Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Miquale Lewis,2008-08-28,1,Ball State,,Northeastern,W,1,0,1,0.0,0.0,miquale-lewis-1
Myron Lewis,2008-08-28,1,Vanderbilt,@,Miami (OH),W,6,2,8,0.0,0.0,myron-lewis-1
Trey Lewis,2008-08-28,1,Ball State,,Northeastern,W,0,1,1,0.5,0.0,trey-lewis-1
James Liipfert,2008-08-28,1,Georgia Tech,,Jacksonville State,W,3,1,4,0.0,0.0,james-liipfert-1
Dustin Lindsey,2008-08-28,1,South Carolina,,North Carolina State,W,1,0,1,0.0,0.0,dustin-lindsey-1
Jordin Lindsey,2008-08-28,1,South Carolina,,North Carolina State,W,3,0,3,1.0,0.0,jordin-lindsey-1
Alex Linnenkohl,2008-08-28,1,Oregon State,@,Stanford,L,0,1,1,0.0,0.0,alex-linnenkohl-1
Greg Lloyd,2008-08-28,1,Connecticut,,Hofstra,W,2,4,6,0.5,0.0,greg-lloyd-1
Michael Lockett,2008-08-28,1,Wake Forest,@,Baylor,W,0,1,1,0.0,0.0,michael-lockett-1
Kevin Long,2008-08-28,1,Eastern Michigan,,Indiana State,W,1,0,1,1.0,0.0,kevin-long-1
Erik Lorig,2008-08-28,1,Stanford,,Oregon State,W,1,3,4,0.0,0.0,erik-lorig-1
Sherrod Lott,2008-08-28,1,Buffalo,,Texas-El Paso,W,5,1,6,0.0,0.0,sherrod-lott-1
Rob Lunn,2008-08-28,1,Connecticut,,Hofstra,W,1,1,2,1.0,1.0,rob-lunn-1
Scott Lutrus,2008-08-28,1,Connecticut,,Hofstra,W,3,1,4,0.0,0.0,scott-lutrus-1
Christopher Lyle,2008-08-28,1,Iowa State,,South Dakota State,W,0,1,1,0.0,0.0,christopher-lyle-1
Dwayne Maddox,2008-08-28,1,North Carolina State,@,South Carolina,L,0,1,1,0.0,0.0,dwayne-maddox-1
Kenny Mainor,2008-08-28,1,Troy,@,Middle Tennessee State,W,3,3,6,1.5,0.0,kenny-mainor-1
Kerry Major,2008-08-28,1,Wake Forest,@,Baylor,W,1,1,2,0.0,0.0,kerry-major-1
Tommy Mama,2008-08-28,1,Central Michigan,,Eastern Illinois,W,1,1,2,1.0,0.0,tommy-mama-1
Ryan Manalac,2008-08-28,1,Cincinnati,,Eastern Kentucky,W,3,2,5,0.0,0.0,ryan-manalac-1
Kedric Manning,2008-08-28,1,Troy,@,Middle Tennessee State,W,1,0,1,0.0,0.0,kedric-manning-1
C.J. Marck,2008-08-28,1,Connecticut,,Hofstra,W,1,0,1,0.0,0.0,cj-marck-1
Sherrod Martin,2008-08-28,1,Troy,@,Middle Tennessee State,W,7,1,8,0.0,0.0,sherrod-martin-1
Twyon Martin,2008-08-28,1,Connecticut,,Hofstra,W,0,1,1,0.5,0.5,twyon-martin-1
Chris Marve,2008-08-28,1,Vanderbilt,@,Miami (OH),W,4,2,6,1.0,1.0,chris-marve-1
Matthew Masifilo,2008-08-28,1,Stanford,,Oregon State,W,1,1,2,0.0,0.0,matthew-masifilo-1
Ricardo Mathews,2008-08-28,1,Cincinnati,,Eastern Kentucky,W,1,0,1,0.0,0.0,ricardo-mathews-1
Cliff Matthews,2008-08-28,1,South Carolina,,North Carolina State,W,2,0,2,0.0,0.0,cliff-matthews-1
Chris May,2008-08-28,1,Eastern Michigan,,Indiana State,W,2,0,2,1.0,0.0,chris-may-1
Pat Maynor,2008-08-28,1,Stanford,,Oregon State,W,4,3,7,1.0,1.0,pat-maynor-1
Tom McAndrew,2008-08-28,1,Stanford,,Oregon State,W,0,1,1,0.0,0.0,tom-mcandrew-1
Collin McCafferty,2008-08-28,1,Cincinnati,,Eastern Kentucky,W,0,1,1,0.0,0.0,collin-mccafferty-1
Colin McCarthy,2008-08-28,1,Miami (FL),,Charleston Southern,W,1,1,2,0.0,0.0,colin-mccarthy-1
Robert McClain III,2008-08-28,1,Connecticut,,Hofstra,W,2,3,5,0.0,0.0,robert-mcclain-iii-1
Chantz McClinic,2008-08-28,1,Wake Forest,@,Baylor,W,3,1,4,0.0,0.0,chantz-mcclinic-1
Chris McCoy,2008-08-28,1,Middle Tennessee State,,Troy,L,1,0,1,0.0,0.0,chris-mccoy-1
Shea McKeen,2008-08-28,1,North Carolina State,@,South Carolina,L,3,0,3,1.0,1.0,shea-mckeen-1
Kenny McKinley,2008-08-28,1,South Carolina,,North Carolina State,W,0,1,1,0.0,0.0,kenny-mckinley-1
Byron McKnight,2008-08-28,1,South Carolina,,North Carolina State,W,2,0,2,1.0,1.0,byron-mcknight-1
Bo McNally,2008-08-28,1,Stanford,,Oregon State,W,4,2,6,0.0,0.0,bo-mcnally-1
Kenny Meeks,2008-08-28,1,Ball State,,Northeastern,W,1,3,4,0.5,0.0,kenny-meeks-1
Ray Michel,2008-08-28,1,North Carolina State,@,South Carolina,L,6,0,6,0.0,0.0,ray-michel-1
Mike Mickens,2008-08-28,1,Cincinnati,,Eastern Kentucky,W,1,1,2,0.0,0.0,mike-mickens-1
Barron Miles,2008-08-28,1,Central Michigan,,Eastern Illinois,W,1,1,2,0.0,0.0,barron-miles-1
Negale Miller,2008-08-28,1,Texas-El Paso,@,Buffalo,L,2,1,3,0.0,0.0,negale-miller-1
Lance Mitchell,2008-08-28,1,Oregon State,@,Stanford,L,1,0,1,0.0,0.0,lance-mitchell-2
Latu Moala,2008-08-28,1,Oregon State,@,Stanford,L,0,2,2,0.0,0.0,latu-moala-1
Anel Montanez,2008-08-28,1,Buffalo,,Texas-El Paso,W,1,0,1,0.0,0.0,anel-montanez-1
D.J. Moore,2008-08-28,1,Vanderbilt,@,Miami (OH),W,3,2,5,1.0,1.0,dj-moore-1
Kashif Moore,2008-08-28,1,Connecticut,,Hofstra,W,1,0,1,0.0,0.0,kashif-moore-1
Terence Moore,2008-08-28,1,Troy,@,Middle Tennessee State,W,4,1,5,0.5,0.0,terence-moore-1
Shane Morales,2008-08-28,1,Oregon State,@,Stanford,L,1,0,1,0.0,0.0,shane-morales-1
Deandre Morgan,2008-08-28,1,North Carolina State,@,South Carolina,L,1,0,1,0.0,0.0,deandre-morgan-1
Derrick Morgan,2008-08-28,1,Georgia Tech,,Jacksonville State,W,1,1,2,1.5,1.5,derrick-morgan-1
Adam Morris,2008-08-28,1,Ball State,,Northeastern,W,1,0,1,0.0,0.0,adam-morris-1
Anthony Morrow,2008-08-28,1,Texas-El Paso,@,Buffalo,L,3,2,5,1.0,1.0,anthony-morrow-1
Mark Mueller,2008-08-28,1,Stanford,,Oregon State,W,0,1,1,0.0,0.0,mark-mueller-1
Clayton Mullins,2008-08-28,1,Miami (OH),,Vanderbilt,L,4,3,7,1.0,0.0,clayton-mullins-1
Captain Munnerlyn,2008-08-28,1,South Carolina,,North Carolina State,W,4,0,4,0.0,0.0,captain-munnerlyn-1
Sean Murnane,2008-08-28,1,Central Michigan,,Eastern Illinois,W,0,4,4,0.0,0.0,sean-murnane-1
Sioeli Nau,2008-08-28,1,Oregon State,@,Stanford,L,1,0,1,1.0,0.0,sioeli-nau-1
J.C. Neal,2008-08-28,1,North Carolina State,@,South Carolina,L,3,3,6,0.0,0.0,jc-neal-1
Lamonte Nelms,2008-08-28,1,Cincinnati,,Eastern Kentucky,W,1,1,2,0.5,0.0,lamonte-nelms-1
Mike Newton,2008-08-28,1,Buffalo,,Texas-El Paso,W,3,2,5,0.5,0.0,mike-newton-1
Joseph Nicolas,2008-08-28,1,Miami (FL),,Charleston Southern,W,2,1,3,0.0,0.0,joseph-nicolas-1
Casey Noack,2008-08-28,1,Oregon State,@,Stanford,L,1,0,1,0.0,0.0,casey-noack-1
Slade Norris,2008-08-28,1,Oregon State,@,Stanford,L,0,3,3,1.0,0.5,slade-norris-1
Michael O'Connell,2008-08-28,1,Iowa State,,South Dakota State,W,2,0,2,0.0,0.0,michael-oconnell-1
Dane O'Neill,2008-08-28,1,Texas-El Paso,@,Buffalo,L,0,1,1,0.0,0.0,dane-oneill-1
Cliff Odom,2008-08-28,1,Baylor,,Wake Forest,L,1,0,1,0.0,0.0,cliff-odom-1
James Olalekan,2008-08-28,1,Texas-El Paso,@,Buffalo,L,0,1,1,0.0,0.0,james-olalekan-1
Brennan Olander,2008-08-28,1,Oregon State,@,Stanford,L,0,2,2,0.0,0.0,brennan-olander-1
Briggs Orsbon,2008-08-28,1,Ball State,,Northeastern,W,0,1,1,0.0,0.0,briggs-orsbon-1
Wopamo Osaisai,2008-08-28,1,Stanford,,Oregon State,W,9,2,11,0.0,0.0,wopamo-osaisai-1
David Pa'Aluhi,2008-08-28,1,Oregon State,@,Stanford,L,0,1,1,0.0,0.0,david-paaluhi-1
Stephen Paea,2008-08-28,1,Oregon State,@,Stanford,L,1,3,4,0.0,0.0,stephen-paea-1
Brian Palascak,2008-08-28,1,Miami (OH),,Vanderbilt,L,1,0,1,0.0,0.0,brian-palascak-1
Tyler Palsrok,2008-08-28,1,Eastern Michigan,,Indiana State,W,2,1,3,1.0,1.0,tyler-palsrok-1
Keith Pankey,2008-08-28,1,Oregon State,@,Stanford,L,1,3,4,0.0,0.0,keith-pankey-1
Earl Patin,2008-08-28,1,Baylor,,Wake Forest,L,1,3,4,0.0,0.0,earl-patin-1
Kevin Patterson,2008-08-28,1,Wake Forest,@,Baylor,W,3,0,3,1.0,0.0,kevin-patterson-1
Rodney Paulk,2008-08-28,1,South Carolina,,North Carolina State,W,1,0,1,1.0,0.0,rodney-paulk-1
Mark Paun,2008-08-28,1,Miami (OH),,Vanderbilt,L,1,0,1,0.0,0.0,mark-paun-1
Joe Pawelek,2008-08-28,1,Baylor,,Wake Forest,L,2,13,15,0.0,0.0,joe-pawelek-1
Nathan Pepper,2008-08-28,1,South Carolina,,North Carolina State,W,1,0,1,1.0,1.0,nathan-pepper-1
Renee Perry,2008-08-28,1,Ball State,,Northeastern,W,0,2,2,0.0,0.0,renee-perry-1
Jason Peters,2008-08-28,1,Georgia Tech,,Jacksonville State,W,0,1,1,0.0,0.0,jason-peters-2
Michael Peterson,2008-08-28,1,Georgia Tech,,Jacksonville State,W,1,0,1,0.0,0.0,michael-peterson-1
Mike Petrucci,2008-08-28,1,Central Michigan,,Eastern Illinois,W,0,1,1,0.0,0.0,mike-petrucci-1
Scott Pettigrew,2008-08-28,1,Buffalo,,Texas-El Paso,W,1,0,1,0.0,0.0,scott-pettigrew-1
Alex Pierre,2008-08-28,1,Buffalo,,Texas-El Paso,W,1,0,1,1.0,0.0,alex-pierre-1
Alex Polito,2008-08-28,1,Connecticut,,Hofstra,W,0,2,2,0.0,0.0,alex-polito-1
Jonathan Presley,2008-08-28,1,Middle Tennessee State,,Troy,L,1,0,1,0.0,0.0,jonathan-presley-1
Nuuese Punimata,2008-08-28,1,Texas-El Paso,@,Buffalo,L,1,0,1,0.0,0.0,nuuese-punimata-1
Andrew Puthoff,2008-08-28,1,Ball State,,Northeastern,W,0,1,1,0.5,0.0,andrew-puthoff-1
Josh Raven,2008-08-28,1,Iowa State,,South Dakota State,W,2,3,5,0.0,0.0,josh-raven-1
Anthony Reddick,2008-08-28,1,Miami (FL),,Charleston Southern,W,1,1,2,0.0,0.0,anthony-reddick-1
Sean Redwine,2008-08-28,1,Miami (OH),,Vanderbilt,L,0,1,1,0.5,0.0,sean-redwine-1
Dominique Reese,2008-08-28,1,Georgia Tech,,Jacksonville State,W,4,3,7,0.0,0.0,dominique-reese-1
Javon Reese,2008-08-28,1,Eastern Michigan,,Indiana State,W,2,1,3,1.5,1.0,javon-reese-1
Micanor Regis,2008-08-28,1,Miami (FL),,Charleston Southern,W,3,0,3,0.0,0.0,micanor-regis-1
Rashaad Reid,2008-08-28,1,Georgia Tech,,Jacksonville State,W,1,0,1,1.0,0.0,rashaad-reid-1
Kendall Reyes,2008-08-28,1,Connecticut,,Hofstra,W,0,1,1,0.5,0.5,kendall-reyes-1
Vincent Rhodes,2008-08-28,1,Baylor,,Wake Forest,L,1,1,2,0.0,0.0,vincent-rhodes-1
Darryl Richard,2008-08-28,1,Georgia Tech,,Jacksonville State,W,2,1,3,1.0,1.0,darryl-richard-1
Jeff Rieskamp,2008-08-28,1,North Carolina State,@,South Carolina,L,2,1,3,1.0,1.0,jeff-rieskamp-1
Ted Riley,2008-08-28,1,Middle Tennessee State,,Troy,L,5,1,6,0.0,0.0,ted-riley-1
Dwight Roberson,2008-08-28,1,Oregon State,@,Stanford,L,2,1,3,1.0,0.0,dwight-roberson-1
Travian Robertson,2008-08-28,1,South Carolina,,North Carolina State,W,2,0,2,0.0,0.0,travian-robertson-1
Boo Robinson,2008-08-28,1,Wake Forest,@,Baylor,W,2,2,4,0.5,0.5,boo-robinson-1
Cam Robinson,2008-08-28,1,Middle Tennessee State,,Troy,L,1,0,1,0.0,0.0,cam-robinson-1
Kylan Robinson,2008-08-28,1,Miami (FL),,Charleston Southern,W,0,1,1,0.5,0.0,kylan-robinson-1
Marcus Robinson,2008-08-28,1,Miami (FL),,Charleston Southern,W,1,0,1,1.0,0.0,marcus-robinson-1
Matt Robinson,2008-08-28,1,Wake Forest,@,Baylor,W,1,1,2,0.5,0.0,matt-robinson-1
Albert Rocker,2008-08-28,1,Georgia Tech,,Jacksonville State,W,1,0,1,0.0,0.0,albert-rocker-1
Rashad Roussell,2008-08-28,1,Troy,@,Middle Tennessee State,W,0,1,1,0.0,0.0,rashad-roussell-1
John Russell,2008-08-28,1,Wake Forest,@,Baylor,W,0,4,4,0.5,0.5,john-russell-1
Zac Sandvig,2008-08-28,1,Iowa State,,South Dakota State,W,2,1,3,0.0,0.0,zac-sandvig-1
Marvin Sapp,2008-08-28,1,South Carolina,,North Carolina State,W,3,0,3,0.0,0.0,marvin-sapp-1
Derec Schmidgall,2008-08-28,1,Iowa State,,South Dakota State,W,2,2,4,0.0,0.0,derec-schmidgall-1
Scott Schultz,2008-08-28,1,Connecticut,,Hofstra,W,0,1,1,0.0,0.0,scott-schultz-1
Zac Scotton,2008-08-28,1,Baylor,,Wake Forest,L,1,0,1,0.0,0.0,zac-scotton-1
Bobby Seay,2008-08-28,1,Central Michigan,,Eastern Illinois,W,3,3,6,0.0,0.0,bobby-seay-1
J.K. Shaffer,2008-08-28,1,Cincinnati,,Eastern Kentucky,W,0,1,1,0.0,0.0,jk-shaffer-1
Davonte Shannon,2008-08-28,1,Buffalo,,Texas-El Paso,W,4,4,8,0.0,0.0,davonte-shannon-1
Darryl Sharpton,2008-08-28,1,Miami (FL),,Charleston Southern,W,3,1,4,0.0,0.0,darryl-sharpton-1
Cameron Sheffield,2008-08-28,1,Troy,@,Middle Tennessee State,W,2,2,4,1.5,1.5,cameron-sheffield-1
Daniel Sheffield,2008-08-28,1,Troy,@,Middle Tennessee State,W,2,0,2,0.0,0.0,daniel-sheffield-1
Sam Shields,2008-08-28,1,Miami (FL),,Charleston Southern,W,2,0,2,0.0,0.0,sam-shields-1
Chris Shula,2008-08-28,1,Miami (OH),,Vanderbilt,L,2,2,4,1.0,0.0,chris-shula-1
Gerrod Sinclair,2008-08-28,1,South Carolina,,North Carolina State,W,1,0,1,0.0,0.0,gerrod-sinclair-1
Chris Singleton,2008-08-28,1,Iowa State,,South Dakota State,W,2,0,2,0.0,0.0,chris-singleton-1
Taylor Skaufel,2008-08-28,1,Stanford,,Oregon State,W,5,2,7,0.0,0.0,taylor-skaufel-1
Brandon Slater,2008-08-28,1,Eastern Michigan,,Indiana State,W,2,0,2,0.0,0.0,brandon-slater-1
Sam Sledge,2008-08-28,1,Baylor,,Wake Forest,L,1,2,3,0.0,0.0,sam-sledge-1
Alphonso Smith,2008-08-28,1,Wake Forest,@,Baylor,W,3,0,3,0.0,0.0,alphonso-smith-1
Andrae Smith,2008-08-28,1,Buffalo,,Texas-El Paso,W,1,0,1,0.0,0.0,andrae-smith-1
Andrew Smith,2008-08-28,1,Miami (FL),,Charleston Southern,W,1,0,1,1.0,1.0,andrew-smith-5
Corey Smith,2008-08-28,1,Cincinnati,,Eastern Kentucky,W,2,2,4,0.5,0.0,corey-smith-1
Deangelo Smith,2008-08-28,1,Cincinnati,,Eastern Kentucky,W,3,0,3,1.0,0.0,deangelo-smith-1
Dwight Smith,2008-08-28,1,Middle Tennessee State,,Troy,L,1,0,1,1.0,0.0,dwight-smith-2
James Smith,2008-08-28,1,Iowa State,,South Dakota State,W,5,0,5,0.0,0.0,james-smith-3
Jesse Smith,2008-08-28,1,Iowa State,,South Dakota State,W,3,1,4,0.0,0.0,jesse-smith-1
Royzelll Smith,2008-08-28,1,Texas-El Paso,@,Buffalo,L,1,2,3,0.0,0.0,royzelll-smith-1
Spenser Smith,2008-08-28,1,Eastern Michigan,,Indiana State,W,3,0,3,2.0,1.0,spenser-smith-1
Clinton Snyder,2008-08-28,1,Stanford,,Oregon State,W,1,1,2,0.0,0.0,clinton-snyder-1
Robert Soleyjacks,2008-08-28,1,Texas-El Paso,@,Buffalo,L,2,1,3,0.0,0.0,robert-soleyjacks-1
Darlron Spead,2008-08-28,1,Vanderbilt,@,Miami (OH),W,1,2,3,1.0,0.0,darlron-spead-1
Sean Spence,2008-08-28,1,Miami (FL),,Charleston Southern,W,2,0,2,0.0,0.0,sean-spence-1
Brandon Stephens,2008-08-28,1,Miami (OH),,Vanderbilt,L,3,2,5,0.0,0.0,brandon-stephens-1
Melvin Stephenson II,2008-08-28,1,Texas-El Paso,@,Buffalo,L,1,3,4,0.0,0.0,melvin-stephenson-ii-1
Jordan Stevens,2008-08-28,1,Miami (OH),,Vanderbilt,L,1,0,1,0.0,0.0,jordan-stevens-1
Broderick Stewart,2008-08-28,1,Vanderbilt,@,Miami (OH),W,1,0,1,1.0,1.0,broderick-stewart-1
Darian Stewart,2008-08-28,1,South Carolina,,North Carolina State,W,3,0,3,0.0,0.0,darian-stewart-1
John Stokes,2008-08-28,1,Vanderbilt,@,Miami (OH),W,1,0,1,0.0,0.0,john-stokes-1
Steven Stone,2008-08-28,1,Vanderbilt,@,Miami (OH),W,1,0,1,0.0,0.0,steven-stone-1
Chris Storr,2008-08-28,1,Buffalo,,Texas-El Paso,W,1,0,1,0.0,0.0,chris-storr-1
Alan Strong,2008-08-28,1,Vanderbilt,@,Miami (OH),W,2,1,3,0.0,0.0,alan-strong-1
Alex Suber,2008-08-28,1,Middle Tennessee State,,Troy,L,4,1,5,1.0,1.0,alex-suber-1
D.J. Svabik,2008-08-28,1,Miami (OH),,Vanderbilt,L,1,0,1,0.0,0.0,dj-svabik-1
Sam Swank,2008-08-28,1,Wake Forest,@,Baylor,W,1,0,1,0.0,0.0,sam-swank-1
Jr Sweezy,2008-08-28,1,North Carolina State,@,South Carolina,L,1,0,1,0.0,0.0,jr-sweezy-1
John Syty,2008-08-28,1,Buffalo,,Texas-El Paso,W,0,1,1,0.0,0.0,john-syty-1
Michael Tate,2008-08-28,1,Iowa State,,South Dakota State,W,1,1,2,0.0,0.0,michael-tate-1
Cooper Taylor,2008-08-28,1,Georgia Tech,,Jacksonville State,W,2,1,3,0.0,0.0,cooper-taylor-1
Kurtis Taylor,2008-08-28,1,Iowa State,,South Dakota State,W,1,3,4,0.0,0.0,kurtis-taylor-1
Vaughn Telemaque,2008-08-28,1,Miami (FL),,Charleston Southern,W,1,1,2,0.0,0.0,vaughn-telemaque-1
Brandon Thermilus,2008-08-28,1,Buffalo,,Texas-El Paso,W,1,0,1,0.0,0.0,brandon-thermilus-1
Josh Thomas,2008-08-28,1,Buffalo,,Texas-El Paso,W,3,1,4,0.0,0.0,josh-thomas-3
Michael Thomas,2008-08-28,1,Stanford,,Oregon State,W,7,1,8,0.0,0.0,michael-thomas-2
Jeff Thompson,2008-08-28,1,Miami (OH),,Vanderbilt,L,2,0,2,0.0,0.0,jeff-thompson-1
Mike Thompson,2008-08-28,1,Buffalo,,Texas-El Paso,W,3,0,3,1.0,0.0,mike-thompson-1
Cedric Tolbert,2008-08-28,1,Cincinnati,,Eastern Kentucky,W,3,0,3,1.0,1.0,cedric-tolbert-1
Rich Tompkins,2008-08-28,1,Vanderbilt,@,Miami (OH),W,1,0,1,0.0,0.0,rich-tompkins-1
Osahon Tongo,2008-08-28,1,Georgia Tech,,Jacksonville State,W,1,0,1,1.0,1.0,osahon-tongo-1
Suaesi Tuimaunei,2008-08-28,1,Oregon State,@,Stanford,L,5,0,5,0.0,0.0,suaesi-tuimaunei-1
Fred Turner,2008-08-28,1,Troy,@,Middle Tennessee State,W,1,0,1,0.0,0.0,fred-turner-2
Ekom Udofia,2008-08-28,1,Stanford,,Oregon State,W,1,1,2,0.0,0.0,ekom-udofia-1
Brandon Underwood,2008-08-28,1,Cincinnati,,Eastern Kentucky,W,2,0,2,1.0,0.0,brandon-underwood-1
Demarcus Van Dyke,2008-08-28,1,Miami (FL),,Charleston Southern,W,1,0,1,0.0,0.0,demarcus-van-dyke-1
Chip Vaughn,2008-08-28,1,Wake Forest,@,Baylor,W,1,0,1,0.0,0.0,chip-vaughn-1
Robert Vaughn,2008-08-28,1,Connecticut,,Hofstra,W,1,2,3,0.5,0.0,robert-vaughn-1
Adam Vincent,2008-08-28,1,Texas-El Paso,@,Buffalo,L,4,3,7,0.0,0.0,adam-vincent-2
Trevor Vittatoe,2008-08-28,1,Texas-El Paso,@,Buffalo,L,1,0,1,0.0,0.0,trevor-vittatoe-1
Adam Wade,2008-08-28,1,Middle Tennessee State,,Troy,L,1,0,1,0.0,0.0,adam-wade-2
Herb Waits,2008-08-28,1,Eastern Michigan,,Indiana State,W,4,0,4,0.0,0.0,herb-waits-1
Vance Walker,2008-08-28,1,Georgia Tech,,Jacksonville State,W,2,1,3,1.0,0.0,vance-walker-1
Logan Walls,2008-08-28,1,Georgia Tech,,Jacksonville State,W,0,1,1,0.0,0.0,logan-walls-1
Ward,2008-08-28,1,Texas-El Paso,@,Buffalo,L,1,2,3,0.0,0.0,ward-1
Cornelius Ward,2008-08-28,1,Miami (OH),,Vanderbilt,L,4,0,4,0.0,0.0,cornelius-ward-1
Aaron Webster,2008-08-28,1,Cincinnati,,Eastern Kentucky,W,2,1,3,0.0,0.0,aaron-webster-1
Steven Wesley,2008-08-28,1,Miami (FL),,Charleston Southern,W,1,1,2,1.0,0.0,steven-wesley-1
Kyle Wilber,2008-08-28,1,Wake Forest,@,Baylor,W,3,0,3,2.0,0.0,kyle-wilber-1
Nate Wilcox-Fogel,2008-08-28,1,Stanford,,Oregon State,W,1,1,2,0.0,0.0,nate-wilcox-fogel-1
Brian Wilkins,2008-08-28,1,Texas-El Paso,@,Buffalo,L,0,3,3,0.0,0.0,brian-wilkins-1
Jeremy Williams,2008-08-28,1,Baylor,,Wake Forest,L,6,2,8,1.0,1.0,jeremy-williams-2
John Williams,2008-08-28,1,Central Michigan,,Eastern Illinois,W,0,1,1,0.0,0.0,john-williams-9
Jonathan Williams,2008-08-28,1,South Carolina,,North Carolina State,W,1,0,1,0.0,0.0,jonathan-williams-1
Julius Williams,2008-08-28,1,Connecticut,,Hofstra,W,2,1,3,1.0,1.0,julius-williams-1
Lavarus Williams,2008-08-28,1,Central Michigan,,Eastern Illinois,W,1,0,1,0.0,0.0,lavarus-williams-1
Marshall Williams,2008-08-28,1,Wake Forest,@,Baylor,W,1,0,1,0.0,0.0,marshall-williams-1
Martez Williams,2008-08-28,1,Cincinnati,,Eastern Kentucky,W,1,0,1,0.0,0.0,martez-williams-1
Sam Williams,2008-08-28,1,Central Michigan,,Eastern Illinois,W,2,4,6,0.0,0.0,sam-williams-1
Tavares Williams,2008-08-28,1,Troy,@,Middle Tennessee State,W,1,0,1,0.0,0.0,tavares-williams-1
Antonio Wilson,2008-08-28,1,Wake Forest,@,Baylor,W,0,1,1,0.0,0.0,antonio-wilson-1
Lawrence Wilson,2008-08-28,1,Connecticut,,Hofstra,W,4,4,8,1.5,0.0,lawrence-wilson-1
Nate Wilson,2008-08-28,1,Eastern Michigan,,Indiana State,W,1,0,1,0.0,0.0,nate-wilson-2
Robbie Wilson,2008-08-28,1,Miami (OH),,Vanderbilt,L,3,4,7,0.5,0.0,robbie-wilson-1
Shaq Wilson,2008-08-28,1,South Carolina,,North Carolina State,W,1,0,1,0.0,0.0,shaq-wilson-1
Turner Wimberly,2008-08-28,1,Vanderbilt,@,Miami (OH),W,1,0,1,0.0,0.0,turner-wimberly-1
Alonzo Winfield,2008-08-28,1,South Carolina,,North Carolina State,W,1,0,1,0.0,0.0,alonzo-winfield-1
Justin Winters,2008-08-28,1,Buffalo,,Texas-El Paso,W,6,4,10,2.0,1.0,justin-winters-1
Lindsey Witten,2008-08-28,1,Connecticut,,Hofstra,W,2,3,5,3.0,2.0,lindsey-witten-1
Derek Wolfe,2008-08-28,1,Cincinnati,,Eastern Kentucky,W,0,1,1,0.0,0.0,derek-wolfe-1
Lorren Womack,2008-08-28,1,Ball State,,Northeastern,W,0,2,2,0.0,0.0,lorren-womack-1
Justin Woodard,2008-08-28,1,Ball State,,Northeastern,W,3,0,3,2.0,1.0,justin-woodard-1
Orion Woodard,2008-08-28,1,Cincinnati,,Eastern Kentucky,W,0,1,1,0.0,0.0,orion-woodard-1
Matt Woodlief,2008-08-28,1,Wake Forest,@,Baylor,W,0,1,1,0.0,0.0,matt-woodlief-1
Bear Woods,2008-08-28,1,Troy,@,Middle Tennessee State,W,10,4,14,3.0,2.0,bear-woods-1
Stoney Woodson,2008-08-28,1,South Carolina,,North Carolina State,W,1,0,1,0.0,0.0,stoney-woodson-1
Sam Woodworth,2008-08-28,1,Ball State,,Northeastern,W,0,1,1,0.0,0.0,sam-woodworth-1
Jahi Word-Daniels,2008-08-28,1,Georgia Tech,,Jacksonville State,W,3,0,3,0.0,0.0,jahi-word-daniels-1
Jacob Wyatt,2008-08-28,1,Eastern Michigan,,Indiana State,W,4,0,4,0.0,0.0,jacob-wyatt-1
Joe Wylie,2008-08-28,1,Miami (FL),,Charleston Southern,W,0,1,1,0.0,0.0,joe-wylie-2
Curtis Young,2008-08-28,1,Cincinnati,,Eastern Kentucky,W,2,2,4,0.5,0.0,curtis-young-1
Willie Young,2008-08-28,1,North Carolina State,@,South Carolina,L,4,1,5,1.5,1.5,willie-young-1
Frank Zombo,2008-08-28,1,Central Michigan,,Eastern Illinois,W,2,4,6,2.5,2.5,frank-zombo-1
Max Anyiam,2008-08-29,1,Rice,,Southern Methodist,W,4,0,4,0.0,0.0,max-anyiam-1
De'Von Bailey,2008-08-29,1,Southern Methodist,@,Rice,L,1,1,2,0.0,0.0,devon-bailey-1
Chris Banjo,2008-08-29,1,Southern Methodist,@,Rice,L,3,0,3,0.0,0.0,chris-banjo-1
Derrius Bell,2008-08-29,1,Southern Methodist,@,Rice,L,3,0,3,1.0,0.0,derrius-bell-1
Fritz Bentler,2008-08-29,1,Army,,Temple,L,0,1,1,0.5,0.0,fritz-bentler-1
Ted Bentler,2008-08-29,1,Army,,Temple,L,1,1,2,0.0,0.0,ted-bentler-2
Travis Bradshaw,2008-08-29,1,Rice,,Southern Methodist,W,2,0,2,0.0,0.0,travis-bradshaw-1
Wilbert Brinson,2008-08-29,1,Temple,@,Army,W,0,1,1,0.0,0.0,wilbert-brinson-1
Morkeith Brown,2008-08-29,1,Temple,@,Army,W,2,0,2,0.0,0.0,morkeith-brown-1
Robert Calhoun,2008-08-29,1,Rice,,Southern Methodist,W,1,0,1,0.0,0.0,robert-calhoun-1
Chris Castro,2008-08-29,1,Southern Methodist,@,Rice,L,3,0,3,0.0,0.0,chris-castro-1
Georg Coleman,2008-08-29,1,Temple,@,Army,W,1,0,1,0.0,0.0,georg-coleman-1
Evan Cooper,2008-08-29,1,Temple,@,Army,W,1,0,1,0.0,0.0,evan-cooper-1
Rock Dennis,2008-08-29,1,Southern Methodist,@,Rice,L,3,0,3,0.0,0.0,rock-dennis-1
