Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Eric Stephens,2010-11-13,10,Texas Tech,@,Oklahoma,L,4,65,16.3,0,eric-stephens-1
Troy Stoudermire,2010-11-13,11,Minnesota,@,Illinois,W,2,112,56.0,0,troy-stoudermire-1
Jordan Sullen,2010-11-13,10,Tulane,,Rice,W,7,158,22.6,0,jordan-sullen-1
Marcus Sullivan,2010-11-13,10,Nevada-Las Vegas,,Wyoming,W,3,117,39.0,0,marcus-sullivan-1
Darryl Surgent,2010-11-13,10,Louisiana,@,Florida Atlantic,L,3,40,13.3,0,darryl-surgent-1
Jordan Thomas,2010-11-13,9,Rutgers,,Syracuse,L,1,17,17.0,0,jordan-thomas-1
Marcus Thomas,2010-11-13,10,Navy,,Central Michigan,W,5,92,18.4,0,marcus-thomas-3
Juwan Thompson,2010-11-13,10,Duke,,Boston College,L,1,27,27.0,0,juwan-thompson-1
Wayne Times,2010-11-13,9,Florida International,@,Troy,W,2,48,24.0,0,wayne-times-1
Zurlon Tipton,2010-11-13,11,Central Michigan,@,Navy,L,6,128,21.3,0,zurlon-tipton-1
Nick Turner,2010-11-13,10,Indiana,@,Wisconsin,L,3,50,16.7,0,nick-turner-2
Uani Unga,2010-11-13,9,Oregon State,,Washington State,L,1,0,0.0,0,uani-unga-1
Dervon Wallace,2010-11-13,10,Western Michigan,,Eastern Michigan,W,5,110,22.0,0,dervon-wallace-1
Johnathan Warzeka,2010-11-13,11,Air Force,,New Mexico,W,2,55,27.5,0,johnathan-warzeka-1
Demond Washington,2010-11-13,11,Auburn,,Georgia,W,6,112,18.7,0,demond-washington-1
Denzel Wells,2010-11-13,10,Rice,@,Tulane,L,2,61,30.5,0,denzel-wells-1
Andre Williams,2010-11-13,10,Boston College,@,Duke,W,4,68,17.0,0,andre-williams-2
Jamad Williams,2010-11-13,10,Tulsa,@,Houston,W,1,10,10.0,0,jamad-williams-1
Kerwynn Williams,2010-11-13,10,Utah State,@,San Jose State,W,6,132,22.0,0,kerwynn-williams-1
Malcolm Williams,2010-11-13,10,Texas,,Oklahoma State,L,1,14,14.0,0,malcolm-williams-1
Duwyce Wilson,2010-11-13,10,Indiana,@,Wisconsin,L,1,12,12.0,0,duwyce-wilson-1
Ridge Wilson,2010-11-13,11,Kentucky,,Vanderbilt,W,1,6,6.0,0,ridge-wilson-1
D.J. Woods,2010-11-13,9,Cincinnati,@,West Virginia,L,6,135,22.5,0,dj-woods-1
Robert Woods,2010-11-13,10,Southern California,@,Arizona,W,3,64,21.3,0,robert-woods-1
Jarett Wright,2010-11-13,10,Kansas State,@,Missouri,L,1,7,7.0,0,jarett-wright-1
Jeremy Wright,2010-11-13,10,Louisville,,South Florida,L,4,128,32.0,0,jeremy-wright-2
Will Wright,2010-11-13,10,North Texas,@,Middle Tennessee State,W,1,3,3.0,0,will-wright-1
Ronnie Yell,2010-11-13,10,San Jose State,,Utah State,L,3,64,21.3,0,ronnie-yell-1
Mitch Zajac,2010-11-13,10,Western Michigan,,Eastern Michigan,W,1,13,13.0,0,mitch-zajac-1
Kyle Zuleger,2010-11-13,10,Wisconsin,,Indiana,W,1,15,15.0,0,kyle-zuleger-1
Matt Brown,2010-11-16,11,Temple,,Ohio,L,1,18,18.0,0,matt-brown-1
Chris Burrell,2010-11-16,11,Temple,,Ohio,L,2,20,10.0,0,chris-burrell-1
Donte Harden,2010-11-16,11,Ohio,@,Temple,W,3,55,18.3,0,donte-harden-1
James Nixon,2010-11-16,11,Temple,,Ohio,L,3,92,30.7,0,james-nixon-1
Nate Burney,2010-11-17,11,Akron,,Miami (OH),L,1,15,15.0,0,nate-burney-1
Jalil Carter,2010-11-17,11,Akron,,Miami (OH),L,5,89,17.8,0,jalil-carter-1
Eric Page,2010-11-17,11,Toledo,,Bowling Green State,W,2,24,12.0,0,eric-page-1
DeMarco Paine,2010-11-17,11,Miami (OH),@,Akron,W,1,22,22.0,0,demarco-paine-1
Tyrone Pronty,2010-11-17,11,Bowling Green State,@,Toledo,L,5,86,17.2,0,tyrone-pronty-1
Jesse Callier,2010-11-18,10,Washington,,UCLA,W,1,14,14.0,0,jesse-callier-1
Tim Cornett,2010-11-18,11,Nevada-Las Vegas,,Air Force,L,3,46,15.3,0,tim-cornett-1
Cody Getz,2010-11-18,12,Air Force,@,Nevada-Las Vegas,W,3,53,17.7,0,cody-getz-1
Mikel Hunter,2010-11-18,12,Air Force,@,Nevada-Las Vegas,W,2,36,18.0,0,mikel-hunter-1
Marquis Maze,2010-11-18,11,Alabama,,Georgia State,W,2,44,22.0,0,marquis-maze-1
Josh Smith,2010-11-18,10,UCLA,@,Washington,L,4,57,14.3,0,josh-smith-6
Kevin Smith,2010-11-18,10,Washington,,UCLA,W,1,20,20.0,0,kevin-smith-3
Marcus Sullivan,2010-11-18,11,Nevada-Las Vegas,,Air Force,L,3,47,15.7,0,marcus-sullivan-1
Isaiah Burse,2010-11-19,10,Fresno State,@,Boise State,L,8,196,24.5,0,isaiah-burse-1
Jerrell Gavins,2010-11-19,10,Boise State,,Fresno State,W,1,22,22.0,0,jerrell-gavins-1
Ben Jacobs,2010-11-19,10,Fresno State,@,Boise State,L,1,3,3.0,0,ben-jacobs-1
Jared Abbrederis,2010-11-20,11,Wisconsin,@,Michigan,W,1,7,7.0,0,jared-abbrederis-1
Kenneth Acker,2010-11-20,11,Southern Methodist,,Marshall,W,1,62,62.0,0,kenneth-acker-1
Keenan Allen,2010-11-20,11,California,,Stanford,L,5,120,24.0,0,keenan-allen-1
Usua Amanam,2010-11-20,11,Stanford,@,California,W,2,35,17.5,0,usua-amanam-1
Colt Anderson,2010-11-20,10,Florida International,@,Louisiana,W,1,12,12.0,0,colt-anderson-1
Antonio Andrews,2010-11-20,11,Western Kentucky,,Middle Tennessee State,L,6,137,22.8,0,antonio-andrews-1
Dri Archer,2010-11-20,11,Kent State,@,Western Michigan,L,3,70,23.3,0,dri-archer-1
Shawn Asiata,2010-11-20,11,Utah,@,San Diego State,W,1,10,10.0,0,shawn-asiata-1
Kama Bailey,2010-11-20,11,Idaho,@,Utah State,W,1,36,36.0,0,kama-bailey-1
Mikail Baker,2010-11-20,12,Baylor,,Oklahoma,L,3,55,18.3,0,mikail-baker-1
Mike Ball,2010-11-20,11,Nevada,,New Mexico State,W,2,39,19.5,0,mike-ball-1
D.J. Banks,2010-11-20,11,Tulane,,Central Florida,L,5,87,17.4,0,dj-banks-1
T.J. Barbarette,2010-11-20,11,Purdue,@,Michigan State,L,3,99,33.0,0,tj-barbarette-1
Nick Bendzuck,2010-11-20,11,Michigan State,,Purdue,W,1,9,9.0,0,nick-bendzuck-1
Jaamal Berry,2010-11-20,11,Ohio State,@,Iowa,W,1,14,14.0,0,jaamal-berry-1
D.J. Beshears,2010-11-20,11,Kansas,,Oklahoma State,L,3,62,20.7,0,dj-beshears-1
Tim Biere,2010-11-20,11,Kansas,,Oklahoma State,L,1,1,1.0,0,tim-biere-1
Dustin Blount,2010-11-20,11,Hawaii,,San Jose State,W,2,46,23.0,0,dustin-blount-1
B.J. Bostic,2010-11-20,11,Georgia Tech,,Duke,W,2,49,24.5,0,bj-bostic-1
Davon Brown,2010-11-20,11,San Diego State,,Utah,L,4,64,16.0,0,davon-brown-1
Dominique Brown,2010-11-20,11,Louisville,,West Virginia,L,1,12,12.0,0,dominique-brown-1
Ryan Broyles,2010-11-20,11,Oklahoma,@,Baylor,W,1,16,16.0,0,ryan-broyles-1
Chad Bumphis,2010-11-20,11,Mississippi State,,Arkansas,L,1,23,23.0,0,chad-bumphis-1
Bobby Burger,2010-11-20,11,Notre Dame,@,Army,W,1,7,7.0,0,bobby-burger-1
Curtis Byrd,2010-11-20,11,North Carolina,,North Carolina State,L,1,9,9.0,0,curtis-byrd-1
Michael Campanaro,2010-11-20,11,Wake Forest,,Clemson,L,3,72,24.0,0,michael-campanaro-1
Dante Caro,2010-11-20,11,New Mexico,@,Brigham Young,L,2,42,21.0,0,dante-caro-1
Michael Carr,2010-11-20,11,Mississippi State,,Arkansas,L,1,20,20.0,0,michael-carr-2
Tyron Carrier,2010-11-20,11,Houston,@,Southern Mississippi,L,8,204,25.5,0,tyron-carrier-1
Brelan Chancellor,2010-11-20,11,North Texas,@,Louisiana-Monroe,L,3,123,41.0,1,brelan-chancellor-1
Paul Chaney Jr.,2010-11-20,11,Iowa,,Ohio State,L,1,26,26.0,0,paul-chaney-jr-1
Brennan Clay,2010-11-20,11,Oklahoma,@,Baylor,W,3,62,20.7,0,brennan-clay-1
Chase Clement,2010-11-20,11,Louisiana State,,Mississippi,W,1,0,0.0,0,chase-clement-1
Eduardo Clements,2010-11-20,11,Miami (FL),,Virginia Tech,L,2,42,21.0,0,eduardo-clements-1
Graig Cooper,2010-11-20,11,Miami (FL),,Virginia Tech,L,1,34,34.0,0,graig-cooper-1
Benjamin Cunningham,2010-11-20,10,Middle Tennessee State,@,Western Kentucky,W,4,118,29.5,0,benjamin-cunningham-1
Brandon Davis,2010-11-20,11,San Diego State,,Utah,L,2,27,13.5,0,brandon-davis-3
Keenan Davis,2010-11-20,11,Iowa,,Ohio State,L,3,58,19.3,0,keenan-davis-1
Tommy Davis,2010-11-20,11,Northern Illinois,@,Ball State,W,3,61,20.3,0,tommy-davis-2
Nick Depaola,2010-11-20,10,Rutgers,@,Cincinnati,L,1,0,0.0,0,nick-depaola-1
Drew Dileo,2010-11-20,11,Michigan,,Wisconsin,L,2,55,27.5,0,drew-dileo-1
Ahmad Dixon,2010-11-20,12,Baylor,,Oklahoma,L,2,17,8.5,0,ahmad-dixon-1
Alan Dock,2010-11-20,11,Tulsa,,Texas-El Paso,W,1,9,9.0,0,alan-dock-1
Centarius Donald,2010-11-20,11,Louisiana-Monroe,,North Texas,W,3,48,16.0,0,centarius-donald-1
Tandon Doss,2010-11-20,11,Indiana,N,Penn State,L,5,141,28.2,0,tandon-doss-1
Tony Drake,2010-11-20,12,Colorado State,@,Wyoming,L,2,43,21.5,0,tony-drake-1
Brandon Driver,2010-11-20,11,San Jose State,@,Hawaii,L,1,17,17.0,0,brandon-driver-1
Phil Dudley,2010-11-20,12,Ball State,,Northern Illinois,L,2,36,18.0,0,phil-dudley-1
Reggie Dunn,2010-11-20,11,Utah,@,San Diego State,W,2,57,28.5,0,reggie-dunn-1
Coleman Edmond,2010-11-20,11,California,,Stanford,L,1,18,18.0,0,coleman-edmond-1
Jyruss Edwards,2010-11-20,11,Louisiana-Monroe,,North Texas,W,5,130,26.0,0,jyruss-edwards-1
Troy Evans,2010-11-20,11,Marshall,@,Southern Methodist,L,4,105,26.3,0,troy-evans-2
J.D. Falslev,2010-11-20,11,Brigham Young,,New Mexico,W,1,27,27.0,0,jd-falslev-1
R.J. Fleming,2010-11-20,11,Arkansas State,@,Navy,L,2,96,48.0,0,rj-fleming-1
Willie Floyd,2010-11-20,10,Florida Atlantic,@,Texas,L,4,101,25.3,0,willie-floyd-1
Bennie Fowler,2010-11-20,11,Michigan State,,Purdue,W,2,43,21.5,0,bennie-fowler-1
Robbie Frey,2010-11-20,10,Connecticut,@,Syracuse,W,1,25,25.0,0,robbie-frey-1
C.J. Gable,2010-11-20,11,Southern California,@,Oregon State,L,5,130,26.0,0,cj-gable-1
Jeremy Gallon,2010-11-20,11,Michigan,,Wisconsin,L,2,63,31.5,0,jeremy-gallon-1
Justin Gilbert,2010-11-20,11,Oklahoma State,@,Kansas,W,3,81,27.0,0,justin-gilbert-1
Marcus Gilchrist,2010-11-20,11,Clemson,@,Wake Forest,W,3,73,24.3,0,marcus-gilchrist-1
Mike Gillislee,2010-11-20,11,Florida,,Appalachian State,W,1,20,20.0,0,mike-gillislee-1
Chris Givens,2010-11-20,11,Wake Forest,,Clemson,L,2,39,19.5,0,chris-givens-2
John Goebel,2010-11-20,10,Cincinnati,,Rutgers,W,2,26,13.0,0,john-goebel-1
Derek Good,2010-11-20,12,Colorado State,@,Wyoming,L,3,59,19.7,0,derek-good-1
Kelip Goodwin,2010-11-20,11,Eastern Michigan,@,Buffalo,W,1,9,9.0,0,kelip-goodwin-1
Dorian Graham,2010-11-20,11,Syracuse,,Connecticut,L,4,104,26.0,0,dorian-graham-1
Ray Graham,2010-11-20,10,Pittsburgh,@,South Florida,W,1,30,30.0,0,ray-graham-1
T.J. Graham,2010-11-20,11,North Carolina State,@,North Carolina,W,5,100,20.0,0,tj-graham-1
Jesse Grandy,2010-11-20,11,Mississippi,@,Louisiana State,L,1,13,13.0,0,jesse-grandy-1
Stephfon Green,2010-11-20,11,Penn State,N,Indiana,W,2,29,14.5,0,stephfon-green-1
D.A. Griffin,2010-11-20,11,Memphis,@,Alabama-Birmingham,L,6,118,19.7,0,da-griffin-1
Andre Hal,2010-11-20,11,Vanderbilt,,Tennessee,L,1,10,10.0,0,andre-hal-1
Jordan Hall,2010-11-20,11,Ohio State,@,Iowa,W,2,56,28.0,0,jordan-hall-1
Roderick Hall,2010-11-20,11,Arkansas State,@,Navy,L,4,73,18.3,0,roderick-hall-1
Kevin Hamlin,2010-11-20,12,Iowa State,,Missouri,L,1,0,0.0,0,kevin-hamlin-1
Todd Harrelson,2010-11-20,11,North Carolina,,North Carolina State,L,3,68,22.7,0,todd-harrelson-1
Dujuan Harris,2010-11-20,10,Troy,@,South Carolina,L,2,25,12.5,0,dujuan-harris-1
Dwayne Harris,2010-11-20,11,East Carolina,@,Rice,L,2,54,27.0,0,dwayne-harris-1
Cody Hoffman,2010-11-20,11,Brigham Young,,New Mexico,W,1,14,14.0,0,cody-hoffman-1
Raynard Horne,2010-11-20,11,Virginia,@,Boston College,L,2,36,18.0,0,raynard-horne-1
John Hubert,2010-11-20,11,Kansas State,@,Colorado,L,6,111,18.5,0,john-hubert-1
Dominique Hunsucker,2010-11-20,11,San Jose State,@,Hawaii,L,2,47,23.5,0,dominique-hunsucker-1
Reggie Hunt,2010-11-20,11,Southern Mississippi,,Houston,W,5,129,25.8,0,reggie-hunt-1
Tyler Hunt,2010-11-20,11,Kansas,,Oklahoma State,L,1,7,7.0,0,tyler-hunt-1
Bennett Jackson,2010-11-20,11,Notre Dame,@,Army,W,1,22,22.0,0,bennett-jackson-1
Josh Jackson,2010-11-20,11,Army,,Notre Dame,L,5,86,17.2,0,josh-jackson-1
Lovell Jackson,2010-11-20,11,Wake Forest,,Clemson,L,1,21,21.0,0,lovell-jackson-1
Terrell Jackson,2010-11-20,11,Buffalo,,Eastern Michigan,L,2,26,13.0,0,terrell-jackson-3
Arthur Jaffee,2010-11-20,11,Colorado,,Kansas State,W,2,37,18.5,0,arthur-jaffee-1
Will Jefferson,2010-11-20,11,Colorado,,Kansas State,W,3,90,30.0,0,will-jefferson-1
Jerrel Jernigan,2010-11-20,10,Troy,@,South Carolina,L,4,72,18.0,0,jerrel-jernigan-1
Damaris Johnson,2010-11-20,11,Tulsa,,Texas-El Paso,W,2,87,43.5,0,damaris-johnson-1
Shontrelle Johnson,2010-11-20,12,Iowa State,,Missouri,L,1,18,18.0,0,shontrelle-johnson-1
Storm Johnson,2010-11-20,11,Miami (FL),,Virginia Tech,L,1,31,31.0,0,storm-johnson-1
Victor Johnson,2010-11-20,11,New Mexico State,@,Nevada,L,1,14,14.0,0,victor-johnson-2
Derrell Johnson-Koulianos,2010-11-20,11,Iowa,,Ohio State,L,1,23,23.0,0,derrell-johnson-koulianos-1
Lamarcus Joyner,2010-11-20,11,Florida State,@,Maryland,W,2,48,24.0,0,lamarcus-joyner-1
Coryell Judie,2010-11-20,11,Texas A&M,,Nebraska,W,2,36,18.0,0,coryell-judie-1
Patrick Kurunwune,2010-11-20,11,Duke,@,Georgia Tech,L,1,16,16.0,0,patrick-kurunwune-1
Lindsey Lamar,2010-11-20,10,South Florida,,Pittsburgh,L,2,27,13.5,0,lindsey-lamar-1
Joe Lefeged,2010-11-20,10,Rutgers,@,Cincinnati,L,6,137,22.8,0,joe-lefeged-1
Jeffery Lewis,2010-11-20,11,Houston,@,Southern Mississippi,L,1,16,16.0,0,jeffery-lewis-1
Ryan Lindsey,2010-11-20,11,Boston College,,Virginia,W,1,15,15.0,0,ryan-lindsey-1
Torrey Mack,2010-11-20,11,Virginia,@,Boston College,L,1,20,20.0,0,torrey-mack-1
Mossis Madu,2010-11-20,11,Oklahoma,@,Baylor,W,1,16,16.0,0,mossis-madu-1
Venric Mark,2010-11-20,11,Northwestern,,Illinois,L,1,26,26.0,0,venric-mark-1
Keshawn Martin,2010-11-20,11,Michigan State,,Purdue,W,3,41,13.7,0,keshawn-martin-1
Al-Terek McBurse,2010-11-20,11,Purdue,@,Michigan State,L,2,39,19.5,0,al-terek-mcburse-1
Marlon McClure,2010-11-20,12,Texas-El Paso,@,Tulsa,L,3,107,35.7,1,marlon-mcclure-1
Quincy McDuffie,2010-11-20,11,Central Florida,@,Tulane,W,2,114,57.0,1,quincy-mcduffie-1
Emmanuel McPhearson,2010-11-20,11,New Mexico,@,Brigham Young,L,4,120,30.0,0,emmanuel-mcphearson-1
Ben McRoy,2010-11-20,11,Texas Tech,,Weber State,W,1,18,18.0,0,ben-mcroy-1
Patrick Mealy,2010-11-20,11,Army,,Notre Dame,L,1,15,15.0,0,patrick-mealy-1
Matt Merletti,2010-11-20,11,North Carolina,,North Carolina State,L,1,18,18.0,0,matt-merletti-1
Darius Millines,2010-11-20,11,Illinois,@,Northwestern,W,2,28,14.0,0,darius-millines-1
Ryan Moczygemba,2010-11-20,11,Southern Methodist,,Marshall,W,1,6,6.0,0,ryan-moczygemba-1
D.J. Monroe,2010-11-20,11,Texas,,Florida Atlantic,W,2,40,20.0,0,dj-monroe-1
Micah Mosley,2010-11-20,11,North Texas,@,Louisiana-Monroe,L,1,14,14.0,0,micah-mosley-1
John Mosure,2010-11-20,12,Colorado State,@,Wyoming,L,1,27,27.0,0,john-mosure-1
Mark Moundros,2010-11-20,11,Michigan,,Wisconsin,L,1,15,15.0,0,mark-moundros-1
Luke Muncie,2010-11-20,11,Louisiana State,,Mississippi,W,1,14,14.0,0,luke-muncie-1
David Muniz,2010-11-20,10,Florida Atlantic,@,Texas,L,2,25,12.5,0,david-muniz-1
Marcus Murphy,2010-11-20,11,Missouri,@,Iowa State,W,1,23,23.0,0,marcus-murphy-1
Aaron Nagel,2010-11-20,11,Northwestern,,Illinois,L,1,14,14.0,0,aaron-nagel-1
Jamar Newsome,2010-11-20,11,Central Florida,@,Tulane,W,1,64,64.0,0,jamar-newsome-1
Travaun Nixon,2010-11-20,12,Texas-El Paso,@,Tulsa,L,2,20,10.0,0,travaun-nixon-1
Solomon Patton,2010-11-20,11,Florida,,Appalachian State,W,2,71,35.5,0,solomon-patton-1
Niles Paul,2010-11-20,11,Nebraska,@,Texas A&M,L,1,15,15.0,0,niles-paul-1
Embry Peeples,2010-11-20,11,Georgia Tech,,Duke,W,3,59,19.7,0,embry-peeples-1
Brandon Perez,2010-11-20,11,New Mexico State,@,Nevada,L,1,22,22.0,0,brandon-perez-1
Ladarius Perkins,2010-11-20,11,Mississippi State,,Arkansas,L,4,80,20.0,0,ladarius-perkins-1
Patrick Peterson,2010-11-20,11,Louisiana State,,Mississippi,W,4,121,30.3,0,patrick-peterson-1
Troy Pollard,2010-11-20,11,Illinois,@,Northwestern,W,4,72,18.0,0,troy-pollard-1
Jordan Poyer,2010-11-20,10,Oregon State,,Southern California,W,2,66,33.0,0,jordan-poyer-1
Aubrey Quarles,2010-11-20,11,Kansas State,@,Colorado,L,1,19,19.0,0,aubrey-quarles-1
Lance Ray,2010-11-20,11,Arkansas,@,Mississippi State,W,5,112,22.4,0,lance-ray-1
Silas Redd,2010-11-20,11,Penn State,N,Indiana,W,1,34,34.0,0,silas-redd-1
Greg Reid,2010-11-20,11,Florida State,@,Maryland,W,2,50,25.0,0,greg-reid-1
Aldrick Robinson,2010-11-20,11,Southern Methodist,,Marshall,W,1,12,12.0,0,aldrick-robinson-1
Mason Robinson,2010-11-20,10,Rutgers,@,Cincinnati,L,1,28,28.0,0,mason-robinson-1
Da'Rick Rogers,2010-11-20,11,Tennessee,@,Vanderbilt,W,1,23,23.0,0,darick-rogers-1
Taveon Rogers,2010-11-20,11,New Mexico State,@,Nevada,L,4,110,27.5,0,taveon-rogers-1
Marquis Rolle,2010-11-20,10,Florida International,@,Louisiana,W,1,18,18.0,0,marquis-rolle-1
Charles Ross,2010-11-20,11,Rice,,East Carolina,W,6,144,24.0,0,charles-ross-1
Giavanni Ruffin,2010-11-20,11,East Carolina,@,Rice,L,2,18,9.0,0,giavanni-ruffin-1
Eric Russell,2010-11-20,10,Middle Tennessee State,@,Western Kentucky,W,1,97,97.0,1,eric-russell-1
Eric Samuels,2010-11-20,11,Vanderbilt,,Tennessee,L,4,93,23.3,0,eric-samuels-1
Jock Sanders,2010-11-20,10,West Virginia,@,Louisville,W,3,56,18.7,0,jock-sanders-1
Ryan Schlothauer,2010-11-20,11,Maryland,,Florida State,L,1,15,15.0,0,ryan-schlothauer-1
Desmond Scott,2010-11-20,11,Duke,@,Georgia Tech,L,1,27,27.0,0,desmond-scott-1
Jeff Scott,2010-11-20,11,Mississippi,@,Louisiana State,L,7,188,26.9,0,jeff-scott-2
Tyler Scott,2010-11-20,11,Northwestern,,Illinois,L,1,12,12.0,0,tyler-scott-1
Pat Shed,2010-11-20,11,Alabama-Birmingham,,Memphis,W,1,13,13.0,0,pat-shed-1
Bryce Sherman,2010-11-20,11,South Carolina,,Troy,W,4,78,19.5,0,bryce-sherman-1
Dominique Sherrer,2010-11-20,11,Eastern Michigan,@,Buffalo,W,1,36,36.0,0,dominique-sherrer-1
Stephen Simmons,2010-11-20,11,Northwestern,,Illinois,L,4,86,21.5,0,stephen-simmons-1
David Sims,2010-11-20,12,Iowa State,,Missouri,L,1,37,37.0,0,david-sims-1
Kyle Skarb,2010-11-20,11,Northern Illinois,@,Ball State,W,1,0,0.0,0,kyle-skarb-1
Torrey Smith,2010-11-20,11,Maryland,,Florida State,L,4,78,19.5,0,torrey-smith-1
Shaky Smithson,2010-11-20,11,Utah,@,San Diego State,W,2,70,35.0,0,shaky-smithson-1
Josh Snead,2010-11-20,11,Duke,@,Georgia Tech,L,5,60,12.0,0,josh-snead-1
Aaron Spikes,2010-11-20,11,Louisiana,,Florida International,L,1,6,6.0,0,aaron-spikes-1
Eric Stephens,2010-11-20,11,Texas Tech,,Weber State,W,1,25,25.0,0,eric-stephens-1
Darryl Stonum,2010-11-20,11,Michigan,,Wisconsin,L,4,103,25.8,0,darryl-stonum-1
Jordan Sullen,2010-11-20,11,Tulane,,Central Florida,L,4,66,16.5,0,jordan-sullen-1
Darryl Surgent,2010-11-20,11,Louisiana,,Florida International,L,3,69,23.0,0,darryl-surgent-1
Jamar Thomas,2010-11-20,11,Tulane,,Central Florida,L,1,21,21.0,0,jamar-thomas-1
Jordan Thomas,2010-11-20,10,Rutgers,@,Cincinnati,L,3,61,20.3,0,jordan-thomas-1
Marcus Thomas,2010-11-20,11,Navy,,Arkansas State,W,3,70,23.3,0,marcus-thomas-3
Wayne Times,2010-11-20,10,Florida International,@,Louisiana,W,2,42,21.0,0,wayne-times-1
Nick Turner,2010-11-20,11,Indiana,N,Penn State,L,3,54,18.0,0,nick-turner-2
Justin Veltung,2010-11-20,11,Idaho,@,Utah State,W,2,53,26.5,0,justin-veltung-1
Robert Walker,2010-11-20,11,Louisiana,,Florida International,L,1,16,16.0,0,robert-walker-1
Dervon Wallace,2010-11-20,11,Western Michigan,,Kent State,W,2,50,25.0,0,dervon-wallace-1
James White,2010-11-20,11,Wisconsin,@,Michigan,W,2,46,23.0,0,james-white-2
Eric Williams,2010-11-20,12,Ball State,,Northern Illinois,L,7,115,16.4,0,eric-williams-1
Jackie Williams,2010-11-20,11,Alabama-Birmingham,,Memphis,W,2,59,29.5,0,jackie-williams-1
Jon Williams,2010-11-20,11,East Carolina,@,Rice,L,2,19,9.5,0,jon-williams-1
Kerwynn Williams,2010-11-20,11,Utah State,,Idaho,L,3,70,23.3,0,kerwynn-williams-1
Malcolm Williams,2010-11-20,11,Texas,,Florida Atlantic,W,1,22,22.0,0,malcolm-williams-1
Nick Williams,2010-11-20,10,Connecticut,@,Syracuse,W,1,35,35.0,0,nick-williams-1
Terrance Williams,2010-11-20,12,Baylor,,Oklahoma,L,1,8,8.0,0,terrance-williams-2
Christian Wilson,2010-11-20,11,North Carolina,,North Carolina State,L,1,12,12.0,0,christian-wilson-1
David Wilson,2010-11-20,11,Virginia Tech,@,Miami (FL),W,3,52,17.3,0,david-wilson-1
D.J. Woods,2010-11-20,10,Cincinnati,,Rutgers,W,5,128,25.6,0,dj-woods-1
Robert Woods,2010-11-20,11,Southern California,@,Oregon State,L,2,68,34.0,0,robert-woods-1
Khalid Wooten,2010-11-20,11,Nevada,,New Mexico State,W,1,28,28.0,0,khalid-wooten-1
Jeremy Wright,2010-11-20,11,Louisville,,West Virginia,L,1,28,28.0,0,jeremy-wright-2
Ronnie Yell,2010-11-20,11,San Jose State,@,Hawaii,L,3,64,21.3,0,ronnie-yell-1
Ed Young,2010-11-20,11,Buffalo,,Eastern Michigan,L,1,17,17.0,0,ed-young-1
Wyatt Benson,2010-11-23,12,Temple,@,Miami (OH),L,1,29,29.0,0,wyatt-benson-1
Stephen Johnson,2010-11-23,12,Temple,@,Miami (OH),L,1,7,7.0,0,stephen-johnson-1
Kevin Kroboth,2010-11-23,12,Temple,@,Miami (OH),L,3,63,21.0,0,kevin-kroboth-1
DeMarco Paine,2010-11-23,12,Miami (OH),,Temple,W,2,10,5.0,0,demarco-paine-1
Coryell Judie,2010-11-25,12,Texas A&M,@,Texas,W,4,93,23.3,0,coryell-judie-1
D.J. Monroe,2010-11-25,12,Texas,,Texas A&M,L,1,20,20.0,0,dj-monroe-1
Darius White,2010-11-25,12,Texas,,Texas A&M,L,2,48,24.0,0,darius-white-1
Kenneth Acker,2010-11-26,12,Southern Methodist,@,East Carolina,W,6,123,20.5,0,kenneth-acker-1
Alex Allen,2010-11-26,12,Akron,,Buffalo,W,1,1,1.0,0,alex-allen-1
Vic Anderson,2010-11-26,12,Louisville,@,Rutgers,W,2,61,30.5,0,vic-anderson-1
Mike Ball,2010-11-26,12,Nevada,,Boise State,W,3,70,23.3,0,mike-ball-1
Kenjon Barner,2010-11-26,11,Oregon,,Arizona,W,1,5,5.0,0,kenjon-barner-1
Cole Beasley,2010-11-26,12,Southern Methodist,@,East Carolina,W,1,16,16.0,0,cole-beasley-1
Omar Bolden,2010-11-26,11,Arizona State,,UCLA,W,1,32,32.0,0,omar-bolden-1
Jalil Carter,2010-11-26,12,Akron,,Buffalo,W,2,41,20.5,0,jalil-carter-1
Dareyon Chance,2010-11-26,12,Western Michigan,@,Bowling Green State,W,1,25,25.0,0,dareyon-chance-1
Travis Cobb,2010-11-26,11,Arizona,@,Oregon,L,1,1,1.0,0,travis-cobb-1
Eugene Cooper,2010-11-26,12,Bowling Green State,,Western Michigan,L,3,37,12.3,0,eugene-cooper-1
Tommy Davis,2010-11-26,12,Northern Illinois,@,Eastern Michigan,W,2,48,24.0,0,tommy-davis-2
Shaquille Dudley,2010-11-26,12,Buffalo,@,Akron,L,1,11,11.0,0,shaquille-dudley-1
Jerry Booboo Gates,2010-11-26,12,Bowling Green State,,Western Michigan,L,1,24,24.0,0,jerry-booboo-gates-1
Jeffvon Gill,2010-11-26,12,Buffalo,@,Akron,L,2,29,14.5,0,jeffvon-gill-1
Ray Graham,2010-11-26,11,Pittsburgh,,West Virginia,L,4,77,19.3,0,ray-graham-1
Donte Harden,2010-11-26,12,Ohio,@,Kent State,L,3,63,21.0,0,donte-harden-1
