Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Zach Davidson,2005-10-29,8,Western Michigan,,Kent State,W,1,31,1,1,zach-davidson-1
Louis Delmas,2005-10-29,8,Western Michigan,,Kent State,W,1,1,0,2,louis-delmas-1
Andray Downs,2005-10-29,7,Rice,,Texas-El Paso,L,1,19,0,1,andray-downs-1
Dusty Dvoracek,2005-10-29,8,Oklahoma,@,Nebraska,W,1,6,0,1,dusty-dvoracek-1
D.J. Dykes,2005-10-29,8,Idaho,@,New Mexico State,W,1,16,0,,dj-dykes-1
John Eubanks,2005-10-29,7,Southern Mississippi,@,North Carolina State,L,1,0,0,1,john-eubanks-1
Jason Flowers,2005-10-29,8,Toledo,@,Central Michigan,L,1,1,0,1,jason-flowers-1
Wilrey Fontenot,2005-10-29,8,Arizona,@,Oregon State,W,1,0,0,1,wilrey-fontenot-1
Steve Gandy,2005-10-29,8,Auburn,,Mississippi,W,1,29,0,1,steve-gandy-1
Joe Garcia,2005-10-29,7,Nevada,@,Boise State,L,1,18,0,2,joe-garcia-2
Scott Garrison,2005-10-29,7,Nevada,@,Boise State,L,1,38,0,1,scott-garrison-1
Josh Gattis,2005-10-29,9,Wake Forest,@,Duke,W,1,22,0,1,josh-gattis-1
Patrick Ghee,2005-10-29,9,Wake Forest,@,Duke,W,1,10,0,1,patrick-ghee-1
Bobby Giannini,2005-10-29,9,Air Force,@,Brigham Young,L,1,0,0,2,bobby-giannini-1
Ron Girault,2005-10-29,8,Rutgers,,Navy,W,1,27,0,1,ron-girault-1
Trimane Goddard,2005-10-29,7,North Carolina,@,Miami (FL),L,2,1,0,2,trimane-goddard-1
Josh Golden,2005-10-29,8,Arizona State,,Washington,W,1,58,1,2,josh-golden-1
Quinn Gooch,2005-10-29,8,Brigham Young,,Air Force,W,1,0,0,1,quinn-gooch-1
Alan Goodwin,2005-10-29,7,Fresno State,@,Hawaii,W,1,26,0,1,alan-goodwin-1
Brian Greene,2005-10-29,9,Duke,,Wake Forest,L,1,0,0,1,brian-greene-1
Korey Hall,2005-10-29,8,Boise State,,Nevada,W,1,36,0,1,korey-hall-1
Michael Hamlin,2005-10-29,8,Clemson,@,Georgia Tech,L,1,31,0,1,michael-hamlin-1
Adriel Hansbro,2005-10-29,8,Northern Illinois,,Ball State,L,1,0,0,1,adriel-hansbro-1
Roman Harper,2005-10-29,8,Alabama,,Utah State,W,1,50,0,1,roman-harper-1
Brandon Harrison,2005-10-29,9,Michigan,@,Northwestern,W,1,36,0,2,brandon-harrison-1
Jonathan Hefney,2005-10-29,7,Tennessee,,South Carolina,L,1,37,0,1,jonathan-hefney-1
Herschel Henderson,2005-10-29,8,Northwestern,,Michigan,L,1,0,0,1,herschel-henderson-1
Jacob Hester,2005-10-29,7,Louisiana State,,North Texas,W,1,22,0,1,jacob-hester-1
Lamarcus Hicks,2005-10-29,8,Iowa State,@,Texas A&M,W,1,0,0,2,lamarcus-hicks-1
David Holloway,2005-10-29,8,Maryland,@,Florida State,L,1,0,0,1,david-holloway-1
Antonio Huffman,2005-10-29,8,Texas Tech,@,Baylor,W,1,65,0,3,antonio-huffman-1
Darrell Hunter,2005-10-29,8,Miami (OH),@,Temple,W,1,2,0,2,darrell-hunter-1
Deandre Jackson,2005-10-29,8,Iowa State,@,Texas A&M,W,1,7,0,1,deandre-jackson-1
Michael Johnson,2005-10-29,8,Arizona,@,Oregon State,W,3,45,1,3,michael-johnson-4
Jonathan Joseph,2005-10-29,8,South Carolina,@,Tennessee,W,1,1,0,2,jonathan-joseph-1
Kenny Kendal,2005-10-29,8,Indiana,@,Michigan State,L,1,1,0,1,kenny-kendal-1
William Kershaw,2005-10-29,8,Maryland,@,Florida State,L,1,2,0,1,william-kershaw-1
Dawan Landry,2005-10-29,7,Georgia Tech,,Clemson,W,1,0,0,1,dawan-landry-1
Trey Lewis,2005-10-29,8,Ball State,@,Northern Illinois,W,1,0,0,2,trey-lewis-1
Calvin Lowry,2005-10-29,9,Penn State,,Purdue,W,1,0,0,1,calvin-lowry-1
Justin Luettgerodt,2005-10-29,8,Brigham Young,,Air Force,W,1,22,0,1,justin-luettgerodt-1
Brett Martin,2005-10-29,9,San Diego State,,Texas Christian,L,1,23,0,1,brett-martin-1
Grant Mason,2005-10-29,9,Michigan,@,Northwestern,W,1,0,0,2,grant-mason-1
Tim McGarigle,2005-10-29,8,Northwestern,,Michigan,L,1,16,0,1,tim-mcgarigle-1
Daniel McLemore,2005-10-29,8,Oklahoma State,,Texas,L,1,21,0,2,daniel-mclemore-1
Vincent Meeks,2005-10-29,8,Texas Tech,@,Baylor,W,1,0,0,1,vincent-meeks-1
Cole Miyahira,2005-10-29,8,Brigham Young,,Air Force,W,1,0,0,,cole-miyahira-1
Turmarian Moreland,2005-10-29,8,Hawaii,,Fresno State,L,2,36,0,2,turmarian-moreland-1
Stevon Moss,2005-10-29,8,Kent State,@,Western Michigan,L,1,0,0,1,stevon-moss-1
Reggie Nelson,2005-10-29,8,Florida,N,Georgia,W,1,6,0,1,reggie-nelson-1
Tyler Norman,2005-10-29,8,Louisiana,,Troy,W,1,16,0,1,tyler-norman-1
Chijioke Onyenegecha,2005-10-29,8,Oklahoma,@,Nebraska,W,1,63,1,2,chijioke-onyenegecha-1
Christopher Owens,2005-10-29,8,San Jose State,@,Louisiana Tech,L,1,0,0,2,christopher-owens-1
Quinton Person,2005-10-29,7,North Carolina,@,Miami (FL),L,1,14,0,1,quinton-person-1
Randy Phillips,2005-10-29,7,Miami (FL),,North Carolina,W,1,55,0,,randy-phillips-1
Rashaad Richards,2005-10-29,8,Boise State,,Nevada,W,1,76,0,2,rashaad-richards-1
David Roach,2005-10-29,9,Texas Christian,@,San Diego State,W,1,0,0,1,david-roach-1
Manuel Sanchez,2005-10-29,7,Fresno State,@,Hawaii,W,1,0,0,1,manuel-sanchez-1
Ernie Sims,2005-10-29,8,Florida State,,Maryland,W,1,3,0,1,ernie-sims-1
Eric Smith,2005-10-29,8,Michigan State,,Indiana,W,1,0,0,1,eric-smith-2
Willie Smith,2005-10-29,8,Marshall,@,Tulane,W,1,0,0,2,willie-smith-1
Joe Stellmacher,2005-10-29,9,Wisconsin,@,Illinois,W,1,0,0,1,joe-stellmacher-1
Brett Sturm,2005-10-29,9,San Diego State,,Texas Christian,L,1,27,0,1,brett-sturm-1
Marty Tadman,2005-10-29,8,Boise State,,Nevada,W,2,0,0,3,marty-tadman-1
Alex Teems,2005-10-29,8,Washington State,@,Southern California,L,1,0,0,1,alex-teems-1
Darnell Terrell,2005-10-29,8,Missouri,@,Kansas,L,1,2,0,2,darnell-terrell-1
Devraun Thompson,2005-10-29,8,Rutgers,,Navy,W,1,0,0,1,devraun-thompson-1
Aaron Weathers,2005-10-29,7,North Texas,@,Louisiana State,L,1,11,0,1,aaron-weathers-1
Otis Wiley,2005-10-29,8,Michigan State,,Indiana,W,1,0,0,1,otis-wiley-1
Jack Williams,2005-10-29,8,Kent State,@,Western Michigan,L,1,0,0,1,jack-williams-1
Jamar Williams,2005-10-29,8,Arizona State,,Washington,W,1,0,0,1,jamar-williams-1
Paul Williams,2005-10-29,8,Texas Tech,@,Baylor,W,1,2,0,1,paul-williams-1
C.J. Wilson,2005-10-29,8,Baylor,,Texas Tech,L,1,0,0,2,cj-wilson-2
Frank Wiwo,2005-10-29,8,Miami (OH),@,Temple,W,1,0,0,1,frank-wiwo-1
Bruce Youmans,2005-10-29,7,Tulane,,Marshall,L,1,51,1,2,bruce-youmans-1
Carlos Hendricks,2005-11-01,8,Alabama-Birmingham,@,Memphis,W,1,3,0,1,carlos-hendricks-1
Orlandus King,2005-11-01,8,Alabama-Birmingham,@,Memphis,W,1,0,0,1,orlandus-king-1
Brandon Patterson,2005-11-01,8,Memphis,,Alabama-Birmingham,L,1,33,0,,brandon-patterson-1
Danny Lansanah,2005-11-02,8,Connecticut,@,West Virginia,L,1,21,0,1,danny-lansanah-1
Anthony Mims,2005-11-02,8,West Virginia,,Connecticut,W,1,32,0,1,anthony-mims-1
Dion Byrum,2005-11-04,9,Ohio,,Toledo,L,1,0,0,1,dion-byrum-1
Keon Jackson,2005-11-04,9,Toledo,@,Ohio,W,1,10,0,3,keon-jackson-1
Anthony Jordan,2005-11-04,9,Toledo,@,Ohio,W,1,0,0,1,anthony-jordan-2
Michael Adams,2005-11-05,9,Louisiana,@,North Texas,W,1,16,0,,michael-adams-3
Chris Allen,2005-11-05,9,Ball State,,Akron,W,1,0,0,1,chris-allen-1
Brian Bonner,2005-11-05,10,Texas Christian,,Colorado State,W,2,29,0,2,brian-bonner-1
Vernell Brown,2005-11-05,9,Florida,,Vanderbilt,W,1,3,0,,vernell-brown-1
Courtney Bryan,2005-11-05,9,New Mexico State,@,Boise State,L,1,0,0,1,courtney-bryan-1
Eric Buchanan,2005-11-05,10,Texas Christian,,Colorado State,W,1,0,0,2,eric-buchanan-1
Kayle Buchanan,2005-11-05,9,Brigham Young,@,Nevada-Las Vegas,W,1,0,0,1,kayle-buchanan-1
William Buchanon,2005-11-05,9,Southern California,,Stanford,W,1,0,0,,william-buchanon-1
Ketric Buffin,2005-11-05,8,Navy,,Tulane,W,1,39,1,1,ketric-buffin-1
Melvin Bullitt,2005-11-05,9,Texas A&M,@,Texas Tech,L,1,4,0,1,melvin-bullitt-1
Gerett Burl,2005-11-05,9,Colorado,,Missouri,W,1,4,0,3,gerett-burl-1
Antwon Burton,2005-11-05,10,Temple,@,Virginia,L,1,0,0,2,antwon-burton-1
Simeon Castille,2005-11-05,9,Alabama,@,Mississippi State,W,1,0,0,2,simeon-castille-1
Tyrone Culver,2005-11-05,8,Fresno State,,San Jose State,W,1,0,0,2,tyrone-culver-1
A.J. Davis,2005-11-05,8,North Carolina State,@,Florida State,W,2,46,0,2,aj-davis-1
Kevin Dockery,2005-11-05,9,Mississippi State,,Alabama,L,1,0,0,1,kevin-dockery-1
Casey Evans,2005-11-05,9,Utah,,Wyoming,W,1,19,0,1,casey-evans-1
Josh Ferguson,2005-11-05,8,Texas-El Paso,,Tulsa,W,1,62,1,1,josh-ferguson-2
Kenneth Fontenette,2005-11-05,8,Houston,@,Central Florida,L,1,0,0,1,kenneth-fontenette-1
C.J. Gaddis,2005-11-05,9,Clemson,,Duke,W,1,20,0,2,cj-gaddis-1
Joe Garcia,2005-11-05,8,Nevada,,Hawaii,W,1,14,0,1,joe-garcia-2
Adrian Ghent,2005-11-05,9,Troy,,Florida Atlantic,W,1,14,0,2,adrian-ghent-1
Aaron Gipson,2005-11-05,9,Oregon,,California,W,1,0,0,2,aaron-gipson-1
Michael Griffin,2005-11-05,9,Texas,@,Baylor,W,1,0,0,1,michael-griffin-1
Rudy Griffin,2005-11-05,9,Alabama,@,Mississippi State,W,1,17,1,,rudy-griffin-1
Brandon Hampton,2005-11-05,9,California,@,Oregon,L,1,22,0,1,brandon-hampton-1
Zach Hampton,2005-11-05,10,Wisconsin,@,Penn State,L,1,22,0,1,zach-hampton-1
John Haneline,2005-11-05,9,Bowling Green State,@,Kent State,W,1,0,0,,john-haneline-1
Garland Heath,2005-11-05,8,North Carolina State,@,Florida State,W,1,40,0,2,garland-heath-1
Cory Hogue,2005-11-05,9,Central Florida,,Houston,W,1,0,0,1,cory-hogue-1
Michael Huff,2005-11-05,9,Texas,@,Baylor,W,1,11,0,2,michael-huff-1
Deandre Jackson,2005-11-05,9,Iowa State,,Kansas State,W,1,11,0,2,deandre-jackson-1
Mike Jenkins,2005-11-05,7,South Florida,@,Rutgers,W,1,0,0,1,mike-jenkins-1
Kelly Jennings,2005-11-05,8,Miami (FL),@,Virginia Tech,W,2,0,0,4,kelly-jennings-1
James Johnson,2005-11-05,8,Arkansas State,@,Middle Tennessee State,L,1,0,0,1,james-johnson-2
Jeramie Johnson,2005-11-05,9,Mississippi State,,Alabama,L,1,11,0,1,jeramie-johnson-1
Johnnie Jones,2005-11-05,7,South Florida,@,Rutgers,W,1,32,1,1,johnnie-jones-1
Kevin Kane,2005-11-05,9,Kansas,,Nebraska,W,1,40,1,1,kevin-kane-1
Thomas Keith,2005-11-05,9,Central Michigan,,Northern Illinois,L,1,0,0,2,thomas-keith-1
Matt Kroul,2005-11-05,9,Iowa,@,Northwestern,L,1,5,0,1,matt-kroul-1
Orus Lambert,2005-11-05,9,South Carolina,@,Arkansas,W,1,0,0,1,orus-lambert-1
Allen Langford,2005-11-05,10,Wisconsin,@,Penn State,L,1,25,0,1,allen-langford-1
Reggie Lewis,2005-11-05,9,Florida,,Vanderbilt,W,1,0,0,2,reggie-lewis-1
Brandon Lohr,2005-11-05,9,Tulsa,@,Texas-El Paso,L,1,0,0,1,brandon-lohr-1
Calvin Lowry,2005-11-05,10,Penn State,,Wisconsin,W,1,0,0,2,calvin-lowry-1
Justin Luettgerodt,2005-11-05,9,Brigham Young,@,Nevada-Las Vegas,W,1,28,0,1,justin-luettgerodt-1
David Mahoney,2005-11-05,8,Navy,,Tulane,W,1,0,0,2,david-mahoney-1
Julian McGowan,2005-11-05,9,Tulsa,@,Texas-El Paso,L,1,0,0,,julian-mcgowan-1
Corey McKeon,2005-11-05,9,Nebraska,@,Kansas,L,1,19,0,1,corey-mckeon-1
Anthony Montgomery,2005-11-05,9,Minnesota,@,Indiana,W,1,0,0,1,anthony-montgomery-1
Nik Moser,2005-11-05,9,Iowa State,,Kansas State,W,1,0,0,1,nik-moser-1
Ashlei Nyong-Dunham,2005-11-05,9,Boise State,,New Mexico State,W,2,6,0,,ashlei-nyong-dunham-1
R.J. Oliver,2005-11-05,9,Arizona State,@,Washington State,W,1,0,0,,rj-oliver-1
Chris Page,2005-11-05,10,Temple,@,Virginia,L,1,0,0,1,chris-page-1
Blair Phillips,2005-11-05,9,Oregon,,California,W,1,0,0,1,blair-phillips-1
Sabby Piscitelli,2005-11-05,9,Oregon State,@,Washington,W,1,20,0,1,sabby-piscitelli-1
Bernard Pollard,2005-11-05,9,Purdue,,Michigan State,W,1,0,0,1,bernard-pollard-1
Keon Raymond,2005-11-05,7,Middle Tennessee State,,Arkansas State,W,1,44,0,1,keon-raymond-1
Chris Reis,2005-11-05,8,Georgia Tech,,Wake Forest,W,1,39,0,1,chris-reis-1
Terrence Royal,2005-11-05,7,South Florida,@,Rutgers,W,1,22,0,1,terrence-royal-1
Frostee Rucker,2005-11-05,9,Southern California,,Stanford,W,1,2,0,2,frostee-rucker-1
Darren Sapp,2005-11-05,8,Tulane,@,Navy,L,1,1,0,1,darren-sapp-1
Brennan Schmidt,2005-11-05,8,Virginia,,Temple,W,1,0,0,1,brennan-schmidt-1
Ronald Sears,2005-11-05,9,Buffalo,@,Miami (OH),L,1,29,0,1,ronald-sears-1
Adam Shada,2005-11-05,9,Iowa,@,Northwestern,L,1,0,0,1,adam-shada-1
Juwan Simpson,2005-11-05,9,Alabama,@,Mississippi State,W,1,0,0,,juwan-simpson-1
Dwayne Slay,2005-11-05,9,Texas Tech,,Texas A&M,W,1,26,0,1,dwayne-slay-1
Chris Smith,2005-11-05,7,Florida International,@,Louisiana-Monroe,W,1,16,0,1,chris-smith-1
Joe Sturdivant,2005-11-05,9,Southern Methodist,,Rice,W,1,0,0,3,joe-sturdivant-1
Marty Tadman,2005-11-05,9,Boise State,,New Mexico State,W,1,0,0,2,marty-tadman-1
Alex Teems,2005-11-05,9,Washington State,,Arizona State,L,1,0,0,1,alex-teems-1
Greg Thrasher,2005-11-05,8,Navy,,Tulane,W,1,0,0,1,greg-thrasher-1
Dejuan Tribble,2005-11-05,9,Boston College,@,North Carolina,L,1,0,0,2,dejuan-tribble-1
Aaron Weathers,2005-11-05,8,North Texas,,Louisiana,L,1,4,0,1,aaron-weathers-1
Marvin White,2005-11-05,10,Texas Christian,,Colorado State,W,1,25,0,1,marvin-white-1
Spencer White,2005-11-05,9,Brigham Young,@,Nevada-Las Vegas,W,1,9,0,1,spencer-white-1
Jonathan Wilhite,2005-11-05,9,Auburn,@,Kentucky,W,1,0,0,1,jonathan-wilhite-1
Jimmy Williams,2005-11-05,9,Virginia Tech,,Miami (FL),L,1,0,0,1,jimmy-williams-2
Thomas Williams,2005-11-05,9,Southern California,,Stanford,W,1,10,0,1,thomas-williams-1
Trae Williams,2005-11-05,7,South Florida,@,Rutgers,W,1,2,0,2,trae-williams-1
C.J. Wilson,2005-11-05,9,Western Michigan,@,Eastern Michigan,W,1,38,0,1,cj-wilson-3
Robbie Wilson,2005-11-05,9,Miami (OH),,Buffalo,W,1,37,1,1,robbie-wilson-1
Frank Wiwo,2005-11-05,9,Miami (OH),,Buffalo,W,1,4,0,1,frank-wiwo-1
Ambrose Wooden,2005-11-05,8,Notre Dame,,Tennessee,W,1,41,0,1,ambrose-wooden-1
Rodney Woods,2005-11-05,9,Oregon,,California,W,1,0,0,1,rodney-woods-1
Tom Zbikowski,2005-11-05,8,Notre Dame,,Tennessee,W,1,33,1,1,tom-zbikowski-1
Alan Zemaitis,2005-11-05,10,Penn State,,Wisconsin,W,1,0,0,2,alan-zemaitis-1
Chris Royal,2005-11-08,9,Marshall,,Southern Mississippi,L,1,17,0,1,chris-royal-1
Brandon Sumrall,2005-11-08,8,Southern Mississippi,@,Marshall,W,1,2,0,2,brandon-sumrall-1
Kevin McLee,2005-11-09,9,West Virginia,@,Cincinnati,W,1,30,0,2,kevin-mclee-1
Gerald Alexander,2005-11-10,10,Boise State,@,Fresno State,L,1,0,0,2,gerald-alexander-1
Richard Marshall,2005-11-10,9,Fresno State,,Boise State,W,1,11,0,2,richard-marshall-1
Marcus McCauley,2005-11-10,9,Fresno State,,Boise State,W,1,0,0,1,marcus-mccauley-1
Rod Council,2005-11-11,9,Louisville,,Rutgers,W,1,0,0,1,rod-council-1
Johnathan Russell,2005-11-11,9,Louisville,,Rutgers,W,1,32,0,2,johnathan-russell-1
Russell Allen,2005-11-12,10,San Diego State,@,Colorado State,W,1,0,0,1,russell-allen-1
Dominic Anderson,2005-11-12,11,Wake Forest,,Miami (FL),L,1,3,0,1,dominic-anderson-1
Collin Ashton,2005-11-12,10,Southern California,@,California,W,1,0,0,,collin-ashton-1
Bryan Baldwin,2005-11-12,10,Kansas State,@,Nebraska,L,1,36,0,2,bryan-baldwin-1
Evan Benjamin,2005-11-12,10,Washington,@,Arizona,W,1,44,0,1,evan-benjamin-1
Darnell Bing,2005-11-12,10,Southern California,@,California,W,1,0,0,1,darnell-bing-1
Quincy Black,2005-11-12,10,New Mexico,@,Utah,W,1,31,1,2,quincy-black-1
Kyle Brady,2005-11-12,10,Utah,,New Mexico,L,1,12,0,1,kyle-brady-1
Sam Bryant,2005-11-12,10,Pittsburgh,,Connecticut,W,1,37,0,2,sam-bryant-1
Prescott Burgess,2005-11-12,10,Michigan,,Indiana,W,1,21,0,1,prescott-burgess-1
Joe Burnett,2005-11-12,10,Central Florida,@,Alabama-Birmingham,W,1,27,0,4,joe-burnett-1
Kareem Byrom,2005-11-12,10,Buffalo,@,Kent State,W,1,0,0,1,kareem-byrom-1
Marquice Cole,2005-11-12,10,Northwestern,@,Ohio State,L,1,13,0,1,marquice-cole-1
Drew Coleman,2005-11-12,11,Texas Christian,,Nevada-Las Vegas,W,1,22,0,2,drew-coleman-1
James Cooper,2005-11-12,10,Illinois,@,Purdue,L,1,41,0,1,james-cooper-1
Bo Cox,2005-11-12,9,Louisiana Tech,@,Idaho,W,1,6,0,2,bo-cox-1
Brent Curvey,2005-11-12,10,Iowa State,,Colorado,W,1,66,1,1,brent-curvey-1
Zach Davidson,2005-11-12,10,Western Michigan,,Central Michigan,W,1,42,0,1,zach-davidson-1
Rob Davis,2005-11-12,9,Army,,Massachusetts,W,1,37,0,2,rob-davis-1
Steve Dildine,2005-11-12,10,Washington State,,Oregon,L,1,11,0,1,steve-dildine-1
Tim Dobbins,2005-11-12,10,Iowa State,,Colorado,W,1,25,0,1,tim-dobbins-1
C.J. Gaddis,2005-11-12,10,Clemson,,Florida State,W,1,23,0,1,cj-gaddis-1
David Gater,2005-11-12,10,Ball State,@,Eastern Michigan,W,1,30,1,1,david-gater-1
Kyndraus Guy,2005-11-12,9,North Carolina,,Maryland,L,1,37,0,1,kyndraus-guy-1
Ramon Guzman,2005-11-12,10,Buffalo,@,Kent State,W,1,10,0,1,ramon-guzman-1
Devon Hall,2005-11-12,9,Utah State,@,Hawaii,L,1,9,0,1,devon-hall-1
Marcus Hamilton,2005-11-12,9,Virginia,,Georgia Tech,W,1,0,0,3,marcus-hamilton-1
Michael Hamlin,2005-11-12,10,Clemson,,Florida State,W,1,11,0,1,michael-hamlin-1
Ray Henderson,2005-11-12,10,Boston College,,North Carolina State,W,1,31,0,1,ray-henderson-1
Brian Hickman,2005-11-12,10,Purdue,,Illinois,W,1,45,0,1,brian-hickman-1
Corby Hodgkiss,2005-11-12,10,Brigham Young,@,Wyoming,W,1,4,0,1,corby-hodgkiss-1
John Howell,2005-11-12,10,New Mexico State,,Nevada,L,1,17,0,1,john-howell-2
Chris Hudler,2005-11-12,10,Texas Tech,@,Oklahoma State,L,1,19,0,1,chris-hudler-1
Brannon Jackson,2005-11-12,9,Louisiana Tech,@,Idaho,W,1,0,0,1,brannon-jackson-1
Mike Jenkins,2005-11-12,8,South Florida,@,Syracuse,W,1,0,0,1,mike-jenkins-1
Kelly Jennings,2005-11-12,9,Miami (FL),@,Wake Forest,W,1,36,0,,kelly-jennings-1
Michael Johnson,2005-11-12,10,Arizona,,Washington,L,1,0,0,1,michael-johnson-4
Travonti Johnson,2005-11-12,10,Central Florida,@,Alabama-Birmingham,W,1,19,0,1,travonti-johnson-1
Johnnie Jones,2005-11-12,8,South Florida,@,Syracuse,W,1,5,0,1,johnnie-jones-1
Kevin Kane,2005-11-12,10,Kansas,@,Texas,L,1,18,0,1,kevin-kane-1
Stanford Keglar,2005-11-12,10,Purdue,,Illinois,W,1,8,0,1,stanford-keglar-1
Randy Kelly,2005-11-12,9,Arkansas,@,Mississippi,W,1,42,1,1,randy-kelly-1
Marcus King,2005-11-12,10,Missouri,,Baylor,W,1,32,1,2,marcus-king-1
Dawan Landry,2005-11-12,9,Georgia Tech,@,Virginia,L,1,0,0,1,dawan-landry-1
Bernard Lay,2005-11-12,10,Pittsburgh,,Connecticut,W,1,0,0,1,bernard-lay-1
Roy Lewis,2005-11-12,10,Washington,@,Arizona,W,1,42,1,2,roy-lewis-1
Sean Lucas,2005-11-12,9,Tulane,@,Rice,L,1,5,0,1,sean-lucas-1
Justin Luettgerodt,2005-11-12,10,Brigham Young,@,Wyoming,W,1,4,0,1,justin-luettgerodt-1
Rey Maualuga,2005-11-12,10,Southern California,@,California,W,1,9,0,1,rey-maualuga-1
Terrell Maze,2005-11-12,10,San Diego State,@,Colorado State,W,1,0,0,1,terrell-maze-1
Brandon McDonald,2005-11-12,9,Memphis,@,Tennessee,L,1,37,0,1,brandon-mcdonald-1
Corey McKeon,2005-11-12,10,Nebraska,,Kansas State,W,1,0,0,3,corey-mckeon-1
Brandon Meriweather,2005-11-12,9,Miami (FL),@,Wake Forest,W,1,0,0,1,brandon-meriweather-1
Joe Miklos,2005-11-12,10,Nevada-Las Vegas,@,Texas Christian,L,1,14,0,1,joe-miklos-1
Tez Morris,2005-11-12,10,Pittsburgh,,Connecticut,W,1,30,0,2,tez-morris-1
Darren Newson,2005-11-12,9,Army,,Massachusetts,W,1,3,0,1,darren-newson-1
Josh Okoebor,2005-11-12,10,Washington,@,Arizona,W,1,5,0,2,josh-okoebor-1
Paul Oliver,2005-11-12,9,Georgia,,Auburn,L,1,5,0,2,paul-oliver-1
Andrew Pace,2005-11-12,10,Vanderbilt,,Kentucky,L,1,0,0,1,andrew-pace-1
Kevin Payne,2005-11-12,9,Louisiana-Monroe,@,Middle Tennessee State,W,1,6,0,2,kevin-payne-1
Todd Pegram,2005-11-12,10,Texas A&M,@,Oklahoma,L,1,0,0,,todd-pegram-1
Justin Phinisee,2005-11-12,10,Oregon,@,Washington State,W,1,23,0,1,justin-phinisee-1
Troy Pindell,2005-11-12,10,Florida Atlantic,,North Texas,W,1,36,0,2,troy-pindell-1
Sabby Piscitelli,2005-11-12,10,Oregon State,,Stanford,L,1,31,0,2,sabby-piscitelli-1
Bernard Pollard,2005-11-12,10,Purdue,,Illinois,W,1,0,0,1,bernard-pollard-1
Lovon Ponder,2005-11-12,9,Miami (FL),@,Wake Forest,W,1,0,0,2,lovon-ponder-1
Dujuan Price,2005-11-12,9,Navy,@,Notre Dame,L,1,16,0,1,dujuan-price-1
Austin Pritchard,2005-11-12,10,Western Michigan,,Central Michigan,W,1,12,0,1,austin-pritchard-1
Roy Roberts,2005-11-12,10,Tulsa,,East Carolina,W,1,0,0,1,roy-roberts-1
Barry Robertson,2005-11-12,9,Louisiana Tech,@,Idaho,W,1,10,0,1,barry-robertson-1
Aaron Ross,2005-11-12,10,Texas,,Kansas,W,1,31,0,2,aaron-ross-1
T.J. Rushing,2005-11-12,9,Stanford,@,Oregon State,W,1,0,0,1,tj-rushing-1
Barrett Scruggs,2005-11-12,9,Army,,Massachusetts,W,1,20,0,2,barrett-scruggs-1
Anthony Smith,2005-11-12,9,Syracuse,,South Florida,L,1,0,0,1,anthony-smith-1
Harrison Smith,2005-11-12,10,California,,Southern California,L,1,32,0,1,harrison-smith-1
Reggie Smith,2005-11-12,9,Oklahoma,,Texas A&M,W,1,0,0,1,reggie-smith-1
Cole Snyder,2005-11-12,9,Idaho,,Louisiana Tech,L,1,27,0,1,cole-snyder-1
Joe Stellmacher,2005-11-12,11,Wisconsin,,Iowa,L,1,30,0,2,joe-stellmacher-1
Antonio Taylor,2005-11-12,9,Utah State,@,Hawaii,L,1,0,0,3,antonio-taylor-1
Carl Taylor,2005-11-12,9,Rice,,Tulane,W,1,29,0,,carl-taylor-1
Kareen Taylor,2005-11-12,9,North Carolina,,Maryland,L,1,25,1,1,kareen-taylor-1
Ryan Ting,2005-11-12,10,Southern California,@,California,W,1,3,0,1,ryan-ting-1
Chris Tucker,2005-11-12,10,South Carolina,,Florida,W,1,48,0,1,chris-tucker-1
Michael Tuohy,2005-11-12,10,New Mexico,@,Utah,W,1,13,0,1,michael-tuohy-1
Jeff Van Orsow,2005-11-12,10,Oregon State,,Stanford,L,1,24,1,1,jeff-van-orsow-1
Nick Varcadipane,2005-11-12,10,Western Michigan,,Central Michigan,W,1,0,0,2,nick-varcadipane-1
Vickiel Vaughn,2005-11-12,9,Arkansas,@,Mississippi,W,1,0,0,1,vickiel-vaughn-1
Eric Weddle,2005-11-12,10,Utah,,New Mexico,L,1,0,0,5,eric-weddle-1
Carlton Williams,2005-11-12,8,South Florida,@,Syracuse,W,1,10,0,3,carlton-williams-1
Dominique Williams,2005-11-12,9,Arkansas State,,Troy,W,1,4,0,3,dominique-williams-1
Roger Williams,2005-11-12,10,Florida State,@,Clemson,L,1,0,0,1,roger-williams-1
C.J. Wilson,2005-11-12,10,Baylor,@,Missouri,L,1,0,0,1,cj-wilson-2
Donovan Woods,2005-11-12,9,Oklahoma State,,Texas Tech,W,1,5,0,1,donovan-woods-1
Tom Zbikowski,2005-11-12,9,Notre Dame,,Navy,W,1,-7,0,1,tom-zbikowski-1
Kenneth Fontenette,2005-11-13,9,Houston,,Southern Mississippi,W,1,1,0,1,kenneth-fontenette-1
Reggie Corner,2005-11-15,10,Akron,,Ohio,W,1,18,0,2,reggie-corner-1
Mike Crumpler,2005-11-15,10,Bowling Green State,@,Miami (OH),W,1,0,0,1,mike-crumpler-1
Jelani Jordan,2005-11-15,10,Bowling Green State,@,Miami (OH),W,2,21,0,2,jelani-jordan-1
Kenny Lewis,2005-11-15,10,Bowling Green State,@,Miami (OH),W,1,13,0,,kenny-lewis-1
