"Player","Date","G","School","Loc","Opponent","WL","Pass Comp","Pass Att","Pass Pct","Pass Yard","Pass TD","Pass Int","QBR","unique_id"
"Stephen Calvert","2018-11-17",10,"Liberty","@","Auburn","L",9,28,32.1,79,0,2,41.6,"stephen-calvert-1"
"Michael Carrillo","2018-11-17",11,"San Jose State",,"Nevada","L",17,26,65.4,168,2,1,137.4,"michael-carrillo-1"
"McLane Carter","2018-11-17",11,"Texas Tech","@","Kansas State","L",0,3,0,0,0,0,0,"mclane-carter-1"
"Todd Centeio","2018-11-17",11,"Temple",,"South Florida","W",0,1,0,0,0,0,0,"todd-centeio-1"
"Sean Chambers","2018-11-17",11,"Wyoming",,"Air Force","W",1,2,50,37,0,0,205.4,"sean-chambers-1"
"Christian Chapman","2018-11-17",11,"San Diego State","@","Fresno State","L",4,13,30.8,126,1,0,137.6,"christian-chapman-1"
"Keller Chryst","2018-11-17",11,"Tennessee",,"Missouri","L",7,19,36.8,173,0,2,92.3,"keller-chryst-1"
"Jack Coan","2018-11-17",11,"Wisconsin","@","Purdue","W",16,24,66.7,160,2,0,150.2,"jack-coan-1"
"Michael Collins","2018-11-17",11,"Texas Christian","@","Baylor","W",4,6,66.7,14,0,0,86.3,"michael-collins-4"
"Ross Comis","2018-11-17",12,"Massachusetts","@","Georgia","L",23,31,74.2,278,2,1,164.4,"ross-comis-1"
"Austin Conway","2018-11-17",11,"Wyoming",,"Air Force","W",0,1,0,0,0,0,0,"austin-conway-1"
"Chevan Cordeiro","2018-11-17",12,"Hawaii",,"Nevada-Las Vegas","W",4,5,80,153,3,0,535,"chevan-cordeiro-1"
"Taylor Cornelius","2018-11-17",11,"Oklahoma State",,"West Virginia","W",30,46,65.2,338,5,2,154.1,"taylor-cornelius-1"
"Malik Cunningham","2018-11-17",11,"Louisville",,"North Carolina State","L",8,14,57.1,90,0,0,111.1,"malik-cunningham-1"
"Michael Curtis","2018-11-17",12,"Massachusetts","@","Georgia","L",1,1,100,9,0,0,175.6,"michael-curtis-2"
"JT Daniels","2018-11-17",11,"Southern California","@","UCLA","L",20,34,58.8,337,2,2,149.7,"jt-daniels-1"
"Tyler Davis","2018-11-17",11,"Connecticut","@","East Carolina","L",1,1,100,16,0,0,234.4,"tyler-davis-2"
"Tommy Devito","2018-11-17",11,"Syracuse","N","Notre Dame","L",14,31,45.2,105,0,2,60.7,"tommy-devito-1"
"Jarret Doege","2018-11-17",11,"Bowling Green State","@","Akron","W",19,27,70.4,178,2,1,142.8,"jarret-doege-1"
"Matthew Downing","2018-11-17",11,"Georgia",,"Massachusetts","W",4,4,100,48,0,0,200.8,"matthew-downing-1"
"Jett Duffey","2018-11-17",11,"Texas Tech","@","Kansas State","L",19,27,70.4,150,0,1,109.6,"jett-duffey-1"
"Steven Duncan","2018-11-17",11,"Western Kentucky",,"Texas-El Paso","W",19,31,61.3,214,2,1,134.1,"steven-duncan-1"
"Eric Dungey","2018-11-17",11,"Syracuse","N","Notre Dame","L",1,4,25,10,0,1,-4,"eric-dungey-1"
"Sam Ehlinger","2018-11-17",11,"Texas",,"Iowa State","W",12,15,80,137,1,0,178.7,"sam-ehlinger-1"
"Dan Ellington","2018-11-17",11,"Georgia State","@","Appalachian State","L",10,21,47.6,132,1,2,97.1,"dan-ellington-1"
"Nathan Elliott","2018-11-17",10,"North Carolina",,"Western Carolina","W",18,24,75,308,2,2,193.6,"nathan-elliott-1"
"Caleb Evans","2018-11-17",11,"Louisiana-Monroe","@","Arkansas State","L",17,28,60.7,218,1,3,116.5,"caleb-evans-2"
"Justin Fields","2018-11-17",11,"Georgia",,"Massachusetts","W",5,8,62.5,121,2,0,272.1,"justin-fields-2"
"Ryan Finley","2018-11-17",10,"North Carolina State","@","Louisville","W",26,36,72.2,316,4,0,182.6,"ryan-finley-1"
"Jonah Fitzgerald","2018-11-17",11,"Old Dominion",,"Virginia Military Institute","W",2,3,66.7,21,0,0,125.5,"jonah-fitzgerald-1"
"Nick Fitzgerald","2018-11-17",11,"Mississippi State",,"Arkansas","W",9,14,64.3,127,4,0,234.8,"nick-fitzgerald-2"
"Deondre Francois","2018-11-17",11,"Florida State",,"Boston College","W",19,39,48.7,322,1,2,116.3,"deondre-francois-1"
"Feleipe Franks","2018-11-17",11,"Florida",,"Idaho","W",19,27,70.4,274,3,0,192.3,"feleipe-franks-1"
"Jake Fromm","2018-11-17",11,"Georgia",,"Massachusetts","W",5,5,100,106,1,0,344.1,"jake-fromm-1"
"Ty Gangi","2018-11-17",11,"Nevada","@","San Jose State","W",19,32,59.4,314,1,1,145.9,"ty-gangi-1"
"Cole Garvin","2018-11-17",11,"South Alabama","@","Louisiana","L",18,28,64.3,254,2,1,156.9,"cole-garvin-1"
"Max Gilliam","2018-11-17",11,"Nevada-Las Vegas","@","Hawaii","L",5,9,55.6,27,1,0,117.4,"max-gilliam-1"
"Isaiah Green","2018-11-17",10,"Marshall",,"Texas-San Antonio","W",19,36,52.8,387,2,0,161.4,"isaiah-green-2"
"Will Grier","2018-11-17",10,"West Virginia","@","Oklahoma State","L",27,48,56.3,364,2,0,133.7,"will-grier-1"
"Jarrett Guarantano","2018-11-17",11,"Tennessee",,"Missouri","L",0,2,0,0,0,0,0,"jarrett-guarantano-1"
"Jake Haener","2018-11-17",11,"Washington",,"Oregon State","W",1,2,50,-14,0,0,-8.8,"jake-haener-1"
"Donald Hammond III","2018-11-17",11,"Air Force","@","Wyoming","L",5,9,55.6,53,0,2,60.6,"donald-hammond-iii-1"
"Justice Hansen","2018-11-17",11,"Arkansas State",,"Louisiana-Monroe","W",21,27,77.8,246,3,0,191,"justice-hansen-1"
"Quentin Harris","2018-11-17",11,"Duke","@","Clemson","L",0,1,0,0,0,0,0,"quentin-harris-2"
"Dwayne Haskins","2018-11-17",11,"Ohio State","@","Maryland","W",28,38,73.7,405,3,1,184,"dwayne-haskins-1"
"Justin Herbert","2018-11-17",11,"Oregon",,"Arizona State","W",19,34,55.9,262,2,2,128.3,"justin-herbert-1"
"Colin Hill","2018-11-17",11,"Colorado State",,"Utah State","L",24,37,64.9,296,2,2,139.1,"colin-hill-1"
"Kelvin Hopkins Jr","2018-11-17",11,"Army",,"Colgate","W",2,6,33.3,25,0,0,68.3,"kelvin-hopkins-jr-1"
"Jacob Huesman","2018-11-17",10,"Appalachian State",,"Georgia State","W",2,2,100,14,0,0,158.8,"jacob-huesman-1"
"Jalen Hurts","2018-11-17",11,"Alabama",,"Citadel","W",3,4,75,31,1,0,222.6,"jalen-hurts-1"
"Tyler Johnston III","2018-11-17",11,"Alabama-Birmingham","@","Texas A&M","L",25,39,64.1,306,2,2,136.7,"tyler-johnston-iii-1"
"Brandon Jones","2018-11-17",11,"Texas-El Paso","@","Western Kentucky","L",14,25,56,340,2,2,180.6,"brandon-jones-16"
"Daniel Jones","2018-11-17",11,"Duke","@","Clemson","L",24,43,55.8,158,0,0,86.7,"daniel-jones-4"
"Emory Jones","2018-11-17",11,"Florida",,"Idaho","W",12,16,75,125,2,0,181.9,"emory-jones-1"
"Jordan Jones","2018-11-17",11,"Arkansas","@","Mississippi State","L",1,3,33.3,5,0,0,47.3,"jordan-jones-1"
"Dakereon Joyner","2018-11-17",10,"South Carolina",,"Chattanooga","W",1,2,50,1,0,0,54.2,"dakereon-joyner-1"
"Kyle Kempt","2018-11-17",10,"Iowa State","@","Texas","L",3,6,50,18,0,0,75.2,"kyle-kempt-1"
"Hasaan Klugh","2018-11-17",11,"UNC Charlotte",,"Florida International","L",16,22,72.7,253,1,1,175.2,"hasaan-klugh-1"
"Chance Lachappelle","2018-11-17",11,"San Jose State",,"Nevada","L",1,1,100,2,0,0,116.8,"chance-lachappelle-1"
"Blake LaRussa","2018-11-17",11,"Old Dominion",,"Virginia Military Institute","W",15,20,75,128,2,0,161.8,"blake-larussa-1"
"Trevor Lawrence","2018-11-17",11,"Clemson",,"Duke","W",21,38,55.3,251,2,0,128.1,"trevor-lawrence-1"
"Wade Lees","2018-11-17",11,"Maryland",,"Ohio State","L",1,1,100,15,0,0,226,"wade-lees-1"
"Levi Lewis","2018-11-17",11,"Louisiana",,"South Alabama","W",1,1,100,44,1,0,799.6,"levi-lewis-1"
"Drew Lock","2018-11-17",11,"Missouri","@","Tennessee","W",21,30,70,257,2,0,164,"drew-lock-1"
"Kai Locksley","2018-11-17",11,"Texas-El Paso","@","Western Kentucky","L",1,9,11.1,2,0,3,-53.7,"kai-locksley-1"
"Rocky Lombardi","2018-11-17",11,"Michigan State","@","Nebraska","L",15,41,36.6,146,0,1,61.6,"rocky-lombardi-1"
"Jordan Love","2018-11-17",11,"Utah State","@","Colorado State","W",15,24,62.5,169,1,0,135.4,"jordan-love-2"
"Jake Luton","2018-11-17",11,"Oregon State","@","Washington","L",18,32,56.3,190,1,0,116.4,"jake-luton-1"
"Tyler Lytle","2018-11-17",11,"Colorado",,"Utah","L",4,5,80,55,0,1,132.4,"tyler-lytle-1"
"Tanner Mangum","2018-11-17",11,"Brigham Young",,"New Mexico State","W",1,3,33.3,21,0,1,25.5,"tanner-mangum-1"
"Peyton Mansell","2018-11-17",11,"Iowa","@","Illinois","W",1,2,50,19,0,0,129.8,"peyton-mansell-1"
"TaQuon Marshall","2018-11-17",11,"Georgia Tech",,"Virginia","W",1,8,12.5,37,0,0,51.4,"taquon-marshall-1"
"Adrian Martinez","2018-11-17",11,"Nebraska",,"Michigan State","W",16,37,43.2,145,0,0,76.2,"adrian-martinez-2"
"Cole McDonald","2018-11-17",12,"Hawaii",,"Nevada-Las Vegas","W",14,30,46.7,175,0,2,82.3,"cole-mcdonald-1"
"Matt McKay","2018-11-17",10,"North Carolina State","@","Louisville","W",5,6,83.3,38,0,0,136.5,"matt-mckay-1"
"Marcus McMaryion","2018-11-17",11,"Fresno State",,"San Diego State","W",17,24,70.8,267,1,0,178,"marcus-mcmaryion-1"
"Trace McSorley","2018-11-17",11,"Penn State","@","Rutgers","W",17,37,45.9,183,2,1,99.9,"trace-mcsorley-1"
"Manny Miles","2018-11-17",10,"North Carolina",,"Western Carolina","W",2,4,50,50,1,0,237.5,"manny-miles-1"
"McKenzie Milton","2018-11-17",10,"Central Florida",,"Cincinnati","W",13,25,52,268,3,0,181.6,"mckenzie-milton-1"
"Gardner Minshew","2018-11-17",11,"Washington State",,"Arizona","W",43,55,78.2,473,7,0,192.4,"gardner-minshew-1"
"Kellen Mond","2018-11-17",11,"Texas A&M",,"Alabama-Birmingham","W",11,20,55,192,2,0,168.6,"kellen-mond-1"
"Steven Montez","2018-11-17",11,"Colorado",,"Utah","L",13,22,59.1,84,0,1,82.1,"steven-montez-1"
"James Morgan","2018-11-17",11,"Florida International","@","UNC Charlotte","W",24,31,77.4,268,2,0,171.3,"james-morgan-1"
"Tanner Morgan","2018-11-17",11,"Minnesota",,"Northwestern","L",19,32,59.4,197,1,2,108.9,"tanner-morgan-2"
"Grayson Muehlstein","2018-11-17",11,"Texas Christian","@","Baylor","W",11,15,73.3,137,1,0,172.1,"grayson-muehlstein-1"
"Kyler Murray","2018-11-17",11,"Oklahoma",,"Kansas","W",21,32,65.6,272,2,1,151.4,"kyler-murray-1"
"Kato Nelson","2018-11-17",10,"Akron",,"Bowling Green State","L",12,28,42.9,148,0,0,87.3,"kato-nelson-1"
"Jamie Newman","2018-11-17",11,"Wake Forest",,"Pittsburgh","L",15,30,50,206,1,2,105.3,"jamie-newman-1"
"Connor Noland","2018-11-17",11,"Arkansas","@","Mississippi State","L",2,3,66.7,8,0,0,89.1,"connor-noland-1"
"Sam Noyer","2018-11-17",11,"Colorado",,"Utah","L",4,6,66.7,23,0,0,98.9,"sam-noyer-1"
"Andre Nunez","2018-11-17",11,"Louisiana",,"South Alabama","W",12,18,66.7,153,2,1,163.6,"andre-nunez-1"
"Jawon Pass","2018-11-17",11,"Louisville",,"North Carolina State","L",5,11,45.5,67,0,1,78.4,"jawon-pass-1"
"Shea Patterson","2018-11-17",11,"Michigan",,"Indiana","W",16,28,57.1,250,1,1,136.8,"shea-patterson-1"
"Fred Payton","2018-11-17",11,"Coastal Carolina",,"Georgia Southern","L",8,14,57.1,89,1,0,134.1,"fred-payton-1"
"Bryce Perkins","2018-11-17",11,"Virginia","@","Georgia Tech","L",21,26,80.8,217,1,0,163.6,"bryce-perkins-1"
"N'Kosi Perry","2018-11-17",11,"Miami (FL)","@","Virginia Tech","W",21,34,61.8,171,2,0,123.4,"nkosi-perry-1"
"Kenny Pickett","2018-11-17",11,"Pittsburgh","@","Wake Forest","W",23,30,76.7,316,3,0,198.1,"kenny-pickett-1"
"Tyrell Pigrome","2018-11-17",11,"Maryland",,"Ohio State","L",6,13,46.2,181,1,0,188.5,"tyrell-pigrome-1"
"David Pindell","2018-11-17",11,"Connecticut","@","East Carolina","L",15,25,60,156,3,1,144,"david-pindell-1"
"Brock Purdy","2018-11-17",10,"Iowa State","@","Texas","L",10,23,43.5,130,0,1,82.3,"brock-purdy-1"
"Peyton Ramsey","2018-11-17",11,"Indiana","@","Michigan","L",16,35,45.7,195,1,1,96.2,"peyton-ramsey-1"
"Giovanni Rescigno","2018-11-17",11,"Rutgers",,"Penn State","L",2,8,25,28,0,0,54.4,"giovanni-rescigno-1"
"Desmond Ridder","2018-11-17",11,"Cincinnati","@","Central Florida","L",11,26,42.3,127,0,0,83.3,"desmond-ridder-1"
"M.J. Rivers II","2018-11-17",11,"Illinois",,"Iowa","L",0,2,0,0,0,1,-100,"mj-rivers-ii-1"
"Bryce Rivers","2018-11-17",11,"Texas-San Antonio","@","Marshall","L",16,31,51.6,158,0,1,88,"bryce-rivers-1"
"Daniel Rodriguez","2018-11-17",11,"Oregon State","@","Washington","L",1,1,100,12,0,0,200.8,"daniel-rodriguez-3"
"Rhett Rodriguez","2018-11-17",11,"Arizona","@","Washington State","L",2,4,50,10,0,0,71,"rhett-rodriguez-1"
"Armani Rogers","2018-11-17",11,"Nevada-Las Vegas","@","Hawaii","L",5,15,33.3,60,1,0,88.9,"armani-rogers-1"
"Anthony Russo","2018-11-17",11,"Temple",,"South Florida","W",20,34,58.8,264,0,1,118.2,"anthony-russo-3"
"Michael Scarnecchia","2018-11-17",10,"South Carolina",,"Chattanooga","W",2,4,50,15,0,0,81.5,"michael-scarnecchia-1"
"Jason Shelley","2018-11-17",11,"Utah","@","Colorado","W",11,23,47.8,221,2,0,157.2,"jason-shelley-2"
"Kyle Shurmur","2018-11-17",11,"Vanderbilt",,"Mississippi","W",22,34,64.7,191,3,1,135.1,"kyle-shurmur-1"
"Artur Sitkowski","2018-11-17",11,"Rutgers",,"Penn State","L",3,7,42.9,18,0,2,7.3,"artur-sitkowski-1"
"J'mar Smith","2018-11-17",11,"Louisiana Tech","@","Southern Mississippi","L",27,43,62.8,243,1,0,117.9,"jmar-smith-1"
"Jeff Smith","2018-11-17",11,"Boston College","@","Florida State","L",0,2,0,0,0,0,0,"jeff-smith-10"
"Sawyer Smith","2018-11-17",11,"Troy",,"Texas State","W",13,27,48.1,79,0,0,72.7,"sawyer-smith-1"
"Trey Sneed","2018-11-17",11,"Rutgers",,"Penn State","L",0,1,0,0,0,0,0,"trey-sneed-1"
"Wilton Speight","2018-11-17",11,"UCLA",,"Southern California","W",13,22,59.1,166,1,1,128.4,"wilton-speight-1"
"Shawn Stankavage","2018-11-17",12,"Rice","@","Louisiana State","L",7,13,53.8,101,0,0,119.1,"shawn-stankavage-1"
"Nathan Stanley","2018-11-17",11,"Iowa","@","Illinois","W",13,21,61.9,178,3,1,170.7,"nathan-stanley-2"
"Jarrett Stidham","2018-11-17",11,"Auburn",,"Liberty","W",12,18,66.7,178,2,0,186.4,"jarrett-stidham-1"
"Brent Stockstill","2018-11-17",11,"Middle Tennessee State","@","Kentucky","L",30,33,90.9,293,3,1,189.4,"brent-stockstill-1"
"Ryan Stonehouse","2018-11-17",11,"Colorado State",,"Utah State","L",1,1,100,11,0,0,192.4,"ryan-stonehouse-1"
"Ty Storey","2018-11-17",11,"Arkansas","@","Mississippi State","L",16,27,59.3,137,0,1,94.5,"ty-storey-1"
"Jordan Ta'amu","2018-11-17",11,"Mississippi","@","Vanderbilt","L",32,52,61.5,457,2,2,140.4,"jordan-taamu-1"
"Tua Tagovailoa","2018-11-17",11,"Alabama",,"Citadel","W",18,22,81.8,340,3,0,256.6,"tua-tagovailoa-1"
"Khalil Tate","2018-11-17",11,"Arizona","@","Washington State","L",18,30,60,294,4,1,179.7,"khalil-tate-1"
"Zac Thomas","2018-11-17",10,"Appalachian State",,"Georgia State","W",20,24,83.3,282,3,0,223.3,"zac-thomas-2"
"Parker Thome","2018-11-17",11,"Vanderbilt",,"Mississippi","W",0,1,0,0,0,0,0,"parker-thome-1"
"Keytaon Thompson","2018-11-17",11,"Mississippi State",,"Arkansas","W",3,4,75,61,1,0,285.6,"keytaon-thompson-1"
"Skylar Thompson","2018-11-17",11,"Kansas State",,"Texas Tech","W",17,26,65.4,213,1,1,139.2,"skylar-thompson-1"
"Clayton Thorson","2018-11-17",11,"Northwestern","@","Minnesota","W",15,21,71.4,230,0,0,163.4,"clayton-thorson-1"
"Trey Tinsley","2018-11-17",11,"Washington State",,"Arizona","W",1,1,100,9,0,0,175.6,"trey-tinsley-1"
"Parker Towns","2018-11-17",12,"Rice","@","Louisiana State","L",0,1,0,0,0,0,0,"parker-towns-1"
"Jackson Tyner","2018-11-17",12,"Rice","@","Louisiana State","L",0,1,0,0,0,0,0,"jackson-tyner-1"
"Jay Urich","2018-11-17",10,"South Carolina",,"Chattanooga","W",1,1,100,9,0,0,175.6,"jay-urich-1"
"Tyler Vander Waal","2018-11-17",11,"Wyoming",,"Air Force","W",14,26,53.8,225,2,0,151.9,"tyler-vander-waal-1"
"Tyler Vitt","2018-11-17",11,"Texas State","@","Troy","L",9,23,39.1,155,0,5,52.3,"tyler-vitt-1"
"De'Vion Warren","2018-11-17",11,"Arkansas","@","Mississippi State","L",0,1,0,0,0,0,0,"devion-warren-1"
"Jordan Weeks","2018-11-17",11,"Texas-San Antonio","@","Marshall","L",1,3,33.3,5,0,0,47.3,"jordan-weeks-1"
"Shai Werts","2018-11-17",11,"Georgia Southern","@","Coastal Carolina","W",4,6,66.7,33,0,0,112.9,"shai-werts-1"
"Tate Whatley","2018-11-17",10,"Southern Mississippi",,"Louisiana Tech","W",2,2,100,31,0,0,230.2,"tate-whatley-1"
"Manny Wilkins","2018-11-17",11,"Arizona State","@","Oregon","L",15,32,46.9,182,2,0,115.3,"manny-wilkins-1"
"Pooka Williams","2018-11-17",11,"Kansas","@","Oklahoma","L",1,1,100,9,1,0,505.6,"pooka-williams-1"
"Malik Willis","2018-11-17",11,"Auburn",,"Liberty","W",2,3,66.7,13,0,0,103.1,"malik-willis-1"
"Ryan Willis","2018-11-17",10,"Virginia Tech",,"Miami (FL)","L",18,36,50,216,1,2,98.5,"ryan-willis-2"
"Terry Wilson","2018-11-17",11,"Kentucky",,"Middle Tennessee State","W",10,14,71.4,121,1,0,167.6,"terry-wilson-3"
"Zach Wilson","2018-11-17",11,"Brigham Young",,"New Mexico State","W",12,26,46.2,172,0,0,101.7,"zach-wilson-2"
"Brandon Wimbush","2018-11-17",11,"Notre Dame","N","Syracuse","W",0,1,0,0,0,0,0,"brandon-wimbush-1"
"Marcus Childers","2018-11-20",12,"Northern Illinois","@","Western Michigan","L",14,21,66.7,156,1,2,125.7,"marcus-childers-1"
"Kaleb Eleby","2018-11-20",12,"Western Michigan",,"Northern Illinois","W",19,35,54.3,285,0,0,122.7,"kaleb-eleby-1"
"Corey Lacanaria","2018-11-20",12,"Ball State","@","Miami (OH)","L",1,1,100,21,0,0,276.4,"corey-lacanaria-1"
"John Paddock","2018-11-20",12,"Ball State","@","Miami (OH)","L",5,6,83.3,43,0,0,143.5,"john-paddock-1"
"Drew Plitt","2018-11-20",12,"Ball State","@","Miami (OH)","L",17,29,58.6,175,1,2,106.9,"drew-plitt-1"
"Gus Ragland","2018-11-20",12,"Miami (OH)",,"Ball State","W",11,16,68.8,159,1,1,160.4,"gus-ragland-1"
"K.J. Carta-Samuels","2018-11-22",12,"Colorado State","@","Air Force","L",6,9,66.7,89,1,1,164.2,"kj-carta-samuels-1"
"Matt Corral","2018-11-22",12,"Mississippi",,"Mississippi State","L",5,8,62.5,65,0,1,105.8,"matt-corral-1"
"Nick Fitzgerald","2018-11-22",12,"Mississippi State","@","Mississippi","W",11,18,61.1,111,1,0,131.2,"nick-fitzgerald-2"
"Donald Hammond III","2018-11-22",12,"Air Force",,"Colorado State","W",8,16,50,81,1,0,113.2,"donald-hammond-iii-1"
"Colin Hill","2018-11-22",12,"Colorado State","@","Air Force","L",13,23,56.5,284,2,1,180.2,"colin-hill-1"
"Jordan Ta'amu","2018-11-22",12,"Mississippi",,"Mississippi State","L",8,17,47.1,87,0,1,78.3,"jordan-taamu-1"
"Holton Ahlers","2018-11-23",11,"East Carolina","@","Cincinnati","L",8,22,36.4,184,1,1,112.5,"holton-ahlers-1"
"Kilton Anderson","2018-11-23",12,"Coastal Carolina","@","South Alabama","L",20,32,62.5,262,1,1,135.3,"kilton-anderson-1"
"Woody Barrett","2018-11-23",12,"Kent State",,"Eastern Michigan","L",19,34,55.9,209,0,0,107.5,"woody-barrett-2"
"Peyton Bender","2018-11-23",12,"Kansas",,"Texas","L",18,35,51.4,159,1,1,93.3,"peyton-bender-1"
"Carter Bradley","2018-11-23",12,"Toledo",,"Central Michigan","W",0,1,0,0,0,0,0,"carter-bradley-1"
"Jake Browning","2018-11-23",12,"Washington","@","Washington State","W",11,14,78.6,207,0,1,188.5,"jake-browning-1"
"Braxton Burmeister","2018-11-23",12,"Oregon","@","Oregon State","W",1,2,50,16,0,0,117.2,"braxton-burmeister-1"
"Bryce Carpenter","2018-11-23",12,"Coastal Carolina","@","South Alabama","L",1,1,100,31,1,0,690.4,"bryce-carpenter-1"
"Jack Colletto","2018-11-23",12,"Oregon State",,"Oregon","L",0,1,0,0,0,1,-200,"jack-colletto-1"
"Jarret Doege","2018-11-23",12,"Bowling Green State",,"Buffalo","L",8,17,47.1,84,1,1,96.2,"jarret-doege-1"
"Sam Ehlinger","2018-11-23",12,"Texas","@","Kansas","W",16,28,57.1,154,2,2,112.6,"sam-ehlinger-1"
"Aaron Fuller","2018-11-23",12,"Washington","@","Washington State","W",1,1,100,22,1,0,614.8,"aaron-fuller-1"
"Cole Garvin","2018-11-23",12,"South Alabama",,"Coastal Carolina","W",7,9,77.8,111,2,0,254.7,"cole-garvin-1"
"Will Grier","2018-11-23",11,"West Virginia",,"Oklahoma","L",32,49,65.3,539,4,0,184.6,"will-grier-1"
"Justin Herbert","2018-11-23",12,"Oregon","@","Oregon State","W",9,12,75,102,1,0,173.9,"justin-herbert-1"
"Austin Hergott","2018-11-23",12,"Central Michigan","@","Toledo","L",6,19,31.6,39,0,0,48.8,"austin-hergott-1"
"Timmy Hernandez","2018-11-23",12,"Oregon State",,"Oregon","L",0,1,0,0,0,0,0,"timmy-hernandez-1"
"Reid Herring","2018-11-23",11,"East Carolina","@","Cincinnati","L",2,6,33.3,36,0,2,17.1,"reid-herring-1"
"Tyree Jackson","2018-11-23",12,"Buffalo","@","Bowling Green State","W",12,20,60,151,1,1,129.9,"tyree-jackson-1"
"Jordan Jones","2018-11-23",12,"Arkansas","@","Missouri","L",1,2,50,13,0,0,104.6,"jordan-jones-1"
"Brett Kean","2018-11-23",12,"South Florida",,"Central Florida","L",8,17,47.1,36,0,0,64.8,"brett-kean-1"
"Drew Lock","2018-11-23",12,"Missouri",,"Arkansas","W",16,25,64,221,2,0,164.7,"drew-lock-1"
"Grant Loy","2018-11-23",12,"Bowling Green State",,"Buffalo","L",1,1,100,63,1,0,959.2,"grant-loy-1"
"Jake Luton","2018-11-23",12,"Oregon State",,"Oregon","L",21,37,56.8,282,2,2,127.8,"jake-luton-1"
"Darriel Mack Jr.","2018-11-23",11,"Central Florida","@","South Florida","W",5,14,35.7,81,0,0,84.3,"darriel-mack-jr-1"
"Adrian Martinez","2018-11-23",12,"Nebraska","@","Iowa","L",26,38,68.4,260,2,1,138,"adrian-martinez-2"
"McKenzie Milton","2018-11-23",11,"Central Florida","@","South Florida","W",5,10,50,86,1,1,135.2,"mckenzie-milton-1"
"Gardner Minshew","2018-11-23",12,"Washington State",,"Washington","L",26,35,74.3,152,0,2,99.3,"gardner-minshew-1"
"Hayden Moore","2018-11-23",12,"Cincinnati",,"East Carolina","W",5,11,45.5,59,1,0,120.5,"hayden-moore-1"
"Kyler Murray","2018-11-23",12,"Oklahoma","@","West Virginia","W",20,27,74.1,364,3,1,216.6,"kyler-murray-1"
"Kato Nelson","2018-11-23",11,"Akron","@","Ohio","L",24,41,58.5,356,4,1,158.8,"kato-nelson-1"
"Connor Noland","2018-11-23",12,"Arkansas","@","Missouri","L",5,16,31.3,98,0,0,82.7,"connor-noland-1"
"Chris Oladokun","2018-11-23",12,"South Florida",,"Central Florida","L",7,12,58.3,77,1,1,123.1,"chris-oladokun-1"
"Evan Orth","2018-11-23",12,"South Alabama",,"Coastal Carolina","W",3,4,75,91,1,0,348.6,"evan-orth-1"
"George Pearson","2018-11-23",12,"Central Michigan","@","Toledo","L",12,24,50,94,1,1,88.3,"george-pearson-2"
"Bryce Perkins","2018-11-23",12,"Virginia","@","Virginia Tech","L",14,29,48.3,259,3,0,157.4,"bryce-perkins-1"
"Eli Peters","2018-11-23",12,"Toledo",,"Central Michigan","W",14,30,46.7,180,1,1,101.4,"eli-peters-1"
"Taylor Powell","2018-11-23",12,"Missouri",,"Arkansas","W",1,2,50,6,0,0,75.2,"taylor-powell-1"
"Kavious Price","2018-11-23",12,"Kent State",,"Eastern Michigan","L",0,1,0,0,0,1,-200,"kavious-price-1"
"Colten Rastetter","2018-11-23",12,"Iowa",,"Nebraska","W",1,1,100,1,0,0,108.4,"colten-rastetter-1"
"Desmond Ridder","2018-11-23",12,"Cincinnati",,"East Carolina","W",20,29,69,335,4,0,211.5,"desmond-ridder-1"
"Nathan Rourke","2018-11-23",12,"Ohio",,"Akron","W",5,14,35.7,87,0,1,73.6,"nathan-rourke-1"
"Nathan Stanley","2018-11-23",12,"Iowa",,"Nebraska","W",16,27,59.3,152,2,0,131,"nathan-stanley-2"
"Ty Storey","2018-11-23",12,"Arkansas","@","Missouri","L",4,7,57.1,24,0,1,57.4,"ty-storey-1"
"Clayton Tune","2018-11-23",12,"Houston","@","Memphis","L",18,43,41.9,256,3,1,110.2,"clayton-tune-1"
"Kyle Vantrease","2018-11-23",12,"Buffalo","@","Bowling Green State","W",0,2,0,0,0,0,0,"kyle-vantrease-1"
"Brady White","2018-11-23",12,"Memphis",,"Houston","W",21,33,63.6,209,1,2,114.7,"brady-white-1"
"Tyler Wiegers","2018-11-23",12,"Eastern Michigan","@","Kent State","W",13,26,50,139,0,1,87.2,"tyler-wiegers-1"
"Ryan Willis","2018-11-23",11,"Virginia Tech",,"Virginia","W",14,33,42.4,199,1,2,91,"ryan-willis-2"
"Montel Aaron","2018-11-24",12,"San Jose State","@","Fresno State","L",0,1,0,0,0,0,0,"montel-aaron-1"
"Zach Abey","2018-11-24",12,"Navy","@","Tulane","L",7,13,53.8,167,1,0,187.1,"zach-abey-1"
"Jack Abraham","2018-11-24",11,"Southern Mississippi","@","Texas-El Paso","W",14,20,70,92,1,0,125.1,"jack-abraham-1"
"Josh Adkins","2018-11-24",12,"New Mexico State","@","Liberty","L",29,54,53.7,313,1,1,104.8,"josh-adkins-1"
"Ryan Agnew","2018-11-24",12,"San Diego State",,"Hawaii","L",3,4,75,29,1,0,218.4,"ryan-agnew-1"
"Christian Alexander","2018-11-24",12,"Florida International",,"Marshall","L",4,5,80,24,0,0,120.3,"christian-alexander-1"
