Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Jarret Carter,2006-09-02,1,Northern Illinois,@,Ohio State,L,1,14,14.0,0,jarret-carter-1
Brent Casteel,2006-09-02,1,Utah,@,UCLA,L,3,57,19.0,1,brent-casteel-1
Tim Castille,2006-09-02,1,Alabama,,Hawaii,W,1,12,12.0,0,tim-castille-1
Kenny Cattouse,2006-09-02,1,Troy,,Alabama State,W,3,0,0.0,0,kenny-cattouse-1
Brent Celek,2006-09-02,1,Cincinnati,,Eastern Kentucky,W,6,81,13.5,0,brent-celek-1
Scott Chandler,2006-09-02,1,Iowa,,Montana,W,4,44,11.0,1,scott-chandler-1
Joe Chapple,2006-09-02,1,Western Michigan,@,Indiana,L,4,22,5.5,0,joe-chapple-1
Hugh Charles,2006-09-02,1,Colorado,,Montana State,L,1,14,14.0,0,hugh-charles-1
Zach Charles,2006-09-02,1,Bowling Green State,,Wisconsin,L,2,9,4.5,0,zach-charles-1
Bobby Chase,2006-09-02,1,Southern Methodist,@,Texas Tech,L,3,25,8.3,0,bobby-chase-1
Raphael Chestnut,2006-09-02,1,Duke,,Richmond,L,7,73,10.4,0,raphael-chestnut-1
Paul Chiara,2006-09-02,1,Syracuse,@,Wake Forest,L,1,0,0.0,0,paul-chiara-1
Tashard Choice,2006-09-02,1,Georgia Tech,,Notre Dame,L,1,1,1.0,0,tashard-choice-1
Montell Clanton,2006-09-02,1,Northern Illinois,@,Ohio State,L,2,4,2.0,0,montell-clanton-1
Ben Cleveland,2006-09-02,1,Arkansas,,Southern California,L,2,24,12.0,0,ben-cleveland-1
David Clowney,2006-09-02,1,Virginia Tech,,Northeastern,W,5,44,8.8,0,david-clowney-1
Daniel Coats,2006-09-02,1,Brigham Young,@,Arizona,L,3,35,11.7,1,daniel-coats-1
Chase Coffman,2006-09-02,1,Missouri,,Murray State,W,7,64,9.1,1,chase-coffman-1
Mit Cole,2006-09-02,1,Louisiana State,,Louisiana,W,1,10,10.0,0,mit-cole-1
Chester Coleman,2006-09-02,1,San Jose State,@,Washington,L,2,38,19.0,0,chester-coleman-1
Zac Collie,2006-09-02,1,Brigham Young,@,Arizona,L,2,22,11.0,0,zac-collie-1
Conredge Collins,2006-09-02,1,Pittsburgh,,Virginia,W,1,7,7.0,0,conredge-collins-1
Cameron Colvin,2006-09-02,1,Oregon,,Stanford,W,2,3,1.5,0,cameron-colvin-1
Jemalle Cornelius,2006-09-02,1,Florida,,Southern Mississippi,W,1,29,29.0,1,jemalle-cornelius-1
Jon Cornish,2006-09-02,1,Kansas,,Northwestern State,W,1,16,16.0,0,jon-cornish-1
Quan Cosby,2006-09-02,1,Texas,,North Texas,W,2,20,10.0,0,quan-cosby-1
Andy Crooks,2006-09-02,1,Wisconsin,@,Bowling Green State,W,1,6,6.0,0,andy-crooks-1
Marcus Cross,2006-09-02,1,Utah State,@,Wyoming,L,1,5,5.0,0,marcus-cross-1
Kenneth Darby,2006-09-02,1,Alabama,,Hawaii,W,1,7,7.0,0,kenneth-darby-1
Brandon Darlington,2006-09-02,1,Syracuse,@,Wake Forest,L,1,5,5.0,0,brandon-darlington-1
Beau Davidson,2006-09-02,1,North Texas,@,Texas,L,1,6,6.0,0,beau-davidson-1
Britt Davis,2006-09-02,1,Northern Illinois,@,Ohio State,L,5,23,4.6,0,britt-davis-1
Craig Davis,2006-09-02,1,Louisiana State,,Louisiana,W,4,82,20.5,0,craig-davis-1
Fred Davis,2006-09-02,1,Southern California,@,Arkansas,W,5,59,11.8,1,fred-davis-1
Yonus Davis,2006-09-02,1,San Jose State,@,Washington,L,1,4,4.0,0,yonus-davis-1
Levi Dejohnette,2006-09-02,1,Arkansas State,,Army,W,2,15,7.5,0,levi-dejohnette-1
B.J. Dennard,2006-09-02,1,Arizona,,Brigham Young,W,1,2,2.0,0,bj-dennard-1
Tommy Devereaux,2006-09-02,1,Oklahoma State,,Missouri State,W,1,5,5.0,0,tommy-devereaux-1
Ross Dickerson,2006-09-02,1,Hawaii,@,Alabama,L,5,49,9.8,0,ross-dickerson-1
Richard Dickson,2006-09-02,1,Louisiana State,,Louisiana,W,1,13,13.0,0,richard-dickson-1
Jarett Dillard,2006-09-02,1,Rice,,Houston,L,4,34,8.5,1,jarett-dillard-1
Patrick Dosh,2006-09-02,1,East Carolina,@,Navy,L,1,6,6.0,0,patrick-dosh-1
Early Doucet,2006-09-02,1,Louisiana State,,Louisiana,W,3,33,11.0,1,early-doucet-1
Dominique Douglas,2006-09-02,1,Iowa,,Montana,W,3,43,14.3,1,dominique-douglas-1
Jim Dray,2006-09-02,1,Stanford,@,Oregon,L,2,19,9.5,0,jim-dray-1
Davon Drew,2006-09-02,1,East Carolina,@,Navy,L,1,21,21.0,0,davon-drew-1
Albert Dukes,2006-09-02,1,Ohio State,,Northern Illinois,W,1,12,12.0,0,albert-dukes-1
Chris Dunlap,2006-09-02,1,Georgia Tech,,Notre Dame,L,1,9,9.0,0,chris-dunlap-1
Kris Durham,2006-09-02,1,Georgia,,Western Kentucky,W,2,27,13.5,0,kris-durham-1
Biren Ealy,2006-09-02,1,Houston,@,Rice,W,1,10,10.0,0,biren-ealy-1
Tyler Ecker,2006-09-02,1,Michigan,,Vanderbilt,W,1,14,14.0,1,tyler-ecker-1
Barrington Edwards,2006-09-02,1,North Carolina,,Rutgers,L,1,10,10.0,0,barrington-edwards-1
Marcus Edwards,2006-09-02,1,South Florida,,McNeese State,W,3,62,20.7,1,marcus-edwards-2
Willie Edwards,2006-09-02,1,Alabama-Birmingham,@,Oklahoma,L,2,62,31.0,0,willie-edwards-1
Brad Ekwerekwu,2006-09-02,1,Missouri,,Murray State,W,3,21,7.0,1,brad-ekwerekwu-1
Marculus Elliott,2006-09-02,1,Alabama-Birmingham,@,Oklahoma,L,1,28,28.0,0,marculus-elliott-1
Byron Ellis,2006-09-02,1,Colorado,,Montana State,L,2,13,6.5,0,byron-ellis-1
Jody Ellis,2006-09-02,1,Illinois,,Eastern Illinois,W,2,14,7.0,0,jody-ellis-1
Jordan Erwin,2006-09-02,1,Alabama-Birmingham,@,Oklahoma,L,1,11,11.0,0,jordan-erwin-1
Marcus Everett,2006-09-02,1,UCLA,,Utah,W,2,25,12.5,1,marcus-everett-1
Mike Falco,2006-09-02,1,Rice,,Houston,L,3,17,5.7,0,mike-falco-1
David Farmer,2006-09-02,1,Hawaii,@,Alabama,L,2,14,7.0,0,david-farmer-1
Tyrell Fenroy,2006-09-02,1,Louisiana,@,Louisiana State,L,1,8,8.0,0,tyrell-fenroy-1
Rodney Ferguson,2006-09-02,1,New Mexico,,Portland State,L,2,17,8.5,0,rodney-ferguson-1
Yamon Figurs,2006-09-02,1,Kansas State,,Illinois State,W,2,16,8.0,0,yamon-figurs-1
Joel Filani,2006-09-02,1,Texas Tech,,Southern Methodist,W,4,54,13.5,1,joel-filani-1
Derek Fine,2006-09-02,1,Kansas,,Northwestern State,W,1,11,11.0,0,derek-fine-1
James Finley,2006-09-02,1,Oregon,,Stanford,W,1,18,18.0,0,james-finley-1
Joe Jon Finley,2006-09-02,1,Oklahoma,,Alabama-Birmingham,W,4,79,19.8,1,joe-jon-finley-1
Ray Fisher,2006-09-02,1,Indiana,,Western Michigan,W,3,22,7.3,0,ray-fisher-1
Justin Fitzgerald,2006-09-02,1,Ohio,,Tennessee-Martin,W,2,11,5.5,0,justin-fitzgerald-1
Casey Flair,2006-09-02,1,Nevada-Las Vegas,,Idaho State,W,4,40,10.0,0,casey-flair-1
Damion Fletcher,2006-09-02,1,Southern Mississippi,@,Florida,L,2,38,19.0,0,damion-fletcher-1
Brian Flowers,2006-09-02,1,Idaho,@,Michigan State,L,3,21,7.0,0,brian-flowers-1
Willie Floyd,2006-09-02,1,Florida Atlantic,@,Clemson,L,1,13,13.0,0,willie-floyd-1
Michael Ford,2006-09-02,1,Wyoming,,Utah State,W,4,20,5.0,0,michael-ford-1
Arian Foster,2006-09-02,1,Tennessee,,California,W,1,4,4.0,0,arian-foster-1
Brooks Foster,2006-09-02,1,North Carolina,,Rutgers,L,11,120,10.9,0,brooks-foster-1
Nick Frank,2006-09-02,1,Stanford,@,Oregon,L,1,3,3.0,0,nick-frank-1
Freddie Franklin,2006-09-02,1,Louisiana Tech,@,Nebraska,L,1,7,7.0,0,freddie-franklin-1
William Franklin,2006-09-02,1,Missouri,,Murray State,W,4,138,34.5,2,william-franklin-1
Corey Fredrick,2006-09-02,1,Louisiana,@,Louisiana State,L,1,16,16.0,0,corey-fredrick-1
Marcus Freeman,2006-09-02,1,Notre Dame,@,Georgia Tech,W,1,10,10.0,0,marcus-freeman-1
Jacob French,2006-09-02,1,San Jose State,@,Washington,L,5,31,6.2,0,jacob-french-1
Evan Frentiss,2006-09-02,1,Rice,,Houston,L,1,5,5.0,0,evan-frentiss-1
Riar Geer,2006-09-02,1,Colorado,,Montana State,L,1,24,24.0,0,riar-geer-1
Cortez Gent,2006-09-02,1,Florida Atlantic,@,Clemson,L,2,32,16.0,0,cortez-gent-1
Brandon Gibson,2006-09-02,1,Washington State,@,Auburn,L,1,9,9.0,0,brandon-gibson-1
Jahkeen Gilmore,2006-09-02,1,Indiana,,Western Michigan,W,2,22,11.0,0,jahkeen-gilmore-1
Ted Ginn Jr.,2006-09-02,1,Ohio State,,Northern Illinois,W,4,123,30.8,2,ted-ginn-jr-1
Bradley Glatthaar,2006-09-02,1,Cincinnati,,Eastern Kentucky,W,1,7,7.0,0,bradley-glatthaar-1
Terrell Golden,2006-09-02,1,Penn State,,Akron,W,1,9,9.0,0,terrell-golden-2
Tito Gonzales,2006-09-02,1,West Virginia,,Marshall,W,2,61,30.5,0,tito-gonzales-1
Anthony Gonzalez,2006-09-02,1,Ohio State,,Northern Illinois,W,4,53,13.3,1,anthony-gonzalez-1
Bobby Good,2006-09-02,1,East Carolina,@,Navy,L,3,32,10.7,0,bobby-good-1
Demiko Goodman,2006-09-02,1,Georgia,,Western Kentucky,W,1,17,17.0,0,demiko-goodman-1
Dominick Goodman,2006-09-02,1,Cincinnati,,Eastern Kentucky,W,4,48,12.0,2,dominick-goodman-1
Michael Gottlieb,2006-09-02,1,Washington,,San Jose State,W,1,24,24.0,0,michael-gottlieb-1
Jamari Grant,2006-09-02,1,Florida Atlantic,@,Clemson,L,2,26,13.0,0,jamari-grant-1
Rodney Gray,2006-09-02,1,Southern Mississippi,@,Florida,L,2,16,8.0,0,rodney-gray-1
S.J. Green,2006-09-02,1,South Florida,,McNeese State,W,1,6,6.0,0,sj-green-1
Shonn Greene,2006-09-02,1,Iowa,,Montana,W,2,11,5.5,0,shonn-greene-1
Jermaine Gresham,2006-09-02,1,Oklahoma,,Alabama-Birmingham,W,1,14,14.0,0,jermaine-gresham-1
Ryan Grice-Mullen,2006-09-02,1,Hawaii,@,Alabama,L,6,109,18.2,1,ryan-grice-mullen-1
Dan Gronkowski,2006-09-02,1,Maryland,,William & Mary,W,1,9,9.0,0,dan-gronkowski-1
Lee Guess,2006-09-02,1,Auburn,,Washington State,W,1,9,9.0,0,lee-guess-1
Smokey Hampton,2006-09-02,1,Troy,,Alabama State,W,2,18,9.0,1,smokey-hampton-1
Quintin Hancock,2006-09-02,1,Tennessee,,California,W,1,2,2.0,0,quintin-hancock-1
Frantz Hardy,2006-09-02,1,Nebraska,,Louisiana Tech,W,2,24,12.0,0,frantz-hardy-1
James Hardy,2006-09-02,1,Indiana,,Western Michigan,W,4,86,21.5,0,james-hardy-1
Myron Hardy,2006-09-02,1,Texas,,North Texas,W,2,16,8.0,0,myron-hardy-1
Jonny Harline,2006-09-02,1,Brigham Young,@,Arizona,L,5,71,14.2,0,jonny-harline-1
Jason Harmon,2006-09-02,1,Florida Atlantic,@,Clemson,L,3,8,2.7,0,jason-harmon-1
Justin Harper,2006-09-02,1,Virginia Tech,,Northeastern,W,3,35,11.7,0,justin-harper-2
Clark Harris,2006-09-02,1,Rutgers,@,North Carolina,W,1,16,16.0,0,clark-harris-1
Kenneth Harris,2006-09-02,1,Georgia,,Western Kentucky,W,1,33,33.0,0,kenneth-harris-1
Michael Hart,2006-09-02,1,Michigan,,Vanderbilt,W,1,2,2.0,0,michael-hart-1
Brian Hartline,2006-09-02,1,Ohio State,,Northern Illinois,W,1,32,32.0,0,brian-hartline-1
David Harvey,2006-09-02,1,Akron,@,Penn State,L,3,41,13.7,1,david-harvey-1
Jeron Harvey,2006-09-02,1,Houston,@,Rice,W,5,50,10.0,1,jeron-harvey-1
Percy Harvin,2006-09-02,1,Florida,,Southern Mississippi,W,3,33,11.0,0,percy-harvin-1
Lavelle Hawkins,2006-09-02,1,California,@,Tennessee,L,3,41,13.7,0,lavelle-hawkins-1
Joey Haynos,2006-09-02,1,Maryland,,William & Mary,W,1,42,42.0,0,joey-haynos-1
Chris Henry,2006-09-02,1,Arizona,,Brigham Young,W,4,25,6.3,0,chris-henry-1
Marcus Henry,2006-09-02,1,Kansas,,Northwestern State,W,2,19,9.5,1,marcus-henry-1
Phillip Henry,2006-09-02,1,East Carolina,@,Navy,L,3,39,13.0,1,phillip-henry-1
Marcus Herford,2006-09-02,1,Kansas,,Northwestern State,W,1,18,18.0,0,marcus-herford-1
Matt Herian,2006-09-02,1,Nebraska,,Louisiana Tech,W,3,61,20.3,1,matt-herian-1
Brian Hernandez,2006-09-02,1,Utah,@,UCLA,L,4,31,7.8,0,brian-hernandez-1
Jacob Hester,2006-09-02,1,Louisiana State,,Louisiana,W,2,1,0.5,0,jacob-hester-1
Patrick Higgins,2006-09-02,1,Arkansas State,,Army,W,1,21,21.0,0,patrick-higgins-1
Amp Hill,2006-09-02,1,South Florida,,McNeese State,W,2,17,8.5,0,amp-hill-1
Cedric Hill,2006-09-02,1,South Florida,,McNeese State,W,2,69,34.5,0,cedric-hill-1
Jason Hill,2006-09-02,1,Washington State,@,Auburn,L,4,18,4.5,1,jason-hill-1
P.J. Hill,2006-09-02,1,Wisconsin,@,Bowling Green State,W,1,22,22.0,0,pj-hill-1
Walter Hill,2006-09-02,1,Army,@,Arkansas State,L,4,36,9.0,0,walter-hill-1
Peyton Hillis,2006-09-02,1,Arkansas,,Southern California,L,1,14,14.0,0,peyton-hillis-1
Tyler Holden,2006-09-02,1,Wyoming,,Utah State,W,4,71,17.8,1,tyler-holden-1
Johnathan Holland,2006-09-02,1,Louisiana Tech,@,Nebraska,L,7,139,19.9,1,johnathan-holland-1
Avery Holley,2006-09-02,1,Florida Atlantic,@,Clemson,L,2,16,8.0,0,avery-holley-1
Jesse Holley,2006-09-02,1,North Carolina,,Rutgers,L,3,25,8.3,0,jesse-holley-1
Michael Hooper,2006-09-02,1,San Jose State,@,Washington,L,2,17,8.5,0,michael-hooper-1
Paul Hubbard,2006-09-02,1,Wisconsin,@,Bowling Green State,W,1,19,19.0,0,paul-hubbard-1
Kyle Hudson,2006-09-02,1,Illinois,,Eastern Illinois,W,3,17,5.7,0,kyle-hudson-1
Tony Hunt,2006-09-02,1,Penn State,,Akron,W,2,18,9.0,0,tony-hunt-1
Thomas Hunter,2006-09-02,1,Clemson,,Florida Atlantic,W,1,28,28.0,0,thomas-hunter-1
Derrell Hutsona,2006-09-02,1,Washington State,@,Auburn,L,1,7,7.0,0,derrell-hutsona-1
Josh Hyman,2006-09-02,1,Virginia Tech,,Northeastern,W,1,4,4.0,0,josh-hyman-1
Willie Idlette,2006-09-02,1,Wake Forest,,Syracuse,W,4,41,10.3,1,willie-idlette-1
Juaquin Iglesias,2006-09-02,1,Oklahoma,,Alabama-Birmingham,W,2,10,5.0,0,juaquin-iglesias-1
Nate Ilaoa,2006-09-02,1,Hawaii,@,Alabama,L,5,49,9.8,0,nate-ilaoa-1
Cornelius Ingram,2006-09-02,1,Florida,,Southern Mississippi,W,1,12,12.0,0,cornelius-ingram-1
Kenny Irons,2006-09-02,1,Auburn,,Washington State,W,3,40,13.3,0,kenny-irons-1
Amarri Jackson,2006-09-02,1,South Florida,,McNeese State,W,3,31,10.3,0,amarri-jackson-1
Brandon Jackson,2006-09-02,1,North Texas,@,Texas,L,2,45,22.5,1,brandon-jackson-3
Desean Jackson,2006-09-02,1,California,@,Tennessee,L,4,87,21.8,1,desean-jackson-1
Earnest Jackson,2006-09-02,1,Cincinnati,,Eastern Kentucky,W,3,59,19.7,0,earnest-jackson-1
Erick Jackson,2006-09-02,1,Nevada-Las Vegas,,Idaho State,W,3,17,5.7,0,erick-jackson-1
Jimmy Jackson,2006-09-02,1,Missouri,,Murray State,W,1,-2,-2.0,0,jimmy-jackson-1
Patrick Jackson,2006-09-02,1,Louisiana Tech,@,Nebraska,L,1,0,0.0,0,patrick-jackson-1
Kyle Jacobo,2006-09-02,1,Wyoming,,Utah State,W,2,20,10.0,0,kyle-jacobo-1
McKay Jacobson,2006-09-02,1,Brigham Young,@,Arizona,L,2,35,17.5,0,mckay-jacobson-1
Kenny James,2006-09-02,1,Washington,,San Jose State,W,2,30,15.0,1,kenny-james-1
Dwayne Jarrett,2006-09-02,1,Southern California,@,Arkansas,W,5,35,7.0,0,dwayne-jarrett-1
Anthony Johnson,2006-09-02,1,Arizona,,Brigham Young,W,6,40,6.7,1,anthony-johnson-1
Calvin Johnson,2006-09-02,1,Georgia Tech,,Notre Dame,L,7,111,15.9,1,calvin-johnson-1
Chester Johnson,2006-09-02,1,Louisiana,@,Louisiana State,L,1,9,9.0,0,chester-johnson-1
Chris Johnson,2006-09-02,1,Southern Mississippi,@,Florida,L,1,10,10.0,0,chris-johnson-7
Chris Johnson,2006-09-02,1,East Carolina,@,Navy,L,3,10,3.3,0,chris-johnson-1
Conshario Johnson,2006-09-02,1,Florida Atlantic,@,Clemson,L,2,37,18.5,0,conshario-johnson-1
David Johnson,2006-09-02,1,Arkansas State,,Army,W,1,10,10.0,0,david-johnson-1
James Johnson,2006-09-02,1,Georgia Tech,,Notre Dame,L,2,10,5.0,0,james-johnson-1
Jeremiah Johnson,2006-09-02,1,Oregon,,Stanford,W,2,2,1.0,0,jeremiah-johnson-1
John Johnson,2006-09-02,1,Oklahoma State,,Missouri State,W,1,3,3.0,1,john-johnson-2
Michael Johnson,2006-09-02,1,Virginia,@,Pittsburgh,L,1,8,8.0,0,michael-johnson-7
Robert Johnson,2006-09-02,1,Texas Tech,,Southern Methodist,W,15,139,9.3,2,robert-johnson-3
Daryl Jones,2006-09-02,1,New Mexico,,Portland State,L,1,25,25.0,0,daryl-jones-2
Doug Jones,2006-09-02,1,Cincinnati,,Eastern Kentucky,W,1,8,8.0,0,doug-jones-1
Felix Jones,2006-09-02,1,Arkansas,,Southern California,L,3,20,6.7,0,felix-jones-1
James Jones,2006-09-02,1,San Jose State,@,Washington,L,9,130,14.4,3,james-jones-3
Kevin Jones,2006-09-02,1,Arkansas State,,Army,W,1,7,7.0,0,kevin-jones-2
Nate Jones,2006-09-02,1,Texas,,North Texas,W,2,20,10.0,0,nate-jones-1
Chris Jordan,2006-09-02,1,Washington State,@,Auburn,L,3,22,7.3,0,chris-jordan-1
Robert Jordan,2006-09-02,1,California,@,Tennessee,L,2,37,18.5,0,robert-jordan-1
Kris Kasparek,2006-09-02,1,Akron,@,Penn State,L,3,17,5.7,0,kris-kasparek-1
Dustin Keller,2006-09-02,1,Purdue,,Indiana State,W,4,55,13.8,0,dustin-keller-1
Aaron Kelly,2006-09-02,1,Clemson,,Florida Atlantic,W,2,21,10.5,1,aaron-kelly-1
Malcolm Kelly,2006-09-02,1,Oklahoma,,Alabama-Birmingham,W,3,28,9.3,0,malcolm-kelly-1
Dennis Kennedy,2006-09-02,1,Akron,@,Penn State,L,8,50,6.3,0,dennis-kennedy-1
Ryan Kennedy,2006-09-02,1,Southern Methodist,@,Texas Tech,L,1,2,2.0,0,ryan-kennedy-2
Jordan Kent,2006-09-02,1,Oregon,,Stanford,W,2,27,13.5,0,jordan-kent-1
Anthony Kimble,2006-09-02,1,Stanford,@,Oregon,L,2,11,5.5,0,anthony-kimble-1
Derek Kinder,2006-09-02,1,Pittsburgh,,Virginia,W,4,77,19.3,1,derek-kinder-1
Max Komar,2006-09-02,1,Idaho,@,Michigan State,L,3,24,8.0,0,max-komar-1
Brandon Lafell,2006-09-02,1,Louisiana State,,Louisiana,W,1,58,58.0,1,brandon-lafell-1
Timothy Lane,2006-09-02,1,Syracuse,@,Wake Forest,L,3,20,6.7,0,timothy-lane-1
Branden Ledbetter,2006-09-02,1,Western Michigan,@,Indiana,L,5,21,4.2,0,branden-ledbetter-1
Frank Lenti Jr.,2006-09-02,1,Illinois,,Eastern Illinois,W,1,13,13.0,0,frank-lenti-jr-1
Brian Leonard,2006-09-02,1,Rutgers,@,North Carolina,W,4,20,5.0,0,brian-leonard-1
Brad Lester,2006-09-02,1,Auburn,,Washington State,W,1,34,34.0,1,brad-lester-1
Aaron Lesue,2006-09-02,1,Utah State,@,Wyoming,L,1,5,5.0,0,aaron-lesue-1
Abdule Levier,2006-09-02,1,Louisiana,@,Louisiana State,L,1,8,8.0,0,abdule-levier-1
Derrick Levy,2006-09-02,1,Wyoming,,Utah State,W,1,30,30.0,0,derrick-levy-1
Courtney Lewis,2006-09-02,1,Texas A&M,,Citadel,W,2,17,8.5,0,courtney-lewis-1
Kobey Lewis,2006-09-02,1,Texas Tech,,Southern Methodist,W,1,0,0.0,0,kobey-lewis-1
Robert Lewis,2006-09-02,1,Washington,,San Jose State,W,2,17,8.5,0,robert-lewis-1
Jermaine Lindsay,2006-09-02,1,Akron,@,Penn State,L,1,8,8.0,0,jermaine-lindsay-1
Johnny Long,2006-09-02,1,Akron,@,Penn State,L,1,4,4.0,0,johnny-long-1
Terry Love,2006-09-02,1,Michigan State,,Idaho,W,1,46,46.0,0,terry-love-1
Chris Lucas,2006-09-02,1,Troy,,Alabama State,W,1,15,15.0,0,chris-lucas-1
Marlon Lucky,2006-09-02,1,Nebraska,,Louisiana Tech,W,3,42,14.0,0,marlon-lucky-1
Marshawn Lynch,2006-09-02,1,California,@,Tennessee,L,5,22,4.4,0,marshawn-lynch-1
Dan Macon,2006-09-02,1,Bowling Green State,,Wisconsin,L,2,12,6.0,0,dan-macon-1
Ryan Majerus,2006-09-02,1,Iowa,,Montana,W,1,3,3.0,0,ryan-majerus-1
B.J. Manley,2006-09-02,1,Florida Atlantic,@,Clemson,L,1,13,13.0,0,bj-manley-1
Mario Manningham,2006-09-02,1,Michigan,,Vanderbilt,W,3,44,14.7,1,mario-manningham-1
Jason Manson,2006-09-02,1,Iowa,,Montana,W,1,10,10.0,0,jason-manson-1
James Mapps,2006-09-02,1,Southern Methodist,@,Texas Tech,L,1,2,2.0,0,james-mapps-1
Chris Maragos,2006-09-02,1,Western Michigan,@,Indiana,L,2,22,11.0,0,chris-maragos-1
Zack Marcum,2006-09-02,1,Troy,,Alabama State,W,2,1,0.5,0,zack-marcum-1
Kevin Marion,2006-09-02,1,Wake Forest,,Syracuse,W,1,7,7.0,0,kevin-marion-1
Chris Markey,2006-09-02,1,UCLA,,Utah,W,3,45,15.0,0,chris-markey-1
Hoost Marsh,2006-09-02,1,Wyoming,,Utah State,W,1,39,39.0,1,hoost-marsh-1
Vincent Marshall,2006-09-02,1,Houston,@,Rice,W,6,44,7.3,1,vincent-marshall-1
Kelly Martin,2006-09-02,1,Western Michigan,@,Indiana,L,2,17,8.5,0,kelly-martin-1
Justin Marvel,2006-09-02,1,Nevada-Las Vegas,,Idaho State,W,2,12,6.0,0,justin-marvel-1
Mohamed Massaquoi,2006-09-02,1,Georgia,,Western Kentucky,W,1,2,2.0,0,mohamed-massaquoi-1
Jeron Mastrud,2006-09-02,1,Kansas State,,Illinois State,W,1,13,13.0,0,jeron-mastrud-1
Reagan Mauia,2006-09-02,1,Hawaii,@,Alabama,L,1,16,16.0,1,reagan-mauia-1
Scott Mayle,2006-09-02,1,Ohio,,Tennessee-Martin,W,5,38,7.6,0,scott-mayle-1
Travis McCall,2006-09-02,1,Alabama,,Hawaii,W,1,15,15.0,0,travis-mccall-1
Darren McFadden,2006-09-02,1,Arkansas,,Southern California,L,2,-6,-3.0,0,darren-mcfadden-1
Chris McFoy,2006-09-02,1,Southern California,@,Arkansas,W,2,7,3.5,0,chris-mcfoy-1
Ronnie McGill,2006-09-02,1,North Carolina,,Rutgers,L,1,5,5.0,0,ronnie-mcgill-1
Rhema McKnight,2006-09-02,1,Notre Dame,@,Georgia Tech,W,8,108,13.5,0,rhema-mcknight-1
Wesley McMahand,2006-09-02,1,Army,@,Arkansas State,L,1,-2,-2.0,0,wesley-mcmahand-1
Derrick McPhearson,2006-09-02,1,Illinois,,Eastern Illinois,W,2,37,18.5,0,derrick-mcphearson-1
Robert Meachem,2006-09-02,1,Tennessee,,California,W,5,182,36.4,2,robert-meachem-1
Andrew Means,2006-09-02,1,Indiana,,Western Michigan,W,2,26,13.0,1,andrew-means-1
Nathan Meikle,2006-09-02,1,Brigham Young,@,Arizona,L,4,26,6.5,0,nathan-meikle-1
Rashard Mendenhall,2006-09-02,1,Illinois,,Eastern Illinois,W,4,50,12.5,0,rashard-mendenhall-1
Mike Merritt,2006-09-02,1,Central Florida,,Villanova,W,1,6,6.0,0,mike-merritt-1
Chris Miller,2006-09-02,1,Arkansas State,,Army,W,4,21,5.3,0,chris-miller-1
Martrez Milner,2006-09-02,1,Georgia,,Western Kentucky,W,1,7,7.0,0,martrez-milner-1
Fontel Mines,2006-09-02,1,Virginia,@,Pittsburgh,L,2,25,12.5,0,fontel-mines-1
Chane Moline,2006-09-02,1,UCLA,,Utah,W,1,12,12.0,0,chane-moline-1
Marcus Monk,2006-09-02,1,Arkansas,,Southern California,L,4,44,11.0,0,marcus-monk-1
Devin Moore,2006-09-02,1,Wyoming,,Utah State,W,2,31,15.5,0,devin-moore-1
Evan Moore,2006-09-02,1,Stanford,@,Oregon,L,4,62,15.5,0,evan-moore-1
Kenneth Moore,2006-09-02,1,Wake Forest,,Syracuse,W,1,9,9.0,0,kenneth-moore-1
Kestahn Moore,2006-09-02,1,Florida,,Southern Mississippi,W,3,27,9.0,1,kestahn-moore-1
Jermaine Moreira,2006-09-02,1,Kansas State,,Illinois State,W,1,5,5.0,0,jermaine-moreira-1
Josh Morgan,2006-09-02,1,Virginia Tech,,Northeastern,W,2,65,32.5,1,josh-morgan-2
Eric Morris,2006-09-02,1,Texas Tech,,Southern Methodist,W,1,7,7.0,0,eric-morris-1
Matt Morris,2006-09-02,1,Marshall,@,West Virginia,L,3,63,21.0,1,matt-morris-1
Damon Morton,2006-09-02,1,Colorado State,,Weber State,W,6,67,11.2,0,damon-morton-1
Rice Moss,2006-09-02,1,Syracuse,@,Wake Forest,L,1,20,20.0,1,rice-moss-1
Will Moss,2006-09-02,1,Rice,,Houston,L,1,5,5.0,0,will-moss-1
Ryan Moya,2006-09-02,1,UCLA,,Utah,W,1,16,16.0,1,ryan-moya-1
Josh Mueller,2006-09-02,1,Nebraska,,Louisiana Tech,W,2,10,5.0,1,josh-mueller-1
John Mulchrone,2006-09-02,1,New Mexico,,Portland State,L,2,22,11.0,0,john-mulchrone-1
Brian Murph,2006-09-02,1,Kansas,,Northwestern State,W,3,46,15.3,1,brian-murph-1
Brandon Myles,2006-09-02,1,West Virginia,,Marshall,W,3,33,11.0,2,brandon-myles-1
Jordy Nelson,2006-09-02,1,Kansas State,,Illinois State,W,4,62,15.5,0,jordy-nelson-1
Otis Nelson,2006-09-02,1,Utah State,@,Wyoming,L,2,10,5.0,0,otis-nelson-1
Shawn Nelson,2006-09-02,1,Southern Mississippi,@,Florida,L,6,85,14.2,0,shawn-nelson-1
Eric Newman,2006-09-02,1,Louisiana Tech,@,Nebraska,L,1,16,16.0,0,eric-newman-1
