Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Zac Robinson,2009-11-14,10,Oklahoma State,,Texas Tech,W,9,21,42.9,90,1,0,94.6,zac-robinson-1
Brandon Rutley,2009-11-14,9,San Jose State,@,Utah State,L,1,1,100.0,29,0,0,343.6,brandon-rutley-1
Jameel Sewell,2009-11-14,10,Virginia,,Boston College,L,21,41,51.2,221,0,1,91.6,jameel-sewell-1
Jaybo Shaw,2009-11-14,11,Georgia Tech,@,Duke,W,1,1,100.0,18,0,0,251.2,jaybo-shaw-1
Steven Sheffield,2009-11-14,10,Texas Tech,@,Oklahoma State,L,16,23,69.6,117,1,2,109.3,steven-sheffield-1
Dave Shinskie,2009-11-14,10,Boston College,@,Virginia,W,12,26,46.2,147,1,2,91.0,dave-shinskie-1
Riley Skinner,2009-11-14,11,Wake Forest,,Florida State,L,25,40,62.5,227,1,2,108.4,riley-skinner-1
Jevan Snead,2009-11-14,10,Mississippi,,Tennessee,W,13,20,65.0,133,0,1,110.9,jevan-snead-1
C.J. Spiller,2009-11-14,10,Clemson,@,North Carolina State,W,1,1,100.0,17,1,0,572.8,cj-spiller-1
Trent Steelman,2009-11-14,10,Army,,Virginia Military Institute,W,11,14,78.6,174,1,0,206.5,trent-steelman-1
Bill Stull,2009-11-14,10,Pittsburgh,,Notre Dame,W,15,27,55.6,236,1,0,141.2,bill-stull-1
Samson Szakacsy,2009-11-14,10,Arizona State,@,Oregon,L,13,22,59.1,113,1,0,117.2,samson-szakacsy-1
Ryan Tannehill,2009-11-14,10,Texas A&M,@,Oklahoma,L,3,7,42.9,52,0,0,105.3,ryan-tannehill-1
Tyrod Taylor,2009-11-14,10,Virginia Tech,@,Maryland,W,13,23,56.5,268,3,0,197.4,tyrod-taylor-1
Tim Tebow,2009-11-14,10,Florida,@,South Carolina,W,14,25,56.0,199,1,0,136.1,tim-tebow-1
Daniel Thomas,2009-11-14,11,Kansas State,,Missouri,L,0,1,0.0,0,0,0,0.0,daniel-thomas-1
Chris Todd,2009-11-14,11,Auburn,@,Georgia,L,20,28,71.4,238,2,2,152.1,chris-todd-1
Scott Tolzien,2009-11-14,10,Wisconsin,,Michigan,W,16,24,66.7,240,4,1,197.3,scott-tolzien-1
Jeff Van Camp,2009-11-14,9,Florida Atlantic,,Arkansas State,W,18,27,66.7,242,3,0,178.6,jeff-van-camp-1
James Vandenberg,2009-11-14,11,Iowa,@,Ohio State,L,20,33,60.6,233,2,3,121.7,james-vandenberg-1
Trevor Vittatoe,2009-11-14,10,Texas-El Paso,@,Southern Methodist,L,23,40,57.5,396,2,1,152.2,trevor-vittatoe-1
Joe Webb,2009-11-14,10,Alabama-Birmingham,@,Memphis,W,18,25,72.0,378,3,0,238.6,joe-webb-2
Adam Weber,2009-11-14,11,Minnesota,,South Dakota State,W,10,21,47.6,94,0,1,75.7,adam-weber-1
Russell Wilson,2009-11-14,10,North Carolina State,,Clemson,L,12,32,37.5,183,2,1,99.9,russell-wilson-1
Jordan Wynn,2009-11-14,10,Utah,@,Texas Christian,L,16,32,50.0,219,1,1,111.6,jordan-wynn-1
T.J. Yates,2009-11-14,10,North Carolina,,Miami (FL),W,17,31,54.8,213,1,0,123.2,tj-yates-1
Martevious Young,2009-11-14,10,Southern Mississippi,@,Marshall,W,14,25,56.0,191,2,0,146.6,martevious-young-1
G.J. Kinne,2009-11-15,10,Tulsa,,East Carolina,L,23,46,50.0,236,2,2,98.7,gj-kinne-1
Patrick Pinkney,2009-11-15,10,East Carolina,@,Tulsa,W,20,29,69.0,275,2,0,171.4,patrick-pinkney-1
Zac Dysert,2009-11-18,12,Miami (OH),,Buffalo,L,24,37,64.9,194,1,1,112.4,zac-dysert-1
Terrell Jackson,2009-11-18,11,Buffalo,@,Miami (OH),W,1,1,100.0,30,1,0,682.0,terrell-jackson-3
Tanner Justice,2009-11-18,11,Ball State,,Central Michigan,L,10,17,58.8,105,0,1,98.9,tanner-justice-1
Dan Lefevour,2009-11-18,11,Central Michigan,@,Ball State,W,25,28,89.3,344,4,0,239.6,dan-lefevour-1
Zach Maynard,2009-11-18,11,Buffalo,@,Miami (OH),W,13,18,72.2,136,1,0,154.0,zach-maynard-1
Daniel Raudabaugh,2009-11-18,12,Miami (OH),,Buffalo,L,11,20,55.0,101,1,0,113.9,daniel-raudabaugh-1
Alex Cate,2009-11-19,11,Oklahoma State,,Colorado,W,0,9,0.0,0,0,1,-22.2,alex-cate-1
Tyler Hansen,2009-11-19,11,Colorado,@,Oklahoma State,L,23,37,62.2,171,2,0,118.8,tyler-hansen-1
Cody Hawkins,2009-11-19,11,Colorado,@,Oklahoma State,L,7,11,63.6,69,1,0,146.3,cody-hawkins-1
Scotty McKnight,2009-11-19,11,Colorado,@,Oklahoma State,L,0,1,0.0,0,0,0,0.0,scotty-mcknight-1
Brandon Weeden,2009-11-19,11,Oklahoma State,,Colorado,W,10,15,66.7,168,2,0,204.7,brandon-weeden-1
Diondre Borel,2009-11-20,11,Utah State,,Boise State,L,18,30,60.0,201,0,1,109.6,diondre-borel-1
Mitch Burroughs,2009-11-20,11,Boise State,@,Utah State,W,1,1,100.0,16,0,0,234.4,mitch-burroughs-1
Austin Dantin,2009-11-20,11,Toledo,,Eastern Michigan,W,11,12,91.7,121,0,0,176.4,austin-dantin-1
Alex Gillett,2009-11-20,11,Eastern Michigan,@,Toledo,L,13,25,52.0,195,2,2,127.9,alex-gillett-1
Kellen Moore,2009-11-20,11,Boise State,@,Utah State,W,15,29,51.7,233,1,0,130.6,kellen-moore-1
Stanley Morrison,2009-11-20,11,Utah State,,Boise State,L,1,1,100.0,25,0,0,310.0,stanley-morrison-1
Patrick Nicely,2009-11-20,11,Akron,@,Bowling Green State,L,22,32,68.8,259,2,0,157.4,patrick-nicely-1
Aaron Opelt,2009-11-20,11,Toledo,,Eastern Michigan,W,1,5,20.0,6,0,1,-9.9,aaron-opelt-1
Tyler Sheehan,2009-11-20,11,Bowling Green State,,Akron,W,23,32,71.9,338,2,0,181.2,tyler-sheehan-1
Mackenzi Adams,2009-11-21,12,Vanderbilt,@,Tennessee,L,19,35,54.3,174,1,1,99.8,mackenzi-adams-1
Brian Anderson,2009-11-21,11,Marshall,,Southern Methodist,W,13,22,59.1,213,2,0,170.4,brian-anderson-1
Ryan Aplin,2009-11-21,10,Arkansas State,@,Middle Tennessee State,L,10,22,45.5,147,1,1,107.5,ryan-aplin-1
Austen Arnaud,2009-11-21,12,Iowa State,@,Missouri,L,28,40,70.0,249,1,2,120.5,austen-arnaud-1
Shane Austin,2009-11-21,11,Hawaii,@,San Jose State,W,28,46,60.9,299,0,0,115.5,shane-austin-1
Garrett Barnas,2009-11-21,11,Northern Illinois,@,Ohio,L,0,1,0.0,0,0,0,0.0,garrett-barnas-1
Robert Benjamin,2009-11-21,11,Wyoming,,Texas Christian,L,2,5,40.0,11,0,0,58.5,robert-benjamin-1
Greg Boone,2009-11-21,11,Virginia Tech,,North Carolina State,W,0,1,0.0,0,0,0,0.0,greg-boone-1
John Brantley,2009-11-21,11,Florida,,Florida International,W,9,13,69.2,146,3,0,239.7,john-brantley-1
Lavon Brazill,2009-11-21,11,Ohio,,Northern Illinois,W,1,1,100.0,6,0,0,150.4,lavon-brazill-1
Levi Brown,2009-11-21,11,Troy,,Florida Atlantic,W,27,36,75.0,477,3,1,208.2,levi-brown-1
Ryan Broyles,2009-11-21,11,Oklahoma,@,Texas Tech,L,0,1,0.0,0,0,1,-200.0,ryan-broyles-1
Brent Burnette,2009-11-21,11,Middle Tennessee State,,Arkansas State,W,0,2,0.0,0,0,0,0.0,brent-burnette-1
Rob Calabrese,2009-11-21,11,Central Florida,,Tulane,W,1,1,100.0,6,1,0,480.4,rob-calabrese-1
Sean Canfield,2009-11-21,11,Oregon State,@,Washington State,W,22,29,75.9,231,2,1,158.6,sean-canfield-1
Austyn Carta-Samuels,2009-11-21,11,Wyoming,,Texas Christian,L,4,10,40.0,83,0,1,89.7,austyn-carta-samuels-1
Ben Chappell,2009-11-21,12,Indiana,,Purdue,L,23,39,59.0,266,2,2,122.9,ben-chappell-1
Asher Clark,2009-11-21,12,Air Force,@,Brigham Young,L,0,1,0.0,0,0,0,0.0,asher-clark-1
Daryll Clark,2009-11-21,12,Penn State,@,Michigan State,W,19,27,70.4,310,4,0,215.7,daryll-clark-1
Jimmy Clausen,2009-11-21,11,Notre Dame,,Connecticut,L,30,45,66.7,329,2,0,142.7,jimmy-clausen-1
Ben Cochran,2009-11-21,12,Air Force,@,Brigham Young,L,5,18,27.8,88,1,1,76.1,ben-cochran-1
Ryan Colburn,2009-11-21,11,Fresno State,,Louisiana Tech,W,17,42,40.5,182,1,0,84.7,ryan-colburn-1
Kirk Cousins,2009-11-21,12,Michigan State,,Penn State,L,16,28,57.1,155,1,2,101.1,kirk-cousins-1
Joe Cox,2009-11-21,11,Georgia,,Kentucky,L,12,30,40.0,291,3,2,141.1,joe-cox-1
Kevin Craft,2009-11-21,11,UCLA,,Arizona State,W,1,1,100.0,0,0,0,100.0,kevin-craft-1
Jonathan Crompton,2009-11-21,11,Tennessee,,Vanderbilt,W,20,34,58.8,221,2,1,127.0,jonathan-crompton-1
Andy Dalton,2009-11-21,11,Texas Christian,@,Wyoming,W,10,19,52.6,168,1,1,133.7,andy-dalton-1
B.J. Daniels,2009-11-21,10,South Florida,,Louisville,W,20,34,58.8,304,1,0,143.6,bj-daniels-1
Dwight Dasher,2009-11-21,11,Middle Tennessee State,,Arkansas State,W,15,26,57.7,263,4,1,185.7,dwight-dasher-1
Riley Dodge,2009-11-21,11,North Texas,,Army,L,31,41,75.6,225,1,3,115.1,riley-dodge-1
Curtis Drake,2009-11-21,12,Penn State,@,Michigan State,W,1,1,100.0,14,1,0,547.6,curtis-drake-1
Jon Eastman,2009-11-21,11,Colorado State,@,New Mexico,L,9,12,75.0,149,1,1,190.1,jon-eastman-1
Joey Elliott,2009-11-21,12,Purdue,@,Indiana,W,21,29,72.4,205,4,0,177.3,joey-elliott-1
Nick Fanuzzi,2009-11-21,11,Rice,,Texas-El Paso,W,8,17,47.1,55,0,1,62.5,nick-fanuzzi-1
Jeff Fleming,2009-11-21,11,New Mexico State,,Nevada,L,8,19,42.1,77,2,2,89.8,jeff-fleming-1
Nick Florence,2009-11-21,11,Baylor,@,Texas A&M,L,21,31,67.7,177,0,2,102.8,nick-florence-1
Nick Foles,2009-11-21,10,Arizona,,Oregon,L,30,46,65.2,314,4,1,146.9,nick-foles-1
Tate Forcier,2009-11-21,12,Michigan,,Ohio State,L,23,38,60.5,226,1,4,98.1,tate-forcier-1
Zach Frazer,2009-11-21,10,Connecticut,@,Notre Dame,W,12,25,48.0,141,1,1,100.6,zach-frazer-1
Adam Froman,2009-11-21,11,Louisville,@,South Florida,L,20,35,57.1,232,1,1,116.5,adam-froman-1
Inoke Funaki,2009-11-21,11,Hawaii,@,San Jose State,W,0,1,0.0,0,0,0,0.0,inoke-funaki-1
Blaine Gabbert,2009-11-21,11,Missouri,,Iowa State,W,23,32,71.9,337,2,0,181.0,blaine-gabbert-1
Garrett Gilbert,2009-11-21,11,Texas,,Kansas,W,0,1,0.0,0,0,0,0.0,garrett-gilbert-1
Mike Glennon,2009-11-21,11,North Carolina State,@,Virginia Tech,L,1,3,33.3,11,0,0,64.1,mike-glennon-1
Marqueis Gray,2009-11-21,12,Minnesota,@,Iowa,L,0,2,0.0,0,0,1,-100.0,marqueis-gray-1
Grant Gregory,2009-11-21,12,Kansas State,@,Nebraska,L,11,31,35.5,126,0,1,63.2,grant-gregory-1
Ryan Griffin,2009-11-21,11,Tulane,@,Central Florida,L,10,20,50.0,67,0,2,58.1,ryan-griffin-2
Arkelon Hall,2009-11-21,11,Memphis,@,Houston,L,6,10,60.0,41,0,1,74.4,arkelon-hall-1
Max Hall,2009-11-21,11,Brigham Young,,Air Force,W,33,45,73.3,377,5,2,171.5,max-hall-1
Vic Hall,2009-11-21,11,Virginia,@,Clemson,L,2,2,100.0,35,1,0,412.0,vic-hall-1
Chandler Harnish,2009-11-21,11,Northern Illinois,@,Ohio,L,24,35,68.6,307,2,1,155.4,chandler-harnish-1
Dwayne Harris,2009-11-21,11,East Carolina,,Alabama-Birmingham,W,0,1,0.0,0,0,0,0.0,dwayne-harris-1
Jacory Harris,2009-11-21,11,Miami (FL),,Duke,W,25,43,58.1,348,2,1,136.8,jacory-harris-1
Brett Hodges,2009-11-21,11,Central Florida,,Tulane,W,19,28,67.9,234,2,1,154.5,brett-hodges-1
Will Hudgens,2009-11-21,11,Memphis,@,Houston,L,9,18,50.0,60,0,0,78.0,will-hudgens-1
Star Jackson,2009-11-21,11,Alabama,,Chattanooga,W,4,5,80.0,29,0,0,128.7,star-jackson-1
Jordan Jefferson,2009-11-21,11,Louisiana State,@,Mississippi,L,19,37,51.4,250,2,1,120.5,jordan-jefferson-1
Tim Jefferson,2009-11-21,12,Air Force,@,Brigham Young,L,0,3,0.0,0,0,1,-66.7,tim-jefferson-1
Ross Jenkins,2009-11-21,11,Louisiana Tech,@,Fresno State,L,14,22,63.6,206,4,0,202.3,ross-jenkins-1
Jerrod Johnson,2009-11-21,11,Texas A&M,,Baylor,W,19,25,76.0,153,2,0,153.8,jerrod-johnson-1
Joe Jones,2009-11-21,11,Temple,,Kent State,W,0,1,0.0,0,0,0,0.0,joe-jones-1
Landry Jones,2009-11-21,11,Oklahoma,@,Texas Tech,L,18,35,51.4,262,1,1,118.0,landry-jones-1
Colin Kaepernick,2009-11-21,11,Nevada,@,New Mexico State,W,5,11,45.5,96,2,0,178.8,colin-kaepernick-1
Mike Kafka,2009-11-21,12,Northwestern,,Wisconsin,W,26,40,65.0,326,2,0,150.0,mike-kafka-1
Ryan Katz,2009-11-21,11,Oregon State,@,Washington State,W,4,7,57.1,53,0,0,120.7,ryan-katz-1
Case Keenum,2009-11-21,11,Houston,,Memphis,W,29,39,74.4,405,5,0,203.9,case-keenum-1
Spencer Keith,2009-11-21,11,Kent State,@,Temple,L,18,31,58.1,232,1,1,125.1,spencer-keith-1
Joe Kemp,2009-11-21,11,Tulane,@,Central Florida,L,2,5,40.0,12,0,0,60.2,joe-kemp-1
G.J. Kinne,2009-11-21,11,Tulsa,@,Southern Mississippi,L,32,46,69.6,396,2,1,151.9,gj-kinne-1
Collin Klein,2009-11-21,12,Kansas State,@,Nebraska,L,1,1,100.0,27,0,0,326.8,collin-klein-1
David Kooi,2009-11-21,10,Florida Atlantic,@,Troy,L,1,3,33.3,13,0,0,69.7,david-kooi-1
Jordan La Secla,2009-11-21,10,San Jose State,,Hawaii,L,1,3,33.3,14,0,2,-60.8,jordan-la-secla-1
Tyler Lantrip,2009-11-21,11,Nevada,@,New Mexico State,W,0,1,0.0,0,0,0,0.0,tyler-lantrip-1
Tyson Lee,2009-11-21,11,Mississippi State,@,Arkansas,L,4,6,66.7,22,0,0,97.5,tyson-lee-1
Zac Lee,2009-11-21,11,Nebraska,,Kansas State,W,13,19,68.4,166,1,1,148.7,zac-lee-1
Corey Leonard,2009-11-21,10,Arkansas State,@,Middle Tennessee State,L,3,6,50.0,29,0,0,90.6,corey-leonard-1
Thaddeus Lewis,2009-11-21,11,Duke,@,Miami (FL),L,20,37,54.1,303,1,1,126.4,thaddeus-lewis-2
Ryan Lindley,2009-11-21,11,San Diego State,@,Utah,L,17,37,45.9,207,1,2,91.0,ryan-lindley-1
Kevin Lopina,2009-11-21,11,Washington State,,Oregon State,L,15,32,46.9,133,0,0,81.8,kevin-lopina-1
Andrew Luck,2009-11-21,11,Stanford,,California,L,10,30,33.3,157,0,1,70.6,andrew-luck-1
Anthony Magazu,2009-11-21,11,Kent State,@,Temple,L,3,4,75.0,24,0,0,125.4,anthony-magazu-1
Ryan Mallett,2009-11-21,11,Arkansas,,Mississippi State,W,18,34,52.9,313,5,2,167.0,ryan-mallett-1
E.J. Manuel,2009-11-21,11,Florida State,,Maryland,W,17,27,63.0,206,0,3,104.8,ej-manuel-1
Zeke Markshausen,2009-11-21,12,Northwestern,,Wisconsin,W,1,1,100.0,38,1,0,749.2,zeke-markshausen-1
Mike Marscovetra,2009-11-21,11,Boston College,,North Carolina,L,0,2,0.0,0,0,1,-100.0,mike-marscovetra-1
Jeremiah Masoli,2009-11-21,11,Oregon,@,Arizona,W,26,47,55.3,284,3,1,122.9,jeremiah-masoli-1
Chris Masson,2009-11-21,11,Louisiana,,Louisiana-Monroe,W,16,27,59.3,252,0,0,137.7,chris-masson-1
Paul McCall,2009-11-21,11,Florida International,@,Florida,L,9,21,42.9,134,0,1,86.9,paul-mccall-1
Dexter McCluster,2009-11-21,11,Mississippi,,Louisiana State,W,1,1,100.0,27,1,0,656.8,dexter-mccluster-1
Colt McCoy,2009-11-21,11,Texas,,Kansas,W,32,41,78.0,396,4,0,191.4,colt-mccoy-1
Greg McElroy,2009-11-21,11,Alabama,,Chattanooga,W,6,11,54.5,80,1,0,145.6,greg-mcelroy-1
Kevin Moore,2009-11-21,11,Tulane,@,Central Florida,L,1,2,50.0,1,0,0,54.2,kevin-moore-2
Giorgio Morgan,2009-11-21,11,Kent State,@,Temple,L,0,6,0.0,0,0,1,-33.3,giorgio-morgan-1
Ryan Nassib,2009-11-21,11,Syracuse,,Rutgers,W,4,6,66.7,69,0,0,163.3,ryan-nassib-1
Morgan Newton,2009-11-21,11,Kentucky,@,Georgia,W,9,17,52.9,137,3,0,178.9,morgan-newton-1
Keith Nichol,2009-11-21,12,Michigan State,,Penn State,L,4,5,80.0,84,1,0,287.1,keith-nichol-1
Kyle Padron,2009-11-21,11,Southern Methodist,@,Marshall,L,18,32,56.3,225,2,1,129.7,kyle-padron-1
Dantavious Parker,2009-11-21,11,Troy,,Florida Atlantic,W,1,3,33.3,6,0,0,50.1,dantavious-parker-1
Kyle Parker,2009-11-21,11,Clemson,,Virginia,W,19,26,73.1,234,2,0,174.1,kyle-parker-1
Greg Paulus,2009-11-21,11,Syracuse,,Rutgers,W,13,16,81.3,142,1,0,176.4,greg-paulus-1
Patrick Pinkney,2009-11-21,11,East Carolina,,Alabama-Birmingham,W,20,25,80.0,250,3,0,203.6,patrick-pinkney-1
Donovan Porterie,2009-11-21,11,New Mexico,,Colorado State,W,22,37,59.5,197,2,2,111.2,donovan-porterie-1
Taylor Potts,2009-11-21,11,Texas Tech,,Oklahoma,W,35,53,66.0,388,2,1,136.2,taylor-potts-1
Kevin Prince,2009-11-21,11,UCLA,,Arizona State,W,15,31,48.4,161,0,0,92.0,kevin-prince-1
Terrelle Pryor,2009-11-21,12,Ohio State,@,Michigan,W,9,17,52.9,67,1,1,93.7,terrelle-pryor-1
Kyle Reed,2009-11-21,10,San Jose State,,Hawaii,L,14,22,63.6,131,0,1,104.6,kyle-reed-1
Todd Reesing,2009-11-21,11,Kansas,@,Texas,L,25,39,64.1,256,0,1,114.1,todd-reesing-1
Chris Relf,2009-11-21,11,Mississippi State,@,Arkansas,L,4,7,57.1,27,0,0,89.5,chris-relf-1
Trey Revell,2009-11-21,11,Louisiana-Monroe,@,Louisiana,L,8,12,66.7,91,1,2,124.5,trey-revell-1
Kevin Riley,2009-11-21,11,California,@,Stanford,W,17,31,54.8,235,1,1,122.7,kevin-riley-1
Alexander Robinson,2009-11-21,12,Iowa State,@,Missouri,L,1,1,100.0,10,1,0,514.0,alexander-robinson-1
Denard Robinson,2009-11-21,12,Michigan,,Ohio State,L,2,4,50.0,3,0,0,56.3,denard-robinson-1
Jamarr Robinson,2009-11-21,11,Maryland,@,Florida State,L,20,27,74.1,213,1,0,152.6,jamarr-robinson-1
James Rodgers,2009-11-21,11,Oregon State,@,Washington State,W,0,1,0.0,0,0,0,0.0,james-rodgers-1
Mohamed Sanu,2009-11-21,10,Rutgers,@,Syracuse,L,1,1,100.0,38,1,0,749.2,mohamed-sanu-1
Tom Savage,2009-11-21,10,Rutgers,@,Syracuse,L,7,17,41.2,66,0,2,50.3,tom-savage-1
Theo Scott,2009-11-21,11,Ohio,,Northern Illinois,W,16,28,57.1,138,3,0,133.9,theo-scott-1
Jameel Sewell,2009-11-21,11,Virginia,@,Clemson,L,11,17,64.7,160,1,0,163.2,jameel-sewell-1
Dave Shinskie,2009-11-21,11,Boston College,,North Carolina,L,12,28,42.9,101,1,4,56.4,dave-shinskie-1
Shaky Smithson,2009-11-21,11,Utah,,San Diego State,W,1,1,100.0,7,0,0,158.8,shaky-smithson-1
Jevan Snead,2009-11-21,11,Mississippi,,Louisiana State,W,14,21,66.7,206,0,0,149.1,jevan-snead-1
Trent Steelman,2009-11-21,11,Army,@,North Texas,W,7,15,46.7,87,0,0,95.4,trent-steelman-1
Chester Stewart,2009-11-21,11,Temple,,Kent State,W,6,16,37.5,124,1,1,110.7,chester-stewart-1
Grant Stucker,2009-11-21,11,Colorado State,@,New Mexico,L,3,5,60.0,28,0,0,107.0,grant-stucker-1
Karsten Sween,2009-11-21,11,Wyoming,,Texas Christian,L,0,4,0.0,0,0,0,0.0,karsten-sween-1
Samson Szakacsy,2009-11-21,11,Arizona State,@,UCLA,L,15,22,68.2,197,2,1,164.3,samson-szakacsy-1
Blake Szymanski,2009-11-21,11,Baylor,@,Texas A&M,L,3,5,60.0,38,0,0,123.8,blake-szymanski-1
Tyrod Taylor,2009-11-21,11,Virginia Tech,,North Carolina State,W,9,17,52.9,197,1,0,169.7,tyrod-taylor-1
Tim Tebow,2009-11-21,11,Florida,,Florida International,W,17,25,68.0,215,2,0,166.6,tim-tebow-1
Scott Tolzien,2009-11-21,11,Wisconsin,@,Northwestern,L,19,30,63.3,235,2,1,144.5,scott-tolzien-1
Cotton Turner,2009-11-21,11,Houston,,Memphis,W,13,16,81.3,173,1,0,192.7,cotton-turner-1
Jeff Van Camp,2009-11-21,10,Florida Atlantic,@,Troy,L,22,33,66.7,193,1,0,125.8,jeff-van-camp-1
James Vandenberg,2009-11-21,12,Iowa,,Minnesota,W,11,24,45.8,117,0,1,78.5,james-vandenberg-1
Trevor Vittatoe,2009-11-21,11,Texas-El Paso,@,Rice,L,17,26,65.4,244,1,1,149.2,trevor-vittatoe-1
Joe Webb,2009-11-21,11,Alabama-Birmingham,@,East Carolina,L,19,27,70.4,247,2,1,164.3,joe-webb-2
Adam Weber,2009-11-21,12,Minnesota,@,Iowa,L,14,40,35.0,153,0,0,67.1,adam-weber-1
Cornelius Williams,2009-11-21,11,Troy,,Florida Atlantic,W,0,1,0.0,0,0,0,0.0,cornelius-williams-1
Russell Wilson,2009-11-21,11,North Carolina State,@,Virginia Tech,L,15,26,57.7,234,1,1,138.3,russell-wilson-1
Kendall Wright,2009-11-21,11,Baylor,@,Texas A&M,L,0,2,0.0,0,0,1,-100.0,kendall-wright-1
Jordan Wynn,2009-11-21,11,Utah,,San Diego State,W,14,28,50.0,195,1,0,120.3,jordan-wynn-1
T.J. Yates,2009-11-21,11,North Carolina,@,Boston College,W,23,34,67.6,182,0,3,95.0,tj-yates-1
Martevious Young,2009-11-21,11,Southern Mississippi,,Tulsa,W,12,21,57.1,276,4,0,230.4,martevious-young-1
Wayne Younger,2009-11-21,11,Florida International,@,Florida,L,1,5,20.0,2,0,0,23.4,wayne-younger-1
Tim Hiller,2009-11-24,12,Western Michigan,,Ball State,L,33,62,53.2,354,1,4,93.6,tim-hiller-1
Tanner Justice,2009-11-24,12,Ball State,@,Western Michigan,W,7,16,43.8,71,0,1,68.5,tanner-justice-1
Jerrod Johnson,2009-11-26,12,Texas A&M,,Texas,L,26,33,78.8,342,4,1,199.8,jerrod-johnson-1
Colt McCoy,2009-11-26,12,Texas,@,Texas A&M,W,24,40,60.0,304,4,0,156.8,colt-mccoy-1
Jacob Bower,2009-11-27,12,Tulsa,,Memphis,W,0,1,0.0,0,0,0,0.0,jacob-bower-1
Jarrett Brown,2009-11-27,11,West Virginia,,Pittsburgh,W,19,31,61.3,164,0,0,105.7,jarrett-brown-1
Kodi Burns,2009-11-27,12,Auburn,,Alabama,L,0,1,0.0,0,0,0,0.0,kodi-burns-1
Austyn Carta-Samuels,2009-11-27,12,Wyoming,@,Colorado State,W,13,21,61.9,137,0,0,116.7,austyn-carta-samuels-1
Vaughn Charlton,2009-11-27,12,Temple,@,Ohio,L,4,12,33.3,31,0,2,21.7,vaughn-charlton-1
Austin Dantin,2009-11-27,12,Toledo,@,Bowling Green State,L,23,38,60.5,326,0,2,122.1,austin-dantin-1
Jon Eastman,2009-11-27,12,Colorado State,,Wyoming,L,22,30,73.3,185,1,1,129.5,jon-eastman-1
Adam Froman,2009-11-27,12,Louisville,,Rutgers,L,20,35,57.1,254,1,0,127.5,adam-froman-1
Alex Gillett,2009-11-27,12,Eastern Michigan,@,Akron,L,16,30,53.3,148,0,2,81.4,alex-gillett-1
Arkelon Hall,2009-11-27,12,Memphis,@,Tulsa,L,9,17,52.9,79,0,1,80.2,arkelon-hall-1
Brian Hall,2009-11-27,12,Memphis,@,Tulsa,L,0,1,0.0,0,0,0,0.0,brian-hall-1
Tyler Hansen,2009-11-27,12,Colorado,,Nebraska,L,21,44,47.7,269,3,3,107.9,tyler-hansen-1
Chandler Harnish,2009-11-27,12,Northern Illinois,@,Central Michigan,L,17,28,60.7,206,2,2,131.8,chandler-harnish-1
Mark Ingram,2009-11-27,12,Alabama,@,Auburn,W,0,1,0.0,0,0,0,0.0,mark-ingram-1
Steven Joachim,2009-11-27,12,Memphis,@,Tulsa,L,1,1,100.0,15,0,0,226.0,steven-joachim-1
Colin Kaepernick,2009-11-27,12,Nevada,@,Boise State,L,12,22,54.5,141,3,0,153.4,colin-kaepernick-1
G.J. Kinne,2009-11-27,12,Tulsa,,Memphis,W,27,40,67.5,268,3,1,143.5,gj-kinne-1
Zac Lee,2009-11-27,12,Nebraska,@,Colorado,W,9,14,64.3,73,1,0,131.7,zac-lee-1
Dan Lefevour,2009-11-27,12,Central Michigan,,Northern Illinois,W,27,41,65.9,255,3,0,142.2,dan-lefevour-1
Anthony Magazu,2009-11-27,12,Kent State,,Buffalo,L,5,14,35.7,31,0,0,54.3,anthony-magazu-1
Zach Maynard,2009-11-27,12,Buffalo,@,Kent State,W,13,32,40.6,181,0,2,75.6,zach-maynard-1
Greg McElroy,2009-11-27,12,Alabama,@,Auburn,W,21,31,67.7,218,2,0,148.1,greg-mcelroy-1
Eddie McGee,2009-11-27,11,Illinois,@,Cincinnati,L,1,1,100.0,25,0,0,310.0,eddie-mcgee-1
Kellen Moore,2009-11-27,12,Boise State,,Nevada,W,17,33,51.5,262,5,0,168.2,kellen-moore-1
Patrick Nicely,2009-11-27,12,Akron,,Eastern Michigan,W,11,18,61.1,117,0,2,93.5,patrick-nicely-1
Tony Pike,2009-11-27,11,Cincinnati,,Illinois,W,32,46,69.6,399,6,0,185.5,tony-pike-1
Chris Potter,2009-11-27,12,Boise State,,Nevada,W,0,1,0.0,0,0,0,0.0,chris-potter-1
Ryan Radcliff,2009-11-27,12,Central Michigan,,Northern Illinois,W,0,1,0.0,0,0,1,-200.0,ryan-radcliff-1
Mohamed Sanu,2009-11-27,11,Rutgers,@,Louisville,W,0,2,0.0,0,0,0,0.0,mohamed-sanu-1
Tom Savage,2009-11-27,11,Rutgers,@,Louisville,W,10,16,62.5,163,1,0,168.7,tom-savage-1
Theo Scott,2009-11-27,12,Ohio,,Temple,W,17,21,81.0,324,3,0,257.7,theo-scott-1
Tyler Sheehan,2009-11-27,12,Bowling Green State,,Toledo,W,19,31,61.3,137,2,0,119.7,tyler-sheehan-1
Chester Stewart,2009-11-27,12,Temple,@,Ohio,L,7,22,31.8,92,0,1,57.9,chester-stewart-1
Bill Stull,2009-11-27,11,Pittsburgh,@,West Virginia,L,16,30,53.3,179,1,2,101.1,bill-stull-1
