Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Priest Willis,2013-10-03,4,UCLA,@,Utah,W,1,31,0,0,priest-willis-1
Quinton Byrd,2013-10-04,6,Utah State,,Brigham Young,L,1,0,0,0,quinton-byrd-1
Kyle Van Noy,2013-10-04,5,Brigham Young,@,Utah State,W,1,17,1,1,kyle-van-noy-1
Kenneth Acker,2013-10-05,5,Southern Methodist,,Rutgers,L,1,0,0,1,kenneth-acker-1
Adrian Amos,2013-10-05,5,Penn State,@,Indiana,L,1,0,0,1,adrian-amos-1
Jason Ankrah,2013-10-05,5,Nebraska,,Illinois,W,1,6,0,0,jason-ankrah-1
Chi Chi Ariguzo,2013-10-05,5,Northwestern,,Ohio State,L,1,5,0,0,chi-chi-ariguzo-1
Adonis Armstrong,2013-10-05,5,East Carolina,@,Middle Tennessee State,W,1,0,0,0,adonis-armstrong-1
Adairius Barnes,2013-10-05,6,Louisiana Tech,@,Texas-El Paso,W,1,44,0,1,adairius-barnes-1
Travis Bell,2013-10-05,6,West Virginia,@,Baylor,L,1,-1,0,0,travis-bell-3
Bashaud Breeland,2013-10-05,5,Clemson,@,Syracuse,W,1,0,0,1,bashaud-breeland-1
Kentrell Brothers,2013-10-05,5,Missouri,@,Vanderbilt,W,1,15,0,0,kentrell-brothers-1
Daquawn Brown,2013-10-05,6,Washington State,@,California,W,1,13,0,0,daquawn-brown-1
David Bucannon,2013-10-05,6,Washington State,@,California,W,1,47,0,0,david-bucannon-1
Deone Bucannon,2013-10-05,6,Washington State,@,California,W,1,0,0,1,deone-bucannon-1
Simon Connette,2013-10-05,5,San Jose State,@,Hawaii,W,1,0,0,1,simon-connette-1
Darwin Cook,2013-10-05,6,West Virginia,@,Baylor,L,1,53,1,0,darwin-cook-1
Blake Countess,2013-10-05,5,Michigan,,Minnesota,W,1,72,1,1,blake-countess-1
Darqueze Dennard,2013-10-05,5,Michigan State,@,Iowa,W,2,38,0,0,darqueze-dennard-1
Ritchy Desir,2013-10-05,5,Syracuse,,Clemson,L,1,0,0,0,ritchy-desir-1
Lorenzo Doss,2013-10-05,6,Tulane,,North Texas,W,2,67,1,0,lorenzo-doss-1
Saqwan Edwards,2013-10-05,5,New Mexico,,New Mexico State,W,1,12,0,1,saqwan-edwards-1
Matthias Farley,2013-10-05,6,Notre Dame,N,Arizona State,W,1,10,0,0,matthias-farley-1
Terell Floyd,2013-10-05,5,Louisville,@,Temple,W,1,0,0,0,terell-floyd-1
Dan Fox,2013-10-05,6,Notre Dame,N,Arizona State,W,1,14,1,0,dan-fox-1
Malachi Freeman,2013-10-05,6,Akron,,Ohio,L,1,2,0,2,malachi-freeman-1
Dasheon Frierson,2013-10-05,5,San Jose State,@,Hawaii,W,1,0,0,5,dasheon-frierson-1
Kyle Fuller,2013-10-05,6,Virginia Tech,,North Carolina,W,1,-3,0,1,kyle-fuller-1
J.J. Gaines,2013-10-05,5,Texas Tech,@,Kansas,W,1,36,0,0,jj-gaines-1
Jeffery Garrett,2013-10-05,6,Ball State,@,Virginia,W,1,0,0,0,jeffery-garrett-1
Jacoby Glenn,2013-10-05,5,Central Florida,@,Memphis,W,1,33,0,2,jacoby-glenn-1
Demetri Goodson,2013-10-05,4,Baylor,,West Virginia,W,1,23,0,2,demetri-goodson-1
Doran Grant,2013-10-05,6,Ohio State,@,Northwestern,W,1,7,0,0,doran-grant-1
Ladarius Gunter,2013-10-05,5,Miami (FL),,Georgia Tech,W,1,30,1,1,ladarius-gunter-1
Randy Harvey,2013-10-05,5,Florida International,@,Southern Mississippi,W,1,0,0,0,randy-harvey-1
Ben Heeney,2013-10-05,4,Kansas,,Texas Tech,L,1,6,0,0,ben-heeney-1
Greg Henderson,2013-10-05,5,Colorado,,Oregon,L,2,0,0,0,greg-henderson-2
Trayvon Henderson,2013-10-05,5,Hawaii,,San Jose State,L,1,0,0,0,trayvon-henderson-1
Malcolm Hill,2013-10-05,5,Rice,@,Tulsa,W,1,0,0,1,malcolm-hill-1
Thad Ingol,2013-10-05,5,Ohio,@,Akron,W,1,34,0,0,thad-ingol-1
Osahon Irabor,2013-10-05,5,Arizona State,N,Notre Dame,L,1,37,1,2,osahon-irabor-1
Kyshoen Jarrett,2013-10-05,6,Virginia Tech,,North Carolina,W,1,13,0,1,kyshoen-jarrett-1
Rayshawn Jenkins,2013-10-05,5,Miami (FL),,Georgia Tech,W,1,3,0,0,rayshawn-jenkins-1
Chris Johnson,2013-10-05,4,Navy,,Air Force,W,2,12,0,0,chris-johnson-12
Dontae Johnson,2013-10-05,5,North Carolina State,@,Wake Forest,L,1,21,0,0,dontae-johnson-1
Emmanuel Johnson,2013-10-05,5,Southern Mississippi,,Florida International,L,1,0,0,0,emmanuel-johnson-1
Kevin Johnson,2013-10-05,6,Wake Forest,,North Carolina State,W,1,45,0,0,kevin-johnson-7
Derrick Jones,2013-10-05,5,Florida International,@,Southern Mississippi,W,1,17,0,0,derrick-jones-4
Jayshawn Jordan,2013-10-05,6,Idaho,,Fresno State,L,1,0,0,2,jayshawn-jordan-1
Mark Joyce,2013-10-05,5,South Florida,,Cincinnati,W,2,15,0,0,mark-joyce-1
Jayron Kearse,2013-10-05,5,Clemson,@,Syracuse,W,1,-100,0,0,jayron-kearse-1
Caleb Lavey,2013-10-05,5,Oklahoma State,,Kansas State,W,1,3,0,0,caleb-lavey-1
A.J. Leggett,2013-10-05,5,Marshall,,Texas-San Antonio,W,1,0,0,1,aj-leggett-1
Cortney Lester,2013-10-05,5,Buffalo,,Eastern Michigan,W,1,0,0,0,cortney-lester-1
Shaun Lewis,2013-10-05,5,Oklahoma State,,Kansas State,W,1,24,0,0,shaun-lewis-1
Daytawion Lowe,2013-10-05,5,Oklahoma State,,Kansas State,W,1,72,0,0,daytawion-lowe-1
Michael Lowe,2013-10-05,5,California,,Washington State,L,1,0,0,0,michael-lowe-1
Damon Magazu,2013-10-05,5,East Carolina,@,Middle Tennessee State,W,1,0,0,0,damon-magazu-1
Evan McKelvey,2013-10-05,5,Marshall,,Texas-San Antonio,W,1,13,0,0,evan-mckelvey-1
Debarrius Miller,2013-10-05,5,Southern Mississippi,,Florida International,L,1,14,0,0,debarrius-miller-1
Chris Milton,2013-10-05,5,Georgia Tech,@,Miami (FL),L,1,13,0,0,chris-milton-1
Terrance Mitchell,2013-10-05,5,Oregon,@,Colorado,W,2,2,0,1,terrance-mitchell-1
James Morris,2013-10-05,6,Iowa,,Michigan State,L,1,1,0,0,james-morris-1
Nikko Motta,2013-10-05,6,Fresno State,@,Idaho,W,1,0,0,1,nikko-motta-1
Ra'Shawde Myers,2013-10-05,5,Marshall,,Texas-San Antonio,W,1,0,0,0,rashawde-myers-1
Quayshawn Nealy,2013-10-05,5,Georgia Tech,@,Miami (FL),L,1,43,0,0,quayshawn-nealy-1
Tevin Newman,2013-10-05,5,New Mexico,,New Mexico State,W,1,26,0,0,tevin-newman-1
Merrill Noel,2013-10-05,6,Wake Forest,,North Carolina State,W,1,0,0,1,merrill-noel-1
Malcolm Pannell,2013-10-05,6,Kent State,,Northern Illinois,L,1,52,0,1,malcolm-pannell-1
Marcus Peters,2013-10-05,5,Washington,@,Stanford,L,1,0,0,0,marcus-peters-1
Ne'Quan Phillips,2013-10-05,5,Hawaii,,San Jose State,L,1,0,0,0,nequan-phillips-1
Terrance Plummer,2013-10-05,5,Central Florida,@,Memphis,W,2,0,0,2,terrance-plummer-1
Loucheiz Purifoy,2013-10-05,5,Florida,,Arkansas,W,1,42,1,3,loucheiz-purifoy-1
Curtis Riley,2013-10-05,6,Fresno State,@,Idaho,W,1,22,0,1,curtis-riley-1
Darius Robinson,2013-10-05,5,Clemson,@,Syracuse,W,2,0,0,0,darius-robinson-1
Witney Sherry,2013-10-05,5,Buffalo,,Eastern Michigan,W,1,0,0,0,witney-sherry-1
Derron Smith,2013-10-05,6,Fresno State,@,Idaho,W,1,5,0,0,derron-smith-1
Ryan Smith,2013-10-05,5,Auburn,,Mississippi,W,1,4,0,1,ryan-smith-5
Christian Tago,2013-10-05,5,San Jose State,@,Hawaii,W,1,21,0,0,christian-tago-1
A.J. Tarpley,2013-10-05,5,Stanford,,Washington,W,1,15,0,0,aj-tarpley-2
Robenson Therezie,2013-10-05,5,Auburn,,Mississippi,W,1,78,1,0,robenson-therezie-1
Eric Tuipulotu,2013-10-05,6,Idaho,,Fresno State,L,1,0,0,0,eric-tuipulotu-1
Chris Wade,2013-10-05,5,Miami (OH),,Central Michigan,L,1,8,0,1,chris-wade-6
Darnell Walker Jr.,2013-10-05,5,Tulsa,,Rice,L,1,5,0,1,darnell-walker-jr-2
Jimmie Ward,2013-10-05,5,Northern Illinois,@,Kent State,W,1,0,0,0,jimmie-ward-1
Ryland Ward,2013-10-05,6,Bowling Green State,,Massachusetts,W,1,18,0,0,ryland-ward-1
Charles Washington,2013-10-05,6,Fresno State,@,Idaho,W,1,0,0,0,charles-washington-2
Julian Whigham,2013-10-05,5,Syracuse,,Clemson,L,1,0,0,1,julian-whigham-1
Julius White,2013-10-05,5,Rice,@,Tulsa,W,1,32,0,0,julius-white-1
Tre'Davious White,2013-10-05,6,Louisiana State,@,Mississippi State,W,1,40,0,2,tredavious-white-1
Nickoe Whitley,2013-10-05,5,Mississippi State,,Louisiana State,L,1,0,0,0,nickoe-whitley-1
Chaz Whittaker,2013-10-05,6,Toledo,,Western Michigan,W,2,3,0,1,chaz-whittaker-1
Luke Wollet,2013-10-05,6,Kent State,,Northern Illinois,L,1,0,0,0,luke-wollet-1
Daryl Worley,2013-10-05,6,West Virginia,@,Baylor,L,1,37,0,0,daryl-worley-1
James Burgess,2013-10-10,6,Louisville,,Rutgers,W,1,39,0,0,james-burgess-1
Jeremy Deering,2013-10-10,6,Rutgers,@,Louisville,L,1,0,0,1,jeremy-deering-1
Terell Floyd,2013-10-10,6,Louisville,,Rutgers,W,1,-2,0,0,terell-floyd-1
Kristov George,2013-10-10,7,Air Force,,San Diego State,L,1,0,0,0,kristov-george-1
Calvin Pryor,2013-10-10,6,Louisville,,Rutgers,W,1,0,0,0,calvin-pryor-1
Hakeem Smith,2013-10-10,6,Louisville,,Rutgers,W,1,0,0,0,hakeem-smith-1
Zach Edwards,2013-10-11,6,Cincinnati,,Temple,W,1,20,0,0,zach-edwards-1
Leroy Alexander,2013-10-12,6,Nebraska,@,Purdue,W,1,12,0,1,leroy-alexander-2
Khary Bailey-Smith,2013-10-12,6,Massachusetts,,Miami (OH),W,2,25,0,0,khary-bailey-smith-1
Marqus Baker,2013-10-12,6,Buffalo,@,Western Michigan,W,1,4,0,0,marqus-baker-1
T.T. Barber,2013-10-12,7,Middle Tennessee State,@,North Texas,L,1,15,0,0,tt-barber-1
Will Barrow,2013-10-12,6,Tulsa,@,Texas-El Paso,W,1,12,0,0,will-barrow-1
Tarris Batiste,2013-10-12,6,Georgia State,,Troy,L,1,0,0,0,tarris-batiste-1
Tim Bennett,2013-10-12,6,Indiana,@,Michigan State,L,1,3,0,0,tim-bennett-1
Bene Benwikere,2013-10-12,6,San Jose State,@,Colorado State,W,1,0,0,2,bene-benwikere-1
Kentrell Brothers,2013-10-12,6,Missouri,@,Georgia,W,1,1,0,0,kentrell-brothers-1
Devin Brown,2013-10-12,6,Massachusetts,,Miami (OH),W,1,0,0,1,devin-brown-1
Ibraheim Campbell,2013-10-12,6,Northwestern,@,Wisconsin,L,1,0,0,1,ibraheim-campbell-1
Anthony Carpenter,2013-10-12,7,Washington State,,Oregon State,L,1,0,0,0,anthony-carpenter-1
Lloyd Carrington,2013-10-12,6,Arizona State,,Colorado,W,1,20,0,0,lloyd-carrington-1
Jeremy Cash,2013-10-12,6,Duke,,Navy,W,1,0,0,0,jeremy-cash-2
Darian Claiborne,2013-10-12,6,Texas A&M,@,Mississippi,W,1,0,0,0,darian-claiborne-1
Erick Dargan,2013-10-12,6,Oregon,@,Washington,W,1,0,0,0,erick-dargan-1
Donte Deayon,2013-10-12,6,Boise State,@,Utah State,W,1,0,0,2,donte-deayon-1
Ahmad Dixon,2013-10-12,5,Baylor,@,Kansas State,W,1,0,0,1,ahmad-dixon-1
Bryan Douglas,2013-10-12,6,Boise State,@,Utah State,W,1,2,0,2,bryan-douglas-1
Chrishawn Dupuy,2013-10-12,6,Miami (OH),@,Massachusetts,L,1,0,0,0,chrishawn-dupuy-1
Durell Eskridge,2013-10-12,6,Syracuse,@,North Carolina State,W,1,32,0,0,durell-eskridge-1
Kavon Frazier,2013-10-12,6,Central Michigan,@,Ohio,W,1,23,0,0,kavon-frazier-1
Alani Fua,2013-10-12,6,Brigham Young,,Georgia Tech,W,1,51,1,1,alani-fua-1
Andy Garcia,2013-10-12,6,Purdue,,Nebraska,L,1,0,0,0,andy-garcia-1
Jeffery Garrett,2013-10-12,7,Ball State,,Kent State,W,1,8,0,0,jeffery-garrett-1
Jerry Gates,2013-10-12,7,Bowling Green State,@,Mississippi State,L,1,34,0,0,
Jeremiah George,2013-10-12,5,Iowa State,@,Texas Tech,L,1,7,0,2,jeremiah-george-1
Randall Goforth,2013-10-12,5,UCLA,,California,W,1,31,0,0,randall-goforth-1
Brandon Greer,2013-10-12,6,Central Michigan,@,Ohio,W,1,0,0,1,brandon-greer-2
Geneo Grissom,2013-10-12,6,Oklahoma,N,Texas,L,1,54,1,0,geneo-grissom-1
Jimmy Hall,2013-10-12,6,Northwestern,@,Wisconsin,L,1,0,0,0,jimmy-hall-3
Victor Hampton,2013-10-12,6,South Carolina,@,Arkansas,W,1,21,0,0,victor-hampton-1
Heath Harding,2013-10-12,6,Miami (OH),@,Massachusetts,L,1,0,0,0,heath-harding-1
Rocky Hayes,2013-10-12,5,Arkansas State,,Idaho,W,1,43,0,1,rocky-hayes-1
Joe Hemschoot,2013-10-12,6,Stanford,@,Utah,L,1,7,0,1,joe-hemschoot-1
Trayvon Henderson,2013-10-12,6,Hawaii,@,Nevada-Las Vegas,L,1,12,0,0,trayvon-henderson-1
Jermaine Holmes,2013-10-12,6,Marshall,@,Florida Atlantic,W,1,10,0,0,jermaine-holmes-2
Damante Horton,2013-10-12,7,Washington State,,Oregon State,L,1,-1,0,1,damante-horton-1
Thad Ingol,2013-10-12,5,Ohio,,Central Michigan,L,1,0,0,0,thad-ingol-1
Shawn Jackson,2013-10-12,6,Tulsa,@,Texas-El Paso,W,1,0,0,1,shawn-jackson-1
Jimmy Jean,2013-10-12,6,Alabama-Birmingham,@,Florida International,W,1,0,0,1,jimmy-jean-2
Isaiah Johnson,2013-10-12,5,Kansas,@,Texas Christian,L,1,2,0,0,isaiah-johnson-3
Najja Johnson,2013-10-12,6,Buffalo,@,Western Michigan,W,1,6,0,0,najja-johnson-1
Byron Jones,2013-10-12,5,Connecticut,,South Florida,L,1,0,0,0,byron-jones-2
Nevin Lawson,2013-10-12,7,Utah State,,Boise State,L,2,65,1,3,nevin-lawson-1
Lairamie Lee,2013-10-12,6,North Texas,,Middle Tennessee State,W,1,20,1,0,lairamie-lee-1
Keith Lewis,2013-10-12,6,Mississippi,,Texas A&M,L,1,8,0,0,keith-lewis-4
Austin Logan,2013-10-12,6,Purdue,,Nebraska,L,1,0,0,0,austin-logan-1
Jordan Lucas,2013-10-12,6,Penn State,,Michigan,W,1,14,0,0,jordan-lucas-1
Damon Magazu,2013-10-12,6,East Carolina,@,Tulane,L,1,22,0,0,damon-magazu-1
Sean Martin,2013-10-12,6,Oregon State,@,Washington State,W,1,0,0,0,sean-martin-1
Aaron Matthews,2013-10-12,6,Texas State,,Louisiana-Monroe,L,1,35,0,0,aaron-matthews-1
Trent Matthews,2013-10-12,6,Colorado State,,San Jose State,L,1,0,0,0,trent-matthews-1
David Mayo,2013-10-12,6,Texas State,,Louisiana-Monroe,L,1,1,0,0,david-mayo-1
Jonathon Mincy,2013-10-12,5,Auburn,,Western Carolina,W,1,10,0,0,jonathon-mincy-1
Robert Nelson,2013-10-12,6,Arizona State,,Colorado,W,1,0,0,1,robert-nelson-1
Steven Nelson,2013-10-12,6,Oregon State,@,Washington State,W,1,0,0,1,steven-nelson-1
Isaiah Newsome,2013-10-12,7,Louisiana-Monroe,@,Texas State,W,2,146,2,0,isaiah-newsome-1
Chris Pickett,2013-10-12,7,Troy,@,Georgia State,W,1,20,0,0,chris-pickett-1
Darius Polk,2013-10-12,7,Kent State,@,Ball State,L,1,18,0,1,darius-polk-1
Randy Ponder,2013-10-12,6,Missouri,@,Georgia,W,1,6,0,0,randy-ponder-1
Jimmy Pruitt,2013-10-12,6,San Jose State,@,Colorado State,W,1,0,0,0,jimmy-pruitt-1
Damarious Randall,2013-10-12,6,Arizona State,,Colorado,W,1,26,0,0,damarious-randall-1
Rashaad Reynolds,2013-10-12,6,Oregon State,@,Washington State,W,2,18,0,1,rashaad-reynolds-1
Jarrell Robinson,2013-10-12,6,Georgia State,,Troy,L,1,9,0,0,jarrell-robinson-1
Jesse Sampson,2013-10-12,6,Wyoming,,New Mexico,W,1,6,0,0,jesse-sampson-1
Sojourn Shelton,2013-10-12,6,Wisconsin,,Northwestern,W,1,0,0,0,sojourn-shelton-1
Jacorey Shepherd,2013-10-12,5,Kansas,@,Texas Christian,L,1,32,1,0,jacorey-shepherd-2
D'Joun Smith,2013-10-12,7,Florida Atlantic,,Marshall,L,1,0,0,0,djoun-smith-1
Keenan Stalls,2013-10-12,7,Kent State,@,Ball State,L,1,0,0,0,keenan-stalls-1
Derrick Strozier,2013-10-12,7,Tulane,,East Carolina,W,1,99,1,2,derrick-strozier-1
Brian Suite,2013-10-12,7,Utah State,,Boise State,L,1,0,0,0,brian-suite-1
Raymon Taylor,2013-10-12,6,Michigan,@,Penn State,L,1,4,0,2,raymon-taylor-1
Duke Thomas,2013-10-12,6,Texas,N,Oklahoma,W,1,0,0,1,duke-thomas-1
Jack Tocho,2013-10-12,6,North Carolina State,,Syracuse,L,2,50,0,1,jack-tocho-1
Justin Trimble,2013-10-12,7,Army,,Eastern Michigan,W,1,0,0,0,justin-trimble-1
Jason Verrett,2013-10-12,6,Texas Christian,,Kansas,W,1,0,0,1,jason-verrett-1
Xavier Walker,2013-10-12,7,Middle Tennessee State,@,North Texas,L,1,0,0,0,xavier-walker-1
Jimmie Ward,2013-10-12,6,Northern Illinois,,Akron,W,1,0,0,1,jimmie-ward-1
Chris Whaley,2013-10-12,6,Texas,N,Oklahoma,W,1,31,1,0,chris-whaley-1
Korrin Wiggins,2013-10-12,6,Clemson,,Boston College,W,1,4,0,0,korrin-wiggins-1
Frankie Williams,2013-10-12,6,Purdue,,Nebraska,L,1,0,0,0,frankie-williams-1
Trey Williams,2013-10-12,6,Idaho,@,Arkansas State,L,1,37,0,0,trey-williams-1
Rj Williamson,2013-10-12,6,Michigan State,,Indiana,W,1,0,0,0,rj-williamson-1
Jarrod Wilson,2013-10-12,6,Michigan,@,Penn State,L,1,1,0,1,jarrod-wilson-1
Anthony Zettel,2013-10-12,6,Penn State,,Michigan,W,1,18,0,0,anthony-zettel-1
Al-Damion Riles,2013-10-15,6,Louisiana,@,Western Kentucky,W,1,99,1,0,al-damion-riles-1
T.J. Worthy,2013-10-15,6,Louisiana,@,Western Kentucky,W,1,1,0,0,tj-worthy-1
Tre Boston,2013-10-17,6,North Carolina,,Miami (FL),L,1,21,0,0,tre-boston-1
Dominique Green,2013-10-17,6,North Carolina,,Miami (FL),L,2,0,0,0,dominique-green-2
Tracy Howard,2013-10-17,6,Miami (FL),@,North Carolina,W,2,0,0,0,tracy-howard-1
Norkeithus Otis,2013-10-17,6,North Carolina,,Miami (FL),L,1,0,0,0,norkeithus-otis-1
Calvin Pryor,2013-10-18,7,Louisville,,Central Florida,L,1,0,0,0,calvin-pryor-1
Ishmael Adams,2013-10-19,6,UCLA,@,Stanford,L,1,0,0,0,ishmael-adams-1
Rishard Anderson,2013-10-19,7,Syracuse,@,Georgia Tech,L,1,0,0,0,rishard-anderson-1
Reggis Ball,2013-10-19,6,Memphis,,Southern Methodist,L,1,93,0,0,reggis-ball-1
Beau Barnes,2013-10-19,6,Southern Methodist,@,Memphis,W,1,19,0,0,beau-barnes-1
Shaquil Barrett,2013-10-19,7,Colorado State,@,Wyoming,W,1,0,0,0,shaquil-barrett-1
Devin Bass,2013-10-19,7,Ohio,@,Eastern Michigan,W,1,0,0,0,devin-bass-1
Thomas Bates,2013-10-19,6,Houston,,Brigham Young,L,2,0,0,1,thomas-bates-1
Jered Bell,2013-10-19,6,Colorado,,Charleston Southern,W,1,4,0,0,jered-bell-1
Breon Borders,2013-10-19,7,Duke,@,Virginia,W,1,16,0,1,breon-borders-1
Bashaud Breeland,2013-10-19,7,Clemson,,Florida State,L,1,29,0,2,bashaud-breeland-1
Chief Brown,2013-10-19,7,Mississippi,,Louisiana State,W,1,0,0,0,chief-brown-1
Donald Celiscar,2013-10-19,7,Western Michigan,,Ball State,L,1,0,0,2,donald-celiscar-1
Justin Cherocci,2013-10-19,8,Central Michigan,,Northern Illinois,L,1,1,0,0,justin-cherocci-1
Ha'Sean Clinton-Dix,2013-10-19,7,Alabama,,Arkansas,W,1,8,0,0,
Quintin Cooper,2013-10-19,7,Ball State,@,Western Michigan,W,1,0,0,0,quintin-cooper-1
Frank Crawford,2013-10-19,7,Nevada-Las Vegas,@,Fresno State,L,1,27,0,0,frank-crawford-3
Ronald Darby,2013-10-19,6,Florida State,@,Clemson,W,1,12,0,0,ronald-darby-1
Deven Drane,2013-10-19,7,Cincinnati,,Connecticut,W,1,47,0,0,deven-drane-1
Ifo Ekpre-Olomu,2013-10-19,7,Oregon,,Washington State,W,1,0,0,1,ifo-ekpre-olomu-1
Ik Enemkpali,2013-10-19,7,Louisiana Tech,,North Texas,L,1,3,0,0,ik-enemkpali-1
Jhony Faustin,2013-10-19,7,Northern Illinois,@,Central Michigan,W,1,3,0,1,jhony-faustin-1
Marquis Flowers,2013-10-19,6,Arizona,,Utah,W,1,14,1,1,marquis-flowers-1
Bre' Ford,2013-10-19,8,Akron,@,Miami (OH),W,1,0,0,1,bre-ford-1
Alani Fua,2013-10-19,7,Brigham Young,@,Houston,W,1,-3,0,0,alani-fua-1
Phillip Gaines,2013-10-19,7,Rice,@,New Mexico State,W,1,0,0,0,phillip-gaines-1
Justin Gilbert,2013-10-19,6,Oklahoma State,,Texas Christian,W,1,35,0,0,justin-gilbert-1
Thomas Gordon,2013-10-19,7,Michigan,,Indiana,W,2,41,0,0,thomas-gordon-1
Spencer Hadley,2013-10-19,7,Brigham Young,@,Houston,W,1,6,0,0,spencer-hadley-1
Ra'Shede Hageman,2013-10-19,7,Minnesota,@,Northwestern,W,1,7,0,3,rashede-hageman-1
Anthony Harris,2013-10-19,7,Virginia,,Duke,L,1,0,0,2,anthony-harris-4
Sam Holl,2013-10-19,6,Baylor,,Iowa State,W,1,17,0,0,sam-holl-1
Marqueston Huff,2013-10-19,7,Wyoming,,Colorado State,L,1,0,0,1,marqueston-huff-1
Xavier Hughes,2013-10-19,7,Ohio,@,Eastern Michigan,W,1,1,0,1,xavier-hughes-1
Justin Iwuji,2013-10-19,7,Texas State,,Georgia State,W,1,27,0,0,justin-iwuji-1
Cyrus Jones,2013-10-19,7,Alabama,,Arkansas,W,1,1,0,0,cyrus-jones-1
Lenny Jones,2013-10-19,7,Nevada,@,Boise State,L,1,0,0,0,lenny-jones-1
Lamarcus Joyner,2013-10-19,6,Florida State,@,Clemson,W,1,15,0,0,lamarcus-joyner-1
Derrick Kindred,2013-10-19,7,Texas Christian,@,Oklahoma State,L,1,0,0,0,derrick-kindred-1
Austin Laudenslager,2013-10-19,7,Rice,@,New Mexico State,W,1,5,0,0,austin-laudenslager-1
Caleb Lavey,2013-10-19,6,Oklahoma State,,Texas Christian,W,1,8,0,0,caleb-lavey-1
Wilbert Lee,2013-10-19,6,Connecticut,@,Cincinnati,L,1,20,0,0,wilbert-lee-1
Isaiah Lewis,2013-10-19,7,Michigan State,,Purdue,W,1,0,0,1,isaiah-lewis-1
Daytawion Lowe,2013-10-19,6,Oklahoma State,,Texas Christian,W,1,0,0,0,daytawion-lowe-1
Khalil Mack,2013-10-19,7,Buffalo,,Massachusetts,W,1,35,1,1,khalil-mack-1
Damon Magazu,2013-10-19,7,East Carolina,,Southern Mississippi,W,1,34,0,0,damon-magazu-1
Derrick Malone,2013-10-19,7,Oregon,,Washington State,W,1,4,0,1,derrick-malone-1
James Manuel,2013-10-19,7,Minnesota,@,Northwestern,W,1,24,1,0,james-manuel-1
A.J. Marshall,2013-10-19,7,Wake Forest,,Maryland,W,1,9,0,0,aj-marshall-1
Javon Marshall,2013-10-19,7,Vanderbilt,,Georgia,W,1,0,0,1,javon-marshall-1
Tyler Matakevich,2013-10-19,7,Temple,,Army,W,1,0,0,0,tyler-matakevich-1
Derrick Mathews,2013-10-19,6,Houston,,Brigham Young,L,1,29,1,0,derrick-mathews-1
Trent Matthews,2013-10-19,7,Colorado State,@,Wyoming,W,1,28,0,1,trent-matthews-1
Terrance Mitchell,2013-10-19,7,Oregon,,Washington State,W,1,51,1,2,terrance-mitchell-1
Corey Moore,2013-10-19,7,Georgia,@,Vanderbilt,L,1,1,0,0,corey-moore-2
Quayshawn Nealy,2013-10-19,7,Georgia Tech,,Syracuse,W,1,0,0,1,quayshawn-nealy-1
Merrill Noel,2013-10-19,7,Wake Forest,,Maryland,W,1,49,0,0,merrill-noel-1
Elisha Olabode,2013-10-19,7,Texas Christian,@,Oklahoma State,L,1,0,0,1,elisha-olabode-1
Avery Patterson,2013-10-19,7,Oregon,,Washington State,W,1,18,0,2,avery-patterson-1
Aarion Penton,2013-10-19,7,Missouri,,Florida,W,1,3,0,1,aarion-penton-2
Marcus Peters,2013-10-19,7,Washington,@,Arizona State,L,1,0,0,0,marcus-peters-1
Brian Poole,2013-10-19,7,Florida,@,Missouri,L,1,30,0,1,brian-poole-1
Tyvis Powell,2013-10-19,7,Ohio State,,Iowa,W,1,0,0,0,tyvis-powell-1
Cody Prewitt,2013-10-19,7,Mississippi,,Louisiana State,W,1,0,0,0,cody-prewitt-1
Rashaad Reynolds,2013-10-19,7,Oregon State,@,California,W,1,0,0,0,rashaad-reynolds-1
Jordan Richards,2013-10-19,7,Stanford,,UCLA,W,2,25,0,1,jordan-richards-2
Shaquille Richardson,2013-10-19,6,Arizona,,Utah,W,1,0,0,0,shaquille-richardson-1
Wave Ryder,2013-10-19,6,Navy,@,Toledo,L,1,-1,0,0,wave-ryder-1
Charles Sawyer,2013-10-19,7,Mississippi,,Louisiana State,W,1,0,0,0,charles-sawyer-1
Larry Scott,2013-10-19,7,Oregon State,@,California,W,1,0,0,0,larry-scott-1
Jacorey Shepherd,2013-10-19,6,Kansas,,Oklahoma,L,1,0,0,0,jacorey-shepherd-2
Kail Singleton,2013-10-19,7,Georgia State,@,Texas State,L,1,0,0,0,kail-singleton-1
Daniel Smith,2013-10-19,7,Notre Dame,,Southern California,W,1,0,0,0,daniel-smith-2
Jaylon Smith,2013-10-19,7,Notre Dame,,Southern California,W,1,-1,0,0,jaylon-smith-1
Ryan Smith,2013-10-19,7,Auburn,@,Texas A&M,W,1,0,0,0,ryan-smith-5
Daniel Sorensen,2013-10-19,7,Brigham Young,@,Houston,W,1,22,0,2,daniel-sorensen-1
Ike Spearman,2013-10-19,7,Eastern Michigan,,Ohio,L,1,2,0,0,ike-spearman-1
Cameron Sutton,2013-10-19,7,Tennessee,,South Carolina,W,1,0,0,0,cameron-sutton-1
Justin Trimble,2013-10-19,8,Army,@,Temple,L,1,0,0,0,justin-trimble-1
Mike Tyson,2013-10-19,7,Cincinnati,,Connecticut,W,1,95,0,0,mike-tyson-2
Ray Vinopal,2013-10-19,6,Pittsburgh,,Old Dominion,W,1,20,0,1,ray-vinopal-1
