Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Toney Hurd Jr,2012-10-06,5,Texas A&M,@,Mississippi,W,1,6,0,1,toney-hurd-jr-1
Chris Hutton,2012-10-06,4,Temple,,South Florida,W,1,19,0,1,chris-hutton-1
David Irving,2012-10-06,5,Iowa State,@,Texas Christian,W,1,20,1,1,david-irving-1
Kameron Jackson,2012-10-06,6,California,,UCLA,W,3,0,0,4,kameron-jackson-1
Steven Jenkins,2012-10-06,5,Texas A&M,@,Mississippi,W,1,37,1,1,steven-jenkins-1
Jamel Johnson,2012-10-06,5,Louisiana Tech,,Nevada-Las Vegas,W,1,-1,0,0,jamel-johnson-2
Kevin Johnson,2012-10-06,6,Wake Forest,@,Maryland,L,1,0,0,2,kevin-johnson-7
Najja Johnson,2012-10-06,5,Buffalo,@,Ohio,L,1,0,0,1,najja-johnson-1
Orhian Johnson,2012-10-06,6,Ohio State,,Nebraska,W,1,3,0,1,orhian-johnson-1
Randall Joyner,2012-10-06,5,Southern Methodist,@,Texas-El Paso,W,2,8,0,4,randall-joyner-1
Jake Knott,2012-10-06,5,Iowa State,@,Texas Christian,W,1,34,0,1,jake-knott-1
Casey Locker,2012-10-06,6,Washington State,@,Oregon State,L,1,9,0,1,casey-locker-1
Michael Lowe,2012-10-06,6,California,,UCLA,W,1,57,0,1,michael-lowe-1
Nigel Malone,2012-10-06,5,Kansas State,,Kansas,W,1,55,0,1,nigel-malone-1
Homer Mauga,2012-10-06,6,Idaho,,New Mexico State,W,1,0,0,1,homer-mauga-1
Jamarkus McFarland,2012-10-06,4,Oklahoma,@,Texas Tech,W,1,13,0,,jamarkus-mcfarland-1
Isaiah Newsome,2012-10-06,5,Louisiana-Monroe,@,Middle Tennessee State,W,1,8,0,1,isaiah-newsome-1
Trashaun Nixon,2012-10-06,6,New Mexico State,@,Idaho,L,1,-1,0,0,trashaun-nixon-1
Avery Patterson,2012-10-06,6,Oregon,,Washington,W,1,43,1,1,avery-patterson-1
Jordan Poyer,2012-10-06,4,Oregon State,,Washington State,W,3,52,0,4,jordan-poyer-1
Cody Prewitt,2012-10-06,6,Mississippi,,Texas A&M,L,1,7,0,1,cody-prewitt-1
Ross Rasner,2012-10-06,6,Arkansas,@,Auburn,W,1,0,0,1,ross-rasner-1
Dylan Reda,2012-10-06,5,Southern Mississippi,,Boise State,L,1,3,0,1,dylan-reda-1
Josh Richmond,2012-10-06,6,Akron,,Bowling Green State,L,1,11,0,1,josh-richmond-1
Jermaine Robinson,2012-10-06,6,Toledo,,Central Michigan,W,1,31,1,1,jermaine-robinson-1
Bradley Roby,2012-10-06,6,Ohio State,,Nebraska,W,2,49,1,3,bradley-roby-1
Lowell Rose,2012-10-06,6,Tulsa,@,Marshall,W,1,0,0,3,lowell-rose-1
Logan Ryan,2012-10-06,5,Rutgers,,Connecticut,W,1,0,0,2,logan-ryan-1
Michael Santacaterina,2012-10-06,6,Northern Illinois,@,Ball State,W,1,0,0,1,michael-santacaterina-1
Sam Scofield,2012-10-06,5,Tulane,@,Louisiana,L,1,16,0,1,sam-scofield-1
Tim Scott,2012-10-06,6,North Carolina,,Virginia Tech,W,1,0,0,3,tim-scott-1
Mark Singer,2012-10-06,6,Toledo,,Central Michigan,W,1,39,1,1,mark-singer-1
Devin Smith,2012-10-06,6,Wisconsin,,Illinois,W,1,0,0,1,devin-smith-1
Raymon Taylor,2012-10-06,5,Michigan,@,Purdue,W,1,63,1,1,raymon-taylor-1
Darren Thellen,2012-10-06,6,Massachusetts,@,Western Michigan,L,1,38,0,1,darren-thellen-1
Chase Thomas,2012-10-06,5,Stanford,,Arizona,W,1,0,0,1,chase-thomas-1
Phillip Thomas,2012-10-06,6,Fresno State,@,Colorado State,W,1,19,0,1,phillip-thomas-2
Darian Thompson,2012-10-06,5,Boise State,@,Southern Mississippi,W,1,9,0,1,darian-thompson-1
Shaq Thompson,2012-10-06,5,Washington,@,Oregon,L,1,0,0,1,shaq-thompson-1
Calvin Tiggle,2012-10-06,5,Kent State,@,Eastern Michigan,W,1,0,0,1,calvin-tiggle-1
Alan Turner,2012-10-06,6,Arkansas,@,Auburn,W,1,0,0,1,alan-turner-1
Jason Verrett,2012-10-06,5,Texas Christian,,Iowa State,L,1,0,0,2,jason-verrett-1
Jimmie Ward,2012-10-06,6,Northern Illinois,@,Ball State,W,1,17,0,2,jimmie-ward-1
Wayne Warren,2012-10-06,5,Rutgers,,Connecticut,W,1,25,1,1,wayne-warren-1
Jacques Washington,2012-10-06,5,Iowa State,@,Texas Christian,W,1,0,0,1,jacques-washington-1
Anthony Watkins,2012-10-06,4,Oregon State,,Washington State,W,1,43,0,1,anthony-watkins-1
Jaylen Watkins,2012-10-06,5,Florida,,Louisiana State,W,1,2,0,2,jaylen-watkins-1
Darrenn White,2012-10-06,5,Wyoming,@,Nevada,L,1,24,0,1,darrenn-white-1
Khalid Wooten,2012-10-06,6,Nevada,,Wyoming,W,1,0,0,2,khalid-wooten-1
Young,2012-10-06,5,Central Michigan,@,Toledo,L,1,3,0,1,young-1
Ronald Zamort,2012-10-06,6,Western Michigan,,Massachusetts,W,1,0,0,1,ronald-zamort-1
Ty Zimmerman,2012-10-06,5,Kansas State,,Kansas,W,1,6,0,1,ty-zimmerman-1
Robert Nelson,2012-10-11,6,Arizona State,@,Colorado,W,1,8,0,1,robert-nelson-1
Lowell Rose,2012-10-11,7,Tulsa,,Texas-El Paso,W,1,0,0,1,lowell-rose-1
Andrew Abbott,2012-10-13,7,UCLA,,Utah,W,1,1,0,1,andrew-abbott-1
Jude Adjei-Barimah,2012-10-13,7,Bowling Green State,,Miami (OH),W,1,0,0,1,jude-adjei-barimah-1
Denicos Allen,2012-10-13,7,Michigan State,,Iowa,L,1,0,0,1,denicos-allen-1
Manuel Asprilla,2012-10-13,6,Boston College,@,Florida State,L,1,7,0,2,manuel-asprilla-1
Dion Bailey,2012-10-13,6,Southern California,@,Washington,W,1,2,0,1,dion-bailey-1
Matthew Bailey,2012-10-13,6,Tulane,,Southern Methodist,W,1,37,0,3,matthew-bailey-1
Dray Bell,2012-10-13,7,Nevada,@,Nevada-Las Vegas,W,1,0,0,2,dray-bell-1
Detrick Bonner,2012-10-13,7,Virginia Tech,,Duke,W,1,39,0,2,detrick-bonner-1
Tre Boston,2012-10-13,7,North Carolina,@,Miami (FL),W,1,0,0,2,tre-boston-1
Corey Broomfield,2012-10-13,6,Mississippi State,,Tennessee,W,1,0,0,1,corey-broomfield-1
Erik Brown,2012-10-13,6,Texas-San Antonio,@,Rice,L,1,3,0,3,erik-brown-1
Jordon Byas,2012-10-13,7,Duke,@,Virginia Tech,L,1,20,1,3,jordon-byas-1
Carrington Byndom,2012-10-13,6,Texas,N,Oklahoma,L,1,28,1,1,carrington-byndom-1
Anthony Carpenter,2012-10-13,7,Washington State,,California,L,1,6,0,1,anthony-carpenter-1
Sam Carter,2012-10-13,6,Texas Christian,@,Baylor,W,1,0,0,1,sam-carter-1
Greg Castillo,2012-10-13,6,Iowa,@,Michigan State,W,1,2,0,1,greg-castillo-1
Haha Clinton-Dix,2012-10-13,6,Alabama,@,Missouri,W,1,10,0,1,haha-clinton-dix-1
Cyrus Coen,2012-10-13,7,Washington State,,California,L,1,0,0,1,cyrus-coen-1
Michael Cole,2012-10-13,7,Virginia Tech,,Duke,W,1,12,0,1,michael-cole-1
Aaron Colvin,2012-10-13,5,Oklahoma,N,Texas,W,1,0,0,,aaron-colvin-1
Kenny Demens,2012-10-13,6,Michigan,,Illinois,W,1,13,0,1,kenny-demens-1
Matthias Farley,2012-10-13,6,Notre Dame,,Stanford,W,1,49,0,1,matthias-farley-1
Landon Feichter,2012-10-13,6,Purdue,,Wisconsin,L,1,0,0,1,landon-feichter-1
Jerry Booboo Gates,2012-10-13,7,Bowling Green State,,Miami (OH),W,1,37,1,2,jerry-booboo-gates-1
Khaseem Greene,2012-10-13,6,Rutgers,,Syracuse,W,1,25,0,1,khaseem-greene-1
Chris Hackett,2012-10-13,6,Texas Christian,@,Baylor,W,1,23,0,1,chris-hackett-1
Greg Heban,2012-10-13,6,Indiana,,Ohio State,L,1,0,0,2,greg-heban-1
Nathan Herrold,2012-10-13,7,Arkansas State,,South Alabama,W,1,38,0,1,nathan-herrold-1
Kemal Ishmael,2012-10-13,6,Central Florida,,Southern Mississippi,W,1,4,0,1,kemal-ishmael-1
Bennett Jackson,2012-10-13,6,Notre Dame,,Stanford,W,1,0,0,1,bennett-jackson-1
Tony Jefferson,2012-10-13,5,Oklahoma,N,Texas,W,1,14,0,1,tony-jefferson-1
Eddie Johnson,2012-10-13,7,Miami (FL),,North Carolina,L,1,24,0,1,eddie-johnson-4
Brandon Jones,2012-10-13,6,Rutgers,,Syracuse,W,1,1,0,1,brandon-jones-5
Byron Jones,2012-10-13,7,Connecticut,,Temple,L,1,0,0,1,byron-jones-2
Karl Joseph,2012-10-13,6,West Virginia,@,Texas Tech,L,1,0,0,2,karl-joseph-1
Lamarcus Joyner,2012-10-13,7,Florida State,,Boston College,W,1,33,0,1,lamarcus-joyner-1
Derek Largent,2012-10-13,7,San Diego State,,Colorado State,W,2,5,0,2,derek-largent-1
Octavius Leftwich,2012-10-13,7,Ohio,,Akron,W,1,0,0,1,octavius-leftwich-1
Jimmy Legree,2012-10-13,7,South Carolina,@,Louisiana State,L,1,70,0,1,jimmy-legree-1
Craig Loston,2012-10-13,7,Louisiana State,,South Carolina,W,1,10,0,1,craig-loston-1
Michael Lowe,2012-10-13,7,California,@,Washington State,W,1,0,0,1,michael-lowe-1
Shakeil Lucas,2012-10-13,6,Louisiana Tech,,Texas A&M,L,1,5,1,1,shakeil-lucas-1
Mike Marry,2012-10-13,7,Mississippi,,Auburn,W,1,38,0,1,mike-marry-1
Tony Martin,2012-10-13,7,Ball State,,Western Michigan,W,1,1,0,2,tony-martin-1
Mims,2012-10-13,6,Texas State,,Idaho,W,1,32,0,,mims-1
Dan Molls,2012-10-13,7,Toledo,@,Eastern Michigan,W,1,0,0,1,dan-molls-1
Keith Moore,2012-10-13,7,Ohio,,Akron,W,1,0,0,1,keith-moore-1
Marlon Moore,2012-10-13,7,Northern Illinois,,Buffalo,W,2,13,0,3,marlon-moore-3
Darryl Morris,2012-10-13,6,Texas State,,Idaho,W,1,0,0,1,darryl-morris-1
Anthony Nixon,2012-10-13,6,Maryland,@,Virginia,W,1,21,0,1,anthony-nixon-1
Jim Noel,2012-10-13,6,Boston College,@,Florida State,L,1,13,0,1,jim-noel-1
Dayonne Nunley,2012-10-13,7,Miami (OH),@,Bowling Green State,L,1,0,0,2,dayonne-nunley-1
David Nwabuisi,2012-10-13,7,Northwestern,@,Minnesota,W,1,0,0,1,david-nwabuisi-1
Jordan Ozerities,2012-10-13,6,Central Florida,,Southern Mississippi,W,1,2,0,1,jordan-ozerities-1
Eric Patterson,2012-10-13,7,Ball State,,Western Michigan,W,1,1,0,1,eric-patterson-3
Marcus Peters,2012-10-13,6,Washington,,Southern California,L,1,7,0,1,marcus-peters-1
Jordan Poyer,2012-10-13,5,Oregon State,@,Brigham Young,W,1,49,1,2,jordan-poyer-1
Shakeel Rashad,2012-10-13,7,North Carolina,@,Miami (FL),W,1,0,0,2,shakeel-rashad-1
Eric Reid,2012-10-13,7,Louisiana State,,South Carolina,W,1,29,0,1,eric-reid-1
Rashaad Reynolds,2012-10-13,5,Oregon State,@,Brigham Young,W,1,42,0,2,rashaad-reynolds-1
Rueben Robinson,2012-10-13,5,Oregon State,@,Brigham Young,W,1,0,0,1,rueben-robinson-1
Marcell Rose,2012-10-13,6,Eastern Michigan,,Toledo,L,1,0,0,1,marcell-rose-1
Darius Scott,2012-10-13,6,Eastern Michigan,,Toledo,L,1,0,0,1,darius-scott-1
Josh Shaw,2012-10-13,6,Southern California,@,Washington,W,1,0,0,1,josh-shaw-3
Dextrell Simmons,2012-10-13,6,Boise State,,Fresno State,W,1,0,0,2,dextrell-simmons-1
Johnnie Simon,2012-10-13,7,Western Michigan,@,Ball State,L,1,0,0,2,johnnie-simon-1
Blake Sims,2012-10-13,6,Alabama,@,Missouri,W,1,10,0,,blake-sims-2
Derron Smith,2012-10-13,7,Fresno State,@,Boise State,L,1,0,0,1,derron-smith-1
Lubbock Smith,2012-10-13,6,Kansas,,Oklahoma State,L,1,18,0,1,lubbock-smith-1
Dezmen Southward,2012-10-13,7,Wisconsin,@,Purdue,W,1,31,0,1,dezmen-southward-1
Phillip Steward,2012-10-13,6,Houston,,Alabama-Birmingham,W,1,0,0,1,phillip-steward-1
Vinnie Sunseri,2012-10-13,6,Alabama,@,Missouri,W,1,0,0,2,vinnie-sunseri-1
Jason Verrett,2012-10-13,6,Texas Christian,@,Baylor,W,1,0,0,2,jason-verrett-1
Kevin White,2012-10-13,6,Texas Christian,@,Baylor,W,1,24,0,2,kevin-white-5
Steve Williams,2012-10-13,7,California,@,Washington State,W,1,0,0,5,steve-williams-1
Fred Wilson,2012-10-13,7,Nevada-Las Vegas,,Nevada,L,1,0,0,1,fred-wilson-2
Ty Zimmerman,2012-10-13,6,Kansas State,@,Iowa State,W,1,23,0,1,ty-zimmerman-1
Zachary Orr,2012-10-16,7,North Texas,,Louisiana,W,1,0,0,1,zachary-orr-1
Kenneth Acker,2012-10-18,7,Southern Methodist,,Houston,W,1,5,0,1,kenneth-acker-1
Erick Dargan,2012-10-18,7,Oregon,@,Arizona State,W,1,14,0,1,erick-dargan-1
Brett Haness,2012-10-18,7,Southern Methodist,,Houston,W,1,0,0,1,brett-haness-1
D.J. Hayden,2012-10-18,7,Houston,@,Southern Methodist,L,1,75,1,1,dj-hayden-1
Anthony Jones,2012-10-18,7,Arizona State,,Oregon,L,1,36,1,1,anthony-jones-6
Boseko Lokombo,2012-10-18,7,Oregon,@,Arizona State,W,1,21,0,1,boseko-lokombo-1
Dior Mathis,2012-10-18,7,Oregon,@,Arizona State,W,1,42,0,1,dior-mathis-1
Joey Mbu,2012-10-18,7,Houston,@,Southern Methodist,L,1,8,0,2,joey-mbu-1
Avery Patterson,2012-10-18,7,Oregon,@,Arizona State,W,1,34,0,2,avery-patterson-1
Taylor Reed,2012-10-18,7,Southern Methodist,,Houston,W,2,13,1,2,taylor-reed-1
Stephon Sanders,2012-10-18,7,Southern Methodist,,Houston,W,1,36,1,2,stephon-sanders-1
Darrian Wright,2012-10-18,7,Southern Methodist,,Houston,W,1,10,1,1,darrian-wright-1
Shamarko Thomas,2012-10-19,7,Syracuse,,Connecticut,W,1,27,0,1,shamarko-thomas-1
Jahleel Addae,2012-10-20,7,Central Michigan,,Ball State,L,1,0,0,1,jahleel-addae-1
Jude Adjei-Barimah,2012-10-20,8,Bowling Green State,@,Massachusetts,W,2,25,0,2,jude-adjei-barimah-1
Sean Alston,2012-10-20,8,Fresno State,,Wyoming,W,1,53,0,2,sean-alston-1
David Amerson,2012-10-20,7,North Carolina State,@,Maryland,W,1,27,0,2,david-amerson-1
Marc Anthony,2012-10-20,8,California,,Stanford,L,1,3,0,2,marc-anthony-1
Ethan Armstrong,2012-10-20,8,Wisconsin,,Minnesota,W,1,0,0,1,ethan-armstrong-1
Khary Baily-Smith,2012-10-20,7,Massachusetts,,Bowling Green State,L,1,7,0,,khary-baily-smith-1
Johnthan Banks,2012-10-20,7,Mississippi State,,Middle Tennessee State,W,1,46,0,3,johnthan-banks-1
C.J. Barnett,2012-10-20,8,Ohio State,,Purdue,W,1,0,0,2,cj-barnett-1
Bene Benwikere,2012-10-20,7,San Jose State,@,Texas-San Antonio,W,1,30,0,2,bene-benwikere-1
Destry Berry,2012-10-20,8,New Mexico,@,Air Force,L,1,0,0,1,destry-berry-1
Tra'Mayne Bondurant,2012-10-20,7,Arizona,,Washington,W,1,43,0,1,tramayne-bondurant-1
Tre Boston,2012-10-20,8,North Carolina,@,Duke,L,1,0,0,1,tre-boston-1
A.J. Bouye,2012-10-20,7,Central Florida,@,Memphis,W,1,32,0,1,aj-bouye-1
Gerald Bowman,2012-10-20,7,Southern California,,Colorado,W,1,19,0,1,gerald-bowman-1
Desmond Bozeman,2012-10-20,8,Western Michigan,@,Kent State,L,1,0,0,1,desmond-bozeman-1
Xavier Brewer,2012-10-20,7,Clemson,,Virginia Tech,W,1,12,0,1,xavier-brewer-1
Arthur Brown,2012-10-20,7,Kansas State,@,West Virginia,W,1,0,0,1,arthur-brown-1
Dana Brown,2012-10-20,7,Kent State,,Western Michigan,W,1,0,0,1,dana-brown-2
Brannon Bryan,2012-10-20,7,Troy,,Florida International,W,1,0,0,1,brannon-bryan-1
Max Bullough,2012-10-20,8,Michigan State,@,Michigan,L,1,0,0,3,max-bullough-1
Tony Burnett,2012-10-20,7,Southern California,,Colorado,W,1,55,0,1,tony-burnett-1
Adrian Bushell,2012-10-20,7,Louisville,,South Florida,W,1,0,0,1,adrian-bushell-2
Michael Cole,2012-10-20,8,Virginia Tech,@,Clemson,L,1,0,0,1,michael-cole-1
Jalen Collins,2012-10-20,8,Louisiana State,@,Texas A&M,W,1,3,0,2,jalen-collins-1
Quintin Cooper,2012-10-20,8,Ball State,@,Central Michigan,W,1,0,0,1,quintin-cooper-1
Jonathan Cyprien,2012-10-20,8,Florida International,@,Troy,L,1,-3,0,0,jonathan-cyprien-1
Cody Davis,2012-10-20,7,Texas Tech,@,Texas Christian,W,1,0,0,2,cody-davis-1
Will Davis,2012-10-20,8,Utah State,,New Mexico State,W,1,35,0,2,will-davis-2
Michael Doctor,2012-10-20,6,Oregon State,,Utah,W,1,19,0,1,michael-doctor-1
Jonathan Dowling,2012-10-20,7,Western Kentucky,,Louisiana-Monroe,L,1,0,0,2,jonathan-dowling-1
Jordan Drake,2012-10-20,7,Navy,,Indiana,W,1,24,1,1,jordan-drake-1
Travis Feeney,2012-10-20,7,Washington,@,Arizona,L,1,47,0,1,travis-feeney-1
Landon Feichter,2012-10-20,7,Purdue,@,Ohio State,L,1,3,0,1,landon-feichter-1
Parrish Gaines,2012-10-20,7,Navy,,Indiana,W,1,0,0,,parrish-gaines-1
Jerry Booboo Gates,2012-10-20,8,Bowling Green State,@,Massachusetts,W,1,37,0,1,jerry-booboo-gates-1
Jerrell Gavins,2012-10-20,7,Boise State,,Nevada-Las Vegas,W,1,0,0,3,jerrell-gavins-1
Jabari Gorman,2012-10-20,7,Florida,,South Carolina,W,1,3,0,,jabari-gorman-1
Jourdan Grandon,2012-10-20,7,Arizona,,Washington,W,1,29,0,2,jourdan-grandon-1
Leon Green,2012-10-20,7,Kent State,,Western Michigan,W,1,0,0,1,leon-green-1
Jordan Haden,2012-10-20,8,Toledo,,Cincinnati,W,1,42,0,1,jordan-haden-1
Javon Harris,2012-10-20,6,Oklahoma,,Kansas,W,2,15,0,3,javon-harris-1
Jason Hendricks,2012-10-20,7,Pittsburgh,@,Buffalo,W,1,23,0,1,jason-hendricks-1
Ethan Hull,2012-10-20,7,Penn State,@,Iowa,W,1,0,0,1,ethan-hull-1
Tyler Hunter,2012-10-20,8,Florida State,@,Miami (FL),W,1,37,0,,tyler-hunter-1
Jordan Italiano,2012-10-20,7,Kent State,,Western Michigan,W,1,0,0,2,jordan-italiano-1
D.J. Johnson,2012-10-20,7,Texas Tech,@,Texas Christian,W,1,15,0,2,dj-johnson-2
Jamel Johnson,2012-10-20,7,Louisiana Tech,,Idaho,W,1,0,0,1,jamel-johnson-2
Josh Johnson,2012-10-20,7,Purdue,@,Ohio State,L,1,0,0,2,josh-johnson-3
Kevin Johnson,2012-10-20,7,Wake Forest,@,Virginia,W,1,0,0,2,kevin-johnson-7
Jordan Kovacs,2012-10-20,7,Michigan,,Michigan State,W,1,25,0,1,jordan-kovacs-1
Robert Lester,2012-10-20,7,Alabama,@,Tennessee,W,1,0,0,1,robert-lester-1
Levander Liggins,2012-10-20,7,Louisiana Tech,,Idaho,W,1,0,0,3,levander-liggins-1
Monterius Lovett,2012-10-20,7,Marshall,@,Southern Mississippi,W,1,0,0,1,monterius-lovett-1
Daytawion Lowe,2012-10-20,6,Oklahoma State,,Iowa State,W,1,2,0,1,daytawion-lowe-1
Wayne Lyons,2012-10-20,7,Stanford,@,California,W,1,2,0,1,wayne-lyons-1
Kendrick Market,2012-10-20,7,Mississippi State,,Middle Tennessee State,W,1,3,0,1,kendrick-market-1
Sean Martin,2012-10-20,6,Oregon State,,Utah,W,1,0,0,1,sean-martin-1
Michael Mauti,2012-10-20,7,Penn State,@,Iowa,W,1,20,0,1,michael-mauti-1
Drew McAllister,2012-10-20,7,Southern California,,Colorado,W,1,0,0,2,drew-mcallister-1
Dexter McCoil,2012-10-20,8,Tulsa,,Rice,W,1,0,0,2,dexter-mccoil-1
Alex Means,2012-10-20,7,Air Force,,New Mexico,W,1,65,1,2,alex-means-1
Jonathan Meeks,2012-10-20,7,Clemson,,Virginia Tech,W,2,74,1,3,jonathan-meeks-1
Alex Meier,2012-10-20,7,Army,@,Eastern Michigan,L,1,65,0,1,alex-meier-1
Kevin Minter,2012-10-20,8,Louisiana State,@,Texas A&M,W,1,4,0,2,kevin-minter-1
C.J. Mosley,2012-10-20,7,Alabama,@,Tennessee,W,1,0,0,1,cj-mosley-1
Isaiah Newsome,2012-10-20,7,Louisiana-Monroe,@,Western Kentucky,W,1,14,0,1,isaiah-newsome-1
Kalan Reed,2012-10-20,7,Southern Mississippi,,Marshall,L,1,19,1,1,kalan-reed-1
Jermaine Robinson,2012-10-20,8,Toledo,,Cincinnati,W,1,75,1,2,jermaine-robinson-1
Logan Ryan,2012-10-20,7,Rutgers,@,Temple,W,1,17,0,4,logan-ryan-1
Tharold Simon,2012-10-20,8,Louisiana State,@,Texas A&M,W,1,10,0,1,tharold-simon-1
Devin Smith,2012-10-20,8,Wisconsin,,Minnesota,W,1,1,0,2,devin-smith-1
Danny Spond,2012-10-20,7,Notre Dame,,Brigham Young,W,1,0,0,3,danny-spond-1
Demetrius Stone,2012-10-20,8,Northern Illinois,@,Akron,W,1,20,0,2,demetrius-stone-1
Manti Te'o,2012-10-20,7,Notre Dame,,Brigham Young,W,1,7,0,1,manti-teo-1
Cam Thomas,2012-10-20,7,Western Kentucky,,Louisiana-Monroe,L,1,15,0,4,cam-thomas-2
Jemea Thomas,2012-10-20,7,Georgia Tech,,Boston College,W,1,0,0,1,jemea-thomas-1
Phillip Thomas,2012-10-20,8,Fresno State,,Wyoming,W,1,20,1,3,phillip-thomas-2
Darian Thompson,2012-10-20,7,Boise State,,Nevada-Las Vegas,W,1,0,0,1,darian-thompson-1
Josh Turner,2012-10-20,7,Texas,,Baylor,W,1,0,0,2,josh-turner-1
Kyle Van Noy,2012-10-20,8,Brigham Young,@,Notre Dame,L,1,9,0,1,kyle-van-noy-1
Julius White,2012-10-20,8,Rice,@,Tulsa,L,1,0,0,1,julius-white-1
Fred Wilson,2012-10-20,8,Nevada-Las Vegas,@,Boise State,L,1,0,0,1,fred-wilson-2
Dwayne Woods,2012-10-20,8,Bowling Green State,@,Massachusetts,W,1,48,1,2,dwayne-woods-2
Tavon Young,2012-10-20,6,Temple,,Rutgers,L,1,0,0,1,tavon-young-1
Ty Zimmerman,2012-10-20,7,Kansas State,@,West Virginia,W,1,8,0,1,ty-zimmerman-1
Tausean Holmes,2012-10-23,8,Arkansas State,@,Louisiana,W,1,18,0,1,tausean-holmes-1
Chaz Scales,2012-10-23,8,Arkansas State,@,Louisiana,W,1,26,0,3,chaz-scales-1
Chris Stone,2012-10-23,8,Arkansas State,@,Louisiana,W,1,5,0,1,chris-stone-2
Maalik Bomar,2012-10-26,7,Cincinnati,@,Louisville,L,1,0,0,1,maalik-bomar-1
Preston Brown,2012-10-26,8,Louisville,,Cincinnati,W,1,3,0,1,preston-brown-4
Terell Floyd,2012-10-26,8,Louisville,,Cincinnati,W,1,0,0,1,terell-floyd-1
Brian Lindsay,2012-10-26,8,Air Force,,Nevada,W,1,13,0,1,brian-lindsay-1
Calvin Pryor,2012-10-26,8,Louisville,,Cincinnati,W,1,10,0,2,calvin-pryor-1
Jahleel Addae,2012-10-27,8,Central Michigan,,Akron,W,1,0,0,1,jahleel-addae-1
Adrian Amos,2012-10-27,8,Penn State,,Ohio State,L,1,0,0,2,adrian-amos-1
Neiron Ball,2012-10-27,8,Florida,N,Georgia,L,1,5,0,,neiron-ball-1
Jamaal Bass,2012-10-27,9,Northern Illinois,@,Western Michigan,W,1,44,0,1,jamaal-bass-1
Luke Batton,2012-10-27,8,Kent State,@,Rutgers,W,1,6,0,1,luke-batton-1
Kieran Borcich,2012-10-27,8,Boston College,,Maryland,W,1,6,0,1,kieran-borcich-1
Chad Boyd,2012-10-27,8,Louisiana Tech,@,New Mexico State,W,1,10,0,2,chad-boyd-1
Terrell Brigham,2012-10-27,8,South Alabama,@,Louisiana-Monroe,L,1,18,0,2,terrell-brigham-1
Deon Broomfield,2012-10-27,8,Iowa State,,Baylor,W,1,1,0,3,deon-broomfield-1
Arthur Brown,2012-10-27,8,Kansas State,,Texas Tech,W,1,37,1,1,arthur-brown-1
Greg Brown,2012-10-27,8,Kansas,,Texas,L,1,0,0,2,greg-brown-2
Kevin Byard,2012-10-27,8,Middle Tennessee State,,North Texas,W,1,0,0,1,kevin-byard-1
Nathan Carpenter,2012-10-27,8,Ohio,@,Miami (OH),L,1,0,0,1,nathan-carpenter-1
Deveron Carr,2012-10-27,8,Arizona State,,UCLA,L,1,0,0,1,deveron-carr-1
Michael Carter,2012-10-27,8,Minnesota,,Purdue,W,1,43,1,7,michael-carter-1
Rodney Chadwick,2012-10-27,7,Baylor,@,Iowa State,L,1,14,0,2,rodney-chadwick-1
Zack Craig,2012-10-27,7,Oklahoma State,,Texas Christian,W,1,16,0,1,zack-craig-1
Brenden Daley,2012-10-27,7,Hawaii,@,Colorado State,L,1,0,0,1,brenden-daley-1
Will Davis,2012-10-27,9,Utah State,@,Texas-San Antonio,W,1,6,0,2,will-davis-2
Lorenzo Doss,2012-10-27,8,Tulane,,Alabama-Birmingham,W,2,52,0,2,lorenzo-doss-1
Matt Elam,2012-10-27,8,Florida,N,Georgia,L,1,31,0,2,matt-elam-1
Deandre Elliott,2012-10-27,8,Colorado State,,Hawaii,W,2,76,1,2,deandre-elliott-1
Josh Evans,2012-10-27,8,Florida,N,Georgia,L,1,4,0,2,josh-evans-1
Mark Fackler,2012-10-27,8,Kent State,@,Rutgers,W,2,25,1,,mark-fackler-1
Kyler Fackrell,2012-10-27,9,Utah State,@,Texas-San Antonio,W,1,2,0,1,kyler-fackrell-1
Marquis Flowers,2012-10-27,8,Arizona,,Southern California,W,2,14,0,2,marquis-flowers-1
Dacorris Ford,2012-10-27,8,Louisiana-Monroe,,South Alabama,W,1,0,0,1,dacorris-ford-1
Justin Glenn,2012-10-27,8,Washington,,Oregon State,W,1,1,0,1,justin-glenn-1
Chuck Grace,2012-10-27,9,Florida International,,Western Kentucky,L,1,33,0,1,chuck-grace-1
Leon Green,2012-10-27,8,Kent State,@,Rutgers,W,1,48,0,3,leon-green-1
Victor Hampton,2012-10-27,9,South Carolina,,Tennessee,W,1,0,0,1,victor-hampton-1
Jajuan Harley,2012-10-27,8,Middle Tennessee State,,North Texas,W,1,11,0,1,jajuan-harley-1
J.D. Harmon,2012-10-27,9,Kentucky,@,Missouri,L,2,8,0,2,jd-harmon-1
D.J. Hayden,2012-10-27,8,Houston,,Texas-El Paso,W,2,95,1,3,dj-hayden-1
Darreon Herring,2012-10-27,8,Vanderbilt,,Massachusetts,W,1,40,0,1,darreon-herring-1
Dalton Hilliard,2012-10-27,8,UCLA,@,Arizona State,W,1,2,0,1,dalton-hilliard-1
Steve Hull,2012-10-27,8,Illinois,,Indiana,L,1,0,0,1,steve-hull-1
