"Player","Date","G","School","Loc","Opponent","WL","Rush Att","Rush Yard","Rush Avg","Rush TD","unique_id"
"Alex Hornibrook","2018-10-13",6,"Wisconsin","@","Michigan","L",3,-13,-4.3,0,"alex-hornibrook-1"
"Alexander Horvath","2018-10-13",6,"Purdue","@","Illinois","W",5,19,3.8,1,"alexander-horvath-1"
"Jerry Howard","2018-10-13",7,"Georgia Tech",,"Duke","L",12,62,5.2,1,"jerry-howard-2"
"Hussein Howe","2018-10-13",6,"East Carolina",,"Houston","L",2,0,0,0,"hussein-howe-1"
"Chuba Hubbard","2018-10-13",7,"Oklahoma State","@","Kansas State","L",1,6,6,0,"chuba-hubbard-1"
"Lil'Jordan Humphrey","2018-10-13",7,"Texas",,"Baylor","W",2,3,1.5,1,"liljordan-humphrey-1"
"Jason Huntley","2018-10-13",7,"New Mexico State","@","Louisiana","L",8,85,10.6,0,"jason-huntley-1"
"Jalen Hurd","2018-10-13",7,"Baylor","@","Texas","L",6,13,2.2,1,"jalen-hurd-1"
"Jalen Hurts","2018-10-13",7,"Alabama",,"Missouri","W",3,15,5,0,"jalen-hurts-1"
"Mohamed Ibrahim","2018-10-13",6,"Minnesota","@","Ohio State","L",23,157,6.8,2,"mohamed-ibrahim-1"
"Kingsley Ifedi","2018-10-13",6,"East Carolina",,"Houston","L",2,-15,-7.5,0,"kingsley-ifedi-1"
"Keaontay Ingram","2018-10-13",7,"Texas",,"Baylor","W",19,110,5.8,0,"keaontay-ingram-1"
"Martell Irby","2018-10-13",6,"UCLA","@","California","W",4,9,2.3,0,"martell-irby-1"
"Maleek Irons","2018-10-13",6,"Ohio","@","Northern Illinois","L",11,30,2.7,0,"maleek-irons-1"
"Deon Jackson","2018-10-13",6,"Duke","@","Georgia Tech","W",21,98,4.7,1,"deon-jackson-1"
"Tyree Jackson","2018-10-13",7,"Buffalo",,"Akron","W",7,57,8.1,1,"tyree-jackson-1"
"Joshua Jacobs","2018-10-13",7,"Alabama",,"Missouri","W",9,52,5.8,0,"joshua-jacobs-1"
"Taivon Jacobs","2018-10-13",6,"Maryland",,"Rutgers","W",2,1,0.5,0,"taivon-jacobs-1"
"Alex James","2018-10-13",6,"Coastal Carolina",,"Louisiana-Monroe","L",5,13,2.6,0,"alex-james-2"
"La'darius Jefferson","2018-10-13",6,"Michigan State","@","Penn State","W",15,60,4,1,"ladarius-jefferson-1"
"Ashton Johnson","2018-10-13",6,"Louisiana",,"New Mexico State","W",3,13,4.3,0,"ashton-johnson-1"
"Cephus Johnson","2018-10-13",7,"South Alabama",,"Alabama State","W",1,7,7,0,"cephus-johnson-2"
"Davion Johnson","2018-10-13",7,"Miami (OH)",,"Kent State","W",4,52,13,0,"davion-johnson-2"
"Diontae Johnson","2018-10-13",6,"Toledo","@","Eastern Michigan","L",1,11,11,0,"diontae-johnson-1"
"Evan Johnson","2018-10-13",7,"North Texas",,"Southern Mississippi","W",3,0,0,0,"evan-johnson-1"
"KeeSean Johnson","2018-10-13",6,"Fresno State",,"Wyoming","W",1,-3,-3,0,"keesean-johnson-1"
"Kirk Johnson","2018-10-13",7,"Texas-San Antonio",,"Louisiana Tech","L",1,0,0,0,"kirk-johnson-6"
"Ty Johnson","2018-10-13",6,"Maryland",,"Rutgers","W",9,132,14.7,1,"ty-johnson-1"
"Tyler Johnston III","2018-10-13",6,"Alabama-Birmingham","@","Rice","W",4,15,3.8,0,"tyler-johnston-iii-1"
"Tony Jones Jr.","2018-10-13",7,"Notre Dame",,"Pittsburgh","W",4,12,3,0,"tony-jones-jr-1"
"Daniel Jones","2018-10-13",6,"Duke","@","Georgia Tech","W",9,4,0.4,0,"daniel-jones-4"
"Deon Jones","2018-10-13",6,"Maryland",,"Rutgers","W",1,1,1,0,"deon-jones-2"
"Jeshaun Jones","2018-10-13",6,"Maryland",,"Rutgers","W",1,11,11,0,"jeshaun-jones-1"
"Kedarian Jones","2018-10-13",7,"Memphis",,"Central Florida","L",1,-3,-3,0,"kedarian-jones-1"
"Marcus Jones","2018-10-13",7,"Northern Illinois",,"Ohio","W",8,33,4.1,1,"marcus-jones-9"
"Markell Jones","2018-10-13",6,"Purdue","@","Illinois","W",7,56,8,1,"markell-jones-1"
"Sheriron Jones","2018-10-13",6,"New Mexico","@","Colorado State","L",9,35,3.9,0,"sheriron-jones-1"
"Tim Jordan","2018-10-13",6,"Tennessee","@","Auburn","W",13,26,2,0,"tim-jordan-2"
"Kevrin Justice","2018-10-13",6,"Houston","@","East Carolina","W",2,5,2.5,0,"kevrin-justice-1"
"Roman Kafentzis","2018-10-13",6,"Boise State","@","Nevada","W",1,0,0,0,"roman-kafentzis-1"
"Zach Kahn","2018-10-13",7,"Miami (OH)",,"Kent State","W",3,8,2.7,0,"zach-kahn-1"
"Lopini Katoa","2018-10-13",7,"Brigham Young",,"Hawaii","W",15,79,5.3,1,"lopini-katoa-1"
"Cole Kelley","2018-10-13",7,"Arkansas",,"Mississippi","L",7,25,3.6,0,"cole-kelley-1"
"Joshua Kelley","2018-10-13",6,"UCLA","@","California","W",30,157,5.2,3,"joshua-kelley-1"
"Adrian Killins","2018-10-13",6,"Central Florida","@","Memphis","W",11,39,3.5,0,"adrian-killins-1"
"Jaxson Kincaide","2018-10-13",7,"Nevada",,"Boise State","L",2,20,10,1,"jaxson-kincaide-1"
"Cole Kinder","2018-10-13",6,"UCLA","@","California","W",6,19,3.2,0,"cole-kinder-1"
"D'Eriq King","2018-10-13",6,"Houston","@","East Carolina","W",13,1,0.1,1,"deriq-king-1"
"J.D. King","2018-10-13",7,"Oklahoma State","@","Kansas State","L",5,25,5,0,"jd-king-1"
"Tyler King","2018-10-13",6,"Marshall","@","Old Dominion","W",22,195,8.9,2,"tyler-king-4"
"Tyreek King-El","2018-10-13",6,"Navy",,"Temple","L",1,4,4,0,"tyreek-king-el-1"
"Marvin Kinsey","2018-10-13",7,"Colorado State",,"New Mexico","W",7,19,2.7,0,"marvin-kinsey-1"
"Jontre Kirklin","2018-10-13",7,"Louisiana State",,"Georgia","W",1,2,2,0,"jontre-kirklin-1"
"Hasaan Klugh","2018-10-13",6,"UNC Charlotte",,"Western Kentucky","W",1,1,1,0,"hasaan-klugh-1"
"Will Knight","2018-10-13",7,"Old Dominion",,"Marshall","L",11,70,6.4,0,"will-knight-1"
"D.J. Knox","2018-10-13",6,"Purdue","@","Illinois","W",17,150,8.8,0,"dj-knox-1"
"Jalen Knox","2018-10-13",6,"Missouri","@","Alabama","L",1,6,6,0,"jalen-knox-1"
"Bryant Koback","2018-10-13",6,"Toledo","@","Eastern Michigan","L",9,18,2,0,"bryant-koback-1"
"Garland LaFrance","2018-10-13",6,"Western Kentucky","@","UNC Charlotte","L",1,5,5,0,"garland-lafrance-1"
"Patrick Laird","2018-10-13",6,"California",,"UCLA","L",17,94,5.5,1,"patrick-laird-2"
"Luke Langdon","2018-10-13",6,"Army","N","San Jose State","W",4,30,7.5,0,"luke-langdon-1"
"Blake LaRussa","2018-10-13",7,"Old Dominion",,"Marshall","L",5,-16,-3.2,0,"blake-larussa-1"
"Tommy Lazzaro","2018-10-13",7,"Central Michigan",,"Ball State","L",25,110,4.4,1,"tommy-lazzaro-1"
"Javon Leake","2018-10-13",6,"Maryland",,"Rutgers","W",2,7,3.5,0,"javon-leake-1"
"Devonte Lee","2018-10-13",7,"Nevada",,"Boise State","L",3,15,5,0,"devonte-lee-1"
"Dymond Lee","2018-10-13",6,"UCLA","@","California","W",1,-7,-7,0,"dymond-lee-1"
"Ben LeMay","2018-10-13",6,"UNC Charlotte",,"Western Kentucky","W",17,121,7.1,2,"ben-lemay-1"
"Travis Levy","2018-10-13",7,"Boston College",,"Louisville","W",3,17,5.7,0,"travis-levy-1"
"Brian Lewerke","2018-10-13",6,"Michigan State","@","Penn State","W",12,20,1.7,0,"brian-lewerke-1"
"Garret Lewis","2018-10-13",6,"Navy",,"Temple","L",12,56,4.7,1,"garret-lewis-1"
"Kalija Lipscomb","2018-10-13",7,"Vanderbilt",,"Florida","L",1,15,15,0,"kalija-lipscomb-1"
"Drew Lock","2018-10-13",6,"Missouri","@","Alabama","L",4,-33,-8.3,0,"drew-lock-1"
"Madre London","2018-10-13",6,"Tennessee","@","Auburn","W",1,0,0,0,"madre-london-1"
"Jordan Love","2018-10-13",6,"Utah State",,"Nevada-Las Vegas","W",4,39,9.8,0,"jordan-love-2"
"John Lovett","2018-10-13",7,"Baylor","@","Texas","L",5,21,4.2,0,"john-lovett-1"
"Clinton Lynch","2018-10-13",7,"Georgia Tech",,"Duke","L",5,32,6.4,0,"clinton-lynch-2"
"Darriel Mack Jr.","2018-10-13",6,"Central Florida","@","Memphis","W",1,-4,-4,0,"darriel-mack-jr-1"
"Robert Mahone","2018-10-13",6,"Boise State","@","Nevada","W",4,19,4.8,0,"robert-mahone-1"
"Mike Majette","2018-10-13",7,"Indiana",,"Iowa","L",1,4,4,0,"mike-majette-1"
"Vavae Malepeai","2018-10-13",6,"Southern California",,"Colorado","W",2,6,3,0,"vavae-malepeai-1"
"Tazh Maloy","2018-10-13",6,"Navy",,"Temple","L",1,2,2,0,"tazh-maloy-1"
"Brendan Manigo","2018-10-13",6,"San Jose State","N","Army","L",5,5,1,0,"brendan-manigo-1"
"Torrance Marable","2018-10-13",6,"Coastal Carolina",,"Louisiana-Monroe","L",11,60,5.5,0,"torrance-marable-1"
"Kevin Marks","2018-10-13",7,"Buffalo",,"Akron","W",15,64,4.3,0,"kevin-marks-1"
"TaQuon Marshall","2018-10-13",7,"Georgia Tech",,"Duke","L",16,41,2.6,0,"taquon-marshall-1"
"Evan Marshman","2018-10-13",7,"Rice",,"Alabama-Birmingham","L",7,7,1,0,"evan-marshman-1"
"Kam Martin","2018-10-13",7,"Auburn",,"Tennessee","L",2,3,1.5,0,"kam-martin-1"
"Adrian Martinez","2018-10-13",6,"Nebraska","@","Northwestern","L",13,37,2.8,0,"adrian-martinez-2"
"Jordan Mason","2018-10-13",7,"Georgia Tech",,"Duke","L",12,39,3.3,0,"jordan-mason-1"
"Izzy Matthews","2018-10-13",7,"Colorado State",,"New Mexico","W",26,92,3.5,0,"izzy-matthews-1"
"Alexander Mattison","2018-10-13",6,"Boise State","@","Nevada","W",24,69,2.9,0,"alexander-mattison-1"
"Napoleon Maxwell","2018-10-13",6,"Florida International",,"Middle Tennessee State","W",13,45,3.5,0,"napoleon-maxwell-1"
"Maurice Mayo","2018-10-13",7,"South Alabama",,"Alabama State","W",2,1,0.5,0,"maurice-mayo-1"
"Aaron McAllister","2018-10-13",6,"UNC Charlotte",,"Western Kentucky","W",4,20,5,1,"aaron-mcallister-1"
"Toby McBride","2018-10-13",7,"Colorado State",,"New Mexico","W",2,3,1.5,0,"toby-mcbride-1"
"Dylan McCaffrey","2018-10-13",7,"Michigan",,"Wisconsin","W",1,44,44,1,"dylan-mccaffrey-1"
"Deshawn McClease","2018-10-13",6,"Virginia Tech","@","North Carolina","W",7,14,2,0,"deshawn-mcclease-1"
"Sandon McCoy","2018-10-13",6,"Army","N","San Jose State","W",3,8,2.7,0,"sandon-mccoy-1"
"Greg McCrae","2018-10-13",6,"Central Florida","@","Memphis","W",7,57,8.1,0,"greg-mccrae-1"
"Markis McCray","2018-10-13",7,"Louisiana-Monroe","@","Coastal Carolina","W",2,10,5,0,"markis-mccray-1"
"Cole McDonald","2018-10-13",8,"Hawaii","@","Brigham Young","L",13,22,1.7,0,"cole-mcdonald-1"
"Marcus McElroy","2018-10-13",7,"Colorado State",,"New Mexico","W",1,4,4,0,"marcus-mcelroy-1"
"Anthony McFarland","2018-10-13",6,"Maryland",,"Rutgers","W",9,74,8.2,0,"anthony-mcfarland-2"
"Taj McGowan","2018-10-13",6,"Central Florida","@","Memphis","W",4,81,20.3,2,"taj-mcgowan-1"
"Sean McGrew","2018-10-13",7,"Washington","@","Oregon","L",8,30,3.8,0,"sean-mcgrew-1"
"Kameron McKnight","2018-10-13",6,"Louisiana Tech","@","Texas-San Antonio","W",10,42,4.2,2,"kameron-mcknight-1"
"Kennedy McKoy","2018-10-13",6,"West Virginia","@","Iowa State","L",9,55,6.1,0,"kennedy-mckoy-1"
"Brandon Mcllwain","2018-10-13",6,"California",,"UCLA","L",8,12,1.5,0,"brandon-mcllwain-1"
"Marcus McMaryion","2018-10-13",6,"Fresno State",,"Wyoming","W",7,53,7.6,2,"marcus-mcmaryion-1"
"Travon McMillian","2018-10-13",6,"Colorado","@","Southern California","L",18,32,1.8,0,"travon-mcmillian-1"
"Trace McSorley","2018-10-13",6,"Penn State",,"Michigan State","L",13,37,2.8,0,"trace-mcsorley-1"
"John Tank Miller","2018-10-13",7,"South Alabama",,"Alabama State","W",1,-1,-1,0,"john-tank-miller-1"
"Malik Miller","2018-10-13",7,"Auburn",,"Tennessee","L",6,32,5.3,0,"malik-miller-2"
"Dax Milne","2018-10-13",7,"Brigham Young",,"Hawaii","W",1,1,1,0,"dax-milne-1"
"Joe Milton","2018-10-13",7,"Michigan",,"Wisconsin","W",2,22,11,0,"joe-milton-2"
"McKenzie Milton","2018-10-13",6,"Central Florida","@","Memphis","W",11,-11,-1,1,"mckenzie-milton-1"
"Jordan Mims","2018-10-13",6,"Fresno State",,"Wyoming","W",8,12,1.5,0,"jordan-mims-1"
"Tra Minter","2018-10-13",7,"South Alabama",,"Alabama State","W",12,61,5.1,1,"tra-minter-1"
"Elijah Mitchell","2018-10-13",6,"Louisiana",,"New Mexico State","W",12,107,8.9,3,"elijah-mitchell-2"
"Kellen Mond","2018-10-13",7,"Texas A&M","@","South Carolina","W",13,25,1.9,0,"kellen-mond-1"
"Steven Montez","2018-10-13",6,"Colorado","@","Southern California","L",9,9,1,1,"steven-montez-1"
"David Montgomery","2018-10-13",6,"Iowa State",,"West Virginia","W",29,189,6.5,1,"david-montgomery-1"
"Deonta Moore","2018-10-13",7,"South Alabama",,"Alabama State","W",11,65,5.9,0,"deonta-moore-1"
"Kelton Moore","2018-10-13",7,"Nevada",,"Boise State","L",8,35,4.4,0,"kelton-moore-1"
"Rondale Moore","2018-10-13",6,"Purdue","@","Illinois","W",2,3,1.5,0,"rondale-moore-1"
"James Morgan","2018-10-13",6,"Florida International",,"Middle Tennessee State","W",1,1,1,0,"james-morgan-1"
"Jonah Morris","2018-10-13",5,"Akron","@","Buffalo","L",1,1,1,0,"jonah-morris-1"
"Trivenskey Mosley","2018-10-13",5,"Southern Mississippi","@","North Texas","L",11,73,6.6,0,"trivenskey-mosley-1"
"John Moten IV","2018-10-13",6,"Northwestern",,"Nebraska","W",7,23,3.3,0,"john-moten-iv-1"
"Jordan Myers","2018-10-13",7,"Rice",,"Alabama-Birmingham","L",1,0,0,0,"jordan-myers-1"
"Riley Neal","2018-10-13",7,"Ball State","@","Central Michigan","W",24,55,2.3,2,"riley-neal-1"
"Kato Nelson","2018-10-13",5,"Akron","@","Buffalo","L",14,37,2.6,0,"kato-nelson-1"
"Alex Netherda","2018-10-13",6,"California",,"UCLA","L",1,8,8,0,"alex-netherda-1"
"Jordan Nettles","2018-10-13",7,"Northern Illinois",,"Ohio","W",4,4,1,0,"jordan-nettles-1"
"Tyler Nevens","2018-10-13",6,"San Jose State","N","Army","L",11,43,3.9,0,"tyler-nevens-1"
"K.D. Nixon","2018-10-13",6,"Colorado","@","Southern California","L",1,-9,-9,0,"kd-nixon-1"
"James Noble III","2018-10-13",6,"Alabama-Birmingham","@","Rice","W",4,5,1.3,0,"james-noble-iii-2"
"Andre Nunez","2018-10-13",6,"Louisiana",,"New Mexico State","W",5,8,1.6,0,"andre-nunez-1"
"Kene Nwangwu","2018-10-13",6,"Iowa State",,"West Virginia","W",5,26,5.2,0,"kene-nwangwu-1"
"Asher O'Hara","2018-10-13",6,"Middle Tennessee State","@","Florida International","L",21,85,4,1,"asher-ohara-1"
"Dejonte O'Neal","2018-10-13",6,"Fresno State",,"Wyoming","W",1,-3,-3,0,"dejonte-oneal-1"
"Tobias Oliver","2018-10-13",7,"Georgia Tech",,"Duke","L",10,24,2.4,0,"tobias-oliver-1"
"Qadree Ollison","2018-10-13",7,"Pittsburgh","@","Notre Dame","L",16,50,3.1,1,"oadree-ollison-1"
"Evan Orth","2018-10-13",7,"South Alabama",,"Alabama State","W",9,31,3.4,1,"evan-orth-1"
"K.J. Osborn","2018-10-13",7,"Buffalo",,"Akron","W",1,1,1,0,"kj-osborn-1"
"Juma Otoviano","2018-10-13",7,"Rice",,"Alabama-Birmingham","L",1,1,1,0,"juma-otoviano-1"
"A.J. Ouellette","2018-10-13",6,"Ohio","@","Northern Illinois","L",11,16,1.5,1,"aj-ouellette-1"
"Marcus Outlow","2018-10-13",6,"Coastal Carolina",,"Louisiana-Monroe","L",15,104,6.9,1,"marcus-outlow-1"
"Evan Owens","2018-10-13",6,"Nevada-Las Vegas","@","Utah State","L",6,48,8,0,"evan-owens-1"
"Tyrone Owens","2018-10-13",6,"New Mexico","@","Colorado State","L",18,65,3.6,0,"tyrone-owens-1"
"Devine Ozigbo","2018-10-13",6,"Nebraska","@","Northwestern","L",22,159,7.2,2,"devine-ozigbo-1"
"Isaih Pacheco","2018-10-13",7,"Rutgers","@","Maryland","L",22,107,4.9,1,"isaih-pacheco-1"
"Willie Parker","2018-10-13",7,"Eastern Michigan",,"Toledo","W",5,65,13,1,"willie-parker-2"
"Tez Parks","2018-10-13",5,"Southern Mississippi","@","North Texas","L",6,15,2.5,0,"tez-parks-1"
"Jawon Pass","2018-10-13",7,"Louisville","@","Boston College","L",11,5,0.5,1,"jawon-pass-1"
"Jaret Patterson","2018-10-13",7,"Buffalo",,"Akron","W",17,91,5.4,1,"jaret-patterson-1"
"Quincy Patterson","2018-10-13",6,"Virginia Tech","@","North Carolina","W",2,11,5.5,0,"quincy-patterson-1"
"Shea Patterson","2018-10-13",7,"Michigan",,"Wisconsin","W",9,90,10,1,"shea-patterson-1"
"Fred Payton","2018-10-13",6,"Coastal Carolina",,"Louisiana-Monroe","L",1,-5,-5,0,"fred-payton-1"
"Steven Peoples","2018-10-13",6,"Virginia Tech","@","North Carolina","W",14,41,2.9,0,"steven-peoples-1"
"Donovan Peoples-Jones","2018-10-13",7,"Michigan",,"Wisconsin","W",1,5,5,0,"donovan-peoples-jones-1"
"Lamical Perine","2018-10-13",7,"Florida","@","Vanderbilt","W",23,121,5.3,1,"lamical-perine-1"
"Bryce Perkins","2018-10-13",6,"Virginia",,"Miami (FL)","W",21,61,2.9,0,"bryce-perkins-1"
"Malcolm Perry","2018-10-13",6,"Navy",,"Temple","L",12,48,4,0,"malcolm-perry-1"
"N'Kosi Perry","2018-10-13",7,"Miami (FL)","@","Virginia","L",2,3,1.5,0,"nkosi-perry-1"
"Martell Pettaway","2018-10-13",6,"West Virginia","@","Iowa State","L",8,30,3.8,0,"martell-pettaway-1"
"Scottie Phillips","2018-10-13",7,"Mississippi","@","Arkansas","W",18,86,4.8,1,"scottie-phillips-1"
"Shawndarrius Phillips","2018-10-13",6,"Florida International",,"Middle Tennessee State","W",5,9,1.8,0,"shawndarrius-phillips-1"
"Kenny Pickett","2018-10-13",7,"Pittsburgh","@","Notre Dame","L",3,-6,-2,0,"kenny-pickett-1"
"Peytton Pickett","2018-10-13",6,"Liberty",,"Troy","W",17,59,3.5,1,"peytton-pickett-1"
"Dameon Pierce","2018-10-13",7,"Florida","@","Vanderbilt","W",10,40,4,0,"dameon-pierce-1"
"Markens Pierre","2018-10-13",6,"Army","N","San Jose State","W",1,4,4,0,"markens-pierre-1"
"Tyrell Pigrome","2018-10-13",6,"Maryland",,"Rutgers","W",5,38,7.6,0,"tyrell-pigrome-1"
"Darius Pinnix","2018-10-13",6,"East Carolina",,"Houston","L",11,15,1.4,0,"darius-pinnix-1"
"Kamari Pleasant","2018-10-13",7,"Washington","@","Oregon","L",4,30,7.5,0,"kamari-pleasant-1"
"Tony Pollard","2018-10-13",7,"Memphis",,"Central Florida","L",5,29,5.8,1,"tony-pollard-1"
"E.J. Porter","2018-10-13",6,"Coastal Carolina",,"Louisiana-Monroe","L",1,33,33,0,"ej-porter-1"
"D'Vonte Price","2018-10-13",6,"Florida International",,"Middle Tennessee State","W",5,13,2.6,0,"dvonte-price-1"
"Kendric Pryor","2018-10-13",6,"Wisconsin","@","Michigan","L",2,35,17.5,1,"kendric-pryor-1"
"Brock Purdy","2018-10-13",6,"Iowa State",,"West Virginia","W",11,39,3.5,0,"brock-purdy-1"
"Trey Ragas","2018-10-13",6,"Louisiana",,"New Mexico State","W",18,94,5.2,0,"trey-ragas-1"
"Gus Ragland","2018-10-13",7,"Miami (OH)",,"Kent State","W",7,22,3.1,1,"gus-ragland-1"
"Peyton Ramsey","2018-10-13",7,"Indiana",,"Iowa","L",11,9,0.8,1,"peyton-ramsey-1"
"Justin Rankin","2018-10-13",7,"Kent State","@","Miami (OH)","L",14,50,3.6,0,"justin-rankin-1"
"Tyliek Raynor","2018-10-13",7,"Temple","@","Navy","W",3,25,8.3,1,"tyliek-raynor-1"
"Emmanuel Reed","2018-10-13",7,"Buffalo",,"Akron","W",2,6,3,0,"emmanuel-reed-1"
"Joe Reed","2018-10-13",6,"Virginia",,"Miami (FL)","W",1,-2,-2,0,"joe-reed-4"
"Patrick Reed","2018-10-13",6,"New Mexico","@","Colorado State","L",1,-1,-1,0,"patrick-reed-1"
"Giovanni Rescigno","2018-10-13",7,"Rutgers","@","Maryland","L",3,11,3.7,0,"giovanni-rescigno-1"
"Jorge Reyna","2018-10-13",6,"Fresno State",,"Wyoming","W",1,1,1,0,"jorge-reyna-1"
"Chris Reynolds","2018-10-13",6,"UNC Charlotte",,"Western Kentucky","W",2,-1,-0.5,0,"chris-reynolds-1"
"Jalen Rhodes","2018-10-13",7,"Texas-San Antonio",,"Louisiana Tech","L",3,1,0.3,0,"jalen-rhodes-1"
"Marcus Riley","2018-10-13",7,"Louisville","@","Boston College","L",1,-3,-3,0,"marcus-riley-2"
"Rob Ritrovato","2018-10-13",7,"Temple","@","Navy","W",12,35,2.9,1,"rob-ritrovato-1"
"Ronnie Rivers","2018-10-13",6,"Fresno State",,"Wyoming","W",4,22,5.5,0,"ronnie-rivers-1"
"Malik Roberson","2018-10-13",6,"San Jose State","N","Army","L",3,-4,-1.3,0,"malik-roberson-1"
"Brian Robinson Jr.","2018-10-13",7,"Alabama",,"Missouri","W",4,3,0.8,0,"brian-robinson-jr-1"
"Matt Robinson","2018-10-13",6,"Illinois",,"Purdue","L",2,-3,-1.5,0,"matt-robinson-6"
"Malik Rosier","2018-10-13",7,"Miami (FL)","@","Virginia","L",5,19,3.8,1,"malik-rosier-1"
"Romello Ross","2018-10-13",7,"Central Michigan",,"Ball State","L",14,111,7.9,0,"romello-ross-1"
"Larry Rountree III","2018-10-13",6,"Missouri","@","Alabama","L",17,48,2.8,0,"larry-rountree-iii-1"
"Nathan Rourke","2018-10-13",6,"Ohio","@","Northern Illinois","L",10,0,0,0,"nathan-rourke-1"
"Anthony Russo","2018-10-13",7,"Temple","@","Navy","W",5,9,1.8,0,"anthony-russo-3"
"Brett Rypien","2018-10-13",6,"Boise State","@","Nevada","W",7,24,3.4,0,"brett-rypien-1"
"Joshua Samuel","2018-10-13",6,"Western Kentucky","@","UNC Charlotte","L",6,29,4.8,0,"joshua-samuel-1"
"O'Maury Samuels","2018-10-13",7,"Michigan",,"Wisconsin","W",1,3,3,0,"omaury-samuels-1"
"Miles Sanders","2018-10-13",6,"Penn State",,"Michigan State","L",17,162,9.5,1,"miles-sanders-1"
"Deltron Sands","2018-10-13",5,"Akron","@","Buffalo","L",8,22,2.8,0,"deltron-sands-1"
"Mekhi Sargent","2018-10-13",6,"Iowa","@","Indiana","W",10,59,5.9,0,"mekhi-sargent-1"
"Sean Savoy","2018-10-13",6,"Virginia Tech","@","North Carolina","W",1,-4,-4,0,"sean-savoy-1"
"Jordan Scarlett","2018-10-13",7,"Florida","@","Vanderbilt","W",16,113,7.1,1,"jordan-scarlett-1"
"Anthony Schwartz","2018-10-13",7,"Auburn",,"Tennessee","L",3,44,14.7,0,"anthony-schwartz-1"
"Anthony Scott","2018-10-13",6,"East Carolina",,"Houston","L",7,5,0.7,0,"anthony-scott-2"
"Stevie Scott","2018-10-13",7,"Indiana",,"Iowa","L",8,29,3.6,0,"stevie-scott-1"
"Qua Searcy","2018-10-13",7,"Georgia Tech",,"Duke","L",3,15,5,0,"qua-searcy-1"
"Shakif Seymour","2018-10-13",6,"Toledo","@","Eastern Michigan","L",13,61,4.7,1,"shakif-seymour-1"
"Khalil Shakir","2018-10-13",6,"Boise State","@","Nevada","W",1,2,2,0,"khalil-shakir-1"
"Davis Shanley","2018-10-13",6,"Western Kentucky","@","UNC Charlotte","L",4,-7,-1.8,0,"davis-shanley-1"
"Laviska Shenault Jr.","2018-10-13",6,"Colorado","@","Southern California","L",2,46,23,1,"laviska-shenault-jr-1"
"Evan Shirreffs","2018-10-13",6,"UNC Charlotte",,"Western Kentucky","W",3,-5,-1.7,1,"evan-shirreffs-1"
"Shaun Shivers","2018-10-13",7,"Auburn",,"Tennessee","L",1,8,8,0,"shaun-shivers-1"
"Zahneer Shuler","2018-10-13",6,"New Mexico","@","Colorado State","L",5,20,4,0,"zahneer-shuler-1"
"Kyle Shurmur","2018-10-13",7,"Vanderbilt",,"Florida","L",1,-12,-12,0,"kyle-shurmur-1"
"Artur Sitkowski","2018-10-13",7,"Rutgers","@","Maryland","L",1,-7,-7,0,"artur-sitkowski-1"
"Ricky Slade","2018-10-13",6,"Penn State",,"Michigan State","L",1,8,8,0,"ricky-slade-1"
"Connor Slomka","2018-10-13",6,"Army","N","San Jose State","W",5,16,3.2,0,"connor-slomka-1"
"Alonzo Smith","2018-10-13",7,"Miami (OH)",,"Kent State","W",7,52,7.4,0,"alonzo-smith-2"
"B.J. Smith","2018-10-13",7,"Troy","@","Liberty","L",20,111,5.6,0,"bj-smith-1"
"Bryson Smith","2018-10-13",6,"Houston","@","East Carolina","W",1,33,33,0,"bryson-smith-1"
"Chandler Smith","2018-10-13",6,"Houston","@","East Carolina","W",6,21,3.5,0,"chandler-smith-1"
"J'mar Smith","2018-10-13",6,"Louisiana Tech","@","Texas-San Antonio","W",7,-1,-0.1,0,"jmar-smith-1"
"Jeff Smith","2018-10-13",7,"Boston College",,"Louisville","W",3,18,6,1,"jeff-smith-10"
"Nelson Smith","2018-10-13",6,"Navy",,"Temple","L",18,108,6,1,"nelson-smith-1"
"Nick Smith","2018-10-13",7,"North Texas",,"Southern Mississippi","W",7,40,5.7,0,"nick-smith-5"
"Sawyer Smith","2018-10-13",7,"Troy","@","Liberty","L",11,15,1.4,0,"sawyer-smith-1"
"Trey Smith","2018-10-13",7,"Louisville","@","Boston College","L",3,11,3.7,0,"trey-smith-4"
"Trey Sneed","2018-10-13",7,"Rutgers","@","Maryland","L",6,28,4.7,0,"trey-sneed-1"
"Charles Snorweah","2018-10-13",7,"Rutgers","@","Maryland","L",1,2,2,0,"charles-snorweah-1"
"Devon Spalding","2018-10-13",7,"Central Michigan",,"Ball State","L",1,2,2,0,"devon-spalding-1"
"Jared Sparks","2018-10-13",6,"Purdue","@","Illinois","W",1,3,3,0,"jared-sparks-1"
"JD Spielman","2018-10-13",6,"Nebraska","@","Northwestern","L",2,8,4,0,"jd-spielman-1"
"Dominic Stampley","2018-10-13",6,"Illinois",,"Purdue","L",1,6,6,0,"dominic-stampley-1"
"Shawn Stankavage","2018-10-13",7,"Rice",,"Alabama-Birmingham","L",2,-8,-4,0,"shawn-stankavage-1"
