Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Charles Sharon,2004-10-16,6,Bowling Green State,,Ball State,W,1,18,18.0,0,charles-sharon-1
Antwaun Sherman,2004-10-16,7,Idaho,,Louisiana,W,2,128,64.0,1,antwaun-sherman-1
Fred Smith,2004-10-16,5,Tulane,@,Memphis,L,3,41,13.7,0,fred-smith-2
Marcus Smith,2004-10-16,7,New Mexico,@,Nevada-Las Vegas,W,2,41,20.5,0,marcus-smith-4
Travis Smothers,2004-10-16,7,Louisiana,@,Idaho,L,2,55,27.5,0,travis-smothers-1
Olaniyi Sobomehin,2004-10-16,6,Oregon State,@,Washington,W,1,7,7.0,0,olaniyi-sobomehin-1
Emmanuel Spann,2004-10-16,6,Marshall,@,Kent State,W,1,24,24.0,0,emmanuel-spann-1
Darren Sproles,2004-10-16,6,Kansas State,,Oklahoma,L,1,23,23.0,0,darren-sproles-1
Syndric Steptoe,2004-10-16,6,Arizona,@,Oregon,L,2,66,33.0,0,syndric-steptoe-1
Brandon Stewart,2004-10-16,6,Memphis,,Tulane,W,5,86,17.2,0,brandon-stewart-1
Sammie Stroughter,2004-10-16,6,Oregon State,@,Washington,W,2,40,20.0,0,sammie-stroughter-1
Steve Suter,2004-10-16,6,Maryland,,North Carolina State,L,3,51,17.0,0,steve-suter-1
Brittney Tellis,2004-10-16,5,Florida Atlantic,@,Northern Colorado,W,2,22,11.0,0,brittney-tellis-1
Levon Thomas,2004-10-16,6,Georgia Tech,,Duke,W,1,17,17.0,0,levon-thomas-1
Pierre Thomas,2004-10-16,7,Illinois,,Michigan,L,2,45,22.5,0,pierre-thomas-1
Brian Thompson,2004-10-16,7,Michigan,@,Illinois,W,1,20,20.0,0,brian-thompson-2
Darren Toney,2004-10-16,7,Arkansas State,,Troy,W,3,48,16.0,0,darren-toney-1
Ade Tuyo,2004-10-16,5,Tulane,@,Memphis,L,1,11,11.0,0,ade-tuyo-1
Anthony Tyus,2004-10-16,6,Central Michigan,@,Northern Illinois,L,1,2,2.0,0,anthony-tyus-1
Justin Walker,2004-10-16,6,Utah,,North Carolina,W,1,27,27.0,0,justin-walker-1
Tyrone Walker,2004-10-16,6,Western Michigan,,Eastern Michigan,L,4,113,28.3,0,tyrone-walker-1
Jason Wallace,2004-10-16,6,Wyoming,@,Brigham Young,L,1,13,13.0,0,jason-wallace-1
Kevin Walton,2004-10-16,7,New Mexico,@,Nevada-Las Vegas,W,1,12,12.0,0,kevin-walton-1
Blake Warren,2004-10-16,7,Southern Methodist,,Louisiana Tech,L,1,26,26.0,0,blake-warren-1
Cedric Washington,2004-10-16,6,Arkansas,@,Auburn,L,2,40,20.0,0,cedric-washington-1
Kenny Washington,2004-10-16,6,Oregon,,Arizona,W,1,14,14.0,0,kenny-washington-1
Leon Washington,2004-10-16,6,Florida State,,Virginia,W,1,19,19.0,0,leon-washington-1
Marquis Weeks,2004-10-16,6,Virginia,@,Florida State,L,1,17,17.0,0,marquis-weeks-1
Scott Wesley,2004-10-16,6,Army,@,South Florida,W,4,96,24.0,0,scott-wesley-1
Terrence Wheatley,2004-10-16,6,Colorado,,Iowa State,W,1,31,31.0,0,terrence-wheatley-1
Brandon Williams,2004-10-16,7,Wisconsin,@,Purdue,W,3,66,22.0,0,brandon-williams-6
Carnell Williams,2004-10-16,7,Auburn,,Arkansas,W,2,43,21.5,0,carnell-williams-1
Terrell Williams,2004-10-16,5,California,,UCLA,W,2,26,13.0,0,terrell-williams-1
Trae Williams,2004-10-16,5,South Florida,,Army,L,2,47,23.5,0,trae-williams-1
Pete Winovich,2004-10-16,6,Bowling Green State,,Ball State,W,1,7,7.0,0,pete-winovich-1
Alex Woodley,2004-10-16,6,Missouri,@,Texas,L,2,36,18.0,0,alex-woodley-1
Charles Wynn,2004-10-16,7,Ball State,@,Bowling Green State,L,1,7,7.0,0,charles-wynn-1
Brad Young,2004-10-16,7,Ohio,@,Toledo,L,1,11,11.0,0,brad-young-1
Diamond Ferri,2004-10-21,7,Syracuse,@,West Virginia,L,3,90,30.0,0,diamond-ferri-1
Adam Jones,2004-10-21,7,West Virginia,,Syracuse,W,1,25,25.0,0,adam-jones-1
Brandon Myles,2004-10-21,7,West Virginia,,Syracuse,W,1,33,33.0,0,brandon-myles-1
Jeremy Sellers,2004-10-21,7,Syracuse,@,West Virginia,L,2,9,4.5,0,jeremy-sellers-1
Jovon Bouknight,2004-10-22,7,Wyoming,@,Colorado State,L,2,23,11.5,0,jovon-bouknight-1
Michael Bush,2004-10-22,6,Louisville,,South Florida,W,1,22,22.0,0,michael-bush-1
Broderick Clark,2004-10-22,6,Louisville,,South Florida,W,1,13,13.0,0,broderick-clark-1
Clenton Crossley,2004-10-22,6,South Florida,@,Louisville,L,1,12,12.0,0,clenton-crossley-1
Harry Douglas,2004-10-22,6,Louisville,,South Florida,W,1,17,17.0,0,harry-douglas-1
J.B. Garris,2004-10-22,6,South Florida,@,Louisville,L,1,18,18.0,0,jb-garris-1
Andre Hall,2004-10-22,6,South Florida,@,Louisville,L,5,65,13.0,0,andre-hall-1
Damon Morton,2004-10-22,7,Colorado State,,Wyoming,W,1,22,22.0,0,damon-morton-1
Michael Adams,2004-10-23,8,Louisiana,,Arkansas State,W,1,19,19.0,0,michael-adams-3
Joseph Addai,2004-10-23,7,Louisiana State,,Troy,W,1,21,21.0,0,joseph-addai-1
Danny Amendola,2004-10-23,7,Texas Tech,,Texas,L,2,51,25.5,0,danny-amendola-1
Chase Anastasio,2004-10-23,8,Notre Dame,,Boston College,L,3,25,8.3,0,chase-anastasio-1
Micah Andrews,2004-10-23,7,Wake Forest,,Florida State,L,1,16,16.0,0,micah-andrews-1
Willie Andrews,2004-10-23,7,Baylor,,Iowa State,L,4,83,20.8,0,willie-andrews-1
Donnie Avery,2004-10-23,7,Houston,@,Texas Christian,L,3,59,19.7,0,donnie-avery-1
Lee Baker,2004-10-23,7,Middle Tennessee State,,Idaho,W,2,41,20.5,0,lee-baker-1
Dan Basch,2004-10-23,8,Akron,,Ball State,W,2,25,12.5,0,dan-basch-1
Rich Bedesem,2004-10-23,7,Virginia,@,Duke,W,1,7,7.0,0,rich-bedesem-1
Josh Behrens,2004-10-23,7,Western Michigan,,Northern Illinois,L,1,8,8.0,0,josh-behrens-1
Lance Bennett,2004-10-23,7,Indiana,@,Ohio State,L,2,61,30.5,0,lance-bennett-1
Brett Biggs,2004-10-23,8,Akron,,Ball State,W,1,28,28.0,0,brett-biggs-1
Decori Birmingham,2004-10-23,7,Arkansas,,Georgia,L,1,27,27.0,0,decori-birmingham-1
Will Blackmon,2004-10-23,7,Boston College,@,Notre Dame,W,4,64,16.0,0,will-blackmon-1
Mark Bonds,2004-10-23,7,Western Michigan,,Northern Illinois,L,1,29,29.0,0,mark-bonds-1
Brandon Bornes,2004-10-23,7,San Diego State,@,New Mexico,L,2,43,21.5,0,brandon-bornes-1
Alex Boston,2004-10-23,7,Florida State,@,Wake Forest,W,1,10,10.0,0,alex-boston-1
Ray Boudreaux,2004-10-23,6,Tulane,,Alabama-Birmingham,W,1,20,20.0,0,ray-boudreaux-1
Robert Boulware,2004-10-23,7,Tennessee,,Alabama,W,1,12,12.0,0,robert-boulware-1
Tyron Brackenridge,2004-10-23,7,Washington State,@,Oregon State,L,3,74,24.7,0,tyron-brackenridge-1
Mark Bradley,2004-10-23,7,Oklahoma,,Kansas,W,1,23,23.0,0,mark-bradley-1
Ahmad Bradshaw,2004-10-23,7,Marshall,,Buffalo,W,2,45,22.5,0,ahmad-bradshaw-1
Brandon Brooks,2004-10-23,8,Alabama,@,Tennessee,L,2,43,21.5,0,brandon-brooks-2
Jerome Brooks,2004-10-23,7,Purdue,,Michigan,L,1,12,12.0,0,jerome-brooks-1
John Broussard,2004-10-23,6,San Jose State,@,Hawaii,L,2,43,21.5,0,john-broussard-1
Tyson Browning,2004-10-23,7,Georgia,@,Arkansas,W,1,31,31.0,0,tyson-browning-1
Courtney Bryan,2004-10-23,7,New Mexico State,@,North Texas,L,1,0,0.0,0,courtney-bryan-1
Dorien Bryant,2004-10-23,7,Purdue,,Michigan,L,2,24,12.0,0,dorien-bryant-1
Kenneth Buckley,2004-10-23,7,New Mexico State,@,North Texas,L,1,28,28.0,0,kenneth-buckley-1
Rudy Burgess,2004-10-23,7,Arizona State,,UCLA,W,1,26,26.0,0,rudy-burgess-1
Dion Byrum,2004-10-23,8,Ohio,,Bowling Green State,L,2,53,26.5,0,dion-byrum-1
Andre Caldwell,2004-10-23,7,Florida,@,Mississippi State,L,2,41,20.5,0,andre-caldwell-1
Reggie Campbell,2004-10-23,7,Navy,,Rice,W,2,44,22.0,0,reggie-campbell-1
Jason Carter,2004-10-23,7,Texas A&M,,Colorado,W,1,7,7.0,0,jason-carter-2
Xavier Carter,2004-10-23,7,Louisiana State,,Troy,W,2,60,30.0,0,xavier-carter-1
Daniel Coats,2004-10-23,8,Brigham Young,@,Air Force,W,1,11,11.0,0,daniel-coats-1
Jed Collins,2004-10-23,7,Washington State,@,Oregon State,L,1,13,13.0,0,jed-collins-1
Kyle Conerly,2004-10-23,7,San Diego State,@,New Mexico,L,2,45,22.5,0,kyle-conerly-1
Antonio Cromartie,2004-10-23,7,Florida State,@,Wake Forest,W,2,46,23.0,0,antonio-cromartie-1
Ashlan Davis,2004-10-23,7,Tulsa,@,Nevada,L,2,120,60.0,1,ashlan-davis-1
Chris Davis,2004-10-23,7,Duke,,Virginia,L,3,64,21.3,0,chris-davis-1
Draak Davis,2004-10-23,7,Kentucky,@,Auburn,L,1,19,19.0,0,draak-davis-1
Larry Davis,2004-10-23,7,Alabama-Birmingham,@,Tulane,L,1,13,13.0,0,larry-davis-3
B.J. Dennard,2004-10-23,7,Arizona,,California,L,2,37,18.5,0,bj-dennard-1
Dominique Dorsey,2004-10-23,8,Nevada-Las Vegas,@,Utah,L,2,30,15.0,0,dominique-dorsey-1
Kwane Doster,2004-10-23,7,Vanderbilt,,Eastern Kentucky,W,1,18,18.0,0,kwane-doster-1
Andray Downs,2004-10-23,7,Rice,@,Navy,L,1,27,27.0,0,andray-downs-1
Maurice Drew,2004-10-23,7,UCLA,@,Arizona State,L,1,22,22.0,0,maurice-drew-1
Ronnie Drummer,2004-10-23,7,Duke,,Virginia,L,3,62,20.7,0,ronnie-drummer-1
Dan Dunford,2004-10-23,8,Ball State,@,Akron,L,2,28,14.0,0,dan-dunford-1
John Dunlap,2004-10-23,7,North Carolina State,,Miami (FL),L,1,20,20.0,0,john-dunlap-1
Prentiss Elliott,2004-10-23,7,Oklahoma State,@,Missouri,W,2,62,31.0,0,prentiss-elliott-1
John Eubanks,2004-10-23,6,Southern Mississippi,,East Carolina,W,1,84,84.0,0,john-eubanks-1
Justin Faimealelei,2004-10-23,6,Hawaii,,San Jose State,W,1,15,15.0,0,justin-faimealelei-1
Jasper Faulk,2004-10-23,6,Southern Mississippi,,East Carolina,W,1,23,23.0,0,jasper-faulk-1
Jason Ferguson,2004-10-23,6,Hawaii,,San Jose State,W,3,111,37.0,0,jason-ferguson-1
Umar Ferguson,2004-10-23,8,Temple,@,Connecticut,L,1,12,12.0,0,umar-ferguson-1
Willie Foster,2004-10-23,7,Rutgers,@,Pittsburgh,L,3,50,16.7,0,willie-foster-1
Curtis Francis,2004-10-23,7,Central Florida,@,Miami (OH),L,2,32,16.0,0,curtis-francis-1
Jerrod Gaines,2004-10-23,7,Cincinnati,,Memphis,W,1,18,18.0,0,jerrod-gaines-1
Phillip Geiggar,2004-10-23,7,Texas,@,Texas Tech,W,1,20,20.0,0,phillip-geiggar-1
Trestin George,2004-10-23,6,San Jose State,@,Hawaii,L,1,18,18.0,0,trestin-george-1
Adrian Ghent,2004-10-23,7,Troy,@,Louisiana State,L,1,20,20.0,0,adrian-ghent-1
Josh Golden,2004-10-23,7,Arizona State,,UCLA,W,2,44,22.0,0,josh-golden-1
Brian Grzelakowski,2004-10-23,8,Illinois,@,Minnesota,L,1,12,12.0,0,brian-grzelakowski-1
Maurice Hall,2004-10-23,7,Ohio State,,Indiana,W,1,25,25.0,0,maurice-hall-1
Justin Handley,2004-10-23,7,Air Force,,Brigham Young,L,2,37,18.5,0,justin-handley-1
Stevelan Harper,2004-10-23,7,New Mexico State,@,North Texas,L,2,30,15.0,0,stevelan-harper-1
A.J. Harris,2004-10-23,8,Northern Illinois,@,Western Michigan,W,1,20,20.0,0,aj-harris-2
Greg Heaggans,2004-10-23,7,Kansas,@,Oklahoma,L,1,26,26.0,0,greg-heaggans-1
Devin Hester,2004-10-23,6,Miami (FL),@,North Carolina State,W,2,129,64.5,1,devin-hester-1
Lionel Hickenbottom,2004-10-23,8,Northern Illinois,@,Western Michigan,W,1,32,32.0,0,lionel-hickenbottom-1
Johnnie Lee Higgins Jr.,2004-10-23,7,Texas-El Paso,@,Louisiana Tech,W,3,72,24.0,0,johnnie-lee-higgins-jr-1
Domenik Hixon,2004-10-23,8,Akron,,Ball State,W,2,25,12.5,0,domenik-hixon-1
Ellis Hobbs III,2004-10-23,7,Iowa State,@,Baylor,W,1,30,30.0,0,ellis-hobbs-iii-1
Chris Holmes,2004-10-23,8,Toledo,,Central Michigan,W,1,0,0.0,0,chris-holmes-1
Justin Hoskins,2004-10-23,8,Notre Dame,,Boston College,L,2,37,18.5,0,justin-hoskins-1
Luther Huggins,2004-10-23,7,Central Florida,@,Miami (OH),L,5,108,21.6,0,luther-huggins-1
Brandon Jackson,2004-10-23,7,Nebraska,@,Kansas State,L,7,93,13.3,0,brandon-jackson-2
Chris Jackson,2004-10-23,8,Ohio,,Bowling Green State,L,1,18,18.0,0,chris-jackson-2
Erick Jackson,2004-10-23,8,Nevada-Las Vegas,@,Utah,L,1,21,21.0,0,erick-jackson-1
Howard Jackson,2004-10-23,7,Texas-El Paso,@,Louisiana Tech,W,2,37,18.5,0,howard-jackson-1
Booker Jenkins,2004-10-23,8,Louisiana,,Arkansas State,W,1,10,10.0,0,booker-jenkins-1
Darnell Jenkins,2004-10-23,6,Miami (FL),@,North Carolina State,W,2,40,20.0,0,darnell-jenkins-1
Adam Jennings,2004-10-23,6,Fresno State,@,Boise State,L,4,85,21.3,0,adam-jennings-1
Chris Johnson,2004-10-23,6,East Carolina,@,Southern Mississippi,L,2,30,15.0,0,chris-johnson-1
Donnie Johnson,2004-10-23,7,Tulsa,@,Nevada,L,1,13,13.0,0,donnie-johnson-2
James Johnson,2004-10-23,8,Arkansas State,@,Louisiana,L,1,25,25.0,0,james-johnson-2
Michael Johnson,2004-10-23,7,Virginia,@,Duke,W,1,18,18.0,0,michael-johnson-7
Kevin Kane,2004-10-23,7,Kansas,@,Oklahoma,L,1,16,16.0,0,kevin-kane-1
Chris Kelley,2004-10-23,7,Memphis,@,Cincinnati,L,7,145,20.7,0,chris-kelley-2
Rodney Kinlaw,2004-10-23,7,Penn State,,Iowa,L,4,54,13.5,0,rodney-kinlaw-1
Raymond Kirkley,2004-10-23,7,Pittsburgh,,Rutgers,W,3,47,15.7,0,raymond-kirkley-1
Korey Kirkpatrick,2004-10-23,8,Miami (OH),,Central Florida,W,1,14,14.0,0,korey-kirkpatrick-1
B.J. Lane,2004-10-23,7,Bowling Green State,@,Ohio,W,1,28,28.0,0,bj-lane-1
Matt Lawrence,2004-10-23,7,Connecticut,,Temple,W,3,57,19.0,0,matt-lawrence-1
Pedro Limon,2004-10-23,7,Arizona,,California,L,1,1,1.0,0,pedro-limon-1
Reggie Lindsey,2004-10-23,7,Alabama-Birmingham,@,Tulane,L,3,77,25.7,0,reggie-lindsey-1
Damien Linson,2004-10-23,7,Central Michigan,@,Toledo,L,2,32,16.0,0,damien-linson-1
Conner Long,2004-10-23,7,Tulsa,@,Nevada,L,1,9,9.0,0,conner-long-1
Jonathan Lowe,2004-10-23,7,Mississippi State,,Florida,W,5,100,20.0,0,jonathan-lowe-1
Johnnie Mack,2004-10-23,7,Texas Tech,,Texas,L,4,84,21.0,0,johnnie-mack-1
Cole Magner,2004-10-23,7,Bowling Green State,@,Ohio,W,1,17,17.0,0,cole-magner-1
Kevin Marion,2004-10-23,7,Wake Forest,,Florida State,L,3,60,20.0,0,kevin-marion-1
Chris Markey,2004-10-23,7,UCLA,@,Arizona State,L,1,15,15.0,0,chris-markey-1
Alvin Marshall,2004-10-23,8,Nevada-Las Vegas,@,Utah,L,2,42,21.0,0,alvin-marshall-1
Cliff Mason,2004-10-23,8,Idaho,@,Middle Tennessee State,L,3,9,3.0,0,cliff-mason-1
Marcus Mason,2004-10-23,8,Illinois,@,Minnesota,L,3,50,16.7,0,marcus-mason-1
Bryan McClendon,2004-10-23,7,Georgia,@,Arkansas,W,1,21,21.0,0,bryan-mcclendon-1
David McDowell,2004-10-23,6,Florida Atlantic,,Louisiana-Monroe,L,1,15,15.0,0,david-mcdowell-1
Chris McDuffie,2004-10-23,8,Buffalo,@,Marshall,L,3,56,18.7,0,chris-mcduffie-1
John McGilvray,2004-10-23,7,Houston,@,Texas Christian,L,1,9,9.0,0,john-mcgilvray-1
Leodis McKelvin,2004-10-23,7,Troy,@,Louisiana State,L,1,34,34.0,0,leodis-mckelvin-1
Joe Merritt,2004-10-23,7,Louisiana-Monroe,@,Florida Atlantic,W,1,11,11.0,0,joe-merritt-1
Alec Messerall,2004-10-23,7,Air Force,,Brigham Young,L,1,16,16.0,0,alec-messerall-1
Justin Miller,2004-10-23,7,Clemson,,Maryland,W,1,27,27.0,0,justin-miller-1
Shridonya Mitchell,2004-10-23,7,Missouri,,Oklahoma State,L,1,31,31.0,0,shridonya-mitchell-1
Kevin Moore,2004-10-23,7,North Texas,,New Mexico State,W,2,98,49.0,0,kevin-moore-1
Lance Moore,2004-10-23,8,Toledo,,Central Michigan,W,1,32,32.0,0,lance-moore-1
Terry Moss,2004-10-23,8,Ball State,@,Akron,L,2,-41,-20.5,0,terry-moss-1
Terrence Murphy,2004-10-23,7,Texas A&M,,Colorado,W,2,42,21.0,0,terrence-murphy-1
Zach Muzzy,2004-10-23,7,North Texas,,New Mexico State,W,2,28,14.0,0,zach-muzzy-1
Bo Nagahi,2004-10-23,7,Utah,,Nevada-Las Vegas,W,3,47,15.7,0,bo-nagahi-1
Eric Newman,2004-10-23,8,Louisiana Tech,,Texas-El Paso,L,4,80,20.0,0,eric-newman-1
Mark Onibokun,2004-10-23,7,Boise State,,Fresno State,W,4,115,28.8,0,mark-onibokun-1
Jalen Parmele,2004-10-23,8,Toledo,,Central Michigan,W,1,15,15.0,0,jalen-parmele-1
Rich Parson,2004-10-23,7,Maryland,@,Clemson,L,1,15,15.0,0,rich-parson-1
Marcus Perez,2004-10-23,8,Northern Illinois,@,Western Michigan,W,3,73,24.3,0,marcus-perez-1
Tab Perry,2004-10-23,7,UCLA,@,Arizona State,L,1,23,23.0,0,tab-perry-1
Troy Peyerk,2004-10-23,7,Central Michigan,@,Toledo,L,1,15,15.0,0,troy-peyerk-1
Jamil Porter,2004-10-23,8,Temple,@,Connecticut,L,5,98,19.6,0,jamil-porter-1
Greg Prator,2004-10-23,7,Washington State,@,Oregon State,L,1,24,24.0,0,greg-prator-1
Johnny Quinn,2004-10-23,7,North Texas,,New Mexico State,W,1,10,10.0,0,johnny-quinn-1
Louis Rankin,2004-10-23,7,Washington,@,Southern California,L,1,12,12.0,0,louis-rankin-1
Lamont Reid,2004-10-23,7,North Carolina State,,Miami (FL),L,3,108,36.0,0,lamont-reid-1
Brandon Roberson,2004-10-23,7,Northwestern,@,Wisconsin,L,1,0,0.0,0,brandon-roberson-2
Ryne Robinson,2004-10-23,8,Miami (OH),,Central Florida,W,1,6,6.0,0,ryne-robinson-1
Stephone Robinson,2004-10-23,7,Colorado,@,Texas A&M,L,2,45,22.5,0,stephone-robinson-1
Shaun Rochon,2004-10-23,7,Baylor,,Iowa State,L,1,15,15.0,0,shaun-rochon-1
Cory Rodgers,2004-10-23,7,Texas Christian,,Houston,W,1,26,26.0,0,cory-rodgers-1
Matt Root,2004-10-23,7,Florida State,@,Wake Forest,W,1,6,6.0,0,matt-root-1
J.R. Ruffin,2004-10-23,8,Idaho,@,Middle Tennessee State,L,1,18,18.0,0,jr-ruffin-1
T.J. Rushing,2004-10-23,7,Stanford,,Oregon,L,4,89,22.3,0,tj-rushing-1
Matt Seccombe,2004-10-23,8,Nevada-Las Vegas,@,Utah,L,2,33,16.5,0,matt-seccombe-1
Travis Shelton,2004-10-23,8,Temple,@,Connecticut,L,2,28,14.0,0,travis-shelton-1
Fred Smith,2004-10-23,6,Tulane,,Alabama-Birmingham,W,3,33,11.0,0,fred-smith-2
Marcus Smith,2004-10-23,8,New Mexico,,San Diego State,W,2,41,20.5,0,marcus-smith-4
Jason Southall,2004-10-23,7,Alabama-Birmingham,@,Tulane,L,5,98,19.6,0,jason-southall-1
Emmanuel Spann,2004-10-23,7,Marshall,,Buffalo,W,1,21,21.0,0,emmanuel-spann-1
Darren Sproles,2004-10-23,7,Kansas State,,Nebraska,W,2,42,21.0,0,darren-sproles-1
Syndric Steptoe,2004-10-23,7,Arizona,,California,L,1,30,30.0,0,syndric-steptoe-1
Sammie Stroughter,2004-10-23,7,Oregon State,,Washington State,W,2,35,17.5,0,sammie-stroughter-1
Fano Tagovailoa,2004-10-23,7,Utah,,Nevada-Las Vegas,W,1,33,33.0,0,fano-tagovailoa-1
Harold Taylor,2004-10-23,7,Houston,@,Texas Christian,L,3,114,38.0,0,harold-taylor-1
Larry Taylor,2004-10-23,6,Florida Atlantic,,Louisiana-Monroe,L,2,50,25.0,0,larry-taylor-2
Larry Taylor,2004-10-23,7,Connecticut,,Temple,W,1,97,97.0,1,larry-taylor-1
Pierre Thomas,2004-10-23,8,Illinois,@,Minnesota,L,3,38,12.7,0,pierre-thomas-1
Darren Toney,2004-10-23,8,Arkansas State,@,Louisiana,L,1,25,25.0,0,darren-toney-1
Ade Tuyo,2004-10-23,6,Tulane,,Alabama-Birmingham,W,2,23,11.5,0,ade-tuyo-1
Tyrone Walker,2004-10-23,7,Western Michigan,,Northern Illinois,L,7,143,20.4,0,tyrone-walker-1
Kevin Walton,2004-10-23,8,New Mexico,,San Diego State,W,1,32,32.0,0,kevin-walton-1
Andrew Ward,2004-10-23,7,Texas Christian,,Houston,W,1,16,16.0,0,andrew-ward-1
Antonio Warren,2004-10-23,8,Arkansas State,@,Louisiana,L,3,81,27.0,0,antonio-warren-1
Bobby Washington,2004-10-23,7,North Carolina State,,Miami (FL),L,1,23,23.0,0,bobby-washington-1
Cedric Washington,2004-10-23,7,Arkansas,,Georgia,L,3,56,18.7,0,cedric-washington-1
Kenny Washington,2004-10-23,7,Oregon,@,Stanford,W,2,58,29.0,0,kenny-washington-1
Marquis Weeks,2004-10-23,7,Virginia,@,Duke,W,2,55,27.5,0,marquis-weeks-1
Terrence Wheatley,2004-10-23,7,Colorado,@,Texas A&M,L,3,64,21.3,0,terrence-wheatley-1
Brandon Williams,2004-10-23,8,Wisconsin,,Northwestern,W,1,19,19.0,0,brandon-williams-6
Derrick Williams,2004-10-23,7,UCLA,@,Arizona State,L,1,19,19.0,0,derrick-williams-1
Talib Wise,2004-10-23,8,Nevada,,Tulsa,W,4,81,20.3,0,talib-wise-1
Alex Woodley,2004-10-23,7,Missouri,,Oklahoma State,L,1,11,11.0,0,alex-woodley-1
Chancellor Young,2004-10-23,7,Duke,,Virginia,L,1,17,17.0,0,chancellor-young-1
Mike Imoh,2004-10-28,8,Virginia Tech,@,Georgia Tech,W,3,55,18.3,0,mike-imoh-1
Mark Logan,2004-10-28,7,Georgia Tech,,Virginia Tech,L,1,6,6.0,0,mark-logan-1
Eddie Royal,2004-10-28,8,Virginia Tech,@,Georgia Tech,W,1,23,23.0,0,eddie-royal-1
Levon Thomas,2004-10-28,7,Georgia Tech,,Virginia Tech,L,3,54,18.0,0,levon-thomas-1
Jason Ferguson,2004-10-29,7,Hawaii,@,Boise State,L,4,88,22.0,0,jason-ferguson-1
Quinton Jones,2004-10-29,8,Boise State,,Hawaii,W,1,18,18.0,0,quinton-jones-1
Mark Onibokun,2004-10-29,8,Boise State,,Hawaii,W,1,21,21.0,0,mark-onibokun-1
Micah Andrews,2004-10-30,8,Wake Forest,,Duke,W,2,23,11.5,0,micah-andrews-1
Willie Andrews,2004-10-30,8,Baylor,,Texas A&M,W,3,106,35.3,0,willie-andrews-1
Devin Aromashodu,2004-10-30,9,Auburn,@,Mississippi,W,1,24,24.0,0,devin-aromashodu-1
Donnie Avery,2004-10-30,8,Houston,,Tulane,W,1,19,19.0,0,donnie-avery-1
Chris Baltzer,2004-10-30,8,Washington State,,Southern California,L,1,-1,-1.0,0,chris-baltzer-1
Marion Barber III,2004-10-30,9,Minnesota,@,Indiana,L,1,20,20.0,0,marion-barber-iii-1
Jon Beason,2004-10-30,7,Miami (FL),@,North Carolina,L,1,12,12.0,0,jon-beason-1
D.J. Blackledge,2004-10-30,7,Army,@,East Carolina,L,1,69,69.0,1,dj-blackledge-1
Brandon Bornes,2004-10-30,8,San Diego State,,Utah,L,1,5,5.0,0,brandon-bornes-1
Ray Boudreaux,2004-10-30,7,Tulane,@,Houston,L,1,24,24.0,0,ray-boudreaux-1
Jovon Bouknight,2004-10-30,8,Wyoming,,Air Force,W,1,15,15.0,0,jovon-bouknight-1
Duan Bracey,2004-10-30,8,Eastern Michigan,@,Bowling Green State,L,1,19,19.0,0,duan-bracey-1
Tyron Brackenridge,2004-10-30,8,Washington State,,Southern California,L,1,28,28.0,0,tyron-brackenridge-1
Mark Bradley,2004-10-30,8,Oklahoma,@,Oklahoma State,W,1,14,14.0,0,mark-bradley-1
Steve Breaston,2004-10-30,9,Michigan,,Michigan State,W,3,44,14.7,0,steve-breaston-1
Marcus Brock,2004-10-30,8,Texas Christian,@,Cincinnati,L,1,28,28.0,0,marcus-brock-1
Jerome Brooks,2004-10-30,8,Purdue,@,Northwestern,L,1,17,17.0,0,jerome-brooks-1
John Broussard,2004-10-30,7,San Jose State,,Texas-El Paso,L,1,40,40.0,0,john-broussard-1
Reggie Brown,2004-10-30,8,Georgia,N,Florida,W,1,0,0.0,0,reggie-brown-2
Tyson Browning,2004-10-30,8,Georgia,N,Florida,W,3,33,11.0,0,tyson-browning-1
Kenneth Buckley,2004-10-30,8,New Mexico State,,Florida International,W,1,9,9.0,0,kenneth-buckley-1
Rudy Burgess,2004-10-30,8,Arizona State,@,California,L,3,60,20.0,0,rudy-burgess-1
Dion Byrum,2004-10-30,9,Ohio,@,Kent State,L,3,64,21.3,0,dion-byrum-1
Jason Carter,2004-10-30,8,Texas A&M,@,Baylor,L,1,25,25.0,0,jason-carter-2
Xavier Carter,2004-10-30,8,Louisiana State,,Vanderbilt,W,1,18,18.0,0,xavier-carter-1
Courtney Clency,2004-10-30,8,Indiana,,Minnesota,W,1,3,3.0,0,courtney-clency-1
Deandra Cobb,2004-10-30,8,Michigan State,@,Michigan,L,1,19,19.0,0,deandra-cobb-1
Dave Cody,2004-10-30,9,Ohio,@,Kent State,L,1,4,4.0,0,dave-cody-1
Kyle Conerly,2004-10-30,8,San Diego State,,Utah,L,5,71,14.2,0,kyle-conerly-1
Antonio Cromartie,2004-10-30,8,Florida State,@,Maryland,L,5,105,21.0,0,antonio-cromartie-1
Airese Currie,2004-10-30,8,Clemson,,North Carolina State,W,2,43,21.5,0,airese-currie-1
Ashlan Davis,2004-10-30,8,Tulsa,,Rice,W,2,85,42.5,1,ashlan-davis-1
Chris Davis,2004-10-30,8,Duke,@,Wake Forest,L,1,17,17.0,0,chris-davis-1
Draak Davis,2004-10-30,8,Kentucky,@,Mississippi State,L,1,19,19.0,0,draak-davis-1
B.J. Dennard,2004-10-30,8,Arizona,,Oregon State,L,2,52,26.0,0,bj-dennard-1
