Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
James White,2012-09-15,3,Iowa State,,Western Illinois,W,3,24,8.0,0,james-white-1
James White,2012-09-15,3,Wisconsin,,Utah State,W,2,17,8.5,0,james-white-2
Myles White,2012-09-15,2,Louisiana Tech,,Rice,W,1,16,16.0,1,myles-white-2
Whiteside,2012-09-15,2,Navy,@,Penn State,L,1,4,4.0,0,whiteside-1
Shaun Wick,2012-09-15,3,Wyoming,,Cal Poly,L,2,11,5.5,0,shaun-wick-1
Carlos Wiggins,2012-09-15,3,New Mexico,@,Texas Tech,L,3,33,11.0,0,carlos-wiggins-1
James Wilder Jr.,2012-09-15,3,Florida State,,Wake Forest,W,1,9,9.0,0,james-wilder-jr-1
Sean Willet,2012-09-15,3,Arizona,,South Carolina State,W,2,48,24.0,1,sean-willet-1
Alan Williams,2012-09-15,3,Massachusetts,@,Michigan,L,6,38,6.3,0,alan-williams-3
Chris Williams,2012-09-15,3,Troy,,Mississippi State,L,1,10,10.0,0,chris-williams-10
Coshik Williams,2012-09-15,3,Kentucky,,Western Kentucky,L,1,-1,-1.0,0,coshik-williams-1
Jackie Williams,2012-09-15,2,Alabama-Birmingham,@,South Carolina,L,5,45,9.0,0,jackie-williams-1
Jairus Williams,2012-09-15,3,Florida International,@,Central Florida,L,1,4,4.0,0,jairus-williams-1
Karl Williams,2012-09-15,3,Utah,,Brigham Young,W,1,7,7.0,0,karl-williams-1
Kasen Williams,2012-09-15,3,Washington,,Portland State,W,6,69,11.5,1,kasen-williams-1
Kenny Williams,2012-09-15,3,Texas Tech,,New Mexico,W,1,7,7.0,0,kenny-williams-3
Kerwynn Williams,2012-09-15,3,Utah State,@,Wisconsin,L,6,78,13.0,1,kerwynn-williams-1
Lekendrick Williams,2012-09-15,2,Texas A&M,@,Southern Methodist,W,1,5,5.0,0,lekendrick-williams-1
Marcus Williams,2012-09-15,3,New Mexico State,@,Texas-El Paso,L,1,12,12.0,0,marcus-williams-6
Michael Williams,2012-09-15,3,Alabama,@,Arkansas,W,2,20,10.0,0,michael-williams-3
Ronnie Williams,2012-09-15,3,Houston,@,UCLA,L,1,0,0.0,0,ronnie-williams-1
Scott Williams,2012-09-15,2,Army,,Northern Illinois,L,1,8,8.0,0,scott-williams-2
Terrance Williams,2012-09-15,2,Baylor,,Sam Houston State,W,6,131,21.8,2,terrance-williams-2
Trevor Williams,2012-09-15,3,Penn State,,Navy,W,1,24,24.0,0,trevor-williams-1
Trey Williams,2012-09-15,2,Texas A&M,@,Southern Methodist,W,1,16,16.0,0,trey-williams-2
Tyler Williams,2012-09-15,3,Akron,,Morgan State,W,1,29,29.0,0,tyler-williams-1
Tyson Williams,2012-09-15,3,Texas Tech,,New Mexico,W,4,52,13.0,0,tyson-williams-1
Shane Williams-Rhodes,2012-09-15,2,Boise State,,Miami (OH),W,1,9,9.0,0,shane-williams-rhodes-1
Luke Willson,2012-09-15,3,Rice,@,Louisiana Tech,L,1,12,12.0,0,luke-willson-1
Antavious Wilson,2012-09-15,3,Marshall,,Ohio,L,6,59,9.8,0,antavious-wilson-1
Braden Wilson,2012-09-15,3,Kansas State,,North Texas,W,1,23,23.0,0,braden-wilson-1
Duwyce Wilson,2012-09-15,3,Indiana,,Ball State,L,5,37,7.4,0,duwyce-wilson-1
Jaime Wilson,2012-09-15,3,Western Michigan,@,Minnesota,L,10,117,11.7,1,jaime-wilson-1
Richard Wilson,2012-09-15,3,Brigham Young,@,Utah,L,1,9,9.0,0,richard-wilson-1
Brandon Wimberly,2012-09-15,3,Nevada,,Northwestern State,W,8,82,10.3,0,brandon-wimberly-1
Logan Winkles,2012-09-15,3,North Carolina State,,South Alabama,W,1,24,24.0,0,logan-winkles-1
Jack Wise,2012-09-15,3,Duke,,North Carolina Central,W,1,6,6.0,1,jack-wise-1
J.D. Woods,2012-09-15,2,West Virginia,N,James Madison,W,2,27,13.5,0,jd-woods-1
Robert Woods,2012-09-15,3,Southern California,@,Stanford,L,4,38,9.5,0,robert-woods-1
Danny Woodson Jr.,2012-09-15,3,Alabama,@,Arkansas,W,1,9,9.0,0,danny-woodson-jr-1
Chandler Worthy,2012-09-15,3,Troy,,Mississippi State,L,3,70,23.3,0,chandler-worthy-1
J.J. Worton,2012-09-15,3,Central Florida,,Florida International,W,5,94,18.8,1,jj-worton-1
Brian Wozniak,2012-09-15,3,Wisconsin,,Utah State,W,2,24,12.0,0,brian-wozniak-1
Jeremy Wright,2012-09-15,3,Louisville,,North Carolina,W,4,26,6.5,0,jeremy-wright-2
Willis Wright,2012-09-15,3,Florida International,@,Central Florida,L,1,24,24.0,0,willis-wright-1
Shane Wynn,2012-09-15,3,Indiana,,Ball State,L,4,10,2.5,1,shane-wynn-1
T.J. Yeldon,2012-09-15,3,Alabama,@,Arkansas,W,1,18,18.0,0,tj-yeldon-1
Chad Young,2012-09-15,3,San Diego State,,North Dakota,W,1,8,8.0,0,chad-young-1
Chris Young,2012-09-15,3,Iowa State,,Western Illinois,W,7,86,12.3,2,chris-young-6
Donovonn Young,2012-09-15,3,Illinois,,Charleston Southern,W,3,29,9.7,1,donovonn-young-1
Jacob Younger,2012-09-15,3,Florida International,@,Central Florida,L,1,21,21.0,0,jacob-younger-1
Michael Zordich,2012-09-15,3,Penn State,,Navy,W,2,25,12.5,0,michael-zordich-1
Dri Archer,2012-09-19,3,Kent State,@,Buffalo,W,2,32,16.0,0,dri-archer-1
Josh Boyle,2012-09-19,3,Kent State,@,Buffalo,W,4,25,6.3,0,josh-boyle-1
Trayion Durham,2012-09-19,3,Kent State,@,Buffalo,W,2,47,23.5,0,trayion-durham-1
Tim Erjavec,2012-09-19,3,Kent State,@,Buffalo,W,1,23,23.0,0,tim-erjavec-1
Devon Hughes,2012-09-19,3,Buffalo,,Kent State,L,2,57,28.5,0,devon-hughes-1
Matthew Hurdle,2012-09-19,3,Kent State,@,Buffalo,W,3,33,11.0,0,matthew-hurdle-1
Alex Neutz,2012-09-19,3,Buffalo,,Kent State,L,2,58,29.0,1,alex-neutz-1
Kyle Payton,2012-09-19,3,Kent State,@,Buffalo,W,1,5,5.0,0,kyle-payton-1
Michael Alisa,2012-09-20,4,Brigham Young,@,Boise State,L,1,-2,-2.0,0,michael-alisa-1
Ross Apo,2012-09-20,4,Brigham Young,@,Boise State,L,1,3,3.0,0,ross-apo-1
Mitch Burroughs,2012-09-20,3,Boise State,,Brigham Young,W,3,23,7.7,0,mitch-burroughs-1
J.D. Falslev,2012-09-20,4,Brigham Young,@,Boise State,L,2,18,9.0,0,jd-falslev-1
D.J. Harper,2012-09-20,3,Boise State,,Brigham Young,W,3,20,6.7,0,dj-harper-1
Cody Hoffman,2012-09-20,4,Brigham Young,@,Boise State,L,3,21,7.0,0,cody-hoffman-1
Holden Huff,2012-09-20,3,Boise State,,Brigham Young,W,1,15,15.0,0,holden-huff-1
Matt Miller,2012-09-20,3,Boise State,,Brigham Young,W,7,75,10.7,0,matt-miller-6
Kirby Moore,2012-09-20,3,Boise State,,Brigham Young,W,1,12,12.0,0,kirby-moore-1
Richard Wilson,2012-09-20,4,Brigham Young,@,Boise State,L,1,21,21.0,0,richard-wilson-1
Jyruss Edwards,2012-09-21,3,Louisiana-Monroe,,Baylor,L,1,7,7.0,0,jyruss-edwards-1
Je'Ron Hamm,2012-09-21,3,Louisiana-Monroe,,Baylor,L,3,49,16.3,0,jeron-hamm-1
Colby Harper,2012-09-21,3,Louisiana-Monroe,,Baylor,L,5,82,16.4,0,colby-harper-1
Brent Leonard,2012-09-21,3,Louisiana-Monroe,,Baylor,L,8,72,9.0,1,brent-leonard-1
Tavarese Maye,2012-09-21,3,Louisiana-Monroe,,Baylor,L,9,76,8.4,1,tavarese-maye-1
Keavon Milton,2012-09-21,3,Louisiana-Monroe,,Baylor,L,1,4,4.0,0,keavon-milton-1
Levi Norwood,2012-09-21,3,Baylor,@,Louisiana-Monroe,W,6,55,9.2,0,levi-norwood-1
Tevin Reese,2012-09-21,3,Baylor,@,Louisiana-Monroe,W,8,145,18.1,2,tevin-reese-1
Jarred Salubi,2012-09-21,3,Baylor,@,Louisiana-Monroe,W,1,3,3.0,0,jarred-salubi-1
Lanear Sampson,2012-09-21,3,Baylor,@,Louisiana-Monroe,W,9,93,10.3,0,lanear-sampson-1
Monterrell Washington,2012-09-21,3,Louisiana-Monroe,,Baylor,L,1,8,8.0,0,monterrell-washington-1
Terrance Williams,2012-09-21,3,Baylor,@,Louisiana-Monroe,W,4,84,21.0,2,terrance-williams-2
Jared Abbrederis,2012-09-22,4,Wisconsin,,Texas-El Paso,W,6,147,24.5,1,jared-abbrederis-1
Sam Accursio,2012-09-22,3,Alabama-Birmingham,@,Ohio State,L,1,7,7.0,0,sam-accursio-1
Davante Adams,2012-09-22,4,Fresno State,@,Tulsa,L,5,51,10.2,0,davante-adams-1
Nick Adams,2012-09-22,3,Alabama-Birmingham,@,Ohio State,L,5,45,9.0,0,nick-adams-1
Bralon Addison,2012-09-22,4,Oregon,,Arizona,W,3,83,27.7,1,bralon-addison-1
Nelson Agholor,2012-09-22,4,Southern California,,California,W,1,15,15.0,0,nelson-agholor-1
Alonzo Agwuenu,2012-09-22,4,Arizona State,,Utah,W,1,19,19.0,0,alonzo-agwuenu-1
Justin Albert,2012-09-22,4,Troy,@,North Texas,W,3,9,3.0,0,justin-albert-1
Ryan Alderman,2012-09-22,3,Temple,@,Penn State,L,2,23,11.5,0,ryan-alderman-1
Ferbia Allen,2012-09-22,4,Mississippi,,Tulane,W,1,9,9.0,0,ferbia-allen-1
Keenan Allen,2012-09-22,4,California,@,Southern California,L,9,93,10.3,0,keenan-allen-1
C.J. Anderson,2012-09-22,4,California,@,Southern California,L,1,7,7.0,0,cj-anderson-1
Dres Anderson,2012-09-22,4,Utah,@,Arizona State,L,1,5,5.0,0,dres-anderson-1
Rory Anderson,2012-09-22,4,South Carolina,,Missouri,W,1,13,13.0,1,rory-anderson-1
Tyler Anderson,2012-09-22,2,Oregon State,@,UCLA,W,1,7,7.0,0,tyler-anderson-2
Raphael Andrades,2012-09-22,4,Florida,,Kentucky,W,1,0,0.0,0,raphael-andrades-1
Antonio Andrews,2012-09-22,4,Western Kentucky,,Southern Mississippi,W,4,74,18.5,1,antonio-andrews-1
Kolby Arendse,2012-09-22,4,Nevada,@,Hawaii,W,1,39,39.0,0,kolby-arendse-1
Dayon Arrington,2012-09-22,4,East Carolina,@,North Carolina,L,1,29,29.0,0,dayon-arrington-1
Perez Ashford,2012-09-22,4,Northern Illinois,,Kansas,W,8,78,9.8,0,perez-ashford-1
Nate Askew,2012-09-22,3,Texas A&M,,South Carolina State,W,1,3,3.0,0,nate-askew-1
Matt Austin,2012-09-22,4,Utah State,@,Colorado State,W,6,75,12.5,1,matt-austin-2
Tavon Austin,2012-09-22,3,West Virginia,,Maryland,W,13,179,13.8,3,tavon-austin-1
Dami Ayoola,2012-09-22,4,Illinois,,Louisiana Tech,L,3,-4,-1.3,0,dami-ayoola-1
Kennard Backman,2012-09-22,3,Alabama-Birmingham,@,Ohio State,L,1,7,7.0,0,kennard-backman-1
Stedman Bailey,2012-09-22,3,West Virginia,,Maryland,W,6,55,9.2,0,stedman-bailey-1
James Baker,2012-09-22,4,Idaho,,Wyoming,L,1,11,11.0,0,james-baker-1
D.J. Banks,2012-09-22,3,Louisiana Tech,@,Illinois,W,2,29,14.5,1,dj-banks-1
A.J. Barker,2012-09-22,4,Minnesota,,Syracuse,W,4,52,13.0,0,aj-barker-1
Kenjon Barner,2012-09-22,4,Oregon,,Arizona,W,2,29,14.5,0,kenjon-barner-1
Brandon Barnes,2012-09-22,4,North Carolina State,,Citadel,W,3,42,14.0,0,brandon-barnes-2
Taylor Barnhill,2012-09-22,4,Nevada-Las Vegas,,Air Force,W,1,6,6.0,0,taylor-barnhill-1
Ben Bartholomew,2012-09-22,4,Tennessee,,Akron,W,2,21,10.5,0,ben-bartholomew-1
Kellen Bartlett,2012-09-22,4,Utah State,@,Colorado State,W,3,21,7.0,0,kellen-bartlett-1
Brett Bartolone,2012-09-22,4,Washington State,,Colorado,L,3,40,13.3,0,brett-bartolone-1
Ryan Bass,2012-09-22,4,Idaho,,Wyoming,L,2,20,10.0,0,ryan-bass-1
Kemonte Bateman,2012-09-22,4,New Mexico State,,New Mexico,L,5,48,9.6,0,kemonte-bateman-1
Isaiah Battle,2012-09-22,3,Texas State,,Stephen F. Austin,W,6,140,23.3,1,isaiah-battle-1
Alex Bayer,2012-09-22,4,Bowling Green State,@,Virginia Tech,L,1,8,8.0,0,alex-bayer-1
Tyler Beck,2012-09-22,4,Bowling Green State,@,Virginia Tech,L,1,3,3.0,0,tyler-beck-1
Odell Beckham Jr.,2012-09-22,4,Louisiana State,@,Auburn,W,2,15,7.5,0,odell-beckham-jr-1
Riley Beiro,2012-09-22,4,Virginia Tech,,Bowling Green State,W,1,3,3.0,0,riley-beiro-1
Darius Bell,2012-09-22,4,UCLA,,Oregon State,L,2,63,31.5,0,darius-bell-1
Kenny Bell,2012-09-22,4,Alabama,,Florida Atlantic,W,1,85,85.0,1,kenny-bell-1
Kenny Bell,2012-09-22,4,Nebraska,,Idaho State,W,1,68,68.0,1,kenny-bell-2
Le'Veon Bell,2012-09-22,4,Michigan State,,Eastern Michigan,W,1,-8,-8.0,0,leveon-bell-1
Kelvin Benjamin,2012-09-22,4,Florida State,,Clemson,W,2,71,35.5,0,kelvin-benjamin-1
Michael Bennett,2012-09-22,4,Georgia,,Vanderbilt,W,2,10,5.0,0,michael-bennett-4
Justin Berger,2012-09-22,4,Wyoming,@,Idaho,W,1,15,15.0,1,justin-berger-1
Giovani Bernard,2012-09-22,4,North Carolina,,East Carolina,W,6,52,8.7,1,giovani-bernard-1
Kenny Bias,2012-09-22,4,Texas-San Antonio,,Northwestern Oklahoma State,W,2,26,13.0,0,kenny-bias-1
Brendan Bigelow,2012-09-22,4,California,@,Southern California,L,1,1,1.0,0,brendan-bigelow-1
Spencer Bishop,2012-09-22,4,Wake Forest,,Army,W,1,13,13.0,0,spencer-bishop-1
Emory Blake,2012-09-22,4,Auburn,,Louisiana State,L,4,56,14.0,0,emory-blake-1
Isaac Blakeney,2012-09-22,4,Duke,,Memphis,W,1,3,3.0,0,isaac-blakeney-1
Rob Blanchflower,2012-09-22,4,Massachusetts,@,Miami (OH),L,5,50,10.0,0,rob-blanchflower-1
Beau Blankenship,2012-09-22,4,Ohio,,Norfolk State,W,1,24,24.0,1,beau-blankenship-1
A.J. Blue,2012-09-22,4,North Carolina,,East Carolina,W,1,13,13.0,0,aj-blue-1
Andrew Bodenheimer,2012-09-22,4,East Carolina,@,North Carolina,L,3,6,2.0,0,andrew-bodenheimer-1
Kadron Boone,2012-09-22,4,Louisiana State,@,Auburn,W,3,49,16.3,0,kadron-boone-1
Cody Booth,2012-09-22,3,Temple,@,Penn State,L,1,7,7.0,0,cody-booth-1
Josh Boyce,2012-09-22,3,Texas Christian,,Virginia,W,4,22,5.5,1,josh-boyce-1
Chris Boyd,2012-09-22,4,Vanderbilt,@,Georgia,L,4,110,27.5,0,chris-boyd-1
Tyre Bracken,2012-09-22,3,Southern Mississippi,@,Western Kentucky,L,1,13,13.0,1,tyre-bracken-1
Aaron Bradley,2012-09-22,4,Nevada,@,Hawaii,W,1,8,8.0,0,aaron-bradley-1
Daniel Braverman,2012-09-22,4,Western Michigan,,Connecticut,W,3,25,8.3,0,daniel-braverman-1
Quan Bray,2012-09-22,4,Auburn,,Louisiana State,L,2,10,5.0,0,quan-bray-1
Chris Briggs,2012-09-22,3,Southern Mississippi,@,Western Kentucky,L,1,11,11.0,0,chris-briggs-1
Cameron Broadnax,2012-09-22,4,South Alabama,@,Mississippi State,L,1,5,5.0,0,cameron-broadnax-1
Jordan Broadnax,2012-09-22,4,Massachusetts,@,Miami (OH),L,1,10,10.0,0,jordan-broadnax-1
Leon Brooks,2012-09-22,4,Washington State,,Colorado,L,2,15,7.5,0,leon-brooks-1
Corey Brown,2012-09-22,4,Ohio State,,Alabama-Birmingham,W,4,67,16.8,0,corey-brown-2
Da'Ron Brown,2012-09-22,4,Northern Illinois,,Kansas,W,1,5,5.0,0,daron-brown-1
Jamarielle Brown,2012-09-22,4,Western Kentucky,,Southern Mississippi,W,1,4,4.0,0,jamarielle-brown-1
Jaron Brown,2012-09-22,4,Clemson,@,Florida State,L,1,14,14.0,0,jaron-brown-1
Justin Brown,2012-09-22,3,Oklahoma,,Kansas State,L,6,48,8.0,0,justin-brown-1
Ladarius Brown,2012-09-22,3,Texas Christian,,Virginia,W,2,26,13.0,1,ladarius-brown-1
Mack Brown,2012-09-22,4,Florida,,Kentucky,W,1,5,5.0,0,mack-brown-2
Malcolm Brown,2012-09-22,3,Army,@,Wake Forest,L,1,19,19.0,0,malcolm-brown-1
Marlon Brown,2012-09-22,4,Georgia,,Vanderbilt,W,5,114,22.8,1,marlon-brown-1
Matt Brown,2012-09-22,3,Temple,@,Penn State,L,2,5,2.5,1,matt-brown-1
Rico Brown,2012-09-22,4,Western Kentucky,,Southern Mississippi,W,1,7,7.0,0,rico-brown-1
Ashton Broyld,2012-09-22,4,Syracuse,@,Minnesota,L,1,5,5.0,0,ashton-broyld-1
Dan Buckner,2012-09-22,4,Arizona,@,Oregon,L,3,42,14.0,0,dan-buckner-1
Andrew Buie,2012-09-22,3,West Virginia,,Maryland,W,3,45,15.0,0,andrew-buie-1
Reggie Bullock,2012-09-22,4,East Carolina,@,North Carolina,L,1,3,3.0,0,reggie-bullock-1
Chad Bumphis,2012-09-22,4,Mississippi State,,South Alabama,W,2,35,17.5,0,chad-bumphis-1
Ryan Burbrink,2012-09-22,4,Bowling Green State,@,Virginia Tech,L,2,13,6.5,0,ryan-burbrink-1
Rex Burkhead,2012-09-22,4,Nebraska,,Idaho State,W,1,25,25.0,0,rex-burkhead-1
Isaiah Burse,2012-09-22,4,Fresno State,@,Tulsa,L,6,35,5.8,0,isaiah-burse-1
Clay Burton,2012-09-22,4,Florida,,Kentucky,W,1,6,6.0,0,clay-burton-1
Michael Burton,2012-09-22,4,Rutgers,@,Arkansas,W,1,12,12.0,0,michael-burton-1
Bakari Bussey,2012-09-22,4,Ohio,,Norfolk State,W,2,10,5.0,0,bakari-bussey-1
Brice Butler,2012-09-22,4,San Diego State,,San Jose State,L,1,10,10.0,0,brice-butler-1
Steward Butler,2012-09-22,4,Marshall,@,Rice,W,1,8,8.0,0,steward-butler-1
Chris Bynes,2012-09-22,4,North Texas,,Troy,L,1,4,4.0,0,chris-bynes-1
Damiere Byrd,2012-09-22,4,South Carolina,,Missouri,W,3,26,8.7,0,damiere-byrd-1
Teondray Caldwell,2012-09-22,4,Washington State,,Colorado,L,1,-4,-4.0,0,teondray-caldwell-1
Michael Campanaro,2012-09-22,4,Wake Forest,,Army,W,12,153,12.8,2,michael-campanaro-1
Ka'Deem Carey,2012-09-22,4,Arizona,@,Oregon,L,4,37,9.3,0,kadeem-carey-1
Jabari Carr,2012-09-22,4,San Jose State,@,San Diego State,W,5,73,14.6,0,jabari-carr-1
Paul Carrezola,2012-09-22,4,Rutgers,@,Arkansas,W,1,2,2.0,1,paul-carrezola-1
Brandon Carter,2012-09-22,3,Texas Christian,,Virginia,W,5,128,25.6,1,brandon-carter-3
Jacob Carter,2012-09-22,4,Tennessee,,Akron,W,1,24,24.0,1,jacob-carter-1
Kyle Carter,2012-09-22,4,Penn State,,Temple,W,5,70,14.0,0,kyle-carter-1
Mario Carter,2012-09-22,4,North Carolina State,,Citadel,W,2,21,10.5,0,mario-carter-1
Willie Carter,2012-09-22,4,Tulsa,,Fresno State,W,2,23,11.5,0,willie-carter-1
Kivon Cartwright,2012-09-22,4,Colorado State,,Utah State,L,1,9,9.0,0,kivon-cartwright-1
Richie Casey,2012-09-22,3,Louisiana Tech,@,Illinois,W,1,15,15.0,0,richie-casey-1
B.J. Catalon,2012-09-22,3,Texas Christian,,Virginia,W,1,7,7.0,0,bj-catalon-1
Brelan Chancellor,2012-09-22,4,North Texas,,Troy,L,4,107,26.8,1,brelan-chancellor-1
B.J. Chitty,2012-09-22,4,Troy,@,North Texas,W,3,14,4.7,0,bj-chitty-1
Jalen Claiborne,2012-09-22,4,Wyoming,@,Idaho,W,5,49,9.8,1,jalen-claiborne-1
Arceto Clark,2012-09-22,4,Mississippi State,,South Alabama,W,1,46,46.0,0,arceto-clark-1
Ryan Clark,2012-09-22,4,Ohio,,Norfolk State,W,1,9,9.0,0,ryan-clark-2
Brennan Clay,2012-09-22,3,Oklahoma,,Kansas State,L,1,14,14.0,0,brennan-clay-1
Robert Clay,2012-09-22,4,New Mexico State,,New Mexico,L,2,2,1.0,0,robert-clay-1
Chase Clement,2012-09-22,4,Louisiana State,@,Auburn,W,1,6,6.0,0,chase-clement-1
Chase Cochran,2012-09-22,4,Ohio,,Norfolk State,W,1,2,2.0,0,chase-cochran-1
Craig Cofer,2012-09-22,3,Hawaii,,Nevada,L,1,3,3.0,0,craig-cofer-1
Thomas Coffman,2012-09-22,4,Colorado State,,Utah State,L,2,19,9.5,0,thomas-coffman-1
Brandon Coleman,2012-09-22,4,Rutgers,@,Arkansas,W,6,89,14.8,2,brandon-coleman-2
J.C. Coleman,2012-09-22,4,Virginia Tech,,Bowling Green State,W,1,10,10.0,1,jc-coleman-1
Bashr Coles,2012-09-22,3,Alabama-Birmingham,@,Ohio State,L,1,32,32.0,0,bashr-coles-1
Brent Comardelle,2012-09-22,3,Tulane,@,Mississippi,L,1,7,7.0,0,brent-comardelle-1
Chris Conley,2012-09-22,4,Georgia,,Vanderbilt,W,1,13,13.0,0,chris-conley-1
Brandon Connette,2012-09-22,4,Duke,,Memphis,W,3,39,13.0,1,brandon-connette-1
Brandin Cooks,2012-09-22,2,Oregon State,@,UCLA,W,6,175,29.2,1,brandin-cooks-1
Amari Cooper,2012-09-22,4,Alabama,,Florida Atlantic,W,4,65,16.3,0,amari-cooper-1
Sam Cooper,2012-09-22,4,Clemson,@,Florida State,L,1,7,7.0,0,sam-cooper-1
Vintavious Cooper,2012-09-22,4,East Carolina,@,North Carolina,L,1,3,3.0,0,vintavious-cooper-1
Damian Copeland,2012-09-22,4,Louisville,@,Florida International,W,3,21,7.0,0,damian-copeland-1
Noah Copeland,2012-09-22,3,Navy,,Virginia Military Institute,W,1,11,11.0,0,noah-copeland-1
Cody Core,2012-09-22,4,Mississippi,,Tulane,W,1,4,4.0,0,cody-core-1
Ben Cotton,2012-09-22,4,Nebraska,,Idaho State,W,1,4,4.0,0,ben-cotton-1
Jordan Cotton,2012-09-22,4,Iowa,,Central Michigan,L,2,49,24.5,0,jordan-cotton-1
Chris Coyle,2012-09-22,4,Arizona State,,Utah,W,5,62,12.4,0,chris-coyle-1
C.J. Crawford,2012-09-22,4,Marshall,@,Rice,W,3,17,5.7,0,cj-crawford-1
Devin Crawford-Tufts,2012-09-22,4,Minnesota,,Syracuse,W,3,67,22.3,0,devin-crawford-tufts-1
Jamison Crowder,2012-09-22,4,Duke,,Memphis,W,6,69,11.5,0,jamison-crowder-1
Andy Cruse,2012-09-22,4,Miami (OH),,Massachusetts,W,3,13,4.3,0,andy-cruse-1
Willie Culpepper,2012-09-22,4,Miami (OH),,Massachusetts,W,1,21,21.0,0,willie-culpepper-1
Justice Cunningham,2012-09-22,4,South Carolina,,Missouri,W,4,41,10.3,0,justice-cunningham-1
Marcus Curry,2012-09-22,3,Texas State,,Stephen F. Austin,W,2,12,6.0,0,marcus-curry-2
Matt Cutler,2012-09-22,4,Western Michigan,,Connecticut,W,1,0,0.0,0,matt-cutler-1
Zach D'Orazio,2012-09-22,4,Akron,@,Tennessee,L,6,72,12.0,0,zach-dorazio-1
Vincent Dallas,2012-09-22,4,Tennessee,,Akron,W,1,11,11.0,0,vincent-dallas-1
Akeem Daniels,2012-09-22,4,Northern Illinois,,Kansas,W,2,7,3.5,0,akeem-daniels-1
Davaris Daniels,2012-09-22,4,Notre Dame,,Michigan,W,3,40,13.3,0,davaris-daniels-1
Orlando David,2012-09-22,4,Miami (OH),,Massachusetts,W,1,1,1.0,0,orlando-david-1
Andre Davis,2012-09-22,4,South Florida,@,Ball State,L,2,21,10.5,1,andre-davis-4
Devante Davis,2012-09-22,4,Nevada-Las Vegas,,Air Force,W,5,58,11.6,0,devante-davis-1
Geremy Davis,2012-09-22,4,Connecticut,@,Western Michigan,L,9,123,13.7,1,geremy-davis-1
Jay Davis,2012-09-22,3,Alabama-Birmingham,@,Ohio State,L,2,14,7.0,0,jay-davis-2
Jon Davis,2012-09-22,4,Illinois,,Louisiana Tech,L,1,5,5.0,0,jon-davis-3
Keenan Davis,2012-09-22,4,Iowa,,Central Michigan,L,6,88,14.7,0,keenan-davis-1
Marcus Davis,2012-09-22,4,Virginia Tech,,Bowling Green State,W,2,29,14.5,0,marcus-davis-1
Quinshad Davis,2012-09-22,4,North Carolina,,East Carolina,W,5,48,9.6,0,quinshad-davis-1
Terence Davis,2012-09-22,4,Wake Forest,,Army,W,1,8,8.0,0,terence-davis-1
Titus Davis,2012-09-22,3,Central Michigan,@,Iowa,W,5,74,14.8,2,titus-davis-1
Trevor Davis,2012-09-22,3,Hawaii,,Nevada,L,5,69,13.8,0,trevor-davis-1
Mitchell Dawkins,2012-09-22,4,Eastern Michigan,@,Michigan State,L,1,9,9.0,0,mitchell-dawkins-1
Skye Dawson,2012-09-22,3,Texas Christian,,Virginia,W,5,62,12.4,0,skye-dawson-1
John Delahunt,2012-09-22,4,Connecticut,@,Western Michigan,L,3,39,13.0,1,john-delahunt-1
Alex Deleon,2012-09-22,4,Florida Atlantic,@,Alabama,L,4,24,6.0,1,alex-deleon-1
Ivan Delgado,2012-09-22,4,North Texas,,Troy,L,6,126,21.0,0,ivan-delgado-1
Anthony Denham,2012-09-22,4,Utah,@,Arizona State,L,1,17,17.0,0,anthony-denham-1
Dylan Denso,2012-09-22,4,San Diego State,,San Jose State,L,1,21,21.0,0,dylan-denso-1
Greg Dent,2012-09-22,4,Florida State,,Clemson,W,5,72,14.4,0,greg-dent-1
Doug Diedrick,2012-09-22,4,Northwestern,,South Dakota,W,1,13,13.0,0,doug-diedrick-1
Stefon Diggs,2012-09-22,4,Maryland,@,West Virginia,L,3,113,37.7,2,stefon-diggs-1
Drew Dileo,2012-09-22,4,Michigan,@,Notre Dame,L,1,4,4.0,0,drew-dileo-1
Aaron Dobson,2012-09-22,4,Marshall,@,Rice,W,5,66,13.2,0,aaron-dobson-1
Kenzel Doe,2012-09-22,4,Wisconsin,,Texas-El Paso,W,1,5,5.0,0,kenzel-doe-1
Phillip Dorsett,2012-09-22,4,Miami (FL),@,Georgia Tech,W,9,184,20.4,1,phillip-dorsett-1
Kevin Dorsey,2012-09-22,4,Maryland,@,West Virginia,L,3,31,10.3,0,kevin-dorsey-1
Nexon Dorvilus,2012-09-22,4,Florida Atlantic,@,Alabama,L,2,6,3.0,0,nexon-dorvilus-1
Brendan Downs,2012-09-22,4,Tennessee,,Akron,W,1,6,6.0,1,brendan-downs-1
Jack Doyle,2012-09-22,4,Western Kentucky,,Southern Mississippi,W,3,34,11.3,0,jack-doyle-1
Quinton Dunbar,2012-09-22,4,Florida,,Kentucky,W,3,36,12.0,1,quinton-dunbar-1
Jela Duncan,2012-09-22,4,Duke,,Memphis,W,1,14,14.0,0,jela-duncan-1
Eric Dungy,2012-09-22,4,Oregon,,Arizona,W,2,11,5.5,0,eric-dungy-1
Randall Dunn,2012-09-22,4,Virginia Tech,,Bowling Green State,W,1,5,5.0,0,randall-dunn-1
Eric Ebron,2012-09-22,4,North Carolina,,East Carolina,W,3,64,21.3,0,eric-ebron-1
