Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Aaron Hepp,2016-10-01,5,Ball State,,Northern Illinois,L,1,0,0.0,0,aaron-hepp-1
Dontrell Hilliard,2016-10-01,5,Tulane,@,Massachusetts,W,2,9,4.5,0,dontrell-hilliard-1
Boobie Hobbs,2016-10-01,5,Utah,@,California,L,4,23,5.8,0,boobie-hobbs-1
JuJu Hughes,2016-10-01,5,Fresno State,@,Nevada-Las Vegas,L,1,11,11.0,0,juju-hughes-1
Adoree Jackson,2016-10-01,5,Southern California,,Arizona State,W,3,16,5.3,0,adoree-jackson-1
Eddie Jackson,2016-10-01,5,Alabama,,Kentucky,W,1,17,17.0,0,eddie-jackson-6
Richie James,2016-10-01,5,Middle Tennessee State,@,North Texas,W,3,32,10.7,0,richie-james-1
Gary Jennings,2016-10-01,4,West Virginia,,Kansas State,W,3,-4,-1.3,0,gary-jennings-1
Chris Johnson,2016-10-01,5,Central Florida,@,East Carolina,W,1,10,10.0,0,chris-johnson-20
D'Ernest Johnson,2016-10-01,5,South Florida,@,Cincinnati,W,3,27,9.0,0,dernest-johnson-1
Mossi Johnson,2016-10-01,5,UCLA,,Arizona,W,1,1,1.0,0,mossi-johnson-1
Quay Johnson,2016-10-01,5,East Carolina,,Central Florida,L,1,1,1.0,0,quay-johnson-1
Deshaunte Jones,2016-10-01,5,Iowa State,,Baylor,L,1,1,1.0,0,deshaunte-jones-1
Terry Juniel,2016-10-01,5,Texas-El Paso,@,Louisiana Tech,L,1,-1,-1.0,0,terry-juniel-1
Alvin Kamara,2016-10-01,5,Tennessee,@,Georgia,W,3,50,16.7,0,alvin-kamara-1
Malik Kimbrough,2016-10-01,4,Purdue,@,Maryland,L,1,3,3.0,0,malik-kimbrough-1
Desmond King,2016-10-01,5,Iowa,,Northwestern,L,4,77,19.3,0,desmond-king-1
Jamarcus King,2016-10-01,5,South Carolina,,Texas A&M,L,1,2,2.0,0,jamarcus-king-1
Christian Kirk,2016-10-01,5,Texas A&M,@,South Carolina,W,2,20,10.0,0,christian-kirk-1
William Likely,2016-10-01,4,Maryland,,Purdue,W,2,4,2.0,0,william-likely-1
Kalija Lipscomb,2016-10-01,5,Vanderbilt,,Florida,L,2,14,7.0,0,kalija-lipscomb-1
Marques Little,2016-10-01,5,Old Dominion,@,UNC Charlotte,W,1,0,0.0,0,marques-little-1
Jay MacIntyre,2016-10-01,5,Colorado,,Oregon State,W,2,15,7.5,0,jay-macintyre-1
Xavian Marks,2016-10-01,5,Alabama,,Kentucky,W,1,15,15.0,0,xavian-marks-1
Demario McCall,2016-10-01,4,Ohio State,,Rutgers,W,2,-1,-0.5,0,demario-mccall-1
Riley McCarron,2016-10-01,5,Iowa,,Northwestern,L,1,38,38.0,0,riley-mccarron-1
Ray-Ray McCloud,2016-10-01,5,Clemson,,Louisville,W,1,-1,-1.0,0,ray-ray-mccloud-1
Brandon McDowell,2016-10-01,4,Texas State,,Incarnate Word,W,1,15,15.0,0,brandon-mcdowell-1
Isaiah McKenzie,2016-10-01,5,Georgia,,Tennessee,L,1,13,13.0,0,isaiah-mckenzie-1
Drew Morgan,2016-10-01,5,Arkansas,,Alcorn State,W,1,33,33.0,0,drew-morgan-1
Jared Murphy,2016-10-01,5,Miami (OH),,Ohio,L,1,0,0.0,0,jared-murphy-1
Jalen Myrick,2016-10-01,4,Minnesota,@,Penn State,L,1,13,13.0,0,jalen-myrick-1
Flynn Nagel,2016-10-01,5,Northwestern,@,Iowa,W,1,47,47.0,0,flynn-nagel-1
Bruce Natson,2016-10-01,5,Akron,@,Kent State,W,2,36,18.0,0,bruce-natson-1
Isaiah Oliver,2016-10-01,5,Colorado,,Oregon State,W,1,1,1.0,0,isaiah-oliver-1
Thomas Owens,2016-10-01,5,Florida International,,Florida Atlantic,W,2,4,2.0,0,thomas-owens-1
Mitchell Paige,2016-10-01,4,Indiana,,Michigan State,W,1,31,31.0,0,mitchell-paige-1
Jazz Peavy,2016-10-01,5,Wisconsin,@,Michigan,L,3,21,7.0,0,jazz-peavy-1
Jabrill Peppers,2016-10-01,5,Michigan,,Wisconsin,W,2,19,9.5,0,jabrill-peppers-1
Adarius Pickett,2016-10-01,5,UCLA,,Arizona,W,3,46,15.3,0,adarius-pickett-1
Demornay Pierson-El,2016-10-01,5,Nebraska,,Illinois,W,3,42,14.0,0,demornay-pierson-el-1
James Proche,2016-10-01,5,Southern Methodist,@,Temple,L,2,15,7.5,0,james-proche-1
John Reid,2016-10-01,5,Penn State,,Minnesota,W,2,2,1.0,0,john-reid-1
Andrew Rodriguez,2016-10-01,5,Utah State,@,Boise State,L,2,20,10.0,0,andrew-rodriguez-2
Cedarius Rookard,2016-10-01,5,Troy,@,Idaho,W,2,9,4.5,0,cedarius-rookard-1
Tyler Rouse,2016-10-01,5,Boston College,,Buffalo,W,5,59,11.8,0,tyler-rouse-2
Robert Ruiz,2016-10-01,5,Colorado State,,Wyoming,L,1,-1,-1.0,0,robert-ruiz-1
Trever Ryen,2016-10-01,5,Iowa State,,Baylor,L,1,0,0.0,0,trever-ryen-1
Ezra Saffold,2016-10-01,5,Northern Illinois,@,Ball State,W,1,-9,-9.0,0,ezra-saffold-1
Traveon Samuel,2016-10-01,5,Louisville,@,Clemson,L,1,15,15.0,0,traveon-samuel-1
Barry Sanders,2016-10-01,5,Oklahoma State,,Texas,W,1,8,8.0,0,barry-sanders-2
Craig Scott,2016-10-01,4,Navy,@,Air Force,L,1,-1,-1.0,0,craig-scott-1
Turner Smiley,2016-10-01,5,North Texas,,Middle Tennessee State,L,1,2,2.0,0,turner-smiley-1
Ryan Smith,2016-10-01,5,Duke,,Virginia,L,4,22,5.5,0,ryan-smith-8
Brandon Sowards,2016-10-01,4,Michigan State,@,Indiana,L,1,1,1.0,0,brandon-sowards-1
Mekhi Stevenson,2016-10-01,5,Nevada-Las Vegas,,Fresno State,W,1,1,1.0,0,mekhi-stevenson-1
Brad Stewart,2016-10-01,5,Georgia Tech,,Miami (FL),L,2,43,21.5,0,brad-stewart-2
Randy Stites,2016-10-01,5,Ohio,@,Miami (OH),W,2,-1,-0.5,0,randy-stites-1
Trent Taylor,2016-10-01,5,Louisiana Tech,,Texas-El Paso,W,1,12,12.0,0,trent-taylor-2
Jahad Thomas,2016-10-01,5,Temple,,Southern Methodist,W,3,35,11.7,0,jahad-thomas-1
Quest Truxton,2016-10-01,4,San Diego State,@,South Alabama,L,2,33,16.5,0,quest-truxton-1
Zaquon Tyson,2016-10-01,5,Kent State,,Akron,L,2,15,7.5,0,zaquon-tyson-1
Levarious Varnado,2016-10-01,5,Louisiana,@,New Mexico State,L,1,0,0.0,0,levarious-varnado-1
Desmon White,2016-10-01,5,Texas Christian,,Oklahoma,L,1,2,2.0,0,desmon-white-1
Tre'Davious White,2016-10-01,5,Louisiana State,,Missouri,W,2,4,2.0,0,tredavious-white-1
Dontre Wilson,2016-10-01,4,Ohio State,,Rutgers,W,3,37,12.3,0,dontre-wilson-1
Cameron Echols-Luper,2016-10-05,5,Arkansas State,,Georgia Southern,W,1,-9,-9.0,0,cameron-echols-luper-1
Blaise Taylor,2016-10-05,5,Arkansas State,,Georgia Southern,W,1,0,0.0,0,blaise-taylor-1
Shaquille Johnson,2016-10-06,6,Western Kentucky,@,Louisiana Tech,L,1,35,35.0,0,shaquille-johnson-1
Anthony Miller,2016-10-06,5,Memphis,,Temple,W,1,3,3.0,0,anthony-miller-6
Trent Taylor,2016-10-06,6,Louisiana Tech,,Western Kentucky,W,1,16,16.0,0,trent-taylor-2
Jahad Thomas,2016-10-06,6,Temple,@,Memphis,L,1,37,37.0,0,jahad-thomas-1
Kylen Towner,2016-10-06,6,Western Kentucky,@,Louisiana Tech,L,1,6,6.0,1,kylen-towner-1
James Allen,2016-10-07,6,Massachusetts,@,Old Dominion,L,1,27,27.0,0,james-allen-4
Akilian Butler,2016-10-07,5,Boise State,@,New Mexico,W,1,-1,-1.0,0,akilian-butler-1
Chris Davis,2016-10-07,5,New Mexico,,Boise State,L,1,-5,-5.0,0,chris-davis-12
Ray-Ray McCloud,2016-10-07,6,Clemson,@,Boston College,W,3,4,1.3,0,ray-ray-mccloud-1
James Proche,2016-10-07,6,Southern Methodist,@,Tulsa,L,1,9,9.0,0,james-proche-1
Keidrien Wadley,2016-10-07,5,Tulsa,,Southern Methodist,W,5,30,6.0,0,keidrien-wadley-1
Cedric Wilson,2016-10-07,5,Boise State,@,New Mexico,W,1,17,17.0,0,cedric-wilson-3
Andrew Aneke,2016-10-08,5,Texas State,@,Georgia State,L,1,7,7.0,0,andrew-aneke-1
D'Nerius Antoine,2016-10-08,6,Southern Mississippi,@,Texas-San Antonio,L,3,35,11.7,0,dnerius-antoine-1
Jessie Bates,2016-10-08,6,Wake Forest,,Syracuse,W,3,8,2.7,0,jessie-bates-1
Cameron Batson,2016-10-08,5,Texas Tech,@,Kansas State,L,1,0,0.0,0,cameron-batson-1
Braxton Berrios,2016-10-08,5,Miami (FL),,Florida State,L,3,58,19.3,0,braxton-berrios-1
Victor Bolden,2016-10-08,5,Oregon State,,California,W,1,-1,-1.0,0,victor-bolden-1
Darren Carrington,2016-10-08,6,Oregon,,Washington,L,1,6,6.0,0,darren-carrington-1
Bra'Lon Cherry,2016-10-08,5,North Carolina State,,Notre Dame,W,1,0,0.0,0,bralon-cherry-1
Rona Cleveland,2016-10-08,5,Air Force,@,Wyoming,L,1,4,4.0,0,rona-cleveland-1
Austin Conway,2016-10-08,6,Wyoming,,Air Force,W,4,22,5.5,0,austin-conway-1
Thai Cottrell,2016-10-08,6,San Jose State,,Hawaii,L,2,42,21.0,0,thai-cottrell-1
Keke Coutee,2016-10-08,5,Texas Tech,@,Kansas State,L,1,14,14.0,0,keke-coutee-1
Marcus Davis,2016-10-08,6,Auburn,@,Mississippi State,W,1,-4,-4.0,0,marcus-davis-3
Jamarl Eiland,2016-10-08,5,Buffalo,,Kent State,L,1,0,0.0,0,jamarl-eiland-1
Chris Evans,2016-10-08,6,Michigan,@,Rutgers,W,1,15,15.0,0,chris-evans-2
Hyleck Foster,2016-10-08,5,Marshall,@,North Texas,L,2,37,18.5,0,hyleck-foster-1
Randall Goforth,2016-10-08,6,UCLA,@,Arizona State,L,1,9,9.0,0,randall-goforth-1
Marcus Green,2016-10-08,5,Louisiana-Monroe,,Idaho,L,1,-10,-10.0,0,marcus-green-6
Jawuan Harris,2016-10-08,6,Rutgers,,Michigan,L,2,-4,-2.0,0,jawuan-harris-1
Lorenzo Harrison,2016-10-08,5,Maryland,@,Penn State,L,1,15,15.0,0,lorenzo-harrison-1
Aaron Hepp,2016-10-08,6,Ball State,@,Central Michigan,L,1,2,2.0,0,aaron-hepp-1
Adoree Jackson,2016-10-08,6,Southern California,,Colorado,W,4,50,12.5,0,adoree-jackson-1
Eddie Jackson,2016-10-08,6,Alabama,@,Arkansas,W,2,12,6.0,0,eddie-jackson-6
D'Ernest Johnson,2016-10-08,6,South Florida,,East Carolina,W,2,22,11.0,0,dernest-johnson-1
Quay Johnson,2016-10-08,6,East Carolina,@,South Florida,L,1,6,6.0,0,quay-johnson-1
Corey Jones,2016-10-08,5,Toledo,@,Eastern Michigan,W,3,13,4.3,0,corey-jones-3
Terry Juniel,2016-10-08,6,Texas-El Paso,,Florida International,L,1,19,19.0,0,terry-juniel-1
Alvin Kamara,2016-10-08,6,Tennessee,@,Texas A&M,L,3,8,2.7,0,alvin-kamara-1
Malik Kimbrough,2016-10-08,5,Purdue,@,Illinois,W,1,7,7.0,0,malik-kimbrough-1
Desmond King,2016-10-08,6,Iowa,@,Minnesota,W,7,59,8.4,0,desmond-king-1
William Likely,2016-10-08,5,Maryland,@,Penn State,L,3,10,3.3,0,william-likely-1
Jay MacIntyre,2016-10-08,6,Colorado,@,Southern California,L,1,14,14.0,0,jay-macintyre-1
Jalen McCleskey,2016-10-08,6,Oklahoma State,,Iowa State,W,1,0,0.0,0,jalen-mccleskey-1
Jaylon McClinton,2016-10-08,5,Army,@,Duke,L,1,1,1.0,0,jaylon-mcclinton-1
Brandon McDowell,2016-10-08,5,Texas State,@,Georgia State,L,3,12,4.0,0,brandon-mcdowell-1
Pharoah McKever,2016-10-08,5,North Carolina State,,Notre Dame,W,1,9,9.0,0,pharoah-mckever-1
Scott Miller,2016-10-08,6,Bowling Green State,@,Ohio,L,1,5,5.0,0,scott-miller-3
Joe Mixon,2016-10-08,5,Oklahoma,N,Texas,W,2,3,1.5,0,joe-mixon-1
Darius Mosely,2016-10-08,5,Illinois,,Purdue,L,1,4,4.0,0,darius-mosely-1
Bruce Natson,2016-10-08,6,Akron,,Miami (OH),W,1,11,11.0,0,bruce-natson-1
Thomas Owens,2016-10-08,6,Florida International,@,Texas-El Paso,W,2,27,13.5,0,thomas-owens-1
Jabrill Peppers,2016-10-08,6,Michigan,@,Rutgers,W,2,3,1.5,0,jabrill-peppers-1
Dante Pettis,2016-10-08,6,Washington,@,Oregon,W,2,6,3.0,0,dante-pettis-1
Darius Phillips,2016-10-08,6,Western Michigan,,Northern Illinois,W,1,-4,-4.0,0,darius-phillips-1
Adarius Pickett,2016-10-08,6,UCLA,@,Arizona State,L,3,-3,-1.0,0,adarius-pickett-1
John Reid,2016-10-08,6,Penn State,,Maryland,W,1,8,8.0,0,john-reid-1
Andrew Rodriguez,2016-10-08,6,Utah State,@,Colorado State,L,2,1,0.5,0,andrew-rodriguez-2
Fred Ross,2016-10-08,5,Mississippi State,,Auburn,L,2,-3,-1.5,0,fred-ross-1
Robert Ruiz,2016-10-08,6,Colorado State,,Utah State,W,1,0,0.0,0,robert-ruiz-1
Trever Ryen,2016-10-08,6,Iowa State,@,Oklahoma State,L,2,-9,-4.5,0,trever-ryen-1
Turner Smiley,2016-10-08,6,North Texas,,Marshall,W,3,27,9.0,0,turner-smiley-1
Josh Smith,2016-10-08,6,Tennessee,@,Texas A&M,L,1,16,16.0,0,josh-smith-10
Ryan Smith,2016-10-08,6,Duke,,Army,W,1,3,3.0,0,ryan-smith-8
Allen Staggers,2016-10-08,6,Southern Mississippi,@,Texas-San Antonio,L,1,16,16.0,0,allen-staggers-1
Mekhi Stevenson,2016-10-08,6,Nevada-Las Vegas,@,San Diego State,L,1,4,4.0,0,mekhi-stevenson-1
Brad Stewart,2016-10-08,6,Georgia Tech,@,Pittsburgh,L,1,8,8.0,0,brad-stewart-2
Randy Stites,2016-10-08,6,Ohio,,Bowling Green State,W,1,11,11.0,0,randy-stites-1
Greg Stroman,2016-10-08,5,Virginia Tech,@,North Carolina,W,1,-1,-1.0,0,greg-stroman-1
Dionte Taylor,2016-10-08,5,Illinois,,Purdue,L,1,-1,-1.0,0,dionte-taylor-1
Jabryce Taylor,2016-10-08,5,Texas-San Antonio,,Southern Mississippi,W,1,-2,-2.0,0,jabryce-taylor-1
Emmitt Thomas,2016-10-08,6,Central Michigan,,Ball State,W,3,14,4.7,0,emmitt-thomas-1
Kendrick Trotter,2016-10-08,6,Idaho,@,Louisiana-Monroe,W,1,19,19.0,1,kendrick-trotter-1
Quest Truxton,2016-10-08,5,San Diego State,,Nevada-Las Vegas,W,5,44,8.8,0,quest-truxton-1
Zaquon Tyson,2016-10-08,6,Kent State,@,Buffalo,W,1,7,7.0,0,zaquon-tyson-1
Charles Walker,2016-10-08,6,Kentucky,,Vanderbilt,W,1,0,0.0,0,charles-walker-4
Vic Wharton,2016-10-08,6,California,@,Oregon State,L,1,11,11.0,0,vic-wharton-1
Desmon White,2016-10-08,6,Texas Christian,@,Kansas,W,2,6,3.0,0,desmon-white-1
Ryan White,2016-10-08,6,Vanderbilt,@,Kentucky,L,4,-10,-2.5,0,ryan-white-3
Tim White,2016-10-08,6,Arizona State,,UCLA,W,1,12,12.0,0,tim-white-1
Dontre Wilson,2016-10-08,5,Ohio State,,Indiana,W,1,3,3.0,0,dontre-wilson-1
Jesus Wilson,2016-10-08,6,Florida State,@,Miami (FL),W,2,12,6.0,0,jesus-wilson-1
Isaiah McKenzie,2016-10-09,6,Georgia,@,South Carolina,W,2,14,7.0,0,isaiah-mckenzie-1
Jalen Young,2016-10-09,6,Florida Atlantic,,UNC Charlotte,L,2,20,10.0,0,jalen-young-1
Levarious Varnado,2016-10-12,6,Louisiana,,Appalachian State,L,3,46,15.3,0,levarious-varnado-1
Jaire Alexander,2016-10-14,6,Louisville,,Duke,W,3,19,6.3,0,jaire-alexander-1
Dontrell Hilliard,2016-10-14,6,Tulane,,Memphis,L,2,3,1.5,0,dontrell-hilliard-1
Mitchell Juergens,2016-10-14,7,Brigham Young,,Mississippi State,W,1,15,15.0,0,mitchell-juergens-1
Anthony Miller,2016-10-14,6,Memphis,@,Tulane,W,1,9,9.0,0,anthony-miller-6
Ryan Smith,2016-10-14,7,Duke,@,Louisville,L,1,9,9.0,0,ryan-smith-8
Quest Truxton,2016-10-14,6,San Diego State,@,Fresno State,W,1,0,0.0,0,quest-truxton-1
James Allen,2016-10-15,7,Massachusetts,,Louisiana Tech,L,1,41,41.0,0,james-allen-4
Tres Barksdale,2016-10-15,6,Michigan State,,Northwestern,L,1,7,7.0,0,tres-barksdale-1
Jessie Bates,2016-10-15,7,Wake Forest,@,Florida State,L,1,25,25.0,0,jessie-bates-1
Cameron Batson,2016-10-15,6,Texas Tech,,West Virginia,L,1,19,19.0,0,cameron-batson-1
Victor Bolden,2016-10-15,6,Oregon State,,Utah,L,1,2,2.0,0,victor-bolden-1
Deontay Burnett,2016-10-15,7,Southern California,@,Arizona,W,1,5,5.0,0,deontay-burnett-1
Akilian Butler,2016-10-15,6,Boise State,,Colorado State,W,2,11,5.5,0,akilian-butler-1
Antonio Callaway,2016-10-15,6,Florida,,Missouri,W,5,8,1.6,0,antonio-callaway-1
Corey Clement,2016-10-15,6,Wisconsin,,Ohio State,L,1,4,4.0,0,corey-clement-1
Rona Cleveland,2016-10-15,6,Air Force,N,New Mexico,L,1,7,7.0,0,rona-cleveland-1
Jared Cornelius,2016-10-15,7,Arkansas,,Mississippi,W,2,5,2.5,0,jared-cornelius-1
Eddie Daugherty,2016-10-15,7,Eastern Michigan,@,Ohio,W,1,1,1.0,0,eddie-daugherty-1
Carlos Davis,2016-10-15,6,Mississippi,@,Arkansas,L,1,0,0.0,0,carlos-davis-2
Chris Davis,2016-10-15,6,New Mexico,N,Air Force,W,1,4,4.0,0,chris-davis-12
Austin Duke,2016-10-15,7,UNC Charlotte,,Florida International,L,1,5,5.0,0,austin-duke-1
Chase Dutra,2016-10-15,6,Indiana,,Nebraska,L,1,9,9.0,0,chase-dutra-1
Jamarl Eiland,2016-10-15,6,Buffalo,,Ball State,L,1,13,13.0,0,jamarl-eiland-1
Nashon Ellerbe,2016-10-15,6,Rice,,Texas-San Antonio,L,1,0,0.0,0,nashon-ellerbe-1
Brisly Estime,2016-10-15,7,Syracuse,,Virginia Tech,W,1,20,20.0,0,brisly-estime-1
Armanti Foreman,2016-10-15,6,Texas,,Iowa State,W,4,42,10.5,0,armanti-foreman-1
Hyleck Foster,2016-10-15,6,Marshall,,Florida Atlantic,W,2,22,11.0,0,hyleck-foster-1
Randall Goforth,2016-10-15,7,UCLA,@,Washington State,L,1,0,0.0,0,randall-goforth-1
Zach Grant,2016-10-15,6,Illinois,@,Rutgers,W,1,0,0.0,0,zach-grant-1
Marcus Green,2016-10-15,6,Louisiana-Monroe,,Texas State,W,3,24,8.0,0,marcus-green-6
Daniel Hamm,2016-10-15,6,Virginia,,Pittsburgh,L,3,19,6.3,0,daniel-hamm-1
Jawuan Harris,2016-10-15,7,Rutgers,,Illinois,L,3,21,7.0,0,jawuan-harris-1
Dominique Heath,2016-10-15,6,Kansas State,@,Oklahoma,L,1,0,0.0,0,dominique-heath-1
Quadree Henderson,2016-10-15,7,Pittsburgh,@,Virginia,W,3,46,15.3,0,quadree-henderson-1
Boobie Hobbs,2016-10-15,7,Utah,@,Oregon State,W,3,7,2.3,0,boobie-hobbs-1
Adoree Jackson,2016-10-15,7,Southern California,@,Arizona,W,2,3,1.5,0,adoree-jackson-1
Eddie Jackson,2016-10-15,7,Alabama,@,Tennessee,W,4,108,27.0,1,eddie-jackson-6
Gary Jennings,2016-10-15,5,West Virginia,@,Texas Tech,W,2,4,2.0,0,gary-jennings-1
Chris Johnson,2016-10-15,6,Central Florida,,Temple,L,2,7,3.5,0,chris-johnson-20
D'Ernest Johnson,2016-10-15,7,South Florida,,Connecticut,W,2,1,0.5,0,dernest-johnson-1
Corey Jones,2016-10-15,6,Toledo,,Bowling Green State,W,1,26,26.0,0,corey-jones-3
Alvin Kamara,2016-10-15,7,Tennessee,,Alabama,L,2,60,30.0,0,alvin-kamara-1
Desmond King,2016-10-15,7,Iowa,@,Purdue,W,2,11,5.5,0,desmond-king-1
Allen Lazard,2016-10-15,7,Iowa State,@,Texas,L,2,-1,-0.5,0,allen-lazard-1
Brian Lemelle,2016-10-15,7,Connecticut,@,South Florida,L,1,8,8.0,0,brian-lemelle-1
William Likely,2016-10-15,6,Maryland,,Minnesota,L,2,0,0.0,0,william-likely-1
Kalija Lipscomb,2016-10-15,7,Vanderbilt,@,Georgia,W,3,27,9.0,0,kalija-lipscomb-1
Kevonn Mabon,2016-10-15,7,Ball State,@,Buffalo,W,1,0,0.0,0,kevonn-mabon-1
Jay MacIntyre,2016-10-15,7,Colorado,,Arizona State,W,4,16,4.0,0,jay-macintyre-1
Ray-Ray McCloud,2016-10-15,7,Clemson,,North Carolina State,W,1,0,0.0,0,ray-ray-mccloud-1
Brandon McDowell,2016-10-15,6,Texas State,@,Louisiana-Monroe,L,1,4,4.0,0,brandon-mcdowell-1
Malik McGue,2016-10-15,6,Army,,Lafayette,W,1,18,18.0,0,malik-mcgue-1
Isaiah McKenzie,2016-10-15,7,Georgia,,Vanderbilt,L,3,-1,-0.3,0,isaiah-mckenzie-1
Steven Mitchell,2016-10-15,7,Southern California,@,Arizona,W,1,1,1.0,0,steven-mitchell-1
Teldrick Morgan,2016-10-15,6,Maryland,,Minnesota,L,2,13,6.5,0,teldrick-morgan-1
Darius Mosely,2016-10-15,6,Illinois,@,Rutgers,W,2,27,13.5,0,darius-mosely-1
Jalen Myrick,2016-10-15,6,Minnesota,@,Maryland,W,3,19,6.3,0,jalen-myrick-1
Flynn Nagel,2016-10-15,6,Northwestern,@,Michigan State,W,3,12,4.0,0,flynn-nagel-1
Tony Nicholson,2016-10-15,6,Baylor,,Kansas,W,2,32,16.0,0,tony-nicholson-1
Jason Onunkwo,2016-10-15,6,New Mexico State,@,Idaho,L,1,-1,-1.0,0,jason-onunkwo-1
Alfonso Onunwor,2016-10-15,7,Idaho,,New Mexico State,W,1,-1,-1.0,0,alfonso-onunwor-1
Thomas Owens,2016-10-15,7,Florida International,@,UNC Charlotte,W,1,8,8.0,0,thomas-owens-1
Mitchell Paige,2016-10-15,6,Indiana,,Nebraska,L,1,39,39.0,0,mitchell-paige-1
Darius Phillips,2016-10-15,7,Western Michigan,@,Akron,W,2,17,8.5,0,darius-phillips-1
Demornay Pierson-El,2016-10-15,6,Nebraska,@,Indiana,W,4,25,6.3,0,demornay-pierson-el-1
Cedarius Rookard,2016-10-15,6,Troy,,Georgia State,W,2,21,10.5,0,cedarius-rookard-1
Robert Ruiz,2016-10-15,7,Colorado State,@,Boise State,L,1,7,7.0,0,robert-ruiz-1
C.J Sanders,2016-10-15,7,Notre Dame,,Stanford,L,1,5,5.0,0,cj-sanders-1
Brandon Sowards,2016-10-15,6,Michigan State,,Northwestern,L,2,11,5.5,0,brandon-sowards-1
Allen Staggers,2016-10-15,7,Southern Mississippi,@,Louisiana State,L,1,5,5.0,0,allen-staggers-1
Mekhi Stevenson,2016-10-15,7,Nevada-Las Vegas,@,Hawaii,W,1,3,3.0,0,mekhi-stevenson-1
Samuel Stewart,2016-10-15,6,Rice,,Texas-San Antonio,L,4,21,5.3,0,samuel-stewart-1
Greg Stroman,2016-10-15,6,Virginia Tech,@,Syracuse,L,2,13,6.5,0,greg-stroman-1
Ryan Switzer,2016-10-15,7,North Carolina,@,Miami (FL),W,2,0,0.0,0,ryan-switzer-1
Aron Taylor,2016-10-15,6,Texas-San Antonio,@,Rice,W,2,0,0.0,0,aron-taylor-1
Blaise Taylor,2016-10-15,6,Arkansas State,,South Alabama,W,3,1,0.3,0,blaise-taylor-1
Jabryce Taylor,2016-10-15,6,Texas-San Antonio,@,Rice,W,2,0,0.0,0,jabryce-taylor-1
Trent Taylor,2016-10-15,7,Louisiana Tech,@,Massachusetts,W,3,22,7.3,0,trent-taylor-2
Emmitt Thomas,2016-10-15,7,Central Michigan,@,Northern Illinois,W,3,21,7.0,0,emmitt-thomas-1
Jay Tyler,2016-10-15,6,Stanford,@,Notre Dame,W,1,-7,-7.0,0,jay-tyler-1
Zaquon Tyson,2016-10-15,7,Kent State,@,Miami (OH),L,1,16,16.0,0,zaquon-tyson-1
Will Watson,2016-10-15,7,Bowling Green State,@,Toledo,L,1,0,0.0,0,will-watson-1
Dede Westbrook,2016-10-15,6,Oklahoma,,Kansas State,W,2,3,1.5,0,dede-westbrook-1
Papi White,2016-10-15,7,Ohio,,Eastern Michigan,L,1,1,1.0,0,papi-white-1
Tim White,2016-10-15,7,Arizona State,@,Colorado,L,5,35,7.0,0,tim-white-1
Tre'Davious White,2016-10-15,6,Louisiana State,,Southern Mississippi,W,2,5,2.5,0,tredavious-white-1
Trevor White,2016-10-15,6,Baylor,,Kansas,W,1,13,13.0,0,trevor-white-2
Dontre Wilson,2016-10-15,6,Ohio State,@,Wisconsin,W,3,10,3.3,0,dontre-wilson-1
Drew Wolitarsky,2016-10-15,6,Minnesota,@,Maryland,W,1,11,11.0,0,drew-wolitarsky-1
Jalen Young,2016-10-15,7,Florida Atlantic,@,Marshall,L,1,12,12.0,0,jalen-young-1
Dami Ayoola,2016-10-20,7,South Alabama,,Troy,L,1,0,0.0,0,dami-ayoola-1
Braxton Berrios,2016-10-20,7,Miami (FL),@,Virginia Tech,L,1,0,0.0,0,braxton-berrios-1
Akilian Butler,2016-10-20,7,Boise State,,Brigham Young,W,3,7,2.3,0,akilian-butler-1
Cedarius Rookard,2016-10-20,7,Troy,@,South Alabama,W,3,0,0.0,0,cedarius-rookard-1
Greg Stroman,2016-10-20,7,Virginia Tech,,Miami (FL),W,3,5,1.7,0,greg-stroman-1
Darren Carrington,2016-10-21,7,Oregon,@,California,L,2,3,1.5,0,darren-carrington-1
Thai Cottrell,2016-10-21,8,San Jose State,@,San Diego State,L,2,20,10.0,0,thai-cottrell-1
Avery Ellis,2016-10-21,8,Temple,,South Florida,W,1,2,2.0,0,avery-ellis-1
Jahad Thomas,2016-10-21,8,Temple,,South Florida,W,1,4,4.0,0,jahad-thomas-1
Quest Truxton,2016-10-21,7,San Diego State,,San Jose State,W,2,20,10.0,0,quest-truxton-1
Ishmael Adams,2016-10-22,8,UCLA,,Utah,L,2,8,4.0,0,ishmael-adams-1
James Allen,2016-10-22,8,Massachusetts,@,South Carolina,L,1,-2,-2.0,0,james-allen-4
Cameron Batson,2016-10-22,7,Texas Tech,,Oklahoma,L,1,8,8.0,0,cameron-batson-1
Brayden Beard,2016-10-22,7,Cincinnati,,East Carolina,W,3,8,2.7,0,brayden-beard-1
Chris Black,2016-10-22,7,Missouri,,Middle Tennessee State,L,3,28,9.3,0,chris-black-2
Cameron Brown,2016-10-22,7,Penn State,,Ohio State,W,1,0,0.0,0,cameron-brown-1
Devon Brown,2016-10-22,7,Old Dominion,@,Western Kentucky,L,1,1,1.0,0,devon-brown-2
Jaquil Capel,2016-10-22,7,Appalachian State,,Idaho,W,2,56,28.0,0,jaquil-capel-1
