Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Avery Young,2018-10-13,7,Rutgers,@,Maryland,L,1,2,2.0,0,avery-young-2
Isaiah Zuber,2018-10-13,7,Kansas State,,Oklahoma State,W,2,5,2.5,0,isaiah-zuber-1
Brandon Aiyuk,2018-10-18,7,Arizona State,,Stanford,L,2,0,0.0,0,brandon-aiyuk-1
N'Keal Harry,2018-10-18,7,Arizona State,,Stanford,L,1,1,1.0,0,nkeal-harry-1
Trenton Irwin,2018-10-18,7,Stanford,@,Arizona State,W,1,8,8.0,0,trenton-irwin-1
Warren Wand,2018-10-18,7,Arkansas State,,Georgia State,W,1,0,0.0,0,warren-wand-1
Tyleek Collins,2018-10-19,7,Nevada-Las Vegas,,Air Force,L,1,6,6.0,0,tyleek-collins-1
Kekaula Kaniho,2018-10-19,7,Boise State,,Colorado State,W,1,74,74.0,1,kekaula-kaniho-1
Avery Williams,2018-10-19,7,Boise State,,Colorado State,W,3,35,11.7,0,avery-williams-6
Maurice Alexander,2018-10-20,7,Florida International,,Rice,W,1,18,18.0,0,maurice-alexander-2
Ugo Amadi,2018-10-20,7,Oregon,@,Washington State,L,1,22,22.0,0,ugo-amadi-1
Otis Anderson,2018-10-20,7,Central Florida,@,East Carolina,W,2,11,5.5,0,otis-anderson-1
Alex Bachman,2018-10-20,7,Wake Forest,@,Florida State,L,2,39,19.5,0,alex-bachman-1
Blake Banham,2018-10-20,8,Eastern Michigan,@,Ball State,W,3,34,11.3,0,blake-banham-1
Ronnie Blackmon,2018-10-20,7,Colorado,@,Washington,L,1,2,2.0,0,ronnie-blackmon-1
David Bouvier,2018-10-20,7,Kentucky,,Vanderbilt,W,1,1,1.0,0,david-bouvier-1
De'Quan Bowman,2018-10-20,7,Texas Tech,,Kansas,W,3,1,0.3,0,dequan-bowman-1
Trevon Bradford,2018-10-20,7,Oregon State,,California,L,2,0,0.0,0,trevon-bradford-1
Shakur Brown,2018-10-20,7,Michigan State,,Michigan,L,1,10,10.0,0,shakur-brown-1
Shun Brown,2018-10-20,8,Arizona,@,UCLA,L,3,21,7.0,0,shun-brown-1
OJ Clark,2018-10-20,8,New Mexico State,,Georgia Southern,L,1,-1,-1.0,0,oj-clark-1
Austin Conway,2018-10-20,8,Wyoming,,Utah State,L,3,42,14.0,0,austin-conway-1
Thai Cottrell,2018-10-20,7,San Jose State,@,San Diego State,L,1,-6,-6.0,0,thai-cottrell-1
Dante Cousart,2018-10-20,7,Florida Atlantic,@,Marshall,L,2,8,4.0,0,dante-cousart-1
Britain Covey,2018-10-20,7,Utah,,Southern California,W,2,-2,-1.0,0,britain-covey-1
Chuck Davis,2018-10-20,7,Virginia,@,Duke,W,1,27,27.0,0,chuck-davis-3
Ryan Davis,2018-10-20,8,Auburn,@,Mississippi,W,1,4,4.0,0,ryan-davis-5
Romeo Doubs,2018-10-20,8,Nevada,@,Hawaii,W,1,-3,-3.0,0,romeo-doubs-1
Demetrius Douglas,2018-10-20,7,Minnesota,@,Nebraska,L,1,7,7.0,0,demetrius-douglas-2
Clifton Duck,2018-10-20,6,Appalachian State,,Louisiana,W,2,12,6.0,0,clifton-duck-1
Jack Dunn,2018-10-20,7,Wisconsin,,Illinois,W,1,15,15.0,0,jack-dunn-1
Trey Ellis,2018-10-20,8,Vanderbilt,@,Kentucky,L,2,19,9.5,0,trey-ellis-1
Kaleb Fossum,2018-10-20,8,Nevada,@,Hawaii,W,1,-2,-2.0,0,kaleb-fossum-1
Aaron Fuller,2018-10-20,8,Washington,,Colorado,W,1,-1,-1.0,0,aaron-fuller-1
Matt Guidry,2018-10-20,8,Texas-San Antonio,@,Southern Mississippi,L,2,-2,-1.0,0,matt-guidry-1
KJ Hamler,2018-10-20,7,Penn State,@,Indiana,W,2,14,7.0,0,kj-hamler-1
J-Shun Harris II,2018-10-20,8,Indiana,,Penn State,L,3,10,3.3,0,j-shun-harris-ii-1
Travell Harris,2018-10-20,7,Washington State,,Oregon,W,1,2,2.0,0,travell-harris-1
Marcus Hayes,2018-10-20,7,New Mexico,,Fresno State,L,1,3,3.0,0,marcus-hayes-1
K.J. Hill,2018-10-20,8,Ohio State,@,Purdue,L,1,16,16.0,0,kj-hill-1
Andy Isabella,2018-10-20,8,Massachusetts,,Coastal Carolina,L,1,6,6.0,0,andy-isabella-1
Taivon Jacobs,2018-10-20,7,Maryland,@,Iowa,L,1,-5,-5.0,0,taivon-jacobs-1
Diontae Johnson,2018-10-20,7,Toledo,,Buffalo,L,1,2,2.0,0,diontae-johnson-1
Johnathon Johnson,2018-10-20,7,Missouri,,Memphis,W,2,2,1.0,0,johnathon-johnson-2
KeeSean Johnson,2018-10-20,7,Fresno State,@,New Mexico,W,1,-1,-1.0,0,keesean-johnson-1
Terry Juniel,2018-10-20,7,Texas-El Paso,@,Louisiana Tech,L,2,12,6.0,0,terry-juniel-1
Tavares Kelly,2018-10-20,7,Virginia,@,Duke,W,2,72,36.0,0,tavares-kelly-1
Aulden Knight,2018-10-20,7,Cincinnati,@,Temple,L,3,29,9.7,0,aulden-knight-1
Corey Lacanaria,2018-10-20,8,Ball State,,Eastern Michigan,L,2,2,1.0,0,corey-lacanaria-1
Ty Lee,2018-10-20,7,Middle Tennessee State,,UNC Charlotte,W,1,1,1.0,0,ty-lee-1
Ryheem Malone,2018-10-20,7,Louisiana,@,Appalachian State,L,1,6,6.0,0,ryheem-malone-1
Jimmy Marchese,2018-10-20,7,Illinois,@,Wisconsin,L,1,-2,-2.0,0,jimmy-marchese-1
D.J. Matthews,2018-10-20,7,Florida State,,Wake Forest,W,4,42,10.5,0,dj-matthews-1
Nick Matthews,2018-10-20,7,Marshall,,Florida Atlantic,W,1,13,13.0,0,nick-matthews-1
Tyree McCants,2018-10-20,7,South Florida,,Connecticut,W,2,-8,-4.0,0,tyree-mccants-1
Rondale Moore,2018-10-20,7,Purdue,,Ohio State,W,1,9,9.0,0,rondale-moore-1
Dazz Newsome,2018-10-20,6,North Carolina,@,Syracuse,L,2,75,37.5,1,dazz-newsome-1
K.J. Osborn,2018-10-20,8,Buffalo,@,Toledo,W,2,42,21.0,0,kj-osborn-1
Donovan Peoples-Jones,2018-10-20,8,Michigan,@,Michigan State,W,3,16,5.3,0,donovan-peoples-jones-1
Michael Pittman Jr.,2018-10-20,7,Southern California,@,Utah,L,1,4,4.0,0,michael-pittman-jr-1
James Proche,2018-10-20,7,Southern Methodist,@,Tulane,W,1,4,4.0,0,james-proche-1
Mark Quattlebaum,2018-10-20,7,UNC Charlotte,@,Middle Tennessee State,L,2,9,4.5,0,mark-quattlebaum-1
T.J. Rahming,2018-10-20,7,Duke,,Virginia,L,3,6,2.0,0,tj-rahming-1
Jayden Reed,2018-10-20,8,Western Michigan,@,Central Michigan,W,2,19,9.5,0,jayden-reed-1
Nikko Remigio,2018-10-20,7,California,@,Oregon State,W,2,-1,-0.5,0,nikko-remigio-1
Mike Reynolds,2018-10-20,7,Army,,Miami (OH),W,1,10,10.0,0,mike-reynolds-3
Sean Riley,2018-10-20,7,Syracuse,,North Carolina,W,1,-2,-2.0,0,sean-riley-2
Ronnie Rivers,2018-10-20,7,Fresno State,@,New Mexico,W,2,29,14.5,0,ronnie-rivers-1
Jacob Robertson,2018-10-20,7,Tulane,,Southern Methodist,L,3,3,1.0,0,jacob-robertson-1
Amari Rodgers,2018-10-20,7,Clemson,,North Carolina State,W,4,6,1.5,0,amari-rodgers-1
Jamil Sabbagh,2018-10-20,8,Central Michigan,,Western Michigan,L,1,0,0.0,0,jamil-sabbagh-1
Braylon Sanders,2018-10-20,8,Mississippi,,Auburn,L,1,2,2.0,0,braylon-sanders-1
Carlos Sandy,2018-10-20,7,Illinois,@,Wisconsin,L,1,3,3.0,0,carlos-sandy-1
Bryson Smith,2018-10-20,7,Houston,@,Navy,W,1,4,4.0,0,bryson-smith-1
Brandon Sowards,2018-10-20,7,Michigan State,,Michigan,L,1,7,7.0,0,brandon-sowards-1
Jake Springer,2018-10-20,7,Navy,,Houston,L,1,17,17.0,0,jake-springer-1
Deon Stewart,2018-10-20,8,Arkansas,,Tulsa,W,2,29,14.5,0,deon-stewart-1
D.J. Stubbs,2018-10-20,7,Liberty,,Idaho State,W,1,8,8.0,0,dj-stubbs-1
Deddrick Thomas,2018-10-20,7,Mississippi State,@,Louisiana State,L,1,4,4.0,0,deddrick-thomas-1
DeAndre Thompkins,2018-10-20,7,Penn State,@,Indiana,W,1,-1,-1.0,0,deandre-thompkins-1
Austin Trammell,2018-10-20,8,Rice,@,Florida International,L,1,11,11.0,0,austin-trammell-1
KaVontae Turpin,2018-10-20,7,Texas Christian,,Oklahoma,L,1,25,25.0,0,kavontae-turpin-1
Ky'Jon Tyler,2018-10-20,7,Coastal Carolina,@,Massachusetts,W,1,0,0.0,0,kyjon-tyler-1
Zaquon Tyson,2018-10-20,8,Kent State,,Akron,L,3,-2,-0.7,0,zaquon-tyson-1
Teddy Veal,2018-10-20,7,Louisiana Tech,,Texas-El Paso,W,2,18,9.0,0,teddy-veal-1
Jaylen Waddle,2018-10-20,8,Alabama,@,Tennessee,W,1,-7,-7.0,0,jaylen-waddle-1
JoJo Ward,2018-10-20,9,Hawaii,,Nevada,L,1,7,7.0,0,jojo-ward-1
Jonathan Ward,2018-10-20,8,Central Michigan,,Western Michigan,L,1,8,8.0,0,jonathan-ward-3
Quez Watkins,2018-10-20,6,Southern Mississippi,,Texas-San Antonio,W,4,-7,-1.8,0,quez-watkins-1
Hutch White,2018-10-20,7,Texas State,@,Louisiana-Monroe,L,1,10,10.0,0,hutch-white-1
Papi White,2018-10-20,7,Ohio,,Bowling Green State,W,2,-4,-2.0,0,papi-white-1
Marcel Williams,2018-10-20,7,Marshall,,Florida Atlantic,W,2,9,4.5,0,marcel-williams-2
Andre Wilson,2018-10-20,7,Alabama-Birmingham,,North Texas,W,1,13,13.0,0,andre-wilson-1
Isaiah Wright,2018-10-20,8,Temple,,Cincinnati,W,2,2,1.0,0,isaiah-wright-1
Willie Wright,2018-10-20,7,Florida Atlantic,@,Marshall,L,3,13,4.3,0,willie-wright-4
Marcus Jones,2018-10-23,8,Troy,@,South Alabama,W,1,0,0.0,0,marcus-jones-11
Kevin Nixon,2018-10-23,8,Troy,@,South Alabama,W,1,0,0.0,0,kevin-nixon-1
Clifton Duck,2018-10-25,7,Appalachian State,@,Georgia Southern,L,1,-6,-6.0,0,clifton-duck-1
Kwincy Hall,2018-10-25,7,West Virginia,,Baylor,W,1,3,3.0,0,kwincy-hall-1
Damon Hazelton Jr,2018-10-25,7,Virginia Tech,,Georgia Tech,L,1,0,0.0,0,damon-hazelton-jr-1
Wesley Kennedy III,2018-10-25,8,Georgia Southern,,Appalachian State,W,1,0,0.0,0,wesley-kennedy-iii-1
D.L. Knock,2018-10-25,8,Ohio,,Ball State,W,1,7,7.0,0,dl-knock-1
Sean Savoy,2018-10-25,7,Virginia Tech,,Georgia Tech,L,1,3,3.0,0,sean-savoy-1
Demetrius Taylor,2018-10-25,7,Appalachian State,@,Georgia Southern,L,1,9,9.0,0,demetrius-taylor-2
Papi White,2018-10-25,8,Ohio,,Ball State,W,2,5,2.5,0,papi-white-1
Austin Conway,2018-10-26,9,Wyoming,@,Colorado State,W,2,2,1.0,0,austin-conway-1
Britain Covey,2018-10-26,8,Utah,@,UCLA,W,2,66,33.0,0,britain-covey-1
Demetrius Douglas,2018-10-26,8,Minnesota,,Indiana,W,1,0,0.0,0,demetrius-douglas-2
Brenden Fulton,2018-10-26,9,Colorado State,,Wyoming,L,1,6,6.0,0,brenden-fulton-1
Justus Harris,2018-10-26,8,Minnesota,,Indiana,W,1,0,0.0,0,justus-harris-1
Olabisi Johnson,2018-10-26,9,Colorado State,,Wyoming,L,1,1,1.0,0,olabisi-johnson-1
Adarius Pickett,2018-10-26,8,UCLA,,Utah,L,2,2,1.0,0,adarius-pickett-1
Jeff Thomas,2018-10-26,8,Miami (FL),@,Boston College,L,1,-3,-3.0,0,jeff-thomas-6
Teddy Veal,2018-10-26,8,Louisiana Tech,@,Florida Atlantic,W,2,39,19.5,0,teddy-veal-1
Michael Walker,2018-10-26,8,Boston College,,Miami (FL),W,1,2,2.0,0,michael-walker-2
Willie Wright,2018-10-26,8,Florida Atlantic,,Louisiana Tech,L,1,1,1.0,0,willie-wright-4
Maurice Alexander,2018-10-27,8,Florida International,@,Western Kentucky,W,1,0,0.0,0,maurice-alexander-2
Jarion Anderson,2018-10-27,8,Tulsa,,Tulane,L,1,55,55.0,0,jarion-anderson-1
Rafael Araujo-Lopes,2018-10-27,8,Pittsburgh,,Duke,W,1,1,1.0,0,rafael-araujo-lopes-1
Ronnie Blackmon,2018-10-27,8,Colorado,,Oregon State,L,4,8,2.0,0,ronnie-blackmon-1
Lynn Bowden Jr.,2018-10-27,8,Kentucky,@,Missouri,W,2,63,31.5,1,lynn-bowden-jr-1
De'Quan Bowman,2018-10-27,8,Texas Tech,@,Iowa State,L,1,8,8.0,0,dequan-bowman-1
Trevon Bradford,2018-10-27,8,Oregon State,@,Colorado,W,1,0,0.0,0,trevon-bradford-1
Shun Brown,2018-10-27,9,Arizona,,Oregon,W,1,24,24.0,0,shun-brown-1
Rodjay Burns,2018-10-27,8,Louisville,,Wake Forest,L,1,45,45.0,0,rodjay-burns-1
Jordan Byrd,2018-10-27,8,San Diego State,@,Nevada,L,2,4,2.0,0,jordan-byrd-1
Marquez Callaway,2018-10-27,8,Tennessee,@,South Carolina,L,1,7,7.0,0,marquez-callaway-1
OJ Clark,2018-10-27,9,New Mexico State,@,Texas State,L,2,3,1.5,0,oj-clark-1
Tyleek Collins,2018-10-27,8,Nevada-Las Vegas,@,San Jose State,L,1,0,0.0,0,tyleek-collins-1
Thai Cottrell,2018-10-27,8,San Jose State,,Nevada-Las Vegas,W,1,1,1.0,0,thai-cottrell-1
Roger Cray,2018-10-27,8,Western Kentucky,,Florida International,L,1,1,1.0,0,roger-cray-1
Dominique Dafney,2018-10-27,8,Iowa,@,Penn State,L,1,26,26.0,0,dominique-dafney-1
Chuck Davis,2018-10-27,8,Virginia,,North Carolina,W,2,2,1.0,0,chuck-davis-3
Jack Dunn,2018-10-27,8,Wisconsin,@,Northwestern,L,1,11,11.0,0,jack-dunn-1
Trey Ellis,2018-10-27,9,Vanderbilt,@,Arkansas,W,2,15,7.5,0,trey-ellis-1
Johnny Ford,2018-10-27,8,South Florida,@,Houston,L,1,1,1.0,0,johnny-ford-1
Aaron Fuller,2018-10-27,9,Washington,@,California,L,2,27,13.5,0,aaron-fuller-1
Christian Gibson,2018-10-27,9,New Mexico State,@,Texas State,L,1,2,2.0,0,christian-gibson-1
Kyle Groenweg,2018-10-27,8,Iowa,@,Penn State,L,2,6,3.0,0,kyle-groenweg-1
KJ Hamler,2018-10-27,8,Penn State,,Iowa,W,3,10,3.3,0,kj-hamler-1
Mecole Hardman,2018-10-27,8,Georgia,N,Florida,W,1,26,26.0,0,mecole-hardman-1
Isaiah Harper,2018-10-27,9,Old Dominion,,Middle Tennessee State,L,1,9,9.0,0,isaiah-harper-1
N'Keal Harry,2018-10-27,8,Arizona State,@,Southern California,W,4,103,25.8,1,nkeal-harry-1
Nate Hobbs,2018-10-27,8,Illinois,@,Maryland,L,1,1,1.0,0,nate-hobbs-1
Jordan Holmes,2018-10-27,8,Illinois,@,Maryland,L,1,13,13.0,0,jordan-holmes-2
Trenton Irwin,2018-10-27,8,Stanford,,Washington State,L,1,39,39.0,0,trenton-irwin-1
Andy Isabella,2018-10-27,9,Massachusetts,@,Connecticut,W,1,2,2.0,0,andy-isabella-1
Taivon Jacobs,2018-10-27,8,Maryland,,Illinois,W,2,20,10.0,0,taivon-jacobs-1
D'Shawn Jamison,2018-10-27,8,Texas,@,Oklahoma State,L,1,4,4.0,0,dshawn-jamison-1
Johnathon Johnson,2018-10-27,8,Missouri,,Kentucky,L,1,16,16.0,0,johnathon-johnson-2
Amare Jones,2018-10-27,8,Tulane,@,Tulsa,W,3,29,9.7,0,amare-jones-1
Brandon Jones,2018-10-27,8,Texas,@,Oklahoma State,L,2,9,4.5,0,brandon-jones-13
Jeshaun Jones,2018-10-27,8,Maryland,,Illinois,W,1,3,3.0,0,jeshaun-jones-1
Terry Juniel,2018-10-27,8,Texas-El Paso,,Alabama-Birmingham,L,2,14,7.0,0,terry-juniel-1
Tavares Kelly,2018-10-27,8,Virginia,,North Carolina,W,3,5,1.7,0,tavares-kelly-1
Aulden Knight,2018-10-27,8,Cincinnati,@,Southern Methodist,W,1,31,31.0,0,aulden-knight-1
Jeremiah Knight,2018-10-27,7,Akron,,Central Michigan,W,5,31,6.2,0,jeremiah-knight-1
CeeDee Lamb,2018-10-27,8,Oklahoma,,Kansas State,W,2,10,5.0,0,ceedee-lamb-1
Kwamie Lassiter II,2018-10-27,8,Kansas,,Texas Christian,W,1,3,3.0,0,kwamie-lassiter-ii-1
Riley Lees,2018-10-27,8,Northwestern,,Wisconsin,W,1,-1,-1.0,0,riley-lees-1
Thomas Leggett,2018-10-27,8,Texas Tech,@,Iowa State,L,1,17,17.0,1,thomas-leggett-1
Ryheem Malone,2018-10-27,8,Louisiana,,Arkansas State,W,1,-1,-1.0,0,ryheem-malone-1
McLane Mannix,2018-10-27,9,Nevada,,San Diego State,W,2,32,16.0,0,mclane-mannix-1
D.J. Matthews,2018-10-27,8,Florida State,,Clemson,L,2,-6,-3.0,0,dj-matthews-1
Rondale Moore,2018-10-27,8,Purdue,@,Michigan State,L,2,8,4.0,0,rondale-moore-1
Flynn Nagel,2018-10-27,8,Northwestern,,Wisconsin,W,1,6,6.0,0,flynn-nagel-1
Jordan Nathan,2018-10-27,8,Utah State,,New Mexico,W,2,4,2.0,0,jordan-nathan-1
Roshauud Paul,2018-10-27,8,Texas A&M,@,Mississippi State,L,1,33,33.0,0,roshauud-paul-1
James Proche,2018-10-27,8,Southern Methodist,,Cincinnati,L,2,38,19.0,0,james-proche-1
Jalen Reagor,2018-10-27,8,Texas Christian,@,Kansas,L,1,0,0.0,0,jalen-reagor-1
Elijah Riley,2018-10-27,8,Army,@,Eastern Michigan,W,1,8,8.0,0,elijah-riley-1
Sean Riley,2018-10-27,8,Syracuse,,North Carolina State,W,1,15,15.0,0,sean-riley-2
Ronnie Rivers,2018-10-27,8,Fresno State,,Hawaii,W,2,18,9.0,0,ronnie-rivers-1
Amari Rodgers,2018-10-27,8,Clemson,@,Florida State,W,3,62,20.7,0,amari-rodgers-1
Jamil Sabbagh,2018-10-27,9,Central Michigan,@,Akron,L,2,8,4.0,0,jamil-sabbagh-1
Michael Shelton,2018-10-27,8,Brigham Young,,Northern Illinois,L,4,9,2.3,0,michael-shelton-2
Bryson Smith,2018-10-27,8,Houston,,South Florida,W,1,2,2.0,0,bryson-smith-1
Brandon Sowards,2018-10-27,8,Michigan State,,Purdue,W,1,0,0.0,0,brandon-sowards-1
JD Spielman,2018-10-27,8,Nebraska,,Bethune-Cookman,W,1,77,77.0,1,jd-spielman-1
Deon Stewart,2018-10-27,9,Arkansas,,Vanderbilt,L,1,0,0.0,0,deon-stewart-1
Dillon Stoner,2018-10-27,8,Oklahoma State,,Texas,W,3,22,7.3,0,dillon-stoner-1
Charles Sudduth,2018-10-27,8,Oregon,@,Arizona,L,1,-1,-1.0,0,charles-sudduth-1
Feddie Swain,2018-10-27,8,Florida,N,Georgia,L,1,3,3.0,0,feddie-swain-1
Will Swinney,2018-10-27,8,Clemson,@,Florida State,W,2,-2,-1.0,0,will-swinney-1
Deddrick Thomas,2018-10-27,8,Mississippi State,,Texas A&M,W,1,-1,-1.0,0,deddrick-thomas-1
Starling Thomas,2018-10-27,8,Alabama-Birmingham,@,Texas-El Paso,W,1,27,27.0,0,starling-thomas-1
Thayer Thomas,2018-10-27,7,North Carolina State,@,Syracuse,L,1,-3,-3.0,0,thayer-thomas-1
DeAndre Thompkins,2018-10-27,8,Penn State,,Iowa,W,1,0,0.0,0,deandre-thompkins-1
Cole Tucker,2018-10-27,8,Northern Illinois,@,Brigham Young,W,1,3,3.0,0,cole-tucker-1
Ky'Jon Tyler,2018-10-27,8,Coastal Carolina,@,Georgia State,W,2,30,15.0,0,kyjon-tyler-1
Chacho Ulloa,2018-10-27,9,Arizona,,Oregon,W,1,9,9.0,0,chacho-ulloa-1
Tyler Vaughns,2018-10-27,8,Southern California,,Arizona State,L,2,79,39.5,1,tyler-vaughns-1
Quez Watkins,2018-10-27,7,Southern Mississippi,@,UNC Charlotte,L,1,20,20.0,0,quez-watkins-1
Hutch White,2018-10-27,8,Texas State,,New Mexico State,W,2,55,27.5,0,hutch-white-1
Andre Williams,2018-10-27,7,Akron,,Central Michigan,W,1,10,10.0,0,andre-williams-5
Avery Williams,2018-10-27,8,Boise State,@,Air Force,W,2,68,34.0,0,avery-williams-6
Ty Williams,2018-10-27,7,Southern Mississippi,@,UNC Charlotte,L,1,6,6.0,0,ty-williams-2
Andre Wilson,2018-10-27,8,Alabama-Birmingham,@,Texas-El Paso,W,1,9,9.0,0,andre-wilson-1
Doug Costin,2018-10-30,9,Miami (OH),@,Buffalo,L,1,0,0.0,0,doug-costin-2
Scott Miller,2018-10-30,9,Bowling Green State,,Kent State,L,1,-2,-2.0,0,scott-miller-3
Marcus Milton,2018-10-30,9,Bowling Green State,,Kent State,L,5,57,11.4,0,marcus-milton-1
K.J. Osborn,2018-10-30,9,Buffalo,,Miami (OH),W,1,2,2.0,0,kj-osborn-1
Zaquon Tyson,2018-10-30,9,Kent State,@,Bowling Green State,W,5,6,1.2,0,zaquon-tyson-1
Diontae Johnson,2018-10-31,9,Toledo,,Ball State,W,1,4,4.0,0,diontae-johnson-1
Otis Anderson,2018-11-01,8,Central Florida,,Temple,W,1,2,2.0,0,otis-anderson-1
D.L. Knock,2018-11-01,9,Ohio,@,Western Michigan,W,1,3,3.0,0,dl-knock-1
Cole Tucker,2018-11-01,9,Northern Illinois,@,Akron,W,2,0,0.0,0,cole-tucker-1
Papi White,2018-11-01,9,Ohio,@,Western Michigan,W,1,7,7.0,0,papi-white-1
Isaiah Wright,2018-11-01,9,Temple,@,Central Florida,L,1,2,2.0,0,isaiah-wright-1
Ronnie Blackmon,2018-11-02,9,Colorado,@,Arizona,L,1,59,59.0,0,ronnie-blackmon-1
Chuck Davis,2018-11-02,9,Virginia,,Pittsburgh,L,1,4,4.0,0,chuck-davis-3
Tavares Kelly,2018-11-02,9,Virginia,,Pittsburgh,L,2,15,7.5,0,tavares-kelly-1
Brandon Aiyuk,2018-11-03,9,Arizona State,,Utah,W,1,11,11.0,0,brandon-aiyuk-1
Ugo Amadi,2018-11-03,9,Oregon,,UCLA,W,1,56,56.0,1,ugo-amadi-1
Blake Banham,2018-11-03,10,Eastern Michigan,,Central Michigan,W,6,61,10.2,0,blake-banham-1
Garrett Binkley,2018-11-03,9,San Diego State,@,New Mexico,W,4,54,13.5,0,garrett-binkley-1
Darius Bracy,2018-11-03,10,Central Michigan,@,Eastern Michigan,L,1,3,3.0,0,darius-bracy-1
Ja'Marcus Bradley,2018-11-03,9,Louisiana,@,Troy,L,1,0,0.0,0,jamarcus-bradley-1
Trevon Brown,2018-11-03,8,East Carolina,,Memphis,L,1,-2,-2.0,0,trevon-brown-1
Jalin Burrell,2018-11-03,9,New Mexico,,San Diego State,L,2,12,6.0,0,jalin-burrell-1
Marquez Callaway,2018-11-03,9,Tennessee,,UNC Charlotte,W,3,98,32.7,1,marquez-callaway-1
Tyleek Collins,2018-11-03,9,Nevada-Las Vegas,,Fresno State,L,1,0,0.0,0,tyleek-collins-1
Austin Conway,2018-11-03,10,Wyoming,,San Jose State,W,5,43,8.6,0,austin-conway-1
Britain Covey,2018-11-03,9,Utah,@,Arizona State,L,1,36,36.0,0,britain-covey-1
Ryan Davis,2018-11-03,9,Auburn,,Texas A&M,W,2,0,0.0,0,ryan-davis-5
Greg Dortch,2018-11-03,9,Wake Forest,,Syracuse,L,5,51,10.2,0,greg-dortch-1
Demetrius Douglas,2018-11-03,9,Minnesota,@,Illinois,L,1,0,0.0,0,demetrius-douglas-2
Clifton Duck,2018-11-03,8,Appalachian State,@,Coastal Carolina,W,3,20,6.7,0,clifton-duck-1
Jack Dunn,2018-11-03,9,Wisconsin,,Rutgers,W,2,8,4.0,0,jack-dunn-1
Chris Finke,2018-11-03,9,Notre Dame,@,Northwestern,W,3,35,11.7,0,chris-finke-1
Johnny Ford,2018-11-03,9,South Florida,,Tulane,L,1,2,2.0,0,johnny-ford-1
Kyle Groenweg,2018-11-03,9,Iowa,@,Purdue,L,1,38,38.0,0,kyle-groenweg-1
KJ Hamler,2018-11-03,9,Penn State,@,Michigan,L,1,1,1.0,0,kj-hamler-1
Mecole Hardman,2018-11-03,9,Georgia,@,Kentucky,W,1,65,65.0,0,mecole-hardman-1
Penny Hart,2018-11-03,9,Georgia State,,Texas State,L,3,69,23.0,0,penny-hart-1
Damon Hazelton Jr,2018-11-03,8,Virginia Tech,,Boston College,L,3,16,5.3,0,damon-hazelton-jr-1
Thomas Hennigan,2018-11-03,8,Appalachian State,@,Coastal Carolina,W,1,20,20.0,0,thomas-hennigan-1
K.J. Hill,2018-11-03,9,Ohio State,,Nebraska,W,1,2,2.0,0,kj-hill-1
Trenton Irwin,2018-11-03,9,Stanford,@,Washington,L,3,17,5.7,0,trenton-irwin-1
Andy Isabella,2018-11-03,10,Massachusetts,,Liberty,W,1,4,4.0,0,andy-isabella-1
Taivon Jacobs,2018-11-03,9,Maryland,,Michigan State,L,1,0,0.0,0,taivon-jacobs-1
D'Shawn Jamison,2018-11-03,9,Texas,,West Virginia,L,1,29,29.0,0,dshawn-jamison-1
Johnathon Johnson,2018-11-03,9,Missouri,@,Florida,W,4,12,3.0,0,johnathon-johnson-2
Amare Jones,2018-11-03,9,Tulane,@,South Florida,W,4,44,11.0,0,amare-jones-1
Keandre Jones,2018-11-03,9,Ohio State,,Nebraska,W,1,22,22.0,0,keandre-jones-1
Terry Juniel,2018-11-03,9,Texas-El Paso,@,Rice,W,2,3,1.5,0,terry-juniel-1
Wesley Kennedy III,2018-11-03,9,Georgia Southern,@,Louisiana-Monroe,L,1,7,7.0,0,wesley-kennedy-iii-1
Aulden Knight,2018-11-03,9,Cincinnati,,Navy,W,2,-2,-1.0,0,aulden-knight-1
Gage Kreski,2018-11-03,10,Central Michigan,@,Eastern Michigan,L,1,1,1.0,0,gage-kreski-1
CeeDee Lamb,2018-11-03,9,Oklahoma,@,Texas Tech,W,1,9,9.0,0,ceedee-lamb-1
Kwamie Lassiter II,2018-11-03,9,Kansas,,Iowa State,L,1,0,0.0,0,kwamie-lassiter-ii-1
Riley Lees,2018-11-03,9,Northwestern,,Notre Dame,L,1,12,12.0,0,riley-lees-1
Jartavius Martin,2018-11-03,9,Illinois,,Minnesota,W,1,-1,-1.0,0,jartavius-martin-1
Tyree McCants,2018-11-03,9,South Florida,,Tulane,L,1,-2,-2.0,0,tyree-mccants-1
Tarique Milton,2018-11-03,8,Iowa State,@,Kansas,W,1,13,13.0,0,tarique-milton-1
Elijah Moore,2018-11-03,9,Mississippi,,South Carolina,L,3,13,4.3,0,elijah-moore-1
Rondale Moore,2018-11-03,9,Purdue,,Iowa,W,1,24,24.0,0,rondale-moore-1
Christian Morgan,2018-11-03,9,Baylor,,Oklahoma State,W,1,26,26.0,0,christian-morgan-3
Jordan Nathan,2018-11-03,9,Utah State,@,Hawaii,W,1,2,2.0,0,jordan-nathan-1
Roshauud Paul,2018-11-03,9,Texas A&M,@,Auburn,L,2,7,3.5,0,roshauud-paul-1
Donovan Peoples-Jones,2018-11-03,9,Michigan,,Penn State,W,2,54,27.0,0,donovan-peoples-jones-1
