Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
David Kamara,2013-08-29,1,Mississippi,@,Vanderbilt,W,1,0,1,0.0,0.0,david-kamara-1
Alex Keith,2013-08-29,1,Minnesota,,Nevada-Las Vegas,W,3,0,3,2.0,1.0,alex-keith-1
Blake Keller,2013-08-29,1,Central Florida,,Akron,W,0,1,1,0.0,0.0,blake-keller-1
Jesse Kelley,2013-08-29,1,South Alabama,,Southern Utah,L,0,3,3,0.0,0.0,jesse-kelley-1
John Kelly,2013-08-29,1,Middle Tennessee State,,Western Carolina,W,0,1,1,0.0,0.0,john-kelly-2
Devon Kennard,2013-08-29,1,Southern California,@,Hawaii,W,3,0,3,2.0,1.0,devon-kennard-1
David Kenney,2013-08-29,1,Indiana,,Indiana State,W,2,0,2,0.0,0.0,david-kenney-2
Tracy Key,2013-08-29,1,Ball State,,Illinois State,W,0,2,2,0.0,0.0,tracy-key-1
Kenny Ladler,2013-08-29,1,Vanderbilt,,Mississippi,L,6,1,7,0.0,0.0,kenny-ladler-1
Royce Lafrance,2013-08-29,1,Tulane,,Jackson State,W,3,1,4,1.5,0.0,royce-lafrance-1
John Laihinen,2013-08-29,1,Indiana,,Indiana State,W,0,1,1,0.5,0.5,john-laihinen-1
Anthony Larceval,2013-08-29,1,San Jose State,,Sacramento State,W,1,3,4,0.0,0.0,anthony-larceval-1
B.J. Larsen,2013-08-29,1,Utah State,@,Utah,L,4,3,7,1.0,0.0,bj-larsen-1
Emmanuel Lartley,2013-08-29,1,Akron,@,Central Florida,L,2,3,5,0.0,0.0,
Tevita Lataimua,2013-08-29,1,Hawaii,,Southern California,L,0,1,1,0.0,0.0,tevita-lataimua-1
Darius Latham,2013-08-29,1,Indiana,,Indiana State,W,1,2,3,0.5,0.5,darius-latham-1
Art Laurel,2013-08-29,1,Hawaii,,Southern California,L,4,0,4,1.0,1.0,art-laurel-1
Keith Lee,2013-08-29,1,Ball State,,Illinois State,W,2,4,6,1.0,1.0,keith-lee-2
Marquel Lee,2013-08-29,1,Wake Forest,,Presbyterian,W,0,1,1,0.0,0.0,marquel-lee-1
Wilbert Lee,2013-08-29,1,Connecticut,,Towson,L,1,0,1,0.0,0.0,wilbert-lee-1
Jimmy Legree,2013-08-29,1,South Carolina,,North Carolina,W,4,1,5,1.0,0.0,jimmy-legree-1
Grayson Levine,2013-08-29,1,Minnesota,,Nevada-Las Vegas,W,1,0,1,0.0,0.0,grayson-levine-1
Donavon Lewis,2013-08-29,1,Fresno State,,Rutgers,W,5,0,5,1.0,0.0,donavon-lewis-1
Kaiwan Lewis,2013-08-29,1,South Carolina,,North Carolina,W,1,2,3,0.0,0.0,kaiwan-lewis-1
Matt Linscott,2013-08-29,1,Tulsa,@,Bowling Green State,L,1,0,1,0.0,0.0,matt-linscott-1
Sean Linton,2013-08-29,1,San Jose State,,Sacramento State,W,1,2,3,0.0,0.0,sean-linton-1
Darius Lipford,2013-08-29,1,North Carolina,@,South Carolina,L,2,1,3,0.0,0.0,darius-lipford-1
Steve Longa,2013-08-29,1,Rutgers,@,Fresno State,L,8,1,9,0.0,0.0,steve-longa-1
Tau Lotulelei,2013-08-29,1,Nevada-Las Vegas,@,Minnesota,L,1,0,1,1.0,0.0,tau-lotulelei-1
Derrick Luetjen,2013-08-29,1,Tulsa,@,Bowling Green State,L,0,3,3,0.5,0.0,derrick-luetjen-1
D.J. Lynch,2013-08-29,1,Bowling Green State,,Tulsa,W,2,3,5,0.0,0.0,dj-lynch-1
Jack Lynn,2013-08-29,1,Minnesota,,Nevada-Las Vegas,W,1,1,2,0.5,0.0,jack-lynn-1
Sean Maag,2013-08-29,1,Central Florida,,Akron,W,5,3,8,1.5,0.0,sean-maag-1
Taylor Mack,2013-08-29,1,Connecticut,,Towson,L,4,6,10,0.0,0.0,taylor-mack-1
Dee Maggitt,2013-08-29,1,Hawaii,,Southern California,L,5,0,5,0.0,0.0,dee-maggitt-1
Tani Maka,2013-08-29,1,Nevada-Las Vegas,@,Minnesota,L,4,1,5,0.0,0.0,tani-maka-1
Marcus Malepeai,2013-08-29,1,Hawaii,,Southern California,L,3,3,6,0.5,0.0,marcus-malepeai-1
Jaryl Mamea,2013-08-29,1,Central Florida,,Akron,W,0,2,2,0.0,0.0,jaryl-mamea-1
Nick Mangieri,2013-08-29,1,Indiana,,Indiana State,W,2,3,5,1.5,1.5,nick-mangieri-1
James Manuel,2013-08-29,1,Minnesota,,Nevada-Las Vegas,W,2,2,4,0.5,0.0,james-manuel-1
Justin March,2013-08-29,1,Akron,@,Central Florida,L,4,2,6,0.0,0.0,justin-march-1
Kadetrix Marcus,2013-08-29,1,South Carolina,,North Carolina,W,1,0,1,0.0,0.0,kadetrix-marcus-1
Jamie Markosian,2013-08-29,1,Utah State,@,Utah,L,1,0,1,0.0,0.0,jamie-markosian-1
Nico Marley,2013-08-29,1,Tulane,,Jackson State,W,3,1,4,0.0,0.0,nico-marley-1
Kevin Marquez,2013-08-29,1,Rutgers,@,Fresno State,L,1,0,1,0.0,0.0,kevin-marquez-1
Mike Marry,2013-08-29,1,Mississippi,@,Vanderbilt,W,1,0,1,0.0,0.0,mike-marry-1
A.J. Marshall,2013-08-29,1,Wake Forest,,Presbyterian,W,3,0,3,0.0,0.0,aj-marshall-1
Javon Marshall,2013-08-29,1,Vanderbilt,,Mississippi,L,9,0,9,0.0,0.0,javon-marshall-1
Gabe Martin,2013-08-29,1,Bowling Green State,,Tulsa,W,2,0,2,0.0,0.0,gabe-martin-1
Kareem Martin,2013-08-29,1,North Carolina,@,South Carolina,L,3,2,5,0.0,0.0,kareem-martin-1
Stephan Martin,2013-08-29,1,Ball State,,Illinois State,W,1,0,1,0.0,0.0,stephan-martin-1
Trent Martin,2013-08-29,1,Tulsa,@,Bowling Green State,L,4,6,10,2.0,1.0,trent-martin-1
Siasau Matagiese,2013-08-29,1,Hawaii,,Southern California,L,4,1,5,0.5,0.0,siasau-matagiese-1
Jephte Matilus,2013-08-29,1,Minnesota,,Nevada-Las Vegas,W,1,0,1,0.0,0.0,jephte-matilus-1
Jordan Matthews,2013-08-29,1,Vanderbilt,,Mississippi,L,1,0,1,0.0,0.0,jordan-matthews-1
Teddy Matthews,2013-08-29,1,Wake Forest,,Presbyterian,W,2,1,3,0.0,0.0,teddy-matthews-1
E.J. May,2013-08-29,1,South Alabama,,Southern Utah,L,0,3,3,0.0,0.0,ej-may-1
Walker May,2013-08-29,1,Vanderbilt,,Mississippi,L,0,1,1,0.0,0.0,walker-may-1
Jimal McBride,2013-08-29,1,Middle Tennessee State,,Western Carolina,W,0,2,2,0.0,0.0,jimal-mcbride-1
Jerome McClain,2013-08-29,1,South Alabama,,Southern Utah,L,0,1,1,0.0,0.0,jerome-mcclain-1
Moses McCray,2013-08-29,1,Akron,@,Central Florida,L,1,1,2,0.5,0.0,moses-mccray-1
Austin McDaniel,2013-08-29,1,Tulsa,@,Bowling Green State,L,1,0,1,0.0,0.0,austin-mcdaniel-1
Torren McGaster,2013-08-29,1,Vanderbilt,,Mississippi,L,0,1,1,0.0,0.0,torren-mcgaster-1
Keith McGill,2013-08-29,1,Utah,,Utah State,W,4,1,5,0.0,0.0,keith-mcgill-1
Jahmel McIntosh,2013-08-29,1,Vanderbilt,,Mississippi,L,0,1,1,0.0,0.0,jahmel-mcintosh-1
Tavaris McMillian,2013-08-29,1,Utah State,@,Utah,L,0,1,1,0.0,0.0,tavaris-mcmillian-1
Patrick McNeil,2013-08-29,1,Middle Tennessee State,,Western Carolina,W,1,0,1,1.0,1.0,patrick-mcneil-1
Sergio Medina,2013-08-29,1,Tulane,,Jackson State,W,0,3,3,0.5,0.0,sergio-medina-1
Obi Melifonwu,2013-08-29,1,Connecticut,,Towson,L,5,6,11,1.5,0.0,obi-melifonwu-1
Jamal Merrell,2013-08-29,1,Rutgers,@,Fresno State,L,6,2,8,0.0,0.0,jamal-merrell-1
Jake Michalek,2013-08-29,1,Indiana,,Indiana State,W,0,1,1,0.0,0.0,jake-michalek-1
Karl Mickelsen,2013-08-29,1,Fresno State,,Rutgers,W,6,2,8,0.0,0.0,karl-mickelsen-1
Nick Miles,2013-08-29,1,Ball State,,Illinois State,W,0,2,2,1.0,0.0,nick-miles-1
David Milewski,2013-08-29,1,Rutgers,@,Fresno State,L,3,0,3,0.0,0.0,david-milewski-1
Kevin Miller,2013-08-29,1,Central Florida,,Akron,W,0,1,1,0.0,0.0,kevin-miller-4
Willie Mitchell,2013-08-29,1,Central Florida,,Akron,W,3,2,5,0.0,0.0,willie-mitchell-1
C.J. Mizell,2013-08-29,1,Akron,@,Central Florida,L,0,4,4,0.0,0.0,cj-mizell-1
Harold Moleni,2013-08-29,1,Hawaii,,Southern California,L,1,0,1,0.0,0.0,harold-moleni-1
Brandon Monroe,2013-08-29,1,San Jose State,,Sacramento State,W,1,0,1,0.0,0.0,brandon-monroe-2
Darion Monroe,2013-08-29,1,Tulane,,Jackson State,W,6,3,9,0.0,0.0,darion-monroe-1
Kendall Montgomery,2013-08-29,1,Bowling Green State,,Tulsa,W,3,0,3,1.0,1.0,kendall-montgomery-1
Steven Montgomery,2013-08-29,1,Minnesota,,Nevada-Las Vegas,W,0,1,1,0.0,0.0,steven-montgomery-1
Pat Moore,2013-08-29,1,South Alabama,,Southern Utah,L,0,2,2,0.0,0.0,pat-moore-1
Ronnie Moore,2013-08-29,1,Bowling Green State,,Tulsa,W,1,2,3,0.0,0.0,ronnie-moore-3
Skai Moore,2013-08-29,1,South Carolina,,North Carolina,W,4,2,6,1.0,0.0,skai-moore-1
Devonte Morgan,2013-08-29,1,Akron,@,Central Florida,L,0,1,1,0.0,0.0,devonte-morgan-1
Jeremy Morris,2013-08-29,1,Utah State,@,Utah,L,1,0,1,0.0,0.0,jeremy-morris-1
Jared Morse,2013-08-29,1,Vanderbilt,,Mississippi,L,0,2,2,0.0,0.0,jared-morse-1
Nikko Motta,2013-08-29,1,Fresno State,,Rutgers,W,1,3,4,0.5,0.0,nikko-motta-1
Michael Mudoh,2013-08-29,1,Tulsa,@,Bowling Green State,L,6,11,17,0.0,0.0,michael-mudoh-1
Kenny Mullen,2013-08-29,1,Indiana,,Indiana State,W,1,0,1,0.0,0.0,kenny-mullen-1
Mark Murphy,2013-08-29,1,Indiana,,Indiana State,W,2,3,5,0.5,0.0,mark-murphy-1
Eric Murray,2013-08-29,1,Minnesota,,Nevada-Las Vegas,W,4,1,5,0.0,0.0,eric-murray-1
Mykal Myers,2013-08-29,1,Connecticut,,Towson,L,0,1,1,0.0,0.0,mykal-myers-1
Philip Nelson,2013-08-29,1,Minnesota,,Nevada-Las Vegas,W,1,0,1,0.0,0.0,philip-nelson-1
Jonathan Newsome,2013-08-29,1,Ball State,,Illinois State,W,2,1,3,1.0,1.0,jonathan-newsome-2
Parry Nickerson,2013-08-29,1,Tulane,,Jackson State,W,5,2,7,0.0,0.0,parry-nickerson-1
Thomas Niles,2013-08-29,1,Central Florida,,Akron,W,1,3,4,0.5,0.0,thomas-niles-1
Roosevelt Nix,2013-08-29,1,Kent State,,Liberty,W,0,1,1,0.0,0.0,roosevelt-nix-1
Denzel Nkemdiche,2013-08-29,1,Mississippi,@,Vanderbilt,W,2,3,5,0.0,0.0,denzel-nkemdiche-1
Robert Nkemdiche,2013-08-29,1,Mississippi,@,Vanderbilt,W,2,0,2,1.0,0.0,robert-nkemdiche-1
Merrill Noel,2013-08-29,1,Wake Forest,,Presbyterian,W,3,1,4,0.0,0.0,merrill-noel-1
Dearco Nolan,2013-08-29,1,Middle Tennessee State,,Western Carolina,W,1,0,1,0.0,0.0,dearco-nolan-1
Capi Nordly,2013-08-29,1,Akron,@,Central Florida,L,2,3,5,1.5,1.0,
Shawn Norman,2013-08-29,1,Tulsa,@,Bowling Green State,L,1,0,1,0.0,0.0,shawn-norman-1
Jared Norris,2013-08-29,1,Utah,,Utah State,W,5,2,7,0.0,0.0,jared-norris-1
Marcus Oliver,2013-08-29,1,Indiana,,Indiana State,W,0,3,3,0.0,0.0,marcus-oliver-2
Nathan Ollie,2013-08-29,1,Ball State,,Illinois State,W,3,2,5,4.0,0.0,nathan-ollie-1
Mike Olson,2013-08-29,1,Wake Forest,,Presbyterian,W,5,2,7,0.0,0.0,mike-olson-1
Nate Orchard,2013-08-29,1,Utah,,Utah State,W,7,1,8,3.0,1.0,nate-orchard-1
Davion Orphey,2013-08-29,1,Utah,,Utah State,W,2,1,3,0.0,0.0,davion-orphey-1
Mitchell Osborne,2013-08-29,1,Tulsa,@,Bowling Green State,L,4,7,11,1.0,0.0,mitchell-osborne-1
Victor Osborne,2013-08-29,1,Bowling Green State,,Tulsa,W,0,1,1,0.0,0.0,victor-osborne-1
Norkeithus Otis,2013-08-29,1,North Carolina,@,South Carolina,L,5,0,5,2.0,1.0,norkeithus-otis-1
Ted Ouellet,2013-08-29,1,Bowling Green State,,Tulsa,W,0,1,1,0.0,0.0,ted-ouellet-1
Jordan Ozerities,2013-08-29,1,Central Florida,,Akron,W,1,1,2,0.0,0.0,jordan-ozerities-1
Alex Page,2013-08-29,1,South Alabama,,Southern Utah,L,3,2,5,2.0,1.0,alex-page-1
Thretton Palamo,2013-08-29,1,Utah,,Utah State,W,2,1,3,0.0,0.0,thretton-palamo-1
Tenny Palepoi,2013-08-29,1,Utah,,Utah State,W,2,1,3,1.0,1.0,tenny-palepoi-1
Aj Pataiali'I,2013-08-29,1,Utah State,@,Utah,L,0,2,2,0.0,0.0,aj-pataialii-1
Eric Patterson,2013-08-29,1,Ball State,,Illinois State,W,2,5,7,1.0,0.0,eric-patterson-3
Kenneth Penny,2013-08-29,1,Nevada-Las Vegas,@,Minnesota,L,1,0,1,0.0,0.0,kenneth-penny-1
Ne'Quan Phillips,2013-08-29,1,Hawaii,,Southern California,L,1,0,1,1.0,0.0,nequan-phillips-1
Paul Piukala,2013-08-29,1,Utah State,@,Utah,L,1,2,3,0.0,0.0,paul-piukala-1
Terrance Plummer,2013-08-29,1,Central Florida,,Akron,W,5,5,10,3.0,0.0,terrance-plummer-1
Chris Pohlman,2013-08-29,1,Bowling Green State,,Tulsa,W,1,0,1,0.0,0.0,chris-pohlman-1
Darius Polk,2013-08-29,1,Kent State,,Liberty,W,3,0,3,0.0,0.0,darius-polk-1
Tony Popovich,2013-08-29,1,San Jose State,,Sacramento State,W,2,2,4,0.0,0.0,tony-popovich-1
Iggy Porchia,2013-08-29,1,Nevada-Las Vegas,@,Minnesota,L,0,1,1,0.0,0.0,iggy-porchia-1
Quinton Powell,2013-08-29,1,Southern California,@,Hawaii,W,2,0,2,0.0,0.0,quinton-powell-1
William Pratcher,2013-08-29,1,Middle Tennessee State,,Western Carolina,W,1,0,1,0.0,0.0,william-pratcher-1
Albert Presley,2013-08-29,1,Akron,@,Central Florida,L,1,1,2,0.0,0.0,albert-presley-1
Cody Prewitt,2013-08-29,1,Mississippi,@,Vanderbilt,W,7,1,8,0.0,0.0,cody-prewitt-1
Jabari Price,2013-08-29,1,North Carolina,@,South Carolina,L,2,2,4,1.0,0.0,jabari-price-1
Angelo Pruitt,2013-08-29,1,Connecticut,,Towson,L,0,1,1,0.0,0.0,angelo-pruitt-1
Jimmy Pruitt,2013-08-29,1,San Jose State,,Sacramento State,W,2,0,2,0.0,0.0,jimmy-pruitt-1
Hayes Pullard,2013-08-29,1,Southern California,@,Hawaii,W,1,0,1,0.0,0.0,hayes-pullard-1
Kelcy Quarles,2013-08-29,1,South Carolina,,North Carolina,W,2,1,3,1.0,1.0,kelcy-quarles-1
John Rachal,2013-08-29,1,Akron,@,Central Florida,L,0,1,1,0.0,0.0,john-rachal-1
Travis Raciti,2013-08-29,1,San Jose State,,Sacramento State,W,1,1,2,0.0,0.0,travis-raciti-1
Cory Rahmings,2013-08-29,1,Tulsa,@,Bowling Green State,L,0,1,1,0.5,0.0,cory-rahmings-1
Nick Rallis,2013-08-29,1,Minnesota,,Nevada-Las Vegas,W,0,3,3,0.5,0.0,nick-rallis-1
Darien Rankin,2013-08-29,1,North Carolina,@,South Carolina,L,1,0,1,0.0,0.0,darien-rankin-1
Shakeel Rashad,2013-08-29,1,North Carolina,@,South Carolina,L,1,0,1,0.0,0.0,shakeel-rashad-1
Adarius Rayner,2013-08-29,1,Indiana,,Indiana State,W,2,1,3,1.0,1.0,adarius-rayner-1
Kris Redding,2013-08-29,1,Wake Forest,,Presbyterian,W,0,1,1,0.0,0.0,kris-redding-1
Darius Redmond,2013-08-29,1,Kent State,,Liberty,W,1,0,1,0.0,0.0,darius-redmond-1
Corey Redwine,2013-08-29,1,Tulane,,Jackson State,W,1,0,1,0.0,0.0,corey-redwine-1
Elcee Refuge,2013-08-29,1,Kent State,,Liberty,W,1,0,1,0.0,0.0,elcee-refuge-1
Trevor Reilly,2013-08-29,1,Utah,,Utah State,W,4,4,8,1.0,0.0,trevor-reilly-1
Sidney Rhodes,2013-08-29,1,South Carolina,,North Carolina,W,1,0,1,0.0,0.0,sidney-rhodes-1
Steve Rhodes,2013-08-29,1,Middle Tennessee State,,Western Carolina,W,2,2,4,0.5,0.5,steve-rhodes-2
Kerrick Rhone,2013-08-29,1,Kent State,,Liberty,W,1,0,1,0.0,0.0,kerrick-rhone-1
Bobby Richardson,2013-08-29,1,Indiana,,Indiana State,W,0,2,2,0.0,0.0,bobby-richardson-1
Curtis Riley,2013-08-29,1,Fresno State,,Rutgers,W,3,1,4,0.0,0.0,curtis-riley-1
Hector Roach,2013-08-29,1,San Jose State,,Sacramento State,W,1,0,1,0.0,0.0,hector-roach-1
James Roberson,2013-08-29,1,Middle Tennessee State,,Western Carolina,W,2,3,5,1.0,0.0,james-roberson-2
Marcquis Roberts,2013-08-29,1,South Carolina,,North Carolina,W,4,1,5,0.0,0.0,marcquis-roberts-1
Stephen Roberts,2013-08-29,1,Middle Tennessee State,,Western Carolina,W,2,0,2,0.0,0.0,stephen-roberts-1
Dominique Robertson,2013-08-29,1,Tulane,,Jackson State,W,2,1,3,0.0,0.0,dominique-robertson-1
Andre Robinson,2013-08-29,1,Tulane,,Jackson State,W,2,0,2,1.0,0.0,andre-robinson-1
Johnny Robinson,2013-08-29,1,Akron,@,Central Florida,L,0,2,2,0.0,0.0,johnny-robinson-3
Eric Rowe,2013-08-29,1,Utah,,Utah State,W,6,4,10,0.0,0.0,eric-rowe-1
Jabari Ruffin,2013-08-29,1,Southern California,@,Hawaii,W,3,0,3,0.0,0.0,jabari-ruffin-1
Zack Ryan,2013-08-29,1,Ball State,,Illinois State,W,4,3,7,1.0,0.0,zack-ryan-1
Moses Samia,2013-08-29,1,Hawaii,,Southern California,L,2,1,3,0.0,0.0,moses-samia-1
Sonny Sanitoa,2013-08-29,1,Nevada-Las Vegas,@,Minnesota,L,2,0,2,1.0,0.0,sonny-sanitoa-1
Anthony Sarao,2013-08-29,1,Southern California,@,Hawaii,W,1,0,1,0.0,0.0,anthony-sarao-1
Moses Saucedo,2013-08-29,1,San Jose State,,Sacramento State,W,2,6,8,1.0,0.0,moses-saucedo-1
Charles Sawyer,2013-08-29,1,Mississippi,@,Vanderbilt,W,1,1,2,0.0,0.0,charles-sawyer-1
Elias Sayre,2013-08-29,1,Kent State,,Liberty,W,1,0,1,0.0,0.0,elias-sayre-1
Brandon Schmidt,2013-08-29,1,Tulane,,Jackson State,W,2,0,2,0.0,0.0,brandon-schmidt-1
Jeff Schoettmer,2013-08-29,1,North Carolina,@,South Carolina,L,4,3,7,0.0,0.0,jeff-schoettmer-1
Sam Scofield,2013-08-29,1,Tulane,,Jackson State,W,2,2,4,0.5,0.0,sam-scofield-1
Deandre Scott,2013-08-29,1,Akron,@,Central Florida,L,2,0,2,0.0,0.0,deandre-scott-1
Tim Scott,2013-08-29,1,North Carolina,@,South Carolina,L,1,1,2,0.0,0.0,tim-scott-1
Jake Sealand,2013-08-29,1,Vanderbilt,,Mississippi,L,0,1,1,0.0,0.0,jake-sealand-1
Sammy Seamster,2013-08-29,1,Middle Tennessee State,,Western Carolina,W,1,0,1,0.0,0.0,sammy-seamster-1
Paul Senn,2013-08-29,1,Bowling Green State,,Tulsa,W,1,1,2,0.0,0.0,paul-senn-1
Martez Shabazz,2013-08-29,1,Minnesota,,Nevada-Las Vegas,W,2,1,3,1.0,0.0,martez-shabazz-1
D.T. Shackelford,2013-08-29,1,Mississippi,@,Vanderbilt,W,2,1,3,0.0,0.0,dt-shackelford-1
Joshua Shaw,2013-08-29,1,Southern California,@,Hawaii,W,2,0,2,1.0,0.0,joshua-shaw-1
Zack Shaw,2013-08-29,1,Indiana,,Indiana State,W,2,1,3,0.5,0.0,zack-shaw-1
Devian Shelton,2013-08-29,1,Southern California,@,Hawaii,W,3,0,3,0.0,0.0,devian-shelton-1
Malik Simmons,2013-08-29,1,North Carolina,@,South Carolina,L,1,1,2,0.0,0.0,malik-simmons-1
Marquis Simmons,2013-08-29,1,Southern California,@,Hawaii,W,2,0,2,1.0,1.0,marquis-simmons-1
T.J. Simmons,2013-08-29,1,Indiana,,Indiana State,W,4,5,9,0.5,0.0,tj-simmons-2
Jared Singletary,2013-08-29,1,Middle Tennessee State,,Western Carolina,W,1,0,1,0.0,0.0,jared-singletary-1
Jake Sizelove,2013-08-29,1,Tulsa,@,Bowling Green State,L,1,1,2,0.0,0.0,jake-sizelove-1
Yawin Smallwood,2013-08-29,1,Connecticut,,Towson,L,2,14,16,0.0,0.0,yawin-smallwood-1
Tanzel Smart,2013-08-29,1,Tulane,,Jackson State,W,1,0,1,0.0,0.0,tanzel-smart-1
Derron Smith,2013-08-29,1,Fresno State,,Rutgers,W,4,4,8,0.5,0.0,derron-smith-1
Iman Smith,2013-08-29,1,Middle Tennessee State,,Western Carolina,W,1,0,1,1.0,0.0,iman-smith-1
Joseph Smith,2013-08-29,1,Utah,,Utah State,W,3,0,3,0.0,0.0,joseph-smith-1
Keith Smith,2013-08-29,1,San Jose State,,Sacramento State,W,8,10,18,0.0,0.0,keith-smith-2
Kevin Snyder,2013-08-29,1,Rutgers,@,Fresno State,L,4,1,5,0.0,0.0,kevin-snyder-3
Jordan Sparkman,2013-08-29,1,Nevada-Las Vegas,@,Minnesota,L,1,0,1,0.0,0.0,jordan-sparkman-1
Domenic Spencer,2013-08-29,1,Central Florida,,Akron,W,0,1,1,0.0,0.0,domenic-spencer-1
Keenan Stalls,2013-08-29,1,Kent State,,Liberty,W,1,0,1,0.0,0.0,keenan-stalls-1
William Stanback,2013-08-29,1,Central Florida,,Akron,W,0,1,1,0.0,0.0,william-stanback-1
Shamar Stephen,2013-08-29,1,Connecticut,,Towson,L,2,5,7,0.0,0.0,shamar-stephen-1
Daryl Stephenson,2013-08-29,1,Rutgers,@,Fresno State,L,1,0,1,0.0,0.0,daryl-stephenson-1
David Stevenson,2013-08-29,1,Connecticut,,Towson,L,0,2,2,0.0,0.0,david-stevenson-1
Graham Stewart,2013-08-29,1,Connecticut,,Towson,L,1,7,8,0.0,0.0,graham-stewart-1
Nick Stoner,2013-08-29,1,Indiana,,Indiana State,W,1,0,1,0.0,0.0,nick-stoner-1
Devante' Strickland,2013-08-29,1,Kent State,,Liberty,W,2,1,3,0.0,0.0,devante-strickland-1
Derrick Strozier,2013-08-29,1,Tulane,,Jackson State,W,2,4,6,0.5,0.0,derrick-strozier-1
Brian Suite,2013-08-29,1,Utah State,@,Utah,L,6,2,8,0.0,0.0,brian-suite-1
Jordan Sullen,2013-08-29,1,Tulane,,Jackson State,W,2,0,2,0.0,0.0,jordan-sullen-1
Frankie Sutera,2013-08-29,1,Utah State,@,Utah,L,0,1,1,0.0,0.0,frankie-sutera-1
Brian Sutton,2013-08-29,1,Bowling Green State,,Tulsa,W,0,1,1,0.0,0.0,brian-sutton-1
Chaz Sutton,2013-08-29,1,South Carolina,,North Carolina,W,3,1,4,2.0,0.0,chaz-sutton-1
Paul Swan,2013-08-29,1,Bowling Green State,,Tulsa,W,3,4,7,0.5,0.0,paul-swan-1
T.J. Taimatuia,2013-08-29,1,Hawaii,,Southern California,L,4,0,4,0.0,0.0,tj-taimatuia-1
J.R. Tavai,2013-08-29,1,Southern California,@,Hawaii,W,1,0,1,0.0,0.0,jr-tavai-1
Aaron Taylor,2013-08-29,1,Ball State,,Illinois State,W,2,2,4,0.0,0.0,aaron-taylor-3
Eugene Taylor,2013-08-29,1,San Jose State,,Sacramento State,W,2,3,5,2.0,2.0,eugene-taylor-1
Vince Taylor,2013-08-29,1,Vanderbilt,,Mississippi,L,2,2,4,0.0,0.0,vince-taylor-1
Nate Terhune,2013-08-29,1,Kent State,,Liberty,W,2,1,3,2.0,1.0,nate-terhune-1
Sam Tevi,2013-08-29,1,Utah,,Utah State,W,0,2,2,0.0,0.0,sam-tevi-1
Bryan Thomas,2013-08-29,1,Bowling Green State,,Tulsa,W,2,1,3,1.0,0.0,bryan-thomas-4
Eric Thomas,2013-08-29,1,Tulane,,Jackson State,W,2,2,4,0.5,0.0,eric-thomas-5
Ian Thomas,2013-08-29,1,Rutgers,@,Fresno State,L,1,0,1,0.0,0.0,ian-thomas-2
Ja'Karri Thomas,2013-08-29,1,Vanderbilt,,Mississippi,L,1,0,1,0.0,0.0,jakarri-thomas-1
Justin Thomason,2013-08-29,1,North Carolina,@,South Carolina,L,1,0,1,0.0,0.0,justin-thomason-1
Carlos Thompson,2013-08-29,1,Mississippi,@,Vanderbilt,W,0,4,4,0.5,0.5,carlos-thompson-2
Cedric Thompson,2013-08-29,1,Central Florida,,Akron,W,1,0,1,0.0,0.0,cedric-thompson-3
Cedric Thompson,2013-08-29,1,Minnesota,,Nevada-Las Vegas,W,5,1,6,0.0,0.0,cedric-thompson-2
Marcus Thompson,2013-08-29,1,Rutgers,@,Fresno State,L,6,0,6,1.0,1.0,marcus-thompson-1
Zach Thompson,2013-08-29,1,Wake Forest,,Presbyterian,W,2,3,5,1.0,0.0,zach-thompson-1
Yoshoub Timms,2013-08-29,1,Minnesota,,Nevada-Las Vegas,W,1,1,2,1.0,0.0,yoshoub-timms-1
Brentom Todd,2013-08-29,1,Tulsa,@,Bowling Green State,L,1,3,4,0.5,0.0,brentom-todd-1
Lewis Toler,2013-08-29,1,Rutgers,@,Fresno State,L,5,0,5,0.0,0.0,lewis-toler-1
Jeremiah Toma,2013-08-29,1,Fresno State,,Rutgers,W,0,1,1,0.0,0.0,jeremiah-toma-1
Damarius Travis,2013-08-29,1,Minnesota,,Nevada-Las Vegas,W,0,2,2,0.0,0.0,damarius-travis-1
Cameron Truss,2013-08-29,1,Bowling Green State,,Tulsa,W,5,2,7,0.0,0.0,cameron-truss-1
Lt Tuipulotu,2013-08-29,1,Utah,,Utah State,W,1,1,2,0.0,0.0,lt-tuipulotu-1
Jamel Turner,2013-08-29,1,Akron,@,Central Florida,L,0,2,2,0.0,0.0,jamel-turner-1
James Turner,2013-08-29,1,Akron,@,Central Florida,L,0,1,1,0.0,0.0,james-turner-1
George Uko,2013-08-29,1,Southern California,@,Hawaii,W,2,0,2,2.0,2.0,george-uko-1
Foloi Vae,2013-08-29,1,San Jose State,,Sacramento State,W,1,2,3,1.0,1.0,foloi-vae-1
Soma Vainuku,2013-08-29,1,Southern California,@,Hawaii,W,2,0,2,0.0,0.0,soma-vainuku-1
Nate Vance,2013-08-29,1,Kent State,,Liberty,W,3,2,5,1.0,1.0,nate-vance-1
Peni Vea,2013-08-29,1,Nevada-Las Vegas,@,Minnesota,L,6,3,9,0.0,0.0,peni-vea-1
Brock Vereen,2013-08-29,1,Minnesota,,Nevada-Las Vegas,W,6,2,8,0.5,0.0,brock-vereen-1
Nick Vigil,2013-08-29,1,Utah State,@,Utah,L,0,1,1,0.0,0.0,nick-vigil-1
