Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Jamall Broussard,2003-10-25,7,San Jose State,@,Boise State,L,1,7,7.0,0,jamall-broussard-1
Quinton Broussard,2003-10-25,8,Toledo,@,Ball State,L,1,3,3.0,0,quinton-broussard-1
Dee Brown,2003-10-25,8,Central Florida,,Central Michigan,W,2,4,2.0,0,dee-brown-1
Ronnie Brown,2003-10-25,8,Auburn,@,Louisiana State,L,7,30,4.3,0,ronnie-brown-1
Kyle Browning,2003-10-25,8,Clemson,,North Carolina,W,2,15,7.5,0,kyle-browning-1
Tyson Browning,2003-10-25,8,Georgia,,Alabama-Birmingham,W,10,31,3.1,0,tyson-browning-1
Chris Bruhn,2003-10-25,8,Washington State,,Oregon State,W,3,5,1.7,0,chris-bruhn-1
De'Angelo Bryant,2003-10-25,8,Wake Forest,@,Florida State,L,1,25,25.0,0,deangelo-bryant-1
Derrick Bush,2003-10-25,9,Kent State,,Miami (OH),L,1,5,5.0,0,derrick-bush-1
Michael Bush,2003-10-25,8,Louisville,@,East Carolina,W,5,33,6.6,0,michael-bush-1
Reggie Bush,2003-10-25,8,Southern California,@,Washington,W,12,81,6.8,0,reggie-bush-1
Alexis Bwenge,2003-10-25,8,Kentucky,,Mississippi State,W,7,39,5.6,0,alexis-bwenge-1
Adrian Byrd,2003-10-25,8,New Mexico,@,Utah,W,7,98,14.0,0,adrian-byrd-1
Brian Calhoun,2003-10-25,8,Colorado,,Oklahoma,L,10,24,2.4,0,brian-calhoun-1
Jason Campbell,2003-10-25,8,Auburn,@,Louisiana State,L,5,-43,-8.6,0,jason-campbell-1
Craig Candeto,2003-10-25,8,Navy,,Delaware,L,24,62,2.6,0,craig-candeto-1
Tavaris Capers,2003-10-25,8,Central Florida,,Central Michigan,W,2,10,5.0,0,tavaris-capers-1
Jeff Carpenter,2003-10-25,8,Boise State,,San Jose State,W,3,50,16.7,1,jeff-carpenter-1
Tim Castille,2003-10-25,9,Alabama,,Tennessee,L,2,15,7.5,1,tim-castille-1
Edgar Cervantes,2003-10-25,8,Iowa,,Penn State,W,7,42,6.0,0,edgar-cervantes-1
Nathan Chandler,2003-10-25,8,Iowa,,Penn State,W,7,22,3.1,1,nathan-chandler-1
Trey Chaney,2003-10-25,8,Alabama-Birmingham,@,Georgia,L,15,47,3.1,0,trey-chaney-1
Timmy Chang,2003-10-25,8,Hawaii,,Texas-El Paso,W,2,11,5.5,0,timmy-chang-1
Earl Charles,2003-10-25,8,Marshall,@,Western Michigan,W,18,61,3.4,1,earl-charles-1
Jared Clark,2003-10-25,7,Notre Dame,@,Boston College,L,1,0,0.0,0,jared-clark-1
Casey Clausen,2003-10-25,7,Tennessee,@,Alabama,W,5,-13,-2.6,1,casey-clausen-1
Kellen Clemens,2003-10-25,8,Oregon,,Stanford,W,4,-19,-4.8,0,kellen-clemens-1
Patrick Cobbs,2003-10-25,8,North Texas,@,Middle Tennessee State,W,32,133,4.2,1,patrick-cobbs-1
Lakendus Cole,2003-10-25,8,Memphis,@,Tulane,W,3,5,1.7,0,lakendus-cole-1
Duane Coleman,2003-10-25,8,Clemson,,North Carolina,W,13,111,8.5,0,duane-coleman-1
James Coleman,2003-10-25,8,Florida State,,Wake Forest,W,1,3,3.0,0,james-coleman-1
Kris Coleman,2003-10-25,8,Tulane,,Memphis,L,4,18,4.5,0,kris-coleman-1
Gerald Commissiong,2003-10-25,6,Stanford,@,Oregon,L,3,7,2.3,0,gerald-commissiong-1
Travis Cones,2003-10-25,9,Louisiana,,Idaho,W,1,8,8.0,0,travis-cones-1
Omarr Conner,2003-10-25,8,Mississippi State,@,Kentucky,L,1,5,5.0,0,omarr-conner-1
Michael Cooper,2003-10-25,8,Georgia,,Alabama-Birmingham,W,14,79,5.6,0,michael-cooper-1
Nic Costa,2003-10-25,8,Arizona,@,California,L,1,5,5.0,0,nic-costa-1
Chris Cox,2003-10-25,8,Troy,@,Virginia,L,1,4,4.0,0,chris-cox-1
D.D. Cox,2003-10-25,8,New Mexico,@,Utah,W,14,106,7.6,1,dd-cox-1
Travis Cox,2003-10-25,8,Utah State,,Arkansas State,W,8,-32,-4.0,0,travis-cox-1
Joshua Cribbs,2003-10-25,9,Kent State,,Miami (OH),L,10,42,4.2,2,joshua-cribbs-1
Larry Croom,2003-10-25,8,Nevada-Las Vegas,,Brigham Young,L,25,97,3.9,0,larry-croom-1
Clenton Crossley,2003-10-25,7,South Florida,@,Southern Mississippi,L,11,39,3.5,0,clenton-crossley-1
Brodie Croyle,2003-10-25,9,Alabama,,Tennessee,L,4,-3,-0.8,0,brodie-croyle-1
Orlando Cruz,2003-10-25,8,Texas-El Paso,@,Hawaii,L,2,-4,-2.0,0,orlando-cruz-1
Sonny Cumbie,2003-10-25,8,Texas Tech,@,Missouri,L,1,3,3.0,0,sonny-cumbie-1
Jay Cutler,2003-10-25,9,Vanderbilt,@,South Carolina,L,8,13,1.6,0,jay-cutler-1
Zac Dahman,2003-10-25,8,Army,@,Cincinnati,L,5,-20,-4.0,0,zac-dahman-1
Joe Dailey,2003-10-25,8,Nebraska,,Iowa State,W,15,55,3.7,0,joe-dailey-2
Chris Dapolito,2003-10-25,8,Duke,,North Carolina State,L,9,30,3.3,0,chris-dapolito-1
Cedric Dargan,2003-10-25,8,Duke,,North Carolina State,L,7,13,1.9,0,cedric-dargan-1
Devard Darling,2003-10-25,8,Washington State,,Oregon State,W,1,5,5.0,0,devard-darling-1
Judd Davies,2003-10-25,8,Nebraska,,Iowa State,W,1,0,0.0,0,judd-davies-1
Anthony Davis,2003-10-25,9,Wisconsin,@,Northwestern,L,5,39,7.8,0,anthony-davis-3
Carey Davis,2003-10-25,9,Illinois,,Minnesota,L,5,15,3.0,0,carey-davis-1
Chris Davis,2003-10-25,8,Wake Forest,@,Florida State,L,3,21,7.0,1,chris-davis-4
Draak Davis,2003-10-25,8,Kentucky,,Mississippi State,W,1,3,3.0,0,draak-davis-1
Jabari Davis,2003-10-25,7,Tennessee,@,Alabama,W,12,24,2.0,0,jabari-davis-1
Josh Davis,2003-10-25,8,Nebraska,,Iowa State,W,10,22,2.2,1,josh-davis-2
Josh Davis,2003-10-25,8,Marshall,@,Western Michigan,W,2,9,4.5,1,josh-davis-1
Reggie Davis,2003-10-25,9,North Carolina State,@,Duke,W,19,55,2.9,1,reggie-davis-1
Travis Davis,2003-10-25,8,Utah State,,Arkansas State,W,5,22,4.4,0,travis-davis-1
Sean Dawkins,2003-10-25,8,Troy,@,Virginia,L,1,7,7.0,0,sean-dawkins-1
Dave Dawson,2003-10-25,9,Buffalo,,Ohio,W,18,104,5.8,0,dave-dawson-1
Trinity Dawson,2003-10-25,8,Toledo,@,Ball State,L,10,32,3.2,0,trinity-dawson-1
B.J. Dean,2003-10-25,8,Florida State,,Wake Forest,W,4,12,3.0,0,bj-dean-1
Hershel Dennis,2003-10-25,8,Southern California,@,Washington,W,14,98,7.0,0,hershel-dennis-1
Brett Denton,2003-10-25,8,Boise State,,San Jose State,W,1,2,2.0,0,brett-denton-1
Tommy Devereaux,2003-10-25,8,Oklahoma State,@,Texas A&M,W,1,2,2.0,0,tommy-devereaux-1
Kyle Dickerson,2003-10-25,7,Arkansas,@,Mississippi,L,1,-2,-2.0,0,kyle-dickerson-1
Ryan Dinwiddie,2003-10-25,8,Boise State,,San Jose State,W,3,1,0.3,1,ryan-dinwiddie-1
Frank Divis,2003-10-25,8,Navy,,Delaware,L,3,20,6.7,0,frank-divis-1
Marcus Dixon,2003-10-25,8,New Mexico State,@,Louisiana-Monroe,W,2,4,2.0,0,marcus-dixon-1
Horace Dodd,2003-10-25,8,Boston College,,Notre Dame,W,12,64,5.3,1,horace-dodd-1
Dominique Dorsey,2003-10-25,8,Nevada-Las Vegas,,Brigham Young,L,10,24,2.4,0,dominique-dorsey-1
Kwane Doster,2003-10-25,9,Vanderbilt,@,South Carolina,L,11,53,4.8,0,kwane-doster-1
Chris Douglas,2003-10-25,8,Duke,,North Carolina State,L,25,125,5.0,0,chris-douglas-1
Jon Drach,2003-10-25,8,Western Michigan,,Marshall,L,5,-34,-6.8,0,jon-drach-1
Maurice Drew,2003-10-25,8,UCLA,,Arizona State,W,18,176,9.8,1,maurice-drew-1
Theron Dudley,2003-10-25,8,Alabama-Birmingham,@,Georgia,L,6,18,3.0,1,theron-dudley-1
Darian Durant,2003-10-25,8,North Carolina,@,Clemson,L,10,110,11.0,1,darian-durant-1
Ryan Earnest,2003-10-25,7,Southern Mississippi,,South Florida,W,3,15,5.0,0,ryan-earnest-1
Chris Easley,2003-10-25,8,Arkansas State,@,Utah State,L,6,48,8.0,0,chris-easley-1
Marlo East,2003-10-25,8,Troy,@,Virginia,L,3,13,4.3,0,marlo-east-1
Tyler Ebell,2003-10-25,8,UCLA,,Arizona State,W,9,19,2.1,0,tyler-ebell-1
Adimchinobe Echemandu,2003-10-25,9,California,,Arizona,W,30,201,6.7,3,adimchinobe-echemandu-1
Kyle Eckel,2003-10-25,8,Navy,,Delaware,L,15,45,3.0,0,kyle-eckel-1
Barrington Edwards,2003-10-25,8,Louisiana State,,Auburn,W,2,5,2.5,0,barrington-edwards-1
Jared Ellerson,2003-10-25,9,Minnesota,@,Illinois,W,2,8,4.0,0,jared-ellerson-1
Anthony Evans,2003-10-25,8,Houston,,Texas Christian,L,9,29,3.2,0,anthony-evans-1
Austen Everson,2003-10-25,8,Ohio,@,Buffalo,L,6,7,1.2,0,austen-everson-1
Markis Facyson,2003-10-25,8,Rutgers,@,Temple,W,6,14,2.3,0,markis-facyson-1
Mike Falco,2003-10-25,7,Rice,@,Fresno State,L,1,1,1.0,0,mike-falco-1
Kevin Fant,2003-10-25,8,Mississippi State,@,Kentucky,L,6,-10,-1.7,0,kevin-fant-1
Clarence Farmer,2003-10-25,8,Arizona,@,California,L,7,21,3.0,0,clarence-farmer-1
Derek Farmer,2003-10-25,8,Texas A&M,,Oklahoma State,L,1,3,3.0,0,derek-farmer-1
Makonnen Fenton,2003-10-25,8,Temple,,Rutgers,L,5,19,3.8,0,makonnen-fenton-1
Diamond Ferri,2003-10-25,7,Syracuse,@,Pittsburgh,L,1,15,15.0,0,diamond-ferri-1
David Fiefia,2003-10-25,8,Utah State,,Arkansas State,W,20,86,4.3,2,david-fiefia-1
Josh Fields,2003-10-25,8,Oklahoma State,@,Texas A&M,W,5,-14,-2.8,0,josh-fields-1
Jason Fife,2003-10-25,8,Oregon,,Stanford,W,2,13,6.5,1,jason-fife-1
Brian Fisher,2003-10-25,7,South Florida,@,Southern Mississippi,L,2,12,6.0,0,brian-fisher-1
Troy Fleming,2003-10-25,7,Tennessee,@,Alabama,W,1,-1,-1.0,0,troy-fleming-1
Isaiah Fluellen,2003-10-25,8,Nebraska,,Iowa State,W,5,78,15.6,1,isaiah-fluellen-1
Austin Flynn,2003-10-25,8,Iowa State,@,Nebraska,L,15,26,1.7,0,austin-flynn-1
Michael Franklin,2003-10-25,9,San Diego State,,Wyoming,W,2,-2,-1.0,0,michael-franklin-1
Charlie Frye,2003-10-25,9,Akron,@,Connecticut,L,14,4,0.3,0,charlie-frye-1
Lionel Gates,2003-10-25,8,Louisville,@,East Carolina,W,5,26,5.2,1,lionel-gates-1
Kelvin German,2003-10-25,8,Middle Tennessee State,,North Texas,L,2,19,9.5,1,kelvin-german-1
Zach Gerstner,2003-10-25,9,Idaho,@,Louisiana,L,25,177,7.1,1,zach-gerstner-1
Luke Getsy,2003-10-25,7,Pittsburgh,,Syracuse,W,2,3,1.5,0,luke-getsy-1
Monquantae Gibson,2003-10-25,8,Kentucky,,Mississippi State,W,5,11,2.2,1,monquantae-gibson-1
Jonathan Gill,2003-10-25,9,Akron,@,Connecticut,L,1,-11,-11.0,0,jonathan-gill-1
Graham Gochneaur,2003-10-25,8,Marshall,@,Western Michigan,W,7,59,8.4,0,graham-gochneaur-1
Jamie Goodwin,2003-10-25,9,Akron,@,Connecticut,L,2,37,18.5,0,jamie-goodwin-1
Bruce Gradkowski,2003-10-25,8,Toledo,@,Ball State,L,11,77,7.0,0,bruce-gradkowski-1
Ryan Grant,2003-10-25,7,Notre Dame,@,Boston College,L,10,28,2.8,0,ryan-grant-1
Clark Green,2003-10-25,8,Kansas,@,Kansas State,L,10,55,5.5,0,clark-green-1
Dejuan Green,2003-10-25,7,South Florida,@,Southern Mississippi,L,10,54,5.4,0,dejuan-green-1
BenJarvus Green-Ellis,2003-10-25,8,Indiana,,Ohio State,L,5,4,0.8,0,benjarvus-green-ellis-1
David Greene,2003-10-25,8,Georgia,,Alabama-Birmingham,W,4,-1,-0.3,0,david-greene-1
Troy Grosfield,2003-10-25,8,Indiana,,Ohio State,L,1,6,6.0,0,troy-grosfield-1
Eugene Gross,2003-10-25,8,Middle Tennessee State,,North Texas,L,14,50,3.6,0,eugene-gross-1
Gino Guidugli,2003-10-25,7,Cincinnati,,Army,W,1,2,2.0,0,gino-guidugli-1
Ira Guilford,2003-10-25,8,Ohio State,@,Indiana,W,4,16,4.0,0,ira-guilford-1
Anthony Hackett,2003-10-25,8,Ohio,@,Buffalo,L,4,20,5.0,0,anthony-hackett-1
Brandon Hagen,2003-10-25,9,Minnesota,@,Illinois,W,3,7,2.3,0,brandon-hagen-1
Josh Haldi,2003-10-25,8,Northern Illinois,@,Bowling Green State,L,7,-28,-4.0,0,josh-haldi-1
Adam Hall,2003-10-25,9,San Diego State,,Wyoming,W,5,-10,-2.0,1,adam-hall-1
Eric Hall,2003-10-25,8,Texas,@,Baylor,W,1,1,1.0,0,eric-hall-1
Maurice Hall,2003-10-25,8,Ohio State,@,Indiana,W,5,19,3.8,0,maurice-hall-1
Richard Hall,2003-10-25,7,Cincinnati,,Army,W,30,123,4.1,2,richard-hall-1
Scott Hall,2003-10-25,8,North Texas,@,Middle Tennessee State,W,2,10,5.0,0,scott-hall-1
Tramain Hall,2003-10-25,9,North Carolina State,@,Duke,W,1,-6,-6.0,0,tramain-hall-1
Lynell Hamilton,2003-10-25,9,San Diego State,,Wyoming,W,40,218,5.5,0,lynell-hamilton-1
Albert Hardy,2003-10-25,8,Texas,@,Baylor,W,2,15,7.5,0,albert-hardy-1
Michael Harrington,2003-10-25,9,Idaho,@,Louisiana,L,1,-8,-8.0,0,michael-harrington-1
A.J. Harris,2003-10-25,8,Northern Illinois,@,Bowling Green State,L,1,5,5.0,0,aj-harris-2
Anthony Harris,2003-10-25,7,Southern Mississippi,,South Florida,W,16,102,6.4,1,anthony-harris-1
Josh Harris,2003-10-25,8,Bowling Green State,,Northern Illinois,W,17,89,5.2,0,josh-harris-2
Josh Harrison,2003-10-25,9,Louisiana,,Idaho,W,7,25,3.6,0,josh-harrison-2
Ryan Hart,2003-10-25,8,Rutgers,@,Temple,W,3,-29,-9.7,0,ryan-hart-1
Robert Haskins,2003-10-25,8,Louisville,@,East Carolina,W,1,30,30.0,0,robert-haskins-1
Brandon Hassell,2003-10-25,8,Texas Christian,@,Houston,W,10,66,6.6,0,brandon-hassell-1
Ryan Hawk,2003-10-25,8,Ohio,@,Buffalo,L,7,8,1.1,0,ryan-hawk-1
James Hawkins,2003-10-25,8,Bowling Green State,,Northern Illinois,W,1,3,3.0,0,james-hawkins-1
Kelvin Hayden,2003-10-25,9,Illinois,,Minnesota,L,1,2,2.0,0,kelvin-hayden-1
Alex Haynes,2003-10-25,8,Central Florida,,Central Michigan,W,20,103,5.2,1,alex-haynes-1
Kenny Hayter,2003-10-25,8,Texas Christian,@,Houston,W,8,38,4.8,1,kenny-hayter-1
Kris Heavner,2003-10-25,8,Arizona,@,California,L,1,-7,-7.0,0,kris-heavner-1
Donny Heck,2003-10-25,8,Boise State,,San Jose State,W,5,17,3.4,0,donny-heck-1
Andy Heiser,2003-10-25,8,Nevada,,Louisiana Tech,L,10,39,3.9,0,andy-heiser-1
Taurean Henderson,2003-10-25,8,Texas Tech,@,Missouri,L,11,51,4.6,0,taurean-henderson-1
Bobby Hendry,2003-10-25,9,Akron,@,Connecticut,L,27,105,3.9,2,bobby-hendry-1
Kyle Herm,2003-10-25,7,Rice,@,Fresno State,L,19,103,5.4,0,kyle-herm-1
Noah Herron,2003-10-25,8,Northwestern,,Wisconsin,W,11,104,9.5,0,noah-herron-1
Stevie Hicks Jr.,2003-10-25,8,Iowa State,@,Nebraska,L,6,16,2.7,0,stevie-hicks-jr-1
Donta Hickson,2003-10-25,8,Oklahoma,@,Colorado,W,3,3,1.0,0,donta-hickson-1
Eric Higgins,2003-10-25,8,New Mexico State,@,Louisiana-Monroe,W,43,218,5.1,0,eric-higgins-1
Hakim Hill,2003-10-25,8,Arizona State,@,UCLA,L,4,29,7.3,0,hakim-hill-1
Stan Hill,2003-10-25,8,Marshall,@,Western Michigan,W,2,3,1.5,0,stan-hill-1
Talmadge Hill,2003-10-25,8,Ball State,,Toledo,W,13,67,5.2,0,talmadge-hill-1
Andrico Hines,2003-10-25,8,Middle Tennessee State,,North Texas,L,18,29,1.6,2,andrico-hines-1
Lonta Hobbs,2003-10-25,8,Texas Christian,@,Houston,W,22,102,4.6,1,lonta-hobbs-1
Brandon Holmes,2003-10-25,7,Arkansas,@,Mississippi,L,6,26,4.3,0,brandon-holmes-1
David Horne,2003-10-25,8,Nebraska,,Iowa State,W,6,16,2.7,0,david-horne-1
Cedric Houston,2003-10-25,7,Tennessee,@,Alabama,W,16,83,5.2,0,cedric-houston-1
Ray Hudson,2003-10-25,9,Alabama,,Tennessee,L,14,71,5.1,1,ray-hudson-2
Tony Hunt,2003-10-25,8,Penn State,@,Iowa,L,4,10,2.5,0,tony-hunt-1
Ray Huston,2003-10-25,8,Ohio,@,Buffalo,L,13,23,1.8,0,ray-huston-1
Damarcus Ingram,2003-10-25,7,San Jose State,@,Boise State,L,17,45,2.6,0,damarcus-ingram-1
Kenny Irons,2003-10-25,8,South Carolina,,Vanderbilt,W,1,5,5.0,0,kenny-irons-1
Chris Jackson,2003-10-25,8,Ohio,@,Buffalo,L,2,9,4.5,0,chris-jackson-2
Howard Jackson,2003-10-25,8,Texas-El Paso,@,Hawaii,L,24,100,4.2,0,howard-jackson-1
Jovon Jackson,2003-10-25,8,Tulane,,Memphis,L,4,13,3.3,0,jovon-jackson-1
Steven Jackson,2003-10-25,8,Oregon State,@,Washington State,L,28,85,3.0,0,steven-jackson-3
Terrence Jackson,2003-10-25,8,Central Michigan,@,Central Florida,L,13,42,3.2,1,terrence-jackson-1
Brandon Jacobs,2003-10-25,8,Mississippi,,Arkansas,W,1,1,1.0,0,brandon-jacobs-2
Brandon Jacobs,2003-10-25,8,Auburn,@,Louisiana State,L,1,3,3.0,0,brandon-jacobs-1
Elliot Jacobs,2003-10-25,8,Arkansas State,@,Utah State,L,2,-17,-8.5,0,elliot-jacobs-1
Kenny James,2003-10-25,8,Washington,,Southern California,L,13,58,4.5,1,kenny-james-1
Chad Jasmin,2003-10-25,8,Clemson,,North Carolina,W,17,81,4.8,1,chad-jasmin-1
Derell Jenkins,2003-10-25,8,Northwestern,,Wisconsin,W,1,1,1.0,0,derell-jenkins-1
Adam Jennings,2003-10-25,8,Fresno State,,Rice,W,3,32,10.7,0,adam-jennings-1
Brandon Joe,2003-10-25,8,Ohio State,@,Indiana,W,1,2,2.0,0,brandon-joe-1
Anthony Johnson,2003-10-25,8,Texas,@,Baylor,W,7,32,4.6,0,anthony-johnson-4
Chester Johnson,2003-10-25,9,Louisiana,,Idaho,W,31,153,4.9,3,chester-johnson-1
Ronald Johnson,2003-10-25,8,Kentucky,,Mississippi State,W,4,22,5.5,1,ronald-johnson-1
Daniel Jolly,2003-10-25,8,Colorado,,Oklahoma,L,2,10,5.0,0,daniel-jolly-1
Brandon Jones,2003-10-25,8,Purdue,@,Michigan,L,3,4,1.3,0,brandon-jones-4
Carl Jones,2003-10-25,7,Cincinnati,,Army,W,16,62,3.9,1,carl-jones-1
Carlton Jones,2003-10-25,8,Army,@,Cincinnati,L,17,19,1.1,0,carlton-jones-2
Greg Jones,2003-10-25,8,Florida State,,Wake Forest,W,12,60,5.0,1,greg-jones-1
Julius Jones,2003-10-25,7,Notre Dame,@,Boston College,L,15,40,2.7,0,julius-jones-1
Kejuan Jones,2003-10-25,8,Oklahoma,@,Colorado,W,13,68,5.2,0,kejuan-jones-1
Mark Jones,2003-10-25,7,Tennessee,@,Alabama,W,1,19,19.0,0,mark-jones-1
Matt Jones,2003-10-25,7,Arkansas,@,Mississippi,L,10,18,1.8,0,matt-jones-1
Terrell Jordan,2003-10-25,8,Northwestern,,Wisconsin,W,9,14,1.6,0,terrell-jordan-1
Keith Joseph,2003-10-25,8,Texas A&M,,Oklahoma State,L,2,6,3.0,0,keith-joseph-1
Tony Joseph,2003-10-25,8,New Mexico State,@,Louisiana-Monroe,W,8,33,4.1,0,tony-joseph-1
Steven Jyles,2003-10-25,8,Louisiana-Monroe,,New Mexico State,L,5,7,1.4,0,steven-jyles-1
Benji Kamrath,2003-10-25,9,Minnesota,@,Illinois,W,1,5,5.0,0,benji-kamrath-1
Aaron Karas,2003-10-25,8,Baylor,,Texas,L,7,-45,-6.4,0,aaron-karas-1
Matt Kegel,2003-10-25,8,Washington State,,Oregon State,W,7,-28,-4.0,0,matt-kegel-1
West Keliikipi,2003-10-25,8,Hawaii,,Texas-El Paso,W,2,7,3.5,0,west-keliikipi-1
Sam Keller,2003-10-25,8,Arizona State,@,UCLA,L,5,-19,-3.8,0,sam-keller-1
Casey Kelly,2003-10-25,8,New Mexico,@,Utah,W,15,68,4.5,0,casey-kelly-1
James Kilian,2003-10-25,8,Tulsa,,Southern Methodist,W,7,69,9.9,0,james-kilian-1
Keylon Kincade,2003-10-25,8,Southern Methodist,@,Tulsa,L,36,185,5.1,1,keylon-kincade-1
Freddie King,2003-10-25,8,Louisiana Tech,@,Nevada,W,2,23,11.5,0,freddie-king-1
Steven King,2003-10-25,9,Buffalo,,Ohio,W,1,0,0.0,0,steven-king-1
Tremayne Kirkland,2003-10-25,8,Nevada-Las Vegas,,Brigham Young,L,1,-7,-7.0,0,tremayne-kirkland-1
Joel Klatt,2003-10-25,8,Colorado,,Oklahoma,L,8,-23,-2.9,0,joel-klatt-1
Derrick Knight,2003-10-25,8,Boston College,,Notre Dame,W,23,43,1.9,0,derrick-knight-1
Matt Knueven,2003-10-25,9,Buffalo,,Ohio,W,1,6,6.0,0,matt-knueven-1
Kyle Koester,2003-10-25,7,Cincinnati,,Army,W,3,22,7.3,0,kyle-koester-1
Kevin Kolb,2003-10-25,8,Houston,,Texas Christian,L,14,144,10.3,1,kevin-kolb-1
Craig Krenzel,2003-10-25,8,Ohio State,@,Indiana,W,4,12,3.0,0,craig-krenzel-1
Chance Kretschmer,2003-10-25,8,Nevada,,Louisiana Tech,L,23,98,4.3,2,chance-kretschmer-1
Anthony Krieg,2003-10-25,8,Baylor,,Texas,L,7,37,5.3,0,anthony-krieg-1
Steve Kriewald,2003-10-25,8,Nebraska,,Iowa State,W,2,11,5.5,0,steve-kriewald-1
Jimmy Labita,2003-10-25,9,Idaho,@,Louisiana,L,1,5,5.0,0,jimmy-labita-1
Jermaine Landrum,2003-10-25,8,Tulsa,,Southern Methodist,W,1,-8,-8.0,0,jermaine-landrum-1
Senterrio Landrum,2003-10-25,8,Duke,,North Carolina State,L,4,35,8.8,0,senterrio-landrum-1
B.J. Lane,2003-10-25,8,Bowling Green State,,Northern Illinois,W,9,48,5.3,0,bj-lane-1
Tony Lane,2003-10-25,8,Navy,,Delaware,L,3,35,11.7,1,tony-lane-1
Corey Larkins,2003-10-25,7,Tennessee,@,Alabama,W,4,44,11.0,0,corey-larkins-1
Brad Lau,2003-10-25,8,Boise State,,San Jose State,W,1,12,12.0,0,brad-lau-1
Kenan Lawhorne,2003-10-25,8,Central Michigan,@,Central Florida,L,4,40,10.0,0,kenan-lawhorne-1
Vonta Leach,2003-10-25,8,East Carolina,,Louisville,L,5,25,5.0,0,vonta-leach-1
Aaron Leak,2003-10-25,8,Troy,@,Virginia,L,15,37,2.5,0,aaron-leak-1
Andy Lee,2003-10-25,7,Pittsburgh,,Syracuse,W,1,-15,-15.0,0,andy-lee-1
Aaron Leeper,2003-10-25,9,Buffalo,,Ohio,W,16,43,2.7,0,aaron-leeper-1
Stefan Lefors,2003-10-25,8,Louisville,@,East Carolina,W,7,48,6.9,0,stefan-lefors-1
Matt Leinart,2003-10-25,8,Southern California,@,Washington,W,2,-7,-3.5,0,matt-leinart-1
J.R. Lemon,2003-10-25,6,Stanford,@,Oregon,L,10,22,2.2,0,jr-lemon-1
Brian Leonard,2003-10-25,8,Rutgers,@,Temple,W,26,64,2.5,2,brian-leonard-1
Larry Lester,2003-10-25,8,Boston College,,Notre Dame,W,1,6,6.0,0,larry-lester-1
Brian Lewis,2003-10-25,8,Indiana,,Ohio State,L,9,20,2.2,0,brian-lewis-1
Chris Lewis,2003-10-25,6,Stanford,@,Oregon,L,8,-2,-0.3,0,chris-lewis-1
Courtney Lewis,2003-10-25,8,Texas A&M,,Oklahoma State,L,26,171,6.6,1,courtney-lewis-1
Jacque Lewis,2003-10-25,8,North Carolina,@,Clemson,L,7,62,8.9,1,jacque-lewis-1
Dwight Lindon,2003-10-25,9,Louisiana,,Idaho,W,1,2,2.0,0,dwight-lindon-1
Mike Liti,2003-10-25,8,Utah,,New Mexico,L,13,81,6.2,1,mike-liti-1
Jammal Lord,2003-10-25,8,Nebraska,,Iowa State,W,5,46,9.2,1,jammal-lord-1
Jared Lorenzen,2003-10-25,8,Kentucky,,Mississippi State,W,7,16,2.3,0,jared-lorenzen-1
J.P. Losman,2003-10-25,8,Tulane,,Memphis,L,8,2,0.3,0,jp-losman-1
Kevin Louswma,2003-10-25,8,Boise State,,San Jose State,W,1,0,0.0,0,kevin-louswma-1
Matt LoVecchio,2003-10-25,8,Indiana,,Ohio State,L,9,-57,-6.3,0,matt-lovecchio-2
Kregg Lumpkin,2003-10-25,8,Georgia,,Alabama-Birmingham,W,5,8,1.6,0,kregg-lumpkin-1
Wali Lundy,2003-10-25,8,Virginia,,Troy,W,6,25,4.2,0,wali-lundy-1
Chase Lyman,2003-10-25,9,California,,Arizona,W,1,5,5.0,0,chase-lyman-1
Chris Manderino,2003-10-25,9,California,,Arizona,W,1,4,4.0,0,chris-manderino-1
Victor Mann,2003-10-25,9,Kansas State,,Kansas,W,1,1,1.0,1,victor-mann-1
Eli Manning,2003-10-25,8,Mississippi,,Arkansas,W,7,21,3.0,0,eli-manning-1
Daniel Marks,2003-10-25,8,Western Michigan,,Marshall,L,6,23,3.8,1,daniel-marks-1
Lee Marks,2003-10-25,8,Boise State,,San Jose State,W,5,-1,-0.2,0,lee-marks-1
Laurence Maroney,2003-10-25,9,Minnesota,@,Illinois,W,22,179,8.1,2,laurence-maroney-1
Chris Marrow,2003-10-25,8,Texas-El Paso,@,Hawaii,L,2,1,0.5,0,chris-marrow-1
Vincent Marshall,2003-10-25,8,Houston,,Texas Christian,L,1,36,36.0,1,vincent-marshall-1
Astin Martin,2003-10-25,8,Toledo,@,Ball State,L,4,18,4.5,0,astin-martin-1
Lance Martin,2003-10-25,7,San Jose State,@,Boise State,L,8,24,3.0,0,lance-martin-1
Cliff Mason,2003-10-25,9,Idaho,@,Louisiana,L,3,5,1.7,0,cliff-mason-1
Ernest Mason,2003-10-25,9,Wisconsin,@,Northwestern,L,1,-5,-5.0,0,ernest-mason-1
Marcus Mason,2003-10-25,9,Illinois,,Minnesota,L,4,10,2.5,0,marcus-mason-1
Kyle Matter,2003-10-25,6,Stanford,@,Oregon,L,1,20,20.0,0,kyle-matter-1
Matt Mauck,2003-10-25,8,Louisiana State,,Auburn,W,3,-3,-1.0,0,matt-mauck-1
