Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Zay Flowers,2019-09-28,5,Boston College,,Wake Forest,L,3,31,10.3,1,zay-flowers-1
Johnny Ford,2019-09-28,4,South Florida,,Southern Methodist,L,5,26,5.2,0,johnny-ford-1
Jeff Foreman,2019-09-28,5,Arkansas State,@,Troy,W,1,8,8.0,0,jeff-foreman-1
Miller Forristall,2019-09-28,5,Alabama,,Mississippi,W,2,40,20.0,1,miller-forristall-1
Kaleb Fossum,2019-09-28,5,Nevada,,Hawaii,L,1,0,0.0,0,kaleb-fossum-1
Zac Foutz,2019-09-28,5,Liberty,,New Mexico,W,1,15,15.0,0,zac-foutz-1
Jack Freudenthal,2019-09-28,5,Wake Forest,@,Boston College,W,4,37,9.3,0,jack-freudenthal-1
Noah Frith,2019-09-28,5,Liberty,,New Mexico,W,1,53,53.0,0,noah-frith-1
Ty Fryfogle,2019-09-28,5,Indiana,@,Michigan State,L,3,25,8.3,0,ty-fryfogle-1
Aaron Fuller,2019-09-28,5,Washington,,Southern California,W,6,68,11.3,0,aaron-fuller-1
Robert Funkhouser,2019-09-28,5,Hawaii,@,Nevada,W,4,36,9.0,1,robert-funkhouser-1
Myron Gailliard,2019-09-28,5,Southern Methodist,@,South Florida,W,3,29,9.7,0,myron-gailliard-1
Xavier Gaines,2019-09-28,4,Marshall,,Cincinnati,L,2,10,5.0,0,xavier-gaines-2
Corey Gammage,2019-09-28,4,Marshall,,Cincinnati,L,2,28,14.0,0,corey-gammage-1
Antonio Gandy-Golden,2019-09-28,5,Liberty,,New Mexico,W,6,144,24.0,1,antonio-gandy-golden-1
Velton Gardner,2019-09-28,5,Kansas,@,Texas Christian,L,1,11,11.0,0,velton-gardner-1
Chris Garrison,2019-09-28,5,Boston College,,Wake Forest,L,2,31,15.5,1,chris-garrison-1
Jacob Gasser,2019-09-28,4,Nevada-Las Vegas,@,Wyoming,L,1,1,1.0,0,jacob-gasser-1
Keith Gavin,2019-09-28,5,Florida State,,North Carolina State,W,2,16,8.0,0,keith-gavin-1
Rayshawn Gay,2019-09-28,4,Northern Illinois,@,Vanderbilt,L,1,10,10.0,0,rayshawn-gay-1
Thomas Geddis,2019-09-28,4,Cincinnati,@,Marshall,W,1,6,6.0,0,thomas-geddis-1
Kaylon Geiger,2019-09-28,4,Troy,,Arkansas State,L,8,111,13.9,1,kaylon-geiger-1
Matt Geiger,2019-09-28,4,Old Dominion,,East Carolina,L,2,-1,-0.5,0,matt-geiger-1
Christian Gibson,2019-09-28,5,New Mexico State,,Fresno State,L,1,4,4.0,0,christian-gibson-1
Timmie Gibson,2019-09-28,4,Troy,,Arkansas State,L,1,-1,-1.0,0,timmie-gibson-1
Reggie Gilliam,2019-09-28,4,Toledo,,Brigham Young,W,1,9,9.0,0,reggie-gilliam-1
Trenton Gillison,2019-09-28,5,Michigan State,,Indiana,W,1,12,12.0,0,trenton-gillison-1
Jamal Glaspie,2019-09-28,4,Fresno State,@,New Mexico State,W,2,17,8.5,0,jamal-glaspie-1
Ben Glines,2019-09-28,5,Boston College,,Wake Forest,L,3,43,14.3,0,ben-glines-1
Tyler Goodson,2019-09-28,4,Iowa,,Middle Tennessee State,W,3,7,2.3,0,tyler-goodson-1
Calif Gossett,2019-09-28,5,Louisiana,@,Georgia Southern,W,1,16,16.0,0,calif-gossett-1
Will Gragg,2019-09-28,5,Pittsburgh,,Delaware,W,1,10,10.0,0,will-gragg-1
T.J. Graham,2019-09-28,5,Texas State,,Nicholls State,W,1,1,1.0,0,tj-graham-2
Farrod Green,2019-09-28,5,Mississippi State,@,Auburn,L,3,69,23.0,0,farrod-green-1
Jay Griffin IV,2019-09-28,4,New Mexico,@,Liberty,L,2,28,14.0,0,jay-griffin-iv-1
Nakia Griffin-Stewart,2019-09-28,5,Pittsburgh,,Delaware,W,2,6,3.0,0,nakia-griffin-stewart-1
Derrion Grim,2019-09-28,4,Fresno State,@,New Mexico State,W,3,21,7.0,0,derrion-grim-1
Randal Grimes,2019-09-28,4,Nevada-Las Vegas,@,Wyoming,L,6,66,11.0,0,randal-grimes-1
Trevon Grimes,2019-09-28,5,Florida,,Towson,W,5,55,11.0,0,trevon-grimes-1
Garrett Groshek,2019-09-28,4,Wisconsin,,Northwestern,W,4,31,7.8,0,garrett-groshek-1
Markus Grossman,2019-09-28,4,Alabama-Birmingham,@,Western Kentucky,L,1,8,8.0,0,markus-grossman-1
Rontavius Groves,2019-09-28,5,North Carolina,,Clemson,L,2,10,5.0,0,rontavius-groves-1
Mitchell Guadagni,2019-09-28,4,Toledo,,Brigham Young,W,1,5,5.0,0,mitchell-guadagni-1
Stephen Guidry,2019-09-28,5,Mississippi State,@,Auburn,L,1,9,9.0,1,stephen-guidry-1
Aaron Hackett,2019-09-28,5,Syracuse,,Holy Cross,W,2,22,11.0,1,aaron-hackett-1
Deion Hair-Griffin,2019-09-28,5,North Texas,,Houston,L,2,16,8.0,0,deion-hair-griffin-1
Cameron Hairston,2019-09-28,4,Connecticut,@,Central Florida,L,2,24,12.0,0,cameron-hairston-1
Donavan Hale,2019-09-28,5,Indiana,@,Michigan State,L,7,99,14.1,1,donavan-hale-1
Jaylen Hall,2019-09-28,5,Western Michigan,,Central Michigan,W,2,32,16.0,0,jaylen-hall-1
Jeremiah Hall,2019-09-28,4,Oklahoma,,Texas Tech,W,1,23,23.0,0,jeremiah-hall-1
Josh Hammond,2019-09-28,5,Florida,,Towson,W,4,37,9.3,0,josh-hammond-1
T.J. Hammonds,2019-09-28,5,Arkansas,N,Texas A&M,L,2,8,4.0,0,tj-hammonds-1
Tre Harbison,2019-09-28,4,Northern Illinois,@,Vanderbilt,L,1,1,1.0,0,tre-harbison-1
Adrian Hardy,2019-09-28,5,Louisiana Tech,@,Rice,W,6,78,13.0,1,adrian-hardy-1
Alex Harris,2019-09-28,5,Central Florida,,Connecticut,W,3,18,6.0,0,alex-harris-2
De'Michael Harris,2019-09-28,5,Southern Mississippi,,Texas-El Paso,W,2,80,40.0,1,demichael-harris-1
Jacob Harris,2019-09-28,5,Central Florida,,Connecticut,W,1,74,74.0,0,jacob-harris-2
Najee Harris,2019-09-28,5,Alabama,,Mississippi,W,2,0,0.0,0,najee-harris-1
Smoke Harris,2019-09-28,5,Louisiana Tech,@,Rice,W,3,8,2.7,0,smoke-harris-1
Taj Harris,2019-09-28,5,Syracuse,,Holy Cross,W,6,107,17.8,1,taj-harris-1
Travell Harris,2019-09-28,5,Washington State,@,Utah,L,1,4,4.0,0,travell-harris-1
Tavaris Harrison,2019-09-28,5,Florida Atlantic,@,UNC Charlotte,W,2,43,21.5,1,tavaris-harrison-1
Tre'Shaun Harrison,2019-09-28,5,Florida State,,North Carolina State,W,5,7,1.4,0,treshaun-harrison-1
Josh Harshman,2019-09-28,5,Wyoming,,Nevada-Las Vegas,W,1,56,56.0,1,josh-harshman-1
Jadon Haselwood,2019-09-28,4,Oklahoma,,Texas Tech,W,6,59,9.8,0,jadon-haselwood-1
Will Hastings,2019-09-28,5,Auburn,,Mississippi State,W,2,25,12.5,0,will-hastings-1
JaMycal Hasty,2019-09-28,4,Baylor,,Iowa State,W,3,14,4.7,0,jamycal-hasty-1
Jeremiah Haydel,2019-09-28,5,Texas State,,Nicholls State,W,3,30,10.0,0,jeremiah-haydel-1
C.J. Hayes,2019-09-28,5,Michigan State,,Indiana,W,3,38,12.7,0,cj-hayes-1
Jaivon Heiligh,2019-09-28,5,Coastal Carolina,@,Appalachian State,L,6,85,14.2,0,jaivon-heiligh-1
Keyshawn Helton,2019-09-28,5,Florida State,,North Carolina State,W,3,44,14.7,0,keyshawn-helton-1
Peyton Hendershot,2019-09-28,5,Indiana,@,Michigan State,L,2,8,4.0,0,peyton-hendershot-1
Justin Henderson,2019-09-28,5,Louisiana Tech,@,Rice,W,4,27,6.8,0,justin-henderson-2
Thomas Hennigan,2019-09-28,4,Appalachian State,,Coastal Carolina,W,5,89,17.8,0,thomas-hennigan-1
Devonta'e Henry-Cole,2019-09-28,5,Utah,,Washington State,W,1,11,11.0,1,devontae-henry-cole-1
Julian Hicks,2019-09-28,5,Akron,@,Massachusetts,L,2,12,6.0,1,julian-hicks-1
Frankie Hickson,2019-09-28,5,Liberty,,New Mexico,W,5,32,6.4,0,frankie-hickson-1
Aleva Hifo,2019-09-28,5,Brigham Young,@,Toledo,L,5,111,22.2,2,aleva-hifo-1
Tee Higgins,2019-09-28,5,Clemson,@,North Carolina,W,6,129,21.5,1,tee-higgins-1
K.J. Hill,2019-09-28,5,Ohio State,@,Nebraska,W,5,39,7.8,1,kj-hill-1
Kylin Hill,2019-09-28,5,Mississippi State,@,Auburn,L,2,21,10.5,0,kylin-hill-1
Melvin Hill,2019-09-28,5,Massachusetts,,Akron,W,1,8,8.0,0,melvin-hill-2
Micah Hilts,2019-09-28,5,Texas State,,Nicholls State,W,4,64,16.0,1,micah-hilts-1
Tabari Hines,2019-09-28,5,North Carolina State,@,Florida State,L,6,24,4.0,0,tabari-hines-1
Kendall Hinton,2019-09-28,5,Wake Forest,@,Boston College,W,6,67,11.2,0,kendall-hinton-1
Isaiah Hodgins,2019-09-28,4,Oregon State,,Stanford,L,10,162,16.2,1,isaiah-hodgins-1
Jonathan Hodoh,2019-09-28,4,Louisiana-Monroe,,South Alabama,W,3,34,11.3,1,jonathan-hodoh-1
Josh Hokit,2019-09-28,4,Fresno State,@,New Mexico State,W,1,1,1.0,0,josh-hokit-1
Berkeley Holman,2019-09-28,4,Northwestern,@,Wisconsin,L,3,34,11.3,0,berkeley-holman-1
T'Qele Holmes,2019-09-28,5,Coastal Carolina,@,Appalachian State,L,2,12,6.0,0,tqele-holmes-1
Terrence Horne,2019-09-28,4,South Florida,,Southern Methodist,L,1,3,3.0,0,terrence-horne-1
Alexander Horvath,2019-09-28,4,Purdue,,Minnesota,L,1,7,7.0,1,alexander-horvath-1
Jordan Houston,2019-09-28,5,North Carolina State,@,Florida State,L,1,0,0.0,0,jordan-houston-1
Jarveon Howard,2019-09-28,5,Syracuse,,Holy Cross,W,1,9,9.0,0,jarveon-howard-1
Chuba Hubbard,2019-09-28,5,Oklahoma State,,Kansas State,W,2,7,3.5,0,chuba-hubbard-1
John Humphrey,2019-09-28,5,Nevada,,Hawaii,L,1,18,18.0,0,john-humphrey-1
Jacob Hunt,2019-09-28,5,UNC Charlotte,,Florida Atlantic,L,2,3,1.5,1,jacob-hunt-1
Tevailance Hunt,2019-09-28,4,Texas Christian,,Kansas,W,2,52,26.0,0,tevailance-hunt-1
Jason Huntley,2019-09-28,5,New Mexico State,,Fresno State,L,4,19,4.8,0,jason-huntley-1
Courtney Jackson,2019-09-28,5,Syracuse,,Holy Cross,W,1,3,3.0,0,courtney-jackson-2
Dannis Jackson,2019-09-28,5,Mississippi,@,Alabama,L,1,28,28.0,0,dannis-jackson-1
Giles Jackson,2019-09-28,4,Michigan,,Rutgers,W,1,23,23.0,1,giles-jackson-1
Jadon Jackson,2019-09-28,5,Mississippi,@,Alabama,L,1,28,28.0,1,jadon-jackson-1
Jarrod Jackson,2019-09-28,5,Louisiana,@,Georgia Southern,W,1,51,51.0,0,jarrod-jackson-2
Jayson Jackson,2019-09-28,4,Cincinnati,@,Marshall,W,1,5,5.0,0,jayson-jackson-1
Jerome Jackson,2019-09-28,5,Liberty,,New Mexico,W,1,2,2.0,1,jerome-jackson-2
Koilan Jackson,2019-09-28,5,Arkansas,N,Texas A&M,L,1,19,19.0,0,koilan-jackson-1
Lucky Jackson,2019-09-28,4,Western Kentucky,,Alabama-Birmingham,W,3,44,14.7,0,lucky-jackson-1
T.Q. Jackson,2019-09-28,5,Arkansas,N,Texas A&M,L,1,2,2.0,0,tq-jackson-1
Trishton Jackson,2019-09-28,5,Syracuse,,Holy Cross,W,6,58,9.7,1,trishton-jackson-1
Tyree Jackson,2019-09-28,4,Nevada-Las Vegas,@,Wyoming,L,1,4,4.0,0,tyree-jackson-3
Zachari Jackson,2019-09-28,4,Louisiana-Monroe,,South Alabama,W,1,21,21.0,0,zachari-jackson-1
Terrell Jana,2019-09-28,5,Virginia,@,Notre Dame,L,4,23,5.8,0,terrell-jana-1
JJ Jefferson,2019-09-28,4,Northwestern,@,Wisconsin,L,3,38,12.7,1,jj-jefferson-1
Van Jefferson,2019-09-28,5,Florida,,Towson,W,2,16,8.0,0,van-jefferson-1
Steve Jenkins,2019-09-28,4,Nevada-Las Vegas,@,Wyoming,L,3,35,11.7,0,steve-jenkins-3
Quin Jernighan,2019-09-28,4,Western Kentucky,,Alabama-Birmingham,W,1,17,17.0,0,quin-jernighan-1
Jerry Jeudy,2019-09-28,5,Alabama,,Mississippi,W,8,84,10.5,0,jerry-jeudy-1
Jermaine Johnson Jr.,2019-09-28,5,Massachusetts,,Akron,W,1,21,21.0,0,jermaine-johnson-jr-1
C.J. Johnson,2019-09-28,5,East Carolina,@,Old Dominion,W,1,21,21.0,0,cj-johnson-6
Cam Johnson,2019-09-28,4,Vanderbilt,,Northern Illinois,W,6,64,10.7,0,cam-johnson-2
Davion Johnson,2019-09-28,5,Miami (OH),,Buffalo,W,1,1,1.0,0,davion-johnson-2
Dominic Johnson,2019-09-28,5,Buffalo,@,Miami (OH),L,1,11,11.0,0,dominic-johnson-1
John Johnson,2019-09-28,5,Hawaii,@,Nevada,W,1,6,6.0,0,john-johnson-16
Josiah Johnson,2019-09-28,5,Massachusetts,,Akron,W,1,34,34.0,0,josiah-johnson-1
Nykeim Johnson,2019-09-28,5,Syracuse,,Holy Cross,W,2,18,9.0,0,nykeim-johnson-1
Sharod Johnson,2019-09-28,5,Syracuse,,Holy Cross,W,1,0,0.0,0,sharod-johnson-1
Tyler Johnson,2019-09-28,4,Minnesota,@,Purdue,W,8,73,9.1,1,tyler-johnson-6
Willie Johnson,2019-09-28,4,Marshall,,Cincinnati,L,1,23,23.0,0,willie-johnson-5
Kelley Joiner Jr.,2019-09-28,4,South Florida,,Southern Methodist,L,1,6,6.0,0,kelley-joiner-jr-1
Jamarye Joiner,2019-09-28,4,Arizona,,UCLA,W,3,38,12.7,0,jamarye-joiner-1
Tony Jones Jr.,2019-09-28,4,Notre Dame,,Virginia,W,1,6,6.0,0,tony-jones-jr-1
Deshaunte Jones,2019-09-28,4,Iowa State,@,Baylor,L,7,77,11.0,0,deshaunte-jones-1
Jamal Jones,2019-09-28,5,Arkansas State,@,Troy,W,1,10,10.0,0,jamal-jones-4
Marcus Jones,2019-09-28,4,Northern Illinois,@,Vanderbilt,L,3,34,11.3,0,marcus-jones-9
Tim Jones,2019-09-28,5,Southern Mississippi,,Texas-El Paso,W,2,32,16.0,0,tim-jones-8
Marcus Joyner,2019-09-28,4,Old Dominion,,East Carolina,L,1,17,17.0,0,marcus-joyner-1
Lopini Katoa,2019-09-28,5,Brigham Young,@,Toledo,L,3,22,7.3,0,lopini-katoa-1
Joshua Kelley,2019-09-28,5,UCLA,@,Arizona,L,1,9,9.0,0,joshua-kelley-1
Billy Kemp,2019-09-28,5,Virginia,@,Notre Dame,L,3,10,3.3,0,billy-kemp-2
Jacob Kibodi,2019-09-28,5,Texas A&M,N,Arkansas,W,1,9,9.0,0,jacob-kibodi-1
Damian King,2019-09-28,5,Liberty,,New Mexico,W,1,8,8.0,0,damian-king-1
Marvin Kinsey,2019-09-28,5,Colorado State,@,Utah State,L,1,10,10.0,0,marvin-kinsey-1
Cole Kmet,2019-09-28,4,Notre Dame,,Virginia,W,4,65,16.3,0,cole-kmet-1
Jeremiah Knight,2019-09-28,5,Akron,@,Massachusetts,L,5,100,20.0,0,jeremiah-knight-1
Brenden Knox,2019-09-28,4,Marshall,,Cincinnati,L,4,50,12.5,0,brenden-knox-1
Charlie Kolar,2019-09-28,4,Iowa State,@,Baylor,L,5,72,14.4,1,charlie-kolar-1
Erik Krommenho,2019-09-28,5,Southern California,@,Washington,L,2,10,5.0,0,erik-krommenho-1
Bruno Labelle,2019-09-28,4,Cincinnati,@,Marshall,W,2,9,4.5,1,bruno-labelle-1
Khalan Laborn,2019-09-28,5,Florida State,,North Carolina State,W,2,6,3.0,0,khalan-laborn-1
CeeDee Lamb,2019-09-28,4,Oklahoma,,Texas Tech,W,7,185,26.4,3,ceedee-lamb-1
Johnnie Lang,2019-09-28,4,Iowa State,@,Baylor,L,1,12,12.0,1,johnnie-lang-1
Crishaun Lappin,2019-09-28,5,Nevada,,Hawaii,L,1,5,5.0,0,crishaun-lappin-1
Courtney Lark,2019-09-28,5,Houston,@,North Texas,W,1,12,12.0,1,courtney-lark-1
Moroni Laulu-Pututau,2019-09-28,5,Brigham Young,@,Toledo,L,3,27,9.0,0,moroni-laulu-pututau-1
Michael Lawrence,2019-09-28,5,North Texas,,Houston,L,9,120,13.3,0,michael-lawrence-1
Peter LeBlanc,2019-09-28,5,Louisiana,@,Georgia Southern,W,1,24,24.0,0,peter-leblanc-1
Brandon Lee,2019-09-28,5,Akron,@,Massachusetts,L,2,15,7.5,0,brandon-lee-2
Ty Lee,2019-09-28,4,Middle Tennessee State,@,Iowa,L,2,16,8.0,0,ty-lee-1
Riley Lees,2019-09-28,4,Northwestern,@,Wisconsin,L,5,59,11.8,0,riley-lees-1
Zac Lefebvre,2019-09-28,5,Buffalo,@,Miami (OH),L,2,19,9.5,0,zac-lefebvre-1
Xavier Legette,2019-09-28,5,South Carolina,,Kentucky,W,1,4,4.0,0,xavier-legette-1
Ben LeMay,2019-09-28,5,UNC Charlotte,,Florida Atlantic,L,2,2,1.0,0,ben-lemay-1
Nick Lenners,2019-09-28,4,Kansas State,@,Oklahoma State,L,1,19,19.0,0,nick-lenners-1
Armani Levias,2019-09-28,4,Marshall,,Cincinnati,L,2,20,10.0,0,armani-levias-1
Kobe Lewis,2019-09-28,5,Central Michigan,@,Western Michigan,L,5,37,7.4,0,kobe-lewis-1
Isaiah Likely,2019-09-28,5,Coastal Carolina,@,Appalachian State,L,3,35,11.7,1,isaiah-likely-1
Tyjon Lindsey,2019-09-28,4,Oregon State,,Stanford,L,1,7,7.0,0,tyjon-lindsey-1
Kalija Lipscomb,2019-09-28,4,Vanderbilt,,Northern Illinois,W,7,94,13.4,1,kalija-lipscomb-1
Emmanuel Logan-Greene,2019-09-28,4,New Mexico,@,Liberty,L,1,4,4.0,0,emmanuel-logan-greene-1
Hunter Long,2019-09-28,5,Boston College,,Wake Forest,L,3,39,13.0,0,hunter-long-3
Izaiah Lottie,2019-09-28,5,New Mexico State,,Fresno State,L,2,25,12.5,0,izaiah-lottie-1
Shedro Louis,2019-09-28,5,Liberty,,New Mexico,W,1,3,3.0,0,shedro-louis-1
Jack Luavasa,2019-09-28,5,Kansas,@,Texas Christian,L,1,8,8.0,0,jack-luavasa-1
Matt Lynch,2019-09-28,5,UCLA,@,Arizona,L,1,2,2.0,1,matt-lynch-1
Artayvious Lynn,2019-09-28,4,Texas Christian,,Kansas,W,1,6,6.0,0,artayvious-lynn-1
Austin Mack,2019-09-28,5,Ohio State,@,Nebraska,W,3,66,22.0,1,austin-mack-1
Branden Mack,2019-09-28,4,Temple,,Georgia Tech,W,1,9,9.0,0,branden-mack-1
Taysir Mack,2019-09-28,5,Pittsburgh,,Delaware,W,5,124,24.8,1,taysir-mack-1
Devin Maddox,2019-09-28,4,Toledo,,Brigham Young,W,1,13,13.0,0,devin-maddox-1
Vavae Malepeai,2019-09-28,5,Southern California,@,Washington,L,2,8,4.0,0,vavae-malepeai-1
Charlie Mangieri,2019-09-28,4,Northwestern,@,Wisconsin,L,1,1,1.0,0,charlie-mangieri-1
Torrance Marable,2019-09-28,5,Coastal Carolina,@,Appalachian State,L,2,28,14.0,0,torrance-marable-1
Jackson Marcotte,2019-09-28,5,Wyoming,,Nevada-Las Vegas,W,1,20,20.0,1,jackson-marcotte-1
Siaosi Mariner,2019-09-28,4,Utah State,,Colorado State,W,2,40,20.0,0,siaosi-mariner-1
Jimmy Marshall,2019-09-28,4,Middle Tennessee State,@,Iowa,L,1,21,21.0,0,jimmy-marshall-2
Davontavean Martin,2019-09-28,5,Washington State,@,Utah,L,1,4,4.0,0,davontavean-martin-1
Oliver Martin,2019-09-28,4,Iowa,,Middle Tennessee State,W,1,4,4.0,0,oliver-martin-1
Jordan Mason,2019-09-28,4,Georgia Tech,@,Temple,L,2,17,8.5,0,jordan-mason-1
Aaron Mathews,2019-09-28,5,Pittsburgh,,Delaware,W,1,16,16.0,0,aaron-mathews-1
Jacob Mathis,2019-09-28,4,South Florida,,Southern Methodist,L,2,54,27.0,1,jacob-mathis-1
Michael Mathison,2019-09-28,5,Akron,@,Massachusetts,L,6,72,12.0,0,michael-mathison-1
D.J. Matthews,2019-09-28,5,Florida State,,North Carolina State,W,2,27,13.5,0,dj-matthews-1
James Maye,2019-09-28,5,Miami (OH),,Buffalo,W,3,83,27.7,0,james-maye-1
Malick Mbodj,2019-09-28,4,Cincinnati,@,Marshall,W,1,12,12.0,0,malick-mbodj-1
Aaron McAllister,2019-09-28,5,UNC Charlotte,,Florida Atlantic,L,2,43,21.5,1,aaron-mcallister-1
Trey McBride,2019-09-28,5,Colorado State,@,Utah State,L,1,6,6.0,0,trey-mcbride-1
Larry McCammon III,2019-09-28,5,Florida Atlantic,@,UNC Charlotte,W,1,16,16.0,0,larry-mccammon-iii-1
Khalil McClain,2019-09-28,4,Troy,,Arkansas State,L,4,32,8.0,1,khalil-mcclain-1
Greg McCrae,2019-09-28,5,Central Florida,,Connecticut,W,1,14,14.0,0,greg-mccrae-1
Markis McCray,2019-09-28,4,Louisiana-Monroe,,South Alabama,W,3,70,23.3,1,markis-mccray-1
TJ McDaniel,2019-09-28,5,Southern Methodist,@,South Florida,W,3,31,10.3,0,tj-mcdaniel-1
Marcus McElroy,2019-09-28,5,Colorado State,@,Utah State,L,1,4,4.0,0,marcus-mcelroy-1
Kyric McGowan,2019-09-28,4,Northwestern,@,Wisconsin,L,2,15,7.5,0,kyric-mcgowan-1
Sean McGrew,2019-09-28,5,Washington,,Southern California,W,1,1,1.0,0,sean-mcgrew-1
Deon McIntosh,2019-09-28,5,Washington State,@,Utah,L,3,7,2.3,1,deon-mcintosh-1
Danzel Mckinley-Lewis,2019-09-28,4,Toledo,,Brigham Young,W,4,45,11.3,0,danzel-mckinley-lewis-1
Tre' McKitty,2019-09-28,5,Florida State,,North Carolina State,W,2,11,5.5,0,tre-mckitty-1
Neil McLaurin,2019-09-28,5,Southern Mississippi,,Texas-El Paso,W,2,17,8.5,0,neil-mclaurin-1
Rashad Medaris,2019-09-28,4,Cincinnati,@,Marshall,W,2,28,14.0,1,rashad-medaris-1
Jayce Medlock,2019-09-28,4,Connecticut,@,Central Florida,L,1,17,17.0,0,jayce-medlock-1
Bo Melton,2019-09-28,4,Rutgers,@,Michigan,L,2,20,10.0,0,bo-melton-1
Kirk Merritt,2019-09-28,5,Arkansas State,@,Troy,W,6,104,17.3,2,kirk-merritt-1
Bryce Miller,2019-09-28,4,South Florida,,Southern Methodist,L,3,57,19.0,1,bryce-miller-1
Jeremiah Miller,2019-09-28,5,Coastal Carolina,@,Appalachian State,L,3,36,12.0,1,jeremiah-miller-1
Malik Miller,2019-09-28,5,Auburn,,Mississippi State,W,1,16,16.0,0,malik-miller-2
Caleb Mills,2019-09-28,5,New Mexico State,,Fresno State,L,3,19,6.3,0,caleb-mills-1
Davis Mills,2019-09-28,5,Stanford,@,Oregon State,W,1,8,8.0,1,davis-mills-1
Dedrick Mills,2019-09-28,5,Nebraska,,Ohio State,L,1,10,10.0,0,dedrick-mills-1
Dax Milne,2019-09-28,5,Brigham Young,@,Toledo,L,2,36,18.0,0,dax-milne-1
Tarique Milton,2019-09-28,4,Iowa State,@,Baylor,L,3,40,13.3,0,tarique-milton-1
Denzel Mims,2019-09-28,4,Baylor,,Iowa State,W,6,106,17.7,2,denzel-mims-1
Jonathan Mingo,2019-09-28,5,Mississippi,@,Alabama,L,3,74,24.7,1,jonathan-mingo-1
Tra Minter,2019-09-28,5,South Alabama,@,Louisiana-Monroe,L,4,32,8.0,0,tra-minter-1
Bryce Mitchell,2019-09-28,4,Toledo,,Brigham Young,W,4,52,13.0,0,bryce-mitchell-1
Elijah Mitchell,2019-09-28,5,Louisiana,@,Georgia Southern,W,1,5,5.0,0,elijah-mitchell-2
John Mitchell,2019-09-28,5,Florida Atlantic,@,UNC Charlotte,W,4,70,17.5,0,john-mitchell-1
Jordan Mitchell,2019-09-28,5,Southern Mississippi,,Texas-El Paso,W,4,47,11.8,1,jordan-mitchell-1
Myron Mitchell,2019-09-28,4,Alabama-Birmingham,@,Western Kentucky,L,5,48,9.6,0,myron-mitchell-1
Naveon Mitchell,2019-09-28,5,New Mexico State,,Fresno State,L,2,18,9.0,0,naveon-mitchell-1
Osirus Mitchell,2019-09-28,5,Mississippi State,@,Auburn,L,2,33,16.5,1,osirus-mitchell-1
Keith Mixon,2019-09-28,5,Western Michigan,,Central Michigan,W,6,62,10.3,0,keith-mixon-1
Aaron Molina,2019-09-28,4,New Mexico,@,Liberty,L,2,28,14.0,1,aaron-molina-1
Elijah Moore,2019-09-28,5,Mississippi,@,Alabama,L,3,40,13.3,0,elijah-moore-1
Kelton Moore,2019-09-28,5,Nevada,,Hawaii,L,2,-3,-1.5,0,kelton-moore-1
Rondale Moore,2019-09-28,4,Purdue,,Minnesota,L,2,18,9.0,0,rondale-moore-1
Skyy Moore,2019-09-28,5,Western Michigan,,Central Michigan,W,4,67,16.8,0,skyy-moore-1
Tyson Morris,2019-09-28,5,Arkansas,N,Texas A&M,L,2,26,13.0,0,tyson-morris-1
Malik Murray,2019-09-28,4,Georgia Southern,,Louisiana,L,1,4,4.0,0,malik-murray-1
Jordan Myers,2019-09-28,5,Rice,,Louisiana Tech,L,1,7,7.0,0,jordan-myers-1
Samson Nacua,2019-09-28,5,Utah,,Washington State,W,5,90,18.0,1,samson-nacua-1
Jordan Nathan,2019-09-28,4,Utah State,,Colorado State,W,2,2,1.0,0,jordan-nathan-1
Moe Neal,2019-09-28,5,Syracuse,,Holy Cross,W,2,1,0.5,0,moe-neal-1
Roger Neal,2019-09-28,5,Nevada,,Hawaii,L,1,8,8.0,0,roger-neal-1
Jordan Nettles,2019-09-28,4,Northern Illinois,@,Vanderbilt,L,1,-7,-7.0,0,jordan-nettles-1
Dazz Newsome,2019-09-28,5,North Carolina,,Clemson,L,2,16,8.0,0,dazz-newsome-1
Tony Nicholson,2019-09-28,5,New Mexico State,,Fresno State,L,6,81,13.5,1,tony-nicholson-1
Keonta Nixon,2019-09-28,5,Central Michigan,@,Western Michigan,L,1,9,9.0,0,keonta-nixon-1
Tre Nixon,2019-09-28,5,Central Florida,,Connecticut,W,1,5,5.0,0,tre-nixon-2
Kanawai Noa,2019-09-28,5,Nebraska,,Ohio State,L,1,5,5.0,0,kanawai-noa-1
Antonio Nunn,2019-09-28,5,Buffalo,@,Miami (OH),L,2,30,15.0,1,antonio-nunn-1
CJ O'Grady,2019-09-28,5,Arkansas,N,Texas A&M,L,8,91,11.4,0,cj-ogrady-1
Ryan O'Keefe,2019-09-28,5,Central Florida,,Connecticut,W,3,29,9.7,0,ryan-okeefe-1
Chris Olave,2019-09-28,5,Ohio State,@,Nebraska,W,3,30,10.0,0,chris-olave-1
Sewo Olonilua,2019-09-28,4,Texas Christian,,Kansas,W,1,6,6.0,0,sewo-olonilua-1
Cade Otton,2019-09-28,5,Washington,,Southern California,W,2,43,21.5,0,cade-otton-1
Diondre Overton,2019-09-28,5,Clemson,@,North Carolina,W,1,0,0.0,0,diondre-overton-1
Isaih Pacheco,2019-09-28,4,Rutgers,@,Michigan,L,3,12,4.0,0,isaih-pacheco-1
Tyler Page,2019-09-28,5,Southern Methodist,@,South Florida,W,2,24,12.0,0,tyler-page-2
