Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Grant Ressel,2010-10-23,7,Missouri,,Oklahoma,W,3,3,100.0,3,3,100.0,12,grant-ressel-1
Bryson Rose,2010-10-23,7,Mississippi,@,Arkansas,L,3,3,100.0,1,1,100.0,6,bryson-rose-1
David Ruffer,2010-10-23,8,Notre Dame,N,Navy,L,2,2,100.0,1,1,100.0,5,david-ruffer-1
Cairo Santos,2010-10-23,7,Tulane,@,Texas-El Paso,W,4,4,100.0,2,3,66.7,10,cairo-santos-1
Jeremy Shelley,2010-10-23,8,Alabama,@,Tennessee,W,4,4,100.0,2,3,66.7,10,jeremy-shelley-1
Tyler Stampler,2010-10-23,7,New Mexico State,@,Idaho,L,2,2,100.0,0,1,0.0,2,tyler-stampler-1
Jimmy Stevens,2010-10-23,7,Oklahoma,@,Missouri,L,3,3,100.0,0,1,0.0,3,jimmy-stevens-1
Matt Szymanski,2010-10-23,8,Southern Methodist,,Houston,L,2,2,100.0,2,3,66.7,8,matt-szymanski-1
Giorgio Tavecchio,2010-10-23,7,California,,Arizona State,W,5,6,83.3,3,3,100.0,14,giorgio-tavecchio-1
Dave Teggart,2010-10-23,7,Connecticut,@,Louisville,L,0,0,,0,1,0.0,0,dave-teggart-1
Casey Tinius,2010-10-23,7,Western Kentucky,@,Louisiana,W,6,7,85.7,2,3,66.7,12,casey-tinius-1
Justin Tucker,2010-10-23,7,Texas,,Iowa State,L,1,1,100.0,2,3,66.7,7,justin-tucker-1
Collin Wagner,2010-10-23,7,Penn State,@,Minnesota,W,4,4,100.0,1,2,50.0,7,collin-wagner-1
Harrison Waid,2010-10-23,8,San Jose State,,Fresno State,L,1,1,100.0,1,1,100.0,4,harrison-waid-1
Blair Walsh,2010-10-23,8,Georgia,@,Kentucky,W,5,6,83.3,1,2,50.0,8,blair-walsh-1
Tyler Warner,2010-10-23,7,Marshall,@,East Carolina,L,1,1,100.0,1,1,100.0,4,tyler-warner-1
Dakota Warren,2010-10-23,8,Texas-El Paso,,Tulane,L,3,3,100.0,1,1,100.0,6,dakota-warren-1
Ian Watts,2010-10-23,8,Wyoming,@,Brigham Young,L,2,2,100.0,2,2,100.0,8,ian-watts-1
Thomas Weber,2010-10-23,7,Arizona State,@,California,L,2,2,100.0,1,2,50.0,5,thomas-weber-1
Philip Welch,2010-10-23,8,Wisconsin,@,Iowa,W,4,4,100.0,1,2,50.0,7,philip-welch-1
Matt Weller,2010-10-23,8,Ohio,@,Miami (OH),W,4,5,80.0,0,1,0.0,4,matt-weller-1
Nate Whitaker,2010-10-23,7,Stanford,,Washington State,W,5,5,100.0,1,1,100.0,8,nate-whitaker-1
Carson Wiggs,2010-10-23,7,Purdue,@,Ohio State,L,0,0,,0,1,0.0,0,carson-wiggs-1
Matt Williams,2010-10-23,7,Texas Tech,@,Colorado,W,3,3,100.0,2,2,100.0,9,matt-williams-1
Josh Zahn,2010-10-23,7,Alabama-Birmingham,@,Mississippi State,L,3,3,100.0,1,1,100.0,6,josh-zahn-1
Bobby Zalud,2010-10-23,8,Arkansas State,,Florida Atlantic,W,4,5,80.0,1,2,50.0,7,bobby-zalud-1
Alex Zendejas,2010-10-23,7,Arizona,,Washington,W,5,6,83.3,1,1,100.0,8,alex-zendejas-1
Jimmy Pavel,2010-10-26,7,Boise State,,Louisiana Tech,W,7,7,100.0,0,1,0.0,7,jimmy-pavel-1
Dustin Hopkins,2010-10-28,8,Florida State,@,North Carolina State,L,3,3,100.0,1,1,100.0,6,dustin-hopkins-1
Tyler Bitancurt,2010-10-29,8,West Virginia,@,Connecticut,L,1,1,100.0,2,2,100.0,7,tyler-bitancurt-1
Dave Teggart,2010-10-29,8,Connecticut,,West Virginia,W,1,1,100.0,3,3,100.0,10,dave-teggart-1
Brett Baer,2010-10-30,8,Louisiana,@,Ohio,L,4,4,100.0,1,1,100.0,7,brett-baer-1
Dan Bailey,2010-10-30,8,Oklahoma State,@,Kansas State,W,3,3,100.0,1,1,100.0,6,dan-bailey-1
Travis Baltz,2010-10-30,8,Maryland,,Wake Forest,W,8,8,100.0,2,2,100.0,14,travis-baltz-1
Devin Barclay,2010-10-30,9,Ohio State,@,Minnesota,W,7,7,100.0,1,2,50.0,10,devin-barclay-1
Casey Barth,2010-10-30,8,North Carolina,,William & Mary,W,3,3,100.0,0,1,0.0,3,casey-barth-1
Rob Beard,2010-10-30,8,Oregon,@,Southern California,W,6,6,100.0,1,1,100.0,9,rob-beard-1
Jacob Branstetter,2010-10-30,8,Kansas,@,Iowa State,L,1,1,100.0,3,4,75.0,10,jacob-branstetter-1
Seth Broekhuizen,2010-10-30,8,Michigan,@,Penn State,L,4,4,100.0,1,1,100.0,7,seth-broekhuizen-1
Randy Bullock,2010-10-30,8,Texas A&M,,Texas Tech,W,6,6,100.0,1,2,50.0,9,randy-bullock-1
Kyle Burkhardt,2010-10-30,9,Bowling Green State,@,Central Michigan,W,2,2,100.0,1,1,100.0,5,kyle-burkhardt-1
Wes Byrum,2010-10-30,9,Auburn,@,Mississippi,W,6,6,100.0,3,3,100.0,15,wes-byrum-1
Alex Carlton,2010-10-30,8,Army,,Virginia Military Institute,W,3,3,100.0,2,2,100.0,9,alex-carlton-1
Chandler Catanzaro,2010-10-30,8,Clemson,@,Boston College,L,1,1,100.0,1,3,33.3,4,chandler-catanzaro-1
Nick Cattoi,2010-10-30,8,Central Florida,,East Carolina,W,7,7,100.0,0,1,0.0,7,nick-cattoi-1
Josh Cherry,2010-10-30,8,Kansas State,,Oklahoma State,L,2,2,100.0,0,1,0.0,2,josh-cherry-1
Freddy Cortez,2010-10-30,8,Kent State,,Ball State,W,3,3,100.0,2,3,66.7,9,freddy-cortez-1
Ben Deline,2010-10-30,9,Colorado State,,New Mexico,W,5,5,100.0,1,2,50.0,8,ben-deline-1
Stefan Demos,2010-10-30,8,Northwestern,@,Indiana,W,2,2,100.0,2,2,100.0,8,stefan-demos-1
Derek Depasquale,2010-10-30,9,Mississippi State,,Kentucky,W,3,3,100.0,1,1,100.0,6,derek-depasquale-1
Derek Dimke,2010-10-30,8,Illinois,,Purdue,W,5,5,100.0,1,1,100.0,8,derek-dimke-1
Ricky Drake,2010-10-30,8,Nevada,,Utah State,W,0,0,,0,1,0.0,0,ricky-drake-1
Eric Ellestad,2010-10-30,9,Minnesota,,Ohio State,L,1,1,100.0,1,2,50.0,4,eric-ellestad-1
Scott Enos,2010-10-30,9,Hawaii,,Idaho,W,6,6,100.0,1,2,50.0,9,scott-enos-1
Mitch Ewald,2010-10-30,8,Indiana,,Northwestern,L,2,2,100.0,1,2,50.0,5,mitch-ewald-1
Trey Farquhar,2010-10-30,8,Idaho,@,Hawaii,L,1,1,100.0,1,2,50.0,4,trey-farquhar-1
Kevin Fitzpatrick,2010-10-30,8,Tulsa,@,Notre Dame,W,2,2,100.0,2,3,66.7,8,kevin-fitzpatrick-1
Nate Freese,2010-10-30,8,Boston College,,Clemson,W,1,1,100.0,3,3,100.0,10,nate-freese-1
Aric Goodman,2010-10-30,8,Colorado,@,Oklahoma,L,1,1,100.0,1,1,100.0,4,aric-goodman-1
Ross Gornall,2010-10-30,7,Florida Atlantic,,Florida International,W,3,3,100.0,0,1,0.0,3,ross-gornall-1
Jack Griffin,2010-10-30,7,Florida International,@,Florida Atlantic,L,0,0,,3,3,100.0,9,jack-griffin-1
David Harman,2010-10-30,9,Central Michigan,,Bowling Green State,L,2,2,100.0,0,1,0.0,2,david-harman-1
Alex Henery,2010-10-30,8,Nebraska,,Missouri,W,4,4,100.0,1,2,50.0,7,alex-henery-1
Paulo Henriques,2010-10-30,8,Memphis,,Houston,L,2,2,100.0,1,1,100.0,5,paulo-henriques-1
Chas Henry,2010-10-30,8,Florida,N,Georgia,W,4,4,100.0,2,3,66.7,10,chas-henry-1
Zach Hocker,2010-10-30,8,Arkansas,,Vanderbilt,W,5,5,100.0,2,2,100.0,11,zach-hocker-1
Joe Houston,2010-10-30,8,Southern California,,Oregon,L,3,3,100.0,1,1,100.0,6,joe-houston-1
Danny Hrapmann,2010-10-30,8,Southern Mississippi,,Alabama-Birmingham,L,5,5,100.0,2,2,100.0,11,danny-hrapmann-1
Dan Hutchins,2010-10-30,8,Pittsburgh,,Louisville,W,2,2,100.0,2,3,66.7,8,dan-hutchins-1
Igor Iveljic,2010-10-30,9,Akron,@,Temple,L,0,0,,0,1,0.0,0,igor-iveljic-1
Aaron Jones,2010-10-30,9,Baylor,@,Texas,W,3,3,100.0,1,1,100.0,6,aaron-jones-2
Justin Kahut,2010-10-30,7,Oregon State,,California,W,5,5,100.0,0,1,0.0,5,justin-kahut-1
Ross Krautman,2010-10-30,8,Syracuse,@,Cincinnati,W,4,4,100.0,1,1,100.0,7,ross-krautman-1
Spencer Lanning,2010-10-30,8,South Carolina,,Tennessee,W,5,5,100.0,1,2,50.0,8,spencer-lanning-1
Grant Mahoney,2010-10-30,9,Iowa State,,Kansas,W,4,4,100.0,0,1,0.0,4,grant-mahoney-1
Craig McIntosh,2010-10-30,9,Kentucky,@,Mississippi State,L,2,2,100.0,1,1,100.0,5,craig-mcintosh-1
Brandon McManus,2010-10-30,9,Temple,,Akron,W,3,3,100.0,3,3,100.0,12,brandon-mcmanus-1
Monte Merrick,2010-10-30,8,Western Kentucky,,North Texas,L,0,0,,2,2,100.0,6,monte-merrick-1
Mike Meyer,2010-10-30,8,Iowa,,Michigan State,W,4,5,80.0,1,1,100.0,7,mike-meyer-1
Zach Olen,2010-10-30,8,North Texas,@,Western Kentucky,W,3,4,75.0,2,2,100.0,9,zach-olen-1
Michael Palardy,2010-10-30,8,Tennessee,@,South Carolina,L,3,3,100.0,1,1,100.0,6,michael-palardy-1
Abel Perez,2010-10-30,8,San Diego State,@,Wyoming,W,6,6,100.0,2,2,100.0,12,abel-perez-1
Joe Phillips,2010-10-30,8,Utah,@,Air Force,W,4,4,100.0,0,1,0.0,4,joe-phillips-1
Chris Philpott,2010-10-30,8,Louisville,@,Pittsburgh,L,0,0,,1,2,50.0,3,chris-philpott-1
A.J. Principe,2010-10-30,8,Buffalo,,Miami (OH),L,0,1,0.0,0,1,0.0,0,aj-principe-1
John Rachuna,2010-10-30,8,Buffalo,,Miami (OH),L,0,0,,1,1,100.0,3,john-rachuna-1
Robert Randolph,2010-10-30,8,Virginia,,Miami (FL),W,3,3,100.0,1,1,100.0,6,robert-randolph-1
Grant Ressel,2010-10-30,8,Missouri,@,Nebraska,L,2,2,100.0,1,2,50.0,5,grant-ressel-1
Bryson Rose,2010-10-30,8,Mississippi,,Auburn,L,4,4,100.0,1,1,100.0,7,bryson-rose-1
Cairo Santos,2010-10-30,8,Tulane,,Southern Methodist,L,2,2,100.0,1,2,50.0,5,cairo-santos-1
Will Snyderwine,2010-10-30,8,Duke,@,Navy,W,4,4,100.0,2,2,100.0,10,will-snyderwine-1
Erik Soderberg,2010-10-30,9,Air Force,,Utah,L,2,2,100.0,1,1,100.0,5,erik-soderberg-1
Tyler Stampler,2010-10-30,8,New Mexico State,,San Jose State,W,2,2,100.0,3,3,100.0,11,tyler-stampler-1
Jimmy Stevens,2010-10-30,8,Oklahoma,,Colorado,W,5,5,100.0,2,2,100.0,11,jimmy-stevens-1
Matt Szymanski,2010-10-30,9,Southern Methodist,@,Tulane,W,0,0,,1,2,50.0,3,matt-szymanski-1
Michael Taylor,2010-10-30,7,Troy,@,Louisiana-Monroe,L,2,2,100.0,0,1,0.0,2,michael-taylor-1
Casey Tinius,2010-10-30,8,Western Kentucky,,North Texas,L,0,0,,0,1,0.0,0,casey-tinius-1
Justin Tucker,2010-10-30,8,Texas,,Baylor,L,1,1,100.0,5,6,83.3,16,justin-tucker-1
Collin Wagner,2010-10-30,8,Penn State,,Michigan,W,5,5,100.0,2,2,100.0,11,collin-wagner-1
Harrison Waid,2010-10-30,9,San Jose State,@,New Mexico State,L,3,3,100.0,2,5,40.0,9,harrison-waid-1
Blair Walsh,2010-10-30,9,Georgia,N,Florida,L,2,2,100.0,1,1,100.0,5,blair-walsh-1
Dakota Warren,2010-10-30,9,Texas-El Paso,@,Marshall,L,0,0,,2,3,66.7,6,dakota-warren-1
Ian Watts,2010-10-30,9,Wyoming,,San Diego State,L,5,5,100.0,1,1,100.0,8,ian-watts-1
Matt Weller,2010-10-30,9,Ohio,,Louisiana,W,3,3,100.0,1,1,100.0,6,matt-weller-1
Nate Whitaker,2010-10-30,8,Stanford,@,Washington,W,5,5,100.0,2,3,66.7,11,nate-whitaker-1
Carson Wiggs,2010-10-30,8,Purdue,@,Illinois,L,1,1,100.0,1,1,100.0,4,carson-wiggs-1
Josh Zahn,2010-10-30,8,Alabama-Birmingham,@,Southern Mississippi,W,6,6,100.0,0,1,0.0,6,josh-zahn-1
Alex Zendejas,2010-10-30,8,Arizona,@,UCLA,W,2,3,66.7,3,3,100.0,11,alex-zendejas-1
Brian Davis,2010-11-02,9,Arkansas State,,Middle Tennessee State,W,4,4,100.0,1,2,50.0,7,brian-davis-1
Alan Gendreau,2010-11-02,8,Middle Tennessee State,@,Arkansas State,L,3,3,100.0,1,1,100.0,6,alan-gendreau-1
Bobby Zalud,2010-11-02,9,Arkansas State,,Middle Tennessee State,W,2,3,66.7,0,1,0.0,2,bobby-zalud-1
Maikon Bonani,2010-11-03,8,South Florida,,Rutgers,W,2,2,100.0,2,2,100.0,8,maikon-bonani-1
San San Te,2010-11-03,8,Rutgers,@,South Florida,L,3,3,100.0,2,2,100.0,9,san-san-te-1
A.J. Principe,2010-11-04,9,Buffalo,@,Ohio,L,2,2,100.0,1,1,100.0,5,aj-principe-1
John Rachuna,2010-11-04,9,Buffalo,@,Ohio,L,0,0,,0,1,0.0,0,john-rachuna-1
Nick Cattoi,2010-11-05,9,Central Florida,@,Houston,W,4,5,80.0,2,3,66.7,10,nick-cattoi-1
David Harman,2010-11-05,10,Central Michigan,,Western Michigan,W,2,2,100.0,2,2,100.0,8,david-harman-1
Matt Hogan,2010-11-05,9,Houston,,Central Florida,L,3,4,75.0,2,3,66.7,9,matt-hogan-1
John Potter,2010-11-05,9,Western Michigan,@,Central Michigan,L,2,2,100.0,0,1,0.0,2,john-potter-1
James Aho,2010-11-06,9,New Mexico,,Wyoming,W,4,4,100.0,2,2,100.0,10,james-aho-1
Dan Bailey,2010-11-06,9,Oklahoma State,,Baylor,W,7,7,100.0,2,3,66.7,13,dan-bailey-1
Travis Baltz,2010-11-06,9,Maryland,@,Miami (FL),L,2,2,100.0,2,2,100.0,8,travis-baltz-1
Casey Barth,2010-11-06,9,North Carolina,@,Florida State,W,4,4,100.0,3,3,100.0,13,casey-barth-1
Rob Beard,2010-11-06,9,Oregon,,Washington,W,6,6,100.0,1,1,100.0,9,rob-beard-1
Brandon Bogotay,2010-11-06,10,Georgia,,Idaho State,W,1,1,100.0,0,1,0.0,1,brandon-bogotay-1
Matt Bosher,2010-11-06,9,Miami (FL),,Maryland,W,0,0,,2,2,100.0,6,matt-bosher-1
Chris Boswell,2010-11-06,9,Rice,@,Tulsa,L,3,4,75.0,0,1,0.0,3,chris-boswell-1
Jacob Branstetter,2010-11-06,9,Kansas,,Colorado,W,7,7,100.0,1,1,100.0,10,jacob-branstetter-1
Seth Broekhuizen,2010-11-06,9,Michigan,,Illinois,W,8,8,100.0,1,2,50.0,11,seth-broekhuizen-1
Kyle Brotzman,2010-11-06,8,Boise State,,Hawaii,W,4,4,100.0,0,1,0.0,4,kyle-brotzman-1
Randy Bullock,2010-11-06,9,Texas A&M,,Oklahoma,W,4,4,100.0,1,1,100.0,7,randy-bullock-1
Peter Caldwell,2010-11-06,9,Utah State,,New Mexico State,W,3,3,100.0,2,2,100.0,9,peter-caldwell-1
Alex Carlton,2010-11-06,9,Army,,Air Force,L,1,1,100.0,3,3,100.0,10,alex-carlton-1
Donnie Carona,2010-11-06,9,Texas Tech,,Missouri,W,0,0,,0,1,0.0,0,donnie-carona-1
Josh Cherry,2010-11-06,9,Kansas State,,Texas,W,4,4,100.0,1,1,100.0,7,josh-cherry-1
Dan Conroy,2010-11-06,10,Michigan State,,Minnesota,W,4,4,100.0,1,1,100.0,7,dan-conroy-1
Freddy Cortez,2010-11-06,9,Kent State,,Temple,L,1,1,100.0,1,2,50.0,4,freddy-cortez-1
Josh Czajkowski,2010-11-06,9,North Carolina State,@,Clemson,L,1,1,100.0,2,3,66.7,7,josh-czajkowski-1
Ben Deline,2010-11-06,10,Colorado State,@,San Diego State,L,1,1,100.0,2,3,66.7,7,ben-deline-1
Stefan Demos,2010-11-06,9,Northwestern,@,Penn State,L,3,3,100.0,0,1,0.0,3,stefan-demos-1
Derek Dimke,2010-11-06,9,Illinois,@,Michigan,L,6,6,100.0,3,4,75.0,15,derek-dimke-1
Eric Ellestad,2010-11-06,10,Minnesota,@,Michigan State,L,0,0,,0,1,0.0,0,eric-ellestad-1
Ross Evans,2010-11-06,10,Texas Christian,@,Utah,W,5,6,83.3,2,2,100.0,11,ross-evans-1
Mitch Ewald,2010-11-06,9,Indiana,,Iowa,L,1,1,100.0,2,2,100.0,7,mitch-ewald-1
Trey Farquhar,2010-11-06,9,Idaho,,Nevada,L,2,2,100.0,1,1,100.0,5,trey-farquhar-1
Kevin Fitzpatrick,2010-11-06,9,Tulsa,,Rice,W,7,8,87.5,0,1,0.0,7,kevin-fitzpatrick-1
Erik Folk,2010-11-06,9,Washington,@,Oregon,L,1,1,100.0,3,4,75.0,10,erik-folk-1
Kai Forbath,2010-11-06,9,UCLA,,Oregon State,W,2,2,100.0,1,3,33.3,5,kai-forbath-1
Nate Freese,2010-11-06,9,Boston College,@,Wake Forest,W,2,3,66.7,1,2,50.0,5,nate-freese-1
Andrew Furney,2010-11-06,10,Washington State,,California,L,1,1,100.0,2,3,66.7,7,andrew-furney-1
Kevin Goessling,2010-11-06,8,Fresno State,@,Louisiana Tech,W,4,5,80.0,2,3,66.7,10,kevin-goessling-1
Aric Goodman,2010-11-06,9,Colorado,@,Kansas,L,6,6,100.0,1,1,100.0,9,aric-goodman-1
Ross Gornall,2010-11-06,8,Florida Atlantic,@,Western Kentucky,W,2,2,100.0,1,1,100.0,5,ross-gornall-1
Jack Griffin,2010-11-06,8,Florida International,,Louisiana-Monroe,W,6,6,100.0,0,1,0.0,6,jack-griffin-1
Alex Henery,2010-11-06,9,Nebraska,@,Iowa State,W,4,4,100.0,1,1,100.0,7,alex-henery-1
Zach Hocker,2010-11-06,9,Arkansas,@,South Carolina,W,5,5,100.0,2,2,100.0,11,zach-hocker-1
Dustin Hopkins,2010-11-06,9,Florida State,,North Carolina,L,5,5,100.0,0,2,0.0,5,dustin-hopkins-1
Joe Houston,2010-11-06,9,Southern California,,Arizona State,W,3,3,100.0,1,3,33.3,6,joe-houston-1
Danny Hrapmann,2010-11-06,9,Southern Mississippi,@,Tulane,W,5,5,100.0,3,4,75.0,14,danny-hrapmann-1
Igor Iveljic,2010-11-06,10,Akron,@,Ball State,L,3,4,75.0,1,1,100.0,6,igor-iveljic-1
Radi Jabour,2010-11-06,9,Louisiana-Monroe,@,Florida International,L,3,3,100.0,2,2,100.0,9,radi-jabour-1
Richard Jackson,2010-11-06,9,Clemson,,North Carolina State,W,1,1,100.0,0,2,0.0,1,richard-jackson-2
Josh Jasper,2010-11-06,9,Louisiana State,,Alabama,W,1,1,100.0,3,4,75.0,10,josh-jasper-1
Ross Krautman,2010-11-06,9,Syracuse,,Louisville,L,2,2,100.0,2,2,100.0,8,ross-krautman-1
Spencer Lanning,2010-11-06,9,South Carolina,,Arkansas,L,2,2,100.0,2,3,66.7,8,spencer-lanning-1
Grant Mahoney,2010-11-06,10,Iowa State,,Nebraska,L,3,3,100.0,1,3,33.3,6,grant-mahoney-1
Anthony Martinez,2010-11-06,9,Nevada,@,Idaho,W,9,9,100.0,0,2,0.0,9,anthony-martinez-3
Ian McGarvey,2010-11-06,10,Ball State,,Akron,W,4,4,100.0,3,3,100.0,13,ian-mcgarvey-1
Mike Meyer,2010-11-06,9,Iowa,@,Indiana,W,0,0,,4,5,80.0,12,mike-meyer-1
Jimmy Newman,2010-11-06,9,Wake Forest,,Boston College,L,1,1,100.0,2,2,100.0,7,jimmy-newman-1
Patrick O'Hara,2010-11-06,9,Oklahoma,@,Texas A&M,L,0,0,,1,2,50.0,3,patrick-ohara-1
Zach Olen,2010-11-06,9,North Texas,,Troy,L,5,5,100.0,0,1,0.0,5,zach-olen-1
Michael Palardy,2010-11-06,9,Tennessee,@,Memphis,W,5,6,83.3,3,3,100.0,14,michael-palardy-1
Mitch Payne,2010-11-06,9,Brigham Young,,Nevada-Las Vegas,W,7,7,100.0,2,2,100.0,13,mitch-payne-1
Abel Perez,2010-11-06,9,San Diego State,,Colorado State,W,3,3,100.0,1,1,100.0,6,abel-perez-1
Grant Ressel,2010-11-06,9,Missouri,@,Texas Tech,L,2,2,100.0,1,1,100.0,5,grant-ressel-1
Bryson Rose,2010-11-06,9,Mississippi,,Louisiana,W,4,4,100.0,5,5,100.0,19,bryson-rose-1
Cairo Santos,2010-11-06,9,Tulane,,Southern Mississippi,L,3,4,75.0,1,1,100.0,6,cairo-santos-1
Will Snyderwine,2010-11-06,9,Duke,,Virginia,W,5,5,100.0,2,2,100.0,11,will-snyderwine-1
Tyler Stampler,2010-11-06,9,New Mexico State,@,Utah State,L,2,2,100.0,2,2,100.0,8,tyler-stampler-1
Giorgio Tavecchio,2010-11-06,9,California,@,Washington State,W,2,3,66.7,0,1,0.0,2,giorgio-tavecchio-1
Michael Taylor,2010-11-06,8,Troy,@,North Texas,W,5,5,100.0,2,2,100.0,11,michael-taylor-1
Jon Teague,2010-11-06,9,Navy,@,East Carolina,W,10,10,100.0,2,2,100.0,16,jon-teague-1
Collin Wagner,2010-11-06,9,Penn State,,Northwestern,W,5,5,100.0,0,1,0.0,5,collin-wagner-1
Blair Walsh,2010-11-06,10,Georgia,,Idaho State,W,6,6,100.0,2,2,100.0,12,blair-walsh-1
Tyler Warner,2010-11-06,9,Marshall,@,Alabama-Birmingham,W,4,4,100.0,1,1,100.0,7,tyler-warner-1
Dakota Warren,2010-11-06,10,Texas-El Paso,,Southern Methodist,W,4,4,100.0,0,1,0.0,4,dakota-warren-1
Ian Watts,2010-11-06,10,Wyoming,@,New Mexico,L,4,4,100.0,1,1,100.0,7,ian-watts-1
Thomas Weber,2010-11-06,9,Arizona State,@,Southern California,L,3,4,75.0,0,1,0.0,3,thomas-weber-1
Philip Welch,2010-11-06,9,Wisconsin,@,Purdue,W,4,4,100.0,2,3,66.7,10,philip-welch-1
Carson Wiggs,2010-11-06,9,Purdue,,Wisconsin,L,1,1,100.0,2,2,100.0,7,carson-wiggs-1
Matt Williams,2010-11-06,9,Texas Tech,,Missouri,W,3,3,100.0,1,1,100.0,6,matt-williams-1
Josh Zahn,2010-11-06,9,Alabama-Birmingham,,Marshall,L,2,2,100.0,1,1,100.0,5,josh-zahn-1
Alex Zendejas,2010-11-06,9,Arizona,@,Stanford,L,2,2,100.0,1,1,100.0,5,alex-zendejas-1
Michael Cklamovski,2010-11-09,10,Northern Illinois,,Toledo,W,8,9,88.9,1,1,100.0,11,michael-cklamovski-1
Bill Claus,2010-11-09,10,Toledo,@,Northern Illinois,L,4,4,100.0,0,1,0.0,4,bill-claus-1
Kyle Burkhardt,2010-11-10,10,Bowling Green State,,Miami (OH),L,3,3,100.0,0,1,0.0,3,kyle-burkhardt-1
Trevor Cook,2010-11-10,10,Miami (OH),@,Bowling Green State,W,3,3,100.0,1,2,50.0,6,trevor-cook-1
Michael Barbour,2010-11-11,10,East Carolina,@,Alabama-Birmingham,W,4,4,100.0,2,2,100.0,10,michael-barbour-1
Dave Teggart,2010-11-11,9,Connecticut,,Pittsburgh,W,3,3,100.0,3,3,100.0,12,dave-teggart-1
Kyle Brotzman,2010-11-12,9,Boise State,@,Idaho,W,7,7,100.0,1,2,50.0,10,kyle-brotzman-1
Ian McGarvey,2010-11-12,11,Ball State,@,Buffalo,W,2,2,100.0,2,2,100.0,8,ian-mcgarvey-1
A.J. Principe,2010-11-12,10,Buffalo,,Ball State,L,0,0,,1,1,100.0,3,aj-principe-1
James Aho,2010-11-13,10,New Mexico,@,Air Force,L,2,2,100.0,1,1,100.0,5,james-aho-1
Brett Baer,2010-11-13,10,Louisiana,@,Florida Atlantic,L,2,2,100.0,1,1,100.0,5,brett-baer-1
Dan Bailey,2010-11-13,10,Oklahoma State,@,Texas,W,3,4,75.0,2,3,66.7,9,dan-bailey-1
Devin Barclay,2010-11-13,10,Ohio State,,Penn State,W,5,5,100.0,1,1,100.0,8,devin-barclay-1
Casey Barth,2010-11-13,10,North Carolina,,Virginia Tech,L,1,1,100.0,1,1,100.0,4,casey-barth-1
Rob Beard,2010-11-13,10,Oregon,@,California,W,1,1,100.0,0,2,0.0,1,rob-beard-1
Scott Blair,2010-11-13,10,Georgia Tech,,Miami (FL),L,1,1,100.0,1,1,100.0,4,scott-blair-1
Maikon Bonani,2010-11-13,9,South Florida,@,Louisville,W,1,1,100.0,3,4,75.0,10,maikon-bonani-1
Jamie Boyle,2010-11-13,10,Central Florida,,Southern Mississippi,L,2,2,100.0,0,1,0.0,2,jamie-boyle-1
Jacob Branstetter,2010-11-13,10,Kansas,@,Nebraska,L,0,0,,1,1,100.0,3,jacob-branstetter-1
Seth Broekhuizen,2010-11-13,10,Michigan,@,Purdue,W,3,4,75.0,0,1,0.0,3,seth-broekhuizen-1
Joe Buckley,2010-11-13,10,Navy,,Central Michigan,W,5,5,100.0,1,1,100.0,8,joe-buckley-1
Peter Caldwell,2010-11-13,10,Utah State,@,San Jose State,W,5,5,100.0,1,2,50.0,8,peter-caldwell-1
Alex Carlton,2010-11-13,10,Army,@,Kent State,W,6,6,100.0,1,1,100.0,9,alex-carlton-1
Chandler Catanzaro,2010-11-13,10,Clemson,@,Florida State,L,1,1,100.0,2,4,50.0,7,chandler-catanzaro-1
Ben Deline,2010-11-13,11,Colorado State,,Brigham Young,L,1,1,100.0,1,1,100.0,4,ben-deline-1
Stefan Demos,2010-11-13,10,Northwestern,,Iowa,W,3,3,100.0,0,1,0.0,3,stefan-demos-1
Derek Depasquale,2010-11-13,10,Mississippi State,@,Alabama,L,1,1,100.0,1,1,100.0,4,derek-depasquale-1
Eric Ellestad,2010-11-13,11,Minnesota,@,Illinois,W,5,5,100.0,1,1,100.0,8,eric-ellestad-1
Ross Evans,2010-11-13,11,Texas Christian,,San Diego State,W,4,5,80.0,2,4,50.0,10,ross-evans-1
Mitch Ewald,2010-11-13,10,Indiana,@,Wisconsin,L,2,2,100.0,2,3,66.7,8,mitch-ewald-1
Cade Foster,2010-11-13,10,Alabama,,Mississippi State,W,0,0,,1,1,100.0,3,cade-foster-1
Ryan Fowler,2010-11-13,10,Vanderbilt,@,Kentucky,L,2,2,100.0,2,2,100.0,8,ryan-fowler-2
Andrew Furney,2010-11-13,11,Washington State,@,Oregon State,W,4,4,100.0,1,1,100.0,7,andrew-furney-1
Alan Gendreau,2010-11-13,9,Middle Tennessee State,,North Texas,L,2,2,100.0,1,1,100.0,5,alan-gendreau-1
Kevin Goessling,2010-11-13,9,Fresno State,,Nevada,L,4,4,100.0,2,3,66.7,10,kevin-goessling-1
Aric Goodman,2010-11-13,10,Colorado,,Iowa State,W,4,4,100.0,2,2,100.0,10,aric-goodman-1
Ross Gornall,2010-11-13,9,Florida Atlantic,,Louisiana,W,3,3,100.0,1,1,100.0,6,ross-gornall-1
Sean Graham,2010-11-13,10,Eastern Michigan,@,Western Michigan,L,3,4,75.0,1,1,100.0,6,sean-graham-1
Jack Griffin,2010-11-13,9,Florida International,@,Troy,W,7,7,100.0,1,2,50.0,10,jack-griffin-1
