Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
CT Thomas,2018-11-09,10,Boise State,,Fresno State,W,1,10,10.0,0,ct-thomas-1
Colin Wilson,2018-11-09,10,Louisville,@,Syracuse,L,2,18,9.0,0,colin-wilson-2
Jonathan Adams Jr.,2018-11-10,10,Arkansas State,@,Coastal Carolina,W,2,8,4.0,0,jonathan-adams-jr-1
Maurice Alexander,2018-11-10,10,Florida International,@,Texas-San Antonio,W,3,45,15.0,1,maurice-alexander-2
Michael Alfieri,2018-11-10,10,Oregon State,@,Stanford,L,1,8,8.0,0,michael-alfieri-1
Eltoro Allen,2018-11-10,10,Utah State,,San Jose State,W,1,10,10.0,0,eltoro-allen-1
Anthony Anderson,2018-11-10,9,Marshall,,UNC Charlotte,W,1,6,6.0,0,anthony-anderson-4
Darius Anderson,2018-11-10,10,Texas Christian,@,West Virginia,L,1,6,6.0,0,darius-anderson-1
Dee Anderson,2018-11-10,10,Louisiana State,@,Arkansas,W,1,26,26.0,0,dee-anderson-1
Otis Anderson,2018-11-10,9,Central Florida,,Navy,W,2,21,10.5,0,otis-anderson-1
Steven Anderson,2018-11-10,9,Southern Mississippi,@,Alabama-Birmingham,L,1,-3,-3.0,0,steven-anderson-1
Jackson Anthrop,2018-11-10,10,Purdue,@,Minnesota,L,1,9,9.0,0,jackson-anthrop-1
Rafael Araujo-Lopes,2018-11-10,10,Pittsburgh,,Virginia Tech,W,2,1,0.5,0,rafael-araujo-lopes-1
Trevion Armstrong,2018-11-10,10,Nevada,,Colorado State,W,1,12,12.0,0,trevion-armstrong-1
Rico Arnold,2018-11-10,10,UNC Charlotte,@,Marshall,L,4,49,12.3,0,rico-arnold-1
Devin Asiasi,2018-11-10,10,UCLA,@,Arizona State,L,1,30,30.0,0,devin-asiasi-1
Jacob August,2018-11-10,9,South Carolina,@,Florida,L,2,14,7.0,1,jacob-august-1
Jhamon Ausbon,2018-11-10,10,Texas A&M,,Mississippi,W,5,66,13.2,0,jhamon-ausbon-1
Calvin Austin III,2018-11-10,10,Memphis,,Tulsa,W,1,6,6.0,0,calvin-austin-iii-1
Jaelan Austin,2018-11-10,10,Texas Christian,@,West Virginia,L,2,19,9.5,0,jaelan-austin-1
Chris Autman-Bell,2018-11-10,10,Minnesota,,Purdue,W,3,44,14.7,0,chris-autman-bell-1
Antwaun Ayers,2018-11-10,10,San Jose State,@,Utah State,L,5,14,2.8,0,antwaun-ayers-1
Kawaan Baker,2018-11-10,10,South Alabama,,Louisiana-Monroe,L,3,37,12.3,0,kawaan-baker-1
Blake Banham,2018-11-10,11,Eastern Michigan,,Akron,W,2,27,13.5,0,blake-banham-1
Taye Barber,2018-11-10,10,Texas Christian,@,West Virginia,L,2,23,11.5,0,taye-barber-1
Jake Bargas,2018-11-10,9,North Carolina,@,Duke,L,1,9,9.0,0,jake-bargas-1
Davarius Bargnare,2018-11-10,10,Georgia Southern,,Troy,L,3,25,8.3,0,davarius-bargnare-1
Alex Barnes,2018-11-10,10,Kansas State,,Kansas,W,1,11,11.0,0,alex-barnes-1
Matthew Barnes,2018-11-10,10,Louisiana,,Georgia State,W,1,2,2.0,0,matthew-barnes-1
Tra Barnett,2018-11-10,10,Georgia State,@,Louisiana,L,2,4,2.0,0,tra-barnett-1
Nick Basquine,2018-11-10,10,Oklahoma,,Oklahoma State,W,1,23,23.0,0,nick-basquine-1
Rashod Bateman,2018-11-10,10,Minnesota,,Purdue,W,1,16,16.0,0,rashod-bateman-1
Brandius Batiste,2018-11-10,10,Louisiana-Monroe,@,South Alabama,W,1,14,14.0,0,brandius-batiste-1
Omar Bayless,2018-11-10,10,Arkansas State,@,Coastal Carolina,W,1,6,6.0,1,omar-bayless-1
Andrew Beck,2018-11-10,10,Texas,@,Texas Tech,W,1,5,5.0,0,andrew-beck-1
Ryan Becker,2018-11-10,10,Southern Methodist,@,Connecticut,W,2,59,29.5,1,ryan-becker-1
Chance Bell,2018-11-10,10,San Diego State,,Nevada-Las Vegas,L,1,13,13.0,0,chance-bell-1
Jamal Bell,2018-11-10,10,Louisiana,,Georgia State,W,1,-5,-5.0,0,jamal-bell-1
Renard Bell,2018-11-10,10,Washington State,@,Colorado,W,2,3,1.5,1,renard-bell-1
Ronnie Bell,2018-11-10,10,Michigan,@,Rutgers,W,2,15,7.5,0,ronnie-bell-3
Eno Benjamin,2018-11-10,10,Arizona State,,UCLA,W,2,13,6.5,0,eno-benjamin-1
Marcus Bennett,2018-11-10,10,Air Force,,New Mexico,W,1,54,54.0,0,marcus-bennett-1
Rashod Berry,2018-11-10,10,Ohio State,@,Michigan State,W,2,26,13.0,0,rashod-berry-1
Raheem Blackshear,2018-11-10,10,Rutgers,,Michigan,L,5,16,3.2,0,raheem-blackshear-1
Khari Blasingame,2018-11-10,10,Vanderbilt,@,Missouri,L,2,11,5.5,0,khari-blasingame-1
Johnny Bogle,2018-11-10,9,East Carolina,@,Tulane,L,1,2,2.0,0,johnny-bogle-1
C.J. Bolar,2018-11-10,10,Vanderbilt,@,Missouri,L,2,9,4.5,0,cj-bolar-1
Jeremiah Booker,2018-11-10,10,Kansas,@,Kansas State,L,4,35,8.8,1,jeremiah-booker-1
Max Borghi,2018-11-10,10,Washington State,@,Colorado,W,3,34,11.3,1,max-borghi-1
David Bouvier,2018-11-10,10,Kentucky,@,Tennessee,L,3,19,6.3,0,david-bouvier-1
Lynn Bowden Jr.,2018-11-10,10,Kentucky,@,Tennessee,L,6,57,9.5,0,lynn-bowden-jr-1
Isaiah Bowser,2018-11-10,10,Northwestern,@,Iowa,W,3,33,11.0,0,isaiah-bowser-1
Rakeem Boyd,2018-11-10,10,Arkansas,,Louisiana State,L,4,3,0.8,0,rakeem-boyd-2
Miles Boykin,2018-11-10,10,Notre Dame,,Florida State,W,4,30,7.5,1,miles-boykin-1
Trevon Bradford,2018-11-10,10,Oregon State,@,Stanford,L,5,120,24.0,1,trevon-bradford-1
Ja'Marcus Bradley,2018-11-10,10,Louisiana,,Georgia State,W,3,38,12.7,0,jamarcus-bradley-1
Brenden Brady,2018-11-10,10,Texas-San Antonio,,Florida International,L,3,2,0.7,0,brenden-brady-1
Tyre Brady,2018-11-10,9,Marshall,,UNC Charlotte,W,6,95,15.8,0,tyre-brady-1
Jacob Breeland,2018-11-10,10,Oregon,@,Utah,L,1,10,10.0,0,jacob-breeland-1
Gerold Bright,2018-11-10,10,Utah State,,San Jose State,W,3,30,10.0,1,gerold-bright-1
Ryeshene Bronson,2018-11-10,10,South Florida,@,Cincinnati,L,3,89,29.7,1,ryeshene-bronson-1
Romello Brooker,2018-11-10,10,Houston,,Temple,L,2,24,12.0,1,romello-brooker-1
Kennedy Brooks,2018-11-10,10,Oklahoma,,Oklahoma State,W,1,4,4.0,0,kennedy-brooks-1
Shamari Brooks,2018-11-10,10,Tulsa,@,Memphis,L,1,-1,-1.0,0,shamari-brooks-1
Nick Brossette,2018-11-10,10,Louisiana State,@,Arkansas,W,1,-3,-3.0,0,nick-brossette-1
Christopher Brown Jr.,2018-11-10,10,California,@,Southern California,W,1,10,10.0,0,christopher-brown-jr-1
A.J. Brown,2018-11-10,10,Mississippi,@,Texas A&M,L,6,127,21.2,0,aj-brown-3
Devon Brown,2018-11-10,10,Old Dominion,,North Texas,W,1,5,5.0,0,devon-brown-2
Dyami Brown,2018-11-10,9,North Carolina,@,Duke,L,1,7,7.0,0,dyami-brown-1
Erik Brown,2018-11-10,10,Texas-El Paso,,Middle Tennessee State,L,2,10,5.0,1,erik-brown-3
Jordon Brown,2018-11-10,9,North Carolina,@,Duke,L,1,6,6.0,0,jordon-brown-1
Keenen Brown,2018-11-10,10,Texas State,,Appalachian State,L,7,44,6.3,1,keenen-brown-2
Marquise Brown,2018-11-10,10,Oklahoma,,Oklahoma State,W,8,142,17.8,1,marquise-brown-1
Robert Brown,2018-11-10,10,Texas State,,Appalachian State,L,1,3,3.0,0,robert-brown-1
Tony Brown,2018-11-10,10,Colorado,,Washington State,L,1,7,7.0,0,tony-brown-9
Trevon Brown,2018-11-10,9,East Carolina,@,Tulane,L,8,161,20.1,2,trevon-brown-1
Harrison Bryant,2018-11-10,10,Florida Atlantic,,Western Kentucky,W,2,18,9.0,0,harrison-bryant-1
Ventell Bryant,2018-11-10,10,Temple,@,Houston,W,7,61,8.7,0,ventell-bryant-1
Camron Buckley,2018-11-10,10,Texas A&M,,Mississippi,W,4,54,13.5,1,camron-buckley-1
Hunter Buczkowski,2018-11-10,11,Central Michigan,,Bowling Green State,L,1,2,2.0,0,hunter-buczkowski-1
BJ Busbee,2018-11-10,10,San Diego State,,Nevada-Las Vegas,L,1,13,13.0,0,bj-busbee-1
Alan Busey,2018-11-10,10,Texas-El Paso,,Middle Tennessee State,L,1,12,12.0,0,alan-busey-1
Tevin Bush,2018-11-10,9,West Virginia,,Texas Christian,W,2,29,14.5,0,tevin-bush-1
Kyle Buss,2018-11-10,10,Connecticut,,Southern Methodist,L,4,46,11.5,1,kyle-buss-1
Rico Bussey Jr.,2018-11-10,10,North Texas,@,Old Dominion,L,6,82,13.7,2,rico-bussey-jr-1
Cameron Butler,2018-11-10,10,Colorado State,@,Nevada,L,2,20,10.0,0,cameron-butler-1
Hakeem Butler,2018-11-10,9,Iowa State,,Baylor,W,3,25,8.3,0,hakeem-butler-1
Lawrence Cager,2018-11-10,10,Miami (FL),@,Georgia Tech,L,1,14,14.0,0,lawrence-cager-1
Marquez Callaway,2018-11-10,10,Tennessee,,Kentucky,W,2,56,28.0,1,marquez-callaway-1
Jamire Calvin,2018-11-10,10,Washington State,@,Colorado,W,3,30,10.0,0,jamire-calvin-1
Jalen Camp,2018-11-10,10,Georgia Tech,,Miami (FL),W,2,42,21.0,0,jalen-camp-1
Greg Campbell Jr.,2018-11-10,10,Texas-San Antonio,,Florida International,L,3,13,4.3,0,greg-campbell-3
George Campbell,2018-11-10,10,Florida State,@,Notre Dame,L,2,6,3.0,0,george-campbell-1
Parris Campbell,2018-11-10,10,Ohio State,@,Michigan State,W,6,42,7.0,1,parris-campbell-1
Rhett Cardwell,2018-11-10,11,Rice,@,Louisiana Tech,L,2,18,9.0,0,rhett-cardwell-1
Kailon Carter,2018-11-10,10,Alabama-Birmingham,,Southern Mississippi,W,4,92,23.0,1,kailon-carter-1
Michael Carter,2018-11-10,9,North Carolina,@,Duke,L,8,32,4.0,0,michael-carter-5
Perry Carter,2018-11-10,10,Louisiana-Monroe,@,South Alabama,W,2,11,5.5,0,perry-carter-2
Roger Carter,2018-11-10,10,Georgia State,@,Louisiana,L,2,24,12.0,0,roger-carter-2
Tory Carter,2018-11-10,10,Louisiana State,@,Arkansas,W,1,6,6.0,0,tory-carter-1
Gatlin Casey,2018-11-10,10,Middle Tennessee State,@,Texas-El Paso,W,6,75,12.5,1,gatlin-casey-1
Aaron Cephus,2018-11-10,11,Rice,@,Louisiana Tech,L,7,81,11.6,0,aaron-cephus-1
Cam Chambers,2018-11-10,10,Michigan State,,Ohio State,L,3,30,10.0,0,cam-chambers-1
Dylan Charlot,2018-11-10,10,Kansas,@,Kansas State,L,3,32,10.7,0,dylan-charlot-1
Ja'Marr Chase,2018-11-10,10,Louisiana State,@,Arkansas,W,2,19,9.5,0,jamarr-chase-1
Ramaud Chiaokhiao-Bowman,2018-11-10,10,Northwestern,@,Iowa,W,1,8,8.0,0,ramaud-chiaokhiao-bowman-1
Chase Claypool,2018-11-10,10,Notre Dame,,Florida State,W,1,12,12.0,0,chase-claypool-1
Tyrie Cleveland,2018-11-10,10,Florida,,South Carolina,W,1,19,19.0,0,tyrie-cleveland-1
Jabril Clewis,2018-11-10,10,Tulane,,East Carolina,W,2,46,23.0,0,jabril-clewis-1
Glen Coates,2018-11-10,10,Army,,Lafayette,W,2,43,21.5,0,glen-coates-1
Cameron Cole,2018-11-10,11,Central Michigan,,Bowling Green State,L,1,1,1.0,0,cameron-cole-2
Dylan Collie,2018-11-10,10,Brigham Young,@,Massachusetts,W,1,3,3.0,0,dylan-collie-1
Larry Collins Jr.,2018-11-10,10,Coastal Carolina,,Arkansas State,L,2,45,22.5,0,larry-collins-jr-1
Nico Collins,2018-11-10,10,Michigan,@,Rutgers,W,3,56,18.7,2,nico-collins-1
Seth Collins,2018-11-10,10,Texas Tech,,Texas,L,5,42,8.4,0,seth-collins-1
Tyleek Collins,2018-11-10,10,Nevada-Las Vegas,@,San Diego State,W,4,25,6.3,0,tyleek-collins-1
Taylor Compton,2018-11-10,10,Utah State,,San Jose State,W,3,21,7.0,0,taylor-compton-1
C.J. Conrad,2018-11-10,10,Kentucky,@,Tennessee,L,2,39,19.5,1,cj-conrad-1
Elijah Cooks,2018-11-10,10,Nevada,,Colorado State,W,2,55,27.5,1,elijah-cooks-1
Octavious Cooley,2018-11-10,10,Mississippi,@,Texas A&M,L,3,66,22.0,0,octavious-cooley-1
Keith Corbin,2018-11-10,10,Houston,,Temple,L,6,72,12.0,0,keith-corbin-1
Reggie Corbin,2018-11-10,10,Illinois,@,Nebraska,L,1,34,34.0,0,reggie-corbin-1
Jared Cornelius,2018-11-10,10,Arkansas,,Louisiana State,L,2,46,23.0,0,jared-cornelius-1
Beau Corrales,2018-11-10,9,North Carolina,@,Duke,L,1,4,4.0,0,beau-corrales-1
Chase Cota,2018-11-10,10,UCLA,@,Arizona State,L,3,32,10.7,0,chase-cota-1
Britain Covey,2018-11-10,10,Utah,,Oregon,W,4,48,12.0,0,britain-covey-1
Damonte Coxie,2018-11-10,10,Memphis,,Tulsa,W,6,110,18.3,0,damonte-coxie-1
Damarea Crockett,2018-11-10,10,Missouri,,Vanderbilt,W,2,15,7.5,1,damarea-crockett-1
Sheldon Croney Jr.,2018-11-10,9,Iowa State,,Baylor,W,1,25,25.0,0,sheldon-croney-jr-1
Kevin Crosby,2018-11-10,9,South Carolina,@,Florida,L,2,11,5.5,0,kevin-crosby-1
Daniel Crowell,2018-11-10,10,Troy,@,Georgia Southern,W,1,3,3.0,0,daniel-crowell-1
Ahkil Crumpton,2018-11-10,10,Georgia,,Auburn,W,1,7,7.0,0,ahkil-crumpton-1
Jaquis Dancy,2018-11-10,10,Louisiana Tech,,Rice,W,2,11,5.5,0,jaquis-dancy-1
B.J. Daniels,2018-11-10,10,Texas-San Antonio,,Florida International,L,1,4,4.0,0,bj-daniels-2
Frank Darby,2018-11-10,10,Arizona State,,UCLA,W,1,18,18.0,0,frank-darby-1
Jaelon Darden,2018-11-10,10,North Texas,@,Old Dominion,L,4,29,7.3,0,jaelon-darden-1
Cam'ron Davis,2018-11-10,10,Miami (FL),@,Georgia Tech,L,1,3,3.0,0,camron-davis-1
Danny Davis,2018-11-10,10,Wisconsin,@,Penn State,L,2,24,12.0,0,danny-davis-5
Daythan Davis,2018-11-10,10,Texas Christian,@,West Virginia,L,1,0,0.0,0,daythan-davis-1
Gabriel Davis,2018-11-10,9,Central Florida,,Navy,W,2,15,7.5,0,gabriel-davis-1
Quartney Davis,2018-11-10,10,Texas A&M,,Mississippi,W,3,25,8.3,2,quartney-davis-1
Ryan Davis,2018-11-10,10,Auburn,@,Georgia,L,13,72,5.5,0,ryan-davis-5
Sidney Davis,2018-11-10,10,Troy,@,Georgia Southern,W,10,85,8.5,0,sidney-davis-1
Trenard Davis,2018-11-10,10,Illinois,@,Nebraska,L,3,17,5.7,0,trenard-davis-1
Tyler Davis,2018-11-10,10,Connecticut,,Southern Methodist,L,4,16,4.0,1,tyler-davis-2
Chavis Dawkins,2018-11-10,9,South Carolina,@,Florida,L,1,3,3.0,0,chavis-dawkins-1
Mik'Quan Deane,2018-11-10,10,Western Kentucky,@,Florida Atlantic,L,10,112,11.2,1,mikquan-deane-1
Ethan Dedeaux,2018-11-10,10,San Diego State,,Nevada-Las Vegas,L,7,63,9.0,0,ethan-dedeaux-1
Josiah Deguara,2018-11-10,10,Cincinnati,,South Florida,W,2,14,7.0,0,josiah-deguara-1
Emari Demercado,2018-11-10,10,Texas Christian,@,West Virginia,L,2,6,3.0,0,emari-demercado-1
Dontay Demus,2018-11-10,10,Maryland,@,Indiana,L,4,98,24.5,0,dontay-demus-1
AJ Dillon,2018-11-10,10,Boston College,,Clemson,L,1,-1,-1.0,0,aj-dillon-1
Derrick Dillon,2018-11-10,10,Louisiana State,@,Arkansas,W,2,25,12.5,0,derrick-dillon-1
Brennon Dingle,2018-11-10,11,Massachusetts,,Brigham Young,L,2,20,10.0,0,brennon-dingle-1
Jaylen Dixon,2018-11-10,10,Utah,,Oregon,W,1,36,36.0,0,jaylen-dixon-1
J.K. Dobbins,2018-11-10,10,Ohio State,@,Michigan State,W,1,9,9.0,0,jk-dobbins-1
Sam Dobbs,2018-11-10,10,Vanderbilt,@,Missouri,L,1,1,1.0,0,sam-dobbs-1
Zack Dobson,2018-11-10,10,Middle Tennessee State,@,Texas-El Paso,W,3,36,12.0,1,zack-dobson-1
Jahan Dotson,2018-11-10,10,Penn State,,Wisconsin,W,2,39,19.5,0,jahan-dotson-1
Matt Dotson,2018-11-10,10,Michigan State,,Ohio State,L,1,12,12.0,0,matt-dotson-1
Romeo Doubs,2018-11-10,10,Nevada,,Colorado State,W,8,120,15.0,2,romeo-doubs-1
Hasise Dubois,2018-11-10,10,Virginia,,Liberty,W,3,23,7.7,0,hasise-dubois-1
Jonathan Duhart,2018-11-10,10,Old Dominion,,North Texas,W,6,80,13.3,1,jonathan-duhart-1
Jovon Durante,2018-11-10,10,Florida Atlantic,,Western Kentucky,W,7,79,11.3,0,jovon-durante-1
Devin Duvernay,2018-11-10,10,Texas,@,Texas Tech,W,4,66,16.5,2,devin-duvernay-1
Travis Dye,2018-11-10,10,Oregon,@,Utah,L,2,8,4.0,1,travis-dye-1
Sean Dykes,2018-11-10,10,Memphis,,Tulsa,W,1,8,8.0,0,sean-dykes-2
Tray Eafford,2018-11-10,10,Troy,@,Georgia Southern,W,1,16,16.0,0,tray-eafford-1
Nick Easley,2018-11-10,10,Iowa,,Northwestern,L,8,53,6.6,0,nick-easley-1
Matt Eaton,2018-11-10,9,Iowa State,,Baylor,W,3,61,20.3,0,matt-eaton-1
Trestan Ebner,2018-11-10,10,Baylor,@,Iowa State,L,3,38,12.7,0,trestan-ebner-1
Van Edwards Jr.,2018-11-10,9,Akron,@,Eastern Michigan,L,1,3,3.0,0,van-edwards-jr-1
Bryan Edwards,2018-11-10,9,South Carolina,@,Florida,L,3,34,11.3,0,bryan-edwards-1
Clyde Edwards-Helaire,2018-11-10,10,Louisiana State,@,Arkansas,W,2,5,2.5,0,clyde-edwards-helaire-1
D Angelo Ellis,2018-11-10,11,Rice,@,Louisiana Tech,L,1,16,16.0,0,d-angelo-ellis-1
Jordan Ellis,2018-11-10,10,Virginia,,Liberty,W,2,39,19.5,0,jordan-ellis-2
Samuel Emilus,2018-11-10,11,Massachusetts,,Brigham Young,L,1,20,20.0,0,samuel-emilus-1
Terren Encalade,2018-11-10,10,Tulane,,East Carolina,W,1,73,73.0,1,terren-encalade-1
Kabion Ento,2018-11-10,10,Colorado,,Washington State,L,2,29,14.5,0,kabion-ento-1
Isaiah Epps,2018-11-10,10,Kentucky,@,Tennessee,L,1,4,4.0,0,isaiah-epps-1
Malcolm Epps,2018-11-10,10,Texas,@,Texas Tech,W,1,18,18.0,0,malcolm-epps-1
Travis Etienne,2018-11-10,10,Clemson,@,Boston College,W,3,9,3.0,0,travis-etienne-1
Chris Evans,2018-11-10,10,Michigan,@,Rutgers,W,2,26,13.0,0,chris-evans-2
Darrynton Evans,2018-11-10,9,Appalachian State,@,Texas State,W,2,28,14.0,0,darrynton-evans-1
Michael Ezeike,2018-11-10,10,UCLA,@,Arizona State,L,2,28,14.0,0,michael-ezeike-1
Josh Falo,2018-11-10,10,Southern California,,California,L,1,24,24.0,0,josh-falo-1
Noah Fant,2018-11-10,10,Iowa,,Northwestern,L,1,0,0.0,0,noah-fant-1
Luke Farrell,2018-11-10,10,Ohio State,@,Michigan State,W,1,10,10.0,0,luke-farrell-1
B.J. Farrow,2018-11-10,9,Liberty,@,Virginia,L,3,51,17.0,0,bj-farrow-1
Giovanni Fauolo,2018-11-10,10,Nevada-Las Vegas,@,San Diego State,W,1,6,6.0,0,giovanni-fauolo-1
Simi Fehoko,2018-11-10,10,Stanford,,Oregon State,W,1,6,6.0,0,simi-fehoko-1
Demetric Felton,2018-11-10,10,UCLA,@,Arizona State,L,1,3,3.0,0,demetric-felton-1
Jake Ferguson,2018-11-10,10,Wisconsin,@,Penn State,L,2,18,9.0,0,jake-ferguson-1
Maurice Ffrench,2018-11-10,10,Pittsburgh,,Virginia Tech,W,2,83,41.5,1,maurice-ffrench-1
Wesley Fields,2018-11-10,10,Georgia Southern,,Troy,L,5,138,27.6,0,wesley-fields-1
Ishod Finger,2018-11-10,10,UNC Charlotte,@,Marshall,L,1,-2,-2.0,0,ishod-finger-1
Chris Finke,2018-11-10,10,Notre Dame,,Florida State,W,4,59,14.8,0,chris-finke-1
Josh Fleeks,2018-11-10,10,Baylor,@,Iowa State,L,1,0,0.0,0,josh-fleeks-1
Tayon Fleet-Davis,2018-11-10,10,Maryland,@,Indiana,L,1,5,5.0,0,tayon-fleet-davis-1
Isaiah Floyd,2018-11-10,10,Arizona State,,UCLA,W,1,9,9.0,0,isaiah-floyd-1
Richaud Floyd,2018-11-10,10,Missouri,,Vanderbilt,W,1,10,10.0,0,richaud-floyd-1
Brett Foley,2018-11-10,10,San Jose State,@,Utah State,L,1,22,22.0,0,brett-foley-1
Obe Fortune,2018-11-10,10,Georgia Southern,,Troy,L,1,7,7.0,0,obe-fortune-1
Kaleb Fossum,2018-11-10,10,Nevada,,Colorado State,W,3,51,17.0,1,kaleb-fossum-1
Keynan Foster,2018-11-10,10,Texas-El Paso,,Middle Tennessee State,L,3,39,13.0,0,keynan-foster-1
Cole Fotheringham,2018-11-10,10,Utah,,Oregon,W,5,76,15.2,0,cole-fotheringham-1
Kyle Fourtenbary,2018-11-10,10,Western Kentucky,@,Florida Atlantic,L,2,19,9.5,0,kyle-fourtenbary-1
Zac Foutz,2018-11-10,9,Liberty,@,Virginia,L,3,26,8.7,0,zac-foutz-1
Jordan Fredericks,2018-11-10,11,Massachusetts,,Brigham Young,L,2,11,5.5,0,jordan-fredericks-1
Ke'Mon Freemon,2018-11-10,10,Southern Methodist,@,Connecticut,W,2,14,7.0,0,kemon-freemon-1
Pat Freiermuth,2018-11-10,10,Penn State,,Wisconsin,W,3,34,11.3,0,pat-freiermuth-1
Jabir Frye,2018-11-10,10,Troy,@,Georgia Southern,W,4,32,8.0,0,jabir-frye-1
Ty Fryfogle,2018-11-10,10,Indiana,,Maryland,W,2,44,22.0,0,ty-fryfogle-1
Travis Fulgham,2018-11-10,10,Old Dominion,,North Texas,W,8,155,19.4,1,travis-fulgham-1
Myron Gailliard,2018-11-10,10,Southern Methodist,@,Connecticut,W,3,41,13.7,0,myron-gailliard-1
Tony Gaiter IV,2018-11-10,10,Florida International,@,Texas-San Antonio,W,4,49,12.3,1,tony-gaiter-iv-1
Kemore Gamble,2018-11-10,10,Florida,,South Carolina,W,1,11,11.0,0,kemore-gamble-1
Antonio Gandy-Golden,2018-11-10,9,Liberty,@,Virginia,L,2,38,19.0,0,antonio-gandy-golden-1
Monteo Garrett,2018-11-10,10,Georgia Southern,,Troy,L,1,6,6.0,0,monteo-garrett-1
Keith Gavin,2018-11-10,10,Florida State,@,Notre Dame,L,3,46,15.3,0,keith-gavin-1
Thomas Geddis,2018-11-10,10,Cincinnati,,South Florida,W,1,7,7.0,0,thomas-geddis-1
Devin Gentry,2018-11-10,10,Georgia State,@,Louisiana,L,2,25,12.5,1,devin-gentry-1
Zach Gentry,2018-11-10,10,Michigan,@,Rutgers,W,3,42,14.0,0,zach-gentry-2
Dominic Gicinto,2018-11-10,10,Missouri,,Vanderbilt,W,4,81,20.3,0,dominic-gicinto-1
Wykeen Gill,2018-11-10,10,Kansas State,,Kansas,W,3,22,7.3,0,wykeen-gill-1
D'Marius Gillespie,2018-11-10,10,Louisiana-Monroe,@,South Alabama,W,7,159,22.7,1,dmarius-gillespie-1
Ben Glines,2018-11-10,10,Boston College,,Clemson,L,1,8,8.0,0,ben-glines-1
Terry Godwin,2018-11-10,10,Georgia,,Auburn,W,3,84,28.0,1,terry-godwin-1
Derrick Gore,2018-11-10,10,Louisiana-Monroe,@,South Alabama,W,2,26,13.0,0,derrick-gore-1
Noah Gray,2018-11-10,10,Duke,,North Carolina,W,4,41,10.3,0,noah-gray-1
Cameron Green,2018-11-10,10,Northwestern,@,Iowa,W,5,30,6.0,0,cameron-green-1
Farrod Green,2018-11-10,10,Mississippi State,@,Alabama,L,1,12,12.0,0,farrod-green-1
Marcus Green,2018-11-10,10,Louisiana-Monroe,@,South Alabama,W,3,22,7.3,0,marcus-green-6
Terrell Green,2018-11-10,9,East Carolina,@,Tulane,L,3,30,10.0,0,terrell-green-1
Jalen Greene,2018-11-10,10,Utah State,,San Jose State,W,3,59,19.7,1,jalen-greene-1
Jay Griffin IV,2018-11-10,10,New Mexico,@,Air Force,L,2,8,4.0,0,jay-griffin-iv-1
Nakia Griffin-Stewart,2018-11-10,10,Rutgers,,Michigan,L,1,3,3.0,0,nakia-griffin-stewart-1
Trevon Grimes,2018-11-10,10,Florida,,South Carolina,W,2,24,12.0,0,trevon-grimes-1
Hezekiah Grimsley,2018-11-10,9,Virginia Tech,@,Pittsburgh,L,2,11,5.5,0,hezekiah-grimsley-1
Garrett Groshek,2018-11-10,10,Wisconsin,@,Penn State,L,2,3,1.5,0,garrett-groshek-1
Matt Guidry,2018-11-10,10,Texas-San Antonio,,Florida International,L,1,4,4.0,0,matt-guidry-1
Stephen Guidry,2018-11-10,10,Mississippi State,@,Alabama,L,1,12,12.0,0,stephen-guidry-1
Grayson Gunter,2018-11-10,10,Arkansas,,Louisiana State,L,1,23,23.0,0,grayson-gunter-1
Jalen Guyton,2018-11-10,10,North Texas,@,Old Dominion,L,3,28,9.3,0,jalen-guyton-1
Kumehnnu Gwilly,2018-11-10,11,Central Michigan,,Bowling Green State,L,1,2,2.0,0,kumehnnu-gwilly-1
Matt Hadley,2018-11-10,10,Brigham Young,@,Massachusetts,W,2,17,8.5,0,matt-hadley-1
Donavan Hale,2018-11-10,10,Indiana,,Maryland,W,3,92,30.7,1,donavan-hale-1
Emanuel Hall,2018-11-10,10,Missouri,,Vanderbilt,W,3,22,7.3,0,emanuel-hall-1
Nikko Hall,2018-11-10,10,Colorado State,@,Nevada,L,1,16,16.0,0,nikko-hall-1
KJ Hamler,2018-11-10,10,Penn State,,Wisconsin,W,5,35,7.0,0,kj-hamler-1
Josh Hammond,2018-11-10,10,Florida,,South Carolina,W,5,35,7.0,0,josh-hammond-1
Chad Hanaoka,2018-11-10,10,Northwestern,@,Iowa,W,1,0,0.0,0,chad-hanaoka-1
Mecole Hardman,2018-11-10,10,Georgia,,Auburn,W,2,39,19.5,0,mecole-hardman-1
Adrian Hardy,2018-11-10,10,Louisiana Tech,,Rice,W,10,160,16.0,0,adrian-hardy-1
Isaiah Harper,2018-11-10,10,Old Dominion,,North Texas,W,4,66,16.5,0,isaiah-harper-1
Keith Harrington,2018-11-10,10,Washington State,@,Colorado,W,1,8,8.0,0,keith-harrington-1
Scooter Harrington,2018-11-10,10,Stanford,,Oregon State,W,1,4,4.0,0,scooter-harrington-1
J-Shun Harris II,2018-11-10,10,Indiana,,Maryland,W,1,8,8.0,0,j-shun-harris-ii-1
De'Michael Harris,2018-11-10,9,Southern Mississippi,@,Alabama-Birmingham,L,2,7,3.5,0,demichael-harris-1
Emmanuel Harris,2018-11-10,10,New Mexico,@,Air Force,L,1,4,4.0,0,emmanuel-harris-1
