Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
De'Leon Eskridge,2008-08-30,1,Minnesota,,Northern Illinois,W,1,5,5.0,0,deleon-eskridge-1
Darren Evans,2008-08-30,1,Virginia Tech,N,East Carolina,L,12,37,3.1,1,darren-evans-1
Allan Evridge,2008-08-30,1,Wisconsin,,Akron,W,2,7,3.5,0,allan-evridge-1
Bradie Ewing,2008-08-30,1,Wisconsin,,Akron,W,2,11,5.5,0,bradie-ewing-1
Mario Fannin,2008-08-30,1,Auburn,,Louisiana-Monroe,W,2,21,10.5,0,mario-fannin-1
Tyrell Fenroy,2008-08-30,1,Louisiana,@,Southern Mississippi,L,13,56,4.3,1,tyrell-fenroy-1
Rodney Ferguson,2008-08-30,1,New Mexico,,Texas Christian,L,17,59,3.5,0,rodney-ferguson-1
Tony Fiammetta,2008-08-30,1,Syracuse,@,Northwestern,L,1,2,2.0,0,tony-fiammetta-1
Cory Finnerty,2008-08-30,1,Navy,,Towson,W,2,19,9.5,0,cory-finnerty-1
Ray Fisher,2008-08-30,1,Indiana,,Western Kentucky,W,1,4,4.0,0,ray-fisher-1
Damion Fletcher,2008-08-30,1,Southern Mississippi,,Louisiana,W,21,222,10.6,2,damion-fletcher-1
Andre Flowers,2008-08-30,1,Kent State,,Boston College,L,6,26,4.3,0,andre-flowers-1
V.J. Floyd,2008-08-30,1,Southern Mississippi,,Louisiana,W,7,30,4.3,0,vj-floyd-1
Willie Floyd,2008-08-30,1,Florida Atlantic,@,Texas,L,4,15,3.8,0,willie-floyd-1
Jacoby Ford,2008-08-30,1,Clemson,N,Alabama,L,1,5,5.0,0,jacoby-ford-1
Jason Ford,2008-08-30,1,Illinois,N,Missouri,L,2,1,0.5,0,jason-ford-1
Mike Ford,2008-08-30,1,South Florida,,Tennessee-Martin,W,15,61,4.1,2,mike-ford-1
Ronnie Fouch,2008-08-30,1,Washington,@,Oregon,L,1,-2,-2.0,0,ronnie-fouch-1
Brandon Fragger,2008-08-30,1,Nevada,,Grambling State,W,9,83,9.2,1,brandon-fragger-1
Josh Freeman,2008-08-30,1,Kansas State,,North Texas,W,5,23,4.6,2,josh-freeman-1
Inoke Funaki,2008-08-30,1,Hawaii,@,Florida,L,4,14,3.5,0,inoke-funaki-1
C.J. Gable,2008-08-30,1,Southern California,@,Virginia,W,9,73,8.1,1,cj-gable-1
Jake Gaebler,2008-08-30,1,Western Kentucky,@,Indiana,L,1,-1,-1.0,0,jake-gaebler-1
Joe Ganz,2008-08-30,1,Nebraska,,Western Michigan,W,6,38,6.3,0,joe-ganz-1
Phil Garner,2008-08-30,1,Kent State,,Boston College,L,1,4,4.0,0,phil-garner-1
Chris Garrett,2008-08-30,1,Ohio,@,Wyoming,L,12,30,2.5,0,chris-garrett-1
Brandon Gibson,2008-08-30,1,Washington State,,Oklahoma State,L,1,14,14.0,0,brandon-gibson-1
Sean Glennon,2008-08-30,1,Virginia Tech,N,East Carolina,L,7,3,0.4,0,sean-glennon-1
Frank Goodin,2008-08-30,1,Louisiana-Monroe,@,Auburn,L,15,39,2.6,0,frank-goodin-1
Mike Goodson,2008-08-30,1,Texas A&M,,Arkansas State,L,24,124,5.2,2,mike-goodson-1
D'Andre Goodwin,2008-08-30,1,Washington,@,Oregon,L,2,4,2.0,0,dandre-goodwin-1
Terry Grant,2008-08-30,1,Alabama,N,Clemson,W,4,-3,-0.8,0,terry-grant-1
Wenquel Graves,2008-08-30,1,Western Kentucky,@,Indiana,L,2,9,4.5,0,wenquel-graves-1
Cyrus Gray,2008-08-30,1,Texas A&M,,Arkansas State,L,3,24,8.0,0,cyrus-gray-1
Logan Gray,2008-08-30,1,Georgia,,Georgia Southern,W,2,21,10.5,0,logan-gray-1
Nick Graziano,2008-08-30,1,Nevada,,Grambling State,W,3,6,2.0,0,nick-graziano-1
Michael Greco,2008-08-30,1,Central Florida,,South Carolina State,W,13,57,4.4,0,michael-greco-1
Broderick Green,2008-08-30,1,Southern California,@,Virginia,W,1,0,0.0,0,broderick-green-1
Stephfon Green,2008-08-30,1,Penn State,,Coastal Carolina,W,10,89,8.9,2,stephfon-green-1
Shonn Greene,2008-08-30,1,Iowa,,Maine,W,22,109,5.0,1,shonn-greene-1
Grant Gregory,2008-08-30,1,South Florida,,Tennessee-Martin,W,3,4,1.3,0,grant-gregory-1
Nic Grigsby,2008-08-30,1,Arizona,,Idaho,W,19,169,8.9,2,nic-grigsby-1
Tyler Grisham,2008-08-30,1,Clemson,N,Alabama,L,1,3,3.0,0,tyler-grisham-1
Matt Grothe,2008-08-30,1,South Florida,,Tennessee-Martin,W,4,19,4.8,0,matt-grothe-1
Brad Gruner,2008-08-30,1,New Mexico,,Texas Christian,L,3,-5,-1.7,0,brad-gruner-1
Josh Haden,2008-08-30,1,Boston College,@,Kent State,W,15,66,4.4,0,josh-haden-1
Kyle Halderman,2008-08-30,1,Air Force,,Southern Utah,W,6,87,14.5,1,kyle-halderman-1
Arkelon Hall,2008-08-30,1,Memphis,@,Mississippi,L,7,38,5.4,0,arkelon-hall-1
Max Hall,2008-08-30,1,Brigham Young,,Northern Iowa,W,3,4,1.3,1,max-hall-1
Joey Halzle,2008-08-30,1,Oklahoma,,Chattanooga,W,1,-6,-6.0,0,joey-halzle-1
Bush Hamdan,2008-08-30,1,Boise State,,Idaho State,W,1,6,6.0,0,bush-hamdan-1
Jewel Hampton,2008-08-30,1,Iowa,,Maine,W,9,68,7.6,2,jewel-hampton-1
Donte Harden,2008-08-30,1,Ohio,@,Wyoming,L,1,5,5.0,0,donte-harden-1
Chandler Harnish,2008-08-30,1,Northern Illinois,@,Minnesota,L,8,10,1.3,0,chandler-harnish-1
Chris Harper,2008-08-30,1,Oregon,,Washington,W,12,60,5.0,1,chris-harper-1
Cullen Harper,2008-08-30,1,Clemson,N,Alabama,L,3,-28,-9.3,0,cullen-harper-1
D.J. Harper,2008-08-30,1,Boise State,,Idaho State,W,3,15,5.0,0,dj-harper-1
Jamie Harper,2008-08-30,1,Clemson,N,Alabama,L,1,0,0.0,0,jamie-harper-1
Graham Harrell,2008-08-30,1,Texas Tech,,Eastern Washington,W,2,2,1.0,1,graham-harrell-1
Clifford Harris,2008-08-30,1,Duke,,James Madison,W,17,95,5.6,2,clifford-harris-1
Dwayne Harris,2008-08-30,1,East Carolina,N,Virginia Tech,W,3,32,10.7,0,dwayne-harris-1
Brandon Hart,2008-08-30,1,Mississippi State,@,Louisiana Tech,L,1,1,1.0,1,brandon-hart-1
Brynn Harvey,2008-08-30,1,Central Florida,,South Carolina State,W,9,34,3.8,0,brynn-harvey-1
Andrew Hatch,2008-08-30,1,Louisiana State,,Appalachian State,W,7,43,6.1,0,andrew-hatch-1
Stanley Havili,2008-08-30,1,Southern California,@,Virginia,W,1,5,5.0,0,stanley-havili-1
Tyrell Hayden,2008-08-30,1,Western Kentucky,@,Indiana,L,3,5,1.7,0,tyrell-hayden-1
Roy Helu Jr.,2008-08-30,1,Nebraska,,Western Michigan,W,7,52,7.4,0,roy-helu-jr-1
Keronna Henderson,2008-08-30,1,North Texas,@,Kansas State,L,2,-1,-0.5,0,keronna-henderson-1
Chas Henry,2008-08-30,1,Florida,,Hawaii,W,1,17,17.0,0,chas-henry-1
Eric Herbort,2008-08-30,1,Air Force,,Southern Utah,W,1,11,11.0,0,eric-herbort-1
Dan Herron,2008-08-30,1,Ohio State,,Youngstown State,W,5,17,3.4,0,dan-herron-1
Darrius Heyward-Bey,2008-08-30,1,Maryland,,Delaware,W,2,20,10.0,1,darrius-heyward-bey-1
P.J. Hill,2008-08-30,1,Wisconsin,,Akron,W,26,210,8.1,2,pj-hill-1
Tim Hiller,2008-08-30,1,Western Michigan,@,Nebraska,L,8,-29,-3.6,0,tim-hiller-1
Jeremy Hills,2008-08-30,1,Texas,,Florida Atlantic,W,3,5,1.7,0,jeremy-hills-1
Jackie Hinton Jr.,2008-08-30,1,Houston,,Southern,W,7,33,4.7,0,jackie-hinton-jr-1
Doug Hogue,2008-08-30,1,Syracuse,@,Northwestern,L,6,23,3.8,0,doug-hogue-1
Trindon Holliday,2008-08-30,1,Louisiana State,,Appalachian State,W,1,0,0.0,0,trindon-holliday-1
Jay Hollingsworth,2008-08-30,1,Duke,,James Madison,W,15,46,3.1,0,jay-hollingsworth-1
Paul Homer,2008-08-30,1,Washington,@,Oregon,L,3,4,1.3,1,paul-homer-1
Raynard Horne,2008-08-30,1,Virginia,,Southern California,L,3,7,2.3,0,raynard-horne-1
Ryan Houston,2008-08-30,1,North Carolina,,McNeese State,W,1,2,2.0,0,ryan-houston-1
Brian Hoyer,2008-08-30,1,Michigan State,@,California,L,2,1,0.5,0,brian-hoyer-1
Will Hudgens,2008-08-30,1,Memphis,@,Mississippi,L,9,27,3.0,1,will-hudgens-1
Dominique Hunsucker,2008-08-30,1,San Jose State,,California-Davis,W,3,-1,-0.3,0,dominique-hunsucker-1
Kendall Hunter,2008-08-30,1,Oklahoma State,@,Washington State,W,23,107,4.7,2,kendall-hunter-1
Luke Hyder,2008-08-30,1,Air Force,,Southern Utah,W,1,8,8.0,0,luke-hyder-1
Mark Ingram,2008-08-30,1,Alabama,N,Clemson,W,17,96,5.6,0,mark-ingram-1
Chris Ivory,2008-08-30,1,Washington State,,Oklahoma State,L,6,32,5.3,0,chris-ivory-1
Deonte Jackson,2008-08-30,1,Idaho,@,Arizona,L,10,25,2.5,0,deonte-jackson-1
Jimmy Jackson,2008-08-30,1,Missouri,N,Illinois,W,5,46,9.2,0,jimmy-jackson-1
Patrick Jackson,2008-08-30,1,Louisiana Tech,,Mississippi State,W,17,62,3.6,1,patrick-jackson-1
Tony Jackson,2008-08-30,1,Duke,,James Madison,W,9,31,3.4,0,tony-jackson-1
Chris Jacquemain,2008-08-30,1,Akron,@,Wisconsin,L,5,-2,-0.4,0,chris-jacquemain-1
Brandon James,2008-08-30,1,Florida,,Hawaii,W,3,16,5.3,1,brandon-james-1
Corey James,2008-08-30,1,Navy,,Towson,W,1,7,7.0,0,corey-james-1
Eugene Jarvis,2008-08-30,1,Kent State,,Boston College,L,11,51,4.6,0,eugene-jarvis-1
Kenny Jefferson,2008-08-30,1,Virginia Tech,N,East Carolina,L,1,2,2.0,0,kenny-jefferson-1
Tim Jefferson,2008-08-30,1,Air Force,,Southern Utah,W,2,-5,-2.5,0,tim-jefferson-1
Aaron Johns,2008-08-30,1,Alabama-Birmingham,,Tulsa,L,5,48,9.6,0,aaron-johns-1
Andrew Johnson,2008-08-30,1,Akron,@,Wisconsin,L,3,12,4.0,0,andrew-johnson-2
Beau Johnson,2008-08-30,1,Oklahoma State,@,Washington State,W,6,28,4.7,0,beau-johnson-1
Brandon Johnson,2008-08-30,1,Washington,@,Oregon,L,7,13,1.9,0,brandon-johnson-4
Brian Johnson,2008-08-30,1,Utah,@,Michigan,W,20,-66,-3.3,0,brian-johnson-2
Chris Johnson,2008-08-30,1,Wyoming,,Ohio,W,1,12,12.0,0,chris-johnson-6
Cody Johnson,2008-08-30,1,Texas,,Florida Atlantic,W,10,38,3.8,1,cody-johnson-1
Damaris Johnson,2008-08-30,1,Tulsa,@,Alabama-Birmingham,W,2,48,24.0,0,damaris-johnson-1
David Johnson,2008-08-30,1,Tulsa,@,Alabama-Birmingham,W,5,5,1.0,0,david-johnson-3
Dennis Johnson,2008-08-30,1,Arkansas,,Western Illinois,W,6,18,3.0,0,dennis-johnson-1
Ian Johnson,2008-08-30,1,Boise State,,Idaho State,W,14,87,6.2,1,ian-johnson-1
Jeremiah Johnson,2008-08-30,1,Oregon,,Washington,W,15,124,8.3,2,jeremiah-johnson-1
Justin Johnson,2008-08-30,1,Houston,,Southern,W,3,4,1.3,0,justin-johnson-1
Justin Johnson,2008-08-30,1,Oklahoma,,Chattanooga,W,4,-2,-0.5,0,justin-johnson-2
Quinn Johnson,2008-08-30,1,Louisiana State,,Appalachian State,W,1,4,4.0,0,quinn-johnson-1
Stafon Johnson,2008-08-30,1,Southern California,@,Virginia,W,9,28,3.1,1,stafon-johnson-1
Charlie Jones,2008-08-30,1,Memphis,@,Mississippi,L,8,35,4.4,0,charlie-jones-1
Greg Jones,2008-08-30,1,Navy,,Towson,W,1,4,4.0,0,greg-jones-4
Blake Joseph,2008-08-30,1,Houston,,Southern,W,2,14,7.0,0,blake-joseph-1
Colin Kaepernick,2008-08-30,1,Nevada,,Grambling State,W,6,51,8.5,3,colin-kaepernick-1
Mike Kafka,2008-08-30,1,Northwestern,,Syracuse,W,2,18,9.0,0,mike-kafka-1
Bryan Kariya,2008-08-30,1,Brigham Young,,Northern Iowa,W,1,14,14.0,1,bryan-kariya-1
Case Keenum,2008-08-30,1,Houston,,Southern,W,3,-8,-2.7,0,case-keenum-1
Richard Kelly,2008-08-30,1,South Florida,,Tennessee-Martin,W,2,15,7.5,0,richard-kelly-1
Dennis Kennedy,2008-08-30,1,Akron,@,Wisconsin,L,8,35,4.4,0,dennis-kennedy-1
Eric Kettani,2008-08-30,1,Navy,,Towson,W,9,33,3.7,0,eric-kettani-1
Caleb King,2008-08-30,1,Georgia,,Georgia Southern,W,12,95,7.9,0,caleb-king-1
Bubba Kirksey,2008-08-30,1,Southern Mississippi,,Louisiana,W,20,110,5.5,1,bubba-kirksey-1
Andre Kohn,2008-08-30,1,Houston,,Southern,W,11,54,4.9,1,andre-kohn-1
Brandon Lafell,2008-08-30,1,Louisiana State,,Appalachian State,W,1,2,2.0,0,brandon-lafell-1
Peter Lalich,2008-08-30,1,Virginia,,Southern California,L,3,-22,-7.3,0,peter-lalich-1
Kinsmon Lancaster,2008-08-30,1,Louisiana-Monroe,@,Auburn,L,11,33,3.0,0,kinsmon-lancaster-1
Matt Larkin,2008-08-30,1,Oregon,,Washington,W,1,0,0.0,0,matt-larkin-1
Wayne Latu,2008-08-30,1,Brigham Young,,Northern Iowa,W,3,-1,-0.3,0,wayne-latu-1
Derek Lawson,2008-08-30,1,Arkansas State,@,Texas A&M,W,6,29,4.8,0,derek-lawson-1
Tyson Lee,2008-08-30,1,Mississippi State,@,Louisiana Tech,L,5,-12,-2.4,0,tyson-lee-1
Corey Leonard,2008-08-30,1,Arkansas State,@,Texas A&M,W,17,86,5.1,0,corey-leonard-1
Brad Lester,2008-08-30,1,Auburn,,Louisiana-Monroe,W,14,52,3.7,1,brad-lester-1
Kellen Lewis,2008-08-30,1,Indiana,,Western Kentucky,W,9,185,20.6,2,kellen-lewis-1
Kenny Lewis,2008-08-30,1,Virginia Tech,N,East Carolina,L,12,58,4.8,1,kenny-lewis-2
Thaddeus Lewis,2008-08-30,1,Duke,,James Madison,W,5,28,5.6,0,thaddeus-lewis-2
Ina Liaina,2008-08-30,1,San Jose State,,California-Davis,W,1,0,0.0,0,ina-liaina-1
Daniel Libre,2008-08-30,1,Hawaii,@,Florida,L,4,35,8.8,0,daniel-libre-1
Ryan Lindley,2008-08-30,1,San Diego State,,Cal Poly,L,6,-16,-2.7,0,ryan-lindley-1
Luke Lippincott,2008-08-30,1,Nevada,,Grambling State,W,9,69,7.7,1,luke-lippincott-1
Greg Little,2008-08-30,1,North Carolina,,McNeese State,W,14,37,2.6,1,greg-little-1
Phillip Livas,2008-08-30,1,Louisiana Tech,,Mississippi State,W,2,16,8.0,0,phillip-livas-1
Jake Locker,2008-08-30,1,Washington,@,Oregon,L,16,57,3.6,0,jake-locker-1
Corbin Louks,2008-08-30,1,Utah,@,Michigan,W,1,8,8.0,1,corbin-louks-1
A.J. Love,2008-08-30,1,South Florida,,Tennessee-Martin,W,1,10,10.0,0,aj-love-1
Rodney Lovett,2008-08-30,1,Louisiana-Monroe,@,Auburn,L,3,5,1.7,0,rodney-lovett-1
Marlon Lucky,2008-08-30,1,Nebraska,,Western Michigan,W,12,43,3.6,1,marlon-lucky-1
Kyle Lumpkin,2008-08-30,1,Air Force,,Southern Utah,W,19,77,4.1,0,kyle-lumpkin-1
Darrell Mack,2008-08-30,1,Utah,@,Michigan,W,8,17,2.1,0,darrell-mack-1
Jeremy Maclin,2008-08-30,1,Missouri,N,Illinois,W,3,2,0.7,0,jeremy-maclin-1
Mossis Madu,2008-08-30,1,Oklahoma,,Chattanooga,W,9,37,4.1,0,mossis-madu-1
Jeff Maehl,2008-08-30,1,Oregon,,Washington,W,3,19,6.3,0,jeff-maehl-1
Anthony Magazu,2008-08-30,1,Kent State,,Boston College,L,2,13,6.5,0,anthony-magazu-1
Curtis Marsh,2008-08-30,1,Utah State,@,Nevada-Las Vegas,L,5,6,1.2,0,curtis-marsh-1
Darius Marshall,2008-08-30,1,Marshall,,Illinois State,W,20,115,5.8,1,darius-marshall-1
Keshawn Martin,2008-08-30,1,Michigan State,@,California,L,1,2,2.0,0,keshawn-martin-1
Jeremiah Masoli,2008-08-30,1,Oregon,,Washington,W,4,23,5.8,0,jeremiah-masoli-1
Paul McCall,2008-08-30,1,Florida International,@,Kansas,L,8,13,1.6,0,paul-mccall-1
James McCluskey,2008-08-30,1,Boston College,@,Kent State,W,8,36,4.5,0,james-mccluskey-1
Dexter McCluster,2008-08-30,1,Mississippi,,Memphis,W,6,64,10.7,1,dexter-mccluster-1
Colt McCoy,2008-08-30,1,Texas,,Florida Atlantic,W,12,103,8.6,1,colt-mccoy-1
J.J. McCoy,2008-08-30,1,Louisiana-Monroe,@,Auburn,L,1,7,7.0,0,jj-mccoy-1
LeSean McCoy,2008-08-30,1,Pittsburgh,,Bowling Green State,L,23,71,3.1,1,lesean-mccoy-1
Mike McCoy,2008-08-30,1,Nevada,,Grambling State,W,3,27,9.0,0,mike-mccoy-1
Demetrius McCray,2008-08-30,1,Indiana,,Western Kentucky,W,8,30,3.8,0,demetrius-mccray-1
Stephen McGee,2008-08-30,1,Texas A&M,,Arkansas State,L,7,-29,-4.1,0,stephen-mcgee-1
Vondrell McGee,2008-08-30,1,Texas,,Florida Atlantic,W,12,63,5.3,1,vondrell-mcgee-1
Sam McGuffie,2008-08-30,1,Michigan,,Utah,L,8,8,1.0,1,sam-mcguffie-1
Brad McGuire,2008-08-30,1,Louisiana,@,Southern Mississippi,L,1,9,9.0,0,brad-mcguire-1
Joe McKnight,2008-08-30,1,Southern California,@,Virginia,W,6,60,10.0,0,joe-mcknight-1
Davin Meggett,2008-08-30,1,Maryland,,Delaware,W,7,52,7.4,1,davin-meggett-1
Brandon Minor,2008-08-30,1,Michigan,,Utah,L,4,21,5.3,0,brandon-minor-1
Jared Mitchell,2008-08-30,1,Louisiana State,,Appalachian State,W,1,-4,-4.0,0,jared-mitchell-1
Jim Mitchell,2008-08-30,1,Alabama-Birmingham,,Tulsa,L,10,47,4.7,0,jim-mitchell-1
Marko Mitchell,2008-08-30,1,Nevada,,Grambling State,W,1,31,31.0,0,marko-mitchell-1
Cam Montgomery,2008-08-30,1,North Texas,@,Kansas State,L,8,62,7.8,0,cam-montgomery-1
Emmanuel Moody,2008-08-30,1,Florida,,Hawaii,W,2,2,1.0,0,emmanuel-moody-1
Devin Moore,2008-08-30,1,Wyoming,,Ohio,W,25,82,3.3,1,devin-moore-1
Kellen Moore,2008-08-30,1,Boise State,,Idaho State,W,1,-11,-11.0,0,kellen-moore-1
Kestahn Moore,2008-08-30,1,Florida,,Hawaii,W,7,33,4.7,0,kestahn-moore-1
Knowshon Moreno,2008-08-30,1,Georgia,,Georgia Southern,W,8,59,7.4,3,knowshon-moreno-1
Ed Morgan,2008-08-30,1,Southern Mississippi,,Louisiana,W,1,2,2.0,0,ed-morgan-1
Alfred Morris,2008-08-30,1,Florida Atlantic,@,Texas,L,1,0,0.0,0,alfred-morris-1
Eric Morris,2008-08-30,1,Texas Tech,,Eastern Washington,W,1,4,4.0,0,eric-morris-1
Micah Mosley,2008-08-30,1,North Texas,@,Kansas State,L,10,56,5.6,0,micah-mosley-1
Louis Murphy,2008-08-30,1,Florida,,Hawaii,W,1,3,3.0,0,louis-murphy-1
Richard Murphy,2008-08-30,1,Louisiana State,,Appalachian State,W,4,21,5.3,0,richard-murphy-1
Demarco Murray,2008-08-30,1,Oklahoma,,Chattanooga,W,15,124,8.3,2,demarco-murray-1
Latavius Murray,2008-08-30,1,Central Florida,,South Carolina State,W,11,43,3.9,2,latavius-murray-1
Dimitri Nance,2008-08-30,1,Arizona State,,Northern Arizona,W,11,30,2.7,2,dimitri-nance-1
A'Mod Ned,2008-08-30,1,Florida International,@,Kansas,L,12,42,3.5,0,amod-ned-1
Todd Newell,2008-08-30,1,Air Force,,Southern Utah,W,4,9,2.3,0,todd-newell-1
Cam Newton,2008-08-30,1,Florida,,Hawaii,W,5,10,2.0,1,cam-newton-1
Jordan Norwood,2008-08-30,1,Penn State,,Coastal Carolina,W,1,-11,-11.0,0,jordan-norwood-1
Paki O'Meara,2008-08-30,1,Iowa,,Maine,W,7,23,3.3,1,paki-omeara-1
Chris Ogbonnaya,2008-08-30,1,Texas,,Florida Atlantic,W,4,16,4.0,0,chris-ogbonnaya-1
Mike Padilla,2008-08-30,1,South Florida,,Tennessee-Martin,W,2,9,4.5,0,mike-padilla-1
Darius Passmore,2008-08-30,1,Marshall,,Illinois State,W,2,24,12.0,0,darius-passmore-1
Bryan Payton,2008-08-30,1,Indiana,,Western Kentucky,W,9,57,6.3,0,bryan-payton-1
Cedric Peerman,2008-08-30,1,Virginia,,Southern California,L,8,32,4.0,0,cedric-peerman-1
Khevin Peoples,2008-08-30,1,Hawaii,@,Florida,L,1,-1,-1.0,0,khevin-peoples-1
Charles Pierre,2008-08-30,1,Florida Atlantic,@,Texas,L,6,3,0.5,0,charles-pierre-1
Patrick Pinkney,2008-08-30,1,East Carolina,N,Virginia Tech,W,11,24,2.2,1,patrick-pinkney-1
Moise Plancher,2008-08-30,1,South Florida,,Tennessee-Martin,W,8,65,8.1,2,moise-plancher-1
Chris Polk,2008-08-30,1,Washington,@,Oregon,L,14,19,1.4,0,chris-polk-1
Daniel Porter,2008-08-30,1,Louisiana Tech,,Mississippi State,W,10,11,1.1,0,daniel-porter-1
Donovan Porterie,2008-08-30,1,New Mexico,,Texas Christian,L,5,-9,-1.8,0,donovan-porterie-1
Josh Portis,2008-08-30,1,Maryland,,Delaware,W,4,10,2.5,0,josh-portis-1
Chaz Powell,2008-08-30,1,Penn State,,Coastal Carolina,W,2,60,30.0,1,chaz-powell-1
Terrelle Pryor,2008-08-30,1,Ohio State,,Youngstown State,W,9,52,5.8,1,terrelle-pryor-1
Angus Quigley,2008-08-30,1,Kansas,,Florida International,W,6,47,7.8,0,angus-quigley-1
Chris Rainey,2008-08-30,1,Florida,,Hawaii,W,6,58,9.7,1,chris-rainey-1
Courtney Randall,2008-08-30,1,Nevada,,Grambling State,W,6,29,4.8,0,courtney-randall-1
Brent Rausch,2008-08-30,1,Hawaii,@,Florida,L,1,-4,-4.0,0,brent-rausch-1
Julian Reams,2008-08-30,1,Florida International,@,Kansas,L,4,1,0.3,0,julian-reams-1
Kyle Reed,2008-08-30,1,San Jose State,,California-Davis,W,7,28,4.0,0,kyle-reed-1
Todd Reesing,2008-08-30,1,Kansas,,Florida International,W,9,15,1.7,0,todd-reesing-1
Jayson Rego,2008-08-30,1,Hawaii,@,Florida,L,2,12,6.0,0,jayson-rego-1
Reggie Rembert,2008-08-30,1,Air Force,,Southern Utah,W,1,21,21.0,0,reggie-rembert-1
Bill Rentmeester,2008-08-30,1,Wisconsin,,Akron,W,3,14,4.7,0,bill-rentmeester-1
Stevan Ridley,2008-08-30,1,Louisiana State,,Appalachian State,W,2,17,8.5,0,stevan-ridley-1
Kevin Riley,2008-08-30,1,California,,Michigan State,W,1,-4,-4.0,0,kevin-riley-1
Javon Ringer,2008-08-30,1,Michigan State,@,California,L,27,81,3.0,2,javon-ringer-1
Andrew Robinson,2008-08-30,1,Syracuse,@,Northwestern,L,7,1,0.1,0,andrew-robinson-2
Zac Robinson,2008-08-30,1,Oklahoma State,@,Washington State,W,8,11,1.4,1,zac-robinson-1
Mark Rodgers,2008-08-30,1,West Virginia,,Villanova,W,1,2,2.0,0,mark-rodgers-1
Gary Rogers,2008-08-30,1,Washington State,,Oklahoma State,L,8,11,1.4,1,gary-rogers-1
William Rose,2008-08-30,1,Florida Atlantic,@,Texas,L,3,15,5.0,0,william-rose-1
Evan Royster,2008-08-30,1,Penn State,,Coastal Carolina,W,8,64,8.0,3,evan-royster-1
Brandon Rutley,2008-08-30,1,San Jose State,,California-Davis,W,1,4,4.0,0,brandon-rutley-1
Brandon Saine,2008-08-30,1,Ohio State,,Youngstown State,W,5,20,4.0,0,brandon-saine-1
Richard Samuel,2008-08-30,1,Georgia,,Georgia Southern,W,6,34,5.7,0,richard-samuel-1
Mark Sanchez,2008-08-30,1,Southern California,@,Virginia,W,1,6,6.0,0,mark-sanchez-1
Jock Sanders,2008-08-30,1,West Virginia,,Villanova,W,2,28,14.0,0,jock-sanders-1
Tommy Saunders,2008-08-30,1,Missouri,N,Illinois,W,1,2,2.0,0,tommy-saunders-1
Charles Scott,2008-08-30,1,Louisiana State,,Appalachian State,W,16,160,10.0,2,charles-scott-1
Da'Rel Scott,2008-08-30,1,Maryland,,Delaware,W,26,197,7.6,0,darel-scott-1
Matt Scott,2008-08-30,1,Arizona,,Idaho,W,8,48,6.0,1,matt-scott-1
Theo Scott,2008-08-30,1,Ohio,@,Wyoming,L,6,-2,-0.3,0,theo-scott-1
Wynel Seldon,2008-08-30,1,Wyoming,,Ohio,W,8,39,4.9,0,wynel-seldon-1
Tray Session,2008-08-30,1,Nevada,,Grambling State,W,1,17,17.0,0,tray-session-1
Sean Setzer,2008-08-30,1,Utah State,@,Nevada-Las Vegas,L,3,10,3.3,0,sean-setzer-1
Julian Shankle,2008-08-30,1,Louisiana,@,Southern Mississippi,L,7,26,3.7,1,julian-shankle-1
Jake Sharp,2008-08-30,1,Kansas,,Florida International,W,9,29,3.2,0,jake-sharp-1
Michael Shaw,2008-08-30,1,Michigan,,Utah,L,2,1,0.5,0,michael-shaw-1
Tyler Sheehan,2008-08-30,1,Bowling Green State,@,Pittsburgh,W,6,-4,-0.7,1,tyler-sheehan-1
Dustin Sherer,2008-08-30,1,Wisconsin,,Akron,W,1,4,4.0,0,dustin-sherer-1
Nick Sheridan,2008-08-30,1,Michigan,,Utah,L,5,2,0.4,0,nick-sheridan-1
Jordan Shipley,2008-08-30,1,Texas,,Florida Atlantic,W,1,4,4.0,0,jordan-shipley-1
Brandon Simmons,2008-08-30,1,East Carolina,N,Virginia Tech,W,17,54,3.2,0,brandon-simmons-1
Stephen Simmons,2008-08-30,1,Northwestern,,Syracuse,W,3,17,5.7,0,stephen-simmons-1
Mikell Simpson,2008-08-30,1,Virginia,,Southern California,L,6,18,3.0,1,mikell-simpson-1
Rashaud Slaughter,2008-08-30,1,Alabama-Birmingham,,Tulsa,L,3,14,4.7,0,rashaud-slaughter-1
Chubb Small,2008-08-30,1,Marshall,,Illinois State,W,3,32,10.7,1,chubb-small-1
Chris Smith,2008-08-30,1,Texas Christian,@,New Mexico,W,5,13,2.6,0,chris-smith-7
Eric Smith,2008-08-30,1,Auburn,,Louisiana-Monroe,W,9,66,7.3,0,eric-smith-1
Jeff Smith,2008-08-30,1,Boston College,@,Kent State,W,11,74,6.7,1,jeff-smith-1
Rusty Smith,2008-08-30,1,Florida Atlantic,@,Texas,L,1,0,0.0,0,rusty-smith-1
Shea Smith,2008-08-30,1,Air Force,,Southern Utah,W,16,91,5.7,1,shea-smith-1
Xavier Smith,2008-08-30,1,Arizona,,Idaho,W,9,17,1.9,1,xavier-smith-1
Jevan Snead,2008-08-30,1,Mississippi,,Memphis,W,1,-2,-2.0,0,jevan-snead-1
C.J. Spiller,2008-08-30,1,Clemson,N,Alabama,L,2,7,3.5,0,cj-spiller-1
