Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Jeremiah Detmer,2012-10-20,8,Toledo,,Cincinnati,W,2,2,100.0,5,5,100.0,17,jeremiah-detmer-1
Jaden Oberkrom,2012-10-20,7,Texas Christian,,Texas Tech,L,5,5,100.0,6,6,100.0,23,jaden-oberkrom-1
Brett Baer,2012-10-23,7,Louisiana,,Arkansas State,L,3,3,100.0,0,0,,3,brett-baer-1
Brian Davis,2012-10-23,8,Arkansas State,@,Louisiana,W,5,5,100.0,5,5,100.0,20,brian-davis-1
Chad Hedlund,2012-10-25,8,Wake Forest,,Clemson,L,1,2,50.0,0,0,,1,chad-hedlund-1
Ammon Lakip,2012-10-25,8,Clemson,@,Wake Forest,W,1,1,100.0,0,0,,1,ammon-lakip-1
Chandler Catanzaro,2012-10-25,8,Clemson,@,Wake Forest,W,5,5,100.0,0,1,0.0,5,chandler-catanzaro-1
Allen Hardison,2012-10-26,9,Nevada,@,Air Force,L,4,4,100.0,1,1,100.0,7,allen-hardison-1
Tony Miliano,2012-10-26,7,Cincinnati,@,Louisville,L,4,4,100.0,1,2,50.0,7,tony-miliano-1
John Wallace,2012-10-26,8,Louisville,,Cincinnati,W,4,4,100.0,2,3,66.7,10,john-wallace-1
Parker Herrington,2012-10-26,8,Air Force,,Nevada,W,6,6,100.0,2,2,100.0,12,parker-herrington-1
Brad Craddock,2012-10-27,8,Maryland,@,Boston College,L,0,0,,0,1,0.0,0,brad-craddock-1
Matt Wile,2012-10-27,8,Michigan,@,Nebraska,L,0,0,,0,1,0.0,0,matt-wile-1
Devon Bell,2012-10-27,8,Mississippi State,@,Alabama,L,1,1,100.0,0,1,0.0,1,devon-bell-1
Jeremiah Detmer,2012-10-27,9,Toledo,@,Buffalo,W,1,4,25.0,0,0,,1,jeremiah-detmer-1
Curtis Huge,2012-10-27,8,Central Michigan,,Akron,W,1,1,100.0,0,0,,1,curtis-huge-1
Nolan Kohorst,2012-10-27,9,Nevada-Las Vegas,@,San Diego State,L,1,2,50.0,0,0,,1,nolan-kohorst-1
Lambo,2012-10-27,8,Texas A&M,@,Auburn,W,1,1,100.0,0,0,,1,lambo-1
Blake Lucas,2012-10-27,8,Massachusetts,@,Vanderbilt,L,1,1,100.0,0,0,,1,blake-lucas-1
Ross Martin,2012-10-27,9,Duke,@,Florida State,L,1,1,100.0,0,1,0.0,1,ross-martin-1
Patrick Clarke,2012-10-27,8,Buffalo,,Toledo,L,2,2,100.0,0,1,0.0,2,patrick-clarke-1
Maxwell Johnson,2012-10-27,8,New Mexico State,,Louisiana Tech,L,2,2,100.0,0,0,,2,maxwell-johnson-1
Jaden Oberkrom,2012-10-27,8,Texas Christian,@,Oklahoma State,L,2,2,100.0,0,2,0.0,2,jaden-oberkrom-1
Will Oliver,2012-10-27,8,Colorado,@,Oregon,L,2,2,100.0,0,0,,2,will-oliver-1
Garrett Schwettman,2012-10-27,8,Western Kentucky,@,Florida International,W,2,2,100.0,0,0,,2,garrett-schwettman-1
Robert Stein,2012-10-27,9,Akron,@,Central Michigan,L,2,2,100.0,0,0,,2,robert-stein-1
Stuart Williams,2012-10-27,8,Wyoming,,Boise State,L,2,2,100.0,0,1,0.0,2,stuart-williams-1
Fera,2012-10-27,8,Texas,@,Kansas,W,3,3,100.0,0,0,,3,fera-1
Ryan Fowler,2012-10-27,8,Vanderbilt,,Massachusetts,W,3,3,100.0,0,0,,3,ryan-fowler-2
Aaron Jones,2012-10-27,7,Baylor,@,Iowa State,L,3,3,100.0,0,0,,3,aaron-jones-2
Zach Olen,2012-10-27,8,North Texas,@,Middle Tennessee State,L,3,3,100.0,0,0,,3,zach-olen-1
Cody Parkey,2012-10-27,8,Auburn,,Texas A&M,L,3,3,100.0,0,1,0.0,3,cody-parkey-1
Stephen Stein,2012-10-27,9,Bowling Green State,,Eastern Michigan,W,3,3,100.0,0,1,0.0,3,stephen-stein-1
Steven Valadez,2012-10-27,9,Texas-El Paso,@,Houston,L,3,3,100.0,0,1,0.0,3,steven-valadez-1
Paulo Henriques,2012-10-27,0,Memphis,@,Southern Methodist,L,0,0,,1,1,100.0,3,paulo-henriques-1
Dylan Mulder,2012-10-27,8,Eastern Michigan,@,Bowling Green State,L,0,0,,1,1,100.0,3,dylan-mulder-1
Tyler Tate,2012-10-27,9,Bowling Green State,,Eastern Michigan,W,0,0,,1,1,100.0,3,tyler-tate-1
Jeff Budzien,2012-10-27,9,Northwestern,,Iowa,W,4,4,100.0,0,0,,4,jeff-budzien-1
Dan Conroy,2012-10-27,9,Michigan State,@,Wisconsin,W,1,1,100.0,1,1,100.0,4,dan-conroy-1
Alex Garoutte,2012-10-27,8,Arizona State,,UCLA,L,4,4,100.0,0,0,,4,alex-garoutte-1
Andrew Haldeman,2012-10-27,9,Western Michigan,,Northern Illinois,L,4,4,100.0,0,0,,4,andrew-haldeman-1
David Harman,2012-10-27,8,Central Michigan,,Akron,W,4,4,100.0,0,1,0.0,4,david-harman-1
Warren Harvey,2012-10-27,9,East Carolina,,Navy,L,4,4,100.0,0,0,,4,warren-harvey-1
Andre Heidari,2012-10-27,8,Southern California,@,Arizona,L,4,4,100.0,0,0,,4,andre-heidari-1
Sam McCartney,2012-10-27,8,Purdue,@,Minnesota,L,4,4,100.0,0,0,,4,sam-mccartney-1
Craig McIntosh,2012-10-27,9,Kentucky,@,Missouri,L,1,1,100.0,1,2,50.0,4,craig-mcintosh-1
Matt Nelson,2012-10-27,8,Louisiana Tech,@,New Mexico State,W,4,4,100.0,0,3,0.0,4,matt-nelson-1
Carey Spear,2012-10-27,8,Vanderbilt,,Massachusetts,W,4,4,100.0,0,0,,4,carey-spear-1
Tyler Spurlock,2012-10-27,0,Memphis,@,Southern Methodist,L,1,1,100.0,1,1,100.0,4,tyler-spurlock-1
Corey Acosta,2012-10-27,8,Southern Mississippi,@,Rice,L,2,2,100.0,1,2,50.0,5,corey-acosta-1
Edwin Arceo,2012-10-27,8,Iowa State,,Baylor,W,5,5,100.0,0,1,0.0,5,edwin-arceo-1
Drew Basil,2012-10-27,9,Ohio State,@,Penn State,W,5,5,100.0,0,0,,5,drew-basil-1
Nick Borgese,2012-10-27,8,Rutgers,,Kent State,L,2,2,100.0,1,1,100.0,5,nick-borgese-1
Freddy Cortez,2012-10-27,8,Kent State,@,Rutgers,W,5,5,100.0,0,1,0.0,5,freddy-cortez-1
Sam Ficken,2012-10-27,8,Penn State,,Ohio State,L,2,2,100.0,1,1,100.0,5,sam-ficken-1
Andrew Furney,2012-10-27,8,Washington State,@,Stanford,L,2,2,100.0,1,1,100.0,5,andrew-furney-1
Justin Haig,2012-10-27,8,Marshall,,Central Florida,L,2,2,100.0,1,1,100.0,5,justin-haig-1
Brendan Magistro,2012-10-27,8,Maryland,@,Boston College,L,2,2,100.0,1,1,100.0,5,brendan-magistro-1
Brandon McManus,2012-10-27,7,Temple,@,Pittsburgh,L,2,2,100.0,1,1,100.0,5,brandon-mcmanus-1
Mike Meyer,2012-10-27,8,Iowa,@,Northwestern,L,2,2,100.0,1,1,100.0,5,mike-meyer-1
Justin Moore,2012-10-27,8,Georgia Tech,,Brigham Young,L,2,2,100.0,1,2,50.0,5,justin-moore-4
Marshall Morgan,2012-10-27,8,Georgia,N,Florida,W,2,2,100.0,1,2,50.0,5,marshall-morgan-1
Michael Palardy,2012-10-27,8,Tennessee,@,South Carolina,L,5,5,100.0,0,0,,5,michael-palardy-1
Nick Prolago,2012-10-27,8,Kansas,,Texas,L,2,2,100.0,1,1,100.0,5,nick-prolago-1
Trevor Romaine,2012-10-27,7,Oregon State,@,Washington,L,2,2,100.0,1,1,100.0,5,trevor-romaine-1
Niklas Sade,2012-10-27,8,North Carolina State,@,North Carolina,L,5,5,100.0,0,1,0.0,5,niklas-sade-1
Kristian Stern,2012-10-27,8,Texas-San Antonio,,Utah State,L,2,2,100.0,1,1,100.0,5,kristian-stern-1
Taylor Zalewski,2012-10-27,8,Illinois,,Indiana,L,2,2,100.0,1,1,100.0,5,taylor-zalewski-1
Justus Adams,2012-10-27,9,New Mexico,,Fresno State,L,3,3,100.0,1,2,50.0,6,justus-adams-1
Ryan Bustin,2012-10-27,8,Texas Tech,@,Kansas State,L,3,3,100.0,1,2,50.0,6,ryan-bustin-1
Michel Chapuseaux,2012-10-27,8,South Alabama,@,Louisiana-Monroe,L,3,3,100.0,1,1,100.0,6,michel-chapuseaux-1
Chance Marden,2012-10-27,9,San Diego State,,Nevada-Las Vegas,W,3,3,100.0,1,1,100.0,6,chance-marden-1
Shawn Moffitt,2012-10-27,8,Central Florida,@,Marshall,W,6,8,75.0,0,0,,6,shawn-moffitt-1
Jared Roberts,2012-10-27,8,Colorado State,,Hawaii,W,6,6,100.0,0,0,,6,jared-roberts-1
Jordan Williamson,2012-10-27,8,Stanford,,Washington State,W,3,3,100.0,1,1,100.0,6,jordan-williamson-1
Jack Griffin,2012-10-27,9,Florida International,,Western Kentucky,L,0,0,,2,3,66.7,6,jack-griffin-1
Quentin Breshears,2012-10-27,9,Fresno State,@,New Mexico,W,7,7,100.0,0,0,,7,quentin-breshears-1
Mitch Ewald,2012-10-27,8,Indiana,@,Illinois,W,4,4,100.0,1,1,100.0,7,mitch-ewald-1
Kyle French,2012-10-27,9,Wisconsin,,Michigan State,L,1,1,100.0,2,2,100.0,7,kyle-french-1
Michael Hunnicutt,2012-10-27,7,Oklahoma,,Notre Dame,L,1,1,100.0,2,2,100.0,7,michael-hunnicutt-1
Ross Krautman,2012-10-27,8,Syracuse,@,South Florida,W,4,4,100.0,1,2,50.0,7,ross-krautman-1
Austin Lopez,2012-10-27,8,San Jose State,,Texas State,W,4,4,100.0,1,1,100.0,7,austin-lopez-1
Coleman Petersen,2012-10-27,8,Utah,,California,W,7,7,100.0,0,0,,7,coleman-petersen-1
Mitch Anderson,2012-10-27,8,Florida Atlantic,,Troy,W,2,2,100.0,2,3,66.7,8,mitch-anderson-2
Taylor Bertolet,2012-10-27,8,Texas A&M,@,Auburn,W,8,8,100.0,0,1,0.0,8,taylor-bertolet-1
Chris Boswell,2012-10-27,9,Rice,,Southern Mississippi,W,5,6,83.3,1,1,100.0,8,chris-boswell-1
Travis Coons,2012-10-27,8,Washington,,Oregon State,W,2,2,100.0,2,2,100.0,8,travis-coons-1
Nate Freese,2012-10-27,8,Boston College,,Maryland,W,2,2,100.0,2,2,100.0,8,nate-freese-1
Dan Grochowski,2012-10-27,8,Army,,Ball State,L,2,2,100.0,2,3,66.7,8,dan-grochowski-1
Will Johnson,2012-10-27,7,Texas State,@,San Jose State,L,2,2,100.0,2,2,100.0,8,will-johnson-5
Carlos Lopez,2012-10-27,8,Middle Tennessee State,,North Texas,W,5,5,100.0,1,2,50.0,8,carlos-lopez-1
Justin Manton,2012-10-27,8,Louisiana-Monroe,,South Alabama,W,5,5,100.0,1,1,100.0,8,justin-manton-1
Jeremy Shelley,2012-10-27,8,Alabama,,Mississippi State,W,5,5,100.0,1,1,100.0,8,jeremy-shelley-1
Nick Sloan,2012-10-27,8,Navy,@,East Carolina,W,8,8,100.0,0,0,,8,nick-sloan-1
Matt Weller,2012-10-27,8,Ohio,@,Miami (OH),L,2,2,100.0,2,2,100.0,8,matt-weller-1
Adam Yates,2012-10-27,9,South Carolina,,Tennessee,W,5,5,100.0,1,1,100.0,8,adam-yates-1
Andrew Baggett,2012-10-27,8,Missouri,,Kentucky,W,3,4,75.0,2,2,100.0,9,andrew-baggett-1
Casey Barth,2012-10-27,9,North Carolina,,North Carolina State,W,3,3,100.0,2,3,66.7,9,casey-barth-1
John Bonano,2012-10-27,8,Arizona,,Southern California,W,3,3,100.0,2,3,66.7,9,john-bonano-1
Vincenzo D'Amato,2012-10-27,9,California,@,Utah,L,3,3,100.0,2,2,100.0,9,vincenzo-damato-1
Ka'Imi Fairbairn,2012-10-27,8,UCLA,@,Arizona State,W,6,6,100.0,1,1,100.0,9,kaimi-fairbairn-1
Michael Frisina,2012-10-27,8,Boise State,@,Wyoming,W,6,6,100.0,1,1,100.0,9,michael-frisina-1
Tyler Hadden,2012-10-27,7,Hawaii,@,Colorado State,L,3,3,100.0,2,3,66.7,9,tyler-hadden-1
Zach Hocker,2012-10-27,8,Arkansas,,Mississippi,L,3,3,100.0,2,2,100.0,9,zach-hocker-1
Matt Hogan,2012-10-27,8,Houston,,Texas-El Paso,W,6,6,100.0,1,1,100.0,9,matt-hogan-1
Ty Long,2012-10-27,8,Alabama-Birmingham,@,Tulane,L,6,6,100.0,1,2,50.0,9,ty-long-1
Will Scott,2012-10-27,8,Troy,@,Florida Atlantic,L,3,3,100.0,2,2,100.0,9,will-scott-1
Brendan Gibbons,2012-10-27,8,Michigan,@,Nebraska,L,0,0,,3,3,100.0,9,brendan-gibbons-1
Jon Mora,2012-10-27,8,Arizona State,,UCLA,L,0,0,,3,3,100.0,9,jon-mora-1
Caleb Sturgis,2012-10-27,8,Florida,N,Georgia,L,0,0,,3,3,100.0,9,caleb-sturgis-1
Rob Beard,2012-10-27,8,Oregon,,Colorado,W,10,10,100.0,0,0,,10,rob-beard-1
Kevin Harper,2012-10-27,8,Pittsburgh,,Temple,W,5,5,100.0,2,2,100.0,11,kevin-harper-1
Brett Maher,2012-10-27,8,Nebraska,,Michigan,W,2,2,100.0,3,3,100.0,11,brett-maher-1
Kaleb Patterson,2012-10-27,8,Miami (OH),,Ohio,W,2,2,100.0,3,3,100.0,11,kaleb-patterson-1
Justin Sorensen,2012-10-27,9,Brigham Young,@,Georgia Tech,W,5,5,100.0,2,3,66.7,11,justin-sorensen-2
Kyle Brindza,2012-10-27,8,Notre Dame,@,Oklahoma,W,3,3,100.0,3,4,75.0,12,kyle-brindza-1
Nick Diaz,2012-10-27,9,Utah State,@,Texas-San Antonio,W,6,6,100.0,2,2,100.0,12,nick-diaz-1
Dustin Hopkins,2012-10-27,9,Florida State,,Duke,W,6,6,100.0,2,2,100.0,12,dustin-hopkins-1
Bryson Rose,2012-10-27,8,Mississippi,@,Arkansas,W,3,3,100.0,3,3,100.0,12,bryson-rose-1
Steven Schott,2012-10-27,9,Ball State,@,Army,W,3,3,100.0,3,3,100.0,12,steven-schott-1
Mathew Sims,2012-10-27,9,Northern Illinois,@,Western Michigan,W,6,6,100.0,2,2,100.0,12,mathew-sims-1
Anthony Cantele,2012-10-27,8,Kansas State,,Texas Tech,W,7,7,100.0,2,2,100.0,13,anthony-cantele-1
Cairo Santos,2012-10-27,8,Tulane,,Alabama-Birmingham,W,7,7,100.0,2,2,100.0,13,cairo-santos-1
Chase Hover,2012-10-27,0,Southern Methodist,,Memphis,,5,5,100.0,3,3,100.0,14,chase-hover-1
Jordan Wettstein,2012-10-27,8,Minnesota,,Purdue,W,5,5,100.0,3,4,75.0,14,jordan-wettstein-1
Maikon Bonani,2012-10-27,8,South Florida,,Syracuse,L,3,3,100.0,5,5,100.0,18,maikon-bonani-1
Quinn Sharp,2012-10-27,7,Oklahoma State,,Texas Christian,W,3,3,100.0,5,5,100.0,18,quinn-sharp-1
Dylan Mulder,2012-11-01,9,Eastern Michigan,@,Ohio,L,2,2,100.0,0,1,0.0,2,dylan-mulder-1
Cody Journell,2012-11-01,9,Virginia Tech,@,Miami (FL),L,0,1,0.0,2,3,66.7,6,cody-journell-1
Garrett Schwettman,2012-11-01,9,Western Kentucky,,Middle Tennessee State,L,3,3,100.0,2,3,66.7,9,garrett-schwettman-1
Matt Weller,2012-11-01,9,Ohio,,Eastern Michigan,W,6,6,100.0,1,1,100.0,9,matt-weller-1
Carlos Lopez,2012-11-01,9,Middle Tennessee State,@,Western Kentucky,W,4,4,100.0,2,2,100.0,10,carlos-lopez-1
Jake Wieclaw,2012-11-01,9,Miami (FL),,Virginia Tech,W,3,3,100.0,3,3,100.0,12,jake-wieclaw-1
Travis Coons,2012-11-02,9,Washington,@,California,W,3,3,100.0,0,0,,3,travis-coons-1
Vincenzo D'Amato,2012-11-02,10,California,,Washington,L,1,1,100.0,2,3,66.7,7,vincenzo-damato-1
Andrew Furney,2012-11-03,9,Washington State,@,Utah,L,0,0,,0,1,0.0,0,andrew-furney-1
Paul Griggs,2012-11-03,9,Purdue,,Penn State,L,0,0,,0,1,0.0,0,paul-griggs-1
Craig McIntosh,2012-11-03,10,Kentucky,,Vanderbilt,L,0,0,,0,1,0.0,0,craig-mcintosh-1
Caleb Sturgis,2012-11-03,9,Florida,,Missouri,W,0,0,,0,1,0.0,0,caleb-sturgis-1
Justus Adams,2012-11-03,10,New Mexico,@,Nevada-Las Vegas,L,1,1,100.0,0,0,,1,justus-adams-1
Andrew Baggett,2012-11-03,9,Missouri,@,Florida,L,1,1,100.0,0,1,0.0,1,andrew-baggett-1
Devon Bell,2012-11-03,9,Mississippi State,,Texas A&M,L,1,1,100.0,0,0,,1,devon-bell-1
Ryan Fowler,2012-11-03,9,Vanderbilt,@,Kentucky,W,1,2,50.0,0,0,,1,ryan-fowler-2
Michael Frisina,2012-11-03,9,Boise State,,San Diego State,L,1,1,100.0,0,0,,1,michael-frisina-1
Maxwell Johnson,2012-11-03,9,New Mexico State,@,Auburn,L,1,1,100.0,0,1,0.0,1,maxwell-johnson-1
Will Johnson,2012-11-03,8,Texas State,@,Utah State,L,1,1,100.0,0,0,,1,will-johnson-5
Brendan Magistro,2012-11-03,9,Maryland,,Georgia Tech,L,1,1,100.0,0,0,,1,brendan-magistro-1
Tyler Spurlock,2012-11-03,9,Memphis,@,Marshall,L,1,1,100.0,0,0,,1,tyler-spurlock-1
Nate Freese,2012-11-03,9,Boston College,@,Wake Forest,L,2,2,100.0,0,1,0.0,2,nate-freese-1
Ian Frye,2012-11-03,9,Virginia,@,North Carolina State,W,2,2,100.0,0,1,0.0,2,ian-frye-1
Brad Phillips,2012-11-03,9,Florida,,Missouri,W,2,2,100.0,0,1,0.0,2,brad-phillips-2
Nick Prolago,2012-11-03,9,Kansas,@,Baylor,L,2,2,100.0,0,0,,2,nick-prolago-1
Alex Garoutte,2012-11-03,9,Arizona State,@,Oregon State,L,3,3,100.0,0,0,,3,alex-garoutte-1
Paulo Henriques,2012-11-03,9,Memphis,@,Marshall,L,3,3,100.0,0,1,0.0,3,paulo-henriques-1
Parker Herrington,2012-11-03,9,Air Force,@,Army,L,3,3,100.0,0,0,,3,parker-herrington-1
Chance Marden,2012-11-03,10,San Diego State,@,Boise State,W,3,3,100.0,0,1,0.0,3,chance-marden-1
Mike Meyer,2012-11-03,9,Iowa,@,Indiana,L,3,3,100.0,0,0,,3,mike-meyer-1
Daniel Schwarz,2012-11-03,9,Tulsa,@,Arkansas,L,0,2,0.0,1,2,50.0,3,daniel-schwarz-1
David Scully,2012-11-03,9,Georgia Tech,@,Maryland,W,3,5,60.0,0,0,,3,david-scully-1
Jeremy Shelley,2012-11-03,9,Alabama,@,Louisiana State,W,3,3,100.0,0,0,,3,jeremy-shelley-1
Kristian Stern,2012-11-03,9,Texas-San Antonio,@,Louisiana Tech,L,3,3,100.0,0,0,,3,kristian-stern-1
Sam McCartney,2012-11-03,9,Purdue,,Penn State,L,0,0,,1,1,100.0,3,sam-mccartney-1
Jon Mora,2012-11-03,9,Arizona State,@,Oregon State,L,0,0,,1,2,50.0,3,jon-mora-1
Brett Baer,2012-11-03,8,Louisiana,@,Louisiana-Monroe,W,4,5,80.0,0,0,,4,brett-baer-1
John Bonano,2012-11-03,9,Arizona,@,UCLA,L,1,1,100.0,1,1,100.0,4,john-bonano-1
Jack Griffin,2012-11-03,10,Florida International,@,South Alabama,W,4,4,100.0,0,0,,4,jack-griffin-1
Tyler Hadden,2012-11-03,8,Hawaii,@,Fresno State,L,1,1,100.0,1,2,50.0,4,tyler-hadden-1
Chad Hedlund,2012-11-03,9,Wake Forest,,Boston College,W,4,4,100.0,0,0,,4,chad-hedlund-1
Matt Hogan,2012-11-03,9,Houston,@,East Carolina,L,4,4,100.0,0,0,,4,matt-hogan-1
Brett Maher,2012-11-03,9,Nebraska,@,Michigan State,W,4,4,100.0,0,1,0.0,4,brett-maher-1
Bryson Rose,2012-11-03,9,Mississippi,@,Georgia,L,1,1,100.0,1,1,100.0,4,bryson-rose-1
Corey Acosta,2012-11-03,9,Southern Mississippi,,Alabama-Birmingham,L,2,2,100.0,1,2,50.0,5,corey-acosta-1
Drew Alleman,2012-11-03,9,Louisiana State,,Alabama,L,2,2,100.0,1,3,33.3,5,drew-alleman-1
Mitch Anderson,2012-11-03,9,Florida Atlantic,@,Navy,L,2,2,100.0,1,1,100.0,5,mitch-anderson-2
Freddy Cortez,2012-11-03,9,Kent State,,Akron,W,5,5,100.0,0,1,0.0,5,freddy-cortez-1
Brendan Gibbons,2012-11-03,9,Michigan,@,Minnesota,W,5,5,100.0,0,0,,5,brendan-gibbons-1
Chase Hover,2012-11-03,9,Southern Methodist,@,Central Florida,L,2,2,100.0,1,1,100.0,5,chase-hover-1
Michael Hunnicutt,2012-11-03,8,Oklahoma,@,Iowa State,W,5,5,100.0,0,0,,5,michael-hunnicutt-1
Drew Jarrett,2012-11-03,9,Virginia,@,North Carolina State,W,2,2,100.0,1,1,100.0,5,drew-jarrett-1
Nolan Kohorst,2012-11-03,10,Nevada-Las Vegas,,New Mexico,W,5,5,100.0,0,0,,5,nolan-kohorst-1
Brandon McManus,2012-11-03,8,Temple,@,Louisville,L,2,2,100.0,1,1,100.0,5,brandon-mcmanus-1
Tony Miliano,2012-11-03,8,Cincinnati,,Syracuse,W,5,5,100.0,0,0,,5,tony-miliano-1
Marshall Morgan,2012-11-03,9,Georgia,,Mississippi,W,5,5,100.0,0,1,0.0,5,marshall-morgan-1
Zach Olen,2012-11-03,9,North Texas,,Arkansas State,L,2,2,100.0,1,1,100.0,5,zach-olen-1
Dan Conroy,2012-11-03,10,Michigan State,,Nebraska,L,3,3,100.0,1,2,50.0,6,dan-conroy-1
Mitch Ewald,2012-11-03,9,Indiana,,Iowa,W,3,3,100.0,1,2,50.0,6,mitch-ewald-1
Andrew Haldeman,2012-11-03,10,Western Michigan,@,Central Michigan,W,6,6,100.0,0,0,,6,andrew-haldeman-1
Ross Krautman,2012-11-03,9,Syracuse,@,Cincinnati,L,3,3,100.0,1,3,33.3,6,ross-krautman-1
Austin Lopez,2012-11-03,9,San Jose State,@,Idaho,W,6,6,100.0,0,0,,6,austin-lopez-1
Justin Manton,2012-11-03,9,Louisiana-Monroe,,Louisiana,L,3,3,100.0,1,2,50.0,6,justin-manton-1
Shawn Moffitt,2012-11-03,9,Central Florida,,Southern Methodist,W,6,6,100.0,0,0,,6,shawn-moffitt-1
Cody Parkey,2012-11-03,9,Auburn,,New Mexico State,W,6,6,100.0,0,1,0.0,6,cody-parkey-1
Kaleb Patterson,2012-11-03,9,Miami (OH),@,Buffalo,L,3,3,100.0,1,1,100.0,6,kaleb-patterson-1
Nick Sloan,2012-11-03,9,Navy,,Florida Atlantic,W,3,3,100.0,1,3,33.3,6,nick-sloan-1
Robert Stein,2012-11-03,10,Akron,@,Kent State,L,3,3,100.0,1,1,100.0,6,robert-stein-1
Chad Christen,2012-11-03,9,Connecticut,@,South Florida,L,0,0,,2,2,100.0,6,chad-christen-1
Nick Immekus,2012-11-03,9,Illinois,@,Ohio State,L,0,0,,2,2,100.0,6,nick-immekus-1
Maikon Bonani,2012-11-03,9,South Florida,,Connecticut,W,1,1,100.0,2,2,100.0,7,maikon-bonani-1
Chris Boswell,2012-11-03,10,Rice,@,Tulane,W,7,7,100.0,0,0,,7,chris-boswell-1
Brian Davis,2012-11-03,9,Arkansas State,@,North Texas,W,4,5,80.0,1,1,100.0,7,brian-davis-1
Trey Farquhar,2012-11-03,9,Idaho,,San Jose State,L,1,1,100.0,2,3,66.7,7,trey-farquhar-1
Fera,2012-11-03,9,Texas,@,Texas Tech,W,4,4,100.0,1,1,100.0,7,fera-1
Zach Hocker,2012-11-03,9,Arkansas,,Tulsa,W,1,1,100.0,2,3,66.7,7,zach-hocker-1
Jaden Oberkrom,2012-11-03,9,Texas Christian,@,West Virginia,W,4,4,100.0,1,2,50.0,7,jaden-oberkrom-1
Jared Roberts,2012-11-03,9,Colorado State,@,Wyoming,L,4,4,100.0,1,1,100.0,7,jared-roberts-1
Jordan Wettstein,2012-11-03,9,Minnesota,,Michigan,L,1,1,100.0,2,3,66.7,7,jordan-wettstein-1
Edwin Arceo,2012-11-03,9,Iowa State,,Oklahoma,L,2,2,100.0,2,2,100.0,8,edwin-arceo-1
Rob Beard,2012-11-03,9,Oregon,@,Southern California,W,8,9,88.9,0,1,0.0,8,rob-beard-1
Taylor Bertolet,2012-11-03,9,Texas A&M,@,Mississippi State,W,5,5,100.0,1,3,33.3,8,taylor-bertolet-1
Tyler Bitancurt,2012-11-03,8,West Virginia,,Texas Christian,L,5,5,100.0,1,5,20.0,8,tyler-bitancurt-1
Chandler Catanzaro,2012-11-03,9,Clemson,@,Duke,W,8,8,100.0,0,0,,8,chandler-catanzaro-1
Michel Chapuseaux,2012-11-03,9,South Alabama,,Florida International,L,2,2,100.0,2,3,66.7,8,michel-chapuseaux-1
Nick Diaz,2012-11-03,10,Utah State,,Texas State,W,5,5,100.0,1,2,50.0,8,nick-diaz-1
Justin Haig,2012-11-03,9,Marshall,,Memphis,W,5,5,100.0,1,1,100.0,8,justin-haig-1
Ross Martin,2012-11-03,10,Duke,,Clemson,L,2,2,100.0,2,2,100.0,8,ross-martin-1
Quentin Breshears,2012-11-03,10,Fresno State,,Hawaii,W,6,6,100.0,1,1,100.0,9,quentin-breshears-1
Kyle Brindza,2012-11-03,9,Notre Dame,,Pittsburgh,W,0,1,0.0,3,4,75.0,9,kyle-brindza-1
Patrick Clarke,2012-11-03,9,Buffalo,,Miami (OH),W,3,3,100.0,2,3,66.7,9,patrick-clarke-1
Dan Grochowski,2012-11-03,9,Army,,Air Force,W,3,4,75.0,2,3,66.7,9,dan-grochowski-1
Andre Heidari,2012-11-03,9,Southern California,,Oregon,L,6,6,100.0,1,1,100.0,9,andre-heidari-1
Ty Long,2012-11-03,9,Alabama-Birmingham,@,Southern Mississippi,W,3,3,100.0,2,2,100.0,9,ty-long-1
Matt Nelson,2012-11-03,9,Louisiana Tech,,Texas-San Antonio,W,6,7,85.7,1,2,50.0,9,matt-nelson-1
Mathew Sims,2012-11-03,10,Northern Illinois,,Massachusetts,W,9,9,100.0,0,0,,9,mathew-sims-1
Carey Spear,2012-11-03,9,Vanderbilt,@,Kentucky,W,3,3,100.0,2,2,100.0,9,carey-spear-1
John Wallace,2012-11-03,9,Louisville,,Temple,W,6,6,100.0,1,1,100.0,9,john-wallace-1
Stuart Williams,2012-11-03,9,Wyoming,,Colorado State,W,6,6,100.0,1,2,50.0,9,stuart-williams-1
Drew Basil,2012-11-03,10,Ohio State,,Illinois,W,7,7,100.0,1,1,100.0,10,drew-basil-1
Ryan Bustin,2012-11-03,9,Texas Tech,,Texas,L,1,1,100.0,3,4,75.0,10,ryan-bustin-1
Sam Ficken,2012-11-03,9,Penn State,@,Purdue,W,4,4,100.0,2,2,100.0,10,sam-ficken-1
Will Scott,2012-11-03,9,Troy,@,Tennessee,L,4,5,80.0,2,2,100.0,10,will-scott-1
David Harman,2012-11-03,9,Central Michigan,,Western Michigan,L,2,2,100.0,3,4,75.0,11,david-harman-1
Aaron Jones,2012-11-03,8,Baylor,,Kansas,W,5,5,100.0,2,4,50.0,11,aaron-jones-2
Coleman Petersen,2012-11-03,9,Utah,,Washington State,W,5,5,100.0,2,2,100.0,11,coleman-petersen-1
Cairo Santos,2012-11-03,9,Tulane,,Rice,L,5,5,100.0,2,2,100.0,11,cairo-santos-1
Ka'Imi Fairbairn,2012-11-03,9,UCLA,,Arizona,W,9,9,100.0,1,1,100.0,12,kaimi-fairbairn-1
