Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Rice Moss,2007-11-24,12,Syracuse,,Cincinnati,L,3,24,8.0,0,rice-moss-1
Jeff Moturi,2007-11-24,12,Texas-El Paso,@,Central Florida,L,10,116,11.6,0,jeff-moturi-1
Darren Mougey,2007-11-24,11,San Diego State,,Texas Christian,L,3,30,10.0,0,darren-mougey-1
Deon Murphy,2007-11-24,12,Kansas State,@,Fresno State,L,5,37,7.4,0,deon-murphy-1
Louis Murphy,2007-11-24,12,Florida,,Florida State,W,4,58,14.5,2,louis-murphy-1
A'Mod Ned,2007-11-24,11,Florida International,,Florida Atlantic,L,4,23,5.8,1,amod-ned-1
Jordy Nelson,2007-11-24,12,Kansas State,@,Fresno State,L,15,165,11.0,1,jordy-nelson-1
Shawn Nelson,2007-11-24,12,Southern Mississippi,,Arkansas State,W,2,37,18.5,0,shawn-nelson-1
Jawad Nesheiwat,2007-11-24,12,Syracuse,,Cincinnati,L,2,26,13.0,1,jawad-nesheiwat-1
Phillip Nevels,2007-11-24,12,Louisiana,,Louisiana-Monroe,L,1,5,5.0,0,phillip-nevels-1
Hakeem Nicks,2007-11-24,12,North Carolina,,Duke,W,6,38,6.3,0,hakeem-nicks-1
Chido Nwokocha,2007-11-24,12,Ohio,,Miami (OH),W,1,22,22.0,0,chido-nwokocha-1
Jake O'Connell,2007-11-24,12,Miami (OH),@,Ohio,L,2,14,7.0,0,jake-oconnell-1
Branden Ore,2007-11-24,12,Virginia Tech,@,Virginia,W,1,3,3.0,0,branden-ore-1
Mike Owen,2007-11-24,12,Syracuse,,Cincinnati,L,2,24,12.0,0,mike-owen-1
Rod Owens,2007-11-24,12,Florida State,@,Florida,L,4,45,11.3,0,rod-owens-1
Michael Palmer,2007-11-24,12,Clemson,@,South Carolina,W,1,3,3.0,0,michael-palmer-1
Preston Parker,2007-11-24,12,Florida State,@,Florida,L,6,55,9.2,0,preston-parker-1
Allen Patrick,2007-11-24,12,Oklahoma,,Oklahoma State,W,1,11,11.0,1,allen-patrick-1
Colin Peek,2007-11-24,12,Georgia Tech,,Georgia,L,3,28,9.3,1,colin-peek-1
Jared Perry,2007-11-24,12,Missouri,N,Kansas,W,1,5,5.0,0,jared-perry-1
John M. Phillips,2007-11-24,12,Virginia,,Virginia Tech,L,1,0,0.0,0,john-m-phillips-1
Zack Pianalto,2007-11-24,12,North Carolina,,Duke,W,1,8,8.0,0,zack-pianalto-1
Ernie Pierce,2007-11-24,12,Kansas State,@,Fresno State,L,3,20,6.7,1,ernie-pierce-1
Dennis Pitta,2007-11-24,11,Brigham Young,,Utah,W,3,35,11.7,0,dennis-pitta-1
Ian Pleasant,2007-11-24,12,Oklahoma,,Oklahoma State,W,1,9,9.0,0,ian-pleasant-1
Michael Pooschke,2007-11-24,12,Kansas State,@,Fresno State,L,1,15,15.0,0,michael-pooschke-1
T.J. Porter,2007-11-24,11,Pittsburgh,,South Florida,L,7,74,10.6,0,tj-porter-1
Donovan Potter,2007-11-24,12,Miami (OH),@,Ohio,L,1,9,9.0,0,donovan-potter-1
Taylor Price,2007-11-24,12,Ohio,,Miami (OH),W,2,23,11.5,0,taylor-price-1
Ryan Purvis,2007-11-24,12,Boston College,,Miami (FL),W,3,67,22.3,0,ryan-purvis-1
Jessie Quinn,2007-11-24,12,Western Kentucky,@,North Texas,L,2,21,10.5,0,jessie-quinn-1
Corey Rabazinski,2007-11-24,12,Central Florida,,Texas-El Paso,W,2,7,3.5,1,corey-rabazinski-1
Jesse Rack,2007-11-24,12,Buffalo,@,Kent State,W,1,5,5.0,0,jesse-rack-1
Louis Rankin,2007-11-24,12,Washington,,Washington State,L,1,4,4.0,0,louis-rankin-1
Gabe Ratcliff,2007-11-24,12,Tulane,@,East Carolina,L,1,11,11.0,0,gabe-ratcliff-1
Shae Reagan,2007-11-24,12,Texas Christian,@,San Diego State,W,1,26,26.0,0,shae-reagan-1
Julian Reams,2007-11-24,11,Florida International,,Florida Atlantic,L,2,10,5.0,0,julian-reams-1
Marcel Reece,2007-11-24,12,Washington,,Washington State,L,2,80,40.0,1,marcel-reece-1
Michael Reed,2007-11-24,11,Brigham Young,,Utah,W,2,26,13.0,0,michael-reed-1
Chris Reinert,2007-11-24,12,Vanderbilt,,Wake Forest,L,1,7,7.0,0,chris-reinert-1
Darius Reynaud,2007-11-24,11,West Virginia,,Connecticut,W,5,76,15.2,1,darius-reynaud-1
Derrek Richards,2007-11-24,12,Utah,@,Brigham Young,L,4,42,10.5,0,derrek-richards-1
Tarell Richards,2007-11-24,12,Utah State,@,Idaho,W,1,8,8.0,0,tarell-richards-1
David Richmond,2007-11-24,12,San Jose State,,Nevada,W,9,143,15.9,0,david-richmond-1
Eron Riley,2007-11-24,12,Duke,@,North Carolina,L,2,29,14.5,0,eron-riley-1
Armand Robinson,2007-11-24,12,Miami (OH),@,Ohio,L,2,28,14.0,0,armand-robinson-1
Kevin Robinson,2007-11-24,12,Utah State,@,Idaho,W,7,86,12.3,1,kevin-robinson-1
Casey Robottom,2007-11-24,12,Tulane,@,East Carolina,L,1,8,8.0,0,casey-robottom-1
Austin Rogers,2007-11-24,12,Tennessee,@,Kentucky,W,2,17,8.5,1,austin-rogers-1
Dallin Rogers,2007-11-24,12,Utah,@,Brigham Young,L,1,0,0.0,0,dallin-rogers-1
Jamal Rogers,2007-11-24,12,Miami (OH),@,Ohio,L,4,43,10.8,0,jamal-rogers-1
Steven Rogers,2007-11-24,12,East Carolina,,Tulane,W,2,52,26.0,0,steven-rogers-1
Naaman Roosevelt,2007-11-24,12,Buffalo,@,Kent State,W,8,90,11.3,0,naaman-roosevelt-1
William Rose,2007-11-24,11,Florida Atlantic,@,Florida International,W,1,6,6.0,0,william-rose-1
Rocky Ross,2007-11-24,12,Central Florida,,Texas-El Paso,W,7,68,9.7,1,rocky-ross-1
Fred Rouse,2007-11-24,12,Texas-El Paso,@,Central Florida,L,3,88,29.3,1,fred-rouse-1
Eddie Royal,2007-11-24,12,Virginia Tech,@,Virginia,W,6,147,24.5,1,eddie-royal-1
James Rucker,2007-11-24,11,Florida International,,Florida Atlantic,L,6,52,8.7,0,james-rucker-1
Martin Rucker,2007-11-24,12,Missouri,N,Kansas,W,5,40,8.0,1,martin-rucker-1
Brett Russell,2007-11-24,12,Memphis,,Southern Methodist,W,2,12,6.0,0,brett-russell-1
Anthony Russo,2007-11-24,12,Washington,,Washington State,L,5,101,20.2,0,anthony-russo-1
Kyle Sammons,2007-11-24,11,Nevada,@,San Jose State,L,4,45,11.3,0,kyle-sammons-1
Aston Samuels,2007-11-24,12,South Florida,@,Pittsburgh,W,1,5,5.0,0,aston-samuels-1
Emmanuel Sanders,2007-11-24,12,Southern Methodist,@,Memphis,L,13,118,9.1,3,emmanuel-sanders-1
Tom Santi,2007-11-24,12,Virginia,,Virginia Tech,L,3,41,13.7,0,tom-santi-1
Lagregory Sapp,2007-11-24,12,Louisiana-Monroe,@,Louisiana,W,2,29,14.5,0,lagregory-sapp-1
Tommy Saunders,2007-11-24,12,Missouri,N,Kansas,W,8,82,10.3,0,tommy-saunders-1
Dantrell Savage,2007-11-24,12,Oklahoma State,@,Oklahoma,L,2,15,7.5,1,dantrell-savage-1
Anthony Scelfo,2007-11-24,12,Tulane,@,East Carolina,L,1,-10,-10.0,0,anthony-scelfo-1
Chaz Schilens,2007-11-24,11,San Diego State,,Texas Christian,L,6,174,29.0,1,chaz-schilens-1
Steve Schmidt,2007-11-24,11,San Diego State,,Texas Christian,L,3,33,11.0,0,steve-schmidt-1
Jake Sears,2007-11-24,12,Texas-El Paso,@,Central Florida,L,2,20,10.0,0,jake-sears-1
Zac Selmon,2007-11-24,12,Wake Forest,@,Vanderbilt,W,1,3,3.0,0,zac-selmon-1
Joslin Shaw,2007-11-24,12,Florida State,@,Florida,L,3,21,7.0,0,joslin-shaw-1
Dan Sheeran,2007-11-24,12,Syracuse,,Cincinnati,L,1,2,2.0,0,dan-sheeran-1
Anthony Sherman,2007-11-24,12,Connecticut,@,West Virginia,L,1,2,2.0,0,anthony-sherman-1
Richard Sherman,2007-11-24,11,Stanford,,Notre Dame,L,1,5,5.0,0,richard-sherman-1
Sam Shields,2007-11-24,12,Miami (FL),@,Boston College,L,5,39,7.8,1,sam-shields-1
Brian Shope,2007-11-24,12,Marshall,,Alabama-Birmingham,W,1,7,7.0,0,brian-shope-1
David Sigler,2007-11-24,12,Alabama-Birmingham,@,Marshall,L,1,31,31.0,0,david-sigler-1
Jamarko Simmons,2007-11-24,12,Western Michigan,,Temple,W,1,3,3.0,0,jamarko-simmons-1
Larry Simmons,2007-11-24,12,Vanderbilt,,Wake Forest,L,2,10,5.0,0,larry-simmons-1
Matt Simon,2007-11-24,12,Northern Illinois,,Ball State,L,7,86,12.3,0,matt-simon-1
Mikell Simpson,2007-11-24,12,Virginia,,Virginia Tech,L,6,17,2.8,0,mikell-simpson-1
Carlos Singleton,2007-11-24,12,Memphis,,Southern Methodist,W,8,127,15.9,3,carlos-singleton-1
Tom Sitko,2007-11-24,12,Kent State,,Buffalo,L,5,61,12.2,1,tom-sitko-1
Cody Slate,2007-11-24,12,Marshall,,Alabama-Birmingham,W,6,72,12.0,0,cody-slate-1
Steve Slaton,2007-11-24,11,West Virginia,,Connecticut,W,2,11,5.5,0,steve-slaton-1
Rashaud Slaughter,2007-11-24,12,Alabama-Birmingham,@,Marshall,L,1,12,12.0,0,rashaud-slaughter-1
Zack Sledge,2007-11-24,12,Southern Methodist,@,Memphis,L,4,86,21.5,1,zack-sledge-1
Clifton Smith,2007-11-24,11,Fresno State,,Kansas State,W,1,-7,-7.0,0,clifton-smith-2
George Smith,2007-11-24,12,Vanderbilt,,Wake Forest,L,7,94,13.4,0,george-smith-1
Greg Smith,2007-11-24,12,Georgia Tech,,Georgia,L,3,49,16.3,0,greg-smith-1
Kevin Smith,2007-11-24,12,Central Florida,,Texas-El Paso,W,3,30,10.0,0,kevin-smith-1
Lee Smith,2007-11-24,12,Marshall,,Alabama-Birmingham,W,2,9,4.5,0,lee-smith-2
Lee Smith,2007-11-24,12,Idaho,,Utah State,L,7,91,13.0,1,lee-smith-1
Marcus Smith,2007-11-24,12,New Mexico,,Nevada-Las Vegas,W,8,130,16.3,1,marcus-smith-4
Rodgeriqus Smith,2007-11-24,12,Auburn,,Alabama,W,3,46,15.3,0,rodgeriqus-smith-1
Taj Smith,2007-11-24,12,Syracuse,,Cincinnati,L,5,126,25.2,1,taj-smith-1
Brannan Southerland,2007-11-24,12,Georgia,@,Georgia Tech,W,1,4,4.0,0,brannan-southerland-1
Emmanuel Spann,2007-11-24,12,Marshall,,Alabama-Birmingham,W,4,44,11.0,0,emmanuel-spann-1
C.J. Spiller,2007-11-24,12,Clemson,@,South Carolina,W,4,9,2.3,0,cj-spiller-1
Lanard Stafford,2007-11-24,12,South Carolina,,Clemson,L,1,10,10.0,0,lanard-stafford-1
James Starks,2007-11-24,12,Buffalo,@,Kent State,W,4,19,4.8,0,james-starks-1
Carl Stewart,2007-11-24,12,Auburn,,Alabama,W,1,5,5.0,0,carl-stewart-1
Jeremy Stewart,2007-11-24,11,Stanford,,Notre Dame,L,1,1,1.0,0,jeremy-stewart-1
Brock Stickler,2007-11-24,11,North Texas,,Western Kentucky,W,3,38,12.7,0,brock-stickler-1
Marcus Stone,2007-11-24,12,North Carolina State,,Maryland,L,5,26,5.2,0,marcus-stone-1
Nikita Stover,2007-11-24,12,Alabama,@,Auburn,L,2,25,12.5,0,nikita-stover-1
Darrell Strong,2007-11-24,11,Pittsburgh,,South Florida,L,4,50,12.5,1,darrell-strong-1
Jonathan Stupar,2007-11-24,12,Virginia,,Virginia Tech,L,3,40,13.3,0,jonathan-stupar-1
Brandon Sullivan,2007-11-24,11,San Diego State,,Texas Christian,L,1,2,2.0,0,brandon-sullivan-1
Frank Summers,2007-11-24,12,Nevada-Las Vegas,@,New Mexico,L,1,2,2.0,0,frank-summers-1
Brett Swain,2007-11-24,11,San Diego State,,Texas Christian,L,5,90,18.0,1,brett-swain-1
Chance Talbert,2007-11-24,12,Rice,,Tulsa,L,1,24,24.0,1,chance-talbert-1
Jacob Tamme,2007-11-24,12,Kentucky,,Tennessee,L,9,104,11.6,1,jacob-tamme-1
Ben Tate,2007-11-24,12,Auburn,,Alabama,W,1,17,17.0,0,ben-tate-1
Brandon Tate,2007-11-24,12,North Carolina,,Duke,W,2,18,9.0,1,brandon-tate-1
Golden Tate,2007-11-24,12,Notre Dame,@,Stanford,W,1,5,5.0,0,golden-tate-1
Larry Taylor,2007-11-24,12,Connecticut,@,West Virginia,L,2,24,12.0,0,larry-taylor-1
Lucas Taylor,2007-11-24,12,Tennessee,@,Kentucky,W,6,103,17.2,1,lucas-taylor-1
Rendrick Taylor,2007-11-24,12,Clemson,@,South Carolina,W,2,4,2.0,0,rendrick-taylor-1
Tony Temple,2007-11-24,12,Missouri,N,Kansas,W,1,6,6.0,0,tony-temple-1
Blake Thackston,2007-11-24,12,Alabama-Birmingham,@,Marshall,L,1,24,24.0,0,blake-thackston-1
Brandon Thermilus,2007-11-24,12,Buffalo,@,Kent State,W,1,6,6.0,0,brandon-thermilus-1
Demaryius Thomas,2007-11-24,12,Georgia Tech,,Georgia,L,2,32,16.0,0,demaryius-thomas-1
Derron Thomas,2007-11-24,12,Miami (FL),@,Boston College,L,3,20,6.7,0,derron-thomas-1
Marcus Thomas,2007-11-24,12,Texas-El Paso,@,Central Florida,L,2,50,25.0,0,marcus-thomas-2
Brandon Thompkins,2007-11-24,12,Arkansas State,@,Southern Mississippi,L,3,37,12.3,0,brandon-thompkins-1
Reggie Thompson,2007-11-24,11,Florida International,,Florida Atlantic,L,2,27,13.5,1,reggie-thompson-1
Dion Toliver,2007-11-24,12,Tulsa,@,Rice,W,1,5,5.0,0,dion-toliver-1
Manase Tonga,2007-11-24,11,Brigham Young,,Utah,W,1,13,13.0,0,manase-tonga-1
Greg Turner,2007-11-24,12,Northern Illinois,,Ball State,L,3,19,6.3,1,greg-turner-1
Joseph Turner,2007-11-24,12,Texas Christian,@,San Diego State,W,1,5,5.0,0,joseph-turner-1
Oderick Turner,2007-11-24,11,Pittsburgh,,South Florida,L,2,28,14.0,0,oderick-turner-1
Trenard Turner,2007-11-24,11,Florida International,,Florida Atlantic,L,1,24,24.0,0,trenard-turner-1
Ade Tuyo,2007-11-24,12,Tulane,@,East Carolina,L,3,25,8.3,0,ade-tuyo-1
C.J. Ugokwe,2007-11-24,12,Rice,,Tulsa,L,5,52,10.4,0,cj-ugokwe-1
Harvey Unga,2007-11-24,11,Brigham Young,,Utah,W,1,27,27.0,0,harvey-unga-1
Alan Vanderink,2007-11-24,12,Kent State,,Buffalo,L,1,-2,-2.0,0,alan-vanderink-1
Nick Walker,2007-11-24,12,Alabama,@,Auburn,L,2,27,13.5,0,nick-walker-1
Deon Wallace,2007-11-24,12,Louisiana,,Louisiana-Monroe,L,1,9,9.0,0,deon-wallace-1
Alex Washington,2007-11-24,12,Vanderbilt,,Wake Forest,L,5,63,12.6,0,alex-washington-1
Derrick Washington,2007-11-24,12,Missouri,N,Kansas,W,1,3,3.0,1,derrick-washington-1
Korey Washington,2007-11-24,11,North Texas,,Western Kentucky,W,1,31,31.0,0,korey-washington-1
Kyle Watkins,2007-11-24,11,Florida Atlantic,@,Florida International,W,1,1,1.0,1,kyle-watkins-1
Thomas Webb,2007-11-24,12,Southern Mississippi,,Arkansas State,W,1,11,11.0,0,thomas-webb-1
John Welch,2007-11-24,12,Rice,,Tulsa,L,2,22,11.0,0,john-welch-1
Elijah Wesson,2007-11-24,12,Utah,@,Brigham Young,L,2,1,0.5,0,elijah-wesson-1
Brandon West,2007-11-24,12,Western Michigan,,Temple,W,2,12,6.0,0,brandon-west-1
George West,2007-11-24,12,Notre Dame,@,Stanford,W,1,11,11.0,0,george-west-1
Joe West,2007-11-24,12,Texas-El Paso,@,Central Florida,L,1,11,11.0,0,joe-west-1
Justin Wheeler,2007-11-24,12,Vanderbilt,,Wake Forest,L,2,12,6.0,0,justin-wheeler-1
Jordan White,2007-11-24,12,Western Michigan,,Temple,W,6,53,8.8,0,jordan-white-1
L.V. Whitworth,2007-11-24,12,Boston College,,Miami (FL),W,2,12,6.0,1,lv-whitworth-1
Chad Wilkes,2007-11-24,11,Florida Atlantic,@,Florida International,W,4,55,13.8,0,chad-wilkes-1
Benjamin Williams,2007-11-24,12,South Florida,@,Pittsburgh,W,2,21,10.5,0,benjamin-williams-1
Corey Williams,2007-11-24,12,Washington,,Washington State,L,2,25,12.5,0,corey-williams-1
Earnest Williams,2007-11-24,12,Memphis,,Southern Methodist,W,2,2,1.0,1,earnest-williams-1
Eddie Williams,2007-11-24,12,Idaho,,Utah State,L,2,34,17.0,0,eddie-williams-1
Isaiah Williams,2007-11-24,12,Maryland,@,North Carolina State,W,3,52,17.3,0,isaiah-williams-1
Jaison Williams,2007-11-24,11,Oregon,@,UCLA,L,4,44,11.0,0,jaison-williams-1
Jarvis Williams,2007-11-24,12,North Carolina State,,Maryland,L,1,24,24.0,0,jarvis-williams-1
Jeremy Williams,2007-11-24,12,Tulane,@,East Carolina,L,6,72,12.0,0,jeremy-williams-1
Jordan Williams,2007-11-24,12,Wake Forest,@,Vanderbilt,W,1,43,43.0,0,jordan-williams-1
Maurice Williams,2007-11-24,11,Pittsburgh,,South Florida,L,1,37,37.0,1,maurice-williams-1
Mike Williams,2007-11-24,12,Syracuse,,Cincinnati,L,9,160,17.8,1,mike-williams-4
Teric Williams,2007-11-24,12,Houston,,Texas Southern,W,2,24,12.0,0,teric-williams-1
Marquis Wilson,2007-11-24,12,Utah,@,Brigham Young,L,1,11,11.0,0,marquis-wilson-1
Robbie Wilson,2007-11-24,12,Miami (OH),@,Ohio,L,1,24,24.0,0,robbie-wilson-1
Ray Winkler,2007-11-24,12,Ball State,@,Northern Illinois,W,4,18,4.5,1,ray-winkler-1
Ryan Wolfe,2007-11-24,12,Nevada-Las Vegas,@,New Mexico,L,7,68,9.7,0,ryan-wolfe-1
Dustin Woods,2007-11-24,12,Miami (OH),@,Ohio,L,6,75,12.5,0,dustin-woods-1
Ben Wooster,2007-11-24,12,Wake Forest,@,Vanderbilt,W,1,1,1.0,1,ben-wooster-1
Jomar Wright,2007-11-24,12,Duke,@,North Carolina,L,8,91,11.4,2,jomar-wright-1
Mario Wright,2007-11-24,12,Alabama-Birmingham,@,Marshall,L,5,47,9.4,2,mario-wright-1
E.J. Wynn,2007-11-24,12,Marshall,,Alabama-Birmingham,W,5,37,7.4,0,ej-wynn-1
Jimmy Young,2007-11-24,12,Texas Christian,@,San Diego State,W,1,7,7.0,0,jimmy-young-1
Kenneth Zacharie,2007-11-24,12,Louisiana-Monroe,@,Louisiana,W,3,30,10.0,0,kenneth-zacharie-1
Chris Zellner,2007-11-24,12,Miami (FL),@,Boston College,L,4,26,6.5,0,chris-zellner-1
Josh Zidenberg,2007-11-24,12,Virginia,,Virginia Tech,L,1,2,2.0,0,josh-zidenberg-1
Zach Zimmerman,2007-11-24,12,Southern Methodist,@,Memphis,L,3,43,14.3,0,zach-zimmerman-1
Anthony Allen,2007-11-29,12,Louisville,,Rutgers,W,1,7,7.0,0,anthony-allen-1
Gary Barnidge,2007-11-29,12,Louisville,,Rutgers,W,5,65,13.0,0,gary-barnidge-1
Brock Bolen,2007-11-29,12,Louisville,,Rutgers,W,1,8,8.0,0,brock-bolen-1
Kenny Britt,2007-11-29,12,Rutgers,@,Louisville,L,12,173,14.4,2,kenny-britt-1
Kevin Brock,2007-11-29,12,Rutgers,@,Louisville,L,4,40,10.0,0,kevin-brock-1
Patrick Carter,2007-11-29,12,Louisville,,Rutgers,W,1,52,52.0,1,patrick-carter-2
Harry Douglas,2007-11-29,12,Louisville,,Rutgers,W,1,46,46.0,0,harry-douglas-1
Trent Guy,2007-11-29,12,Louisville,,Rutgers,W,1,26,26.0,0,trent-guy-1
Scott Long,2007-11-29,12,Louisville,,Rutgers,W,1,21,21.0,0,scott-long-1
Andres Morales,2007-11-29,12,Rutgers,@,Louisville,L,1,4,4.0,0,andres-morales-1
George Stripling,2007-11-29,12,Louisville,,Rutgers,W,1,12,12.0,0,george-stripling-1
Tiquan Underwood,2007-11-29,12,Rutgers,@,Louisville,L,4,63,15.8,0,tiquan-underwood-1
Seyi Ajirotutu,2007-11-30,12,Fresno State,@,New Mexico State,W,2,46,23.0,0,seyi-ajirotutu-1
Kenneth Buckley,2007-11-30,13,New Mexico State,,Fresno State,L,5,76,15.2,1,kenneth-buckley-1
Justine Buries,2007-11-30,13,New Mexico State,,Fresno State,L,1,1,1.0,0,justine-buries-1
Nick Cleaver,2007-11-30,13,New Mexico State,,Fresno State,L,3,31,10.3,0,nick-cleaver-1
Jason Crawley,2007-11-30,12,Fresno State,@,New Mexico State,W,1,21,21.0,0,jason-crawley-1
A.J. Harris,2007-11-30,13,New Mexico State,,Fresno State,L,8,86,10.8,0,aj-harris-1
Tim Lang,2007-11-30,12,Fresno State,@,New Mexico State,W,2,25,12.5,0,tim-lang-1
Marlon Moore,2007-11-30,12,Fresno State,@,New Mexico State,W,4,106,26.5,0,marlon-moore-2
Wes Neiman,2007-11-30,13,New Mexico State,,Fresno State,L,11,128,11.6,0,wes-neiman-1
Bear Pascoe,2007-11-30,12,Fresno State,@,New Mexico State,W,1,7,7.0,0,bear-pascoe-1
Jeremiah Williams,2007-11-30,13,New Mexico State,,Fresno State,L,1,4,4.0,0,jeremiah-williams-1
Tarrion Adams,2007-12-01,13,Tulsa,@,Central Florida,L,3,44,14.7,0,tarrion-adams-1
Kamar Aiken,2007-12-01,13,Central Florida,,Tulsa,W,1,32,32.0,0,kamar-aiken-1
Matt Allen,2007-12-01,12,Brigham Young,@,San Diego State,W,3,51,17.0,0,matt-allen-1
Bryan Anderson,2007-12-01,13,Central Michigan,N,Miami (OH),W,5,34,6.8,0,bryan-anderson-1
Corey Anderson,2007-12-01,12,Army,@,Navy,L,3,32,10.7,0,corey-anderson-2
Julian Arthur,2007-12-01,12,California,@,Stanford,L,3,25,8.3,0,julian-arthur-1
David Ausberry,2007-12-01,12,Southern California,,UCLA,W,3,15,5.0,0,david-ausberry-1
Terrence Austin,2007-12-01,12,UCLA,@,Southern California,L,3,42,14.0,0,terrence-austin-1
Doug Baldwin,2007-12-01,12,Stanford,,California,W,2,20,10.0,0,doug-baldwin-1
Gary Banks,2007-12-01,12,Troy,,Florida Atlantic,L,8,75,9.4,0,gary-banks-1
Philip Beck,2007-12-01,12,Louisiana Tech,@,Nevada,L,2,57,28.5,0,philip-beck-1
Kendall Berry,2007-12-01,12,Florida International,,North Texas,W,1,23,23.0,0,kendall-berry-1
Davone Bess,2007-12-01,12,Hawaii,,Washington,W,5,49,9.8,0,davone-bess-1
Kevin Bohr,2007-12-01,12,Nevada,,Louisiana Tech,W,1,11,11.0,0,kevin-bohr-1
Greg Boone,2007-12-01,13,Virginia Tech,N,Boston College,W,1,17,17.0,0,greg-boone-1
Brandon Bornes,2007-12-01,12,San Diego State,,Brigham Young,L,1,5,5.0,0,brandon-bornes-1
Mark Bradford,2007-12-01,12,Stanford,,California,W,5,84,16.8,1,mark-bradford-1
Brandon Breazell,2007-12-01,12,UCLA,@,Southern California,L,4,53,13.3,0,brandon-breazell-1
Josh Briscoe,2007-12-01,13,Tennessee,N,Louisiana State,L,8,79,9.9,1,josh-briscoe-1
Duane Brooks,2007-12-01,13,Central Michigan,N,Miami (OH),W,4,53,13.3,0,duane-brooks-1
Anthony Brown,2007-12-01,12,Oregon State,@,Oregon,W,2,48,24.0,0,anthony-brown-2
Antonio Brown,2007-12-01,13,Central Michigan,N,Miami (OH),W,6,30,5.0,0,antonio-brown-1
Chris Brown,2007-12-01,13,Tennessee,N,Louisiana State,L,2,35,17.5,1,chris-brown-5
Chris Brown,2007-12-01,13,Oklahoma,N,Missouri,W,2,22,11.0,0,chris-brown-4
Vincent Brown,2007-12-01,12,San Diego State,,Brigham Young,L,2,11,5.5,0,vincent-brown-3
Rudy Burgess,2007-12-01,12,Arizona State,,Arizona,W,4,36,9.0,0,rudy-burgess-1
Kennard Burton,2007-12-01,12,Troy,,Florida Atlantic,L,1,6,6.0,0,kennard-burton-1
Demetrius Byrd,2007-12-01,13,Louisiana State,N,Tennessee,W,4,72,18.0,1,demetrius-byrd-1
Andre Callender,2007-12-01,13,Boston College,N,Virginia Tech,L,13,92,7.1,0,andre-callender-1
Reggie Campbell,2007-12-01,12,Navy,,Army,W,1,9,9.0,0,reggie-campbell-1
Darrell Catchings,2007-12-01,12,Oregon State,@,Oregon,W,1,9,9.0,0,darrell-catchings-1
Kenny Cattouse,2007-12-01,12,Troy,,Florida Atlantic,L,1,10,10.0,0,kenny-cattouse-1
Kevin Challenger,2007-12-01,13,Boston College,N,Virginia Tech,L,4,45,11.3,0,kevin-challenger-1
Chris Chamberlain,2007-12-01,13,Tulsa,@,Central Florida,L,1,40,40.0,0,chris-chamberlain-1
Charles Clay,2007-12-01,13,Tulsa,@,Central Florida,L,6,112,18.7,1,charles-clay-1
Cameron Clemons,2007-12-01,13,Tulsa,@,Central Florida,L,1,12,12.0,0,cameron-clemons-1
Austin Collie,2007-12-01,12,Brigham Young,@,San Diego State,W,3,35,11.7,1,austin-collie-1
Jacob Collums,2007-12-01,13,Tulsa,@,Central Florida,L,1,8,8.0,1,jacob-collums-1
Brad Cottam,2007-12-01,13,Tennessee,N,Louisiana State,L,2,28,14.0,0,brad-cottam-1
Tom Crabtree,2007-12-01,13,Miami (OH),N,Central Michigan,L,1,6,6.0,0,tom-crabtree-1
Lennon Creer,2007-12-01,13,Tennessee,N,Louisiana State,L,1,6,6.0,0,lennon-creer-1
Howard Croom,2007-12-01,12,Oregon State,@,Oregon,W,3,28,9.3,0,howard-croom-1
Tony Dace,2007-12-01,12,Army,@,Navy,L,3,15,5.0,0,tony-dace-1
Fred Davis,2007-12-01,12,Southern California,,UCLA,W,6,41,6.8,1,fred-davis-1
Sean Dawkins,2007-12-01,12,Troy,,Florida Atlantic,L,7,37,5.3,0,sean-dawkins-1
Delashaun Dean,2007-12-01,12,Arizona,@,Arizona State,L,3,25,8.3,0,delashaun-dean-1
Sam Dibrell,2007-12-01,12,North Texas,@,Florida International,L,7,60,8.6,0,sam-dibrell-1
Jeremy Dickens,2007-12-01,12,Florida International,,North Texas,W,4,45,11.3,1,jeremy-dickens-1
Ed Dickson,2007-12-01,12,Oregon,,Oregon State,L,3,17,5.7,0,ed-dickson-1
Richard Dickson,2007-12-01,13,Louisiana State,N,Tennessee,W,2,15,7.5,0,richard-dickson-1
Elliott Dix,2007-12-01,12,Florida International,,North Texas,W,2,47,23.5,0,elliott-dix-1
Early Doucet,2007-12-01,13,Louisiana State,N,Tennessee,W,5,29,5.8,0,early-doucet-1
Diivory Edgecomb,2007-12-01,12,Florida Atlantic,@,Troy,W,3,42,14.0,0,diivory-edgecomb-1
Jared Elliott,2007-12-01,13,Miami (OH),N,Central Michigan,L,2,29,14.5,0,jared-elliott-1
Elliott Emerich,2007-12-01,12,Army,@,Navy,L,2,16,8.0,0,elliott-emerich-1
Joe Jon Finley,2007-12-01,13,Oklahoma,N,Missouri,W,5,34,6.8,1,joe-jon-finley-1
Casey Fitzgerald,2007-12-01,12,North Texas,@,Florida International,L,7,58,8.3,0,casey-fitzgerald-1
Justin Forsett,2007-12-01,12,California,@,Stanford,L,3,10,3.3,0,justin-forsett-1
Arian Foster,2007-12-01,13,Tennessee,N,Louisiana State,L,2,40,20.0,0,arian-foster-1
William Franklin,2007-12-01,13,Missouri,N,Oklahoma,L,2,19,9.5,0,william-franklin-1
