Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Andre Jones,2019-10-09,6,Louisiana,,Appalachian State,L,0,0,0,1,andre-jones-4
Terik Miller,2019-10-09,6,Louisiana,,Appalachian State,L,0,0,0,1,terik-miller-1
Scoop Bradshaw,2019-10-10,6,Syracuse,@,North Carolina State,L,0,0,0,1,scoop-bradshaw-1
Kendall Coleman,2019-10-10,6,Syracuse,@,North Carolina State,L,0,0,0,1,kendall-coleman-1
Antwan Cordy,2019-10-10,6,Syracuse,@,North Carolina State,L,0,0,0,1,antwan-cordy-1
Malik Dunlap,2019-10-10,6,North Carolina State,,Syracuse,W,0,0,0,1,malik-dunlap-1
Evan Foster,2019-10-10,6,Syracuse,@,North Carolina State,L,0,0,0,2,evan-foster-1
Christopher Frederick,2019-10-10,6,Syracuse,@,North Carolina State,L,0,0,0,1,christopher-frederick-1
Josh Newton,2019-10-10,6,Louisiana-Monroe,@,Texas State,W,0,0,0,1,josh-newton-1
Teshaun Smith,2019-10-10,6,North Carolina State,,Syracuse,W,0,0,0,1,teshaun-smith-1
Corey Straughter,2019-10-10,6,Louisiana-Monroe,@,Texas State,W,1,25,0,4,corey-straughter-1
Anthony J. Taylor,2019-10-10,6,Texas State,,Louisiana-Monroe,L,0,0,0,2,anthony-taylor-8
Khambrail Winters,2019-10-10,6,Texas State,,Louisiana-Monroe,L,0,0,0,1,khambrail-winters-1
Delrick Abrams Jr.,2019-10-11,6,Colorado,@,Oregon,L,0,0,0,2,delrick-abrams-jr-1
Keevan Bailey,2019-10-11,7,Colorado State,@,New Mexico,W,0,0,0,1,keevan-bailey-1
Trajan Bandy,2019-10-11,6,Miami (FL),,Virginia,W,0,0,0,1,trajan-bandy-1
Pat Bethel,2019-10-11,6,Miami (FL),,Virginia,W,0,0,0,1,pat-bethel-1
AL Blades,2019-10-11,6,Miami (FL),,Virginia,W,0,0,0,1,al-blades-2
Bubba Bolden,2019-10-11,6,Miami (FL),,Virginia,W,0,0,0,1,bubba-bolden-1
Ben Gansallo,2019-10-11,6,New Mexico,,Colorado State,L,0,0,0,1,ben-gansallo-1
Nick Grant,2019-10-11,6,Virginia,@,Miami (FL),L,0,0,0,2,nick-grant-1
Gurvan Hall Jr.,2019-10-11,6,Miami (FL),,Virginia,W,0,0,0,1,gurvan-hall-jr-1
Johnny Hernandez,2019-10-11,6,New Mexico,,Colorado State,L,0,0,0,1,johnny-hernandez-1
Akil Jones,2019-10-11,6,Colorado,@,Oregon,L,0,0,0,1,akil-jones-1
Robert Knowles,2019-10-11,6,Miami (FL),,Virginia,W,0,0,0,1,robert-knowles-1
Deommodore Lenoir,2019-10-11,6,Oregon,,Colorado,W,0,0,0,1,deommodore-lenoir-1
Chris Moore,2019-10-11,6,Virginia,@,Miami (FL),L,0,0,0,1,chris-moore-6
Mikial Onu,2019-10-11,6,Colorado,@,Oregon,L,0,0,0,1,mikial-onu-1
Mark Perry,2019-10-11,6,Colorado,@,Oregon,L,0,0,0,1,mark-perry-3
Derrion Rakestraw,2019-10-11,6,Colorado,@,Oregon,L,0,0,0,1,derrion-rakestraw-1
De'John Rogers,2019-10-11,6,New Mexico,,Colorado State,L,0,0,0,1,dejohn-rogers-1
Isaac Slade-Matautia,2019-10-11,6,Oregon,,Colorado,W,0,0,0,1,isaac-slade-matautia-1
DeMarkus Acy,2019-10-12,6,Missouri,,Mississippi,W,0,0,0,1,demarkus-acy-1
Sean Adesanya,2019-10-12,7,Central Michigan,,New Mexico State,W,0,0,0,1,sean-adesanya-1
Kareem Ali,2019-10-12,7,Western Michigan,,Miami (OH),W,0,0,0,1,kareem-ali-1
Cam Allen,2019-10-12,6,Purdue,,Maryland,W,0,0,0,2,cam-allen-1
Jordan Anderson,2019-10-12,6,Bowling Green State,,Toledo,W,0,0,0,2,jordan-anderson-2
Bubba Arslanian,2019-10-12,6,Akron,,Kent State,L,0,0,0,1,bubba-arslanian-1
Alex Austin,2019-10-12,6,Oregon State,,Utah,L,0,0,0,1,alex-austin-1
Even Austrie,2019-10-12,6,Nevada-Las Vegas,@,Vanderbilt,W,0,0,0,1,even-austrie-1
C.J. Avery,2019-10-12,6,Louisville,@,Wake Forest,W,0,0,0,1,cj-avery-1
Deonte Banks,2019-10-12,6,Maryland,@,Purdue,L,0,0,0,1,deonte-banks-1
Khris Banks,2019-10-12,6,Temple,,Memphis,W,0,0,0,1,khris-banks-1
Christian Barmore,2019-10-12,6,Alabama,@,Texas A&M,W,0,0,0,1,christian-barmore-1
Jordan Battle,2019-10-12,6,Alabama,@,Texas A&M,W,0,0,0,1,jordan-battle-1
Rashawn Battle,2019-10-12,6,Rutgers,@,Indiana,L,0,0,0,1,rashawn-battle-1
Kobie Beltram,2019-10-12,6,Eastern Michigan,,Ball State,L,0,0,0,1,kobie-beltram-1
Henry Black,2019-10-12,6,Baylor,,Texas Tech,W,0,0,0,1,henry-black-1
Josh Blackwell,2019-10-12,6,Duke,,Georgia Tech,W,0,0,0,1,josh-blackwell-1
Elijah Blades,2019-10-12,6,Texas A&M,,Alabama,L,0,0,0,1,elijah-blades-1
Reed Blankenship,2019-10-12,6,Middle Tennessee State,@,Florida Atlantic,L,0,0,0,1,reed-blankenship-1
Joshuah Bledsoe,2019-10-12,6,Missouri,,Mississippi,W,0,0,0,2,joshuah-bledsoe-1
Javhari Bourdeau,2019-10-12,6,Army,@,Western Kentucky,L,0,0,0,1,javhari-bourdeau-1
Jamari Bozeman,2019-10-12,6,Bowling Green State,,Toledo,W,1,0,0,2,jamari-bozeman-1
Christian Braswell,2019-10-12,6,Temple,,Memphis,W,0,0,0,2,christian-braswell-1
Montrae Braswell,2019-10-12,7,Central Michigan,,New Mexico State,W,0,0,0,1,montrae-braswell-1
Curtis Brooks,2019-10-12,6,Cincinnati,@,Houston,W,0,0,0,1,curtis-brooks-1
Cameron Brown,2019-10-12,6,Penn State,@,Iowa,W,0,0,0,1,cameron-brown-1
Jamari Brown,2019-10-12,6,Kentucky,,Arkansas,W,0,0,0,2,jamari-brown-1
Spencer Brown,2019-10-12,6,Alabama-Birmingham,@,Texas-San Antonio,W,0,0,0,1,spencer-brown-3
Tre Brown,2019-10-12,6,Oklahoma,N,Texas,W,0,0,0,1,tre-brown-2
Khafari Buffalo,2019-10-12,6,Boise State,,Hawaii,W,1,0,0,1,khafari-buffalo-1
Lorenzo Burns,2019-10-12,6,Arizona,,Washington,L,0,0,0,2,lorenzo-burns-1
Eric Burrell,2019-10-12,6,Wisconsin,,Michigan State,W,0,0,0,1,eric-burrell-1
Arquon Bush,2019-10-12,6,Cincinnati,@,Houston,W,0,0,0,1,arquon-bush-1
Owen Carney Jr.,2019-10-12,6,Illinois,,Michigan,L,0,0,0,1,owen-carney-jr-1
Tariq Carpenter,2019-10-12,6,Georgia Tech,@,Duke,L,0,0,0,1,tariq-carpenter-1
Shyheim Carter,2019-10-12,6,Alabama,@,Texas A&M,W,0,0,0,2,shyheim-carter-1
Terrell Carter,2019-10-12,6,Memphis,@,Temple,L,0,0,0,1,terrell-carter-1
Tariq Castro-Fields,2019-10-12,6,Penn State,@,Iowa,W,0,0,0,1,tariq-castro-fields-1
Josh Chandler,2019-10-12,6,West Virginia,,Iowa State,L,0,0,0,1,josh-chandler-1
Claudin Cherrelus,2019-10-12,7,Massachusetts,@,Louisiana Tech,L,1,0,0,1,claudin-cherrelus-1
Mallory Claybourne,2019-10-12,6,Coastal Carolina,,Georgia State,L,0,0,0,1,mallory-claybourne-1
Chamarri Conner,2019-10-12,6,Virginia Tech,,Rhode Island,W,0,0,0,2,chamarri-conner-1
Yusuf Corker,2019-10-12,6,Kentucky,,Arkansas,W,0,0,0,1,yusuf-corker-1
Tyler Coyle,2019-10-12,6,Connecticut,@,Tulane,L,0,0,0,2,tyler-coyle-1
Nick Cross,2019-10-12,6,Maryland,@,Purdue,L,0,0,0,1,nick-cross-1
Aashari Crosswell,2019-10-12,6,Arizona State,,Washington State,W,0,0,0,2,aashari-crosswell-1
Anton Curtis,2019-10-12,7,Western Michigan,,Miami (OH),W,0,0,0,1,anton-curtis-1
Richard Dames,2019-10-12,6,Florida International,,UNC Charlotte,W,0,0,0,1,richard-dames-1
Cortez Davis,2019-10-12,6,Hawaii,@,Boise State,L,0,0,0,1,cortez-davis-2
Grant Delpit,2019-10-12,6,Louisiana State,,Florida,W,0,0,0,2,grant-delpit-1
Micah Dew-Treadway,2019-10-12,6,Minnesota,,Nebraska,W,0,0,0,1,micah-dew-treadway-1
Trevon Diggs,2019-10-12,6,Alabama,@,Texas A&M,W,0,0,0,2,trevon-diggs-1
Jared Dorsa,2019-10-12,6,Ohio,,Northern Illinois,L,0,0,0,1,jared-dorsa-1
Meiko Dotson,2019-10-12,6,Florida Atlantic,,Middle Tennessee State,W,2,0,0,1,meiko-dotson-1
Brandin Echols,2019-10-12,6,Kentucky,,Arkansas,W,0,0,0,2,brandin-echols-1
Brandon Ezell,2019-10-12,6,San Jose State,@,Nevada,L,1,0,0,1,brandon-ezell-1
Caleb Farley,2019-10-12,6,Virginia Tech,,Rhode Island,W,0,0,0,1,caleb-farley-1
Breiden Fehoko,2019-10-12,6,Louisiana State,,Florida,W,0,0,0,1,breiden-fehoko-1
Bryant Fitzgerald,2019-10-12,6,Indiana,,Rutgers,W,0,0,0,1,bryant-fitzgerald-1
Jericho Flowers,2019-10-12,6,Nevada-Las Vegas,@,Vanderbilt,W,0,0,0,2,jericho-flowers-1
Vincent Flythe,2019-10-12,6,Maryland,@,Purdue,L,0,0,0,1,vincent-flythe-1
Evan Fochtman,2019-10-12,5,Navy,@,Tulsa,W,0,0,0,2,evan-fochtman-1
Kaleb Ford-Dement,2019-10-12,6,Old Dominion,@,Marshall,L,0,0,0,1,kaleb-ford-dement-1
Nicktroy Fortune,2019-10-12,6,West Virginia,,Iowa State,L,0,0,0,1,nicktroy-fortune-1
Trayshon Foster,2019-10-12,6,Northern Illinois,@,Ohio,W,0,0,0,2,trayshon-foster-1
Leki Fotu,2019-10-12,6,Utah,@,Oregon State,W,0,0,0,1,leki-fotu-1
Greg Francis,2019-10-12,6,Nevada-Las Vegas,@,Vanderbilt,W,0,0,0,1,greg-francis-1
Jacobi Francis,2019-10-12,6,Memphis,@,Temple,L,0,0,0,2,jacobi-francis-1
Kristian Fulton,2019-10-12,6,Louisiana State,,Florida,W,0,0,0,1,kristian-fulton-1
Teddy Gallagher,2019-10-12,6,Coastal Carolina,,Georgia State,L,0,0,0,1,teddy-gallagher-1
Allen George,2019-10-12,6,Vanderbilt,,Nevada-Las Vegas,L,0,0,0,1,allen-george-1
Steven Gilmore,2019-10-12,6,Marshall,,Old Dominion,W,0,0,0,1,steven-gilmore-1
Jordan Glasgow,2019-10-12,6,Michigan,@,Illinois,W,0,0,0,1,jordan-glasgow-1
Jared Goldwire,2019-10-12,6,Louisville,@,Wake Forest,W,0,0,0,1,jared-goldwire-1
Vincent Gray,2019-10-12,6,Michigan,@,Illinois,W,0,0,0,2,vincent-gray-1
Renardo Green,2019-10-12,6,Florida State,@,Clemson,L,0,0,0,1,renardo-green-1
Javelin Guidry,2019-10-12,6,Utah,@,Oregon State,W,0,0,0,2,javelin-guidry-2
Darren Hall,2019-10-12,6,San Diego State,,Wyoming,W,0,0,0,2,darren-hall-1
Lawson Hall,2019-10-12,6,Nevada,,San Jose State,W,0,0,0,1,lawson-hall-1
P.J. Hall,2019-10-12,6,Tulane,,Connecticut,W,0,0,0,1,pj-hall-1
Tyler Hall,2019-10-12,6,Wyoming,@,San Diego State,L,0,0,0,1,tyler-hall-2
Harrison Hand,2019-10-12,6,Temple,,Memphis,W,1,0,0,1,harrison-hand-2
Devin Haney,2019-10-12,6,Northern Illinois,@,Ohio,W,0,0,0,1,devin-haney-1
Zach Hannibal,2019-10-12,6,Louisiana Tech,,Massachusetts,W,0,0,0,1,zach-hannibal-1
Diamond Harrell,2019-10-12,6,Connecticut,@,Tulane,L,0,0,0,1,diamond-harrell-1
Myles Hartsfield,2019-10-12,7,Mississippi,@,Missouri,L,0,0,0,1,myles-hartsfield-1
Brandon Hawkins,2019-10-12,6,Boise State,,Hawaii,W,0,0,0,1,brandon-hawkins-1
Damon Hayes,2019-10-12,6,Rutgers,@,Indiana,L,1,8,0,1,damon-hayes-1
Joe Joe Headen,2019-10-12,6,Old Dominion,@,Marshall,L,0,0,0,1,joe-joe-headen-1
Azizi Hearn,2019-10-12,6,Wyoming,@,San Diego State,L,0,0,0,2,azizi-hearn-1
Amari Henderson,2019-10-12,6,Wake Forest,,Louisville,L,0,0,0,1,amari-henderson-1
C.J. Henderson,2019-10-12,7,Florida,@,Louisiana State,L,0,0,0,3,cj-henderson-1
Farrell Hester II,2019-10-12,6,Nevada-Las Vegas,@,Vanderbilt,W,0,0,0,1,farrell-hester-ii-1
George Hicks,2019-10-12,6,Washington State,@,Arizona State,L,0,0,0,1,george-hicks-1
Nate Hobbs,2019-10-12,6,Illinois,,Michigan,L,0,0,0,2,nate-hobbs-1
Christian Holmes,2019-10-12,6,Missouri,,Mississippi,W,0,0,0,1,christian-holmes-2
Ben Holt,2019-10-12,6,Purdue,,Maryland,W,0,0,0,1,ben-holt-1
John Houston Jr.,2019-10-12,6,Southern California,@,Notre Dame,L,0,0,0,1,john-houston-jr-1
Brody Hoying,2019-10-12,6,Eastern Michigan,,Ball State,L,0,0,0,1,brody-hoying-1
Jajuan Hudson,2019-10-12,6,Bowling Green State,,Toledo,W,0,0,0,1,jajuan-hudson-1
Khaleke Hudson,2019-10-12,6,Michigan,@,Illinois,W,0,0,0,2,khaleke-hudson-1
Talanoa Hufanga,2019-10-12,6,Southern California,@,Notre Dame,L,0,0,0,1,talanoa-hufanga-1
Kendall Hune,2019-10-12,6,Hawaii,@,Boise State,L,0,0,0,1,kendall-hune-1
J.T. Ibe,2019-10-12,6,South Carolina,@,Georgia,W,0,0,0,2,jt-ibe-1
Chris Jackson,2019-10-12,6,Marshall,,Old Dominion,W,0,0,0,1,chris-jackson-9
Jordan Jackson,2019-10-12,6,Air Force,,Fresno State,W,0,0,0,1,jordan-jackson-5
Lamar Jackson,2019-10-12,7,Nebraska,@,Minnesota,L,0,0,0,2,lamar-jackson-2
Rayshad Jackson,2019-10-12,6,Nevada-Las Vegas,@,Vanderbilt,W,0,0,0,1,rayshad-jackson-1
Anfernee Jennings,2019-10-12,6,Alabama,@,Texas A&M,W,0,0,0,1,anfernee-jennings-1
Dwayne Johnson Jr.,2019-10-12,6,San Diego State,,Wyoming,W,0,0,0,1,dwayne-johnson-3
Anthony Johnson,2019-10-12,6,Louisville,@,Wake Forest,W,0,0,0,2,anthony-johnson-14
Christian Johnson,2019-10-12,6,San Jose State,@,Nevada,L,0,0,0,1,christian-johnson-3
Emany Johnson,2019-10-12,6,Nevada,,San Jose State,W,0,0,0,1,emany-johnson-1
Greg Johnson,2019-10-12,6,Southern California,@,Notre Dame,L,0,0,0,1,greg-johnson-10
Jaylon Johnson,2019-10-12,6,Utah,@,Oregon State,W,0,0,0,2,jaylon-johnson-1
Jermaine Johnson,2019-10-12,6,Georgia,,South Carolina,L,0,0,0,1,jermaine-johnson-3
Kyle Johnson,2019-10-12,6,Air Force,,Fresno State,W,1,24,1,1,kyle-johnson-5
Quindell Johnson,2019-10-12,6,Memphis,@,Temple,L,0,0,0,1,quindell-johnson-1
Tyler Johnson,2019-10-12,6,Arizona State,,Washington State,W,0,0,0,1,tyler-johnson-5
Clay Johnston,2019-10-12,6,Baylor,,Texas Tech,W,1,8,0,1,clay-johnston-1
Chandler Jones,2019-10-12,6,Louisville,@,Wake Forest,W,0,0,0,4,chandler-jones-4
Ernest Jones,2019-10-12,6,South Carolina,@,Georgia,W,0,0,0,3,ernest-jones-3
Jalen Jones,2019-10-12,6,Arizona State,,Washington State,W,0,0,0,5,jack-jones-5
Jamir Jones,2019-10-12,6,Notre Dame,,Southern California,W,0,0,0,1,jamir-jones-1
Tevin Jones,2019-10-12,6,Florida International,,UNC Charlotte,W,0,0,0,1,tevin-jones-3
Tyreque Jones,2019-10-12,6,Boise State,,Hawaii,W,0,0,0,1,tyreque-jones-1
Kai Kaneshiro,2019-10-12,6,Hawaii,@,Boise State,L,0,0,0,1,kai-kaneshiro-1
Kekaula Kaniho,2019-10-12,6,Boise State,,Hawaii,W,0,0,0,1,kekaula-kaniho-1
Derion Kendrick,2019-10-12,6,Clemson,,Florida State,W,1,38,1,1,derion-kendrick-1
Devon Key,2019-10-12,6,Western Kentucky,,Army,W,0,0,0,2,devon-key-1
Demetrius Knight,2019-10-12,6,Georgia Tech,@,Duke,L,0,0,0,1,demetrius-knight-1
Qwuantrezz Knight,2019-10-12,6,Kent State,@,Akron,W,0,0,0,1,qwuantrezz-knight-1
Chandler Kryst,2019-10-12,6,Coastal Carolina,,Georgia State,L,0,0,0,1,chandler-kryst-1
Willie Langham,2019-10-12,6,Tulane,,Connecticut,W,0,0,0,1,willie-langham-1
Braxton Lewis,2019-10-12,6,Iowa State,@,West Virginia,W,1,23,0,1,braxton-lewis-1
Zane Lewis,2019-10-12,6,Air Force,,Fresno State,W,0,0,0,1,zane-lewis-1
Matt Locher,2019-10-12,6,Boise State,,Hawaii,W,0,0,0,1,matt-locher-1
Glen Logan,2019-10-12,6,Louisiana State,,Florida,W,0,0,0,1,glen-logan-1
Jermayne Lole,2019-10-12,6,Arizona State,,Washington State,W,0,0,0,1,jermayne-lole-1
Isaiahh Loudermilk,2019-10-12,6,Wisconsin,,Michigan State,W,0,0,0,1,isaiahh-loudermilk-1
Patrick Lupro,2019-10-12,7,Western Michigan,,Miami (OH),W,1,24,0,4,patrick-lupro-1
James Lynch,2019-10-12,6,Baylor,,Texas Tech,W,0,0,0,1,james-lynch-3
Dedrick Mackey,2019-10-12,6,Purdue,,Maryland,W,0,0,0,1,dedrick-mackey-1
Mike Maskalunas,2019-10-12,6,Wisconsin,,Michigan State,W,0,0,0,1,mike-maskalunas-1
Andrew Mata'afa,2019-10-12,6,Utah,@,Oregon State,W,0,0,0,1,andrew-mataafa-1
Corey Mayfield Jr.,2019-10-12,6,Texas-San Antonio,,Alabama-Birmingham,L,0,0,0,1,corey-mayfield-jr-1
Tae Mayo,2019-10-12,6,West Virginia,,Iowa State,L,0,0,0,2,tae-mayo-1
Nelson Mbanasor,2019-10-12,6,Texas Tech,@,Baylor,L,0,0,0,1,nelson-mbanasor-1
Micah McFadden,2019-10-12,6,Indiana,,Rutgers,W,0,0,0,1,micah-mcfadden-1
Xavier McKinney,2019-10-12,6,Alabama,@,Texas A&M,W,0,0,0,1,xavier-mckinney-1
Kyron McKinnie-Harper,2019-10-12,7,Central Michigan,,New Mexico State,W,0,0,0,1,kyron-mckinnie-harper-1
Lance McMillan,2019-10-12,6,UNC Charlotte,@,Florida International,L,0,0,0,1,lance-mcmillan-1
Michael McMorris,2019-10-12,5,Navy,@,Tulsa,W,0,0,0,3,michael-mcmorris-1
Zech McPhearson,2019-10-12,6,Texas Tech,@,Baylor,L,0,0,0,1,zech-mcphearson-1
Kereon Merrell,2019-10-12,6,Marshall,,Old Dominion,W,0,0,0,2,kereon-merrell-1
David Miller,2019-10-12,5,Navy,@,Tulsa,W,0,0,0,1,david-miller-9
Juwan Mitchell,2019-10-12,6,Texas,N,Oklahoma,L,0,0,0,1,juwan-mitchell-1
Rachuan Mitchell,2019-10-12,6,Southern Mississippi,,North Texas,W,1,35,0,1,rachuan-mitchell-1
David Moa,2019-10-12,6,Boise State,,Hawaii,W,0,0,0,1,david-moa-1
Kristopher Moll,2019-10-12,6,Alabama-Birmingham,@,Texas-San Antonio,W,0,0,0,1,kristopher-moll-1
Jabari Moore,2019-10-12,6,Army,@,Western Kentucky,L,0,0,0,1,jabari-moore-2
Jameel Moore,2019-10-12,6,North Texas,@,Southern Mississippi,L,0,0,0,1,jameel-moore-1
Tobias Moss,2019-10-12,6,Old Dominion,@,Marshall,L,0,0,0,1,tobias-moss-1
Ilyaas Motley,2019-10-12,6,Ohio,,Northern Illinois,L,1,14,0,1,ilyaas-motley-1
Parnell Motley,2019-10-12,6,Oklahoma,N,Texas,W,0,0,0,1,parnell-motley-1
Khairi Muhammad,2019-10-12,6,North Texas,@,Southern Mississippi,L,0,0,0,2,khairi-muhammad-1
Chad Muma,2019-10-12,6,Wyoming,@,San Diego State,L,0,0,0,1,chad-muma-1
Elan Nash,2019-10-12,5,Navy,@,Tulsa,W,0,0,0,1,elan-nash-1
Joshua Norwood,2019-10-12,6,West Virginia,,Iowa State,L,0,0,0,1,joshua-norwood-1
Tyler Nubin,2019-10-12,6,Minnesota,,Nebraska,W,0,0,0,1,tyler-nubin-1
Kelechi Nwachuku,2019-10-12,6,Texas-San Antonio,,Alabama-Birmingham,L,0,0,0,2,kelechi-nwachuku-1
Chinedu Ogbonna,2019-10-12,7,Massachusetts,@,Louisiana Tech,L,1,0,0,1,chinedu-ogbonna-1
Ikem Okeke,2019-10-12,6,Hawaii,@,Boise State,L,0,0,0,1,ikem-okeke-1
Kaleb Oliver,2019-10-12,6,Georgia Tech,@,Duke,L,0,0,0,1,kaleb-oliver-1
Khalil Oliver,2019-10-12,6,Missouri,,Mississippi,W,0,0,0,1,khalil-oliver-2
Chris Orr,2019-10-12,6,Wisconsin,,Michigan State,W,0,0,0,1,chris-orr-2
Marquill Osborne,2019-10-12,6,UNC Charlotte,@,Florida International,L,0,0,0,1,marquill-osborne-1
Joseph Ossai,2019-10-12,6,Texas,N,Oklahoma,L,0,0,0,1,joseph-ossai-1
Gervarrius Owens,2019-10-12,6,Houston,,Cincinnati,L,0,0,0,1,gervarrius-owens-1
Decorian Patterson,2019-10-12,6,Middle Tennessee State,@,Florida Atlantic,L,0,0,0,2,decorian-patterson-1
Ronnell Perkins,2019-10-12,6,Missouri,,Mississippi,W,0,0,0,1,ronnell-perkins-1
Akeam Peters,2019-10-12,6,Kent State,@,Akron,W,0,0,0,1,akeam-peters-1
Kana'i Picanco,2019-10-12,6,Hawaii,@,Boise State,L,0,0,0,1,kanai-picanco-1
Hayden Pittman,2019-10-12,6,Alabama-Birmingham,@,Texas-San Antonio,W,0,0,0,1,hayden-pittman-1
Bumper Pool,2019-10-12,6,Arkansas,@,Kentucky,L,0,0,0,1,bumper-pool-1
Willington Previlon,2019-10-12,6,Rutgers,@,Indiana,L,0,0,0,1,willington-previlon-1
Troy Pride Jr.,2019-10-12,6,Notre Dame,,Southern California,W,0,0,0,1,troy-pride-jr-1
Deantre Prince,2019-10-12,7,Mississippi,@,Missouri,L,0,0,0,1,deantre-prince-1
Hauati Pututau,2019-10-12,6,Utah,@,Oregon State,W,0,0,0,1,hauati-pututau-1
Koby Quansah,2019-10-12,6,Duke,,Georgia Tech,W,0,0,0,1,koby-quansah-1
Zedrick Raymond,2019-10-12,6,Miami (OH),@,Western Michigan,L,0,0,0,1,zedrick-raymond-1
Markel Reed,2019-10-12,6,Boise State,,Hawaii,W,0,0,0,1,markel-reed-1
Myles Reid,2019-10-12,6,Miami (OH),@,Western Michigan,L,0,0,0,2,myles-reid-1
Tyshun Render,2019-10-12,6,Middle Tennessee State,@,Florida Atlantic,L,0,0,0,2,tyshun-render-1
Sam Renner,2019-10-12,6,Minnesota,,Nebraska,W,0,0,0,2,sam-renner-1
Monty Rice,2019-10-12,6,Georgia,,South Carolina,L,0,0,0,1,monty-rice-2
Demani Richardson,2019-10-12,6,Texas A&M,,Alabama,L,1,16,0,1,demani-richardson-1
Elijah Riley,2019-10-12,6,Army,@,Western Kentucky,L,0,0,0,2,elijah-riley-1
Berdale Robins,2019-10-12,6,Nevada,,San Jose State,W,0,0,0,1,berdale-robins-1
Reginald Robinson III,2019-10-12,6,Tulsa,,Navy,L,0,0,0,1,reginald-robinson-iii-1
Isaiah Rodgers,2019-10-12,7,Massachusetts,@,Louisiana Tech,L,0,0,0,1,isaiah-rodgers-1
Manny Rugamba,2019-10-12,6,Miami (OH),@,Western Michigan,L,1,0,0,1,manny-rugamba-1
Chris Rumph II,2019-10-12,6,Duke,,Georgia Tech,W,0,0,0,2,chris-rumph-ii-1
JJ Russell,2019-10-12,6,Memphis,@,Temple,L,0,0,0,1,jj-russell-1
K.J. Sails,2019-10-12,6,South Florida,,Brigham Young,W,0,0,0,1,kj-sails-1
Cameron Sample,2019-10-12,6,Tulane,,Connecticut,W,0,0,0,1,cameron-sample-1
Asante Samuel Jr.,2019-10-12,6,Florida State,@,Clemson,L,0,0,0,1,asante-samuel-jr-1
Myjai Sanders,2019-10-12,6,Cincinnati,@,Houston,W,0,0,0,1,myjai-sanders-1
Nehemiah Shelton,2019-10-12,6,San Jose State,@,Nevada,L,0,0,0,2,nehemiah-shelton-1
Jason Simmons Jr.,2019-10-12,7,New Mexico State,@,Central Michigan,L,0,0,0,1,jason-simmons-jr-1
Antjuan Simmons,2019-10-12,7,Michigan State,@,Wisconsin,L,0,0,0,1,antjuan-simmons-1
Ryan Smenda Jr.,2019-10-12,6,Wake Forest,,Louisville,L,0,0,0,1,ryan-smenda-jr-1
Chad Smith,2019-10-12,6,Clemson,,Florida State,W,0,10,0,1,chad-smith-5
Keidron Smith,2019-10-12,7,Mississippi,@,Missouri,L,0,0,0,1,keidron-smith-1
Rahmod Smith,2019-10-12,6,Florida Atlantic,,Middle Tennessee State,W,1,0,0,1,rahmod-smith-1
Jake Springer,2019-10-12,5,Navy,@,Tulsa,W,0,0,0,1,jake-springer-1
Chris Steele,2019-10-12,6,Southern California,@,Notre Dame,L,0,0,0,1,chris-steele-1
Aaron Sterling,2019-10-12,6,South Carolina,@,Georgia,W,0,0,0,1,aaron-sterling-1
JaCoby Stevens,2019-10-12,6,Louisiana State,,Florida,W,0,0,0,2,jacoby-stevens-1
Derek Stingley Jr.,2019-10-12,6,Louisiana State,,Florida,W,1,0,0,1,derek-stingley-jr-1
Eric Stokes,2019-10-12,6,Georgia,,South Carolina,L,0,0,0,1,eric-stokes-2
Ron Stone Jr.,2019-10-12,6,Washington State,@,Arizona State,L,0,0,0,1,ron-stone-jr-1
Cedric Stone,2019-10-12,6,Georgia State,@,Coastal Carolina,W,0,0,0,1,cedric-stone-1
Devin Studstill,2019-10-12,6,South Florida,,Brigham Young,W,0,0,0,1,devin-studstill-1
Patrick Surtain II,2019-10-12,6,Alabama,@,Texas A&M,W,0,0,0,2,patrick-surtain-ii-1
Tre Swilling,2019-10-12,6,Georgia Tech,@,Duke,L,0,0,0,1,tre-swilling-1
Demanuel Talauati,2019-10-12,6,San Jose State,@,Nevada,L,0,0,0,1,demanuel-talauati-1
Calvin Taylor,2019-10-12,6,Kentucky,,Arkansas,W,0,0,0,2,calvin-taylor-2
Daniel Taylor,2019-10-12,5,Navy,@,Tulsa,W,0,0,0,1,daniel-taylor-2
Garrett Taylor,2019-10-12,6,Penn State,@,Iowa,W,0,0,0,1,garrett-taylor-1
Ambry Thomas,2019-10-12,6,Michigan,@,Illinois,W,0,0,0,3,ambry-thomas-1
Dillon Thomas,2019-10-12,6,Northern Illinois,@,Ohio,W,0,0,0,2,dillon-thomas-1
Terry Thomas,2019-10-12,6,Georgia State,@,Coastal Carolina,W,0,0,0,1,terry-thomas-4
Stantley Thomas-Oliver III,2019-10-12,6,Florida International,,UNC Charlotte,W,0,0,0,1,stantley-thomas-oliver-iii-1
Tariq Thompson,2019-10-12,6,San Diego State,,Wyoming,W,0,0,0,1,tariq-thompson-2
Alan Tisdale,2019-10-12,6,Virginia Tech,,Rhode Island,W,0,0,0,1,alan-tisdale-1
Kameron Toomer,2019-10-12,6,Nevada,,San Jose State,W,0,0,0,1,kameron-toomer-1
Justin Tranquill,2019-10-12,7,Western Michigan,,Miami (OH),W,0,0,0,1,justin-tranquill-1
