Player,Date,G,School,Loc,Opponent,WL,FR,FR Yds,FR TD,Fumble Forced,unique_id
Greg Gatson,2010-10-09,5,Arkansas,@,Texas A&M,W,0,0,0,1,greg-gatson-1
James Gayle,2010-10-09,6,Virginia Tech,,Central Michigan,W,0,0,0,1,james-gayle-1
Jarvis Givens,2010-10-09,5,Florida Atlantic,@,Louisiana-Monroe,L,0,0,0,1,jarvis-givens-1
Jordan Hall,2010-10-09,6,Ohio State,,Indiana,W,0,0,0,1,jordan-hall-1
Mike Harris,2010-10-09,6,Florida State,@,Miami (FL),W,0,0,0,1,mike-harris-1
Nathan Herrold,2010-10-09,6,Arkansas State,@,North Texas,W,0,0,0,1,nathan-herrold-1
Alex Hoffman-Ellis,2010-10-09,6,Washington State,,Oregon,L,0,0,0,1,alex-hoffman-ellis-1
Shane Horton,2010-10-09,6,Southern California,@,Stanford,L,0,0,0,1,shane-horton-2
Davon House,2010-10-09,5,New Mexico State,,New Mexico,W,0,0,0,1,davon-house-1
Joshua Howard,2010-10-09,6,Ball State,,Western Michigan,L,0,0,0,1,joshua-howard-1
Delano Howell,2010-10-09,6,Stanford,,Southern California,W,0,0,0,1,delano-howell-1
George Iloka,2010-10-09,5,Boise State,,Toledo,W,0,0,0,1,george-iloka-1
Talmadge Jackson III,2010-10-09,6,Oregon,@,Washington State,W,0,0,0,1,talmadge-jackson-iii-1
Jaiquawn Jarrett,2010-10-09,6,Temple,@,Northern Illinois,L,0,0,0,1,jaiquawn-jarrett-1
Seth Johannemann,2010-10-09,6,New Mexico,@,New Mexico State,L,0,0,0,1,seth-johannemann-1
Bailey Johnson,2010-10-09,6,Iowa State,,Utah,L,0,0,0,1,bailey-johnson-1
Fred Jones,2010-10-09,5,Indiana,@,Ohio State,L,0,0,0,1,fred-jones-3
Tate Knutson,2010-10-09,6,Nevada-Las Vegas,@,West Virginia,L,0,0,0,1,tate-knutson-1
Kenny Ladler,2010-10-09,5,Vanderbilt,,Eastern Michigan,W,0,0,0,1,kenny-ladler-1
Patrick Larimore,2010-10-09,6,UCLA,@,California,L,0,0,0,1,patrick-larimore-1
Cordarro Law,2010-10-09,6,Southern Mississippi,,East Carolina,L,0,0,0,1,cordarro-law-1
Jovan Leacock,2010-10-09,6,Bowling Green State,@,Ohio,L,0,0,0,1,jovan-leacock-1
Shawn Lemon,2010-10-09,6,Akron,@,Kent State,L,0,0,0,1,shawn-lemon-1
Logan Link,2010-10-09,5,Purdue,@,Northwestern,W,0,0,0,1,logan-link-1
Chad Littlejohn,2010-10-09,6,Army,@,Tulane,W,0,0,0,1,chad-littlejohn-1
Jordan Love,2010-10-09,6,Georgia,,Tennessee,W,0,0,0,1,jordan-love-1
Peter Mangum,2010-10-09,5,North Carolina,,Clemson,W,0,0,0,1,peter-mangum-1
Tyrann Mathieu,2010-10-09,6,Louisiana State,@,Florida,W,0,0,0,1,tyrann-mathieu-1
Josh McNary,2010-10-09,6,Army,@,Tulane,W,0,0,0,1,josh-mcnary-1
Kwesi Mitchell,2010-10-09,5,Navy,@,Wake Forest,W,0,0,0,1,kwesi-mitchell-1
C.J. Mizell,2010-10-09,6,Washington State,,Oregon,L,0,0,0,1,cj-mizell-1
Dezman Moses,2010-10-09,5,Tulane,,Army,L,0,0,0,1,dezman-moses-2
Martavius Neloms,2010-10-09,6,Kentucky,,Auburn,L,0,0,0,1,martavius-neloms-1
Marco Nelson,2010-10-09,6,Tulsa,@,Southern Methodist,L,0,0,0,1,marco-nelson-2
Drake Nevis,2010-10-09,6,Louisiana State,@,Florida,W,0,0,0,1,drake-nevis-1
Roosevelt Nix,2010-10-09,5,Kent State,,Akron,W,0,0,0,1,roosevelt-nix-1
J.C. Percy,2010-10-09,5,Boise State,,Toledo,W,0,0,0,1,jc-percy-1
Nick Perry,2010-10-09,6,Southern California,@,Stanford,L,0,0,0,1,nick-perry-1
Demetrius Pettway,2010-10-09,5,Western Michigan,@,Ball State,W,0,0,0,1,demetrius-pettway-1
Elliot Purcell,2010-10-09,6,Hawaii,@,Fresno State,W,0,0,0,1,elliot-purcell-1
Donte Savage,2010-10-09,5,New Mexico State,,New Mexico,W,0,0,0,2,donte-savage-1
Jabaal Sheard,2010-10-09,5,Pittsburgh,@,Notre Dame,L,0,0,0,1,jabaal-sheard-1
Johnnie Simon,2010-10-09,5,Western Michigan,@,Ball State,W,0,0,0,1,johnnie-simon-1
Mychal Sisson,2010-10-09,6,Colorado State,@,Air Force,L,0,0,0,1,mychal-sisson-1
Lee Stalker,2010-10-09,5,Kent State,,Akron,W,0,0,0,1,lee-stalker-1
Armond Staten,2010-10-09,6,Central Michigan,@,Virginia Tech,L,0,0,0,1,armond-staten-1
Joe Stoner,2010-10-09,6,New Mexico,@,New Mexico State,L,0,0,0,1,joe-stoner-1
Nick Sukay,2010-10-09,6,Penn State,,Illinois,L,0,0,0,1,nick-sukay-1
Max Suter,2010-10-09,5,Syracuse,@,South Florida,W,0,0,0,1,max-suter-1
Aaron Taliaferro,2010-10-09,5,Virginia,@,Georgia Tech,L,0,0,0,1,aaron-taliaferro-1
Josh Taylor,2010-10-09,5,West Virginia,,Nevada-Las Vegas,W,0,0,0,1,josh-taylor-2
Damien Thigpen,2010-10-09,6,UCLA,@,California,L,0,0,0,1,damien-thigpen-1
Mike Thomas,2010-10-09,6,Akron,@,Kent State,L,0,0,0,1,mike-thomas-2
Solomon Thomas,2010-10-09,6,Ohio State,,Indiana,W,0,0,0,1,solomon-thomas-1
Danny Trevathan,2010-10-09,6,Kentucky,,Auburn,L,0,0,0,1,danny-trevathan-1
Jabaree Tuani,2010-10-09,5,Navy,@,Wake Forest,W,0,0,0,1,jabaree-tuani-1
Chidera Uzo-Diribe,2010-10-09,5,Colorado,@,Missouri,L,0,0,0,1,chidera-uzo-diribe-1
Ugo Uzodinma,2010-10-09,6,New Mexico,@,New Mexico State,L,0,0,0,1,ugo-uzodinma-1
Jordan Waiwaiole,2010-10-09,6,Air Force,,Colorado State,W,0,0,0,1,jordan-waiwaiole-1
Zach Watts,2010-10-09,6,Army,@,Tulane,W,0,0,0,1,zach-watts-1
Deunta Williams,2010-10-09,5,North Carolina,,Clemson,W,0,0,0,1,deunta-williams-1
Duke Williams,2010-10-09,6,Nevada,,San Jose State,W,0,0,0,1,duke-williams-1
Jarvis Wilson,2010-10-09,5,Florida International,,Western Kentucky,W,0,0,0,1,jarvis-wilson-1
Billy Winn,2010-10-09,5,Boise State,,Toledo,W,0,0,0,1,billy-winn-1
Devin Arrington,2010-10-13,6,Marshall,,Central Florida,L,0,0,0,1,devin-arrington-1
Josh Linam,2010-10-13,6,Central Florida,@,Marshall,W,0,0,0,1,josh-linam-1
Prizell Brown,2010-10-14,6,Kansas State,@,Kansas,W,0,0,0,1,prizell-brown-1
Keith Tandy,2010-10-14,6,West Virginia,,South Florida,W,0,0,0,1,keith-tandy-1
John Williams,2010-10-14,6,Kansas,,Kansas State,L,0,0,0,1,john-williams-10
Malcolm Tatum,2010-10-15,6,Louisville,,Cincinnati,L,0,0,0,1,malcolm-tatum-2
Vincent Abbott,2010-10-16,7,San Jose State,,Boise State,L,0,0,0,2,vincent-abbott-1
Mario Addison,2010-10-16,6,Troy,,Louisiana,W,0,0,0,1,mario-addison-1
David Akinniyi,2010-10-16,7,North Carolina State,@,East Carolina,L,0,0,0,1,david-akinniyi-1
Stephen Anderson,2010-10-16,7,Army,@,Rutgers,L,0,0,0,1,stephen-anderson-1
Tanner Antle,2010-10-16,7,Tulsa,,Tulane,W,0,0,0,1,tanner-antle-1
Jamail Berry,2010-10-16,6,Western Michigan,@,Notre Dame,L,0,0,0,1,jamail-berry-1
Antwon Blake,2010-10-16,7,Texas-El Paso,@,Alabama-Birmingham,L,0,0,0,1,antwon-blake-1
Kreg Brown,2010-10-16,6,Florida International,@,North Texas,W,0,0,0,1,kreg-brown-1
Julian Burnett,2010-10-16,7,Georgia Tech,,Middle Tennessee State,W,0,0,0,1,julian-burnett-1
Kelvin Cain,2010-10-16,6,Miami (FL),@,Duke,W,0,0,0,1,kelvin-cain-1
Chris Carter,2010-10-16,6,Fresno State,,New Mexico State,W,0,0,0,2,chris-carter-2
Isaiah Carter,2010-10-16,7,Texas-El Paso,@,Alabama-Birmingham,L,0,0,0,1,isaiah-carter-1
Chad Clemens,2010-10-16,7,Ohio,,Akron,W,0,0,0,1,chad-clemens-1
Audie Cole,2010-10-16,7,North Carolina State,@,East Carolina,L,1,26,0,1,audie-cole-1
Fletcher Cox,2010-10-16,7,Mississippi State,@,Florida,W,0,0,0,1,fletcher-cox-1
Javontay Crowe,2010-10-16,7,Louisiana Tech,,Idaho,W,0,0,0,1,javontay-crowe-1
Kanorris Davis,2010-10-16,6,Troy,,Louisiana,W,0,0,0,1,kanorris-davis-1
Dom Decicco,2010-10-16,6,Pittsburgh,@,Syracuse,W,0,0,0,1,dom-decicco-1
Darqueze Dennard,2010-10-16,7,Michigan State,,Illinois,W,0,0,0,1,darqueze-dennard-1
Emmanuel Dudley,2010-10-16,6,Troy,,Louisiana,W,0,0,0,1,emmanuel-dudley-1
Joey Ehrmann,2010-10-16,7,Wake Forest,@,Virginia Tech,L,0,0,0,1,joey-ehrmann-1
Winston Fraser,2010-10-16,6,Florida International,@,North Texas,W,0,0,0,1,winston-fraser-1
Kevin Gaddis,2010-10-16,7,Rice,,Houston,W,0,0,0,1,kevin-gaddis-1
Dominic Glover,2010-10-16,6,Oregon State,@,Washington,L,0,0,0,1,dominic-glover-1
Gary Gray,2010-10-16,7,Notre Dame,,Western Michigan,W,0,0,0,1,gary-gray-1
Deshawn Grayson,2010-10-16,7,Texas-El Paso,@,Alabama-Birmingham,L,0,0,0,1,deshawn-grayson-1
Jason Green,2010-10-16,7,Wake Forest,@,Virginia Tech,L,0,0,0,1,jason-green-1
Max Gruder,2010-10-16,6,Pittsburgh,@,Syracuse,W,0,0,0,1,max-gruder-1
Aaron Grymes,2010-10-16,6,Idaho,@,Louisiana Tech,L,0,0,0,1,aaron-grymes-1
Denzell Guerra,2010-10-16,6,Middle Tennessee State,@,Georgia Tech,L,0,0,0,1,denzell-guerra-1
Morgan Harris,2010-10-16,7,Wake Forest,@,Virginia Tech,L,0,0,0,1,morgan-harris-1
Dan Hartman,2010-10-16,6,Kent State,@,Toledo,L,0,0,0,1,dan-hartman-1
Jerry Hauburger,2010-10-16,6,Navy,,Southern Methodist,W,0,0,0,2,jerry-hauburger-1
Rob Henry,2010-10-16,6,Purdue,,Minnesota,W,0,0,0,1,rob-henry-1
Milton Howell,2010-10-16,7,Tulsa,,Tulane,W,0,0,0,1,milton-howell-1
James-Michael Johnson,2010-10-16,7,Nevada,@,Hawaii,L,0,0,0,1,james-michael-johnson-1
Eddie Jones,2010-10-16,6,Texas,@,Nebraska,W,0,0,0,1,eddie-jones-1
Justin Jones,2010-10-16,6,Middle Tennessee State,@,Georgia Tech,L,0,0,0,1,justin-jones-1
Lance Kelley,2010-10-16,6,Louisiana,@,Troy,L,0,0,0,1,lance-kelley-1
Karl Klug,2010-10-16,6,Iowa,@,Michigan,W,0,0,0,1,karl-klug-1
Byron Landor,2010-10-16,7,Baylor,@,Colorado,W,0,0,0,1,byron-landor-1
Cordarro Law,2010-10-16,7,Southern Mississippi,@,Memphis,W,0,0,0,1,cordarro-law-1
Cameron Lawrence,2010-10-16,7,Mississippi State,@,Florida,W,0,0,0,1,cameron-lawrence-1
Kapron Lewis-Moore,2010-10-16,7,Notre Dame,,Western Michigan,W,0,0,0,1,kapron-lewis-moore-1
Tani Maka,2010-10-16,7,Nevada-Las Vegas,@,Colorado State,L,0,0,0,1,tani-maka-1
Byron Maxwell,2010-10-16,6,Clemson,,Maryland,W,0,0,0,1,byron-maxwell-1
Benson Mayowa,2010-10-16,6,Idaho,@,Louisiana Tech,L,0,0,0,1,benson-mayowa-1
Dan McCarthy,2010-10-16,7,Notre Dame,,Western Michigan,W,0,0,0,1,dan-mccarthy-1
Javon McKinnon,2010-10-16,7,Arkansas State,@,Indiana,L,1,6,0,1,javon-mckinnon-1
Steven Means,2010-10-16,6,Buffalo,@,Northern Illinois,L,0,0,0,1,steven-means-1
Mike Mohamed,2010-10-16,6,California,@,Southern California,L,0,0,0,1,mike-mohamed-1
Corey Mosley,2010-10-16,6,Virginia,,North Carolina,L,0,0,0,1,corey-mosley-1
Emeka Onyenekwu,2010-10-16,6,Louisiana,@,Troy,L,0,0,0,1,emeka-onyenekwu-1
Mike Orakpo,2010-10-16,7,Colorado State,,Nevada-Las Vegas,W,0,0,0,1,mike-orakpo-1
Corey Paredes,2010-10-16,7,Hawaii,,Nevada,W,0,0,0,2,corey-paredes-1
Matt Pridemore,2010-10-16,6,Duke,,Miami (FL),L,0,0,0,1,matt-pridemore-1
Dominique Reese,2010-10-16,7,Georgia Tech,,Middle Tennessee State,W,0,0,0,1,dominique-reese-1
Jeff Rieskamp,2010-10-16,7,North Carolina State,@,East Carolina,L,0,0,0,1,jeff-rieskamp-1
Andrew Ritter,2010-10-16,6,Mississippi,@,Alabama,L,0,0,0,1,andrew-ritter-1
Travian Robertson,2010-10-16,6,South Carolina,@,Kentucky,L,0,0,0,1,travian-robertson-1
Jarrell Root,2010-10-16,6,Boise State,@,San Jose State,W,0,0,0,1,jarrell-root-1
Chris Rwabukamba,2010-10-16,6,Duke,,Miami (FL),L,0,0,0,1,chris-rwabukamba-1
Pat Schiller,2010-10-16,7,Northern Illinois,,Buffalo,W,0,0,0,1,pat-schiller-1
Derrick Shelby,2010-10-16,6,Utah,@,Wyoming,W,0,0,0,1,derrick-shelby-1
Kelvin Sheppard,2010-10-16,7,Louisiana State,,McNeese State,W,1,1,0,1,kelvin-sheppard-1
David Sims,2010-10-16,7,Iowa State,@,Oklahoma,L,0,0,0,1,david-sims-1
Michael Sipili,2010-10-16,6,Colorado,,Baylor,L,0,0,0,1,michael-sipili-1
Quanterus Smith,2010-10-16,6,Western Kentucky,,Louisiana-Monroe,L,0,0,0,1,quanterus-smith-1
Richard Spencer,2010-10-16,7,Texas-El Paso,@,Alabama-Birmingham,L,0,0,0,1,richard-spencer-1
Craig Stevens,2010-10-16,7,Auburn,,Arkansas,W,0,0,0,1,craig-stevens-2
Phil Taylor,2010-10-16,7,Baylor,@,Colorado,W,0,0,0,1,phil-taylor-1
James Thomas,2010-10-16,6,Oklahoma State,@,Texas Tech,W,0,0,0,1,james-thomas-2
Johnny Thomas,2010-10-16,6,Oklahoma State,@,Texas Tech,W,0,0,0,1,johnny-thomas-1
Terrance Thomas,2010-10-16,6,Indiana,,Arkansas State,W,0,0,0,1,terrance-thomas-1
Aaron Tipoti,2010-10-16,6,California,@,Southern California,L,0,0,0,1,aaron-tipoti-1
Danny Trevathan,2010-10-16,7,Kentucky,,South Carolina,W,0,0,0,1,danny-trevathan-1
Derrek Upshaw,2010-10-16,6,Middle Tennessee State,@,Georgia Tech,L,0,0,0,1,derrek-upshaw-1
Kyle Van Noy,2010-10-16,7,Brigham Young,@,Texas Christian,L,0,0,0,1,kyle-van-noy-1
Allen Walker,2010-10-16,6,Mississippi,@,Alabama,L,0,0,0,1,allen-walker-1
Jimmie Ward,2010-10-16,7,Northern Illinois,,Buffalo,W,0,0,0,1,jimmie-ward-1
Lamanski Ware,2010-10-16,6,Alabama-Birmingham,,Texas-El Paso,W,0,0,0,1,lamanski-ware-1
Jerrell Wedge,2010-10-16,7,Miami (OH),@,Central Michigan,W,0,0,0,1,jerrell-wedge-1
Doug Wiggins,2010-10-16,6,Western Michigan,@,Notre Dame,L,0,0,0,1,doug-wiggins-2
Aaron Williams,2010-10-16,6,Texas,@,Nebraska,W,0,0,0,1,aaron-williams-2
Dorvus Woods,2010-10-16,7,Arkansas State,@,Indiana,L,0,0,0,1,dorvus-woods-1
Brandon Hanna,2010-10-21,7,Oregon,,UCLA,W,0,0,0,1,brandon-hanna-1
Kenny Rowe,2010-10-21,7,Oregon,,UCLA,W,0,0,0,1,kenny-rowe-1
Sam Barrington,2010-10-22,7,South Florida,@,Cincinnati,W,0,0,0,1,sam-barrington-1
Johnny Adams,2010-10-23,8,Michigan State,@,Northwestern,W,0,0,0,1,johnny-adams-1
Victor Aiyewa,2010-10-23,7,Washington,@,Arizona,L,0,0,0,1,victor-aiyewa-1
Boyblue Aoelua,2010-10-23,7,New Mexico State,@,Idaho,L,0,0,0,1,boyblue-aoelua-1
Stedman Bailey,2010-10-23,7,West Virginia,,Syracuse,L,0,0,0,1,stedman-bailey-1
Ryan Baker,2010-10-23,8,Louisiana State,@,Auburn,L,0,0,0,1,ryan-baker-2
Steve Beauharnais,2010-10-23,7,Rutgers,@,Pittsburgh,L,0,0,0,1,steve-beauharnais-1
Jake Bequette,2010-10-23,7,Arkansas,,Mississippi,W,0,0,0,1,jake-bequette-1
Wade Bonner,2010-10-23,8,Mississippi State,,Alabama-Birmingham,W,0,0,0,1,wade-bonner-1
Travis Bradshaw,2010-10-23,8,Rice,@,Central Florida,L,0,0,0,1,travis-bradshaw-1
Sammy Brown,2010-10-23,7,Houston,@,Southern Methodist,W,0,0,0,1,sammy-brown-1
Vince Browne,2010-10-23,7,Northwestern,,Michigan State,L,0,0,0,1,vince-browne-1
Jordon Byas,2010-10-23,7,Duke,@,Virginia Tech,L,0,0,0,1,jordon-byas-1
Cabrera,2010-10-23,8,Temple,@,Buffalo,W,0,0,0,1,cabrera-1
Nate Campbell,2010-10-23,7,Vanderbilt,,South Carolina,L,0,0,0,1,nate-campbell-1
Michael Carr,2010-10-23,8,Mississippi State,,Alabama-Birmingham,W,0,0,0,1,michael-carr-2
Travis Carrie,2010-10-23,8,Ohio,@,Miami (OH),W,0,0,0,1,travis-carrie-1
Chris Carter,2010-10-23,7,Fresno State,@,San Jose State,W,0,0,0,1,chris-carter-2
Lamar Chapman,2010-10-23,7,Utah,,Colorado State,W,0,0,0,1,lamar-chapman-1
Adrian Clayborn,2010-10-23,7,Iowa,,Wisconsin,L,0,0,0,1,adrian-clayborn-1
Lucas Cox,2010-10-23,8,Georgia Tech,@,Clemson,L,0,0,0,1,lucas-cox-1
Aunre' Davis,2010-10-23,8,Bowling Green State,,Kent State,L,0,0,0,1,aunre-davis-1
Troy Davis,2010-10-23,7,Central Florida,,Rice,W,0,0,0,1,troy-davis-2
Desia Dunn,2010-10-23,7,Fresno State,@,San Jose State,W,0,0,0,1,desia-dunn-1
Tariq Edwards,2010-10-23,8,Virginia Tech,,Duke,W,0,0,0,1,tariq-edwards-1
Ricky Elmore,2010-10-23,7,Arizona,,Washington,W,0,0,0,1,ricky-elmore-1
Tim Fort,2010-10-23,8,Eastern Michigan,@,Virginia,L,0,0,0,1,tim-fort-1
Sione Fua,2010-10-23,7,Stanford,,Washington State,W,0,0,0,1,sione-fua-1
Princeton Fuimaono,2010-10-23,7,Washington,@,Arizona,L,0,0,0,1,princeton-fuimaono-1
Jerry Booboo Gates,2010-10-23,8,Bowling Green State,,Kent State,L,0,0,0,1,jerry-booboo-gates-1
Stephen Harrison,2010-10-23,7,Kansas State,@,Baylor,L,0,0,0,1,stephen-harrison-1
Jarred Holley,2010-10-23,7,Pittsburgh,,Rutgers,W,0,0,0,1,jarred-holley-1
Anthony Hooks,2010-10-23,7,New Mexico,,San Diego State,L,0,0,0,1,anthony-hooks-1
Tyler Hoover,2010-10-23,8,Michigan State,@,Northwestern,W,0,0,0,1,tyler-hoover-1
Austen Jacks,2010-10-23,7,Tulane,@,Texas-El Paso,W,0,0,0,1,austen-jacks-1
C.J. James,2010-10-23,8,Colorado State,@,Utah,L,0,0,0,1,cj-james-1
Alex Johnson,2010-10-23,8,Toledo,,Ball State,W,0,0,0,1,alex-johnson-1
Antonio Johnson,2010-10-23,8,Baylor,,Kansas State,W,0,0,0,1,antonio-johnson-1
Darius Johnson,2010-10-23,7,Indiana,@,Illinois,L,0,0,0,1,darius-johnson-1
Brandon Joiner,2010-10-23,8,Arkansas State,,Florida Atlantic,W,0,0,0,1,brandon-joiner-1
Chris Jones,2010-10-23,8,Bowling Green State,,Kent State,L,0,0,0,1,chris-jones-6
Alex Kube,2010-10-23,8,Northern Illinois,,Central Michigan,W,0,0,0,1,alex-kube-1
Jacob Lattimer,2010-10-23,8,Iowa State,@,Texas,W,0,0,0,1,jacob-lattimer-1
Roman Lawson,2010-10-23,8,Miami (OH),,Ohio,L,0,0,0,1,roman-lawson-1
Joe Lefeged,2010-10-23,7,Rutgers,@,Pittsburgh,L,0,0,0,1,joe-lefeged-1
Shaun Lewis,2010-10-23,7,Oklahoma State,,Nebraska,L,0,0,0,1,shaun-lewis-1
Brandon Lindsey,2010-10-23,7,Pittsburgh,,Rutgers,W,0,0,0,1,brandon-lindsey-1
Gahn McGaffie,2010-10-23,7,Missouri,,Oklahoma,W,0,0,0,1,gahn-mcgaffie-1
Bryce McNaul,2010-10-23,7,Northwestern,,Michigan State,L,0,0,0,1,bryce-mcnaul-1
Demarcus Milliner,2010-10-23,8,Alabama,@,Tennessee,W,0,0,0,1,demarcus-milliner-1
C.J. Moncrease,2010-10-23,7,California,,Arizona State,W,0,0,0,1,cj-moncrease-1
Darius Nall,2010-10-23,7,Central Florida,,Rice,W,0,0,0,1,darius-nall-1
Brandon Nash,2010-10-23,7,Louisiana,,Western Kentucky,L,0,0,0,1,brandon-nash-2
Jonathan Nelson,2010-10-23,7,Oklahoma,@,Missouri,L,0,0,0,1,jonathan-nelson-1
Marvin Norman,2010-10-23,7,Missouri,,Oklahoma,W,0,0,0,1,marvin-norman-1
Nate Oliver,2010-10-23,8,Ohio State,,Purdue,W,0,0,0,1,nate-oliver-1
Colin Parker,2010-10-23,7,Arizona State,@,California,L,0,0,0,1,colin-parker-1
Daymond Patterson,2010-10-23,7,Kansas,,Texas A&M,L,0,0,0,1,daymond-patterson-1
Jarred Price,2010-10-23,7,California,,Arizona State,W,0,0,0,1,jarred-price-1
Mike Purcell,2010-10-23,8,Wyoming,@,Brigham Young,L,0,0,0,1,mike-purcell-1
Bacarri Rambo,2010-10-23,8,Georgia,@,Kentucky,W,0,0,0,1,bacarri-rambo-1
Sydney Sarmiento,2010-10-23,7,Duke,@,Virginia Tech,L,0,0,0,1,sydney-sarmiento-1
Jabaal Sheard,2010-10-23,7,Pittsburgh,,Rutgers,W,0,0,0,1,jabaal-sheard-1
Derrick Shelby,2010-10-23,7,Utah,,Colorado State,W,0,0,0,1,derrick-shelby-1
Richard Sherman,2010-10-23,7,Stanford,,Washington State,W,0,0,0,1,richard-sherman-1
Johnnie Simon,2010-10-23,7,Western Michigan,@,Akron,W,0,0,0,1,johnnie-simon-1
Elijah-Blu Smith,2010-10-23,8,Colorado State,@,Utah,L,0,0,0,1,elijah-blu-smith-1
Hakeem Smith,2010-10-23,7,Louisville,,Connecticut,W,0,0,0,1,hakeem-smith-1
Quanterus Smith,2010-10-23,7,Western Kentucky,@,Louisiana,W,0,0,0,1,quanterus-smith-1
Vic So'Oto,2010-10-23,8,Brigham Young,,Wyoming,W,0,0,0,1,vic-sooto-1
Sean Spence,2010-10-23,7,Miami (FL),,North Carolina,W,0,0,0,1,sean-spence-1
Justin Staples,2010-10-23,7,Illinois,,Indiana,W,0,0,0,1,justin-staples-1
Andrew Sweat,2010-10-23,8,Ohio State,,Purdue,W,0,0,0,1,andrew-sweat-1
Kenny Tate,2010-10-23,7,Maryland,@,Boston College,W,0,0,0,1,kenny-tate-1
Ryan Travis,2010-10-23,7,Tulane,@,Texas-El Paso,W,0,0,0,1,ryan-travis-1
Deangelo Tyson,2010-10-23,8,Georgia,@,Kentucky,W,0,0,0,1,deangelo-tyson-1
Kenny Vaccaro,2010-10-23,7,Texas,,Iowa State,L,0,0,0,1,kenny-vaccaro-1
Allen Walker,2010-10-23,7,Mississippi,@,Arkansas,L,0,0,0,1,allen-walker-1
Dalonte Wallace,2010-10-23,7,Buffalo,,Temple,L,0,0,0,1,dalonte-wallace-1
Nathan Williams,2010-10-23,8,Ohio State,,Purdue,W,0,0,0,1,nathan-williams-1
Trey Williams,2010-10-23,7,Idaho,,New Mexico State,W,0,0,0,1,trey-williams-1
Luke Willson,2010-10-23,8,Rice,@,Central Florida,L,0,0,0,1,luke-willson-1
Dorvus Woods,2010-10-23,8,Arkansas State,,Florida Atlantic,W,0,0,0,1,dorvus-woods-1
Adrien Cole,2010-10-26,8,Louisiana Tech,@,Boise State,L,0,0,0,1,adrien-cole-1
Tyrone Crawford,2010-10-26,7,Boise State,,Louisiana Tech,W,0,0,0,1,tyrone-crawford-1
Hazen Moss,2010-10-26,7,Boise State,,Louisiana Tech,W,0,0,0,1,hazen-moss-1
Natanu Mageo,2010-10-28,8,North Carolina State,,Florida State,W,0,0,0,1,natanu-mageo-1
Terence Garvin,2010-10-29,8,West Virginia,@,Connecticut,L,0,0,0,1,terence-garvin-1
Sio Moore,2010-10-29,8,Connecticut,,West Virginia,W,0,0,0,2,sio-moore-1
Lawrence Wilson,2010-10-29,8,Connecticut,,West Virginia,W,0,0,0,1,lawrence-wilson-1
Vincent Abbott,2010-10-30,9,San Jose State,@,New Mexico State,L,0,0,0,1,vincent-abbott-1
Sam Acho,2010-10-30,8,Texas,,Baylor,L,0,0,0,2,sam-acho-1
Brandon Akpunku,2010-10-30,8,North Texas,@,Western Kentucky,W,0,0,0,1,brandon-akpunku-1
Antonio Allen,2010-10-30,8,South Carolina,,Tennessee,W,0,0,0,1,antonio-allen-1
Mikail Baker,2010-10-30,9,Baylor,@,Texas,W,0,0,0,1,mikail-baker-1
Christian Ballard,2010-10-30,8,Iowa,,Michigan State,W,0,0,0,1,christian-ballard-1
Trey Barrow,2010-10-30,8,Missouri,@,Nebraska,L,0,0,0,1,trey-barrow-1
Damarlo Belcher,2010-10-30,8,Indiana,,Northwestern,L,0,0,0,1,damarlo-belcher-1
Greg Bird,2010-10-30,8,Utah,@,Air Force,W,0,0,0,1,greg-bird-1
Ahmad Black,2010-10-30,8,Florida,N,Georgia,W,0,0,0,1,ahmad-black-1
Greg Brown,2010-10-30,8,Kansas,@,Iowa State,L,0,0,0,1,greg-brown-2
Prizell Brown,2010-10-30,8,Kansas State,,Oklahoma State,L,0,0,0,1,prizell-brown-1
Terrance Bullitt,2010-10-30,8,Texas Tech,@,Texas A&M,L,0,0,0,1,terrance-bullitt-1
Marvin Burdette,2010-10-30,8,Alabama-Birmingham,@,Southern Mississippi,W,0,0,0,1,marvin-burdette-1
Vontaze Burfict,2010-10-30,8,Arizona State,,Washington State,W,0,0,0,1,vontaze-burfict-1
Brandon Burton,2010-10-30,8,Utah,@,Air Force,W,0,0,0,1,brandon-burton-1
David Carter,2010-10-30,8,UCLA,,Arizona,L,0,0,0,1,david-carter-5
Lamar Chapman,2010-10-30,8,Utah,@,Air Force,W,0,0,0,1,lamar-chapman-1
Chimdi Chekwa,2010-10-30,9,Ohio State,@,Minnesota,W,0,0,0,1,chimdi-chekwa-1
Cameron Collins,2010-10-30,7,Oregon State,,California,W,0,0,0,1,cameron-collins-1
Richard Crawford,2010-10-30,9,Southern Methodist,@,Tulane,W,0,0,0,1,richard-crawford-1
Cody Davis,2010-10-30,8,Texas Tech,@,Texas A&M,L,1,4,0,2,cody-davis-1
Akeem Dent,2010-10-30,9,Georgia,N,Florida,L,0,0,0,1,akeem-dent-1
Brandon Driver,2010-10-30,9,San Jose State,@,New Mexico State,L,0,0,0,1,brandon-driver-1
Kingsley Ehie,2010-10-30,8,Army,,Virginia Military Institute,W,0,0,0,1,kingsley-ehie-1
Marcus English,2010-10-30,9,Eastern Michigan,,Toledo,L,0,0,0,1,marcus-english-1
Jason Fanaika,2010-10-30,8,Utah State,@,Nevada,L,0,0,0,1,jason-fanaika-1
T.J. Fatinikun,2010-10-30,9,Toledo,@,Eastern Michigan,W,0,0,0,1,tj-fatinikun-1
