Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Jabir Frye,2018-10-04,6,Troy,,Georgia State,W,2,47,23.5,0,jabir-frye-1
Marquez Stevenson,2018-10-04,5,Houston,,Tulsa,W,1,18,18.0,0,marquez-stevenson-1
Gerold Bright,2018-10-05,5,Utah State,@,Brigham Young,W,3,57,19.0,0,gerold-bright-1
Hassan Hall,2018-10-05,6,Louisville,,Georgia Tech,L,6,138,23.0,0,hassan-hall-1
Tyler Harrell,2018-10-05,6,Louisville,,Georgia Tech,L,2,53,26.5,0,tyler-harrell-1
Aleva Hifo,2018-10-05,6,Brigham Young,,Utah State,L,4,78,19.5,0,aleva-hifo-1
Willie Johnson,2018-10-05,5,Marshall,,Middle Tennessee State,L,4,120,30.0,0,willie-johnson-5
Ty Lee,2018-10-05,5,Middle Tennessee State,@,Marshall,W,1,27,27.0,0,ty-lee-1
Juanyeh Thomas,2018-10-05,6,Georgia Tech,@,Louisville,W,2,39,19.5,0,juanyeh-thomas-1
Marcel Williams,2018-10-05,5,Marshall,,Middle Tennessee State,L,3,43,14.3,0,marcel-williams-2
Bilal Ally,2018-10-06,7,Massachusetts,,South Florida,L,2,36,18.0,0,bilal-ally-1
Deangleo Antoine,2018-10-06,5,South Florida,@,Massachusetts,W,4,114,28.5,0,deangleo-antoine-1
Justice Augafa,2018-10-06,7,Hawaii,,Wyoming,W,3,54,18.0,0,justice-augafa-1
Tyler Badie,2018-10-06,5,Missouri,@,South Carolina,L,2,33,16.5,0,tyler-badie-1
Kawaan Baker,2018-10-06,6,South Alabama,@,Georgia Southern,L,1,24,24.0,0,kawaan-baker-1
Colton Beebe,2018-10-06,5,Minnesota,,Iowa,L,1,16,16.0,0,colton-beebe-1
Jaylon Bester,2018-10-06,6,Miami (OH),@,Akron,W,1,28,28.0,0,jaylon-bester-1
Ja'Marcus Bradley,2018-10-06,5,Louisiana,@,Texas State,W,1,6,6.0,0,jamarcus-bradley-1
D.J. Brown,2018-10-06,6,Northern Illinois,@,Ball State,W,1,25,25.0,0,dj-brown-3
Tre Brown,2018-10-06,6,Oklahoma,N,Texas,L,3,71,23.7,0,tre-brown-2
Hunter Buczkowski,2018-10-06,6,Central Michigan,,Buffalo,L,1,14,14.0,0,hunter-buczkowski-1
Hakeem Butler,2018-10-06,5,Iowa State,@,Oklahoma State,W,1,0,0.0,0,hakeem-butler-1
Raymond Calais,2018-10-06,5,Louisiana,@,Texas State,W,1,14,14.0,0,raymond-calais-1
Xzaviar Campbell,2018-10-06,5,Nevada-Las Vegas,,New Mexico,L,1,11,11.0,0,xzaviar-campbell-1
Perry Carter,2018-10-06,6,Louisiana-Monroe,@,Mississippi,L,1,28,28.0,0,perry-carter-2
Austin Conway,2018-10-06,6,Wyoming,@,Hawaii,L,1,24,24.0,0,austin-conway-1
Thai Cottrell,2018-10-06,5,San Jose State,,Colorado State,L,4,101,25.3,0,thai-cottrell-1
Aaron Cruickshank,2018-10-06,5,Wisconsin,,Nebraska,W,3,90,30.0,0,aaron-cruickshank-1
Deejay Dallas,2018-10-06,6,Miami (FL),,Florida State,W,1,23,23.0,0,deejay-dallas-1
Malcolm Davidson,2018-10-06,6,Florida Atlantic,,Old Dominion,W,2,56,28.0,0,malcolm-davidson-1
Johnnie Dixon,2018-10-06,6,Ohio State,,Indiana,W,2,45,22.5,0,johnnie-dixon-1
Keyion Dixon,2018-10-06,6,Connecticut,@,Memphis,L,2,17,8.5,0,keyion-dixon-1
Greg Dortch,2018-10-06,6,Wake Forest,,Clemson,L,1,25,25.0,0,greg-dortch-1
Malik Dunner,2018-10-06,6,Ball State,,Northern Illinois,L,1,12,12.0,0,malik-dunner-1
Clyde Edwards-Helaire,2018-10-06,6,Louisiana State,@,Florida,L,1,10,10.0,0,clyde-edwards-helaire-1
Samuel Emilus,2018-10-06,7,Massachusetts,,South Florida,L,2,49,24.5,0,samuel-emilus-1
Ceneca Espinoza Jr.,2018-10-06,5,Liberty,@,New Mexico State,L,1,23,23.0,0,ceneca-espinoza-jr-1
Daniel Fennell,2018-10-06,5,South Carolina,,Missouri,W,1,11,11.0,0,daniel-fennell-1
Sione Finefeuiaki,2018-10-06,6,Oklahoma State,,Iowa State,L,1,12,12.0,0,sione-finefeuiaki-1
Josh Fleeks,2018-10-06,6,Baylor,,Kansas State,W,3,70,23.3,0,josh-fleeks-1
Champ Flemings,2018-10-06,6,Oregon State,,Washington State,L,6,185,30.8,0,champ-flemings-1
Myles Gaskin,2018-10-06,6,Washington,@,UCLA,W,2,38,19.0,0,myles-gaskin-1
Anthony Grant,2018-10-06,6,Florida State,@,Miami (FL),L,1,29,29.0,0,anthony-grant-1
Marcus Green,2018-10-06,6,Louisiana-Monroe,@,Mississippi,L,3,67,22.3,0,marcus-green-6
Matt Guidry,2018-10-06,6,Texas-San Antonio,@,Rice,W,1,20,20.0,0,matt-guidry-1
Justin Hall,2018-10-06,6,Ball State,,Northern Illinois,L,2,55,27.5,0,justin-hall-3
Tyler Hall,2018-10-06,6,Wyoming,@,Hawaii,L,1,28,28.0,0,tyler-hall-2
Ra'veion Hargrove,2018-10-06,6,Bowling Green State,@,Toledo,L,3,43,14.3,0,raveion-hargrove-1
Isaiah Harper,2018-10-06,6,Old Dominion,@,Florida Atlantic,L,7,106,15.1,0,isaiah-harper-1
Travell Harris,2018-10-06,6,Washington State,@,Oregon State,W,4,90,22.5,0,travell-harris-1
Anthony Hawkins,2018-10-06,6,Colorado State,@,San Jose State,W,3,38,12.7,0,anthony-hawkins-1
Brad Hawkins,2018-10-06,6,Michigan,,Maryland,W,1,9,9.0,0,brad-hawkins-2
Daiyan Henley,2018-10-06,6,Nevada,,Fresno State,L,1,17,17.0,0,daiyan-henley-1
Khalil Herbert,2018-10-06,6,Kansas,@,West Virginia,L,1,15,15.0,0,khalil-herbert-1
Connor Heyward,2018-10-06,5,Michigan State,,Northwestern,L,2,29,14.5,0,connor-heyward-1
John Hightower,2018-10-06,5,Boise State,,San Diego State,L,1,26,26.0,0,john-hightower-1
Jon Hilliman,2018-10-06,6,Rutgers,,Illinois,L,1,27,27.0,0,jon-hilliman-1
Chuba Hubbard,2018-10-06,6,Oklahoma State,,Iowa State,L,4,102,25.5,0,chuba-hubbard-1
Jason Huntley,2018-10-06,6,New Mexico State,,Liberty,W,2,58,29.0,0,jason-huntley-1
Mason Husmann,2018-10-06,6,Louisiana-Monroe,@,Mississippi,L,1,7,7.0,0,mason-husmann-1
Arthur Jackson III,2018-10-06,6,Eastern Michigan,@,Western Michigan,L,2,19,9.5,0,arthur-jackson-iii-1
Joshua Jacobs,2018-10-06,6,Alabama,@,Arkansas,W,3,42,14.0,0,joshua-jacobs-1
Diontae Johnson,2018-10-06,5,Toledo,,Bowling Green State,W,1,18,18.0,0,diontae-johnson-1
Evan Johnson,2018-10-06,6,North Texas,@,Texas-El Paso,W,1,13,13.0,0,evan-johnson-1
Ty Johnson,2018-10-06,5,Maryland,@,Michigan,L,2,100,50.0,1,ty-johnson-1
Amare Jones,2018-10-06,6,Tulane,@,Cincinnati,L,3,145,48.3,0,amare-jones-1
Charlie Jones,2018-10-06,6,Buffalo,@,Central Michigan,W,4,92,23.0,0,charlie-jones-7
Ronnie Jones,2018-10-06,5,Toledo,,Bowling Green State,W,1,27,27.0,0,ronnie-jones-2
Jamire Jordan,2018-10-06,5,Fresno State,@,Nevada,W,1,37,37.0,0,jamire-jordan-1
Terry Juniel,2018-10-06,6,Texas-El Paso,,North Texas,L,3,39,13.0,0,terry-juniel-1
Wesley Kennedy III,2018-10-06,5,Georgia Southern,,South Alabama,W,1,62,62.0,0,wesley-kennedy-iii-1
Javon Leake,2018-10-06,5,Maryland,@,Michigan,L,1,19,19.0,0,javon-leake-1
Kobe Lewis,2018-10-06,6,Central Michigan,,Buffalo,L,2,59,29.5,0,kobe-lewis-1
Bryan Long Jr.,2018-10-06,5,Ohio,@,Kent State,W,1,19,19.0,0,bryan-long-jr-1
Paul Lucas,2018-10-06,6,Arizona State,@,Colorado,L,1,16,16.0,0,paul-lucas-1
Kyle Markway,2018-10-06,5,South Carolina,,Missouri,W,1,7,7.0,0,kyle-markway-1
Asa Martin,2018-10-06,6,Auburn,@,Mississippi State,L,1,18,18.0,0,asa-martin-1
Will Mathews,2018-10-06,6,Kent State,,Ohio,L,2,46,23.0,0,will-mathews-1
Markis McCray,2018-10-06,6,Louisiana-Monroe,@,Mississippi,L,1,24,24.0,0,markis-mccray-1
Kyric McGowan,2018-10-06,5,Northwestern,@,Michigan State,W,1,29,29.0,0,kyric-mcgowan-1
Tra Minter,2018-10-06,6,South Alabama,@,Georgia Southern,L,1,30,30.0,0,tra-minter-1
Elijah Moore,2018-10-06,6,Mississippi,,Louisiana-Monroe,W,1,19,19.0,0,elijah-moore-1
K.D. Nixon,2018-10-06,5,Colorado,,Arizona State,W,1,16,16.0,0,kd-nixon-1
Keisean Nixon,2018-10-06,5,South Carolina,,Missouri,W,2,34,17.0,0,keisean-nixon-1
Kene Nwangwu,2018-10-06,5,Iowa State,@,Oklahoma State,W,1,30,30.0,0,kene-nwangwu-1
Evan Owens,2018-10-06,5,Nevada-Las Vegas,,New Mexico,L,1,16,16.0,0,evan-owens-1
Isaih Pacheco,2018-10-06,6,Rutgers,,Illinois,L,2,41,20.5,0,isaih-pacheco-1
Roshauud Paul,2018-10-06,6,Texas A&M,,Kentucky,W,1,12,12.0,0,roshauud-paul-1
Tony Pollard,2018-10-06,6,Memphis,,Connecticut,W,2,66,33.0,0,tony-pollard-1
James Proche,2018-10-06,6,Southern Methodist,@,Central Florida,L,4,115,28.8,0,james-proche-1
Jayden Reed,2018-10-06,6,Western Michigan,,Eastern Michigan,W,1,3,3.0,0,jayden-reed-1
Sean Riley,2018-10-06,6,Syracuse,@,Pittsburgh,L,1,15,15.0,0,sean-riley-2
Brian Robinson Jr.,2018-10-06,6,Alabama,@,Arkansas,W,2,19,9.5,0,brian-robinson-jr-1
Kase Rogers,2018-10-06,6,Oregon State,,Washington State,L,1,18,18.0,0,kase-rogers-1
Julian Ross,2018-10-06,5,Ohio,@,Kent State,W,4,92,23.0,0,julian-ross-1
Michael Sam,2018-10-06,5,Louisiana Tech,,Alabama-Birmingham,L,1,25,25.0,0,michael-sam-4
Deebo Samuel,2018-10-06,5,South Carolina,,Missouri,W,2,38,19.0,0,deebo-samuel-1
Carlos Sandy,2018-10-06,5,Illinois,@,Rutgers,W,3,46,15.3,0,carlos-sandy-1
Cameron Scarlett,2018-10-06,6,Stanford,,Utah,L,4,100,25.0,0,cameron-scarlett-1
Anthony Scott,2018-10-06,5,East Carolina,@,Temple,L,5,86,17.2,0,anthony-scott-2
Marcus Simms,2018-10-06,5,West Virginia,,Kansas,W,1,35,35.0,0,marcus-simms-1
Irv Smith Jr,2018-10-06,6,Alabama,@,Arkansas,W,1,6,6.0,0,irv-smith-jr-1
Ihmir Smith-Marsette,2018-10-06,5,Iowa,@,Minnesota,W,2,83,41.5,0,ihmir-smith-marsette-1
J.J. Taylor,2018-10-06,6,Arizona,,California,W,1,30,30.0,0,jj-taylor-1
Ambry Thomas,2018-10-06,6,Michigan,,Maryland,W,2,45,22.5,0,ambry-thomas-1
Jeff Thomas,2018-10-06,6,Miami (FL),,Florida State,W,1,22,22.0,0,jeff-thomas-6
Maurice Thomas,2018-10-06,6,Miami (OH),@,Akron,W,1,26,26.0,0,maurice-thomas-2
Tyquan Thornton,2018-10-06,6,Baylor,,Kansas State,W,1,11,11.0,0,tyquan-thornton-1
Maurice Trowell,2018-10-06,5,North Carolina State,,Boston College,W,1,19,19.0,0,maurice-trowell-1
Jamauri Wakefield,2018-10-06,6,Vanderbilt,@,Georgia,L,1,19,19.0,0,jamauri-wakefield-1
Michael Walker,2018-10-06,6,Boston College,@,North Carolina State,L,4,95,23.8,0,michael-walker-2
Austin Walter,2018-10-06,6,Rice,,Texas-San Antonio,L,1,15,15.0,0,austin-walter-1
De'Vion Warren,2018-10-06,6,Arkansas,,Alabama,L,1,78,78.0,0,devion-warren-1
Maurice Washington,2018-10-06,5,Nebraska,@,Wisconsin,L,2,35,17.5,0,maurice-washington-2
Terius Wheatley,2018-10-06,5,Virginia Tech,,Notre Dame,L,5,99,19.8,0,terius-wheatley-1
Kerrith Whyte,2018-10-06,6,Florida Atlantic,,Old Dominion,W,1,100,100.0,1,kerrith-whyte-1
James Wiggins,2018-10-06,6,Cincinnati,,Tulane,W,1,18,18.0,0,james-wiggins-1
CJ Williams,2018-10-06,5,Navy,@,Air Force,L,1,0,0.0,0,cj-williams-2
Marlon Williams,2018-10-06,5,Central Florida,,Southern Methodist,W,2,34,17.0,0,marlon-williams-5
Pooka Williams,2018-10-06,6,Kansas,@,West Virginia,L,1,39,39.0,0,pooka-williams-1
Andre Wilson,2018-10-06,5,Alabama-Birmingham,@,Louisiana Tech,W,2,50,25.0,0,andre-wilson-1
Isaiah Wright,2018-10-06,6,Temple,,East Carolina,W,1,27,27.0,0,isaiah-wright-1
Marquis Young,2018-10-06,7,Massachusetts,,South Florida,L,5,83,16.6,0,marquis-young-1
Isaiah Zuber,2018-10-06,6,Kansas State,@,Baylor,L,1,8,8.0,0,isaiah-zuber-1
Darrynton Evans,2018-10-09,5,Appalachian State,@,Arkansas State,W,1,16,16.0,0,darrynton-evans-1
Thomas Hennigan,2018-10-09,5,Appalachian State,@,Arkansas State,W,1,18,18.0,0,thomas-hennigan-1
Demari Medley,2018-10-09,6,Arkansas State,,Appalachian State,L,1,15,15.0,0,demari-medley-1
Kirk Merritt,2018-10-09,6,Arkansas State,,Appalachian State,L,2,37,18.5,0,kirk-merritt-1
Taye Barber,2018-10-11,6,Texas Christian,,Texas Tech,L,1,19,19.0,0,taye-barber-1
De'Quan Bowman,2018-10-11,6,Texas Tech,@,Texas Christian,W,1,16,16.0,0,dequan-bowman-1
Monquavion Brinson,2018-10-11,6,Georgia Southern,@,Texas State,W,1,16,16.0,0,monquavion-brinson-1
Demarcus Felton,2018-10-11,6,Texas Tech,@,Texas Christian,W,1,9,9.0,0,demarcus-felton-1
Jake Parker,2018-10-11,6,Texas Tech,@,Texas Christian,W,1,14,14.0,0,jake-parker-1
KaVontae Turpin,2018-10-11,6,Texas Christian,,Texas Tech,L,3,48,16.0,0,kavontae-turpin-1
Tyler Watts,2018-10-11,6,Texas State,,Georgia Southern,L,1,39,39.0,0,tyler-watts-2
Jordan Byrd,2018-10-12,6,San Diego State,,Air Force,W,2,32,16.0,0,jordan-byrd-1
Sam Crawford Jr.,2018-10-12,6,Tulsa,,South Florida,L,3,42,14.0,0,sam-crawford-jr-1
Bentlee Sanders,2018-10-12,6,South Florida,@,Tulsa,W,1,17,17.0,0,bentlee-sanders-1
Joseph Saucier,2018-10-12,6,Air Force,@,San Diego State,L,1,66,66.0,0,joseph-saucier-1
Andrew Smith,2018-10-12,6,Air Force,@,San Diego State,L,1,14,14.0,0,andrew-smith-6
J.J. Taylor,2018-10-12,7,Arizona,@,Utah,L,3,67,22.3,0,jj-taylor-1
Tyler Allgeier,2018-10-13,7,Brigham Young,,Hawaii,W,1,21,21.0,0,tyler-allgeier-1
Justice Augafa,2018-10-13,8,Hawaii,@,Brigham Young,L,5,89,17.8,0,justice-augafa-1
Tyler Badie,2018-10-13,6,Missouri,@,Alabama,L,1,19,19.0,0,tyler-badie-1
Blake Banham,2018-10-13,7,Eastern Michigan,,Toledo,W,1,23,23.0,0,blake-banham-1
Ryan Bay,2018-10-13,6,Oregon,,Washington,W,1,1,1.0,0,ryan-bay-1
LeVante Bellamy,2018-10-13,7,Western Michigan,@,Bowling Green State,W,3,67,22.3,0,levante-bellamy-1
Cameron Bent,2018-10-13,6,UNC Charlotte,,Western Kentucky,W,1,15,15.0,0,cameron-bent-1
Nick Bolton,2018-10-13,6,Missouri,@,Alabama,L,1,10,10.0,0,nick-bolton-1
Tony Brooks-James,2018-10-13,6,Oregon,,Washington,W,2,96,48.0,0,tony-brooks-james-1
Kimere Brown,2018-10-13,7,Temple,@,Navy,W,1,11,11.0,0,kimere-brown-1
Evan Butts,2018-10-13,6,Virginia,,Miami (FL),W,1,30,30.0,0,evan-butts-1
Raymond Calais,2018-10-13,6,Louisiana,,New Mexico State,W,4,101,25.3,0,raymond-calais-1
Terrell Collins,2018-10-13,7,Arkansas,,Mississippi,L,1,-2,-2.0,0,terrell-collins-1
Jashaun Corbin,2018-10-13,7,Texas A&M,@,South Carolina,W,2,48,24.0,0,jashaun-corbin-1
Thai Cottrell,2018-10-13,6,San Jose State,N,Army,L,4,73,18.3,0,thai-cottrell-1
Aaron Cruickshank,2018-10-13,6,Wisconsin,@,Michigan,L,3,47,15.7,0,aaron-cruickshank-1
Marcel Dancy,2018-10-13,6,California,,UCLA,L,1,18,18.0,0,marcel-dancy-1
Tacorian Darden,2018-10-13,6,Western Kentucky,@,UNC Charlotte,L,1,17,17.0,0,tacorian-darden-1
Demetrius Douglas,2018-10-13,6,Minnesota,@,Ohio State,L,1,14,14.0,0,demetrius-douglas-2
Malik Dunner,2018-10-13,7,Ball State,@,Central Michigan,W,2,36,18.0,0,malik-dunner-1
Van Edwards Jr.,2018-10-13,5,Akron,@,Buffalo,L,2,27,13.5,0,van-edwards-jr-1
Clyde Edwards-Helaire,2018-10-13,7,Louisiana State,,Georgia,W,1,7,7.0,0,clyde-edwards-helaire-1
Patrick Elima-Jeune,2018-10-13,6,Fresno State,,Wyoming,W,1,18,18.0,0,patrick-elima-jeune-1
Ceneca Espinoza Jr.,2018-10-13,6,Liberty,,Troy,W,2,39,19.5,0,ceneca-espinoza-jr-1
James Fagan,2018-10-13,7,Old Dominion,,Marshall,L,1,13,13.0,0,james-fagan-1
Caleb Farley,2018-10-13,6,Virginia Tech,@,North Carolina,W,1,32,32.0,0,caleb-farley-1
Demetric Felton,2018-10-13,6,UCLA,@,California,W,1,16,16.0,0,demetric-felton-1
Maurice Ffrench,2018-10-13,7,Pittsburgh,@,Notre Dame,L,2,122,61.0,1,maurice-ffrench-1
Sione Finefeuiaki,2018-10-13,7,Oklahoma State,@,Kansas State,L,1,9,9.0,0,sione-finefeuiaki-1
Jabir Frye,2018-10-13,7,Troy,@,Liberty,L,3,96,32.0,0,jabir-frye-1
Rico Frye,2018-10-13,7,Bowling Green State,,Western Michigan,L,1,17,17.0,0,rico-frye-1
Marcus Green,2018-10-13,7,Louisiana-Monroe,@,Coastal Carolina,W,1,35,35.0,0,marcus-green-6
Kyle Groenweg,2018-10-13,6,Iowa,@,Indiana,W,1,35,35.0,0,kyle-groenweg-1
De'Marco Guidry,2018-10-13,7,Texas-San Antonio,,Louisiana Tech,L,1,11,11.0,0,demarco-guidry-1
Matt Guidry,2018-10-13,7,Texas-San Antonio,,Louisiana Tech,L,3,75,25.0,0,matt-guidry-1
Hassan Hall,2018-10-13,7,Louisville,@,Boston College,L,3,72,24.0,0,hassan-hall-1
Tyler Hall,2018-10-13,7,Wyoming,@,Fresno State,L,3,56,18.7,0,tyler-hall-2
KJ Hamler,2018-10-13,6,Penn State,,Michigan State,L,3,57,19.0,0,kj-hamler-1
Mecole Hardman,2018-10-13,7,Georgia,@,Louisiana State,L,1,14,14.0,0,mecole-hardman-1
Ra'veion Hargrove,2018-10-13,7,Bowling Green State,,Western Michigan,L,4,43,10.8,0,raveion-hargrove-1
Isaiah Harper,2018-10-13,7,Old Dominion,,Marshall,L,5,101,20.2,0,isaiah-harper-1
Tyler Harrell,2018-10-13,7,Louisville,@,Boston College,L,1,18,18.0,0,tyler-harrell-1
Michael Harris III,2018-10-13,6,San Jose State,N,Army,L,1,22,22.0,0,michael-harris-iii-1
De'Michael Harris,2018-10-13,5,Southern Mississippi,@,North Texas,L,3,70,23.3,0,demichael-harris-1
Anthony Hawkins,2018-10-13,7,Colorado State,,New Mexico,W,1,23,23.0,0,anthony-hawkins-1
Jaylinn Hawkins,2018-10-13,6,California,,UCLA,L,1,17,17.0,0,jaylinn-hawkins-1
Jeremiah Hawkins,2018-10-13,6,California,,UCLA,L,1,16,16.0,0,jeremiah-hawkins-1
James Heft,2018-10-13,6,Coastal Carolina,,Louisiana-Monroe,L,1,7,7.0,0,james-heft-1
Darrell Henderson,2018-10-13,7,Memphis,,Central Florida,L,1,0,0.0,0,darrell-henderson-1
Daiyan Henley,2018-10-13,7,Nevada,,Boise State,L,3,75,25.0,0,daiyan-henley-1
Connor Heyward,2018-10-13,6,Michigan State,@,Penn State,W,1,15,15.0,0,connor-heyward-1
Aleva Hifo,2018-10-13,7,Brigham Young,,Hawaii,W,1,24,24.0,0,aleva-hifo-1
John Hightower,2018-10-13,6,Boise State,@,Nevada,W,3,72,24.0,0,john-hightower-1
Cortez Hogans,2018-10-13,7,Northern Illinois,,Ohio,W,1,0,0.0,0,cortez-hogans-1
Chuba Hubbard,2018-10-13,7,Oklahoma State,@,Kansas State,L,4,80,20.0,0,chuba-hubbard-1
Jason Huntley,2018-10-13,7,New Mexico State,@,Louisiana,L,5,176,35.2,1,jason-huntley-1
Noah Igbinoghene,2018-10-13,7,Auburn,,Tennessee,L,1,23,23.0,0,noah-igbinoghene-1
Deon Jackson,2018-10-13,6,Duke,@,Georgia Tech,W,2,74,37.0,0,deon-jackson-1
Joshua Jacobs,2018-10-13,7,Alabama,,Missouri,W,3,88,29.3,0,joshua-jacobs-1
Tanner Jacobson,2018-10-13,7,Brigham Young,,Hawaii,W,1,10,10.0,0,tanner-jacobson-1
Diontae Johnson,2018-10-13,6,Toledo,@,Eastern Michigan,L,1,17,17.0,0,diontae-johnson-1
Ty Johnson,2018-10-13,6,Maryland,,Rutgers,W,1,14,14.0,0,ty-johnson-1
Willie Johnson,2018-10-13,6,Marshall,@,Old Dominion,W,1,16,16.0,0,willie-johnson-5
Velus Jones Jr.,2018-10-13,6,Southern California,,Colorado,W,1,31,31.0,0,velus-jones-jr-1
Ronnie Jones,2018-10-13,6,Toledo,@,Eastern Michigan,L,1,14,14.0,0,ronnie-jones-2
Adrian Killins,2018-10-13,6,Central Florida,@,Memphis,W,3,73,24.3,0,adrian-killins-1
D.L. Knock,2018-10-13,6,Ohio,@,Northern Illinois,L,1,23,23.0,0,dl-knock-1
Fotis Kokosioulis,2018-10-13,7,Northern Illinois,,Ohio,W,1,11,11.0,0,fotis-kokosioulis-1
Johnnie Lang,2018-10-13,6,Iowa State,,West Virginia,W,1,11,11.0,0,johnnie-lang-1
Kobe Lewis,2018-10-13,7,Central Michigan,,Ball State,L,3,58,19.3,0,kobe-lewis-1
Rayshad Lewis,2018-10-13,6,Maryland,,Rutgers,W,1,20,20.0,0,rayshad-lewis-2
Elijah Lilly,2018-10-13,6,New Mexico,@,Colorado State,L,3,60,20.0,0,elijah-lilly-1
Lorenzo Lingard,2018-10-13,7,Miami (FL),@,Virginia,L,2,46,23.0,0,lorenzo-lingard-1
Mike Majette,2018-10-13,7,Indiana,,Iowa,L,1,18,18.0,0,mike-majette-1
Austin Maloney,2018-10-13,6,Florida International,,Middle Tennessee State,W,1,18,18.0,0,austin-maloney-1
Napoleon Maxwell,2018-10-13,6,Florida International,,Middle Tennessee State,W,2,44,22.0,0,napoleon-maxwell-1
Wyatt Mazour,2018-10-13,6,Nebraska,@,Northwestern,L,1,15,15.0,0,wyatt-mazour-1
Aaron McAllister,2018-10-13,6,UNC Charlotte,,Western Kentucky,W,1,22,22.0,0,aaron-mcallister-1
Deshawn McClease,2018-10-13,6,Virginia Tech,@,North Carolina,W,2,36,18.0,0,deshawn-mcclease-1
Markis McCray,2018-10-13,7,Louisiana-Monroe,@,Coastal Carolina,W,1,19,19.0,0,markis-mccray-1
Kyric McGowan,2018-10-13,6,Northwestern,,Nebraska,W,1,20,20.0,0,kyric-mcgowan-1
Sean McGrew,2018-10-13,7,Washington,@,Oregon,L,3,57,19.0,0,sean-mcgrew-1
Malik McMorris,2018-10-13,6,California,,UCLA,L,1,10,10.0,0,malik-mcmorris-1
Tra Minter,2018-10-13,7,South Alabama,,Alabama State,W,2,73,36.5,0,tra-minter-1
Elijah Moore,2018-10-13,7,Mississippi,@,Arkansas,W,2,42,21.0,0,elijah-moore-1
Jordan Nathan,2018-10-13,6,Utah State,,Nevada-Las Vegas,W,1,5,5.0,0,jordan-nathan-1
K.D. Nixon,2018-10-13,6,Colorado,@,Southern California,L,1,21,21.0,0,kd-nixon-1
Kene Nwangwu,2018-10-13,6,Iowa State,,West Virginia,W,1,16,16.0,0,kene-nwangwu-1
Evan Owens,2018-10-13,6,Nevada-Las Vegas,@,Utah State,L,3,52,17.3,0,evan-owens-1
Isaih Pacheco,2018-10-13,7,Rutgers,@,Maryland,L,2,52,26.0,0,isaih-pacheco-1
Tony Pollard,2018-10-13,7,Memphis,,Central Florida,L,2,52,26.0,0,tony-pollard-1
Justin Rankin,2018-10-13,7,Kent State,@,Miami (OH),L,1,9,9.0,0,justin-rankin-1
Jaylon Redd,2018-10-13,6,Oregon,,Washington,W,1,11,11.0,0,jaylon-redd-1
Joe Reed,2018-10-13,6,Virginia,,Miami (FL),W,1,31,31.0,0,joe-reed-4
Cody Rudy,2018-10-13,7,Ball State,@,Central Michigan,W,1,0,0.0,0,cody-rudy-1
Michael Sam,2018-10-13,6,Louisiana Tech,@,Texas-San Antonio,W,2,63,31.5,0,michael-sam-4
Deebo Samuel,2018-10-13,6,South Carolina,,Texas A&M,L,2,32,16.0,0,deebo-samuel-1
Carlos Sandy,2018-10-13,6,Illinois,,Purdue,L,2,42,21.0,0,carlos-sandy-1
Anthony Scott,2018-10-13,6,East Carolina,,Houston,L,3,65,21.7,0,anthony-scott-2
Larance Shaw,2018-10-13,7,Louisiana-Monroe,@,Coastal Carolina,W,1,13,13.0,0,larance-shaw-1
Duke Shelley,2018-10-13,7,Kansas State,,Oklahoma State,W,1,26,26.0,0,duke-shelley-1
Shaun Shivers,2018-10-13,7,Auburn,,Tennessee,L,1,7,7.0,0,shaun-shivers-1
Marcus Simms,2018-10-13,6,West Virginia,@,Iowa State,L,2,31,15.5,0,marcus-simms-1
Jacquez Sloan,2018-10-13,6,Western Kentucky,@,UNC Charlotte,L,1,21,21.0,0,jacquez-sloan-1
Ihmir Smith-Marsette,2018-10-13,6,Iowa,@,Indiana,W,2,77,38.5,0,ihmir-smith-marsette-1
Jake Springer,2018-10-13,6,Navy,,Temple,L,1,19,19.0,0,jake-springer-1
Marquez Stevenson,2018-10-13,6,Houston,@,East Carolina,W,1,5,5.0,0,marquez-stevenson-1
Nate Stewart,2018-10-13,5,Akron,@,Buffalo,L,1,17,17.0,0,nate-stewart-1
Juanyeh Thomas,2018-10-13,7,Georgia Tech,,Duke,L,3,38,12.7,0,juanyeh-thomas-1
Kadarius Toney,2018-10-13,7,Florida,@,Vanderbilt,W,1,11,11.0,0,kadarius-toney-1
Deandre Torrey,2018-10-13,7,North Texas,,Southern Mississippi,W,1,14,14.0,0,deandre-torrey-1
Ky'Jon Tyler,2018-10-13,6,Coastal Carolina,,Louisiana-Monroe,L,1,13,13.0,0,kyjon-tyler-1
Jamauri Wakefield,2018-10-13,7,Vanderbilt,,Florida,L,3,51,17.0,0,jamauri-wakefield-1
Bobby Walker,2018-10-13,6,Illinois,,Purdue,L,1,8,8.0,0,bobby-walker-4
Michael Walker,2018-10-13,7,Boston College,,Louisville,W,4,87,21.8,0,michael-walker-2
De'Vion Warren,2018-10-13,7,Arkansas,,Mississippi,L,2,37,18.5,0,devion-warren-1
Maurice Washington,2018-10-13,6,Nebraska,@,Northwestern,L,2,39,19.5,0,maurice-washington-2
Mikale Wilbon,2018-10-13,6,Nebraska,@,Northwestern,L,1,3,3.0,0,mikale-wilbon-1
