Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Jason Allen,2004-11-20,10,Tennessee,@,Vanderbilt,W,jason-allen-2,1,4,0,
Nate Allen,2004-11-20,11,Air Force,,Colorado State,W,nate-allen-2,1,9,0,
Derrick Ansley,2004-11-20,11,Troy,,Middle Tennessee State,W,derrick-ansley-1,1,16,1,
Donny Baker,2004-11-20,11,San Diego State,,Nevada-Las Vegas,W,donny-baker-1,1,12,0,
Brett Bell,2004-11-20,11,Wisconsin,@,Iowa,L,brett-bell-1,1,0,0,
Pat Bennett,2004-11-20,11,Washington State,,Washington,W,pat-bennett-1,1,2,0,
Brad Benson,2004-11-20,11,Northern Illinois,@,Eastern Michigan,W,brad-benson-1,1,6,0,
Justin Beriault,2004-11-20,11,Ball State,@,Central Michigan,L,justin-beriault-1,1,18,0,
Jeremy Bohannon,2004-11-20,11,Washington State,,Washington,W,jeremy-bohannon-1,1,5,0,
Randy Bundy,2004-11-20,10,California,,Stanford,W,randy-bundy-1,1,5,0,
Nick Bunting,2004-11-20,11,Tulsa,,San Jose State,W,nick-bunting-1,1,0,0,
Jevon Butler,2004-11-20,12,Idaho,@,Hawaii,L,jevon-butler-1,1,3,0,
Quincy Butler,2004-11-20,10,Texas Christian,,Southern Mississippi,W,quincy-butler-1,1,99,1,
Herbert Cash,2004-11-20,12,Idaho,@,Hawaii,L,herbert-cash-1,1,24,0,
Drew Coleman,2004-11-20,10,Texas Christian,,Southern Mississippi,W,drew-coleman-1,1,0,0,
Sean Considine,2004-11-20,11,Iowa,,Wisconsin,W,sean-considine-1,1,2,0,
Jesse Daniels,2004-11-20,10,Louisiana State,,Mississippi,W,jesse-daniels-1,2,8,0,
Bernard Davis,2004-11-20,11,Troy,,Middle Tennessee State,W,bernard-davis-1,1,11,0,
Quintin Demps,2004-11-20,10,Texas-El Paso,,Southern Methodist,W,quintin-demps-1,1,43,1,
D.J. Dykes,2004-11-20,12,Idaho,@,Hawaii,L,dj-dykes-1,1,14,0,
Robby Farmer,2004-11-20,11,Troy,,Middle Tennessee State,W,robby-farmer-1,1,29,1,
Roshaun Fellows,2004-11-20,10,Tennessee,@,Vanderbilt,W,roshaun-fellows-1,1,6,0,
Kevin Ford,2004-11-20,11,Western Michigan,@,Marshall,L,kevin-ford-2,1,0,0,
Gabe Franklin,2004-11-20,10,Boise State,,Louisiana Tech,W,gabe-franklin-1,1,0,0,
Dorsey Golston,2004-11-20,11,Wyoming,@,New Mexico,L,dorsey-golston-1,1,0,0,
Charles Gordon,2004-11-20,11,Kansas,@,Missouri,W,charles-gordon-1,1,23,0,
Lawrence Gordon,2004-11-20,10,Florida Atlantic,,Illinois State,W,lawrence-gordon-1,1,37,0,
Cory Groover,2004-11-20,11,Clemson,,South Carolina,W,cory-groover-1,1,7,0,
Tamba Hali,2004-11-20,11,Penn State,,Michigan State,W,tamba-hali-1,1,5,0,
Marcus Hamilton,2004-11-20,10,Virginia,@,Georgia Tech,W,marcus-hamilton-1,2,0,0,
Adriel Hansbro,2004-11-20,11,Northern Illinois,@,Eastern Michigan,W,adriel-hansbro-1,1,0,0,
Chris Harris,2004-11-20,11,Louisiana-Monroe,,Louisiana,W,chris-harris-2,1,0,0,
Jason Hawkins,2004-11-20,11,Northern Illinois,@,Eastern Michigan,W,jason-hawkins-1,1,12,0,
Nick Hawthrone,2004-11-20,11,Nevada,@,Fresno State,L,nick-hawthrone-1,1,0,0,
Ray Henderson,2004-11-20,10,Boston College,@,Temple,W,ray-henderson-1,1,20,0,
Jarvis Herring,2004-11-20,11,Florida,@,Florida State,W,jarvis-herring-1,1,6,0,
Lionel Hickenbottom,2004-11-20,11,Northern Illinois,@,Eastern Michigan,W,lionel-hickenbottom-1,1,32,0,
Lamarcus Hicks,2004-11-20,10,Iowa State,@,Kansas State,W,lamarcus-hicks-1,1,40,1,
Ellis Hobbs III,2004-11-20,10,Iowa State,@,Kansas State,W,ellis-hobbs-iii-1,1,26,0,
Willie Hughley,2004-11-20,10,Florida Atlantic,,Illinois State,W,willie-hughley-1,2,104,0,
Rolando Humphrey,2004-11-20,11,Southern Methodist,@,Texas-El Paso,L,rolando-humphrey-1,1,0,0,
Jamacia Jackson,2004-11-20,11,South Carolina,@,Clemson,L,jamacia-jackson-1,1,3,0,
Brent Johnson,2004-11-20,9,Louisville,@,Houston,W,brent-johnson-1,1,0,0,
Jovon Johnson,2004-11-20,11,Iowa,,Wisconsin,W,jovon-johnson-1,1,6,0,
Tony Joiner,2004-11-20,11,Florida,@,Florida State,W,tony-joiner-1,1,0,0,
Kevin Joyce,2004-11-20,11,Vanderbilt,,Tennessee,L,kevin-joyce-1,1,11,0,
Chris Laskowski,2004-11-20,10,Florida Atlantic,,Illinois State,W,chris-laskowski-1,1,15,0,
Rob Lee,2004-11-20,11,Northern Illinois,@,Eastern Michigan,W,rob-lee-1,1,11,0,
Jim Leonhard,2004-11-20,11,Wisconsin,@,Iowa,L,jim-leonhard-1,2,13,0,
Blake Lobel,2004-11-20,11,San Diego State,,Nevada-Las Vegas,W,blake-lobel-1,1,14,1,
Dustin Lopez,2004-11-20,10,Memphis,@,East Carolina,W,dustin-lopez-1,2,35,0,
Calvin Lowry,2004-11-20,11,Penn State,,Michigan State,W,calvin-lowry-1,2,27,0,
Anthony Madison,2004-11-20,11,Alabama,,Auburn,L,anthony-madison-1,1,19,0,
David Mahoney,2004-11-20,10,Navy,,Rutgers,W,david-mahoney-1,1,18,1,
Roderick Maples,2004-11-20,11,Michigan State,@,Penn State,L,roderick-maples-1,1,20,0,
Trumaine McBride,2004-11-20,10,Mississippi,@,Louisiana State,L,trumaine-mcbride-1,1,48,1,
Marcus McCauley,2004-11-20,10,Fresno State,,Nevada,W,marcus-mccauley-1,1,0,0,
Bryant McFadden,2004-11-20,11,Florida State,,Florida,L,bryant-mcfadden-1,1,0,0,
Mitch Meeuwsen,2004-11-20,11,Oregon State,,Oregon,W,mitch-meeuwsen-1,1,0,0,
Dominique Morris,2004-11-20,11,Vanderbilt,,Tennessee,L,dominique-morris-1,1,0,0,
Cash Mouton,2004-11-20,11,Louisiana-Monroe,,Louisiana,W,cash-mouton-1,1,0,0,
J.D. Nelson,2004-11-20,11,Oregon,@,Oregon State,L,jd-nelson-1,1,49,0,
Karl Paymah,2004-11-20,11,Washington State,,Washington,W,karl-paymah-1,1,5,0,
Brandon Payne,2004-11-20,11,New Mexico,,Wyoming,W,brandon-payne-1,1,0,0,
Justin Perkins,2004-11-20,10,Connecticut,,Buffalo,W,justin-perkins-1,1,1,0,
Anwar Phillips,2004-11-20,11,Penn State,,Michigan State,W,anwar-phillips-1,1,0,0,
Sabby Piscitelli,2004-11-20,11,Oregon State,,Oregon,W,sabby-piscitelli-1,1,10,0,
Paul Posluszny,2004-11-20,11,Penn State,,Michigan State,W,paul-posluszny-1,1,17,0,
Dujuan Price,2004-11-20,10,Navy,,Rutgers,W,dujuan-price-1,1,16,0,
J.T. Rembert,2004-11-20,11,Marshall,,Western Michigan,W,jt-rembert-1,1,0,0,
Scott Robinson,2004-11-20,11,Western Michigan,@,Marshall,L,scott-robinson-1,2,38,0,
Nate Salley,2004-11-20,11,Ohio State,,Michigan,W,nate-salley-1,1,0,0,
Rocky Schwartz,2004-11-20,11,Houston,,Louisville,L,rocky-schwartz-1,1,0,0,
Kevin Sears,2004-11-20,11,Auburn,@,Alabama,W,kevin-sears-1,1,2,0,
Shukree Shabazz,2004-11-20,11,New Mexico State,@,Utah State,L,shukree-shabazz-1,1,0,0,
Stanley Smith,2004-11-20,11,Louisiana,@,Louisiana-Monroe,L,stanley-smith-1,1,0,0,
Wesley Smith,2004-11-20,10,Memphis,@,East Carolina,W,wesley-smith-1,1,15,0,
Nathan Soelberg,2004-11-20,11,Brigham Young,@,Utah,L,nathan-soelberg-1,1,60,0,
Naton Stewart,2004-11-20,9,Southern Mississippi,@,Texas Christian,L,naton-stewart-1,1,0,0,
Bill Swancutt,2004-11-20,11,Oregon State,,Oregon,W,bill-swancutt-1,1,0,0,
Toriano Taulougo,2004-11-20,11,Utah State,,New Mexico State,W,toriano-taulougo-1,1,44,1,
Kareen Taylor,2004-11-20,11,North Carolina,@,Duke,W,kareen-taylor-1,1,64,1,
Roberto Terrell,2004-11-20,11,Marshall,,Western Michigan,W,roberto-terrell-1,1,44,1,
Jerrell Terry,2004-11-20,10,Florida Atlantic,,Illinois State,W,jerrell-terry-1,1,9,0,
Morris Virgil,2004-11-20,11,Illinois,@,Northwestern,L,morris-virgil-1,1,31,0,
Scott Vogel,2004-11-20,10,Memphis,@,East Carolina,W,scott-vogel-1,1,28,0,
Eric Weddle,2004-11-20,11,Utah,,Brigham Young,W,eric-weddle-1,1,0,0,
Spencer White,2004-11-20,11,Brigham Young,@,Utah,L,spencer-white-1,1,15,0,
Donald Whitehead,2004-11-20,10,East Carolina,,Memphis,L,donald-whitehead-1,1,0,0,
Darren Williams,2004-11-20,10,Mississippi State,,Arkansas,L,darren-williams-1,1,3,0,
Nino Williams,2004-11-20,10,Missouri,,Kansas,L,nino-williams-1,1,3,0,
Ashton Youboty,2004-11-20,11,Ohio State,,Michigan,W,ashton-youboty-1,1,20,0,
Shannon Davis,2004-11-23,11,Kent State,@,Central Florida,W,shannon-davis-1,1,0,0,
Abram Elam,2004-11-23,11,Kent State,@,Central Florida,W,abram-elam-1,1,60,0,
Jelani Jordan,2004-11-23,11,Bowling Green State,@,Toledo,L,jelani-jordan-1,1,19,0,
Keon Newson,2004-11-23,11,Bowling Green State,@,Toledo,L,keon-newson-1,1,-1,0,
Lawrence Audena,2004-11-25,11,West Virginia,@,Pittsburgh,L,lawrence-audena-1,1,0,0,
H.B. Blades,2004-11-25,10,Pittsburgh,,West Virginia,W,hb-blades-1,1,7,0,
Ron Girault,2004-11-25,11,Rutgers,,Connecticut,L,ron-girault-1,1,8,0,
Joe Porter,2004-11-25,11,Rutgers,,Connecticut,L,joe-porter-1,1,7,0,
Darrelle Revis,2004-11-25,10,Pittsburgh,,West Virginia,W,darrelle-revis-1,1,0,0,
Josh Barrett,2004-11-26,11,Arizona State,@,Arizona,L,josh-barrett-1,1,23,0,
Tarell Brown,2004-11-26,11,Texas,,Texas A&M,W,tarell-brown-1,1,0,0,
Ira Cooper,2004-11-26,11,Nebraska,,Colorado,L,ira-cooper-1,1,44,0,
Wilrey Fontenot,2004-11-26,11,Arizona,,Arizona State,W,wilrey-fontenot-1,1,10,0,
Laron Landry,2004-11-26,11,Louisiana State,@,Arkansas,W,laron-landry-1,2,51,0,
Ronnie Prude,2004-11-26,11,Louisiana State,@,Arkansas,W,ronnie-prude-1,1,27,0,
Lorenzo Sims,2004-11-26,11,Colorado,@,Nebraska,W,lorenzo-sims-1,1,0,0,
Thaddaeus Washington,2004-11-26,11,Colorado,@,Nebraska,W,thaddaeus-washington-1,2,0,0,
Terrence Wheatley,2004-11-26,11,Colorado,@,Nebraska,W,terrence-wheatley-1,1,0,0,
Ricky Abren,2004-11-27,11,Kentucky,@,Tennessee,L,ricky-abren-1,1,6,1,
Zachary Baker,2004-11-27,11,East Carolina,N,North Carolina State,L,zachary-baker-1,1,0,0,
Darrell Bennett,2004-11-27,10,Southern Mississippi,,Alabama-Birmingham,W,darrell-bennett-1,1,2,0,
Karl Booker,2004-11-27,11,Kentucky,@,Tennessee,L,karl-booker-1,1,3,0,
Jamarr Buchanan,2004-11-27,11,Iowa State,,Missouri,L,jamarr-buchanan-1,1,0,0,
Quincy Butler,2004-11-27,11,Texas Christian,,Tulane,L,quincy-butler-1,1,9,0,
Corey Campbell,2004-11-27,11,Tennessee,,Kentucky,W,corey-campbell-1,1,0,0,
Shomari Earls,2004-11-27,11,Florida Atlantic,,Edward Waters,W,shomari-earls-1,1,6,0,
Dovonte Edwards,2004-11-27,11,North Carolina State,N,East Carolina,W,dovonte-edwards-1,1,2,0,
Diamond Ferri,2004-11-27,11,Syracuse,@,Boston College,W,diamond-ferri-1,1,44,1,
Bobby Godinez,2004-11-27,11,San Jose State,,Fresno State,L,bobby-godinez-1,1,5,0,
Cam Hall,2004-11-27,11,Boise State,@,Nevada,W,cam-hall-1,2,116,1,
Antoine Harris,2004-11-27,10,Louisville,,Cincinnati,W,antoine-harris-1,1,0,0,
Nick Hawthrone,2004-11-27,12,Nevada,,Boise State,L,nick-hawthrone-1,1,40,1,
Ray Henderson,2004-11-27,11,Boston College,,Syracuse,L,ray-henderson-1,2,7,0,
Willie Hughley,2004-11-27,11,Florida Atlantic,,Edward Waters,W,willie-hughley-1,1,0,0,
Travis Johnson,2004-11-27,11,Mississippi,,Mississippi State,W,travis-johnson-1,1,10,0,
A.J. Kincade,2004-11-27,11,Missouri,@,Iowa State,W,aj-kincade-1,1,0,0,
Michael Ledet,2004-11-27,12,Tulsa,,Texas-El Paso,W,michael-ledet-1,3,29,0,
Clarence McDougal,2004-11-27,11,Mississippi State,@,Mississippi,L,clarence-mcdougal-1,1,13,0,
Tim McGarigle,2004-11-27,12,Northwestern,@,Hawaii,L,tim-mcgarigle-1,1,1,0,
Leonard Peters,2004-11-27,11,Hawaii,,Northwestern,W,leonard-peters-1,1,0,0,
Troy Pindell,2004-11-27,11,Florida Atlantic,,Edward Waters,W,troy-pindell-1,1,40,1,
Lamont Reid,2004-11-27,11,North Carolina State,N,East Carolina,W,lamont-reid-1,1,29,0,
Kerry Rhodes,2004-11-27,10,Louisville,,Cincinnati,W,kerry-rhodes-1,1,0,0,
O'Neil Scott,2004-11-27,11,Syracuse,@,Boston College,W,oneil-scott-1,1,0,0,
Anthony Smith,2004-11-27,11,Syracuse,@,Boston College,W,anthony-smith-1,1,11,0,
Kevin Stanley,2004-11-27,12,Nevada,,Boise State,L,kevin-stanley-1,1,0,0,
Jamie Thompson,2004-11-27,11,Oklahoma State,@,Texas Tech,L,jamie-thompson-1,1,68,1,
Adrian Ward,2004-11-27,11,Texas-El Paso,@,Tulsa,L,adrian-ward-1,1,14,0,
Marvin Ward,2004-11-27,12,Northwestern,@,Hawaii,L,marvin-ward-1,1,5,0,
Darren Williams,2004-11-27,11,Mississippi State,@,Mississippi,L,darren-williams-1,2,9,0,
Bruce Youmans,2004-11-27,10,Tulane,@,Texas Christian,W,bruce-youmans-1,1,0,0,
Corey Brazil,2004-11-29,12,Louisiana Tech,@,Rice,W,corey-brazil-1,1,92,1,
Keon Jackson,2004-12-02,12,Toledo,N,Miami (OH),W,keon-jackson-1,1,31,1,
Antonio Malone,2004-12-02,12,Toledo,N,Miami (OH),W,antonio-malone-1,1,2,0,
Frank Wiwo,2004-12-02,12,Miami (OH),N,Toledo,L,frank-wiwo-1,1,11,0,
Corey Campbell,2004-12-04,12,Tennessee,N,Auburn,L,corey-campbell-1,1,0,0,
Trevis Coley,2004-12-04,11,Southern Mississippi,,California,L,trevis-coley-1,1,0,0,
Eric Green,2004-12-04,12,Virginia Tech,@,Miami (FL),W,eric-green-1,1,0,0,
Brent Johnson,2004-12-04,11,Louisville,@,Tulane,W,brent-johnson-1,1,4,0,
Jason Leach,2004-12-04,12,Southern California,@,UCLA,W,jason-leach-1,1,6,0,
Justin London,2004-12-04,11,UCLA,,Southern California,L,justin-london-1,1,4,0,
Antonio Perkins,2004-12-04,12,Oklahoma,N,Colorado,W,antonio-perkins-1,1,0,0,
Malcolm Postell,2004-12-04,11,Pittsburgh,@,South Florida,W,malcolm-postell-1,2,33,1,
Lorenzo Sims,2004-12-04,12,Colorado,N,Oklahoma,L,lorenzo-sims-1,1,34,0,
Josh Smith,2004-12-04,11,Navy,N,Army,W,josh-smith-4,1,67,1,
Lofa Tatupu,2004-12-04,12,Southern California,@,UCLA,W,lofa-tatupu-1,1,4,0,
Terrence Wheatley,2004-12-04,12,Colorado,N,Oklahoma,L,terrence-wheatley-1,1,0,0,
Michael Boley,2004-12-14,12,Southern Mississippi,N,North Texas,W,michael-boley-1,1,62,1,
Trevis Coley,2004-12-14,12,Southern Mississippi,N,North Texas,W,trevis-coley-1,1,0,0,
Allan Harrison,2004-12-14,12,North Texas,N,Southern Mississippi,L,allan-harrison-1,1,3,0,
Joe Gaston,2004-12-21,12,Georgia Tech,N,Syracuse,W,joe-gaston-1,1,0,0,
Chris Reis,2004-12-21,12,Georgia Tech,N,Syracuse,W,chris-reis-1,1,20,1,
O'Neil Scott,2004-12-21,12,Syracuse,N,Georgia Tech,L,oneil-scott-1,1,0,0,
Keon Newson,2004-12-22,12,Bowling Green State,N,Memphis,W,keon-newson-1,1,20,0,
Scott Vogel,2004-12-22,12,Memphis,N,Bowling Green State,L,scott-vogel-1,1,5,0,
Matthew Clark,2004-12-23,12,UCLA,N,Wyoming,L,matthew-clark-1,1,48,0,
Doug Monaghan,2004-12-23,12,Cincinnati,N,Marshall,W,doug-monaghan-1,1,9,0,
Willie Smith,2004-12-23,12,Marshall,N,Cincinnati,L,willie-smith-1,1,32,1,
Floyd Wright,2004-12-23,12,Marshall,N,Cincinnati,L,floyd-wright-1,1,4,0,
Turmarian Moreland,2004-12-24,13,Hawaii,,Alabama-Birmingham,W,turmarian-moreland-1,1,15,0,
Alfred Fincher,2004-12-27,12,Connecticut,N,Toledo,W,alfred-fincher-1,1,0,0,
Nigel Morris,2004-12-27,13,Toledo,N,Connecticut,L,nigel-morris-1,1,0,0,
Justin Perkins,2004-12-27,12,Connecticut,N,Toledo,W,justin-perkins-1,1,0,0,
Ellis Hobbs III,2004-12-28,12,Iowa State,N,Miami (OH),W,ellis-hobbs-iii-1,1,41,0,
Aric Williams,2004-12-28,12,Oregon State,N,Notre Dame,W,aric-williams-1,1,37,0,
Bobby Carpenter,2004-12-29,12,Ohio State,N,Oklahoma State,W,bobby-carpenter-1,1,9,0,
Tom Hubbard,2004-12-29,13,Colorado,N,Texas-El Paso,W,tom-hubbard-1,2,1,0,
Lionel Hickenbottom,2004-12-30,12,Northern Illinois,N,Troy,W,lionel-hickenbottom-1,1,17,0,
Lane Jackson,2004-12-30,12,Navy,N,New Mexico,W,lane-jackson-1,1,0,0,
Vincent Meeks,2004-12-30,12,Texas Tech,N,California,W,vincent-meeks-1,1,48,0,
Josh Smith,2004-12-30,12,Navy,N,New Mexico,W,josh-smith-4,1,0,0,
Gerald Alexander,2004-12-31,12,Boise State,N,Louisville,L,gerald-alexander-1,1,20,0,
Andy Avalos,2004-12-31,12,Boise State,N,Louisville,L,andy-avalos-1,1,92,1,
Roman Harper,2004-12-31,12,Alabama,N,Minnesota,L,roman-harper-1,1,0,0,
Devin Hester,2004-12-31,12,Miami (FL),N,Florida,W,devin-hester-1,1,28,0,
Terrence Holmes,2004-12-31,12,Florida,N,Miami (FL),L,terrence-holmes-1,1,4,0,
Kelly Jennings,2004-12-31,12,Miami (FL),N,Florida,W,kelly-jennings-1,1,0,0,
Anthony Madison,2004-12-31,12,Alabama,N,Minnesota,L,anthony-madison-1,1,2,0,
Kerry Rhodes,2004-12-31,12,Louisville,N,Boise State,W,kerry-rhodes-1,1,0,0,
Prescott Burgess,2005-01-01,12,Michigan,N,Texas,L,prescott-burgess-1,1,23,0,
Chuckie Cowans,2005-01-01,12,Wisconsin,N,Georgia,L,chuckie-cowans-1,1,1,0,
Andy Crooks,2005-01-01,12,Wisconsin,N,Georgia,L,andy-crooks-1,1,11,1,
Jovon Johnson,2005-01-01,12,Iowa,N,Louisiana State,W,jovon-johnson-1,1,7,0,
Ryan Karl,2005-01-01,13,Tennessee,N,Texas A&M,W,ryan-karl-1,1,36,0,
Laron Landry,2005-01-01,12,Louisiana State,N,Iowa,L,laron-landry-1,1,0,0,
Dee McCann,2005-01-01,12,West Virginia,N,Florida State,L,dee-mccann-1,2,3,0,
A.J. Nicholson,2005-01-01,12,Florida State,N,West Virginia,W,aj-nicholson-1,1,0,0,
Melvin Oliver,2005-01-01,12,Louisiana State,N,Iowa,L,melvin-oliver-1,1,27,0,
Ray Piquion,2005-01-01,12,Florida State,N,West Virginia,W,ray-piquion-1,1,17,0,
Derrick Graves,2005-01-03,13,Auburn,N,Virginia Tech,W,derrick-graves-1,1,4,0,
Junior Rosegreen,2005-01-03,13,Auburn,N,Virginia Tech,W,junior-rosegreen-1,1,32,0,
Jimmy Williams,2005-01-03,13,Virginia Tech,N,Auburn,L,jimmy-williams-2,1,0,0,
Matt Grootegoed,2005-01-04,13,Southern California,N,Oklahoma,W,matt-grootegoed-1,1,9,0,
Jason Leach,2005-01-04,13,Southern California,N,Oklahoma,W,jason-leach-1,1,0,0,
Eric Wright,2005-01-04,13,Southern California,N,Oklahoma,W,eric-wright-1,1,22,0,
