Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Kishawn McClain,2016-09-03,1,North Texas,,Southern Methodist,L,0,0,0,1,kishawn-mcclain-1
Troy McCollum,2016-09-03,1,Louisiana,,Boise State,L,0,0,0,2,troy-mccollum-1
Jerry McCorvey,2016-09-03,1,Southern Mississippi,@,Kentucky,W,0,0,0,1,jerry-mccorvey-1
Jared McGee,2016-09-03,1,Northwestern,,Western Michigan,L,0,0,0,1,jared-mcgee-1
Demetri McGill,2016-09-03,1,East Carolina,,Western Carolina,W,0,0,0,1,demetri-mcgill-1
JoJo McIntosh,2016-09-03,1,Washington,,Rutgers,W,0,0,0,1,jojo-mcintosh-1
Mark McLaurin,2016-09-03,1,Mississippi State,,South Alabama,L,0,0,0,1,mark-mclaurin-1
Bobby McMillen III,2016-09-03,1,Iowa State,,Northern Iowa,L,0,0,0,1,bobby-mcmillen-iii-1
Leon McQuay III,2016-09-03,1,Southern California,N,Alabama,L,0,0,0,1,leon-mcquay-iii-1
Nathan Meadors,2016-09-03,1,UCLA,@,Texas A&M,L,0,0,0,1,nathan-meadors-1
Elijah Merchant,2016-09-03,1,Navy,,Fordham,W,0,0,0,1,elijah-merchant-1
Mitchell Meyers,2016-09-03,1,Iowa State,,Northern Iowa,L,0,0,0,1,mitchell-meyers-1
Courtney Miggins,2016-09-03,1,Kentucky,,Southern Mississippi,L,0,0,0,1,courtney-miggins-1
Herb Miller,2016-09-03,1,Florida Atlantic,,Southern Illinois,W,0,0,0,1,herb-miller-1
Darrion Millines,2016-09-03,1,Southern Methodist,@,North Texas,W,1,0,0,1,darrion-millines-1
Jordan Mitchell,2016-09-03,1,Tulsa,,San Jose State,W,0,0,0,2,jordan-mitchell-2
Demetrius Monday,2016-09-03,1,Kent State,@,Penn State,L,0,0,0,2,demetrius-monday-1
Chad Moore,2016-09-03,1,Ohio,,Texas State,L,0,0,0,1,chad-moore-1
Fabian Moreau,2016-09-03,1,UCLA,@,Texas A&M,L,0,0,0,1,fabian-moreau-1
Lee Moses,2016-09-03,1,Massachusetts,@,Florida,L,0,0,0,1,lee-moses-1
Najee Murray,2016-09-03,1,Kent State,@,Penn State,L,0,0,0,2,najee-murray-1
Davonte' Neal,2016-09-03,1,Arizona,N,Brigham Young,L,0,0,0,1,davonte-neal-1
Nick Needham,2016-09-03,1,Texas-El Paso,,New Mexico State,W,0,0,0,3,nick-needham-1
Anthony Nelson,2016-09-03,1,Iowa,,Miami (OH),W,0,0,0,1,anthony-nelson-1
Dontrell Nelson,2016-09-03,1,Memphis,,Southeast Missouri State,W,0,0,0,1,dontrell-nelson-1
Peter Ngobidi,2016-09-03,1,Massachusetts,@,Florida,L,0,0,0,1,peter-ngobidi-1
Osaze Ogbebor,2016-09-03,1,Kansas,,Rhode Island,W,0,0,0,1,osaze-ogbebor-1
Marnez Ogletree,2016-09-03,1,Kansas,,Rhode Island,W,0,0,0,1,marnez-ogletree-1
Buchi Okafor,2016-09-03,1,Miami (OH),@,Iowa,L,0,0,0,1,buchi-okafor-1
Nick Orr,2016-09-03,1,Texas Christian,,South Dakota State,W,0,0,0,1,nick-orr-1
DeMarcus Owens,2016-09-03,1,New Mexico State,@,Texas-El Paso,L,0,0,0,1,demarcus-owens-1
Malkom Parrish,2016-09-03,1,Georgia,N,North Carolina,W,0,0,0,1,malkom-parrish-1
Peyton Pelluer,2016-09-03,1,Washington State,,Eastern Washington,L,0,0,0,1,peyton-pelluer-1
Adarius Pickett,2016-09-03,1,UCLA,@,Texas A&M,L,1,0,0,1,adarius-pickett-1
Quentin Poling,2016-09-03,1,Ohio,,Texas State,L,0,0,0,1,quentin-poling-1
D.J. Polite-Bray,2016-09-03,1,Texas Tech,,Stephen F. Austin,W,0,0,0,2,dj-polite-bray-1
Baron Poole,2016-09-03,1,Troy,,Austin Peay,W,0,0,0,1,baron-poole-1
DeShawn Potts,2016-09-03,1,Fresno State,@,Nebraska,L,0,0,0,1,deshawn-potts-1
Dayon Pratt,2016-09-03,1,East Carolina,,Western Carolina,W,0,0,0,1,dayon-pratt-1
Ryan Pulley,2016-09-03,1,Arkansas,,Louisiana Tech,W,0,0,0,1,ryan-pulley-1
Kyle Queiro,2016-09-03,1,Northwestern,,Western Michigan,L,0,0,0,1,kyle-queiro-1
Kelvin Rainey,2016-09-03,1,Virginia,,Richmond,L,0,0,0,1,kelvin-rainey-1
Jeremy Reaves,2016-09-03,1,South Alabama,@,Mississippi State,W,0,0,0,1,jeremy-reaves-1
Tony Reid,2016-09-03,1,Miami (OH),@,Iowa,L,0,0,0,1,tony-reid-1
Mook Reynolds,2016-09-03,1,Virginia Tech,,Liberty,W,0,0,0,2,mook-reynolds-1
Antwaine Richardson,2016-09-03,1,Maryland,,Howard,W,0,0,0,1,antwaine-richardson-1
Randy Ricks,2016-09-03,1,San Diego State,,New Hampshire,W,0,0,0,1,randy-ricks-1
Reginald Robinson III,2016-09-03,1,Tulsa,,San Jose State,W,0,0,0,1,reginald-robinson-iii-1
Myles Robinson,2016-09-03,1,Virginia,,Richmond,L,0,0,0,1,myles-robinson-1
Brendan Royal,2016-09-03,1,Texas-El Paso,,New Mexico State,W,0,0,0,3,brendan-royal-1
Prince Sam,2016-09-03,1,Louisiana Tech,@,Arkansas,L,1,34,0,2,prince-sam-1
Sojourn Shelton,2016-09-03,1,Wisconsin,N,Louisiana State,W,0,0,0,1,sojourn-shelton-1
Dashone Smith,2016-09-03,1,Texas-El Paso,,New Mexico State,W,0,0,0,2,dashone-smith-1
Maurice Smith,2016-09-03,1,Georgia,N,North Carolina,W,0,0,0,2,maurice-smith-4
Anthony Smithson,2016-09-03,1,Kansas,,Rhode Island,W,0,0,0,1,anthony-smithson-1
Arrion Springs,2016-09-03,1,Oregon,,California-Davis,W,0,0,0,1,arrion-springs-1
Greg Stroman,2016-09-03,1,Virginia Tech,,Liberty,W,2,0,0,1,greg-stroman-1
Cordrea Tankersley,2016-09-03,1,Clemson,@,Auburn,W,0,0,0,1,cordrea-tankersley-1
Chad Thomas,2016-09-03,1,Miami (FL),,Florida A&M,W,0,0,0,1,chad-thomas-1
Kerwin Thomas,2016-09-03,1,Tulsa,,San Jose State,W,0,0,0,1,kerwin-thomas-1
Jalen Thompson,2016-09-03,1,South Alabama,@,Mississippi State,W,0,0,0,1,jalen-thompson-1
Derrick Tindal,2016-09-03,1,Wisconsin,N,Louisiana State,W,1,43,0,1,derrick-tindal-1
Jeremy Tyler,2016-09-03,1,West Virginia,,Missouri,W,0,0,0,1,jeremy-tyler-1
Austin Valdez,2016-09-03,1,Bowling Green State,@,Ohio State,L,0,0,0,1,austin-valdez-1
Charles Walker,2016-09-03,1,Oklahoma,N,Houston,L,0,0,0,1,charles-walker-3
Levi Wallace,2016-09-03,1,Alabama,N,Southern California,W,0,0,0,1,levi-wallace-1
Denzel Ward,2016-09-03,1,Ohio State,,Bowling Green State,W,0,0,0,1,denzel-ward-3
Nyeem Wartman-White,2016-09-03,1,Penn State,,Kent State,W,0,0,0,2,nyeem-wartman-1
Ryan Watson,2016-09-03,1,Air Force,,Abilene Christian,W,0,0,0,1,ryan-watson-3
Damon Webb,2016-09-03,1,Ohio State,,Bowling Green State,W,0,0,0,1,damon-webb-1
Terrish Webb,2016-09-03,1,Pittsburgh,,Villanova,W,0,0,0,1,terrish-webb-1
Tralund Webber,2016-09-03,1,Oklahoma State,,Southeastern Louisiana,W,0,0,0,1,tralund-webber-1
Tre'Davious White,2016-09-03,1,Louisiana State,N,Wisconsin,L,1,21,1,1,tredavious-white-1
Jordan Whitehead,2016-09-03,1,Pittsburgh,,Villanova,W,0,0,0,1,jordan-whitehead-1
Christian Wilkins,2016-09-03,1,Clemson,@,Auburn,W,0,0,0,1,christian-wilkins-1
Aaron Williams,2016-09-03,1,Nebraska,,Fresno State,W,0,0,0,1,aaron-williams-10
Juwaan Williams,2016-09-03,1,Oregon,,California-Davis,W,0,0,0,1,juwaan-williams-1
Raekwon Williams,2016-09-03,1,Florida Atlantic,,Southern Illinois,W,0,0,0,1,raekwon-williams-1
Priest Willis,2016-09-03,1,Texas A&M,,UCLA,W,1,13,0,1,priest-willis-1
Brandon Wilson,2016-09-03,1,Houston,N,Oklahoma,W,0,0,0,1,brandon-wilson-3
Jomal Wiltz,2016-09-03,1,Iowa State,,Northern Iowa,L,0,0,0,1,jomal-wiltz-1
Quintin Wirginis,2016-09-03,1,Pittsburgh,,Villanova,W,0,0,0,1,quintin-wirginis-1
Deatrich Wise Jr.,2016-09-03,1,Arkansas,,Louisiana Tech,W,0,0,0,1,deatrich-wise-jr-1
Jaden Wright,2016-09-03,1,New Mexico State,@,Texas-El Paso,L,0,0,0,2,jaden-wright-1
Justice Davila,2016-09-04,1,Old Dominion,,Hampton,W,0,0,0,1,justice-davila-1
DeShon Elliott,2016-09-04,1,Texas,,Notre Dame,W,0,0,0,1,deshon-elliott-1
Sheroid Evans,2016-09-04,1,Texas,,Notre Dame,W,0,0,0,1,sheroid-evans-1
Naashon Hughes,2016-09-04,1,Texas,,Notre Dame,W,0,0,0,1,naashon-hughes-1
Cole Luke,2016-09-04,1,Notre Dame,@,Texas,L,0,0,0,1,cole-luke-1
T.J. Ricks,2016-09-04,1,Old Dominion,,Hampton,W,0,0,0,1,tj-ricks-1
Anthony Wheeler,2016-09-04,1,Texas,,Notre Dame,W,0,0,0,1,anthony-wheeler-1
Denzel Williams,2016-09-04,1,Old Dominion,,Hampton,W,0,0,0,1,denzel-williams-1
Oshane Ximines,2016-09-04,1,Old Dominion,,Hampton,W,0,0,0,1,oshane-ximines-1
Demarcus Christmas,2016-09-05,1,Florida State,N,Mississippi,W,0,0,0,1,demarcus-christmas-1
Montrell Custis,2016-09-05,1,Mississippi,N,Florida State,L,0,0,0,1,montrell-custis-1
Demarquis Gates,2016-09-05,1,Mississippi,N,Florida State,L,0,0,0,1,demarquis-gates-1
Jaylon Jones,2016-09-05,1,Mississippi,N,Florida State,L,0,0,0,1,jaylon-jones-1
Trey Marshall,2016-09-05,1,Florida State,N,Mississippi,W,0,0,0,1,trey-marshall-1
Tarvarus McFadden,2016-09-05,1,Florida State,N,Mississippi,W,1,0,0,1,tarvarus-mcfadden-1
A.J. Moore,2016-09-05,1,Mississippi,N,Florida State,L,0,0,0,1,aj-moore-2
Kailo Moore,2016-09-05,1,Mississippi,N,Florida State,L,0,0,0,1,kailo-moore-1
John Youngblood,2016-09-05,1,Mississippi,N,Florida State,L,0,0,0,1,john-youngblood-1
Parris Bennett,2016-09-09,2,Syracuse,,Louisville,L,0,0,0,1,parris-bennett-1
Isaiah Brown,2016-09-09,2,Florida International,,Maryland,L,0,0,0,1,isaiah-brown-2
Elijah Daniels,2016-09-09,2,Maryland,@,Florida International,W,0,0,0,1,elijah-daniels-1
Devonte Fields,2016-09-09,2,Louisville,@,Syracuse,W,0,0,0,1,devonte-fields-1
Xavier Hines,2016-09-09,2,Florida International,,Maryland,L,0,0,0,1,xavier-hines-1
William Likely,2016-09-09,2,Maryland,@,Florida International,W,0,0,0,1,william-likely-1
Isaac Stewart,2016-09-09,2,Louisville,@,Syracuse,W,0,0,0,1,isaac-stewart-1
Trumaine Washington,2016-09-09,2,Louisville,@,Syracuse,W,0,0,0,2,trumaine-washington-1
Shaq Wiggins,2016-09-09,2,Louisville,@,Syracuse,W,0,7,0,1,shaq-wiggins-1
Deonte Wilson,2016-09-09,2,Florida International,,Maryland,L,0,0,0,1,deonte-wilson-1
DeMarkus Acy,2016-09-10,2,Missouri,,Eastern Michigan,W,0,0,0,2,demarkus-acy-1
Darius Allensworth,2016-09-10,2,California,@,San Diego State,L,0,0,0,1,darius-allensworth-1
Cleon Aloese,2016-09-10,2,Ohio,@,Kansas,W,0,0,0,1,cleon-aloese-1
Stephen Amoako,2016-09-10,2,Louisiana-Monroe,@,Oklahoma,L,0,0,0,1,stephen-amoako-2
Tony Annese,2016-09-10,2,Central Michigan,@,Oklahoma State,W,0,0,0,1,tony-annese-1
D'Nerius Antoine,2016-09-10,2,Southern Mississippi,,Savannah State,W,0,0,0,2,dnerius-antoine-1
Cornell Armstrong,2016-09-10,2,Southern Mississippi,,Savannah State,W,0,0,0,1,cornell-armstrong-1
Grayland Arnold,2016-09-10,2,Baylor,,Southern Methodist,W,0,0,0,1,grayland-arnold-1
Blessuan Austin,2016-09-10,2,Rutgers,,Howard,W,0,0,0,2,blessuan-austin-1
Chidobe Awuzie,2016-09-10,2,Colorado,,Idaho State,W,0,0,0,1,chidobe-awuzie-1
Derek Babiash,2016-09-10,2,San Diego State,,California,W,0,0,0,3,derek-babiash-1
Khary Bailey-Smith,2016-09-10,2,Massachusetts,,Boston College,L,0,0,0,1,khary-bailey-smith-1
Derrick Baity,2016-09-10,2,Kentucky,@,Florida,L,1,10,0,1,derrick-baity-1
Baylen Baker,2016-09-10,2,Texas-San Antonio,@,Colorado State,L,0,0,0,1,baylen-baker-1
Bobby Baker,2016-09-10,2,Georgia State,@,Air Force,L,0,0,0,1,bobby-baker-1
Desmond Banks,2016-09-10,2,Idaho,@,Washington,L,0,0,0,1,desmond-banks-1
Robert Barber,2016-09-10,2,Washington State,@,Boise State,L,0,0,0,1,robert-barber-1
Cody Barton,2016-09-10,2,Utah,,Brigham Young,W,0,0,0,1,cody-barton-1
Bazie Bates IV,2016-09-10,2,Kansas,,Ohio,L,0,0,0,1,bazie-bates-iv-1
Nathan Bazata,2016-09-10,2,Iowa,,Iowa State,W,0,0,0,2,nathan-bazata-1
Jawhan Bentley,2016-09-10,2,Purdue,,Cincinnati,L,0,0,0,1,jawhan-bentley-1
Dashawn Benton,2016-09-10,2,East Carolina,,North Carolina State,W,0,0,0,1,dashawn-benton-1
Francis Bernard,2016-09-10,2,Brigham Young,@,Utah,L,1,0,0,1,francis-bernard-1
Paris Black,2016-09-10,2,Wake Forest,@,Duke,W,0,0,0,1,paris-black-1
Amani Bledsoe,2016-09-10,2,Oklahoma,,Louisiana-Monroe,W,0,0,0,1,amani-bledsoe-1
Bo Bower,2016-09-10,2,Iowa,,Iowa State,W,0,0,0,1,bo-bower-1
Jeremy Brady,2016-09-10,2,Tulsa,@,Ohio State,L,0,0,0,1,jeremy-brady-1
Sam Brincks,2016-09-10,2,Iowa,,Iowa State,W,0,0,0,1,sam-brincks-1
Isaiah Brown,2016-09-10,2,New Mexico,@,New Mexico State,L,0,0,0,1,isaiah-brown-1
Jayon Brown,2016-09-10,2,UCLA,,Nevada-Las Vegas,W,0,0,0,1,jayon-brown-1
Justin Brown,2016-09-10,2,East Carolina,,North Carolina State,W,0,0,0,1,justin-brown-6
Noah Brown,2016-09-10,2,New Mexico State,,New Mexico,W,0,0,0,1,noah-brown-3
Brandon Bryant,2016-09-10,2,Mississippi State,,South Carolina,W,0,0,0,1,brandon-bryant-2
Chequan Burkett,2016-09-10,2,Central Florida,@,Michigan,L,0,0,0,1,chequan-burkett-1
Oren Burks,2016-09-10,2,Vanderbilt,,Middle Tennessee State,W,1,59,0,3,oren-burks-1
Rodney Butler,2016-09-10,2,New Mexico State,,New Mexico,W,0,0,0,1,rodney-butler-1
Daniel Cage,2016-09-10,2,Notre Dame,,Nevada,W,0,0,0,1,daniel-cage-1
Christian Campbell,2016-09-10,2,Penn State,@,Pittsburgh,L,0,0,0,1,christian-campbell-1
Tim Cason,2016-09-10,2,Purdue,,Cincinnati,L,0,0,0,1,tim-cason-1
Winslow Chapman,2016-09-10,2,Central Michigan,@,Oklahoma State,W,0,0,0,1,winslow-chapman-1
Logan Cheadle,2016-09-10,2,Missouri,,Eastern Michigan,W,0,0,0,2,logan-cheadle-1
Jack Cichy,2016-09-10,2,Wisconsin,,Akron,W,0,0,0,1,jack-cichy-1
Anthony Cioffi,2016-09-10,2,Rutgers,,Howard,W,0,0,0,2,anthony-cioffi-1
Chuck Clark,2016-09-10,2,Virginia Tech,N,Tennessee,L,0,0,0,1,chuck-clark-1
Jeremy Clark,2016-09-10,2,Michigan,,Central Florida,W,0,0,0,1,jeremy-clark-2
Nevelle Clarke,2016-09-10,2,Central Florida,@,Michigan,L,0,0,0,1,nevelle-clarke-1
Najee Clayton,2016-09-10,2,Rutgers,,Howard,W,0,0,0,1,najee-clayton-1
Timothy Cole,2016-09-10,2,Texas,,Texas-El Paso,W,0,0,0,1,timothy-cole-1
Amari Coleman,2016-09-10,2,Central Michigan,@,Oklahoma State,W,0,0,0,1,amari-coleman-1
Nick Coleman,2016-09-10,2,Notre Dame,,Nevada,W,0,0,0,1,nick-coleman-2
Zo Craighton,2016-09-10,2,Minnesota,,Indiana State,W,0,0,0,1,zo-craighton-1
Antonio Crawford,2016-09-10,2,West Virginia,,Youngstown State,W,0,0,0,2,antonio-crawford-1
Dedrick Cromartie,2016-09-10,2,Ball State,@,Indiana,L,0,0,0,1,dedrick-cromartie-1
Dane Cruikshank,2016-09-10,2,Arizona,,Grambling State,W,0,0,0,1,dane-cruikshank-1
Alex Dale,2016-09-10,2,Middle Tennessee State,@,Vanderbilt,L,0,0,0,1,alex-dale-1
Justice Davila,2016-09-10,2,Old Dominion,@,Appalachian State,L,0,0,0,1,justice-davila-1
Kedrick Davis,2016-09-10,2,UNC Charlotte,,Elon,W,1,2,0,1,kedrick-davis-1
Kevin Davis,2016-09-10,2,Colorado State,,Texas-San Antonio,W,0,0,0,1,kevin-davis-3
Raaquan Davis,2016-09-10,2,Baylor,,Southern Methodist,W,0,0,0,1,raaquan-davis-1
Grant Dawson,2016-09-10,2,Wake Forest,@,Duke,W,0,0,0,1,grant-dawson-1
Ben DeLuca,2016-09-10,2,UNC Charlotte,,Elon,W,1,0,0,1,ben-deluca-1
Jordan Diggs,2016-09-10,2,South Carolina,@,Mississippi State,L,0,0,0,1,jordan-diggs-1
Hunter Dimick,2016-09-10,2,Utah,,Brigham Young,W,0,0,0,1,hunter-dimick-1
Rasul Douglas,2016-09-10,2,West Virginia,,Youngstown State,W,0,0,0,2,rasul-douglas-1
Sammy Douglas,2016-09-10,2,Texas Christian,,Arkansas,L,0,0,0,1,sammy-douglas-1
Devante Downs,2016-09-10,2,California,@,San Diego State,L,0,0,0,1,devante-downs-1
Jaylen Dunlap,2016-09-10,2,Illinois,,North Carolina,L,0,0,0,1,jaylen-dunlap-1
D.J. Dunn Jr.,2016-09-10,2,Air Force,,Georgia State,W,0,0,0,2,dj-dunn-jr-1
Terrell Edmunds,2016-09-10,2,Virginia Tech,N,Tennessee,L,0,0,0,1,terrell-edmunds-1
Mike Edwards,2016-09-10,2,Kentucky,@,Florida,L,0,0,0,1,mike-edwards-8
Ken Ekanem,2016-09-10,2,Virginia Tech,N,Tennessee,L,0,0,0,1,ken-ekanem-1
Corn Elder,2016-09-10,2,Miami (FL),,Florida Atlantic,W,0,0,0,1,corn-elder-1
Marcus Epps,2016-09-10,2,Wyoming,@,Nebraska,L,0,0,0,1,marcus-epps-1
Jordan Evans,2016-09-10,2,Oklahoma,,Louisiana-Monroe,W,0,0,0,2,jordan-evans-1
Justin Evans,2016-09-10,2,Texas A&M,,Prairie View A&M,W,0,0,0,2,justin-evans-1
Sheroid Evans,2016-09-10,2,Texas,,Texas-El Paso,W,0,0,0,1,sheroid-evans-1
Rashard Fant,2016-09-10,2,Indiana,,Ball State,W,0,0,0,3,rashard-fant-1
Jason Fao,2016-09-10,2,Nevada-Las Vegas,@,UCLA,L,0,0,0,1,jason-fao-1
Shawn Featherstone,2016-09-10,2,Akron,@,Wisconsin,L,0,0,0,1,shawn-featherstone-1
Rashad Fenton,2016-09-10,2,South Carolina,@,Mississippi State,L,0,0,0,1,rashad-fenton-1
Jaylon Ferguson,2016-09-10,2,Louisiana Tech,,South Carolina State,W,0,0,0,1,jaylon-ferguson-1
Taurean Ferguson,2016-09-10,2,Vanderbilt,,Middle Tennessee State,W,0,0,0,2,taurean-ferguson-1
Jerod Fernandez,2016-09-10,2,North Carolina State,@,East Carolina,L,0,0,0,1,jerod-fernandez-1
Bryon Fields,2016-09-10,2,Duke,,Wake Forest,L,0,0,0,1,bryon-fields-1
Tony Fields,2016-09-10,2,Indiana,,Ball State,W,0,0,0,2,tony-fields-2
Cortney Finney,2016-09-10,2,North Texas,,Bethune-Cookman,W,0,0,0,1,cortney-finney-1
Minkah Fitzpatrick,2016-09-10,2,Alabama,,Western Kentucky,W,0,0,0,1,minkah-fitzpatrick-1
Maurice Fleming,2016-09-10,2,West Virginia,,Youngstown State,W,0,0,0,1,maurice-fleming-1
Raymond Ford,2016-09-10,2,Boise State,,Washington State,W,0,0,0,2,raymond-ford-1
Artrel Foster,2016-09-10,2,Temple,,Stony Brook,W,0,0,0,1,artrel-foster-1
Jarrod Franklin,2016-09-10,2,Tulane,,Southern,W,0,0,0,1,jarrod-franklin-1
Marcell Frazier,2016-09-10,2,Missouri,,Eastern Michigan,W,0,0,0,1,marcell-frazier-1
Tajee Fullwood,2016-09-10,2,South Florida,,Northern Illinois,W,0,0,0,1,tajee-fullwood-1
Rico Gafford,2016-09-10,2,Wyoming,@,Nebraska,L,0,0,0,1,rico-gafford-1
Matt Galambos,2016-09-10,2,Pittsburgh,,Penn State,W,0,0,0,1,matt-galambos-1
Deshawntee Gallon,2016-09-10,2,Georgia Southern,@,South Alabama,W,0,0,0,1,deshawntee-gallon-1
Rick Gamboa,2016-09-10,2,Colorado,,Idaho State,W,0,0,0,1,rick-gamboa-1
Cale Garrett,2016-09-10,2,Missouri,,Eastern Michigan,W,0,0,0,1,cale-garrett-1
Myles Garrett,2016-09-10,2,Texas A&M,,Prairie View A&M,W,0,0,0,1,myles-garrett-1
Nathan Gerry,2016-09-10,2,Nebraska,,Wyoming,W,2,8,0,1,nathan-gerry-1
John Gibson,2016-09-10,2,Missouri,,Eastern Michigan,W,0,0,0,2,john-gibson-3
Kyle Gibson,2016-09-10,2,Central Florida,@,Michigan,L,0,0,0,1,kyle-gibson-1
Jimmie Gilbert,2016-09-10,2,Colorado,,Idaho State,W,0,0,0,1,jimmie-gilbert-1
Davontae Ginwright,2016-09-10,2,Western Michigan,,North Carolina Central,W,0,0,0,1,davontae-ginwright-1
Jeff Gladney,2016-09-10,2,Texas Christian,,Arkansas,L,0,0,0,1,jeff-gladney-1
Tyquwan Glass,2016-09-10,2,Fresno State,,Sacramento State,W,1,0,0,2,tyquwan-glass-1
Junior Gnonkonde,2016-09-10,2,Troy,@,Clemson,L,0,0,0,3,junior-gnonkonde-1
Nate Godwin,2016-09-10,2,South Florida,,Northern Illinois,W,0,0,0,1,nate-godwin-1
Okon Godwin,2016-09-10,2,Appalachian State,,Old Dominion,W,0,0,0,1,okon-godwin-1
Randall Goforth,2016-09-10,2,UCLA,,Nevada-Las Vegas,W,2,49,0,3,randall-goforth-1
Christian Goodlett,2016-09-10,2,Louisiana,,McNeese State,W,0,0,0,1,christian-goodlett-1
Daniel Gray,2016-09-10,2,Utah State,@,Southern California,L,0,0,0,1,daniel-gray-2
Dominique Green,2016-09-10,2,North Carolina,@,Illinois,W,0,0,0,1,dominique-green-2
Dominquie Green,2016-09-10,2,North Carolina,@,Illinois,W,0,0,0,1,dominquie-green-1
Farrod Green,2016-09-10,2,Mississippi State,,South Carolina,W,0,0,0,1,farrod-green-1
Gerri Green,2016-09-10,2,Mississippi State,,South Carolina,W,0,0,0,1,gerri-green-1
Rasheem Green,2016-09-10,2,Southern California,,Utah State,W,0,0,0,2,rasheem-green-1
Lloyd Grogan,2016-09-10,2,Louisiana Tech,,South Carolina State,W,0,0,0,2,lloyd-grogan-1
Davion Hall,2016-09-10,2,Baylor,,Southern Methodist,W,1,62,0,1,davion-hall-1
Jason Hall,2016-09-10,2,Texas,,Texas-El Paso,W,0,0,0,1,jason-hall-2
Heath Harding,2016-09-10,2,Miami (OH),,Eastern Illinois,L,0,0,0,1,heath-harding-1
Ajene Harris,2016-09-10,2,Southern California,,Utah State,W,0,0,0,1,ajene-harris-1
Cameron Hartsfield,2016-09-10,2,Boise State,,Washington State,W,0,0,0,2,cameron-hartsfield-1
Nick Harvey,2016-09-10,2,Texas A&M,,Prairie View A&M,W,0,0,0,1,nick-harvey-1
Chris Hawkins,2016-09-10,2,Southern California,,Utah State,W,0,0,0,1,chris-hawkins-4
Troy Hawthorne,2016-09-10,2,Nevada-Las Vegas,@,UCLA,L,0,0,0,1,troy-hawthorne-1
Tae Hayes,2016-09-10,2,Appalachian State,,Old Dominion,W,0,0,0,1,tae-hayes-1
Amari Henderson,2016-09-10,2,Wake Forest,@,Duke,W,0,0,0,1,amari-henderson-1
Keanu Hill,2016-09-10,2,Tulsa,@,Ohio State,L,0,0,0,1,keanu-hill-1
Ronnie Hoggins,2016-09-10,2,South Florida,,Northern Illinois,W,0,0,0,1,ronnie-hoggins-1
Ka'dar Hollman,2016-09-10,2,Toledo,,Maine,W,0,0,0,2,kadar-hollman-1
Christian Holmes,2016-09-10,2,Missouri,,Eastern Michigan,W,0,0,0,1,christian-holmes-2
Malik Hooker,2016-09-10,2,Ohio State,,Tulsa,W,1,26,1,1,malik-hooker-1
Larry Hope,2016-09-10,2,Akron,@,Wisconsin,L,0,0,0,1,larry-hope-1
Jameson Houston,2016-09-10,2,Baylor,,Southern Methodist,W,0,0,0,1,jameson-houston-1
Antonio Hull,2016-09-10,2,Wyoming,@,Nebraska,L,0,0,0,1,antonio-hull-1
Marlon Humphrey,2016-09-10,2,Alabama,,Western Kentucky,W,0,0,0,1,marlon-humphrey-1
Michael Hutchings,2016-09-10,2,Southern California,,Utah State,W,0,0,0,1,michael-hutchings-1
Marcus Hyatt,2016-09-10,2,Army,,Rice,W,0,0,0,1,marcus-hyatt-1
Julian Hylton,2016-09-10,2,Illinois,,North Carolina,L,0,0,0,1,julian-hylton-1
Godwin Igwebuike,2016-09-10,2,Northwestern,,Illinois State,L,0,0,0,1,godwin-igwebuike-1
AJ Jackson,2016-09-10,2,Western Kentucky,@,Alabama,L,0,0,0,1,aj-jackson-1
Brandon Jackson,2016-09-10,2,Army,,Rice,W,0,0,0,1,brandon-jackson-9
Donte Jackson,2016-09-10,2,Louisiana State,,Jacksonville State,W,1,40,0,1,donte-jackson-1
Eddie Jackson,2016-09-10,2,Alabama,,Western Kentucky,W,1,55,1,1,eddie-jackson-6
Natrell Jamerson,2016-09-10,2,Wisconsin,,Akron,W,0,0,0,1,natrell-jamerson-1
Malik Jefferson,2016-09-10,2,Texas,,Texas-El Paso,W,0,0,0,1,malik-jefferson-1
Eric Jenkins,2016-09-10,2,North Texas,,Bethune-Cookman,W,0,0,0,1,eric-jenkins-1
Denzel Johnson,2016-09-10,2,Texas Christian,,Arkansas,L,0,0,0,1,denzel-johnson-1
Jadar Johnson,2016-09-10,2,Clemson,,Troy,W,0,0,0,1,jadar-johnson-1
Jah'Shawn Johnson,2016-09-10,2,Texas Tech,@,Arizona State,L,0,0,0,1,jahshawn-johnson-1
John Johnson,2016-09-10,2,Boston College,@,Massachusetts,W,0,0,0,3,john-johnson-9
Kendall Johnson,2016-09-10,2,Nevada,@,Notre Dame,L,1,0,0,1,kendall-johnson-1
Leverick Johnson,2016-09-10,2,Western Kentucky,@,Alabama,L,0,0,0,1,leverick-johnson-1
Bryce Jones,2016-09-10,2,Akron,@,Wisconsin,L,0,0,0,1,bryce-jones-1
Darius Jones,2016-09-10,2,Georgia Southern,@,South Alabama,W,0,0,0,1,darius-jones-4
Jordan Jones,2016-09-10,2,Kentucky,@,Florida,L,0,0,0,1,jordan-jones-2
Traver Jung,2016-09-10,2,Mississippi State,,South Carolina,W,0,0,0,1,traver-jung-1
Joshua Kalu,2016-09-10,2,Nebraska,,Wyoming,W,0,0,0,1,joshua-kalu-1
Damontae Kazee,2016-09-10,2,San Diego State,,California,W,1,0,0,3,damontae-kazee-1
