Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Malcolm Willis,2010-11-13,10,Penn State,@,Ohio State,L,1,0,0,,malcolm-willis-1
Justin Wilson,2010-11-13,10,Southern Mississippi,@,Central Florida,W,1,0,0,1,justin-wilson-1
Darius Winston,2010-11-13,10,Arkansas,,Texas-El Paso,W,1,0,0,1,darius-winston-1
Jerrell Young,2010-11-13,9,South Florida,@,Louisville,W,1,0,0,2,jerrell-young-1
Hilton Dawson III,2010-11-16,11,Ohio,@,Temple,W,1,17,0,1,hilton-dawson-iii-1
Jaiquawn Jarrett,2010-11-16,11,Temple,,Ohio,L,1,29,0,2,jaiquawn-jarrett-1
Carl Jones,2010-11-16,11,Ohio,@,Temple,W,1,25,0,,carl-jones-2
Dayonne Nunley,2010-11-17,11,Miami (OH),@,Akron,W,1,1,0,2,dayonne-nunley-1
Taikwon Paige,2010-11-17,11,Toledo,,Bowling Green State,W,1,0,0,1,taikwon-paige-1
Charles Rancifer,2010-11-17,11,Toledo,,Bowling Green State,W,1,0,0,,charles-rancifer-1
Cameron Truss,2010-11-17,11,Bowling Green State,@,Toledo,L,1,0,0,1,cameron-truss-1
Mark Barron,2010-11-18,11,Alabama,,Georgia State,W,1,0,0,1,mark-barron-1
Cort Dennison,2010-11-18,10,Washington,,UCLA,W,1,0,0,2,cort-dennison-1
Nate Fellner,2010-11-18,10,Washington,,UCLA,W,1,0,0,1,nate-fellner-1
Aaron Hester,2010-11-18,10,UCLA,@,Washington,L,1,0,0,,aaron-hester-1
Chris Jordan,2010-11-18,11,Alabama,,Georgia State,W,1,25,0,1,chris-jordan-2
Demarcus Milliner,2010-11-18,11,Alabama,,Georgia State,W,1,0,0,2,demarcus-milliner-1
Andre Morris Jr.,2010-11-18,12,Air Force,@,Nevada-Las Vegas,W,1,24,0,1,andre-morris-jr-1
C.J. Mosley,2010-11-18,11,Alabama,,Georgia State,W,1,41,1,1,cj-mosley-1
Quinton Richardson,2010-11-18,10,Washington,,UCLA,W,1,28,1,3,quinton-richardson-1
George Iloka,2010-11-19,10,Boise State,,Fresno State,W,1,14,0,1,george-iloka-1
Jason Robinson,2010-11-19,10,Boise State,,Fresno State,W,1,17,0,2,jason-robinson-1
Phillip Thomas,2010-11-19,10,Fresno State,@,Boise State,L,1,0,0,3,phillip-thomas-2
Emmanuel Acho,2010-11-20,11,Texas,,Florida Atlantic,W,1,57,1,1,emmanuel-acho-1
Ricardo Allen,2010-11-20,11,Purdue,@,Michigan State,L,1,35,1,3,ricardo-allen-1
Mario Armstrong,2010-11-20,11,Western Michigan,,Kent State,W,1,3,0,1,mario-armstrong-1
Drew Astorino,2010-11-20,11,Penn State,N,Indiana,W,1,0,0,1,drew-astorino-1
Marcus Ball,2010-11-20,11,Memphis,@,Alabama-Birmingham,L,2,63,0,2,marcus-ball-2
Chris Banjo,2010-11-20,11,Southern Methodist,,Marshall,W,1,25,0,1,chris-banjo-1
Brandon Bing,2010-11-20,10,Rutgers,@,Cincinnati,L,1,13,0,2,brandon-bing-1
Brian Blechen,2010-11-20,11,Utah,@,San Diego State,W,1,0,0,1,brian-blechen-1
Travis Bradshaw,2010-11-20,11,Rice,,East Carolina,W,1,3,0,1,travis-bradshaw-1
Aaron Brown,2010-11-20,11,Hawaii,,San Jose State,W,2,34,1,3,aaron-brown-4
Marvin Burdette,2010-11-20,11,Alabama-Birmingham,,Memphis,W,1,6,0,1,marvin-burdette-1
Brandon Burton,2010-11-20,11,Utah,@,San Diego State,W,1,12,0,1,brandon-burton-1
Tra'Ves Bush,2010-11-20,11,Navy,,Arkansas State,W,1,32,0,1,traves-bush-1
Mario Butler,2010-11-20,11,Georgia Tech,,Duke,W,1,85,1,1,mario-butler-1
Tyrone Clark,2010-11-20,11,Northern Illinois,@,Ball State,W,1,16,1,1,tyrone-clark-1
Richard Crawford,2010-11-20,11,Southern Methodist,,Marshall,W,2,-2,0,3,richard-crawford-1
Lavar Edwards,2010-11-20,11,Louisiana State,,Mississippi,W,1,17,0,1,lavar-edwards-1
Tariq Edwards,2010-11-20,11,Virginia Tech,@,Miami (FL),W,1,5,0,1,tariq-edwards-1
Drew Frey,2010-11-20,10,Cincinnati,,Rutgers,W,1,15,0,1,drew-frey-1
Isaiah Frey,2010-11-20,11,Nevada,,New Mexico State,W,1,0,0,2,isaiah-frey-1
Tashaun Gipson,2010-11-20,12,Wyoming,,Colorado State,W,1,26,0,2,tashaun-gipson-1
Chuck Grace,2010-11-20,10,Florida International,@,Louisiana,W,1,0,0,1,chuck-grace-1
Matthew Harvey,2010-11-20,11,Idaho,@,Utah State,W,1,0,0,2,matthew-harvey-1
Casey Hayward,2010-11-20,11,Vanderbilt,,Tennessee,L,1,13,0,3,casey-hayward-1
Mark Herzlich,2010-11-20,11,Boston College,,Virginia,W,1,0,0,2,mark-herzlich-1
Jayron Hosley,2010-11-20,11,Virginia Tech,@,Miami (FL),W,1,32,0,1,jayron-hosley-1
Trent Hunter,2010-11-20,11,Texas A&M,,Nebraska,W,2,0,0,2,trent-hunter-1
Micah Hyde,2010-11-20,11,Iowa,,Ohio State,L,1,0,0,1,micah-hyde-1
Alex Ibe,2010-11-20,11,Louisiana-Monroe,,North Texas,W,1,-3,0,0,alex-ibe-1
Fon Ingram,2010-11-20,11,Mississippi,@,Louisiana State,L,1,4,0,1,fon-ingram-1
Kemal Ishmael,2010-11-20,11,Central Florida,@,Tulane,W,1,0,0,1,kemal-ishmael-1
Janzen Jackson,2010-11-20,11,Tennessee,@,Vanderbilt,W,1,43,0,2,janzen-jackson-1
Rashad Jackson,2010-11-20,11,Marshall,@,Southern Methodist,L,2,52,0,2,rashad-jackson-1
Tony Jefferson,2010-11-20,11,Oklahoma,@,Baylor,W,1,0,0,1,tony-jefferson-1
Davyd Jones,2010-11-20,12,Ball State,,Northern Illinois,L,1,0,0,1,davyd-jones-1
Kenny Ladler,2010-11-20,11,Vanderbilt,,Tennessee,L,1,0,0,1,kenny-ladler-1
Brian Lainhart,2010-11-20,11,Kent State,@,Western Michigan,L,1,17,0,3,brian-lainhart-1
Ronnell Lewis,2010-11-20,11,Oklahoma,@,Baylor,W,1,12,1,1,ronnell-lewis-1
Sherrod Lott,2010-11-20,11,Buffalo,,Eastern Michigan,L,1,0,0,1,sherrod-lott-1
Daniel Mack,2010-11-20,11,Wake Forest,,Clemson,L,1,17,0,1,daniel-mack-1
Eathyn Manumaleuna,2010-11-20,11,Brigham Young,,New Mexico,W,1,30,0,1,eathyn-manumaleuna-1
Curtis Marsh,2010-11-20,11,Utah State,,Idaho,L,1,0,0,3,curtis-marsh-1
Gary Mason Jr.,2010-11-20,12,Baylor,,Oklahoma,L,1,21,0,,gary-mason-jr-1
Dexter McCoil,2010-11-20,11,Tulsa,,Texas-El Paso,W,1,13,0,1,dexter-mccoil-1
Rodney McLeod,2010-11-20,11,Virginia,@,Boston College,L,1,0,0,1,rodney-mcleod-1
Junior Mertile,2010-11-20,10,Florida International,@,Louisiana,W,1,26,1,1,junior-mertile-1
Nick Moody,2010-11-20,11,Florida State,@,Maryland,W,1,96,1,1,nick-moody-1
Davon Morgan,2010-11-20,11,Virginia Tech,@,Miami (FL),W,1,16,0,1,davon-morgan-1
Chris Norman,2010-11-20,11,Michigan State,,Purdue,W,1,8,0,1,chris-norman-1
James Orth,2010-11-20,11,San Jose State,@,Hawaii,L,1,38,0,2,james-orth-1
Jordan Ozerities,2010-11-20,11,Central Florida,@,Tulane,W,1,100,1,1,jordan-ozerities-1
Brian Peters,2010-11-20,11,Northwestern,,Illinois,L,2,59,1,2,brian-peters-1
Patrick Peterson,2010-11-20,11,Louisiana State,,Mississippi,W,1,3,0,3,patrick-peterson-1
Jeremy Phillips,2010-11-20,11,North Texas,@,Louisiana-Monroe,L,1,10,0,1,jeremy-phillips-1
Paul Porras,2010-11-20,11,Rice,,East Carolina,W,1,17,0,2,paul-porras-1
Jordan Poyer,2010-11-20,10,Oregon State,,Southern California,W,1,65,1,1,jordan-poyer-1
Shaun Prater,2010-11-20,11,Iowa,,Ohio State,L,1,8,0,3,shaun-prater-1
Kendrick Presley,2010-11-20,11,Southern Mississippi,,Houston,W,1,18,0,1,kendrick-presley-1
Antwuan Reed,2010-11-20,10,Pittsburgh,@,South Florida,W,1,0,0,2,antwuan-reed-1
Greg Reid,2010-11-20,11,Florida State,@,Maryland,W,1,0,0,1,greg-reid-1
Kendall Reyes,2010-11-20,10,Connecticut,@,Syracuse,W,1,2,0,1,kendall-reyes-1
Andrew Rich,2010-11-20,11,Brigham Young,,New Mexico,W,2,23,0,3,andrew-rich-1
Wesley Richardson,2010-11-20,10,Cincinnati,,Rutgers,W,1,0,0,1,wesley-richardson-1
James Rogers,2010-11-20,11,Michigan,,Wisconsin,L,1,9,0,1,james-rogers-1
Chris L. Rucker,2010-11-20,11,Michigan State,,Purdue,W,1,20,0,1,chris-l-rucker-1
Da'Norris Searcy,2010-11-20,11,North Carolina,,North Carolina State,L,1,0,0,1,danorris-searcy-1
Davonte Shannon,2010-11-20,11,Buffalo,,Eastern Michigan,L,1,0,0,1,davonte-shannon-1
Richard Sherman,2010-11-20,11,Stanford,@,California,W,1,0,0,1,richard-sherman-1
Robert Siavii,2010-11-20,11,Idaho,@,Utah State,W,1,0,0,2,robert-siavii-1
Brian Smith,2010-11-20,11,Notre Dame,@,Army,W,1,0,0,1,brian-smith-2
Toronto Smith,2010-11-20,10,Florida International,@,Louisiana,W,1,5,0,1,toronto-smith-1
Chaz Sutton,2010-11-20,11,South Carolina,,Troy,W,1,56,1,1,chaz-sutton-1
D.J. Swearinger,2010-11-20,11,South Carolina,,Troy,W,1,22,1,1,dj-swearinger-1
Keith Tandy,2010-11-20,10,West Virginia,@,Louisville,W,1,11,0,2,keith-tandy-1
Kenny Tate,2010-11-20,11,Maryland,,Florida State,L,1,20,0,1,kenny-tate-1
Ian Thomas,2010-11-20,11,Illinois,@,Northwestern,W,1,15,0,1,ian-thomas-1
Michael Thomas,2010-11-20,11,Stanford,@,California,W,1,0,0,1,michael-thomas-2
Lewis Toler,2010-11-20,11,Western Michigan,,Kent State,W,1,0,0,2,lewis-toler-1
Donovan Travis,2010-11-20,11,Army,,Notre Dame,L,1,0,0,2,donovan-travis-1
Prentiss Waggner,2010-11-20,11,Tennessee,@,Vanderbilt,W,1,0,0,1,prentiss-waggner-1
Chaz Walker,2010-11-20,11,Utah,@,San Diego State,W,1,0,0,1,chaz-walker-1
Darrin Walls,2010-11-20,11,Notre Dame,@,Army,W,1,42,1,2,darrin-walls-1
J.J. Watt,2010-11-20,11,Wisconsin,@,Michigan,W,1,15,0,2,jj-watt-1
Nickoe Whitley,2010-11-20,11,Mississippi State,,Arkansas,L,1,0,0,1,nickoe-whitley-1
Khalid Wooten,2010-11-20,11,Nevada,,New Mexico State,W,1,90,1,1,khalid-wooten-1
Ronnie Yell,2010-11-20,11,San Jose State,@,Hawaii,L,1,45,0,1,ronnie-yell-1
Evan Harris,2010-11-23,12,Miami (OH),,Temple,W,2,45,0,3,evan-harris-1
Tahir Whitehead,2010-11-23,12,Temple,@,Miami (OH),L,1,6,0,1,tahir-whitehead-1
Dustin Harris,2010-11-25,12,Texas A&M,@,Texas,W,1,-4,0,2,dustin-harris-1
Von Miller,2010-11-25,12,Texas A&M,@,Texas,W,1,3,0,1,von-miller-1
Mario Armstrong,2010-11-26,12,Western Michigan,@,Bowling Green State,W,1,32,0,1,mario-armstrong-1
John Boyett,2010-11-26,11,Oregon,,Arizona,W,1,0,0,1,john-boyett-1
Richard Crawford,2010-11-26,12,Southern Methodist,@,East Carolina,W,1,5,0,1,richard-crawford-1
Archie Donald,2010-11-26,12,Toledo,,Central Michigan,W,1,3,0,1,archie-donald-1
Dejon Gomes,2010-11-26,12,Nebraska,,Colorado,W,1,12,0,1,dejon-gomes-1
Eric Hagg,2010-11-26,12,Nebraska,,Colorado,W,1,26,0,1,eric-hagg-1
Adam Hall,2010-11-26,11,Arizona,@,Oregon,L,1,22,0,1,adam-hall-2
Dan Hartman,2010-11-26,12,Kent State,,Ohio,W,2,0,0,2,dan-hartman-1
Brandon Hogan,2010-11-26,11,West Virginia,@,Pittsburgh,W,1,53,0,2,brandon-hogan-1
Anthony Holmes,2010-11-26,12,Akron,,Buffalo,W,1,0,0,1,anthony-holmes-1
Chico Hunter,2010-11-26,12,Southern Mississippi,@,Tulsa,L,1,0,0,1,chico-hunter-1
George Iloka,2010-11-26,11,Boise State,@,Nevada,L,1,0,0,1,george-iloka-1
Dexter McCoil,2010-11-26,12,Tulsa,,Southern Mississippi,W,1,13,0,1,dexter-mccoil-1
Johnny Patrick,2010-11-26,12,Louisville,@,Rutgers,W,2,35,1,5,johnny-patrick-1
Josh Richmond,2010-11-26,12,Akron,,Buffalo,W,1,23,0,1,josh-richmond-1
Max Tabach,2010-11-26,11,Arizona State,,UCLA,W,1,12,0,1,max-tabach-1
Deron Wilson,2010-11-26,12,Southern Mississippi,@,Tulsa,L,1,36,1,2,deron-wilson-1
Antonio Allen,2010-11-27,12,South Carolina,@,Clemson,W,1,37,1,2,antonio-allen-1
Jimmie Anderson,2010-11-27,11,Troy,,Western Kentucky,W,1,0,0,2,jimmie-anderson-1
Marc Anthony,2010-11-27,12,California,,Washington,L,1,0,0,1,marc-anthony-1
Mychal Bailey,2010-11-27,12,Kentucky,@,Tennessee,L,1,0,0,1,mychal-bailey-1
Scott Betros,2010-11-27,12,Wake Forest,@,Vanderbilt,W,1,0,0,1,scott-betros-1
Bront Bird,2010-11-27,12,Texas Tech,,Houston,W,1,3,0,2,bront-bird-1
Brian Blechen,2010-11-27,12,Utah,,Brigham Young,W,1,0,0,2,brian-blechen-1
Austin Box,2010-11-27,12,Oklahoma,@,Oklahoma State,W,1,0,0,1,austin-box-1
Chad Boyd,2010-11-27,11,Louisiana Tech,@,San Jose State,W,1,0,0,1,chad-boyd-1
Brandon Bradley,2010-11-27,12,Brigham Young,@,Utah,L,1,9,0,2,brandon-bradley-1
Kent Brooks,2010-11-27,12,Houston,@,Texas Tech,L,1,0,0,1,kent-brooks-1
Corey Broomfield,2010-11-27,12,Mississippi State,@,Mississippi,W,1,0,0,2,corey-broomfield-1
Aaron Brown,2010-11-27,12,Hawaii,@,New Mexico State,W,1,33,1,1,aaron-brown-4
Broderick Brown,2010-11-27,12,Oklahoma State,,Oklahoma,L,1,0,0,3,broderick-brown-1
Greg Brown,2010-11-27,12,Kansas,N,Missouri,L,1,0,0,2,greg-brown-2
Omar Brown,2010-11-27,12,Marshall,,Tulane,W,2,24,0,3,omar-brown-1
Travis Brown,2010-11-27,11,Fresno State,,Idaho,W,1,30,1,2,travis-brown-3
Barry Browning,2010-11-27,12,Stanford,,Oregon State,W,1,0,0,3,barry-browning-1
Kendric Burney,2010-11-27,12,North Carolina,@,Duke,W,1,0,0,1,kendric-burney-1
Quinton Carter,2010-11-27,12,Oklahoma,@,Oklahoma State,W,2,4,0,2,quinton-carter-1
Morris Claiborne,2010-11-27,12,Louisiana State,@,Arkansas,L,1,0,0,2,morris-claiborne-1
Cody Davis,2010-11-27,12,Texas Tech,,Houston,W,1,0,0,1,cody-davis-1
Darin Davis,2010-11-27,11,Middle Tennessee State,,Florida Atlantic,W,2,101,0,2,darin-davis-1
Antonio Fenelus,2010-11-27,12,Wisconsin,,Northwestern,W,1,0,0,1,antonio-fenelus-1
Eric Franklin,2010-11-27,12,Maryland,,North Carolina State,W,1,26,0,1,eric-franklin-1
Jameson Frazier,2010-11-27,12,Brigham Young,@,Utah,L,1,25,0,1,jameson-frazier-1
Drew Frey,2010-11-27,11,Cincinnati,@,Connecticut,L,1,0,0,1,drew-frey-1
Andrew Gachkar,2010-11-27,12,Missouri,N,Kansas,W,1,6,0,1,andrew-gachkar-1
Chris Galippo,2010-11-27,12,Southern California,,Notre Dame,L,1,0,0,1,chris-galippo-1
Alex Germany,2010-11-27,12,San Jose State,,Louisiana Tech,L,1,0,0,1,alex-germany-1
Carl Gettis,2010-11-27,12,Missouri,N,Kansas,W,1,31,0,1,carl-gettis-1
Winston Guy,2010-11-27,12,Kentucky,@,Tennessee,L,1,0,0,2,winston-guy-1
Derrick Hallman,2010-11-27,12,Central Florida,@,Memphis,W,1,20,0,1,derrick-hallman-1
Mike Harris,2010-11-27,12,Florida State,,Florida,W,1,1,0,2,mike-harris-1
Jarrell Harrison,2010-11-27,12,Missouri,N,Kansas,W,1,27,0,2,jarrell-harrison-1
Aaron Henry,2010-11-27,12,Wisconsin,,Northwestern,W,1,50,1,2,aaron-henry-1
Mark Herzlich,2010-11-27,12,Boston College,@,Syracuse,W,1,0,0,1,mark-herzlich-1
Davon House,2010-11-27,12,New Mexico State,,Hawaii,L,1,48,1,2,davon-house-1
Justin Houston,2010-11-27,12,Georgia,,Georgia Tech,W,1,4,0,1,justin-houston-1
Travis Howard,2010-11-27,12,Ohio State,,Michigan,W,1,0,0,1,travis-howard-1
Delano Howell,2010-11-27,12,Stanford,,Oregon State,W,1,0,0,1,delano-howell-1
Shane Hunter,2010-11-27,12,Brigham Young,@,Utah,L,1,46,0,1,shane-hunter-1
Alex Ibe,2010-11-27,12,Louisiana-Monroe,,Louisiana,L,1,1,0,1,alex-ibe-1
Fon Ingram,2010-11-27,12,Mississippi,,Mississippi State,L,1,0,0,1,fon-ingram-1
Rod Issac,2010-11-27,11,Middle Tennessee State,,Florida Atlantic,W,1,29,0,2,rod-issac-1
Lovell Jackson,2010-11-27,12,Wake Forest,@,Vanderbilt,W,1,0,0,,lovell-jackson-1
Rashad Jackson,2010-11-27,12,Marshall,,Tulane,W,1,84,1,1,rashad-jackson-1
M.D. Jennings,2010-11-27,12,Arkansas State,@,Florida International,L,1,33,0,1,md-jennings-1
D.J. Johnson,2010-11-27,12,Texas Tech,,Houston,W,1,33,0,1,dj-johnson-2
Marshall Jones,2010-11-27,12,Southern California,,Notre Dame,L,1,0,0,1,marshall-jones-1
Jerome Junior,2010-11-27,11,Connecticut,,Cincinnati,W,1,17,0,1,jerome-junior-1
Devon Kennard,2010-11-27,12,Southern California,,Notre Dame,L,1,8,0,1,devon-kennard-1
Jordan Kovacs,2010-11-27,12,Michigan,@,Ohio State,L,1,41,0,1,jordan-kovacs-1
Mike Lang,2010-11-27,11,Connecticut,,Cincinnati,W,1,0,0,1,mike-lang-1
Shaun Lewis,2010-11-27,12,Oklahoma State,,Oklahoma,L,2,67,1,2,shaun-lewis-1
Bradley McDougald,2010-11-27,12,Kansas,N,Missouri,L,1,2,0,2,bradley-mcdougald-1
Yourhighness Morgan,2010-11-27,11,Florida Atlantic,@,Middle Tennessee State,L,1,0,0,2,yourhighness-morgan-1
Dezman Moses,2010-11-27,12,Tulane,@,Marshall,L,1,9,0,1,dezman-moses-2
Kareem Peterson,2010-11-27,12,Western Kentucky,@,Troy,L,1,13,0,2,kareem-peterson-1
Jabari Price,2010-11-27,12,North Carolina,@,Duke,W,1,29,0,1,jabari-price-1
Eric Reid,2010-11-27,12,Louisiana State,@,Arkansas,L,1,31,0,1,eric-reid-1
Kendall Reyes,2010-11-27,11,Connecticut,,Cincinnati,W,1,79,0,1,kendall-reyes-1
Quinton Richardson,2010-11-27,11,Washington,@,California,W,1,8,0,2,quinton-richardson-1
Trenton Robinson,2010-11-27,12,Michigan State,@,Penn State,W,1,4,0,2,trenton-robinson-1
Kevyn Scott,2010-11-27,12,Syracuse,,Boston College,L,1,0,0,1,kevyn-scott-1
Richard Sherman,2010-11-27,12,Stanford,,Oregon State,W,1,24,0,4,richard-sherman-1
Harrison Smith,2010-11-27,12,Notre Dame,@,Southern California,W,1,0,0,3,harrison-smith-2
Lionel Stokes,2010-11-27,12,Louisiana,@,Louisiana-Monroe,W,1,0,0,1,lionel-stokes-1
Mike Taylor,2010-11-27,12,Wisconsin,,Northwestern,W,1,47,0,1,mike-taylor-1
Jeff Thomas,2010-11-27,12,Indiana,@,Purdue,W,1,0,0,1,jeff-thomas-1
Jurell Thompson,2010-11-27,12,Texas Christian,@,New Mexico,W,1,0,0,1,jurell-thompson-1
Peyton Thompson,2010-11-27,12,San Jose State,,Louisiana Tech,L,1,31,0,4,peyton-thompson-1
Kamalu Umu,2010-11-27,12,Hawaii,@,New Mexico State,W,1,16,0,1,kamalu-umu-1
Jay Valai,2010-11-27,12,Wisconsin,,Northwestern,W,1,0,0,1,jay-valai-1
Prentiss Waggner,2010-11-27,12,Tennessee,,Kentucky,W,1,0,0,2,prentiss-waggner-1
Daniel White,2010-11-27,12,Alabama-Birmingham,@,Rice,L,1,29,0,1,daniel-white-1
Eddie Whitley,2010-11-27,12,Virginia Tech,,Virginia,W,1,19,0,2,eddie-whitley-1
Jacquian Williams,2010-11-27,11,South Florida,@,Miami (FL),W,1,12,0,2,jacquian-williams-1
Ryan Williams,2010-11-27,11,Louisiana Tech,@,San Jose State,W,2,18,0,4,ryan-williams-3
Blidi Wreh-Wilson,2010-11-27,11,Connecticut,,Cincinnati,W,1,53,0,3,blidi-wreh-wilson-1
Jerrell Young,2010-11-27,11,South Florida,@,Miami (FL),W,1,0,0,1,jerrell-young-1
Ty Zimmerman,2010-11-27,12,Kansas State,@,North Texas,W,1,0,0,2,ty-zimmerman-1
Derrell Acrey,2010-12-04,12,Boise State,,Utah State,W,1,31,1,1,derrell-acrey-1
Daren Bates,2010-12-04,13,Auburn,N,South Carolina,W,1,0,0,1,daren-bates-1
T'Sharvan Bell,2010-12-04,13,Auburn,N,South Carolina,W,1,10,1,1,tsharvan-bell-1
John Boyett,2010-12-04,12,Oregon,@,Oregon State,W,1,18,0,2,john-boyett-1
Deone Bucannon,2010-12-04,12,Washington State,,Washington,L,1,0,0,1,deone-bucannon-1
Nate Carter,2010-12-04,13,Nevada-Las Vegas,@,Hawaii,L,1,17,0,1,nate-carter-1
Camerron Cheatham,2010-12-04,12,Cincinnati,,Pittsburgh,L,1,1,0,2,camerron-cheatham-1
Michael Clay,2010-12-04,12,Oregon,@,Oregon State,W,1,2,0,1,michael-clay-1
Dom Decicco,2010-12-04,12,Pittsburgh,@,Cincinnati,W,2,31,0,2,dom-decicco-1
Tony Dye,2010-12-04,12,UCLA,,Southern California,L,1,0,0,1,tony-dye-1
Nate Fellner,2010-12-04,12,Washington,@,Washington State,W,1,0,0,4,nate-fellner-1
Jerrell Gavins,2010-12-04,12,Boise State,,Utah State,W,1,0,0,1,jerrell-gavins-1
Jeron Gouveia-Winslow,2010-12-04,13,Virginia Tech,N,Florida State,W,1,24,1,1,jeron-gouveia-winslow-1
Max Gruder,2010-12-04,12,Pittsburgh,@,Cincinnati,W,1,0,0,1,max-gruder-1
Aaron Grymes,2010-12-04,13,Idaho,,San Jose State,W,1,0,0,1,aaron-grymes-1
Aaron Hester,2010-12-04,12,UCLA,,Southern California,L,1,0,0,1,aaron-hester-1
Talmadge Jackson III,2010-12-04,12,Oregon,@,Oregon State,W,1,52,0,2,talmadge-jackson-iii-1
John Lejiste,2010-12-04,12,South Florida,,Connecticut,L,1,42,0,1,john-lejiste-1
Travis Lewis,2010-12-04,13,Oklahoma,N,Nebraska,W,1,0,0,2,travis-lewis-2
Scott Lutrus,2010-12-04,12,Connecticut,@,South Florida,W,1,0,0,1,scott-lutrus-1
Caleb Massey,2010-12-04,12,Troy,@,Florida Atlantic,W,1,30,0,1,caleb-massey-1
Junior Mertile,2010-12-04,12,Florida International,,Middle Tennessee State,L,1,6,0,1,junior-mertile-1
Davon Morgan,2010-12-04,13,Virginia Tech,N,Florida State,W,1,24,0,1,davon-morgan-1
Courtney Osborne,2010-12-04,13,Nebraska,N,Oklahoma,L,1,33,0,1,courtney-osborne-1
Corey Paredes,2010-12-04,13,Hawaii,,Nevada-Las Vegas,W,1,17,0,2,corey-paredes-1
Nickell Robey,2010-12-04,13,Southern California,@,UCLA,W,1,0,0,2,nickell-robey-1
Josh Robinson,2010-12-04,13,Central Florida,,Southern Methodist,W,1,1,0,3,josh-robinson-1
Mana Silva,2010-12-04,13,Hawaii,,Nevada-Las Vegas,W,1,26,0,2,mana-silva-1
Richard Torres,2010-12-04,13,Hawaii,,Nevada-Las Vegas,W,1,43,0,1,richard-torres-1
Terrell Turner,2010-12-04,12,Oregon,@,Oregon State,W,1,0,0,2,terrell-turner-2
Gary Walker,2010-12-04,13,Idaho,,San Jose State,W,1,0,0,1,gary-walker-1
Reggie Weams,2010-12-04,13,Central Florida,,Southern Methodist,W,1,28,0,1,reggie-weams-1
Lawrence Wilson,2010-12-04,12,Connecticut,@,South Florida,W,1,55,1,2,lawrence-wilson-1
Blidi Wreh-Wilson,2010-12-04,12,Connecticut,@,South Florida,W,1,10,0,1,blidi-wreh-wilson-1
Richard King,2010-12-11,12,Army,N,Navy,L,1,0,0,1,richard-king-1
Jimmie Anderson,2010-12-18,13,Troy,N,Ohio,W,1,0,0,2,jimmie-anderson-1
Brannon Bryan,2010-12-18,13,Troy,N,Ohio,W,1,0,0,1,brannon-bryan-1
Travaun Nixon,2010-12-18,13,Texas-El Paso,N,Brigham Young,L,1,43,0,1,travaun-nixon-1
Bernard Obi,2010-12-18,13,Texas-El Paso,N,Brigham Young,L,1,12,0,1,bernard-obi-1
Andrew Rich,2010-12-18,13,Brigham Young,N,Texas-El Paso,W,2,43,0,3,andrew-rich-1
Chaz Walker,2010-12-22,13,Utah,N,Boise State,L,1,24,0,1,chaz-walker-1
Andrew Preston,2010-12-23,13,San Diego State,,Navy,W,1,18,0,1,andrew-preston-1
Tanner Antle,2010-12-24,13,Tulsa,@,Hawaii,W,1,0,0,2,tanner-antle-1
Curnelius Arnick,2010-12-24,13,Tulsa,@,Hawaii,W,2,106,1,2,curnelius-arnick-1
Charles Davis,2010-12-24,13,Tulsa,@,Hawaii,W,1,0,0,2,charles-davis-2
John Flanders,2010-12-24,13,Tulsa,@,Hawaii,W,1,54,1,3,john-flanders-1
Kreg Brown,2010-12-26,13,Florida International,N,Toledo,W,2,27,0,2,kreg-brown-1
Junior Mertile,2010-12-26,13,Florida International,N,Toledo,W,1,6,0,1,junior-mertile-1
Myshan Veasley-Pettis,2010-12-26,13,Toledo,N,Florida International,L,1,6,0,2,myshan-veasley-pettis-1
Jon Davis,2010-12-27,13,Air Force,N,Georgia Tech,W,1,0,0,2,jon-davis-2
Brandan Bishop,2010-12-28,13,North Carolina State,N,West Virginia,W,1,0,0,1,brandan-bishop-1
Brett Greenwood,2010-12-28,13,Iowa,N,Missouri,W,1,0,0,1,brett-greenwood-1
Jarrell Harrison,2010-12-28,13,Missouri,N,Iowa,L,1,0,0,1,jarrell-harrison-1
Micah Hyde,2010-12-28,13,Iowa,N,Missouri,W,1,72,1,1,micah-hyde-1
Kevin Rutland,2010-12-28,13,Missouri,N,Iowa,L,1,25,0,3,kevin-rutland-1
Emanuel Davis,2010-12-29,13,East Carolina,@,Maryland,L,1,0,0,1,emanuel-davis-1
Eric Franklin,2010-12-29,13,Maryland,,East Carolina,W,1,0,0,1,eric-franklin-1
David Mackall,2010-12-29,13,Maryland,,East Carolina,W,1,34,0,1,david-mackall-1
Markelle Martin,2010-12-29,13,Oklahoma State,N,Arizona,W,1,62,1,3,markelle-martin-1
Travis Simmons,2010-12-29,13,East Carolina,@,Maryland,L,1,0,0,0,travis-simmons-1
James Thomas,2010-12-29,13,Oklahoma State,N,Arizona,W,1,1,0,1,james-thomas-2
Johnny Thomas,2010-12-29,13,Oklahoma State,N,Arizona,W,1,0,0,1,johnny-thomas-1
Stephen Anderson,2010-12-30,13,Army,N,Southern Methodist,W,1,8,0,1,stephen-anderson-1
Zach Brown,2010-12-30,13,North Carolina,N,Tennessee,W,1,43,0,1,zach-brown-2
