Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Montez McGuire,2015-11-28,11,Appalachian State,,Louisiana,W,2,37,18.5,0,montez-mcguire-1
Mekale McKay,2015-11-28,12,Cincinnati,@,East Carolina,W,3,44,14.7,0,mekale-mckay-3
J.D. McKissic,2015-11-28,11,Arkansas State,@,New Mexico State,W,5,53,10.6,0,jd-mckissic-1
Taylor McNamara,2015-11-28,12,Southern California,,UCLA,W,2,14,7.0,1,taylor-mcnamara-1
Timothy McVey,2015-11-28,12,Air Force,@,New Mexico,L,5,157,31.4,3,timothy-mcvey-1
Shaedon Meadors,2015-11-28,11,Appalachian State,,Louisiana,W,1,18,18.0,0,shaedon-meadors-1
Malique Micenheimer,2015-11-28,12,Fresno State,,Colorado State,L,1,0,0.0,0,malique-micenheimer-1
Sony Michel,2015-11-28,12,Georgia,@,Georgia Tech,W,3,38,12.7,0,sony-michel-1
Anthony Miller,2015-11-28,12,Memphis,,Southern Methodist,W,3,60,20.0,1,anthony-miller-6
Braxton Miller,2015-11-28,12,Ohio State,@,Michigan,W,1,5,5.0,0,braxton-miller-1
Malcolm Mitchell,2015-11-28,12,Georgia,@,Georgia Tech,W,3,41,13.7,0,malcolm-mitchell-2
Steven Mitchell,2015-11-28,12,Southern California,,UCLA,W,1,17,17.0,0,steven-mitchell-1
Joe Mixon,2015-11-28,12,Oklahoma,@,Oklahoma State,W,1,14,14.0,0,joe-mixon-1
Taquan Mizzell,2015-11-28,12,Virginia,,Virginia Tech,L,7,50,7.1,0,taquan-mizzell-1
Harold Moleni,2015-11-28,13,Hawaii,,Louisiana-Monroe,W,1,5,5.0,1,harold-moleni-1
Michael Moll,2015-11-28,11,Appalachian State,,Louisiana,W,1,2,2.0,1,michael-moll-1
Daniel Montiel,2015-11-28,12,Memphis,,Southern Methodist,W,1,15,15.0,1,daniel-montiel-1
Chris Moore,2015-11-28,12,Cincinnati,@,East Carolina,W,2,21,10.5,0,chris-moore-4
D.J. Moore,2015-11-28,12,Maryland,@,Rutgers,W,4,49,12.3,0,dj-moore-3
David Morgan,2015-11-28,12,Texas-San Antonio,,Middle Tennessee State,L,3,34,11.3,0,david-morgan-1
Teldrick Morgan,2015-11-28,11,New Mexico State,,Arkansas State,L,10,81,8.1,1,teldrick-morgan-1
George Morris II,2015-11-28,12,Syracuse,,Boston College,W,1,7,7.0,0,george-morris-ii-1
Max Morrison,2015-11-28,12,Cincinnati,@,East Carolina,W,4,32,8.0,0,max-morrison-1
Joe Morrow,2015-11-28,12,Mississippi State,,Mississippi,L,1,9,9.0,0,joe-morrow-1
Khalfani Muhammad,2015-11-28,12,California,,Arizona State,W,3,67,22.3,1,khalfani-muhammad-1
Richard Mullaney,2015-11-28,12,Alabama,@,Auburn,W,2,4,2.0,0,richard-mullaney-1
Chris Murray,2015-11-28,11,Arkansas State,@,New Mexico State,W,5,28,5.6,0,chris-murray-2
Rueben Mwehla,2015-11-28,12,Idaho,,Texas State,W,2,29,14.5,0,rueben-mwehla-1
Gabe Myles,2015-11-28,12,Mississippi State,,Mississippi,L,1,-4,-4.0,0,gabe-myles-1
Anthony Nash,2015-11-28,12,Duke,@,Wake Forest,W,7,58,8.3,0,anthony-nash-1
D.J. Neal,2015-11-28,12,South Carolina,,Clemson,L,1,4,4.0,0,dj-neal-1
Durron Neal,2015-11-28,12,Oklahoma,@,Oklahoma State,W,1,22,22.0,0,durron-neal-1
Arkeel Newsome,2015-11-28,12,Connecticut,@,Temple,L,2,6,3.0,0,arkeel-newsome-1
Dakwa Nichols,2015-11-28,12,North Carolina State,,North Carolina,L,1,4,4.0,0,dakwa-nichols-1
Speedy Noil,2015-11-28,12,Texas A&M,@,Louisiana State,L,3,21,7.0,0,speedy-noil-1
Jasen Oden,2015-11-28,12,Colorado State,@,Fresno State,W,1,5,5.0,0,jasen-oden-1
Dare Ogunbowale,2015-11-28,12,Wisconsin,@,Minnesota,W,1,1,1.0,0,dare-ogunbowale-1
Chad Olsen,2015-11-28,12,Fresno State,,Colorado State,L,4,34,8.5,0,chad-olsen-1
Mitchell Paige,2015-11-28,12,Indiana,@,Purdue,W,5,92,18.4,1,mitchell-paige-1
Jordan Parker,2015-11-28,12,Middle Tennessee State,@,Texas-San Antonio,W,2,1,0.5,0,jordan-parker-1
Joseph Parker,2015-11-28,12,Wyoming,,Nevada-Las Vegas,W,1,13,13.0,0,joseph-parker-2
Tre' Parmalee,2015-11-28,12,Kansas,,Kansas State,L,4,50,12.5,1,tre-parmalee-1
Zach Pascal,2015-11-28,12,Old Dominion,,Florida Atlantic,L,8,163,20.4,3,zach-pascal-1
Dijon Paschal,2015-11-28,11,Arkansas State,@,New Mexico State,W,4,115,28.8,1,dijon-paschal-1
Tyler Patrick,2015-11-28,12,Kansas,,Kansas State,L,4,30,7.5,0,tyler-patrick-1
Andre Patton,2015-11-28,12,Rutgers,,Maryland,L,4,49,12.3,0,andre-patton-1
Kip Patton,2015-11-28,12,Temple,,Connecticut,W,1,4,4.0,0,kip-patton-1
Christian Payne,2015-11-28,12,Georgia,@,Georgia Tech,W,2,35,17.5,0,christian-payne-1
Jordan Payton,2015-11-28,12,UCLA,@,Southern California,L,4,60,15.0,0,jordan-payton-1
Charone Peake,2015-11-28,12,Clemson,@,South Carolina,W,2,20,10.0,0,charone-peake-1
Colby Pearson,2015-11-28,12,Brigham Young,@,Utah State,W,1,7,7.0,0,colby-pearson-1
Von Pearson,2015-11-28,12,Tennessee,,Vanderbilt,W,3,40,13.3,2,von-pearson-1
Jazz Peavy,2015-11-28,12,Wisconsin,@,Minnesota,W,1,10,10.0,0,jazz-peavy-1
Remington Peck,2015-11-28,12,Brigham Young,@,Utah State,W,1,7,7.0,0,remington-peck-1
Elijhaa Penny,2015-11-28,12,Idaho,,Texas State,W,2,9,4.5,0,elijhaa-penny-1
Rashaad Penny,2015-11-28,12,San Diego State,,Nevada,W,2,28,14.0,0,rashaad-penny-1
Jabrill Peppers,2015-11-28,12,Michigan,,Ohio State,L,2,25,12.5,0,jabrill-peppers-1
Samaje Perine,2015-11-28,12,Oklahoma,@,Oklahoma State,W,1,11,11.0,0,samaje-perine-1
Paul Perkins,2015-11-28,12,UCLA,@,Southern California,L,5,36,7.2,0,paul-perkins-1
Grant Perry,2015-11-28,12,Michigan,,Ohio State,L,2,5,2.5,0,grant-perry-1
Terry Pettis,2015-11-28,12,Middle Tennessee State,@,Texas-San Antonio,W,2,27,13.5,1,terry-pettis-2
Cam Phillips,2015-11-28,12,Virginia Tech,@,Virginia,W,3,13,4.3,0,cam-phillips-1
Ervin Phillips,2015-11-28,12,Syracuse,,Boston College,W,5,21,4.2,0,ervin-phillips-1
Jake Phillips,2015-11-28,12,Nevada-Las Vegas,@,Wyoming,L,1,13,13.0,0,jake-phillips-1
Torrey Pierce,2015-11-28,11,Louisiana,@,Appalachian State,L,2,20,10.0,0,torrey-pierce-1
Bubba Poole,2015-11-28,12,Utah,,Colorado,W,4,23,5.8,0,bubba-poole-1
Cameron Posey,2015-11-28,12,Purdue,,Indiana,L,5,53,10.6,0,cameron-posey-1
Darius Powe,2015-11-28,12,California,,Arizona State,W,2,60,30.0,1,darius-powe-1
Brandon Powell,2015-11-28,12,Florida,,Florida State,L,3,20,6.7,0,brandon-powell-1
Shaquille Powell,2015-11-28,12,Duke,@,Wake Forest,W,1,1,1.0,0,shaquille-powell-1
TK Powell,2015-11-28,12,Texas-El Paso,@,North Texas,W,1,-1,-1.0,0,tk-powell-1
Brandon Pressley,2015-11-28,12,Nevada-Las Vegas,@,Wyoming,L,1,13,13.0,1,brandon-pressley-1
Chase Price,2015-11-28,12,San Diego State,,Nevada,W,3,10,3.3,0,chase-price-1
James Price,2015-11-28,12,Wyoming,,Nevada-Las Vegas,W,2,44,22.0,1,james-price-3
Josiah Price,2015-11-28,12,Michigan State,,Penn State,W,3,33,11.0,1,josiah-price-1
Donnel Pumphrey,2015-11-28,12,San Diego State,,Nevada,W,1,8,8.0,0,donnel-pumphrey-1
James Quick,2015-11-28,12,Louisville,@,Kentucky,W,4,94,23.5,1,james-quick-1
T.J. Rahming,2015-11-28,12,Duke,@,Wake Forest,W,7,63,9.0,0,tj-rahming-1
Jumichael Ramos,2015-11-28,12,North Carolina State,,North Carolina,L,1,5,5.0,0,jumichael-ramos-1
Melvin Ray,2015-11-28,12,Auburn,,Alabama,L,2,5,2.5,0,melvin-ray-1
Latevius Rayford,2015-11-28,12,Vanderbilt,@,Tennessee,L,1,14,14.0,0,latevius-rayford-1
Michael Rector,2015-11-28,12,Stanford,,Notre Dame,W,3,51,17.0,1,michael-rector-1
Warren Redix,2015-11-28,12,Texas-El Paso,@,North Texas,W,3,42,14.0,1,warren-redix-1
Effrem Reed,2015-11-28,11,Louisiana,@,Appalachian State,L,1,4,4.0,0,effrem-reed-1
David Reeves,2015-11-28,12,Duke,@,Wake Forest,W,1,10,10.0,0,david-reeves-1
Albert Reid,2015-11-28,12,Virginia,,Virginia Tech,L,1,5,5.0,0,albert-reid-1
Zach Reuter,2015-11-28,11,Kansas State,@,Kansas,W,1,1,1.0,0,zach-reuter-1
Josh Reynolds,2015-11-28,12,Texas A&M,@,Louisiana State,L,5,71,14.2,0,josh-reynolds-1
Demario Richard,2015-11-28,12,Arizona State,@,California,L,3,36,12.0,0,demario-richard-1
Jalen Richard,2015-11-28,12,Southern Mississippi,@,Louisiana Tech,W,3,43,14.3,1,jalen-richard-1
Jerico Richardson,2015-11-28,12,Nevada,@,San Diego State,L,6,106,17.7,0,jerico-richardson-1
Calvin Ridley,2015-11-28,12,Alabama,@,Auburn,W,6,90,15.0,0,calvin-ridley-1
Al-Damion Riles,2015-11-28,11,Louisiana,@,Appalachian State,L,1,13,13.0,0,al-damion-riles-1
Dallas Rivers,2015-11-28,12,Vanderbilt,@,Tennessee,L,2,15,7.5,1,dallas-rivers-1
Braelon Roberts,2015-11-28,12,Utah State,,Brigham Young,L,1,9,9.0,0,braelon-roberts-1
Korey Robertson,2015-11-28,12,Southern Mississippi,@,Louisiana Tech,W,1,1,1.0,1,korey-robertson-1
Jalen Robinette,2015-11-28,12,Air Force,@,New Mexico,L,1,10,10.0,0,jalen-robinette-1
Corey Robinson,2015-11-28,12,Notre Dame,@,Stanford,L,2,30,15.0,0,corey-robinson-3
Isaiah Robinson,2015-11-28,12,Wake Forest,,Duke,L,2,19,9.5,0,isaiah-robinson-2
Jamal Robinson,2015-11-28,11,Louisiana,@,Appalachian State,L,7,66,9.4,0,jamal-robinson-3
Jovon Robinson,2015-11-28,12,Auburn,,Alabama,L,1,20,20.0,0,jovon-robinson-1
Andrew Rodriguez,2015-11-28,12,Utah State,,Brigham Young,L,4,78,19.5,0,andrew-rodriguez-2
Darreus Rogers,2015-11-28,12,Southern California,,UCLA,W,2,32,16.0,1,darreus-rogers-1
Sam Rogers,2015-11-28,12,Virginia Tech,@,Virginia,W,1,3,3.0,1,sam-rogers-1
Larry Rose III,2015-11-28,11,New Mexico State,,Arkansas State,L,2,5,2.5,0,larry-rose-iii-1
Devin Ross,2015-11-28,13,Colorado,@,Utah,L,1,4,4.0,0,devin-ross-2
Fred Ross,2015-11-28,12,Mississippi State,,Mississippi,L,12,117,9.8,0,fred-ross-1
Travis Rudolph,2015-11-28,12,Florida State,@,Florida,W,1,22,22.0,0,travis-rudolph-1
Trever Ryen,2015-11-28,12,Iowa State,@,West Virginia,L,2,22,11.0,0,trever-ryen-1
Curtis Samuel,2015-11-28,12,Ohio State,@,Michigan,W,1,12,12.0,0,curtis-samuel-1
Deebo Samuel,2015-11-28,12,South Carolina,,Clemson,L,5,104,20.8,1,deebo-samuel-1
Traveon Samuel,2015-11-28,12,Louisville,@,Kentucky,W,1,15,15.0,0,traveon-samuel-1
Jaylen Samuels,2015-11-28,12,North Carolina State,,North Carolina,L,6,97,16.2,0,jaylen-samuels-1
Charles Scarff,2015-11-28,12,Rutgers,,Maryland,L,1,1,1.0,1,charles-scarff-1
Jordan Scarlett,2015-11-28,12,Florida,,Florida State,L,1,1,1.0,0,jordan-scarlett-1
Steven Scheu,2015-11-28,12,Vanderbilt,@,Tennessee,L,3,22,7.3,1,steven-scheu-1
Erich Schneider,2015-11-28,12,Duke,@,Wake Forest,W,1,9,9.0,0,erich-schneider-1
Dalton Schultz,2015-11-28,12,Stanford,,Notre Dame,W,1,22,22.0,0,dalton-schultz-1
Harley Scioneaux,2015-11-28,12,Louisiana-Monroe,@,Hawaii,L,3,47,15.7,0,harley-scioneaux-1
Artavis Scott,2015-11-28,12,Clemson,@,South Carolina,W,3,29,9.7,0,artavis-scott-1
Caleb Scott,2015-11-28,12,Vanderbilt,@,Tennessee,L,2,61,30.5,0,caleb-scott-1
Da'Mari Scott,2015-11-28,12,Fresno State,,Colorado State,L,4,52,13.0,0,damari-scott-1
Kenneth Scott,2015-11-28,12,Utah,,Colorado,W,3,31,10.3,1,kenneth-scott-1
Jhajuan Seales,2015-11-28,12,Oklahoma State,,Oklahoma,L,3,59,19.7,1,jhajuan-seales-1
Ricky Seals-Jones,2015-11-28,12,Texas A&M,@,Louisiana State,L,2,16,8.0,1,ricky-seals-jones-1
Kane Seeley,2015-11-28,12,Iowa State,@,West Virginia,L,1,5,5.0,0,kane-seeley-1
Cam Serigne,2015-11-28,12,Wake Forest,,Duke,L,5,135,27.0,1,cam-serigne-1
Canaan Severin,2015-11-28,12,Virginia,,Virginia Tech,L,2,34,17.0,1,canaan-severin-1
Hunter Sharp,2015-11-28,12,Utah State,,Brigham Young,L,7,100,14.3,1,hunter-sharp-1
Rushel Shell,2015-11-28,11,West Virginia,,Iowa State,W,1,5,5.0,0,rushel-shell-3
R.J. Shelton,2015-11-28,12,Michigan State,,Penn State,W,4,74,18.5,1,rj-shelton-1
Sterling Shepard,2015-11-28,12,Oklahoma,@,Oklahoma State,W,10,87,8.7,1,sterling-shepard-1
Brandon Sheperd,2015-11-28,12,Oklahoma State,,Oklahoma,L,2,23,11.5,0,brandon-sheperd-1
Trent Sherfield,2015-11-28,12,Vanderbilt,@,Tennessee,L,6,85,14.2,1,trent-sherfield-1
Brandon Shippen,2015-11-28,12,Temple,,Connecticut,W,4,45,11.3,0,brandon-shippen-1
Daikiel Shorts,2015-11-28,11,West Virginia,,Iowa State,W,2,12,6.0,0,daikiel-shorts-1
Valdez Showers,2015-11-28,12,Florida,,Florida State,L,1,15,15.0,0,valdez-showers-1
Miles Shuler,2015-11-28,12,Northwestern,N,Illinois,W,2,39,19.5,0,miles-shuler-1
Ashton Shumpert,2015-11-28,12,Mississippi State,,Mississippi,L,1,1,1.0,0,ashton-shumpert-1
David Sills,2015-11-28,11,West Virginia,,Iowa State,W,1,10,10.0,0,david-sills-1
Jake Simonich,2015-11-28,12,Utah State,,Brigham Young,L,1,-5,-5.0,0,jake-simonich-1
Steven Sims Jr.,2015-11-28,12,Kansas,,Kansas State,L,2,58,29.0,0,steven-sims-jr-1
Tyler Siudzinski,2015-11-28,11,Texas State,@,Idaho,L,2,19,9.5,0,tyler-siudzinski-1
Wendell Smallwood,2015-11-28,11,West Virginia,,Iowa State,W,1,15,15.0,0,wendell-smallwood-1
Brandon Smith,2015-11-28,11,Texas State,@,Idaho,L,6,115,19.2,1,brandon-smith-7
De'Veon Smith,2015-11-28,12,Michigan,,Ohio State,L,3,31,10.3,0,deveon-smith-1
Desean Smith,2015-11-28,12,Louisiana State,,Texas A&M,W,1,22,22.0,0,desean-smith-1
Ito Smith,2015-11-28,12,Southern Mississippi,@,Louisiana Tech,W,4,40,10.0,0,ito-smith-1
Jason Smith,2015-11-28,12,Auburn,,Alabama,L,2,82,41.0,1,jason-smith-5
Jaylen Smith,2015-11-28,12,Louisville,@,Kentucky,W,1,6,6.0,0,jaylen-smith-1
Josh Smith,2015-11-28,12,Tennessee,,Vanderbilt,W,4,50,12.5,0,josh-smith-10
Marcus Smith,2015-11-28,12,North Texas,,Texas-El Paso,L,1,3,3.0,0,marcus-smith-7
Parker Smith,2015-11-28,12,Rice,,UNC Charlotte,W,4,29,7.3,0,parker-smith-1
Rodney Smith,2015-11-28,12,Minnesota,,Wisconsin,L,1,4,4.0,0,rodney-smith-5
Thaddius Smith,2015-11-28,12,Boston College,@,Syracuse,L,1,9,9.0,0,thaddius-smith-1
Tyrone Smith,2015-11-28,12,Utah,,Colorado,W,2,26,13.0,0,tyrone-smith-4
JuJu Smith-Schuster,2015-11-28,12,Southern California,,UCLA,W,6,85,14.2,0,juju-smith-1
Kamrin Solomon,2015-11-28,12,Florida Atlantic,@,Old Dominion,W,2,17,8.5,0,kamrin-solomon-1
Nelson Spruce,2015-11-28,13,Colorado,@,Utah,L,5,111,22.2,1,nelson-spruce-1
Charles Standberry,2015-11-28,12,Louisville,@,Kentucky,W,1,38,38.0,0,charles-standberry-1
Jamari Staples,2015-11-28,12,Louisville,@,Kentucky,W,1,11,11.0,0,jamari-staples-1
Ardarius Stewart,2015-11-28,12,Alabama,@,Auburn,W,8,81,10.1,1,ardarius-stewart-1
Brad Stewart,2015-11-28,12,Georgia Tech,,Georgia,L,1,4,4.0,0,brad-stewart-2
Rashad Still,2015-11-28,12,Minnesota,,Wisconsin,L,1,8,8.0,0,rashad-still-1
Jenson Stoshak,2015-11-28,12,Florida Atlantic,@,Old Dominion,W,5,87,17.4,0,jenson-stoshak-1
Damore'ea Stringfellow,2015-11-28,12,Mississippi,@,Mississippi State,W,5,84,16.8,2,damoreea-stringfellow-1
Kesean Strong,2015-11-28,12,Old Dominion,,Florida Atlantic,L,1,20,20.0,0,kesean-strong-1
James Summers,2015-11-28,12,East Carolina,,Cincinnati,L,1,7,7.0,0,james-summers-1
Courtland Sutton,2015-11-28,12,Southern Methodist,@,Memphis,L,2,45,22.5,0,courtland-sutton-1
Brandon Swindall,2015-11-28,12,Utah State,,Brigham Young,L,1,11,11.0,0,brandon-swindall-1
Ryan Switzer,2015-11-28,12,North Carolina,@,North Carolina State,W,8,38,4.8,0,ryan-switzer-1
Jabryce Taylor,2015-11-28,12,Texas-San Antonio,,Middle Tennessee State,L,4,70,17.5,1,jabryce-taylor-1
Kelvin Taylor,2015-11-28,12,Florida,,Florida State,L,3,18,6.0,0,kelvin-taylor-1
Kent Taylor,2015-11-28,12,Kansas,,Kansas State,L,2,13,6.5,0,kent-taylor-1
Trent Taylor,2015-11-28,12,Louisiana Tech,,Southern Mississippi,L,11,102,9.3,1,trent-taylor-2
Tyrain Taylor,2015-11-28,11,New Mexico State,,Arkansas State,L,2,18,9.0,0,tyrain-taylor-1
Nate Terry,2015-11-28,12,Florida Atlantic,@,Old Dominion,W,1,17,17.0,0,nate-terry-2
Jahad Thomas,2015-11-28,12,Temple,,Connecticut,W,1,6,6.0,0,jahad-thomas-1
Kerry Thomas,2015-11-28,12,Texas-San Antonio,,Middle Tennessee State,L,2,12,6.0,0,kerry-thomas-1
Michael Thomas,2015-11-28,12,Ohio State,@,Michigan,W,2,50,25.0,0,michael-thomas-3
Michael Thomas,2015-11-28,12,Southern Mississippi,@,Louisiana Tech,W,7,162,23.1,1,michael-thomas-6
Miles Thomas,2015-11-28,12,Minnesota,,Wisconsin,L,1,24,24.0,0,miles-thomas-1
Noel Thomas,2015-11-28,12,Connecticut,@,Temple,L,5,63,12.6,0,noel-thomas-1
Roc Thomas,2015-11-28,12,Auburn,,Alabama,L,1,3,3.0,0,roc-thomas-1
Chris Thompson,2015-11-28,12,Florida,,Florida State,L,3,24,8.0,0,chris-thompson-4
Colin Thompson,2015-11-28,12,Temple,,Connecticut,W,1,11,11.0,0,colin-thompson-2
D.J. Thompson,2015-11-28,12,Southern Mississippi,@,Louisiana Tech,W,4,53,13.3,0,dj-thompson-1
Jordan Thompson,2015-11-28,11,West Virginia,,Iowa State,W,1,12,12.0,0,jordan-thompson-2
Thaddeous Thompson,2015-11-28,12,North Texas,,Texas-El Paso,L,1,6,6.0,0,thaddeous-thompson-1
Trevion Thompson,2015-11-28,12,Clemson,@,South Carolina,W,1,24,24.0,0,trevion-thompson-1
T.J. Thorpe,2015-11-28,12,Virginia,,Virginia Tech,L,3,26,8.7,0,tj-thorpe-1
Ryan Timmons,2015-11-28,12,Kentucky,,Louisville,L,2,18,9.0,0,ryan-timmons-1
Laquon Treadwell,2015-11-28,12,Mississippi,@,Mississippi State,W,4,22,5.5,0,laquon-treadwell-1
Bryce Treggs,2015-11-28,12,California,,Arizona State,W,5,147,29.4,1,bryce-treggs-1
Maurice Trowell,2015-11-28,12,North Carolina State,,North Carolina,L,2,11,5.5,0,maurice-trowell-1
Shane Tucker,2015-11-28,12,Middle Tennessee State,@,Texas-San Antonio,W,2,5,2.5,0,shane-tucker-1
Luke Turner,2015-11-28,12,Rice,,UNC Charlotte,W,1,4,4.0,0,luke-turner-1
Malik Turner,2015-11-28,12,Illinois,N,Northwestern,L,3,46,15.3,0,malik-turner-1
Paul Turner,2015-11-28,12,Louisiana Tech,,Southern Mississippi,L,6,112,18.7,0,paul-turner-3
Nick Vannett,2015-11-28,12,Ohio State,@,Michigan,W,1,8,8.0,0,nick-vannett-1
Ke'Shawn Vaughn,2015-11-28,12,Illinois,N,Northwestern,L,1,1,1.0,0,keshawn-vaughn-1
Solomon Vault,2015-11-28,12,Northwestern,N,Illinois,W,1,-3,-3.0,0,solomon-vault-1
Justin Vele,2015-11-28,13,Hawaii,,Louisiana-Monroe,W,1,0,0.0,0,justin-vele-1
Dan Vitale,2015-11-28,12,Northwestern,N,Illinois,W,3,32,10.7,1,dan-vitale-1
Chuck Wade,2015-11-28,12,Wake Forest,,Duke,L,4,50,12.5,0,chuck-wade-1
Steven Walker,2015-11-28,12,Colorado State,@,Fresno State,W,1,1,1.0,0,steven-walker-1
Marteze Waller,2015-11-28,12,Fresno State,,Colorado State,L,2,7,3.5,0,marteze-waller-1
Austin Walter,2015-11-28,12,Rice,,UNC Charlotte,W,2,13,6.5,0,austin-walter-1
Jaylen Walton,2015-11-28,12,Mississippi,@,Mississippi State,W,5,34,6.8,0,jaylen-walton-1
Mike Warren,2015-11-28,12,Iowa State,@,West Virginia,L,2,8,4.0,0,mike-warren-2
James Washington,2015-11-28,12,Oklahoma State,,Oklahoma,L,7,169,24.1,1,james-washington-5
Shaq Washington,2015-11-28,12,Cincinnati,@,East Carolina,W,15,124,8.3,1,shaq-washington-1
Deon Watson,2015-11-28,12,Idaho,,Texas State,W,5,124,24.8,2,deon-watson-1
Tre Watson,2015-11-28,12,California,,Arizona State,W,1,3,3.0,0,tre-watson-2
Marlon Watts,2015-11-28,12,Louisiana Tech,,Southern Mississippi,L,1,8,8.0,0,marlon-watts-1
Stanton Weber,2015-11-28,11,Kansas State,@,Kansas,W,1,4,4.0,0,stanton-weber-1
David Wells,2015-11-28,12,San Diego State,,Nevada,W,1,6,6.0,0,david-wells-2
Jauan Wesley,2015-11-28,12,Iowa State,@,West Virginia,L,1,6,6.0,0,jauan-wesley-1
Dede Westbrook,2015-11-28,12,Oklahoma,@,Oklahoma State,W,1,26,26.0,0,dede-westbrook-1
Corbin White,2015-11-28,12,Texas-San Antonio,,Middle Tennessee State,L,1,14,14.0,0,corbin-white-1
James White,2015-11-28,12,Texas A&M,@,Louisiana State,L,1,-3,-3.0,0,james-white-5
Jaquan White,2015-11-28,12,Texas-El Paso,@,North Texas,W,3,23,7.7,0,jaquan-white-1
Lawrence White,2015-11-28,11,Texas State,@,Idaho,L,1,5,5.0,0,lawrence-white-2
Reece White,2015-11-28,12,New Mexico,,Air Force,W,1,58,58.0,0,reece-white-1
Tim White,2015-11-28,12,Arizona State,@,California,L,5,24,4.8,0,tim-white-1
Keith Whitely,2015-11-28,12,Nevada-Las Vegas,@,Wyoming,L,1,2,2.0,0,keith-whitely-2
Kermit Whitfield,2015-11-28,12,Florida State,@,Florida,W,2,52,26.0,0,kermit-whitfield-1
Carlos Wiggins,2015-11-28,12,New Mexico,,Air Force,W,1,44,44.0,0,carlos-wiggins-1
Brent Wilkerson,2015-11-28,12,Penn State,@,Michigan State,L,1,9,9.0,0,brent-wilkerson-1
Anthony Williams,2015-11-28,12,Nevada-Las Vegas,@,Wyoming,L,2,24,12.0,0,anthony-williams-14
Bryce Williams,2015-11-28,12,East Carolina,,Cincinnati,L,5,39,7.8,1,bryce-williams-1
David Williams,2015-11-28,12,South Carolina,,Clemson,L,1,11,11.0,0,david-williams-5
Delton Williams,2015-11-28,12,Michigan State,,Penn State,W,1,8,8.0,0,delton-williams-1
Hosey Williams,2015-11-28,12,Cincinnati,@,East Carolina,W,1,5,5.0,0,hosey-williams-1
Kennedy Williams,2015-11-28,12,Utah State,,Brigham Young,L,1,13,13.0,0,kennedy-williams-1
Andrew Wilson,2015-11-28,12,Indiana,@,Purdue,W,1,14,14.0,0,andrew-wilson-3
De'Runnya Wilson,2015-11-28,12,Mississippi State,,Mississippi,L,5,65,13.0,0,derunnya-wilson-1
Jeffery Wilson,2015-11-28,12,North Texas,,Texas-El Paso,L,2,20,10.0,0,jeffery-wilson-2
Jesus Wilson,2015-11-28,12,Florida State,@,Florida,W,5,38,7.6,0,jesus-wilson-1
Shaun Wilson,2015-11-28,12,Duke,@,Wake Forest,W,2,16,8.0,0,shaun-wilson-1
Frank Wims,2015-11-28,12,Memphis,,Southern Methodist,W,2,42,21.0,1,frank-wims-1
Brett Winnegan,2015-11-28,12,Texas-San Antonio,,Middle Tennessee State,L,1,10,10.0,0,brett-winnegan-1
Drew Wolitarsky,2015-11-28,12,Minnesota,,Wisconsin,L,2,44,22.0,1,drew-wolitarsky-1
Danny Woodson Jr.,2015-11-28,11,South Alabama,@,Georgia Southern,L,1,8,8.0,0,danny-woodson-jr-1
Remound Wright,2015-11-28,12,Stanford,,Notre Dame,W,1,1,1.0,1,remound-wright-1
Zach Wright,2015-11-28,12,Rice,,UNC Charlotte,W,2,17,8.5,0,zach-wright-1
Deangelo Yancey,2015-11-28,12,Purdue,,Indiana,L,7,61,8.7,0,deangelo-yancey-1
Domonique Young,2015-11-28,12,Purdue,,Indiana,L,5,57,11.4,0,domonique-young-1
Olamide Zaccheaus,2015-11-28,12,Virginia,,Virginia Tech,L,2,19,9.5,0,olamide-zaccheaus-1
Chad Beebe,2015-12-04,13,Northern Illinois,N,Bowling Green State,L,1,17,17.0,0,chad-beebe-1
Joel Bouagnon,2015-12-04,13,Northern Illinois,N,Bowling Green State,L,3,31,10.3,0,joel-bouagnon-1
Juwan Brescacin,2015-12-04,13,Northern Illinois,N,Bowling Green State,L,2,13,6.5,0,juwan-brescacin-1
Ryan Burbrink,2015-12-04,13,Bowling Green State,N,Northern Illinois,W,3,19,6.3,0,ryan-burbrink-1
Gehrig Dieter,2015-12-04,13,Bowling Green State,N,Northern Illinois,W,7,75,10.7,0,gehrig-dieter-2
Kenny Golladay,2015-12-04,13,Northern Illinois,N,Bowling Green State,L,1,15,15.0,0,kenny-golladay-1
Travis Greene,2015-12-04,13,Bowling Green State,N,Northern Illinois,W,3,11,3.7,0,travis-greene-1
Derek Lee,2015-12-04,13,Bowling Green State,N,Northern Illinois,W,1,2,2.0,1,derek-lee-1
Roger Lewis,2015-12-04,13,Bowling Green State,N,Northern Illinois,W,6,75,12.5,1,roger-lewis-1
Desroy Maxwell,2015-12-04,13,Northern Illinois,N,Bowling Green State,L,3,68,22.7,1,desroy-maxwell-1
Ronnie Moore,2015-12-04,13,Bowling Green State,N,Northern Illinois,W,5,53,10.6,0,ronnie-moore-3
Aregeros Turner,2015-12-04,13,Northern Illinois,N,Bowling Green State,L,2,8,4.0,0,aregeros-turner-1
Chance Allen,2015-12-05,13,Houston,,Temple,W,3,35,11.7,0,chance-allen-2
Robby Anderson,2015-12-05,13,Temple,@,Houston,L,12,150,12.5,1,robby-anderson-1
