Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Jeremiah Hawkins,2017-11-24,12,California,@,UCLA,L,2,56,28.0,0,jeremiah-hawkins-1
Quadree Henderson,2017-11-24,12,Pittsburgh,,Miami (FL),W,1,30,30.0,0,quadree-henderson-1
Darnay Holmes,2017-11-24,12,UCLA,,California,W,1,10,10.0,0,darnay-holmes-1
Mike Hughes,2017-11-24,11,Central Florida,,South Florida,W,2,125,62.5,1,mike-hughes-4
Lil'Jordan Humphrey,2017-11-24,12,Texas,,Texas Tech,L,1,37,37.0,0,liljordan-humphrey-1
Cole Hunt,2017-11-24,12,Texas Christian,,Baylor,W,1,8,8.0,0,cole-hunt-1
Kendrick Jackson,2017-11-24,12,Arkansas,,Missouri,L,1,14,14.0,0,kendrick-jackson-1
D'Ernest Johnson,2017-11-24,11,South Florida,@,Central Florida,L,3,72,24.0,0,dernest-johnson-1
Diontae Johnson,2017-11-24,12,Toledo,,Western Michigan,W,1,26,26.0,0,diontae-johnson-1
Marcus Jones,2017-11-24,11,Troy,,Texas State,W,2,74,37.0,0,marcus-jones-11
Romell Jordan,2017-11-24,12,New Mexico,@,San Diego State,L,2,31,15.5,0,romell-jordan-1
D.L. Knock,2017-11-24,12,Ohio,@,Buffalo,L,1,9,9.0,0,dl-knock-1
Jordan Lasley,2017-11-24,12,UCLA,,California,W,1,19,19.0,0,jordan-lasley-1
John Leday,2017-11-24,11,Houston,,Navy,W,1,13,13.0,0,john-leday-1
Elijah Lilly,2017-11-24,12,New Mexico,@,San Diego State,L,2,40,20.0,0,elijah-lilly-1
John Lovett,2017-11-24,12,Baylor,@,Texas Christian,L,4,81,20.3,0,john-lovett-1
Tyler Mabry,2017-11-24,12,Buffalo,,Ohio,W,1,16,16.0,0,tyler-mabry-2
Jacob Martinez,2017-11-24,12,Buffalo,,Ohio,W,1,7,7.0,0,jacob-martinez-1
Napoleon Maxwell,2017-11-24,11,Florida International,,Western Kentucky,W,1,8,8.0,0,napoleon-maxwell-1
Brandon McDowell,2017-11-24,11,Houston,,Navy,W,2,32,16.0,0,brandon-mcdowell-1
Obim Okeke,2017-11-24,12,Baylor,@,Texas Christian,L,1,9,9.0,0,obim-okeke-1
K.J. Osborn,2017-11-24,12,Buffalo,,Ohio,W,1,19,19.0,0,kj-osborn-1
Mo Osling III,2017-11-24,12,UCLA,,California,W,2,20,10.0,0,mo-osling-iii-1
Rashaad Penny,2017-11-24,12,San Diego State,,New Mexico,W,1,33,33.0,0,rashaad-penny-1
Darius Phillips,2017-11-24,12,Western Michigan,@,Toledo,L,5,83,16.6,0,darius-phillips-1
Desmond Phillips,2017-11-24,12,Toledo,,Western Michigan,W,1,22,22.0,0,desmond-phillips-1
Jalen Reagor,2017-11-24,12,Texas Christian,,Baylor,W,1,31,31.0,0,jalen-reagor-1
Julian Ross,2017-11-24,12,Ohio,@,Buffalo,L,1,14,14.0,0,julian-ross-1
Larry Rountree III,2017-11-24,12,Missouri,@,Arkansas,W,6,105,17.5,0,larry-rountree-iii-1
Ihmir Smith-Marsette,2017-11-24,12,Iowa,@,Nebraska,W,2,75,37.5,0,ihmir-smith-marsette-1
Damon Terry,2017-11-24,12,Central Michigan,,Northern Illinois,W,1,17,17.0,0,damon-terry-1
Jeff Thomas,2017-11-24,11,Miami (FL),@,Pittsburgh,L,4,90,22.5,0,jeff-thomas-6
KaVontae Turpin,2017-11-24,12,Texas Christian,,Baylor,W,2,37,18.5,0,kavontae-turpin-1
De'Vion Warren,2017-11-24,12,Arkansas,,Missouri,L,3,79,26.3,0,devion-warren-1
Tyler Watts,2017-11-24,12,Texas State,@,Troy,L,5,90,18.0,0,tyler-watts-2
Jonathan Adams Jr.,2017-11-25,10,Arkansas State,@,Louisiana-Monroe,W,4,45,11.3,0,jonathan-adams-jr-1
Garrett Amy,2017-11-25,12,Air Force,,Utah State,W,1,13,13.0,0,garrett-amy-1
Desmond Anderson,2017-11-25,12,Middle Tennessee State,,Old Dominion,W,1,46,46.0,0,desmond-anderson-1
Alex Bachman,2017-11-25,12,Wake Forest,,Duke,L,1,11,11.0,0,alex-bachman-1
Sherman Badie,2017-11-25,12,Tulane,@,Southern Methodist,L,2,45,22.5,0,sherman-badie-1
Kalen Ballage,2017-11-25,12,Arizona State,,Arizona,W,2,30,15.0,0,kalen-ballage-1
Saquon Barkley,2017-11-25,12,Penn State,@,Maryland,W,1,3,3.0,0,saquon-barkley-1
Noah Barnes,2017-11-25,12,Maryland,,Penn State,L,2,18,9.0,0,noah-barnes-1
Renard Bell,2017-11-25,12,Washington State,@,Washington,L,5,96,19.2,0,renard-bell-1
Mark Birmingham,2017-11-25,12,Duke,@,Wake Forest,W,1,12,12.0,0,mark-birmingham-1
Ronnie Blackmon,2017-11-25,12,Colorado,@,Utah,L,1,22,22.0,0,ronnie-blackmon-1
Raheem Blackshear,2017-11-25,12,Rutgers,,Michigan State,L,6,104,17.3,0,raheem-blackshear-1
Christian Bobak,2017-11-25,12,Illinois,,Northwestern,L,1,10,10.0,0,christian-bobak-1
Lynn Bowden Jr.,2017-11-25,12,Kentucky,,Louisville,L,7,110,15.7,0,lynn-bowden-jr-1
Dre Brown,2017-11-25,12,Illinois,,Northwestern,L,4,125,31.3,0,dre-brown-1
LD Brown,2017-11-25,12,Oklahoma State,,Kansas,W,1,26,26.0,0,ld-brown-1
Trevon Brown,2017-11-25,12,East Carolina,@,Memphis,L,9,187,20.8,0,trevon-brown-1
Myles Campbell,2017-11-25,11,Georgia Southern,@,Louisiana,W,1,33,33.0,0,myles-campbell-1
Duke Carter IV,2017-11-25,11,Louisiana-Monroe,,Arkansas State,L,1,11,11.0,0,duke-carter-iv-1
Michael Carter,2017-11-25,12,North Carolina,@,North Carolina State,L,1,14,14.0,0,michael-carter-5
Roger Carter,2017-11-25,10,Georgia State,,Appalachian State,L,1,5,5.0,0,roger-carter-2
Ty Chandler,2017-11-25,12,Tennessee,,Vanderbilt,L,2,34,17.0,0,ty-chandler-1
Dylan Charlot,2017-11-25,12,Kansas,@,Oklahoma State,L,2,26,13.0,0,dylan-charlot-1
Jaquis Dancy,2017-11-25,12,Louisiana Tech,,Texas-San Antonio,W,1,53,53.0,0,jaquis-dancy-1
Trevon Diggs,2017-11-25,12,Alabama,@,Auburn,L,1,55,55.0,0,trevon-diggs-1
Clyde Edwards-Helaire,2017-11-25,12,Louisiana State,,Texas A&M,W,1,24,24.0,0,clyde-edwards-helaire-1
Travis Etienne,2017-11-25,12,Clemson,@,South Carolina,W,2,67,33.5,0,travis-etienne-1
Keelan Ewaliko,2017-11-25,12,Hawaii,,Brigham Young,L,4,75,18.8,0,keelan-ewaliko-1
Rashad Fenton,2017-11-25,12,South Carolina,,Clemson,L,3,58,19.3,0,rashad-fenton-1
Jake Funk,2017-11-25,12,Maryland,,Penn State,L,1,4,4.0,0,jake-funk-1
Trey Gallman,2017-11-25,12,Louisiana State,,Texas A&M,W,1,18,18.0,0,trey-gallman-1
Ruben Garnett,2017-11-25,12,Middle Tennessee State,,Old Dominion,W,1,4,4.0,0,ruben-garnett-1
Myles Gaskin,2017-11-25,12,Washington,,Washington State,W,1,5,5.0,0,myles-gaskin-1
Marcus Green,2017-11-25,11,Louisiana-Monroe,,Arkansas State,L,6,206,34.3,1,marcus-green-6
Taj Griffin,2017-11-25,12,Oregon,,Oregon State,W,1,19,19.0,0,taj-griffin-1
De'Marco Guidry,2017-11-25,11,Texas-San Antonio,@,Louisiana Tech,L,4,105,26.3,0,demarco-guidry-1
Tyler Hall,2017-11-25,12,Wyoming,@,San Jose State,L,1,28,28.0,0,tyler-hall-2
Mecole Hardman,2017-11-25,12,Georgia,@,Georgia Tech,W,1,29,29.0,0,mecole-hardman-1
Isaiah Harper,2017-11-25,12,Old Dominion,@,Middle Tennessee State,L,4,89,22.3,0,isaiah-harper-1
Keith Harrington,2017-11-25,12,Washington State,@,Washington,L,1,15,15.0,0,keith-harrington-1
Jawuan Harris,2017-11-25,12,Rutgers,,Michigan State,L,1,18,18.0,0,jawuan-harris-1
Xavier Hawkins,2017-11-25,12,Oregon State,@,Oregon,L,6,127,21.2,0,xavier-hawkins-1
Dominique Heath,2017-11-25,12,Kansas State,,Iowa State,W,1,22,22.0,0,dominique-heath-1
Daiyan Henley,2017-11-25,12,Nevada,,Nevada-Las Vegas,W,2,47,23.5,0,daiyan-henley-1
Andrew Hicks,2017-11-25,12,Tulane,@,Southern Methodist,L,1,8,8.0,0,andrew-hicks-1
Nyheim Hines,2017-11-25,12,North Carolina State,,North Carolina,W,1,15,15.0,0,nyheim-hines-1
Bobby Holly,2017-11-25,12,Louisiana Tech,,Texas-San Antonio,W,1,7,7.0,0,bobby-holly-1
Elijah Holyfield,2017-11-25,12,Georgia,@,Georgia Tech,W,1,7,7.0,0,elijah-holyfield-1
Jerry Howard,2017-11-25,11,Georgia Tech,,Georgia,L,2,28,14.0,0,jerry-howard-2
Stephon Huderson,2017-11-25,12,Tulane,@,Southern Methodist,L,1,44,44.0,0,stephon-huderson-1
Jason Huntley,2017-11-25,11,New Mexico State,,Idaho,W,1,27,27.0,0,jason-huntley-1
Noah Igbinoghene,2017-11-25,12,Auburn,,Alabama,W,2,31,15.5,0,noah-igbinoghene-1
Joshua Jacobs,2017-11-25,12,Alabama,@,Auburn,L,2,44,22.0,0,joshua-jacobs-1
Tanner Jacobson,2017-11-25,13,Brigham Young,@,Hawaii,W,1,8,8.0,0,tanner-jacobson-1
Derwin James,2017-11-25,11,Florida State,@,Florida,W,1,24,24.0,0,derwin-james-1
Evan Johnson,2017-11-25,12,North Texas,@,Rice,W,1,20,20.0,0,evan-johnson-1
Kevin Johnson,2017-11-25,12,Southern Methodist,,Tulane,W,2,32,16.0,0,kevin-johnson-13
Ty Johnson,2017-11-25,12,Maryland,,Penn State,L,4,81,20.3,0,ty-johnson-1
Tyrell Johnson,2017-11-25,12,Arizona,@,Arizona State,L,2,27,13.5,0,tyrell-johnson-2
Mike Jones,2017-11-25,12,Temple,@,Tulsa,W,1,26,26.0,0,mike-jones-25
Shane Jones,2017-11-25,12,Michigan State,@,Rutgers,W,1,13,13.0,0,shane-jones-2
Terry Juniel,2017-11-25,12,Texas-El Paso,@,Alabama-Birmingham,L,2,49,24.5,0,terry-juniel-1
Wesley Kennedy III,2017-11-25,11,Georgia Southern,@,Louisiana,W,2,45,22.5,0,wesley-kennedy-iii-1
Sihiem King,2017-11-25,12,Kentucky,,Louisville,L,1,16,16.0,0,sihiem-king-1
Tyler King,2017-11-25,12,Marshall,,Southern Mississippi,L,3,75,25.0,0,tyler-king-4
Christian Kirk,2017-11-25,12,Texas A&M,@,Louisiana State,L,3,55,18.3,0,christian-kirk-1
Tyler Lamm,2017-11-25,11,Louisiana-Monroe,,Arkansas State,L,3,37,12.3,0,tyler-lamm-1
Javon Leake,2017-11-25,12,Maryland,,Penn State,L,4,29,7.3,0,javon-leake-1
Adarius Lemons,2017-11-25,11,Florida,,Florida State,L,3,87,29.0,0,adarius-lemons-1
Chauncey Mason,2017-11-25,10,Arkansas State,@,Louisiana-Monroe,W,4,64,16.0,0,chauncey-mason-1
Tre Miller,2017-11-25,12,Utah State,@,Air Force,L,1,1,1.0,0,tre-miller-1
Chris Montgomery,2017-11-25,12,UNC Charlotte,,Florida Atlantic,L,2,47,23.5,0,chris-montgomery-3
Charles Nelson,2017-11-25,12,Oregon,,Oregon State,W,2,52,26.0,0,charles-nelson-2
K.D. Nixon,2017-11-25,12,Colorado,@,Utah,L,3,78,26.0,0,kd-nixon-1
Dejonte O'Neal,2017-11-25,12,Fresno State,,Boise State,W,1,19,19.0,0,dejonte-oneal-1
Cedric Peterson,2017-11-25,12,Arizona,@,Arizona State,L,1,13,13.0,0,cedric-peterson-1
Whop Philyor,2017-11-25,12,Indiana,@,Purdue,L,2,47,23.5,0,whop-philyor-1
Art Pierce,2017-11-25,12,Oregon State,@,Oregon,L,1,15,15.0,0,art-pierce-1
Darius Pittman,2017-11-25,12,Purdue,,Indiana,W,1,16,16.0,0,darius-pittman-1
Brandon Polk,2017-11-25,12,Penn State,@,Maryland,W,1,5,5.0,0,brandon-polk-1
Tony Pollard,2017-11-25,11,Memphis,,East Carolina,W,1,100,100.0,1,tony-pollard-1
Brandon Powell,2017-11-25,11,Florida,,Florida State,L,2,35,17.5,0,brandon-powell-1
Brandon Presley,2017-11-25,12,Nevada-Las Vegas,@,Nevada,L,1,27,27.0,0,brandon-presley-1
Byron Pringle,2017-11-25,12,Kansas State,,Iowa State,W,3,62,20.7,0,byron-pringle-1
Anthony Ratliff-Williams,2017-11-25,12,North Carolina,@,North Carolina State,L,3,35,11.7,0,anthony-ratliff-williams-1
Sean Riley,2017-11-25,12,Syracuse,,Boston College,L,3,70,23.3,0,sean-riley-2
Austin Roberts,2017-11-25,12,Illinois,,Northwestern,L,1,5,5.0,0,austin-roberts-1
Jonathan Rucker,2017-11-25,12,Louisiana State,,Texas A&M,W,1,9,9.0,0,jonathan-rucker-1
C.J Sanders,2017-11-25,12,Notre Dame,@,Stanford,L,2,30,15.0,0,cj-sanders-1
Cameron Scarlett,2017-11-25,12,Stanford,,Notre Dame,W,4,104,26.0,0,cameron-scarlett-1
Savon Scarver,2017-11-25,12,Utah State,@,Air Force,L,2,38,19.0,0,savon-scarver-1
Ryan Schadler,2017-11-25,12,Kansas,@,Oklahoma State,L,6,133,22.2,0,ryan-schadler-1
Da'Mari Scott,2017-11-25,12,Fresno State,,Boise State,W,1,25,25.0,0,damari-scott-1
Michael Shelton,2017-11-25,13,Brigham Young,@,Hawaii,W,2,24,12.0,0,michael-shelton-2
Marcus Simms,2017-11-25,12,West Virginia,@,Oklahoma,L,1,26,26.0,0,marcus-simms-1
Rowdy Simon,2017-11-25,12,Tulsa,,Temple,L,2,29,14.5,0,rowdy-simon-1
Demari Simpkins,2017-11-25,12,Utah,,Colorado,W,1,22,22.0,0,demari-simpkins-1
Quayvon Skanes,2017-11-25,12,Connecticut,@,Cincinnati,L,2,25,12.5,0,quayvon-skanes-1
Glenn Smith,2017-11-25,10,Georgia State,,Appalachian State,L,4,77,19.3,0,glenn-smith-2
Rodney Smith,2017-11-25,12,Minnesota,,Wisconsin,L,1,42,42.0,0,rodney-smith-5
M.J. Stewart,2017-11-25,12,North Carolina,@,North Carolina State,L,1,13,13.0,0,mj-stewart-1
Keylon Stokes,2017-11-25,12,Tulsa,,Temple,L,2,48,24.0,0,keylon-stokes-1
Marcelias Sutton,2017-11-25,12,Oklahoma,,West Virginia,W,2,57,28.5,0,marcelias-sutton-1
Ambry Thomas,2017-11-25,12,Michigan,,Ohio State,L,4,56,14.0,0,ambry-thomas-1
Derrick Tindal,2017-11-25,12,Wisconsin,@,Minnesota,W,1,24,24.0,0,derrick-tindal-1
"Shelby Townsend, Jr.",2017-11-25,11,Georgia Southern,@,Louisiana,W,1,7,7.0,0,shelby-townsend-jr-1
Austin Trammell,2017-11-25,12,Rice,,North Texas,L,3,57,19.0,0,austin-trammell-1
Shane Tucker,2017-11-25,12,Middle Tennessee State,,Old Dominion,W,1,22,22.0,0,shane-tucker-1
A.J. Turner,2017-11-25,12,South Carolina,,Clemson,L,2,45,22.5,0,aj-turner-2
Aaren Vaughns,2017-11-25,12,Utah State,@,Air Force,L,1,20,20.0,0,aaren-vaughns-1
Chuck Wade,2017-11-25,12,Wake Forest,,Duke,L,3,69,23.0,0,chuck-wade-1
Jamauri Wakefield,2017-11-25,12,Vanderbilt,@,Tennessee,W,1,30,30.0,0,jamauri-wakefield-1
Bobby Walker,2017-11-25,12,Illinois,,Northwestern,L,1,5,5.0,0,bobby-walker-4
Charles Walker,2017-11-25,12,Kentucky,,Louisville,L,1,1,1.0,0,charles-walker-4
Michael Walker,2017-11-25,12,Boston College,@,Syracuse,W,3,81,27.0,0,michael-walker-2
Cole Walterscheid,2017-11-25,12,Oklahoma State,,Kansas,W,1,11,11.0,0,cole-walterscheid-1
Michael Warren II,2017-11-25,12,Cincinnati,,Connecticut,W,1,21,21.0,0,michael-warren-ii-1
Quez Watkins,2017-11-25,12,Southern Mississippi,@,Marshall,W,2,34,17.0,0,quez-watkins-1
Mike Weber,2017-11-25,12,Ohio State,@,Michigan,W,2,27,13.5,0,mike-weber-1
Braeden West,2017-11-25,12,Southern Methodist,,Tulane,W,2,36,18.0,0,braeden-west-1
Kerrith Whyte,2017-11-25,12,Florida Atlantic,@,UNC Charlotte,W,2,36,18.0,0,kerrith-whyte-1
Avery Williams,2017-11-25,12,Boise State,@,Fresno State,L,1,18,18.0,0,avery-williams-6
Devonte Williams,2017-11-25,12,Indiana,@,Purdue,L,1,12,12.0,0,devonte-williams-1
James Williams,2017-11-25,12,Washington State,@,Washington,L,1,15,15.0,0,james-williams-13
Andre Wilson,2017-11-25,12,Alabama-Birmingham,,Texas-El Paso,W,1,26,26.0,0,andre-wilson-1
Cedric Wilson,2017-11-25,12,Boise State,@,Fresno State,L,1,24,24.0,0,cedric-wilson-3
Shaun Wilson,2017-11-25,12,Duke,@,Wake Forest,W,1,23,23.0,0,shaun-wilson-1
Brett Winnegan,2017-11-25,11,Texas-San Antonio,@,Louisiana Tech,L,1,23,23.0,0,brett-winnegan-1
Ryan Wolpin,2017-11-25,12,Boise State,@,Fresno State,L,1,16,16.0,0,ryan-wolpin-1
Darren Woods Jr,2017-11-25,12,Nevada-Las Vegas,@,Nevada,L,1,1,1.0,0,darren-woods-jr-1
Isaiah Wright,2017-11-25,12,Temple,@,Tulsa,W,2,50,25.0,0,isaiah-wright-1
Zamore Zigler,2017-11-25,13,San Jose State,,Wyoming,W,2,41,20.5,0,zamore-zigler-1
Cameron Scarlett,2017-12-01,13,Stanford,N,Southern California,L,4,116,29.0,0,cameron-scarlett-1
Jeff Badet,2017-12-02,13,Oklahoma,N,Texas Christian,W,1,24,24.0,0,jeff-badet-1
Kawaan Baker,2017-12-02,12,South Alabama,@,New Mexico State,L,4,110,27.5,0,kawaan-baker-1
Johnathan Boone,2017-12-02,12,New Mexico State,,South Alabama,W,1,35,35.0,0,johnathan-boone-1
Jessie Britt,2017-12-02,12,Massachusetts,@,Florida International,L,1,22,22.0,0,jessie-britt-1
Raymond Calais,2017-12-02,12,Louisiana,@,Appalachian State,L,5,80,16.0,0,raymond-calais-1
Myles Campbell,2017-12-02,12,Georgia Southern,@,Coastal Carolina,L,2,47,23.5,0,myles-campbell-1
Duke Carter IV,2017-12-02,12,Louisiana-Monroe,@,Florida State,L,1,16,16.0,0,duke-carter-iv-1
Terrell Carter,2017-12-02,12,Memphis,@,Central Florida,L,1,7,7.0,0,terrell-carter-1
Aaron Duckworth,2017-12-02,12,Idaho,@,Georgia State,W,1,15,15.0,0,aaron-duckworth-1
Terence Dunlap,2017-12-02,12,Troy,@,Arkansas State,W,1,3,3.0,0,terence-dunlap-1
Travis Etienne,2017-12-02,13,Clemson,N,Miami (FL),W,1,23,23.0,0,travis-etienne-1
Monteo Garrett,2017-12-02,12,Georgia Southern,@,Coastal Carolina,L,1,0,0.0,0,monteo-garrett-1
Marcus Green,2017-12-02,12,Louisiana-Monroe,@,Florida State,L,1,42,42.0,0,marcus-green-6
Darrell Henderson,2017-12-02,12,Memphis,@,Central Florida,L,4,54,13.5,0,darrell-henderson-1
Malik Henry,2017-12-02,12,Georgia Southern,@,Coastal Carolina,L,1,16,16.0,0,malik-henry-1
Darius Hoggins,2017-12-02,12,Louisiana,@,Appalachian State,L,2,32,16.0,0,darius-hoggins-1
Mike Hughes,2017-12-02,12,Central Florida,,Memphis,W,1,22,22.0,0,mike-hughes-4
Jason Huntley,2017-12-02,12,New Mexico State,,South Alabama,W,2,33,16.5,0,jason-huntley-1
Noah Igbinoghene,2017-12-02,13,Auburn,N,Georgia,L,1,20,20.0,0,noah-igbinoghene-1
Evan Johnson,2017-12-02,13,North Texas,@,Florida Atlantic,L,2,38,19.0,0,evan-johnson-1
Marcus Jones,2017-12-02,12,Troy,@,Arkansas State,W,2,108,54.0,1,marcus-jones-11
Adrian Killins,2017-12-02,12,Central Florida,,Memphis,W,2,24,12.0,0,adrian-killins-1
Quinton Lane,2017-12-02,12,South Alabama,@,New Mexico State,L,1,22,22.0,0,quinton-lane-1
Malik Lee,2017-12-02,12,Massachusetts,@,Florida International,L,1,9,9.0,0,malik-lee-1
Ike Lewis,2017-12-02,12,Appalachian State,,Louisiana,W,2,43,21.5,0,ike-lewis-2
Blake Mack,2017-12-02,11,Arkansas State,,Troy,L,2,9,4.5,0,blake-mack-1
Cannon Maki,2017-12-02,13,North Texas,@,Florida Atlantic,L,1,10,10.0,0,cannon-maki-1
Napoleon Maxwell,2017-12-02,12,Florida International,,Massachusetts,W,1,18,18.0,0,napoleon-maxwell-1
Greg McCrae,2017-12-02,12,Central Florida,,Memphis,W,1,24,24.0,0,greg-mccrae-1
Anthony Miller,2017-12-02,12,Memphis,@,Central Florida,L,2,31,15.5,0,anthony-miller-6
Chris Murray,2017-12-02,11,Arkansas State,,Troy,L,3,101,33.7,0,chris-murray-2
Tristan Payton,2017-12-02,12,Central Florida,,Memphis,W,3,29,9.7,0,tristan-payton-1
Desmond Phillips,2017-12-02,13,Toledo,N,Akron,W,2,32,16.0,0,desmond-phillips-1
Tony Pollard,2017-12-02,12,Memphis,@,Central Florida,L,2,55,27.5,0,tony-pollard-1
Cornell Powell,2017-12-02,13,Clemson,N,Miami (FL),W,1,22,22.0,0,cornell-powell-1
D'Vonte Price,2017-12-02,12,Florida International,,Massachusetts,W,1,17,17.0,0,dvonte-price-1
Amir Rasul,2017-12-02,12,Florida State,,Louisiana-Monroe,W,1,39,39.0,0,amir-rasul-1
Da'Mari Scott,2017-12-02,13,Fresno State,@,Boise State,L,1,23,23.0,0,damari-scott-1
Bryce Singleton,2017-12-02,12,Florida International,,Massachusetts,W,1,16,16.0,0,bryce-singleton-1
B.J. Smith,2017-12-02,12,Troy,@,Arkansas State,W,1,7,7.0,0,bj-smith-1
Glenn Smith,2017-12-02,11,Georgia State,,Idaho,L,1,21,21.0,0,glenn-smith-2
Marcelias Sutton,2017-12-02,13,Oklahoma,N,Texas Christian,W,1,12,12.0,0,marcelias-sutton-1
A.J. Taylor,2017-12-02,13,Wisconsin,N,Ohio State,L,2,42,21.0,0,aj-taylor-1
Jeff Thomas,2017-12-02,12,Miami (FL),N,Clemson,L,5,106,21.2,0,jeff-thomas-6
Derrick Tindal,2017-12-02,13,Wisconsin,N,Ohio State,L,4,72,18.0,0,derrick-tindal-1
Mark Walton,2017-12-02,12,Miami (FL),N,Clemson,L,1,4,4.0,0,mark-walton-1
Kerrith Whyte,2017-12-02,13,Florida Atlantic,,North Texas,W,1,29,29.0,0,kerrith-whyte-1
Cedric Wilson,2017-12-02,13,Boise State,,Fresno State,W,2,35,17.5,0,cedric-wilson-3
Ryan Wolpin,2017-12-02,13,Boise State,,Fresno State,W,1,17,17.0,0,ryan-wolpin-1
Marquis Young,2017-12-02,12,Massachusetts,@,Florida International,L,1,14,14.0,0,marquis-young-1
Darryl Bonner,2017-12-09,12,Navy,N,Army,L,2,27,13.5,0,darryl-bonner-1
Glen Coates,2017-12-09,12,Army,N,Navy,W,2,21,10.5,0,glen-coates-1
John Trainor,2017-12-09,12,Army,N,Navy,W,1,13,13.0,0,john-trainor-1
Desmond Anderson,2017-12-16,13,Middle Tennessee State,N,Arkansas State,W,1,31,31.0,0,desmond-anderson-1
Rico Bussey Jr.,2017-12-16,14,North Texas,N,Troy,L,1,53,53.0,0,rico-bussey-jr-1
Keion Davis,2017-12-16,13,Marshall,N,Colorado State,W,1,23,23.0,0,keion-davis-1
Devin Gentry,2017-12-16,12,Georgia State,N,Western Kentucky,W,1,15,15.0,0,devin-gentry-1
LaDarius Hamilton,2017-12-16,14,North Texas,N,Troy,L,4,48,12.0,0,ladarius-hamilton-1
Evan Johnson,2017-12-16,14,North Texas,N,Troy,L,1,26,26.0,0,evan-johnson-1
Marcus Jones,2017-12-16,13,Troy,N,North Texas,W,6,90,15.0,0,marcus-jones-11
Chris Murray,2017-12-16,12,Arkansas State,N,Middle Tennessee State,L,4,103,25.8,0,chris-murray-2
Charles Nelson,2017-12-16,13,Oregon,N,Boise State,L,2,46,23.0,0,charles-nelson-2
Jacquez Sloan,2017-12-16,13,Western Kentucky,N,Georgia State,L,3,56,18.7,0,jacquez-sloan-1
Glenn Smith,2017-12-16,12,Georgia State,N,Western Kentucky,W,1,0,0.0,0,glenn-smith-2
Shane Tucker,2017-12-16,13,Middle Tennessee State,N,Arkansas State,W,1,33,33.0,0,shane-tucker-1
Avery Williams,2017-12-16,14,Boise State,N,Oregon,W,1,23,23.0,0,avery-williams-6
Marcus Clark,2017-12-19,14,Florida Atlantic,,Akron,W,1,26,26.0,0,marcus-clark-1
Jaquis Dancy,2017-12-20,13,Louisiana Tech,N,Southern Methodist,W,2,89,44.5,0,jaquis-dancy-1
Bobby Holly,2017-12-20,13,Louisiana Tech,N,Southern Methodist,W,1,16,16.0,0,bobby-holly-1
Kevin Johnson,2017-12-20,13,Southern Methodist,N,Louisiana Tech,L,5,96,19.2,0,kevin-johnson-13
Braeden West,2017-12-20,13,Southern Methodist,N,Louisiana Tech,L,5,88,17.6,0,braeden-west-1
Bryce Singleton,2017-12-21,13,Florida International,N,Temple,L,5,107,21.4,0,bryce-singleton-1
Demetrius Davis,2017-12-22,13,Alabama-Birmingham,N,Ohio,L,2,19,9.5,0,demetrius-davis-2
Jerrod Davis,2017-12-22,13,Central Michigan,N,Wyoming,L,5,93,18.6,0,jerrod-davis-1
Tyler Hall,2017-12-22,13,Wyoming,N,Central Michigan,W,2,60,30.0,0,tyler-hall-2
Mason Morgan,2017-12-22,13,Ohio,N,Alabama-Birmingham,W,1,6,6.0,0,mason-morgan-1
Kylan Nelson,2017-12-22,13,Ohio,N,Alabama-Birmingham,W,1,22,22.0,0,kylan-nelson-1
Adam Pilapil,2017-12-22,13,Wyoming,N,Central Michigan,W,1,1,1.0,0,adam-pilapli-1
Andre Wilson,2017-12-22,13,Alabama-Birmingham,N,Ohio,L,4,102,25.5,0,andre-wilson-1
Jordan Asberry,2017-12-23,13,Army,N,San Diego State,W,1,15,15.0,0,jordan-asberry-1
Glen Coates,2017-12-23,13,Army,N,San Diego State,W,1,11,11.0,0,glen-coates-1
Keke Coutee,2017-12-23,13,Texas Tech,N,South Florida,L,2,62,31.0,0,keke-coutee-1
Thomas Hennigan,2017-12-23,13,Appalachian State,N,Toledo,W,1,23,23.0,0,thomas-hennigan-1
D'Ernest Johnson,2017-12-23,12,South Florida,N,Texas Tech,W,3,66,22.0,0,dernest-johnson-1
Diontae Johnson,2017-12-23,14,Toledo,N,Appalachian State,L,2,24,12.0,0,diontae-johnson-1
Jake Parker,2017-12-23,13,Texas Tech,N,South Florida,L,2,19,9.5,0,jake-parker-1
Rashaad Penny,2017-12-23,13,San Diego State,N,Army,L,2,62,31.0,0,rashaad-penny-1
Desmond Phillips,2017-12-23,14,Toledo,N,Appalachian State,L,1,0,0.0,0,desmond-phillips-1
Kell Walker,2017-12-23,13,Army,N,San Diego State,W,2,42,21.0,0,kell-walker-1
Juwan Washington,2017-12-23,13,San Diego State,N,Army,L,4,140,35.0,1,juwan-washington-1
John Leday,2017-12-24,12,Houston,N,Fresno State,L,4,46,11.5,0,john-leday-1
Jordan Mims,2017-12-24,14,Fresno State,N,Houston,W,2,42,21.0,0,jordan-mims-1
Da'Mari Scott,2017-12-24,14,Fresno State,N,Houston,W,2,42,21.0,0,damari-scott-1
D.J. Brown,2017-12-26,13,Northern Illinois,N,Duke,L,7,134,19.1,0,dj-brown-3
Tevin Bush,2017-12-26,13,West Virginia,N,Utah,L,1,25,25.0,0,tevin-bush-1
