Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Armani Rogers,2019-09-14,3,Nevada-Las Vegas,@,Northwestern,L,14,57,4.1,0,armani-rogers-1
Asim Rose,2019-09-14,3,Kentucky,,Florida,L,14,46,3.3,0,asim-rose-1
Brady Ross,2019-09-14,3,Iowa,@,Iowa State,W,1,2,2.0,0,brady-ross-1
Larry Rountree III,2019-09-14,3,Missouri,,Southeast Missouri State,W,18,142,7.9,2,larry-rountree-iii-1
Nathan Rourke,2019-09-14,3,Ohio,@,Marshall,L,9,118,13.1,1,nathan-rourke-1
Isaac Ruoss,2019-09-14,2,Navy,,East Carolina,W,3,24,8.0,0,isaac-ruoss-1
Anthony Russo,2019-09-14,2,Temple,,Maryland,W,4,-6,-1.5,0,anthony-russo-3
Sean Ryan,2019-09-14,3,West Virginia,,North Carolina State,W,1,24,24.0,0,sean-ryan-2
Cameron Sample,2019-09-14,3,Tulane,,Missouri State,W,3,9,3.0,0,cameron-sample-1
Joshua Samuel,2019-09-14,3,Western Kentucky,N,Louisville,L,1,-2,-2.0,0,joshua-samuel-1
Traveon Samuel,2019-09-14,3,Memphis,@,South Alabama,W,3,26,8.7,0,traveon-samuel-1
Cord Sandberg,2019-09-14,3,Auburn,,Kent State,W,1,4,4.0,0,cord-sandberg-1
Spencer Sanders,2019-09-14,3,Oklahoma State,@,Tulsa,W,9,59,6.6,1,spencer-sanders-1
Deltron Sands,2019-09-14,3,Akron,@,Central Michigan,L,3,6,2.0,0,deltron-sands-1
Victor Santiago,2019-09-14,3,Massachusetts,@,UNC Charlotte,L,1,4,4.0,0,victor-santiago-1
Mekhi Sargent,2019-09-14,3,Iowa,@,Iowa State,W,13,58,4.5,0,mekhi-sargent-1
Cameron Scarlett,2019-09-14,3,Stanford,@,Central Florida,L,12,45,3.8,0,cameron-scarlett-1
Dawson Schick,2019-09-14,3,Western Michigan,,Georgia State,W,7,32,4.6,0,dawson-schick-1
Stevie Scott,2019-09-14,3,Indiana,,Ohio State,L,6,9,1.5,0,stevie-scott-1
Nigel Sealey,2019-09-14,3,Bowling Green State,,Louisiana Tech,L,3,6,2.0,0,nigel-sealey-1
Trey Sermon,2019-09-14,3,Oklahoma,@,UCLA,W,7,51,7.3,0,trey-sermon-1
Mathew Sexton,2019-09-14,3,Eastern Michigan,@,Illinois,W,1,4,4.0,0,mathew-sexton-1
Shakif Seymour,2019-09-14,2,Toledo,,Murray State,W,6,26,4.3,0,shakif-seymour-1
Khalil Shakir,2019-09-14,3,Boise State,,Portland State,W,1,4,4.0,0,khalil-shakir-1
Jo-El Shaw,2019-09-14,3,Kent State,@,Auburn,L,6,9,1.5,0,jo-el-shaw-1
Tyre Shelton,2019-09-14,3,Miami (OH),@,Cincinnati,L,11,39,3.5,1,tyre-shelton-1
Laviska Shenault Jr.,2019-09-14,3,Colorado,,Air Force,L,3,25,8.3,1,laviska-shenault-jr-1
Mike Shinsky,2019-09-14,3,Maryland,@,Temple,L,1,-10,-10.0,0,mike-shinsky-1
Evan Shirreffs,2019-09-14,3,UNC Charlotte,,Massachusetts,W,1,26,26.0,0,evan-shirreffs-1
Shaun Shivers,2019-09-14,3,Auburn,,Kent State,W,12,102,8.5,0,shaun-shivers-1
Garrett Shrader,2019-09-14,3,Mississippi State,,Kansas State,L,10,82,8.2,1,garrett-shrader-1
Armand Shyne,2019-09-14,3,Texas Tech,@,Arizona,L,13,68,5.2,0,armand-shyne-1
Tre Siggers,2019-09-14,3,North Texas,@,California,L,18,88,4.9,0,tre-siggers-1
Tyler Simmons,2019-09-14,3,Georgia,,Arkansas State,W,1,7,7.0,0,tyler-simmons-2
Alec Sinkfield,2019-09-14,3,West Virginia,,North Carolina State,W,4,10,2.5,0,alec-sinkfield-1
Ricky Slade,2019-09-14,3,Penn State,,Pittsburgh,W,4,4,1.0,0,ricky-slade-1
Connor Slomka,2019-09-14,3,Army,@,Texas-San Antonio,W,17,59,3.5,1,connor-slomka-1
Kedon Slovis,2019-09-14,3,Southern California,@,Brigham Young,L,4,0,0.0,0,kedon-slovis-1
B.J. Smith,2019-09-14,2,Troy,,Southern Mississippi,L,1,-2,-2.0,0,bj-smith-1
Bam Smith,2019-09-14,3,Arizona,,Texas Tech,W,9,63,7.0,0,bam-smith-1
Chris Smith,2019-09-14,3,Louisiana,,Texas Southern,W,5,50,10.0,1,chris-smith-22
Danny Smith,2019-09-14,3,Boise State,,Portland State,W,3,4,1.3,0,danny-smith-5
Deion Smith,2019-09-14,3,Colorado,,Air Force,L,1,2,2.0,0,deion-smith-1
Dontae Smith,2019-09-14,3,Georgia Tech,,Citadel,L,1,-2,-2.0,0,dontae-smith-1
J'mar Smith,2019-09-14,3,Louisiana Tech,@,Bowling Green State,W,9,-8,-0.9,0,jmar-smith-1
Nelson Smith,2019-09-14,2,Navy,,East Carolina,W,14,52,3.7,0,nelson-smith-1
Rodney Smith,2019-09-14,3,Minnesota,,Georgia Southern,W,11,57,5.2,0,rodney-smith-5
Sawyer Smith,2019-09-14,3,Kentucky,,Florida,L,9,12,1.3,1,sawyer-smith-1
Shi Smith,2019-09-14,3,South Carolina,,Alabama,L,1,2,2.0,0,shi-smith-1
Trey Smith,2019-09-14,3,Wyoming,,Idaho,W,17,152,8.9,2,trey-smith-4
Zach Smith,2019-09-14,3,Tulsa,,Oklahoma State,L,6,-17,-2.8,0,zach-smith-6
Ihmir Smith-Marsette,2019-09-14,3,Iowa,@,Iowa State,W,1,0,0.0,0,ihmir-smith-marsette-1
Kavosiey Smoke,2019-09-14,3,Kentucky,,Florida,L,16,81,5.1,0,kavosiey-smoke-1
Tyjae Spears,2019-09-14,3,Tulane,,Missouri State,W,8,89,11.1,1,tyjae-spears-1
Isaiah Spiller,2019-09-14,3,Texas A&M,,Lamar,W,14,116,8.3,2,isaiah-spiller-1
Dimitri Stanley,2019-09-14,3,Colorado,,Air Force,L,1,0,0.0,0,dimitri-stanley-1
Nathan Stanley,2019-09-14,3,Iowa,@,Iowa State,W,7,11,1.6,1,nathan-stanley-2
Nick Starkel,2019-09-14,3,Arkansas,,Colorado State,W,1,-4,-4.0,0,nick-starkel-1
Markese Stepp,2019-09-14,3,Southern California,@,Brigham Young,L,9,53,5.9,0,markese-stepp-1
Tommy Stevens,2019-09-14,3,Mississippi State,,Kansas State,L,7,5,0.7,1,tommy-stevens-1
Rhamondre Stevenson,2019-09-14,3,Oklahoma,@,UCLA,W,9,37,4.1,1,rhamondre-stevenson-1
Caleb Steward,2019-09-14,3,Virginia Tech,,Furman,W,1,3,3.0,0,caleb-steward-1
Tom Stewart,2019-09-14,3,Rice,N,Texas,L,7,-8,-1.1,0,tom-stewart-1
Melquise Stovall,2019-09-14,3,Hawaii,@,Washington,L,1,0,0.0,0,melquise-stovall-1
Carson Strong,2019-09-14,3,Nevada,,Weber State,W,7,-15,-2.1,0,carson-strong-1
Jacquez Stuart,2019-09-14,2,Toledo,,Murray State,W,3,8,2.7,0,jacquez-stuart-1
Darius Stubbs,2019-09-14,3,Georgia State,@,Western Michigan,L,5,-3,-0.6,0,darius-stubbs-1
Titus Swen,2019-09-14,3,Wyoming,,Idaho,W,14,52,3.7,0,titus-swen-1
D'Andre Swift,2019-09-14,3,Georgia,,Arkansas State,W,9,76,8.4,0,dandre-swift-1
Tua Tagovailoa,2019-09-14,3,Alabama,@,South Carolina,W,2,-12,-6.0,0,tua-tagovailoa-1
Khalil Tate,2019-09-14,3,Arizona,,Texas Tech,W,17,129,7.6,1,khalil-tate-1
Toa Taua,2019-09-14,3,Nevada,,Weber State,W,16,85,5.3,0,toa-taua-1
Wayne Taulapapa,2019-09-14,3,Virginia,,Florida State,W,18,53,2.9,3,wayne-taulapapa-1
Corey Taylor II,2019-09-14,3,Tulsa,,Oklahoma State,L,13,43,3.3,0,corey-taylor-ii-1
Anthony Taylor,2019-09-14,3,Texas State,@,Southern Methodist,L,8,18,2.3,0,anthony-taylor-7
J.J. Taylor,2019-09-14,3,Arizona,,Texas Tech,W,11,39,3.5,0,jj-taylor-1
Timothy Taylor,2019-09-14,3,Memphis,@,South Alabama,W,2,8,4.0,0,timothy-taylor-1
Master Teague,2019-09-14,3,Ohio State,@,Indiana,W,10,106,10.6,1,master-teague-1
Spencer Tears,2019-09-14,3,Northern Illinois,@,Nebraska,L,1,6,6.0,0,spencer-tears-1
Jaylen Thomas,2019-09-14,3,Colorado State,@,Arkansas,L,2,2,1.0,0,jaylen-thomas-1
Jeff Thomas,2019-09-14,3,Miami (FL),,Bethune-Cookman,W,1,6,6.0,0,jeff-thomas-6
Maurice Thomas,2019-09-14,3,Miami (OH),@,Cincinnati,L,5,17,3.4,0,maurice-thomas-2
Tavion Thomas,2019-09-14,3,Cincinnati,,Miami (OH),W,16,65,4.1,0,tavion-thomas-1
Bentavious Thompson,2019-09-14,3,Central Florida,,Stanford,W,7,38,5.4,0,bentavious-thompson-1
Casey Thompson,2019-09-14,3,Texas,N,Rice,W,3,-5,-1.7,0,casey-thompson-1
SaRodorick Thompson,2019-09-14,3,Texas Tech,@,Arizona,L,7,20,2.9,1,sarodorick-thompson-1
Skylar Thompson,2019-09-14,3,Kansas State,@,Mississippi State,W,4,8,2.0,1,skylar-thompson-1
Dorian Thompson-Robinson,2019-09-14,3,UCLA,,Oklahoma,L,14,-6,-0.4,0,dorian-thompson-robinson-1
Justin Tomlin,2019-09-14,3,Georgia Southern,@,Minnesota,L,14,57,4.1,1,justin-tomlin-1
Gilberto Torres,2019-09-14,3,Massachusetts,@,UNC Charlotte,L,4,14,3.5,0,gilberto-torres-1
Deandre Torrey,2019-09-14,3,North Texas,@,California,L,8,23,2.9,0,deandre-torrey-1
Kyle Trask,2019-09-14,3,Florida,@,Kentucky,W,1,4,4.0,1,kyle-trask-1
Kyle Trina,2019-09-14,3,South Florida,,South Carolina State,W,2,13,6.5,0,kyle-trina-1
Harry Trotter,2019-09-14,3,Kansas State,@,Mississippi State,W,5,25,5.0,0,harry-trotter-1
Davon Tucker,2019-09-14,3,Western Michigan,,Georgia State,W,6,39,6.5,1,davon-tucker-1
Tre Tucker,2019-09-14,3,Cincinnati,,Miami (OH),W,2,12,6.0,0,tre-tucker-1
De'Montre Tuggle,2019-09-14,3,Ohio,@,Marshall,L,10,45,4.5,0,demontre-tuggle-1
Tevaka Tuioti,2019-09-14,2,New Mexico,@,Notre Dame,L,1,5,5.0,0,tevaka-tuioti-1
Breck Turner,2019-09-14,3,Eastern Michigan,@,Illinois,W,10,26,2.6,0,breck-turner-1
Tre Turner,2019-09-14,3,Virginia Tech,,Furman,W,5,68,13.6,1,tre-turner-2
Jack Tuttle,2019-09-14,3,Indiana,,Ohio State,L,2,-5,-2.5,0,jack-tuttle-1
Caleb Twyford,2019-09-14,3,Texas State,@,Southern Methodist,L,11,25,2.3,0,caleb-twyford-1
Calvin Tyler Jr.,2019-09-14,3,Oregon State,,Cal Poly,W,9,59,6.6,0,calvin-tyler-jr-1
Sean Tyler,2019-09-14,3,Western Michigan,,Georgia State,W,6,138,23.0,2,sean-tyler-1
Rahveon Valentine,2019-09-14,3,Northern Illinois,@,Nebraska,L,2,9,4.5,0,rahveon-valentine-1
Andrew Van Buren,2019-09-14,3,Boise State,,Portland State,W,2,9,4.5,0,andrew-van-buren-1
Shaq Vann,2019-09-14,3,Eastern Michigan,@,Illinois,W,3,18,6.0,0,shaq-vann-1
Noah Vedral,2019-09-14,3,Nebraska,,Northern Illinois,W,1,3,3.0,1,noah-vedral-1
CJ Verdell,2019-09-14,3,Oregon,,Montana,W,5,13,2.6,0,cj-verdell-1
Daevon Vigilant,2019-09-14,2,New Mexico,@,Notre Dame,L,3,19,6.3,0,daevon-vigilant-1
Tyler Vitt,2019-09-14,3,Texas State,@,Southern Methodist,L,2,3,1.5,0,tyler-vitt-1
Jaylen Waddle,2019-09-14,3,Alabama,@,South Carolina,W,1,5,5.0,0,jaylen-waddle-1
Darius Wade,2019-09-14,3,Bowling Green State,,Louisiana Tech,L,12,46,3.8,0,darius-wade-1
Ronnie Walker Jr.,2019-09-14,3,Indiana,,Ohio State,L,1,0,0.0,0,ronnie-walker-jr-1
Gaej Walker,2019-09-14,3,Western Kentucky,N,Louisville,L,14,41,2.9,0,gaej-walker-1
Kell Walker,2019-09-14,3,Army,@,Texas-San Antonio,W,5,80,16.0,2,kell-walker-1
Aston Walter,2019-09-14,3,Rice,N,Texas,L,16,69,4.3,0,aston-walter-1
Michael Warren II,2019-09-14,3,Cincinnati,,Miami (OH),W,12,113,9.4,3,michael-warren-ii-1
De'Vion Warren,2019-09-14,3,Arkansas,,Colorado State,W,1,2,2.0,0,devion-warren-1
Maurice Washington,2019-09-14,3,Nebraska,,Northern Illinois,W,4,63,15.8,1,maurice-washington-2
Jon Wassink,2019-09-14,3,Western Michigan,,Georgia State,W,4,33,8.3,1,jon-wassink-1
Benjamin Waters,2019-09-14,2,Air Force,@,Colorado,W,1,6,6.0,0,benjamin-waters-1
Jordan Waters,2019-09-14,3,Duke,@,Middle Tennessee State,W,1,7,7.0,0,jordan-waters-1
Anthony Watkins,2019-09-14,3,Missouri,,Southeast Missouri State,W,6,19,3.2,0,anthony-watkins-3
Kylan Watkins,2019-09-14,3,Memphis,@,South Alabama,W,11,113,10.3,0,kylan-watkins-1
Jordan Wayne-Prather,2019-09-14,3,Bowling Green State,,Louisiana Tech,L,1,-3,-3.0,0,jordan-wayne-prather-1
Marquavius Weaver,2019-09-14,3,Memphis,@,South Alabama,W,1,2,2.0,0,marquavius-weaver-1
Terell West,2019-09-14,3,Middle Tennessee State,,Duke,L,4,31,7.8,0,terell-west-1
Devwah Whaley,2019-09-14,3,Arkansas,,Colorado State,W,9,81,9.0,1,devwah-whaley-1
Brady White,2019-09-14,3,Memphis,@,South Alabama,W,1,-5,-5.0,0,brady-white-1
Parker White,2019-09-14,3,South Carolina,,Alabama,L,1,3,3.0,0,parker-white-2
Reese White,2019-09-14,3,Coastal Carolina,,Norfolk State,W,4,24,6.0,2,reese-white-1
Zamir White,2019-09-14,3,Georgia,,Arkansas State,W,6,18,3.0,1,zamir-white-1
JaTarvious Whitlow,2019-09-14,3,Auburn,,Kent State,W,17,135,7.9,2,jatarvious-whitlow-1
Dee Wiggins,2019-09-14,3,Miami (FL),,Bethune-Cookman,W,1,33,33.0,0,dee-wiggins-1
Kaylan Wiggins,2019-09-14,3,Florida International,,New Hampshire,W,14,187,13.4,2,kaylan-wiggins-1
Cam Wiley,2019-09-14,3,Minnesota,,Georgia Southern,W,11,32,2.9,0,cam-wiley-1
Michael Wiley,2019-09-14,3,Arizona,,Texas Tech,W,2,0,0.0,0,michael-wiley-3
T.K. Wilkerson,2019-09-14,3,Tulsa,,Oklahoma State,L,4,25,6.3,0,tk-wilkerson-1
Anthony Williams Jr.,2019-09-14,3,Michigan State,,Arizona State,L,2,9,4.5,0,anthony-williams-jr-1
Bryce Williams,2019-09-14,3,Minnesota,,Georgia Southern,W,14,23,1.6,1,bryce-williams-4
Charles Williams,2019-09-14,3,Nevada-Las Vegas,@,Northwestern,L,16,144,9.0,2,charles-williams-8
CJ Williams,2019-09-14,2,Navy,,East Carolina,W,2,11,5.5,0,cj-williams-2
Darran Williams,2019-09-14,3,Nevada-Las Vegas,@,Northwestern,L,1,-1,-1.0,0,darran-williams-1
Jai Williams,2019-09-14,3,Coastal Carolina,,Norfolk State,W,1,6,6.0,0,jai-williams-1
Kyle Williams,2019-09-14,3,Arizona State,@,Michigan State,W,1,-2,-2.0,0,kyle-williams-8
Kyren Williams,2019-09-14,2,Notre Dame,,New Mexico,W,4,26,6.5,0,kyren-williams-1
TaMerik Williams,2019-09-14,3,Southern Methodist,,Texas State,W,3,12,4.0,0,tamerik-williams-1
Ty'Son Williams,2019-09-14,3,Brigham Young,,Southern California,W,19,99,5.2,0,tyson-williams-4
Xavier Williams,2019-09-14,3,Kent State,@,Auburn,L,5,4,0.8,0,xavier-williams-2
Ryan Willis,2019-09-14,3,Virginia Tech,,Furman,W,10,-5,-0.5,0,ryan-willis-2
Jordan Wilmore,2019-09-14,3,Utah,,Idaho State,W,7,38,5.4,0,jordan-wilmore-1
Jared Wilson,2019-09-14,3,South Alabama,,Memphis,L,10,28,2.8,0,jared-wilson-1
Payton Wilson,2019-09-14,3,North Carolina State,@,West Virginia,L,1,9,9.0,0,payton-wilson-1
Zach Wilson,2019-09-14,3,Brigham Young,,Southern California,W,9,10,1.1,1,zach-wilson-3
Brandon Wimbush,2019-09-14,3,Central Florida,,Stanford,W,1,-2,-2.0,0,brandon-wimbush-1
TJ Wisham Jr.,2019-09-14,3,Louisiana,,Texas Southern,W,10,103,10.3,0,tj-wisham-jr-2
Lee Witherspoon,2019-09-14,3,Mississippi State,,Kansas State,L,3,4,1.3,0,lee-witherspoon-1
Jamontez Woods,2019-09-14,2,Troy,,Southern Mississippi,L,1,1,1.0,0,jamontez-woods-1
Dante Wright,2019-09-14,3,Colorado State,@,Arkansas,L,2,5,2.5,0,dante-wright-1
Logan Wright,2019-09-14,3,Georgia Southern,@,Minnesota,L,6,35,5.8,1,logan-wright-2
Willie Wright,2019-09-14,3,Florida Atlantic,@,Ball State,W,1,1,1.0,0,willie-wright-4
Daniel Young,2019-09-14,3,Texas,N,Rice,W,4,16,4.0,0,daniel-young-1
Toren Young,2019-09-14,3,Iowa,@,Iowa State,W,4,13,3.3,0,toren-young-1
Andrew Zuckerman,2019-09-14,3,Tulane,,Missouri State,W,1,-3,-3.0,0,andrew-zuckerman-1
Darius Bradwell,2019-09-19,4,Tulane,,Houston,W,20,113,5.7,0,darius-bradwell-1
Mulbah Car,2019-09-19,4,Houston,@,Tulane,L,6,31,5.2,0,mulbah-car-1
Patrick Carr,2019-09-19,4,Houston,@,Tulane,L,17,63,3.7,0,patrick-carr-1
Corey Dauphine,2019-09-19,4,Tulane,,Houston,W,8,71,8.9,0,corey-dauphine-1
Stephon Huderson,2019-09-19,4,Tulane,,Houston,W,1,9,9.0,1,stephon-huderson-1
Amare Jones,2019-09-19,4,Tulane,,Houston,W,6,41,6.8,0,amare-jones-1
D'Eriq King,2019-09-19,4,Houston,@,Tulane,L,17,116,6.8,1,deriq-king-1
Justin McMillan,2019-09-19,4,Tulane,,Houston,W,15,91,6.1,1,justin-mcmillan-1
Kyle Porter,2019-09-19,4,Houston,@,Tulane,L,5,60,12.0,1,kyle-porter-1
Marquez Stevenson,2019-09-19,4,Houston,@,Tulane,L,1,34,34.0,0,marquez-stevenson-1
Hank Bachmeier,2019-09-20,4,Boise State,,Air Force,W,5,6,1.2,0,hank-bachmeier-1
Taven Birdow,2019-09-20,3,Air Force,@,Boise State,L,18,67,3.7,0,taven-birdow-1
Devin Brumfield,2019-09-20,4,Utah,@,Southern California,L,10,63,6.3,0,devin-brumfield-1
Stephen Carr,2019-09-20,4,Southern California,,Utah,W,3,-16,-5.3,0,stephen-carr-2
Britain Covey,2019-09-20,4,Utah,@,Southern California,L,2,13,6.5,0,britain-covey-1
Jaquis Dancy,2019-09-20,4,Louisiana Tech,,Florida International,W,17,73,4.3,0,jaquis-dancy-1
Jaylen Dixon,2019-09-20,4,Utah,@,Southern California,L,4,30,7.5,0,jaylen-dixon-1
Matt Fink,2019-09-20,4,Southern California,,Utah,W,2,-6,-3.0,0,matt-fink-1
Donald Hammond III,2019-09-20,3,Air Force,@,Boise State,L,12,62,5.2,1,donald-hammond-iii-1
Smoke Harris,2019-09-20,4,Louisiana Tech,,Florida International,W,1,-2,-2.0,0,smoke-harris-1
Justin Henderson,2019-09-20,4,Louisiana Tech,,Florida International,W,15,141,9.4,3,justin-henderson-2
Devonta'e Henry-Cole,2019-09-20,4,Utah,@,Southern California,L,4,31,7.8,1,devontae-henry-cole-1
George Holani,2019-09-20,4,Boise State,,Air Force,W,5,6,1.2,0,george-holani-1
Tyler Huntley,2019-09-20,4,Utah,@,Southern California,L,18,60,3.3,0,tyler-huntley-1
Timothy Jackson,2019-09-20,3,Air Force,@,Boise State,L,6,38,6.3,0,timothy-jackson-1
Anthony Jones,2019-09-20,4,Florida International,@,Louisiana Tech,L,9,35,3.9,1,anthony-jones-8
Garrett Kauppila,2019-09-20,3,Air Force,@,Boise State,L,1,9,9.0,0,garrett-kauppila-1
Robert Mahone,2019-09-20,4,Boise State,,Air Force,W,13,73,5.6,2,robert-mahone-1
Vavae Malepeai,2019-09-20,4,Southern California,,Utah,W,11,39,3.5,0,vavae-malepeai-1
Napoleon Maxwell,2019-09-20,4,Florida International,@,Louisiana Tech,L,8,78,9.8,0,napoleon-maxwell-1
James Morgan,2019-09-20,4,Florida International,@,Louisiana Tech,L,4,7,1.8,1,james-morgan-1
Zack Moss,2019-09-20,4,Utah,@,Southern California,L,6,20,3.3,0,zack-moss-1
D'Vonte Price,2019-09-20,4,Florida International,@,Louisiana Tech,L,3,9,3.0,0,dvonte-price-1
Kadin Remsberg,2019-09-20,3,Air Force,@,Boise State,L,10,59,5.9,0,kadin-remsberg-1
Isaiah Sanders,2019-09-20,3,Air Force,@,Boise State,L,2,5,2.5,0,isaiah-sanders-1
Khalil Shakir,2019-09-20,4,Boise State,,Air Force,W,2,2,1.0,0,khalil-shakir-1
J'mar Smith,2019-09-20,4,Louisiana Tech,,Florida International,W,10,63,6.3,0,jmar-smith-1
Markese Stepp,2019-09-20,4,Southern California,,Utah,W,3,11,3.7,1,markese-stepp-1
Andrew Van Buren,2019-09-20,4,Boise State,,Air Force,W,3,10,3.3,0,andrew-van-buren-1
Derrick Vickers,2019-09-20,4,Utah,@,Southern California,L,4,26,6.5,0,derrick-vickers-2
Benjamin Waters,2019-09-20,3,Air Force,@,Boise State,L,2,2,1.0,0,benjamin-waters-1
Kaylan Wiggins,2019-09-20,4,Florida International,@,Louisiana Tech,L,2,3,1.5,0,kaylan-wiggins-1
Jordan Wilmore,2019-09-20,4,Utah,@,Southern California,L,1,4,4.0,0,jordan-wilmore-1
Jack Abraham,2019-09-21,4,Southern Mississippi,@,Alabama,L,5,-9,-1.8,0,jack-abraham-1
Abdul Adams,2019-09-21,4,Syracuse,,Western Michigan,W,8,31,3.9,0,abdul-adams-1
Jaylond Adams,2019-09-21,4,Southern Mississippi,@,Alabama,L,2,6,3.0,0,jaylond-adams-1
Anthony Adkins,2019-09-21,4,Army,,Morgan State,W,8,28,3.5,1,anthony-adkins-1
Josh Adkins,2019-09-21,4,New Mexico State,@,New Mexico,L,15,32,2.1,3,josh-adkins-1
Ryan Agnew,2019-09-21,4,San Diego State,,Utah State,L,8,-32,-4.0,0,ryan-agnew-1
Holton Ahlers,2019-09-21,4,East Carolina,,William & Mary,W,14,60,4.3,0,holton-ahlers-1
Cam Akers,2019-09-21,4,Florida State,,Louisville,W,29,112,3.9,3,cam-akers-1
Landen Akers,2019-09-21,3,Iowa State,,Louisiana-Monroe,W,1,8,8.0,0,landen-akers-1
Bilal Ally,2019-09-21,4,Massachusetts,,Coastal Carolina,L,11,42,3.8,2,bilal-ally-1
Christian Anderson,2019-09-21,4,Army,,Morgan State,W,9,75,8.3,0,christian-anderson-2
Darius Anderson,2019-09-21,3,Texas Christian,,Southern Methodist,L,19,161,8.5,2,darius-anderson-1
Drake Anderson,2019-09-21,3,Northwestern,,Michigan State,L,17,91,5.4,1,drake-anderson-1
Otis Anderson,2019-09-21,4,Central Florida,@,Pittsburgh,L,6,37,6.2,0,otis-anderson-1
Steven Anderson,2019-09-21,4,Southern Mississippi,@,Alabama,L,6,18,3.0,0,steven-anderson-1
Isaiah Azubuike,2019-09-21,4,Arkansas State,,Southern Illinois,W,15,88,5.9,0,isaiah-azubuike-1
Tyler Badie,2019-09-21,4,Missouri,,South Carolina,W,11,18,1.6,0,tyler-badie-1
David Bailey,2019-09-21,4,Boston College,@,Rutgers,W,12,77,6.4,1,david-bailey-3
Kawaan Baker,2019-09-21,4,South Alabama,@,Alabama-Birmingham,L,2,8,4.0,0,kawaan-baker-1
Joachim Bangda,2019-09-21,4,Kent State,,Bowling Green State,W,7,114,16.3,1,joachim-bangda-1
Kaleb Barker,2019-09-21,3,Troy,@,Akron,W,8,42,5.3,1,kaleb-barker-1
Cade Barnard,2019-09-21,4,Army,,Morgan State,W,8,62,7.8,1,cade-barnard-1
Tra Barnett,2019-09-21,4,Georgia State,@,Texas State,L,12,55,4.6,0,tra-barnett-1
Woody Barrett,2019-09-21,4,Kent State,,Bowling Green State,W,2,6,3.0,0,woody-barrett-2
Ben Batson,2019-09-21,4,Clemson,,UNC Charlotte,W,1,5,5.0,0,ben-batson-1
Christian Beal,2019-09-21,4,Wake Forest,,Elon,W,3,6,2.0,0,christian-beal-1
Jason Bean,2019-09-21,4,North Texas,,Texas-San Antonio,W,3,34,11.3,0,jason-bean-1
Chance Bell,2019-09-21,4,San Diego State,,Utah State,L,18,63,3.5,0,chance-bell-1
LeVante Bellamy,2019-09-21,4,Western Michigan,@,Syracuse,L,15,165,11.0,2,levante-bellamy-1
Eno Benjamin,2019-09-21,4,Arizona State,,Colorado,L,20,83,4.2,2,eno-benjamin-1
DK Billingsley,2019-09-21,3,Troy,@,Akron,W,22,100,4.5,1,dk-billingsley-1
James Blackman,2019-09-21,4,Florida State,,Louisville,W,5,13,2.6,0,james-blackman-1
Raheem Blackshear,2019-09-21,3,Rutgers,,Boston College,L,5,8,1.6,0,raheem-blackshear-1
Tanner Blatt,2019-09-21,3,Troy,@,Akron,W,11,44,4.0,0,tanner-blatt-1
Rashaad Bolton,2019-09-21,4,Army,,Morgan State,W,2,5,2.5,1,rashaad-bolton-1
Logan Bonner,2019-09-21,4,Arkansas State,,Southern Illinois,W,7,-9,-1.3,0,logan-bonner-1
Ra'Von Bonner,2019-09-21,4,Illinois,,Nebraska,L,5,13,2.6,1,ravon-bonner-1
Ian Book,2019-09-21,3,Notre Dame,@,Georgia,L,3,18,6.0,0,ian-book-1
Charlie Booker,2019-09-21,4,Rice,,Baylor,L,12,29,2.4,0,charlie-booker-1
Max Borghi,2019-09-21,4,Washington State,,UCLA,L,15,123,8.2,0,max-borghi-1
Deven Boston,2019-09-21,4,Texas-San Antonio,@,North Texas,L,2,0,0.0,0,deven-boston-1
Lynn Bowden Jr.,2019-09-21,4,Kentucky,@,Mississippi State,L,3,37,12.3,0,lynn-bowden-jr-1
Isaiah Bowser,2019-09-21,3,Northwestern,,Michigan State,L,13,39,3.0,0,isaiah-bowser-1
Frank Boyd,2019-09-21,4,Liberty,,Hampton,W,4,21,5.3,0,frank-boyd-1
Rakeem Boyd,2019-09-21,4,Arkansas,,San Jose State,L,18,91,5.1,0,rakeem-boyd-2
Shaun Bradley,2019-09-21,3,Temple,@,Buffalo,L,1,3,3.0,0,shaun-bradley-1
Brenden Brady,2019-09-21,4,Texas-San Antonio,@,North Texas,L,5,11,2.2,0,brenden-brady-1
Myles Brennan,2019-09-21,4,Louisiana State,@,Vanderbilt,W,2,14,7.0,0,myles-brennan-1
Brett Brenton,2019-09-21,4,Wyoming,@,Tulsa,L,3,9,3.0,0,brett-brenton-1
Charlie Brewer,2019-09-21,3,Baylor,@,Rice,W,12,58,4.8,1,charlie-brewer-1
Chase Brice,2019-09-21,4,Clemson,,UNC Charlotte,W,3,-2,-0.7,0,chase-brice-1
Gerold Bright,2019-09-21,3,Utah State,@,San Diego State,W,6,18,3.0,0,gerold-bright-1
Andrew Brito,2019-09-21,4,Massachusetts,,Coastal Carolina,L,6,-16,-2.7,0,andrew-brito-1
Jirehl Brock,2019-09-21,3,Iowa State,,Louisiana-Monroe,W,5,40,8.0,0,jirehl-brock-1
Keyon Brooks,2019-09-21,3,Vanderbilt,,Louisiana State,L,5,0,0.0,0,keyon-brooks-1
