Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Marcus Clayton,2003-09-27,4,Syracuse,,Toledo,W,4,21,5.3,0,marcus-clayton-1
Zamir Cobb,2003-09-27,4,Temple,@,Louisville,L,4,10,2.5,0,zamir-cobb-1
Kyle Conerly,2003-09-27,5,San Diego State,@,UCLA,L,3,8,2.7,0,kyle-conerly-1
Dwight Counter,2003-09-27,5,New Mexico,,New Mexico State,W,3,19,6.3,0,dwight-counter-1
Mike Cox,2003-09-27,5,Arkansas State,@,Memphis,L,2,17,8.5,0,mike-cox-3
Chris Davis,2003-09-27,5,Florida State,@,Duke,W,2,27,13.5,0,chris-davis-2
Marque Davis,2003-09-27,5,Fresno State,,Portland State,W,1,8,8.0,0,marque-davis-1
Jon Drager,2003-09-27,5,Kent State,,Central Florida,W,4,16,4.0,0,jon-drager-1
Vontez Duff,2003-09-27,4,Notre Dame,@,Purdue,L,5,25,5.0,0,vontez-duff-1
James Dunn,2003-09-27,5,Tulane,@,Texas,L,1,0,0.0,0,james-dunn-1
Mike Espy,2003-09-27,4,Mississippi,,Texas Tech,L,1,12,12.0,0,mike-espy-1
Charles Estes,2003-09-27,5,Louisiana-Monroe,@,Utah State,L,3,35,11.7,0,charles-estes-1
William Ferguson,2003-09-27,4,Pittsburgh,@,Texas A&M,W,1,10,10.0,0,william-ferguson-1
Brian Fisher,2003-09-27,3,South Florida,@,Army,W,5,56,11.2,0,brian-fisher-1
Nichiren Flowers,2003-09-27,4,Nevada,,Southern Methodist,W,3,0,0.0,0,nichiren-flowers-1
Charles Frederick,2003-09-27,4,Washington,,Stanford,W,4,77,19.3,0,charles-frederick-1
Will Galusha,2003-09-27,4,Rice,@,Hawaii,L,2,31,15.5,0,will-galusha-1
Chris Gamble,2003-09-27,5,Ohio State,,Northwestern,W,4,18,4.5,0,chris-gamble-1
Adrian Ghent,2003-09-27,5,Troy,,Marshall,W,1,16,16.0,0,adrian-ghent-1
Tim Gilligan,2003-09-27,4,Boise State,,Wyoming,W,3,24,8.0,0,tim-gilligan-1
Aaron Givens,2003-09-27,5,Texas-El Paso,,Sam Houston State,W,2,29,14.5,0,aaron-givens-1
Josh Golden,2003-09-27,4,Arizona State,@,Oregon State,L,2,-3,-1.5,0,josh-golden-1
Jacob Gonzales,2003-09-27,5,Texas-El Paso,,Sam Houston State,W,1,-10,-10.0,0,jacob-gonzales-1
Jamie Goodwin,2003-09-27,5,Akron,@,Buffalo,W,1,0,0.0,0,jamie-goodwin-1
Charles Gordon,2003-09-27,5,Kansas,,Missouri,W,3,67,22.3,0,charles-gordon-1
Skyler Green,2003-09-27,5,Louisiana State,@,Mississippi State,W,1,15,15.0,0,skyler-green-1
Tremel Guillory,2003-09-27,5,Marshall,@,Troy,L,1,5,5.0,0,tremel-guillory-1
Ryan Hahaj,2003-09-27,5,Ball State,@,Boston College,L,2,10,5.0,0,ryan-hahaj-1
Cam Hall,2003-09-27,4,Boise State,,Wyoming,W,1,15,15.0,0,cam-hall-1
Deangelo Hall,2003-09-27,4,Virginia Tech,,Connecticut,W,4,49,12.3,0,deangelo-hall-1
Leon Hall,2003-09-27,5,Michigan,,Indiana,W,1,2,2.0,0,leon-hall-1
Tramain Hall,2003-09-27,5,North Carolina State,,North Carolina,W,2,4,2.0,0,tramain-hall-1
E.B. Halsey,2003-09-27,5,Illinois,,Wisconsin,L,1,4,4.0,0,eb-halsey-1
Robert Haskins,2003-09-27,4,Louisville,,Temple,W,2,2,1.0,0,robert-haskins-1
Nathanael Hasselbeck,2003-09-27,5,Boston College,,Ball State,W,4,21,5.3,0,nathanael-hasselbeck-1
Ronald Hatcher,2003-09-27,5,Vanderbilt,,Georgia Tech,L,5,52,10.4,0,ronald-hatcher-1
Clifton Herbert,2003-09-27,4,Hawaii,,Rice,W,4,43,10.8,0,clifton-herbert-1
Jason Hill,2003-09-27,5,Washington State,@,Oregon,W,1,25,25.0,0,jason-hill-1
Santonio Holmes,2003-09-27,5,Ohio State,,Northwestern,W,2,8,4.0,0,santonio-holmes-1
Cole Hoppe,2003-09-27,4,Memphis,,Arkansas State,W,1,10,10.0,0,cole-hoppe-1
Marvin Jackson,2003-09-27,4,Arkansas,@,Alabama,W,3,18,6.0,0,marvin-jackson-1
Ronshay Jenkins,2003-09-27,4,New Mexico State,@,New Mexico,L,2,1,0.5,0,ronshay-jenkins-1
Glenn Johnson,2003-09-27,5,Indiana,@,Michigan,L,2,24,12.0,0,glenn-johnson-1
Herana-Daze Jones,2003-09-27,5,Indiana,@,Michigan,L,1,0,0.0,0,herana-daze-jones-1
Jeremy Jones,2003-09-27,5,Texas-El Paso,,Sam Houston State,W,1,18,18.0,0,jeremy-jones-2
Ziehl Kavanaght,2003-09-27,5,Michigan State,,Iowa,W,3,9,3.0,0,ziehl-kavanaght-1
Matt Knueven,2003-09-27,5,Buffalo,,Akron,L,1,5,5.0,0,matt-knueven-1
Jim Leonhard,2003-09-27,5,Wisconsin,@,Illinois,W,1,18,18.0,0,jim-leonhard-1
Keith Lewis,2003-09-27,5,Oregon,,Washington State,L,1,10,10.0,0,keith-lewis-1
Thaddeus Lewis,2003-09-27,4,Cincinnati,@,Miami (OH),L,4,12,3.0,0,thaddeus-lewis-1
Daryl Lightfoot,2003-09-27,4,Arizona State,@,Oregon State,L,1,5,5.0,0,daryl-lightfoot-1
Calvin Lowry,2003-09-27,5,Penn State,,Minnesota,L,3,38,12.7,0,calvin-lowry-1
Todd Miller,2003-09-27,4,Iowa State,@,Northern Illinois,L,2,19,9.5,0,todd-miller-1
Marvin Mitchell,2003-09-27,4,Tennessee,,South Carolina,W,1,22,22.0,0,marvin-mitchell-1
Sammy Moore,2003-09-27,5,Washington State,@,Oregon,W,2,6,3.0,0,sammy-moore-1
Steven Moore,2003-09-27,5,Oregon,,Washington State,L,3,33,11.0,0,steven-moore-1
Tres Moses,2003-09-27,4,Rutgers,,Navy,W,1,0,0.0,0,tres-moses-1
Kendrick Mosley,2003-09-27,4,Western Michigan,@,Ohio,W,4,23,5.8,0,kendrick-mosley-1
Ramon Ochoa,2003-09-27,5,Iowa,@,Michigan State,L,5,61,12.2,0,ramon-ochoa-1
Steve Odom,2003-09-27,5,Toledo,@,Syracuse,L,1,6,6.0,0,steve-odom-1
Stafford Owens,2003-09-27,4,Ohio,,Western Michigan,L,1,20,20.0,0,stafford-owens-1
Arnold Parker,2003-09-27,4,Utah,@,Colorado State,W,1,-2,-2.0,0,arnold-parker-1
Jamin Pastore,2003-09-27,5,Duke,,Florida State,L,3,11,3.7,0,jamin-pastore-1
Kunle Patrick,2003-09-27,5,Northwestern,@,Ohio State,L,1,12,12.0,0,kunle-patrick-1
Alvin Pearman,2003-09-27,4,Virginia,,Wake Forest,W,3,20,6.7,0,alvin-pearman-1
Tony Pennyman,2003-09-27,4,Utah State,,Louisiana-Monroe,W,1,11,11.0,0,tony-pennyman-1
Justin Phinisee,2003-09-27,5,Oregon,,Washington State,L,1,6,6.0,0,justin-phinisee-1
Jarwarski Pollock,2003-09-27,4,North Carolina,@,North Carolina State,L,1,4,4.0,0,jarwarski-pollock-1
Luke Powell,2003-09-27,3,Stanford,@,Washington,L,5,26,5.2,0,luke-powell-1
Johnny Quinn,2003-09-27,5,North Texas,,Louisiana,W,1,3,3.0,0,johnny-quinn-1
Keiwan Ratliff,2003-09-27,5,Florida,@,Kentucky,W,3,29,9.7,0,keiwan-ratliff-1
Rayshun Reed,2003-09-27,5,Troy,,Marshall,W,2,16,8.0,0,rayshun-reed-1
Trumaine Riley,2003-09-27,5,Eastern Michigan,,Maryland,L,1,7,7.0,0,trumaine-riley-1
Dominic Robinson,2003-09-27,5,Florida State,@,Duke,W,1,16,16.0,0,dominic-robinson-1
Ryne Robinson,2003-09-27,4,Miami (OH),,Cincinnati,W,3,23,7.7,0,ryne-robinson-1
Cory Rodgers,2003-09-27,4,Texas Christian,@,Arizona,W,4,27,6.8,0,cory-rodgers-1
Chris Royal,2003-09-27,5,Marshall,@,Troy,L,3,26,8.7,0,chris-royal-1
Matt Rushbrook,2003-09-27,4,Southern Methodist,@,Nevada,L,3,26,8.7,0,matt-rushbrook-1
David Sanchez,2003-09-27,5,Connecticut,@,Virginia Tech,L,1,16,16.0,0,david-sanchez-1
Dan Sheldon,2003-09-27,4,Northern Illinois,,Iowa State,W,1,10,10.0,0,dan-sheldon-1
Jonathan Smith,2003-09-27,5,Georgia Tech,@,Vanderbilt,W,4,48,12.0,0,jonathan-smith-1
Noah Smith,2003-09-27,6,California,,Southern California,W,1,7,7.0,0,noah-smith-1
Tre Smith,2003-09-27,4,Auburn,,Western Kentucky,W,5,54,10.8,0,tre-smith-1
Syndric Steptoe,2003-09-27,5,Arizona,,Texas Christian,L,3,14,4.7,0,syndric-steptoe-1
Ray Stith,2003-09-27,4,Army,,South Florida,L,1,0,0.0,0,ray-stith-1
Vincent Strang,2003-09-27,6,California,,Southern California,W,3,29,9.7,0,vincent-strang-1
Demetris Summers,2003-09-27,5,South Carolina,@,Tennessee,L,1,-5,-5.0,0,demetris-summers-1
Steve Suter,2003-09-27,5,Maryland,@,Eastern Michigan,W,4,13,3.3,0,steve-suter-1
Patrick Thomas,2003-09-27,5,North Carolina State,,North Carolina,W,1,3,3.0,0,patrick-thomas-1
Ricky Thomas,2003-09-27,5,Louisiana,@,North Texas,L,1,0,0.0,0,ricky-thomas-1
Terrence Thomas,2003-09-27,4,Texas A&M,,Pittsburgh,L,3,21,7.0,0,terrence-thomas-2
Nick Turner,2003-09-27,4,Mississippi State,,Louisiana State,L,3,13,4.3,0,nick-turner-1
Nathan Vasher,2003-09-27,4,Texas,,Tulane,W,3,45,15.0,0,nathan-vasher-1
Matt Ward,2003-09-27,5,Air Force,@,Brigham Young,W,3,29,9.7,0,matt-ward-1
Wes Welker,2003-09-27,4,Texas Tech,@,Mississippi,W,2,0,0.0,0,wes-welker-1
Shaud Williams,2003-09-27,5,Alabama,,Arkansas,L,1,2,2.0,0,shaud-williams-1
Terrance Copper,2003-09-30,5,East Carolina,,Houston,L,3,19,6.3,0,terrance-copper-1
Chad McCullar,2003-09-30,5,Houston,@,East Carolina,W,1,0,0.0,0,chad-mccullar-1
Lance Frazier,2003-10-02,5,West Virginia,@,Miami (FL),L,1,6,6.0,0,lance-frazier-1
Roscoe Parrish,2003-10-02,5,Miami (FL),,West Virginia,W,3,20,6.7,0,roscoe-parrish-1
Steven Moore,2003-10-03,6,Oregon,@,Utah,L,2,0,0.0,0,steven-moore-1
Bo Nagahi,2003-10-03,5,Utah,,Oregon,W,1,6,6.0,0,bo-nagahi-1
Paris Warren,2003-10-03,5,Utah,,Oregon,W,1,7,7.0,0,paris-warren-2
H.J. Adams,2003-10-04,6,Louisiana-Monroe,@,Arkansas State,L,6,25,4.2,0,hj-adams-1
Willie Andrews,2003-10-04,5,Baylor,,Colorado,W,1,3,3.0,0,willie-andrews-1
Jeff Backes,2003-10-04,6,Northwestern,,Minnesota,L,3,20,6.7,0,jeff-backes-1
Marion Barber III,2003-10-04,6,Minnesota,@,Northwestern,W,3,25,8.3,0,marion-barber-iii-1
Justin Beriault,2003-10-04,6,Ball State,@,Kent State,W,1,14,14.0,0,justin-beriault-1
Bernard Berrian,2003-10-04,6,Fresno State,@,Colorado State,L,1,-2,-2.0,0,bernard-berrian-1
Jarrett Berry,2003-10-04,5,Georgia,,Alabama,W,1,22,22.0,0,jarrett-berry-1
Jeremy Bloom,2003-10-04,5,Colorado,@,Baylor,L,6,107,17.8,0,jeremy-bloom-1
Adrian Boyd,2003-10-04,6,New Mexico,,Utah State,W,1,8,8.0,0,adrian-boyd-1
Craig Bragg,2003-10-04,5,UCLA,,Washington,W,3,1,0.3,0,craig-bragg-1
Corey Brazil,2003-10-04,5,Louisiana Tech,,Boise State,L,2,39,19.5,0,corey-brazil-1
Steve Breaston,2003-10-04,6,Michigan,@,Iowa,L,6,42,7.0,0,steve-breaston-1
Rod Bryant,2003-10-04,6,Idaho,@,New Mexico State,W,1,0,0.0,0,rod-bryant-1
Tavaris Capers,2003-10-04,5,Central Florida,,Buffalo,W,3,56,18.7,1,tavaris-capers-1
Greig Carlson,2003-10-04,5,Southern California,@,Arizona State,W,4,66,16.5,0,greig-carlson-1
Jason Carter,2003-10-04,5,Texas A&M,@,Texas Tech,L,1,4,4.0,0,jason-carter-2
Anthony Chambers,2003-10-04,5,Purdue,,Illinois,W,3,24,8.0,0,anthony-chambers-1
Matt Cherry,2003-10-04,6,Akron,@,Miami (OH),L,2,20,10.0,0,matt-cherry-1
Toby Christensen,2003-10-04,6,Brigham Young,@,San Diego State,W,2,29,14.5,0,toby-christensen-1
Cole Clasen,2003-10-04,6,Oregon State,@,California,W,3,4,1.3,0,cole-clasen-1
Zamir Cobb,2003-10-04,5,Temple,@,Middle Tennessee State,W,3,96,32.0,0,zamir-cobb-1
Kyle Conerly,2003-10-04,6,San Diego State,,Brigham Young,L,4,28,7.0,0,kyle-conerly-1
Dwight Counter,2003-10-04,6,New Mexico,,Utah State,W,5,24,4.8,0,dwight-counter-1
Mike Cox,2003-10-04,6,Arkansas State,,Louisiana-Monroe,W,2,6,3.0,0,mike-cox-3
Jason David,2003-10-04,6,Washington State,,Arizona,W,1,10,10.0,0,jason-david-1
Josh Davis,2003-10-04,5,Nebraska,,Troy,W,4,19,4.8,0,josh-davis-2
Shannon Davis,2003-10-04,6,Kent State,,Ball State,L,1,7,7.0,0,shannon-davis-1
Jon Drager,2003-10-04,6,Kent State,,Ball State,L,4,18,4.5,0,jon-drager-1
Mike Espy,2003-10-04,5,Mississippi,@,Florida,W,3,30,10.0,0,mike-espy-1
Brian Fisher,2003-10-04,4,South Florida,,Louisville,W,8,91,11.4,0,brian-fisher-1
P.J. Fleck,2003-10-04,5,Northern Illinois,,Ohio,W,5,51,10.2,0,pj-fleck-1
Nichiren Flowers,2003-10-04,5,Nevada,,Nevada-Las Vegas,L,1,12,12.0,0,nichiren-flowers-1
Charles Frederick,2003-10-04,5,Washington,@,UCLA,L,2,5,2.5,0,charles-frederick-1
Will Galusha,2003-10-04,5,Rice,,San Jose State,W,2,23,11.5,0,will-galusha-1
Damien Gary,2003-10-04,5,Georgia,,Alabama,W,1,11,11.0,0,damien-gary-1
Tim Gilligan,2003-10-04,5,Boise State,@,Louisiana Tech,W,1,13,13.0,0,tim-gilligan-1
Aaron Givens,2003-10-04,6,Texas-El Paso,@,Southern Methodist,W,4,16,4.0,0,aaron-givens-1
Marques Hagans,2003-10-04,5,Virginia,@,North Carolina,W,3,10,3.3,0,marques-hagans-1
Ryan Hahaj,2003-10-04,6,Ball State,@,Kent State,W,1,14,14.0,0,ryan-hahaj-1
Deangelo Hall,2003-10-04,5,Virginia Tech,@,Rutgers,W,3,1,0.3,0,deangelo-hall-1
E.B. Halsey,2003-10-04,6,Illinois,@,Purdue,L,2,43,21.5,1,eb-halsey-1
Derrick Hamilton,2003-10-04,5,Clemson,@,Maryland,L,4,32,8.0,0,derrick-hamilton-1
Robert Haskins,2003-10-04,5,Louisville,@,South Florida,L,3,-1,-0.3,0,robert-haskins-1
Ronald Hatcher,2003-10-04,6,Vanderbilt,@,Mississippi State,L,4,53,13.3,0,ronald-hatcher-1
Clifton Herbert,2003-10-04,5,Hawaii,@,Tulsa,L,3,19,6.3,0,clifton-herbert-1
Cole Hoppe,2003-10-04,5,Memphis,,Alabama-Birmingham,L,2,18,9.0,0,cole-hoppe-1
Michael Huff,2003-10-04,5,Texas,,Kansas State,W,1,8,8.0,0,michael-huff-1
Chris Jackson,2003-10-04,5,Ohio,@,Northern Illinois,L,2,12,6.0,0,chris-jackson-2
Ronshay Jenkins,2003-10-04,5,New Mexico State,,Idaho,L,1,6,6.0,0,ronshay-jenkins-1
Glenn Johnson,2003-10-04,6,Indiana,@,Michigan State,L,1,14,14.0,0,glenn-johnson-1
Victor Jones,2003-10-04,6,Texas-El Paso,@,Southern Methodist,W,1,19,19.0,0,victor-jones-1
Ziehl Kavanaght,2003-10-04,6,Michigan State,,Indiana,W,2,20,10.0,0,ziehl-kavanaght-1
Tremayne Kirkland,2003-10-04,5,Nevada-Las Vegas,@,Nevada,W,4,75,18.8,0,tremayne-kirkland-1
Matt Knueven,2003-10-04,6,Buffalo,@,Central Florida,L,2,13,6.5,0,matt-knueven-1
Jermaine Landrum,2003-10-04,5,Tulsa,,Hawaii,W,1,9,9.0,0,jermaine-landrum-1
Jim Leonhard,2003-10-04,6,Wisconsin,@,Penn State,W,3,82,27.3,1,jim-leonhard-1
Thaddeus Lewis,2003-10-04,5,Cincinnati,,Southern Mississippi,L,3,18,6.0,0,thaddeus-lewis-1
Daryl Lightfoot,2003-10-04,5,Arizona State,,Southern California,L,2,20,10.0,0,daryl-lightfoot-1
Gabe Lindsay,2003-10-04,5,Oklahoma State,,Louisiana,W,1,11,11.0,0,gabe-lindsay-1
Calvin Lowry,2003-10-04,6,Penn State,,Wisconsin,L,2,27,13.5,0,calvin-lowry-1
Cole Magner,2003-10-04,5,Bowling Green State,,Central Michigan,W,1,9,9.0,0,cole-magner-1
Marlon McLaughlin,2003-10-04,5,Nevada,,Nevada-Las Vegas,L,1,-5,-5.0,0,marlon-mclaughlin-1
Stephen Messam,2003-10-04,5,Central Michigan,@,Bowling Green State,L,1,23,23.0,0,stephen-messam-1
Todd Miller,2003-10-04,5,Iowa State,,Oklahoma,L,2,9,4.5,0,todd-miller-1
Sammy Moore,2003-10-04,6,Washington State,,Arizona,W,6,43,7.2,0,sammy-moore-1
Jermaine Moreira,2003-10-04,6,Kansas State,@,Texas,L,2,-2,-1.0,0,jermaine-moreira-1
Tres Moses,2003-10-04,5,Rutgers,,Virginia Tech,L,2,16,8.0,0,tres-moses-1
Kendrick Mosley,2003-10-04,5,Western Michigan,@,Eastern Michigan,W,3,34,11.3,0,kendrick-mosley-1
George Murray,2003-10-04,5,Cincinnati,,Southern Mississippi,L,1,0,0.0,0,george-murray-1
Ramon Ochoa,2003-10-04,6,Iowa,,Michigan,W,3,48,16.0,0,ramon-ochoa-1
Tony Pennyman,2003-10-04,5,Utah State,@,New Mexico,L,2,5,2.5,0,tony-pennyman-1
Antonio Perkins,2003-10-04,5,Oklahoma,@,Iowa State,W,3,-1,-0.3,0,antonio-perkins-1
Keiwan Ratliff,2003-10-04,6,Florida,,Mississippi,L,1,14,14.0,0,keiwan-ratliff-1
Trumaine Riley,2003-10-04,6,Eastern Michigan,,Western Michigan,L,2,16,8.0,0,trumaine-riley-1
Ryne Robinson,2003-10-04,5,Miami (OH),,Akron,W,4,25,6.3,0,ryne-robinson-1
Cory Rodgers,2003-10-04,5,Texas Christian,,Army,W,4,53,13.3,0,cory-rodgers-1
Cory Ross,2003-10-04,5,Nebraska,,Troy,W,1,30,30.0,0,cory-ross-1
David Sanchez,2003-10-04,6,Connecticut,,Lehigh,W,5,38,7.6,0,david-sanchez-1
Agim Shabaj,2003-10-04,6,Michigan State,,Indiana,W,2,6,3.0,0,agim-shabaj-1
Charles Sharon,2003-10-04,5,Bowling Green State,,Central Michigan,W,3,35,11.7,0,charles-sharon-1
Chris Smith,2003-10-04,6,Iowa,,Michigan,W,1,13,13.0,0,chris-smith-3
Jonathan Smith,2003-10-04,6,Georgia Tech,,North Carolina State,W,3,21,7.0,0,jonathan-smith-1
Tre Smith,2003-10-04,5,Auburn,,Tennessee,W,3,24,8.0,0,tre-smith-1
Jason Southall,2003-10-04,5,Alabama-Birmingham,@,Memphis,W,6,64,10.7,0,jason-southall-1
Darren Sproles,2003-10-04,6,Kansas State,@,Texas,L,1,12,12.0,0,darren-sproles-1
Syndric Steptoe,2003-10-04,6,Arizona,@,Washington State,L,1,1,1.0,0,syndric-steptoe-1
Ray Stith,2003-10-04,5,Army,@,Texas Christian,L,1,0,0.0,0,ray-stith-1
Vincent Strang,2003-10-04,7,California,,Oregon State,L,1,15,15.0,0,vincent-strang-1
Ricky Thomas,2003-10-04,6,Louisiana,@,Oklahoma State,L,1,0,0.0,0,ricky-thomas-1
Jason Tomlinson,2003-10-04,5,Navy,,Air Force,W,1,-6,-6.0,0,jason-tomlinson-1
Nick Turner,2003-10-04,5,Mississippi State,,Vanderbilt,W,1,4,4.0,0,nick-turner-1
Nathan Vasher,2003-10-04,5,Texas,,Kansas State,W,3,30,10.0,0,nathan-vasher-1
Matt Ward,2003-10-04,6,Air Force,@,Navy,L,1,7,7.0,0,matt-ward-1
Blake Warren,2003-10-04,5,Southern Methodist,,Texas-El Paso,L,3,67,22.3,0,blake-warren-1
Rashad Washington,2003-10-04,6,Kansas State,@,Texas,L,1,32,32.0,0,rashad-washington-1
Wes Welker,2003-10-04,5,Texas Tech,,Texas A&M,W,4,38,9.5,0,wes-welker-1
Darrent Williams,2003-10-04,5,Oklahoma State,,Louisiana,W,3,153,51.0,2,darrent-williams-1
Shaud Williams,2003-10-04,6,Alabama,@,Georgia,L,2,6,3.0,0,shaud-williams-1
Kerry Wright,2003-10-04,5,Middle Tennessee State,,Temple,L,2,11,5.5,0,kerry-wright-1
Justin Wyatt,2003-10-04,5,Southern California,@,Arizona State,W,1,0,0.0,0,justin-wyatt-1
Dexter Wynn,2003-10-04,6,Colorado State,,Fresno State,W,4,64,16.0,0,dexter-wynn-1
Brandon Young,2003-10-04,6,Connecticut,,Lehigh,W,1,10,10.0,0,brandon-young-1
Derek Abney,2003-10-09,6,Kentucky,@,South Carolina,L,5,3,0.6,0,derek-abney-1
Toby Christensen,2003-10-09,7,Brigham Young,,Colorado State,L,3,19,6.3,0,toby-christensen-1
Dunta Robinson,2003-10-09,6,South Carolina,,Kentucky,W,2,36,18.0,0,dunta-robinson-1
Demetris Summers,2003-10-09,6,South Carolina,,Kentucky,W,2,66,33.0,0,demetris-summers-1
Dexter Wynn,2003-10-09,7,Colorado State,@,Brigham Young,W,6,94,15.7,0,dexter-wynn-1
Marion Barber III,2003-10-10,7,Minnesota,,Michigan,L,2,21,10.5,0,marion-barber-iii-1
Steve Breaston,2003-10-10,7,Michigan,@,Minnesota,W,3,46,15.3,0,steve-breaston-1
Brian Fisher,2003-10-10,5,South Florida,,Texas Christian,L,7,58,8.3,0,brian-fisher-1
Cory Rodgers,2003-10-10,6,Texas Christian,@,South Florida,W,1,6,6.0,0,cory-rodgers-1
Mark Walker,2003-10-10,6,Texas Christian,@,South Florida,W,1,1,1.0,0,mark-walker-1
Willie Andrews,2003-10-11,6,Baylor,@,Texas A&M,L,1,0,0.0,0,willie-andrews-1
James Banks,2003-10-11,6,Tennessee,,Georgia,L,2,10,5.0,0,james-banks-1
Josh Barge,2003-10-11,6,Wyoming,@,Utah State,W,2,30,15.0,0,josh-barge-1
Bernard Berrian,2003-10-11,7,Fresno State,@,Hawaii,L,2,13,6.5,0,bernard-berrian-1
Jeremy Bloom,2003-10-11,6,Colorado,,Kansas,W,2,23,11.5,0,jeremy-bloom-1
Craig Bragg,2003-10-11,6,UCLA,@,Arizona,W,1,37,37.0,0,craig-bragg-1
Ja'Mel Branch,2003-10-11,6,North Texas,@,Idaho,W,3,54,18.0,0,jamel-branch-1
Corey Brazil,2003-10-11,6,Louisiana Tech,@,Texas-El Paso,W,3,65,21.7,0,corey-brazil-1
Jamall Broussard,2003-10-11,6,San Jose State,,Southern Methodist,W,3,24,8.0,0,jamall-broussard-1
Bryan Brown,2003-10-11,6,Mississippi,,Arkansas State,W,3,12,4.0,0,bryan-brown-1
Rod Bryant,2003-10-11,7,Idaho,,North Texas,L,5,-5,-1.0,0,rod-bryant-1
Jonas Buckles,2003-10-11,6,North Texas,@,Idaho,W,1,9,9.0,0,jonas-buckles-1
Dion Byrum,2003-10-11,6,Ohio,,Central Florida,W,2,44,22.0,0,dion-byrum-1
Greig Carlson,2003-10-11,6,Southern California,,Stanford,W,3,29,9.7,0,greig-carlson-1
Anthony Chambers,2003-10-11,6,Purdue,,Penn State,W,5,149,29.8,1,anthony-chambers-1
Matt Cherry,2003-10-11,7,Akron,,Cal Poly,W,1,76,76.0,1,matt-cherry-1
Adam Ciborowski,2003-10-11,6,Miami (OH),,Buffalo,W,1,7,7.0,0,adam-ciborowski-1
Marcus Clayton,2003-10-11,5,Syracuse,@,Virginia Tech,L,2,22,11.0,0,marcus-clayton-1
Kyle Conerly,2003-10-11,7,San Diego State,@,Utah,L,2,-2,-1.0,0,kyle-conerly-1
Jhun Cook,2003-10-11,6,Alabama-Birmingham,,Cincinnati,W,1,18,18.0,0,jhun-cook-1
Terrance Copper,2003-10-11,6,East Carolina,,North Carolina,L,2,-5,-2.5,0,terrance-copper-1
Chris Davis,2003-10-11,6,Florida State,,Miami (FL),L,2,0,0.0,0,chris-davis-2
Josh Davis,2003-10-11,6,Nebraska,@,Missouri,L,1,2,2.0,0,josh-davis-2
Jon Drager,2003-10-11,7,Kent State,@,Marshall,L,1,5,5.0,0,jon-drager-1
Vontez Duff,2003-10-11,5,Notre Dame,@,Pittsburgh,W,2,63,31.5,0,vontez-duff-1
Tyler Ebell,2003-10-11,6,UCLA,@,Arizona,W,1,22,22.0,0,tyler-ebell-1
Mike Espy,2003-10-11,6,Mississippi,,Arkansas State,W,4,32,8.0,0,mike-espy-1
Charles Estes,2003-10-11,7,Louisiana-Monroe,@,Louisiana,W,2,17,8.5,0,charles-estes-1
Jahmal Fenner,2003-10-11,7,Texas-El Paso,,Louisiana Tech,L,1,9,9.0,0,jahmal-fenner-1
William Ferguson,2003-10-11,5,Pittsburgh,,Notre Dame,L,3,76,25.3,0,william-ferguson-1
David Fiefia,2003-10-11,6,Utah State,,Wyoming,L,1,3,3.0,0,david-fiefia-1
P.J. Fleck,2003-10-11,6,Northern Illinois,@,Central Michigan,W,3,28,9.3,0,pj-fleck-1
Nichiren Flowers,2003-10-11,6,Nevada,@,Washington,W,1,5,5.0,0,nichiren-flowers-1
Charles Frederick,2003-10-11,6,Washington,,Nevada,L,4,61,15.3,0,charles-frederick-1
Chris Gamble,2003-10-11,6,Ohio State,@,Wisconsin,L,3,1,0.3,0,chris-gamble-1
Damien Gary,2003-10-11,6,Georgia,@,Tennessee,W,3,35,11.7,0,damien-gary-1
Tim Gilligan,2003-10-11,6,Boise State,,Tulsa,W,6,53,8.8,0,tim-gilligan-1
Nehemiah Glover,2003-10-11,6,Texas Tech,,Iowa State,W,1,0,0.0,0,nehemiah-glover-1
Charles Gordon,2003-10-11,6,Kansas,@,Colorado,L,1,4,4.0,0,charles-gordon-1
Skyler Green,2003-10-11,6,Louisiana State,,Florida,L,4,123,30.8,1,skyler-green-1
Tremel Guillory,2003-10-11,6,Marshall,,Kent State,W,3,26,8.7,0,tremel-guillory-1
Marques Hagans,2003-10-11,6,Virginia,@,Clemson,L,1,0,0.0,0,marques-hagans-1
Deangelo Hall,2003-10-11,6,Virginia Tech,,Syracuse,W,5,155,31.0,2,deangelo-hall-1
Tramain Hall,2003-10-11,7,North Carolina State,,Connecticut,W,3,30,10.0,0,tramain-hall-1
E.B. Halsey,2003-10-11,7,Illinois,,Michigan State,L,1,5,5.0,0,eb-halsey-1
Derrick Hamilton,2003-10-11,6,Clemson,,Virginia,W,2,10,5.0,0,derrick-hamilton-1
Justin Harper,2003-10-11,6,Central Michigan,,Northern Illinois,L,2,16,8.0,0,justin-harper-1
Robert Haskins,2003-10-11,6,Louisville,,Army,W,3,46,15.3,0,robert-haskins-1
Nathanael Hasselbeck,2003-10-11,6,Boston College,@,Temple,W,1,12,12.0,0,nathanael-hasselbeck-1
Ronald Hatcher,2003-10-11,7,Vanderbilt,,Navy,L,1,9,9.0,0,ronald-hatcher-1
Chris Henry,2003-10-11,6,Middle Tennessee State,,New Mexico State,W,1,4,4.0,0,chris-henry-2
