Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Caden Novikoff,2017-09-30,4,Houston,@,Temple,W,2,2,100.0,2,2,100.0,8,caden-novikoff-1
Tom O'Leary,2017-09-30,5,Akron,@,Bowling Green State,W,4,5,80.0,0,1,0.0,4,tom-oleary-2
Tommy Openshaw,2017-09-30,5,Vanderbilt,@,Florida,L,3,3,100.0,1,1,100.0,6,tommy-openshaw-1
Andy Pappanastos,2017-09-30,5,Alabama,,Mississippi,W,9,9,100.0,0,1,0.0,9,andy-pappanastos-1
Josh Pasley,2017-09-30,5,Cincinnati,,Marshall,L,3,3,100.0,0,1,0.0,3,josh-pasley-1
Gavin Patterson,2017-09-30,5,South Alabama,@,Louisiana Tech,L,1,1,100.0,3,3,100.0,10,gavin-patterson-1
Spence Pettit,2017-09-30,5,Nevada,@,Fresno State,L,3,3,100.0,0,1,0.0,3,spence-pettit-1
Eddy Pineiro,2017-09-30,4,Florida,,Vanderbilt,W,5,5,100.0,1,1,100.0,8,eddy-pineiro-1
Miguel Recinos,2017-09-30,5,Iowa,@,Michigan State,L,1,1,100.0,1,1,100.0,4,miguel-recinos-1
Canon Rooker,2017-09-30,5,Middle Tennessee State,@,Florida Atlantic,L,2,2,100.0,2,3,66.7,8,canon-rooker-1
Cooper Rothe,2017-09-30,5,Wyoming,,Texas State,W,6,6,100.0,1,1,100.0,9,cooper-rothe-1
Brandon Ruiz,2017-09-30,5,Arizona State,@,Stanford,L,3,3,100.0,1,2,50.0,6,brandon-ruiz-1
Aidan Schneider,2017-09-30,5,Oregon,,California,W,6,6,100.0,1,1,100.0,9,aidan-schneider-1
JK Scott,2017-09-30,5,Alabama,,Mississippi,W,0,0,,1,1,100.0,3,jk-scott-3
Samuel Sloman,2017-09-30,5,Miami (OH),@,Notre Dame,L,2,2,100.0,1,1,100.0,5,samuel-sloman-1
Joey Slye,2017-09-30,5,Virginia Tech,,Clemson,L,2,2,100.0,1,2,50.0,5,joey-slye-1
Alex Spence,2017-09-30,5,Clemson,@,Virginia Tech,W,4,4,100.0,1,2,50.0,7,alex-spence-1
James Stefanou,2017-09-30,5,Colorado,@,UCLA,L,2,2,100.0,3,3,100.0,11,james-stefanou-1
Luke Strebel,2017-09-30,4,Air Force,@,New Mexico,L,5,5,100.0,1,1,100.0,8,luke-strebel-1
Jake Suder,2017-09-30,5,Bowling Green State,,Akron,L,2,3,66.7,1,1,100.0,5,jake-suder-1
Michael Tarbutt,2017-09-30,4,Connecticut,@,Southern Methodist,L,2,2,100.0,2,3,66.7,8,michael-tarbutt-1
Hayden Tobola,2017-09-30,5,Rice,@,Pittsburgh,L,1,1,100.0,1,1,100.0,4,hayden-tobola-1
Jet Toner,2017-09-30,5,Stanford,,Arizona State,W,4,4,100.0,2,2,100.0,10,jet-toner-1
Jackson VanSickle,2017-09-30,5,UNC Charlotte,@,Florida International,L,2,3,66.7,1,1,100.0,5,jackson-vansickle-1
Kaare Vedvik,2017-09-30,4,Marshall,@,Cincinnati,W,5,5,100.0,1,2,50.0,8,kaare-vedvik-1
Jake Verity,2017-09-30,5,East Carolina,,South Florida,L,4,4,100.0,1,1,100.0,7,jake-verity-1
Tristan Vizcaino,2017-09-30,5,Washington,@,Oregon State,W,1,1,100.0,0,1,0.0,1,tristan-vizcaino-1
Mike Weaver,2017-09-30,5,Wake Forest,,Florida State,L,1,2,50.0,2,2,100.0,7,mike-weaver-1
Parker White,2017-09-30,5,South Carolina,@,Texas A&M,L,2,2,100.0,1,2,50.0,5,parker-white-2
Carson Wise,2017-09-30,5,North Carolina State,,Syracuse,W,3,4,75.0,2,3,66.7,9,carson-wise-1
Matthew Wright,2017-09-30,3,Central Florida,,Memphis,W,4,4,100.0,2,2,100.0,10,matthew-wright-1
Gary Wunderlich,2017-09-30,4,Mississippi,@,Alabama,L,0,0,,1,1,100.0,3,gary-wunderlich-1
Justin Yoon,2017-09-30,5,Notre Dame,,Miami (OH),W,7,7,100.0,1,2,50.0,10,justin-yoon-1
Louie Zervos,2017-09-30,5,Ohio,@,Massachusetts,W,7,7,100.0,3,3,100.0,16,louie-zervos-1
Tyler Bass,2017-10-04,4,Georgia Southern,,Arkansas State,L,2,2,100.0,1,2,50.0,5,tyler-bass-3
Sawyer Williams,2017-10-04,4,Arkansas State,@,Georgia Southern,W,4,6,66.7,1,1,100.0,7,sawyer-williams-1
Blaton Creque,2017-10-05,6,Louisville,@,North Carolina State,L,1,2,50.0,2,2,100.0,7,blaton-creque-1
Carson Wise,2017-10-05,6,North Carolina State,,Louisville,W,4,4,100.0,1,2,50.0,7,carson-wise-1
Haden Hoggarth,2017-10-06,5,Boise State,@,Brigham Young,W,3,3,100.0,1,1,100.0,6,haden-hoggarth-1
Michael Tarbutt,2017-10-06,5,Connecticut,,Memphis,L,4,4,100.0,1,1,100.0,7,michael-tarbutt-1
Ricky Aguayo,2017-10-07,4,Florida State,,Miami (FL),L,2,2,100.0,2,2,100.0,8,ricky-aguayo-1
Matt Anderson,2017-10-07,6,California,@,Washington,L,1,1,100.0,0,1,0.0,1,matt-anderson-3
Stevie Artigue,2017-10-07,5,Louisiana,@,Idaho,W,3,3,100.0,0,1,0.0,3,stevie-artigue-1
Michael Badgley,2017-10-07,4,Miami (FL),@,Florida State,W,3,3,100.0,1,1,100.0,6,michael-badgley-1
Michael Barden,2017-10-07,5,Texas Tech,@,Kansas,W,6,6,100.0,0,1,0.0,6,michael-barden-1
Jonathan Barnes,2017-10-07,6,Louisiana Tech,@,Alabama-Birmingham,L,1,3,33.3,1,2,50.0,4,jonathan-barnes-1
John Baron,2017-10-07,6,San Diego State,@,Nevada-Las Vegas,W,5,5,100.0,2,2,100.0,11,john-baron-1
Rodrigo Blankenship,2017-10-07,6,Georgia,@,Vanderbilt,W,6,6,100.0,1,1,100.0,9,rodrigo-blankenship-1
Jose Borregales,2017-10-07,5,Florida International,@,Middle Tennessee State,L,2,2,100.0,1,1,100.0,5,jose-borregales-1
Aaron Boumerhi,2017-10-07,6,Temple,@,East Carolina,W,4,4,100.0,2,3,66.7,10,aaron-boumerhi-1
Drew Brown,2017-10-07,6,Nebraska,,Wisconsin,L,2,2,100.0,1,2,50.0,5,drew-brown-1
Dylan Brown,2017-10-07,6,New Mexico State,@,Appalachian State,L,4,4,100.0,1,2,50.0,7,dylan-brown-1
Wyatt Bryan,2017-10-07,6,Colorado State,@,Utah State,W,3,3,100.0,2,3,66.7,9,wyatt-bryan-1
Jimmy Camacho,2017-10-07,5,Fresno State,@,San Jose State,W,3,3,100.0,2,2,100.0,9,jimmy-camacho-1
Daniel Carlson,2017-10-07,6,Auburn,,Mississippi,W,5,5,100.0,3,3,100.0,14,daniel-carlson-1
Emmit Carpenter,2017-10-07,5,Minnesota,@,Purdue,L,2,2,100.0,1,1,100.0,5,emmit-carpenter-1
Jordan Choukair,2017-10-07,6,Oregon State,@,Southern California,L,1,1,100.0,1,3,33.3,4,jordan-choukair-1
Matthew Cluck,2017-10-07,5,Texas Tech,@,Kansas,W,2,3,66.7,1,1,100.0,5,matthew-cluck-1
Cade Coffey,2017-10-07,5,Idaho,,Louisiana,L,1,1,100.0,3,3,100.0,10,cade-coffey-1
Bryce Crawford,2017-10-07,7,San Jose State,,Fresno State,L,1,1,100.0,1,1,100.0,4,bryce-crawford-1
Connor Culp,2017-10-07,6,Louisiana State,@,Florida,W,2,2,100.0,1,1,100.0,5,connor-culp-1
Tyler Davis,2017-10-07,6,Penn State,@,Northwestern,W,4,4,100.0,1,2,50.0,7,tyler-davis-3
J.D. Dillinger,2017-10-07,5,Purdue,,Minnesota,W,1,1,100.0,1,1,100.0,4,jd-dillinger-1
Spencer Evans,2017-10-07,5,Purdue,,Minnesota,W,1,2,50.0,0,1,0.0,1,spencer-evans-1
Craig Ford,2017-10-07,5,Louisiana-Monroe,@,Texas State,W,4,4,100.0,3,4,75.0,13,craig-ford-1
Paul Fricano,2017-10-07,5,Eastern Michigan,@,Toledo,L,0,1,0.0,1,2,50.0,3,paul-fricano-1
Rafael Gaglianone,2017-10-07,5,Wisconsin,@,Nebraska,W,5,5,100.0,1,1,100.0,8,rafael-gaglianone-1
Matt Gay,2017-10-07,5,Utah,,Stanford,L,2,2,100.0,2,3,66.7,8,matt-gay-2
Josh Grant,2017-10-07,6,Western Michigan,@,Buffalo,W,6,6,100.0,1,3,33.3,9,josh-grant-1
Daniel Gutierrez,2017-10-07,5,Nevada-Las Vegas,,San Diego State,L,1,1,100.0,1,1,100.0,4,daniel-gutierrez-1
Christian Hagan,2017-10-07,5,Northern Illinois,,Kent State,W,3,3,100.0,1,1,100.0,6,christian-hagan-1
Morgan Hagee,2017-10-07,6,Ball State,@,Akron,L,0,0,,1,1,100.0,3,morgan-hagee-1
Shane Hynes,2017-10-07,6,Kent State,@,Northern Illinois,L,0,0,,1,1,100.0,3,shane-hynes-1
Freeman Jones,2017-10-07,6,North Carolina,,Notre Dame,L,1,1,100.0,1,1,100.0,4,freeman-jones-1
Redford Jones,2017-10-07,6,Tulsa,@,Tulane,L,4,4,100.0,0,1,0.0,4,redford-jones-1
Ryan Jones,2017-10-07,6,Cincinnati,,Central Florida,L,2,3,66.7,1,1,100.0,5,ryan-jones-3
Greg Joseph,2017-10-07,6,Florida Atlantic,@,Old Dominion,W,7,8,87.5,1,1,100.0,10,greg-joseph-2
Alex Kessman,2017-10-07,6,Pittsburgh,@,Syracuse,L,1,1,100.0,3,3,100.0,10,alex-kessman-1
Daniel LaCamera,2017-10-07,6,Texas A&M,,Alabama,L,2,2,100.0,1,1,100.0,5,daniel-lacamera-1
Colton Lichtenberg,2017-10-07,6,Boston College,,Virginia Tech,L,1,1,100.0,1,2,50.0,4,colton-lichtenberg-1
Connor Limpert,2017-10-07,5,Arkansas,@,South Carolina,L,1,1,100.0,1,1,100.0,4,connor-limpert-1
Nigel Macauley,2017-10-07,6,UNC Charlotte,,Marshall,L,0,0,,1,2,50.0,3,nigel-macauley-1
Austin Macginnis,2017-10-07,6,Kentucky,,Missouri,W,4,4,100.0,4,4,100.0,16,austin-macginnis-1
Tucker McCann,2017-10-07,5,Missouri,@,Kentucky,L,4,4,100.0,2,3,66.7,10,tucker-mccann-1
Matthew McCrane,2017-10-07,5,Kansas State,@,Texas,L,4,4,100.0,2,3,66.7,10,matthew-mccrane-1
Chase McGrath,2017-10-07,6,Southern California,,Oregon State,W,5,5,100.0,1,1,100.0,8,chase-mcgrath-1
Chase McLaughlin,2017-10-07,5,Illinois,@,Iowa,L,1,1,100.0,3,3,100.0,10,chase-mclaughlin-1
Adam Mitcheson,2017-10-07,6,Buffalo,,Western Michigan,L,6,6,100.0,2,3,66.7,12,adam-mitcheson-1
Bennett Moehring,2017-10-07,5,Navy,,Air Force,W,6,6,100.0,2,2,100.0,12,bennett-moehring-1
Mike Molina,2017-10-07,5,West Virginia,@,Texas Christian,L,3,3,100.0,1,2,50.0,6,mike-molina-1
Cole Murphy,2017-10-07,6,Syracuse,,Pittsburgh,W,3,3,100.0,2,2,100.0,9,cole-murphy-1
Quinn Nordin,2017-10-07,5,Michigan,,Michigan State,L,1,1,100.0,1,1,100.0,4,quinn-nordin-1
Sean Nuernberger,2017-10-07,6,Ohio State,,Maryland,W,8,8,100.0,0,2,0.0,8,sean-nuernberger-1
Ryan Nuss,2017-10-07,5,Western Kentucky,@,Texas-El Paso,W,1,1,100.0,0,1,0.0,1,ryan-nuss-1
Tom O'Leary,2017-10-07,6,Akron,,Ball State,W,4,4,100.0,1,1,100.0,7,tom-oleary-2
Griffin Oakes,2017-10-07,5,Indiana,,Charleston Southern,W,3,3,100.0,2,2,100.0,9,griffin-oakes-1
Garrett Owens,2017-10-07,5,Iowa State,@,Oklahoma,W,3,3,100.0,3,3,100.0,12,garrett-owens-1
Andy Pappanastos,2017-10-07,6,Alabama,@,Texas A&M,W,3,3,100.0,2,2,100.0,9,andy-pappanastos-1
Spence Pettit,2017-10-07,6,Nevada,,Hawaii,W,5,5,100.0,0,1,0.0,5,spence-pettit-1
Eddy Pineiro,2017-10-07,5,Florida,,Louisiana State,L,1,2,50.0,1,1,100.0,4,eddy-pineiro-1
Josh Pollack,2017-10-07,5,Arizona,@,Colorado,W,6,6,100.0,1,1,100.0,9,josh-pollack-1
Erik Powell,2017-10-07,6,Washington State,@,Oregon,W,3,3,100.0,4,4,100.0,15,erik-powell-1
Evan Rabon,2017-10-07,5,Coastal Carolina,,Georgia State,L,3,3,100.0,0,1,0.0,3,evan-rabon-1
Miguel Recinos,2017-10-07,6,Iowa,,Illinois,W,6,6,100.0,1,1,100.0,9,miguel-recinos-1
Canon Rooker,2017-10-07,6,Middle Tennessee State,,Florida International,W,4,4,100.0,3,3,100.0,13,canon-rooker-1
Joshua Rowland,2017-10-07,5,Texas,,Kansas State,W,4,4,100.0,2,4,50.0,10,joshua-rowland-1
Michael Rubino,2017-10-07,5,Appalachian State,,New Mexico State,W,6,6,100.0,1,2,50.0,9,michael-rubino-1
Gabriel Rui,2017-10-07,5,Kansas,,Texas Tech,L,1,1,100.0,2,2,100.0,7,gabriel-rui-1
Jared Sackett,2017-10-07,4,Texas-San Antonio,,Southern Mississippi,L,2,2,100.0,3,3,100.0,11,jared-sackett-1
Aidan Schneider,2017-10-07,6,Oregon,,Washington State,L,1,1,100.0,1,1,100.0,4,aidan-schneider-1
JK Scott,2017-10-07,6,Alabama,@,Texas A&M,W,0,0,,0,1,0.0,0,jk-scott-3
Austin Seibert,2017-10-07,5,Oklahoma,,Iowa State,L,4,4,100.0,1,2,50.0,7,austin-seibert-1
Parker Shaunfield,2017-10-07,5,Southern Mississippi,@,Texas-San Antonio,W,4,4,100.0,1,2,50.0,7,parker-shaunfield-1
Samuel Sloman,2017-10-07,6,Miami (OH),,Bowling Green State,L,2,3,66.7,3,3,100.0,11,samuel-sloman-1
Joey Slye,2017-10-07,6,Virginia Tech,@,Boston College,W,2,2,100.0,3,3,100.0,11,joey-slye-1
Van Soderberg,2017-10-07,6,Washington,,California,W,4,4,100.0,1,1,100.0,7,van-soderberg-1
Jonathan Song,2017-10-07,5,Texas Christian,,West Virginia,W,4,4,100.0,1,1,100.0,7,jonathan-song-1
Alex Spence,2017-10-07,6,Clemson,,Wake Forest,W,4,4,100.0,0,1,0.0,4,alex-spence-1
James Stefanou,2017-10-07,6,Colorado,,Arizona,L,6,6,100.0,0,1,0.0,6,james-stefanou-1
Luke Strebel,2017-10-07,5,Air Force,@,Navy,L,6,6,100.0,1,1,100.0,9,luke-strebel-1
Jake Suder,2017-10-07,6,Bowling Green State,@,Miami (OH),W,4,4,100.0,1,2,50.0,7,jake-suder-1
Jet Toner,2017-10-07,6,Stanford,@,Utah,W,2,2,100.0,3,4,75.0,11,jet-toner-1
Kaare Vedvik,2017-10-07,5,Marshall,@,UNC Charlotte,W,2,2,100.0,0,1,0.0,2,kaare-vedvik-1
Jake Verity,2017-10-07,6,East Carolina,,Temple,L,1,1,100.0,1,2,50.0,4,jake-verity-1
Jameson Vest,2017-10-07,5,Toledo,,Eastern Michigan,W,2,2,100.0,2,3,66.7,8,jameson-vest-1
Brady Viles,2017-10-07,6,Texas-El Paso,,Western Kentucky,L,2,2,100.0,0,3,0.0,2,brady-viles-1
Tristan Vizcaino,2017-10-07,6,Washington,,California,W,1,1,100.0,0,1,0.0,1,tristan-vizcaino-1
Nick Vogel,2017-10-07,5,Alabama-Birmingham,,Louisiana Tech,W,2,3,66.7,1,3,33.3,5,nick-vogel-1
Mike Weaver,2017-10-07,6,Wake Forest,@,Clemson,L,2,2,100.0,0,2,0.0,2,mike-weaver-1
Parker White,2017-10-07,6,South Carolina,,Arkansas,W,5,5,100.0,2,4,50.0,11,parker-white-2
Josh Williams,2017-10-07,6,Southern Methodist,@,Houston,L,1,2,50.0,3,4,75.0,10,josh-williams-9
Brandon Wright,2017-10-07,4,Georgia State,@,Coastal Carolina,W,3,4,75.0,0,1,0.0,3,brandon-wright-3
Matthew Wright,2017-10-07,4,Central Florida,@,Cincinnati,W,6,6,100.0,1,1,100.0,9,matthew-wright-1
Gary Wunderlich,2017-10-07,5,Mississippi,@,Auburn,L,0,0,,1,2,50.0,3,gary-wunderlich-1
Justin Yoon,2017-10-07,6,Notre Dame,@,North Carolina,W,4,4,100.0,1,1,100.0,7,justin-yoon-1
Evan Legassey,2017-10-11,6,Troy,,South Alabama,L,0,0,,0,2,0.0,0,evan-legassey-1
Gavin Patterson,2017-10-11,6,South Alabama,@,Troy,W,2,2,100.0,1,1,100.0,5,gavin-patterson-1
Stevie Artigue,2017-10-12,6,Louisiana,,Texas State,W,3,3,100.0,1,1,100.0,6,stevie-artigue-1
Matt Anderson,2017-10-13,7,California,,Washington State,W,4,4,100.0,3,3,100.0,13,matt-anderson-3
Cole Murphy,2017-10-13,7,Syracuse,,Clemson,W,3,3,100.0,2,2,100.0,9,cole-murphy-1
Erik Powell,2017-10-13,7,Washington State,@,California,L,0,0,,1,2,50.0,3,erik-powell-1
Alex Spence,2017-10-13,7,Clemson,@,Syracuse,L,3,3,100.0,1,3,33.3,6,alex-spence-1
Ricky Aguayo,2017-10-14,5,Florida State,@,Duke,W,2,2,100.0,1,1,100.0,5,ricky-aguayo-1
Rhett Almond,2017-10-14,7,Brigham Young,@,Mississippi State,L,1,1,100.0,1,1,100.0,4,rhett-almond-1
Matt Ammendola,2017-10-14,6,Oklahoma State,,Baylor,W,8,8,100.0,1,1,100.0,11,matt-ammendola-1
Michael Armstrong,2017-10-14,7,Central Michigan,,Toledo,L,1,1,100.0,1,1,100.0,4,michael-armstrong-1
Michael Badgley,2017-10-14,5,Miami (FL),,Georgia Tech,W,1,1,100.0,4,4,100.0,13,michael-badgley-1
Michael Barden,2017-10-14,6,Texas Tech,@,West Virginia,L,5,5,100.0,0,3,0.0,5,michael-barden-1
Tyler Bass,2017-10-14,5,Georgia Southern,,New Mexico State,L,3,3,100.0,2,2,100.0,9,tyler-bass-3
Rodrigo Blankenship,2017-10-14,7,Georgia,,Missouri,W,5,5,100.0,4,4,100.0,17,rodrigo-blankenship-1
Jose Borregales,2017-10-14,6,Florida International,,Tulane,W,2,2,100.0,3,3,100.0,11,jose-borregales-1
Aaron Boumerhi,2017-10-14,7,Temple,,Connecticut,L,3,3,100.0,1,1,100.0,6,aaron-boumerhi-1
Dylan Brown,2017-10-14,7,New Mexico State,@,Georgia Southern,W,5,5,100.0,0,1,0.0,5,dylan-brown-1
Wyatt Bryan,2017-10-14,7,Colorado State,,Nevada,W,5,6,83.3,1,2,50.0,8,wyatt-bryan-1
Jimmy Camacho,2017-10-14,6,Fresno State,,New Mexico,W,5,5,100.0,1,1,100.0,8,jimmy-camacho-1
Daniel Carlson,2017-10-14,7,Auburn,@,Louisiana State,L,2,2,100.0,3,3,100.0,11,daniel-carlson-1
Emmit Carpenter,2017-10-14,6,Minnesota,,Michigan State,L,3,3,100.0,2,2,100.0,9,emmit-carpenter-1
Jordan Choukair,2017-10-14,7,Oregon State,,Colorado,L,3,3,100.0,4,5,80.0,15,jordan-choukair-1
Brent Cimaglia,2017-10-14,6,Tennessee,,South Carolina,L,0,0,,3,3,100.0,9,brent-cimaglia-1
Cade Coffey,2017-10-14,6,Idaho,,Appalachian State,L,2,2,100.0,2,3,66.7,8,cade-coffey-1
Matt Coghlin,2017-10-14,6,Michigan State,@,Minnesota,W,3,3,100.0,3,4,75.0,12,matt-coghlin-1
Bryce Crawford,2017-10-14,8,San Jose State,@,Hawaii,L,2,3,66.7,2,3,66.7,8,bryce-crawford-1
Connor Culp,2017-10-14,7,Louisiana State,,Auburn,W,3,3,100.0,2,2,100.0,9,connor-culp-1
J.D. Dillinger,2017-10-14,6,Purdue,@,Wisconsin,L,0,0,,1,2,50.0,3,jd-dillinger-1
Dominik Eberle,2017-10-14,7,Utah State,,Wyoming,L,2,2,100.0,3,3,100.0,11,dominik-eberle-1
Spencer Evans,2017-10-14,6,Purdue,@,Wisconsin,L,0,0,,2,2,100.0,6,spencer-evans-1
Craig Ford,2017-10-14,6,Louisiana-Monroe,,Georgia State,L,4,4,100.0,1,1,100.0,7,craig-ford-1
Rafael Gaglianone,2017-10-14,6,Wisconsin,,Purdue,W,2,2,100.0,1,1,100.0,5,rafael-gaglianone-1
Matt Gay,2017-10-14,6,Utah,@,Southern California,L,3,3,100.0,0,1,0.0,3,matt-gay-2
Merek Glover,2017-10-14,6,Tulane,@,Florida International,L,1,1,100.0,1,1,100.0,4,merek-glover-1
Christian Hagan,2017-10-14,6,Northern Illinois,@,Buffalo,W,2,2,100.0,0,2,0.0,2,christian-hagan-1
Haden Hoggarth,2017-10-14,6,Boise State,@,San Diego State,W,4,4,100.0,1,1,100.0,7,haden-hoggarth-1
Shane Hynes,2017-10-14,7,Kent State,,Miami (OH),W,2,2,100.0,1,3,33.3,5,shane-hynes-1
Freeman Jones,2017-10-14,7,North Carolina,,Virginia,L,2,2,100.0,0,1,0.0,2,freeman-jones-1
Redford Jones,2017-10-14,7,Tulsa,,Houston,W,6,6,100.0,1,1,100.0,9,redford-jones-1
Ryan Jones,2017-10-14,7,Cincinnati,@,South Florida,L,0,0,,1,2,50.0,3,ryan-jones-3
Alex Kessman,2017-10-14,7,Pittsburgh,,North Carolina State,L,2,2,100.0,1,1,100.0,5,alex-kessman-1
Brenton King,2017-10-14,5,Georgia Tech,@,Miami (FL),L,0,0,,1,1,100.0,3,brenton-king-1
Charlie Kuhbander,2017-10-14,6,Northwestern,@,Maryland,W,4,4,100.0,3,3,100.0,13,charlie-kuhbander-1
Daniel LaCamera,2017-10-14,7,Texas A&M,@,Florida,W,1,1,100.0,4,4,100.0,13,daniel-lacamera-1
Colton Lichtenberg,2017-10-14,7,Boston College,@,Louisville,W,6,6,100.0,1,2,50.0,9,colton-lichtenberg-1
Connor Limpert,2017-10-14,6,Arkansas,@,Alabama,L,0,1,0.0,1,1,100.0,3,connor-limpert-1
Luke Logan,2017-10-14,6,Mississippi,,Vanderbilt,W,7,7,100.0,2,2,100.0,13,luke-logan-1
Connor Martin,2017-10-14,6,Baylor,@,Oklahoma State,L,1,1,100.0,3,3,100.0,10,connor-martin-1
Matthew McCrane,2017-10-14,6,Kansas State,,Texas Christian,L,0,0,,2,2,100.0,6,matthew-mccrane-1
Chase McLaughlin,2017-10-14,6,Illinois,,Rutgers,L,3,3,100.0,1,2,50.0,6,chase-mclaughlin-1
A.J. Mejia,2017-10-14,6,Virginia,@,North Carolina,W,2,2,100.0,2,2,100.0,8,aj-mejia-1
Adam Mitcheson,2017-10-14,7,Buffalo,,Northern Illinois,L,1,1,100.0,2,3,66.7,7,adam-mitcheson-1
Bennett Moehring,2017-10-14,6,Navy,@,Memphis,L,2,2,100.0,1,2,50.0,5,bennett-moehring-1
Mike Molina,2017-10-14,6,West Virginia,,Texas Tech,W,5,5,100.0,1,1,100.0,8,mike-molina-1
JJ Molson,2017-10-14,6,UCLA,@,Arizona,L,2,2,100.0,0,1,0.0,2,jj-molson-1
Trevor Moore,2017-10-14,6,North Texas,,Texas-San Antonio,W,2,2,100.0,1,1,100.0,5,trevor-moore-1
Emilio Nadelman,2017-10-14,6,South Florida,,Cincinnati,W,3,3,100.0,4,4,100.0,15,emilio-nadelman-1
Quinn Nordin,2017-10-14,6,Michigan,@,Indiana,W,3,3,100.0,2,2,100.0,9,quinn-nordin-1
Caden Novikoff,2017-10-14,6,Houston,@,Tulsa,L,2,2,100.0,1,1,100.0,5,caden-novikoff-1
Ryan Nuss,2017-10-14,6,Western Kentucky,,UNC Charlotte,W,6,6,100.0,1,2,50.0,9,ryan-nuss-1
Griffin Oakes,2017-10-14,6,Indiana,,Michigan,L,2,2,100.0,2,3,66.7,8,griffin-oakes-1
Tommy Openshaw,2017-10-14,7,Vanderbilt,@,Mississippi,L,4,4,100.0,0,2,0.0,4,tommy-openshaw-1
Garrett Owens,2017-10-14,6,Iowa State,,Kansas,W,6,6,100.0,1,2,50.0,9,garrett-owens-1
Evan Pantels,2017-10-14,6,Nevada-Las Vegas,@,Air Force,L,3,3,100.0,3,3,100.0,12,evan-pantels-1
Andy Pappanastos,2017-10-14,7,Alabama,,Arkansas,W,5,5,100.0,2,2,100.0,11,andy-pappanastos-1
Austin Parker,2017-10-14,7,Duke,,Florida State,L,1,1,100.0,1,1,100.0,4,austin-parker-2
Riley Patterson,2017-10-14,6,Memphis,,Navy,W,3,3,100.0,3,4,75.0,12,riley-patterson-1
Spence Pettit,2017-10-14,7,Nevada,@,Colorado State,L,6,6,100.0,0,1,0.0,6,spence-pettit-1
Eddy Pineiro,2017-10-14,6,Florida,,Texas A&M,L,2,2,100.0,1,1,100.0,5,eddy-pineiro-1
Josh Pollack,2017-10-14,6,Arizona,,UCLA,W,5,6,83.3,2,3,66.7,11,josh-pollack-1
Evan Rabon,2017-10-14,6,Coastal Carolina,@,Arkansas State,L,2,2,100.0,1,3,33.3,5,evan-rabon-1
Nick Rice,2017-10-14,6,Old Dominion,@,Marshall,L,0,0,,1,1,100.0,3,nick-rice-1
Canon Rooker,2017-10-14,7,Middle Tennessee State,@,Alabama-Birmingham,L,2,2,100.0,3,3,100.0,11,canon-rooker-1
Cooper Rothe,2017-10-14,6,Wyoming,@,Utah State,W,2,3,66.7,2,2,100.0,8,cooper-rothe-1
Joshua Rowland,2017-10-14,6,Texas,N,Oklahoma,L,3,3,100.0,1,1,100.0,6,joshua-rowland-1
Michael Rubino,2017-10-14,6,Appalachian State,@,Idaho,W,2,3,66.7,1,1,100.0,5,michael-rubino-1
Brandon Ruiz,2017-10-14,6,Arizona State,,Washington,W,1,1,100.0,2,3,66.7,7,brandon-ruiz-1
Jared Sackett,2017-10-14,5,Texas-San Antonio,@,North Texas,L,2,2,100.0,2,3,66.7,8,jared-sackett-1
Jason Sanders,2017-10-14,6,New Mexico,@,Fresno State,L,0,0,,0,1,0.0,0,jason-sanders-1
Austin Seibert,2017-10-14,6,Oklahoma,N,Texas,W,2,2,100.0,3,3,100.0,11,austin-seibert-1
Parker Shaunfield,2017-10-14,6,Southern Mississippi,,Texas-El Paso,W,3,3,100.0,1,1,100.0,6,parker-shaunfield-1
Samuel Sloman,2017-10-14,7,Miami (OH),@,Kent State,L,2,2,100.0,0,1,0.0,2,samuel-sloman-1
Van Soderberg,2017-10-14,7,Washington,@,Arizona State,L,0,0,,0,2,0.0,0,van-soderberg-1
Jonathan Song,2017-10-14,6,Texas Christian,@,Kansas State,W,2,3,66.7,2,2,100.0,8,jonathan-song-1
Luke Strebel,2017-10-14,6,Air Force,,Nevada-Las Vegas,W,4,4,100.0,0,1,0.0,4,luke-strebel-1
Jake Suder,2017-10-14,7,Bowling Green State,,Ohio,L,3,3,100.0,3,3,100.0,12,jake-suder-1
Michael Tarbutt,2017-10-14,6,Connecticut,@,Temple,W,4,4,100.0,0,1,0.0,4,michael-tarbutt-1
Jackson VanSickle,2017-10-14,7,UNC Charlotte,@,Western Kentucky,L,2,2,100.0,0,1,0.0,2,jackson-vansickle-1
Kaare Vedvik,2017-10-14,6,Marshall,,Old Dominion,W,5,5,100.0,0,1,0.0,5,kaare-vedvik-1
Jameson Vest,2017-10-14,6,Toledo,@,Central Michigan,W,3,4,75.0,1,1,100.0,6,jameson-vest-1
Nick Vogel,2017-10-14,6,Alabama-Birmingham,,Middle Tennessee State,W,2,2,100.0,1,1,100.0,5,nick-vogel-1
Parker White,2017-10-14,7,South Carolina,@,Tennessee,W,0,0,,3,3,100.0,9,parker-white-2
Sawyer Williams,2017-10-14,5,Arkansas State,,Coastal Carolina,W,6,6,100.0,3,3,100.0,15,sawyer-williams-1
Carson Wise,2017-10-14,7,North Carolina State,@,Pittsburgh,W,5,5,100.0,0,1,0.0,5,carson-wise-1
