Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Matt Bosher,2009-10-03,4,Miami (FL),,Oklahoma,W,3,3,100.0,0,0,,3,matt-bosher-1
Sean Brauchle,2009-10-03,5,Mississippi State,,Georgia Tech,L,1,1,100.0,0,1,0.0,1,sean-brauchle-1
Kyle Brotzman,2009-10-03,5,Boise State,,California-Davis,W,4,4,100.0,2,2,100.0,10,kyle-brotzman-1
Joe Buckley,2009-10-03,5,Navy,,Air Force,W,1,1,100.0,3,3,100.0,10,joe-buckley-1
Randy Bullock,2009-10-03,4,Texas A&M,N,Arkansas,L,1,1,100.0,2,2,100.0,7,randy-bullock-1
Wes Byrum,2009-10-03,5,Auburn,@,Tennessee,W,2,2,100.0,4,5,80.0,14,wes-byrum-1
Alex Carlton,2009-10-03,5,Army,,Tulane,L,1,1,100.0,3,4,75.0,10,alex-carlton-1
Nick Cattoi,2009-10-03,5,Central Florida,,Memphis,W,2,2,100.0,4,4,100.0,14,nick-cattoi-1
Josh Cherry,2009-10-03,5,Kansas State,,Iowa State,W,3,3,100.0,1,1,100.0,6,josh-cherry-1
Jordan Congdon,2009-10-03,5,Southern California,@,California,W,3,3,100.0,3,3,100.0,12,jordan-congdon-1
Trevor Cook,2009-10-03,5,Miami (OH),,Cincinnati,L,1,2,50.0,0,0,,1,trevor-cook-1
Freddy Cortez,2009-10-03,5,Kent State,@,Baylor,L,1,2,50.0,0,2,0.0,1,freddy-cortez-1
Josh Czajkowski,2009-10-03,5,North Carolina State,@,Wake Forest,L,3,3,100.0,1,1,100.0,6,josh-czajkowski-1
Ben Deline,2009-10-03,5,Colorado State,@,Idaho,L,2,3,66.7,1,2,50.0,5,ben-deline-1
Stefan Demos,2009-10-03,5,Northwestern,@,Purdue,W,1,1,100.0,4,4,100.0,13,stefan-demos-1
Derek Depasquale,2009-10-03,5,Mississippi State,,Georgia Tech,L,3,3,100.0,1,1,100.0,6,derek-depasquale-1
Ricky Drake,2009-10-03,4,Nevada,,Nevada-Las Vegas,W,9,9,100.0,0,0,,9,ricky-drake-1
Matt Eller,2009-10-03,4,Illinois,,Penn State,L,2,2,100.0,1,1,100.0,5,matt-eller-1
Eric Ellestad,2009-10-03,5,Minnesota,,Wisconsin,L,2,2,100.0,2,2,100.0,8,eric-ellestad-1
Ross Evans,2009-10-03,4,Texas Christian,,Southern Methodist,W,3,4,75.0,0,0,,3,ross-evans-1
Clark Fangmeier,2009-10-03,5,Rice,,Tulsa,L,1,1,100.0,1,1,100.0,4,clark-fangmeier-1
Trey Farquhar,2009-10-03,5,Idaho,,Colorado State,W,4,4,100.0,1,1,100.0,7,trey-farquhar-1
Nick Ferrara,2009-10-03,5,Maryland,,Clemson,W,3,3,100.0,1,1,100.0,6,nick-ferrara-1
Kevin Fitzpatrick,2009-10-03,5,Tulsa,@,Rice,W,3,3,100.0,2,2,100.0,9,kevin-fitzpatrick-1
Morgan Flint,2009-10-03,5,Oregon,,Washington State,W,6,6,100.0,1,2,50.0,9,morgan-flint-1
Erik Folk,2009-10-03,5,Washington,@,Notre Dame,L,3,3,100.0,3,3,100.0,12,erik-folk-1
Kai Forbath,2009-10-03,4,UCLA,@,Stanford,L,1,1,100.0,3,3,100.0,10,kai-forbath-1
Ryan Fowler,2009-10-03,5,Vanderbilt,,Mississippi,L,1,1,100.0,0,2,0.0,1,ryan-fowler-2
Nick Freeland,2009-10-03,5,Indiana,,Ohio State,L,2,2,100.0,0,0,,2,nick-freeland-1
Ross Gornall,2009-10-03,4,Florida Atlantic,,Wyoming,L,4,4,100.0,0,0,,4,ross-gornall-1
Nico Grasu,2009-10-03,5,Washington State,@,Oregon,L,0,1,0.0,0,0,,0,nico-grasu-1
Ben Hartman,2009-10-03,5,East Carolina,@,Marshall,W,3,3,100.0,0,0,,3,ben-hartman-1
Dustin Hopkins,2009-10-03,5,Florida State,@,Boston College,L,1,1,100.0,2,3,66.7,7,dustin-hopkins-1
Kyle Hughes,2009-10-03,5,New Mexico State,@,San Diego State,L,2,2,100.0,1,1,100.0,5,kyle-hughes-1
Radi Jabour,2009-10-03,5,Louisiana-Monroe,,Florida International,W,6,6,100.0,2,2,100.0,12,radi-jabour-1
Richard Jackson,2009-10-03,5,Clemson,@,Maryland,L,1,1,100.0,2,4,50.0,7,richard-jackson-2
Drew Jarrett,2009-10-03,4,Virginia,@,North Carolina,W,1,1,100.0,0,0,,1,drew-jarrett-1
Justin Kahut,2009-10-03,5,Oregon State,@,Arizona State,W,4,4,100.0,0,1,0.0,4,justin-kahut-1
Spencer Lanning,2009-10-03,5,South Carolina,,South Carolina State,W,4,4,100.0,1,1,100.0,7,spencer-lanning-1
Ryan Lichtenstein,2009-10-03,5,Syracuse,,South Florida,L,2,2,100.0,2,2,100.0,8,ryan-lichtenstein-1
Daniel Lincoln,2009-10-03,5,Tennessee,,Auburn,L,1,2,50.0,1,2,50.0,4,daniel-lincoln-1
Grant Mahoney,2009-10-03,5,Iowa State,@,Kansas State,L,2,3,66.7,1,1,100.0,5,grant-mahoney-1
Jordan Mannisto,2009-10-03,4,Houston,@,Texas-El Paso,L,5,5,100.0,2,3,66.7,11,jordan-mannisto-1
Ian McGarvey,2009-10-03,5,Ball State,,Toledo,L,1,2,50.0,3,3,100.0,10,ian-mcgarvey-1
Brandon McManus,2009-10-03,4,Temple,@,Eastern Michigan,W,3,3,100.0,1,2,50.0,6,brandon-mcmanus-1
Daniel Murray,2009-10-03,5,Iowa,,Arkansas State,W,3,3,100.0,1,2,50.0,6,daniel-murray-1
Jimmy Newman,2009-10-03,5,Wake Forest,,North Carolina State,W,3,3,100.0,3,4,75.0,12,jimmy-newman-1
Jason Olesnavage,2009-10-03,5,Michigan,@,Michigan State,L,2,2,100.0,2,2,100.0,8,jason-olesnavage-1
Ben Parks,2009-10-03,4,Baylor,,Kent State,W,4,4,100.0,1,1,100.0,7,ben-parks-1
Aaron Pettrey,2009-10-03,5,Ohio State,@,Indiana,W,4,4,100.0,1,3,33.3,7,aaron-pettrey-1
Jerry Phillips,2009-10-03,5,Bowling Green State,,Ohio,L,4,4,100.0,3,3,100.0,13,jerry-phillips-1
A.J. Principe,2009-10-03,5,Buffalo,,Central Michigan,L,1,1,100.0,2,3,66.7,7,aj-principe-1
Craig Ratanamorn,2009-10-03,5,Marshall,,East Carolina,L,2,2,100.0,1,1,100.0,5,craig-ratanamorn-1
Matt Reagan,2009-10-03,5,Memphis,@,Central Florida,L,2,2,100.0,0,2,0.0,2,matt-reagan-1
Dustin Rivest,2009-10-03,4,Florida International,@,Louisiana-Monroe,L,5,5,100.0,0,1,0.0,5,dustin-rivest-1
Jacob Rogers,2009-10-03,5,Cincinnati,@,Miami (OH),W,4,5,80.0,1,1,100.0,7,jacob-rogers-1
Mike Salerno,2009-10-03,5,Northern Illinois,,Western Michigan,W,5,5,100.0,1,2,50.0,8,mike-salerno-1
Eric Schwartz,2009-10-03,5,South Florida,@,Syracuse,W,4,5,80.0,0,1,0.0,4,eric-schwartz-1
Lones Seiber,2009-10-03,4,Kentucky,,Alabama,L,2,2,100.0,2,2,100.0,8,lones-seiber-1
Joshua Shene,2009-10-03,4,Mississippi,@,Vanderbilt,W,2,3,66.7,1,1,100.0,5,joshua-shene-1
Will Snyderwine,2009-10-03,5,Duke,,Virginia Tech,L,2,2,100.0,4,4,100.0,14,will-snyderwine-1
Erik Soderberg,2009-10-03,5,Air Force,@,Navy,L,1,1,100.0,2,3,66.7,7,erik-soderberg-1
Alex Steigerwald,2009-10-03,5,Toledo,@,Ball State,W,3,3,100.0,0,0,,3,alex-steigerwald-1
Jimmy Stevens,2009-10-03,4,Oklahoma,@,Miami (FL),L,2,2,100.0,2,2,100.0,8,jimmy-stevens-1
Brett Swenson,2009-10-03,5,Michigan State,,Michigan,W,2,2,100.0,2,2,100.0,8,brett-swenson-1
Matt Szymanski,2009-10-03,4,Southern Methodist,@,Texas Christian,L,2,2,100.0,0,1,0.0,2,matt-szymanski-1
Chris Tanner,2009-10-03,5,Georgia Tech,@,Mississippi State,W,6,6,100.0,0,0,,6,chris-tanner-1
Nick Tausch,2009-10-03,5,Notre Dame,,Washington,W,2,2,100.0,5,5,100.0,17,nick-tausch-1
Alex Tejada,2009-10-03,4,Arkansas,N,Texas A&M,W,5,6,83.3,2,2,100.0,11,alex-tejada-1
Ross Thevenot,2009-10-03,4,Tulane,@,Army,W,2,2,100.0,1,2,50.0,5,ross-thevenot-1
Leigh Tiffin,2009-10-03,5,Alabama,@,Kentucky,W,5,5,100.0,1,1,100.0,8,leigh-tiffin-1
Collin Wagner,2009-10-03,5,Penn State,@,Illinois,W,5,5,100.0,0,0,,5,collin-wagner-1
Matt Waldron,2009-10-03,5,Virginia Tech,@,Duke,W,4,4,100.0,2,2,100.0,10,matt-waldron-1
Blair Walsh,2009-10-03,5,Georgia,,Louisiana State,L,1,1,100.0,0,1,0.0,1,blair-walsh-1
Kyle Watson,2009-10-03,5,Nevada-Las Vegas,@,Nevada,L,4,4,100.0,0,0,,4,kyle-watson-1
Ian Watts,2009-10-03,5,Wyoming,@,Florida Atlantic,W,3,4,75.0,1,1,100.0,6,ian-watts-1
Philip Welch,2009-10-03,5,Wisconsin,@,Minnesota,W,4,4,100.0,1,1,100.0,7,philip-welch-1
Matt Weller,2009-10-03,5,Ohio,@,Bowling Green State,W,5,6,83.3,1,1,100.0,8,matt-weller-1
Bobby Wenzig,2009-10-03,4,Arizona State,,Oregon State,L,2,2,100.0,1,1,100.0,5,bobby-wenzig-1
Nate Whitaker,2009-10-03,5,Stanford,,UCLA,W,3,3,100.0,1,1,100.0,6,nate-whitaker-1
Carson Wiggs,2009-10-03,5,Purdue,,Northwestern,L,3,3,100.0,0,0,,3,carson-wiggs-1
Matt Williams,2009-10-03,5,Texas Tech,,New Mexico,W,6,6,100.0,0,0,,6,matt-williams-1
Adam Yates,2009-10-03,5,South Carolina,,South Carolina State,W,1,1,100.0,0,0,,1,adam-yates-1
Lane Yoshida,2009-10-03,5,San Diego State,,New Mexico State,W,4,4,100.0,2,3,66.7,10,lane-yoshida-1
Alan Gendreau,2009-10-06,5,Middle Tennessee State,@,Troy,L,1,1,100.0,0,0,,1,alan-gendreau-1
Michael Taylor,2009-10-06,5,Troy,,Middle Tennessee State,W,4,4,100.0,1,1,100.0,7,michael-taylor-1
Alex Henery,2009-10-08,5,Nebraska,@,Missouri,W,3,3,100.0,0,0,,3,alex-henery-1
Grant Ressel,2009-10-08,5,Missouri,,Nebraska,L,1,1,100.0,1,2,50.0,4,grant-ressel-1
Ricky Drake,2009-10-09,5,Nevada,,Louisiana Tech,W,4,5,80.0,1,2,50.0,7,ricky-drake-1
Matt Nelson,2009-10-09,5,Louisiana Tech,@,Nevada,L,2,2,100.0,0,1,0.0,2,matt-nelson-1
Andrew Aguila,2009-10-10,6,Central Michigan,,Eastern Michigan,W,8,8,100.0,0,0,,8,andrew-aguila-1
James Aho,2009-10-10,6,New Mexico,@,Wyoming,L,1,1,100.0,2,2,100.0,7,james-aho-1
Tyler Albrecht,2009-10-10,5,Louisiana,,North Texas,W,5,5,100.0,1,1,100.0,8,tyler-albrecht-1
Steve Aponavicius,2009-10-10,6,Boston College,@,Virginia Tech,L,2,2,100.0,0,0,,2,steve-aponavicius-1
Dan Bailey,2009-10-10,5,Oklahoma State,@,Texas A&M,W,4,4,100.0,0,0,,4,dan-bailey-1
Logan Barrett,2009-10-10,6,Texas-El Paso,@,Memphis,L,2,2,100.0,2,3,66.7,8,logan-barrett-1
Casey Barth,2009-10-10,6,North Carolina,,Georgia Southern,W,6,6,100.0,0,0,,6,casey-barth-1
Ben Bell,2009-10-10,5,Houston,@,Mississippi State,W,2,2,100.0,1,1,100.0,5,ben-bell-1
Tyler Bitancurt,2009-10-10,5,West Virginia,@,Syracuse,W,4,4,100.0,0,0,,4,tyler-bitancurt-1
Matt Bosher,2009-10-10,5,Miami (FL),,Florida A&M,W,6,6,100.0,2,2,100.0,12,matt-bosher-1
Jacob Branstetter,2009-10-10,5,Kansas,,Iowa State,W,5,6,83.3,0,0,,5,jacob-branstetter-1
Joe Buckley,2009-10-10,6,Navy,@,Rice,W,9,9,100.0,0,0,,9,joe-buckley-1
Randy Bullock,2009-10-10,5,Texas A&M,,Oklahoma State,L,2,2,100.0,1,2,50.0,5,randy-bullock-1
Wes Byrum,2009-10-10,6,Auburn,@,Arkansas,L,2,2,100.0,1,1,100.0,5,wes-byrum-1
Alex Carlton,2009-10-10,6,Army,,Vanderbilt,W,1,1,100.0,3,3,100.0,10,alex-carlton-1
Josh Cherry,2009-10-10,6,Kansas State,@,Texas Tech,L,2,2,100.0,0,0,,2,josh-cherry-1
Tyler Cope,2009-10-10,5,San Jose State,,Idaho,L,2,2,100.0,1,1,100.0,5,tyler-cope-1
Freddy Cortez,2009-10-10,6,Kent State,,Bowling Green State,L,5,5,100.0,0,1,0.0,5,freddy-cortez-1
Josh Czajkowski,2009-10-10,6,North Carolina State,,Duke,L,4,4,100.0,0,0,,4,josh-czajkowski-1
Ben Deline,2009-10-10,6,Colorado State,,Utah,L,2,2,100.0,1,1,100.0,5,ben-deline-1
Stefan Demos,2009-10-10,6,Northwestern,,Miami (OH),W,1,1,100.0,1,2,50.0,4,stefan-demos-1
Derek Depasquale,2009-10-10,6,Mississippi State,,Houston,L,3,3,100.0,1,2,50.0,6,derek-depasquale-1
Matt Eller,2009-10-10,5,Illinois,,Michigan State,L,2,2,100.0,0,1,0.0,2,matt-eller-1
Eric Ellestad,2009-10-10,6,Minnesota,,Purdue,W,5,5,100.0,0,0,,5,eric-ellestad-1
Scott Enos,2009-10-10,5,Hawaii,,Fresno State,L,2,2,100.0,1,2,50.0,5,scott-enos-1
Justin Estes,2009-10-10,6,Southern Mississippi,@,Louisville,L,2,2,100.0,3,3,100.0,11,justin-estes-1
Ross Evans,2009-10-10,5,Texas Christian,@,Air Force,W,2,2,100.0,2,2,100.0,8,ross-evans-1
Clark Fangmeier,2009-10-10,6,Rice,,Navy,L,2,2,100.0,0,1,0.0,2,clark-fangmeier-1
Trey Farquhar,2009-10-10,6,Idaho,@,San Jose State,W,2,3,66.7,3,3,100.0,11,trey-farquhar-1
Nick Ferrara,2009-10-10,6,Maryland,@,Wake Forest,L,3,3,100.0,1,1,100.0,6,nick-ferrara-1
Morgan Flint,2009-10-10,6,Oregon,@,UCLA,W,3,3,100.0,1,1,100.0,6,morgan-flint-1
Erik Folk,2009-10-10,6,Washington,,Arizona,W,4,4,100.0,0,0,,4,erik-folk-1
Kai Forbath,2009-10-10,5,UCLA,,Oregon,L,1,1,100.0,1,1,100.0,4,kai-forbath-1
Ryan Fowler,2009-10-10,6,Vanderbilt,@,Army,L,1,1,100.0,2,2,100.0,7,ryan-fowler-2
Nick Freeland,2009-10-10,6,Indiana,@,Virginia,L,1,1,100.0,0,1,0.0,1,nick-freeland-1
Kevin Goessling,2009-10-10,5,Fresno State,@,Hawaii,W,6,6,100.0,0,0,,6,kevin-goessling-1
Aric Goodman,2009-10-10,5,Colorado,@,Texas,L,2,2,100.0,0,0,,2,aric-goodman-1
Nico Grasu,2009-10-10,6,Washington State,,Arizona State,L,2,2,100.0,0,0,,2,nico-grasu-1
Ben Hartman,2009-10-10,6,East Carolina,@,Southern Methodist,L,2,2,100.0,0,1,0.0,2,ben-hartman-1
Dustin Hopkins,2009-10-10,6,Florida State,,Georgia Tech,L,5,5,100.0,1,2,50.0,8,dustin-hopkins-1
Kyle Hughes,2009-10-10,6,New Mexico State,,Utah State,W,2,2,100.0,2,2,100.0,8,kyle-hughes-1
Dan Hutchins,2009-10-10,6,Pittsburgh,,Connecticut,W,1,1,100.0,3,3,100.0,10,dan-hutchins-1
Drew Jarrett,2009-10-10,5,Virginia,,Indiana,W,5,5,100.0,0,0,,5,drew-jarrett-1
Justin Kahut,2009-10-10,6,Oregon State,,Stanford,W,5,5,100.0,1,1,100.0,8,justin-kahut-1
Jeremy Knott,2009-10-10,5,North Texas,@,Louisiana,L,4,4,100.0,2,2,100.0,10,jeremy-knott-1
Spencer Lanning,2009-10-10,6,South Carolina,,Kentucky,W,4,4,100.0,0,0,,4,spencer-lanning-1
Hunter Lawrence,2009-10-10,5,Texas,,Colorado,W,5,5,100.0,1,2,50.0,8,hunter-lawrence-1
Ryan Lichtenstein,2009-10-10,6,Syracuse,,West Virginia,L,1,2,50.0,0,0,,1,ryan-lichtenstein-1
Daniel Lincoln,2009-10-10,6,Tennessee,,Georgia,W,6,6,100.0,1,1,100.0,9,daniel-lincoln-1
Grant Mahoney,2009-10-10,6,Iowa State,@,Kansas,L,1,3,33.3,1,1,100.0,4,grant-mahoney-1
Jordan Mannisto,2009-10-10,5,Houston,@,Mississippi State,W,2,2,100.0,0,1,0.0,2,jordan-mannisto-1
Ian McGarvey,2009-10-10,6,Ball State,@,Temple,L,1,2,50.0,0,0,,1,ian-mcgarvey-1
Brandon McManus,2009-10-10,5,Temple,,Ball State,W,3,3,100.0,1,3,33.3,6,brandon-mcmanus-1
Daniel Murray,2009-10-10,6,Iowa,,Michigan,W,3,3,100.0,3,4,75.0,12,daniel-murray-1
Jimmy Newman,2009-10-10,6,Wake Forest,,Maryland,W,6,6,100.0,0,0,,6,jimmy-newman-1
Matthew Norsic,2009-10-10,6,Bowling Green State,@,Kent State,W,3,3,100.0,1,1,100.0,6,matthew-norsic-1
Jason Olesnavage,2009-10-10,6,Michigan,@,Iowa,L,4,4,100.0,0,0,,4,jason-olesnavage-1
Ben Parks,2009-10-10,5,Baylor,@,Oklahoma,L,1,1,100.0,0,0,,1,ben-parks-1
Mitch Payne,2009-10-10,6,Brigham Young,@,Nevada-Las Vegas,W,8,8,100.0,1,1,100.0,11,mitch-payne-1
Ryan Payne,2009-10-10,5,Louisville,,Southern Mississippi,W,2,2,100.0,1,1,100.0,5,ryan-payne-1
Aaron Pettrey,2009-10-10,6,Ohio State,,Wisconsin,W,4,4,100.0,1,1,100.0,7,aaron-pettrey-1
Joe Phillips,2009-10-10,5,Utah,@,Colorado State,W,3,3,100.0,1,1,100.0,6,joe-phillips-1
John Potter,2009-10-10,6,Western Michigan,@,Toledo,W,7,8,87.5,1,1,100.0,10,john-potter-1
A.J. Principe,2009-10-10,6,Buffalo,,Gardner-Webb,W,4,6,66.7,0,0,,4,aj-principe-1
Craig Ratanamorn,2009-10-10,6,Marshall,@,Tulane,W,4,4,100.0,1,1,100.0,7,craig-ratanamorn-1
Matt Reagan,2009-10-10,6,Memphis,,Texas-El Paso,W,5,5,100.0,0,1,0.0,5,matt-reagan-1
Dustin Rivest,2009-10-10,5,Florida International,@,Western Kentucky,W,4,4,100.0,3,3,100.0,13,dustin-rivest-1
Branko Rogovic,2009-10-10,5,Akron,,Ohio,L,1,1,100.0,0,1,0.0,1,branko-rogovic-1
Ben Ryan,2009-10-10,6,East Carolina,@,Southern Methodist,L,1,1,100.0,0,1,0.0,1,ben-ryan-1
Lones Seiber,2009-10-10,5,Kentucky,@,South Carolina,L,2,2,100.0,2,2,100.0,8,lones-seiber-1
Will Snyderwine,2009-10-10,6,Duke,@,North Carolina State,W,7,7,100.0,0,0,,7,will-snyderwine-1
Erik Soderberg,2009-10-10,6,Air Force,,Texas Christian,L,2,2,100.0,1,1,100.0,5,erik-soderberg-1
Alex Steigerwald,2009-10-10,6,Toledo,,Western Michigan,L,2,2,100.0,2,3,66.7,8,alex-steigerwald-1
Jimmy Stevens,2009-10-10,5,Oklahoma,,Baylor,W,3,3,100.0,4,4,100.0,15,jimmy-stevens-1
Caleb Sturgis,2009-10-10,5,Florida,@,Louisiana State,W,1,1,100.0,2,3,66.7,7,caleb-sturgis-1
Brett Swenson,2009-10-10,6,Michigan State,@,Illinois,W,3,3,100.0,1,1,100.0,6,brett-swenson-1
Matt Szymanski,2009-10-10,5,Southern Methodist,,East Carolina,W,4,4,100.0,0,1,0.0,4,matt-szymanski-1
Chris Tanner,2009-10-10,6,Georgia Tech,@,Florida State,W,7,7,100.0,0,0,,7,chris-tanner-1
San San Te,2009-10-10,5,Rutgers,,Texas Southern,W,6,6,100.0,0,1,0.0,6,san-san-te-1
Dave Teggart,2009-10-10,5,Connecticut,@,Pittsburgh,L,3,3,100.0,0,0,,3,dave-teggart-1
Alex Tejada,2009-10-10,5,Arkansas,,Auburn,W,5,5,100.0,1,1,100.0,8,alex-tejada-1
Ross Thevenot,2009-10-10,5,Tulane,,Marshall,L,1,1,100.0,1,1,100.0,4,ross-thevenot-1
Leigh Tiffin,2009-10-10,6,Alabama,@,Mississippi,W,1,1,100.0,5,5,100.0,16,leigh-tiffin-1
Casey Tinius,2009-10-10,5,Western Kentucky,,Florida International,L,2,2,100.0,0,0,,2,casey-tinius-1
Chris Ulinski,2009-10-10,5,Utah State,@,New Mexico State,L,2,2,100.0,1,2,50.0,5,chris-ulinski-1
Collin Wagner,2009-10-10,6,Penn State,,Eastern Illinois,W,7,7,100.0,1,1,100.0,10,collin-wagner-1
Matt Waldron,2009-10-10,6,Virginia Tech,,Boston College,W,6,6,100.0,2,3,66.7,12,matt-waldron-1
Blair Walsh,2009-10-10,6,Georgia,@,Tennessee,L,2,2,100.0,1,1,100.0,5,blair-walsh-1
Kyle Watson,2009-10-10,6,Nevada-Las Vegas,,Brigham Young,L,3,3,100.0,0,0,,3,kyle-watson-1
Ian Watts,2009-10-10,6,Wyoming,,New Mexico,W,3,4,75.0,0,0,,3,ian-watts-1
Philip Welch,2009-10-10,6,Wisconsin,@,Ohio State,L,1,1,100.0,2,4,50.0,7,philip-welch-1
Matt Weller,2009-10-10,6,Ohio,@,Akron,W,1,1,100.0,2,2,100.0,7,matt-weller-1
Bobby Wenzig,2009-10-10,5,Arizona State,@,Washington State,W,1,3,33.3,0,0,,1,bobby-wenzig-1
Nate Whitaker,2009-10-10,6,Stanford,@,Oregon State,L,2,2,100.0,0,0,,2,nate-whitaker-1
Carson Wiggs,2009-10-10,6,Purdue,@,Minnesota,L,2,2,100.0,2,3,66.7,8,carson-wiggs-1
Matt Williams,2009-10-10,6,Texas Tech,,Kansas State,W,9,9,100.0,1,1,100.0,12,matt-williams-1
Alex Zendejas,2009-10-10,5,Arizona,@,Washington,L,3,3,100.0,4,4,100.0,15,alex-zendejas-1
Josh Arauco,2009-10-13,5,Arkansas State,@,Louisiana-Monroe,L,1,1,100.0,0,0,,1,josh-arauco-1
Radi Jabour,2009-10-13,6,Louisiana-Monroe,,Arkansas State,W,1,2,50.0,1,2,50.0,4,radi-jabour-1
Kyle Brotzman,2009-10-14,6,Boise State,@,Tulsa,W,2,2,100.0,2,2,100.0,8,kyle-brotzman-1
Kevin Fitzpatrick,2009-10-14,6,Tulsa,,Boise State,L,3,3,100.0,0,0,,3,kevin-fitzpatrick-1
Jacob Rogers,2009-10-15,6,Cincinnati,@,South Florida,W,4,4,100.0,2,3,66.7,10,jacob-rogers-1
Eric Schwartz,2009-10-15,6,South Florida,,Cincinnati,L,2,2,100.0,1,1,100.0,5,eric-schwartz-1
Dan Hutchins,2009-10-16,7,Pittsburgh,@,Rutgers,W,3,3,100.0,1,3,33.3,6,dan-hutchins-1
San San Te,2009-10-16,6,Rutgers,,Pittsburgh,L,2,2,100.0,1,2,50.0,5,san-san-te-1
Andrew Aguila,2009-10-17,7,Central Michigan,@,Western Michigan,W,4,4,100.0,2,3,66.7,10,andrew-aguila-1
Tyler Albrecht,2009-10-17,6,Louisiana,@,Western Kentucky,W,3,3,100.0,3,3,100.0,12,tyler-albrecht-1
Steve Aponavicius,2009-10-17,7,Boston College,,North Carolina State,W,7,7,100.0,1,1,100.0,10,steve-aponavicius-1
Dan Bailey,2009-10-17,6,Oklahoma State,,Missouri,W,3,3,100.0,4,4,100.0,15,dan-bailey-1
Ben Bell,2009-10-17,6,Houston,@,Tulane,W,0,1,0.0,1,2,50.0,3,ben-bell-1
Tyler Bitancurt,2009-10-17,6,West Virginia,,Marshall,W,3,3,100.0,1,1,100.0,6,tyler-bitancurt-1
Scott Blair,2009-10-17,7,Georgia Tech,,Virginia Tech,W,4,4,100.0,0,0,,4,scott-blair-1
Matt Bosher,2009-10-17,6,Miami (FL),@,Central Florida,W,3,3,100.0,2,2,100.0,9,matt-bosher-1
Jacob Branstetter,2009-10-17,6,Kansas,@,Colorado,L,3,3,100.0,3,3,100.0,12,jacob-branstetter-1
Joe Buckley,2009-10-17,7,Navy,@,Southern Methodist,W,5,5,100.0,1,1,100.0,8,joe-buckley-1
Randy Bullock,2009-10-17,6,Texas A&M,@,Kansas State,L,2,2,100.0,0,0,,2,randy-bullock-1
Wes Byrum,2009-10-17,7,Auburn,,Kentucky,L,2,2,100.0,0,0,,2,wes-byrum-1
Alex Carlton,2009-10-17,7,Army,@,Temple,L,1,1,100.0,2,3,66.7,7,alex-carlton-1
Nick Cattoi,2009-10-17,6,Central Florida,,Miami (FL),L,1,1,100.0,0,1,0.0,1,nick-cattoi-1
Josh Cherry,2009-10-17,7,Kansas State,,Texas A&M,W,8,8,100.0,1,1,100.0,11,josh-cherry-1
Jordan Congdon,2009-10-17,6,Southern California,@,Notre Dame,W,4,4,100.0,2,2,100.0,10,jordan-congdon-1
Trevor Cook,2009-10-17,7,Miami (OH),@,Ohio,L,1,1,100.0,0,0,,1,trevor-cook-1
Tyler Cope,2009-10-17,6,San Jose State,@,Fresno State,L,3,3,100.0,0,1,0.0,3,tyler-cope-1
Freddy Cortez,2009-10-17,7,Kent State,@,Eastern Michigan,W,4,4,100.0,0,0,,4,freddy-cortez-1
Josh Czajkowski,2009-10-17,7,North Carolina State,@,Boston College,L,2,2,100.0,2,2,100.0,8,josh-czajkowski-1
Vince D'Amato,2009-10-17,6,California,@,UCLA,W,3,3,100.0,0,0,,3,vince-damato-1
Stefan Demos,2009-10-17,7,Northwestern,@,Michigan State,L,2,2,100.0,0,0,,2,stefan-demos-1
Derek Depasquale,2009-10-17,7,Mississippi State,@,Middle Tennessee State,W,3,3,100.0,2,2,100.0,9,derek-depasquale-1
Ricky Drake,2009-10-17,6,Nevada,@,Utah State,W,5,5,100.0,0,0,,5,ricky-drake-1
Matt Eller,2009-10-17,6,Illinois,@,Indiana,L,2,2,100.0,0,1,0.0,2,matt-eller-1
Scott Enos,2009-10-17,6,Hawaii,@,Idaho,L,2,2,100.0,1,1,100.0,5,scott-enos-1
Justin Estes,2009-10-17,7,Southern Mississippi,,Memphis,W,3,4,75.0,1,1,100.0,6,justin-estes-1
Ross Evans,2009-10-17,6,Texas Christian,,Colorado State,W,5,6,83.3,1,1,100.0,8,ross-evans-1
Clark Fangmeier,2009-10-17,7,Rice,@,East Carolina,L,1,1,100.0,2,3,66.7,7,clark-fangmeier-1
Trey Farquhar,2009-10-17,7,Idaho,,Hawaii,W,5,5,100.0,0,0,,5,trey-farquhar-1
Erik Folk,2009-10-17,7,Washington,@,Arizona State,L,2,2,100.0,1,2,50.0,5,erik-folk-1
Kai Forbath,2009-10-17,6,UCLA,,California,L,2,2,100.0,4,4,100.0,14,kai-forbath-1
Ryan Fowler,2009-10-17,7,Vanderbilt,,Georgia,L,1,1,100.0,1,1,100.0,4,ryan-fowler-2
Nick Freeland,2009-10-17,7,Indiana,,Illinois,W,3,3,100.0,2,4,50.0,9,nick-freeland-1
Kevin Goessling,2009-10-17,6,Fresno State,,San Jose State,W,5,5,100.0,2,2,100.0,11,kevin-goessling-1
Aric Goodman,2009-10-17,6,Colorado,,Kansas,W,4,4,100.0,2,2,100.0,10,aric-goodman-1
Ross Gornall,2009-10-17,5,Florida Atlantic,@,North Texas,W,5,6,83.3,1,1,100.0,8,ross-gornall-1
Alex Henery,2009-10-17,6,Nebraska,,Texas Tech,L,1,1,100.0,1,2,50.0,4,alex-henery-1
