Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Jarran Reed,2014-10-11,6,Alabama,@,Arkansas,W,0,0,0,2,jarran-reed-1
Ryan Reid,2014-10-11,6,Baylor,,Texas Christian,W,0,0,0,5,ryan-reid-1
Jermaine Reve,2014-10-11,7,Louisville,@,Clemson,L,0,0,0,1,jermaine-reve-1
Kyle Ricciardi,2014-10-11,6,Army,,Rice,L,0,0,0,1,kyle-ricciardi-1
Cody Riggs,2014-10-11,6,Notre Dame,,North Carolina,W,0,0,0,1,cody-riggs-1
Darryl Roberts,2014-10-11,6,Marshall,,Middle Tennessee State,W,0,0,0,1,darryl-roberts-1
Roy Robertson,2014-10-11,6,Texas-El Paso,,Old Dominion,W,0,0,0,2,roy-robertson-1
Cody Robinson,2014-10-11,6,Louisiana-Monroe,@,Kentucky,L,0,0,0,1,cody-robinson-1
Cody Rogers,2014-10-11,6,Texas-San Antonio,,Florida International,W,0,0,0,1,cody-rogers-1
Quinten Rollins,2014-10-11,7,Miami (OH),@,Akron,L,0,0,0,1,quinten-rollins-1
Winston Rose,2014-10-11,7,New Mexico State,@,Troy,L,1,0,0,1,winston-rose-1
Joel Ross,2014-10-11,6,Appalachian State,,Liberty,L,0,0,0,1,joel-ross-2
Zack Ryan,2014-10-11,6,Ball State,,Western Michigan,L,0,0,0,1,zack-ryan-1
Moses Samia,2014-10-11,6,Hawaii,,Wyoming,W,0,0,0,1,moses-samia-1
James Sample,2014-10-11,7,Louisville,@,Clemson,L,1,1,0,1,james-sample-2
Auggie Sanchez,2014-10-11,6,South Florida,,East Carolina,L,0,0,0,1,auggie-sanchez-1
Zack Sanchez,2014-10-11,6,Oklahoma,N,Texas,W,1,43,0,3,zack-sanchez-1
D.J. Sanders,2014-10-11,7,Middle Tennessee State,@,Marshall,L,1,0,0,1,dj-sanders-1
Tommy Sanders,2014-10-11,7,Texas A&M,,Mississippi,L,0,0,0,1,tommy-sanders-1
Joe Schmidt,2014-10-11,6,Notre Dame,,North Carolina,W,0,0,0,1,joe-schmidt-1
Deandre Scott,2014-10-11,6,Akron,,Miami (OH),W,0,0,0,5,deandre-scott-1
Tim Scott,2014-10-11,6,North Carolina,@,Notre Dame,L,0,0,0,1,tim-scott-1
Ian Seau,2014-10-11,6,Nevada,,Colorado State,L,0,0,0,1,ian-seau-1
Cassius Sendish,2014-10-11,6,Kansas,,Oklahoma State,L,1,30,0,1,cassius-sendish-1
Paul Senn,2014-10-11,7,Bowling Green State,@,Ohio,W,0,0,0,1,paul-senn-1
Sojourn Shelton,2014-10-11,6,Wisconsin,,Illinois,W,0,0,0,2,sojourn-shelton-1
Jacorey Shepherd,2014-10-11,6,Kansas,,Oklahoma State,L,0,0,0,2,jacorey-shepherd-2
D.J. Simon,2014-10-11,7,Old Dominion,@,Texas-El Paso,L,0,0,0,1,dj-simon-1
Jared Singletary,2014-10-11,7,Middle Tennessee State,@,Marshall,L,0,0,0,1,jared-singletary-1
Robert Singletary,2014-10-11,6,Texas-San Antonio,,Florida International,W,0,0,0,1,robert-singletary-1
Lee Skinner,2014-10-11,7,Buffalo,@,Eastern Michigan,L,0,0,0,1,lee-skinner-1
Derek Slaughter,2014-10-11,6,Alabama-Birmingham,,North Texas,W,0,0,0,1,derek-slaughter-1
Za'Darius Smith,2014-10-11,6,Kentucky,,Louisiana-Monroe,W,0,0,0,1,zadarius-smith-1
Christian Spears,2014-10-11,6,Air Force,@,Utah State,L,0,0,0,3,christian-spears-1
Tyler Stargel,2014-10-11,6,Georgia Tech,,Duke,L,0,0,0,1,tyler-stargel-1
Austin Stewart,2014-10-11,6,Texas Tech,,West Virginia,L,0,0,0,1,austin-stewart-1
Trevon Stewart,2014-10-11,6,Houston,@,Memphis,W,0,0,0,1,trevon-stewart-1
Gilbert Stlouis,2014-10-11,6,Ball State,,Western Michigan,L,0,0,0,1,gilbert-stlouis-2
Chris Stone,2014-10-11,6,Arkansas State,@,Georgia State,W,0,0,0,1,chris-stone-2
Brian Suite,2014-10-11,6,Utah State,,Air Force,W,0,0,0,1,brian-suite-1
Jalen Tabor,2014-10-11,6,Florida,,Louisiana State,L,0,0,0,1,jalen-tabor-1
J.R. Tavai,2014-10-11,6,Southern California,@,Arizona,W,0,0,0,1,jr-tavai-1
Raymon Taylor,2014-10-11,7,Michigan,,Penn State,W,0,0,0,1,raymon-taylor-1
Steven Taylor,2014-10-11,6,Houston,@,Memphis,W,0,0,0,1,steven-taylor-1
Ranthony Texada,2014-10-11,5,Texas Christian,@,Baylor,L,0,0,0,1,ranthony-texada-1
Robenson Therezie,2014-10-11,6,Auburn,@,Mississippi State,L,0,0,0,1,robenson-therezie-1
Bryan Thomas,2014-10-11,7,Bowling Green State,@,Ohio,W,0,0,0,1,bryan-thomas-4
Ja'Karri Thomas,2014-10-11,7,Vanderbilt,,Charleston Southern,W,0,0,0,1,jakarri-thomas-1
Shaq Thompson,2014-10-11,6,Washington,@,California,W,0,0,0,1,shaq-thompson-1
Wes Tonkery,2014-10-11,6,West Virginia,@,Texas Tech,W,0,0,0,1,wes-tonkery-1
Damarius Travis,2014-10-11,6,Minnesota,,Northwestern,W,1,8,0,1,damarius-travis-1
Kyle Travis,2014-10-11,6,Georgia Tech,,Duke,L,0,0,0,1,kyle-travis-1
Nigel Tribune,2014-10-11,6,Iowa State,,Toledo,W,0,0,0,1,nigel-tribune-1
Andrew Tryon,2014-10-11,6,Arkansas State,@,Georgia State,W,1,0,0,1,andrew-tryon-1
Mike Tuaua,2014-10-11,5,Texas Christian,@,Baylor,L,0,0,0,1,mike-tuaua-1
Alan Turner,2014-10-11,6,Arkansas,,Alabama,L,0,0,0,1,alan-turner-1
Trey Wafford,2014-10-11,7,Middle Tennessee State,@,Marshall,L,0,0,0,1,trey-wafford-1
Brian Walker,2014-10-11,6,North Carolina,@,Notre Dame,L,0,0,0,1,brian-walker-3
Cameron Walker,2014-10-11,6,California,,Washington,L,0,0,0,2,cameron-walker-1
Keenon Ward,2014-10-11,6,Texas Tech,,West Virginia,L,0,0,0,1,keenon-ward-1
Diaheem Watkins,2014-10-11,6,Alabama-Birmingham,,North Texas,W,0,0,0,1,diaheem-watkins-1
Alex Wells,2014-10-11,5,Temple,,Tulsa,W,0,0,0,1,alex-wells-1
Ian Wells,2014-10-11,7,Ohio,,Bowling Green State,L,0,0,0,1,ian-wells-1
Julian Whigham,2014-10-11,6,Syracuse,,Florida State,L,0,0,0,1,julian-whigham-1
Ryan White,2014-10-11,7,Vanderbilt,,Charleston Southern,W,0,0,0,1,ryan-white-3
Caleb Williams,2014-10-11,7,Georgia Southern,,Idaho,W,0,0,0,1,caleb-williams-2
Deshawn Williams,2014-10-11,6,Clemson,,Louisville,W,0,0,0,1,deshawn-williams-2
Frankie Williams,2014-10-11,7,Purdue,,Michigan State,L,1,24,0,2,frankie-williams-1
Jarrick Williams,2014-10-11,6,Alabama,@,Arkansas,W,0,0,0,1,jarrick-williams-1
P.J. Williams,2014-10-11,6,Florida State,@,Syracuse,W,0,0,0,1,pj-williams-1
Nate Willis,2014-10-11,6,Kentucky,,Louisiana-Monroe,W,0,0,0,1,nate-willis-1
Daryl Worley,2014-10-11,6,West Virginia,@,Texas Tech,W,0,0,0,1,daryl-worley-1
Patrick Worstell,2014-10-11,6,California,,Washington,L,0,0,0,1,patrick-worstell-1
Rykeem Yates,2014-10-11,6,Nevada,,Colorado State,L,0,0,0,1,rykeem-yates-1
Tavon Young,2014-10-11,5,Temple,,Tulsa,W,0,0,0,1,tavon-young-1
Taylor Young,2014-10-11,6,Baylor,,Texas Christian,W,0,0,0,1,taylor-young-1
Ronald Zamort,2014-10-11,6,Western Michigan,@,Ball State,W,0,0,0,3,ronald-zamort-1
Anthony Zettel,2014-10-11,6,Penn State,@,Michigan,L,1,5,0,1,anthony-zettel-1
Jerrid Jeter-Gilmon,2014-10-14,6,Texas State,,Louisiana,L,0,0,0,1,jerrid-jeter-gilmon-1
Craig Mager,2014-10-14,6,Texas State,,Louisiana,L,0,0,0,1,craig-mager-1
David Mims II,2014-10-14,6,Texas State,,Louisiana,L,1,23,0,1,david-mims-ii-1
Jevante Watson,2014-10-14,6,Louisiana,@,Texas State,W,0,0,0,1,jevante-watson-1
Chuck Clark,2014-10-16,7,Virginia Tech,@,Pittsburgh,L,0,0,0,2,chuck-clark-1
Viliseni Fauonuku,2014-10-16,6,Utah,@,Oregon State,W,0,0,0,1,viliseni-fauonuku-1
Kendall Fuller,2014-10-16,7,Virginia Tech,@,Pittsburgh,L,0,0,0,1,kendall-fuller-1
Ryan Murphy,2014-10-16,6,Oregon State,,Utah,L,0,0,0,1,ryan-murphy-2
Davion Orphey,2014-10-16,6,Utah,@,Oregon State,W,0,0,0,1,davion-orphey-1
Gionni Paul,2014-10-16,6,Utah,@,Oregon State,W,1,0,0,1,gionni-paul-1
Lafayette Pitts,2014-10-16,7,Pittsburgh,,Virginia Tech,W,0,0,0,1,lafayette-pitts-1
Darryl Render,2014-10-16,7,Pittsburgh,,Virginia Tech,W,0,0,0,2,darryl-render-1
Eric Rowe,2014-10-16,6,Utah,@,Oregon State,W,0,0,0,1,eric-rowe-1
Larry Scott,2014-10-16,6,Oregon State,,Utah,L,0,0,0,1,larry-scott-1
Justin Strong,2014-10-16,6,Oregon State,,Utah,L,0,0,0,1,justin-strong-1
Ray Vinopal,2014-10-16,7,Pittsburgh,,Virginia Tech,W,0,0,0,2,ray-vinopal-1
Matthew Adams,2014-10-17,7,Houston,,Temple,W,0,0,0,1,matthew-adams-1
Sean Chandler,2014-10-17,6,Temple,@,Houston,L,0,0,0,2,sean-chandler-2
Kamalei Correa,2014-10-17,7,Boise State,,Fresno State,W,0,0,0,1,kamalei-correa-1
Shannon Edwards,2014-10-17,8,Fresno State,@,Boise State,L,0,0,0,1,shannon-edwards-1
Joey Mbu,2014-10-17,7,Houston,,Temple,W,0,0,0,1,joey-mbu-1
Curtis Riley,2014-10-17,8,Fresno State,@,Boise State,L,0,0,0,1,curtis-riley-1
Trevon Stewart,2014-10-17,7,Houston,,Temple,W,1,29,1,1,trevon-stewart-1
Darian Thompson,2014-10-17,7,Boise State,,Fresno State,W,0,0,0,1,darian-thompson-1
Charles Washington,2014-10-17,8,Fresno State,@,Boise State,L,0,0,0,1,charles-washington-2
Devin Abraham,2014-10-18,7,South Florida,@,Tulsa,W,0,0,0,1,devin-abraham-1
Crosby Adams,2014-10-18,7,Texas-San Antonio,@,Louisiana Tech,L,0,0,0,1,crosby-adams-1
Jude Adjei-Barimah,2014-10-18,8,Bowling Green State,,Western Michigan,L,0,0,0,1,jude-adjei-barimah-1
Derek Akunne,2014-10-18,7,North Texas,,Southern Mississippi,L,0,0,0,1,derek-akunne-1
Brandon Alexander,2014-10-18,6,Central Florida,,Tulane,W,1,21,0,1,brandon-alexander-4
Jonathan Allen,2014-10-18,7,Alabama,,Texas A&M,W,0,0,0,1,jonathan-allen-1
Zachary Allen,2014-10-18,7,Wake Forest,,Syracuse,L,0,0,0,1,zachary-allen-1
Brian Anderson,2014-10-18,7,Southern Mississippi,@,North Texas,W,0,0,0,1,brian-anderson-6
Demetris Anderson,2014-10-18,6,Central Florida,,Tulane,W,0,0,0,1,demetris-anderson-1
Zaire Anderson,2014-10-18,7,Nebraska,@,Northwestern,W,0,0,0,2,zaire-anderson-1
Nate Andrews,2014-10-18,7,Florida State,,Notre Dame,W,0,0,0,1,nate-andrews-3
Jesse Aniebonam,2014-10-18,7,Maryland,,Iowa,W,0,0,0,1,jesse-aniebonam-1
Tony Annese,2014-10-18,8,Central Michigan,,Ball State,L,0,0,0,1,tony-annese-1
Manny Asprilla,2014-10-18,7,Boston College,,Clemson,L,0,0,0,1,manny-asprilla-1
Khary Bailey-Smith,2014-10-18,8,Massachusetts,,Eastern Michigan,W,1,16,0,1,khary-bailey-smith-1
Trevor Baker,2014-10-18,7,Texas-San Antonio,@,Louisiana Tech,L,0,0,0,1,trevor-baker-1
Ishmael Banks,2014-10-18,7,West Virginia,,Baylor,W,0,0,0,1,ishmael-banks-1
Adairius Barnes,2014-10-18,7,Louisiana Tech,,Texas-San Antonio,W,0,0,0,1,adairius-barnes-1
Nadir Barnwell,2014-10-18,7,Rutgers,@,Ohio State,L,0,0,0,1,nadir-barnwell-1
Alex Barrett,2014-10-18,7,San Diego State,,Hawaii,W,0,0,0,1,alex-barrett-1
Devin Bass,2014-10-18,8,Ohio,,Akron,W,1,0,0,2,devin-bass-1
Tarris Batiste,2014-10-18,7,Georgia State,@,South Alabama,L,0,0,0,1,tarris-batiste-1
Keith Baxter,2014-10-18,7,Marshall,@,Florida International,W,0,0,0,2,keith-baxter-1
Jason Beck,2014-10-18,7,Eastern Michigan,@,Massachusetts,L,0,0,0,2,jason-beck-2
Michael Bennett,2014-10-18,6,Ohio State,,Rutgers,W,0,0,0,1,michael-bennett-5
Arnold Blackmon,2014-10-18,7,Marshall,@,Florida International,W,0,0,0,1,arnold-blackmon-1
Jadon Boatright,2014-10-18,7,New Mexico,@,Air Force,L,0,0,0,1,jadon-boatright-1
Breon Borders,2014-10-18,7,Duke,,Virginia,W,0,0,0,3,breon-borders-1
Ben Boulware,2014-10-18,7,Clemson,@,Boston College,W,0,0,0,1,ben-boulware-1
Bo Bower,2014-10-18,7,Iowa,@,Maryland,L,0,0,0,1,bo-bower-1
Devin Bowman,2014-10-18,7,Georgia,N,Arkansas,W,0,0,0,1,devin-bowman-1
Gerald Bowman,2014-10-18,7,Southern California,,Colorado,W,0,0,0,1,gerald-bowman-1
Paul Boyette Jr.,2014-10-18,7,Texas,,Iowa State,W,0,0,0,1,paul-boyette-jr-1
Travis Britz,2014-10-18,6,Kansas State,@,Oklahoma,W,0,0,0,1,travis-britz-1
Anthony Brooks,2014-10-18,7,Northern Illinois,,Miami (OH),W,0,0,0,1,anthony-brooks-1
Codie Brooks,2014-10-18,7,Texas-San Antonio,@,Louisiana Tech,L,0,0,0,1,codie-brooks-1
Anthony Brown,2014-10-18,8,Purdue,@,Minnesota,L,0,0,0,2,anthony-brown-6
Kevin Brown,2014-10-18,6,Cincinnati,@,Southern Methodist,W,0,0,0,1,kevin-brown-11
Kweishi Brown,2014-10-18,6,Arizona State,,Stanford,W,0,0,0,5,kweishi-brown-1
Quayshawne Buckley,2014-10-18,8,Idaho,,New Mexico State,W,0,0,0,1,quayshawne-buckley-1
Khari Burke,2014-10-18,8,Middle Tennessee State,,Alabama-Birmingham,W,0,0,0,3,khari-burke-1
Juston Burris,2014-10-18,8,North Carolina State,@,Louisville,L,0,0,0,1,juston-burris-1
Maurice Canady,2014-10-18,7,Virginia,@,Duke,L,0,0,0,1,maurice-canady-1
Jeremy Cash,2014-10-18,7,Duke,,Virginia,W,0,0,0,1,jeremy-cash-2
Donald Celiscar,2014-10-18,7,Western Michigan,@,Bowling Green State,W,0,0,0,1,donald-celiscar-1
Devin Centers,2014-10-18,7,Utah State,@,Colorado State,L,0,0,0,1,devin-centers-1
Terrell Chestnut,2014-10-18,7,West Virginia,,Baylor,W,0,0,0,1,terrell-chestnut-1
B.J. Clay,2014-10-18,7,Georgia State,@,South Alabama,L,0,0,0,1,bj-clay-1
Byerson Cockrell,2014-10-18,7,Nebraska,@,Northwestern,W,0,0,0,1,byerson-cockrell-1
Cliff Coleman,2014-10-18,7,Mississippi,,Tennessee,W,0,0,0,1,cliff-coleman-1
Justin Coleman,2014-10-18,7,Tennessee,@,Mississippi,L,0,0,0,1,justin-coleman-2
Landon Collins,2014-10-18,7,Alabama,,Texas A&M,W,0,0,0,1,landon-collins-1
Trae Collins,2014-10-18,7,Southern Mississippi,@,North Texas,W,0,0,0,1,trae-collins-1
Gareon Conley,2014-10-18,6,Ohio State,,Rutgers,W,0,0,0,1,gareon-conley-1
Kamari Cotton-Moya,2014-10-18,7,Iowa State,@,Texas,L,0,0,0,2,kamari-cotton-moya-1
Willie Creear,2014-10-18,7,Eastern Michigan,@,Massachusetts,L,1,0,0,1,willie-creear-1
Dedrick Cromartie,2014-10-18,7,Ball State,@,Central Michigan,W,0,0,0,1,dedrick-cromartie-1
Eric Crume,2014-10-18,7,Syracuse,@,Wake Forest,W,0,0,0,1,eric-crume-1
Antwan Crutcher,2014-10-18,8,Ohio,,Akron,W,0,0,0,1,antwan-crutcher-1
Yannick Cudjoe-Virgil,2014-10-18,7,Maryland,,Iowa,W,0,0,0,1,yannick-cudjoe-virgil-1
Robertson Daniel,2014-10-18,7,Brigham Young,,Nevada,L,0,0,0,2,robertson-daniel-1
T.J. Daniel,2014-10-18,7,Oregon,,Washington,W,0,0,0,1,tj-daniel-1
Reggie Daniels,2014-10-18,7,Oregon,,Washington,W,0,0,0,1,reggie-daniels-1
Ronald Darby,2014-10-18,7,Florida State,,Notre Dame,W,0,0,0,1,ronald-darby-1
Aaron Davis,2014-10-18,7,Colorado State,,Utah State,W,0,0,0,2,aaron-davis-4
Michael Davis,2014-10-18,7,Brigham Young,,Nevada,L,0,0,0,2,michael-davis-7
Sean Davis,2014-10-18,7,Maryland,,Iowa,W,0,0,0,1,sean-davis-1
Kenya Dennis,2014-10-18,7,Missouri,@,Florida,W,0,0,0,1,kenya-dennis-1
K.J. Dillon,2014-10-18,7,West Virginia,,Baylor,W,0,0,0,2,kj-dillon-1
Gerald Dixon,2014-10-18,7,South Carolina,,Furman,W,0,0,0,1,gerald-dixon-2
Billy Dobbs,2014-10-18,7,Troy,,Appalachian State,L,0,0,0,1,billy-dobbs-1
Lorenzo Doss,2014-10-18,7,Tulane,@,Central Florida,L,0,0,0,1,lorenzo-doss-1
Drew Douglas,2014-10-18,7,Texas-San Antonio,@,Louisiana Tech,L,0,0,0,1,drew-douglas-1
Cedric Dozier,2014-10-18,7,California,,UCLA,L,0,0,0,1,cedric-dozier-1
Kurtis Drummond,2014-10-18,7,Michigan State,@,Indiana,W,0,0,0,1,kurtis-drummond-1
Bruce Dukes,2014-10-18,7,Georgia State,@,South Alabama,L,0,0,0,1,bruce-dukes-2
Wendell Dunn,2014-10-18,7,Wake Forest,,Syracuse,L,0,0,0,1,wendell-dunn-1
Martel Durant,2014-10-18,7,Akron,@,Ohio,L,0,0,0,1,martel-durant-1
Devon Edwards,2014-10-18,7,Duke,,Virginia,W,0,0,0,2,devon-edwards-1
Evrett Edwards,2014-10-18,7,Duke,,Virginia,W,0,0,0,1,evrett-edwards-1
Mario Edwards,2014-10-18,7,Florida State,,Notre Dame,W,0,0,0,2,mario-edwards-1
Zach Edwards,2014-10-18,6,Cincinnati,@,Southern Methodist,W,0,0,0,1,zach-edwards-1
Sam Eguavoen,2014-10-18,7,Texas Tech,,Kansas,W,0,0,0,1,sam-eguavoen-1
Ifo Ekpre-Olomu,2014-10-18,7,Oregon,,Washington,W,0,0,0,2,ifo-ekpre-olomu-1
Deandre Elliott,2014-10-18,7,Colorado State,,Utah State,W,0,0,0,1,deandre-elliott-1
Rhyan England,2014-10-18,7,Army,@,Kent State,L,0,0,0,1,rhyan-england-1
Deshazor Everett,2014-10-18,8,Texas A&M,@,Alabama,L,0,0,0,2,deshazor-everett-1
Lamarcus Farmer,2014-10-18,7,Alabama-Birmingham,@,Middle Tennessee State,L,0,0,0,1,lamarcus-farmer-1
Cole Farrand,2014-10-18,7,Maryland,,Iowa,W,0,0,0,2,cole-farrand-1
Tyran Finley,2014-10-18,7,Wyoming,,San Jose State,L,0,0,0,1,tyran-finley-1
Tre Flowers,2014-10-18,7,Oklahoma State,@,Texas Christian,L,0,0,0,1,tre-flowers-1
Benetton Fonua,2014-10-18,7,Hawaii,@,San Diego State,L,0,0,0,2,benetton-fonua-1
Quadarius Ford,2014-10-18,6,South Alabama,,Georgia State,W,0,0,0,1,quadarius-ford-1
Charles Gaines,2014-10-18,8,Louisville,,North Carolina State,W,0,0,0,2,charles-gaines-2
J.J. Gaines,2014-10-18,7,Texas Tech,,Kansas,W,1,0,0,2,jj-gaines-1
Charles Garrett,2014-10-18,7,Nevada,@,Brigham Young,W,0,0,0,2,charles-garrett-1
Clayton Geathers,2014-10-18,6,Central Florida,,Tulane,W,0,0,0,1,clayton-geathers-1
Jacoby Glenn,2014-10-18,6,Central Florida,,Tulane,W,1,2,0,1,jacoby-glenn-1
Nate Godwin,2014-10-18,7,South Florida,@,Tulsa,W,0,0,0,1,nate-godwin-1
Markus Golden,2014-10-18,7,Missouri,@,Florida,W,0,0,0,1,markus-golden-1
Senquez Golson,2014-10-18,7,Mississippi,,Tennessee,W,2,19,0,1,senquez-golson-1
Troy Gray,2014-10-18,6,Central Florida,,Tulane,W,0,0,0,1,troy-gray-1
Randy Gregory,2014-10-18,7,Nebraska,@,Northwestern,W,0,0,0,2,randy-gregory-1
Chris Hackett,2014-10-18,6,Texas Christian,,Oklahoma State,W,0,0,0,2,chris-hackett-1
Vernon Hargreaves III,2014-10-18,7,Florida,,Missouri,L,0,0,0,1,vernon-hargreaves-iii-1
Eli Harold,2014-10-18,7,Virginia,@,Duke,L,0,0,0,1,eli-harold-1
Brad Harrah,2014-10-18,6,Cincinnati,@,Southern Methodist,W,0,0,0,1,brad-harrah-1
Anthony Harris,2014-10-18,7,Virginia,@,Duke,L,0,0,0,1,anthony-harris-4
Charles Harris,2014-10-18,7,Missouri,@,Florida,W,0,0,0,1,charles-harris-4
De'Vante Harris,2014-10-18,8,Texas A&M,@,Alabama,L,0,0,0,1,devante-harris-1
Iric Harris,2014-10-18,8,Massachusetts,,Eastern Michigan,W,0,0,0,1,iric-harris-1
Maleki Harris,2014-10-18,6,South Alabama,,Georgia State,W,0,0,0,1,maleki-harris-1
Matthew Harris,2014-10-18,7,Northwestern,,Nebraska,L,0,0,0,2,matthew-harris-1
Chris Hawkins,2014-10-18,7,Southern California,,Colorado,W,0,0,0,2,chris-hawkins-4
Bryant Hayes,2014-10-18,7,Utah State,@,Colorado State,L,0,0,0,1,bryant-hayes-1
Greg Henderson,2014-10-18,7,Colorado,@,Southern California,L,0,0,0,2,greg-henderson-2
Jordan Hicks,2014-10-18,7,Texas,,Iowa State,W,0,0,0,1,jordan-hicks-1
Troy Hill,2014-10-18,7,Oregon,,Washington,W,0,0,0,1,troy-hill-2
Matt Hoch,2014-10-18,7,Missouri,@,Florida,W,0,0,0,1,matt-hoch-1
Preston Hodges,2014-10-18,7,Colorado State,,Utah State,W,0,0,0,2,preston-hodges-1
Jaxon Hood,2014-10-18,6,Arizona State,,Stanford,W,0,0,0,1,jaxon-hood-1
A.J. Howard,2014-10-18,7,Appalachian State,@,Troy,W,0,0,0,2,aj-howard-1
Xavien Howard,2014-10-18,7,Baylor,@,West Virginia,L,1,15,0,2,xavien-howard-1
Danielle Hunter,2014-10-18,8,Louisiana State,,Kentucky,W,0,0,0,3,danielle-hunter-1
Tyler Hunter,2014-10-18,7,Florida State,,Notre Dame,W,0,0,0,1,tyler-hunter-1
Great Ibe,2014-10-18,7,Eastern Michigan,@,Massachusetts,L,0,0,0,1,great-ibe-2
Godwin Igwebuike,2014-10-18,7,Northwestern,,Nebraska,L,0,0,0,1,godwin-igwebuike-1
Trevor Ishmael,2014-10-18,7,Western Michigan,@,Bowling Green State,W,0,0,0,2,trevor-ishmael-1
Myles Jack,2014-10-18,7,UCLA,@,California,W,0,0,0,2,myles-jack-1
Harvey Jackson,2014-10-18,7,Brigham Young,,Nevada,L,0,0,0,1,harvey-jackson-1
Ryan Janvion,2014-10-18,7,Wake Forest,,Syracuse,L,0,0,0,1,ryan-janvion-1
Rickey Jefferson,2014-10-18,8,Louisiana State,,Kentucky,W,0,0,0,1,rickey-jefferson-1
Jordan Jenkins,2014-10-18,7,Georgia,N,Arkansas,W,0,0,0,1,jordan-jenkins-2
Josh Jenkins,2014-10-18,7,Army,@,Kent State,L,1,0,0,1,josh-jenkins-5
Randall Jette,2014-10-18,8,Massachusetts,,Eastern Michigan,W,0,0,0,2,randall-jette-1
Antonio Johnson,2014-10-18,7,Minnesota,,Purdue,W,0,0,0,1,antonio-johnson-4
Dakorey Johnson,2014-10-18,6,Kansas State,@,Oklahoma,W,0,0,0,1,dakorey-johnson-2
Isaiah Johnson,2014-10-18,7,Georgia Tech,@,North Carolina,L,0,0,0,2,isaiah-johnson-1
Jovon Johnson,2014-10-18,8,Ohio,,Akron,W,0,0,0,3,jovon-johnson-2
Kevin Johnson,2014-10-18,7,Eastern Michigan,@,Massachusetts,L,0,0,0,1,kevin-johnson-8
Andre Jones,2014-10-18,6,Cincinnati,@,Southern Methodist,W,1,32,0,1,andre-jones-3
Evan Jones,2014-10-18,7,Michigan State,@,Indiana,W,0,0,0,1,evan-jones-1
James Jones,2014-10-18,7,North Texas,,Southern Mississippi,L,0,0,0,1,james-jones-12
Lenny Jones,2014-10-18,7,Nevada,@,Brigham Young,W,0,0,0,1,lenny-jones-1
Bronson Kaufusi,2014-10-18,7,Brigham Young,,Nevada,L,0,0,0,2,bronson-kaufusi-1
Damontae Kazee,2014-10-18,7,San Diego State,,Hawaii,W,1,0,0,2,damontae-kazee-1
Jake Kearney,2014-10-18,7,California,,UCLA,L,0,0,0,1,jake-kearney-1
Jesse Kelley,2014-10-18,6,South Alabama,,Georgia State,W,0,0,0,1,jesse-kelley-1
Brian King,2014-10-18,7,Texas-San Antonio,@,Louisiana Tech,L,0,0,0,1,brian-king-3
Josh Kristoff,2014-10-18,8,Ohio,,Akron,W,1,0,0,2,josh-kristoff-1
Brendan Langley,2014-10-18,7,Georgia,N,Arkansas,W,0,0,0,1,brendan-langley-1
Jalen Latter,2014-10-18,7,Wake Forest,,Syracuse,L,0,0,0,1,jalen-latter-1
Cre'Von Leblanc,2014-10-18,7,Florida Atlantic,,Western Kentucky,W,0,0,0,2,crevon-leblanc-1
Lairamie Lee,2014-10-18,7,North Texas,,Southern Mississippi,L,1,0,0,1,lairamie-lee-1
Levander Liggins,2014-10-18,7,Louisiana Tech,,Texas-San Antonio,W,0,0,0,1,levander-liggins-1
Cory Littleton,2014-10-18,7,Washington,@,Oregon,L,0,0,0,1,cory-littleton-1
Johathan Lockett,2014-10-18,7,Southern California,,Colorado,W,0,0,0,1,johathan-lockett-1
Paris Logan,2014-10-18,7,Northern Illinois,,Miami (OH),W,0,0,0,2,paris-logan-1
Jordan Lomax,2014-10-18,7,Iowa,@,Maryland,L,0,0,0,1,jordan-lomax-1
John Lowdermilk,2014-10-18,7,Iowa,@,Maryland,L,0,0,0,1,john-lowdermilk-1
Dean Lowry,2014-10-18,7,Northwestern,,Nebraska,L,0,0,0,1,dean-lowry-1
Jeff Luc,2014-10-18,6,Cincinnati,@,Southern Methodist,W,0,0,0,1,jeff-luc-1
Cole Luke,2014-10-18,7,Notre Dame,@,Florida State,L,0,0,0,1,cole-luke-1
Ashaad Mabry,2014-10-18,7,Texas-San Antonio,@,Louisiana Tech,L,0,0,0,1,ashaad-mabry-1
Justin March,2014-10-18,7,Akron,@,Ohio,L,0,0,0,1,justin-march-1
Ronald Martin,2014-10-18,8,Louisiana State,,Kentucky,W,0,0,0,1,ronald-martin-1
Trent Martin,2014-10-18,7,Tulsa,,South Florida,L,0,0,0,1,trent-martin-1
Howard Matthews,2014-10-18,8,Texas A&M,@,Alabama,L,0,0,0,1,howard-matthews-1
Danny Mattingly,2014-10-18,7,Oregon,,Washington,W,0,0,0,1,danny-mattingly-1
Quincy Mauger,2014-10-18,7,Georgia,N,Arkansas,W,1,8,0,1,quincy-mauger-1
Jimal McBride,2014-10-18,8,Middle Tennessee State,,Alabama-Birmingham,W,0,0,0,1,jimal-mcbride-1
Derek McCartney,2014-10-18,7,Colorado,@,Southern California,L,0,0,0,1,derek-mccartney-1
Austin McDaniel,2014-10-18,7,Tulsa,,South Florida,L,1,46,1,1,austin-mcdaniel-1
