Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Will Mobley,2018-10-20,8,Temple,,Cincinnati,W,3,3,100.0,1,1,100.0,6,will-mobley-1
Bennett Moehring,2018-10-20,7,Navy,,Houston,L,3,3,100.0,1,1,100.0,6,bennett-moehring-1
JJ Molson,2018-10-20,7,UCLA,,Arizona,W,4,4,100.0,1,1,100.0,7,jj-molson-1
Quinn Nordin,2018-10-20,8,Michigan,@,Michigan State,W,3,3,100.0,0,1,0.0,3,quinn-nordin-1
Riley Patterson,2018-10-20,8,Memphis,@,Missouri,L,3,4,75.0,2,2,100.0,9,riley-patterson-1
Kyle Pfau,2018-10-20,7,Louisiana,@,Appalachian State,L,2,2,100.0,1,1,100.0,5,kyle-pfau-1
Barret Pickering,2018-10-20,7,Nebraska,,Minnesota,W,6,6,100.0,1,1,100.0,9,barret-pickering-1
Jake Pinegar,2018-10-20,7,Penn State,@,Indiana,W,3,4,75.0,2,2,100.0,9,jake-pinegar-1
Josh Pollack,2018-10-20,8,Arizona,@,UCLA,L,3,3,100.0,3,3,100.0,12,josh-pollack-1
Evan Price,2018-10-20,7,Colorado,@,Washington,L,1,1,100.0,2,2,100.0,7,evan-price-1
Miguel Recinos,2018-10-20,7,Iowa,,Maryland,W,2,2,100.0,3,3,100.0,11,miguel-recinos-1
Nick Rice,2018-10-20,8,Old Dominion,@,Western Kentucky,W,3,3,100.0,2,2,100.0,9,nick-rice-1
Alex Rinella,2018-10-20,7,Western Kentucky,,Old Dominion,L,4,4,100.0,2,3,66.7,10,alex-rinella-1
Vladmir Rivas,2018-10-20,7,Florida Atlantic,@,Marshall,L,1,1,100.0,0,2,0.0,1,vladmir-rivas-1
Justin Rohrwasser,2018-10-20,7,Marshall,,Florida Atlantic,W,4,4,100.0,1,2,50.0,7,justin-rohrwasser-1
Cooper Rothe,2018-10-20,8,Wyoming,,Utah State,L,1,1,100.0,3,3,100.0,10,cooper-rothe-1
Gabriel Rui,2018-10-20,7,Kansas,@,Texas Tech,L,1,1,100.0,1,1,100.0,4,gabriel-rui-1
Chad Ryland,2018-10-20,8,Eastern Michigan,@,Ball State,W,6,6,100.0,0,1,0.0,6,chad-ryland-1
Jared Sackett,2018-10-20,8,Texas-San Antonio,@,Southern Mississippi,L,2,2,100.0,1,1,100.0,5,jared-sackett-1
Nick Sciba,2018-10-20,7,Wake Forest,@,Florida State,L,2,2,100.0,1,1,100.0,5,nick-sciba-1
Austin Seibert,2018-10-20,7,Oklahoma,@,Texas Christian,W,7,7,100.0,1,1,100.0,10,austin-seibert-1
Parker Shaunfield,2018-10-20,6,Southern Mississippi,,Texas-San Antonio,W,3,3,100.0,2,2,100.0,9,parker-shaunfield-1
Samuel Sloman,2018-10-20,8,Miami (OH),@,Army,L,3,3,100.0,1,1,100.0,6,samuel-sloman-1
Cole Smith,2018-10-20,7,Cincinnati,@,Temple,L,2,2,100.0,1,4,25.0,5,cole-smith-2
Alex Spence,2018-10-20,7,Clemson,,North Carolina State,W,0,0,,0,1,0.0,0,alex-spence-1
Adam Stack,2018-10-20,7,Oregon,@,Washington State,L,2,2,100.0,2,2,100.0,8,adam-stack-1
Chandler Staton,2018-10-20,6,Appalachian State,,Louisiana,W,3,3,100.0,2,2,100.0,9,chandler-staton-1
Clayton Stewart,2018-10-20,7,Texas State,@,Louisiana-Monroe,L,2,2,100.0,0,1,0.0,2,clayton-stewart-1
Andre Szmyt,2018-10-20,7,Syracuse,,North Carolina,W,4,4,100.0,2,3,66.7,10,andre-szmyt-1
Ryan Tice,2018-10-20,8,Central Michigan,,Western Michigan,L,1,1,100.0,1,1,100.0,4,ryan-tice-1
Hayden Tobola,2018-10-20,8,Rice,@,Florida International,L,0,0,,1,1,100.0,3,hayden-tobola-1
Cole Tracy,2018-10-20,8,Louisiana State,,Mississippi State,W,1,1,100.0,4,4,100.0,13,cole-tracy-1
Matthew Trickett,2018-10-20,8,Kent State,,Akron,L,2,2,100.0,1,1,100.0,5,matthew-trickett-1
Jake Verity,2018-10-20,7,East Carolina,,Central Florida,L,1,1,100.0,1,2,50.0,4,jake-verity-1
Jameson Vest,2018-10-20,7,Toledo,,Buffalo,L,2,2,100.0,1,1,100.0,5,jameson-vest-1
Nick Vogel,2018-10-20,7,Alabama-Birmingham,,North Texas,W,3,3,100.0,2,2,100.0,9,nick-vogel-1
Nathan Walker,2018-10-20,7,Tulsa,@,Arkansas,L,0,0,,0,2,0.0,0,nathan-walker-2
Coby Weiss,2018-10-20,7,South Florida,,Connecticut,W,5,5,100.0,1,2,50.0,8,coby-weiss-1
Dalton Witherspoon,2018-10-20,7,Houston,@,Navy,W,7,7,100.0,0,1,0.0,7,dalton-witherspoon-1
Matthew Wright,2018-10-20,7,Central Florida,@,East Carolina,W,4,4,100.0,3,3,100.0,13,matthew-wright-1
Gavin Patterson,2018-10-23,8,South Alabama,,Troy,L,2,2,100.0,1,2,50.0,5,gavin-patterson-1
Tyler Sumpter,2018-10-23,8,Troy,@,South Alabama,W,3,3,100.0,1,1,100.0,6,tyler-sumpter-1
Tyler Bass,2018-10-25,8,Georgia Southern,,Appalachian State,W,4,4,100.0,2,2,100.0,10,tyler-bass-3
Gavin Peddie,2018-10-25,9,Western Michigan,,Toledo,L,3,3,100.0,1,1,100.0,6,gavin-peddie-1
Evan Staley,2018-10-25,7,West Virginia,,Baylor,W,7,7,100.0,3,5,60.0,16,evan-staley-1
Jameson Vest,2018-10-25,8,Toledo,@,Western Michigan,W,6,6,100.0,3,3,100.0,15,jameson-vest-1
Louie Zervos,2018-10-25,8,Ohio,,Ball State,W,7,7,100.0,1,2,50.0,10,louie-zervos-1
Wyatt Bryan,2018-10-26,9,Colorado State,,Wyoming,L,3,3,100.0,0,1,0.0,3,wyatt-bryan-1
Emmit Carpenter,2018-10-26,8,Minnesota,,Indiana,W,5,5,100.0,1,1,100.0,8,emmit-carpenter-1
Matt Gay,2018-10-26,8,Utah,@,UCLA,W,5,5,100.0,2,2,100.0,11,matt-gay-2
Bailey Hale,2018-10-26,8,Louisiana Tech,@,Florida Atlantic,W,3,3,100.0,0,1,0.0,3,bailey-hale-1
Logan Justus,2018-10-26,9,Indiana,@,Minnesota,L,0,0,,3,3,100.0,9,logan-justus-1
Colton Lichtenberg,2018-10-26,8,Boston College,,Miami (FL),W,3,3,100.0,2,3,66.7,9,colton-lichtenberg-1
JJ Molson,2018-10-26,8,UCLA,,Utah,L,1,1,100.0,1,2,50.0,4,jj-molson-1
Vladmir Rivas,2018-10-26,8,Florida Atlantic,,Louisiana Tech,L,1,1,100.0,2,2,100.0,7,vladmir-rivas-1
Cooper Rothe,2018-10-26,9,Wyoming,@,Colorado State,W,4,4,100.0,2,2,100.0,10,cooper-rothe-1
John Abercrombie,2018-10-27,8,Army,@,Eastern Michigan,W,4,4,100.0,3,3,100.0,13,john-abercrombie-1
Ricky Aguayo,2018-10-27,8,Florida State,,Clemson,L,1,1,100.0,1,1,100.0,4,ricky-aguayo-1
Ramiz Ahmed,2018-10-27,9,Nevada,,San Diego State,W,2,3,66.7,2,2,100.0,8,ramiz-ahmed-1
Matt Ammendola,2018-10-27,8,Oklahoma State,,Texas,W,5,5,100.0,1,3,33.3,8,matt-ammendola-1
Connor Assalley,2018-10-27,7,Iowa State,,Texas Tech,W,5,5,100.0,1,2,50.0,8,connor-assalley-1
John Baron,2018-10-27,8,San Diego State,@,Nevada,L,3,3,100.0,1,1,100.0,6,john-baron-1
Massimo Biscardi,2018-10-27,8,Coastal Carolina,@,Georgia State,W,4,4,100.0,3,3,100.0,13,massimo-biscardi-1
Rodrigo Blankenship,2018-10-27,8,Georgia,N,Florida,W,3,3,100.0,3,3,100.0,12,rodrigo-blankenship-1
Jose Borregales,2018-10-27,8,Florida International,@,Western Kentucky,W,5,5,100.0,1,1,100.0,8,jose-borregales-1
Jordan Choukair,2018-10-27,8,Oregon State,@,Colorado,W,3,3,100.0,2,2,100.0,9,jordan-choukair-1
Brent Cimaglia,2018-10-27,8,Tennessee,@,South Carolina,L,3,3,100.0,1,1,100.0,6,brent-cimaglia-1
Matt Coghlin,2018-10-27,8,Michigan State,,Purdue,W,2,2,100.0,3,4,75.0,11,matt-coghlin-1
Bryce Crawford,2018-10-27,8,San Jose State,,Nevada-Las Vegas,W,5,6,83.3,3,3,100.0,14,bryce-crawford-1
Jonathan Cruz,2018-10-27,8,UNC Charlotte,,Southern Mississippi,W,2,2,100.0,2,2,100.0,8,jonathan-cruz-1
Parker Davidson,2018-10-27,9,New Mexico State,@,Texas State,L,2,2,100.0,2,3,66.7,8,parker-davidson-1
Brian Delaney,2018-10-27,8,Virginia,,North Carolina,W,4,4,100.0,1,1,100.0,7,brian-delaney-1
Jonathan Doerer,2018-10-27,8,Notre Dame,N,Navy,W,5,6,83.3,1,1,100.0,8,jonathan-doerer-1
Christopher Dunn,2018-10-27,7,North Carolina State,@,Syracuse,L,5,5,100.0,2,2,100.0,11,christopher-dunn-1
Dominik Eberle,2018-10-27,8,Utah State,,New Mexico,W,7,7,100.0,4,4,100.0,19,dominik-eberle-1
Spencer Evans,2018-10-27,8,Purdue,@,Michigan State,L,1,1,100.0,2,4,50.0,7,spencer-evans-1
Jason Filley,2018-10-27,8,Texas-El Paso,,Alabama-Birmingham,L,0,0,,0,1,0.0,0,jason-filley-1
Asa Fuller,2018-10-27,8,Fresno State,,Hawaii,W,5,6,83.3,3,4,75.0,14,asa-fuller-1
Rafael Gaglianone,2018-10-27,8,Wisconsin,@,Northwestern,L,2,2,100.0,1,2,50.0,5,rafael-gaglianone-1
Andrew Gantz,2018-10-27,8,Northern Illinois,@,Brigham Young,W,1,1,100.0,0,1,0.0,1,andrew-gantz-1
Cooper Garcia,2018-10-27,9,Massachusetts,@,Connecticut,W,1,1,100.0,1,2,50.0,4,cooper-garcia-1
Nick Gasser,2018-10-27,7,Akron,,Central Michigan,W,2,2,100.0,1,2,50.0,5,nick-gasser-1
Merek Glover,2018-10-27,8,Tulane,@,Tulsa,W,3,3,100.0,1,1,100.0,6,merek-glover-1
Riley Guay,2018-10-27,9,Vanderbilt,@,Arkansas,W,6,6,100.0,1,1,100.0,9,riley-guay-1
Clayton Hatfield,2018-10-27,8,Texas Tech,@,Iowa State,L,4,4,100.0,1,1,100.0,7,clayton-hatfield-1
Cole Hedlund,2018-10-27,9,North Texas,,Rice,W,5,5,100.0,2,3,66.7,11,cole-hedlund-1
Peyton Henry,2018-10-27,9,Washington,@,California,L,1,1,100.0,1,1,100.0,4,peyton-henry-1
Zach Hintze,2018-10-27,8,Wisconsin,@,Northwestern,L,0,0,,0,1,0.0,0,zach-hintze-1
Haden Hoggarth,2018-10-27,8,Boise State,@,Air Force,W,6,6,100.0,2,2,100.0,12,haden-hoggarth-1
Crews Holt,2018-10-27,8,Middle Tennessee State,@,Old Dominion,W,6,6,100.0,1,2,50.0,9,crews-holt-1
Alex Kessman,2018-10-27,8,Pittsburgh,,Duke,W,5,5,100.0,3,3,100.0,14,alex-kessman-1
Jake Koehnke,2018-10-27,8,Air Force,,Boise State,L,5,5,100.0,1,1,100.0,8,jake-koehnke-1
Charlie Kuhbander,2018-10-27,8,Northwestern,,Wisconsin,W,4,4,100.0,1,1,100.0,7,charlie-kuhbander-1
Connor Limpert,2018-10-27,9,Arkansas,,Vanderbilt,L,4,4,100.0,1,2,50.0,7,connor-limpert-1
Blake Mazza,2018-10-27,8,Washington State,@,Stanford,W,5,5,100.0,2,2,100.0,11,blake-mazza-1
Tucker McCann,2018-10-27,8,Missouri,,Kentucky,L,2,2,100.0,0,1,0.0,2,tucker-mccann-1
Chase McLaughlin,2018-10-27,8,Illinois,@,Maryland,L,3,3,100.0,4,4,100.0,15,chase-mclaughlin-1
Evan McPherson,2018-10-27,8,Florida,N,Georgia,L,2,2,100.0,1,1,100.0,5,evan-mcpherson-1
Ryan Meskell,2018-10-27,10,Hawaii,@,Fresno State,L,2,2,100.0,2,3,66.7,8,ryan-meskell-1
Evan Pantels,2018-10-27,8,Nevada-Las Vegas,@,San Jose State,L,4,4,100.0,1,1,100.0,7,evan-pantels-1
Kyle Pfau,2018-10-27,8,Louisiana,,Arkansas State,W,5,5,100.0,2,2,100.0,11,kyle-pfau-1
Barret Pickering,2018-10-27,8,Nebraska,,Bethune-Cookman,W,6,6,100.0,1,1,100.0,9,barret-pickering-1
Jake Pinegar,2018-10-27,8,Penn State,,Iowa,W,3,3,100.0,3,3,100.0,12,jake-pinegar-1
Josh Pollack,2018-10-27,9,Arizona,,Oregon,W,5,5,100.0,3,3,100.0,14,josh-pollack-1
Chance Poore,2018-10-27,8,Kentucky,@,Missouri,W,0,0,,1,1,100.0,3,chance-poore-1
B.T. Potter,2018-10-27,8,Clemson,@,Florida State,W,5,5,100.0,1,1,100.0,8,bt-potter-1
Davis Price,2018-10-27,8,Colorado,,Oregon State,L,0,0,,0,1,0.0,0,davis-price-1
Evan Price,2018-10-27,8,Colorado,,Oregon State,L,4,4,100.0,2,3,66.7,10,evan-price-1
Miguel Recinos,2018-10-27,8,Iowa,@,Penn State,L,2,2,100.0,2,2,100.0,8,miguel-recinos-1
Nick Rice,2018-10-27,9,Old Dominion,,Middle Tennessee State,L,2,2,100.0,1,1,100.0,5,nick-rice-1
Alex Rinella,2018-10-27,8,Western Kentucky,,Florida International,L,0,0,,1,2,50.0,3,alex-rinella-1
Kevin Robledo,2018-10-27,8,Southern Methodist,,Cincinnati,L,2,2,100.0,2,3,66.7,8,kevin-robledo-1
Gabriel Rui,2018-10-27,8,Kansas,,Texas Christian,W,3,3,100.0,2,2,100.0,9,gabriel-rui-1
Brandon Ruiz,2018-10-27,8,Arizona State,@,Southern California,W,5,5,100.0,1,2,50.0,8,brandon-ruiz-1
Austin Seibert,2018-10-27,8,Oklahoma,,Kansas State,W,6,6,100.0,3,3,100.0,15,austin-seibert-1
Parker Shaunfield,2018-10-27,7,Southern Mississippi,@,UNC Charlotte,L,2,2,100.0,1,2,50.0,5,parker-shaunfield-1
Andrew Shelley,2018-10-27,8,New Mexico,@,Utah State,L,0,0,,1,1,100.0,3,andrew-shelley-1
Seth Small,2018-10-27,8,Texas A&M,@,Mississippi State,L,1,1,100.0,2,3,66.7,7,seth-small-1
Cole Smith,2018-10-27,8,Cincinnati,@,Southern Methodist,W,2,2,100.0,2,2,100.0,8,cole-smith-2
Jonathan Song,2018-10-27,8,Texas Christian,@,Kansas,L,3,3,100.0,1,1,100.0,6,jonathan-song-1
Skyler Southam,2018-10-27,8,Brigham Young,,Northern Illinois,L,0,0,,2,3,66.7,6,skyler-southam-1
Clayton Stewart,2018-10-27,8,Texas State,,New Mexico State,W,3,4,75.0,0,1,0.0,3,clayton-stewart-1
Andre Szmyt,2018-10-27,8,Syracuse,,North Carolina State,W,6,6,100.0,3,3,100.0,15,andre-szmyt-1
Michael Tarbutt,2018-10-27,8,Connecticut,,Massachusetts,L,2,2,100.0,1,1,100.0,5,michael-tarbutt-1
Greg Thomas,2018-10-27,8,California,,Washington,W,0,0,,2,3,66.7,6,greg-thomas-6
Ryan Tice,2018-10-27,9,Central Michigan,@,Akron,L,1,1,100.0,1,2,50.0,4,ryan-tice-1
Hayden Tobola,2018-10-27,9,Rice,@,North Texas,L,0,0,,1,1,100.0,3,hayden-tobola-1
Jet Toner,2018-10-27,8,Stanford,,Washington State,L,5,5,100.0,1,1,100.0,8,jet-toner-1
Nick Vogel,2018-10-27,8,Alabama-Birmingham,@,Texas-El Paso,W,2,2,100.0,1,2,50.0,5,nick-vogel-1
Nathan Walker,2018-10-27,8,Tulsa,,Tulane,L,0,0,,1,2,50.0,3,nathan-walker-2
Collin Wareham,2018-10-27,8,Duke,@,Pittsburgh,L,6,6,100.0,1,1,100.0,9,collin-wareham-1
Coby Weiss,2018-10-27,8,South Florida,@,Houston,L,4,4,100.0,2,2,100.0,10,coby-weiss-1
Parker White,2018-10-27,7,South Carolina,,Tennessee,W,1,2,50.0,2,2,100.0,7,parker-white-2
Adam Mitcheson,2018-10-30,9,Buffalo,,Miami (OH),W,6,7,85.7,1,1,100.0,9,adam-mitcheson-1
Nate Needham,2018-10-30,9,Bowling Green State,,Kent State,L,2,2,100.0,2,3,66.7,8,nate-needham-2
Samuel Sloman,2018-10-30,9,Miami (OH),@,Buffalo,L,6,6,100.0,0,1,0.0,6,samuel-sloman-1
Jameson Vest,2018-10-31,9,Toledo,,Ball State,W,6,6,100.0,1,1,100.0,9,jameson-vest-1
Andrew Gantz,2018-11-01,9,Northern Illinois,@,Akron,W,4,4,100.0,2,3,66.7,10,andrew-gantz-1
Nick Gasser,2018-11-01,8,Akron,,Northern Illinois,L,2,3,66.7,2,3,66.7,8,nick-gasser-1
Will Mobley,2018-11-01,9,Temple,@,Central Florida,L,4,4,100.0,2,3,66.7,10,will-mobley-1
Gavin Peddie,2018-11-01,10,Western Michigan,,Ohio,L,2,2,100.0,0,1,0.0,2,gavin-peddie-1
Matthew Wright,2018-11-01,8,Central Florida,,Temple,W,7,7,100.0,1,2,50.0,10,matthew-wright-1
Louie Zervos,2018-11-01,9,Ohio,@,Western Michigan,W,8,8,100.0,1,2,50.0,11,louie-zervos-1
Brian Delaney,2018-11-02,9,Virginia,,Pittsburgh,L,1,1,100.0,2,2,100.0,7,brian-delaney-1
Tyler Francis,2018-11-02,9,Colorado,@,Arizona,L,4,4,100.0,2,2,100.0,10,tyler-francis-1
Lucas Havrisik,2018-11-02,10,Arizona,,Colorado,W,0,0,,2,2,100.0,6,lucas-havrisik-1
Crews Holt,2018-11-02,9,Middle Tennessee State,,Western Kentucky,W,2,2,100.0,5,5,100.0,17,crews-holt-1
Alex Kessman,2018-11-02,9,Pittsburgh,@,Virginia,W,2,2,100.0,1,1,100.0,5,alex-kessman-1
Ryan Nuss,2018-11-02,9,Western Kentucky,@,Middle Tennessee State,L,1,1,100.0,0,1,0.0,1,ryan-nuss-1
Josh Pollack,2018-11-02,10,Arizona,,Colorado,W,3,4,75.0,1,1,100.0,6,josh-pollack-1
Alex Rinella,2018-11-02,9,Western Kentucky,@,Middle Tennessee State,L,0,0,,1,1,100.0,3,alex-rinella-1
John Abercrombie,2018-11-03,9,Army,,Air Force,W,2,2,100.0,1,1,100.0,5,john-abercrombie-1
Matt Ammendola,2018-11-03,9,Oklahoma State,@,Baylor,L,4,4,100.0,1,3,33.3,7,matt-ammendola-1
Connor Assalley,2018-11-03,8,Iowa State,@,Kansas,W,3,3,100.0,2,3,66.7,9,connor-assalley-1
John Baron,2018-11-03,9,San Diego State,@,New Mexico,W,4,4,100.0,1,1,100.0,7,john-baron-1
Tyler Bass,2018-11-03,9,Georgia Southern,@,Louisiana-Monroe,L,2,2,100.0,1,3,33.3,5,tyler-bass-3
Bubba Baxa,2018-11-03,9,Miami (FL),,Duke,L,0,0,,0,1,0.0,0,bubba-baxa-1
Massimo Biscardi,2018-11-03,9,Coastal Carolina,,Appalachian State,L,1,1,100.0,0,1,0.0,1,massimo-biscardi-1
Rodrigo Blankenship,2018-11-03,9,Georgia,@,Kentucky,W,4,4,100.0,2,2,100.0,10,rodrigo-blankenship-1
Dylan Brown,2018-11-03,10,New Mexico State,,Alcorn State,W,7,7,100.0,1,2,50.0,10,dylan-brown-1
Michael Brown,2018-11-03,9,Southern California,@,Oregon State,W,5,5,100.0,1,1,100.0,8,michael-brown-10
Joseph Bulovas,2018-11-03,9,Alabama,@,Louisiana State,W,2,4,50.0,1,1,100.0,5,joseph-bulovas-1
Emmit Carpenter,2018-11-03,9,Minnesota,@,Illinois,L,4,4,100.0,1,1,100.0,7,emmit-carpenter-1
Jordan Choukair,2018-11-03,9,Oregon State,,Southern California,L,3,3,100.0,0,1,0.0,3,jordan-choukair-1
Jace Christman,2018-11-03,9,Mississippi State,,Louisiana Tech,W,6,6,100.0,1,1,100.0,9,jace-christman-1
Brent Cimaglia,2018-11-03,9,Tennessee,,UNC Charlotte,W,2,2,100.0,0,1,0.0,2,brent-cimaglia-1
Matt Coghlin,2018-11-03,9,Michigan State,@,Maryland,W,3,3,100.0,1,1,100.0,6,matt-coghlin-1
Bryce Crawford,2018-11-03,9,San Jose State,@,Wyoming,L,0,0,,1,1,100.0,3,bryce-crawford-1
Blaton Creque,2018-11-03,9,Louisville,@,Clemson,L,1,2,50.0,1,1,100.0,4,blaton-creque-1
Jonathan Cruz,2018-11-03,9,UNC Charlotte,@,Tennessee,L,0,0,,1,1,100.0,3,jonathan-cruz-1
Justin Davidovicz,2018-11-03,9,Rutgers,@,Wisconsin,L,2,2,100.0,1,2,50.0,5,justin-davidovicz-1
Cameron Dicker,2018-11-03,9,Texas,,West Virginia,L,5,5,100.0,2,2,100.0,11,cameron-dicker-2
Christopher Dunn,2018-11-03,8,North Carolina State,,Florida State,W,5,5,100.0,4,4,100.0,17,christopher-dunn-1
Dominik Eberle,2018-11-03,9,Utah State,@,Hawaii,W,8,8,100.0,0,1,0.0,8,dominik-eberle-1
Spencer Evans,2018-11-03,9,Purdue,,Iowa,W,5,5,100.0,1,1,100.0,8,spencer-evans-1
Craig Ford,2018-11-03,9,Louisiana-Monroe,,Georgia Southern,W,5,6,83.3,1,1,100.0,8,craig-ford-1
Asa Fuller,2018-11-03,9,Fresno State,@,Nevada-Las Vegas,W,6,6,100.0,2,2,100.0,12,asa-fuller-1
Rafael Gaglianone,2018-11-03,9,Wisconsin,,Rutgers,W,4,4,100.0,1,1,100.0,7,rafael-gaglianone-1
Cooper Garcia,2018-11-03,10,Massachusetts,,Liberty,W,8,8,100.0,2,2,100.0,14,cooper-garcia-1
Matt Gay,2018-11-03,9,Utah,@,Arizona State,L,2,2,100.0,2,2,100.0,8,matt-gay-2
Merek Glover,2018-11-03,9,Tulane,@,South Florida,W,5,5,100.0,2,3,66.7,11,merek-glover-1
Blake Grupe,2018-11-03,9,Arkansas State,,South Alabama,W,5,5,100.0,1,2,50.0,8,blake-grupe-1
Bailey Hale,2018-11-03,9,Louisiana Tech,@,Mississippi State,L,0,0,,1,1,100.0,3,bailey-hale-1
Clayton Hatfield,2018-11-03,9,Texas Tech,,Oklahoma,L,4,4,100.0,2,2,100.0,10,clayton-hatfield-1
Peyton Henry,2018-11-03,10,Washington,,Stanford,W,3,3,100.0,2,2,100.0,9,peyton-henry-1
Haden Hoggarth,2018-11-03,9,Boise State,,Brigham Young,W,3,3,100.0,0,1,0.0,3,haden-hoggarth-1
Brian Johnson,2018-11-03,8,Virginia Tech,,Boston College,L,3,3,100.0,0,1,0.0,3,brian-johnson-11
Freeman Jones,2018-11-03,8,North Carolina,,Georgia Tech,L,2,2,100.0,2,2,100.0,8,freeman-jones-1
Charlie Kuhbander,2018-11-03,9,Northwestern,,Notre Dame,L,3,3,100.0,0,1,0.0,3,charlie-kuhbander-1
Colton Lichtenberg,2018-11-03,9,Boston College,@,Virginia Tech,W,4,4,100.0,1,1,100.0,7,colton-lichtenberg-1
Luke Logan,2018-11-03,9,Mississippi,,South Carolina,L,5,5,100.0,3,3,100.0,14,luke-logan-1
Connor Martin,2018-11-03,9,Baylor,,Oklahoma State,W,5,5,100.0,0,1,0.0,5,connor-martin-1
Blake Mazza,2018-11-03,9,Washington State,,California,W,1,2,50.0,2,3,66.7,7,blake-mazza-1
Tucker McCann,2018-11-03,9,Missouri,@,Florida,W,5,5,100.0,1,1,100.0,8,tucker-mccann-1
Chase McLaughlin,2018-11-03,9,Illinois,,Minnesota,W,7,7,100.0,2,2,100.0,13,chase-mclaughlin-1
Evan McPherson,2018-11-03,9,Florida,,Missouri,L,2,2,100.0,1,1,100.0,5,evan-mcpherson-1
Ryan Meskell,2018-11-03,11,Hawaii,,Utah State,L,0,0,,1,1,100.0,3,ryan-meskell-1
JJ Molson,2018-11-03,9,UCLA,@,Oregon,L,3,3,100.0,0,1,0.0,3,jj-molson-1
Quinn Nordin,2018-11-03,9,Michigan,,Penn State,W,6,6,100.0,0,1,0.0,6,quinn-nordin-1
Evan Pantels,2018-11-03,9,Nevada-Las Vegas,,Fresno State,L,0,0,,1,2,50.0,3,evan-pantels-1
Riley Patterson,2018-11-03,9,Memphis,@,East Carolina,W,8,8,100.0,1,1,100.0,11,riley-patterson-1
Joseph Petrino,2018-11-03,9,Maryland,,Michigan State,L,0,0,,1,1,100.0,3,joseph-petrino-1
Kyle Pfau,2018-11-03,9,Louisiana,@,Troy,L,1,1,100.0,1,2,50.0,4,kyle-pfau-1
Barret Pickering,2018-11-03,9,Nebraska,@,Ohio State,L,4,4,100.0,1,1,100.0,7,barret-pickering-1
Chance Poore,2018-11-03,9,Kentucky,,Georgia,L,2,2,100.0,1,1,100.0,5,chance-poore-1
Alex Probert,2018-11-03,8,Liberty,@,Massachusetts,L,8,8,100.0,1,1,100.0,11,alex-probert-1
Miguel Recinos,2018-11-03,9,Iowa,@,Purdue,L,3,3,100.0,1,1,100.0,6,miguel-recinos-1
Collin Riccitelli,2018-11-03,9,Stanford,@,Washington,L,2,3,66.7,1,1,100.0,5,collin-riccitelli-1
Vladmir Rivas,2018-11-03,9,Florida Atlantic,@,Florida International,W,7,7,100.0,0,1,0.0,7,vladmir-rivas-1
Kevin Robledo,2018-11-03,9,Southern Methodist,,Houston,W,6,6,100.0,1,1,100.0,9,kevin-robledo-1
Justin Rohrwasser,2018-11-03,8,Marshall,@,Southern Mississippi,L,3,3,100.0,1,1,100.0,6,justin-rohrwasser-1
Cooper Rothe,2018-11-03,10,Wyoming,,San Jose State,W,3,3,100.0,1,2,50.0,6,cooper-rothe-1
Gabriel Rui,2018-11-03,9,Kansas,,Iowa State,L,0,0,,1,1,100.0,3,gabriel-rui-1
Brandon Ruiz,2018-11-03,9,Arizona State,,Utah,W,5,5,100.0,1,2,50.0,8,brandon-ruiz-1
Chad Ryland,2018-11-03,10,Eastern Michigan,,Central Michigan,W,2,2,100.0,1,2,50.0,5,chad-ryland-1
Jared Sackett,2018-11-03,9,Texas-San Antonio,@,Alabama-Birmingham,L,0,0,,1,1,100.0,3,jared-sackett-1
Nick Sciba,2018-11-03,9,Wake Forest,,Syracuse,L,3,3,100.0,1,1,100.0,6,nick-sciba-1
Parker Shaunfield,2018-11-03,8,Southern Mississippi,,Marshall,W,2,3,66.7,2,2,100.0,8,parker-shaunfield-1
Andrew Shelley,2018-11-03,9,New Mexico,,San Diego State,L,2,3,66.7,1,1,100.0,5,andrew-shelley-1
James Sherman,2018-11-03,9,Texas State,@,Georgia State,W,1,2,50.0,0,1,0.0,1,james-sherman-1
Seth Small,2018-11-03,9,Texas A&M,@,Auburn,L,3,3,100.0,1,2,50.0,6,seth-small-1
Skyler Southam,2018-11-03,9,Brigham Young,@,Boise State,L,1,1,100.0,3,4,75.0,10,skyler-southam-1
Adam Stack,2018-11-03,9,Oregon,,UCLA,W,6,6,100.0,0,1,0.0,6,adam-stack-1
Evan Staley,2018-11-03,8,West Virginia,@,Texas,W,4,4,100.0,2,2,100.0,10,evan-staley-1
Tyler Sumpter,2018-11-03,9,Troy,,Louisiana,W,2,2,100.0,4,4,100.0,14,tyler-sumpter-1
Andre Szmyt,2018-11-03,9,Syracuse,@,Wake Forest,W,5,5,100.0,2,2,100.0,11,andre-szmyt-1
Michael Tarbutt,2018-11-03,9,Connecticut,@,Tulsa,L,1,1,100.0,2,2,100.0,7,michael-tarbutt-1
Greg Thomas,2018-11-03,9,California,@,Washington State,L,1,1,100.0,2,3,66.7,7,greg-thomas-6
Hayden Tobola,2018-11-03,10,Rice,,Texas-El Paso,L,0,0,,1,1,100.0,3,hayden-tobola-1
Cole Tracy,2018-11-03,9,Louisiana State,,Alabama,L,0,0,,0,1,0.0,0,cole-tracy-1
