Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Rashaad Johnson,2008-10-25,8,Arkansas,,Mississippi,L,1,11,0,2,rashaad-johnson-1
Reshad Jones,2008-10-25,8,Georgia,@,Louisiana State,W,1,0,0,1,reshad-jones-1
Ryan Kerrigan,2008-10-25,8,Purdue,,Minnesota,L,1,8,0,2,ryan-kerrigan-1
Alex Knipp,2008-10-25,8,Ball State,,Eastern Michigan,W,1,0,0,1,alex-knipp-1
Jacob Lacey,2008-10-25,8,Oklahoma State,@,Texas,L,1,2,0,1,jacob-lacey-1
Brian Lainhart,2008-10-25,8,Kent State,@,Miami (OH),W,1,13,0,4,brian-lainhart-1
Xavier Lamb,2008-10-25,7,Troy,@,North Texas,W,1,0,0,1,xavier-lamb-1
Allen Langford,2008-10-25,8,Wisconsin,,Illinois,W,1,0,0,2,allen-langford-1
Kenny Lewis,2008-10-25,8,Bowling Green State,@,Northern Illinois,L,1,0,0,2,kenny-lewis-1
Travis Lewis,2008-10-25,8,Oklahoma,@,Kansas State,W,2,55,0,2,travis-lewis-2
Trevard Lindley,2008-10-25,8,Kentucky,@,Florida,L,1,3,0,2,trevard-lindley-1
Kevin Long,2008-10-25,9,Eastern Michigan,@,Ball State,L,1,0,0,1,kevin-long-1
P.J. Mahone,2008-10-25,8,Bowling Green State,@,Northern Illinois,L,1,17,0,2,pj-mahone-1
Kevin Malast,2008-10-25,8,Rutgers,@,Pittsburgh,W,1,74,0,1,kevin-malast-1
Chris Maragos,2008-10-25,8,Wisconsin,,Illinois,W,1,51,0,1,chris-maragos-1
Darcel McBath,2008-10-25,8,Texas Tech,@,Kansas,W,3,7,0,3,darcel-mcbath-1
Robert McClain,2008-10-25,8,Connecticut,,Cincinnati,W,2,68,1,,robert-mcclain-1
Greg McCoy,2008-10-25,9,Texas Christian,,Wyoming,W,1,24,0,1,greg-mccoy-1
Mike Mohamed,2008-10-25,7,California,,UCLA,W,1,19,1,0,mike-mohamed-1
Nick Paden,2008-10-25,7,New Mexico State,@,Idaho,L,1,20,0,1,nick-paden-1
Johnny Patrick,2008-10-25,7,Louisville,,South Florida,W,1,0,0,1,johnny-patrick-1
Alphonso Powell,2008-10-25,7,New Mexico State,@,Idaho,L,1,29,0,1,alphonso-powell-1
Dominique Reese,2008-10-25,8,Georgia Tech,,Virginia,L,1,0,0,1,dominique-reese-1
Andrew Rich,2008-10-25,8,Brigham Young,,Nevada-Las Vegas,W,1,0,0,1,andrew-rich-1
Chris L. Rucker,2008-10-25,9,Michigan State,@,Michigan,W,1,3,0,2,chris-l-rucker-1
Chris Rwabukamba,2008-10-25,7,Duke,@,Vanderbilt,W,1,0,0,1,chris-rwabukamba-1
Lydell Sargeant,2008-10-25,9,Penn State,@,Ohio State,W,1,0,0,2,lydell-sargeant-1
Terence Scott,2008-10-25,8,Oregon,@,Arizona State,W,1,2,0,,terence-scott-1
Marcus Sherels,2008-10-25,8,Minnesota,@,Purdue,W,1,23,0,1,marcus-sherels-1
Otis Stamps,2008-10-25,8,Louisiana-Monroe,,Florida Atlantic,L,1,19,0,1,otis-stamps-1
Michael Tauiliili,2008-10-25,7,Duke,@,Vanderbilt,W,1,-1,0,1,michael-tauiliili-1
Kyle Theret,2008-10-25,8,Minnesota,@,Purdue,W,1,0,0,2,kyle-theret-1
Austin Thomas,2008-10-25,8,Indiana,,Northwestern,W,2,11,0,3,austin-thomas-1
Kevin Thomas,2008-10-25,7,Southern California,@,Arizona,W,1,7,0,1,kevin-thomas-3
Woodny Turenne,2008-10-25,7,Louisville,,South Florida,W,1,0,0,2,woodny-turenne-1
Ryan Walters,2008-10-25,8,Colorado,@,Missouri,L,1,9,0,2,ryan-walters-1
Jeremy Ware,2008-10-25,9,Michigan State,@,Michigan,W,1,16,0,1,jeremy-ware-1
Josh Weaver,2008-10-25,9,Memphis,,Southern Mississippi,W,1,16,0,1,josh-weaver-1
Nate Williams,2008-10-25,7,Washington,,Notre Dame,L,1,0,0,1,nate-williams-2
Justin Wilson,2008-10-25,8,Southern Mississippi,@,Memphis,L,1,0,0,1,justin-wilson-1
Kion Wilson,2008-10-25,8,South Florida,@,Louisville,L,1,-6,0,0,kion-wilson-1
Morris Wooten,2008-10-25,7,Arizona State,,Oregon,L,1,24,0,1,morris-wooten-1
Joe Burnett,2008-10-26,7,Central Florida,@,Tulsa,L,1,27,0,2,joe-burnett-1
Domonic Cook,2008-10-28,8,Buffalo,@,Ohio,W,1,39,0,1,domonic-cook-1
Ashton Hall,2008-10-28,8,Marshall,,Houston,W,1,39,0,1,ashton-hall-1
Maurice Kitchens,2008-10-28,8,Marshall,,Houston,W,1,16,0,1,maurice-kitchens-1
Sabbath Joseph,2008-10-30,9,South Florida,@,Cincinnati,L,1,33,0,1,sabbath-joseph-1
Mike Mickens,2008-10-30,8,Cincinnati,,South Florida,W,1,58,0,1,mike-mickens-1
Lamonte Nelms,2008-10-30,8,Cincinnati,,South Florida,W,1,0,0,1,lamonte-nelms-1
Deangelo Smith,2008-10-30,8,Cincinnati,,South Florida,W,1,0,0,3,deangelo-smith-1
Tokumbo Abanikanda,2008-11-01,9,Southern Mississippi,,Alabama-Birmingham,W,1,0,0,1,tokumbo-abanikanda-1
Terrance Anderson,2008-11-01,9,Oklahoma State,,Iowa State,W,1,0,0,2,terrance-anderson-1
Antonio Baker,2008-11-01,8,Louisiana Tech,,Fresno State,W,1,3,0,2,antonio-baker-1
Eric Berry,2008-11-01,9,Tennessee,@,South Carolina,L,1,45,0,2,eric-berry-1
E.J. Biggers,2008-11-01,9,Western Michigan,,Eastern Michigan,W,1,0,0,2,ej-biggers-1
Ahmad Black,2008-11-01,8,Florida,N,Georgia,W,1,64,0,2,ahmad-black-1
Russell Brorsen,2008-11-01,9,Kansas,,Kansas State,W,2,13,0,2,russell-brorsen-1
David Bruton,2008-11-01,8,Notre Dame,,Pittsburgh,L,1,0,0,2,david-bruton-1
Travis Burks,2008-11-01,8,Tulane,@,Louisiana State,L,1,43,1,,travis-burks-1
Tanner Burns,2008-11-01,9,San Jose State,@,Idaho,W,1,0,0,,tanner-burns-1
Sean Cattouse,2008-11-01,8,California,,Oregon,W,1,10,0,1,sean-cattouse-1
Daniel Charbonnet,2008-11-01,9,Texas Tech,,Texas,W,1,18,1,2,daniel-charbonnet-1
Brock Christopher,2008-11-01,9,Missouri,@,Baylor,W,1,0,0,2,brock-christopher-1
Perrish Cox,2008-11-01,9,Oklahoma State,,Iowa State,W,1,0,0,2,perrish-cox-1
Vontae Davis,2008-11-01,9,Illinois,,Iowa,W,1,12,0,1,vontae-davis-1
Wes Davis,2008-11-01,8,Boston College,,Clemson,L,1,24,0,1,wes-davis-1
Dustin Doe,2008-11-01,8,Florida,N,Georgia,W,1,0,0,3,dustin-doe-1
Chris Douglas,2008-11-01,9,Rice,@,Texas-El Paso,W,1,0,0,0,chris-douglas-2
Dominic Douglas,2008-11-01,9,Mississippi State,,Kentucky,L,1,5,0,1,dominic-douglas-1
Jameel Dowling,2008-11-01,9,Hawaii,@,Utah State,L,1,5,0,1,jameel-dowling-1
Desia Dunn,2008-11-01,8,Fresno State,@,Louisiana Tech,L,1,6,0,1,desia-dunn-1
Kirkston Edwards,2008-11-01,9,Central Michigan,@,Indiana,W,1,3,0,2,kirkston-edwards-1
Bradley Fletcher,2008-11-01,9,Iowa,@,Illinois,L,1,0,0,2,bradley-fletcher-1
Jerry Franklin,2008-11-01,9,Arkansas,,Tulsa,W,1,-2,0,1,jerry-franklin-1
Dominique Franks,2008-11-01,9,Oklahoma,,Nebraska,W,1,18,1,0,dominique-franks-1
Chris Galippo,2008-11-01,8,Southern California,,Washington,W,1,50,0,1,chris-galippo-1
Fred Garrin,2008-11-01,9,Iowa State,@,Oklahoma State,L,1,3,0,1,fred-garrin-1
Donnell Golden,2008-11-01,8,Troy,@,Louisiana-Monroe,L,1,12,0,1,donnell-golden-1
Marshay Green,2008-11-01,9,Mississippi,,Auburn,W,1,27,0,2,marshay-green-1
Joe Haden,2008-11-01,8,Florida,N,Georgia,W,1,88,0,2,joe-haden-1
Donsay Hardeman,2008-11-01,9,Illinois,,Iowa,W,1,0,0,2,donsay-hardeman-1
Robert Henson,2008-11-01,10,Texas Christian,@,Nevada-Las Vegas,W,1,0,0,1,robert-henson-1
Mark Herzlich,2008-11-01,8,Boston College,,Clemson,L,1,0,0,1,mark-herzlich-1
Eddie Hicks,2008-11-01,9,Southern Mississippi,,Alabama-Birmingham,W,1,0,0,1,eddie-hicks-1
Kylie Hill,2008-11-01,9,North Texas,@,Western Kentucky,W,1,23,0,1,kylie-hill-1
Brandon Hogan,2008-11-01,8,West Virginia,@,Connecticut,W,2,50,0,2,brandon-hogan-1
Lendy Holmes,2008-11-01,9,Oklahoma,,Nebraska,W,1,26,0,1,lendy-holmes-1
Trent Hunter,2008-11-01,9,Texas A&M,,Colorado,W,2,0,0,2,trent-hunter-1
Mortty Ivy,2008-11-01,8,West Virginia,@,Connecticut,W,1,19,0,2,mortty-ivy-1
Cardia Jackson,2008-11-01,9,Louisiana-Monroe,,Troy,W,1,16,0,1,cardia-jackson-1
Jaiquawn Jarrett,2008-11-01,9,Temple,@,Navy,L,1,42,0,2,jaiquawn-jarrett-1
Rashad Johnson,2008-11-01,9,Alabama,,Arkansas State,W,1,32,1,2,rashad-johnson-1
Derik Keyes,2008-11-01,8,Louisiana,,Florida International,W,1,63,0,1,derik-keyes-1
Brian Lainhart,2008-11-01,9,Kent State,@,Bowling Green State,L,1,2,0,1,brian-lainhart-1
Jordan Lake,2008-11-01,9,Baylor,,Missouri,L,1,2,0,2,jordan-lake-1
Virdell Larkins,2008-11-01,10,Idaho,,San Jose State,L,1,0,0,1,virdell-larkins-1
Kendrick Lewis,2008-11-01,9,Mississippi,,Auburn,W,1,0,0,1,kendrick-lewis-1
Isaac Madison,2008-11-01,9,Arkansas,,Tulsa,W,1,43,0,2,isaac-madison-1
P.J. Mahone,2008-11-01,9,Bowling Green State,,Kent State,W,1,5,0,4,pj-mahone-1
Rey Maualuga,2008-11-01,8,Southern California,,Washington,W,1,0,0,1,rey-maualuga-1
Drew McAllister,2008-11-01,8,Southern California,,Washington,W,1,35,0,1,drew-mcallister-1
Darvis McBride,2008-11-01,9,Western Kentucky,,North Texas,L,1,10,0,2,darvis-mcbride-1
Boston McCornell,2008-11-01,9,Western Michigan,,Eastern Michigan,W,1,26,0,1,boston-mccornell-1
Mike McLaughlin,2008-11-01,8,Boston College,,Clemson,L,1,36,0,1,mike-mclaughlin-1
Bo McNally,2008-11-01,9,Stanford,,Washington State,W,1,31,0,1,bo-mcnally-1
Raeshon McNeil,2008-11-01,8,Notre Dame,,Pittsburgh,L,2,47,0,2,raeshon-mcneil-1
Chase Minnifield,2008-11-01,9,Virginia,,Miami (FL),L,1,2,0,1,chase-minnifield-1
Joshua Moore,2008-11-01,9,Kansas State,@,Kansas,L,1,2,0,1,joshua-moore-1
Andre Morris Jr.,2008-11-01,9,Air Force,@,Army,W,1,0,0,0,andre-morris-jr-1
Andre Morris,2008-11-01,9,Air Force,@,Army,W,1,0,0,,andre-morris-1
Troy Nolan,2008-11-01,8,Arizona State,@,Oregon State,L,1,41,1,2,troy-nolan-1
Tobe Nwigwe,2008-11-01,9,North Texas,@,Western Kentucky,W,1,97,1,1,tobe-nwigwe-1
Will Patterson,2008-11-01,9,Indiana,,Central Michigan,L,1,0,0,2,will-patterson-1
Joe Pawelek,2008-11-01,9,Baylor,,Missouri,L,1,0,0,1,joe-pawelek-1
Spencer Paysinger,2008-11-01,9,Oregon,@,California,L,1,0,0,1,spencer-paysinger-1
Josh Pleasant,2008-11-01,9,Kent State,@,Bowling Green State,L,1,0,0,,josh-pleasant-1
Alphonso Powell,2008-11-01,8,New Mexico State,,Boise State,L,1,0,0,1,alphonso-powell-1
Jordan Pugh,2008-11-01,9,Texas A&M,,Colorado,W,1,0,0,3,jordan-pugh-1
Reggie Rembert,2008-11-01,9,Air Force,@,Army,W,1,6,0,2,reggie-rembert-1
Roy Roberts,2008-11-01,9,Tulsa,@,Arkansas,L,1,0,0,1,roy-roberts-1
Craig Robertson,2008-11-01,9,North Texas,@,Western Kentucky,W,1,1,0,1,craig-robertson-1
Patrick Robinson,2008-11-01,8,Florida State,@,Georgia Tech,L,1,0,0,2,patrick-robinson-1
Jerrett Sanderson,2008-11-01,9,Bowling Green State,,Kent State,W,1,36,0,2,jerrett-sanderson-1
Lones Seiber,2008-11-01,9,Kentucky,@,Mississippi State,W,1,0,0,,lones-seiber-1
Traye Simmons,2008-11-01,9,Minnesota,,Northwestern,L,2,58,1,2,traye-simmons-1
Alphonso Smith,2008-11-01,8,Wake Forest,,Duke,W,2,0,0,2,alphonso-smith-1
Brendan Smith,2008-11-01,9,Northwestern,@,Minnesota,W,1,48,1,1,brendan-smith-1
Amari Spievey,2008-11-01,9,Iowa,@,Illinois,L,1,23,0,1,amari-spievey-1
Darrell Stuckey,2008-11-01,9,Kansas,,Kansas State,W,1,0,0,1,darrell-stuckey-1
Cooper Taylor,2008-11-01,9,Georgia Tech,,Florida State,W,1,28,0,1,cooper-taylor-1
Rickey Thenarse,2008-11-01,9,Nebraska,@,Oklahoma,L,1,0,0,1,rickey-thenarse-1
Michael Thomas,2008-11-01,9,Stanford,,Washington State,W,1,0,0,1,michael-thomas-2
Momo Thomas,2008-11-01,9,Colorado State,,Brigham Young,L,1,16,0,,momo-thomas-1
Donovan Travis,2008-11-01,9,Army,,Air Force,L,1,0,0,1,donovan-travis-1
Cassius Vaughn,2008-11-01,9,Mississippi,,Auburn,W,1,2,0,1,cassius-vaughn-1
Andre Watson,2008-11-01,9,Southern Mississippi,,Alabama-Birmingham,W,1,7,0,1,andre-watson-1
Bruce Williams,2008-11-01,8,Syracuse,,Louisville,W,1,0,0,1,bruce-williams-1
Dominique Williams,2008-11-01,8,Arkansas State,@,Alabama,L,1,23,0,2,dominique-williams-1
Worrell Williams,2008-11-01,8,California,,Oregon,W,1,50,0,3,worrell-williams-1
Justin Wilson,2008-11-01,9,Southern Mississippi,,Alabama-Birmingham,W,1,0,0,2,justin-wilson-1
Kyle Wilson,2008-11-01,8,Boise State,@,New Mexico State,W,1,0,0,,kyle-wilson-1
Stoney Woodson,2008-11-01,9,South Carolina,,Tennessee,W,1,68,1,1,stoney-woodson-1
Deandre Wright,2008-11-01,10,New Mexico,,Utah,L,1,0,0,1,deandre-wright-1
Emanuel Davis,2008-11-02,8,East Carolina,@,Central Florida,W,1,16,0,1,emanuel-davis-1
Johnell Neal,2008-11-02,8,Central Florida,,East Carolina,L,1,0,0,2,johnell-neal-1
B.J. Hill,2008-11-05,9,Ball State,,Northern Illinois,W,1,0,0,2,bj-hill-2
Lester Richmond,2008-11-05,9,Toledo,@,Akron,L,1,0,0,1,lester-richmond-1
Doug Williams,2008-11-05,9,Akron,,Toledo,W,1,17,0,1,doug-williams-1
Robert Johnson,2008-11-06,10,Utah,,Texas Christian,W,1,0,0,1,robert-johnson-4
Sean Smith,2008-11-06,10,Utah,,Texas Christian,W,1,37,0,3,sean-smith-2
Jonathon Amaya,2008-11-07,9,Nevada,@,Fresno State,W,1,0,0,1,jonathon-amaya-1
Kevin Grimes,2008-11-07,9,Nevada,@,Fresno State,W,1,6,0,1,kevin-grimes-1
Johnny Adams,2008-11-08,11,Michigan State,,Purdue,W,1,40,1,,johnny-adams-1
Paul Anderson,2008-11-08,9,Boston College,,Notre Dame,W,2,76,1,3,paul-anderson-1
Stanley Arnoux,2008-11-08,9,Wake Forest,,Virginia,W,1,22,0,1,stanley-arnoux-1
Ryan Beard,2008-11-08,10,Western Kentucky,@,Troy,L,1,0,0,1,ryan-beard-2
E.J. Biggers,2008-11-08,10,Western Michigan,,Illinois,W,1,44,0,1,ej-biggers-1
Ahmad Black,2008-11-08,9,Florida,@,Vanderbilt,W,1,0,0,1,ahmad-black-1
Gerren Blount,2008-11-08,9,Louisiana,,Texas-El Paso,L,1,55,1,1,gerren-blount-1
Craig Bokor,2008-11-08,9,Pittsburgh,,Louisville,W,1,0,0,,craig-bokor-1
Austin Box,2008-11-08,10,Oklahoma,@,Texas A&M,W,1,0,0,1,austin-box-1
James Brindley,2008-11-08,10,Utah State,@,Boise State,L,1,9,0,1,james-brindley-1
Franklin Brown,2008-11-08,9,Florida International,,Arkansas State,W,1,0,0,1,franklin-brown-1
Weldon Brown,2008-11-08,9,Louisiana Tech,@,San Jose State,W,1,0,0,1,weldon-brown-1
Krys Buerck,2008-11-08,10,Baylor,@,Texas,L,1,46,0,2,krys-buerck-1
Travis Burks,2008-11-08,9,Tulane,@,Houston,L,1,31,0,1,travis-burks-1
Antoine Bush,2008-11-08,10,North Texas,@,Florida Atlantic,L,1,10,0,1,antoine-bush-1
Josh Bynes,2008-11-08,10,Auburn,,Tennessee-Martin,W,1,0,0,,josh-bynes-1
Terry Carter,2008-11-08,9,Louisiana Tech,@,San Jose State,W,1,50,1,1,terry-carter-1
Keenan Clayton,2008-11-08,10,Oklahoma,@,Texas A&M,W,1,-3,0,1,keenan-clayton-1
Kavell Conner,2008-11-08,9,Clemson,@,Florida State,L,1,0,0,2,kavell-conner-1
Isaiah Cook,2008-11-08,9,Oregon State,@,UCLA,W,1,0,0,1,isaiah-cook-1
Da-Mon Cromartie-Smith,2008-11-08,9,Texas-El Paso,@,Louisiana,W,1,1,0,1,da-mon-cromartie-smith-1
Emanuel Davis,2008-11-08,9,East Carolina,,Marshall,W,2,31,0,2,emanuel-davis-1
Demarcus Dobbs,2008-11-08,10,Georgia,@,Kentucky,W,1,0,0,,demarcus-dobbs-1
Ward Dobbs,2008-11-08,10,Wyoming,@,Tennessee,W,1,24,1,1,ward-dobbs-1
Erique Dozier,2008-11-08,10,Bowling Green State,@,Ohio,W,1,38,0,1,erique-dozier-1
Josh Ferguson,2008-11-08,9,Texas-El Paso,@,Louisiana,W,1,2,0,1,josh-ferguson-2
Jake Flaherty,2008-11-08,9,Syracuse,@,Rutgers,L,1,2,0,1,jake-flaherty-1
Donnie Fletcher,2008-11-08,9,Boston College,,Notre Dame,W,1,0,0,2,donnie-fletcher-1
Londen Fryar,2008-11-08,10,Western Michigan,,Illinois,W,1,11,0,1,londen-fryar-1
Trimane Goddard,2008-11-08,9,North Carolina,,Georgia Tech,W,1,19,0,1,trimane-goddard-1
Travis Goethel,2008-11-08,9,Arizona State,@,Washington,W,1,19,0,1,travis-goethel-1
John Haneline,2008-11-08,10,Bowling Green State,@,Ohio,W,1,25,0,2,john-haneline-1
Patrick Henderson,2008-11-08,9,Oregon State,@,UCLA,W,1,39,0,1,patrick-henderson-1
Eddie Hicks,2008-11-08,10,Southern Mississippi,@,Central Florida,W,1,1,0,1,eddie-hicks-1
Tarvoris Hill,2008-11-08,9,Florida Atlantic,,North Texas,W,1,1,0,1,tarvoris-hill-1
Mike Holmes,2008-11-08,9,Syracuse,@,Rutgers,L,1,16,0,1,mike-holmes-1
James Holt,2008-11-08,10,Kansas,@,Nebraska,L,1,5,0,1,james-holt-1
George Iloka,2008-11-08,9,Boise State,,Utah State,W,2,0,0,3,george-iloka-1
Blair Irvin,2008-11-08,10,Kansas State,@,Missouri,L,1,0,0,1,blair-irvin-1
Leonard Johnson,2008-11-08,10,Iowa State,@,Colorado,L,1,3,0,1,leonard-johnson-1
Rashad Johnson,2008-11-08,10,Alabama,@,Louisiana State,W,3,64,1,3,rashad-johnson-1
Donnell Jones,2008-11-08,10,Indiana,,Wisconsin,L,1,0,0,1,donnell-jones-1
Ken Lamendola,2008-11-08,10,Air Force,,Colorado State,W,1,0,0,1,ken-lamendola-1
James Laurinaitis,2008-11-08,10,Ohio State,@,Northwestern,W,1,0,0,1,james-laurinaitis-1
Greg Laybourn,2008-11-08,9,Oregon State,@,UCLA,W,1,53,0,1,greg-laybourn-1
Jordin Lindsey,2008-11-08,10,South Carolina,,Arkansas,W,1,40,0,1,jordin-lindsey-1
Darcel McBath,2008-11-08,10,Texas Tech,,Oklahoma State,W,1,0,0,3,darcel-mcbath-1
Bryan McCann,2008-11-08,10,Southern Methodist,,Memphis,L,1,0,0,2,bryan-mccann-1
Rolando McClain,2008-11-08,10,Alabama,@,Louisiana State,W,1,12,0,1,rolando-mcclain-1
Scott McKillop,2008-11-08,9,Pittsburgh,,Louisville,W,1,18,1,1,scott-mckillop-1
Neefy Moffett,2008-11-08,9,Florida State,,Clemson,W,1,18,1,1,neefy-moffett-1
D.J. Moore,2008-11-08,9,Vanderbilt,,Florida,L,1,24,0,1,dj-moore-1
Rahim Moore,2008-11-08,9,UCLA,,Oregon State,L,1,0,0,1,rahim-moore-1
Ryan Mouton,2008-11-08,10,Hawaii,@,New Mexico State,W,1,91,1,2,ryan-mouton-1
Mike Neuhaus,2008-11-08,10,Wyoming,@,Tennessee,W,1,55,0,,mike-neuhaus-1
David Nixon,2008-11-08,10,Brigham Young,,San Diego State,W,1,0,0,3,david-nixon-1
Mike Nixon,2008-11-08,9,Arizona State,@,Washington,W,1,0,0,2,mike-nixon-1
Tobe Nwigwe,2008-11-08,10,North Texas,@,Florida Atlantic,L,1,0,0,1,tobe-nwigwe-1
Ronnie Palmer,2008-11-08,9,Arizona,@,Washington State,W,1,0,0,1,ronnie-palmer-1
Ryan Palmer,2008-11-08,10,Texas,,Baylor,W,1,22,1,2,ryan-palmer-1
Kevin Patterson,2008-11-08,9,Wake Forest,,Virginia,W,1,53,1,1,kevin-patterson-1
Joe Pawelek,2008-11-08,10,Baylor,@,Texas,L,1,15,0,3,joe-pawelek-1
Romeo Pellum,2008-11-08,10,Washington State,,Arizona,L,1,32,0,1,romeo-pellum-1
David Pender,2008-11-08,10,Purdue,@,Michigan State,L,1,0,0,,david-pender-1
Brandon Perry,2008-11-08,9,Middle Tennessee State,,Louisiana-Monroe,W,1,0,0,1,brandon-perry-1
Patrick Peterson,2008-11-08,9,Louisiana State,,Alabama,L,1,0,0,1,patrick-peterson-1
Josh Pinkard,2008-11-08,9,Southern California,,California,W,1,3,0,1,josh-pinkard-1
Quinton Pointer,2008-11-08,10,Nevada-Las Vegas,,New Mexico,W,1,77,0,1,quinton-pointer-1
Zach Potter,2008-11-08,10,Nebraska,,Kansas,W,1,0,0,1,zach-potter-1
Reggie Rembert,2008-11-08,10,Air Force,,Colorado State,W,1,17,0,1,reggie-rembert-1
Boo Robinson,2008-11-08,9,Wake Forest,,Virginia,W,1,0,0,1,boo-robinson-1
Erik Robinson,2008-11-08,10,Hawaii,@,New Mexico State,W,1,32,0,1,erik-robinson-1
Roderick Rollins,2008-11-08,9,Boston College,,Notre Dame,W,1,0,0,1,roderick-rollins-1
Devin Ross,2008-11-08,9,Arizona,@,Washington State,W,1,10,0,1,devin-ross-1
Kevin Rutland,2008-11-08,10,Missouri,,Kansas State,W,1,12,0,1,kevin-rutland-1
Tyrell Sales,2008-11-08,10,Penn State,@,Iowa,L,1,10,0,1,tyrell-sales-1
Tyler Sash,2008-11-08,10,Iowa,,Penn State,W,1,14,0,1,tyler-sash-1
Corey Small,2008-11-08,9,Florida Atlantic,,North Texas,W,1,29,0,1,corey-small-1
Deangelo Smith,2008-11-08,9,Cincinnati,@,West Virginia,W,1,2,0,1,deangelo-smith-1
Aaron Tevis,2008-11-08,9,Boise State,,Utah State,W,1,0,0,2,aaron-tevis-1
Neiko Thorpe,2008-11-08,10,Auburn,,Tennessee-Martin,W,1,42,0,,neiko-thorpe-1
Ryan Tillman,2008-11-08,10,Nevada-Las Vegas,,New Mexico,W,1,7,0,1,ryan-tillman-1
Morgan Trent,2008-11-08,10,Michigan,@,Minnesota,W,1,0,0,1,morgan-trent-1
Trevin Wade,2008-11-08,9,Arizona,@,Washington State,W,1,0,0,1,trevin-wade-1
Clarence Ward,2008-11-08,9,Texas-El Paso,@,Louisiana,W,1,9,0,,clarence-ward-1
Dallas Washington,2008-11-08,10,Arkansas,@,South Carolina,L,1,2,0,1,dallas-washington-1
Andre Watson,2008-11-08,10,Southern Mississippi,@,Central Florida,W,1,9,0,2,andre-watson-1
Addison Williams,2008-11-08,10,South Carolina,,Arkansas,W,1,0,0,1,addison-williams-1
Tavares Williams,2008-11-08,9,Troy,,Western Kentucky,W,1,22,0,2,tavares-williams-1
Torri Williams,2008-11-08,10,Purdue,@,Michigan State,L,1,29,0,2,torri-williams-1
Cedric Wilson,2008-11-08,10,Kansas State,@,Missouri,L,1,0,0,1,cedric-wilson-1
Stoney Woodson,2008-11-08,10,South Carolina,,Arkansas,W,1,0,0,1,stoney-woodson-1
Joey Hudson,2008-11-11,10,Miami (OH),,Ball State,L,1,52,0,1,joey-hudson-1
Josh Gordy,2008-11-12,10,Central Michigan,@,Northern Illinois,W,1,17,0,3,josh-gordy-1
Dominique Harris,2008-11-12,10,Temple,@,Kent State,L,1,0,0,1,dominique-harris-1
Rico Murray,2008-11-12,10,Kent State,,Temple,W,1,0,0,1,rico-murray-1
Quinton Pointer,2008-11-13,11,Nevada-Las Vegas,,Wyoming,W,1,0,0,2,quinton-pointer-1
Rusty Worthen,2008-11-13,11,Nevada-Las Vegas,,Wyoming,W,1,15,0,1,rusty-worthen-1
Mike Mickens,2008-11-14,10,Cincinnati,@,Louisville,W,1,28,0,1,mike-mickens-1
Woodny Turenne,2008-11-14,10,Louisville,,Cincinnati,L,1,0,0,1,woodny-turenne-1
Ed Alexander,2008-11-15,10,Florida Atlantic,,Louisiana,W,1,10,0,1,ed-alexander-1
Pat Angerer,2008-11-15,11,Iowa,,Purdue,W,1,0,0,1,pat-angerer-1
Allen Bell,2008-11-15,11,Iowa State,,Missouri,L,1,0,0,1,allen-bell-1
Dustin Bell,2008-11-15,10,Texas-El Paso,,Southern Methodist,W,1,0,0,1,dustin-bell-2
Ahmad Black,2008-11-15,10,Florida,,South Carolina,W,1,7,0,2,ahmad-black-1
Marcellus Bowman,2008-11-15,10,Boston College,@,Florida State,W,1,87,1,1,marcellus-bowman-1
Niles Brinkley,2008-11-15,11,Wisconsin,,Minnesota,W,1,2,0,1,niles-brinkley-1
Matt Broha,2008-11-15,10,Louisiana Tech,,Utah State,W,1,40,1,1,matt-broha-1
Stevie Brown,2008-11-15,11,Michigan,,Northwestern,L,1,25,0,2,stevie-brown-1
Weldon Brown,2008-11-15,10,Louisiana Tech,,Utah State,W,1,5,0,1,weldon-brown-1
Ketric Buffin,2008-11-15,10,Navy,,Notre Dame,L,2,0,0,3,ketric-buffin-1
Patrick Chung,2008-11-15,11,Oregon,,Arizona,W,1,31,1,2,patrick-chung-1
Barry Church,2008-11-15,10,Toledo,@,Western Michigan,L,1,19,0,2,barry-church-1
Andre Clark,2008-11-15,10,Florida Atlantic,,Louisiana,W,1,0,0,1,andre-clark-1
Kurt Coleman,2008-11-15,11,Ohio State,@,Illinois,W,1,18,0,2,kurt-coleman-1
Dwain Crawford,2008-11-15,11,Baylor,,Texas A&M,W,1,0,0,,dwain-crawford-1
Da-Mon Cromartie-Smith,2008-11-15,10,Texas-El Paso,,Southern Methodist,W,1,24,0,2,da-mon-cromartie-smith-1
Brian Cushing,2008-11-15,10,Southern California,@,Stanford,W,1,0,0,1,brian-cushing-1
Dominique Faust,2008-11-15,10,Louisiana Tech,,Utah State,W,1,60,1,1,dominique-faust-1
Donnie Fletcher,2008-11-15,10,Boston College,@,Florida State,W,1,0,0,1,donnie-fletcher-1
Mesphin Forrester,2008-11-15,10,Washington,,UCLA,L,1,0,0,2,mesphin-forrester-1
Deleon Gause,2008-11-15,10,Boston College,@,Florida State,W,1,0,0,1,deleon-gause-1
Carl Gettis,2008-11-15,11,Missouri,@,Iowa State,W,1,27,0,1,carl-gettis-1
