Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Tyler Ervin,2015-10-24,8,San Jose State,,New Mexico,W,3,50,16.7,0,tyler-ervin-1
Dwayne Eugene,2015-10-24,7,Arkansas,,Auburn,W,1,7,7.0,0,dwayne-eugene-1
Keelan Ewaliko,2015-10-24,8,Hawaii,@,Nevada,L,2,57,28.5,0,keelan-ewaliko-1
Johnathan Ford,2015-10-24,7,Auburn,@,Arkansas,L,2,51,25.5,0,johnathan-ford-1
C.J. Fuller,2015-10-24,7,Clemson,@,Miami (FL),W,1,11,11.0,0,cj-fuller-1
Jafus Gaines,2015-10-24,6,Texas State,,South Alabama,W,3,55,18.3,0,jafus-gaines-1
John Gibson,2015-10-24,8,Missouri,@,Vanderbilt,L,1,11,11.0,0,john-gibson-3
Autrey Golden,2015-10-24,7,Texas-El Paso,,Florida Atlantic,W,1,30,30.0,0,autrey-golden-1
Damon Graham,2015-10-24,8,Indiana,@,Michigan State,L,4,76,19.0,0,damon-graham-1
Clayton Granch,2015-10-24,7,New Mexico State,,Troy,L,1,8,8.0,0,clayton-granch-1
Jakeem Grant,2015-10-24,8,Texas Tech,@,Oklahoma,L,6,148,24.7,0,jakeem-grant-1
Janarion Grant,2015-10-24,7,Rutgers,,Ohio State,L,5,64,12.8,0,janarion-grant-1
Trayone Gray,2015-10-24,7,Miami (FL),,Clemson,L,1,22,22.0,0,trayone-gray-1
Marcus Green,2015-10-24,7,Louisiana-Monroe,@,Idaho,L,2,51,25.5,0,marcus-green-6
Tion Green,2015-10-24,7,Cincinnati,,Connecticut,W,1,19,19.0,0,tion-green-1
Der'Woun Greene,2015-10-24,8,Virginia Tech,,Duke,L,2,26,13.0,0,derwoun-greene-1
J.D. Harmon,2015-10-24,7,Kentucky,@,Mississippi State,L,1,23,23.0,0,jd-harmon-1
Johnathan Hawkins,2015-10-24,7,Buffalo,,Ohio,W,1,12,12.0,0,johnathan-hawkins-1
Chris Hill,2015-10-24,8,Colorado,@,Oregon State,W,1,17,17.0,0,chris-hill-5
Nyheim Hines,2015-10-24,7,North Carolina State,@,Wake Forest,W,1,26,26.0,0,nyheim-hines-1
Brandon Holloway,2015-10-24,8,Mississippi State,,Kentucky,W,2,38,19.0,0,brandon-holloway-1
Amos Houston,2015-10-24,8,Eastern Michigan,@,Northern Illinois,L,1,10,10.0,0,amos-houston-1
Marcus Hyatt,2015-10-24,8,Army,@,Rice,L,2,39,19.5,0,marcus-hyatt-1
Andy Isabella,2015-10-24,7,Massachusetts,,Toledo,L,6,103,17.2,0,andy-isabella-1
Adoree Jackson,2015-10-24,7,Southern California,,Utah,W,2,33,16.5,0,adoree-jackson-1
Natrell Jamerson,2015-10-24,8,Wisconsin,@,Illinois,W,4,64,16.0,0,natrell-jamerson-1
Daje Johnson,2015-10-24,7,Texas,,Kansas State,W,2,45,22.5,0,daje-johnson-1
Diontae Johnson,2015-10-24,8,Toledo,@,Massachusetts,W,5,117,23.4,0,diontae-johnson-1
Terrell Johnson,2015-10-24,8,Boise State,,Wyoming,W,2,58,29.0,0,terrell-johnson-5
Hayden Jones,2015-10-24,8,Central Florida,,Houston,L,1,15,15.0,0,hayden-jones-2
Sihiem King,2015-10-24,7,Kentucky,@,Mississippi State,L,2,31,15.5,0,sihiem-king-1
Corvin Lamb,2015-10-24,7,Louisville,,Boston College,W,1,19,19.0,0,corvin-lamb-1
Mikell Lands-Davis,2015-10-24,8,Georgia Tech,,Florida State,W,1,1,1.0,0,mikell-lands-davis-1
Anthony Lazard,2015-10-24,7,Iowa State,@,Baylor,L,1,4,4.0,0,anthony-lazard-1
Cre'Von Leblanc,2015-10-24,7,Florida Atlantic,@,Texas-El Paso,L,2,71,35.5,0,crevon-leblanc-1
Donovan Lee,2015-10-24,8,Colorado,@,Oregon State,W,2,41,20.5,0,donovan-lee-1
Uriah LeMay,2015-10-24,7,UNC Charlotte,,Southern Mississippi,L,1,10,10.0,0,uriah-lemay-1
Richard Leonard,2015-10-24,8,Florida International,,Old Dominion,W,1,54,54.0,0,richard-leonard-1
Chris Lewis,2015-10-24,7,South Alabama,@,Texas State,L,2,34,17.0,0,chris-lewis-3
William Likely,2015-10-24,7,Maryland,N,Penn State,L,4,100,25.0,0,william-likely-1
T.J. Logan,2015-10-24,7,North Carolina,,Virginia,W,2,58,29.0,0,tj-logan-1
Vincent Lowe,2015-10-24,7,Old Dominion,@,Florida International,L,1,20,20.0,0,vincent-lowe-1
Kevonn Mabon,2015-10-24,8,Ball State,,Central Michigan,L,4,137,34.3,1,kevonn-mabon-1
D.J. May,2015-10-24,8,Wyoming,@,Boise State,L,3,56,18.7,0,dj-may-1
Christian McCaffrey,2015-10-24,7,Stanford,,Washington,W,3,79,26.3,0,christian-mccaffrey-1
Chico McClatcher,2015-10-24,7,Washington,@,Stanford,L,4,104,26.0,0,chico-mcclatcher-1
Jalen McCleskey,2015-10-24,7,Oklahoma State,,Kansas,W,1,20,20.0,0,jalen-mccleskey-1
Curtis Mikell,2015-10-24,8,Southern Mississippi,@,UNC Charlotte,W,1,24,24.0,0,curtis-mikell-1
Scott Miller,2015-10-24,8,Bowling Green State,@,Kent State,W,1,23,23.0,0,scott-miller-3
Elijah Mitchell,2015-10-24,8,Nevada,,Hawaii,W,2,65,32.5,0,elijah-mitchell-1
Alexander Montgomery,2015-10-24,7,Kentucky,@,Mississippi State,L,1,16,16.0,0,alexander-montgomery-1
Foster Moreau,2015-10-24,8,Louisiana State,,Western Kentucky,W,2,27,13.5,0,foster-moreau-1
Andrew Morris,2015-10-24,7,Baylor,,Iowa State,W,1,0,0.0,0,andrew-morris-1
Justice Murphy,2015-10-24,8,Wyoming,@,Boise State,L,1,24,24.0,0,justice-murphy-1
Arkeel Newsome,2015-10-24,8,Connecticut,@,Cincinnati,L,2,44,22.0,0,arkeel-newsome-1
Speedy Noil,2015-10-24,7,Texas A&M,@,Mississippi,L,2,31,15.5,0,speedy-noil-1
James Oliphant,2015-10-24,7,Massachusetts,,Toledo,L,3,76,25.3,0,james-oliphant-1
Zach Pascal,2015-10-24,7,Old Dominion,@,Florida International,L,2,35,17.5,0,zach-pascal-1
Jonathan Pavlov,2015-10-24,8,Florida International,,Old Dominion,W,1,0,0.0,0,jonathan-pavlov-1
Tristan Payton,2015-10-24,8,Central Florida,,Houston,L,6,138,23.0,0,tristan-payton-1
Chase Pennycuff,2015-10-24,8,Middle Tennessee State,@,Louisiana Tech,L,1,10,10.0,0,chase-pennycuff-1
Darius Phillips,2015-10-24,7,Western Michigan,,Miami (OH),W,3,63,21.0,0,darius-phillips-1
Lafayette Pitts,2015-10-24,7,Pittsburgh,@,Syracuse,W,2,29,14.5,0,lafayette-pitts-1
Chris Platt,2015-10-24,7,Baylor,,Iowa State,W,2,48,24.0,0,chris-platt-1
Brandon Polk,2015-10-24,8,Penn State,N,Maryland,W,2,40,20.0,0,brandon-polk-1
Rickey Preston,2015-10-24,7,Tulane,@,Navy,L,6,114,19.0,0,rickey-preston-1
Kyrin Priester,2015-10-24,7,Washington State,@,Arizona,W,3,68,22.7,0,kyrin-priester-1
Deandre Reaves,2015-10-24,8,Marshall,,North Texas,W,1,11,11.0,0,deandre-reaves-1
Jalen Richard,2015-10-24,8,Southern Mississippi,@,UNC Charlotte,W,1,95,95.0,1,jalen-richard-1
Alex Ross,2015-10-24,7,Oklahoma,,Texas Tech,W,1,22,22.0,0,alex-ross-1
Leonard Ross,2015-10-24,8,Miami (OH),@,Western Michigan,L,1,26,26.0,0,leonard-ross-1
Teddy Ruben,2015-10-24,7,Troy,@,New Mexico State,W,1,16,16.0,0,teddy-ruben-1
Jabari Ruffin,2015-10-24,7,Southern California,,Utah,W,1,3,3.0,0,jabari-ruffin-1
Trever Ryen,2015-10-24,7,Iowa State,@,Baylor,L,1,19,19.0,0,trever-ryen-1
Curtis Samuel,2015-10-24,8,Ohio State,@,Rutgers,W,1,20,20.0,0,curtis-samuel-1
Jaylen Samuels,2015-10-24,7,North Carolina State,@,Wake Forest,W,1,0,0.0,0,jaylen-samuels-1
Deion Sanders Jr.,2015-10-24,7,Southern Methodist,@,South Florida,L,3,61,20.3,0,deion-sanders-jr-1
Isaiah Saunders,2015-10-24,7,Idaho,,Louisiana-Monroe,W,2,34,17.0,0,isaiah-saunders-1
Ryan Schadler,2015-10-24,7,Kansas,@,Oklahoma State,L,4,107,26.8,0,ryan-schadler-1
Da'Mari Scott,2015-10-24,8,Fresno State,@,Air Force,L,1,21,21.0,0,damari-scott-1
Nick Scott,2015-10-24,8,Penn State,N,Maryland,W,4,85,21.3,0,nick-scott-1
R.J. Shelton,2015-10-24,8,Michigan State,,Indiana,W,2,67,33.5,0,rj-shelton-1
Miles Shuler,2015-10-24,8,Northwestern,@,Nebraska,W,3,71,23.7,0,miles-shuler-1
Ito Smith,2015-10-24,8,Southern Mississippi,@,UNC Charlotte,W,1,21,21.0,0,ito-smith-1
JuJu Smith-Schuster,2015-10-24,7,Southern California,,Utah,W,1,9,9.0,0,juju-smith-1
Jordan Stevenson,2015-10-24,8,Nebraska,,Northwestern,L,3,38,12.7,0,jordan-stevenson-1
Finis Stribling IV,2015-10-24,8,Missouri,@,Vanderbilt,L,1,23,23.0,0,finis-stribling-iv-1
Emmitt Thomas,2015-10-24,8,Central Michigan,@,Ball State,W,1,12,12.0,0,emmitt-thomas-1
Maurice Thomas,2015-10-24,8,Miami (OH),@,Western Michigan,L,2,50,25.0,0,maurice-thomas-2
T.J. Thorpe,2015-10-24,7,Virginia,@,North Carolina,L,1,14,14.0,0,tj-thorpe-1
Kylen Towner,2015-10-24,8,Western Kentucky,@,Louisiana State,L,7,125,17.9,0,kylen-towner-1
Ryan Tuiasoa,2015-10-24,8,Hawaii,@,Nevada,L,1,20,20.0,0,ryan-tuiasoa-1
Aregeros Turner,2015-10-24,8,Northern Illinois,,Eastern Michigan,W,1,29,29.0,0,aregeros-turner-1
Tye Turner,2015-10-24,7,South Florida,,Southern Methodist,W,1,17,17.0,0,tye-turner-1
Zaquon Tyson,2015-10-24,8,Kent State,,Bowling Green State,L,1,11,11.0,0,zaquon-tyson-1
Solomon Vault,2015-10-24,8,Northwestern,@,Nebraska,W,2,49,24.5,0,solomon-vault-1
Chuck Wade,2015-10-24,8,Wake Forest,,North Carolina State,L,2,51,25.5,0,chuck-wade-1
Michael Walker,2015-10-24,8,Boston College,@,Louisville,L,2,37,18.5,0,michael-walker-2
Austin Walter,2015-10-24,7,Rice,,Army,W,3,64,21.3,0,austin-walter-1
Mark Walton,2015-10-24,7,Miami (FL),,Clemson,L,3,64,21.3,0,mark-walton-1
Braeden West,2015-10-24,7,Southern Methodist,@,South Florida,L,4,83,20.8,0,braeden-west-1
Reece White,2015-10-24,8,New Mexico,@,San Jose State,L,1,9,9.0,0,reece-white-1
Carlos Wiggins,2015-10-24,8,New Mexico,@,San Jose State,L,2,57,28.5,0,carlos-wiggins-1
Darrel Williams,2015-10-24,8,Louisiana State,,Western Kentucky,W,1,20,20.0,0,darrel-williams-1
Brandon Wilson,2015-10-24,7,Houston,@,Central Florida,W,3,46,15.3,0,brandon-wilson-3
Jomal Wiltz,2015-10-24,7,Iowa State,@,Baylor,L,3,68,22.7,0,jomal-wiltz-1
Kalen Ballage,2015-10-29,8,Arizona State,,Oregon,L,1,-3,-3.0,0,kalen-ballage-1
Blake Banham,2015-10-29,9,Eastern Michigan,,Western Michigan,L,8,135,16.9,0,blake-banham-1
LeVante Bellamy,2015-10-29,8,Western Michigan,@,Eastern Michigan,W,1,12,12.0,0,levante-bellamy-1
Tyler Boyd,2015-10-29,8,Pittsburgh,,North Carolina,L,2,40,20.0,0,tyler-boyd-1
Devin Campbell,2015-10-29,8,Buffalo,@,Miami (OH),W,3,47,15.7,0,devin-campbell-1
Quinshad Davis,2015-10-29,8,North Carolina,@,Pittsburgh,W,1,3,3.0,0,quinshad-davis-1
Jovon Durante,2015-10-29,7,West Virginia,@,Texas Christian,L,1,18,18.0,0,jovon-durante-1
Donnie Ernsberger,2015-10-29,8,Western Michigan,@,Eastern Michigan,W,1,23,23.0,0,donnie-ernsberger-1
Khris Francis,2015-10-29,8,North Carolina,@,Pittsburgh,W,1,19,19.0,0,khris-francis-1
Jafus Gaines,2015-10-29,7,Texas State,@,Georgia Southern,L,1,18,18.0,0,jafus-gaines-1
Amos Houston,2015-10-29,9,Eastern Michigan,,Western Michigan,L,1,21,21.0,0,amos-houston-1
Mike Hughes,2015-10-29,8,North Carolina,@,Pittsburgh,W,1,19,19.0,0,mike-hughes-4
Derek Keaton,2015-10-29,8,Georgia Southern,,Texas State,W,2,72,36.0,0,derek-keaton-2
T.J. Logan,2015-10-29,8,North Carolina,@,Pittsburgh,W,1,17,17.0,0,tj-logan-1
Charles Nelson,2015-10-29,8,Oregon,@,Arizona State,W,4,185,46.3,1,charles-nelson-2
Darius Phillips,2015-10-29,8,Western Michigan,@,Eastern Michigan,W,3,96,32.0,0,darius-phillips-1
Devon Russell,2015-10-29,9,Eastern Michigan,,Western Michigan,L,2,28,14.0,0,devon-russell-1
Maurice Thomas,2015-10-29,9,Miami (OH),,Buffalo,L,3,102,34.0,0,maurice-thomas-2
KaVontae Turpin,2015-10-29,8,Texas Christian,,West Virginia,W,1,28,28.0,0,kavontae-turpin-1
Tim White,2015-10-29,8,Arizona State,,Oregon,L,2,53,26.5,0,tim-white-1
Adairius Barnes,2015-10-30,9,Louisiana Tech,@,Rice,W,1,4,4.0,0,adairius-barnes-1
Trevon Brown,2015-10-30,9,East Carolina,@,Connecticut,L,4,95,23.8,0,trevon-brown-1
Matt Colburn,2015-10-30,9,Wake Forest,,Louisville,L,1,19,19.0,0,matt-colburn-1
Jalen Davis,2015-10-30,8,Utah State,,Wyoming,W,1,17,17.0,0,jalen-davis-1
Carlos Henderson,2015-10-30,9,Louisiana Tech,@,Rice,W,1,57,57.0,0,carlos-henderson-1
Landon Horne,2015-10-30,8,Utah State,,Wyoming,W,1,2,2.0,0,landon-horne-1
Corvin Lamb,2015-10-30,8,Louisville,@,Wake Forest,W,2,34,17.0,0,corvin-lamb-1
D.J. May,2015-10-30,9,Wyoming,@,Utah State,L,3,73,24.3,0,dj-may-1
Arkeel Newsome,2015-10-30,9,Connecticut,,East Carolina,W,1,24,24.0,0,arkeel-newsome-1
Samuel Stewart,2015-10-30,8,Rice,,Louisiana Tech,L,3,65,21.7,0,samuel-stewart-1
Chuck Wade,2015-10-30,9,Wake Forest,,Louisville,L,3,43,14.3,0,chuck-wade-1
Aston Walter,2015-10-30,8,Rice,,Louisiana Tech,L,2,18,9.0,0,aston-walter-1
Austin Walter,2015-10-30,8,Rice,,Louisiana Tech,L,2,18,9.0,0,austin-walter-1
Kennedy Williams,2015-10-30,8,Utah State,,Wyoming,W,1,24,24.0,0,kennedy-williams-1
Ishmael Adams,2015-10-31,8,UCLA,,Colorado,W,1,14,14.0,0,ishmael-adams-1
Rodney Adams,2015-10-31,8,South Florida,@,Navy,L,2,139,69.5,1,rodney-adams-1
Danny Anthrop,2015-10-31,8,Purdue,,Nebraska,W,3,58,19.3,0,danny-anthrop-1
Micah Awe,2015-10-31,9,Texas Tech,,Oklahoma State,L,1,5,5.0,0,micah-awe-1
Johnell Barnes,2015-10-31,8,Duke,,Miami (FL),L,1,25,25.0,0,johnell-barnes-1
Cameron Batson,2015-10-31,9,Texas Tech,,Oklahoma State,L,1,11,11.0,0,cameron-batson-1
V'Angelo Bentley,2015-10-31,8,Illinois,@,Penn State,L,1,15,15.0,0,vangelo-bentley-1
Evan Berry,2015-10-31,8,Tennessee,@,Kentucky,W,1,100,100.0,1,evan-berry-1
Victor Bolden,2015-10-31,8,Oregon State,@,Utah,L,3,67,22.3,0,victor-bolden-1
D'Aundrey Bradley,2015-10-31,8,North Texas,,Texas-San Antonio,W,1,24,24.0,0,daundrey-bradley-1
Jeryl Brazil,2015-10-31,7,Louisiana,,Louisiana-Monroe,W,1,0,0.0,0,jeryl-brazil-1
Shun Brown,2015-10-31,9,Arizona,@,Washington,L,2,43,21.5,0,shun-brown-1
Royce Caldwell,2015-10-31,8,New Mexico State,,Idaho,W,1,15,15.0,0,royce-caldwell-1
Jeff Carr,2015-10-31,8,Oklahoma State,@,Texas Tech,W,3,63,21.0,0,jeff-carr-2
Mark Chapman,2015-10-31,9,Central Michigan,@,Akron,W,1,21,21.0,0,mark-chapman-2
Bra'Lon Cherry,2015-10-31,8,North Carolina State,,Clemson,L,2,65,32.5,0,bralon-cherry-1
J.C. Coleman,2015-10-31,9,Virginia Tech,@,Boston College,W,1,11,11.0,0,jc-coleman-1
Deontae Cooper,2015-10-31,8,Washington,,Arizona,W,1,6,6.0,0,deontae-cooper-1
Anthony Covington,2015-10-31,8,UNC Charlotte,,Marshall,L,2,42,21.0,0,anthony-covington-1
Jeremy Cox,2015-10-31,8,Old Dominion,,Western Kentucky,L,2,78,39.0,0,jeremy-cox-1
Taylor Cox,2015-10-31,8,Kansas,,Oklahoma,L,1,23,23.0,0,taylor-cox-1
Dallas Crawford,2015-10-31,8,Miami (FL),@,Duke,W,1,1,1.0,0,dallas-crawford-1
Aaron Criswell,2015-10-31,8,Nevada-Las Vegas,,Boise State,L,2,41,20.5,0,aaron-criswell-1
Anthony Davis,2015-10-31,9,Western Kentucky,@,Old Dominion,W,1,5,5.0,0,anthony-davis-7
Justin Davis,2015-10-31,8,Southern California,@,California,W,2,53,26.5,0,justin-davis-2
Reggie Davis,2015-10-31,8,Georgia,N,Florida,L,3,75,25.0,0,reggie-davis-4
Trevor Davis,2015-10-31,8,California,,Southern California,L,5,87,17.4,0,trevor-davis-1
Caleb Day,2015-10-31,8,Illinois,@,Penn State,L,1,13,13.0,0,caleb-day-1
Jakari Dillard,2015-10-31,9,Texas Tech,,Oklahoma State,L,1,11,11.0,0,jakari-dillard-1
Deondre Douglas,2015-10-31,8,Troy,@,Appalachian State,L,1,14,14.0,0,deondre-douglas-1
Laquintus Dowell,2015-10-31,8,Texas-El Paso,@,Southern Mississippi,L,1,23,23.0,0,laquintus-dowell-1
Van Edwards Jr.,2015-10-31,8,Akron,,Central Michigan,L,2,46,23.0,0,van-edwards-jr-1
Devon Edwards,2015-10-31,8,Duke,,Miami (FL),L,3,60,20.0,0,devon-edwards-1
Evan Eggiman,2015-10-31,8,Utah,,Oregon State,W,1,2,2.0,0,evan-eggiman-1
Brisly Estime,2015-10-31,8,Syracuse,@,Florida State,L,1,17,17.0,0,brisly-estime-1
Keelan Ewaliko,2015-10-31,9,Hawaii,,Air Force,L,6,212,35.3,1,keelan-ewaliko-1
Koa Farmer,2015-10-31,9,Penn State,,Illinois,W,1,57,57.0,0,koa-farmer-1
Rashad Fenton,2015-10-31,8,South Carolina,@,Texas A&M,L,2,32,16.0,0,rashad-fenton-1
Ricky Fergerson,2015-10-31,8,Appalachian State,,Troy,W,1,30,30.0,0,ricky-fergerson-1
Gabe Fuselier,2015-10-31,7,Louisiana,,Louisiana-Monroe,W,1,15,15.0,0,gabe-fuselier-1
Jager Gardner,2015-10-31,8,Temple,,Notre Dame,L,1,17,17.0,0,jager-gardner-1
Autrey Golden,2015-10-31,8,Texas-El Paso,@,Southern Mississippi,L,3,43,14.3,0,autrey-golden-1
Jamal Golden,2015-10-31,9,Georgia Tech,@,Virginia,L,1,21,21.0,0,jamal-golden-1
Justin Goodwin,2015-10-31,8,Rutgers,@,Wisconsin,L,2,24,12.0,0,justin-goodwin-1
Jakeem Grant,2015-10-31,9,Texas Tech,,Oklahoma State,L,3,146,48.7,1,jakeem-grant-1
Janarion Grant,2015-10-31,8,Rutgers,@,Wisconsin,L,5,102,20.4,0,janarion-grant-1
James Gray,2015-10-31,8,North Texas,,Texas-San Antonio,W,1,21,21.0,0,james-gray-2
Darian Green,2015-10-31,9,Ball State,,Massachusetts,W,1,85,85.0,0,darian-green-1
Marcus Green,2015-10-31,8,Louisiana-Monroe,@,Louisiana,L,3,70,23.3,0,marcus-green-6
Tion Green,2015-10-31,8,Cincinnati,,Central Florida,W,1,18,18.0,0,tion-green-1
Der'Woun Greene,2015-10-31,9,Virginia Tech,@,Boston College,W,1,25,25.0,0,derwoun-greene-1
Marquan Greene,2015-10-31,7,Georgia State,@,Arkansas State,L,5,169,33.8,1,marquan-greene-1
Datrin Guyton,2015-10-31,8,Oregon State,@,Utah,L,1,18,18.0,0,datrin-guyton-1
Ja'Vonn Harrison,2015-10-31,8,Florida State,,Syracuse,W,1,19,19.0,0,javonn-harrison-1
Eric Hawkins,2015-10-31,8,Arkansas,,Tennessee-Martin,W,1,22,22.0,0,eric-hawkins-2
Tre Herndon,2015-10-31,8,Vanderbilt,@,Houston,L,1,19,19.0,0,tre-herndon-1
Nyheim Hines,2015-10-31,8,North Carolina State,,Clemson,L,3,135,45.0,1,nyheim-hines-1
Darius Hoggins,2015-10-31,7,Louisiana,,Louisiana-Monroe,W,1,11,11.0,0,darius-hoggins-1
Alec Ingold,2015-10-31,9,Wisconsin,,Rutgers,W,1,10,10.0,0,alec-ingold-1
Andy Isabella,2015-10-31,8,Massachusetts,@,Ball State,L,3,52,17.3,0,andy-isabella-1
Adoree Jackson,2015-10-31,8,Southern California,@,California,W,1,31,31.0,0,adoree-jackson-1
Andy Janovich,2015-10-31,9,Nebraska,@,Purdue,L,1,9,9.0,0,andy-janovich-1
D'Ernest Johnson,2015-10-31,8,South Florida,@,Navy,L,4,83,20.8,0,dernest-johnson-1
Daje Johnson,2015-10-31,8,Texas,@,Iowa State,L,2,37,18.5,0,daje-johnson-1
Kerryon Johnson,2015-10-31,8,Auburn,,Mississippi,L,1,31,31.0,0,kerryon-johnson-1
Stephen Johnson,2015-10-31,8,UCLA,,Colorado,W,4,111,27.8,0,stephen-johnson-4
Terrell Johnson,2015-10-31,9,Boise State,@,Nevada-Las Vegas,W,4,87,21.8,0,terrell-johnson-5
Craig Jones,2015-10-31,8,Stanford,@,Washington State,W,1,1,1.0,0,craig-jones-5
Desmond King,2015-10-31,8,Iowa,,Maryland,W,1,23,23.0,0,desmond-king-1
Sihiem King,2015-10-31,8,Kentucky,,Tennessee,L,3,45,15.0,0,sihiem-king-1
Daniel Lasco,2015-10-31,8,California,,Southern California,L,1,10,10.0,0,daniel-lasco-1
Cre'Von Leblanc,2015-10-31,8,Florida Atlantic,,Florida International,W,3,61,20.3,0,crevon-leblanc-1
Donovan Lee,2015-10-31,9,Colorado,@,UCLA,L,2,47,23.5,0,donovan-lee-1
Richard Leonard,2015-10-31,9,Florida International,@,Florida Atlantic,L,2,22,11.0,0,richard-leonard-1
Kahlil Lewis,2015-10-31,8,Cincinnati,,Central Florida,W,1,18,18.0,0,kahlil-lewis-1
William Likely,2015-10-31,8,Maryland,@,Iowa,L,6,220,36.7,1,william-likely-1
Marques Little,2015-10-31,8,Old Dominion,,Western Kentucky,L,7,130,18.6,0,marques-little-1
Bishop Louie,2015-10-31,8,Tulsa,@,Southern Methodist,W,3,52,17.3,0,bishop-louie-1
Marcus Marshall,2015-10-31,9,Georgia Tech,@,Virginia,L,2,56,28.0,0,marcus-marshall-1
Tavares Martin Jr,2015-10-31,8,Washington State,,Stanford,L,3,65,21.7,0,tavares-martin-jr-1
Daniel Marx,2015-10-31,8,Stanford,@,Washington State,W,1,0,0.0,0,daniel-marx-1
Ray-Ray McCloud,2015-10-31,8,Clemson,@,North Carolina State,W,3,85,28.3,0,ray-ray-mccloud-1
Jeremiah McKinnon,2015-10-31,9,Florida International,@,Florida Atlantic,L,1,23,23.0,0,jeremiah-mckinnon-1
J.D. McKissic,2015-10-31,8,Arkansas State,,Georgia State,W,3,71,23.7,0,jd-mckissic-1
Damon Mitchell,2015-10-31,8,Arkansas,,Tennessee-Martin,W,1,23,23.0,0,damon-mitchell-1
Stanley Morgan Jr.,2015-10-31,9,Nebraska,@,Purdue,L,3,81,27.0,0,stanley-morgan-jr-1
George Morris II,2015-10-31,8,Syracuse,@,Florida State,L,1,15,15.0,0,george-morris-ii-1
Jimmy Musgrave,2015-10-31,8,Texas-El Paso,@,Southern Mississippi,L,1,13,13.0,0,jimmy-musgrave-1
Rueben Mwehla,2015-10-31,8,Idaho,@,New Mexico State,L,1,14,14.0,0,rueben-mwehla-1
Jalen Myrick,2015-10-31,8,Minnesota,,Michigan,L,2,41,20.5,0,jalen-myrick-1
Jordan Nelson,2015-10-31,9,Nebraska,@,Purdue,L,1,13,13.0,0,jordan-nelson-1
Zander Neuville,2015-10-31,9,Wisconsin,,Rutgers,W,1,3,3.0,0,zander-neuville-1
Terrell Newby,2015-10-31,9,Nebraska,@,Purdue,L,1,12,12.0,0,terrell-newby-1
Ryan Newsome,2015-10-31,8,Texas,@,Iowa State,L,1,15,15.0,0,ryan-newsome-1
Jae'Lon Oglesby,2015-10-31,8,Memphis,,Tulane,W,4,81,20.3,0,jaelon-oglesby-1
Tristan Payton,2015-10-31,9,Central Florida,@,Cincinnati,L,4,110,27.5,0,tristan-payton-1
Rashaad Penny,2015-10-31,9,San Diego State,@,Colorado State,W,3,81,27.0,0,rashaad-penny-1
Jabrill Peppers,2015-10-31,8,Michigan,@,Minnesota,W,1,43,43.0,0,jabrill-peppers-1
Nate Phillips,2015-10-31,9,Arizona,@,Washington,L,2,37,18.5,0,nate-phillips-1
Brandon Powell,2015-10-31,8,Florida,N,Georgia,W,2,25,12.5,0,brandon-powell-1
Rickey Preston,2015-10-31,8,Tulane,@,Memphis,L,3,24,8.0,0,rickey-preston-1
Brandon Reilly,2015-10-31,9,Nebraska,@,Purdue,L,2,48,24.0,0,brandon-reilly-1
Hunter Renfrow,2015-10-31,8,Clemson,@,North Carolina State,W,1,6,6.0,0,hunter-renfrow-1
Dishan Romine,2015-10-31,7,Navy,,South Florida,W,3,49,16.3,0,dishan-romine-1
Alex Ross,2015-10-31,8,Oklahoma,@,Kansas,W,1,27,27.0,0,alex-ross-1
Jaylen Samuels,2015-10-31,8,North Carolina State,,Clemson,L,1,13,13.0,0,jaylen-samuels-1
Deion Sanders Jr.,2015-10-31,8,Southern Methodist,,Tulsa,L,3,86,28.7,0,deion-sanders-jr-1
C.J Sanders,2015-10-31,8,Notre Dame,@,Temple,W,3,64,21.3,0,cj-sanders-1
Ryan Schadler,2015-10-31,8,Kansas,,Oklahoma,L,2,39,19.5,0,ryan-schadler-1
Dalton Schultz,2015-10-31,8,Stanford,@,Washington State,W,2,38,19.0,0,dalton-schultz-1
Devin Scott,2015-10-31,9,Western Kentucky,@,Old Dominion,W,1,0,0.0,0,devin-scott-2
Darrius Sims,2015-10-31,8,Vanderbilt,@,Houston,L,4,80,20.0,0,darrius-sims-1
Ito Smith,2015-10-31,9,Southern Mississippi,,Texas-El Paso,W,1,25,25.0,0,ito-smith-1
Ryan Smith,2015-10-31,8,Duke,,Miami (FL),L,1,7,7.0,0,ryan-smith-8
JuJu Smith-Schuster,2015-10-31,8,Southern California,@,California,W,1,6,6.0,0,juju-smith-1
Justin Stockton,2015-10-31,9,Texas Tech,,Oklahoma State,L,1,4,4.0,0,justin-stockton-1
Greg Taboada,2015-10-31,8,Stanford,@,Washington State,W,1,8,8.0,0,greg-taboada-1
Clinton Taylor,2015-10-31,9,Florida International,@,Florida Atlantic,L,2,33,16.5,0,clinton-taylor-1
Blake Tiralosi,2015-10-31,9,Central Florida,@,Cincinnati,L,1,14,14.0,0,blake-tiralosi-1
Kylen Towner,2015-10-31,9,Western Kentucky,@,Old Dominion,W,2,15,7.5,0,kylen-towner-1
Tyler Trosin,2015-10-31,8,Arkansas State,,Georgia State,W,1,28,28.0,0,tyler-trosin-1
Jordan Vaden,2015-10-31,8,Colorado State,,San Diego State,L,2,35,17.5,0,jordan-vaden-1
