Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Brandon Long,2008-11-08,11,Michigan State,,Purdue,W,brandon-long-1,0.0,0.0,0.0,1.0
Cody Lubojasky,2008-11-08,9,Houston,,Tulane,W,cody-lubojasky-1,0.0,0.0,0.0,2.0
Shelly Lyons,2008-11-08,9,Arizona State,@,Washington,W,shelly-lyons-1,0.0,0.0,0.0,1.0
Jordan Mabin,2008-11-08,10,Northwestern,,Ohio State,L,jordan-mabin-1,0.0,0.0,0.0,1.0
Kaluka Maiava,2008-11-08,9,Southern California,,California,W,kaluka-maiava-1,0.0,0.0,0.0,1.0
Kerry Major,2008-11-08,9,Wake Forest,,Virginia,W,kerry-major-1,0.0,0.0,0.0,2.0
Kevin Malast,2008-11-08,9,Rutgers,,Syracuse,W,kevin-malast-1,0.0,0.0,0.0,1.0
Korey Mangum,2008-11-08,9,Florida State,,Clemson,W,korey-mangum-1,0.0,0.0,0.0,2.0
Dekota Marshall,2008-11-08,9,East Carolina,,Marshall,W,dekota-marshall-1,0.0,0.0,0.0,2.0
Sherrod Martin,2008-11-08,9,Troy,,Western Kentucky,W,sherrod-martin-1,0.0,0.0,0.0,3.0
Matt Mayberry,2008-11-08,10,Indiana,,Wisconsin,L,matt-mayberry-1,0.0,0.0,0.0,1.0
Taylor Mays,2008-11-08,9,Southern California,,California,W,taylor-mays-1,0.0,0.0,0.0,4.0
Albert McClellan,2008-11-08,9,Marshall,@,East Carolina,L,albert-mcclellan-1,0.0,0.0,0.0,1.0
Devin McCourty,2008-11-08,9,Rutgers,,Syracuse,W,devin-mccourty-1,0.0,0.0,0.0,1.0
Jason McCourty,2008-11-08,9,Rutgers,,Syracuse,W,jason-mccourty-1,0.0,0.0,0.0,1.0
Deandre McDaniel,2008-11-08,9,Clemson,@,Florida State,L,deandre-mcdaniel-1,0.0,0.0,0.0,1.0
Marcus McGraw,2008-11-08,9,Houston,,Tulane,W,marcus-mcgraw-1,0.0,0.0,0.0,2.0
Gardner McKay,2008-11-08,10,Colorado,,Iowa State,W,gardner-mckay-1,0.0,0.0,0.0,1.0
Mike McLaughlin,2008-11-08,9,Boston College,,Notre Dame,W,mike-mclaughlin-1,0.0,0.0,0.0,1.0
Bo McNally,2008-11-08,10,Stanford,@,Oregon,L,bo-mcnally-1,0.0,0.0,0.0,1.0
Mike McNeil,2008-11-08,10,Auburn,,Tennessee-Martin,W,mike-mcneil-1,0.0,0.0,0.0,2.0
Raeshon McNeil,2008-11-08,9,Notre Dame,@,Boston College,L,raeshon-mcneil-1,0.0,0.0,0.0,3.0
Gerald McRath,2008-11-08,10,Southern Mississippi,@,Central Florida,W,gerald-mcrath-1,0.0,0.0,0.0,1.0
Loyce Means,2008-11-08,9,Houston,,Tulane,W,loyce-means-1,0.0,0.0,0.0,1.0
Mike Mickens,2008-11-08,9,Cincinnati,@,West Virginia,W,mike-mickens-1,0.0,0.0,0.0,1.0
Ernest Miller,2008-11-08,9,Houston,,Tulane,W,ernest-miller-1,0.0,0.0,0.0,2.0
Chase Minnifield,2008-11-08,10,Virginia,@,Wake Forest,L,chase-minnifield-1,0.0,0.0,0.0,1.0
Robert Mitchell,2008-11-08,9,Florida International,,Arkansas State,W,robert-mitchell-1,0.0,0.0,0.0,1.0
Fili Moala,2008-11-08,9,Southern California,,California,W,fili-moala-1,0.0,0.0,0.0,1.0
Keao Monteilh,2008-11-08,10,Hawaii,@,New Mexico State,W,keao-monteilh-1,0.0,0.0,0.0,2.0
Aaron Moore,2008-11-08,10,San Diego State,@,Brigham Young,L,aaron-moore-1,0.0,0.0,0.0,1.0
Joshua Moore,2008-11-08,10,Kansas State,@,Missouri,L,joshua-moore-1,0.0,0.0,0.0,1.0
Terence Moore,2008-11-08,9,Troy,,Western Kentucky,W,terence-moore-1,0.0,0.0,0.0,1.0
Deandre Morgan,2008-11-08,9,North Carolina State,@,Duke,W,deandre-morgan-1,0.0,0.0,0.0,1.0
Derrick Morgan,2008-11-08,10,Georgia Tech,@,North Carolina,L,derrick-morgan-1,0.0,0.0,0.0,1.0
Andre Morris Jr.,2008-11-08,10,Air Force,,Colorado State,W,andre-morris-jr-1,0.0,0.0,0.0,1.0
Armando Murillo,2008-11-08,10,Nebraska,,Kansas,W,armando-murillo-1,0.0,0.0,0.0,1.0
Gus Mustakas,2008-11-08,9,Pittsburgh,,Louisville,W,gus-mustakas-1,0.0,0.0,0.0,1.0
Johnell Neal,2008-11-08,9,Central Florida,,Southern Mississippi,L,johnell-neal-1,0.0,0.0,0.0,1.0
Chris Neild,2008-11-08,9,West Virginia,,Cincinnati,L,chris-neild-1,0.0,0.0,0.0,1.0
Brad Newman,2008-11-08,9,Boston College,,Notre Dame,W,brad-newman-1,0.0,0.0,0.0,1.0
Troy Nolan,2008-11-08,9,Arizona State,@,Washington,W,troy-nolan-1,0.0,0.0,0.0,2.0
Slade Norris,2008-11-08,9,Oregon State,@,UCLA,W,slade-norris-1,0.0,0.0,0.0,1.0
Wopamo Osaisai,2008-11-08,10,Stanford,@,Oregon,L,wopamo-osaisai-1,0.0,0.0,0.0,1.0
Ben Owens,2008-11-08,9,Arkansas State,@,Florida International,L,ben-owens-1,0.0,0.0,0.0,1.0
Mike Parker,2008-11-08,10,Virginia,@,Wake Forest,L,mike-parker-2,0.0,0.0,0.0,1.0
Mark Parson,2008-11-08,10,Ohio,,Bowling Green State,L,mark-parson-1,0.0,0.0,0.0,1.0
Earl Patin,2008-11-08,10,Baylor,@,Texas,L,earl-patin-1,0.0,0.0,0.0,2.0
Eric Phillips,2008-11-08,10,Southern Mississippi,@,Central Florida,W,eric-phillips-1,0.0,0.0,0.0,1.0
Jerraud Powers,2008-11-08,10,Auburn,,Tennessee-Martin,W,jerraud-powers-1,0.0,0.0,0.0,2.0
Cody Pree,2008-11-08,9,Houston,,Tulane,W,cody-pree-1,0.0,0.0,0.0,1.0
Kendrick Presley,2008-11-08,10,Southern Mississippi,@,Central Florida,W,kendrick-presley-1,0.0,0.0,0.0,1.0
Austin Pritchard,2008-11-08,10,Western Michigan,,Illinois,W,austin-pritchard-1,0.0,0.0,0.0,1.0
Chris Prosinski,2008-11-08,10,Wyoming,@,Tennessee,W,chris-prosinski-1,0.0,0.0,0.0,1.0
Matt Putnam,2008-11-08,10,Brigham Young,,San Diego State,W,matt-putnam-1,0.0,0.0,0.0,1.0
Glover Quin,2008-11-08,11,New Mexico,@,Nevada-Las Vegas,L,glover-quin-1,0.0,0.0,0.0,2.0
Dominique Reese,2008-11-08,10,Georgia Tech,@,North Carolina,L,dominique-reese-1,0.0,0.0,0.0,2.0
Jake Ricks,2008-11-08,10,Auburn,,Tennessee-Martin,W,jake-ricks-1,0.0,0.0,0.0,1.0
Craig Robertson,2008-11-08,10,North Texas,@,Florida Atlantic,L,craig-robertson-1,0.0,0.0,0.0,1.0
Greg Romeus,2008-11-08,9,Pittsburgh,,Louisville,W,greg-romeus-1,0.0,0.0,0.0,1.0
Nathan Royster,2008-11-08,10,Utah State,@,Boise State,L,nathan-royster-1,0.0,0.0,0.0,1.0
Chris Rwabukamba,2008-11-08,9,Duke,,North Carolina State,L,chris-rwabukamba-1,0.0,0.0,0.0,1.0
Mark Santoro,2008-11-08,10,Western Kentucky,@,Troy,L,mark-santoro-1,0.0,0.0,0.0,1.0
Lydell Sargeant,2008-11-08,10,Penn State,@,Iowa,L,lydell-sargeant-1,0.0,0.0,0.0,2.0
Frank Scappaticci,2008-11-08,10,Army,@,Rice,L,frank-scappaticci-1,0.0,0.0,0.0,1.0
Brandon Sharpe,2008-11-08,10,Texas Tech,,Oklahoma State,W,brandon-sharpe-1,0.0,0.0,0.0,1.0
Ali Sharrief,2008-11-08,10,Alabama,@,Louisiana State,W,ali-sharrief-1,0.0,0.0,0.0,1.0
Jabaal Sheard,2008-11-08,9,Pittsburgh,,Louisville,W,jabaal-sheard-1,0.0,0.0,0.0,1.0
Marcus Sherels,2008-11-08,10,Minnesota,,Michigan,L,marcus-sherels-1,0.0,0.0,0.0,1.0
Traye Simmons,2008-11-08,10,Minnesota,,Michigan,L,traye-simmons-1,0.0,0.0,0.0,1.0
Zack Slate,2008-11-08,9,East Carolina,,Marshall,W,zack-slate-1,0.0,0.0,0.0,1.0
Antonio Smith,2008-11-08,10,Bowling Green State,@,Ohio,W,antonio-smith-2,0.0,0.0,0.0,2.0
Brendan Smith,2008-11-08,10,Northwestern,,Ohio State,L,brendan-smith-1,0.0,0.0,0.0,1.0
Brian Smith,2008-11-08,9,Notre Dame,@,Boston College,L,brian-smith-2,0.0,0.0,0.0,1.0
Dwight Smith,2008-11-08,9,Middle Tennessee State,,Louisiana-Monroe,W,dwight-smith-2,0.0,0.0,0.0,1.0
James Smith,2008-11-08,10,Iowa State,@,Colorado,L,james-smith-3,0.0,0.0,0.0,1.0
Jesse Smith,2008-11-08,10,Iowa State,@,Colorado,L,jesse-smith-1,0.0,0.0,0.0,1.0
Jimmy Smith,2008-11-08,10,Colorado,,Iowa State,W,jimmy-smith-1,0.0,0.0,0.0,3.0
Cory Sonnier,2008-11-08,9,Tulane,@,Houston,L,cory-sonnier-1,0.0,0.0,0.0,1.0
Sergio Spencer,2008-11-08,9,Louisville,@,Pittsburgh,L,sergio-spencer-1,0.0,0.0,0.0,1.0
C.J. Spillman,2008-11-08,9,Marshall,@,East Carolina,L,cj-spillman-1,0.0,0.0,0.0,1.0
Alton Starr,2008-11-08,10,Memphis,@,Southern Methodist,W,alton-starr-1,0.0,0.0,0.0,1.0
Desman Stephen,2008-11-08,10,Western Michigan,,Illinois,W,desman-stephen-1,0.0,0.0,0.0,1.0
Melvin Stephenson II,2008-11-08,9,Texas-El Paso,@,Louisiana,W,melvin-stephenson-ii-1,0.0,0.0,0.0,1.0
Darian Stewart,2008-11-08,10,South Carolina,,Arkansas,W,darian-stewart-1,0.0,0.0,0.0,1.0
Stryker Sulak,2008-11-08,10,Missouri,,Kansas State,W,stryker-sulak-1,0.0,0.0,0.0,1.0
David Tafuna,2008-11-08,10,Brigham Young,,San Diego State,W,david-tafuna-1,0.0,0.0,0.0,1.0
Joshua Taylor,2008-11-08,10,Utah State,@,Boise State,L,joshua-taylor-2,0.0,0.0,0.0,1.0
Darrius Terry,2008-11-08,9,Louisiana Tech,@,San Jose State,W,darrius-terry-1,0.0,0.0,0.0,1.0
Kyle Theret,2008-11-08,10,Minnesota,,Michigan,L,kyle-theret-1,0.0,0.0,0.0,2.0
Chris Thomas,2008-11-08,10,Air Force,,Colorado State,W,chris-thomas-1,0.0,0.0,0.0,1.0
Earl Thomas,2008-11-08,10,Texas,,Baylor,W,earl-thomas-1,0.0,0.0,0.0,1.0
Latarrius Thomas,2008-11-08,9,Louisville,@,Pittsburgh,L,latarrius-thomas-1,0.0,0.0,0.0,1.0
Brandon Thompson,2008-11-08,9,Clemson,@,Florida State,L,brandon-thompson-3,0.0,0.0,0.0,1.0
Brandyn Thompson,2008-11-08,9,Boise State,,Utah State,W,brandyn-thompson-1,0.0,0.0,0.0,1.0
Josh Thompson,2008-11-08,10,Louisiana-Monroe,@,Middle Tennessee State,L,josh-thompson-1,0.0,0.0,0.0,2.0
Russell Tialavea,2008-11-08,10,Brigham Young,,San Diego State,W,russell-tialavea-1,0.0,0.0,0.0,1.0
Donovan Travis,2008-11-08,10,Army,@,Rice,L,donovan-travis-1,0.0,0.0,0.0,1.0
Torrell Troup,2008-11-08,9,Central Florida,,Southern Mississippi,L,torrell-troup-1,0.0,0.0,0.0,1.0
Victor Ugenyi,2008-11-08,10,Army,@,Rice,L,victor-ugenyi-1,0.0,0.0,0.0,1.0
Evan Van Dolah,2008-11-08,9,Arkansas State,@,Florida International,L,evan-van-dolah-1,0.0,0.0,0.0,1.0
Nick Varcadipane,2008-11-08,10,Western Michigan,,Illinois,W,nick-varcadipane-1,0.0,0.0,0.0,1.0
Chip Vaughn,2008-11-08,9,Wake Forest,,Virginia,W,chip-vaughn-1,0.0,0.0,0.0,1.0
Jason Venson,2008-11-08,9,Central Florida,,Southern Mississippi,L,jason-venson-1,0.0,0.0,0.0,1.0
Daylan Walker,2008-11-08,9,Arkansas State,@,Florida International,L,daylan-walker-1,0.0,0.0,0.0,2.0
Donovan Warren,2008-11-08,10,Michigan,@,Minnesota,W,donovan-warren-1,0.0,0.0,0.0,1.0
Donald Washington,2008-11-08,10,Ohio State,@,Northwestern,W,donald-washington-1,0.0,0.0,0.0,1.0
Kiamni Washington,2008-11-08,9,Louisiana Tech,@,San Jose State,W,kiamni-washington-1,0.0,0.0,0.0,1.0
Sean Weatherspoon,2008-11-08,10,Missouri,,Kansas State,W,sean-weatherspoon-1,0.0,0.0,0.0,2.0
Ross Weaver,2008-11-08,11,Michigan State,,Purdue,W,ross-weaver-1,0.0,0.0,0.0,2.0
Anthony West,2008-11-08,10,Nebraska,,Kansas,W,anthony-west-1,0.0,0.0,0.0,3.0
Markus White,2008-11-08,9,Florida State,,Clemson,W,markus-white-1,0.0,0.0,0.0,1.0
Colby Whitlock,2008-11-08,10,Texas Tech,,Oklahoma State,W,colby-whitlock-1,0.0,0.0,0.0,1.0
Nate Williams,2008-11-08,9,Washington,,Arizona State,L,nate-williams-2,0.0,0.0,0.0,1.0
Worrell Williams,2008-11-08,9,California,@,Southern California,L,worrell-williams-1,0.0,0.0,0.0,1.0
C.J. Wilson,2008-11-08,10,Western Michigan,,Illinois,W,cj-wilson-3,0.0,0.0,0.0,2.0
Justin Wilson,2008-11-08,10,Southern Mississippi,@,Central Florida,W,justin-wilson-1,0.0,0.0,0.0,1.0
Kyle Wilson,2008-11-08,9,Boise State,,Utah State,W,kyle-wilson-1,0.0,0.0,0.0,2.0
Justin Woodall,2008-11-08,10,Alabama,@,Louisiana State,W,justin-woodall-1,0.0,0.0,0.0,1.0
Dorvus Woods,2008-11-08,9,Arkansas State,@,Florida International,L,dorvus-woods-1,0.0,0.0,0.0,1.0
Morris Wooten,2008-11-08,9,Arizona State,@,Washington,W,morris-wooten-1,0.0,0.0,0.0,1.0
Rusty Worthen,2008-11-08,10,Nevada-Las Vegas,,New Mexico,W,rusty-worthen-1,0.0,0.0,0.0,1.0
Anthony Wright,2008-11-08,10,Air Force,,Colorado State,W,anthony-wright-3,0.0,0.0,0.0,1.0
Jarius Wynn,2008-11-08,10,Georgia,@,Kentucky,W,jarius-wynn-1,0.0,0.0,0.0,1.0
Lawrence Young,2008-11-08,9,Central Florida,,Southern Mississippi,L,lawrence-young-1,0.0,0.0,0.0,1.0
Willie Young,2008-11-08,9,North Carolina State,@,Duke,W,willie-young-1,0.0,0.0,0.0,1.0
Mitch Zajac,2008-11-08,10,Western Michigan,,Illinois,W,mitch-zajac-1,0.0,0.0,0.0,1.0
Sean Baker,2008-11-11,10,Ball State,@,Miami (OH),W,sean-baker-1,0.0,0.0,0.0,3.0
Caleb Bostic,2008-11-11,10,Miami (OH),,Ball State,L,caleb-bostic-1,0.0,0.0,0.0,1.0
Derrick Henry,2008-11-11,10,Ball State,@,Miami (OH),W,derrick-henry-1,0.0,0.0,0.0,1.0
Davyd Jones,2008-11-11,10,Ball State,@,Miami (OH),W,davyd-jones-1,0.0,0.0,0.0,1.0
Alex Knipp,2008-11-11,10,Ball State,@,Miami (OH),W,alex-knipp-1,0.0,0.0,0.0,1.0
Trey Lewis,2008-11-11,10,Ball State,@,Miami (OH),W,trey-lewis-1,0.0,0.0,0.0,1.0
Kenny Meeks,2008-11-11,10,Ball State,@,Miami (OH),W,kenny-meeks-1,0.0,0.0,0.0,1.0
Robbie Wilson,2008-11-11,10,Miami (OH),,Ball State,L,robbie-wilson-1,0.0,0.0,0.0,2.0
Sam Woodworth,2008-11-11,10,Ball State,@,Miami (OH),W,sam-woodworth-1,0.0,0.0,0.0,1.0
Taylor Bradley,2008-11-12,10,Central Michigan,@,Northern Illinois,W,taylor-bradley-1,0.0,0.0,0.0,2.0
Tim Brazzel,2008-11-12,10,Central Michigan,@,Northern Illinois,W,tim-brazzel-1,0.0,0.0,0.0,1.0
Patrick George,2008-11-12,10,Northern Illinois,,Central Michigan,L,patrick-george-1,0.0,0.0,0.0,1.0
Kevin Hogan,2008-11-12,10,Kent State,,Temple,W,kevin-hogan-1,0.0,0.0,0.0,1.0
Elijah Joseph,2008-11-12,10,Temple,@,Kent State,L,elijah-joseph-1,0.0,0.0,0.0,1.0
Brian Lainhart,2008-11-12,10,Kent State,,Temple,W,brian-lainhart-1,0.0,0.0,0.0,1.0
Melvin Rice,2008-11-12,10,Northern Illinois,,Central Michigan,L,melvin-rice-1,0.0,0.0,0.0,1.0
Brandon Anderson,2008-11-13,10,Akron,,Buffalo,L,brandon-anderson-1,0.0,0.0,0.0,1.0
Jason Beauchamp,2008-11-13,11,Nevada-Las Vegas,,Wyoming,W,jason-beauchamp-1,0.0,0.0,0.0,1.0
Jalil Carter,2008-11-13,10,Akron,,Buffalo,L,jalil-carter-1,0.0,0.0,0.0,1.0
Kam Chancellor,2008-11-13,10,Virginia Tech,@,Miami (FL),L,kam-chancellor-1,0.0,0.0,0.0,1.0
Wayne Cobham,2008-11-13,10,Akron,,Buffalo,L,wayne-cobham-1,0.0,0.0,0.0,1.0
Danny Dutmer,2008-11-13,11,Wyoming,@,Nevada-Las Vegas,L,danny-dutmer-1,0.0,0.0,0.0,1.0
Tashaun Gipson,2008-11-13,11,Wyoming,@,Nevada-Las Vegas,L,tashaun-gipson-1,0.0,0.0,0.0,3.0
Kendric Hawkins,2008-11-13,10,Buffalo,@,Akron,W,kendric-hawkins-1,0.0,0.0,0.0,3.0
Gabe Knapton,2008-11-13,11,Wyoming,@,Nevada-Las Vegas,L,gabe-knapton-1,0.0,0.0,0.0,1.0
Terrance Lee,2008-11-13,11,Nevada-Las Vegas,,Wyoming,W,terrance-lee-1,0.0,0.0,0.0,1.0
Ronnie Paulo,2008-11-13,11,Nevada-Las Vegas,,Wyoming,W,ronnie-paulo-1,0.0,0.0,0.0,1.0
Chris Prosinski,2008-11-13,11,Wyoming,@,Nevada-Las Vegas,L,chris-prosinski-1,0.0,0.0,0.0,1.0
Anthony Reddick,2008-11-13,10,Miami (FL),,Virginia Tech,W,anthony-reddick-1,0.0,0.0,0.0,1.0
Justin Winters,2008-11-13,10,Buffalo,@,Akron,W,justin-winters-1,0.0,0.0,0.0,1.0
Ryan Wolfe,2008-11-13,11,Nevada-Las Vegas,,Wyoming,W,ryan-wolfe-1,0.0,0.0,0.0,1.0
Jason Worilds,2008-11-13,10,Virginia Tech,@,Miami (FL),L,jason-worilds-1,0.0,0.0,0.0,1.0
L.D. Scott,2008-11-14,10,Louisville,,Cincinnati,L,ld-scott-1,0.0,0.0,0.0,1.0
Deangelo Smith,2008-11-14,10,Cincinnati,@,Louisville,W,deangelo-smith-1,0.0,0.0,0.0,2.0
Sergio Spencer,2008-11-14,10,Louisville,,Cincinnati,L,sergio-spencer-1,0.0,0.0,0.0,1.0
Nader Abdallah,2008-11-15,11,Ohio State,@,Illinois,W,nader-abdallah-1,0.0,0.0,0.0,1.0
Al Afalava,2008-11-15,10,Oregon State,,California,W,al-afalava-1,0.0,0.0,0.0,1.0
Jeff Allen,2008-11-15,10,Maryland,,North Carolina,W,jeff-allen-1,0.0,0.0,0.0,1.0
Russell Allen,2008-11-15,11,San Diego State,,Utah,L,russell-allen-1,0.0,0.0,0.0,1.0
Rhyan Anderson,2008-11-15,10,New Mexico State,@,Fresno State,L,rhyan-anderson-1,0.0,0.0,0.0,1.0
Tanner Antle,2008-11-15,10,Tulsa,@,Houston,L,tanner-antle-1,0.0,0.0,0.0,1.0
Uche Anyanwu,2008-11-15,10,Nevada,,San Jose State,W,uche-anyanwu-1,0.0,0.0,0.0,1.0
Stanley Arnoux,2008-11-15,10,Wake Forest,@,North Carolina State,L,stanley-arnoux-1,0.0,0.0,0.0,1.0
Larry Asante,2008-11-15,11,Nebraska,@,Kansas State,W,larry-asante-1,0.0,0.0,0.0,1.0
Tim Atchison,2008-11-15,11,Baylor,,Texas A&M,W,tim-atchison-1,0.0,0.0,0.0,1.0
Geno Atkins,2008-11-15,11,Georgia,@,Auburn,W,geno-atkins-1,0.0,0.0,0.0,1.0
Orkeys Auriene,2008-11-15,10,Louisiana,@,Florida Atlantic,L,orkeys-auriene-1,0.0,0.0,0.0,1.0
Akeem Ayers,2008-11-15,10,UCLA,@,Washington,W,akeem-ayers-1,0.0,0.0,0.0,1.0
Antonio Baker,2008-11-15,10,Louisiana Tech,,Utah State,W,antonio-baker-1,0.0,0.0,0.0,1.0
Chris Banjo,2008-11-15,11,Southern Methodist,@,Texas-El Paso,L,chris-banjo-1,0.0,0.0,0.0,1.0
Kevin Basped,2008-11-15,10,Nevada,,San Jose State,W,kevin-basped-1,0.0,0.0,0.0,1.0
Johnathan Batson,2008-11-15,11,Texas A&M,@,Baylor,L,johnathan-batson-1,0.0,0.0,0.0,1.0
Deon Beasley,2008-11-15,11,Texas,@,Kansas,W,deon-beasley-1,0.0,0.0,0.0,1.0
E.J. Biggers,2008-11-15,11,Western Michigan,,Toledo,W,ej-biggers-1,0.0,0.0,0.0,2.0
Broderick Binns,2008-11-15,11,Iowa,,Purdue,W,broderick-binns-1,0.0,0.0,0.0,1.0
Louis Bland,2008-11-15,11,Washington State,@,Arizona State,L,louis-bland-1,0.0,0.0,0.0,1.0
Robert Blanton,2008-11-15,10,Notre Dame,@,Navy,W,robert-blanton-1,0.0,0.0,0.0,1.0
Will Bonilla,2008-11-15,11,Southern Methodist,@,Texas-El Paso,L,will-bonilla-1,0.0,0.0,0.0,1.0
Corey Boudreaux,2008-11-15,11,San Diego State,,Utah,L,corey-boudreaux-1,0.0,0.0,0.0,1.0
Da'Quan Bowers,2008-11-15,10,Clemson,,Duke,W,daquan-bowers-1,0.0,0.0,0.0,2.0
Jessie Bowman,2008-11-15,10,Mississippi State,@,Alabama,L,jessie-bowman-1,0.0,0.0,0.0,1.0
Navorro Bowman,2008-11-15,11,Penn State,,Indiana,W,navorro-bowman-1,0.0,0.0,0.0,1.0
Blake Boyd,2008-11-15,11,Western Kentucky,,Middle Tennessee State,L,blake-boyd-1,0.0,0.0,0.0,1.0
Carldayle Brantley,2008-11-15,10,Florida Atlantic,,Louisiana,W,carldayle-brantley-1,0.0,0.0,0.0,1.0
Castine Bridges,2008-11-15,11,Missouri,@,Iowa State,W,castine-bridges-1,0.0,0.0,0.0,2.0
Brandon Brinkley,2008-11-15,10,Houston,,Tulsa,W,brandon-brinkley-1,0.0,0.0,0.0,3.0
Chykie Brown,2008-11-15,11,Texas,@,Kansas,W,chykie-brown-1,0.0,0.0,0.0,1.0
Cody Brown,2008-11-15,10,Connecticut,@,Syracuse,W,cody-brown-1,0.0,0.0,0.0,3.0
Garrett Brown,2008-11-15,11,Minnesota,@,Wisconsin,L,garrett-brown-1,0.0,0.0,0.0,2.0
Jalil Brown,2008-11-15,11,Colorado,,Oklahoma State,L,jalil-brown-1,0.0,0.0,0.0,1.0
David Bruton,2008-11-15,10,Notre Dame,@,Navy,W,david-bruton-1,0.0,0.0,0.0,2.0
Joe Burnett,2008-11-15,10,Central Florida,@,Marshall,W,joe-burnett-1,0.0,0.0,0.0,1.0
Kendric Burney,2008-11-15,10,North Carolina,@,Maryland,L,kendric-burney-1,0.0,0.0,0.0,1.0
Jairus Byrd,2008-11-15,11,Oregon,,Arizona,W,jairus-byrd-1,0.0,0.0,0.0,1.0
Trent Calhoun,2008-11-15,11,Western Kentucky,,Middle Tennessee State,L,trent-calhoun-1,0.0,0.0,0.0,1.0
Jorrick Calvin,2008-11-15,10,Troy,@,Louisiana State,L,jorrick-calvin-1,0.0,0.0,0.0,1.0
Sean Cattouse,2008-11-15,10,California,@,Oregon State,L,sean-cattouse-1,0.0,0.0,0.0,1.0
Jeremy Chambliss,2008-11-15,10,East Carolina,@,Southern Mississippi,L,jeremy-chambliss-1,0.0,0.0,0.0,1.0
Jason Chapman,2008-11-15,11,Wisconsin,,Minnesota,W,jason-chapman-1,0.0,0.0,0.0,1.0
Jeray Chatham,2008-11-15,11,Oklahoma State,@,Colorado,W,jeray-chatham-1,0.0,0.0,0.0,1.0
Brock Christopher,2008-11-15,11,Missouri,@,Iowa State,W,brock-christopher-1,0.0,0.0,0.0,1.0
Coleby Clawson,2008-11-15,11,Brigham Young,@,Air Force,W,coleby-clawson-1,0.0,0.0,0.0,1.0
Dan Cline,2008-11-15,11,Western Kentucky,,Middle Tennessee State,L,dan-cline-1,0.0,0.0,0.0,2.0
George Clinkscale,2008-11-15,10,Tulsa,@,Houston,L,george-clinkscale-1,0.0,0.0,0.0,1.0
Harry Coleman,2008-11-15,10,Louisiana State,,Troy,W,harry-coleman-1,0.0,0.0,0.0,2.0
Scotty Cooper,2008-11-15,10,Clemson,,Duke,W,scotty-cooper-1,0.0,0.0,0.0,1.0
Trey Covington,2008-11-15,10,Maryland,,North Carolina,W,trey-covington-1,0.0,0.0,0.0,1.0
Perrish Cox,2008-11-15,11,Oklahoma State,@,Colorado,W,perrish-cox-1,0.0,0.0,0.0,1.0
Crawford,2008-11-15,11,Penn State,,Indiana,W,crawford-2,0.0,0.0,0.0,1.0
Jermaine Cunningham,2008-11-15,10,Florida,,South Carolina,W,jermaine-cunningham-1,0.0,0.0,0.0,1.0
Joe Dale,2008-11-15,11,Utah,@,San Diego State,W,joe-dale-1,0.0,0.0,0.0,1.0
Emanuel Davis,2008-11-15,10,East Carolina,@,Southern Mississippi,L,emanuel-davis-1,0.0,0.0,0.0,2.0
Rulon Davis,2008-11-15,10,California,@,Oregon State,L,rulon-davis-1,0.0,0.0,0.0,1.0
Tony Davis,2008-11-15,11,Penn State,,Indiana,W,tony-davis-1,0.0,0.0,0.0,1.0
Vontae Davis,2008-11-15,11,Illinois,,Ohio State,L,vontae-davis-1,0.0,0.0,0.0,1.0
Wes Davis,2008-11-15,10,Boston College,@,Florida State,W,wes-davis-1,0.0,0.0,0.0,1.0
Nick Davison,2008-11-15,10,Alabama-Birmingham,@,Tulane,W,nick-davison-1,0.0,0.0,0.0,1.0
Markus Dawes,2008-11-15,11,Washington State,@,Arizona State,L,markus-dawes-1,0.0,0.0,0.0,1.0
Louis Delmas,2008-11-15,11,Western Michigan,,Toledo,W,louis-delmas-1,0.0,0.0,0.0,1.0
Rock Dennis,2008-11-15,11,Southern Methodist,@,Texas-El Paso,L,rock-dennis-1,0.0,0.0,0.0,1.0
Tez Doolittle,2008-11-15,11,Auburn,,Georgia,L,tez-doolittle-1,0.0,0.0,0.0,1.0
Desia Dunn,2008-11-15,10,Fresno State,,New Mexico State,W,desia-dunn-1,0.0,0.0,0.0,1.0
A.J. Edds,2008-11-15,11,Iowa,,Purdue,W,aj-edds-1,0.0,0.0,0.0,1.0
Jai Eugene,2008-11-15,10,Louisiana State,,Troy,W,jai-eugene-1,0.0,0.0,0.0,1.0
Cory Evans,2008-11-15,11,Washington State,@,Arizona State,L,cory-evans-1,0.0,0.0,0.0,1.0
Jonathan Faraimo,2008-11-15,11,Idaho,,Boise State,L,jonathan-faraimo-1,0.0,0.0,0.0,1.0
Matt Featherston,2008-11-15,11,Texas A&M,@,Baylor,L,matt-featherston-1,0.0,0.0,0.0,1.0
Cedric Febis,2008-11-15,10,Boise State,@,Idaho,W,cedric-febis-1,0.0,0.0,0.0,1.0
Josh Ferguson,2008-11-15,10,Texas-El Paso,,Southern Methodist,W,josh-ferguson-2,0.0,0.0,0.0,1.0
Zack Follett,2008-11-15,10,California,@,Oregon State,L,zack-follett-1,0.0,0.0,0.0,1.0
Kenneth Fontenette,2008-11-15,10,Houston,,Tulsa,W,kenneth-fontenette-1,0.0,0.0,0.0,1.0
