Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
William Jackson III,2015-11-07,9,Houston,,Cincinnati,W,2,2,4,0.5,0.0,william-jackson-iii-1
Adoree Jackson,2015-11-07,9,Southern California,,Arizona,W,2,0,2,0.0,0.0,adoree-jackson-1
Brandon Jackson,2015-11-07,9,Army,@,Air Force,L,4,1,5,1.0,0.0,brandon-jackson-9
Darius Jackson,2015-11-07,10,Eastern Michigan,@,Miami (OH),L,1,0,1,0.0,0.0,darius-jackson-1
Desmond Jackson,2015-11-07,9,Texas,,Kansas,W,3,1,4,1.5,1.0,desmond-jackson-2
Donte Jackson,2015-11-07,9,Louisiana State,@,Alabama,L,1,0,1,0.0,0.0,donte-jackson-1
Eddie Jackson,2015-11-07,9,Alabama,,Louisiana State,W,2,0,2,1.0,0.0,eddie-jackson-6
Harrison Jackson,2015-11-07,10,Boston College,,North Carolina State,L,0,1,1,0.0,0.0,harrison-jackson-1
Kalen Jackson,2015-11-07,8,South Alabama,,Idaho,W,3,5,8,0.5,0.0,kalen-jackson-1
Leo Jackson,2015-11-07,10,Colorado,,Stanford,L,1,0,1,0.0,0.0,leo-jackson-1
Lorenzo Jackson,2015-11-07,9,Louisiana-Monroe,@,Troy,L,0,1,1,0.0,0.0,lorenzo-jackson-1
Marrell Jackson,2015-11-07,10,Hawaii,@,Nevada-Las Vegas,L,2,2,4,0.0,0.0,marrell-jackson-1
Ryan Jackson,2015-11-07,9,Houston,,Cincinnati,W,0,1,1,0.0,0.0,ryan-jackson-1
Terry Jackson,2015-11-07,9,Colorado State,@,Wyoming,W,1,1,2,0.0,0.0,terry-jackson-5
Carter Jacobs,2015-11-07,9,Cincinnati,@,Houston,L,0,1,1,0.0,0.0,carter-jacobs-1
Seth Jacobs,2015-11-07,9,Oklahoma State,,Texas Christian,W,6,4,10,0.0,0.0,seth-jacobs-1
Josh Jahlas,2015-11-07,9,Iowa State,@,Oklahoma,L,1,0,1,0.0,0.0,josh-jahlas-1
Mustafa Jalil,2015-11-07,9,California,@,Oregon,L,1,1,2,0.0,0.0,mustafa-jalil-1
Natrell Jamerson,2015-11-07,10,Wisconsin,@,Maryland,W,1,0,1,0.0,0.0,natrell-jamerson-1
Alec James,2015-11-07,10,Wisconsin,@,Maryland,W,1,0,1,0.0,0.0,alec-james-1
Chris James,2015-11-07,9,Illinois,@,Purdue,W,1,0,1,0.0,0.0,chris-james-10
Derwin James,2015-11-07,9,Florida State,@,Clemson,L,5,4,9,0.0,0.0,derwin-james-1
Drew James,2015-11-07,9,New Mexico State,@,Texas State,W,0,1,1,0.0,0.0,drew-james-1
Jaswha James,2015-11-07,9,Oregon State,,UCLA,L,3,5,8,0.0,0.0,jaswha-james-1
Ronnie James,2015-11-07,9,Rutgers,@,Michigan,L,0,1,1,0.0,0.0,ronnie-james-2
Andy Janovich,2015-11-07,10,Nebraska,,Michigan State,W,0,1,1,0.0,0.0,andy-janovich-1
Nick Januska,2015-11-07,9,Colorado State,@,Wyoming,W,2,3,5,0.0,0.0,nick-januska-1
Tyrique Jarrett,2015-11-07,9,Pittsburgh,,Notre Dame,L,1,0,1,0.0,0.0,tyrique-jarrett-1
Pat Jasinski,2015-11-07,10,Central Florida,@,Tulsa,L,0,7,7,0.0,0.0,pat-jasinski-1
Cece Jefferson,2015-11-07,9,Florida,,Vanderbilt,W,2,0,2,1.0,0.0,cece-jefferson-1
Malik Jefferson,2015-11-07,9,Texas,,Kansas,W,2,1,3,0.0,0.0,malik-jefferson-1
Quinton Jefferson,2015-11-07,9,Maryland,,Wisconsin,L,3,3,6,2.0,1.0,quinton-jefferson-1
Rickey Jefferson,2015-11-07,9,Louisiana State,@,Alabama,L,0,1,1,0.0,0.0,rickey-jefferson-1
Courtel Jenkins,2015-11-07,9,Miami (FL),,Virginia,W,1,1,2,0.0,0.0,courtel-jenkins-1
Jordan Jenkins,2015-11-07,9,Georgia,,Kentucky,W,0,1,1,0.0,0.0,jordan-jenkins-2
Malik Jenkins,2015-11-07,10,Texas Tech,@,West Virginia,L,3,1,4,0.0,0.0,malik-jenkins-1
Rayshawn Jenkins,2015-11-07,9,Miami (FL),,Virginia,W,7,1,8,1.0,0.0,rayshawn-jenkins-1
Roland Jenkins,2015-11-07,9,Louisiana-Monroe,@,Troy,L,2,0,2,0.0,0.0,roland-jenkins-1
Royce Jenkins-Stone,2015-11-07,9,Michigan,,Rutgers,W,1,2,3,1.0,1.0,royce-jenkins-stone-1
Bryce Jenkinson,2015-11-07,9,Cincinnati,@,Houston,L,2,7,9,0.0,0.0,bryce-jenkinson-1
C.J. Jennings,2015-11-07,10,Wyoming,,Colorado State,L,1,0,1,0.0,0.0,cj-jennings-1
Jerrid Jeter-Gilmon,2015-11-07,8,Texas State,,New Mexico State,L,8,3,11,0.0,0.0,jerrid-jeter-gilmon-1
Randall Jette,2015-11-07,9,Massachusetts,,Akron,L,2,3,5,0.0,0.0,randall-jette-1
Josey Jewell,2015-11-07,9,Iowa,@,Indiana,W,11,4,15,1.0,0.0,josey-jewell-1
Peter Jinkens,2015-11-07,9,Texas,,Kansas,W,3,3,6,1.5,1.5,peter-jinkens-1
Alex Johnson,2015-11-07,9,Louisiana-Monroe,@,Troy,L,0,1,1,0.0,0.0,alex-johnson-3
Antonio Johnson,2015-11-07,9,Minnesota,@,Ohio State,L,7,3,10,0.0,0.0,antonio-johnson-4
Austin Johnson,2015-11-07,10,Penn State,@,Northwestern,L,8,2,10,2.0,1.0,austin-johnson-2
C.J. Johnson,2015-11-07,10,Mississippi,,Arkansas,L,7,2,9,0.5,0.0,cj-johnson-3
Christian Johnson,2015-11-07,9,Memphis,,Navy,L,0,1,1,0.0,0.0,christian-johnson-2
Cory Johnson,2015-11-07,9,Kentucky,@,Georgia,L,0,2,2,0.0,0.0,cory-johnson-2
D.J Johnson,2015-11-07,9,Troy,,Louisiana-Monroe,W,1,0,1,1.0,1.0,dj-johnson-7
David Johnson,2015-11-07,9,South Carolina,@,Tennessee,L,2,0,2,0.0,0.0,david-johnson-10
Denzel Johnson,2015-11-07,9,Texas Christian,@,Oklahoma State,L,5,2,7,2.5,1.0,denzel-johnson-1
Devon Johnson,2015-11-07,9,UNC Charlotte,@,Florida International,L,1,0,1,0.0,0.0,devon-johnson-3
Drico Johnson,2015-11-07,10,Central Florida,@,Tulsa,L,1,0,1,0.0,0.0,drico-johnson-1
Gerrand Johnson,2015-11-07,9,Louisiana-Monroe,@,Troy,L,3,1,4,1.0,0.0,gerrand-johnson-1
Isaiah Johnson,2015-11-07,9,South Carolina,@,Tennessee,L,3,3,6,0.0,0.0,isaiah-johnson-3
Isaiah Johnson,2015-11-07,9,Rutgers,@,Michigan,L,0,1,1,0.0,0.0,isaiah-johnson-6
Jabari Johnson,2015-11-07,9,Kentucky,@,Georgia,L,0,8,8,0.0,0.0,jabari-johnson-2
Jadar Johnson,2015-11-07,9,Clemson,,Florida State,W,2,0,2,0.0,0.0,jadar-johnson-1
Jah'Shawn Johnson,2015-11-07,10,Texas Tech,@,West Virginia,L,8,3,11,0.0,0.0,jahshawn-johnson-1
Jaleel Johnson,2015-11-07,9,Iowa,@,Indiana,W,2,2,4,0.0,0.0,jaleel-johnson-1
Jaquan Johnson,2015-11-07,9,Miami (FL),,Virginia,W,0,1,1,0.0,0.0,jaquan-johnson-1
Jarrett Johnson,2015-11-07,9,Texas A&M,,Auburn,L,1,2,3,0.0,0.0,jarrett-johnson-1
John Johnson,2015-11-07,9,UCLA,@,Oregon State,W,1,0,1,0.0,0.0,john-johnson-8
John Johnson,2015-11-07,10,Boston College,,North Carolina State,L,5,2,7,0.5,0.0,john-johnson-9
Jonathan Johnson,2015-11-07,9,California,@,Oregon,L,1,2,3,0.0,0.0,jonathan-johnson-3
Leverick Johnson,2015-11-07,10,Western Kentucky,,Florida Atlantic,W,1,0,1,0.0,0.0,leverick-johnson-1
Michael Johnson,2015-11-07,9,Louisiana-Monroe,@,Troy,L,7,2,9,0.0,0.0,michael-johnson-11
Najee Johnson,2015-11-07,9,Nevada-Las Vegas,,Hawaii,W,1,0,1,0.0,0.0,najee-johnson-1
Stephan Johnson,2015-11-07,8,Texas State,,New Mexico State,L,1,0,1,0.0,0.0,stephan-johnson-1
Tyree Johnson,2015-11-07,10,Florida International,,UNC Charlotte,W,2,2,4,0.0,0.0,tyree-johnson-1
William Johnson,2015-11-07,9,Oklahoma,,Iowa State,W,0,2,2,0.0,0.0,william-johnson-4
Brandon Jones,2015-11-07,8,Navy,@,Memphis,W,1,3,4,0.5,0.0,brandon-jones-12
Chris Jones,2015-11-07,10,Nebraska,,Michigan State,W,3,0,3,1.0,0.0,chris-jones-12
Chris Jones,2015-11-07,9,Arkansas,@,Mississippi,W,0,1,1,0.0,0.0,chris-jones-9
Cranston Jones,2015-11-07,9,New Mexico,,Utah State,W,2,0,2,0.0,0.0,cranston-jones-1
Cyrus Jones,2015-11-07,9,Alabama,,Louisiana State,W,1,0,1,0.0,0.0,cyrus-jones-2
D.J. Jones,2015-11-07,10,Mississippi,,Arkansas,L,3,1,4,0.0,0.0,dj-jones-4
Deion Jones,2015-11-07,9,Louisiana State,@,Alabama,L,6,3,9,0.0,0.0,deion-jones-1
Dominick Jones,2015-11-07,8,Louisiana,@,Georgia State,W,1,1,2,0.0,0.0,dominick-jones-1
Emmanuel Jones,2015-11-07,9,Idaho,@,South Alabama,L,0,1,1,0.5,0.0,emmanuel-jones-1
Evan Jones,2015-11-07,9,Michigan State,@,Nebraska,L,0,1,1,0.0,0.0,evan-jones-1
Hakim Jones,2015-11-07,9,North Carolina State,@,Boston College,W,3,1,4,0.0,0.0,hakim-jones-1
J'Terius Jones,2015-11-07,10,Miami (OH),,Eastern Michigan,W,6,1,7,4.0,4.0,jterius-jones-1
Jarnor Jones,2015-11-07,9,Iowa State,@,Oklahoma,L,0,1,1,0.0,0.0,jarnor-jones-1
Jonathan Jones,2015-11-07,9,Auburn,@,Texas A&M,W,3,1,4,0.0,0.0,jonathan-jones-3
Josh Jones,2015-11-07,9,North Carolina State,@,Boston College,W,4,2,6,0.5,0.5,josh-jones-3
Julian Jones,2015-11-07,9,Illinois,@,Purdue,W,1,0,1,0.0,0.0,julian-jones-4
Justin Jones,2015-11-07,9,North Carolina State,@,Boston College,W,2,1,3,0.0,0.0,justin-jones-4
Miketavius Jones,2015-11-07,9,Oklahoma State,,Texas Christian,W,1,1,2,0.0,0.0,miketavius-jones-1
Nazair Jones,2015-11-07,9,North Carolina,,Duke,W,1,2,3,1.0,0.0,nazair-jones-1
Ricky Jones,2015-11-07,9,Indiana,,Iowa,L,1,0,1,0.0,0.0,ricky-jones-1
Shane Jones,2015-11-07,9,Michigan State,@,Nebraska,L,1,0,1,0.0,0.0,shane-jones-2
Sidney Jones,2015-11-07,9,Washington,,Utah,L,1,0,1,0.0,0.0,sidney-jones-1
Tellas Jones,2015-11-07,10,Arizona,@,Southern California,L,8,2,10,1.0,1.0,tellas-jones-1
Tevin Jones,2015-11-07,8,Georgia State,,Louisiana,L,2,0,2,0.0,0.0,tevin-jones-2
Junior Joseph,2015-11-07,10,Connecticut,@,Tulane,W,2,3,5,1.0,0.0,junior-joseph-1
Sebastian Joseph,2015-11-07,9,Rutgers,@,Michigan,L,1,0,1,0.0,0.0,sebastian-joseph-1
Milord Juste,2015-11-07,10,Florida International,,UNC Charlotte,W,1,0,1,0.0,0.0,milord-juste-1
Samson Kafovalu,2015-11-07,10,Colorado,,Stanford,L,1,1,2,0.0,0.0,samson-kafovalu-1
Peter Kalambayi,2015-11-07,9,Stanford,@,Colorado,W,2,1,3,0.0,0.0,peter-kalambayi-1
Joshua Kalu,2015-11-07,10,Nebraska,,Michigan State,W,4,4,8,0.0,0.0,joshua-kalu-1
Ufomba Kamalu,2015-11-07,9,Miami (FL),,Virginia,W,3,1,4,1.0,0.0,ufomba-kamalu-1
Tim Kamana,2015-11-07,10,Wyoming,,Colorado State,L,3,3,6,0.0,0.0,tim-kamana-1
Kevin Kavalec,2015-11-07,10,Boston College,,North Carolina State,L,1,1,2,1.5,0.0,kevin-kavalec-1
Joe Kawulok,2015-11-07,9,Colorado State,@,Wyoming,W,0,1,1,0.0,0.0,joe-kawulok-1
Jake Kearney,2015-11-07,9,California,@,Oregon,L,1,1,2,1.0,0.0,jake-kearney-1
Jayron Kearse,2015-11-07,9,Clemson,,Florida State,W,3,2,5,0.5,0.0,jayron-kearse-1
Kingsley Keke,2015-11-07,9,Texas A&M,,Auburn,L,0,1,1,0.0,0.0,kingsley-keke-1
Blake Keller,2015-11-07,10,Marshall,@,Middle Tennessee State,L,4,2,6,0.5,0.0,blake-keller-1
Mike Kelly,2015-11-07,8,Navy,@,Memphis,W,4,1,5,0.0,0.0,mike-kelly-3
Nick Kelly,2015-11-07,9,Arizona State,@,Washington State,L,1,0,1,0.0,0.0,nick-kelly-2
Todd Kelly,2015-11-07,9,Tennessee,,South Carolina,W,6,0,6,0.0,0.0,todd-kelly-1
Keith Kelsey,2015-11-07,9,Louisville,,Syracuse,W,3,1,4,0.0,0.0,keith-kelsey-1
Jojo Kemp,2015-11-07,9,Kentucky,@,Georgia,L,1,0,1,0.0,0.0,jojo-kemp-1
Andrew Kenney,2015-11-07,9,New Mexico State,@,Texas State,W,1,0,1,0.0,0.0,andrew-kenney-2
Arden Key,2015-11-07,9,Louisiana State,@,Alabama,L,4,2,6,1.0,1.0,arden-key-1
Kenny Keys,2015-11-07,9,Nevada-Las Vegas,,Hawaii,W,1,0,1,0.0,0.0,kenny-keys-1
D.J. Killings,2015-11-07,10,Central Florida,@,Tulsa,L,2,0,2,0.0,0.0,dj-killings-1
Tim Kimbrough,2015-11-07,9,Georgia,,Kentucky,W,0,1,1,0.0,0.0,tim-kimbrough-1
Derrick Kindred,2015-11-07,9,Texas Christian,@,Oklahoma State,L,3,3,6,0.5,0.0,derrick-kindred-1
Andrew King,2015-11-07,9,Army,@,Air Force,L,5,6,11,1.0,0.0,andrew-king-1
Corey King,2015-11-07,9,Kansas,@,Texas,L,1,3,4,0.0,0.0,corey-king-1
Desmond King,2015-11-07,9,Iowa,@,Indiana,W,1,1,2,0.0,0.0,desmond-king-1
Karrington King,2015-11-07,9,UNC Charlotte,@,Florida International,L,4,1,5,0.0,0.0,karrington-king-1
Kevin King,2015-11-07,9,Washington,,Utah,L,2,1,3,0.0,0.0,kevin-king-5
Vontrell King-Williams,2015-11-07,9,Texas-San Antonio,,Old Dominion,L,1,0,1,0.0,0.0,vontrell-king-williams-1
Macgarrett Kings Jr.,2015-11-07,9,Michigan State,@,Nebraska,L,1,0,1,0.0,0.0,macgarrett-kings-jr-1
Darrin Kirkland Jr.,2015-11-07,9,Tennessee,,South Carolina,W,5,4,9,0.0,0.0,darrin-kirkland-jr-1
Micah Kiser,2015-11-07,9,Virginia,@,Miami (FL),L,3,3,6,0.0,0.0,micah-kiser-1
Hunter Kissinger,2015-11-07,9,Louisiana-Monroe,@,Troy,L,8,3,11,0.5,0.0,hunter-kissinger-1
Montres Kitchens,2015-11-07,9,Troy,,Louisiana-Monroe,W,3,0,3,0.0,0.0,montres-kitchens-1
Robert Kitching,2015-11-07,9,Massachusetts,,Akron,L,1,1,2,0.5,0.0,robert-kitching-1
Luke Knott,2015-11-07,9,Iowa State,@,Oklahoma,L,1,1,2,0.0,0.0,luke-knott-1
Damon Knox,2015-11-07,9,Michigan State,@,Nebraska,L,1,2,3,0.0,0.0,damon-knox-1
Brad Koenig,2015-11-07,10,Miami (OH),,Eastern Michigan,W,1,1,2,1.0,1.0,brad-koenig-1
Lars Koht,2015-11-07,10,Florida International,,UNC Charlotte,W,4,0,4,3.0,2.0,lars-koht-1
Kyle Kragen,2015-11-07,9,California,@,Oregon,L,0,3,3,0.0,0.0,kyle-kragen-1
Greg Kuhar,2015-11-07,9,Northwestern,,Penn State,W,0,1,1,0.0,0.0,greg-kuhar-1
Nick Kwiatkoski,2015-11-07,8,West Virginia,,Texas Tech,W,4,3,7,0.5,0.0,nick-kwiatkoski-1
Christian Lacouture,2015-11-07,9,Louisiana State,@,Alabama,L,3,1,4,2.0,1.0,christian-lacouture-1
Jalen Lacy,2015-11-07,9,Air Force,,Army,W,0,1,1,0.5,0.5,jalen-lacy-1
Roland Ladipo,2015-11-07,9,Air Force,,Army,W,2,6,8,0.0,0.0,roland-ladipo-2
Royce Lafrance,2015-11-07,9,Tulane,,Connecticut,L,2,3,5,1.0,0.0,royce-lafrance-1
Afolabi Laguda,2015-11-07,10,Colorado,,Stanford,L,2,0,2,0.0,0.0,afolabi-laguda-1
Davonte Lambert,2015-11-07,9,Auburn,@,Texas A&M,W,0,3,3,0.0,0.0,davonte-lambert-1
Quanzell Lambert,2015-11-07,9,Rutgers,@,Michigan,L,0,3,3,0.5,0.0,quanzell-lambert-1
Chris Lammons,2015-11-07,9,South Carolina,@,Tennessee,L,1,0,1,0.0,0.0,chris-lammons-1
Ashton Lampkin,2015-11-07,9,Oklahoma State,,Texas Christian,W,2,0,2,0.0,0.0,ashton-lampkin-1
Tyler Lancaster,2015-11-07,9,Northwestern,,Penn State,W,1,0,1,1.0,0.0,tyler-lancaster-1
Harold Landry,2015-11-07,10,Boston College,,North Carolina State,L,4,1,5,1.0,0.0,harold-landry-1
Deandre Lane,2015-11-07,9,Maryland,,Wisconsin,L,1,0,1,0.0,0.0,deandre-lane-1
Mitch Lane,2015-11-07,9,Louisiana-Monroe,@,Troy,L,2,1,3,1.0,1.0,mitch-lane-1
Tiquan Lang,2015-11-07,10,Marshall,@,Middle Tennessee State,L,5,2,7,0.0,0.0,tiquan-lang-1
Ryan Langford,2015-11-07,9,New Mexico,,Utah State,W,1,2,3,0.0,0.0,ryan-langford-1
Trent Langham,2015-11-07,9,Nevada-Las Vegas,,Hawaii,W,0,2,2,0.0,0.0,trent-langham-1
Inoke Langi,2015-11-07,8,Texas State,,New Mexico State,L,1,0,1,0.0,0.0,inoke-langi-1
Darius Latham,2015-11-07,9,Indiana,,Iowa,L,1,0,1,0.0,0.0,darius-latham-1
Terrell Lathan,2015-11-07,9,Texas Christian,@,Oklahoma State,L,3,1,4,1.0,0.0,terrell-lathan-1
Darious Latimore,2015-11-07,9,Virginia,@,Miami (FL),L,1,1,2,0.0,0.0,darious-latimore-1
Alani Latu,2015-11-07,9,Arizona State,@,Washington State,L,1,0,1,0.0,0.0,alani-latu-1
Julien Laurent,2015-11-07,8,Georgia State,,Louisiana,L,1,0,1,0.0,0.0,julien-laurent-1
Anthony Lauro,2015-11-07,9,Akron,@,Massachusetts,W,0,1,1,0.0,0.0,anthony-lauro-1
Desmond Lawrence,2015-11-07,9,North Carolina,,Duke,W,6,2,8,0.0,0.0,desmond-lawrence-1
Devaroe Lawrence,2015-11-07,9,Auburn,@,Texas A&M,W,2,1,3,0.0,0.0,devaroe-lawrence-1
Shawayne Lawrence,2015-11-07,8,Georgia State,,Louisiana,L,2,0,2,0.0,0.0,shawayne-lawrence-1
Nile Lawrence-Stample,2015-11-07,9,Florida State,@,Clemson,L,0,1,1,0.5,0.5,nile-lawrence-stample-1
Ray Lawry,2015-11-07,9,Old Dominion,@,Texas-San Antonio,W,1,0,1,0.0,0.0,ray-lawry-1
Carl Lawson,2015-11-07,9,Auburn,@,Texas A&M,W,3,2,5,0.0,0.0,carl-lawson-2
Shaq Lawson,2015-11-07,9,Clemson,,Florida State,W,1,5,6,0.0,0.0,shaq-lawson-1
Matt Lea,2015-11-07,9,Nevada-Las Vegas,,Hawaii,W,0,2,2,0.0,0.0,matt-lea-1
Cre'Von Leblanc,2015-11-07,9,Florida Atlantic,@,Western Kentucky,L,2,0,2,0.0,0.0,crevon-leblanc-1
Jeremiah Ledbetter,2015-11-07,9,Arkansas,@,Mississippi,W,3,1,4,0.0,0.0,jeremiah-ledbetter-1
Darron Lee,2015-11-07,9,Ohio State,,Minnesota,W,1,4,5,0.0,0.0,darron-lee-1
Dillon Lee,2015-11-07,9,Alabama,,Louisiana State,W,2,1,3,1.0,1.0,dillon-lee-1
Eric Lee,2015-11-07,9,South Florida,@,East Carolina,W,2,2,4,0.5,0.0,eric-lee-3
A.J. Legree,2015-11-07,9,South Florida,@,East Carolina,W,1,0,1,0.0,0.0,aj-legree-1
Bryce Lehwald,2015-11-07,10,Miami (OH),,Eastern Michigan,W,1,0,1,0.0,0.0,bryce-lehwald-1
Fotu Leiato,2015-11-07,9,Oregon,,California,W,1,0,1,0.0,0.0,fotu-leiato-1
Darius Lemora,2015-11-07,9,Washington State,,Arizona State,W,0,1,1,0.0,0.0,darius-lemora-1
Domonique Lennon,2015-11-07,10,East Carolina,,South Florida,L,3,0,3,0.0,0.0,domonique-lennon-1
Richard Leonard,2015-11-07,10,Florida International,,UNC Charlotte,W,5,1,6,1.0,0.0,richard-leonard-1
Branden Leston,2015-11-07,10,Western Kentucky,,Florida Atlantic,W,9,0,9,1.0,0.0,branden-leston-1
Taj Letman,2015-11-07,10,Marshall,@,Middle Tennessee State,L,10,2,12,1.0,0.0,taj-letman-1
Rika Levi,2015-11-07,10,Texas Tech,@,West Virginia,L,0,1,1,0.0,0.0,rika-levi-1
C.J. Levine,2015-11-07,9,Texas-San Antonio,,Old Dominion,L,1,0,1,0.0,0.0,cj-levine-1
Daniel Lewis Jr,2015-11-07,10,Hawaii,@,Nevada-Las Vegas,L,3,1,4,0.0,0.0,daniel-lewis-jr-1
Akeem Lewis,2015-11-07,8,South Alabama,,Idaho,W,2,3,5,0.0,0.0,akeem-lewis-1
Bryce Lewis,2015-11-07,9,Vanderbilt,@,Florida,L,1,0,1,0.0,0.0,bryce-lewis-1
Jaquadrian Lewis,2015-11-07,9,Troy,,Louisiana-Monroe,W,3,0,3,0.0,0.0,jaquadrian-lewis-1
Jourdan Lewis,2015-11-07,9,Michigan,,Rutgers,W,1,2,3,0.0,0.0,jourdan-lewis-1
Julius Lewis,2015-11-07,9,Texas Christian,@,Oklahoma State,L,1,0,1,0.0,0.0,julius-lewis-1
Kaiwan Lewis,2015-11-07,9,Rutgers,@,Michigan,L,4,0,4,1.0,0.0,kaiwan-lewis-1
Marquavius Lewis,2015-11-07,9,South Carolina,@,Tennessee,L,3,1,4,1.0,1.0,marquavius-lewis-1
Robert Lewis,2015-11-07,9,Washington State,,Arizona State,W,0,1,1,0.0,0.0,robert-lewis-7
Sheldon Lewis,2015-11-07,9,Florida Atlantic,@,Western Kentucky,L,1,0,1,0.0,0.0,sheldon-lewis-1
Terris Lewis,2015-11-07,9,Troy,,Louisiana-Monroe,W,5,1,6,1.0,0.0,terris-lewis-1
Tyquan Lewis,2015-11-07,9,Ohio State,,Minnesota,W,4,3,7,0.5,0.0,tyquan-lewis-1
Josh Liddell,2015-11-07,9,Arkansas,@,Mississippi,W,2,2,4,0.0,0.0,josh-liddell-1
Tre'Maine Lightfoot,2015-11-07,8,Louisiana,@,Georgia State,W,1,0,1,0.0,0.0,tremaine-lightfoot-1
William Likely,2015-11-07,9,Maryland,,Wisconsin,L,3,0,3,1.0,0.0,william-likely-1
Daniel Lilienthal,2015-11-07,9,Washington State,,Arizona State,W,0,1,1,0.0,0.0,daniel-lilienthal-1
Matt Linscott,2015-11-07,9,Tulsa,,Central Florida,W,3,5,8,1.5,0.0,matt-linscott-1
Cory Littleton,2015-11-07,9,Washington,,Utah,L,3,2,5,0.5,0.0,cory-littleton-1
Colton Lively,2015-11-07,9,Pittsburgh,,Notre Dame,L,1,0,1,0.0,0.0,colton-lively-2
Dallas Lloyd,2015-11-07,9,Stanford,@,Colorado,W,1,1,2,0.0,0.0,dallas-lloyd-1
William Lloyd,2015-11-07,9,Troy,,Louisiana-Monroe,W,3,0,3,2.0,1.0,william-lloyd-1
P.J Locke III,2015-11-07,9,Texas,,Kansas,W,2,0,2,0.0,0.0,pj-locke-iii-1
Mitchell Loewen,2015-11-07,9,Arkansas,@,Mississippi,W,0,1,1,0.0,0.0,mitchell-loewen-1
Jordan Lomax,2015-11-07,9,Iowa,@,Indiana,W,5,2,7,0.0,0.0,jordan-lomax-1
Tevin Long,2015-11-07,9,Army,@,Air Force,L,2,0,2,0.0,0.0,tevin-long-1
Steve Longa,2015-11-07,9,Rutgers,@,Michigan,L,8,3,11,0.0,0.0,steve-longa-1
Antonio Longino,2015-11-07,9,Arizona State,@,Washington State,L,1,0,1,0.0,0.0,antonio-longino-1
Anthony Lopez,2015-11-07,10,Arizona,@,Southern California,L,3,1,4,1.0,1.0,anthony-lopez-1
Lowell Lotulelei,2015-11-07,9,Utah,@,Washington,W,1,1,2,1.0,1.0,lowell-lotulelei-1
Tau Lotulelei,2015-11-07,9,Nevada-Las Vegas,,Hawaii,W,4,8,12,2.0,1.0,tau-lotulelei-1
Lamar Louis,2015-11-07,9,Louisiana State,@,Alabama,L,3,1,4,1.0,0.0,lamar-louis-1
Vincent Lowe,2015-11-07,9,Old Dominion,@,Texas-San Antonio,W,1,0,1,0.0,0.0,vincent-lowe-1
Dean Lowry,2015-11-07,9,Northwestern,,Penn State,W,2,0,2,1.0,0.0,dean-lowry-1
Shalom Luani,2015-11-07,9,Washington State,,Arizona State,W,4,2,6,1.0,0.0,shalom-luani-1
Emmanuel Lubin,2015-11-07,10,Florida International,,UNC Charlotte,W,1,1,2,0.0,0.0,emmanuel-lubin-1
Daquan Lucas,2015-11-07,9,UNC Charlotte,@,Florida International,L,2,1,3,0.0,0.0,daquan-lucas-1
Jordan Lucas,2015-11-07,10,Penn State,@,Northwestern,L,1,2,3,0.0,0.0,jordan-lucas-1
Justin Lucas,2015-11-07,9,Troy,,Louisiana-Monroe,W,5,0,5,0.0,0.0,justin-lucas-1
Cavellis Luckett,2015-11-07,9,Middle Tennessee State,,Marshall,W,5,2,7,0.0,0.0,cavellis-luckett-1
Derrick Luetjen,2015-11-07,9,Tulsa,,Central Florida,W,1,3,4,0.0,0.0,derrick-luetjen-1
Cole Luke,2015-11-07,9,Notre Dame,@,Pittsburgh,W,1,3,4,0.0,0.0,cole-luke-1
Jack Lynn,2015-11-07,9,Minnesota,@,Ohio State,L,4,3,7,2.5,1.0,jack-lynn-1
Greg Mabin,2015-11-07,9,Iowa,@,Indiana,W,3,1,4,0.0,0.0,greg-mabin-1
Daylon Mack,2015-11-07,9,Texas A&M,,Auburn,L,0,3,3,0.0,0.0,daylon-mack-1
Avonte Maddox,2015-11-07,9,Pittsburgh,,Notre Dame,L,4,0,4,0.0,0.0,avonte-maddox-1
Tevin Madison,2015-11-07,10,Texas Tech,@,West Virginia,L,3,0,3,0.0,0.0,tevin-madison-1
Rommel Mageo,2015-11-07,9,Oregon State,,UCLA,L,1,5,6,0.0,0.0,rommel-mageo-1
Paul Magloire Jr.,2015-11-07,10,Arizona,@,Southern California,L,2,2,4,0.0,0.0,paul-magloire-jr-1
Motekiai Maile,2015-11-07,9,Oklahoma State,,Texas Christian,W,0,1,1,0.0,0.0,motekiai-maile-1
Ben Makowski,2015-11-07,9,Purdue,,Illinois,L,1,0,1,0.0,0.0,ben-makowski-1
Anthony Makransky,2015-11-07,10,Wyoming,,Colorado State,L,1,0,1,0.0,0.0,anthony-makransky-1
Sidney Malauulu,2015-11-07,10,Wyoming,,Colorado State,L,1,1,2,0.5,0.0,sidney-malauulu-1
Cameron Malveaux,2015-11-07,9,Houston,,Cincinnati,W,0,1,1,0.0,0.0,cameron-malveaux-1
Nick Mangieri,2015-11-07,9,Indiana,,Iowa,L,3,2,5,0.0,0.0,nick-mangieri-1
Jake Manley,2015-11-07,9,Idaho,@,South Alabama,L,0,1,1,0.0,0.0,jake-manley-1
Marcus Manley,2015-11-07,9,California,@,Oregon,L,0,1,1,0.0,0.0,marcus-manley-1
