Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Jeff Schoettmer,2015-11-14,10,North Carolina,,Miami (FL),W,jeff-schoettmer-1,1.0,60.0,0.0,0.0
Deandre Scott,2015-11-14,10,Akron,@,Miami (OH),W,deandre-scott-1,1.0,1.0,0.0,2.0
Malik Smith,2015-11-14,10,San Diego State,,Wyoming,W,malik-smith-1,1.0,10.0,0.0,0.0
Anthony Smithson,2015-11-14,10,Kansas,@,Texas Christian,L,anthony-smithson-1,1.0,22.0,0.0,0.0
Weston Steelhammer,2015-11-14,10,Air Force,,Utah State,W,weston-steelhammer-1,1.0,0.0,0.0,1.0
Jordan Sterns,2015-11-14,10,Oklahoma State,@,Iowa State,W,jordan-sterns-1,1.0,5.0,0.0,0.0
Chandon Sullivan,2015-11-14,9,Georgia State,@,Texas State,W,chandon-sullivan-1,1.0,0.0,0.0,2.0
Ty Summers,2015-11-14,10,Texas Christian,,Kansas,W,ty-summers-1,1.0,12.0,0.0,1.0
Jalen Tabor,2015-11-14,10,Florida,@,South Carolina,W,jalen-tabor-1,1.0,3.0,0.0,1.0
Marshall Taylor,2015-11-14,11,Miami (OH),,Akron,L,marshall-taylor-1,1.0,31.0,1.0,0.0
Ahmad Thomas,2015-11-14,10,Oklahoma,@,Baylor,W,ahmad-thomas-1,1.0,0.0,0.0,0.0
Justin Thomas,2015-11-14,10,Utah,@,Arizona,L,justin-thomas-5,1.0,0.0,0.0,0.0
Daiquan Thomasson,2015-11-14,9,Navy,,Southern Methodist,W,daiquan-thomasson-1,1.0,22.0,0.0,0.0
Jack Tocho,2015-11-14,10,North Carolina State,@,Florida State,L,jack-tocho-1,1.0,8.0,0.0,0.0
Andrew Trumbetti,2015-11-14,10,Notre Dame,,Wake Forest,W,andrew-trumbetti-1,1.0,28.0,1.0,0.0
Raziel Velgis,2015-11-14,10,Arkansas State,@,Louisiana-Monroe,W,raziel-velgis-1,1.0,4.0,0.0,0.0
Jaleel Wadood,2015-11-14,10,UCLA,,Washington State,L,jaleel-wadood-1,1.0,0.0,0.0,0.0
Ben Weaver,2015-11-14,10,Boise State,,New Mexico,L,ben-weaver-1,1.0,0.0,0.0,0.0
Jordan Whitehead,2015-11-14,10,Pittsburgh,@,Duke,W,jordan-whitehead-1,1.0,0.0,0.0,1.0
J.J. Whittaker,2015-11-14,10,San Diego State,,Wyoming,W,jj-whittaker-1,1.0,10.0,0.0,0.0
Kevin Wilkins,2015-11-14,10,Rutgers,,Nebraska,L,kevin-wilkins-1,1.0,10.0,0.0,0.0
Caleb Williams,2015-11-14,9,Georgia Southern,@,Troy,W,caleb-williams-2,1.0,16.0,0.0,0.0
Frankie Williams,2015-11-14,10,Purdue,@,Northwestern,L,frankie-williams-1,1.0,4.0,0.0,0.0
Quincy Wilson,2015-11-14,10,Florida,@,South Carolina,W,quincy-wilson-2,1.0,2.0,0.0,0.0
Terrance Winchester,2015-11-14,10,UNC Charlotte,,Texas-San Antonio,L,terrance-winchester-1,1.0,0.0,0.0,1.0
Daryl Worley,2015-11-14,9,West Virginia,,Texas,W,daryl-worley-1,1.0,0.0,0.0,1.0
Cheatham Norrils,2015-11-17,11,Toledo,@,Bowling Green State,W,cheatham-norrils-1,2.0,15.0,0.0,1.0
Austin Valdez,2015-11-17,11,Bowling Green State,,Toledo,L,austin-valdez-1,1.0,7.0,0.0,0.0
Darius Phillips,2015-11-18,11,Western Michigan,@,Northern Illinois,L,darius-phillips-1,1.0,2.0,0.0,1.0
Albert Smalls,2015-11-18,11,Northern Illinois,,Western Michigan,W,albert-smalls-1,1.0,0.0,0.0,2.0
Corey Seargent,2015-11-19,11,East Carolina,@,Central Florida,W,corey-seargent-1,1.0,0.0,0.0,1.0
Aaron Shaw,2015-11-19,10,Texas State,,Louisiana-Monroe,W,aaron-shaw-3,1.0,73.0,0.0,0.0
Devin Abraham,2015-11-20,11,South Florida,,Cincinnati,W,devin-abraham-1,1.0,29.0,0.0,1.0
Jamie Byrd,2015-11-20,11,South Florida,,Cincinnati,W,jamie-byrd-2,1.0,11.0,0.0,1.0
Zach Edwards,2015-11-20,11,Cincinnati,@,South Florida,L,zach-edwards-1,1.0,0.0,0.0,0.0
Raymond Ford,2015-11-20,11,Boise State,,Air Force,L,raymond-ford-1,1.0,39.0,0.0,0.0
Chanceller James,2015-11-20,11,Boise State,,Air Force,L,chanceller-james-1,1.0,0.0,0.0,0.0
Deatrick Nichols,2015-11-20,11,South Florida,,Cincinnati,W,deatrick-nichols-1,2.0,41.0,1.0,1.0
Linden Stephens,2015-11-20,11,Cincinnati,@,South Florida,L,linden-stephens-1,1.0,9.0,0.0,0.0
Ben Weaver,2015-11-20,11,Boise State,,Air Force,L,ben-weaver-1,1.0,0.0,0.0,0.0
Andrew Adams,2015-11-21,11,Connecticut,,Houston,W,andrew-adams-1,1.0,1.0,0.0,0.0
Bryson Albright,2015-11-21,12,Miami (OH),@,Massachusetts,W,bryson-albright-1,1.0,11.0,0.0,1.0
Parker Baldwin,2015-11-21,11,San Diego State,@,Nevada-Las Vegas,W,parker-baldwin-1,1.0,28.0,0.0,0.0
Reggis Ball,2015-11-21,11,Memphis,@,Temple,L,reggis-ball-1,1.0,0.0,0.0,0.0
Tarris Batiste,2015-11-21,10,Georgia State,,South Alabama,W,tarris-batiste-1,1.0,5.0,0.0,1.0
Brandon Bell,2015-11-21,11,Penn State,,Michigan,L,brandon-bell-2,1.0,25.0,0.0,0.0
Breon Borders,2015-11-21,11,Duke,@,Virginia,L,breon-borders-1,1.0,3.0,0.0,0.0
Joe Brown,2015-11-21,11,Western Kentucky,@,Florida International,W,joe-brown-4,1.0,2.0,0.0,0.0
Lamarcus Brutus,2015-11-21,11,Florida State,,Chattanooga,W,lamarcus-brutus-1,1.0,37.0,0.0,0.0
Taven Bryan,2015-11-21,11,Florida,,Florida Atlantic,W,taven-bryan-1,1.0,0.0,0.0,0.0
Rodney Butler,2015-11-21,10,New Mexico State,@,Louisiana,W,rodney-butler-1,1.0,0.0,0.0,0.0
Kevin Byard,2015-11-21,11,Middle Tennessee State,,North Texas,W,kevin-byard-1,1.0,27.0,0.0,1.0
Chris Calhoun,2015-11-21,11,Wake Forest,@,Clemson,L,chris-calhoun-2,1.0,4.0,0.0,0.0
Lloyd Carrington,2015-11-21,11,Arizona State,,Arizona,W,lloyd-carrington-1,1.0,38.0,1.0,0.0
Jamal Carter,2015-11-21,11,Miami (FL),,Georgia Tech,W,jamal-carter-1,1.0,48.0,0.0,1.0
Andre Chachere,2015-11-21,11,San Jose State,@,Hawaii,W,andre-chachere-1,1.0,0.0,0.0,0.0
Bryce Cheek,2015-11-21,11,Akron,,Buffalo,W,bryce-cheek-1,1.0,0.0,0.0,2.0
Terrell Chestnut,2015-11-21,10,West Virginia,@,Kansas,W,terrell-chestnut-1,1.0,32.0,1.0,0.0
Antwan Cordy,2015-11-21,11,Syracuse,@,North Carolina State,L,antwan-cordy-1,1.0,0.0,0.0,0.0
Kevin Davis,2015-11-21,11,Colorado State,@,New Mexico,W,kevin-davis-3,1.0,17.0,0.0,0.0
Cam Denson,2015-11-21,12,Arizona,@,Arizona State,L,cam-denson-1,1.0,21.0,1.0,0.0
Jordan Dobrich,2015-11-21,11,Nevada,@,Utah State,L,jordan-dobrich-1,1.0,25.0,1.0,0.0
Rasul Douglas,2015-11-21,10,West Virginia,@,Kansas,W,rasul-douglas-1,1.0,0.0,0.0,0.0
Mike Edwards,2015-11-21,11,Kentucky,,UNC Charlotte,W,mike-edwards-8,1.0,20.0,1.0,0.0
Corn Elder,2015-11-21,11,Miami (FL),,Georgia Tech,W,corn-elder-1,1.0,0.0,0.0,0.0
Johnathan Ford,2015-11-21,11,Auburn,,Idaho,W,johnathan-ford-1,1.0,48.0,1.0,0.0
Michael Glatczak,2015-11-21,11,Kansas,,West Virginia,L,michael-glatczak-1,1.0,15.0,0.0,0.0
Zach Guiser,2015-11-21,11,Akron,,Buffalo,W,zach-guiser-1,1.0,0.0,0.0,0.0
De'Vante Harris,2015-11-21,11,Texas A&M,@,Vanderbilt,W,devante-harris-1,1.0,3.0,0.0,0.0
Chris Hawkins,2015-11-21,11,Southern California,@,Oregon,L,chris-hawkins-4,1.0,0.0,0.0,0.0
Josh Hicks,2015-11-21,11,Rutgers,@,Army,W,josh-hicks-1,1.0,0.0,0.0,0.0
Antonio Johnson,2015-11-21,11,Minnesota,,Illinois,W,antonio-johnson-4,1.0,0.0,0.0,0.0
Cory Johnson,2015-11-21,11,Kentucky,,UNC Charlotte,W,cory-johnson-2,1.0,0.0,0.0,0.0
John Johnson,2015-11-21,11,Boston College,N,Notre Dame,L,john-johnson-9,1.0,0.0,0.0,1.0
Jonathan Jones,2015-11-21,11,Auburn,,Idaho,W,jonathan-jones-3,1.0,29.0,0.0,1.0
Kameron Kelly,2015-11-21,11,San Diego State,@,Nevada-Las Vegas,W,kameron-kelly-1,1.0,15.0,0.0,0.0
Derrick Kindred,2015-11-21,11,Texas Christian,@,Oklahoma,L,derrick-kindred-1,1.0,0.0,0.0,0.0
Nana Kyeremeh,2015-11-21,10,West Virginia,@,Kansas,W,nana-kyeremeh-1,1.0,0.0,0.0,0.0
Bryan Lane Jr,2015-11-21,11,Nevada,@,Utah State,L,bryan-lanejr-1,1.0,0.0,0.0,0.0
Darious Latimore,2015-11-21,11,Virginia,,Duke,W,darious-latimore-1,1.0,0.0,0.0,2.0
Desmond Lawrence,2015-11-21,11,North Carolina,@,Virginia Tech,W,desmond-lawrence-1,1.0,0.0,0.0,1.0
Avonte Maddox,2015-11-21,11,Pittsburgh,,Louisville,W,avonte-maddox-1,1.0,30.0,1.0,4.0
Trent Matthews,2015-11-21,11,Colorado State,@,New Mexico,W,trent-matthews-1,1.0,0.0,0.0,0.0
Kishawn McClain,2015-11-21,11,North Texas,@,Middle Tennessee State,L,kishawn-mcclain-1,1.0,5.0,0.0,0.0
Jordan Miller,2015-11-21,11,Washington,@,Oregon State,W,jordan-miller-3,1.0,55.0,0.0,0.0
Fellonte Misher,2015-11-21,11,Old Dominion,@,Southern Mississippi,L,fellonte-misher-1,1.0,52.0,0.0,1.0
Naim Mustafaa,2015-11-21,11,Southern Mississippi,,Old Dominion,W,naim-mustafaa-1,1.0,0.0,0.0,0.0
Kai Nacua,2015-11-21,11,Brigham Young,,Fresno State,W,kai-nacua-1,2.0,61.0,1.0,0.0
Derrick Neal,2015-11-21,11,Kansas,,West Virginia,L,derrick-neal-1,1.0,0.0,0.0,2.0
Sharrod Neasman,2015-11-21,11,Florida Atlantic,@,Florida,L,sharrod-neasman-1,1.0,0.0,0.0,0.0
Bennett Okotcha,2015-11-21,11,Texas-San Antonio,,Rice,W,bennett-okotcha-1,1.0,25.0,0.0,1.0
Kareem Orr,2015-11-21,11,Arizona State,,Arizona,W,kareem-orr-1,1.0,21.0,1.0,0.0
Kevin Pierre-Louis,2015-11-21,11,Colorado State,@,New Mexico,W,kevin-pierre-louis-2,1.0,3.0,0.0,0.0
Kevin Richardson,2015-11-21,11,Arkansas,,Mississippi State,L,kevin-richardson-2,1.0,0.0,0.0,3.0
Darian Roseboro,2015-11-21,11,North Carolina State,,Syracuse,W,darian-roseboro-1,1.0,20.0,1.0,0.0
Christian Russell,2015-11-21,11,Mississippi,,Louisiana State,W,christian-russell-1,1.0,36.0,0.0,0.0
Mauricio Sanchez,2015-11-21,11,Texas-San Antonio,,Rice,W,mauricio-sanchez-1,1.0,0.0,0.0,0.0
Zack Sanchez,2015-11-21,11,Oklahoma,,Texas Christian,W,zack-sanchez-1,2.0,0.0,0.0,1.0
Justin Simmons,2015-11-21,11,Boston College,N,Notre Dame,L,justin-simmons-1,2.0,0.0,0.0,0.0
Jordan Sterns,2015-11-21,11,Oklahoma State,,Baylor,L,jordan-sterns-1,1.0,34.0,0.0,0.0
M.J. Stewart,2015-11-21,11,North Carolina,@,Virginia Tech,W,mj-stewart-1,1.0,0.0,0.0,0.0
Jamar Summers,2015-11-21,11,Connecticut,,Houston,W,jamar-summers-1,1.0,0.0,0.0,2.0
Cameron Sutton,2015-11-21,11,Tennessee,@,Missouri,W,cameron-sutton-1,1.0,0.0,0.0,1.0
Jalen Tabor,2015-11-21,11,Florida,,Florida Atlantic,W,jalen-tabor-1,1.0,0.0,0.0,5.0
Taylor Taliulu,2015-11-21,11,Washington State,,Colorado,W,taylor-taliulu-1,1.0,42.0,0.0,0.0
Cordrea Tankersley,2015-11-21,11,Clemson,,Wake Forest,W,cordrea-tankersley-1,1.0,5.0,0.0,1.0
Wonderful Terry,2015-11-21,11,Western Kentucky,@,Florida International,W,wonderful-terry-1,1.0,92.0,1.0,0.0
Ahmad Thomas,2015-11-21,11,Oklahoma,,Texas Christian,W,ahmad-thomas-1,1.0,0.0,0.0,1.0
Tedric Thompson,2015-11-21,12,Colorado,@,Washington State,L,tedric-thompson-1,1.0,27.0,0.0,1.0
Nick Vanhoose,2015-11-21,11,Northwestern,@,Wisconsin,W,nick-vanhoose-1,1.0,0.0,0.0,1.0
Anthony Walker,2015-11-21,11,Northwestern,@,Wisconsin,W,anthony-walker-1,1.0,3.0,0.0,1.0
Fred Warner,2015-11-21,11,Brigham Young,,Fresno State,W,fred-warner-1,1.0,27.0,0.0,0.0
Jabriel Washington,2015-11-21,11,Alabama,,Charleston Southern,W,jabriel-washington-1,1.0,34.0,0.0,0.0
Brad Watson,2015-11-21,11,Wake Forest,@,Clemson,L,brad-watson-1,1.0,6.0,0.0,0.0
Charleston White,2015-11-21,11,Washington State,,Colorado,W,charleston-white-1,1.0,0.0,0.0,1.0
Hunter Williams,2015-11-21,11,Wake Forest,@,Clemson,L,hunter-williams-1,1.0,17.0,0.0,0.0
Xavier Woods,2015-11-21,11,Louisiana Tech,@,Texas-El Paso,W,xavier-woods-1,1.0,-1.0,0.0,0.0
Zedrick Woods,2015-11-21,11,Mississippi,,Louisiana State,W,zedrick-woods-1,1.0,22.0,0.0,0.0
Eilar Hardy,2015-11-24,12,Bowling Green State,@,Ball State,W,eilar-hardy-1,1.0,8.0,0.0,0.0
Alfonso Mack,2015-11-24,12,Bowling Green State,@,Ball State,W,alfonso-mack-1,1.0,39.0,0.0,0.0
Marlon Moore,2015-11-24,12,Northern Illinois,,Ohio,L,marlon-moore-3,1.0,0.0,0.0,2.0
Dernard Turner,2015-11-24,12,Bowling Green State,@,Ball State,W,dernard-turner-1,1.0,0.0,0.0,0.0
Devin Abraham,2015-11-26,12,South Florida,@,Central Florida,W,devin-abraham-1,1.0,12.0,0.0,0.0
Nigel II Bethel,2015-11-26,12,Texas Tech,@,Texas,W,nigel-ii-bethel-1,1.0,0.0,0.0,0.0
Dylan Haines,2015-11-26,11,Texas,,Texas Tech,L,dylan-haines-1,1.0,16.0,0.0,0.0
Ronnie Hoggins,2015-11-26,12,South Florida,@,Central Florida,W,ronnie-hoggins-1,1.0,0.0,0.0,1.0
Brandon Berry,2015-11-27,12,Buffalo,,Massachusetts,L,brandon-berry-1,1.0,13.0,0.0,0.0
Artie Burns,2015-11-27,12,Miami (FL),@,Pittsburgh,W,artie-burns-1,1.0,19.0,0.0,0.0
Andrews Dadeboe,2015-11-27,12,Buffalo,,Massachusetts,L,andrews-dadeboe-1,1.0,22.0,0.0,0.0
Da'Sean Downey,2015-11-27,12,Massachusetts,@,Buffalo,W,dasean-downey-1,1.0,5.0,0.0,0.0
Trey Dudley-Giles,2015-11-27,12,Massachusetts,@,Buffalo,W,trey-dudley-giles-1,1.0,0.0,0.0,4.0
Cole Fisher,2015-11-27,12,Iowa,@,Nebraska,W,cole-fisher-1,1.0,10.0,0.0,1.0
Parker Hesse,2015-11-27,12,Iowa,@,Nebraska,W,parker-hesse-1,1.0,4.0,1.0,0.0
Nick Holt,2015-11-27,12,Western Kentucky,,Marshall,W,nick-holt-3,2.0,23.0,0.0,0.0
Xavien Howard,2015-11-27,11,Baylor,@,Texas Christian,L,xavien-howard-1,1.0,14.0,0.0,1.0
Josey Jewell,2015-11-27,12,Iowa,@,Nebraska,W,josey-jewell-1,1.0,25.0,0.0,0.0
Sidney Jones,2015-11-27,12,Washington,,Washington State,W,sidney-jones-1,1.0,69.0,1.0,3.0
Josh Liddell,2015-11-27,12,Arkansas,,Missouri,W,josh-liddell-1,1.0,0.0,0.0,0.0
Greg Mabin,2015-11-27,12,Iowa,@,Nebraska,W,greg-mabin-1,1.0,26.0,0.0,1.0
Joe Martarano,2015-11-27,12,Boise State,@,San Jose State,W,joe-martarano-1,1.0,0.0,0.0,0.0
Darion Monroe,2015-11-27,12,Tulane,,Tulsa,L,darion-monroe-1,1.0,0.0,0.0,1.0
Charles Nelson,2015-11-27,12,Oregon,,Oregon State,W,charles-nelson-2,1.0,5.0,0.0,1.0
Nick Orr,2015-11-27,12,Texas Christian,,Baylor,W,nick-orr-1,1.0,0.0,0.0,0.0
Aarion Penton,2015-11-27,12,Missouri,@,Arkansas,L,aarion-penton-2,1.0,0.0,0.0,1.0
Marcellus Pippins,2015-11-27,12,Washington State,@,Washington,L,marcellus-pippins-1,1.0,66.0,0.0,0.0
Kyle Rachwal,2015-11-27,12,Eastern Michigan,@,Central Michigan,L,kyle-rachwal-1,1.0,35.0,1.0,0.0
Kolton Shindelar,2015-11-27,12,Tulsa,@,Tulane,W,kolton-shindelar-1,1.0,89.0,1.0,0.0
Jerome Smith,2015-11-27,11,Georgia State,,Troy,W,jerome-smith-2,1.0,0.0,0.0,1.0
Trevon Stewart,2015-11-27,12,Houston,,Navy,W,trevon-stewart-1,1.0,0.0,0.0,0.0
Craig Suits,2015-11-27,12,Tulsa,@,Tulane,W,craig-suits-1,1.0,28.0,1.0,0.0
Azeem Victor,2015-11-27,12,Washington,,Washington State,W,azeem-victor-1,1.0,27.0,1.0,0.0
Ben Weaver,2015-11-27,12,Boise State,@,San Jose State,W,ben-weaver-1,1.0,0.0,0.0,0.0
Adonis Alexander,2015-11-28,12,Virginia Tech,@,Virginia,W,adonis-alexander-1,1.0,0.0,0.0,2.0
Justin Allen,2015-11-28,11,New Mexico State,,Arkansas State,L,justin-allen-6,1.0,2.0,0.0,0.0
D'Nerius Antoine,2015-11-28,12,Southern Mississippi,@,Louisiana Tech,W,dnerius-antoine-1,1.0,26.0,0.0,0.0
Adrian Baker,2015-11-28,12,Clemson,@,South Carolina,W,adrian-baker-3,1.0,7.0,0.0,0.0
Bazie Bates IV,2015-11-28,12,Kansas,,Kansas State,L,bazie-bates-iv-1,1.0,0.0,0.0,1.0
Dashawn Benton,2015-11-28,12,East Carolina,,Cincinnati,L,dashawn-benton-1,1.0,0.0,0.0,0.0
Briean Boddy-Calhoun,2015-11-28,12,Minnesota,,Wisconsin,L,briean-boddy-calhoun-1,1.0,16.0,1.0,2.0
Breon Borders,2015-11-28,12,Duke,@,Wake Forest,W,breon-borders-1,1.0,0.0,0.0,1.0
Joey Bosa,2015-11-28,12,Ohio State,@,Michigan,W,joey-bosa-1,1.0,28.0,0.0,0.0
Tony Bridges,2015-11-28,12,Mississippi,@,Mississippi State,W,tony-bridges-1,1.0,45.0,1.0,0.0
Morgan Burns,2015-11-28,11,Kansas State,@,Kansas,W,morgan-burns-1,1.0,0.0,0.0,1.0
Cory Butler,2015-11-28,12,Utah,,Colorado,W,cory-butler-1,1.0,29.0,0.0,0.0
Kevin Byard,2015-11-28,12,Middle Tennessee State,@,Texas-San Antonio,W,kevin-byard-1,1.0,-2.0,0.0,0.0
Sean Chandler,2015-11-28,12,Temple,,Connecticut,W,sean-chandler-2,1.0,0.0,0.0,1.0
Chuck Clark,2015-11-28,12,Virginia Tech,@,Virginia,W,chuck-clark-1,1.0,0.0,0.0,0.0
Arjen Colquhoun,2015-11-28,12,Michigan State,,Penn State,W,arjen-colquhoun-1,1.0,0.0,0.0,1.0
Antwan Cordy,2015-11-28,12,Syracuse,,Boston College,W,antwan-cordy-1,1.0,0.0,0.0,0.0
Alex Dale,2015-11-28,12,Middle Tennessee State,@,Texas-San Antonio,W,alex-dale-1,1.0,34.0,1.0,0.0
Sean Davis,2015-11-28,12,Maryland,@,Rutgers,W,sean-davis-1,1.0,4.0,0.0,0.0
K.J. Dillon,2015-11-28,11,West Virginia,,Iowa State,W,kj-dillon-1,1.0,25.0,0.0,0.0
Donnie Duncan,2015-11-28,12,New Mexico,,Air Force,W,donnie-duncan-2,1.0,19.0,0.0,0.0
Justin Evans,2015-11-28,12,Texas A&M,@,Louisiana State,L,justin-evans-1,1.0,0.0,0.0,0.0
Jerod Fernandez,2015-11-28,12,North Carolina State,,North Carolina,L,jerod-fernandez-1,1.0,12.0,0.0,0.0
Beau Fitte,2015-11-28,12,Louisiana Tech,,Southern Mississippi,L,beau-fitte-1,1.0,0.0,0.0,0.0
Qujuan Floyd,2015-11-28,12,Iowa State,@,West Virginia,L,qujuan-floyd-1,1.0,0.0,0.0,1.0
Josh Forrest,2015-11-28,12,Kentucky,,Louisville,L,josh-forrest-1,1.0,81.0,1.0,0.0
Devonta Foster,2015-11-28,12,Southern Mississippi,@,Louisiana Tech,W,devonta-foster-1,1.0,26.0,1.0,0.0
Tyquwan Glass,2015-11-28,12,Fresno State,,Colorado State,L,tyquwan-glass-1,1.0,34.0,0.0,1.0
J.D. Harmon,2015-11-28,12,Kentucky,,Louisville,L,jd-harmon-1,1.0,25.0,0.0,0.0
Matthew Harris,2015-11-28,12,Northwestern,N,Illinois,W,matthew-harris-1,1.0,0.0,0.0,1.0
Tim Harris,2015-11-28,12,Virginia,,Virginia Tech,L,tim-harris-4,1.0,0.0,0.0,0.0
Quanterio Heath,2015-11-28,11,Arkansas State,@,New Mexico State,W,quanterio-heath-1,1.0,66.0,1.0,0.0
Cordell Hudson,2015-11-28,12,Syracuse,,Boston College,W,cordell-hudson-1,1.0,22.0,0.0,0.0
Andre Hunt,2015-11-28,12,Rutgers,,Maryland,L,andre-hunt-1,1.0,0.0,0.0,0.0
Allen Jackson,2015-11-28,12,Duke,@,Wake Forest,W,allen-jackson-1,1.0,0.0,0.0,0.0
Donte Jackson,2015-11-28,12,Louisiana State,,Texas A&M,W,donte-jackson-1,1.0,0.0,0.0,0.0
Cranston Jones,2015-11-28,12,New Mexico,,Air Force,W,cranston-jones-1,1.0,-7.0,0.0,0.0
Darius Jones,2015-11-28,11,Georgia Southern,,South Alabama,W,darius-jones-4,1.0,-2.0,0.0,1.0
Tim Kamana,2015-11-28,12,Wyoming,,Nevada-Las Vegas,W,tim-kamana-1,1.0,5.0,0.0,0.0
Damontae Kazee,2015-11-28,12,San Diego State,,Nevada,W,damontae-kazee-1,1.0,0.0,0.0,1.0
Todd Kelly,2015-11-28,12,Tennessee,,Vanderbilt,W,todd-kelly-1,1.0,0.0,0.0,0.0
Cedric Lancaster,2015-11-28,12,Southern Methodist,@,Memphis,L,cedric-lancaster-1,1.0,0.0,0.0,0.0
Iman Marshall,2015-11-28,12,Southern California,,UCLA,W,iman-marshall-1,2.0,8.0,0.0,2.0
Malik McDowell,2015-11-28,12,Michigan State,,Penn State,W,malik-mcdowell-1,1.0,13.0,1.0,0.0
Tanner McEvoy,2015-11-28,12,Wisconsin,@,Minnesota,W,tanner-mcevoy-1,2.0,18.0,0.0,1.0
Fellonte Misher,2015-11-28,12,Old Dominion,,Florida Atlantic,L,fellonte-misher-1,1.0,8.0,0.0,0.0
Mason Monheim,2015-11-28,12,Illinois,N,Northwestern,L,mason-monheim-1,1.0,58.0,1.0,1.0
Dontrell Nelson,2015-11-28,12,Memphis,,Southern Methodist,W,dontrell-nelson-1,1.0,0.0,0.0,1.0
Marcus Oliver,2015-11-28,12,Indiana,@,Purdue,W,marcus-oliver-2,1.0,41.0,0.0,0.0
Malkom Parrish,2015-11-28,12,Georgia,@,Georgia Tech,W,malkom-parrish-1,1.0,27.0,0.0,0.0
Gionni Paul,2015-11-28,12,Utah,,Colorado,W,gionni-paul-1,1.0,3.0,0.0,1.0
Jermaine Reve,2015-11-28,12,Louisville,@,Kentucky,W,jermaine-reve-1,1.0,2.0,0.0,0.0
T.J. Ricks,2015-11-28,12,Old Dominion,,Florida Atlantic,L,tj-ricks-1,1.0,17.0,0.0,0.0
Dominick Sanders,2015-11-28,12,Georgia,@,Georgia Tech,W,dominick-sanders-1,1.0,22.0,0.0,0.0
Sonny Sanitoa,2015-11-28,12,Nevada-Las Vegas,@,Wyoming,L,sonny-sanitoa-1,1.0,42.0,0.0,2.0
Ryan Santos,2015-11-28,12,New Mexico,,Air Force,W,ryan-santos-1,1.0,-1.0,0.0,0.0
Tegray Scales,2015-11-28,12,Indiana,@,Purdue,W,tegray-scales-1,1.0,5.0,0.0,0.0
Joe Schobert,2015-11-28,12,Wisconsin,@,Minnesota,W,joe-schobert-1,1.0,14.0,0.0,0.0
Russell Siavii,2015-11-28,12,Idaho,,Texas State,W,russell-siavii-1,1.0,0.0,0.0,0.0
Andre Smith,2015-11-28,12,North Carolina,@,North Carolina State,W,andre-smith-7,1.0,28.0,0.0,1.0
Dashone Smith,2015-11-28,12,Texas-El Paso,@,North Texas,W,dashone-smith-1,1.0,65.0,1.0,0.0
Malik Smith,2015-11-28,12,San Diego State,,Nevada,W,malik-smith-1,1.0,0.0,0.0,3.0
A.J. Stamps,2015-11-28,12,Kentucky,,Louisville,L,aj-stamps-1,1.0,35.0,0.0,0.0
Weston Steelhammer,2015-11-28,12,Air Force,@,New Mexico,L,weston-steelhammer-1,1.0,9.0,0.0,0.0
Blaise Taylor,2015-11-28,11,Arkansas State,@,New Mexico State,W,blaise-taylor-1,1.0,0.0,0.0,0.0
Jordan Thomas,2015-11-28,12,Oklahoma,@,Oklahoma State,W,jordan-thomas-3,2.0,68.0,1.0,0.0
Tedric Thompson,2015-11-28,13,Colorado,@,Utah,L,tedric-thompson-1,1.0,14.0,0.0,0.0
Darrius White,2015-11-28,11,Georgia Southern,,South Alabama,W,darrius-white-1,1.0,24.0,0.0,1.0
Kevin Williams Jr,2015-11-28,12,Southern Mississippi,@,Louisiana Tech,W,kevin-williams-jr-1,1.0,12.0,0.0,0.0
Marcus Williams,2015-11-28,12,Utah,,Colorado,W,marcus-williams-9,1.0,8.0,0.0,1.0
Terrance Winchester,2015-11-28,12,UNC Charlotte,@,Rice,L,terrance-winchester-1,1.0,0.0,0.0,0.0
Xavier Woodson,2015-11-28,11,Arkansas State,@,New Mexico State,W,xavier-woodson-1,1.0,11.0,0.0,0.0
Daryl Worley,2015-11-28,11,West Virginia,,Iowa State,W,daryl-worley-1,1.0,0.0,0.0,1.0
Terrick Wright,2015-11-28,12,Southern Mississippi,@,Louisiana Tech,W,terrick-wright-1,1.0,22.0,0.0,0.0
Shawun Lurry,2015-12-04,13,Northern Illinois,N,Bowling Green State,L,shawun-lurry-1,1.0,64.0,1.0,0.0
Alfonso Mack,2015-12-04,13,Bowling Green State,N,Northern Illinois,W,alfonso-mack-1,1.0,0.0,0.0,1.0
Brandon Mayes,2015-12-04,13,Northern Illinois,N,Bowling Green State,L,brandon-mayes-2,1.0,8.0,0.0,0.0
Marcus Milton,2015-12-04,13,Bowling Green State,N,Northern Illinois,W,marcus-milton-1,1.0,0.0,0.0,0.0
Clint Stephens,2015-12-04,13,Bowling Green State,N,Northern Illinois,W,clint-stephens-1,1.0,-2.0,0.0,0.0
Justin Allen,2015-12-05,12,New Mexico State,@,Louisiana-Monroe,L,justin-allen-6,1.0,24.0,0.0,0.0
Jacob Banegas,2015-12-05,12,New Mexico State,@,Louisiana-Monroe,L,jacob-banegas-1,1.0,3.0,0.0,0.0
Tarris Batiste,2015-12-05,12,Georgia State,@,Georgia Southern,W,tarris-batiste-1,2.0,34.0,0.0,0.0
