Player,Date,G,School,Loc,Opponent,WL,FR,FR Yds,FR TD,Fumble Forced,unique_id
Michael Grant,2005-11-19,10,Arkansas,,Mississippi State,W,0,0,0,1,michael-grant-1
Shavar Greer,2005-11-19,10,Marshall,,East Carolina,L,0,0,0,1,shavar-greer-1
Brandon Guillory,2005-11-19,10,Louisiana-Monroe,@,North Texas,W,0,0,0,2,brandon-guillory-1
Corvelli Haynes,2005-11-19,10,Mississippi,,Louisiana State,L,0,0,0,1,corvelli-haynes-1
Oliver Hoyte,2005-11-19,10,North Carolina State,,Middle Tennessee State,W,0,0,0,1,oliver-hoyte-1
Daymeion Hughes,2005-11-19,11,California,@,Stanford,W,0,0,0,1,daymeion-hughes-1
Jarvis Jackson,2005-11-19,10,Georgia,,Kentucky,W,0,0,0,1,jarvis-jackson-1
Lawrence Jackson,2005-11-19,11,Southern California,,Fresno State,W,0,0,0,1,lawrence-jackson-1
Ryan Jeffrey,2005-11-19,11,Baylor,,Oklahoma State,W,0,0,0,1,ryan-jeffrey-1
James Johnson,2005-11-19,10,Marshall,,East Carolina,L,0,0,0,1,james-johnson-4
Jeramie Johnson,2005-11-19,10,Mississippi State,@,Arkansas,L,0,0,0,1,jeramie-johnson-1
Clint Johnston,2005-11-19,11,Alabama,@,Auburn,L,0,0,0,1,clint-johnston-1
Venson Jones Jr.,2005-11-19,9,Florida International,,Western Kentucky,W,0,0,0,1,venson-jones-jr-1
Adam Kadela,2005-11-19,11,Northwestern,@,Illinois,W,0,0,0,1,adam-kadela-1
Nick Larkin,2005-11-19,11,Boston College,@,Maryland,W,0,0,0,1,nick-larkin-1
Cole Linehan,2005-11-19,11,Oregon,,Oregon State,W,0,0,0,1,cole-linehan-1
Oscar Lua,2005-11-19,11,Southern California,,Fresno State,W,0,0,0,1,oscar-lua-1
Durell Mapp,2005-11-19,10,North Carolina,,Duke,W,0,0,0,1,durell-mapp-1
Marcus McCauley,2005-11-19,10,Fresno State,@,Southern California,L,0,0,0,1,marcus-mccauley-1
Gerrick McPhearson,2005-11-19,10,Maryland,,Boston College,L,0,0,0,1,gerrick-mcphearson-1
Larry McSwain,2005-11-19,10,Alabama-Birmingham,@,Texas-El Paso,W,0,0,0,3,larry-mcswain-1
Joseph Miller,2005-11-19,10,North Texas,,Louisiana-Monroe,L,0,0,0,1,joseph-miller-1
Derrick Ming,2005-11-19,11,Missouri,@,Kansas State,L,0,0,0,1,derrick-ming-1
Jason Monts,2005-11-19,10,Navy,,Temple,W,0,0,0,1,jason-monts-1
Montez Murphy,2005-11-19,11,Baylor,,Oklahoma State,W,0,0,0,1,montez-murphy-1
Charlie Peprah,2005-11-19,11,Alabama,@,Auburn,L,0,0,0,1,charlie-peprah-1
Mickey Pimentel,2005-11-19,11,California,@,Stanford,W,0,0,0,1,mickey-pimentel-1
Kenny Rackers,2005-11-19,10,Army,,Arkansas State,W,0,0,0,1,kenny-rackers-1
Sidney Rice,2005-11-19,11,South Carolina,,Clemson,L,0,0,0,1,sidney-rice-1
Ron Rockett,2005-11-19,11,Wyoming,@,San Diego State,L,0,0,0,1,ron-rockett-1
Justin Rogers,2005-11-19,10,Southern Methodist,@,Houston,W,0,0,0,1,justin-rogers-1
Nick Schlekeway,2005-11-19,11,Boise State,,Idaho,W,0,0,0,1,nick-schlekeway-1
Kelvin Smith,2005-11-19,10,Syracuse,@,Notre Dame,L,0,0,0,1,kelvin-smith-1
Jason Spadoni,2005-11-19,10,Louisiana State,@,Mississippi,W,0,0,0,1,jason-spadoni-1
Ray Stith,2005-11-19,10,Army,,Arkansas State,W,0,0,0,1,ray-stith-1
Dhyan Tarver,2005-11-19,10,Army,,Arkansas State,W,0,0,0,1,dhyan-tarver-1
Quinton Thomas,2005-11-19,10,Arkansas State,@,Army,L,0,0,0,1,quinton-thomas-1
Travis Thompson,2005-11-19,10,North Texas,,Louisiana-Monroe,L,0,0,0,1,travis-thompson-2
Tyler Tidwell,2005-11-19,10,Navy,,Temple,W,0,0,0,1,tyler-tidwell-1
Reggie Walker,2005-11-19,11,Kansas State,,Missouri,W,0,0,0,1,reggie-walker-1
Scott Ware,2005-11-19,11,Southern California,,Fresno State,W,0,0,0,2,scott-ware-1
Steve Warren,2005-11-19,10,North Texas,,Louisiana-Monroe,L,0,0,0,1,steve-warren-1
Isaac Watts,2005-11-19,11,Nevada-Las Vegas,,Colorado State,L,0,0,0,2,isaac-watts-1
Sirjo Welch,2005-11-19,11,Ohio State,@,Michigan,W,0,0,0,1,sirjo-welch-1
John Wendling,2005-11-19,11,Wyoming,@,San Diego State,L,0,0,0,1,john-wendling-1
Courtney Williams,2005-11-19,11,Washington State,@,Washington,W,0,0,0,1,courtney-williams-1
Kyle Williams,2005-11-19,11,Kansas State,,Missouri,W,0,0,0,1,kyle-williams-3
Patrick Willis,2005-11-19,10,Mississippi,,Louisiana State,L,0,0,0,1,patrick-willis-1
Lamarr Woodley,2005-11-19,11,Michigan,,Ohio State,L,0,0,0,1,lamarr-woodley-1
Pierre Woods,2005-11-19,11,Michigan,,Ohio State,L,0,0,0,1,pierre-woods-1
Seth Painter,2005-11-21,11,Miami (OH),@,Ohio,W,0,0,0,1,seth-painter-1
Devon Parks,2005-11-22,11,Bowling Green State,,Toledo,L,0,0,0,1,devon-parks-1
Brad Williams,2005-11-22,11,Bowling Green State,,Toledo,L,0,0,0,1,brad-williams-1
Kevin Grant,2005-11-24,11,Akron,,Kent State,W,0,0,0,1,kevin-grant-2
Jay Henry,2005-11-24,10,West Virginia,,Pittsburgh,W,0,0,0,1,jay-henry-1
Jermaine Reid,2005-11-24,11,Akron,,Kent State,W,0,0,0,1,jermaine-reid-1
Thandi Smith,2005-11-24,10,West Virginia,,Pittsburgh,W,0,0,0,1,thandi-smith-1
Eric Wicks,2005-11-24,10,West Virginia,,Pittsburgh,W,0,0,0,1,eric-wicks-1
Brett Bell,2005-11-25,12,Wisconsin,@,Hawaii,W,0,0,0,1,brett-bell-1
Joseph Red Bryant,2005-11-25,11,Texas A&M,,Texas,L,0,0,0,1,joseph-red-bryant-1
Melvin Bullitt,2005-11-25,11,Texas A&M,,Texas,L,0,0,0,1,melvin-bullitt-1
Alton Dixon,2005-11-25,11,Texas A&M,,Texas,L,0,0,0,1,alton-dixon-1
Danny Gorrer,2005-11-25,11,Texas A&M,,Texas,L,0,0,0,1,danny-gorrer-1
Michael Huff,2005-11-25,11,Texas,@,Texas A&M,W,0,0,0,1,michael-huff-1
Brian Iwuh,2005-11-25,11,Colorado,,Nebraska,L,0,0,0,1,brian-iwuh-1
Robert Killebrew,2005-11-25,11,Texas,@,Texas A&M,W,0,0,0,1,robert-killebrew-1
Chase Pittman,2005-11-25,11,Louisiana State,,Arkansas,W,0,0,0,1,chase-pittman-1
Bo Ruud,2005-11-25,11,Nebraska,@,Colorado,W,0,0,0,1,bo-ruud-1
Rodrique Wright,2005-11-25,11,Texas,@,Texas A&M,W,0,0,0,1,rodrique-wright-1
Zach Anderson,2005-11-26,10,Louisville,,Syracuse,W,0,0,0,1,zach-anderson-1
Carlton Baker,2005-11-26,11,Memphis,,Marshall,W,0,0,0,1,carlton-baker-1
Tyvon Branch,2005-11-26,10,Connecticut,,South Florida,W,0,0,0,1,tyvon-branch-1
Sam Brewer,2005-11-26,11,Memphis,,Marshall,W,0,0,0,1,sam-brewer-1
Quaadir Brown,2005-11-26,11,Fresno State,@,Nevada,L,0,0,0,1,quaadir-brown-1
Charles Campbell,2005-11-26,11,Idaho,@,San Jose State,L,0,0,0,1,charles-campbell-1
John Chick,2005-11-26,11,Utah State,@,New Mexico State,W,0,0,0,1,john-chick-1
O.C. Collins,2005-11-26,11,Memphis,,Marshall,W,0,0,0,1,oc-collins-1
Tyrone Culver,2005-11-26,11,Fresno State,@,Nevada,L,0,0,0,1,tyrone-culver-1
Draak Davis,2005-11-26,11,Kentucky,,Tennessee,L,0,0,0,1,draak-davis-1
Frank Davis,2005-11-26,10,South Florida,@,Connecticut,L,0,0,0,1,frank-davis-1
Rhema Fuller,2005-11-26,10,Connecticut,,South Florida,W,0,0,0,1,rhema-fuller-1
Joe Garcia,2005-11-26,11,Nevada,,Fresno State,W,0,0,0,1,joe-garcia-2
Kinji Green,2005-11-26,11,San Jose State,,Idaho,W,0,0,0,1,kinji-green-1
Steve Gregory,2005-11-26,11,Syracuse,@,Louisville,L,0,0,0,1,steve-gregory-1
Parys Haralson,2005-11-26,11,Tennessee,@,Kentucky,W,0,0,0,2,parys-haralson-1
Justin Harrell,2005-11-26,11,Tennessee,@,Kentucky,W,0,0,0,1,justin-harrell-1
Adrian Haywood,2005-11-26,11,Southern Methodist,,Texas-El Paso,W,0,0,0,2,adrian-haywood-1
Jarvis Herring,2005-11-26,11,Florida,,Florida State,W,0,0,0,1,jarvis-herring-1
Clint Ingram,2005-11-26,11,Oklahoma,,Oklahoma State,W,0,0,0,1,clint-ingram-1
Kelly Jennings,2005-11-26,11,Miami (FL),,Virginia,W,0,0,0,1,kelly-jennings-1
Ryan Lacasse,2005-11-26,11,Syracuse,@,Louisville,L,0,0,0,1,ryan-lacasse-1
Zach Latimer,2005-11-26,11,Oklahoma,,Oklahoma State,W,0,0,0,1,zach-latimer-1
Scott Lee,2005-11-26,11,Houston,,Rice,W,0,0,0,3,scott-lee-1
Durell Mapp,2005-11-26,11,North Carolina,@,Virginia Tech,L,0,0,0,1,durell-mapp-1
Roger McIntosh,2005-11-26,11,Miami (FL),,Virginia,W,0,0,0,1,roger-mcintosh-1
Brandon Miller,2005-11-26,11,Georgia,@,Georgia Tech,W,0,0,0,1,brandon-miller-1
Cory Muse,2005-11-26,11,Southern Methodist,,Texas-El Paso,W,0,0,0,1,cory-muse-1
Ryan Neill,2005-11-26,11,Rutgers,,Cincinnati,W,0,0,0,1,ryan-neill-1
A.J. Nicholson,2005-11-26,11,Florida State,@,Florida,L,0,0,0,1,aj-nicholson-1
Gabe O'Neal,2005-11-26,11,Mississippi State,,Mississippi,W,0,0,0,1,gabe-oneal-1
Paul Oliver,2005-11-26,11,Georgia,@,Georgia Tech,W,0,0,0,1,paul-oliver-1
Kai Parham,2005-11-26,11,Virginia,@,Miami (FL),L,0,0,0,1,kai-parham-1
B. Jay Parsons,2005-11-26,11,Kentucky,,Tennessee,L,0,0,0,1,b-jay-parsons-1
Kellen Pruitt,2005-11-26,11,Syracuse,@,Louisville,L,0,0,0,1,kellen-pruitt-1
Justin Rogers,2005-11-26,11,Southern Methodist,,Texas-El Paso,W,0,0,0,1,justin-rogers-1
Secka,2005-11-26,11,Louisiana-Monroe,,Louisiana,L,0,0,0,1,secka-1
Ja'Corey Shepherd,2005-11-26,11,Rice,@,Houston,L,0,0,0,1,jacorey-shepherd-1
Wesley Smith,2005-11-26,11,Memphis,,Marshall,W,0,0,0,1,wesley-smith-1
Antwan Stewart,2005-11-26,11,Tennessee,@,Kentucky,W,0,0,0,1,antwan-stewart-1
Demetrice Webb,2005-11-26,11,Florida,,Florida State,W,0,0,0,1,demetrice-webb-1
Jamaal Westerman,2005-11-26,11,Rutgers,,Cincinnati,W,0,0,0,1,jamaal-westerman-1
Mario Williams,2005-11-26,11,North Carolina State,,Maryland,W,0,0,0,1,mario-williams-1
James Wyche,2005-11-26,11,Syracuse,@,Louisville,L,0,0,0,1,james-wyche-1
Adriel Hansbro,2005-12-01,12,Northern Illinois,N,Akron,L,0,0,0,1,adriel-hansbro-1
Dez Abrams,2005-12-02,11,Louisiana Tech,@,Fresno State,W,0,0,0,1,dez-abrams-1
Garrett McIntyre,2005-12-02,12,Fresno State,,Louisiana Tech,L,0,0,0,1,garrett-mcintyre-1
Byron Santiago,2005-12-02,11,Louisiana Tech,@,Fresno State,W,0,0,0,1,byron-santiago-1
Josh Sherley,2005-12-02,12,Fresno State,,Louisiana Tech,L,0,0,0,1,josh-sherley-1
Rashad Bobino,2005-12-03,12,Texas,N,Colorado,W,0,0,0,1,rashad-bobino-1
Nick Bunting,2005-12-03,12,Tulsa,@,Central Florida,W,0,0,0,2,nick-bunting-1
Nelson Coleman,2005-12-03,12,Tulsa,@,Central Florida,W,0,0,0,1,nelson-coleman-1
Joe Cylc,2005-12-03,11,Navy,N,Army,W,0,0,0,1,joe-cylc-1
Rob Davis,2005-12-03,11,Army,N,Navy,L,0,0,0,1,rob-davis-1
Reggie Doucet,2005-12-03,11,Middle Tennessee State,@,Florida International,L,0,0,0,1,reggie-doucet-1
Brandon Eaton,2005-12-03,12,Hawaii,,San Diego State,W,0,0,0,1,brandon-eaton-1
Daniel Francis,2005-12-03,12,Louisiana State,N,Georgia,L,0,0,0,1,daniel-francis-1
Adrian Grady,2005-12-03,11,Louisville,@,Connecticut,W,0,0,0,1,adrian-grady-1
Cedric Griffin,2005-12-03,12,Texas,N,Colorado,W,0,0,0,1,cedric-griffin-1
Kyler Hall,2005-12-03,12,Florida State,N,Virginia Tech,W,0,0,0,1,kyler-hall-1
Nate Harris,2005-12-03,11,Louisville,@,Connecticut,W,0,0,0,1,nate-harris-1
Michael Huff,2005-12-03,12,Texas,N,Colorado,W,0,0,0,1,michael-huff-1
Lawrence Jackson,2005-12-03,12,Southern California,,UCLA,W,0,0,0,2,lawrence-jackson-1
Kila Kamakawiwo'ole,2005-12-03,12,Hawaii,,San Diego State,W,0,0,0,1,kila-kamakawiwoole-3
Kila Kamakawiwo'ole,2005-12-03,12,Hawaii,,San Diego State,W,0,0,0,1,kila-kamakawiwoole-2
Rey Maualuga,2005-12-03,12,Southern California,,UCLA,W,0,0,0,2,rey-maualuga-1
Terrell Maze,2005-12-03,12,San Diego State,@,Hawaii,L,0,0,0,1,terrell-maze-1
T.J. McKay,2005-12-03,12,San Diego State,@,Hawaii,L,0,0,0,1,tj-mckay-1
Ornan Nwansi,2005-12-03,12,San Diego State,@,Hawaii,L,0,0,0,1,ornan-nwansi-1
Brian Robison,2005-12-03,12,Texas,N,Colorado,W,0,0,0,1,brian-robison-1
Jonathon Smith,2005-12-03,11,Connecticut,,Louisville,L,0,0,0,1,jonathon-smith-1
Lawrence Timmons,2005-12-03,12,Florida State,N,Virginia Tech,W,0,0,0,1,lawrence-timmons-1
Roger Williams,2005-12-03,12,Florida State,N,Virginia Tech,W,0,0,0,2,roger-williams-1
Reggie Green,2005-12-20,12,Arkansas State,N,Southern Mississippi,L,0,0,0,1,reggie-green-2
Robert Henderson,2005-12-20,12,Southern Mississippi,N,Arkansas State,W,0,0,0,1,robert-henderson-1
Brandon Rollins,2005-12-20,12,Arkansas State,N,Southern Mississippi,L,0,0,0,1,brandon-rollins-1
Antonio Malone,2005-12-21,12,Toledo,N,Texas-El Paso,W,0,0,0,1,antonio-malone-1
Chris Mineo,2005-12-21,12,Texas-El Paso,N,Toledo,L,0,0,0,1,chris-mineo-1
Terrance Carter,2005-12-22,12,Colorado State,N,Navy,L,0,0,0,1,terrance-carter-1
Zack Follett,2005-12-22,12,California,N,Brigham Young,W,0,0,0,1,zack-follett-1
Tyler Tidwell,2005-12-22,12,Navy,N,Colorado State,W,0,0,0,1,tyler-tidwell-1
Phillip Hunt,2005-12-23,12,Houston,N,Kansas,L,0,0,0,1,phillip-hunt-1
Charlton Keith,2005-12-23,12,Kansas,N,Houston,W,0,0,0,1,charlton-keith-1
Frisner Nelson,2005-12-24,13,Central Florida,N,Nevada,L,0,0,0,1,frisner-nelson-1
Jermaine Reid,2005-12-26,13,Akron,N,Memphis,L,0,0,0,1,jermaine-reid-1
Courtney Greene,2005-12-27,12,Rutgers,@,Arizona State,L,0,0,0,1,courtney-greene-1
Michael Hamlin,2005-12-27,12,Clemson,N,Colorado,W,0,0,0,1,michael-hamlin-1
Ryan Neill,2005-12-27,12,Rutgers,@,Arizona State,L,0,0,0,1,ryan-neill-1
Jamar Williams,2005-12-27,12,Arizona State,,Rutgers,W,0,0,0,1,jamar-williams-1
Jolonn Dunbar,2005-12-28,12,Boston College,@,Boise State,W,0,0,0,1,jolonn-dunbar-1
Alex Guerrero,2005-12-28,13,Boise State,,Boston College,L,0,0,0,1,alex-guerrero-1
Adam Ickes,2005-12-28,12,Nebraska,N,Michigan,W,0,0,0,1,adam-ickes-1
Taylor Sele,2005-12-28,12,Boston College,@,Boise State,W,0,0,0,1,taylor-sele-1
Blake Tiedtke,2005-12-28,12,Nebraska,N,Michigan,W,0,0,0,1,blake-tiedtke-1
Kenny Scott,2005-12-29,12,Georgia Tech,N,Utah,L,0,0,0,1,kenny-scott-1
Anthony Trucks,2005-12-29,12,Oregon,N,Oklahoma,L,0,0,0,1,anthony-trucks-1
Marcus Bacon,2005-12-30,12,Missouri,N,South Carolina,W,0,0,0,1,marcus-bacon-1
Ron Bardwell,2005-12-30,12,Northwestern,N,UCLA,L,0,0,0,1,ron-bardwell-1
Barry Cofield,2005-12-30,12,Northwestern,N,UCLA,L,0,0,0,1,barry-cofield-1
Lance Laury,2005-12-30,12,South Carolina,N,Missouri,L,0,0,0,1,lance-laury-1
Brandon Meriweather,2005-12-30,12,Miami (FL),N,Louisiana State,L,0,0,0,1,brandon-meriweather-1
Jarrad Page,2005-12-30,12,UCLA,N,Northwestern,W,0,0,0,1,jarrad-page-1
Adam Carper,2005-12-31,12,Iowa State,N,Texas Christian,L,0,0,0,1,adam-carper-1
Marcus McCauley,2005-12-31,13,Fresno State,N,Tulsa,L,0,0,0,1,marcus-mccauley-1
Jeremy Modkins,2005-12-31,12,Texas Christian,N,Iowa State,W,0,0,0,1,jeremy-modkins-1
Nik Moser,2005-12-31,12,Iowa State,N,Texas Christian,L,0,0,0,1,nik-moser-1
Demario Pressley,2005-12-31,12,North Carolina State,N,South Florida,W,0,0,0,1,demario-pressley-1
Terrence Royal,2005-12-31,12,South Florida,N,North Carolina State,L,0,0,0,1,terrence-royal-1
Patrick St. Louis,2005-12-31,12,South Florida,N,North Carolina State,L,0,0,0,1,patrick-st-louis-1
Stephen Tulloch,2005-12-31,12,North Carolina State,N,South Florida,W,0,0,0,1,stephen-tulloch-1
Abe Brown,2006-01-02,12,Louisville,N,Virginia Tech,L,0,0,0,1,abe-brown-1
Jason Chapman,2006-01-02,13,Wisconsin,N,Auburn,W,0,0,0,1,jason-chapman-1
Chris Ellis,2006-01-02,13,Virginia Tech,N,Louisville,W,0,0,0,1,chris-ellis-1
Jay Henry,2006-01-02,12,West Virginia,N,Georgia,W,0,0,0,1,jay-henry-1
Ernest Hunter,2006-01-02,12,West Virginia,N,Georgia,W,0,0,0,1,ernest-hunter-1
Mike Lorello,2006-01-02,12,West Virginia,N,Georgia,W,0,0,0,1,mike-lorello-1
Corey Mays,2006-01-02,12,Notre Dame,N,Ohio State,L,0,0,0,1,corey-mays-1
Stanley McClover,2006-01-02,12,Auburn,N,Wisconsin,L,0,0,0,1,stanley-mcclover-1
Donte Whitner,2006-01-02,12,Ohio State,N,Notre Dame,W,0,0,0,1,donte-whitner-1
Jay Alford,2006-01-03,12,Penn State,N,Florida State,W,0,0,0,1,jay-alford-1
Drew Kelson,2006-01-04,13,Texas,@,Southern California,W,0,0,0,1,drew-kelson-1
Frostee Rucker,2006-01-04,13,Southern California,,Texas,L,0,0,0,1,frostee-rucker-1
Scott Ware,2006-01-04,13,Southern California,,Texas,L,0,0,0,1,scott-ware-1
