Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Bryce Hall,2018-10-20,7,Virginia,@,Duke,W,1,0,0,3,bryce-hall-1
Josiah Hall,2018-10-20,8,Wyoming,,Utah State,L,0,0,0,2,josiah-hall-1
P.J. Hall,2018-10-20,7,Tulane,,Southern Methodist,L,0,0,0,1,pj-hall-1
Alijah Halliburton,2018-10-20,8,Wyoming,,Utah State,L,0,0,0,2,alijah-halliburton-1
Noah Hamlin,2018-10-20,7,Cincinnati,@,Temple,L,0,0,0,1,noah-hamlin-1
Sean Hammonds Jr,2018-10-20,8,Ball State,,Eastern Michigan,L,0,0,0,1,sean-hammonds-jr-1
Mike Hampton,2018-10-20,7,South Florida,,Connecticut,W,0,0,0,2,mike-hampton-2
Saquan Hampton,2018-10-20,8,Rutgers,,Northwestern,L,0,0,0,2,saquan-hampton-1
Brontae Harris,2018-10-20,7,Alabama-Birmingham,,North Texas,W,0,0,0,1,brontae-harris-1
Corione Harris,2018-10-20,7,Kansas,@,Texas Tech,L,0,0,0,1,corione-harris-1
Darius Harris,2018-10-20,7,Middle Tennessee State,,UNC Charlotte,W,0,0,0,1,darius-harris-2
De'Jon Harris,2018-10-20,8,Arkansas,,Tulsa,W,0,0,0,1,dejon-harris-1
Tim Harris,2018-10-20,7,Virginia,@,Duke,W,0,0,0,1,tim-harris-4
Montre Hartage,2018-10-20,7,Northwestern,@,Rutgers,W,0,0,0,1,montre-hartage-1
Myles Hartsfield,2018-10-20,8,Mississippi,,Auburn,L,0,0,0,1,myles-hartsfield-1
Tayler Hawkins,2018-10-20,7,San Diego State,,San Jose State,W,0,0,0,1,tayler-hawkins-1
Austin Hawley,2018-10-20,8,Louisiana-Monroe,,Texas State,W,0,0,0,1,austin-hawley-1
Damon Hayes,2018-10-20,8,Rutgers,,Northwestern,L,0,0,0,1,damon-hayes-1
Kaleb Hayes,2018-10-20,7,Oregon State,,California,L,0,0,0,1,kaleb-hayes-1
Marcus Hayes,2018-10-20,7,New Mexico,,Fresno State,L,0,0,0,1,marcus-hayes-1
Tae Hayes,2018-10-20,6,Appalachian State,,Louisiana,W,0,0,0,1,tae-hayes-1
Koa Haynes,2018-10-20,7,Louisiana,@,Appalachian State,L,1,0,0,1,koa-haynes-1
George Helmuth,2018-10-20,7,Fresno State,@,New Mexico,W,0,0,0,1,george-helmuth-1
Kalen Hicks,2018-10-20,9,Hawaii,,Nevada,L,0,0,0,1,kalen-hicks-1
Bennie Higgins,2018-10-20,7,Louisiana,@,Appalachian State,L,0,0,0,1,bennie-higgins-1
Elvis Hines,2018-10-20,8,Kent State,,Akron,L,0,0,0,1,elvis-hines-1
Jamal Hines,2018-10-20,7,Toledo,,Buffalo,L,1,0,0,1,jamal-hines-1
Ronnie Hoggins,2018-10-20,7,South Florida,,Connecticut,W,0,0,0,1,ronnie-hoggins-1
Jevon Holland,2018-10-20,7,Oregon,@,Washington State,L,0,0,0,1,jevon-holland-1
Ka'dar Hollman,2018-10-20,7,Toledo,,Buffalo,L,0,0,0,3,kadar-hollman-1
Christian Holmes,2018-10-20,7,Missouri,,Memphis,W,1,42,1,2,christian-holmes-2
Eli Howard,2018-10-20,7,Texas Tech,,Kansas,W,0,0,0,2,eli-howard-1
Brody Hoying,2018-10-20,8,Eastern Michigan,@,Ball State,W,0,0,0,1,brody-hoying-1
Manu Hudson-Rasmussen,2018-10-20,9,Hawaii,,Nevada,L,0,0,0,1,manu-hudson-rasmussen-1
Talanoa Hufanga,2018-10-20,7,Southern California,@,Utah,L,0,0,0,1,talanoa-hufanga-1
Jacob Huff,2018-10-20,7,Minnesota,@,Nebraska,L,0,0,0,1,jacob-huff-1
Antonio Hull,2018-10-20,8,Wyoming,,Utah State,L,0,0,0,1,antonio-hull-1
Noah Igbinoghene,2018-10-20,8,Auburn,@,Mississippi,W,0,0,0,2,noah-igbinoghene-1
Chris Ingram,2018-10-20,6,North Carolina State,@,Clemson,L,0,0,0,1,chris-ingram-2
Chris Jackson,2018-10-20,7,Marshall,,Florida Atlantic,W,1,21,0,3,chris-jackson-9
Corbin Jackson,2018-10-20,7,Liberty,,Idaho State,W,1,0,0,1,corbin-jackson-1
Dontavious Jackson,2018-10-20,7,Florida State,,Wake Forest,W,0,0,0,1,dontavious-jackson-1
James Jackson,2018-10-20,7,Louisiana Tech,,Texas-El Paso,W,0,0,0,1,james-jackson-5
Kenyon Jackson,2018-10-20,7,Illinois,@,Wisconsin,L,0,0,0,1,kenyon-jackson-1
Lamar Jackson,2018-10-20,7,Nebraska,,Minnesota,W,0,0,0,1,lamar-jackson-2
Tarron Jackson,2018-10-20,7,Coastal Carolina,@,Massachusetts,W,0,0,0,1,tarron-jackson-1
Michael Jacquet,2018-10-20,7,Louisiana,@,Appalachian State,L,0,0,0,2,michael-jacquet-1
Da'Quaun Jamison,2018-10-20,8,Central Michigan,,Western Michigan,L,0,0,0,1,daquaun-jamison-1
Anfernee Jennings,2018-10-20,8,Alabama,@,Tennessee,W,0,0,0,1,anfernee-jennings-1
Donovan Johnson,2018-10-20,7,Penn State,@,Indiana,W,0,0,0,1,donovan-johnson-1
Jabari Johnson,2018-10-20,8,Louisiana-Monroe,,Texas State,W,0,0,0,1,jabari-johnson-4
Jah'Shawn Johnson,2018-10-20,7,Texas Tech,,Kansas,W,0,0,0,1,jahshawn-johnson-1
Leonard Johnson,2018-10-20,7,Duke,,Virginia,L,0,0,0,2,leonard-johnson-2
Cornel Jones,2018-10-20,7,Purdue,,Ohio State,W,0,0,0,1,cornel-jones-1
Jim Jones,2018-10-20,8,Kent State,,Akron,L,0,0,0,1,jim-jones-5
Naquan Jones,2018-10-20,7,Michigan State,,Michigan,L,0,0,0,1,naquan-jones-1
Chris Joyce,2018-10-20,7,Tulane,,Southern Methodist,L,0,0,0,1,chris-joyce-1
Stacy Keely,2018-10-20,7,Alabama-Birmingham,,North Texas,W,0,0,0,1,stacy-keely-1
Anthoula Kelly,2018-10-20,7,Fresno State,@,New Mexico,W,0,0,0,1,anthoula-kelly-1
Thakarius Keyes,2018-10-20,7,Tulane,,Southern Methodist,L,0,0,0,2,thakarius-keyes-1
Malcolm Koonce,2018-10-20,8,Buffalo,@,Toledo,W,0,0,0,1,malcolm-koonce-1
Chandler Kryst,2018-10-20,7,Coastal Carolina,@,Massachusetts,W,0,0,0,1,chandler-kryst-1
Chase Kuerschen,2018-10-20,7,Tulane,,Southern Methodist,L,0,0,0,1,chase-kuerschen-1
Jordan Kunaszyk,2018-10-20,7,California,@,Oregon State,W,0,0,0,1,jordan-kunaszyk-1
John Lako,2018-10-20,6,Akron,@,Kent State,W,0,0,0,1,john-lako-1
Jaquarius Landrews,2018-10-20,7,Mississippi State,@,Louisiana State,L,0,0,0,1,jaquarius-landrews-1
Jonathan Lenard Jr.,2018-10-20,7,San Jose State,@,San Diego State,L,0,0,0,1,jonathan-lenard-jr-1
Deommodore Lenoir,2018-10-20,7,Oregon,@,Washington State,L,2,3,0,1,deommodore-lenoir-1
Clifton Lewis,2018-10-20,7,Texas State,@,Louisiana-Monroe,L,0,0,0,2,clifton-lewis-1
Michael Lewis,2018-10-20,7,Texas-El Paso,@,Louisiana Tech,L,0,0,0,1,michael-lewis-2
Jessie Liptrot,2018-10-20,7,Georgia Southern,@,New Mexico State,W,0,0,0,1,jessie-liptrot-1
Glen Logan,2018-10-20,8,Louisiana State,,Mississippi State,W,0,0,0,1,glen-logan-1
Bryan London,2018-10-20,7,Texas State,@,Louisiana-Monroe,L,0,0,0,1,bryan-london-1
Keith Loneker Jr.,2018-10-20,7,Kansas,@,Texas Tech,L,0,0,0,1,keith-loneker-jr-1
David Long,2018-10-20,8,Michigan,@,Michigan State,W,0,0,0,1,david-long-3
Keisean Lucier-South,2018-10-20,7,UCLA,,Arizona,W,0,0,0,1,keisean-lucier-south-1
A.J. Lytton,2018-10-20,7,Florida State,,Wake Forest,W,0,0,0,1,aj-lytton-1
Malik Manciel,2018-10-20,7,Middle Tennessee State,,UNC Charlotte,W,0,0,0,1,malik-manciel-1
Kenneth Mann,2018-10-20,7,Oklahoma,@,Texas Christian,W,0,0,0,1,kenneth-mann-1
Malik Matthews,2018-10-20,7,Liberty,,Idaho State,W,0,0,0,1,malik-matthews-1
Jared Mayden,2018-10-20,8,Alabama,@,Tennessee,W,0,0,0,1,jared-mayden-1
Corey Mayfield Jr.,2018-10-20,8,Texas-San Antonio,@,Southern Mississippi,L,0,0,0,1,corey-mayfield-jr-1
Nelson Mbanasor,2018-10-20,7,Texas Tech,,Kansas,W,0,0,0,1,nelson-mbanasor-1
Jarques McClellion,2018-10-20,8,Arkansas,,Tulsa,W,0,0,0,1,jarques-mcclellion-1
Nick McCloud,2018-10-20,6,North Carolina State,@,Clemson,L,0,0,0,2,nick-mccloud-1
Roger McCreary,2018-10-20,8,Auburn,@,Mississippi,W,0,0,0,1,roger-mccreary-1
Jermaine McMillian,2018-10-20,7,Central Florida,@,East Carolina,W,0,0,0,1,jermaine-mcmillian-1
Dylan Meeks,2018-10-20,6,Akron,@,Kent State,W,0,0,0,1,dylan-meeks-1
Ifeatu Melifonwu,2018-10-20,7,Syracuse,,North Carolina,W,0,0,0,4,ifeatu-melifonwu-1
Sam Miller,2018-10-20,7,Northwestern,@,Rutgers,W,0,0,0,1,sam-miller-6
Terik Miller,2018-10-20,7,Louisiana,@,Appalachian State,L,0,0,0,1,terik-miller-1
Rachuan Mitchell,2018-10-20,6,Southern Mississippi,,Texas-San Antonio,W,0,0,0,1,rachuan-mitchell-1
Darrien Molton,2018-10-20,7,Washington State,,Oregon,W,0,0,0,1,darrien-molton-1
Donyae Moody,2018-10-20,7,Marshall,,Florida Atlantic,W,0,0,0,2,donyae-moody-1
Brandon Moore,2018-10-20,7,Central Florida,@,East Carolina,W,0,0,0,1,brandon-moore-6
Jakii Moore,2018-10-20,8,North Texas,@,Alabama-Birmingham,L,0,0,0,1,jakii-moore-1
Trey Morrison,2018-10-20,6,North Carolina,@,Syracuse,L,0,0,0,2,trey-morrison-1
Riley Moss,2018-10-20,7,Iowa,,Maryland,W,0,0,0,2,riley-moss-1
Khairi Muhammad,2018-10-20,8,North Texas,@,Alabama-Birmingham,L,0,0,0,1,khairi-muhammad-1
Kenneth Murray,2018-10-20,7,Oklahoma,@,Texas Christian,W,0,0,0,1,kenneth-murray-1
Tanner Muse,2018-10-20,7,Clemson,,North Carolina State,W,0,0,0,1,tanner-muse-1
Alexander Myres,2018-10-20,7,Houston,@,Navy,W,0,0,0,1,alexander-myres-1
Nick Needham,2018-10-20,7,Texas-El Paso,@,Louisiana Tech,L,0,0,0,2,nick-needham-1
Matt Nelson,2018-10-20,7,Iowa,,Maryland,W,0,0,0,1,matt-nelson-4
Dare Odeyingbo,2018-10-20,8,Vanderbilt,@,Kentucky,L,0,0,0,1,dare-odeyingbo-1
Jesse Osuna,2018-10-20,7,San Jose State,@,San Diego State,L,0,0,0,1,jesse-osuna-1
Kaimana Padello,2018-10-20,9,Hawaii,,Nevada,L,0,0,0,1,kaimana-padello-1
Jake Parker,2018-10-20,7,Texas Tech,,Kansas,W,0,0,0,1,jake-parker-1
Jamal Parker,2018-10-20,8,Kent State,,Akron,L,0,0,0,2,jamal-parker-1
Jacques Patrick,2018-10-20,7,Florida State,,Wake Forest,W,0,0,0,1,jacques-patrick-1
James Patterson,2018-10-20,8,Buffalo,@,Toledo,W,0,0,0,1,james-patterson-3
Mario Patton,2018-10-20,8,Massachusetts,,Coastal Carolina,L,0,0,0,1,mario-patton-1
Penei Payihi,2018-10-20,9,Hawaii,,Nevada,L,0,0,0,1,penei-payihi-1
John Penisini,2018-10-20,7,Utah,,Southern California,W,0,0,0,1,john-penisini-1
Jamal Peters,2018-10-20,7,Mississippi State,@,Louisiana State,L,0,0,0,1,jamal-peters-1
Jeremy Peters,2018-10-20,7,Liberty,,Idaho State,W,0,0,0,1,jeremy-peters-1
Xavier Peters,2018-10-20,7,Florida State,,Wake Forest,W,0,0,0,1,xavier-peters-1
Bumper Pool,2018-10-20,8,Arkansas,,Tulsa,W,0,0,0,1,bumper-pool-1
Rakavian Poydras,2018-10-20,7,Middle Tennessee State,,UNC Charlotte,W,0,0,0,1,rakavian-poydras-1
Isaiah Pryor,2018-10-20,8,Ohio State,@,Purdue,L,0,0,0,1,isaiah-pryor-1
Ryan Pulley,2018-10-20,8,Arkansas,,Tulsa,W,1,0,0,1,ryan-pulley-1
Kyle Rachwal,2018-10-20,8,Eastern Michigan,@,Ball State,W,0,0,0,2,kyle-rachwal-1
Brendan Radley-Hiles,2018-10-20,7,Oklahoma,@,Texas Christian,W,0,0,0,1,brendan-radley-hiles-1
Delvon Randall,2018-10-20,8,Temple,,Cincinnati,W,0,0,0,1,delvon-randall-1
Darryl Randolph,2018-10-20,7,Middle Tennessee State,,UNC Charlotte,W,0,0,0,2,darryl-randolph-1
Tomarcio Reese,2018-10-20,7,Georgia Southern,@,New Mexico State,W,0,0,0,1,tomarcio-reese-1
Max Regan,2018-10-20,7,Army,,Miami (OH),W,0,0,0,1,max-regan-1
Tyshun Render,2018-10-20,7,Middle Tennessee State,,UNC Charlotte,W,0,0,0,1,tyshun-render-1
Patrice Rene,2018-10-20,6,North Carolina,@,Syracuse,L,1,2,0,1,patrice-rene-1
Mike Reynolds,2018-10-20,7,Army,,Miami (OH),W,0,0,0,3,mike-reynolds-3
Justinn Richardson,2018-10-20,8,Old Dominion,@,Western Kentucky,W,0,0,0,1,justinn-richardson-1
A'Shon Riggins,2018-10-20,8,Indiana,,Penn State,L,0,0,0,1,ashon-riggins-1
Elijah Riley,2018-10-20,7,Army,,Miami (OH),W,0,0,0,2,elijah-riley-1
Amik Robertson,2018-10-20,7,Louisiana Tech,,Texas-El Paso,W,0,0,0,2,amik-robertson-1
Davondre Robinson,2018-10-20,7,East Carolina,,Central Florida,L,0,0,0,1,davondre-robinson-1
Davonte Robinson,2018-10-20,7,Kentucky,,Vanderbilt,W,0,0,0,1,davonte-robinson-1
D'Angelo Ross,2018-10-20,7,New Mexico,,Fresno State,L,0,0,0,1,dangelo-ross-2
Greg Ross,2018-10-20,6,North Carolina,@,Syracuse,L,0,0,0,1,greg-ross-2
Asauni Rufus,2018-10-20,8,Nevada,@,Hawaii,W,0,0,0,2,asauni-rufus-1
Cameron Sample,2018-10-20,7,Tulane,,Southern Methodist,L,0,0,0,1,cameron-sample-1
Asante Samuel Jr.,2018-10-20,7,Florida State,,Wake Forest,W,0,0,0,2,asante-samuel-jr-1
Colin Schooler,2018-10-20,8,Arizona,@,UCLA,L,0,0,0,1,colin-schooler-1
Wesley Scott,2018-10-20,8,Buffalo,@,Toledo,W,0,0,0,1,wesley-scott-1
Larance Shaw,2018-10-20,8,Louisiana-Monroe,,Texas State,W,0,0,0,1,larance-shaw-1
Donovan Sheffield,2018-10-20,8,Vanderbilt,@,Kentucky,L,0,0,0,1,donovan-sheffield-1
Shannon Showers,2018-10-20,6,Southern Mississippi,,Texas-San Antonio,W,0,0,0,1,shannon-showers-1
Simeon Smiley,2018-10-20,7,Purdue,,Ohio State,W,0,0,0,2,simeon-smiley-1
Alexander Smith,2018-10-20,7,Wisconsin,,Illinois,W,0,0,0,1,alexander-smith-1
Desmon Smith,2018-10-20,7,Texas Tech,,Kansas,W,0,0,0,1,desmon-smith-1
Maurice Smitherman,2018-10-20,7,Mississippi State,@,Louisiana State,L,0,0,0,1,maurice-smitherman-1
Adam Sparks,2018-10-20,7,Missouri,,Memphis,W,1,0,0,1,adam-sparks-1
Demetrius Taylor,2018-10-20,6,Appalachian State,,Louisiana,W,0,0,0,1,demetrius-taylor-2
Ja'Sir Taylor,2018-10-20,7,Wake Forest,@,Florida State,L,0,0,0,1,jasir-taylor-1
Keith Taylor,2018-10-20,8,Washington,,Colorado,W,0,0,0,1,keith-taylor-3
Josh Teachey,2018-10-20,7,Toledo,,Buffalo,L,0,0,0,3,josh-teachey-1
Roderic Teamer,2018-10-20,7,Tulane,,Southern Methodist,L,0,0,0,1,roderic-teamer-1
A.J. Terrell,2018-10-20,7,Clemson,,North Carolina State,W,0,0,0,1,aj-terrell-1
Jacob Thieneman,2018-10-20,7,Purdue,,Ohio State,W,0,0,0,1,jacob-thieneman-1
Stantley Thomas-Oliver III,2018-10-20,7,Florida International,,Rice,W,0,0,0,1,stantley-thomas-oliver-iii-1
Jalen Thompson,2018-10-20,7,Washington State,,Oregon,W,0,0,0,3,jalen-thompson-2
Tyrae Thornton,2018-10-20,8,Rice,@,Florida International,L,0,0,0,1,tyrae-thornton-1
Ethan Tucky,2018-10-20,7,Cincinnati,@,Temple,L,0,0,0,1,ethan-tucky-1
Julius Turner,2018-10-20,8,Rutgers,,Northwestern,L,0,0,0,1,julius-turner-1
Nolan Turner,2018-10-20,7,Clemson,,North Carolina State,W,0,0,0,1,nolan-turner-1
Kary Vincent Jr.,2018-10-20,8,Louisiana State,,Mississippi State,W,0,0,0,1,kary-vincent-jr-1
Jashon Waddy,2018-10-20,7,Texas State,@,Louisiana-Monroe,L,0,0,0,1,jashon-waddy-1
Mykal Walker,2018-10-20,7,Fresno State,@,New Mexico,W,0,0,0,1,mykal-walker-1
Garret Wallow,2018-10-20,7,Texas Christian,,Oklahoma,L,0,0,0,1,garret-wallow-1
Nigel Warrior,2018-10-20,7,Tennessee,,Alabama,L,0,0,0,1,nigel-warrior-1
Fitz Wattley,2018-10-20,7,Coastal Carolina,@,Massachusetts,W,0,0,0,3,fitz-wattley-1
Kendarius Webster,2018-10-20,8,Mississippi,,Auburn,L,0,0,0,1,kendarius-webster-1
Pete Werner,2018-10-20,8,Ohio State,@,Purdue,L,0,0,0,1,pete-werner-1
Isaiah Wharton,2018-10-20,8,Rutgers,,Northwestern,L,0,0,0,1,isaiah-wharton-1
Devin White,2018-10-20,8,Louisiana State,,Mississippi State,W,0,0,0,1,devin-white-1
McKinley Whitfield,2018-10-20,7,Tulsa,@,Arkansas,L,1,18,0,3,mckinley-whitfield-1
KIelan Whitner,2018-10-20,7,Syracuse,,North Carolina,W,0,0,0,1,kielan-whitner-1
James Wiggins,2018-10-20,7,Cincinnati,@,Temple,L,0,0,0,1,james-wiggins-1
Ray Wilborn,2018-10-20,8,Ball State,,Eastern Michigan,L,0,0,0,1,ray-wilborn-1
Rachad Wildgoose,2018-10-20,7,Wisconsin,,Illinois,W,0,0,0,1,rachad-wildgoose-1
Kevin Wilkins,2018-10-20,8,Rutgers,,Northwestern,L,0,0,0,1,kevin-wilkins-1
Aaron Williams,2018-10-20,7,Nebraska,,Minnesota,W,0,0,0,2,aaron-williams-10
D.A. Williams,2018-10-20,7,Alabama-Birmingham,,North Texas,W,0,0,0,1,da-williams-1
Greedy Williams,2018-10-20,8,Louisiana State,,Mississippi State,W,0,0,0,1,greedy-williams-1
Ross Williams,2018-10-20,8,Eastern Michigan,@,Ball State,W,0,0,0,1,ross-williams-2
Ty Williams,2018-10-20,6,Southern Mississippi,,Texas-San Antonio,W,0,0,0,1,ty-williams-2
Khari Willis,2018-10-20,7,Michigan State,,Michigan,L,0,0,0,2,khari-willis-1
Bejour Wilson,2018-10-20,7,Liberty,,Idaho State,W,0,0,0,2,bejour-wilson-1
La'Mar Winston Jr.,2018-10-20,7,Oregon,@,Washington State,L,0,0,0,2,lamar-winston-jr-1
Michael Witherspoon,2018-10-20,7,East Carolina,,Central Florida,L,0,0,0,1,michael-witherspoon-1
Jaiden Woodbey,2018-10-20,7,Florida State,,Wake Forest,W,0,0,0,2,jaiden-woodbey-1
David Woodward,2018-10-20,7,Utah State,@,Wyoming,W,0,0,0,1,david-woodward-1
Jordan Wyatt,2018-10-20,7,Southern Methodist,@,Tulane,W,0,0,0,1,jordan-wyatt-1
Avery Young,2018-10-20,8,Rutgers,,Northwestern,L,0,0,0,2,avery-young-2
Jalen Young,2018-10-20,7,Florida Atlantic,@,Marshall,L,0,0,0,1,jalen-young-1
Perry Young,2018-10-20,7,Cincinnati,@,Temple,L,0,0,0,1,perry-young-1
Jaquan Yulee,2018-10-20,7,Marshall,,Florida Atlantic,W,0,0,0,1,jaquan-yulee-1
Zane Zandler,2018-10-20,7,Virginia,@,Duke,W,0,0,0,1,zane-zandler-1
Bull Barge,2018-10-23,8,South Alabama,,Troy,L,0,0,0,1,bull-barge-1
Blace Brown,2018-10-23,8,Troy,@,South Alabama,W,0,0,0,1,blace-brown-1
Marcus Jones,2018-10-23,8,Troy,@,South Alabama,W,0,0,0,1,marcus-jones-11
Cedarius Rookard,2018-10-23,8,Troy,@,South Alabama,W,1,60,0,1,cedarius-rookard-1
Monquavion Brinson,2018-10-25,8,Georgia Southern,,Appalachian State,W,0,0,0,1,monquavion-brinson-1
Najee Clayton,2018-10-25,9,Western Michigan,,Toledo,L,0,0,0,1,najee-clayton-1
Jared Dorsa,2018-10-25,8,Ohio,,Ball State,W,1,16,0,1,jared-dorsa-1
Juwan Dowels,2018-10-25,9,Western Michigan,,Toledo,L,0,0,0,2,juwan-dowels-1
Tariq Drake,2018-10-25,8,Ohio,,Ball State,W,0,0,0,1,tariq-drake-1
Shannon Hall,2018-10-25,9,Ball State,@,Ohio,L,0,0,0,1,shannon-hall-1
Ka'dar Hollman,2018-10-25,8,Toledo,@,Western Michigan,W,0,0,0,1,kadar-hollman-1
Jamal Hudson,2018-10-25,8,Ohio,,Ball State,W,0,0,0,2,jamal-hudson-1
De'Vante Mitchell,2018-10-25,8,Ohio,,Ball State,W,0,0,0,1,devante-mitchell-1
Joshua Moon,2018-10-25,8,Georgia Southern,,Appalachian State,W,0,0,0,1,joshua-moon-1
Joshua Norwood,2018-10-25,7,West Virginia,,Baylor,W,0,0,0,3,joshua-norwood-1
Kenny Robinson,2018-10-25,7,West Virginia,,Baylor,W,0,0,0,1,kenny-robinson-4
Raleigh Texada,2018-10-25,8,Baylor,@,West Virginia,L,0,0,0,1,raleigh-texada-1
Justin Tranquill,2018-10-25,9,Western Michigan,,Toledo,L,0,0,0,1,justin-tranquill-1
Kindle Vildor,2018-10-25,8,Georgia Southern,,Appalachian State,W,2,21,0,1,kindle-vildor-1
Rasha Ajayi,2018-10-26,9,Colorado State,,Wyoming,L,0,0,0,1,rasha-ajayi-1
Ernest Bagner,2018-10-26,8,Florida Atlantic,,Louisiana Tech,L,0,0,0,1,ernest-bagner-1
Marcelino Ball,2018-10-26,9,Indiana,@,Minnesota,L,0,0,0,1,marcelino-ball-1
Trajan Bandy,2018-10-26,8,Miami (FL),@,Boston College,L,0,0,0,2,trajan-bandy-1
Krys Barnes,2018-10-26,8,UCLA,,Utah,L,0,0,0,1,krys-barnes-1
Cody Barton,2018-10-26,8,Utah,@,UCLA,W,1,7,0,1,cody-barton-1
Keyon Blakenbaker,2018-10-26,9,Wyoming,@,Colorado State,W,0,0,0,1,keyon-blakenbaker-1
Da'Von Brown,2018-10-26,8,Florida Atlantic,,Louisiana Tech,L,0,0,0,1,davon-brown-2
Terrell Burgess,2018-10-26,8,Utah,@,UCLA,W,0,0,0,1,terrell-burgess-1
Hamp Cheevers,2018-10-26,8,Boston College,,Miami (FL),W,1,23,0,2,hamp-cheevers-1
Romeo Finley,2018-10-26,8,Miami (FL),@,Boston College,L,1,0,0,1,romeo-finley-1
Carl Granderson,2018-10-26,9,Wyoming,@,Colorado State,W,0,0,0,1,carl-granderson-1
Javelin Guidry,2018-10-26,8,Utah,@,UCLA,W,0,0,0,1,javelin-guidry-2
Tyler Hall,2018-10-26,9,Wyoming,@,Colorado State,W,0,0,0,1,tyler-hall-2
Chase Hansen,2018-10-26,8,Utah,@,UCLA,W,0,0,0,3,chase-hansen-1
Jordan Howden,2018-10-26,8,Minnesota,,Indiana,W,1,0,0,3,jordan-howden-1
Jacob Huff,2018-10-26,8,Minnesota,,Indiana,W,1,0,0,1,jacob-huff-1
Antonio Hull,2018-10-26,9,Wyoming,@,Colorado State,W,1,15,0,1,antonio-hull-1
James Jackson,2018-10-26,8,Louisiana Tech,@,Florida Atlantic,W,0,0,0,1,james-jackson-5
Caleb Jones,2018-10-26,9,Indiana,@,Minnesota,L,0,0,0,1,caleb-jones-2
Darryl Lewis,2018-10-26,8,Louisiana Tech,@,Florida Atlantic,W,1,0,0,1,darryl-lewis-3
Shelton Lewis,2018-10-26,8,Florida Atlantic,,Louisiana Tech,L,0,0,0,1,shelton-lewis-2
Keisean Lucier-South,2018-10-26,8,UCLA,,Utah,L,0,0,0,1,keisean-lucier-south-1
Cassh Maluia,2018-10-26,9,Wyoming,@,Colorado State,W,1,0,0,1,cassh-maluia-1
Otito Ogbonnia,2018-10-26,8,UCLA,,Utah,L,0,0,0,1,otito-ogbonnia-1
Mike Palmer,2018-10-26,8,Boston College,,Miami (FL),W,0,0,0,1,mike-palmer-4
Adarius Pickett,2018-10-26,8,UCLA,,Utah,L,0,0,0,1,adarius-pickett-1
James Pierre,2018-10-26,8,Florida Atlantic,,Louisiana Tech,L,0,0,0,2,james-pierre-1
Adam Pilapil,2018-10-26,9,Wyoming,@,Colorado State,W,0,0,0,1,adam-pilapli-1
Wyatt Ray,2018-10-26,8,Boston College,,Miami (FL),W,0,0,0,1,wyatt-ray-1
Sheldrick Redwine,2018-10-26,8,Miami (FL),@,Boston College,L,0,0,0,1,sheldrick-redwine-1
Amik Robertson,2018-10-26,8,Louisiana Tech,@,Florida Atlantic,W,0,0,0,2,amik-robertson-1
Brandon Sebastian,2018-10-26,8,Boston College,,Miami (FL),W,0,0,0,2,brandon-sebastian-1
Ray Smith,2018-10-26,8,Boston College,,Miami (FL),W,0,0,0,1,ray-smith-6
Terell Smith,2018-10-26,8,Minnesota,,Indiana,W,0,0,0,1,terell-smith-1
Taj-Amir Torres,2018-10-26,8,Boston College,,Miami (FL),W,1,6,0,1,taj-amir-torres-1
Gerald Willis III,2018-10-26,8,Miami (FL),@,Boston College,L,0,0,0,1,gerald-willis-iii-1
Logan Wilson,2018-10-26,9,Wyoming,@,Colorado State,W,0,0,0,1,logan-wilson-1
Andrew Wingard,2018-10-26,9,Wyoming,@,Colorado State,W,0,0,0,1,andrew-wingard-1
Jalen Young,2018-10-26,8,Florida Atlantic,,Louisiana Tech,L,0,0,0,1,jalen-young-1
Johnathan Abram,2018-10-27,8,Mississippi State,,Texas A&M,W,0,0,0,1,johnathan-abram-1
DeMarkus Acy,2018-10-27,8,Missouri,,Kentucky,L,1,-10,0,2,demarkus-acy-1
Stephen Adegoke,2018-10-27,8,Mississippi State,,Texas A&M,W,0,0,0,1,stephen-adegoke-1
Sean Adesanya,2018-10-27,9,Central Michigan,@,Akron,L,0,0,0,1,sean-adesanya-1
Deontay Anderson,2018-10-27,8,Houston,,South Florida,W,0,0,0,1,deontay-anderson-1
Joe Bachie,2018-10-27,8,Michigan State,,Purdue,W,0,0,0,1,joe-bachie-1
JaQuan Bailey,2018-10-27,7,Iowa State,,Texas Tech,W,0,0,0,1,jaquan-bailey-1
Markus Bailey,2018-10-27,8,Purdue,@,Michigan State,L,0,0,0,1,markus-bailey-1
Derrick Baity,2018-10-27,8,Kentucky,@,Missouri,W,0,0,0,1,derrick-baity-1
Parker Baldwin,2018-10-27,8,San Diego State,@,Nevada,L,0,0,0,2,parker-baldwin-1
Essang Bassey,2018-10-27,8,Wake Forest,@,Louisville,W,0,0,0,1,essang-bassey-1
Jarrick Bernard,2018-10-27,8,Oklahoma State,,Texas,W,0,0,0,1,jarrick-bernard-1
Khoury Bethley,2018-10-27,10,Hawaii,@,Fresno State,L,0,0,0,1,khoury-bethley-1
Kalon Beverly,2018-10-27,8,Texas-El Paso,,Alabama-Birmingham,L,0,0,0,1,kalon-beverly-1
Justin Bickham,2018-10-27,9,Rice,@,North Texas,L,0,0,0,2,justin-bickham-1
