Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Nathan Emert,2007-09-01,1,Arkansas,,Troy,W,1,-11,-11.0,0,nathan-emert-1
Nathan Enderle,2007-09-01,1,Idaho,@,Southern California,L,2,-15,-7.5,0,nathan-enderle-1
Jamelle Eugene,2007-09-01,1,North Carolina State,,Central Florida,L,1,8,8.0,0,jamelle-eugene-1
Daniel Evans,2007-09-01,1,North Carolina State,,Central Florida,L,4,-24,-6.0,0,daniel-evans-1
Jamaal Evans,2007-09-01,1,Georgia Tech,@,Notre Dame,W,5,18,3.6,0,jamaal-evans-1
Jason Evans,2007-09-01,1,Stanford,,UCLA,L,5,15,3.0,0,jason-evans-1
Tyler Evans,2007-09-01,1,Georgia Tech,@,Notre Dame,W,1,2,2.0,0,tyler-evans-1
Jarred Fayson,2007-09-01,1,Florida,,Western Kentucky,W,3,21,7.0,0,jarred-fayson-1
Larry Federoff,2007-09-01,1,Penn State,,Florida International,W,2,2,1.0,0,larry-federoff-1
Tyrell Fenroy,2007-09-01,1,Louisiana,@,South Carolina,L,16,88,5.5,0,tyrell-fenroy-1
Rodney Ferguson,2007-09-01,1,New Mexico,@,Texas-El Paso,L,33,132,4.0,0,rodney-ferguson-1
Damion Fletcher,2007-09-01,1,Southern Mississippi,,Tennessee-Martin,W,19,156,8.2,1,damion-fletcher-1
V.J. Floyd,2007-09-01,1,Southern Mississippi,,Tennessee-Martin,W,9,43,4.8,0,vj-floyd-1
Billy Flutie,2007-09-01,1,Boston College,,Wake Forest,W,1,-4,-4.0,0,billy-flutie-1
Sean Flynn,2007-09-01,1,San Jose State,@,Arizona State,L,3,-11,-3.7,0,sean-flynn-1
Mike Ford,2007-09-01,1,South Florida,,Elon,W,6,83,13.8,2,mike-ford-1
Justin Forsett,2007-09-01,1,California,,Tennessee,W,26,156,6.0,1,justin-forsett-1
Arian Foster,2007-09-01,1,Tennessee,@,California,L,13,89,6.8,0,arian-foster-1
Brandon Fragger,2007-09-01,1,Nevada,@,Nebraska,L,7,16,2.3,0,brandon-fragger-1
Stanley Franks,2007-09-01,1,Idaho,@,Southern California,L,1,-13,-13.0,0,stanley-franks-1
Josh Freeman,2007-09-01,1,Kansas State,@,Auburn,L,3,-3,-1.0,0,josh-freeman-1
Kirby Freeman,2007-09-01,1,Miami (FL),,Marshall,W,6,13,2.2,0,kirby-freeman-1
Inoke Funaki,2007-09-01,1,Hawaii,,Northern Colorado,W,2,-5,-2.5,0,inoke-funaki-1
C.J. Gable,2007-09-01,1,Southern California,,Idaho,W,8,68,8.5,0,cj-gable-1
Terrance Ganaway,2007-09-01,1,Houston,@,Oregon,L,11,23,2.1,1,terrance-ganaway-1
Joe Ganz,2007-09-01,1,Nebraska,,Nevada,W,2,15,7.5,0,joe-ganz-1
Chris Garrett,2007-09-01,1,Ohio,,Gardner-Webb,W,1,6,6.0,0,chris-garrett-1
Desmond Gee,2007-09-01,1,Middle Tennessee State,@,Florida Atlantic,L,5,-2,-0.4,0,desmond-gee-1
David Gilreath,2007-09-01,1,Wisconsin,,Washington State,W,1,11,11.0,0,david-gilreath-1
Cody Glenn,2007-09-01,1,Nebraska,,Nevada,W,8,29,3.6,0,cody-glenn-1
Sean Glennon,2007-09-01,1,Virginia Tech,,East Carolina,W,4,-19,-4.8,0,sean-glennon-1
Mike Goodson,2007-09-01,1,Texas A&M,,Montana State,W,10,65,6.5,1,mike-goodson-1
Derek Gove,2007-09-01,1,Oklahoma,,North Texas,W,3,5,1.7,0,derek-gove-1
Terry Grant,2007-09-01,1,Alabama,,Western Carolina,W,18,134,7.4,3,terry-grant-1
Tyler Graunke,2007-09-01,1,Hawaii,,Northern Colorado,W,2,22,11.0,0,tyler-graunke-1
Nick Graziano,2007-09-01,1,Nevada,@,Nebraska,L,6,29,4.8,0,nick-graziano-1
Morgan Green,2007-09-01,1,Maryland,,Villanova,W,3,0,0.0,0,morgan-green-1
BenJarvus Green-Ellis,2007-09-01,1,Mississippi,@,Memphis,W,23,79,3.4,0,benjarvus-green-ellis-1
Matt Grothe,2007-09-01,1,South Florida,,Elon,W,8,22,2.8,0,matt-grothe-1
Jacob Gutierrez,2007-09-01,1,Oklahoma,,North Texas,W,10,33,3.3,1,jacob-gutierrez-1
Bruce Hall,2007-09-01,1,Mississippi,@,Memphis,W,2,4,2.0,0,bruce-hall-1
Chad Hall,2007-09-01,1,Air Force,,South Carolina State,W,4,21,5.3,1,chad-hall-1
Max Hall,2007-09-01,1,Brigham Young,,Arizona,W,4,4,1.0,0,max-hall-1
Frank Halliburton,2007-09-01,1,Purdue,@,Toledo,W,3,9,3.0,0,frank-halliburton-1
Curtis Hamilton,2007-09-01,1,Western Kentucky,@,Florida,L,2,12,6.0,0,curtis-hamilton-1
Jamie Hampton,2007-09-01,1,Troy,@,Arkansas,L,3,72,24.0,0,jamie-hampton-1
Caleb Hanie,2007-09-01,1,Colorado State,N,Colorado,L,11,11,1.0,0,caleb-hanie-1
Martin Hankins,2007-09-01,1,Memphis,,Mississippi,L,3,1,0.3,0,martin-hankins-1
Montario Hardesty,2007-09-01,1,Tennessee,@,California,L,9,27,3.0,1,montario-hardesty-1
Anthony Harding,2007-09-01,1,Fresno State,,Sacramento State,W,6,41,6.8,0,anthony-harding-1
Dwayne Harris,2007-09-01,1,East Carolina,@,Virginia Tech,L,4,16,4.0,0,dwayne-harris-1
Kevin Harris,2007-09-01,1,Wake Forest,@,Boston College,L,4,10,2.5,0,kevin-harris-1
Tory Harrison,2007-09-01,1,Southern Mississippi,,Tennessee-Martin,W,12,39,3.3,0,tory-harrison-1
Michael Hart,2007-09-01,1,Michigan,,Appalachian State,L,23,188,8.2,3,michael-hart-1
Mike Hartline,2007-09-01,1,Kentucky,,Eastern Kentucky,W,4,-3,-0.8,0,mike-hartline-1
Percy Harvin,2007-09-01,1,Florida,,Western Kentucky,W,3,25,8.3,0,percy-harvin-1
Omar Haugabook,2007-09-01,1,Troy,@,Arkansas,L,9,38,4.2,0,omar-haugabook-1
Stanley Havili,2007-09-01,1,Southern California,,Idaho,W,1,10,10.0,0,stanley-havili-1
Andrew Hawken,2007-09-01,1,Michigan State,,Alabama-Birmingham,W,1,4,4.0,0,andrew-hawken-1
Cody Hawkins,2007-09-01,1,Colorado,N,Colorado State,W,3,2,0.7,0,cody-hawkins-1
Jared Hawkins,2007-09-01,1,Vanderbilt,,Richmond,W,7,16,2.3,0,jared-hawkins-1
Tyrell Hayden,2007-09-01,1,Western Kentucky,@,Florida,L,11,32,2.9,0,tyrell-hayden-1
Roy Helu Jr.,2007-09-01,1,Nebraska,,Nevada,W,6,26,4.3,0,roy-helu-jr-1
Mikey Henderson,2007-09-01,1,Georgia,,Oklahoma State,W,1,8,8.0,0,mikey-henderson-1
Chad Henne,2007-09-01,1,Michigan,,Appalachian State,L,2,-1,-0.5,0,chad-henne-1
D.J. Hernandez,2007-09-01,1,Connecticut,@,Duke,W,1,15,15.0,0,dj-hernandez-1
Keegan Herring,2007-09-01,1,Arizona State,,San Jose State,W,16,76,4.8,0,keegan-herring-1
Ian Hetrick,2007-09-01,1,Wyoming,,Virginia,W,1,1,1.0,0,ian-hetrick-1
Darrius Heyward-Bey,2007-09-01,1,Maryland,,Villanova,W,1,13,13.0,0,darrius-heyward-bey-1
Justin Hill,2007-09-01,1,Rice,,Nicholls State,L,7,22,3.1,0,justin-hill-1
P.J. Hill,2007-09-01,1,Wisconsin,,Washington State,W,21,84,4.0,2,pj-hill-1
Tim Hiller,2007-09-01,1,Western Michigan,@,West Virginia,L,4,3,0.8,1,tim-hiller-1
Peyton Hillis,2007-09-01,1,Arkansas,,Troy,W,4,19,4.8,0,peyton-hillis-1
Brett Hodges,2007-09-01,1,Wake Forest,@,Boston College,L,1,-10,-10.0,0,brett-hodges-1
Justin Hoskins,2007-09-01,1,Central Michigan,@,Kansas,L,4,27,6.8,0,justin-hoskins-1
Brian Hoyer,2007-09-01,1,Michigan State,,Alabama-Birmingham,W,1,-1,-1.0,0,brian-hoyer-1
Sam Hunt,2007-09-01,1,Alabama-Birmingham,@,Michigan State,L,10,-30,-3.0,0,sam-hunt-1
Juaquin Iglesias,2007-09-01,1,Oklahoma,,North Texas,W,1,41,41.0,0,juaquin-iglesias-1
Cameron Island,2007-09-01,1,San Jose State,@,Arizona State,L,2,13,6.5,0,cameron-island-1
Kyle Israel,2007-09-01,1,Central Florida,@,North Carolina State,W,6,10,1.7,0,kyle-israel-1
Chris Ivory,2007-09-01,1,Washington State,@,Wisconsin,L,7,29,4.1,1,chris-ivory-1
Carlton Jackson,2007-09-01,1,Akron,,Army,W,1,-5,-5.0,0,carlton-jackson-1
Deonte Jackson,2007-09-01,1,Idaho,@,Southern California,L,22,99,4.5,0,deonte-jackson-1
Desean Jackson,2007-09-01,1,California,,Tennessee,W,1,21,21.0,0,desean-jackson-1
Marcus Jackson,2007-09-01,1,Texas Christian,,Baylor,W,3,17,5.7,0,marcus-jackson-1
Patrick Jackson,2007-09-01,1,Louisiana Tech,,Central Arkansas,W,21,120,5.7,1,patrick-jackson-1
Terrell Jackson,2007-09-01,1,Texas-El Paso,,New Mexico,W,11,70,6.4,1,terrell-jackson-2
William Jackson,2007-09-01,1,Texas Christian,,Baylor,W,2,2,1.0,0,william-jackson-1
Cassen Jackson-Garrison,2007-09-01,1,Vanderbilt,,Richmond,W,7,18,2.6,0,cassen-jackson-garrison-1
Chris Jacquemain,2007-09-01,1,Akron,,Army,W,3,3,1.0,0,chris-jacquemain-1
Javarris James,2007-09-01,1,Miami (FL),,Marshall,W,14,99,7.1,2,javarris-james-1
Chris Jennings,2007-09-01,1,Arizona,@,Brigham Young,L,14,41,2.9,0,chris-jennings-1
Jeff Jennings,2007-09-01,1,Vanderbilt,,Richmond,W,11,67,6.1,1,jeff-jennings-1
Jerrel Jernigan,2007-09-01,1,Troy,@,Arkansas,L,1,2,2.0,0,jerrel-jernigan-1
A.J. Jimmerson,2007-09-01,1,Michigan State,,Alabama-Birmingham,W,10,46,4.6,0,aj-jimmerson-1
Jimmy Johns,2007-09-01,1,Alabama,,Western Carolina,W,8,31,3.9,1,jimmy-johns-1
Gartrell Johnson III,2007-09-01,1,Colorado State,N,Colorado,L,3,11,3.7,0,gartrell-johnson-iii-1
Chris Johnson,2007-09-01,1,Wyoming,,Virginia,W,1,9,9.0,0,chris-johnson-6
Chris Johnson,2007-09-01,1,East Carolina,@,Virginia Tech,L,10,29,2.9,1,chris-johnson-1
Chris Johnson,2007-09-01,1,Southern Mississippi,,Tennessee-Martin,W,1,14,14.0,1,chris-johnson-7
Conshario Johnson,2007-09-01,1,Florida Atlantic,,Middle Tennessee State,W,1,5,5.0,0,conshario-johnson-1
James Johnson,2007-09-01,1,Kansas State,@,Auburn,L,7,14,2.0,0,james-johnson-3
Jeremiah Johnson,2007-09-01,1,Oregon,,Houston,W,11,70,6.4,2,jeremiah-johnson-1
Jerrod Johnson,2007-09-01,1,Texas A&M,,Montana State,W,2,28,14.0,0,jerrod-johnson-1
Ronald Johnson,2007-09-01,1,Southern California,,Idaho,W,1,4,4.0,0,ronald-johnson-2
Stafon Johnson,2007-09-01,1,Southern California,,Idaho,W,12,64,5.3,2,stafon-johnson-1
Taurus Johnson,2007-09-01,1,South Florida,,Elon,W,1,5,5.0,0,taurus-johnson-1
Demetrius Jones,2007-09-01,1,Notre Dame,,Georgia Tech,L,12,28,2.3,0,demetrius-jones-1
Felix Jones,2007-09-01,1,Arkansas,,Troy,W,12,129,10.8,1,felix-jones-1
Jacoby Jones,2007-09-01,1,Baylor,@,Texas Christian,L,7,19,2.7,0,jacoby-jones-1
Preston Jones,2007-09-01,1,Arizona State,,San Jose State,W,13,38,2.9,0,preston-jones-1
Tanner Jones,2007-09-01,1,Troy,@,Arkansas,L,2,5,2.5,1,tanner-jones-1
Blake Joseph,2007-09-01,1,Houston,@,Oregon,L,6,39,6.5,0,blake-joseph-1
Schneider Julien,2007-09-01,1,Western Michigan,@,West Virginia,L,1,-3,-3.0,0,schneider-julien-1
Brett Kahn,2007-09-01,1,Michigan State,,Alabama-Birmingham,W,3,20,6.7,0,brett-kahn-1
Case Keenum,2007-09-01,1,Houston,@,Oregon,L,9,47,5.2,0,case-keenum-1
Dennis Kennedy,2007-09-01,1,Akron,,Army,W,13,72,5.5,0,dennis-kennedy-1
Anthony Kimble,2007-09-01,1,Stanford,,UCLA,L,14,69,4.9,0,anthony-kimble-1
Rodney Kinlaw,2007-09-01,1,Penn State,,Florida International,W,8,66,8.3,1,rodney-kinlaw-1
Marcus Knox,2007-09-01,1,Rice,,Nicholls State,L,6,13,2.2,0,marcus-knox-1
Jordan La Secla,2007-09-01,1,San Jose State,@,Arizona State,L,2,1,0.5,0,jordan-la-secla-1
Peter Lalich,2007-09-01,1,Virginia,@,Wyoming,L,1,0,0.0,0,peter-lalich-1
Jorvorskie Lane,2007-09-01,1,Texas A&M,,Montana State,W,10,40,4.0,1,jorvorskie-lane-1
Keon Lattimore,2007-09-01,1,Maryland,,Villanova,W,21,106,5.0,3,keon-lattimore-1
Jason Laumoli,2007-09-01,1,Hawaii,,Northern Colorado,W,1,-1,-1.0,0,jason-laumoli-1
Dan Lawlor,2007-09-01,1,Penn State,,Florida International,W,5,27,5.4,1,dan-lawlor-1
Dan Lefevour,2007-09-01,1,Central Michigan,@,Kansas,L,9,26,2.9,0,dan-lefevour-1
Corey Leonard,2007-09-01,1,Arkansas State,@,Texas,L,16,37,2.3,0,corey-leonard-1
Kellen Lewis,2007-09-01,1,Indiana,,Indiana State,W,9,59,6.6,1,kellen-lewis-1
Thaddeus Lewis,2007-09-01,1,Duke,,Connecticut,L,4,-38,-9.5,0,thaddeus-lewis-2
Dominique Lindsay,2007-09-01,1,East Carolina,@,Virginia Tech,L,10,50,5.0,0,dominique-lindsay-1
Luke Lippincott,2007-09-01,1,Nevada,@,Nebraska,L,4,-5,-1.3,0,luke-lippincott-1
Rafael Little,2007-09-01,1,Kentucky,,Eastern Kentucky,W,12,135,11.3,1,rafael-little-1
Derrick Locke,2007-09-01,1,Kentucky,,Eastern Kentucky,W,3,13,4.3,0,derrick-locke-1
Nate Longshore,2007-09-01,1,California,,Tennessee,W,3,-4,-1.3,1,nate-longshore-1
Tyler Lorenzen,2007-09-01,1,Connecticut,@,Duke,W,19,56,2.9,0,tyler-lorenzen-1
Marlon Lucky,2007-09-01,1,Nebraska,,Nevada,W,30,233,7.8,3,marlon-lucky-1
Kregg Lumpkin,2007-09-01,1,Georgia,,Oklahoma State,W,3,5,1.7,0,kregg-lumpkin-1
Jerrell Mabry,2007-09-01,1,Miami (FL),,Marshall,W,2,4,2.0,0,jerrell-mabry-1
Jeremy Maclin,2007-09-01,1,Missouri,N,Illinois,W,1,29,29.0,0,jeremy-maclin-1
Brian Maddox,2007-09-01,1,South Carolina,,Louisiana,W,4,12,3.0,0,brian-maddox-1
Mossis Madu,2007-09-01,1,Oklahoma,,North Texas,W,9,87,9.7,1,mossis-madu-1
Matt Malouf,2007-09-01,1,Memphis,,Mississippi,L,1,4,4.0,1,matt-malouf-1
B.J. Manley,2007-09-01,1,Florida Atlantic,,Middle Tennessee State,W,8,64,8.0,0,bj-manley-1
Mario Manningham,2007-09-01,1,Michigan,,Appalachian State,L,2,9,4.5,0,mario-manningham-1
Kevin Marion,2007-09-01,1,Wake Forest,@,Boston College,L,1,1,1.0,0,kevin-marion-1
Chris Markey,2007-09-01,1,UCLA,@,Stanford,W,20,71,3.6,0,chris-markey-1
Hoost Marsh,2007-09-01,1,Wyoming,,Virginia,W,1,5,5.0,0,hoost-marsh-1
Darius Marshall,2007-09-01,1,Marshall,@,Miami (FL),L,3,14,4.7,0,darius-marshall-1
Ryan Mathews,2007-09-01,1,Fresno State,,Sacramento State,W,11,77,7.0,0,ryan-mathews-1
Brandon McAnderson,2007-09-01,1,Kansas,,Central Michigan,W,16,110,6.9,0,brandon-mcanderson-1
Kip McCarthy,2007-09-01,1,Air Force,,South Carolina State,W,22,129,5.9,1,kip-mccarthy-1
Andrew McCloud,2007-09-01,1,Western Kentucky,@,Florida,L,5,11,2.2,0,andrew-mccloud-1
Colt McCoy,2007-09-01,1,Texas,,Arkansas State,W,7,11,1.6,0,colt-mccoy-1
LeSean McCoy,2007-09-01,1,Pittsburgh,,Eastern Michigan,W,10,68,6.8,0,lesean-mccoy-1
Perry McDaniel,2007-09-01,1,Houston,@,Oregon,L,1,1,1.0,0,perry-mcdaniel-1
Darren McFadden,2007-09-01,1,Arkansas,,Troy,W,24,151,6.3,1,darren-mcfadden-1
Eddie McGee,2007-09-01,1,Illinois,N,Missouri,L,8,23,2.9,1,eddie-mcgee-1
Stephen McGee,2007-09-01,1,Texas A&M,,Montana State,W,9,121,13.4,2,stephen-mcgee-1
Tyrone McGraw,2007-09-01,1,Stanford,,UCLA,L,2,11,5.5,0,tyrone-mcgraw-1
Joe McKnight,2007-09-01,1,Southern California,,Idaho,W,6,26,4.3,0,joe-mcknight-1
Wesley McMahand,2007-09-01,1,Army,@,Akron,L,21,84,4.0,1,wesley-mcmahand-1
Demarco McNair,2007-09-01,1,Middle Tennessee State,@,Florida Atlantic,L,11,16,1.5,0,demarco-mcnair-1
Kalvin McRae,2007-09-01,1,Ohio,,Gardner-Webb,W,25,145,5.8,2,kalvin-mcrae-1
Daniel Meager,2007-09-01,1,North Texas,@,Oklahoma,L,10,-19,-1.9,0,daniel-meager-1
Kerry Meier,2007-09-01,1,Kansas,,Central Michigan,W,2,5,2.5,0,kerry-meier-1
Rashard Mendenhall,2007-09-01,1,Illinois,N,Missouri,L,11,33,3.0,2,rashard-mendenhall-1
Lonyae Miller,2007-09-01,1,Fresno State,,Sacramento State,W,14,57,4.1,1,lonyae-miller-1
Brandon Minor,2007-09-01,1,Michigan,,Appalachian State,L,13,50,3.8,0,brandon-minor-1
Carlton Mitchell,2007-09-01,1,South Florida,,Elon,W,1,3,3.0,0,carlton-mitchell-1
Cam Montgomery,2007-09-01,1,North Texas,@,Oklahoma,L,3,7,2.3,0,cam-montgomery-1
Devin Moore,2007-09-01,1,Wyoming,,Virginia,W,18,125,6.9,1,devin-moore-1
Kenneth Moore,2007-09-01,1,Wake Forest,@,Boston College,L,4,-5,-1.3,0,kenneth-moore-1
Kestahn Moore,2007-09-01,1,Florida,,Western Kentucky,W,16,91,5.7,2,kestahn-moore-1
Anthony Morelli,2007-09-01,1,Penn State,,Florida International,W,5,-10,-2.0,0,anthony-morelli-1
Knowshon Moreno,2007-09-01,1,Georgia,,Oklahoma State,W,20,70,3.5,0,knowshon-moreno-1
Bernard Morris,2007-09-01,1,Marshall,@,Miami (FL),L,17,29,1.7,0,bernard-morris-1
Mitch Morsillo,2007-09-01,1,Ohio,,Gardner-Webb,W,3,10,3.3,0,mitch-morsillo-1
Micah Mosley,2007-09-01,1,North Texas,@,Oklahoma,L,5,15,3.0,0,micah-mosley-1
Michael Mosley,2007-09-01,1,Louisiana Tech,,Central Arkansas,W,1,2,2.0,0,michael-mosley-1
John Mosure,2007-09-01,1,Colorado State,N,Colorado,L,1,1,1.0,0,john-mosure-1
Kevin Moyd,2007-09-01,1,Colorado,N,Colorado State,W,1,9,9.0,0,kevin-moyd-1
Deon Murphy,2007-09-01,1,Kansas State,@,Auburn,L,2,13,6.5,0,deon-murphy-1
Demarco Murray,2007-09-01,1,Oklahoma,,North Texas,W,17,87,5.1,5,demarco-murray-1
Jordy Nelson,2007-09-01,1,Kansas State,@,Auburn,L,1,1,1.0,0,jordy-nelson-1
Josh Nesbitt,2007-09-01,1,Georgia Tech,@,Notre Dame,W,3,7,2.3,0,josh-nesbitt-1
Cam Newton,2007-09-01,1,Florida,,Western Kentucky,W,2,5,2.5,1,cam-newton-1
Keith Nichol,2007-09-01,1,Oklahoma,,North Texas,W,1,8,8.0,0,keith-nichol-1
Dan Nicholson,2007-09-01,1,Northern Illinois,,Iowa,L,5,-31,-6.2,0,dan-nicholson-1
Chris Nickson,2007-09-01,1,Vanderbilt,,Richmond,W,8,15,1.9,0,chris-nickson-1
Darell Norman,2007-09-01,1,Alabama-Birmingham,@,Michigan State,L,4,12,3.0,0,darell-norman-1
Jordan Norwood,2007-09-01,1,Penn State,,Florida International,W,1,4,4.0,0,jordan-norwood-1
Chris Ogbonnaya,2007-09-01,1,Texas,,Arkansas State,W,2,6,3.0,0,chris-ogbonnaya-1
Ben Olson,2007-09-01,1,UCLA,@,Stanford,W,2,-6,-3.0,0,ben-olson-1
Aaron Opelt,2007-09-01,1,Toledo,,Purdue,L,4,12,3.0,0,aaron-opelt-1
Danny Oquendo,2007-09-01,1,Maryland,,Villanova,W,1,3,3.0,0,danny-oquendo-1
Branden Ore,2007-09-01,1,Virginia Tech,,East Carolina,W,23,70,3.0,0,branden-ore-1
T.C. Ostrander,2007-09-01,1,Stanford,,UCLA,L,5,-43,-8.6,0,tc-ostrander-1
Daunte Owens,2007-09-01,1,Florida International,@,Penn State,L,5,9,1.8,0,daunte-owens-1
Curtis Painter,2007-09-01,1,Purdue,@,Toledo,W,2,3,1.5,0,curtis-painter-1
Jalen Parmele,2007-09-01,1,Toledo,,Purdue,L,24,93,3.9,1,jalen-parmele-1
Leon Patton,2007-09-01,1,Kansas State,@,Auburn,L,3,2,0.7,0,leon-patton-1
Keith Payne,2007-09-01,1,Virginia,@,Wyoming,L,1,2,2.0,0,keith-payne-1
Brian Paysinger,2007-09-01,1,Oregon,,Houston,W,2,14,7.0,1,brian-paysinger-1
Bryan Payton,2007-09-01,1,Indiana,,Indiana State,W,11,56,5.1,1,bryan-payton-1
Andrew Pearman,2007-09-01,1,Virginia,@,Wyoming,L,2,3,1.5,0,andrew-pearman-1
Scott Peeples,2007-09-01,1,Air Force,,South Carolina State,W,1,6,6.0,0,scott-peeples-1
Cedric Peerman,2007-09-01,1,Virginia,@,Wyoming,L,7,18,2.6,0,cedric-peerman-1
Thomas Peregrin,2007-09-01,1,Western Michigan,@,West Virginia,L,3,-4,-1.3,0,thomas-peregrin-1
Marcel Pestano,2007-09-01,1,Pittsburgh,,Eastern Michigan,W,1,3,3.0,0,marcel-pestano-1
Eric Peterman,2007-09-01,1,Northwestern,,Northeastern,W,1,3,3.0,0,eric-peterman-1
David Pevoto,2007-09-01,1,Army,@,Akron,L,5,-23,-4.6,0,david-pevoto-1
Charles Pierre,2007-09-01,1,Florida Atlantic,,Middle Tennessee State,W,16,95,5.9,1,charles-pierre-1
Nick Pinchek,2007-09-01,1,Penn State,,Florida International,W,6,33,5.5,0,nick-pinchek-1
Patrick Pinkney,2007-09-01,1,East Carolina,@,Virginia Tech,L,9,48,5.3,0,patrick-pinkney-1
Amir Pinnix,2007-09-01,1,Minnesota,,Bowling Green State,L,28,168,6.0,2,amir-pinnix-1
T.J. Pitts,2007-09-01,1,Memphis,,Mississippi,L,10,39,3.9,0,tj-pitts-1
Daniel Porter,2007-09-01,1,Louisiana Tech,,Central Arkansas,W,5,53,10.6,1,daniel-porter-1
Donovan Porterie,2007-09-01,1,New Mexico,@,Texas-El Paso,L,5,7,1.4,0,donovan-porterie-1
Chris Pressley,2007-09-01,1,Wisconsin,,Washington State,W,1,5,5.0,0,chris-pressley-1
Dwayne Priest,2007-09-01,1,Eastern Michigan,@,Pittsburgh,L,7,5,0.7,0,dwayne-priest-1
Cole Ptacek,2007-09-01,1,Arizona State,,San Jose State,W,2,0,0.0,0,cole-ptacek-1
Jevon Pugh,2007-09-01,1,Iowa,@,Northern Illinois,W,2,9,4.5,0,jevon-pugh-1
Marcus Raines,2007-09-01,1,Southern Mississippi,,Tennessee-Martin,W,3,8,2.7,1,marcus-raines-1
Christian Ramirez,2007-09-01,1,UCLA,@,Stanford,W,5,55,11.0,1,christian-ramirez-1
Courtney Randall,2007-09-01,1,Nevada,@,Nebraska,L,2,6,3.0,0,courtney-randall-1
Eric Ransom,2007-09-01,1,Bowling Green State,@,Minnesota,W,6,37,6.2,0,eric-ransom-1
Julian Reams,2007-09-01,1,Florida International,@,Penn State,L,8,11,1.4,0,julian-reams-1
Stephen Reaves,2007-09-01,1,Southern Mississippi,,Tennessee-Martin,W,1,-6,-6.0,0,stephen-reaves-1
Desmond Reed,2007-09-01,1,Southern California,,Idaho,W,5,36,7.2,0,desmond-reed-1
Todd Reesing,2007-09-01,1,Kansas,,Central Michigan,W,6,8,1.3,0,todd-reesing-1
Bobby Reid,2007-09-01,1,Oklahoma State,@,Georgia,L,10,-21,-2.1,0,bobby-reid-1
Darius Reynaud,2007-09-01,1,West Virginia,,Western Michigan,W,1,2,2.0,0,darius-reynaud-1
Richie Rich,2007-09-01,1,North Carolina,,James Madison,W,5,2,0.4,0,richie-rich-1
Javon Ringer,2007-09-01,1,Michigan State,,Alabama-Birmingham,W,13,80,6.2,0,javon-ringer-1
Brandon Roberson,2007-09-01,1,Northwestern,,Northeastern,W,11,44,4.0,0,brandon-roberson-2
Chancellor Roberson,2007-09-01,1,Louisiana,@,South Carolina,L,1,3,3.0,1,chancellor-roberson-1
Stephone Robinson,2007-09-01,1,Colorado,N,Colorado State,W,2,7,3.5,0,stephone-robinson-1
Tielor Robinson,2007-09-01,1,Duke,,Connecticut,L,1,0,0.0,0,tielor-robinson-1
Zac Robinson,2007-09-01,1,Oklahoma State,@,Georgia,L,1,7,7.0,0,zac-robinson-1
William Rose,2007-09-01,1,Florida Atlantic,,Middle Tennessee State,W,8,53,6.6,0,william-rose-1
Alex Rosenblum,2007-09-01,1,Nevada,@,Nebraska,L,1,16,16.0,0,alex-rosenblum-1
Evan Royster,2007-09-01,1,Penn State,,Florida International,W,8,70,8.8,1,evan-royster-1
Martin Rucker,2007-09-01,1,Missouri,N,Illinois,W,2,11,5.5,0,martin-rucker-1
Matt Ryan,2007-09-01,1,Boston College,,Wake Forest,W,4,-9,-2.3,0,matt-ryan-1
Brandon Saine,2007-09-01,1,Ohio State,,Youngstown State,W,10,42,4.2,1,brandon-saine-1
Lorne Sam,2007-09-01,1,Texas-El Paso,,New Mexico,W,5,8,1.6,0,lorne-sam-1
Aston Samuels,2007-09-01,1,South Florida,,Elon,W,2,3,1.5,0,aston-samuels-1
Jock Sanders,2007-09-01,1,West Virginia,,Western Michigan,W,3,13,4.3,0,jock-sanders-1
Dantrell Savage,2007-09-01,1,Oklahoma State,@,Georgia,L,10,55,5.5,1,dantrell-savage-1
Andy Schmitt,2007-09-01,1,Eastern Michigan,@,Pittsburgh,L,3,0,0.0,0,andy-schmitt-1
Owen Schmitt,2007-09-01,1,West Virginia,,Western Michigan,W,3,10,3.3,0,owen-schmitt-1
Rob Schoenhoft,2007-09-01,1,Ohio State,,Youngstown State,W,3,27,9.0,0,rob-schoenhoft-1
Asaph Schwapp,2007-09-01,1,Notre Dame,,Georgia Tech,L,1,-1,-1.0,0,asaph-schwapp-1
Austin Scott,2007-09-01,1,Penn State,,Florida International,W,11,46,4.2,2,austin-scott-1
Theo Scott,2007-09-01,1,Ohio,,Gardner-Webb,W,3,14,4.7,0,theo-scott-1
Josiah Sears,2007-09-01,1,Indiana,,Indiana State,W,6,16,2.7,1,josiah-sears-1
Wynel Seldon,2007-09-01,1,Wyoming,,Virginia,W,21,74,3.5,0,wynel-seldon-1
Jameel Sewell,2007-09-01,1,Virginia,@,Wyoming,L,6,-16,-2.7,0,jameel-sewell-1
Cameron Sexton,2007-09-01,1,North Carolina,,James Madison,W,1,3,3.0,0,cameron-sexton-1
Jake Sharp,2007-09-01,1,Kansas,,Central Michigan,W,15,106,7.1,1,jake-sharp-1
Evan Sharpley,2007-09-01,1,Notre Dame,,Georgia Tech,L,10,-58,-5.8,0,evan-sharpley-1
