Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Kejuan Jones,2004-09-11,2,Oklahoma,,Houston,W,9,36,4.0,2,kejuan-jones-1
Matt Jones,2004-09-11,2,Arkansas,,Texas,L,11,93,8.5,0,matt-jones-1
Ray Jones,2004-09-11,2,Stanford,,Brigham Young,W,8,14,1.8,0,ray-jones-1
Terrell Jordan,2004-09-11,2,Northwestern,,Arizona State,L,14,85,6.1,1,terrell-jordan-1
Keith Joseph,2004-09-11,2,Texas A&M,,Wyoming,W,20,82,4.1,0,keith-joseph-1
Jason Jude,2004-09-11,2,Mississippi State,,Auburn,L,11,32,2.9,0,jason-jude-1
Pat Julmiste,2004-09-11,1,South Florida,,Tennessee Tech,W,7,14,2.0,1,pat-julmiste-1
Nick Kaczur,2004-09-11,2,Toledo,@,Kansas,L,1,23,23.0,0,nick-kaczur-1
Chris Kelley,2004-09-11,2,Memphis,,Chattanooga,W,1,0,0.0,0,chris-kelley-2
Yusef Kelly,2004-09-11,2,Clemson,,Georgia Tech,L,9,28,3.1,0,yusef-kelly-1
Jacobe Kendrick,2004-09-11,2,Air Force,,Eastern Washington,W,7,45,6.4,0,jacobe-kendrick-1
James Kilian,2004-09-11,2,Tulsa,@,Oklahoma State,L,7,8,1.1,0,james-kilian-1
Dane King,2004-09-11,2,Baylor,,Texas State,W,5,-30,-6.0,0,dane-king-1
Steven King,2004-09-11,2,Buffalo,,Syracuse,L,6,23,3.8,0,steven-king-1
Raymond Kirkley,2004-09-11,1,Pittsburgh,,Ohio,W,21,100,4.8,0,raymond-kirkley-1
Brandon Kirsch,2004-09-11,2,Purdue,,Ball State,W,6,42,7.0,1,brandon-kirsch-1
David Kirtman,2004-09-11,2,Southern California,,Colorado State,W,3,17,5.7,0,david-kirtman-1
Joel Klatt,2004-09-11,2,Colorado,@,Washington State,W,6,-12,-2.0,0,joel-klatt-1
Kevin Kolb,2004-09-11,2,Houston,@,Oklahoma,L,11,-42,-3.8,0,kevin-kolb-1
Chance Kretschmer,2004-09-11,2,Nevada,,Sacramento State,W,14,102,7.3,0,chance-kretschmer-1
Anthony Krieg,2004-09-11,2,Baylor,,Texas State,W,14,39,2.8,0,anthony-krieg-1
B.J. Lane,2004-09-11,2,Bowling Green State,,Southeast Missouri State,W,14,49,3.5,0,bj-lane-1
Matt Lawrence,2004-09-11,2,Connecticut,,Duke,W,9,30,3.3,0,matt-lawrence-1
Chris Leak,2004-09-11,1,Florida,,Eastern Michigan,W,1,-6,-6.0,0,chris-leak-1
Stefan Lefors,2004-09-11,2,Louisville,@,Army,W,5,31,6.2,0,stefan-lefors-1
Matt Leinart,2004-09-11,2,Southern California,,Colorado State,W,7,46,6.6,0,matt-leinart-1
J.R. Lemon,2004-09-11,2,Stanford,,Brigham Young,W,14,61,4.4,0,jr-lemon-1
Brian Leonard,2004-09-11,2,Rutgers,,New Hampshire,L,23,88,3.8,1,brian-leonard-1
Abdule Levier,2004-09-11,2,Louisiana,@,Louisiana Tech,L,6,21,3.5,0,abdule-levier-1
Jacque Lewis,2004-09-11,2,North Carolina,@,Virginia,L,5,26,5.2,0,jacque-lewis-1
Jermelle Lewis,2004-09-11,2,Iowa,,Iowa State,W,30,102,3.4,0,jermelle-lewis-1
Spencer Lewis,2004-09-11,2,Central Michigan,@,Michigan State,L,8,30,3.8,0,spencer-lewis-1
Dwight Lindon,2004-09-11,2,Louisiana,@,Louisiana Tech,L,3,10,3.3,0,dwight-lindon-1
Damien Linson,2004-09-11,2,Central Michigan,@,Michigan State,L,1,-10,-10.0,0,damien-linson-1
Matt LoVecchio,2004-09-11,2,Indiana,@,Oregon,W,12,23,1.9,0,matt-lovecchio-2
Rolly Lumbala,2004-09-11,2,Idaho,@,Utah State,L,6,21,3.5,0,rolly-lumbala-1
Wali Lundy,2004-09-11,2,Virginia,,North Carolina,W,11,73,6.6,3,wali-lundy-1
Joey Lynch,2004-09-11,2,Ball State,@,Purdue,L,6,-36,-6.0,0,joey-lynch-1
Marshawn Lynch,2004-09-11,2,California,,New Mexico State,W,5,44,8.8,0,marshawn-lynch-1
Johnnie Mack,2004-09-11,2,Texas Tech,@,New Mexico,L,3,9,3.0,0,johnnie-mack-1
Dan Macon,2004-09-11,2,Bowling Green State,,Southeast Missouri State,W,7,46,6.6,0,dan-macon-1
Sam Maldonado,2004-09-11,2,Maryland,,Temple,W,18,106,5.9,2,sam-maldonado-1
Chris Manderino,2004-09-11,2,California,,New Mexico State,W,2,12,6.0,0,chris-manderino-1
Chris Markey,2004-09-11,2,UCLA,@,Illinois,W,2,5,2.5,0,chris-markey-1
Clint Marks,2004-09-11,1,Middle Tennessee State,@,Akron,W,4,-3,-0.8,0,clint-marks-1
Daniel Marks,2004-09-11,2,Western Michigan,@,Virginia Tech,L,13,64,4.9,0,daniel-marks-1
Laurence Maroney,2004-09-11,2,Minnesota,,Illinois State,W,18,141,7.8,1,laurence-maroney-1
Alvin Marshall,2004-09-11,2,Nevada-Las Vegas,@,Wisconsin,L,2,11,5.5,0,alvin-marshall-1
Rasheed Marshall,2004-09-11,2,West Virginia,@,Central Florida,W,9,65,7.2,1,rasheed-marshall-1
Vincent Marshall,2004-09-11,2,Houston,@,Oklahoma,L,1,-1,-1.0,0,vincent-marshall-1
Cliff Mason,2004-09-11,2,Idaho,@,Utah State,L,19,59,3.1,0,cliff-mason-1
Richuel Massey,2004-09-11,2,Southern Methodist,@,Texas Christian,L,3,1,0.3,0,richuel-massey-1
Wendell Mathis,2004-09-11,2,Fresno State,@,Kansas State,W,1,2,2.0,0,wendell-mathis-1
Darran Matthews,2004-09-11,2,Eastern Michigan,@,Florida,L,4,16,4.0,0,darran-matthews-1
Will Matthews,2004-09-11,2,Texas,@,Arkansas,W,3,15,5.0,0,will-matthews-1
Brandon McAnderson,2004-09-11,2,Kansas,,Toledo,W,1,2,2.0,1,brandon-mcanderson-1
Rasheed McClaude,2004-09-11,2,Kent State,,Liberty,W,2,-1,-0.5,0,rasheed-mcclaude-1
Scooter McDougle,2004-09-11,2,Toledo,@,Kansas,L,5,9,1.8,0,scooter-mcdougle-1
Chris McDuffie,2004-09-11,2,Buffalo,,Syracuse,L,11,28,2.5,0,chris-mcduffie-1
Ronnie McGill,2004-09-11,2,North Carolina,@,Virginia,L,18,57,3.2,0,ronnie-mcgill-1
Kole McKamey,2004-09-11,2,New Mexico,,Texas Tech,W,10,49,4.9,2,kole-mckamey-1
Reggie McNeal,2004-09-11,2,Texas A&M,,Wyoming,W,11,44,4.0,1,reggie-mcneal-1
Rod McNeal,2004-09-11,2,Utah State,,Idaho,W,2,6,3.0,0,rod-mcneal-1
Kalvin McRae,2004-09-11,2,Ohio,@,Pittsburgh,L,12,53,4.4,0,kalvin-mcrae-1
Damon McWhite,2004-09-11,2,Wake Forest,@,East Carolina,W,3,15,5.0,0,damon-mcwhite-1
Dylan Meier,2004-09-11,2,Kansas State,,Fresno State,L,4,6,1.5,0,dylan-meier-1
Dan Melendez,2004-09-11,2,Maryland,,Temple,W,1,-8,-8.0,0,dan-melendez-1
James Merrill,2004-09-11,2,New Mexico State,@,California,L,1,0,0.0,0,james-merrill-1
Robert Merrill,2004-09-11,2,Texas Christian,,Southern Methodist,W,8,27,3.4,0,robert-merrill-1
Mario Merrills,2004-09-11,2,Maryland,,Temple,W,10,28,2.8,0,mario-merrills-1
Reggie Merriweather,2004-09-11,2,Clemson,,Georgia Tech,L,8,90,11.3,1,reggie-merriweather-1
Bret Meyer,2004-09-11,2,Iowa State,@,Iowa,L,10,18,1.8,0,bret-meyer-1
Ian Miller,2004-09-11,2,Tulane,,Florida A&M,W,1,6,6.0,0,ian-miller-1
Zack Mills,2004-09-11,2,Penn State,@,Boston College,L,3,-3,-1.0,0,zack-mills-1
B.J. Mitchell,2004-09-11,2,Nevada,,Sacramento State,W,15,83,5.5,1,bj-mitchell-1
Ryan Moats,2004-09-11,2,Louisiana Tech,,Louisiana,W,34,257,7.6,1,ryan-moats-1
Dontrell Moore,2004-09-11,2,New Mexico,,Texas Tech,W,20,76,3.8,0,dontrell-moore-1
Kevin Moore,2004-09-11,2,North Texas,,Florida Atlantic,L,12,24,2.0,1,kevin-moore-1
Lance Moore,2004-09-11,2,Toledo,@,Kansas,L,1,4,4.0,0,lance-moore-1
Sherron Moore,2004-09-11,1,Southern Mississippi,@,Nebraska,W,3,11,3.7,0,sherron-moore-1
Vernand Morency,2004-09-11,2,Oklahoma State,,Tulsa,W,29,184,6.3,1,vernand-morency-1
Bernard Morris,2004-09-11,2,Marshall,@,Ohio State,L,1,15,15.0,0,bernard-morris-1
Tres Moses,2004-09-11,2,Rutgers,,New Hampshire,L,1,-5,-5.0,0,tres-moses-1
Paul Mosley,2004-09-11,2,Baylor,,Texas State,W,4,24,6.0,0,paul-mosley-1
Edward Moss,2004-09-11,2,Air Force,,Eastern Washington,W,2,31,15.5,1,edward-moss-1
Foy Munlin,2004-09-11,2,Southern Methodist,@,Texas Christian,L,7,10,1.4,0,foy-munlin-1
Tim Murphy,2004-09-11,1,Pittsburgh,,Ohio,W,11,21,1.9,1,tim-murphy-1
George Murray,2004-09-11,2,Cincinnati,,Miami (OH),W,1,-5,-5.0,0,george-murray-1
Reggie Nevels,2004-09-11,1,Army,,Louisville,L,4,12,3.0,0,reggie-nevels-1
Syvelle Newton,2004-09-11,2,South Carolina,,Georgia,L,2,7,3.5,0,syvelle-newton-1
John Nielsen,2004-09-11,2,Kansas,,Toledo,W,1,13,13.0,0,john-nielsen-1
Nick Noce,2004-09-11,2,Arkansas State,@,Louisiana State,L,4,-21,-5.3,0,nick-noce-1
Jerious Norwood,2004-09-11,2,Mississippi State,,Auburn,L,9,41,4.6,0,jerious-norwood-1
Austine Nwabuisi,2004-09-11,2,Kansas,,Toledo,W,3,14,4.7,1,austine-nwabuisi-1
Ian O'Connor,2004-09-11,2,Marshall,@,Ohio State,L,1,-2,-2.0,0,ian-oconnor-1
Marcus O'Keith,2004-09-11,2,California,,New Mexico State,W,6,32,5.3,0,marcus-okeith-1
Oren O'Neal,2004-09-11,2,Arkansas State,@,Louisiana State,L,6,24,4.0,0,oren-oneal-1
Drew Olson,2004-09-11,2,UCLA,@,Illinois,W,4,29,7.3,0,drew-olson-1
Dan Orlovsky,2004-09-11,2,Connecticut,,Duke,W,4,-10,-2.5,0,dan-orlovsky-1
Kyle Orton,2004-09-11,2,Purdue,,Ball State,W,3,13,4.3,1,kyle-orton-1
Carlos Ousley,2004-09-11,2,Arkansas,,Texas,L,1,2,2.0,0,carlos-ousley-1
Tyler Palko,2004-09-11,1,Pittsburgh,,Ohio,W,11,22,2.0,0,tyler-palko-1
Jordan Palmer,2004-09-11,2,Texas-El Paso,,Weber State,W,6,10,1.7,0,jordan-palmer-1
Doug Parker,2004-09-11,2,Florida Atlantic,@,North Texas,W,27,126,4.7,2,doug-parker-1
Terrance Parks,2004-09-11,2,Baylor,,Texas State,W,1,3,3.0,0,terrance-parks-1
Uril Parrish,2004-09-11,2,Tulsa,@,Oklahoma State,L,23,81,3.5,0,uril-parrish-1
Jared Patterson,2004-09-11,2,Buffalo,,Syracuse,L,8,21,2.6,0,jared-patterson-1
Matt Patterson,2004-09-11,2,Kansas,,Toledo,W,2,2,1.0,0,matt-patterson-1
Perry Patterson,2004-09-11,2,Syracuse,@,Buffalo,W,3,8,2.7,0,perry-patterson-1
Alvin Pearman,2004-09-11,2,Virginia,,North Carolina,W,10,35,3.5,2,alvin-pearman-1
Vashon Pearson,2004-09-11,2,Mississippi,@,Alabama,L,12,42,3.5,0,vashon-pearson-1
Dyante Perkins,2004-09-11,2,Nevada-Las Vegas,@,Wisconsin,L,2,3,1.5,0,dyante-perkins-1
Adrian Peterson,2004-09-11,2,Oklahoma,,Houston,W,25,117,4.7,2,adrian-peterson-1
Paul Peterson,2004-09-11,2,Boston College,,Penn State,W,7,12,1.7,0,paul-peterson-1
Chris Phillips,2004-09-11,2,Southern Methodist,@,Texas Christian,L,8,-9,-1.1,0,chris-phillips-2
Buck Pierce,2004-09-11,2,New Mexico State,@,California,L,9,-22,-2.4,0,buck-pierce-1
Paul Pinegar,2004-09-11,2,Fresno State,@,Kansas State,W,7,10,1.4,1,paul-pinegar-1
Dondrial Pinkins,2004-09-11,2,South Carolina,,Georgia,L,16,32,2.0,0,dondrial-pinkins-1
James Pinkney,2004-09-11,2,East Carolina,,Wake Forest,L,3,29,9.7,0,james-pinkney-1
P.J. Piskorik,2004-09-11,2,Buffalo,,Syracuse,L,5,7,1.4,0,pj-piskorik-1
Clarence Pittman,2004-09-11,2,Rutgers,,New Hampshire,L,1,2,2.0,0,clarence-pittman-1
Aaron Polanco,2004-09-11,2,Navy,,Northeastern,W,29,143,4.9,3,aaron-polanco-1
Dedrick Poole,2004-09-11,2,Arkansas,,Texas,L,9,31,3.4,0,dedrick-poole-1
P.J. Pope,2004-09-11,2,Bowling Green State,,Southeast Missouri State,W,12,64,5.3,0,pj-pope-1
Bobby Purify,2004-09-11,2,Colorado,@,Washington State,W,23,53,2.3,0,bobby-purify-1
Kurt Quarterman,2004-09-11,2,Louisville,@,Army,W,1,1,1.0,1,kurt-quarterman-1
Brady Quinn,2004-09-11,2,Notre Dame,,Michigan,W,2,7,3.5,0,brady-quinn-1
Bryan Randall,2004-09-11,2,Virginia Tech,,Western Michigan,W,2,0,0.0,0,bryan-randall-1
Marcus Randall,2004-09-11,2,Louisiana State,,Arkansas State,W,1,7,7.0,0,marcus-randall-1
Marcus Randle El,2004-09-11,2,Wisconsin,,Nevada-Las Vegas,W,2,12,6.0,0,marcus-randle-el-1
John Randle,2004-09-11,2,Kansas,,Toledo,W,19,104,5.5,2,john-randle-1
Cory Randolph,2004-09-11,2,Wake Forest,@,East Carolina,W,16,107,6.7,1,cory-randolph-1
J.J. Raterink,2004-09-11,2,Wyoming,@,Texas A&M,L,5,-20,-4.0,0,jj-raterink-1
Rick Razzano,2004-09-11,2,Mississippi,@,Alabama,L,2,20,10.0,0,rick-razzano-1
Stephen Reaves,2004-09-11,2,Michigan State,,Central Michigan,W,2,-2,-1.0,0,stephen-reaves-1
Desmond Reed,2004-09-11,2,Southern California,,Colorado State,W,8,56,7.0,0,desmond-reed-1
Fred Reid,2004-09-11,2,Mississippi State,,Auburn,L,4,11,2.8,0,fred-reid-1
Pierre Rembert,2004-09-11,2,Michigan,@,Notre Dame,L,4,23,5.8,0,pierre-rembert-1
Walter Reyes,2004-09-11,2,Syracuse,@,Buffalo,W,17,59,3.5,1,walter-reyes-1
Damien Rhodes,2004-09-11,2,Syracuse,@,Buffalo,W,10,85,8.5,1,damien-rhodes-1
Lester Ricard,2004-09-11,2,Tulane,,Florida A&M,W,3,0,0.0,0,lester-ricard-1
Jaja Riley,2004-09-11,2,Nevada-Las Vegas,@,Wisconsin,L,5,16,3.2,0,jaja-riley-1
Trovon Riley,2004-09-11,2,Western Michigan,@,Virginia Tech,L,6,13,2.2,0,trovon-riley-1
Jerell Ringer,2004-09-11,2,Akron,,Middle Tennessee State,L,10,7,0.7,0,jerell-ringer-1
Eric Roberts,2004-09-11,2,Navy,,Northeastern,W,3,10,3.3,0,eric-roberts-1
Drew Robinson,2004-09-11,2,Nevada,,Sacramento State,W,12,106,8.8,1,drew-robinson-1
Michael Robinson,2004-09-11,2,Penn State,@,Boston College,L,4,35,8.8,0,michael-robinson-1
Ryne Robinson,2004-09-11,3,Miami (OH),@,Cincinnati,L,1,-14,-14.0,0,ryne-robinson-1
Tielor Robinson,2004-09-11,1,Army,,Louisville,L,5,13,2.6,0,tielor-robinson-1
Courtney Roby,2004-09-11,2,Indiana,@,Oregon,W,1,11,11.0,0,courtney-roby-1
Aaron Rodgers,2004-09-11,2,California,,New Mexico State,W,4,15,3.8,0,aaron-rodgers-1
Cory Rodgers,2004-09-11,2,Texas Christian,,Southern Methodist,W,1,0,0.0,0,cory-rodgers-1
Cory Ross,2004-09-11,2,Nebraska,,Southern Mississippi,L,27,169,6.3,0,cory-ross-1
J. Survival Ross,2004-09-11,2,Boston College,,Penn State,W,3,1,0.3,0,j-survival-ross-1
Lydell Ross,2004-09-11,2,Ohio State,,Marshall,W,24,90,3.8,0,lydell-ross-1
Jeff Rowe,2004-09-11,2,Nevada,,Sacramento State,W,7,19,2.7,2,jeff-rowe-1
Clinton Roy,2004-09-11,2,Arkansas State,@,Louisiana State,L,6,10,1.7,0,clinton-roy-1
Eddie Royal,2004-09-11,2,Virginia Tech,,Western Michigan,W,1,11,11.0,1,eddie-royal-1
JaMarcus Russell,2004-09-11,2,Louisiana State,,Arkansas State,W,2,2,1.0,0,jamarcus-russell-1
Aaron Sanchez,2004-09-11,2,Florida Atlantic,@,North Texas,W,1,7,7.0,0,aaron-sanchez-1
Steve Sanders,2004-09-11,2,Bowling Green State,,Southeast Missouri State,W,1,20,20.0,0,steve-sanders-1
Matt Schirmer,2004-09-11,2,Houston,@,Oklahoma,L,1,4,4.0,0,matt-schirmer-1
Chad Schroeder,2004-09-11,2,Texas A&M,,Wyoming,W,1,2,2.0,0,chad-schroeder-1
Chad Scott,2004-09-11,2,North Carolina,@,Virginia,L,4,31,7.8,1,chad-scott-2
Jeremy Sellers,2004-09-11,2,Syracuse,@,Buffalo,W,5,10,2.0,0,jeremy-sellers-1
Jerry Seymour,2004-09-11,2,Central Michigan,@,Michigan State,L,26,164,6.3,1,jerry-seymour-1
Dan Shaffer,2004-09-11,2,Air Force,,Eastern Washington,W,15,131,8.7,1,dan-shaffer-1
Ryan Shaw,2004-09-11,1,Oregon,,Indiana,L,1,5,5.0,0,ryan-shaw-1
Seymore Shaw,2004-09-11,2,Oklahoma State,,Tulsa,W,6,15,2.5,0,seymore-shaw-1
Allynson Sheffield,2004-09-11,1,South Florida,,Tennessee Tech,W,1,6,6.0,0,allynson-sheffield-1
Eric Shelton,2004-09-11,2,Louisville,@,Army,W,6,42,7.0,0,eric-shelton-1
Anthony Sherrell,2004-09-11,2,Eastern Michigan,@,Florida,L,16,24,1.5,0,anthony-sherrell-1
Peter Shields,2004-09-11,2,Utah State,,Idaho,W,7,15,2.1,0,peter-shields-1
Marques Simmons,2004-09-11,2,Iowa,,Iowa State,W,1,0,0.0,0,marques-simmons-1
Alex Smith,2004-09-11,2,Utah,@,Arizona,W,6,-3,-0.5,0,alex-smith-3
Antwan Smith,2004-09-11,2,Kent State,,Liberty,W,1,13,13.0,0,antwan-smith-1
Jimmy Smith,2004-09-11,2,Texas-El Paso,,Weber State,W,6,25,4.2,0,jimmy-smith-2
Kent Smith,2004-09-11,2,Central Michigan,@,Michigan State,L,9,52,5.8,0,kent-smith-1
Kolby Smith,2004-09-11,2,Louisville,@,Army,W,6,29,4.8,0,kolby-smith-1
Mike Smith,2004-09-11,3,Miami (OH),@,Cincinnati,L,12,12,1.0,0,mike-smith-1
Tre Smith,2004-09-11,2,Auburn,@,Mississippi State,W,1,39,39.0,0,tre-smith-1
Troy Smith,2004-09-11,2,Ohio State,,Marshall,W,1,0,0.0,0,troy-smith-1
Jason Snelling,2004-09-11,2,Virginia,,North Carolina,W,8,80,10.0,1,jason-snelling-1
Darren Sproles,2004-09-11,2,Kansas State,,Fresno State,L,11,37,3.4,0,darren-sproles-1
Micheal Spurlock,2004-09-11,2,Mississippi,@,Alabama,L,2,-11,-5.5,0,micheal-spurlock-1
Booker Stanley,2004-09-11,2,Wisconsin,,Nevada-Las Vegas,W,22,49,2.2,0,booker-stanley-1
Drew Stanton,2004-09-11,2,Michigan State,,Central Michigan,W,2,43,21.5,0,drew-stanton-1
Joel Statham,2004-09-11,2,Maryland,,Temple,W,5,29,5.8,0,joel-statham-1
Jordan Steffy,2004-09-11,2,Maryland,,Temple,W,2,3,1.5,0,jordan-steffy-1
Shane Steichen,2004-09-11,2,Nevada-Las Vegas,@,Wisconsin,L,3,-12,-4.0,0,shane-steichen-1
Darnell Stephens,2004-09-11,2,Air Force,,Eastern Washington,W,3,41,13.7,1,darnell-stephens-1
Carl Stewart,2004-09-11,2,Auburn,@,Mississippi State,W,1,0,0.0,0,carl-stewart-1
Simeon Stewart,2004-09-11,2,Idaho,@,Utah State,L,1,1,1.0,0,simeon-stewart-1
John Stocco,2004-09-11,2,Wisconsin,,Nevada-Las Vegas,W,2,-3,-1.5,0,john-stocco-1
Freddie Stoglin,2004-09-11,2,Texas Christian,,Southern Methodist,W,2,0,0.0,0,freddie-stoglin-1
Chansi Stuckey,2004-09-11,2,Clemson,,Georgia Tech,L,2,2,1.0,0,chansi-stuckey-1
Bryson Sumlin,2004-09-11,2,Fresno State,@,Kansas State,W,12,68,5.7,1,bryson-sumlin-1
Demetris Summers,2004-09-11,2,South Carolina,,Georgia,L,2,13,6.5,0,demetris-summers-1
Brandon Sumner,2004-09-11,2,Central Florida,,West Virginia,L,3,14,4.7,0,brandon-sumner-1
Jason Swanson,2004-09-11,2,Kansas,,Toledo,W,2,0,0.0,0,jason-swanson-1
Josh Swogger,2004-09-11,2,Washington State,,Colorado,L,5,-14,-2.8,0,josh-swogger-1
Fano Tagovailoa,2004-09-11,2,Utah,@,Arizona,W,2,11,5.5,0,fano-tagovailoa-1
Naufahu Tahi,2004-09-11,2,Brigham Young,@,Stanford,L,6,7,1.2,1,naufahu-tahi-1
Drew Tate,2004-09-11,2,Iowa,,Iowa State,W,7,-19,-2.7,0,drew-tate-1
Chris Taylor,2004-09-11,2,Indiana,@,Oregon,W,5,12,2.4,0,chris-taylor-1
Jason Teague,2004-09-11,2,Michigan State,,Central Michigan,W,20,74,3.7,1,jason-teague-1
Hannibal Thomas,2004-09-11,2,Cincinnati,,Miami (OH),W,1,10,10.0,0,hannibal-thomas-1
Marcus Thomas,2004-09-11,2,Texas-El Paso,,Weber State,W,4,13,3.3,0,marcus-thomas-2
Matthew Thomas,2004-09-11,2,South Carolina,,Georgia,L,1,6,6.0,0,matthew-thomas-1
Pierre Thomas,2004-09-11,2,Illinois,,UCLA,L,9,49,5.4,0,pierre-thomas-1
Allen Thompson,2004-09-11,2,Washington State,,Colorado,L,1,3,3.0,0,allen-thompson-1
Tyease Thompson,2004-09-11,2,Iowa State,@,Iowa,L,5,11,2.2,0,tyease-thompson-1
Skyler Thornton,2004-09-11,1,Florida,,Eastern Michigan,W,11,36,3.3,1,skyler-thornton-1
Kenneth Tolon,2004-09-11,2,Stanford,,Brigham Young,W,7,9,1.3,0,kenneth-tolon-1
Marvin Townes,2004-09-11,2,East Carolina,,Wake Forest,L,6,25,4.2,0,marvin-townes-1
Daccus Turman,2004-09-11,2,South Carolina,,Georgia,L,5,-8,-1.6,0,daccus-turman-1
Ade Tuyo,2004-09-11,2,Tulane,,Florida A&M,W,2,2,1.0,0,ade-tuyo-1
Dave Underwood,2004-09-11,2,Michigan,@,Notre Dame,L,1,0,0.0,0,dave-underwood-1
Justin Valentine,2004-09-11,2,Minnesota,,Illinois State,W,2,6,3.0,0,justin-valentine-1
Justin Vincent,2004-09-11,2,Louisiana State,,Arkansas State,W,13,102,7.8,2,justin-vincent-1
Jerod Void,2004-09-11,2,Purdue,,Ball State,W,11,69,6.3,1,jerod-void-1
Loren Wade,2004-09-11,2,Arizona State,@,Northwestern,W,24,108,4.5,0,loren-wade-1
Darius Walker,2004-09-11,2,Notre Dame,,Michigan,W,31,115,3.7,2,darius-walker-1
Jamil Walker,2004-09-11,2,Wisconsin,,Nevada-Las Vegas,W,16,88,5.5,0,jamil-walker-1
Jo Jo Walker,2004-09-11,2,Maryland,,Temple,W,1,6,6.0,0,jo-jo-walker-1
Pierre Walker,2004-09-11,2,Eastern Michigan,@,Florida,L,3,7,2.3,0,pierre-walker-1
Tristan Walker,2004-09-11,2,Colorado State,@,Southern California,L,3,12,4.0,0,tristan-walker-1
Andrew Walter,2004-09-11,2,Arizona State,@,Northwestern,W,5,-18,-3.6,0,andrew-walter-1
Danny Ware,2004-09-11,2,Georgia,@,South Carolina,W,8,41,5.1,0,danny-ware-1
Antonio Warren,2004-09-11,2,Arkansas State,@,Louisiana State,L,11,38,3.5,0,antonio-warren-1
Jason Washington,2004-09-11,2,Bowling Green State,,Southeast Missouri State,W,4,-1,-0.3,0,jason-washington-1
Kenny Washington,2004-09-11,1,Oregon,,Indiana,L,9,78,8.7,0,kenny-washington-1
Walter Washington,2004-09-11,2,Temple,@,Maryland,L,15,75,5.0,2,walter-washington-1
Yamar Washington,2004-09-11,2,Indiana,@,Oregon,W,2,15,7.5,0,yamar-washington-1
Allen Webb,2004-09-11,2,Kansas State,,Fresno State,L,16,15,0.9,0,allen-webb-1
Darron White,2004-09-11,2,Memphis,,Chattanooga,W,1,1,1.0,0,darron-white-1
Lendale White,2004-09-11,2,Southern California,,Colorado State,W,14,123,8.8,3,lendale-white-1
Manuel White,2004-09-11,2,UCLA,@,Illinois,W,20,97,4.9,1,manuel-white-1
Terrence Whitehead,2004-09-11,1,Oregon,,Indiana,L,9,47,5.2,0,terrence-whitehead-1
Charlie Whitehurst,2004-09-11,2,Clemson,,Georgia Tech,L,5,12,2.4,0,charlie-whitehurst-1
Dontavius Wilcox,2004-09-11,2,Central Florida,,West Virginia,L,1,-5,-5.0,0,dontavius-wilcox-1
Carnell Williams,2004-09-11,2,Auburn,@,Mississippi State,W,19,122,6.4,2,carnell-williams-1
DeAngelo Williams,2004-09-11,2,Memphis,,Chattanooga,W,22,136,6.2,3,deangelo-williams-1
Des Williams,2004-09-11,2,Georgia,@,South Carolina,W,2,5,2.5,0,des-williams-1
Jason Williams,2004-09-11,2,Connecticut,,Duke,W,1,17,17.0,0,jason-williams-1
Terrell Williams,2004-09-11,2,California,,New Mexico State,W,5,46,9.2,1,terrell-williams-1
Shawn Willis,2004-09-11,2,Oklahoma State,,Tulsa,W,3,5,1.7,0,shawn-willis-1
Danny Wilson,2004-09-11,2,Louisiana Tech,,Louisiana,W,2,13,6.5,0,danny-wilson-1
Marcus Wilson,2004-09-11,2,Notre Dame,,Michigan,W,3,4,1.3,0,marcus-wilson-2
Danny Wimprine,2004-09-11,2,Memphis,,Chattanooga,W,3,10,3.3,0,danny-wimprine-1
Talib Wise,2004-09-11,2,Nevada,,Sacramento State,W,2,5,2.5,0,talib-wise-1
D.J. Wolfe,2004-09-11,2,Oklahoma,,Houston,W,13,63,4.8,0,dj-wolfe-1
Garrett Wolfe,2004-09-11,2,Northern Illinois,,Southern Illinois,W,12,45,3.8,0,garrett-wolfe-1
Chris Woods,2004-09-11,2,Georgia Tech,@,Clemson,W,3,9,3.0,0,chris-woods-1
Donovan Woods,2004-09-11,2,Oklahoma State,,Tulsa,W,14,43,3.1,2,donovan-woods-1
Bryan Wright,2004-09-11,2,West Virginia,@,Central Florida,W,12,55,4.6,0,bryan-wright-2
Dwayne Wright,2004-09-11,2,Fresno State,@,Kansas State,W,27,76,2.8,2,dwayne-wright-1
Rickey Wright,2004-09-11,2,Mississippi State,,Auburn,L,2,-2,-1.0,0,rickey-wright-1
Deshawn Wynn,2004-09-11,1,Florida,,Eastern Michigan,W,9,30,3.3,1,deshawn-wynn-1
Albert Young,2004-09-11,2,Iowa,,Iowa State,W,4,5,1.3,1,albert-young-1
Vince Young,2004-09-11,2,Texas,@,Arkansas,W,14,56,4.0,0,vince-young-1
Dominique Zeigler,2004-09-11,2,Baylor,,Texas State,W,1,3,3.0,0,dominique-zeigler-1
Jonathan Zenon,2004-09-11,2,Louisiana State,,Arkansas State,W,5,7,1.4,0,jonathan-zenon-1
Justin Zwick,2004-09-11,2,Ohio State,,Marshall,W,1,-11,-11.0,0,justin-zwick-1
Chris Bellamy,2004-09-17,3,Connecticut,@,Boston College,L,1,2,2.0,0,chris-bellamy-1
