"Player","Date","G","School","Loc","Opponent","WL","Pass Comp","Pass Att","Pass Pct","Pass Yard","Pass TD","Pass Int","QBR","unique_id"
"LaBaron Anthony","2017-10-21",6,"Georgia Southern","@","Massachusetts","L",1,9,11.1,7,0,0,17.6,"labaron-anthony-1"
"Billy Bahl","2017-10-21",8,"Miami (OH)",,"Buffalo","W",13,20,65,177,0,0,139.3,"billy-bahl-1"
"Jonathan Banks","2017-10-21",7,"Tulane",,"South Florida","L",9,19,47.4,221,2,1,169.3,"jonathan-banks-1"
"Drew Barker","2017-10-21",7,"Kentucky","@","Mississippi State","L",1,2,50,28,0,0,167.6,"drew-barker-1"
"Kaleb Barker","2017-10-21",7,"Troy","@","Georgia State","W",0,1,0,0,0,0,0,"kaleb-barker-1"
"Peyton Bender","2017-10-21",7,"Kansas","@","Texas Christian","L",7,16,43.8,38,0,0,63.7,"peyton-bender-1"
"Kurt Benkert","2017-10-21",7,"Virginia",,"Boston College","L",17,33,51.5,126,0,1,77.5,"kurt-benkert-1"
"James Blackman","2017-10-21",6,"Florida State",,"Louisville","L",16,28,57.1,248,2,2,140.8,"james-blackman-1"
"Zack Blair","2017-10-21",7,"Ball State",,"Central Michigan","L",2,4,50,9,0,0,68.9,"zack-blair-1"
"David Blough","2017-10-21",7,"Purdue","@","Rutgers","L",8,15,53.3,57,1,0,107.3,"david-blough-1"
"George Bollas","2017-10-21",8,"Kent State","@","Ohio","L",6,14,42.9,61,0,0,79.5,"george-bollas-1"
"Ian Book","2017-10-21",7,"Notre Dame",,"Southern California","W",0,2,0,0,0,0,0,"ian-book-1"
"Max Bortenschlager","2017-10-21",7,"Maryland","@","Wisconsin","L",13,30,43.3,125,1,1,82.7,"max-bortenschlager-1"
"Ross Bowers","2017-10-21",8,"California",,"Arizona","L",29,49,59.2,301,2,2,116.1,"ross-bowers-1"
"Ahmad Bradshaw","2017-10-21",8,"Army",,"Temple","W",3,5,60,74,0,0,184.3,"ahmad-bradshaw-2"
"Charlie Brewer","2017-10-21",7,"Baylor",,"West Virginia","L",8,13,61.5,109,2,0,182.7,"charlie-brewer-1"
"Anthony Brown","2017-10-21",8,"Boston College","@","Virginia","W",19,24,79.2,275,3,0,216.7,"anthony-brown-11"
"Kado Brown","2017-10-21",6,"Georgia Southern","@","Massachusetts","L",4,9,44.4,148,0,1,160.4,"kado-brown-1"
"Braxton Burmeister","2017-10-21",8,"Oregon","@","UCLA","L",8,15,53.3,74,0,1,81.4,"braxton-burmeister-1"
"AJ Bush","2017-10-21",7,"Virginia Tech",,"North Carolina","W",5,7,71.4,70,1,0,202.6,"aj-bush-1"
"Devin Butler","2017-10-21",8,"Syracuse","@","Miami (FL)","L",1,1,100,-2,0,0,83.2,"devin-butler-2"
"Christian Chapman","2017-10-21",8,"San Diego State",,"Fresno State","L",10,20,50,77,0,0,82.3,"christian-chapman-1"
"Marcus Childers","2017-10-21",7,"Northern Illinois","@","Bowling Green State","W",21,33,63.6,239,3,0,154.5,"marcus-childers-1"
"Ross Comis","2017-10-21",7,"Massachusetts",,"Georgia Southern","W",12,16,75,193,3,0,238.2,"ross-comis-1"
"Montell Cozart","2017-10-21",7,"Boise State",,"Wyoming","W",4,5,80,53,1,0,235,"montell-cozart-1"
"Demry Croft","2017-10-21",7,"Minnesota",,"Illinois","W",5,15,33.3,47,1,2,55,"demry-croft-1"
"Dustin Crum","2017-10-21",8,"Kent State","@","Ohio","L",1,3,33.3,3,0,1,-24.9,"dustin-crum-1"
"Sam Darnold","2017-10-21",8,"Southern California","@","Notre Dame","L",20,28,71.4,229,2,1,156.6,"sam-darnold-1"
"Dallas Davis","2017-10-21",7,"South Alabama",,"Louisiana-Monroe","W",20,33,60.6,317,3,1,165.2,"dallas-davis-2"
"Ryan Davis","2017-10-21",8,"Auburn","@","Arkansas","W",1,1,100,62,1,0,950.8,"ryan-davis-5"
"Alex Delton","2017-10-21",7,"Kansas State",,"Oklahoma","L",12,14,85.7,144,1,1,181.4,"alex-delton-1"
"Ben DiNucci","2017-10-21",8,"Pittsburgh","@","Duke","W",8,18,44.4,149,0,0,114,"ben-dinucci-1"
"Jason Driskel","2017-10-21",7,"Florida Atlantic",,"North Texas","W",24,35,68.6,357,2,0,173.1,"jason-driskel-1"
"Eric Dungey","2017-10-21",8,"Syracuse","@","Miami (FL)","L",13,41,31.7,137,0,4,40.3,"eric-dungey-1"
"Sam Ehlinger","2017-10-21",7,"Texas",,"Oklahoma State","L",22,36,61.1,241,0,1,111.8,"sam-ehlinger-1"
"Nathan Elliott","2017-10-21",8,"North Carolina","@","Virginia Tech","L",0,3,0,0,0,0,0,"nathan-elliott-1"
"A.J. Erdely","2017-10-21",7,"Alabama-Birmingham","@","UNC Charlotte","L",21,29,72.4,182,1,0,136.5,"aj-erdely-1"
"Danny Etling","2017-10-21",8,"Louisiana State","@","Mississippi","W",9,13,69.2,200,2,0,249.2,"danny-etling-1"
"Caleb Evans","2017-10-21",7,"Louisiana-Monroe","@","South Alabama","L",14,23,60.9,179,0,1,117.5,"caleb-evans-2"
"Luke Falk","2017-10-21",8,"Washington State",,"Colorado","W",17,34,50,197,3,0,127.8,"luke-falk-1"
"Mason Fine","2017-10-21",7,"North Texas","@","Florida Atlantic","L",31,47,66,283,2,2,122.1,"mason-fine-1"
"Matt Fink","2017-10-21",8,"Southern California","@","Notre Dame","L",5,8,62.5,31,0,0,95.1,"matt-fink-1"
"Nick Fitzgerald","2017-10-21",7,"Mississippi State",,"Kentucky","W",18,26,69.2,155,1,0,132,"nick-fitzgerald-2"
"Quinton Flowers","2017-10-21",7,"South Florida","@","Tulane","W",10,24,41.7,127,2,1,105.3,"quinton-flowers-1"
"Andrew Ford","2017-10-21",7,"Massachusetts",,"Georgia Southern","W",9,12,75,157,1,0,212.4,"andrew-ford-1"
"Jeff George Jr.","2017-10-21",7,"Illinois","@","Minnesota","L",18,23,78.3,128,1,0,139.4,"jeff-george-jr-1"
"Sam Glaesmann","2017-10-21",7,"Rice","@","Texas-San Antonio","L",3,9,33.3,84,1,1,126.2,"sam-glaesmann-1"
"Reece Goddard","2017-10-21",8,"Western Michigan","@","Eastern Michigan","W",2,3,66.7,12,0,0,100.3,"reece-goddard-1"
"Will Grier","2017-10-21",7,"West Virginia","@","Baylor","W",26,37,70.3,375,5,0,200,"will-grier-1"
"Mitchell Guadagni","2017-10-21",7,"Toledo",,"Akron","W",0,1,0,0,0,0,0,"mitchell-guadagni-1"
"Jarrett Guarantano","2017-10-21",7,"Tennessee","@","Alabama","L",9,16,56.3,44,0,1,66.9,"jarrett-guarantano-1"
"Brandon Harris","2017-10-21",8,"North Carolina","@","Virginia Tech","L",4,11,36.4,24,0,2,18.3,"brandon-harris-4"
"Quentin Harris","2017-10-21",8,"Duke",,"Pittsburgh","L",1,1,100,11,0,0,192.4,"quentin-harris-2"
"Connor Heyward","2017-10-21",7,"Michigan State",,"Indiana","W",0,1,0,0,0,0,0,"connor-heyward-1"
"Ben Hicks","2017-10-21",7,"Southern Methodist","@","Cincinnati","W",26,37,70.3,295,2,1,149.7,"ben-hicks-1"
"Tyler Hilinski","2017-10-21",8,"Washington State",,"Colorado","W",3,9,33.3,15,0,0,47.3,"tyler-hilinski-1"
"Kenny Hill","2017-10-21",7,"Texas Christian",,"Kansas","W",19,26,73.1,278,5,0,226.4,"kenny-hill-1"
"Kelvin Hopkins Jr","2017-10-21",8,"Army",,"Temple","W",5,12,41.7,67,1,0,116.1,"kelvin-hopkins-jr-1"
"Alex Hornibrook","2017-10-21",7,"Wisconsin",,"Maryland","W",16,24,66.7,225,2,1,164.6,"alex-hornibrook-1"
"Keon Howard","2017-10-21",7,"Southern Mississippi","@","Louisiana Tech","W",32,53,60.4,301,3,2,119.2,"keon-howard-1"
"Tyler Huntley","2017-10-21",7,"Utah",,"Arizona State","L",19,35,54.3,155,0,4,68.6,"tyler-huntley-1"
"Jalen Hurts","2017-10-21",8,"Alabama",,"Tennessee","W",13,21,61.9,198,1,0,156.8,"jalen-hurts-1"
"Josh Jackson","2017-10-21",7,"Virginia Tech",,"North Carolina","W",10,20,50,132,3,0,154.9,"josh-jackson-5"
"Lamar Jackson","2017-10-21",8,"Louisville","@","Florida State","W",13,21,61.9,156,1,0,140,"lamar-jackson-1"
"Stephen Johnson","2017-10-21",7,"Kentucky","@","Mississippi State","L",13,28,46.4,117,0,2,67.2,"stephen-johnson-8"
"Daniel Jones","2017-10-21",8,"Duke",,"Pittsburgh","L",15,33,45.5,272,2,1,128.6,"daniel-jones-4"
"Michael Julian","2017-10-21",7,"Toledo",,"Akron","W",1,3,33.3,19,0,0,86.5,"michael-julian-1"
"Tyler Keane","2017-10-21",7,"Coastal Carolina","@","Appalachian State","L",17,29,58.6,332,2,0,177.5,"tyler-keane-1"
"Cole Kelley","2017-10-21",7,"Arkansas",,"Auburn","L",15,26,57.7,163,0,0,110.4,"cole-kelley-1"
"Robbie Kelley","2017-10-21",8,"Akron","@","Toledo","L",5,7,71.4,86,1,0,221.8,"robbie-kelley-1"
"Kyle Kempt","2017-10-21",7,"Iowa State","@","Texas Tech","W",22,32,68.8,192,3,1,143.8,"kyle-kempt-1"
"Hasaan Klugh","2017-10-21",8,"UNC Charlotte",,"Alabama-Birmingham","W",14,28,50,154,1,2,93.7,"hasaan-klugh-1"
"Taylor Lamb","2017-10-21",7,"Appalachian State",,"Coastal Carolina","W",23,39,59,427,2,0,167.9,"taylor-lamb-1"
"Luke Langdon","2017-10-21",8,"Army",,"Temple","W",0,1,0,0,0,1,-200,"luke-langdon-1"
"Brian Lewerke","2017-10-21",7,"Michigan State",,"Indiana","W",16,29,55.2,185,1,0,120.1,"brian-lewerke-1"
"Garret Lewis","2017-10-21",7,"Navy",,"Central Florida","L",3,9,33.3,56,0,1,63.4,"garret-lewis-1"
"Matt Linehan","2017-10-21",7,"Idaho","@","Missouri","L",19,32,59.4,139,2,0,116.5,"matt-linehan-1"
"Drew Lock","2017-10-21",7,"Missouri",,"Idaho","W",23,33,69.7,467,6,1,242.5,"drew-lock-1"
"Jordan Love","2017-10-21",8,"Utah State","@","Nevada-Las Vegas","W",19,27,70.4,316,2,0,193.1,"jordan-love-2"
"Grant Loy","2017-10-21",8,"Bowling Green State",,"Northern Illinois","L",6,11,54.5,104,0,1,115.8,"grant-loy-1"
"Tanner Mangum","2017-10-21",8,"Brigham Young","@","East Carolina","L",26,41,63.4,319,2,1,140,"tanner-mangum-1"
"Conner Manning","2017-10-21",6,"Georgia State",,"Troy","L",25,40,62.5,255,1,1,119.3,"conner-manning-1"
"Casey Marksberry","2017-10-21",8,"Colorado","@","Washington State","L",2,3,66.7,20,0,0,122.7,"casey-marksberry-1"
"TaQuon Marshall","2017-10-21",6,"Georgia Tech",,"Wake Forest","W",5,11,45.5,68,0,0,97.4,"taquon-marshall-1"
"Quinton Maxwell","2017-10-21",8,"Ohio",,"Kent State","W",1,3,33.3,6,0,0,50.1,"quinton-maxwell-1"
"Baker Mayfield","2017-10-21",7,"Oklahoma","@","Kansas State","W",32,41,78,410,2,1,173.3,"baker-mayfield-1"
"Marcus McMaryion","2017-10-21",7,"Fresno State","@","San Diego State","W",10,16,62.5,176,0,0,154.9,"marcus-mcmaryion-1"
"Trace McSorley","2017-10-21",7,"Penn State",,"Michigan","W",17,26,65.4,282,1,1,161.5,"trace-mcsorley-1"
"Jack Milas","2017-10-21",7,"Ball State",,"Central Michigan","L",18,30,60,118,0,0,93,"jack-milas-1"
"McKenzie Milton","2017-10-21",6,"Central Florida","@","Navy","W",15,23,65.2,233,1,1,156,"mckenzie-milton-1"
"Gardner Minshew","2017-10-21",8,"East Carolina",,"Brigham Young","W",6,9,66.7,121,2,0,252.9,"gardner-minshew-1"
"Steven Montez","2017-10-21",8,"Colorado","@","Washington State","L",4,13,30.8,21,0,0,44.3,"steven-montez-1"
"Hayden Moore","2017-10-21",8,"Cincinnati",,"Southern Methodist","L",22,35,62.9,189,2,1,121.4,"hayden-moore-1"
"James Morgan","2017-10-21",8,"Bowling Green State",,"Northern Illinois","L",7,12,58.3,71,1,2,102.2,"james-morgan-1"
"Shane Morris","2017-10-21",8,"Central Michigan","@","Ball State","W",16,21,76.2,199,4,0,218.6,"shane-morris-1"
"Kent Myers","2017-10-21",8,"Utah State","@","Nevada-Las Vegas","W",1,2,50,7,0,0,79.4,"kent-myers-1"
"Sam Noyer","2017-10-21",8,"Colorado","@","Washington State","L",7,18,38.9,53,0,0,63.6,"sam-noyer-1"
"Frank Nutile","2017-10-21",8,"Temple","@","Army","L",20,29,69,290,1,0,164.3,"frank-nutile-1"
"John O'Korn","2017-10-21",7,"Michigan","@","Penn State","L",16,28,57.1,166,0,0,106.9,"john-okorn-1"
"Kurt Palandech","2017-10-21",7,"Nevada-Las Vegas",,"Utah State","L",8,18,44.4,48,0,2,44.6,"kurt-palandech-1"
"Shea Patterson","2017-10-21",7,"Mississippi",,"Louisiana State","L",10,23,43.5,116,0,3,59.8,"shea-patterson-1"
"Mason Petrino","2017-10-21",7,"Idaho","@","Missouri","L",3,4,75,58,1,0,279.3,"mason-petrino-1"
"Tony Poljan","2017-10-21",8,"Central Michigan","@","Ball State","W",0,2,0,0,0,0,0,"tony-poljan-1"
"Peyton Ramsey","2017-10-21",7,"Indiana","@","Michigan State","L",22,34,64.7,158,0,0,103.7,"peyton-ramsey-1"
"Giovanni Rescigno","2017-10-21",7,"Rutgers",,"Purdue","W",9,18,50,87,1,0,108.9,"giovanni-rescigno-1"
"Brogan Roback","2017-10-21",7,"Eastern Michigan",,"Western Michigan","L",28,44,63.6,308,1,1,125.4,"brogan-roback-1"
"Shawn Robinson","2017-10-21",7,"Texas Christian",,"Kansas","W",1,2,50,6,0,0,75.2,"shawn-robinson-2"
"Armani Rogers","2017-10-21",7,"Nevada-Las Vegas",,"Utah State","L",5,12,41.7,37,0,0,67.6,"armani-rogers-1"
"Josh Rosen","2017-10-21",7,"UCLA",,"Oregon","W",21,36,58.3,266,2,0,138.7,"josh-rosen-1"
"Malik Rosier","2017-10-21",6,"Miami (FL)",,"Syracuse","W",26,43,60.5,344,2,0,143,"malik-rosier-1"
"Nathan Rourke","2017-10-21",8,"Ohio",,"Kent State","W",8,17,47.1,132,2,0,151.1,"nathan-rourke-1"
"Yannis Routsas","2017-10-21",6,"Texas-San Antonio",,"Rice","W",0,1,0,0,0,0,0,"yannis-routsas-1"
"Mason Rudolph","2017-10-21",7,"Oklahoma State","@","Texas","W",25,38,65.8,282,0,0,128.1,"mason-rudolph-1"
"Brett Rypien","2017-10-21",7,"Boise State",,"Wyoming","W",14,19,73.7,124,0,0,128.5,"brett-rypien-1"
"Daniel Santacaterina","2017-10-21",7,"Northern Illinois","@","Bowling Green State","W",0,1,0,0,0,0,0,"daniel-santacaterina-1"
"Nic Shimonek","2017-10-21",7,"Texas Tech",,"Iowa State","L",31,41,75.6,207,0,1,113.1,"nic-shimonek-1"
"Bryant Shirreffs","2017-10-21",7,"Connecticut",,"Tulsa","W",23,29,79.3,372,1,0,198.4,"bryant-shirreffs-1"
"Brandon Silvers","2017-10-21",7,"Troy","@","Georgia State","W",25,35,71.4,335,2,1,165,"brandon-silvers-2"
"Elijah Sindelar","2017-10-21",7,"Purdue","@","Rutgers","L",15,29,51.7,138,0,2,77.9,"elijah-sindelar-1"
"Thomas Sirk","2017-10-21",8,"East Carolina",,"Brigham Young","W",14,21,66.7,177,0,0,137.5,"thomas-sirk-1"
"Luke Skipper","2017-10-21",8,"Tulsa","@","Connecticut","L",17,27,63,259,0,1,136.1,"luke-skipper-1"
"Miklo Smalls","2017-10-21",7,"Rice","@","Texas-San Antonio","L",3,5,60,61,0,1,122.5,"miklo-smalls-1"
"J'mar Smith","2017-10-21",7,"Louisiana Tech",,"Southern Mississippi","L",11,28,39.3,194,0,1,90.3,"jmar-smith-1"
"Zach Smith","2017-10-21",7,"Baylor",,"West Virginia","L",16,27,59.3,261,0,0,140.5,"zach-smith-6"
"Carter Stanley","2017-10-21",7,"Kansas","@","Texas Christian","L",1,2,50,8,0,0,83.6,"carter-stanley-1"
"Nathan Stanley","2017-10-21",7,"Iowa","@","Northwestern","L",19,33,57.6,223,1,1,118.3,"nathan-stanley-2"
"Jarrett Stidham","2017-10-21",8,"Auburn","@","Arkansas","W",19,28,67.9,218,0,1,126.1,"jarrett-stidham-1"
"Lindell Stone","2017-10-21",7,"Virginia",,"Boston College","L",2,9,22.2,26,0,2,2,"lindell-stone-1"
"Dalton Sturm","2017-10-21",6,"Texas-San Antonio",,"Rice","W",12,21,57.1,134,1,0,126.5,"dalton-sturm-1"
"Chazz Surratt","2017-10-21",8,"North Carolina","@","Virginia Tech","L",4,8,50,94,1,0,190,"chazz-surratt-1"
"Jordan Ta'amu","2017-10-21",7,"Mississippi",,"Louisiana State","L",7,11,63.6,78,0,0,123.2,"jordan-taamu-1"
"Tua Tagovailoa","2017-10-21",8,"Alabama",,"Tennessee","W",9,12,75,134,1,1,179.6,"tua-tagovailoa-1"
"Khalil Tate","2017-10-21",7,"Arizona","@","California","W",10,15,66.7,166,2,1,190.3,"khalil-tate-1"
"Cam Thomas","2017-10-21",7,"Illinois","@","Minnesota","L",2,4,50,33,0,1,69.3,"cam-thomas-4"
"Keytaon Thompson","2017-10-21",7,"Mississippi State",,"Kentucky","W",1,1,100,4,0,0,133.6,"keytaon-thompson-1"
"Clayton Thorson","2017-10-21",7,"Northwestern",,"Iowa","W",21,36,58.3,192,0,0,103.1,"clayton-thorson-1"
"Kyle Vantrease","2017-10-21",8,"Buffalo","@","Miami (OH)","L",17,41,41.5,202,2,1,94.1,"kyle-vantrease-1"
"Noah Vedral","2017-10-21",6,"Central Florida","@","Navy","W",1,1,100,3,0,0,125.2,"noah-vedral-1"
"Jon Wassink","2017-10-21",8,"Western Michigan","@","Eastern Michigan","W",16,24,66.7,190,1,0,146.9,"jon-wassink-1"
"Manny Wilkins","2017-10-21",7,"Arizona State","@","Utah","W",19,29,65.5,140,0,1,99.2,"manny-wilkins-1"
"Malik Willis","2017-10-21",8,"Auburn","@","Arkansas","W",1,1,100,4,1,0,463.6,"malik-willis-1"
"Micah Wilson","2017-10-21",7,"Missouri",,"Idaho","W",1,1,100,8,0,0,167.2,"micah-wilson-1"
"Brandon Wimbush","2017-10-21",7,"Notre Dame",,"Southern California","W",9,19,47.4,120,2,0,135.2,"brandon-wimbush-1"
"John Wolford","2017-10-21",7,"Wake Forest","@","Georgia Tech","L",17,30,56.7,252,2,1,142.6,"john-wolford-1"
"Logan Woodside","2017-10-21",7,"Toledo",,"Akron","W",17,24,70.8,304,5,1,237.7,"logan-woodside-1"
"Thomas Woodson","2017-10-21",8,"Akron","@","Toledo","L",18,33,54.5,205,2,1,120.7,"thomas-woodson-1"
"Isaiah Wright","2017-10-21",8,"Temple","@","Army","L",1,2,50,-1,0,0,45.8,"isaiah-wright-1"
"Zack Blair","2017-10-26",8,"Ball State",,"Toledo","L",3,3,100,8,0,0,122.4,"zack-blair-1"
"Marcus Childers","2017-10-26",8,"Northern Illinois",,"Eastern Michigan","W",23,40,57.5,278,2,0,132.4,"marcus-childers-1"
"Keller Chryst","2017-10-26",8,"Stanford","@","Oregon State","W",16,33,48.5,141,1,1,88.3,"keller-chryst-1"
"Dallas Davis","2017-10-26",8,"South Alabama","@","Georgia State","L",27,48,56.3,297,1,2,106.8,"dallas-davis-2"
"Darell Garretson","2017-10-26",8,"Oregon State",,"Stanford","L",13,21,61.9,126,0,1,102.8,"darell-garretson-1"
"Mitchell Guadagni","2017-10-26",8,"Toledo","@","Ball State","W",0,1,0,0,0,0,0,"mitchell-guadagni-1"
"Isaac Holder","2017-10-26",8,"Eastern Michigan","@","Northern Illinois","L",1,1,100,45,1,0,808,"isaac-holder-1"
"Conner Manning","2017-10-26",7,"Georgia State",,"South Alabama","W",17,31,54.8,195,2,0,129,"conner-manning-1"
"Drew Plitt","2017-10-26",8,"Ball State",,"Toledo","L",15,34,44.1,97,0,0,68.1,"drew-plitt-1"
"Brogan Roback","2017-10-26",8,"Eastern Michigan","@","Northern Illinois","L",22,44,50,262,1,0,107.5,"brogan-roback-1"
"Logan Woodside","2017-10-26",8,"Toledo","@","Ball State","W",8,17,47.1,267,3,0,237.2,"logan-woodside-1"
"Cam Akers","2017-10-27",7,"Florida State","@","Boston College","L",1,1,100,47,0,0,494.8,"cam-akers-1"
"Jonathan Banks","2017-10-27",8,"Tulane","@","Memphis","L",15,30,50,203,3,0,139.8,"jonathan-banks-1"
"James Blackman","2017-10-27",7,"Florida State","@","Boston College","L",11,26,42.3,102,0,1,67.6,"james-blackman-1"
"Anthony Brown","2017-10-27",9,"Boston College",,"Florida State","W",6,20,30,54,1,0,69.2,"anthony-brown-11"
"Riley Ferguson","2017-10-27",8,"Memphis",,"Tulane","W",18,31,58.1,298,3,1,164.3,"riley-ferguson-1"
"Ke'Mon Freemon","2017-10-27",8,"Southern Methodist",,"Tulsa","W",1,1,100,28,0,0,335.2,"kemon-freemon-1"
"Ben Hicks","2017-10-27",8,"Southern Methodist",,"Tulsa","W",19,32,59.4,338,2,0,168.7,"ben-hicks-1"
"Dontrell Hilliard","2017-10-27",8,"Tulane","@","Memphis","L",0,1,0,0,0,0,0,"dontrell-hilliard-1"
"Keenen Johnson","2017-10-27",9,"Tulsa","@","Southern Methodist","L",0,1,0,0,0,0,0,"keenen-johnson-1"
"Chad President","2017-10-27",9,"Tulsa","@","Southern Methodist","L",0,1,0,0,0,0,0,"chad-president-1"
"Luke Skipper","2017-10-27",9,"Tulsa","@","Southern Methodist","L",9,23,39.1,212,1,1,122.2,"luke-skipper-1"
"Jeff Smith","2017-10-27",9,"Boston College",,"Florida State","W",1,1,100,34,1,0,715.6,"jeff-smith-10"
"Montel Aaron","2017-10-28",9,"San Jose State","@","Brigham Young","L",25,39,64.1,198,2,1,118.5,"montel-aaron-1"
"Josh Allen","2017-10-28",8,"Wyoming",,"New Mexico","W",16,28,57.1,234,4,0,174.5,"josh-allen-7"
"Kilton Anderson","2017-10-28",8,"Coastal Carolina",,"Texas State","L",5,11,45.5,58,0,0,89.7,"kilton-anderson-1"
"Kaleb Barker","2017-10-28",8,"Troy",,"Georgia Southern","W",0,1,0,0,0,0,0,"kaleb-barker-1"
"Blake Barnett","2017-10-28",8,"Arizona State",,"Southern California","L",1,2,50,19,0,1,29.8,"blake-barnett-2"
"J.T. Barrett","2017-10-28",8,"Ohio State",,"Penn State","W",33,39,84.6,328,4,0,189.1,"jt-barrett-1"
"Kurt Benkert","2017-10-28",8,"Virginia","@","Pittsburgh","L",22,42,52.4,212,2,1,105.7,"kurt-benkert-1"
"Jake Bentley","2017-10-28",8,"South Carolina",,"Vanderbilt","W",19,29,65.5,174,1,0,127.3,"jake-bentley-2"
"David Blough","2017-10-28",8,"Purdue",,"Nebraska","L",16,28,57.1,164,1,0,118.1,"david-blough-1"
"Max Bortenschlager","2017-10-28",8,"Maryland",,"Indiana","W",10,16,62.5,171,2,1,181,"max-bortenschlager-1"
"Lynn Bowden Jr.","2017-10-28",8,"Kentucky",,"Tennessee","W",1,1,100,36,0,0,402.4,"lynn-bowden-jr-1"
"Ross Bowers","2017-10-28",9,"California","@","Colorado","L",29,52,55.8,359,3,1,129,"ross-bowers-1"
"Charlie Brewer","2017-10-28",8,"Baylor",,"Texas","L",17,27,63,181,0,0,119.3,"charlie-brewer-1"
"Dru Brown","2017-10-28",8,"Hawaii",,"San Diego State","L",19,33,57.6,160,0,0,98.3,"dru-brown-1"
"J'Yvon Brown","2017-10-28",8,"Massachusetts",,"Appalachian State","W",0,1,0,0,0,1,-200,"jyvon-brown-1"
"Kado Brown","2017-10-28",7,"Georgia Southern","@","Troy","L",4,7,57.1,42,0,1,79,"kado-brown-1"
"Jake Browning","2017-10-28",8,"Washington",,"UCLA","W",8,11,72.7,98,0,1,129.4,"jake-browning-1"
"Kelly Bryant","2017-10-28",8,"Clemson",,"Georgia Tech","W",22,33,66.7,207,2,0,139.4,"kelly-bryant-1"
"Shane Buechele","2017-10-28",8,"Texas","@","Baylor","W",27,34,79.4,256,1,1,146.5,"shane-buechele-1"
"Braxton Burmeister","2017-10-28",9,"Oregon",,"Utah","W",9,12,75,47,1,0,135.4,"braxton-burmeister-1"
"K.J. Carta-Samuels","2017-10-28",8,"Washington",,"UCLA","W",1,1,100,11,0,0,192.4,"kj-carta-samuels-1"
"Christian Chapman","2017-10-28",9,"San Diego State","@","Hawaii","W",5,11,45.5,83,1,1,120.7,"christian-chapman-1"
"Ross Comis","2017-10-28",8,"Massachusetts",,"Appalachian State","W",11,20,55,80,0,0,88.6,"ross-comis-1"
"Montell Cozart","2017-10-28",8,"Boise State","@","Utah State","W",5,7,71.4,110,2,0,297.7,"montell-cozart-1"
"Joe Critchlow","2017-10-28",9,"Brigham Young",,"San Jose State","W",3,4,75,49,0,0,177.9,"joe-critchlow-1"
"Demry Croft","2017-10-28",8,"Minnesota","@","Iowa","L",9,29,31,139,0,1,64.4,"demry-croft-1"
"Sam Darnold","2017-10-28",9,"Southern California","@","Arizona State","W",19,35,54.3,266,3,0,146.4,"sam-darnold-1"
"Alex Delton","2017-10-28",8,"Kansas State","@","Kansas","W",4,7,57.1,98,0,0,174.7,"alex-delton-1"
"Ben DiNucci","2017-10-28",9,"Pittsburgh",,"Virginia","W",10,18,55.6,134,1,1,125.3,"ben-dinucci-1"
"Jason Driskel","2017-10-28",8,"Florida Atlantic","@","Western Kentucky","W",10,24,41.7,93,1,1,79.6,"jason-driskel-1"
"Nathan Elliott","2017-10-28",9,"North Carolina",,"Miami (FL)","L",16,39,41,173,1,3,71.4,"nathan-elliott-1"
"A.J. Erdely","2017-10-28",8,"Alabama-Birmingham","@","Southern Mississippi","W",16,29,55.2,208,1,0,126.8,"aj-erdely-1"
"Caleb Evans","2017-10-28",8,"Louisiana-Monroe","@","Idaho","L",24,37,64.9,415,3,1,180.4,"caleb-evans-2"
"Luke Falk","2017-10-28",9,"Washington State","@","Arizona","L",13,23,56.5,93,1,0,104.8,"luke-falk-1"
"Mason Fine","2017-10-28",8,"North Texas",,"Old Dominion","W",25,36,69.4,309,1,1,145.2,"mason-fine-1"
"Ryan Finley","2017-10-28",8,"North Carolina State","@","Notre Dame","L",17,37,45.9,213,1,1,97.8,"ryan-finley-1"
"Nick Fitzgerald","2017-10-28",8,"Mississippi State","@","Texas A&M","W",12,21,57.1,141,2,1,135.4,"nick-fitzgerald-2"
"Quinton Flowers","2017-10-28",8,"South Florida",,"Houston","L",23,38,60.5,325,0,0,132.4,"quinton-flowers-1"
"Andrew Ford","2017-10-28",8,"Massachusetts",,"Appalachian State","W",9,12,75,110,0,1,135.3,"andrew-ford-1"
"Feleipe Franks","2017-10-28",7,"Florida","N","Georgia","L",7,19,36.8,30,0,1,39.6,"feleipe-franks-1"
"Jake Fromm","2017-10-28",8,"Georgia","N","Florida","W",4,7,57.1,101,1,1,196.9,"jake-fromm-1"
"Jeff George Jr.","2017-10-28",8,"Illinois",,"Wisconsin","L",7,20,35,108,0,0,80.4,"jeff-george-jr-1"
"Sam Glaesmann","2017-10-28",8,"Rice",,"Louisiana Tech","L",7,16,43.8,187,1,2,137.6,"sam-glaesmann-1"
"Zack Greenlee","2017-10-28",8,"Texas-El Paso",,"Texas-San Antonio","L",8,29,27.6,133,0,2,52.3,"zack-greenlee-1"
"Will Grier","2017-10-28",8,"West Virginia",,"Oklahoma State","L",20,42,47.6,285,2,4,101.3,"will-grier-1"
"Kwadra Griggs","2017-10-28",8,"Southern Mississippi",,"Alabama-Birmingham","L",5,13,38.5,59,0,1,61.2,"kwadra-griggs-1"
