Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Bryan Williams,2008-11-28,12,Akron,@,Temple,L,3,91,30.3,0,bryan-williams-1
Robbie Wilson,2008-11-28,12,Miami (OH),,Ohio,L,1,15,15.0,0,robbie-wilson-1
Aundre Wright,2008-11-28,11,Pittsburgh,,West Virginia,W,4,101,25.3,0,aundre-wright-1
Chris Wright,2008-11-28,12,Bowling Green State,@,Toledo,W,1,25,25.0,0,chris-wright-2
Armando Allen,2008-11-29,12,Notre Dame,@,Southern California,L,2,52,26.0,0,armando-allen-1
Josh Allen,2008-11-29,12,Vanderbilt,@,Wake Forest,L,3,46,15.3,0,josh-allen-3
Marcus Anderson,2008-11-29,12,New Mexico State,@,Utah State,L,3,128,42.7,0,marcus-anderson-2
Josh Bagby,2008-11-29,12,Georgia,,Georgia Tech,L,1,11,11.0,0,josh-bagby-1
Mikail Baker,2008-11-29,12,Baylor,@,Texas Tech,L,4,93,23.3,0,mikail-baker-1
Philip Beck,2008-11-29,12,Louisiana Tech,,Nevada,L,1,40,40.0,0,philip-beck-1
Bo Bowling,2008-11-29,12,Oklahoma State,,Oklahoma,L,1,22,22.0,0,bo-bowling-1
Dezmon Briscoe,2008-11-29,12,Kansas,N,Missouri,W,7,195,27.9,0,dezmon-briscoe-1
Devon Brown,2008-11-29,12,Wake Forest,,Vanderbilt,W,2,30,15.0,0,devon-brown-1
Dez Bryant,2008-11-29,12,Oklahoma State,,Oklahoma,L,1,17,17.0,0,dez-bryant-1
Joe Burnett,2008-11-29,12,Central Florida,,Alabama-Birmingham,L,3,58,19.3,0,joe-burnett-1
Justin Byers,2008-11-29,12,North Carolina State,,Miami (FL),W,1,7,7.0,0,justin-byers-1
Tyron Carrier,2008-11-29,12,Houston,@,Rice,L,8,142,17.8,0,tyron-carrier-1
Patrick Chung,2008-11-29,12,Oregon,@,Oregon State,W,1,13,13.0,0,patrick-chung-1
Audie Cole,2008-11-29,12,North Carolina State,,Miami (FL),W,2,5,2.5,0,audie-cole-1
Graig Cooper,2008-11-29,12,Miami (FL),@,North Carolina State,L,4,89,22.3,0,graig-cooper-1
Perrish Cox,2008-11-29,12,Oklahoma State,,Oklahoma,L,4,141,35.3,1,perrish-cox-1
Chris Culliver,2008-11-29,12,South Carolina,@,Clemson,L,5,94,18.8,0,chris-culliver-1
Tristan Davis,2008-11-29,12,Auburn,@,Alabama,L,5,104,20.8,0,tristan-davis-1
Taiwan Easterling,2008-11-29,12,Florida State,,Florida,L,1,22,22.0,0,taiwan-easterling-1
Diivory Edgecomb,2008-11-29,12,Florida Atlantic,N,Florida International,W,6,101,16.8,0,diivory-edgecomb-1
Courtney Edmonson,2008-11-29,12,Marshall,,Tulsa,L,3,60,20.0,0,courtney-edmonson-1
Mario Fannin,2008-11-29,12,Auburn,@,Alabama,L,2,18,9.0,0,mario-fannin-1
Brian Fludd,2008-11-29,12,Nevada,@,Louisiana Tech,W,3,54,18.0,0,brian-fludd-1
Jacoby Ford,2008-11-29,12,Clemson,,South Carolina,W,1,26,26.0,0,jacoby-ford-1
Tyson Gale,2008-11-29,12,Marshall,,Tulsa,L,1,10,10.0,0,tyson-gale-1
Michael Ray Garvin,2008-11-29,12,Florida State,,Florida,L,5,172,34.4,0,michael-ray-garvin-1
Mardy Gilyard,2008-11-29,12,Cincinnati,,Syracuse,W,3,56,18.7,0,mardy-gilyard-1
Adam Goodman,2008-11-29,11,Southern California,,Notre Dame,W,1,13,13.0,0,adam-goodman-1
T.J. Graham,2008-11-29,12,North Carolina State,,Miami (FL),W,1,0,0.0,0,tj-graham-1
D.A. Griffin,2008-11-29,12,Memphis,,Tulane,W,2,75,37.5,0,da-griffin-1
Winston Guy,2008-11-29,12,Kentucky,@,Tennessee,L,2,58,29.0,0,winston-guy-1
Ryan Hale,2008-11-29,12,Texas Tech,,Baylor,W,1,19,19.0,0,ryan-hale-1
James Hamilton,2008-11-29,12,North Texas,,Arkansas State,L,2,44,22.0,0,james-hamilton-1
Brandon Harris,2008-11-29,12,Miami (FL),@,North Carolina State,L,2,51,25.5,0,brandon-harris-1
Montel Harris,2008-11-29,12,Boston College,,Maryland,W,3,63,21.0,0,montel-harris-1
Jessie Henderson,2008-11-29,12,Southern Methodist,,Southern Mississippi,L,4,64,16.0,0,jessie-henderson-1
Patrick Henderson,2008-11-29,12,Oregon State,,Oregon,L,2,83,41.5,0,patrick-henderson-1
Royce Hill,2008-11-29,12,North Texas,,Arkansas State,L,1,46,46.0,0,royce-hill-1
T.Y. Hilton,2008-11-29,11,Florida International,N,Florida Atlantic,L,3,33,11.0,0,ty-hilton-1
Jamere Holland,2008-11-29,12,Oregon,@,Oregon State,W,4,47,11.8,0,jamere-holland-1
Mike Holmes,2008-11-29,12,Syracuse,@,Cincinnati,L,7,161,23.0,0,mike-holmes-1
Juaquin Iglesias,2008-11-29,12,Oklahoma,@,Oklahoma State,W,1,23,23.0,0,juaquin-iglesias-1
Talmadge Jackson III,2008-11-29,12,Oregon,@,Oregon State,W,1,0,0.0,0,talmadge-jackson-iii-1
Jimmy Jackson,2008-11-29,12,Missouri,N,Kansas,L,1,4,4.0,0,jimmy-jackson-1
Brandon James,2008-11-29,12,Florida,@,Florida State,W,4,74,18.5,0,brandon-james-1
Brad Jefferson,2008-11-29,12,Georgia Tech,@,Georgia,W,1,12,12.0,0,brad-jefferson-1
Damaris Johnson,2008-11-29,12,Tulsa,@,Marshall,W,5,122,24.4,0,damaris-johnson-1
Ronald Johnson,2008-11-29,11,Southern California,,Notre Dame,W,1,9,9.0,0,ronald-johnson-2
Victor Johnson,2008-11-29,12,Oklahoma State,,Oklahoma,L,2,37,18.5,0,victor-johnson-1
Gerald Jones,2008-11-29,12,Tennessee,,Kentucky,W,1,39,39.0,0,gerald-jones-2
Roddy Jones,2008-11-29,12,Georgia Tech,@,Georgia,W,4,98,24.5,0,roddy-jones-1
Casey Kjos,2008-11-29,12,Oregon State,,Oregon,L,1,0,0.0,0,casey-kjos-1
Malcolm Lane,2008-11-29,12,Hawaii,,Washington State,W,2,58,29.0,0,malcolm-lane-1
Detron Lewis,2008-11-29,12,Texas Tech,,Baylor,W,2,46,23.0,0,detron-lewis-1
Phillip Livas,2008-11-29,12,Louisiana Tech,,Nevada,L,4,109,27.3,0,phillip-livas-1
Jeremy Maclin,2008-11-29,12,Missouri,N,Kansas,L,4,86,21.5,0,jeremy-maclin-1
Colt Mahan,2008-11-29,12,North Texas,,Arkansas State,L,2,33,16.5,0,colt-mahan-1
Darius Marshall,2008-11-29,12,Marshall,,Tulsa,L,1,23,23.0,0,darius-marshall-1
Jabari Marshall,2008-11-29,12,Duke,,North Carolina,L,3,69,23.0,0,jabari-marshall-1
Demyron Martin,2008-11-29,12,Southern Methodist,,Southern Mississippi,L,1,12,12.0,0,demyron-martin-1
Rodney McLeod,2008-11-29,12,Virginia,@,Virginia Tech,L,2,43,21.5,0,rodney-mcleod-1
Gaston Miller,2008-11-29,12,Vanderbilt,@,Wake Forest,L,1,31,31.0,0,gaston-miller-1
Chase Minnifield,2008-11-29,12,Virginia,@,Virginia Tech,L,2,47,23.5,0,chase-minnifield-1
Denarius Moore,2008-11-29,12,Tennessee,,Kentucky,W,1,22,22.0,0,denarius-moore-1
Dennis Morris,2008-11-29,12,Louisiana Tech,,Nevada,L,1,9,9.0,0,dennis-morris-1
Joe Mortensen,2008-11-29,12,Kansas,N,Missouri,W,1,9,9.0,0,joe-mortensen-1
David Muniz,2008-11-29,12,Florida Atlantic,N,Florida International,W,1,22,22.0,0,david-muniz-1
Demarco Murray,2008-11-29,12,Oklahoma,@,Oklahoma State,W,7,196,28.0,0,demarco-murray-1
Kevin Norrell,2008-11-29,13,Washington State,@,Hawaii,L,3,81,27.0,0,kevin-norrell-1
Freddie Parham,2008-11-29,12,Southern Mississippi,@,Southern Methodist,W,2,42,21.0,0,freddie-parham-1
Chris Prummer,2008-11-29,13,Washington State,@,Hawaii,L,1,14,14.0,0,chris-prummer-1
Sandy Riley,2008-11-29,12,Texas Tech,,Baylor,W,1,0,0.0,0,sandy-riley-1
Dyrell Roberts,2008-11-29,12,Virginia Tech,,Virginia,W,3,75,25.0,0,dyrell-roberts-1
Casey Robottom,2008-11-29,12,Tulane,@,Memphis,L,8,166,20.8,0,casey-robottom-1
James Rodgers,2008-11-29,12,Oregon State,,Oregon,L,7,158,22.6,0,james-rodgers-1
Marquis Rolle,2008-11-29,11,Florida International,N,Florida Atlantic,L,3,58,19.3,0,marquis-rolle-1
Richard Samuel,2008-11-29,12,Georgia,,Georgia Tech,L,6,109,18.2,0,richard-samuel-1
Bryant Seidle,2008-11-29,12,North Texas,,Arkansas State,L,1,6,6.0,0,bryant-seidle-1
Ja'Corey Shepherd,2008-11-29,12,Rice,,Houston,W,5,94,18.8,0,jacorey-shepherd-1
Chubb Small,2008-11-29,12,Marshall,,Tulsa,L,2,14,7.0,0,chubb-small-1
Alfonso Smith,2008-11-29,12,Kentucky,@,Tennessee,L,1,20,20.0,0,alfonso-smith-1
Torrey Smith,2008-11-29,12,Maryland,@,Boston College,L,5,130,26.0,0,torrey-smith-1
C.J. Spiller,2008-11-29,12,Clemson,,South Carolina,W,2,57,28.5,0,cj-spiller-1
Paul Stephens,2008-11-29,11,Arkansas State,@,North Texas,W,1,57,57.0,0,paul-stephens-1
Luke Stocker,2008-11-29,12,Tennessee,,Kentucky,W,1,5,5.0,0,luke-stocker-1
Golden Tate,2008-11-29,12,Notre Dame,@,Southern California,L,1,18,18.0,0,golden-tate-1
Walter Thurmond III,2008-11-29,12,Oregon,@,Oregon State,W,1,20,20.0,0,walter-thurmond-iii-1
Tru Vaughns,2008-11-29,12,Missouri,N,Kansas,L,1,19,19.0,0,tru-vaughns-1
Bryant Ward,2008-11-29,12,Oklahoma State,,Oklahoma,L,1,11,11.0,0,bryant-ward-1
C.J. Washington,2008-11-29,12,Wake Forest,,Vanderbilt,W,1,0,0.0,0,cj-washington-1
Chris Wellington,2008-11-29,12,Nevada,@,Louisiana Tech,W,3,36,12.0,0,chris-wellington-1
Johnny White,2008-11-29,12,North Carolina,@,Duke,W,4,107,26.8,0,johnny-white-1
Chris Williams,2008-11-29,12,New Mexico State,@,Utah State,L,2,31,15.5,0,chris-williams-2
Khymest Williams,2008-11-29,12,Central Florida,,Alabama-Birmingham,L,1,24,24.0,0,khymest-williams-1
Jason Chery,2008-12-03,12,Louisiana,,Middle Tennessee State,W,2,42,21.0,0,jason-chery-1
Desmond Gee,2008-12-03,12,Middle Tennessee State,@,Louisiana,L,3,57,19.0,0,desmond-gee-1
Phillip Tanner,2008-12-03,12,Middle Tennessee State,@,Louisiana,L,3,31,10.3,0,phillip-tanner-1
Vic Anderson,2008-12-04,12,Louisville,@,Rutgers,L,5,100,20.0,0,vic-anderson-1
Doug Beaumont,2008-12-04,12,Louisville,@,Rutgers,L,3,63,21.0,0,doug-beaumont-1
Dennis Campbell,2008-12-04,12,Rutgers,,Louisville,W,1,31,31.0,0,dennis-campbell-1
Jason McCourty,2008-12-04,12,Rutgers,,Louisville,W,2,63,31.5,0,jason-mccourty-1
Joe Tronzo,2008-12-04,12,Louisville,@,Rutgers,L,1,11,11.0,0,joe-tronzo-1
Brett Hamlin,2008-12-05,13,Buffalo,N,Ball State,W,1,7,7.0,0,brett-hamlin-1
B.J. Hill,2008-12-05,13,Ball State,N,Buffalo,L,7,189,27.0,0,bj-hill-2
Brandon Thermilus,2008-12-05,13,Buffalo,N,Ball State,W,2,48,24.0,0,brandon-thermilus-1
Keola Antolin,2008-12-06,12,Arizona,,Arizona State,W,3,45,15.0,0,keola-antolin-1
Javier Arenas,2008-12-06,13,Alabama,N,Florida,L,4,95,23.8,0,javier-arenas-1
Terrence Austin,2008-12-06,12,UCLA,,Southern California,L,2,43,21.5,0,terrence-austin-1
Dontavia Bogan,2008-12-06,12,South Florida,@,West Virginia,L,2,47,23.5,0,dontavia-bogan-1
Michael Bowman,2008-12-06,13,East Carolina,@,Tulsa,W,2,27,13.5,0,michael-bowman-1
Chris Brown,2008-12-06,13,Oklahoma,N,Missouri,W,1,22,22.0,0,chris-brown-4
Aaron Bryant,2008-12-06,12,Connecticut,,Pittsburgh,L,1,3,3.0,0,aaron-bryant-1
Jorrick Calvin,2008-12-06,12,Troy,,Arkansas State,W,1,15,15.0,0,jorrick-calvin-1
Conredge Collins,2008-12-06,12,Pittsburgh,@,Connecticut,W,1,12,12.0,0,conredge-collins-1
Anthony Davis,2008-12-06,12,Connecticut,,Pittsburgh,L,1,8,8.0,0,anthony-davis-1
Chris Fox,2008-12-06,13,Boston College,N,Virginia Tech,L,2,48,24.0,0,chris-fox-1
Anthony Gaitor,2008-12-06,12,Florida International,,Western Kentucky,W,1,17,17.0,0,anthony-gaitor-1
Kevin Gidrey,2008-12-06,13,East Carolina,@,Tulsa,W,1,10,10.0,0,kevin-gidrey-1
Mardy Gilyard,2008-12-06,13,Cincinnati,@,Hawaii,W,1,17,17.0,0,mardy-gilyard-1
John Goebel,2008-12-06,13,Cincinnati,@,Hawaii,W,3,90,30.0,0,john-goebel-1
Rich Gunnell,2008-12-06,13,Boston College,N,Virginia Tech,L,1,10,10.0,0,rich-gunnell-1
Greg Hardy,2008-12-06,12,Arkansas State,@,Troy,L,1,5,5.0,0,greg-hardy-1
Montel Harris,2008-12-06,13,Boston College,N,Virginia Tech,L,3,64,21.3,0,montel-harris-1
Tyrell Hayden,2008-12-06,12,Western Kentucky,@,Florida International,L,2,42,21.0,0,tyrell-hayden-1
T.Y. Hilton,2008-12-06,12,Florida International,,Western Kentucky,W,1,18,18.0,0,ty-hilton-1
Paul Homer,2008-12-06,12,Washington,@,California,L,1,10,10.0,0,paul-homer-1
Juaquin Iglesias,2008-12-06,13,Oklahoma,N,Missouri,W,1,27,27.0,0,juaquin-iglesias-1
Jimmy Jackson,2008-12-06,13,Missouri,N,Oklahoma,L,4,64,16.0,0,jimmy-jackson-1
Brandon James,2008-12-06,13,Florida,N,Alabama,W,5,121,24.2,0,brandon-james-1
Damaris Johnson,2008-12-06,13,Tulsa,,East Carolina,L,2,46,23.0,0,damaris-johnson-1
Ronald Johnson,2008-12-06,12,Southern California,@,UCLA,W,2,45,22.5,0,ronald-johnson-2
Tripper Johnson,2008-12-06,12,Washington,@,California,L,1,0,0.0,0,tripper-johnson-1
J.R. Kraemer,2008-12-06,13,East Carolina,@,Tulsa,W,1,5,5.0,0,jr-kraemer-1
Malcolm Lane,2008-12-06,13,Hawaii,,Cincinnati,L,3,52,17.3,0,malcolm-lane-1
Ellis Lankster,2008-12-06,12,West Virginia,,South Florida,W,2,59,29.5,0,ellis-lankster-1
Jeremy Maclin,2008-12-06,13,Missouri,N,Oklahoma,L,7,132,18.9,0,jeremy-maclin-1
Jahbari McLennan,2008-12-06,12,Arkansas State,@,Troy,L,2,30,15.0,0,jahbari-mclennan-1
Patrick Mealy,2008-12-06,12,Army,N,Navy,L,7,176,25.1,0,patrick-mealy-1
Demarco Murray,2008-12-06,13,Oklahoma,N,Missouri,W,1,30,30.0,0,demarco-murray-1
Isaiah Pead,2008-12-06,13,Cincinnati,@,Hawaii,W,1,21,21.0,0,isaiah-pead-1
Quinton Richardson,2008-12-06,12,Washington,@,California,L,5,122,24.4,0,quinton-richardson-1
Dyrell Roberts,2008-12-06,13,Virginia Tech,N,Boston College,W,3,79,26.3,0,dyrell-roberts-1
Jeremy Ross,2008-12-06,12,California,,Washington,W,2,19,9.5,0,jeremy-ross-1
Paul Stephens,2008-12-06,12,Arkansas State,@,Troy,L,3,77,25.7,0,paul-stephens-1
Jordan Todman,2008-12-06,12,Connecticut,,Pittsburgh,L,5,98,19.6,0,jordan-todman-1
Shun White,2008-12-06,12,Navy,N,Army,W,1,20,20.0,0,shun-white-1
Kyle Williams,2008-12-06,12,Arizona State,@,Arizona,L,5,129,25.8,0,kyle-williams-1
Stephen Willis,2008-12-06,12,Western Kentucky,@,Florida International,L,3,76,25.3,0,stephen-willis-1
Walt Winter,2008-12-06,12,Washington,@,California,L,1,8,8.0,0,walt-winter-1
Aundre Wright,2008-12-06,12,Pittsburgh,@,Connecticut,W,2,41,20.5,0,aundre-wright-1
Keola Antolin,2008-12-20,13,Arizona,N,Brigham Young,W,1,20,20.0,0,keola-antolin-1
Dontavia Bogan,2008-12-20,13,South Florida,,Memphis,W,2,71,35.5,0,dontavia-bogan-1
Devon Brown,2008-12-20,13,Wake Forest,N,Navy,W,2,43,21.5,0,devon-brown-1
Kevin Campbell,2008-12-20,13,Navy,N,Wake Forest,L,1,24,24.0,0,kevin-campbell-1
O'Neill Chambers,2008-12-20,13,Brigham Young,N,Arizona,L,2,44,22.0,0,oneill-chambers-1
Austin Collie,2008-12-20,13,Brigham Young,N,Arizona,L,4,76,19.0,0,austin-collie-1
Rashad Evans,2008-12-20,13,Fresno State,N,Colorado State,L,4,96,24.0,0,rashad-evans-1
Michael Grandberry,2008-12-20,13,Memphis,@,South Florida,L,2,30,15.0,0,michael-grandberry-1
D.A. Griffin,2008-12-20,13,Memphis,@,South Florida,L,6,107,17.8,0,da-griffin-1
Dion Morton,2008-12-20,13,Colorado State,N,Fresno State,W,2,32,16.0,0,dion-morton-1
John Mosure,2008-12-20,13,Colorado State,N,Fresno State,W,2,46,23.0,0,john-mosure-1
Michael Myers,2008-12-20,13,Colorado State,N,Fresno State,W,1,9,9.0,0,michael-myers-1
Alexander Teich,2008-12-20,13,Navy,N,Wake Forest,L,1,24,24.0,0,alexander-teich-1
Mike Thomas,2008-12-20,13,Arizona,N,Brigham Young,W,2,66,33.0,0,mike-thomas-9
C.J. Washington,2008-12-20,13,Wake Forest,N,Navy,W,1,19,19.0,0,cj-washington-1
Shun White,2008-12-20,13,Navy,N,Wake Forest,L,3,69,23.0,0,shun-white-1
Jorrick Calvin,2008-12-21,13,Troy,N,Southern Mississippi,L,2,37,18.5,0,jorrick-calvin-1
Maurice Greer,2008-12-21,13,Troy,N,Southern Mississippi,L,2,70,35.0,0,maurice-greer-1
Cameron O'Neal,2008-12-21,13,Southern Mississippi,N,Troy,W,1,29,29.0,0,cameron-oneal-1
Freddie Parham,2008-12-21,13,Southern Mississippi,N,Troy,W,4,72,18.0,0,freddie-parham-1
Ronnie Thornton,2008-12-21,13,Southern Mississippi,N,Troy,W,1,0,0.0,0,ronnie-thornton-1
Jeremy Avery,2008-12-23,13,Boise State,N,Texas Christian,L,3,40,13.3,0,jeremy-avery-1
Aaron Brown,2008-12-23,13,Texas Christian,N,Boise State,W,3,47,15.7,0,aaron-brown-2
Stephen Hodge,2008-12-23,13,Texas Christian,N,Boise State,W,2,47,23.5,0,stephen-hodge-2
Ian Johnson,2008-12-23,13,Boise State,N,Texas Christian,L,1,34,34.0,0,ian-johnson-1
Armando Allen,2008-12-24,13,Notre Dame,@,Hawaii,W,2,116,58.0,1,armando-allen-1
Malcolm Lane,2008-12-24,14,Hawaii,,Notre Dame,L,5,107,21.4,0,malcolm-lane-1
Mana Lolotai,2008-12-24,14,Hawaii,,Notre Dame,L,1,0,0.0,0,mana-lolotai-1
Golden Tate,2008-12-24,13,Notre Dame,@,Hawaii,W,1,17,17.0,0,golden-tate-1
Richard Torres,2008-12-24,14,Hawaii,,Notre Dame,L,1,24,24.0,0,richard-torres-1
Antonio Brown,2008-12-26,13,Central Michigan,N,Florida Atlantic,L,4,75,18.8,0,antonio-brown-1
Diivory Edgecomb,2008-12-26,13,Florida Atlantic,N,Central Michigan,W,4,80,20.0,0,diivory-edgecomb-1
Travis Benjamin,2008-12-27,13,Miami (FL),@,California,L,1,19,19.0,0,travis-benjamin-1
Jahvid Best,2008-12-27,13,California,,Miami (FL),W,3,43,14.3,0,jahvid-best-1
Kendric Burney,2008-12-27,13,North Carolina,N,West Virginia,L,1,45,45.0,0,kendric-burney-1
Noel Devine,2008-12-27,13,West Virginia,N,North Carolina,W,1,16,16.0,0,noel-devine-1
Antonio Fenelus,2008-12-27,13,Wisconsin,N,Florida State,L,2,50,25.0,0,antonio-fenelus-1
Michael Ray Garvin,2008-12-27,13,Florida State,N,Wisconsin,W,4,71,17.8,0,michael-ray-garvin-1
Brandon Harris,2008-12-27,13,Miami (FL),@,California,L,1,10,10.0,0,brandon-harris-1
Brian Holley,2008-12-27,13,California,,Miami (FL),W,1,3,3.0,0,brian-holley-1
Ellis Lankster,2008-12-27,13,West Virginia,N,North Carolina,W,1,20,20.0,0,ellis-lankster-1
Greg Little,2008-12-27,13,North Carolina,N,West Virginia,L,3,93,31.0,0,greg-little-1
Bill Rentmeester,2008-12-27,13,Wisconsin,N,Florida State,L,1,1,1.0,0,bill-rentmeester-1
Bobby Rome,2008-12-27,13,North Carolina,N,West Virginia,L,1,14,14.0,0,bobby-rome-1
Blake Sorensen,2008-12-27,13,Wisconsin,N,Florida State,L,1,11,11.0,0,blake-sorensen-1
Johnny White,2008-12-27,13,North Carolina,N,West Virginia,L,1,19,19.0,0,johnny-white-1
Philip Beck,2008-12-28,13,Louisiana Tech,N,Northern Illinois,W,1,29,29.0,0,philip-beck-1
Ricky Crider,2008-12-28,13,Northern Illinois,N,Louisiana Tech,L,4,95,23.8,0,ricky-crider-1
Phillip Livas,2008-12-28,13,Louisiana Tech,N,Northern Illinois,W,1,97,97.0,1,phillip-livas-1
Dustin Mitchell,2008-12-28,13,Louisiana Tech,N,Northern Illinois,W,1,6,6.0,0,dustin-mitchell-1
T.J. Graham,2008-12-29,13,North Carolina State,N,Rutgers,L,5,135,27.0,0,tj-graham-1
Jimmy Jackson,2008-12-29,14,Missouri,N,Northwestern,W,3,17,5.7,0,jimmy-jackson-1
Clem Johnson,2008-12-29,13,North Carolina State,N,Rutgers,L,1,10,10.0,0,clem-johnson-1
Jeremy Maclin,2008-12-29,14,Missouri,N,Northwestern,W,1,23,23.0,0,jeremy-maclin-1
Jason McCourty,2008-12-29,13,Rutgers,N,North Carolina State,W,2,51,25.5,0,jason-mccourty-1
J.C. Neal,2008-12-29,13,North Carolina State,N,Rutgers,L,1,15,15.0,0,jc-neal-1
Stephen Simmons,2008-12-29,13,Northwestern,N,Missouri,L,5,108,21.6,0,stephen-simmons-1
Donald Booker,2008-12-30,13,Oklahoma State,N,Oregon,L,1,3,3.0,0,donald-booker-1
Perrish Cox,2008-12-30,13,Oklahoma State,N,Oregon,L,2,53,26.5,0,perrish-cox-1
Brandon Fragger,2008-12-30,13,Nevada,N,Maryland,L,5,95,19.0,0,brandon-fragger-1
Morgan Green,2008-12-30,13,Maryland,N,Nevada,W,1,2,2.0,0,morgan-green-1
Dan Gronkowski,2008-12-30,13,Maryland,N,Nevada,W,1,8,8.0,0,dan-gronkowski-1
Tommy Henderson,2008-12-30,13,Rice,,Western Michigan,W,1,20,20.0,0,tommy-henderson-1
Victor Johnson,2008-12-30,13,Oklahoma State,N,Oregon,L,3,51,17.0,0,victor-johnson-1
Dan Krasinski,2008-12-30,13,Western Michigan,@,Rice,L,1,4,4.0,0,dan-krasinski-1
Andy McIntosh,2008-12-30,13,Nevada,N,Maryland,L,1,36,36.0,0,andy-mcintosh-1
Ja'Corey Shepherd,2008-12-30,13,Rice,,Western Michigan,W,1,22,22.0,0,jacorey-shepherd-1
Torrey Smith,2008-12-30,13,Maryland,N,Nevada,W,1,99,99.0,1,torrey-smith-1
Kenny Tate,2008-12-30,13,Maryland,N,Nevada,W,1,17,17.0,0,kenny-tate-1
Walter Thurmond III,2008-12-30,13,Oregon,N,Oklahoma State,W,6,201,33.5,0,walter-thurmond-iii-1
Brandon West,2008-12-30,13,Western Michigan,@,Rice,L,1,16,16.0,0,brandon-west-1
Aaron Winchester,2008-12-30,13,Western Michigan,@,Rice,L,4,67,16.8,0,aaron-winchester-1
Spencer Armstrong,2008-12-31,13,Air Force,N,Houston,L,1,21,21.0,0,spencer-armstrong-1
Dezmon Briscoe,2008-12-31,13,Kansas,N,Minnesota,W,1,24,24.0,0,dezmon-briscoe-1
Ron Brooks,2008-12-31,13,Louisiana State,@,Georgia Tech,W,1,23,23.0,0,ron-brooks-1
Tyron Carrier,2008-12-31,13,Houston,N,Air Force,W,3,62,20.7,0,tyron-carrier-1
Asher Clark,2008-12-31,13,Air Force,N,Houston,L,1,9,9.0,0,asher-clark-1
Mark Hafner,2008-12-31,13,Houston,N,Air Force,W,1,8,8.0,0,mark-hafner-1
Montel Harris,2008-12-31,14,Boston College,@,Vanderbilt,L,4,76,19.0,0,montel-harris-1
Kierrie Johnson,2008-12-31,13,Houston,N,Air Force,W,1,5,5.0,0,kierrie-johnson-1
Roddy Jones,2008-12-31,13,Georgia Tech,,Louisiana State,L,2,51,25.5,0,roddy-jones-1
Gaston Miller,2008-12-31,13,Vanderbilt,,Boston College,W,2,35,17.5,0,gaston-miller-1
Reggie Rembert,2008-12-31,13,Air Force,N,Houston,L,4,88,22.0,0,reggie-rembert-1
Troy Stoudermire,2008-12-31,13,Minnesota,N,Kansas,L,6,174,29.0,0,troy-stoudermire-1
Jay Thomas,2008-12-31,13,Minnesota,N,Kansas,L,1,21,21.0,0,jay-thomas-1
Aundre Wright,2008-12-31,13,Pittsburgh,N,Oregon State,L,2,36,18.0,0,aundre-wright-1
Marcus Wright,2008-12-31,13,Georgia Tech,,Louisiana State,L,2,36,18.0,0,marcus-wright-1
Ramarcus Brown,2009-01-01,13,Georgia,N,Michigan State,W,3,69,23.0,0,ramarcus-brown-1
Shaun Chapas,2009-01-01,13,Georgia,N,Michigan State,W,1,9,9.0,0,shaun-chapas-1
Chris Culliver,2009-01-01,13,South Carolina,N,Iowa,L,5,112,22.4,0,chris-culliver-1
Alfonzo Dennard,2009-01-01,13,Nebraska,N,Clemson,W,1,31,31.0,0,alfonzo-dennard-1
Larry Freeman,2009-01-01,13,South Carolina,N,Iowa,L,1,13,13.0,0,larry-freeman-1
C.J. Gable,2009-01-01,13,Southern California,,Penn State,W,1,18,18.0,0,cj-gable-1
Mardy Gilyard,2009-01-01,14,Cincinnati,N,Virginia Tech,L,4,97,24.3,0,mardy-gilyard-1
Jewel Hampton,2009-01-01,13,Iowa,N,South Carolina,W,1,31,31.0,0,jewel-hampton-1
Victor Harris,2009-01-01,14,Virginia Tech,N,Cincinnati,W,2,29,14.5,0,victor-harris-1
Andrew Hawken,2009-01-01,13,Michigan State,N,Georgia,L,1,16,16.0,0,andrew-hawken-1
Ronald Johnson,2009-01-01,13,Southern California,,Penn State,W,1,13,13.0,0,ronald-johnson-2
Derrell Johnson-Koulianos,2009-01-01,13,Iowa,N,South Carolina,W,1,13,13.0,0,derrell-johnson-koulianos-1
Niles Paul,2009-01-01,13,Nebraska,N,Clemson,W,3,58,19.3,0,niles-paul-1
Chaz Powell,2009-01-01,13,Penn State,@,Southern California,L,3,58,19.3,0,chaz-powell-1
C.J. Spiller,2009-01-01,13,Clemson,N,Nebraska,L,4,97,24.3,0,cj-spiller-1
Otis Wiley,2009-01-01,13,Michigan State,N,Georgia,L,3,72,24.0,0,otis-wiley-1
Derrick Williams,2009-01-01,13,Penn State,@,Southern California,L,2,29,14.5,0,derrick-williams-2
Javier Arenas,2009-01-02,14,Alabama,N,Utah,L,5,134,26.8,0,javier-arenas-1
Michael Bowman,2009-01-02,14,East Carolina,N,Kentucky,L,2,30,15.0,0,michael-bowman-1
Brent Casteel,2009-01-02,13,Utah,N,Alabama,W,2,46,23.0,0,brent-casteel-1
John Conner,2009-01-02,13,Kentucky,N,East Carolina,W,1,17,17.0,0,john-conner-1
Winston Guy,2009-01-02,13,Kentucky,N,East Carolina,W,2,16,8.0,0,winston-guy-1
Baron Huber,2009-01-02,14,Alabama,N,Utah,L,1,15,15.0,0,baron-huber-1
