Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Obi Eboh,2018-09-15,3,Stanford,,California-Davis,W,1,1,2,0.0,0.0,obi-eboh-1
Theodore Eboigbe,2018-09-15,3,Kent State,@,Penn State,L,0,1,1,0.0,0.0,theodore-eboigbe-1
Jesus Echevarria,2018-09-15,3,Washington State,,Eastern Washington,W,1,0,1,0.0,0.0,jesus-echevarria-1
Hunter Echols,2018-09-15,3,Southern California,@,Texas,L,1,0,1,0.0,0.0,hunter-echols-1
Lane Ecton,2018-09-15,3,Georgia Southern,@,Clemson,L,2,1,3,0.0,0.0,lane-ecton-1
Kenneth Edison-McGruder,2018-09-15,3,Oklahoma State,,Boise State,W,4,3,7,1.0,0.0,kenneth-edison-mcgruder-1
Cooper Edmiston,2018-09-15,3,Tulsa,,Arkansas State,L,5,6,11,1.0,0.0,cooper-edmiston-1
Ben Edwards,2018-09-15,3,Stanford,,California-Davis,W,0,3,3,0.0,0.0,ben-edwards-1
Brian Edwards,2018-09-15,3,Florida,,Colorado State,W,1,0,1,0.0,0.0,brian-edwards-1
Deon Edwards,2018-09-15,3,Arkansas,,North Texas,L,0,1,1,0.0,0.0,deon-edwards-1
Javier Edwards,2018-09-15,3,Colorado,,New Hampshire,W,2,0,2,1.0,1.0,javier-edwards-1
Mike Edwards,2018-09-15,3,Kentucky,,Murray State,W,3,2,5,1.0,0.0,mike-edwards-8
T.J. Edwards,2018-09-15,3,Wisconsin,,Brigham Young,L,1,2,3,1.5,0.0,tj-edwards-3
Emeke Egbule,2018-09-15,3,Houston,@,Texas Tech,L,2,2,4,1.0,0.0,emeke-egbule-1
Greg Eisworth,2018-09-15,2,Iowa State,,Oklahoma,L,6,8,14,1.0,0.0,greg-eisworth-1
E.J. Ejiya,2018-09-15,3,North Texas,@,Arkansas,W,7,5,12,3.0,1.0,ej-ejiya-1
Bracken El-Bakri,2018-09-15,3,Brigham Young,@,Wisconsin,W,1,1,2,0.0,0.0,bracken-el-bakri-1
Ross Elder,2018-09-15,3,Kansas State,,Texas-San Antonio,W,0,2,2,0.0,0.0,ross-elder-1
Tevarua Eldridge,2018-09-15,4,Hawaii,@,Army,L,1,2,3,0.0,0.0,tevarua-eldridge-1
Jalen Elliott,2018-09-15,3,Notre Dame,,Vanderbilt,W,2,4,6,0.5,0.0,jalen-elliott-1
Jordan Elliott,2018-09-15,3,Missouri,@,Purdue,W,3,0,3,0.0,0.0,jordan-elliott-1
Ray Ellis,2018-09-15,3,Florida Atlantic,,Bethune-Cookman,W,1,0,1,0.0,0.0,ray-ellis-2
Ray Ellis,2018-09-15,3,Purdue,,Missouri,L,1,0,1,0.0,0.0,ray-ellis-3
Tino Ellis,2018-09-15,3,Maryland,,Temple,L,2,0,2,0.0,0.0,tino-ellis-1
Jalen Embry,2018-09-15,3,Northern Illinois,,Central Michigan,W,5,0,5,1.0,0.0,jalen-embry-1
Dajon Emory,2018-09-15,3,Arkansas State,@,Tulsa,W,2,1,3,0.0,0.0,dajon-emory-1
Bryce English,2018-09-15,3,North Texas,@,Arkansas,W,0,1,1,0.0,0.0,bryce-english-1
Kabion Ento,2018-09-15,3,Colorado,,New Hampshire,W,1,0,1,0.0,0.0,kabion-ento-1
A.J. Epenesa,2018-09-15,3,Iowa,,Northern Iowa,W,1,2,3,1.0,1.0,aj-epenesa-1
Michael Epley,2018-09-15,3,Texas Christian,N,Ohio State,L,2,0,2,1.0,0.0,michael-epley-1
Marcus Epps,2018-09-15,4,Wyoming,,Wofford,W,1,1,2,0.0,0.0,marcus-epps-1
Rhashaun Epting,2018-09-15,3,New Mexico,@,New Mexico State,W,2,5,7,2.5,2.5,rhashaun-epting-1
Akayleb Evans,2018-09-15,3,Tulsa,,Arkansas State,L,0,2,2,0.0,0.0,akayleb-evans-1
Arico Evans,2018-09-15,3,Texas Christian,N,Ohio State,L,1,3,4,0.0,0.0,arico-evans-1
Victor Evans,2018-09-15,3,Mississippi,,Alabama,L,1,1,2,0.0,0.0,victor-evans-1
Will Evans,2018-09-15,2,Ohio,N,Virginia,L,3,2,5,2.0,1.0,will-evans-2
Dillon Faamatau,2018-09-15,3,Oklahoma,@,Iowa State,W,0,1,1,0.0,0.0,dillon-faamatau-1
Cyrus Fagan,2018-09-15,3,Florida State,@,Syracuse,L,2,1,3,0.0,0.0,cyrus-fagan-1
Diego Fagot,2018-09-15,3,Navy,,Lehigh,W,1,0,1,0.0,0.0,diego-fagot-1
Tim Faison,2018-09-15,3,North Texas,@,Arkansas,W,0,1,1,0.0,0.0,tim-faison-1
Semisi Fakasiieiki,2018-09-15,3,Purdue,,Missouri,L,0,1,1,0.0,0.0,semisi-fakasiieiki-1
Nu'Umotu Falo Jr.,2018-09-15,3,Colorado,,New Hampshire,W,0,1,1,0.0,0.0,nuumotu-falo-jr-1
Austin Faoliu,2018-09-15,3,Oregon,,San Jose State,W,0,2,2,0.0,0.0,austin-faoliu-1
Neil Farrell Jr.,2018-09-15,3,Louisiana State,@,Auburn,W,1,0,1,0.0,0.0,neil-farrell-jr-1
Rojesterman Farris II,2018-09-15,4,Hawaii,@,Army,L,1,0,1,0.0,0.0,rojesterman-farris-ii-1
DeAndre Farris,2018-09-15,3,Western Kentucky,@,Louisville,L,3,0,3,0.0,0.0,deandre-farris-1
Lorenzo Fauatea,2018-09-15,3,Brigham Young,@,Wisconsin,W,1,2,3,0.0,0.0,lorenzo-fauatea-1
Nick Faulkner,2018-09-15,3,Kent State,@,Penn State,L,3,0,3,1.0,0.0,nick-faulkner-1
Ali Fayad,2018-09-15,3,Western Michigan,,Delaware State,W,2,1,3,1.0,1.0,ali-fayad-1
Denzel Feaster,2018-09-15,3,Kansas,,Rutgers,W,0,1,1,0.0,0.0,denzel-feaster-1
Shawn Featherstone,2018-09-15,2,Akron,@,Northwestern,W,1,1,2,0.0,0.0,shawn-featherstone-1
Breiden Fehoko,2018-09-15,3,Louisiana State,@,Auburn,W,0,1,1,0.0,0.0,breiden-fehoko-1
Caleb Felton,2018-09-15,3,Middle Tennessee State,@,Georgia,L,1,0,1,0.0,0.0,caleb-felton-1
Javahn Fergurson,2018-09-15,4,New Mexico State,,New Mexico,L,4,18,22,2.0,2.0,javahn-fergurson-1
Davon Ferguson,2018-09-15,3,Kansas,,Rutgers,W,2,0,2,0.0,0.0,davon-ferguson-1
Jake Ferguson,2018-09-15,3,Wisconsin,,Brigham Young,L,0,1,1,0.0,0.0,jake-ferguson-1
Jon Ferguson,2018-09-15,3,Georgia Southern,@,Clemson,L,0,2,2,0.0,0.0,jon-ferguson-1
Jordan Ferguson,2018-09-15,3,Middle Tennessee State,@,Georgia,L,0,1,1,0.5,0.5,jordan-ferguson-1
Tyrin Ferguson,2018-09-15,2,Nebraska,,Troy,L,2,2,4,1.0,0.0,tyrin-ferguson-1
Cedric Fernandes Fernandes,2018-09-15,3,North Texas,@,Arkansas,W,1,1,2,0.0,0.0,cedric-fernandes-fernandes-1
Clelin Ferrell,2018-09-15,3,Clemson,,Georgia Southern,W,3,4,7,2.5,2.0,clelin-ferrell-1
Nicco Fertitta,2018-09-15,3,Notre Dame,,Vanderbilt,W,1,0,1,0.0,0.0,nicco-fertitta-1
Emmanuel Fesili,2018-09-15,3,Boise State,@,Oklahoma State,L,1,0,1,0.0,0.0,emmanuel-fesili-1
Tony Fields II,2018-09-15,3,Arizona,,Southern Utah,W,3,0,3,0.0,0.0,tony-fields-ii-1
Damarcus Fields,2018-09-15,3,Texas Tech,,Houston,W,2,1,3,0.5,0.0,damarcus-fields-1
Evan Fields,2018-09-15,3,Arizona State,@,San Diego State,L,2,0,2,0.0,0.0,evan-fields-1
Ken Finley,2018-09-15,3,Western Michigan,,Delaware State,W,0,1,1,0.0,0.0,ken-finley-1
Romeo Finley,2018-09-15,3,Miami (FL),@,Toledo,W,3,0,3,0.0,0.0,romeo-finley-1
Jordan Fisher,2018-09-15,2,Toledo,,Miami (FL),L,1,3,4,0.0,0.0,jordan-fisher-1
Nick Fisher,2018-09-15,3,Colorado,,New Hampshire,W,2,1,3,0.0,0.0,nick-fisher-1
Paddy Fisher,2018-09-15,3,Northwestern,,Akron,L,6,2,8,0.0,0.0,paddy-fisher-1
Kimoni Fitz,2018-09-15,3,Cincinnati,,Alabama A&M,W,0,2,2,0.0,0.0,kimoni-fitz-1
Bryant Fitzgerald,2018-09-15,3,Indiana,,Ball State,W,3,0,3,0.0,0.0,bryant-fitzgerald-1
Jordan Flack,2018-09-15,3,New Mexico,@,New Mexico State,W,2,2,4,0.0,0.0,jordan-flack-1
Leon Flanagan Jr.,2018-09-15,4,Massachusetts,@,Florida International,L,1,2,3,0.0,0.0,leon-flanagan-jr-1
Demetrius Flannigan-Fowles,2018-09-15,3,Arizona,,Southern Utah,W,4,1,5,1.0,0.0,demetrius-flannigan-fowles-1
Cody Fletcher,2018-09-15,3,Kansas State,,Texas-San Antonio,W,2,0,2,0.0,0.0,cody-fletcher-1
Jericho Flowers,2018-09-15,3,Nevada-Las Vegas,,Prairie View A&M,W,2,3,5,0.0,0.0,jericho-flowers-1
Evan Fochtman,2018-09-15,3,Navy,,Lehigh,W,1,1,2,0.0,0.0,evan-fochtman-1
Jordan Fogal,2018-09-15,4,Colorado State,@,Florida,L,1,2,3,0.0,0.0,jordan-fogal-1
Tyshon Fogg,2018-09-15,3,Rutgers,@,Kansas,L,3,2,5,1.0,0.0,tyshon-fogg-1
Tron Folsom,2018-09-15,3,Troy,@,Nebraska,W,8,6,14,2.0,1.0,tron-folsom-1
DeAnte Ford,2018-09-15,3,Kansas,,Rutgers,W,2,0,2,0.0,0.0,deante-ford-1
Jonathan Ford,2018-09-15,3,Miami (FL),@,Toledo,W,0,2,2,1.0,0.0,jonathan-ford-1
Zach Ford,2018-09-15,2,Toledo,,Miami (FL),L,0,2,2,0.0,0.0,zach-ford-1
Shannon Forman,2018-09-15,3,Arizona State,@,San Diego State,L,4,1,5,1.5,0.0,shannon-forman-1
Darrick Forrest,2018-09-15,3,Cincinnati,,Alabama A&M,W,1,0,1,0.0,0.0,darrick-forrest-1
B.J. Foster,2018-09-15,3,Texas,,Southern California,W,1,0,1,0.0,0.0,bj-foster-1
Evan Foster,2018-09-15,3,Syracuse,,Florida State,W,6,4,10,0.0,0.0,evan-foster-1
Justin Foster,2018-09-15,3,Clemson,,Georgia Southern,W,0,1,1,0.0,0.0,justin-foster-1
Trayshon Foster,2018-09-15,3,Northern Illinois,,Central Michigan,W,0,1,1,0.0,0.0,trayshon-foster-1
Joseph Foucha,2018-09-15,3,Arkansas,,North Texas,L,1,0,1,0.0,0.0,joseph-foucha-1
Malik Fountain,2018-09-15,3,Central Michigan,@,Northern Illinois,L,8,10,18,1.0,1.0,malik-fountain-1
Lanard Fournette,2018-09-15,3,Louisiana State,@,Auburn,W,1,0,1,0.0,0.0,lanard-fournette-1
Jalen Fox,2018-09-15,2,Ohio,N,Virginia,L,0,1,1,0.0,0.0,jalen-fox-1
Jamori Fox,2018-09-15,4,Colorado State,@,Florida,L,0,1,1,0.0,0.0,jamori-fox-1
Jordan Fox,2018-09-15,3,Stanford,,California-Davis,W,0,1,1,0.0,0.0,jordan-fox-1
DeShondrick Foxworth,2018-09-15,3,Buffalo,,Eastern Michigan,W,1,0,1,0.0,0.0,deshondrick-foxworth-1
Greg Francis,2018-09-15,3,Nevada-Las Vegas,,Prairie View A&M,W,1,0,1,0.0,0.0,greg-francis-1
Jase Franke,2018-09-15,3,Colorado,,New Hampshire,W,2,1,3,1.0,0.0,jase-franke-1
Sam Franklin,2018-09-15,3,Temple,@,Maryland,W,7,1,8,1.0,0.0,sam-franklin-1
Jabril Frazier,2018-09-15,3,Boise State,@,Oklahoma State,L,3,1,4,2.0,2.0,jabril-frazier-1
Christopher Frederick,2018-09-15,3,Syracuse,,Florida State,W,1,2,3,0.0,0.0,christopher-frederick-1
Langston Frederick,2018-09-15,3,Arizona State,@,San Diego State,L,5,0,5,0.0,0.0,langston-frederick-1
Connor Freeborn,2018-09-15,3,Connecticut,,Rhode Island,W,0,1,1,0.0,0.0,connor-freeborn-1
Edwin Freeman,2018-09-15,3,Florida International,,Massachusetts,W,1,5,6,0.0,0.0,edwin-freeman-1
Sean Freeman,2018-09-15,3,Georgia Southern,@,Clemson,L,1,2,3,0.0,0.0,sean-freeman-1
Cody French,2018-09-15,3,Arizona State,@,San Diego State,L,0,1,1,0.0,0.0,cody-french-1
Wesley French,2018-09-15,3,Western Michigan,,Delaware State,W,1,2,3,0.0,0.0,wesley-french-1
Adrian Frye,2018-09-15,3,Texas Tech,,Houston,W,1,0,1,0.0,0.0,adrian-frye-1
Siulagisipai Fuimaono,2018-09-15,3,California,,Idaho State,W,2,2,4,0.0,0.0,siulagisipai-fuimaono-1
Jordan Fuller,2018-09-15,3,Ohio State,N,Texas Christian,W,4,4,8,0.5,0.0,jordan-fuller-1
Travon Fuller,2018-09-15,3,Texas A&M,,Louisiana-Monroe,W,1,0,1,0.0,0.0,travon-fuller-1
Kristian Fulton,2018-09-15,3,Louisiana State,@,Auburn,W,2,0,2,0.0,0.0,kristian-fulton-1
Alex Funches,2018-09-15,3,California,,Idaho State,W,1,1,2,1.0,1.0,alex-funches-1
Noah Furbush,2018-09-15,3,Michigan,,Southern Methodist,W,1,0,1,0.0,0.0,noah-furbush-1
Matt Gahm,2018-09-15,3,Virginia,N,Ohio,W,2,1,3,0.0,0.0,matt-gahm-1
Greg Gaines,2018-09-15,3,Washington,@,Utah,W,2,2,4,2.0,2.0,greg-gaines-2
Innis Gaines,2018-09-15,3,Texas Christian,N,Ohio State,L,7,2,9,3.5,0.0,innis-gaines-1
Blake Gallagher,2018-09-15,3,Northwestern,,Akron,L,1,4,5,0.0,0.0,blake-gallagher-1
Neville Gallimore,2018-09-15,3,Oklahoma,@,Iowa State,W,0,3,3,1.0,0.0,neville-gallimore-1
Eric Gallon,2018-09-15,3,Kansas State,,Texas-San Antonio,W,1,0,1,0.0,0.0,eric-gallon-2
Rick Gamboa,2018-09-15,3,Colorado,,New Hampshire,W,4,0,4,0.0,0.0,rick-gamboa-1
Palaie Gaoteote IV,2018-09-15,3,Southern California,@,Texas,L,1,1,2,0.0,0.0,palaie-gaoteote-iv-1
Jamell Garcia-Williams,2018-09-15,3,Alabama-Birmingham,,Tulane,W,3,0,3,1.0,1.0,jamell-garcia-williams-1
Chauncey Gardner,2018-09-15,3,Florida,,Colorado State,W,5,2,7,0.0,0.0,chauncey-gardner-1
Ferrod Gardner,2018-09-15,2,Louisiana,@,Mississippi State,L,2,3,5,0.0,0.0,ferrod-gardner-1
T.J. Gardner,2018-09-15,3,Connecticut,,Rhode Island,W,1,0,1,0.0,0.0,tj-gardner-1
Brandon Garner,2018-09-15,3,North Texas,@,Arkansas,W,3,1,4,2.0,1.0,brandon-garner-1
Cale Garrett,2018-09-15,3,Missouri,@,Purdue,W,7,0,7,2.0,0.0,cale-garrett-1
Haskell Garrett,2018-09-15,3,Ohio State,N,Texas Christian,W,0,1,1,0.0,0.0,haskell-garrett-1
Eric Garror,2018-09-15,2,Louisiana,@,Mississippi State,L,1,2,3,0.0,0.0,eric-garror-1
Fred Garth,2018-09-15,3,Bowling Green State,,Eastern Kentucky,W,0,8,8,0.0,0.0,fred-garth-1
Jonathan Garvin,2018-09-15,3,Miami (FL),@,Toledo,W,1,1,2,0.0,0.0,jonathan-garvin-1
Demerick Gary,2018-09-15,3,Southern Methodist,@,Michigan,L,3,1,4,0.0,0.0,demerick-gary-1
Rashan Gary,2018-09-15,3,Michigan,,Southern Methodist,W,2,1,3,0.0,0.0,rashan-gary-1
Elijah Gates,2018-09-15,3,UCLA,,Fresno State,L,2,1,3,1.0,0.0,elijah-gates-1
Jamal Gates,2018-09-15,3,Florida International,,Massachusetts,W,0,1,1,0.0,0.0,jamal-gates-1
Isaiah Gay,2018-09-15,3,Illinois,N,South Florida,L,4,0,4,0.0,0.0,isaiah-gay-1
Willie Gay,2018-09-15,3,Mississippi State,,Louisiana,W,2,1,3,1.0,1.0,willie-gay-1
Joe Gaziano,2018-09-15,3,Northwestern,,Akron,L,0,2,2,0.0,0.0,joe-gaziano-1
Gunner Gentry,2018-09-15,4,Wyoming,,Wofford,W,1,0,1,0.0,0.0,gunner-gentry-1
Kenneth George Jr.,2018-09-15,3,Tennessee,,Texas-El Paso,W,0,1,1,0.0,0.0,kenneth-george-jr-1
Allen George,2018-09-15,3,Vanderbilt,@,Notre Dame,L,2,1,3,1.0,0.0,allen-george-1
Jaylon George,2018-09-15,3,Western Kentucky,@,Louisville,L,0,1,1,0.0,0.0,jaylon-george-1
Jordan George,2018-09-15,2,Akron,@,Northwestern,W,5,2,7,0.5,0.0,jordan-george-1
Donovan Georges,2018-09-15,3,Florida International,,Massachusetts,W,0,1,1,0.0,0.0,donovan-georges-1
Jake Gervase,2018-09-15,3,Iowa,,Northern Iowa,W,3,1,4,0.0,0.0,jake-gervase-1
Youhanna Ghaifan,2018-09-15,4,Wyoming,,Wofford,W,1,2,3,1.0,0.0,youhanna-ghaifan-1
Dayan Ghanwoloku,2018-09-15,3,Brigham Young,@,Wisconsin,W,2,0,2,0.0,0.0,dayan-ghanwoloku-1
Demitrious Gibbs,2018-09-15,3,Nevada-Las Vegas,,Prairie View A&M,W,1,1,2,0.0,0.0,demitrious-gibbs-1
James Gibson,2018-09-15,3,Army,,Hawaii,W,1,0,1,0.0,0.0,james-gibson-2
Jefferie Gibson,2018-09-15,3,Arkansas State,@,Tulsa,W,1,0,1,0.0,0.0,jefferie-gibson-1
Luke Gifford,2018-09-15,2,Nebraska,,Troy,L,3,0,3,2.0,1.0,luke-gifford-1
Ulysees Gilbert III,2018-09-15,2,Akron,@,Northwestern,W,3,3,6,0.0,0.0,ulysees-gilbert-iii-1
Tyrell Gilbert,2018-09-15,3,Cincinnati,,Alabama A&M,W,3,2,5,0.0,0.0,tyrell-gilbert-1
Zyon Gilbert,2018-09-15,3,Florida Atlantic,,Bethune-Cookman,W,1,1,2,0.0,0.0,zyon-gilbert-1
Joe Giles-Harris,2018-09-15,3,Duke,@,Baylor,W,3,0,3,1.0,0.0,joe-giles-harris-1
Ulice Gillard III,2018-09-15,3,Florida International,,Massachusetts,W,1,0,1,0.0,0.0,ulice-gillard-iii-1
John Gillis,2018-09-15,3,Navy,,Lehigh,W,0,3,3,0.0,0.0,john-gillis-2
Alohi Gilman,2018-09-15,3,Notre Dame,,Vanderbilt,W,4,2,6,0.0,0.0,alohi-gilman-1
Lonzell Gilmore,2018-09-15,3,Texas Tech,,Houston,W,1,0,1,1.0,0.0,lonzell-gilmore-1
Logan Giordano,2018-09-15,3,Eastern Michigan,@,Buffalo,L,0,1,1,0.0,0.0,logan-giordano-1
Trevis Gipson,2018-09-15,3,Tulsa,,Arkansas State,L,3,1,4,1.0,1.0,trevis-gipson-1
Anthony Giusti,2018-09-15,4,Colorado State,@,Florida,L,0,2,2,0.0,0.0,anthony-giusti-1
Kevin Givens,2018-09-15,3,Penn State,,Kent State,W,1,0,1,0.0,0.0,kevin-givens-1
Jeff Gladney,2018-09-15,3,Texas Christian,N,Ohio State,L,4,1,5,0.0,0.0,jeff-gladney-1
Jordan Glasgow,2018-09-15,3,Michigan,,Southern Methodist,W,2,0,2,0.0,0.0,jordan-glasgow-1
Darryl Godfrey,2018-09-15,3,Texas-San Antonio,@,Kansas State,L,7,1,8,2.5,1.0,darryl-godfrey-1
Leroy Godfrey,2018-09-15,3,Houston,@,Texas Tech,L,0,2,2,0.5,0.0,leroy-godfrey-1
Jared Goldwire,2018-09-15,3,Louisville,,Western Kentucky,W,2,3,5,0.0,0.0,jared-goldwire-1
Chauncey Golston,2018-09-15,3,Iowa,,Northern Iowa,W,1,1,2,0.0,0.0,chauncey-golston-1
Emmit Gooden,2018-09-15,3,Tennessee,,Texas-El Paso,W,1,1,2,1.0,0.0,emmit-gooden-1
Preston Gordon,2018-09-15,3,Texas Tech,,Houston,W,1,4,5,0.5,0.0,preston-gordon-1
Trent Gordon,2018-09-15,3,Penn State,,Kent State,W,0,1,1,0.0,0.0,trent-gordon-1
Derrick Gore,2018-09-15,3,Louisiana-Monroe,@,Texas A&M,L,0,1,1,0.0,0.0,derrick-gore-1
Cassius Grady,2018-09-15,3,Texas-San Antonio,@,Kansas State,L,3,0,3,0.0,0.0,cassius-grady-1
Thomas Graham Jr.,2018-09-15,3,Oregon,,San Jose State,W,5,0,5,0.0,0.0,thomas-graham-jr-1
Lawrence Graham,2018-09-15,3,Tulane,@,Alabama-Birmingham,L,7,2,9,0.0,0.0,lawrence-graham-2
Ta'quon Graham,2018-09-15,3,Texas,,Southern California,W,0,1,1,0.0,0.0,taquon-graham-1
Isaiah Graham-Mobley,2018-09-15,3,Temple,@,Maryland,W,3,3,6,0.0,0.0,isaiah-graham-mobley-1
Carl Granderson,2018-09-15,4,Wyoming,,Wofford,W,3,1,4,0.0,0.0,carl-granderson-1
Jatairis Grant,2018-09-15,2,Iowa State,,Oklahoma,L,0,1,1,0.0,0.0,jatairis-grant-1
Walter Grant,2018-09-15,3,Georgia,,Middle Tennessee State,W,0,1,1,0.0,0.0,walter-grant-4
Gregory Grate Jr,2018-09-15,3,Middle Tennessee State,@,Georgia,L,5,4,9,0.0,0.0,gregory-grate-jr-1
Jalen Graves,2018-09-15,3,Nevada-Las Vegas,,Prairie View A&M,W,1,1,2,0.0,0.0,jalen-graves-1
Micah Gray,2018-09-15,3,New Mexico,@,New Mexico State,W,0,2,2,0.0,0.0,micah-gray-1
Sean Grayer,2018-09-15,3,South Alabama,,Texas State,W,1,2,3,1.0,0.0,sean-grayer-1
Allie Green IV,2018-09-15,3,Tulsa,,Arkansas State,L,3,1,4,0.0,0.0,allie-green-iv-1
A.J. Green,2018-09-15,3,Oklahoma State,,Boise State,W,3,1,4,0.0,0.0,aj-green-4
Chris Green,2018-09-15,2,Toledo,,Miami (FL),L,1,0,1,0.0,0.0,chris-green-4
Gerri Green,2018-09-15,3,Mississippi State,,Louisiana,W,0,2,2,0.5,0.5,gerri-green-1
Stanley Green,2018-09-15,3,Illinois,N,South Florida,L,2,2,4,0.0,0.0,stanley-green-2
Drell Greene,2018-09-15,3,Western Kentucky,@,Louisville,L,2,2,4,0.0,0.0,drell-greene-1
Montre Gregory,2018-09-15,3,Bowling Green State,,Eastern Kentucky,W,2,2,4,1.0,1.0,montre-gregory-1
Hank Grenda,2018-09-15,3,Ball State,@,Indiana,L,2,0,2,1.0,0.0,hank-grenda-2
Frankie Griffin,2018-09-15,3,Texas State,@,South Alabama,L,2,3,5,1.0,0.0,frankie-griffen-1
Jordan Griffin,2018-09-15,3,Vanderbilt,@,Notre Dame,L,5,3,8,0.0,0.0,jordan-griffin-1
Jordan Griffin,2018-09-15,3,Kentucky,,Murray State,W,1,0,1,0.0,0.0,jordan-griffin-2
Marcus Griffin,2018-09-15,3,Central Michigan,@,Northern Illinois,L,0,1,1,0.0,0.0,marcus-griffin-2
Olaijah Griffin,2018-09-15,3,Southern California,@,Texas,L,2,0,2,1.0,0.0,olaijah-griffin-1
Quan Griffin,2018-09-15,3,Georgia Southern,@,Clemson,L,0,1,1,0.0,0.0,quan-griffin-1
David Griffith,2018-09-15,3,Louisiana-Monroe,@,Texas A&M,L,2,0,2,0.0,0.0,david-griffith-1
Houston Griffith,2018-09-15,3,Notre Dame,,Vanderbilt,W,3,1,4,0.0,0.0,houston-griffith-1
Garrett Groshek,2018-09-15,3,Wisconsin,,Brigham Young,L,0,1,1,0.0,0.0,garrett-groshek-1
Yetur Gross-Matos,2018-09-15,3,Penn State,,Kent State,W,2,0,2,2.0,1.0,yetur-gross-matos-1
Briston Guidry,2018-09-15,3,Arkansas,,North Texas,L,1,3,4,1.0,0.0,briston-guidry-1
Javelin Guidry,2018-09-15,3,Utah,,Washington,L,2,2,4,1.0,0.0,javelin-guidry-2
Kailen Guillory,2018-09-15,3,Western Michigan,,Delaware State,W,0,1,1,0.0,0.0,kailen-guillory-1
Tyler Gullett,2018-09-15,2,Ohio,N,Virginia,L,2,3,5,0.0,0.0,tyler-gullett-1
Porter Gustin,2018-09-15,3,Southern California,@,Texas,L,5,2,7,3.0,2.0,porter-gustin-1
Ryan Guthrie,2018-09-15,3,Syracuse,,Florida State,W,1,3,4,0.0,0.0,ryan-guthrie-1
Quran Hafiz,2018-09-15,3,Florida Atlantic,,Bethune-Cookman,W,3,0,3,0.0,0.0,quran-hafiz-1
Javon Hagan,2018-09-15,2,Ohio,N,Virginia,L,1,8,9,0.0,0.0,javon-hagan-1
Breckyn Hager,2018-09-15,3,Texas,,Southern California,W,0,3,3,0.5,0.0,breckyn-hager-1
Eddie Hahn,2018-09-15,3,Connecticut,,Rhode Island,W,3,3,6,0.0,0.0,eddie-hahn-1
Demontae Haigler,2018-09-15,3,Bowling Green State,,Eastern Kentucky,W,1,0,1,1.0,1.0,demontae-haigler-1
Juan Hailey,2018-09-15,3,Navy,,Lehigh,W,1,0,1,0.0,0.0,juan-hailey-1
Shaine Hailey,2018-09-15,3,Southern Methodist,@,Michigan,L,3,1,4,1.0,1.0,shaine-hailey-1
Donavan Hale,2018-09-15,3,Indiana,,Ball State,W,1,0,1,0.0,0.0,donavan-hale-1
Cade Hall,2018-09-15,3,San Jose State,@,Oregon,L,0,2,2,0.0,0.0,cade-hall-1
Darren Hall,2018-09-15,3,San Diego State,,Arizona State,W,0,1,1,0.0,0.0,darren-hall-1
Dorian Hall,2018-09-15,3,Florida International,,Massachusetts,W,1,3,4,0.0,0.0,dorian-hall-1
Josiah Hall,2018-09-15,4,Wyoming,,Wofford,W,0,1,1,0.0,0.0,josiah-hall-1
Kemon Hall,2018-09-15,3,North Texas,@,Arkansas,W,6,0,6,0.0,0.0,kemon-hall-1
Lawson Hall,2018-09-15,3,Nevada,,Oregon State,W,3,0,3,1.0,0.0,lawson-hall-1
Nate Hall,2018-09-15,3,Northwestern,,Akron,L,2,2,4,0.0,0.0,nate-hall-2
P.J. Hall,2018-09-15,3,Tulane,@,Alabama-Birmingham,L,4,1,5,0.0,0.0,pj-hall-1
Shannon Hall,2018-09-15,3,Ball State,@,Indiana,L,1,2,3,1.0,0.0,shannon-hall-1
Terez Hall,2018-09-15,3,Missouri,@,Purdue,W,4,0,4,0.0,0.0,terez-hall-1
Alijah Halliburton,2018-09-15,4,Wyoming,,Wofford,W,5,1,6,0.0,0.0,alijah-halliburton-1
Elijah Hamilton,2018-09-15,3,Vanderbilt,@,Notre Dame,L,1,0,1,0.0,0.0,elijah-hamilton-1
Javien Hamilton,2018-09-15,3,Mississippi,,Alabama,L,2,0,2,0.0,0.0,javien-hamilton-1
LaDarius Hamilton,2018-09-15,3,North Texas,@,Arkansas,W,3,0,3,2.0,2.0,ladarius-hamilton-1
Damar Hamlin,2018-09-15,3,Pittsburgh,,Georgia Tech,W,6,1,7,2.0,0.0,damar-hamlin-1
Noah Hamlin,2018-09-15,3,Cincinnati,,Alabama A&M,W,1,0,1,0.0,0.0,noah-hamlin-1
Sam Hammond,2018-09-15,3,Nevada,,Oregon State,W,1,1,2,0.0,0.0,sam-hammond-1
Isaac Hampton,2018-09-15,3,Miami (OH),@,Minnesota,L,0,3,3,0.5,0.0,isaac-hampton-1
Mike Hampton,2018-09-15,3,South Florida,N,Illinois,W,2,0,2,0.0,0.0,mike-hampton-2
Saquan Hampton,2018-09-15,3,Rutgers,@,Kansas,L,4,2,6,0.0,0.0,saquan-hampton-1
Eli Hanback,2018-09-15,3,Virginia,N,Ohio,W,2,0,2,0.0,0.0,eli-hanback-1
Devin Haney,2018-09-15,3,Northern Illinois,,Central Michigan,W,1,0,1,0.0,0.0,devin-haney-1
