Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Julius Brown,2003-11-15,10,Boise State,,Texas-El Paso,W,julius-brown-1,1,0,0,
Brandon Browner,2003-11-15,10,Oregon State,,Stanford,W,brandon-browner-1,1,30,0,
Jonas Buckles,2003-11-15,11,North Texas,,Arkansas State,W,jonas-buckles-1,1,0,0,
Josh Bullocks,2003-11-15,11,Nebraska,,Kansas State,L,josh-bullocks-1,1,41,0,
Jonathan Burke,2003-11-15,11,Arkansas State,@,North Texas,L,jonathan-burke-1,1,20,0,
Quentin Burrell,2003-11-15,10,Notre Dame,,Brigham Young,W,quentin-burrell-1,1,0,0,
Franklin Callicott,2003-11-15,10,Cincinnati,@,Texas Christian,L,franklin-callicott-1,1,-5,0,
Shannon Carter,2003-11-15,11,Tulsa,,Louisiana Tech,W,shannon-carter-1,2,50,0,
Coxeff,2003-11-15,11,Oklahoma State,,Kansas,W,coxeff-1,1,0,0,
Derek Curry,2003-11-15,10,Notre Dame,,Brigham Young,W,derek-curry-1,1,11,0,
Akarika Dawn,2003-11-15,11,Colorado,@,Iowa State,W,akarika-dawn-1,1,0,0,
Josh Dupree,2003-11-15,11,Tulsa,,Louisiana Tech,W,josh-dupree-1,1,0,0,
Abraham Elimimian,2003-11-15,10,Hawaii,@,Nevada,L,abraham-elimimian-1,1,15,0,
Johnny Faulk,2003-11-15,11,Troy,@,Utah State,W,johnny-faulk-1,1,0,0,
William Ferguson,2003-11-15,10,Pittsburgh,@,West Virginia,L,william-ferguson-1,1,9,0,
Lance Frazier,2003-11-15,10,West Virginia,,Pittsburgh,W,lance-frazier-1,1,27,0,
Jamaal Fudge,2003-11-15,11,Clemson,,Duke,W,jamaal-fudge-1,1,0,0,
Elvis Gallegos,2003-11-15,10,Texas Christian,,Cincinnati,W,elvis-gallegos-1,1,5,0,
Adrian Ghent,2003-11-15,11,Troy,@,Utah State,W,adrian-ghent-1,1,0,0,
Leon Hall,2003-11-15,11,Michigan,@,Northwestern,W,leon-hall-1,1,0,0,
Alan Halloway,2003-11-15,11,North Carolina State,@,Florida State,L,alan-halloway-1,1,43,1,
Chris Harris,2003-11-15,11,Louisiana-Monroe,,Idaho,L,chris-harris-2,1,0,0,
Brandon Hefflin,2003-11-15,10,Toledo,,Northern Illinois,W,brandon-hefflin-1,1,6,0,
Ellis Hobbs III,2003-11-15,10,Iowa State,,Colorado,L,ellis-hobbs-iii-1,1,0,0,
Terry Holley,2003-11-15,10,Rice,@,Southern Methodist,W,terry-holley-1,1,33,0,
Daven Holly,2003-11-15,10,Cincinnati,@,Texas Christian,L,daven-holly-1,1,24,0,
Reuben Houston,2003-11-15,10,Georgia Tech,,North Carolina,W,reuben-houston-1,1,18,0,
Daymeion Hughes,2003-11-15,12,California,,Washington,W,daymeion-hughes-1,1,0,0,
Jamaal Jackson,2003-11-15,11,Texas Tech,@,Texas,L,jamaal-jackson-4,1,18,0,
Chris Johnson,2003-11-15,11,Middle Tennessee State,,Louisiana,L,chris-johnson-2,1,0,0,
Jovon Johnson,2003-11-15,11,Iowa,,Minnesota,W,jovon-johnson-1,1,8,0,
Derek Kennard,2003-11-15,11,Nevada,,Hawaii,W,derek-kennard-1,1,11,1,
Kody Kraus,2003-11-15,11,Idaho,@,Louisiana-Monroe,W,kody-kraus-1,2,5,1,
Adam Lancisero,2003-11-15,11,Colorado State,,San Diego State,W,adam-lancisero-1,1,15,0,
Chad Lavalais,2003-11-15,10,Louisiana State,@,Alabama,W,chad-lavalais-1,1,-5,0,
Jim Leonhard,2003-11-15,11,Wisconsin,,Michigan State,W,jim-leonhard-1,1,25,0,
Sean Lucas,2003-11-15,11,Tulane,@,Southern Mississippi,L,sean-lucas-1,1,4,0,
David Lusky,2003-11-15,11,Eastern Michigan,,Ball State,W,david-lusky-1,1,40,0,
Antonio Malone,2003-11-15,10,Toledo,,Northern Illinois,W,antonio-malone-1,2,54,0,
Jerry Matson,2003-11-15,11,Oregon,@,UCLA,W,jerry-matson-1,1,22,1,
Marlin Maxwell,2003-11-15,11,Central Michigan,@,Western Michigan,L,marlin-maxwell-1,1,0,0,
Pete McBride,2003-11-15,10,Temple,,Virginia Tech,L,pete-mcbride-1,1,11,0,
Matt McCoy,2003-11-15,11,Oklahoma,,Baylor,W,matt-mccoy-1,1,18,0,
James McGill,2003-11-15,12,Kansas State,@,Nebraska,W,james-mcgill-1,1,10,0,
Chris McKenzie,2003-11-15,11,Arizona State,@,Washington State,L,chris-mckenzie-1,1,0,0,
Daniel McLemore,2003-11-15,11,Oklahoma State,,Kansas,W,daniel-mclemore-1,1,0,0,
Jonathan McPhee,2003-11-15,10,Temple,,Virginia Tech,L,jonathan-mcphee-1,1,29,0,
Lornell McPherson,2003-11-15,11,Nebraska,,Kansas State,L,lornell-mcpherson-1,1,11,0,
Vincent Meeks,2003-11-15,11,Texas Tech,@,Texas,L,vincent-meeks-1,1,35,0,
Reggie Miles Jr.,2003-11-15,11,Texas-El Paso,@,Boise State,L,reggie-miles-jr-1,1,5,0,
Justin Miller,2003-11-15,11,Clemson,,Duke,W,justin-miller-1,1,0,0,
Marvin Mitchell,2003-11-15,10,Tennessee,,Mississippi State,W,marvin-mitchell-1,1,0,0,
Jared Newberry,2003-11-15,9,Stanford,@,Oregon State,L,jared-newberry-1,1,14,0,
Kelechi Ohanaja,2003-11-15,11,Vanderbilt,,Kentucky,W,kelechi-ohanaja-1,1,0,0,
Jeremy Pearl,2003-11-15,11,North Texas,,Arkansas State,W,jeremy-pearl-1,1,41,0,
Chris Peoples,2003-11-15,10,Texas Christian,,Cincinnati,W,chris-peoples-1,1,42,0,
Charlie Peprah,2003-11-15,11,Alabama,,Louisiana State,L,charlie-peprah-1,1,36,0,
Chad Pool,2003-11-15,11,Idaho,@,Louisiana-Monroe,W,chad-pool-1,1,12,0,
Will Poole,2003-11-15,10,Southern California,@,Arizona,W,will-poole-1,2,3,0,
Paul Posluszny,2003-11-15,11,Penn State,,Indiana,W,paul-posluszny-1,1,15,1,
Anthony Prater,2003-11-15,12,Louisiana,@,Middle Tennessee State,W,anthony-prater-1,1,0,0,
Brandon Ratcliff,2003-11-15,11,New Mexico,,Air Force,W,brandon-ratcliff-1,1,0,0,
Keiwan Ratliff,2003-11-15,11,Florida,@,South Carolina,W,keiwan-ratliff-1,1,0,0,
Pat Ricketts,2003-11-15,11,Nebraska,,Kansas State,L,pat-ricketts-1,1,0,0,
Jay Rohr,2003-11-15,12,Akron,,Ohio,W,jay-rohr-1,1,35,0,
Clint Rountree,2003-11-15,11,Tulsa,,Louisiana Tech,W,clint-rountree-1,1,38,0,
Rich Scanlon,2003-11-15,9,Syracuse,@,Miami (FL),L,rich-scanlon-1,1,6,0,
Daryl Shaw,2003-11-15,11,Wake Forest,,Connecticut,L,daryl-shaw-1,1,6,0,
Maurice Sikes,2003-11-15,10,Miami (FL),,Syracuse,W,maurice-sikes-1,1,0,0,
Ben Stratton,2003-11-15,11,Colorado State,,San Diego State,W,ben-stratton-1,1,35,1,
Tony Stubbs,2003-11-15,11,Kansas,@,Oklahoma State,L,tony-stubbs-1,1,9,0,
John Talley,2003-11-15,11,Duke,@,Clemson,L,john-talley-1,2,0,0,
Eric Taylor,2003-11-15,10,Memphis,@,Louisville,W,eric-taylor-1,1,52,1,
Kenneth Thompson,2003-11-15,11,Kansas,@,Oklahoma State,L,kenneth-thompson-1,1,0,0,
Odell Thurman,2003-11-15,10,Georgia,,Auburn,W,odell-thurman-1,1,99,1,
Daryl Towns,2003-11-15,11,Nevada,,Hawaii,W,daryl-towns-1,1,4,0,
Chris Van Hoy,2003-11-15,11,Louisiana Tech,@,Tulsa,L,chris-van-hoy-1,1,0,0,
Eli Ward,2003-11-15,12,Minnesota,@,Iowa,L,eli-ward-1,1,27,0,
Courtney Watson,2003-11-15,10,Notre Dame,,Brigham Young,W,courtney-watson-1,1,0,0,
Grant Wiley,2003-11-15,10,West Virginia,,Pittsburgh,W,grant-wiley-1,1,0,0,
Brandon Williams,2003-11-15,11,Wisconsin,,Michigan State,W,brandon-williams-6,1,23,0,
Cedrick Williams,2003-11-15,12,Kansas State,@,Nebraska,W,cedrick-williams-1,1,0,0,
Gibril Wilson,2003-11-15,10,Tennessee,,Mississippi State,W,gibril-wilson-1,1,1,0,
Michael Woods,2003-11-15,11,Eastern Michigan,,Ball State,W,michael-woods-1,1,5,0,
Thomas Wright,2003-11-15,11,Oklahoma State,,Kansas,W,thomas-wright-2,1,0,0,
Cam Yeow,2003-11-15,12,Akron,,Ohio,W,cam-yeow-1,1,0,0,
Gerren Bray,2003-11-19,11,Central Florida,,Marshall,L,gerren-bray-1,1,8,0,
Dennis Burke,2003-11-20,12,Middle Tennessee State,@,Arkansas State,W,dennis-burke-1,1,27,0,
Trevis Coley,2003-11-20,11,Southern Mississippi,,Texas Christian,W,trevis-coley-1,1,4,0,
Kevin Copeland,2003-11-20,12,Middle Tennessee State,@,Arkansas State,W,kevin-copeland-1,1,0,0,
Will Martin,2003-11-20,12,Middle Tennessee State,@,Arkansas State,W,will-martin-1,2,59,0,
Martin Patterson,2003-11-20,11,Texas Christian,@,Southern Mississippi,L,martin-patterson-1,1,0,0,
Etric Pruitt,2003-11-20,11,Southern Mississippi,,Texas Christian,W,etric-pruitt-1,1,32,0,
Travis Burgher,2003-11-21,11,Boise State,@,Fresno State,W,travis-burgher-1,1,30,0,
Therrian Fontenot,2003-11-21,12,Fresno State,,Boise State,L,therrian-fontenot-1,1,-9,0,
Bill Alford,2003-11-22,12,Vanderbilt,@,Tennessee,L,bill-alford-1,1,0,0,
Gayron Allen,2003-11-22,12,Oklahoma,@,Texas Tech,W,gayron-allen-1,1,9,0,
Marcell Allmond,2003-11-22,11,Southern California,,UCLA,W,marcell-allmond-1,1,0,0,
Derrick Ansley,2003-11-22,12,Troy,,Louisiana-Monroe,W,derrick-ansley-1,1,4,0,
Evan Benjamin,2003-11-22,12,Washington,,Washington State,W,evan-benjamin-1,2,3,0,
David Bergeron,2003-11-22,10,Stanford,,California,L,david-bergeron-1,1,10,0,
Jamaal Brimmer,2003-11-22,11,Nevada-Las Vegas,,Colorado State,L,jamaal-brimmer-1,1,25,0,
Michael Broussard,2003-11-22,11,Toledo,,Western Michigan,W,michael-broussard-1,1,25,1,
Lance Byrd,2003-11-22,11,Rice,,Texas-El Paso,W,lance-byrd-1,1,28,0,
Kyle Chase,2003-11-22,11,East Carolina,@,Tulane,L,kyle-chase-1,1,0,0,
Ryan Claridge,2003-11-22,11,Nevada-Las Vegas,,Colorado State,L,ryan-claridge-1,1,16,0,
Erik Coleman,2003-11-22,12,Washington State,@,Washington,L,erik-coleman-1,1,0,0,
Sean Considine,2003-11-22,12,Iowa,@,Wisconsin,W,sean-considine-1,1,24,0,
Marquis Cooper,2003-11-22,12,Washington,,Washington State,W,marquis-cooper-1,1,38,1,
Dominique Cosper,2003-11-22,11,Alabama-Birmingham,@,South Florida,W,dominique-cosper-1,1,4,0,
Curome Cox,2003-11-22,11,Maryland,@,North Carolina State,W,curome-cox-1,1,0,0,
Almondo Curry,2003-11-22,11,Virginia,,Georgia Tech,W,almondo-curry-1,1,9,0,
Tanard Davis,2003-11-22,11,Miami (FL),,Rutgers,W,tanard-davis-1,1,0,0,
Brendan Dewan,2003-11-22,12,Duke,@,North Carolina,W,brendan-dewan-1,1,0,0,
Chris Dixon,2003-11-22,11,Wyoming,,New Mexico,L,chris-dixon-1,1,0,0,
Brock Dodrill,2003-11-22,11,Toledo,,Western Michigan,W,brock-dodrill-1,1,6,0,
Deandre Eiland,2003-11-22,12,South Carolina,,Clemson,L,deandre-eiland-1,1,0,0,
Nigel Eldridge,2003-11-22,11,Alabama-Birmingham,@,South Florida,W,nigel-eldridge-1,1,4,0,
Abraham Elimimian,2003-11-22,11,Hawaii,,Army,W,abraham-elimimian-1,1,2,0,
Brandon Everage,2003-11-22,12,Oklahoma,@,Texas Tech,W,brandon-everage-1,1,11,0,
Jahmal Fenner,2003-11-22,12,Texas-El Paso,@,Rice,L,jahmal-fenner-1,1,58,0,
Rodney Fowler,2003-11-22,12,Kansas,,Iowa State,W,rodney-fowler-1,2,35,1,
Aaron Francisco,2003-11-22,12,Brigham Young,,Utah,L,aaron-francisco-1,1,6,0,
Jamaal Fudge,2003-11-22,12,Clemson,@,South Carolina,W,jamaal-fudge-1,2,45,0,
Chris Gamble,2003-11-22,12,Ohio State,@,Michigan,L,chris-gamble-1,1,0,0,
Mike Giorgianni,2003-11-22,12,Western Michigan,@,Toledo,L,mike-giorgianni-1,1,0,0,
Eric Green,2003-11-22,11,Virginia Tech,,Boston College,L,eric-green-1,1,31,0,
Jason Harmon,2003-11-22,12,Michigan State,,Penn State,W,jason-harmon-2,1,34,0,
Roman Harper,2003-11-22,12,Alabama,@,Auburn,L,roman-harper-1,1,0,0,
Bryan Heinz,2003-11-22,12,Northwestern,@,Illinois,W,bryan-heinz-1,2,0,0,
Cedric Henry,2003-11-22,12,Indiana,,Purdue,L,cedric-henry-1,1,3,0,
Will Herring,2003-11-22,12,Auburn,,Alabama,W,will-herring-1,1,0,0,
Lionel Hickenbottom,2003-11-22,12,Northern Illinois,,Eastern Michigan,W,lionel-hickenbottom-1,1,0,0,
Brian Hill,2003-11-22,12,Army,@,Hawaii,L,brian-hill-1,1,79,1,
Dio Hill,2003-11-22,11,Alabama-Birmingham,@,South Florida,W,dio-hill-1,1,40,0,
Leroy Hill,2003-11-22,12,Clemson,@,South Carolina,W,leroy-hill-1,1,2,0,
Daven Holly,2003-11-22,11,Cincinnati,@,Memphis,L,daven-holly-1,2,6,0,
J.J. Horne,2003-11-22,11,Pittsburgh,@,Temple,W,jj-horne-1,1,13,0,
Von Hutchins,2003-11-22,11,Mississippi,,Louisiana State,L,von-hutchins-1,1,3,0,
Eddie Jackson,2003-11-22,11,Arkansas,,Mississippi State,W,eddie-jackson-1,1,0,0,
Marvin Jackson,2003-11-22,11,Arkansas,,Mississippi State,W,marvin-jackson-1,1,0,0,
Tim Jennings,2003-11-22,11,Georgia,,Kentucky,W,tim-jennings-1,1,6,0,
Derrick Johnson,2003-11-22,12,Washington,,Washington State,W,derrick-johnson-4,1,24,0,
Jovon Johnson,2003-11-22,12,Iowa,@,Wisconsin,W,jovon-johnson-1,1,39,0,
Landon Johnson,2003-11-22,12,Purdue,@,Indiana,W,landon-johnson-1,1,6,0,
Travis Johnson,2003-11-22,11,Mississippi,,Louisiana State,L,travis-johnson-1,1,6,1,
Charles Jones,2003-11-22,12,Alabama,@,Auburn,L,charles-jones-1,1,0,0,
Gerald Jones,2003-11-22,11,San Jose State,,Tulsa,L,gerald-jones-1,1,0,0,
Herana-Daze Jones,2003-11-22,12,Indiana,,Purdue,L,herana-daze-jones-1,1,0,0,
Mark Jones,2003-11-22,11,Tennessee,,Vanderbilt,W,mark-jones-1,1,51,0,
Ryan Kent,2003-11-22,12,Army,@,Hawaii,L,ryan-kent-1,1,0,0,
Bobby Keyes,2003-11-22,11,Alabama-Birmingham,@,South Florida,W,bobby-keyes-1,1,5,0,
Louis Lavender,2003-11-22,13,Kansas State,,Missouri,W,louis-lavender-1,1,0,0,
Michael Ledet,2003-11-22,12,Tulsa,@,San Jose State,W,michael-ledet-1,1,22,0,
Rob Lee,2003-11-22,12,Northern Illinois,,Eastern Michigan,W,rob-lee-1,2,2,0,
Cris Love,2003-11-22,11,Iowa State,@,Kansas,L,cris-love-1,1,6,0,
Sean Lucas,2003-11-22,12,Tulane,,East Carolina,W,sean-lucas-1,1,28,0,
David Mahoney,2003-11-22,11,Navy,,Central Michigan,W,david-mahoney-1,1,0,0,
Pete McBride,2003-11-22,11,Temple,,Pittsburgh,L,pete-mcbride-1,1,1,0,
Kyle McCorison,2003-11-22,12,Wisconsin,,Iowa,L,kyle-mccorison-1,1,33,0,
Kelvin Millhouse,2003-11-22,11,Hawaii,,Army,W,kelvin-millhouse-1,1,28,1,
Jayme Mitchell,2003-11-22,11,Mississippi,,Louisiana State,L,jayme-mitchell-1,1,0,0,
Steven Moore,2003-11-22,12,Oregon,,Oregon State,W,steven-moore-1,2,7,0,
Bo Mosley,2003-11-22,11,Arkansas,,Mississippi State,W,bo-mosley-1,2,7,0,
Jimmy Newell,2003-11-22,12,Washington,,Washington State,W,jimmy-newell-1,1,0,0,
Keon Newson,2003-11-22,11,Bowling Green State,@,Ball State,W,keon-newson-1,1,0,0,
Zach Norton,2003-11-22,11,Cincinnati,@,Memphis,L,zach-norton-1,1,42,0,
Byron Parker,2003-11-22,12,Tulane,,East Carolina,W,byron-parker-1,1,19,0,
Karl Paymah,2003-11-22,12,Washington State,@,Washington,L,karl-paymah-1,1,0,0,
Brodney Pool,2003-11-22,12,Oklahoma,@,Texas Tech,W,brodney-pool-1,2,28,0,
Willie Pope,2003-11-22,12,Western Michigan,@,Toledo,L,willie-pope-1,1,0,0,
Kellen Pruitt,2003-11-22,10,Syracuse,,West Virginia,L,kellen-pruitt-1,1,0,0,
Brandon Ratcliff,2003-11-22,12,New Mexico,@,Wyoming,W,brandon-ratcliff-1,1,0,0,
J.R. Reed,2003-11-22,10,South Florida,,Alabama-Birmingham,L,jr-reed-1,1,15,0,
Dave Revill,2003-11-22,11,Utah,@,Brigham Young,W,dave-revill-1,1,10,0,
Lerinezo Robinson,2003-11-22,11,Arkansas,,Mississippi State,W,lerinezo-robinson-1,1,15,0,
Antrel Rolle,2003-11-22,11,Miami (FL),,Rutgers,W,antrel-rolle-1,1,15,0,
Junior Rosegreen,2003-11-22,12,Auburn,,Alabama,W,junior-rosegreen-1,1,0,0,
Bob Sanders,2003-11-22,12,Iowa,@,Wisconsin,W,bob-sanders-1,1,0,0,
Richard Seigler,2003-11-22,11,Oregon State,@,Oregon,L,richard-seigler-1,1,2,0,
Ernest Shazor,2003-11-22,12,Michigan,,Ohio State,W,ernest-shazor-1,1,9,0,
Sid Slater,2003-11-22,13,California,@,Stanford,W,sid-slater-1,1,0,0,
Ray Smith,2003-11-22,12,Northern Illinois,,Eastern Michigan,W,ray-smith-1,1,27,0,
Wesley Smith,2003-11-22,11,Memphis,,Cincinnati,W,wesley-smith-1,1,36,0,
Scott Starks,2003-11-22,12,Wisconsin,,Iowa,L,scott-starks-1,1,26,0,
Victor Stephens,2003-11-22,12,North Carolina State,,Maryland,L,victor-stephens-1,1,14,0,
Antwan Stewart,2003-11-22,11,Tennessee,,Vanderbilt,W,antwan-stewart-1,1,38,0,
Rob Stover,2003-11-22,11,Ohio,,Miami (OH),L,rob-stover-1,1,12,0,
Derrick Strait,2003-11-22,12,Oklahoma,@,Texas Tech,W,derrick-strait-1,1,97,0,
Sean Taylor,2003-11-22,11,Miami (FL),,Rutgers,W,sean-taylor-1,1,44,1,
Deryck Toles,2003-11-22,12,Penn State,@,Michigan State,L,deryck-toles-1,1,1,0,
Marviel Underwood,2003-11-22,12,San Diego State,,Air Force,W,marviel-underwood-1,1,74,1,
Vickiel Vaughn,2003-11-22,11,Arkansas,,Mississippi State,W,vickiel-vaughn-1,1,0,0,
Marvin Ward,2003-11-22,12,Northwestern,@,Illinois,W,marvin-ward-1,2,69,1,
Greg Washington,2003-11-22,12,Army,@,Hawaii,L,greg-washington-1,1,11,0,
Corey Webster,2003-11-22,11,Louisiana State,@,Mississippi,W,corey-webster-1,1,0,0,
Eric Weddle,2003-11-22,11,Utah,@,Brigham Young,W,eric-weddle-1,1,0,0,
Justin Whitmore,2003-11-22,11,Alabama-Birmingham,@,South Florida,W,justin-whitmore-1,1,0,0,
Jimmy Williams,2003-11-22,11,Virginia Tech,,Boston College,L,jimmy-williams-2,1,28,0,
Nino Williams,2003-11-22,11,Missouri,@,Kansas State,L,nino-williams-1,1,23,0,
Travis Williams,2003-11-22,12,Illinois,,Northwestern,L,travis-williams-2,1,32,1,
Jeremy Pearl,2003-11-25,12,North Texas,@,New Mexico State,W,jeremy-pearl-1,1,0,0,
Rob Robertson,2003-11-27,12,Mississippi,@,Mississippi State,W,rob-robertson-1,1,14,0,
John Busing,2003-11-28,12,Miami (OH),@,Central Florida,W,john-busing-1,1,28,1,
T.J. Hollowell,2003-11-28,12,Nebraska,@,Colorado,W,tj-hollowell-1,1,25,0,
Zach Norton,2003-11-28,12,Cincinnati,,Louisville,L,zach-norton-1,1,0,0,
R.J. Oliver,2003-11-28,12,Arizona State,,Arizona,W,rj-oliver-1,1,0,0,
Derek Rehage,2003-11-28,12,Miami (OH),@,Central Florida,W,derek-rehage-1,1,44,0,
Pat Ricketts,2003-11-28,12,Nebraska,@,Colorado,W,pat-ricketts-1,1,1,0,
Peter Sands,2003-11-28,12,Central Florida,,Miami (OH),L,peter-sands-1,1,16,0,
Nathan Vasher,2003-11-28,12,Texas,@,Texas A&M,W,nathan-vasher-1,1,0,0,
Corey Webster,2003-11-28,12,Louisiana State,,Arkansas,W,corey-webster-1,2,19,0,
T.J. Wright,2003-11-28,12,Ohio,@,Marshall,L,tj-wright-1,1,48,0,
Rashad Baker,2003-11-29,12,Tennessee,@,Kentucky,W,rashad-baker-1,1,0,0,
Quentin Burrell,2003-11-29,11,Notre Dame,@,Stanford,W,quentin-burrell-1,1,0,0,
Leonard Burress,2003-11-29,12,Kentucky,,Tennessee,L,leonard-burress-1,1,1,0,
Chris Carr,2003-11-29,12,Boise State,,Nevada,W,chris-carr-1,3,0,0,
Josh Chilsom,2003-11-29,12,East Carolina,,Southern Mississippi,L,josh-chilsom-1,1,3,0,
Trevis Coley,2003-11-29,12,Southern Mississippi,@,East Carolina,W,trevis-coley-1,1,6,0,
Almondo Curry,2003-11-29,12,Virginia,,Virginia Tech,W,almondo-curry-1,1,58,0,
Thomas Davis,2003-11-29,12,Georgia,@,Georgia Tech,W,thomas-davis-1,1,34,0,
Abraham Elimimian,2003-11-29,12,Hawaii,,Alabama,W,abraham-elimimian-1,1,0,0,
John Eubanks,2003-11-29,12,Southern Mississippi,@,East Carolina,W,john-eubanks-1,1,80,1,
Tony Franklin,2003-11-29,12,Virginia,,Virginia Tech,W,tony-franklin-1,1,0,0,
Lance Frazier,2003-11-29,12,West Virginia,,Temple,W,lance-frazier-1,1,26,0,
Tyrone Gilliard,2003-11-29,12,Pittsburgh,,Miami (FL),L,tyrone-gilliard-1,1,0,0,
Eddie Grimes,2003-11-29,12,Rutgers,,Syracuse,W,eddie-grimes-1,1,51,0,
Will Gulley,2003-11-29,12,Houston,,Alabama-Birmingham,W,will-gulley-1,1,11,0,
Austin Hall,2003-11-29,12,Wyoming,,Nevada-Las Vegas,L,austin-hall-1,1,15,0,
Trevor Hooper,2003-11-29,11,Stanford,,Notre Dame,L,trevor-hooper-1,1,28,0,
D'Qwell Jackson,2003-11-29,12,Maryland,@,Wake Forest,W,dqwell-jackson-1,1,0,0,
Erode Jean,2003-11-29,12,East Carolina,,Southern Mississippi,L,erode-jean-1,1,31,1,
Adam Jones,2003-11-29,12,West Virginia,,Temple,W,adam-jones-1,1,28,0,
Johnnie Jones,2003-11-29,11,South Florida,@,Memphis,W,johnnie-jones-1,1,21,0,
Brian King,2003-11-29,12,West Virginia,,Temple,W,brian-king-2,1,1,0,
Wade Koehl,2003-11-29,12,Houston,,Alabama-Birmingham,W,wade-koehl-1,1,3,0,
Travis Laboy,2003-11-29,12,Hawaii,,Alabama,W,travis-laboy-1,1,17,0,
D.D. Lee,2003-11-29,12,Southern Methodist,,Texas Christian,L,dd-lee-1,1,3,0,
Pete McBride,2003-11-29,12,Temple,@,West Virginia,L,pete-mcbride-1,1,18,0,
Shridonya Mitchell,2003-11-29,12,Missouri,,Iowa State,W,shridonya-mitchell-1,1,0,0,
Richard Moton,2003-11-29,12,East Carolina,,Southern Mississippi,L,richard-moton-1,1,0,0,
Mike Perez,2003-11-29,13,Texas-El Paso,,Fresno State,L,mike-perez-1,1,17,0,
David Pollack,2003-11-29,12,Georgia,@,Georgia Tech,W,david-pollack-1,1,0,0,
Derrick Pope,2003-11-29,13,Alabama,@,Hawaii,L,derrick-pope-1,1,0,0,
Paul Pratt,2003-11-29,12,Nevada,@,Boise State,L,paul-pratt-1,1,0,0,
J.R. Reed,2003-11-29,11,South Florida,@,Memphis,W,jr-reed-1,3,15,0,
Vegas Robinson,2003-11-29,12,Virginia Tech,@,Virginia,L,vegas-robinson-1,1,8,0,
Robert Rodriguez,2003-11-29,13,Texas-El Paso,,Fresno State,L,robert-rodriguez-1,1,0,0,
James Sanders,2003-11-29,13,Fresno State,@,Texas-El Paso,W,james-sanders-1,1,0,0,
Maurice Sikes,2003-11-29,12,Miami (FL),@,Pittsburgh,W,maurice-sikes-1,1,72,0,
Antwan Stewart,2003-11-29,12,Tennessee,@,Kentucky,W,antwan-stewart-1,1,5,0,
Sean Taylor,2003-11-29,12,Miami (FL),@,Pittsburgh,W,sean-taylor-1,2,10,0,
Will Teague,2003-11-29,12,Bowling Green State,,Toledo,W,will-teague-1,1,0,0,
Bruce Thornton,2003-11-29,12,Georgia,@,Georgia Tech,W,bruce-thornton-1,1,4,0,
Thomas Whitfield,2003-11-29,11,Syracuse,@,Rutgers,L,thomas-whitfield-1,1,17,0,
Madieu Williams,2003-11-29,12,Maryland,@,Wake Forest,W,madieu-williams-1,1,4,0,
Matt Pusateri,2003-12-04,13,Miami (OH),@,Bowling Green State,W,matt-pusateri-1,1,0,0,
Brandon Browner,2003-12-06,12,Oregon State,@,Southern California,L,brandon-browner-1,1,31,1,
Quentin Burrell,2003-12-06,12,Notre Dame,@,Syracuse,L,quentin-burrell-1,1,0,0,
Chris Carr,2003-12-06,13,Boise State,@,Hawaii,W,chris-carr-1,1,0,0,
Vontez Duff,2003-12-06,12,Notre Dame,@,Syracuse,L,vontez-duff-1,1,0,0,
Gabe Franklin,2003-12-06,13,Boise State,@,Hawaii,W,gabe-franklin-1,1,0,0,
Jack Hunt,2003-12-06,13,Louisiana State,N,Georgia,W,jack-hunt-1,1,0,0,
Travis Laboy,2003-12-06,13,Hawaii,,Boise State,L,travis-laboy-1,1,0,0,
Laron Landry,2003-12-06,13,Louisiana State,N,Georgia,W,laron-landry-1,1,0,0,
Bobby McClarin,2003-12-06,12,Navy,N,Army,W,bobby-mcclarin-1,1,0,0,
James McGill,2003-12-06,14,Kansas State,N,Oklahoma,W,james-mcgill-1,1,0,0,
Wes Nurse,2003-12-06,13,Boise State,@,Hawaii,W,wes-nurse-1,1,14,0,
Will Poole,2003-12-06,12,Southern California,,Oregon State,W,will-poole-1,2,67,1,
Eli Sanders,2003-12-06,12,Navy,N,Army,W,eli-sanders-1,1,0,0,
Richard Seigler,2003-12-06,12,Oregon State,@,Southern California,L,richard-seigler-1,1,0,0,
Ted Sims,2003-12-06,14,Kansas State,N,Oklahoma,W,ted-sims-1,1,27,1,
Anthony Smith,2003-12-06,12,Syracuse,,Notre Dame,W,anthony-smith-1,2,3,0,
Ray Stith,2003-12-06,13,Army,N,Navy,L,ray-stith-1,1,7,0,
Lofa Tatupu,2003-12-06,12,Southern California,,Oregon State,W,lofa-tatupu-1,2,74,0,
Bruce Thornton,2003-12-06,13,Georgia,N,Louisiana State,L,bruce-thornton-1,1,0,0,
Lionel Turner,2003-12-06,13,Louisiana State,N,Georgia,W,lionel-turner-1,1,18,1,
Courtney Watson,2003-12-06,12,Notre Dame,@,Syracuse,L,courtney-watson-1,1,48,0,
Darrell Hunter,2003-12-18,14,Miami (OH),N,Louisville,W,darrell-hunter-1,1,0,0,
Terna Nande,2003-12-18,14,Miami (OH),N,Louisville,W,terna-nande-1,1,22,0,
Matt Pusateri,2003-12-18,14,Miami (OH),N,Louisville,W,matt-pusateri-1,1,35,1,
A.J. Davis,2003-12-22,13,North Carolina State,N,Kansas,W,aj-davis-1,1,48,0,
