Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Richard Hourigan,2003-09-13,3,East Carolina,@,Miami (FL),L,1,7,7.0,0,richard-hourigan-1
Lagarian Houston,2003-09-13,3,Eastern Michigan,@,Akron,L,1,4,4.0,0,lagarian-houston-1
Dequincy Howard,2003-09-13,3,Missouri,,Eastern Illinois,W,1,12,12.0,0,dequincy-howard-1
Josh Hudnall,2003-09-13,3,Louisiana-Monroe,@,Mississippi,L,1,11,11.0,0,josh-hudnall-1
Luther Huggins,2003-09-13,2,Central Florida,,Florida Atlantic,W,7,92,13.1,1,luther-huggins-1
Talib Humphrey,2003-09-13,3,Miami (FL),,East Carolina,W,1,19,19.0,0,talib-humphrey-1
Jeremy Hurd,2003-09-13,2,Rice,@,Duke,L,1,6,6.0,0,jeremy-hurd-1
Lonnie Hurst,2003-09-13,3,Illinois,@,UCLA,L,1,11,11.0,0,lonnie-hurst-1
Ray Huston,2003-09-13,3,Ohio,,Minnesota,L,1,7,7.0,0,ray-huston-1
Willie Idlette,2003-09-13,3,Wake Forest,,Purdue,L,3,39,13.0,0,willie-idlette-1
Kyle Ingraham,2003-09-13,2,Purdue,@,Wake Forest,W,2,18,9.0,0,kyle-ingraham-1
Kenny Irons,2003-09-13,3,South Carolina,@,Georgia,L,1,1,1.0,0,kenny-irons-1
Paul Irons,2003-09-13,3,Florida State,,Georgia Tech,W,1,-1,-1.0,0,paul-irons-1
Miquel Irvin,2003-09-13,3,Akron,,Eastern Michigan,W,6,115,19.2,1,miquel-irvin-1
Brandon Isaiah,2003-09-13,3,Virginia,@,Western Michigan,W,1,9,9.0,1,brandon-isaiah-1
Chad Jackson,2003-09-13,3,Florida,,Florida A&M,W,1,0,0.0,0,chad-jackson-1
Cotra Jackson,2003-09-13,3,North Carolina State,@,Ohio State,L,2,15,7.5,0,cotra-jackson-1
Howard Jackson,2003-09-13,3,Texas-El Paso,,San Diego State,L,2,38,19.0,0,howard-jackson-1
Steven Jackson,2003-09-13,3,Oregon State,,New Mexico State,W,3,15,5.0,0,steven-jackson-3
Adam Jacobs,2003-09-13,3,Eastern Michigan,@,Akron,L,1,2,2.0,0,adam-jacobs-1
Brandon Jacobs,2003-09-13,3,Mississippi,,Louisiana-Monroe,W,1,9,9.0,0,brandon-jacobs-2
Marcus James,2003-09-13,3,Missouri,,Eastern Illinois,W,1,34,34.0,0,marcus-james-1
Jermaine Jamison,2003-09-13,3,Fresno State,@,Oklahoma,L,1,17,17.0,0,jermaine-jamison-1
Mike Jefferson,2003-09-13,3,Arizona,,Oregon,L,1,1,1.0,0,mike-jefferson-1
Tony Jeffery,2003-09-13,2,Texas,,Arkansas,L,2,14,7.0,1,tony-jeffery-1
Darnell Jenkins,2003-09-13,3,Miami (FL),,East Carolina,W,1,10,10.0,1,darnell-jenkins-1
Justin Jenkins,2003-09-13,2,Mississippi State,@,Tulane,L,9,164,18.2,2,justin-jenkins-1
Michael Jenkins,2003-09-13,3,Ohio State,,North Carolina State,W,7,124,17.7,2,michael-jenkins-1
Omar Jenkins,2003-09-13,2,Notre Dame,@,Michigan,L,2,10,5.0,0,omar-jenkins-1
Ronshay Jenkins,2003-09-13,3,New Mexico State,@,Oregon State,L,2,56,28.0,0,ronshay-jenkins-1
Adam Jennings,2003-09-13,3,Fresno State,@,Oklahoma,L,3,27,9.0,0,adam-jennings-1
Greg Jennings,2003-09-13,3,Western Michigan,,Virginia,L,5,61,12.2,1,greg-jennings-1
B.J. Johnson,2003-09-13,2,Texas,,Arkansas,L,6,123,20.5,2,bj-johnson-1
Darcy Johnson,2003-09-13,2,Central Florida,,Florida Atlantic,W,2,10,5.0,1,darcy-johnson-1
Earvin Johnson,2003-09-13,3,Nevada-Las Vegas,@,Wisconsin,W,5,41,8.2,2,earvin-johnson-1
Glenn Johnson,2003-09-13,3,Indiana,,Indiana State,W,3,33,11.0,0,glenn-johnson-1
Kenneth Johnson,2003-09-13,3,Southern Mississippi,,Memphis,W,1,22,22.0,0,kenneth-johnson-1
Kerry Johnson,2003-09-13,3,Mississippi,,Louisiana-Monroe,W,2,54,27.0,0,kerry-johnson-1
Lance Johnson,2003-09-13,3,Duke,,Rice,W,3,36,12.0,0,lance-johnson-1
Michael Johnson,2003-09-13,3,Georgia,,South Carolina,W,3,28,9.3,0,michael-johnson-3
Michael Johnson,2003-09-13,3,Nevada-Las Vegas,@,Wisconsin,W,2,19,9.5,0,michael-johnson-6
Sam Johnson,2003-09-13,3,Rutgers,@,Army,W,1,6,6.0,0,sam-johnson-1
Tony Johnson,2003-09-13,3,Penn State,@,Nebraska,L,4,42,10.5,0,tony-johnson-1
Clint Johnston,2003-09-13,3,Alabama,,Kentucky,W,1,17,17.0,0,clint-johnston-1
Brandon Jones,2003-09-13,3,Oklahoma,,Fresno State,W,7,75,10.7,1,brandon-jones-3
Brandon Jones,2003-09-13,2,Purdue,@,Wake Forest,W,3,27,9.0,0,brandon-jones-4
Brandon Jones,2003-09-13,3,Bowling Green State,,Liberty,W,1,14,14.0,0,brandon-jones-7
Carlton Jones,2003-09-13,2,Army,,Rutgers,L,2,12,6.0,0,carlton-jones-2
Darnell Jones,2003-09-13,2,Mississippi State,@,Tulane,L,1,9,9.0,0,darnell-jones-1
Greg Jones,2003-09-13,3,Florida State,,Georgia Tech,W,1,16,16.0,0,greg-jones-1
Jamal Jones,2003-09-13,3,Fresno State,@,Oklahoma,L,1,6,6.0,0,jamal-jones-3
Jared Jones,2003-09-13,2,Syracuse,,Louisville,L,5,47,9.4,0,jared-jones-1
Kejuan Jones,2003-09-13,3,Oklahoma,,Fresno State,W,1,18,18.0,0,kejuan-jones-1
Sean Jones,2003-09-13,3,Arizona,,Oregon,L,1,-6,-6.0,0,sean-jones-2
Chris Jordan,2003-09-13,3,Washington State,@,Colorado,W,2,10,5.0,0,chris-jordan-1
Roger Jordan,2003-09-13,3,Northwestern,,Miami (OH),L,3,35,11.7,0,roger-jordan-1
Terrell Jordan,2003-09-13,3,Northwestern,,Miami (OH),L,2,28,14.0,0,terrell-jordan-1
D.J. Kamer,2003-09-13,2,Louisville,@,Syracuse,W,1,1,1.0,1,dj-kamer-1
David Kashetta,2003-09-13,3,Boston College,@,Connecticut,W,1,29,29.0,1,david-kashetta-1
Kurt Katnik,2003-09-13,3,Southern California,,Hawaii,W,1,13,13.0,0,kurt-katnik-1
Ziehl Kavanaght,2003-09-13,3,Michigan State,,Louisiana Tech,L,1,4,4.0,0,ziehl-kavanaght-1
West Keliikipi,2003-09-13,2,Hawaii,@,Southern California,L,2,18,9.0,0,west-keliikipi-1
Chris Kelley,2003-09-13,3,Memphis,@,Southern Mississippi,L,1,17,17.0,0,chris-kelley-2
Kelvin Kight,2003-09-13,3,Florida,,Florida A&M,W,3,63,21.0,0,kelvin-kight-1
Keylon Kincade,2003-09-13,2,Southern Methodist,@,Baylor,L,1,3,3.0,0,keylon-kincade-1
Freddie King,2003-09-13,3,Louisiana Tech,@,Michigan State,W,3,36,12.0,0,freddie-king-1
Tremayne Kirkland,2003-09-13,3,Nevada-Las Vegas,@,Wisconsin,W,1,6,6.0,0,tremayne-kirkland-1
David Kirtman,2003-09-13,3,Southern California,,Hawaii,W,1,3,3.0,0,david-kirtman-1
Joe Klopfenstein,2003-09-13,3,Colorado,,Washington State,L,3,12,4.0,2,joe-klopfenstein-1
Derrick Knight,2003-09-13,3,Boston College,@,Connecticut,W,1,-5,-5.0,0,derrick-knight-1
Matt Knueven,2003-09-13,3,Buffalo,,Colgate,L,3,51,17.0,0,matt-knueven-1
Britton Komine,2003-09-13,2,Hawaii,@,Southern California,L,4,37,9.3,0,britton-komine-1
Mark Kornfeld,2003-09-13,3,Illinois,@,UCLA,L,6,79,13.2,0,mark-kornfeld-1
Matt Kranchick,2003-09-13,3,Penn State,@,Nebraska,L,1,20,20.0,0,matt-kranchick-1
Jason Kukahiko,2003-09-13,3,Brigham Young,@,New Mexico,W,1,5,5.0,0,jason-kukahiko-1
Jimmy Labita,2003-09-13,3,Idaho,,Boise State,L,1,7,7.0,0,jimmy-labita-1
Jermaine Landrum,2003-09-13,3,Tulsa,,Texas State,W,1,3,3.0,0,jermaine-landrum-1
Senterrio Landrum,2003-09-13,3,Duke,,Rice,W,2,24,12.0,0,senterrio-landrum-1
Dawan Landry,2003-09-13,3,Georgia Tech,@,Florida State,L,1,12,12.0,0,dawan-landry-1
Jerome Landry,2003-09-13,3,Tulane,,Mississippi State,W,1,1,1.0,1,jerome-landry-1
Michael Larkin,2003-09-13,2,Miami (OH),@,Northwestern,W,7,89,12.7,1,michael-larkin-1
Kenan Lawhorne,2003-09-13,3,Central Michigan,,Eastern Kentucky,W,2,16,8.0,1,kenan-lawhorne-1
Daron Lawrence,2003-09-13,3,Southern Mississippi,,Memphis,W,3,39,13.0,0,daron-lawrence-1
Clark Lea,2003-09-13,3,Vanderbilt,,Auburn,L,1,11,11.0,0,clark-lea-1
Aaron Leeper,2003-09-13,3,Buffalo,,Colgate,L,5,28,5.6,0,aaron-leeper-1
Mark Leflore,2003-09-13,3,Nebraska,,Penn State,W,2,22,11.0,0,mark-leflore-1
Brian Leonard,2003-09-13,3,Rutgers,@,Army,W,2,38,19.0,0,brian-leonard-1
Derrick Lett,2003-09-13,3,Bowling Green State,,Liberty,W,1,3,3.0,0,derrick-lett-1
Daryl Lightfoot,2003-09-13,2,Arizona State,,Utah State,W,5,59,11.8,0,daryl-lightfoot-1
Jason Lilly,2003-09-13,3,Boston College,@,Connecticut,W,2,33,16.5,1,jason-lilly-1
Pedro Limon,2003-09-13,3,Arizona,,Oregon,L,1,-1,-1.0,0,pedro-limon-1
Gabe Lindsay,2003-09-13,3,Oklahoma State,,Missouri State,W,1,6,6.0,0,gabe-lindsay-1
Reggie Love,2003-09-13,3,Duke,,Rice,W,2,17,8.5,1,reggie-love-1
A.J. Lucius,2003-09-13,2,Cincinnati,@,West Virginia,W,1,9,9.0,0,aj-lucius-1
Triandos Luke,2003-09-13,3,Alabama,,Kentucky,W,3,50,16.7,0,triandos-luke-1
Aaron Lumpkin,2003-09-13,2,Mississippi State,@,Tulane,L,1,17,17.0,0,aaron-lumpkin-1
Chris Lumpkin,2003-09-13,3,New Mexico State,@,Oregon State,L,2,14,7.0,0,chris-lumpkin-1
Kregg Lumpkin,2003-09-13,3,Georgia,,South Carolina,W,1,5,5.0,0,kregg-lumpkin-1
Scott Lunde,2003-09-13,3,Washington State,@,Colorado,W,1,77,77.0,1,scott-lunde-1
Trent Lundin,2003-09-13,2,Boise State,@,Idaho,W,2,31,15.5,0,trent-lundin-1
Wali Lundy,2003-09-13,3,Virginia,@,Western Michigan,W,2,12,6.0,0,wali-lundy-1
Kase Luzar,2003-09-13,3,Virginia,@,Western Michigan,W,1,7,7.0,0,kase-luzar-1
Jerry Mack,2003-09-13,3,Arkansas State,,Southeast Missouri State,W,1,10,10.0,0,jerry-mack-1
Dan Macon,2003-09-13,3,Bowling Green State,,Liberty,W,1,3,3.0,0,dan-macon-1
Cole Magner,2003-09-13,3,Bowling Green State,,Liberty,W,2,59,29.5,2,cole-magner-1
Brian Majors,2003-09-13,3,Utah State,@,Arizona State,L,1,3,3.0,0,brian-majors-1
Sam Maldonado,2003-09-13,3,Maryland,,Citadel,W,1,16,16.0,0,sam-maldonado-1
Chris Marrow,2003-09-13,3,Texas-El Paso,,San Diego State,L,1,6,6.0,0,chris-marrow-1
Brandon Marshall,2003-09-13,2,Central Florida,,Florida Atlantic,W,5,104,20.8,1,brandon-marshall-1
Vincent Marshall,2003-09-13,3,Houston,@,Louisiana,W,2,10,5.0,0,vincent-marshall-1
John Martin,2003-09-13,3,Baylor,,Southern Methodist,W,2,40,20.0,0,john-martin-1
Lamar Mason,2003-09-13,2,Army,,Rutgers,L,5,52,10.4,0,lamar-mason-1
Tim Massaquoi,2003-09-13,3,Michigan,,Notre Dame,W,1,20,20.0,0,tim-massaquoi-1
Chris Matsos,2003-09-13,3,Michigan,,Notre Dame,W,1,19,19.0,0,chris-matsos-1
Casey Mauch,2003-09-13,3,Texas-El Paso,,San Diego State,L,2,14,7.0,0,casey-mauch-1
Ahmona Maxwell,2003-09-13,3,Ohio,,Minnesota,L,1,12,12.0,0,ahmona-maxwell-1
Marcus Maxwell,2003-09-13,3,Oregon,@,Arizona,W,2,13,6.5,0,marcus-maxwell-1
Scott Mayle,2003-09-13,3,Ohio,,Minnesota,L,3,20,6.7,0,scott-mayle-1
Le'Ron McClain,2003-09-13,3,Alabama,,Kentucky,W,2,35,17.5,0,leron-mcclain-1
Ronald McClendon,2003-09-13,3,Mississippi,,Louisiana-Monroe,W,2,27,13.5,0,ronald-mcclendon-1
Derek McCoy,2003-09-13,3,Colorado,,Washington State,L,11,131,11.9,2,derek-mccoy-1
J.D. McCoy,2003-09-13,3,Missouri,,Eastern Illinois,W,1,15,15.0,0,jd-mccoy-1
Michael McCoy,2003-09-13,3,Idaho,,Boise State,L,3,55,18.3,0,michael-mccoy-1
Mickey McCoy,2003-09-13,3,East Carolina,@,Miami (FL),L,1,11,11.0,0,mickey-mccoy-1
Chris McFoy,2003-09-13,3,Southern California,,Hawaii,W,1,15,15.0,0,chris-mcfoy-1
Cornelius McGrady,2003-09-13,3,Bowling Green State,,Liberty,W,3,50,16.7,0,cornelius-mcgrady-1
Ryan McGuffey,2003-09-13,3,Wyoming,,Kansas,L,13,135,10.4,2,ryan-mcguffey-1
Xavier McGuire,2003-09-13,3,Georgia Tech,@,Florida State,L,1,9,9.0,0,xavier-mcguire-1
Sean McHugh,2003-09-13,3,Penn State,@,Nebraska,L,7,48,6.9,0,sean-mchugh-1
Jeris McIntyre,2003-09-13,3,Auburn,@,Vanderbilt,W,4,117,29.3,2,jeris-mcintyre-1
Norval McKenzie,2003-09-13,3,Vanderbilt,,Auburn,L,1,10,10.0,0,norval-mckenzie-1
Rhema McKnight,2003-09-13,2,Notre Dame,@,Michigan,L,1,11,11.0,0,rhema-mcknight-1
T.A. McLendon,2003-09-13,3,North Carolina State,@,Ohio State,L,3,56,18.7,0,ta-mclendon-1
Richard McQuillar,2003-09-13,3,Tulsa,,Texas State,W,1,11,11.0,0,richard-mcquillar-1
Alec Messerall,2003-09-13,3,Air Force,,North Texas,W,2,37,18.5,0,alec-messerall-1
Brandon Middleton,2003-09-13,3,Houston,@,Louisiana,W,4,120,30.0,1,brandon-middleton-1
David Mikell,2003-09-13,2,Boise State,@,Idaho,W,3,10,3.3,0,david-mikell-1
Heath Miller,2003-09-13,3,Virginia,@,Western Michigan,W,3,51,17.0,0,heath-miller-1
Matt Miller,2003-09-13,2,Arizona State,,Utah State,W,1,9,9.0,0,matt-miller-2
Matt Miller,2003-09-13,3,Idaho,,Boise State,L,2,14,7.0,0,matt-miller-3
Garrett Mills,2003-09-13,3,Tulsa,,Texas State,W,3,48,16.0,2,garrett-mills-1
Tee Milons,2003-09-13,2,Mississippi State,@,Tulane,L,1,-1,-1.0,0,tee-milons-1
Brandon Miree,2003-09-13,2,Pittsburgh,,Ball State,W,3,33,11.0,0,brandon-miree-1
Anthony Mix,2003-09-13,3,Auburn,@,Vanderbilt,W,2,30,15.0,0,anthony-mix-1
Ryan Moats,2003-09-13,3,Louisiana Tech,@,Michigan State,W,1,5,5.0,0,ryan-moats-1
Bo Moncur,2003-09-13,3,Alabama-Birmingham,,Troy,L,1,5,5.0,0,bo-moncur-1
Ron Monteilh,2003-09-13,3,Colorado,,Washington State,L,2,12,6.0,0,ron-monteilh-1
Jamaul Montgomery,2003-09-13,3,Iowa State,,Iowa,L,3,19,6.3,0,jamaul-montgomery-1
Adrian Moore,2003-09-13,3,Troy,@,Alabama-Birmingham,W,1,13,13.0,0,adrian-moore-1
Daryl Moore,2003-09-13,3,Kent State,,Youngstown State,W,1,10,10.0,0,daryl-moore-1
Jermaine Moore,2003-09-13,3,San Diego State,@,Texas-El Paso,W,3,18,6.0,0,jermaine-moore-1
Mewelde Moore,2003-09-13,3,Tulane,,Mississippi State,W,6,55,9.2,0,mewelde-moore-1
Ryan Moore,2003-09-13,3,Miami (FL),,East Carolina,W,3,31,10.3,0,ryan-moore-1
Sammy Moore,2003-09-13,3,Washington State,@,Colorado,W,2,96,48.0,1,sammy-moore-1
Johnnie Morant,2003-09-13,2,Syracuse,,Louisville,L,8,141,17.6,0,johnnie-morant-1
Jermaine Moreira,2003-09-13,4,Kansas State,,Massachusetts,W,5,76,15.2,0,jermaine-moreira-1
Danny Morris,2003-09-13,4,Kansas State,,Massachusetts,W,1,13,13.0,0,danny-morris-1
Tres Moses,2003-09-13,3,Rutgers,@,Army,W,4,40,10.0,2,tres-moses-1
Kendrick Mosley,2003-09-13,3,Western Michigan,,Virginia,L,5,49,9.8,0,kendrick-mosley-1
Idris Moss,2003-09-13,2,UCLA,,Illinois,W,1,16,16.0,0,idris-moss-1
Sinorice Moss,2003-09-13,3,Miami (FL),,East Carolina,W,2,20,10.0,0,sinorice-moss-1
Keith Mouton,2003-09-13,3,New Mexico State,@,Oregon State,L,1,11,11.0,0,keith-mouton-1
Taqiy Muhammad,2003-09-13,3,South Carolina,@,Georgia,L,3,41,13.7,0,taqiy-muhammad-1
Jacob Murphy,2003-09-13,2,Army,,Rutgers,L,2,61,30.5,1,jacob-murphy-1
Cal Murray,2003-09-13,2,Miami (OH),@,Northwestern,W,2,11,5.5,0,cal-murray-1
Dan Murray,2003-09-13,3,Connecticut,,Boston College,L,2,32,16.0,0,dan-murray-1
George Murray,2003-09-13,2,Cincinnati,@,West Virginia,W,2,16,8.0,0,george-murray-1
Zach Muzzy,2003-09-13,3,North Texas,@,Air Force,L,3,69,23.0,0,zach-muzzy-1
Will Myles,2003-09-13,3,Bowling Green State,,Liberty,W,1,34,34.0,1,will-myles-1
Martin Nance,2003-09-13,2,Miami (OH),@,Northwestern,W,4,126,31.5,2,martin-nance-1
Nick Narcisse,2003-09-13,3,Tulane,,Mississippi State,W,2,15,7.5,0,nick-narcisse-1
Damien Nash,2003-09-13,3,Missouri,,Eastern Illinois,W,1,7,7.0,0,damien-nash-1
Kelly Nead,2003-09-13,3,Idaho,,Boise State,L,1,16,16.0,0,kelly-nead-1
Eric Newman,2003-09-13,3,Louisiana Tech,@,Michigan State,W,5,82,16.4,0,eric-newman-1
James Newson,2003-09-13,3,Oregon State,,New Mexico State,W,9,135,15.0,0,james-newson-1
Charles Newton,2003-09-13,3,Kent State,,Youngstown State,W,1,6,6.0,0,charles-newton-1
Joe Newton,2003-09-13,3,Oregon State,,New Mexico State,W,1,11,11.0,0,joe-newton-1
Monroe Nichols,2003-09-13,3,Tulsa,,Texas State,W,1,9,9.0,0,monroe-nichols-1
Phillip Niu,2003-09-13,3,Brigham Young,@,New Mexico,W,1,29,29.0,1,phillip-niu-1
Kevin Noel,2003-09-13,2,Purdue,@,Wake Forest,W,2,15,7.5,0,kevin-noel-1
Pat Norton,2003-09-13,2,UCLA,,Illinois,W,1,4,4.0,0,pat-norton-1
Chris Norwood,2003-09-13,3,Louisiana Tech,@,Michigan State,W,5,24,4.8,0,chris-norwood-1
Austine Nwabuisi,2003-09-13,3,Kansas,@,Wyoming,W,1,6,6.0,1,austine-nwabuisi-1
Wendell Octave,2003-09-13,3,Idaho,,Boise State,L,2,15,7.5,0,wendell-octave-1
Thomson Omboga,2003-09-13,3,Missouri,,Eastern Illinois,W,7,71,10.1,1,thomson-omboga-1
Mark Onibokun,2003-09-13,2,Boise State,@,Idaho,W,1,1,1.0,0,mark-onibokun-1
Jonathan Orr,2003-09-13,3,Wisconsin,,Nevada-Las Vegas,L,1,21,21.0,0,jonathan-orr-1
Robert Ortiz,2003-09-13,3,San Diego State,@,Texas-El Paso,W,1,6,6.0,0,robert-ortiz-1
Darius Outlaw,2003-09-13,3,Missouri,,Eastern Illinois,W,5,35,7.0,0,darius-outlaw-1
Chad Owens,2003-09-13,2,Hawaii,@,Southern California,L,10,98,9.8,2,chad-owens-1
Richard Owens,2003-09-13,2,Louisville,@,Syracuse,W,1,5,5.0,0,richard-owens-1
Stafford Owens,2003-09-13,3,Ohio,,Minnesota,L,1,8,8.0,0,stafford-owens-1
Kinta Palmer,2003-09-13,3,Penn State,@,Nebraska,L,1,5,5.0,0,kinta-palmer-1
John Pannozzo,2003-09-13,3,Indiana,,Indiana State,W,1,19,19.0,0,john-pannozzo-1
Samie Parker,2003-09-13,3,Oregon,@,Arizona,W,3,36,12.0,0,samie-parker-1
Roscoe Parrish,2003-09-13,3,Miami (FL),,East Carolina,W,4,83,20.8,1,roscoe-parrish-1
Uril Parrish,2003-09-13,3,Tulsa,,Texas State,W,1,14,14.0,0,uril-parrish-1
Rich Parson,2003-09-13,3,Maryland,,Citadel,W,2,46,23.0,0,rich-parson-1
Ben Patrick,2003-09-13,3,Duke,,Rice,W,2,25,12.5,1,ben-patrick-1
Kunle Patrick,2003-09-13,3,Northwestern,,Miami (OH),L,3,14,4.7,0,kunle-patrick-1
Kevin Payne,2003-09-13,3,Louisiana-Monroe,@,Mississippi,L,4,63,15.8,0,kevin-payne-1
Lonnel Penman,2003-09-13,3,San Diego State,@,Texas-El Paso,W,3,34,11.3,0,lonnel-penman-1
John Pennington,2003-09-13,3,West Virginia,,Cincinnati,L,1,16,16.0,0,john-pennington-1
Tony Pennyman,2003-09-13,3,Utah State,@,Arizona State,L,1,21,21.0,0,tony-pennyman-1
Will Peoples,2003-09-13,3,Oklahoma,,Fresno State,W,3,29,9.7,0,will-peoples-1
Carlos Perez,2003-09-13,3,Florida,,Florida A&M,W,1,14,14.0,0,carlos-perez-1
Anthony Perine,2003-09-13,3,Southern Mississippi,,Memphis,W,1,19,19.0,0,anthony-perine-1
Dyante Perkins,2003-09-13,3,Nevada-Las Vegas,@,Wisconsin,W,1,21,21.0,0,dyante-perkins-1
Chris Perry,2003-09-13,3,Michigan,,Notre Dame,W,4,44,11.0,1,chris-perry-1
Jeff Perry,2003-09-13,3,Central Michigan,,Eastern Kentucky,W,1,28,28.0,0,jeff-perry-1
Jason Peters,2003-09-13,2,Arkansas,@,Texas,W,1,12,12.0,0,jason-peters-3
Al Peterson,2003-09-13,2,Central Florida,,Florida Atlantic,W,4,48,12.0,0,al-peterson-1
Mark Philmore,2003-09-13,3,Northwestern,,Miami (OH),L,3,57,19.0,0,mark-philmore-1
Buck Pierce,2003-09-13,3,New Mexico State,@,Oregon State,L,1,18,18.0,0,buck-pierce-1
Ross Pilkington,2003-09-13,3,Nebraska,,Penn State,W,1,26,26.0,0,ross-pilkington-1
Shawn Piper,2003-09-13,3,Louisiana Tech,@,Michigan State,W,10,171,17.1,1,shawn-piper-1
Chris Pittman,2003-09-13,3,Colorado State,,Weber State,W,7,111,15.9,2,chris-pittman-1
Devin Pitts,2003-09-13,3,San Diego State,@,Texas-El Paso,W,5,36,7.2,0,devin-pitts-1
Clint Planck,2003-09-13,3,Ball State,@,Pittsburgh,L,1,5,5.0,0,clint-planck-1
Lousaka Polite,2003-09-13,2,Pittsburgh,,Ball State,W,4,43,10.8,0,lousaka-polite-1
Ramal Porter,2003-09-13,3,San Diego State,@,Texas-El Paso,W,1,14,14.0,0,ramal-porter-1
Se'e Poumele,2003-09-13,2,Hawaii,@,Southern California,L,2,38,19.0,0,see-poumele-1
Calen Powell,2003-09-13,3,Duke,,Rice,W,1,5,5.0,0,calen-powell-1
Rashon Powers-Neal,2003-09-13,2,Notre Dame,@,Michigan,L,1,1,1.0,0,rashon-powers-neal-1
Ladarius Price,2003-09-13,3,Memphis,@,Southern Mississippi,L,2,14,7.0,0,ladarius-price-1
Najah Pruden,2003-09-13,3,Kent State,,Youngstown State,W,1,23,23.0,0,najah-pruden-1
Bobby Purify,2003-09-13,3,Colorado,,Washington State,L,2,20,10.0,0,bobby-purify-1
Johnny Quinn,2003-09-13,3,North Texas,@,Air Force,L,2,30,15.0,0,johnny-quinn-1
Robert Quiroga,2003-09-13,3,Baylor,,Southern Methodist,W,2,0,0.0,0,robert-quiroga-1
Mario Raley,2003-09-13,3,Georgia,,South Carolina,W,1,13,13.0,0,mario-raley-1
Jason Randall,2003-09-13,3,Michigan State,,Louisiana Tech,L,1,10,10.0,0,jason-randall-1
Jejuan Rankins,2003-09-13,3,Oklahoma,,Fresno State,W,4,67,16.8,0,jejuan-rankins-1
Philip Reed,2003-09-13,3,Western Michigan,,Virginia,L,4,28,7.0,0,philip-reed-1
Nick Reid,2003-09-13,3,Kansas,@,Wyoming,W,1,26,26.0,0,nick-reid-1
Willie Reid,2003-09-13,3,Florida State,,Georgia Tech,W,1,-3,-3.0,0,willie-reid-1
Lance Relford,2003-09-13,3,Arizona,,Oregon,L,2,25,12.5,0,lance-relford-1
Walter Reyes,2003-09-13,2,Syracuse,,Louisville,L,2,17,8.5,0,walter-reyes-1
Damien Rhodes,2003-09-13,2,Syracuse,,Louisville,L,2,13,6.5,0,damien-rhodes-1
Lance Rhodes,2003-09-13,3,Alabama-Birmingham,,Troy,L,4,32,8.0,0,lance-rhodes-1
Eric Richardson,2003-09-13,3,Tulsa,,Texas State,W,1,3,3.0,0,eric-richardson-1
Brandon Rideau,2003-09-13,3,Kansas,@,Wyoming,W,1,5,5.0,0,brandon-rideau-1
Dante Ridgeway,2003-09-13,3,Ball State,@,Pittsburgh,L,8,94,11.8,2,dante-ridgeway-1
Trumaine Riley,2003-09-13,3,Eastern Michigan,@,Akron,L,1,10,10.0,0,trumaine-riley-1
Jerell Ringer,2003-09-13,3,Akron,,Eastern Michigan,W,1,3,3.0,0,jerell-ringer-1
Jason Rivers,2003-09-13,2,Hawaii,@,Southern California,L,2,12,6.0,1,jason-rivers-1
Kevin Roach,2003-09-13,3,East Carolina,@,Miami (FL),L,1,18,18.0,0,kevin-roach-1
Aaron Robbins,2003-09-13,3,Wyoming,,Kansas,L,3,16,5.3,0,aaron-robbins-1
Chris Roberson,2003-09-13,3,Eastern Michigan,@,Akron,L,5,64,12.8,0,chris-roberson-1
Tyrone Roberson,2003-09-13,3,Missouri,,Eastern Illinois,W,1,11,11.0,0,tyrone-roberson-1
Marques Roberts,2003-09-13,3,Baylor,,Southern Methodist,W,2,10,5.0,0,marques-roberts-1
Brett Robin,2003-09-13,2,Texas,,Arkansas,L,2,8,4.0,0,brett-robin-1
Dominic Robinson,2003-09-13,3,Florida State,,Georgia Tech,W,1,26,26.0,0,dominic-robinson-1
Michael Robinson,2003-09-13,3,Penn State,@,Nebraska,L,1,3,3.0,0,michael-robinson-1
Ryne Robinson,2003-09-13,2,Miami (OH),@,Northwestern,W,2,28,14.0,0,ryne-robinson-1
Tielor Robinson,2003-09-13,2,Army,,Rutgers,L,2,4,2.0,0,tielor-robinson-1
Courtney Roby,2003-09-13,3,Indiana,,Indiana State,W,2,35,17.5,0,courtney-roby-1
Andy Roland,2003-09-13,3,Duke,,Rice,W,1,5,5.0,0,andy-roland-1
Dante Rosario,2003-09-13,3,Oregon,@,Arizona,W,1,6,6.0,0,dante-rosario-1
Derick Ross,2003-09-13,2,Cincinnati,@,West Virginia,W,3,33,11.0,0,derick-ross-1
Lydell Ross,2003-09-13,3,Ohio State,,North Carolina State,W,1,-3,-3.0,0,lydell-ross-1
Luke Rowley,2003-09-13,3,Oregon,@,Arizona,W,1,9,9.0,0,luke-rowley-1
Marcus Rucker,2003-09-13,2,Rice,@,Duke,L,1,0,0.0,0,marcus-rucker-2
J.D. Runnels,2003-09-13,3,Oklahoma,,Fresno State,W,3,18,6.0,1,jd-runnels-1
Matt Rushbrook,2003-09-13,2,Southern Methodist,@,Baylor,L,3,26,8.7,1,matt-rushbrook-1
J.R. Russell,2003-09-13,2,Louisville,@,Syracuse,W,6,133,22.2,1,jr-russell-1
