Player,Date,G,School,Loc,Opponent,WL,FR,FR Yds,FR TD,Fumble Forced,unique_id
Josh Fasavalu,2012-11-10,10,San Jose State,@,New Mexico State,W,0,0,0,1,josh-fasavalu-1
Jake Fely,2012-11-10,11,San Diego State,,Air Force,W,0,0,0,1,jake-fely-1
Shariff Floyd,2012-11-10,10,Florida,,Louisiana,W,0,0,0,1,shariff-floyd-1
Chase Garnham,2012-11-10,10,Vanderbilt,@,Mississippi,W,0,0,0,1,chase-garnham-1
Josh Gavert,2012-11-10,11,San Diego State,,Air Force,W,0,0,0,1,josh-gavert-1
Clayton Geathers,2012-11-10,10,Central Florida,@,Texas-El Paso,W,0,0,0,1,clayton-geathers-1
Hayden Greenbauer,2012-11-10,10,Southern Methodist,,Southern Mississippi,W,0,0,0,1,hayden-greenbauer-1
Khaseem Greene,2012-11-10,9,Rutgers,,Army,W,0,0,0,1,khaseem-greene-1
Devonte Holloman,2012-11-10,10,South Carolina,,Arkansas,W,0,0,0,1,devonte-holloman-1
Jermaine Holmes,2012-11-10,10,Marshall,@,Alabama-Birmingham,L,0,0,0,1,jermaine-holmes-2
Tyler Horn,2012-11-10,10,Boise State,@,Hawaii,W,0,0,0,1,tyler-horn-2
Osahon Irabor,2012-11-10,10,Arizona State,@,Southern California,L,0,0,0,1,osahon-irabor-1
Andrew Jackson,2012-11-10,10,Western Kentucky,,Florida Atlantic,L,0,0,0,1,andrew-jackson-3
Dontae Johnson,2012-11-10,10,North Carolina State,,Wake Forest,W,0,0,0,1,dontae-johnson-1
Kevin Johnson,2012-11-10,10,Wake Forest,@,North Carolina State,L,0,0,0,1,kevin-johnson-7
David Kafovalu,2012-11-10,10,Oregon,@,California,W,0,0,0,1,david-kafovalu-1
Eddie Lackey,2012-11-10,9,Baylor,@,Oklahoma,L,0,0,0,1,eddie-lackey-1
Donavan Lewis,2012-11-10,11,Fresno State,@,Nevada,W,0,0,0,1,donavan-lewis-1
Kapron Lewis-Moore,2012-11-10,10,Notre Dame,@,Boston College,W,0,0,0,1,kapron-lewis-moore-1
Brian Lindsay,2012-11-10,10,Air Force,@,San Diego State,L,0,0,0,1,brian-lindsay-1
Kyle Lucas,2012-11-10,10,Troy,,Navy,W,0,0,0,1,kyle-lucas-1
Khalil Mack,2012-11-10,10,Buffalo,,Western Michigan,W,0,0,0,1,khalil-mack-1
Marcus Mallet,2012-11-10,10,Texas Christian,,Kansas State,L,0,0,0,1,marcus-mallet-1
Kurt Mangum,2012-11-10,11,Akron,,Massachusetts,L,0,0,0,1,kurt-mangum-1
Cassius Marsh,2012-11-10,10,UCLA,@,Washington State,W,0,0,0,1,cassius-marsh-1
Michael Mauti,2012-11-10,10,Penn State,@,Nebraska,L,0,0,0,1,michael-mauti-1
Daniel McCullers,2012-11-10,10,Tennessee,,Missouri,L,0,0,0,1,daniel-mccullers-1
Stan McKay,2012-11-10,10,UCLA,@,Washington State,W,0,0,0,1,stan-mckay-1
Jonathan McNeal,2012-11-10,10,Nevada,,Fresno State,L,0,0,0,1,jonathan-mcneal-1
Steven Means,2012-11-10,10,Buffalo,,Western Michigan,W,0,0,0,1,steven-means-1
Andy Mulumba,2012-11-10,10,Eastern Michigan,,Central Michigan,L,0,0,0,1,andy-mulumba-1
Art Norman,2012-11-10,10,North Carolina State,,Wake Forest,W,0,0,0,1,art-norman-1
Kache Palacio,2012-11-10,10,Washington State,,UCLA,L,0,0,0,1,kache-palacio-1
Mike Purcell,2012-11-10,10,Wyoming,@,New Mexico,W,0,0,0,1,mike-purcell-1
Mike Rallis,2012-11-10,10,Minnesota,@,Illinois,W,0,0,0,1,mike-rallis-1
Trevor Reilly,2012-11-10,10,Utah,@,Washington,L,0,0,0,1,trevor-reilly-1
Kendrick Roberts,2012-11-10,11,Western Michigan,@,Buffalo,L,0,0,0,1,kendrick-roberts-1
Matt Robinson,2012-11-10,10,Maryland,@,Clemson,L,0,0,0,1,matt-robinson-3
David Santos,2012-11-10,10,Nebraska,,Penn State,W,0,0,0,1,david-santos-1
Sam Scofield,2012-11-10,10,Tulane,@,Memphis,L,0,0,0,1,sam-scofield-1
Josh Shirley,2012-11-10,10,Washington,,Utah,W,0,0,0,1,josh-shirley-1
Quanterus Smith,2012-11-10,10,Western Kentucky,,Florida Atlantic,L,1,75,1,1,quanterus-smith-1
Christian Spears,2012-11-10,10,Air Force,@,San Diego State,L,0,0,0,1,christian-spears-1
Terrence Stephens,2012-11-10,10,Stanford,,Oregon State,W,0,0,0,1,terrence-stephens-1
Phillip Steward,2012-11-10,10,Houston,,Tulsa,L,0,0,0,1,phillip-steward-1
Taumoepeau,2012-11-10,9,Oregon State,@,Stanford,L,0,0,0,1,taumoepeau-1
Jeremiah Taylor,2012-11-10,10,Marshall,@,Alabama-Birmingham,L,0,0,0,1,jeremiah-taylor-1
Steven Terrell,2012-11-10,10,Texas A&M,@,Alabama,W,0,0,0,1,steven-terrell-1
Darren Thellen,2012-11-10,10,Massachusetts,@,Akron,W,0,0,0,1,darren-thellen-1
Zach Tiedgen,2012-11-10,10,Colorado State,,Nevada-Las Vegas,W,0,0,0,1,zach-tiedgen-1
Calvin Tonga,2012-11-10,10,Colorado State,,Nevada-Las Vegas,W,0,0,0,1,calvin-tonga-1
Stephon Tuitt,2012-11-10,10,Notre Dame,@,Boston College,W,0,0,0,2,stephon-tuitt-1
Uani Unga,2012-11-10,10,Brigham Young,,Idaho,W,0,0,0,1,uani-unga-1
Destiny Vaeao,2012-11-10,10,Washington State,,UCLA,L,0,0,0,1,destiny-vaeao-1
Kyle Van Noy,2012-11-10,10,Brigham Young,,Idaho,W,0,0,0,1,kyle-van-noy-1
Kenronte Walker,2012-11-10,10,Missouri,@,Tennessee,W,0,0,0,1,kenronte-walker-1
Lorenzo Waters,2012-11-10,9,Rutgers,,Army,W,0,0,0,1,lorenzo-waters-1
Keegan Wetzel,2012-11-10,10,Navy,@,Troy,L,0,0,0,1,keegan-wetzel-1
Alonzo Whaley,2012-11-10,10,Nebraska,,Penn State,W,0,0,0,2,alonzo-whaley-1
White,2012-11-10,10,Georgia Tech,@,North Carolina,W,0,0,0,1,white-5
Nickoe Whitley,2012-11-10,10,Mississippi State,@,Louisiana State,L,0,0,0,1,nickoe-whitley-1
Aaron Williams,2012-11-10,10,Troy,,Navy,W,0,0,0,1,aaron-williams-7
Brison Williams,2012-11-10,10,South Carolina,,Arkansas,W,0,0,0,1,brison-williams-1
Duke Williams,2012-11-10,10,Nevada,,Fresno State,L,0,0,0,1,duke-williams-1
Shawn Williams,2012-11-10,10,Georgia,@,Auburn,W,0,0,0,1,shawn-williams-1
Tyrequek Zimmerman,2012-11-10,9,Oregon State,@,Stanford,L,0,0,0,1,tyrequek-zimmerman-1
Ross Madison,2012-11-14,11,Toledo,@,Northern Illinois,L,0,0,0,1,ross-madison-1
Jermaine Robinson,2012-11-14,11,Toledo,@,Northern Illinois,L,0,0,0,1,jermaine-robinson-1
Jimmie Ward,2012-11-14,11,Northern Illinois,,Toledo,W,0,0,0,1,jimmie-ward-1
Travis Hughes,2012-11-15,11,North Carolina,@,Virginia,W,0,0,0,1,travis-hughes-1
Kamalani Alo,2012-11-16,10,Hawaii,@,Air Force,L,0,0,0,1,kamalani-alo-1
Stephan Atrice,2012-11-16,11,Air Force,,Hawaii,W,0,0,0,1,stephan-atrice-1
Jonathan Cyprien,2012-11-16,11,Florida International,@,Florida Atlantic,W,0,0,0,1,jonathan-cyprien-1
Nick Fitzgerald,2012-11-16,11,Air Force,,Hawaii,W,0,0,0,1,nick-fitzgerald-1
Marcus Malepeai,2012-11-16,10,Hawaii,@,Air Force,L,0,0,0,1,marcus-malepeai-1
Mehdi Abdesmad,2012-11-17,11,Boston College,,Virginia Tech,L,0,0,0,1,mehdi-abdesmad-1
Chad Abram,2012-11-17,11,Florida State,@,Maryland,W,0,0,0,1,chad-abram-1
Keba Agostinho,2012-11-17,11,Kansas,,Iowa State,L,0,0,0,1,keba-agostinho-1
Kiko Alonso,2012-11-17,11,Oregon,,Stanford,L,0,0,0,1,kiko-alonso-1
Dominic Alvis,2012-11-17,11,Iowa,@,Michigan,L,0,0,0,1,dominic-alvis-1
Henry Anderson,2012-11-17,11,Stanford,@,Oregon,W,0,0,0,1,henry-anderson-1
Cody Bauer,2012-11-17,11,Rice,,Southern Methodist,W,0,0,0,1,cody-bauer-1
Vic Beasley,2012-11-17,11,Clemson,,North Carolina State,W,0,0,0,1,vic-beasley-1
Brian Blechen,2012-11-17,11,Utah,,Arizona,L,0,0,0,1,brian-blechen-1
Zach Boren,2012-11-17,11,Ohio State,@,Wisconsin,W,0,0,0,1,zach-boren-1
Deandre Boughton,2012-11-17,11,Nevada,@,New Mexico,W,0,0,0,1,deandre-boughton-1
Reginald Bowens,2012-11-17,11,South Carolina,,Wofford,W,0,0,0,1,reginald-bowens-1
Christian Brown,2012-11-17,10,West Virginia,,Oklahoma,L,0,0,0,1,christian-brown-1
Carlo Calabrese,2012-11-17,11,Notre Dame,,Wake Forest,W,0,0,0,1,carlo-calabrese-1
Ibraheim Campbell,2012-11-17,11,Northwestern,@,Michigan State,W,0,0,0,1,ibraheim-campbell-1
Steven Christian,2012-11-17,10,Oregon State,,California,W,0,0,0,1,steven-christian-1
Lyle Dankenbring,2012-11-17,11,Central Florida,@,Tulsa,L,0,0,0,1,lyle-dankenbring-1
Jonathan Davis,2012-11-17,11,Central Florida,@,Tulsa,L,0,0,0,1,jonathan-davis-1
Jonathan Dowling,2012-11-17,11,Western Kentucky,@,Louisiana,L,0,0,0,1,jonathan-dowling-1
Kasim Edebali,2012-11-17,11,Boston College,,Virginia Tech,L,0,0,0,1,kasim-edebali-1
Ifo Ekpre-Olomu,2012-11-17,11,Oregon,,Stanford,L,0,0,0,2,ifo-ekpre-olomu-1
Cole Farrand,2012-11-17,11,Maryland,,Florida State,L,0,0,0,1,cole-farrand-1
Dee Ford,2012-11-17,11,Auburn,,Alabama A&M,W,0,0,0,1,dee-ford-1
Aldrick Fordham,2012-11-17,11,South Carolina,,Wofford,W,0,0,0,1,aldrick-fordham-1
Bruce Gaston,2012-11-17,11,Purdue,@,Illinois,W,0,0,0,1,bruce-gaston-1
Durrell Givens,2012-11-17,11,Iowa State,@,Kansas,W,0,0,0,1,durrell-givens-1
Malliciah Goodman,2012-11-17,11,Clemson,,North Carolina State,W,0,0,0,1,malliciah-goodman-1
Greg Grimes,2012-11-17,11,Boise State,,Colorado State,W,0,0,0,1,greg-grimes-1
Justin Hamilton,2012-11-17,10,Louisiana,,Western Kentucky,W,0,0,0,1,justin-hamilton-2
Joe Hansley,2012-11-17,11,Colorado State,@,Boise State,L,0,0,0,1,joe-hansley-1
Jajuan Harley,2012-11-17,10,Middle Tennessee State,@,South Alabama,W,0,0,0,1,jajuan-harley-1
Joseph Harris,2012-11-17,12,New Mexico,,Nevada,L,0,0,0,1,joseph-harris-2
Aaron Hester,2012-11-17,11,UCLA,,Southern California,W,0,0,0,1,aaron-hester-1
Aaron Hill,2012-11-17,11,Minnesota,@,Nebraska,L,0,0,0,2,aaron-hill-2
Mike Hilton,2012-11-17,11,Mississippi,@,Louisiana State,L,0,0,0,1,mike-hilton-1
Will Hines,2012-11-17,11,Arkansas,@,Mississippi State,L,0,0,0,1,will-hines-1
Christian Holmes,2012-11-17,11,Mississippi State,,Arkansas,W,0,0,0,1,christian-holmes-1
Marqueston Huff,2012-11-17,11,Wyoming,@,Nevada-Las Vegas,W,0,0,0,1,marqueston-huff-1
Eric Jacques,2012-11-17,11,Minnesota,@,Nebraska,L,0,0,0,1,eric-jacques-1
Jaquez Jenkins,2012-11-17,10,South Florida,@,Miami (FL),L,0,0,0,1,jaquez-jenkins-1
Josh Johnson,2012-11-17,11,Purdue,@,Illinois,W,0,0,0,2,josh-johnson-3
Jarvis Jones,2012-11-17,11,Georgia,,Georgia Southern,W,0,0,0,1,jarvis-jones-1
Eric Kendricks,2012-11-17,11,UCLA,,Southern California,W,0,0,0,1,eric-kendricks-1
Demarcus Lawrence,2012-11-17,11,Boise State,,Colorado State,W,0,0,0,1,demarcus-lawrence-1
Qushaun Lee,2012-11-17,11,Arkansas State,@,Troy,W,0,0,0,1,qushaun-lee-1
Travis Linser,2012-11-17,11,Eastern Michigan,@,Western Michigan,W,0,0,0,1,travis-linser-1
Cory Littleton,2012-11-17,11,Washington,@,Colorado,W,0,0,0,1,cory-littleton-1
Terrance Lloyd,2012-11-17,10,Baylor,,Kansas State,W,0,0,0,1,terrance-lloyd-2
Monterius Lovett,2012-11-17,11,Marshall,,Houston,W,0,0,0,1,monterius-lovett-1
Khalil Mack,2012-11-17,11,Buffalo,@,Massachusetts,W,0,0,0,2,khalil-mack-1
Joe McKay,2012-11-17,11,Colorado State,@,Boise State,L,0,0,0,1,joe-mckay-1
Ladarrell McNeil,2012-11-17,11,Tennessee,@,Vanderbilt,L,0,0,0,1,ladarrell-mcneil-1
Sam Moeller,2012-11-17,11,Texas A&M,,Sam Houston State,W,0,0,0,1,sam-moeller-1
Jon O'Boyle,2012-11-17,11,Navy,,Texas State,W,0,0,0,1,jon-oboyle-1
J.C. Percy,2012-11-17,11,Boise State,,Colorado State,W,0,0,0,1,jc-percy-1
Josh Pettus,2012-11-17,11,Bowling Green State,,Kent State,L,0,0,0,1,josh-pettus-1
Sean Porter,2012-11-17,11,Texas A&M,,Sam Houston State,W,0,0,0,1,sean-porter-1
Tana Pritchard,2012-11-17,11,Washington State,@,Arizona State,L,0,0,0,1,tana-pritchard-1
Matt Raymer,2012-11-17,12,New Mexico,,Nevada,L,0,0,0,1,matt-raymer-1
Terry Redden,2012-11-17,11,Memphis,@,Alabama-Birmingham,W,0,0,0,1,terry-redden-1
Rashaad Reynolds,2012-11-17,10,Oregon State,,California,W,0,0,0,1,rashaad-reynolds-1
Shaquille Richardson,2012-11-17,11,Arizona,@,Utah,W,0,0,0,1,shaquille-richardson-1
Douglas Rippy,2012-11-17,11,Colorado,,Washington,L,0,0,0,1,douglas-rippy-1
Donte Rumph,2012-11-17,11,Kentucky,,Samford,W,0,0,0,1,donte-rumph-1
Jake Ryan,2012-11-17,11,Michigan,,Iowa,W,0,0,0,1,jake-ryan-1
Gage Shaeffer,2012-11-17,11,Iowa State,@,Kansas,W,0,0,0,1,gage-shaeffer-1
Ryan Shazier,2012-11-17,11,Ohio State,@,Wisconsin,W,0,0,0,1,ryan-shazier-1
Josh Shirley,2012-11-17,11,Washington,@,Colorado,W,0,0,0,1,josh-shirley-1
Keith Smith,2012-11-17,11,San Jose State,,Brigham Young,W,0,0,0,2,keith-smith-2
Will Sutton,2012-11-17,11,Arizona State,,Washington State,W,0,0,0,1,will-sutton-1
D.J. Swearinger,2012-11-17,11,South Carolina,,Wofford,W,0,0,0,1,dj-swearinger-1
Cameron Truss,2012-11-17,11,Bowling Green State,,Kent State,L,0,0,0,1,cameron-truss-1
Su'A Tuala,2012-11-17,11,Idaho,,Texas-San Antonio,L,0,0,0,1,sua-tuala-1
David Tuitupou,2012-11-17,11,San Jose State,,Brigham Young,W,0,0,0,1,david-tuitupou-1
Kyle Van Noy,2012-11-17,11,Brigham Young,@,San Jose State,L,0,0,0,1,kyle-van-noy-1
Jacques Washington,2012-11-17,11,Iowa State,@,Kansas,W,0,0,0,1,jacques-washington-1
Anthony Watkins,2012-11-17,10,Oregon State,,California,W,0,0,0,1,anthony-watkins-1
Kayvon Webster,2012-11-17,10,South Florida,@,Miami (FL),L,0,0,0,1,kayvon-webster-1
Hafis Williams,2012-11-17,11,Massachusetts,,Buffalo,L,0,0,0,1,hafis-williams-1
Shaq Wilson,2012-11-17,11,South Carolina,,Wofford,W,0,0,0,1,shaq-wilson-1
Trey Wilson,2012-11-17,11,Vanderbilt,,Tennessee,W,0,0,0,1,trey-wilson-1
Arius Wright,2012-11-17,11,Western Kentucky,@,Louisiana,L,1,12,0,1,arius-wright-1
Albert Presley,2012-11-20,12,Akron,@,Toledo,L,0,0,0,1,albert-presley-1
Sam Carter,2012-11-22,11,Texas Christian,@,Texas,W,0,0,0,1,sam-carter-1
Lamin Barrow,2012-11-23,12,Louisiana State,@,Arkansas,W,0,0,0,1,lamin-barrow-1
Luke Batton,2012-11-23,12,Kent State,,Ohio,W,0,0,0,1,luke-batton-1
Greg Blair,2012-11-23,11,Cincinnati,,South Florida,W,0,0,0,1,greg-blair-1
Tra'Mayne Bondurant,2012-11-23,12,Arizona,,Arizona State,L,0,0,0,1,tramayne-bondurant-1
Darwin Cook,2012-11-23,11,West Virginia,@,Iowa State,W,0,0,0,1,darwin-cook-1
Jake Fischer,2012-11-23,12,Arizona,,Arizona State,L,0,0,0,1,jake-fischer-1
Steven Hoffart,2012-11-23,12,Washington State,,Washington,W,0,0,0,1,steven-hoffart-1
Ty Holmes,2012-11-23,12,East Carolina,,Marshall,W,0,0,0,1,ty-holmes-1
Thad Ingol,2012-11-23,12,Ohio,@,Kent State,L,0,0,0,1,thad-ingol-1
Keelan Johnson,2012-11-23,12,Arizona State,@,Arizona,W,0,0,0,1,keelan-johnson-1
Chris Jones,2012-11-23,12,Bowling Green State,,Buffalo,W,0,0,0,1,chris-jones-6
C.J. Malauulu,2012-11-23,12,Kent State,,Ohio,W,0,0,0,1,cj-malauulu-1
Eric Martin,2012-11-23,12,Nebraska,@,Iowa,W,0,0,0,1,eric-martin-1
Tyler Matakevich,2012-11-23,11,Temple,,Syracuse,L,0,0,0,1,tyler-matakevich-1
Silverberry Mouhon,2012-11-23,11,Cincinnati,,South Florida,W,0,0,0,1,silverberry-mouhon-1
Brandon Reddish,2012-11-23,12,Syracuse,@,Temple,W,0,0,0,1,brandon-reddish-1
Chrishon Rose,2012-11-23,12,East Carolina,,Marshall,W,0,0,0,1,chrishon-rose-1
Michael Santacaterina,2012-11-23,12,Northern Illinois,@,Eastern Michigan,W,0,0,0,1,michael-santacaterina-1
Josh Shirley,2012-11-23,12,Washington,@,Washington State,L,0,0,0,1,josh-shirley-1
Desmond Trufant,2012-11-23,12,Washington,@,Washington State,L,0,0,0,1,desmond-trufant-1
Jason Whittingham,2012-11-23,12,Utah,@,Colorado,W,0,0,0,1,jason-whittingham-1
Adrian Witty,2012-11-23,11,Cincinnati,,South Florida,W,0,0,0,1,adrian-witty-1
Derek Akunne,2012-11-24,12,North Texas,@,Western Kentucky,L,0,0,0,1,derek-akunne-1
Sean Alston,2012-11-24,12,Fresno State,,Air Force,W,0,0,0,1,sean-alston-1
Denico Autry,2012-11-24,12,Mississippi State,@,Mississippi,L,0,0,0,1,denico-autry-1
Courtney Avery,2012-11-24,12,Michigan,@,Ohio State,L,0,0,0,1,courtney-avery-1
Anthony Barr,2012-11-24,12,UCLA,,Stanford,L,0,0,0,1,anthony-barr-1
Aaron Bellazin,2012-11-24,12,North Texas,@,Western Kentucky,L,0,0,0,1,aaron-bellazin-1
Michael Bennett,2012-11-24,12,Ohio State,,Michigan,W,0,0,0,1,michael-bennett-5
Cody Berry,2012-11-24,12,Texas-San Antonio,,Texas State,W,0,0,0,1,cody-berry-1
C.J. Bryant,2012-11-24,12,Northwestern,,Illinois,W,0,0,0,1,cj-bryant-1
Christian Bryant,2012-11-24,12,Ohio State,,Michigan,W,0,0,0,1,christian-bryant-1
Burdette,2012-11-24,12,Southern Mississippi,@,Memphis,L,0,0,0,1,burdette-1
Jimmy Burge,2012-11-24,12,Missouri,@,Texas A&M,L,0,0,0,1,jimmy-burge-1
Blair Burns,2012-11-24,12,Wyoming,,San Diego State,L,0,0,0,1,blair-burns-1
Kevin Byard,2012-11-24,11,Middle Tennessee State,,Troy,W,0,0,0,1,kevin-byard-1
Nick Clancy,2012-11-24,12,Boston College,@,North Carolina State,L,0,0,0,1,nick-clancy-1
Keanon Cooper,2012-11-24,12,Minnesota,,Michigan State,L,0,0,0,1,keanon-cooper-1
Clifton Crews,2012-11-24,12,South Alabama,@,Louisiana,L,0,0,0,1,clifton-crews-1
Akeem Davis,2012-11-24,12,Memphis,,Southern Mississippi,W,0,0,0,1,akeem-davis-1
Ja'Gared Davis,2012-11-24,12,Southern Methodist,,Tulsa,W,0,0,0,1,jagared-davis-1
Jonathan Davis,2012-11-24,12,Central Florida,,Alabama-Birmingham,W,0,0,0,1,jonathan-davis-1
Kanorris Davis,2012-11-24,12,Troy,@,Middle Tennessee State,L,0,0,0,2,kanorris-davis-1
Alex Debniak,2012-11-24,12,Stanford,@,UCLA,W,0,0,0,1,alex-debniak-1
Kenneth Dixon,2012-11-24,12,Louisiana Tech,@,San Jose State,L,0,0,0,1,kenneth-dixon-1
Joey Ehrmann,2012-11-24,12,Wake Forest,,Vanderbilt,L,0,0,0,1,joey-ehrmann-1
Eric Eiland,2012-11-24,12,Houston,,Tulane,W,0,0,0,1,eric-eiland-1
Justin Ellis,2012-11-24,12,Louisiana Tech,@,San Jose State,L,0,0,0,1,justin-ellis-1
Antone Exum,2012-11-24,12,Virginia Tech,,Virginia,W,0,0,0,1,antone-exum-1
Nantambu Fentress,2012-11-24,12,Miami (FL),@,Duke,W,0,0,0,1,nantambu-fentress-1
Jerrold Frazier,2012-11-24,11,Middle Tennessee State,,Troy,W,0,0,0,1,jerrold-frazier-1
Kris Frost,2012-11-24,12,Auburn,@,Alabama,L,0,0,0,1,kris-frost-1
Malliciah Goodman,2012-11-24,12,Clemson,,South Carolina,L,0,0,0,1,malliciah-goodman-1
Siaosi Hala'Api'Api,2012-11-24,12,Wyoming,,San Diego State,L,0,0,0,1,siaosi-halaapiapi-1
De'Vante Harris,2012-11-24,12,Texas A&M,,Missouri,W,0,0,0,1,devante-harris-1
Tylor Harris,2012-11-24,12,Wake Forest,,Vanderbilt,L,0,0,0,1,tylor-harris-1
Taylor Hart,2012-11-24,12,Oregon,@,Oregon State,W,0,0,0,1,taylor-hart-1
Adrian Hubbard,2012-11-24,12,Alabama,,Auburn,W,0,0,0,1,adrian-hubbard-1
Bradley Johnson,2012-11-24,12,Maryland,@,North Carolina,L,0,0,0,1,bradley-johnson-1
Gerrand Johnson,2012-11-24,12,Louisiana-Monroe,@,Florida International,W,0,0,0,1,gerrand-johnson-1
Nico Johnson,2012-11-24,12,Alabama,,Auburn,W,0,0,0,1,nico-johnson-1
Nic Johnston,2012-11-24,12,Texas-San Antonio,,Texas State,W,0,0,0,1,nic-johnston-1
Datone Jones,2012-11-24,12,UCLA,,Stanford,L,0,0,0,1,datone-jones-1
Darrin Kitchens,2012-11-24,12,Florida,@,Florida State,W,0,0,0,1,darrin-kitchens-1
Jeremy Langford,2012-11-24,12,Michigan State,@,Minnesota,W,0,0,0,1,jeremy-langford-1
Al Lapuaho,2012-11-24,12,Utah State,,Idaho,W,0,0,0,1,al-lapuaho-1
Derek Largent,2012-11-24,12,San Diego State,@,Wyoming,W,0,0,0,1,derek-largent-1
Kapron Lewis-Moore,2012-11-24,12,Notre Dame,@,Southern California,W,0,0,0,1,kapron-lewis-moore-1
Darius Lively,2012-11-24,12,Louisiana-Monroe,@,Florida International,W,0,0,0,1,darius-lively-1
Will Lucas,2012-11-24,12,Purdue,,Indiana,W,0,0,0,1,will-lucas-1
Chris McAllister,2012-11-24,11,Baylor,N,Texas Tech,W,0,0,0,1,chris-mcallister-1
Adrian McDonald,2012-11-24,12,Houston,,Tulane,W,0,0,0,2,adrian-mcdonald-1
Antonio Morrison,2012-11-24,12,Florida,@,Florida State,W,0,0,0,1,antonio-morrison-1
Jemarlous Moten,2012-11-24,11,Louisiana,,South Alabama,W,0,0,0,1,jemarlous-moten-1
Nigel Nicholas,2012-11-24,11,Oklahoma State,@,Oklahoma,L,0,0,0,1,nigel-nicholas-1
Colt Nichter,2012-11-24,12,Vanderbilt,@,Wake Forest,W,0,0,0,1,colt-nichter-1
Olsen Pierre,2012-11-24,12,Miami (FL),@,Duke,W,0,0,0,1,olsen-pierre-1
Loucheiz Purifoy,2012-11-24,12,Florida,@,Florida State,W,0,0,0,1,loucheiz-purifoy-1
Reggie Ragland,2012-11-24,12,Alabama,,Auburn,W,0,0,0,1,reggie-ragland-1
Bacarri Rambo,2012-11-24,12,Georgia,,Georgia Tech,W,1,49,0,2,bacarri-rambo-1
Dylan Reda,2012-11-24,12,Southern Mississippi,@,Memphis,L,0,0,0,2,dylan-reda-1
Kevin Reddick,2012-11-24,12,North Carolina,,Maryland,W,0,0,0,1,kevin-reddick-1
Taylor Reed,2012-11-24,12,Southern Methodist,,Tulsa,W,0,0,0,1,taylor-reed-1
Micajah Reynolds,2012-11-24,12,Michigan State,@,Minnesota,W,0,0,0,1,micajah-reynolds-1
A.J. Ropati,2012-11-24,12,Texas-El Paso,,Rice,L,0,0,0,1,aj-ropati-1
Jake Ryan,2012-11-24,12,Michigan,@,Ohio State,L,0,0,0,1,jake-ryan-1
B.J. Scott,2012-11-24,12,South Alabama,@,Louisiana,L,0,0,0,1,bj-scott-1
Sammy Seamster,2012-11-24,11,Middle Tennessee State,,Troy,W,0,0,0,1,sammy-seamster-1
Ryan Simmons,2012-11-24,11,Oklahoma State,@,Oklahoma,L,0,0,0,1,ryan-simmons-2
Jake Snyder,2012-11-24,12,Virginia,@,Virginia Tech,L,0,0,0,1,jake-snyder-1
Jared St. John,2012-11-24,12,Tulsa,@,Southern Methodist,L,0,0,0,1,jared-st-john-1
Sean Stanley,2012-11-24,12,Penn State,,Wisconsin,W,0,0,0,1,sean-stanley-1
Brandon Steg,2012-11-24,11,Connecticut,@,Louisville,W,0,0,0,1,brandon-steg-1
Austin Teitsma,2012-11-24,12,Illinois,@,Northwestern,L,0,0,0,1,austin-teitsma-1
Phillip Thomas,2012-11-24,12,Fresno State,,Air Force,W,0,0,0,1,phillip-thomas-2
Marcus Trice,2012-11-24,12,North Texas,@,Western Kentucky,L,0,0,0,1,marcus-trice-1
Ugo Uzodinma,2012-11-24,13,New Mexico,@,Colorado State,L,0,0,0,1,ugo-uzodinma-1
Aaron Wallace,2012-11-24,12,UCLA,,Stanford,L,0,0,0,1,aaron-wallace-1
Adolphus Washington,2012-11-24,12,Ohio State,,Michigan,W,0,0,0,1,adolphus-washington-1
Connor Williams,2012-11-24,12,Utah State,,Idaho,W,0,0,0,1,connor-williams-1
Jared Williams,2012-11-24,12,Rice,@,Texas-El Paso,W,0,0,0,1,jared-williams-2
James Burgess,2012-11-29,12,Louisville,@,Rutgers,W,0,0,0,1,james-burgess-1
Darius Polk,2012-11-30,13,Kent State,N,Northern Illinois,L,0,0,0,1,darius-polk-1
Justin Anderson,2012-12-01,12,Louisiana,@,Florida Atlantic,W,0,0,0,1,justin-anderson-5
Joplo Bartu,2012-12-01,12,Texas State,,New Mexico State,W,0,0,0,1,joplo-bartu-1
Chris Borland,2012-12-01,13,Wisconsin,N,Nebraska,W,0,0,0,1,chris-borland-1
Carrington Byndom,2012-12-01,12,Texas,@,Kansas State,L,0,0,0,1,carrington-byndom-1
Emmanuel Dieke,2012-12-01,13,Georgia Tech,N,Florida State,L,0,0,0,1,emmanuel-dieke-1
Mike Edwards,2012-12-01,12,Hawaii,,South Alabama,W,0,0,0,1,mike-edwards-3
Alex Elkins,2012-12-01,12,Oklahoma State,@,Baylor,L,0,0,0,1,alex-elkins-1
Randall Evans,2012-12-01,12,Kansas State,,Texas,W,0,0,0,1,randall-evans-1
David Gilbert,2012-12-01,13,Wisconsin,N,Nebraska,W,0,0,0,1,david-gilbert-1
Shayne Hale,2012-12-01,12,Pittsburgh,@,South Florida,W,0,0,0,1,shayne-hale-1
Amarlo Herrera,2012-12-01,13,Georgia,N,Alabama,L,0,0,0,1,amarlo-herrera-1
Jabari Hunt-Days,2012-12-01,13,Georgia Tech,N,Florida State,L,0,0,0,1,jabari-hunt-days-1
Kemal Ishmael,2012-12-01,13,Central Florida,@,Tulsa,L,0,0,0,1,kemal-ishmael-1
