Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Bart Houston,2016-10-22,7,Wisconsin,@,Iowa,W,4,6,66.7,59,1,0,204.3,bart-houston-1
Skyler Howard,2016-10-22,6,West Virginia,,Texas Christian,W,16,23,69.6,231,4,0,211.3,skyler-howard-1
Jalen Hurts,2016-10-22,8,Alabama,,Texas A&M,W,15,25,60.0,164,2,2,125.5,jalen-hurts-1
Lamar Jackson,2016-10-22,7,Louisville,,North Carolina State,W,20,34,58.8,355,3,0,175.6,lamar-jackson-1
Tyree Jackson,2016-10-22,7,Buffalo,@,Northern Illinois,L,25,41,61.0,203,0,4,83.1,tyree-jackson-1
Richie James,2016-10-22,7,Middle Tennessee State,@,Missouri,W,1,1,100.0,4,0,0,133.6,richie-james-1
Anthony Jennings,2016-10-22,7,Louisiana,@,Texas State,W,18,22,81.8,165,1,1,150.7,anthony-jennings-1
Matt Johns,2016-10-22,7,Virginia,,North Carolina,L,1,1,100.0,11,1,0,522.4,matt-johns-1
Kavika Johnson,2016-10-22,7,Texas-El Paso,@,Texas-San Antonio,W,1,1,100.0,74,1,0,1051.6,kavika-johnson-1
Ron Johnson,2016-10-22,8,Connecticut,,Central Florida,L,0,1,0.0,0,0,0,0.0,ron-johnson-8
Stephen Johnson,2016-10-22,7,Kentucky,,Mississippi State,W,17,33,51.5,292,2,0,145.8,stephen-johnson-8
Markell Jones,2016-10-22,7,Purdue,@,Nebraska,L,0,1,0.0,0,0,1,-200.0,markell-jones-1
Tyler Jones,2016-10-22,7,Texas State,,Louisiana,L,20,28,71.4,142,0,1,106.9,tyler-jones-4
Lamar Jordan,2016-10-22,7,New Mexico,,Louisiana-Monroe,W,5,9,55.6,107,1,0,192.1,lamar-jordan-1
Chad Kelly,2016-10-22,7,Mississippi,@,Louisiana State,L,20,33,60.6,218,1,2,114.0,chad-kelly-1
Gunner Kiel,2016-10-22,7,Cincinnati,,East Carolina,W,23,40,57.5,348,4,0,163.6,gunner-kiel-1
Hasaan Klugh,2016-10-22,8,UNC Charlotte,@,Marshall,W,17,31,54.8,203,0,1,103.4,hasaan-klugh-1
Trevor Knight,2016-10-22,7,Texas A&M,@,Alabama,L,14,31,45.2,164,2,1,104.4,trevor-knight-1
Richard Lagow,2016-10-22,7,Indiana,@,Northwestern,L,35,59,59.3,317,0,2,97.7,richard-lagow-1
Taylor Lamb,2016-10-22,7,Appalachian State,,Idaho,W,18,23,78.3,220,0,0,158.6,taylor-lamb-1
Blake LaRussa,2016-10-22,7,Old Dominion,@,Western Kentucky,L,2,6,33.3,27,0,1,37.8,blake-larussa-1
Jajuan Lawson,2016-10-22,7,New Mexico,,Louisiana-Monroe,W,2,2,100.0,39,0,0,263.8,jajuan-lawson-1
Mitch Leidner,2016-10-22,7,Minnesota,,Rutgers,W,11,18,61.1,156,0,1,122.8,mitch-leidner-1
Brian Lewerke,2016-10-22,7,Michigan State,@,Maryland,L,11,24,45.8,156,0,1,92.1,brian-lewerke-1
Matt Linehan,2016-10-22,8,Idaho,@,Appalachian State,L,26,41,63.4,294,1,3,117.1,matt-linehan-1
Chase Litton,2016-10-22,7,Marshall,,UNC Charlotte,L,32,46,69.6,262,2,1,127.4,chase-litton-1
Sefo Liufau,2016-10-22,8,Colorado,@,Stanford,W,12,25,48.0,135,1,0,106.6,sefo-liufau-1
Drew Lock,2016-10-22,7,Missouri,,Middle Tennessee State,L,20,40,50.0,281,2,0,125.5,drew-lock-1
Gavin Locklear,2016-10-22,7,North Carolina State,@,Louisville,L,0,1,0.0,0,0,0,0.0,gavin-locklear-1
Anthony Maddie,2016-10-22,8,Northern Illinois,,Buffalo,W,16,29,55.2,199,1,0,124.2,anthony-maddie-1
Patrick Mahomes,2016-10-22,7,Texas Tech,,Oklahoma,L,52,88,59.1,734,5,1,145.6,patrick-mahomes-1
Bilal Marshall,2016-10-22,7,Purdue,@,Nebraska,L,0,1,0.0,0,0,0,0.0,bilal-marshall-1
Quinton Maxwell,2016-10-22,8,Ohio,@,Kent State,W,11,19,57.9,127,0,1,103.5,quinton-maxwell-1
James Mayden,2016-10-22,7,Rice,,Prairie View A&M,W,1,1,100.0,27,1,0,656.8,james-mayden-1
Baker Mayfield,2016-10-22,7,Oklahoma,@,Texas Tech,W,27,36,75.0,545,7,0,266.3,baker-mayfield-1
Jalan McClendon,2016-10-22,7,North Carolina State,@,Louisville,L,0,3,0.0,0,0,1,-66.7,jalan-mcclendon-1
Jalen McCleskey,2016-10-22,7,Oklahoma State,@,Kansas,W,0,1,0.0,0,0,0,0.0,jalen-mccleskey-1
Alex McGough,2016-10-22,8,Florida International,,Louisiana Tech,L,25,44,56.8,281,3,1,128.4,alex-mcgough-1
Marcus McMaryion,2016-10-22,7,Oregon State,@,Washington,L,12,26,46.2,148,0,2,78.6,marcus-mcmaryion-1
Trace McSorley,2016-10-22,7,Penn State,,Ohio State,W,8,23,34.8,154,1,0,105.4,trace-mcsorley-1
Ryan Metz,2016-10-22,7,Texas-El Paso,@,Texas-San Antonio,W,15,23,65.2,211,3,0,185.3,ryan-metz-1
Jakobi Meyers,2016-10-22,7,North Carolina State,@,Louisville,L,0,1,0.0,0,0,0,0.0,jakobi-meyers-1
Matt Micucci,2016-10-22,7,Northwestern,,Indiana,W,0,1,0.0,0,0,0,0.0,matt-micucci-1
McKenzie Milton,2016-10-22,7,Central Florida,@,Connecticut,W,29,45,64.4,317,3,0,145.6,mckenzie-milton-1
D.J. Moore,2016-10-22,7,Maryland,,Michigan State,W,0,1,0.0,0,0,0,0.0,dj-moore-3
James Morgan,2016-10-22,8,Bowling Green State,,Miami (OH),L,30,49,61.2,389,3,3,135.9,james-morgan-1
Manny Morgan,2016-10-22,8,Akron,@,Ball State,W,1,1,100.0,14,1,0,547.6,manny-morgan-1
Kent Myers,2016-10-22,7,Utah State,,Fresno State,W,17,29,58.6,188,3,0,147.2,kent-myers-1
Riley Neal,2016-10-22,8,Ball State,,Akron,L,23,34,67.6,187,1,1,117.7,riley-neal-1
Philip Nelson,2016-10-22,7,East Carolina,@,Cincinnati,L,28,43,65.1,283,2,2,126.4,philip-nelson-1
John O'Korn,2016-10-22,7,Michigan,,Illinois,W,4,5,80.0,38,0,0,143.8,john-okorn-1
Tylin Oden,2016-10-22,8,Rutgers,@,Minnesota,L,1,1,100.0,2,0,0,116.8,tylin-oden-1
Gus Ragland,2016-10-22,8,Miami (OH),@,Bowling Green State,W,22,35,62.9,215,3,0,142.7,gus-ragland-1
Giovanni Rescigno,2016-10-22,8,Rutgers,@,Minnesota,L,22,38,57.9,220,3,2,122.1,giovanni-rescigno-1
Demario Richard,2016-10-22,8,Arizona State,,Washington State,L,1,1,100.0,2,0,0,116.8,demario-richard-1
Brogan Roback,2016-10-22,8,Eastern Michigan,@,Western Michigan,L,29,45,64.4,319,1,1,126.9,brogan-roback-1
Tyler Rogers,2016-10-22,7,New Mexico State,,Georgia Southern,L,22,39,56.4,250,2,1,122.1,tyler-rogers-1
Nate Romine,2016-10-22,7,Air Force,,Hawaii,L,1,10,10.0,20,0,1,6.8,nate-romine-1
Yannis Routsas,2016-10-22,7,Texas-San Antonio,,Texas-El Paso,L,1,1,100.0,30,0,0,352.0,yannis-routsas-1
Mason Rudolph,2016-10-22,7,Oklahoma State,@,Kansas,W,16,24,66.7,220,1,0,157.4,mason-rudolph-1
Cooper Rush,2016-10-22,8,Central Michigan,@,Toledo,L,18,31,58.1,229,1,1,124.3,cooper-rush-1
Jack Sheldon,2016-10-22,8,Central Michigan,@,Toledo,L,1,1,100.0,18,0,0,251.2,jack-sheldon-1
Bryant Shirreffs,2016-10-22,8,Connecticut,,Central Florida,L,18,34,52.9,242,0,0,112.7,bryant-shirreffs-1
Seth Shuman,2016-10-22,7,Georgia Southern,@,New Mexico State,W,4,12,33.3,56,0,1,55.9,seth-shuman-1
Kyle Shurmur,2016-10-22,8,Vanderbilt,,Tennessee State,W,15,23,65.2,143,1,0,131.8,kyle-shurmur-1
Jack Smith,2016-10-22,8,Arizona State,,Washington State,L,1,1,100.0,40,0,0,436.0,jack-smith-1
Dalton Sneed,2016-10-22,8,Nevada-Las Vegas,,Colorado State,L,7,23,30.4,185,2,1,118.0,dalton-sneed-1
Wilton Speight,2016-10-22,7,Michigan,,Illinois,W,16,23,69.6,253,2,0,190.7,wilton-speight-1
Tyler Stehling,2016-10-22,7,Rice,,Prairie View A&M,W,22,31,71.0,407,5,0,234.5,tyler-stehling-1
Dillon Sterling-Cole,2016-10-22,8,Arizona State,,Washington State,L,7,16,43.8,86,0,0,88.9,dillon-sterling-cole-1
Nick Stevens,2016-10-22,8,Colorado State,@,Nevada-Las Vegas,W,21,28,75.0,237,2,0,169.7,nick-stevens-1
Tyler Stewart,2016-10-22,8,Nevada,,Wyoming,L,4,5,80.0,47,0,0,159.0,tyler-stewart-1
Brent Stockstill,2016-10-22,7,Middle Tennessee State,@,Missouri,W,23,41,56.1,280,4,0,145.7,brent-stockstill-1
Ty Storey,2016-10-22,8,Arkansas,@,Auburn,L,1,3,33.3,3,0,0,41.7,ty-storey-1
Dalton Sturm,2016-10-22,7,Texas-San Antonio,,Texas-El Paso,L,18,34,52.9,214,3,1,129.0,dalton-sturm-1
Zach Terrell,2016-10-22,8,Western Michigan,,Eastern Michigan,W,29,35,82.9,398,3,1,200.9,zach-terrell-1
Clayton Thorson,2016-10-22,7,Northwestern,,Indiana,W,24,43,55.8,285,3,0,134.5,clayton-thorson-1
Patrick Towles,2016-10-22,7,Boston College,,Syracuse,L,4,14,28.6,45,0,1,41.3,patrick-towles-1
Mitch Trubisky,2016-10-22,8,North Carolina,@,Virginia,W,24,31,77.4,310,3,0,193.4,mitch-trubisky-1
Chason Virgil,2016-10-22,8,Fresno State,@,Utah State,L,27,44,61.4,205,1,0,108.0,chason-virgil-1
Darius Wade,2016-10-22,7,Boston College,,Syracuse,L,3,6,50.0,19,0,0,76.6,darius-wade-1
Greg Ward Jr.,2016-10-22,8,Houston,@,Southern Methodist,L,21,33,63.6,241,2,0,145.0,greg-ward-jr-1
David Washington,2016-10-22,7,Old Dominion,@,Western Kentucky,L,17,28,60.7,236,2,0,155.1,david-washington-4
Mike White,2016-10-22,8,Western Kentucky,,Old Dominion,W,28,32,87.5,378,4,1,221.7,mike-white-6
Sean White,2016-10-22,7,Auburn,,Arkansas,W,6,11,54.5,77,1,0,143.3,sean-white-3
Manny Wilkins,2016-10-22,8,Arizona State,,Washington State,L,5,6,83.3,39,0,0,137.9,manny-wilkins-1
Jarveon Williams,2016-10-22,7,Texas-San Antonio,,Texas-El Paso,L,1,1,100.0,3,1,0,455.2,jarveon-williams-1
Troy Williams,2016-10-22,8,Utah,@,UCLA,W,12,24,50.0,179,0,1,104.3,troy-williams-2
Aaron Winchester,2016-10-22,7,Georgia State,,Tennessee-Martin,W,8,16,50.0,119,1,2,108.1,aaron-winchester-2
Logan Woodside,2016-10-22,7,Toledo,,Central Michigan,W,23,32,71.9,264,4,0,182.4,logan-woodside-1
Thomas Woodson,2016-10-22,8,Akron,@,Ball State,W,27,40,67.5,338,2,0,155.0,thomas-woodson-1
Will Worth,2016-10-22,6,Navy,,Memphis,W,3,4,75.0,85,2,0,418.5,will-worth-1
Sam Darnold,2016-10-27,8,Southern California,,California,W,18,25,72.0,231,5,1,207.6,sam-darnold-1
Kevin Ellison,2016-10-27,8,Georgia Southern,,Appalachian State,L,3,6,50.0,21,0,1,46.1,kevin-ellison-3
Jerod Evans,2016-10-27,8,Virginia Tech,@,Pittsburgh,W,24,40,60.0,406,2,0,161.8,jerod-evans-1
Tyree Jackson,2016-10-27,8,Buffalo,,Akron,W,7,21,33.3,140,1,1,95.5,tyree-jackson-1
Taylor Lamb,2016-10-27,8,Appalachian State,@,Georgia Southern,W,16,27,59.3,199,0,2,106.4,taylor-lamb-1
Quinton Maxwell,2016-10-27,9,Ohio,@,Toledo,W,7,16,43.8,159,2,0,168.5,quinton-maxwell-1
Brenden Motley,2016-10-27,8,Virginia Tech,@,Pittsburgh,W,0,3,0.0,0,0,0,0.0,brenden-motley-1
Nathan Peterman,2016-10-27,8,Pittsburgh,,Virginia Tech,L,13,22,59.1,267,1,1,166.9,nathan-peterman-1
Seth Shuman,2016-10-27,8,Georgia Southern,,Appalachian State,L,9,23,39.1,73,0,2,48.4,seth-shuman-1
Tre Tripton,2016-10-27,8,Pittsburgh,,Virginia Tech,L,1,1,100.0,11,0,0,192.4,tre-tripton-1
Davis Webb,2016-10-27,8,California,@,Southern California,L,34,53,64.2,333,2,1,125.6,davis-webb-1
Greg Windham,2016-10-27,9,Ohio,@,Toledo,W,4,6,66.7,84,1,0,239.3,greg-windham-1
Logan Woodside,2016-10-27,8,Toledo,,Ohio,L,32,46,69.6,438,3,1,166.7,logan-woodside-1
Thomas Woodson,2016-10-27,9,Akron,@,Buffalo,L,18,42,42.9,178,1,1,81.6,thomas-woodson-1
Christian Chapman,2016-10-28,8,San Diego State,@,Utah State,W,4,9,44.4,14,1,0,94.2,christian-chapman-1
Quinton Flowers,2016-10-28,9,South Florida,,Navy,W,19,29,65.5,219,2,0,151.7,quinton-flowers-1
Treyvon Green,2016-10-28,9,Fresno State,,Air Force,L,1,1,100.0,9,0,0,175.6,treyvon-green-1
Brett Kean,2016-10-28,9,South Florida,,Navy,W,1,1,100.0,-2,0,0,83.2,brett-kean-1
Kent Myers,2016-10-28,8,Utah State,,San Diego State,L,11,26,42.3,181,1,1,105.8,kent-myers-1
Donnel Pumphrey,2016-10-28,8,San Diego State,@,Utah State,W,0,1,0.0,0,0,0,0.0,donnel-pumphrey-1
Nate Romine,2016-10-28,8,Air Force,@,Fresno State,W,5,9,55.6,97,1,0,182.8,nate-romine-1
Chason Virgil,2016-10-28,9,Fresno State,,Air Force,L,18,37,48.6,303,3,4,122.6,chason-virgil-1
Will Worth,2016-10-28,7,Navy,@,South Florida,L,15,25,60.0,299,1,1,165.7,will-worth-1
Josh Allen,2016-10-29,8,Wyoming,,Boise State,W,18,31,58.1,274,3,1,157.8,josh-allen-7
Matt Alviti,2016-10-29,8,Northwestern,@,Ohio State,L,1,1,100.0,2,0,0,116.8,matt-alviti-1
Garrett Anderson,2016-10-29,9,Connecticut,@,East Carolina,L,2,5,40.0,26,0,0,83.7,garrett-anderson-2
Austin Apodaca,2016-10-29,8,New Mexico,@,Hawaii,W,7,9,77.8,26,0,0,102.0,austin-apodaca-1
Tommy Armstrong Jr,2016-10-29,8,Nebraska,@,Wisconsin,L,12,31,38.7,153,0,2,67.3,tommy-armstrong-jr-1
Kalen Ballage,2016-10-29,9,Arizona State,@,Oregon,L,2,2,100.0,27,1,0,378.4,kalen-ballage-1
J.T. Barrett,2016-10-29,8,Ohio State,,Northwestern,W,21,32,65.6,223,0,0,124.2,jt-barrett-1
Kurt Benkert,2016-10-29,8,Virginia,,Louisville,L,25,39,64.1,238,3,2,130.5,kurt-benkert-1
Jake Bentley,2016-10-29,8,South Carolina,,Tennessee,W,15,20,75.0,167,2,0,178.1,jake-bentley-2
David Blough,2016-10-29,8,Purdue,,Penn State,L,34,50,68.0,281,2,1,124.4,david-blough-1
Ahmad Bradshaw,2016-10-29,8,Army,@,Wake Forest,W,6,8,75.0,145,1,1,243.5,ahmad-bradshaw-2
Dru Brown,2016-10-29,9,Hawaii,,New Mexico,L,16,28,57.1,173,0,0,109.0,dru-brown-1
Jake Browning,2016-10-29,8,Washington,@,Utah,W,12,20,60.0,186,2,1,161.1,jake-browning-1
Shane Buechele,2016-10-29,8,Texas,,Baylor,W,12,21,57.1,291,2,1,195.4,shane-buechele-1
Chris Carter,2016-10-29,8,Army,@,Wake Forest,W,0,1,0.0,0,0,0,0.0,chris-carter-7
Keller Chryst,2016-10-29,8,Stanford,@,Arizona,W,14,30,46.7,104,2,1,91.1,keller-chryst-1
Will Collins,2016-10-29,8,Louisiana-Monroe,@,Arkansas State,L,9,15,60.0,87,0,1,95.4,will-collins-2
Montell Cozart,2016-10-29,8,Kansas,@,Oklahoma,L,20,36,55.6,120,0,2,72.4,montell-cozart-1
Glen Cuiellette,2016-10-29,8,Tulane,,Southern Methodist,L,13,26,50.0,164,2,1,120.7,glen-cuiellette-1
Bernard Davis,2016-10-29,9,Massachusetts,,Wagner,W,0,1,0.0,0,0,0,0.0,bernard-davis-2
Dallas Davis,2016-10-29,8,South Alabama,,Georgia State,W,15,25,60.0,124,0,0,101.7,dallas-davis-2
Brandon Dawkins,2016-10-29,8,Arizona,,Stanford,L,5,15,33.3,116,1,1,107.0,brandon-dawkins-2
Luke Del Rio,2016-10-29,7,Florida,N,Georgia,W,15,25,60.0,131,1,1,109.2,luke-del-rio-1
Zander Diamont,2016-10-29,8,Indiana,,Maryland,W,1,1,100.0,29,0,0,343.6,zander-diamont-1
Joshua Dobbs,2016-10-29,8,Tennessee,@,South Carolina,L,12,26,46.2,161,1,2,95.5,joshua-dobbs-1
Jason Driskel,2016-10-29,8,Florida Atlantic,,Western Kentucky,L,10,24,41.7,52,0,1,51.5,jason-driskel-1
Jacob Eason,2016-10-29,8,Georgia,N,Florida,L,15,33,45.5,143,1,0,91.9,jacob-eason-1
Drew Eckels,2016-10-29,9,Western Kentucky,@,Florida Atlantic,W,2,2,100.0,77,1,0,588.4,drew-eckels-1
Jesse Ertz,2016-10-29,8,Kansas State,@,Iowa State,W,18,28,64.3,151,1,0,121.4,jesse-ertz-1
Caleb Evans,2016-10-29,8,Louisiana-Monroe,@,Arkansas State,L,5,14,35.7,75,0,1,66.4,caleb-evans-2
Dane Evans,2016-10-29,8,Tulsa,@,Memphis,W,20,33,60.6,234,2,0,140.2,dane-evans-1
Luke Falk,2016-10-29,8,Washington State,@,Oregon State,W,33,46,71.7,415,5,0,183.4,luke-falk-1
Riley Ferguson,2016-10-29,8,Memphis,,Tulsa,L,19,40,47.5,349,3,2,135.5,riley-ferguson-1
Tyler Ferguson,2016-10-29,9,Western Kentucky,@,Florida Atlantic,W,1,2,50.0,9,1,0,252.8,tyler-ferguson-1
Mason Fine,2016-10-29,8,North Texas,@,Texas-San Antonio,L,27,38,71.1,257,1,2,126.0,mason-fine-1
Ryan Finley,2016-10-29,8,North Carolina State,,Boston College,L,23,41,56.1,307,2,2,125.3,ryan-finley-1
Nick Fitzgerald,2016-10-29,8,Mississippi State,,Samford,W,20,35,57.1,417,5,2,192.9,nick-fitzgerald-2
Andrew Ford,2016-10-29,9,Massachusetts,,Wagner,W,25,39,64.1,355,3,1,160.8,andrew-ford-1
Deondre Francois,2016-10-29,8,Florida State,,Clemson,L,17,35,48.6,286,1,1,120.9,deondre-francois-1
Jeff George Jr.,2016-10-29,8,Illinois,,Minnesota,L,16,34,47.1,156,1,0,95.3,jeff-george-jr-1
Nate German,2016-10-29,8,Rice,@,Louisiana Tech,L,0,2,0.0,0,0,0,0.0,nate-german-1
Justice Hansen,2016-10-29,7,Arkansas State,,Louisiana-Monroe,W,21,36,58.3,303,4,0,165.7,justice-hansen-1
Justin Herbert,2016-10-29,8,Oregon,,Arizona State,W,31,42,73.8,489,4,0,203.0,justin-herbert-1
Ben Hicks,2016-10-29,8,Southern Methodist,@,Tulane,W,16,31,51.6,302,2,2,141.8,ben-hicks-1
Ryan Higgins,2016-10-29,9,Louisiana Tech,,Rice,W,18,25,72.0,292,2,0,196.5,ryan-higgins-1
Kenny Hill,2016-10-29,8,Texas Christian,,Texas Tech,L,16,29,55.2,160,0,1,94.6,kenny-hill-1
Perry Hills,2016-10-29,8,Maryland,@,Indiana,L,22,33,66.7,248,2,1,143.7,perry-hills-1
Nick Holley,2016-10-29,9,Kent State,@,Central Michigan,W,10,18,55.6,102,1,1,110.4,nick-holley-1
Alex Hornibrook,2016-10-29,8,Wisconsin,,Nebraska,W,10,16,62.5,71,1,1,107.9,alex-hornibrook-1
Bart Houston,2016-10-29,8,Wisconsin,,Nebraska,W,4,7,57.1,43,0,1,80.2,bart-houston-1
Skyler Howard,2016-10-29,7,West Virginia,@,Oklahoma State,L,24,39,61.5,212,1,2,105.4,skyler-howard-1
Jake Hubenak,2016-10-29,8,Texas A&M,,New Mexico State,W,7,10,70.0,78,1,0,168.5,jake-hubenak-1
Lamar Jackson,2016-10-29,8,Louisville,@,Virginia,W,24,41,58.5,361,4,1,159.8,lamar-jackson-1
Nick Jeanty,2016-10-29,8,New Mexico State,@,Texas A&M,L,2,4,50.0,9,0,0,68.9,nick-jeanty-1
Stephen Johnson,2016-10-29,8,Kentucky,@,Missouri,W,14,23,60.9,208,2,1,156.8,stephen-johnson-8
Aaron Jones,2016-10-29,8,Texas-El Paso,,Old Dominion,L,1,1,100.0,3,1,0,455.2,aaron-jones-6
Daniel Jones,2016-10-29,8,Duke,@,Georgia Tech,L,22,36,61.1,305,2,1,145.1,daniel-jones-4
Davon Jones,2016-10-29,8,Boston College,@,North Carolina State,W,1,1,100.0,14,1,0,547.6,davon-jones-1
Deshaunte Jones,2016-10-29,8,Iowa State,,Kansas State,L,1,1,100.0,10,0,0,184.0,deshaunte-jones-1
Zay Jones,2016-10-29,8,East Carolina,,Connecticut,W,1,1,100.0,2,1,0,446.8,isaiah-jones-2
Lamar Jordan,2016-10-29,8,New Mexico,@,Hawaii,W,4,6,66.7,58,0,1,114.5,lamar-jordan-1
Brad Kaaya,2016-10-29,8,Miami (FL),@,Notre Dame,L,26,42,61.9,288,1,1,122.6,brad-kaaya-1
Chad Kelly,2016-10-29,8,Mississippi,,Auburn,L,36,59,61.0,465,3,1,140.6,chad-kelly-1
Austin Kendall,2016-10-29,8,Oklahoma,,Kansas,W,4,7,57.1,35,0,0,99.1,austin-kendall-1
Gunner Kiel,2016-10-29,8,Cincinnati,@,Temple,L,15,27,55.6,119,2,0,117.0,gunner-kiel-1
DeShone Kizer,2016-10-29,8,Notre Dame,,Miami (FL),W,25,38,65.8,263,2,0,141.3,deshone-kizer-1
Trevor Knight,2016-10-29,8,Texas A&M,,New Mexico State,W,15,24,62.5,204,2,0,161.4,trevor-knight-1
Richard Lagow,2016-10-29,8,Indiana,,Maryland,W,16,25,64.0,207,0,0,133.6,richard-lagow-1
Joel Lanning,2016-10-29,8,Iowa State,,Kansas State,L,4,7,57.1,28,0,0,90.7,joel-lanning-2
Mitch Leidner,2016-10-29,8,Minnesota,@,Illinois,W,10,19,52.6,112,0,0,102.1,mitch-leidner-1
Brian Lewerke,2016-10-29,8,Michigan State,,Michigan,L,6,10,60.0,100,1,0,177.0,brian-lewerke-1
Chase Litton,2016-10-29,8,Marshall,@,Southern Mississippi,L,20,34,58.8,166,1,0,109.5,chase-litton-1
Drew Lock,2016-10-29,8,Missouri,,Kentucky,L,18,31,58.1,220,2,0,139.0,drew-lock-1
Patrick Mahomes,2016-10-29,8,Texas Tech,@,Texas Christian,W,24,39,61.5,206,2,1,117.7,patrick-mahomes-1
Bilal Marshall,2016-10-29,8,Purdue,,Penn State,L,2,2,100.0,14,0,0,158.8,bilal-marshall-1
Baker Mayfield,2016-10-29,8,Oklahoma,,Kansas,W,16,24,66.7,236,4,0,204.3,baker-mayfield-1
Alex McGough,2016-10-29,9,Florida International,,Middle Tennessee State,L,27,40,67.5,307,3,1,151.7,alex-mcgough-1
Brandon Mcllwain,2016-10-29,8,South Carolina,,Tennessee,W,0,1,0.0,0,0,0,0.0,brandon-mcllwain-1
Marcus McMaryion,2016-10-29,8,Oregon State,,Washington State,L,23,39,59.0,327,2,0,146.3,marcus-mcmaryion-1
Trace McSorley,2016-10-29,8,Penn State,@,Purdue,W,12,23,52.2,228,3,0,178.5,trace-mcsorley-1
Ryan Metz,2016-10-29,8,Texas-El Paso,,Old Dominion,L,21,36,58.3,202,1,1,109.1,ryan-metz-1
McKenzie Milton,2016-10-29,8,Central Florida,@,Houston,L,19,33,57.6,155,0,2,84.9,mckenzie-milton-1
Gardner Minshew,2016-10-29,8,East Carolina,,Connecticut,W,2,4,50.0,8,0,0,66.8,gardner-minshew-1
Taquan Mizzell,2016-10-29,8,Virginia,,Louisville,L,0,1,0.0,0,0,0,0.0,taquan-mizzell-1
Nick Mullens,2016-10-29,8,Southern Mississippi,,Marshall,W,22,40,55.0,300,1,0,126.3,nick-mullens-1
Philip Nelson,2016-10-29,8,East Carolina,,Connecticut,W,29,41,70.7,253,2,0,138.7,philip-nelson-1
Tyler O'Connor,2016-10-29,8,Michigan State,,Michigan,L,7,14,50.0,84,1,1,109.7,tyler-oconnor-1
Kurt Palandech,2016-10-29,9,Nevada-Las Vegas,@,San Jose State,L,10,21,47.6,161,1,1,118.2,kurt-palandech-1
Jacob Park,2016-10-29,8,Iowa State,,Kansas State,L,19,35,54.3,301,2,1,139.7,jacob-park-1
Daniel Parr,2016-10-29,8,Florida Atlantic,,Western Kentucky,L,5,10,50.0,25,0,0,71.0,daniel-parr-1
Kenny Potter,2016-10-29,9,San Jose State,,Nevada-Las Vegas,W,24,39,61.5,292,2,0,141.4,kenny-potter-1
Grant Powell,2016-10-29,8,South Alabama,,Georgia State,W,0,1,0.0,0,0,1,-200.0,grant-powell-1
Gus Ragland,2016-10-29,9,Miami (OH),@,Eastern Michigan,W,15,23,65.2,175,1,0,143.5,gus-ragland-1
Brogan Roback,2016-10-29,9,Eastern Michigan,,Miami (OH),L,23,39,59.0,328,2,1,141.4,brogan-roback-1
Malik Roberson,2016-10-29,9,San Jose State,,Nevada-Las Vegas,W,0,1,0.0,0,0,0,0.0,malik-roberson-1
Tyler Rogers,2016-10-29,8,New Mexico State,@,Texas A&M,L,19,34,55.9,138,1,0,99.7,tyler-rogers-1
Mason Rudolph,2016-10-29,8,Oklahoma State,,West Virginia,W,26,36,72.2,273,3,0,163.4,mason-rudolph-1
Cooper Rush,2016-10-29,9,Central Michigan,,Kent State,L,20,43,46.5,244,2,3,95.6,cooper-rush-1
Seth Russell,2016-10-29,7,Baylor,@,Texas,L,14,28,50.0,226,2,1,134.2,seth-russell-1
Brett Rypien,2016-10-29,8,Boise State,@,Wyoming,L,22,35,62.9,295,0,1,127.9,brett-rypien-1
Foster Sawyer,2016-10-29,8,Texas Christian,,Texas Tech,L,6,17,35.3,86,1,0,97.2,foster-sawyer-1
Andrew Scanlan,2016-10-29,8,Northwestern,@,Ohio State,L,0,1,0.0,0,0,0,0.0,andrew-scanlan-1
Bryant Shirreffs,2016-10-29,9,Connecticut,@,East Carolina,L,16,30,53.3,180,0,2,90.4,bryant-shirreffs-1
Demari Simpkins,2016-10-29,9,Utah,,Washington,L,0,1,0.0,0,0,0,0.0,demari-simpkins-1
Elijah Sindelar,2016-10-29,8,Purdue,,Penn State,L,0,3,0.0,0,0,1,-66.7,elijah-sindelar-1
J'mar Smith,2016-10-29,9,Louisiana Tech,,Rice,W,6,6,100.0,142,1,0,353.8,jmar-smith-1
Dalton Sneed,2016-10-29,9,Nevada-Las Vegas,@,San Jose State,L,2,9,22.2,24,0,0,44.6,dalton-sneed-1
Benjamin Snell Jr.,2016-10-29,8,Kentucky,@,Missouri,W,1,1,100.0,-3,0,0,74.8,benjamin-snell-jr-1
Anu Solomon,2016-10-29,8,Arizona,,Stanford,L,0,3,0.0,0,0,0,0.0,anu-solomon-1
Wilton Speight,2016-10-29,8,Michigan,@,Michigan State,W,16,25,64.0,244,0,1,138.0,wilton-speight-1
Thomas Sperbeck,2016-10-29,8,Boise State,@,Wyoming,L,1,1,100.0,33,1,0,707.2,thomas-sperbeck-1
Carter Stanley,2016-10-29,8,Kansas,@,Oklahoma,L,1,1,100.0,1,0,0,108.4,carter-stanley-1
Tyler Stehling,2016-10-29,8,Rice,@,Louisiana Tech,L,11,20,55.0,98,0,1,86.2,tyler-stehling-1
