Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Trent Taylor,2014-09-06,2,Louisiana Tech,@,Louisiana,W,1,0,0.0,0,trent-taylor-2
Brandan Thomas,2014-09-06,2,Georgia Southern,,Savannah State,W,3,15,5.0,0,brandan-thomas-1
Jordan Thompson,2014-09-06,2,West Virginia,,Towson,W,1,30,30.0,0,jordan-thompson-2
Kylen Towner,2014-09-06,2,Western Kentucky,@,Illinois,L,1,7,7.0,0,kylen-towner-1
David Ungerer,2014-09-06,2,Idaho,@,Louisiana-Monroe,L,1,2,2.0,0,david-ungerer-1
Matt Vandeberg,2014-09-06,2,Iowa,,Ball State,W,1,12,12.0,0,matt-vandeberg-1
Greg Ward Jr.,2014-09-06,2,Houston,,Grambling State,W,3,43,14.3,0,greg-ward-jr-1
Tre Watson,2014-09-06,2,California,,Sacramento State,W,1,4,4.0,0,tre-watson-2
Hayden Weichers,2014-09-06,2,Utah State,,Idaho State,W,3,0,0.0,0,hayden-weichers-1
Jarvis West,2014-09-06,2,Iowa State,,Kansas State,L,2,93,46.5,1,jarvis-west-1
Tre'Davious White,2014-09-06,2,Louisiana State,,Sam Houston State,W,3,40,13.3,0,tredavious-white-1
Keith Whitely,2014-09-06,2,Nevada-Las Vegas,,Northern Colorado,W,2,0,0.0,0,keith-whitely-2
Zac Whitfield,2014-09-06,2,North Texas,,Southern Methodist,W,1,-1,-1.0,0,zac-whitfield-1
Frankie Williams,2014-09-06,2,Purdue,,Central Michigan,L,1,21,21.0,0,frankie-williams-1
Lance Williams,2014-09-06,2,Hawaii,,Oregon State,L,1,9,9.0,0,lance-williams-2
Shane Williams-Rhodes,2014-09-06,2,Boise State,,Colorado State,W,4,35,8.8,0,shane-williams-rhodes-1
Dontre Wilson,2014-09-06,2,Ohio State,,Virginia Tech,L,3,24,8.0,0,dontre-wilson-1
Jesus Wilson,2014-09-06,2,Florida State,,Citadel,W,1,18,18.0,0,jesus-wilson-1
Devon Blackmon,2014-09-11,3,Brigham Young,,Houston,W,2,14,7.0,0,devon-blackmon-1
Carlos Harris,2014-09-11,3,North Texas,,Louisiana Tech,L,2,9,4.5,0,carlos-harris-1
Mitchell Juergens,2014-09-11,3,Brigham Young,,Houston,W,1,2,2.0,0,mitchell-juergens-1
Trent Taylor,2014-09-11,3,Louisiana Tech,@,North Texas,W,3,21,7.0,0,trent-taylor-2
Corey Jones,2014-09-12,3,Toledo,@,Cincinnati,L,1,21,21.0,0,corey-jones-3
Cal Spangler,2014-09-12,3,Baylor,@,Buffalo,W,2,1,0.5,0,cal-spangler-1
Shaq Washington,2014-09-12,1,Cincinnati,,Toledo,W,1,11,11.0,0,shaq-washington-1
Ishmael Adams,2014-09-13,3,UCLA,N,Texas,W,3,62,20.7,0,ishmael-adams-1
Nelson Agholor,2014-09-13,3,Southern California,@,Boston College,L,5,15,3.0,0,nelson-agholor-1
Sherman Alston,2014-09-13,3,Boston College,,Southern California,W,2,16,8.0,0,sherman-alston-1
Danny Anthrop,2014-09-13,3,Purdue,N,Notre Dame,L,1,7,7.0,0,danny-anthrop-1
Jason Beck,2014-09-13,3,Eastern Michigan,@,Old Dominion,L,1,1,1.0,0,jason-beck-2
Braxton Berrios,2014-09-13,3,Miami (FL),,Arkansas State,W,1,-1,-1.0,0,braxton-berrios-1
Tyler Boyd,2014-09-13,3,Pittsburgh,@,Florida International,W,1,-5,-5.0,0,tyler-boyd-1
Daniel Braverman,2014-09-13,2,Western Michigan,@,Idaho,W,2,-14,-7.0,0,daniel-braverman-1
Stratton Brown,2014-09-13,3,Fresno State,,Nebraska,L,1,-4,-4.0,0,stratton-brown-1
Tray Butler,2014-09-13,3,Georgia Southern,@,Georgia Tech,L,1,11,11.0,0,tray-butler-1
Rashon Ceaser,2014-09-13,3,Louisiana-Monroe,@,Louisiana State,L,2,6,3.0,0,rashon-ceaser-1
Bra'Lon Cherry,2014-09-13,3,North Carolina State,@,South Florida,W,2,3,1.5,0,bralon-cherry-1
Jared Collins,2014-09-13,3,Arkansas,@,Texas Tech,W,1,0,0.0,0,jared-collins-1
Pharoh Cooper,2014-09-13,3,South Carolina,,Georgia,W,1,0,0.0,0,pharoh-cooper-1
Jamison Crowder,2014-09-13,3,Duke,,Kansas,W,2,7,3.5,0,jamison-crowder-1
Jared Crump,2014-09-13,3,Wake Forest,@,Utah State,L,1,0,0.0,0,jared-crump-1
Amara Darboh,2014-09-13,3,Michigan,,Miami (OH),W,1,3,3.0,0,amara-darboh-1
Jesse Della Valle,2014-09-13,3,Penn State,@,Rutgers,W,1,0,0.0,0,jesse-della-valle-1
Ritchy Desir,2014-09-13,2,Syracuse,@,Central Michigan,W,1,-2,-2.0,0,ritchy-desir-1
Phillip Dorsett,2014-09-13,3,Miami (FL),,Arkansas State,W,1,-6,-6.0,0,phillip-dorsett-1
Trey Dudley-Giles,2014-09-13,3,Massachusetts,@,Vanderbilt,L,1,0,0.0,0,trey-dudley-giles-1
Chris Dunkley,2014-09-13,3,South Florida,,North Carolina State,L,1,4,4.0,0,chris-dunkley-1
Cameron Echols-Luper,2014-09-13,2,Texas Christian,,Minnesota,W,4,41,10.3,0,cameron-echols-luper-1
Trey Ellis,2014-09-13,3,Vanderbilt,,Massachusetts,W,2,24,12.0,0,trey-ellis-1
Brisly Estime,2014-09-13,2,Syracuse,@,Central Michigan,W,1,12,12.0,0,brisly-estime-1
Lamarcus Farmer,2014-09-13,3,Alabama-Birmingham,,Alabama A&M,W,1,17,17.0,0,lamarcus-farmer-1
David Frazier,2014-09-13,3,Miami (OH),@,Michigan,L,1,8,8.0,0,david-frazier-2
Parrish Gaines,2014-09-13,3,Navy,@,Texas State,W,1,4,4.0,0,parrish-gaines-1
Rickey Galvin,2014-09-13,3,Washington State,,Portland State,W,6,70,11.7,0,rickey-galvin-1
T.J. Glover,2014-09-13,2,South Alabama,,Mississippi State,L,1,7,7.0,0,tj-glover-1
Jamoral Graham,2014-09-13,3,Mississippi State,@,South Alabama,W,2,13,6.5,0,jamoral-graham-1
Jeff Greene,2014-09-13,3,Ohio State,,Kent State,W,1,10,10.0,0,jeff-greene-3
Scott Harding,2014-09-13,3,Hawaii,,Northern Iowa,W,7,76,10.9,0,scott-harding-1
Justin Hardy,2014-09-13,3,East Carolina,@,Virginia Tech,W,1,-2,-2.0,0,justin-hardy-1
Jarrod Harper,2014-09-13,3,West Virginia,@,Maryland,W,1,18,18.0,1,jarrod-harper-1
Kenny Harrison,2014-09-13,3,Texas-San Antonio,@,Oklahoma State,L,5,36,7.2,0,kenny-harrison-3
Dee Hart,2014-09-13,3,Colorado State,,California-Davis,W,2,4,2.0,0,dee-hart-1
Aaron Hepp,2014-09-13,3,Ball State,,Indiana State,L,3,15,5.0,0,aaron-hepp-1
Tyreek Hill,2014-09-13,3,Oklahoma State,,Texas-San Antonio,W,4,12,3.0,0,tyreek-hill-1
Gregory Hogan,2014-09-13,3,New Mexico State,@,Texas-El Paso,L,1,1,1.0,0,gregory-hogan-1
Bryan Holmes,2014-09-13,3,Troy,,Abilene Christian,L,1,8,8.0,0,bryan-holmes-1
Josh Jenkins,2014-09-13,2,Army,@,Stanford,L,2,2,1.0,0,josh-jenkins-5
Christion Jones,2014-09-13,3,Alabama,,Southern Mississippi,W,1,14,14.0,0,christion-jones-1
Marcus Jones,2014-09-13,3,Minnesota,@,Texas Christian,L,1,2,2.0,0,marcus-jones-8
Ronald Jones,2014-09-13,3,Pittsburgh,@,Florida International,W,1,2,2.0,0,ronald-jones-3
Tyren Jones,2014-09-13,3,Alabama,,Southern Mississippi,W,1,0,0.0,0,tyren-jones-1
Saylor Lavallii,2014-09-13,3,Central Michigan,,Syracuse,L,1,0,0.0,0,saylor-lavallii-1
Cre'Von Leblanc,2014-09-13,3,Florida Atlantic,,Tulsa,W,1,1,1.0,0,crevon-leblanc-1
Richard Leonard,2014-09-13,3,Florida International,,Pittsburgh,L,1,11,11.0,0,richard-leonard-1
William Likely,2014-09-13,3,Maryland,,West Virginia,L,1,69,69.0,1,william-likely-1
Craig Mager,2014-09-13,2,Texas State,,Navy,L,1,8,8.0,0,craig-mager-1
Jalin Marshall,2014-09-13,3,Ohio State,,Kent State,W,2,66,33.0,0,jalin-marshall-1
Elijah McGuire,2014-09-13,3,Louisiana,@,Mississippi,L,1,3,3.0,0,elijah-mcguire-1
Willie McNeal,2014-09-13,3,Western Kentucky,@,Middle Tennessee State,L,1,-3,-3.0,0,willie-mcneal-1
Ty Montgomery,2014-09-13,3,Stanford,,Army,W,2,11,5.5,0,ty-montgomery-1
Bruce Natson,2014-09-13,3,Utah State,,Wake Forest,W,2,16,8.0,0,bruce-natson-1
Charles Nelson,2014-09-13,3,Oregon,,Wyoming,W,1,-2,-2.0,0,charles-nelson-2
J.J. Nelson,2014-09-13,3,Alabama-Birmingham,,Alabama A&M,W,1,10,10.0,0,jamarcus-nelson-1
Dennis Norfleet,2014-09-13,3,Michigan,,Miami (OH),W,1,6,6.0,0,dennis-norfleet-1
Markell Pack,2014-09-13,3,Mississippi,,Louisiana,W,2,17,8.5,0,markell-pack-1
Damian Payne,2014-09-13,3,Texas-El Paso,,New Mexico State,W,1,6,6.0,0,damian-payne-1
Dante Pettis,2014-09-13,3,Washington,,Illinois,W,4,48,12.0,0,dante-pettis-1
Nate Phillips,2014-09-13,3,Arizona,,Nevada,W,2,14,7.0,0,nate-phillips-1
Demornay Pierson-El,2014-09-13,3,Nebraska,@,Fresno State,W,5,150,30.0,1,demornay-pierson-el-1
James Quick,2014-09-13,3,Louisville,@,Virginia,L,3,37,12.3,0,james-quick-1
Damarious Randall,2014-09-13,3,Arizona State,@,Colorado,W,1,5,5.0,0,damarious-randall-1
Cody Riggs,2014-09-13,3,Notre Dame,N,Purdue,W,1,-5,-5.0,0,cody-riggs-1
Demarco Robinson,2014-09-13,3,Kentucky,@,Florida,L,2,19,9.5,0,demarco-robinson-1
Debrandon Sanders,2014-09-13,3,Navy,@,Texas State,W,1,1,1.0,0,debrandon-sanders-1
David Santos,2014-09-13,3,Nebraska,@,Fresno State,W,1,-10,-10.0,0,david-santos-1
Sterling Shepard,2014-09-13,3,Oklahoma,,Tennessee,W,1,-1,-1.0,0,sterling-shepard-1
Khalek Shepherd,2014-09-13,3,Virginia,,Louisville,W,5,32,6.4,0,khalek-shepherd-1
Tommy Shuler,2014-09-13,3,Marshall,,Ohio,W,4,40,10.0,0,tommy-shuler-1
Ryan Smith,2014-09-13,3,Duke,,Kansas,W,1,45,45.0,0,ryan-smith-8
Nelson Spruce,2014-09-13,3,Colorado,,Arizona State,L,1,11,11.0,0,nelson-spruce-1
Greg Stroman,2014-09-13,3,Virginia Tech,,East Carolina,L,5,40,8.0,0,greg-stroman-1
Cameron Sutton,2014-09-13,3,Tennessee,@,Oklahoma,L,1,3,3.0,0,cameron-sutton-1
Jordan Thompson,2014-09-13,3,West Virginia,@,Maryland,W,3,19,6.3,0,jordan-thompson-2
Kylen Towner,2014-09-13,3,Western Kentucky,@,Middle Tennessee State,L,1,8,8.0,0,kylen-towner-1
Richy Turner,2014-09-13,3,Nevada,@,Arizona,L,1,3,3.0,0,richy-turner-1
Antonio Vaughan,2014-09-13,3,Old Dominion,,Eastern Michigan,W,2,70,35.0,0,antonio-vaughan-1
Stephen Weatherly,2014-09-13,3,Vanderbilt,,Massachusetts,W,1,26,26.0,1,stephen-weatherly-1
Tre'Davious White,2014-09-13,3,Louisiana State,,Louisiana-Monroe,W,4,31,7.8,0,tredavious-white-1
Lucky Whitehead,2014-09-13,3,Florida Atlantic,,Tulsa,W,2,71,35.5,0,lucky-whitehead-1
Frankie Williams,2014-09-13,3,Purdue,N,Notre Dame,L,1,17,17.0,0,frankie-williams-1
Lekendrick Williams,2014-09-13,3,Fresno State,,Nebraska,L,1,19,19.0,0,lekendrick-williams-1
Shane Williams-Rhodes,2014-09-13,3,Boise State,@,Connecticut,W,3,14,4.7,0,shane-williams-rhodes-1
Dontre Wilson,2014-09-13,3,Ohio State,,Kent State,W,4,44,11.0,0,dontre-wilson-1
J.J. Worton,2014-09-13,2,Central Florida,@,Missouri,L,1,0,0.0,0,jj-worton-1
Tyler Lockett,2014-09-18,3,Kansas State,,Auburn,L,3,71,23.7,0,tyler-lockett-1
Hassan Childs,2014-09-19,4,South Florida,,Connecticut,W,3,7,2.3,0,hassan-childs-1
Deshon Foxx,2014-09-19,4,Connecticut,@,South Florida,L,1,-2,-2.0,0,deshon-foxx-1
Tyler Allen,2014-09-20,4,Eastern Michigan,@,Michigan State,L,1,-2,-2.0,0,tyler-allen-1
Sherman Alston,2014-09-20,4,Boston College,,Maine,W,2,6,3.0,0,sherman-alston-1
Ed'Marques Batties,2014-09-20,4,Middle Tennessee State,@,Memphis,L,1,0,0.0,0,edmarques-batties-1
Bobo Beathard,2014-09-20,3,Appalachian State,@,Southern Mississippi,L,1,8,8.0,0,bobo-beathard-1
Chad Beebe,2014-09-20,4,Northern Illinois,@,Arkansas,L,1,0,0.0,0,chad-beebe-1
Samuel Benjamin,2014-09-20,3,Temple,,Delaware State,W,1,21,21.0,0,samuel-benjamin-1
V'Angelo Bentley,2014-09-20,4,Illinois,,Texas State,W,1,40,40.0,0,vangelo-bentley-1
Devon Blackmon,2014-09-20,4,Brigham Young,,Virginia,W,1,25,25.0,0,devon-blackmon-1
Victor Bolden,2014-09-20,3,Oregon State,,San Diego State,W,1,-1,-1.0,0,victor-bolden-1
Daniel Braverman,2014-09-20,3,Western Michigan,,Murray State,W,1,-1,-1.0,0,daniel-braverman-1
Tray Butler,2014-09-20,4,Georgia Southern,@,South Alabama,W,1,4,4.0,0,tray-butler-1
Jaleel Canty,2014-09-20,4,Eastern Michigan,@,Michigan State,L,2,2,1.0,0,jaleel-canty-1
Jalen Claiborne,2014-09-20,4,Wyoming,,Florida Atlantic,W,2,9,4.5,0,jalen-claiborne-1
Kaelin Clay,2014-09-20,3,Utah,@,Michigan,W,2,83,41.5,1,kaelin-clay-1
Amari Coleman,2014-09-20,4,Central Michigan,@,Kansas,L,3,6,2.0,0,amari-coleman-1
Pharoh Cooper,2014-09-20,4,South Carolina,@,Vanderbilt,W,1,1,1.0,0,pharoh-cooper-1
Jamison Crowder,2014-09-20,4,Duke,,Tulane,W,2,23,11.5,0,jamison-crowder-1
Bernard Davis,2014-09-20,4,Massachusetts,@,Penn State,L,1,1,1.0,0,bernard-davis-2
Chris Davis,2014-09-20,3,New Mexico,@,New Mexico State,W,2,19,9.5,0,chris-davis-12
Imani Davis,2014-09-20,3,Akron,,Marshall,L,1,1,1.0,0,imani-davis-1
Reggie Davis,2014-09-20,3,Georgia,,Troy,W,1,51,51.0,0,reggie-davis-4
Trevor Davis,2014-09-20,3,California,@,Arizona,L,2,18,9.0,0,trevor-davis-1
D.J. Dean,2014-09-20,4,Arkansas,,Northern Illinois,W,2,0,0.0,0,dj-dean-2
Jesse Della Valle,2014-09-20,4,Penn State,,Massachusetts,W,1,7,7.0,0,jesse-della-valle-1
Kenzel Doe,2014-09-20,3,Wisconsin,,Bowling Green State,W,7,98,14.0,0,kenzel-doe-1
Sed Ellis,2014-09-20,4,North Texas,,Nicholls State,W,1,20,20.0,0,sed-ellis-1
Trey Ellis,2014-09-20,4,Vanderbilt,,South Carolina,L,1,0,0.0,0,trey-ellis-1
Brisly Estime,2014-09-20,3,Syracuse,,Maryland,L,4,47,11.8,0,brisly-estime-1
Hyleck Foster,2014-09-20,4,Marshall,@,Akron,W,1,-1,-1.0,0,hyleck-foster-1
David Frazier,2014-09-20,4,Miami (OH),@,Cincinnati,L,1,11,11.0,0,david-frazier-2
Parrish Gaines,2014-09-20,4,Navy,,Rutgers,L,1,0,0.0,0,parrish-gaines-1
Rickey Galvin,2014-09-20,4,Washington State,,Oregon,L,3,10,3.3,0,rickey-galvin-1
Gregg Garrity,2014-09-20,4,Penn State,,Massachusetts,W,1,0,0.0,0,gregg-garrity-2
T.J. Glover,2014-09-20,3,South Alabama,,Georgia Southern,L,1,0,0.0,0,tj-glover-1
Laquvionte Gonzalez,2014-09-20,4,Texas A&M,@,Southern Methodist,W,2,32,16.0,0,laquvionte-gonzalez-1
Jamoral Graham,2014-09-20,4,Mississippi State,@,Louisiana State,W,2,35,17.5,0,jamoral-graham-1
Rashad Greene,2014-09-20,3,Florida State,,Clemson,W,1,28,28.0,0,rashad-greene-1
Scott Harding,2014-09-20,4,Hawaii,@,Colorado,L,3,25,8.3,0,scott-harding-1
Chris Harper,2014-09-20,3,California,@,Arizona,L,2,4,2.0,0,chris-harper-3
Carlos Harris,2014-09-20,4,North Texas,,Nicholls State,W,1,9,9.0,0,carlos-harris-1
Nick Harvey,2014-09-20,4,Texas A&M,@,Southern Methodist,W,1,14,14.0,0,nick-harvey-1
Nick Harwell,2014-09-20,3,Kansas,,Central Michigan,W,2,46,23.0,0,nick-harwell-1
Khalif Herbin,2014-09-20,3,Temple,,Delaware State,W,2,98,49.0,1,khalif-herbin-1
Bo Hines,2014-09-20,4,North Carolina State,,Presbyterian,W,3,9,3.0,0,bo-hines-1
Bryan Holmes,2014-09-20,4,Troy,@,Georgia,L,1,0,0.0,0,bryan-holmes-1
Adam Humphries,2014-09-20,3,Clemson,@,Florida State,L,1,0,0.0,0,adam-humphries-1
Josh Jenkins,2014-09-20,3,Army,@,Wake Forest,L,1,-1,-1.0,0,josh-jenkins-5
Christion Jones,2014-09-20,4,Alabama,,Florida,W,2,17,8.5,0,christion-jones-1
Corey Jones,2014-09-20,4,Toledo,,Ball State,W,2,66,33.0,0,corey-jones-3
Marcus Jones,2014-09-20,4,Minnesota,,San Jose State,W,1,0,0.0,0,marcus-jones-8
Darvin Kidsy,2014-09-20,4,North Texas,,Nicholls State,W,3,132,44.0,0,darvin-kidsy-1
Macgarrett Kings Jr.,2014-09-20,3,Michigan State,,Eastern Michigan,W,2,54,27.0,0,macgarrett-kings-jr-1
Cre'Von Leblanc,2014-09-20,4,Florida Atlantic,@,Wyoming,L,1,2,2.0,0,crevon-leblanc-1
Keiwone Malone,2014-09-20,3,Memphis,,Middle Tennessee State,W,6,42,7.0,0,keiwone-malone-1
Casey Martin,2014-09-20,4,Southern Mississippi,,Appalachian State,W,3,21,7.0,0,casey-martin-1
Jacob Martinez,2014-09-20,4,Buffalo,,Norfolk State,W,1,10,10.0,0,jacob-martinez-1
Riley McCarron,2014-09-20,4,Iowa,@,Pittsburgh,W,1,8,8.0,0,riley-mccarron-1
Marcus McGill,2014-09-20,4,Buffalo,,Norfolk State,W,2,31,15.5,0,marcus-mcgill-1
Elijah McGuire,2014-09-20,4,Louisiana,@,Boise State,L,2,33,16.5,0,elijah-mcguire-1
Isaiah McKenzie,2014-09-20,3,Georgia,,Troy,W,2,53,26.5,1,isaiah-mckenzie-1
Jaydon Mickens,2014-09-20,4,Washington,,Georgia State,W,1,15,15.0,0,jaydon-mickens-1
Lloyd Mills,2014-09-20,3,San Diego State,@,Oregon State,L,2,22,11.0,0,lloyd-mills-1
Teldrick Morgan,2014-09-20,4,New Mexico State,,New Mexico,L,1,3,3.0,0,teldrick-morgan-1
Marcus Murphy,2014-09-20,4,Missouri,,Indiana,L,2,27,13.5,0,marcus-murphy-1
Bruce Natson,2014-09-20,4,Utah State,@,Arkansas State,L,1,0,0.0,0,bruce-natson-1
Davonte' Neal,2014-09-20,4,Arizona,,California,W,1,-3,-3.0,0,davonte-neal-1
Charles Nelson,2014-09-20,4,Oregon,@,Washington State,W,2,12,6.0,0,charles-nelson-2
Anthony Nixon,2014-09-20,4,Maryland,@,Syracuse,W,1,12,12.0,0,anthony-nixon-1
Dennis Norfleet,2014-09-20,4,Michigan,,Utah,L,2,3,1.5,0,dennis-norfleet-1
Daz'Mond Patterson,2014-09-20,4,Ohio,,Idaho,W,1,26,26.0,0,dazmond-patterson-1
Dante Pettis,2014-09-20,4,Washington,,Georgia State,W,4,98,24.5,0,dante-pettis-1
Demornay Pierson-El,2014-09-20,4,Nebraska,,Miami (FL),W,2,11,5.5,0,demornay-pierson-el-1
James Quick,2014-09-20,4,Louisville,@,Florida International,W,7,61,8.7,0,james-quick-1
Eli Rogers,2014-09-20,4,Louisville,@,Florida International,W,1,3,3.0,0,eli-rogers-1
Sterling Shepard,2014-09-20,4,Oklahoma,@,West Virginia,W,1,5,5.0,0,sterling-shepard-1
Khalek Shepherd,2014-09-20,4,Virginia,@,Brigham Young,L,2,8,4.0,0,khalek-shepherd-1
Ryan Smith,2014-09-20,4,Duke,,Tulane,W,1,0,0.0,0,ryan-smith-8
Nelson Spruce,2014-09-20,4,Colorado,,Hawaii,W,2,6,3.0,0,nelson-spruce-1
Greg Stroman,2014-09-20,4,Virginia Tech,,Georgia Tech,L,4,17,4.3,0,greg-stroman-1
Ryan Switzer,2014-09-20,3,North Carolina,@,East Carolina,L,1,6,6.0,0,ryan-switzer-1
Blaise Taylor,2014-09-20,4,Arkansas State,,Utah State,W,3,11,3.7,0,blaise-taylor-1
Clinton Taylor,2014-09-20,4,Florida International,,Louisville,L,2,3,1.5,0,clinton-taylor-1
Trent Taylor,2014-09-20,4,Louisiana Tech,,Northwestern State,L,1,-8,-8.0,0,trent-taylor-2
Jordan Thompson,2014-09-20,4,West Virginia,,Oklahoma,L,1,5,5.0,0,jordan-thompson-2
David Ungerer,2014-09-20,4,Idaho,@,Ohio,L,1,2,2.0,0,david-ungerer-1
Antonio Vaughan,2014-09-20,4,Old Dominion,@,Rice,W,2,28,14.0,0,antonio-vaughan-1
Teddy Veal,2014-09-20,4,Tulane,@,Duke,L,2,8,4.0,0,teddy-veal-1
Terron Ward,2014-09-20,3,Oregon State,,San Diego State,W,1,0,0.0,0,terron-ward-1
Keith Watkins II,2014-09-20,3,Northwestern,,Western Illinois,W,1,25,25.0,0,keith-watkins-ii-1
Lucky Whitehead,2014-09-20,4,Florida Atlantic,@,Wyoming,L,3,91,30.3,0,lucky-whitehead-1
Keith Whitely,2014-09-20,4,Nevada-Las Vegas,@,Houston,L,1,-1,-1.0,0,keith-whitely-2
Frankie Williams,2014-09-20,4,Purdue,,Southern Illinois,W,1,0,0.0,0,frankie-williams-1
Jackie Williams,2014-09-20,3,Central Florida,,Bethune-Cookman,W,1,20,20.0,0,jackie-williams-1
Lekendrick Williams,2014-09-20,4,Fresno State,,Southern Utah,W,3,43,14.3,0,lekendrick-williams-1
Shane Williams-Rhodes,2014-09-20,4,Boise State,,Louisiana,W,1,12,12.0,0,shane-williams-rhodes-1
J.J. Worton,2014-09-20,3,Central Florida,,Bethune-Cookman,W,4,52,13.0,0,jj-worton-1
Cameron Batson,2014-09-25,4,Texas Tech,@,Oklahoma State,L,3,0,0.0,0,cameron-batson-1
Tray Butler,2014-09-25,4,Georgia Southern,,Appalachian State,W,1,16,16.0,0,tray-butler-1
Tyreek Hill,2014-09-25,4,Oklahoma State,,Texas Tech,W,3,2,0.7,0,tyreek-hill-1
Ed'Marques Batties,2014-09-26,5,Middle Tennessee State,@,Old Dominion,W,2,9,4.5,0,edmarques-batties-1
Kevin Byard,2014-09-26,5,Middle Tennessee State,@,Old Dominion,W,1,76,76.0,1,kevin-byard-1
Chris Davis,2014-09-26,4,New Mexico,,Fresno State,L,1,1,1.0,0,chris-davis-12
Derron Smith,2014-09-26,5,Fresno State,@,New Mexico,W,1,3,3.0,0,derron-smith-1
Antonio Vaughan,2014-09-26,5,Old Dominion,,Middle Tennessee State,L,1,2,2.0,0,antonio-vaughan-1
Nelson Agholor,2014-09-27,4,Southern California,,Oregon State,W,2,12,6.0,0,nelson-agholor-1
Tyler Boyd,2014-09-27,5,Pittsburgh,,Akron,L,2,-7,-3.5,0,tyler-boyd-1
Daniel Braverman,2014-09-27,4,Western Michigan,@,Virginia Tech,L,1,3,3.0,0,daniel-braverman-1
Quan Bray,2014-09-27,4,Auburn,,Louisiana Tech,W,2,98,49.0,1,quan-bray-1
James Brooks,2014-09-27,4,Kent State,@,Virginia,L,1,0,0.0,0,james-brooks-5
Ryan Burbrink,2014-09-27,5,Bowling Green State,@,Massachusetts,W,2,4,2.0,0,ryan-burbrink-1
Bryce Callahan,2014-09-27,4,Rice,@,Southern Mississippi,W,1,8,8.0,0,bryce-callahan-1
Rashon Ceaser,2014-09-27,4,Louisiana-Monroe,,Troy,W,1,-5,-5.0,0,rashon-ceaser-1
Jalen Claiborne,2014-09-27,5,Wyoming,@,Michigan State,L,1,1,1.0,0,jalen-claiborne-1
Kaelin Clay,2014-09-27,4,Utah,,Washington State,L,2,66,33.0,1,kaelin-clay-1
Stacy Coley,2014-09-27,5,Miami (FL),,Duke,W,4,17,4.3,0,stacy-coley-1
Pharoh Cooper,2014-09-27,5,South Carolina,,Missouri,L,2,33,16.5,0,pharoh-cooper-1
Jamison Crowder,2014-09-27,5,Duke,@,Miami (FL),L,3,8,2.7,0,jamison-crowder-1
Jared Crump,2014-09-27,5,Wake Forest,@,Louisville,L,2,17,8.5,0,jared-crump-1
Grant Cunningham,2014-09-27,5,Ohio,,Eastern Illinois,W,1,4,4.0,0,grant-cunningham-1
Imani Davis,2014-09-27,4,Akron,@,Pittsburgh,W,2,2,1.0,0,imani-davis-1
Marcus Davis,2014-09-27,4,Auburn,,Louisiana Tech,W,2,31,15.5,0,marcus-davis-3
Reggie Davis,2014-09-27,4,Georgia,,Tennessee,W,2,1,0.5,0,reggie-davis-4
D.J. Dean,2014-09-27,5,Arkansas,N,Texas A&M,L,1,7,7.0,0,dj-dean-2
Jesse Della Valle,2014-09-27,5,Penn State,,Northwestern,L,2,43,21.5,0,jesse-della-valle-1
Kenzel Doe,2014-09-27,4,Wisconsin,,South Florida,W,1,24,24.0,0,kenzel-doe-1
Chris Dunkley,2014-09-27,5,South Florida,@,Wisconsin,L,1,23,23.0,0,chris-dunkley-1
Cameron Echols-Luper,2014-09-27,3,Texas Christian,@,Southern Methodist,W,3,65,21.7,0,cameron-echols-luper-1
Tyler Ervin,2014-09-27,4,San Jose State,,Nevada,L,2,5,2.5,0,tyler-ervin-1
Conner Floyd,2014-09-27,4,Tulsa,,Texas State,L,2,4,2.0,0,conner-floyd-1
Katrae Ford,2014-09-27,4,Texas-El Paso,@,Kansas State,L,1,3,3.0,0,katrae-ford-1
Deshon Foxx,2014-09-27,5,Connecticut,,Temple,L,1,9,9.0,0,deshon-foxx-1
Parrish Gaines,2014-09-27,5,Navy,,Western Kentucky,L,1,0,0.0,0,parrish-gaines-1
Rickey Galvin,2014-09-27,5,Washington State,@,Utah,W,3,18,6.0,0,rickey-galvin-1
T.J. Glover,2014-09-27,4,South Alabama,@,Idaho,W,1,7,7.0,0,tj-glover-1
Rashad Greene,2014-09-27,4,Florida State,@,North Carolina State,W,2,18,9.0,0,rashad-greene-1
Dee Hart,2014-09-27,4,Colorado State,@,Boston College,W,2,17,8.5,0,dee-hart-1
Nick Harwell,2014-09-27,4,Kansas,,Texas,L,1,2,2.0,0,nick-harwell-1
Khalif Herbin,2014-09-27,4,Temple,@,Connecticut,W,3,4,1.3,0,khalif-herbin-1
Bo Hines,2014-09-27,5,North Carolina State,,Florida State,L,1,6,6.0,0,bo-hines-1
Mario Hull,2014-09-27,4,Rice,@,Southern Mississippi,W,1,20,20.0,0,mario-hull-1
Adam Humphries,2014-09-27,4,Clemson,,North Carolina,W,3,20,6.7,0,adam-humphries-1
Craig James,2014-09-27,5,Minnesota,@,Michigan,W,4,66,16.5,0,craig-james-2
Josh Jenkins,2014-09-27,4,Army,@,Yale,L,1,4,4.0,0,josh-jenkins-5
Isaiah Johnson,2014-09-27,4,Kansas,,Texas,L,1,3,3.0,0,isaiah-johnson-3
Corey Jones,2014-09-27,5,Toledo,,Central Michigan,W,2,-3,-1.5,0,corey-jones-3
