Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Derrick Johnson,2003-09-06,2,Washington,,Indiana,W,2,23,11.5,0,derrick-johnson-4
Tony Johnson,2003-09-06,2,Penn State,,Boston College,L,2,39,19.5,0,tony-johnson-1
Adam Jones,2003-09-06,2,West Virginia,@,East Carolina,W,1,17,17.0,0,adam-jones-1
Julius Jones,2003-09-06,1,Notre Dame,,Washington State,W,3,36,12.0,0,julius-jones-1
Leonard Jones,2003-09-06,2,Wyoming,@,Oklahoma State,L,2,48,24.0,0,leonard-jones-1
Nathan Jones,2003-09-06,2,Rutgers,@,Michigan State,L,2,42,21.0,0,nathan-jones-1
Robert Jones,2003-09-06,2,Oklahoma State,,Wyoming,W,2,36,18.0,0,robert-jones-1
Chris Kelley,2003-09-06,2,Memphis,,Mississippi,W,1,22,22.0,0,chris-kelley-2
Antonio King,2003-09-06,2,Kent State,@,Pittsburgh,L,2,54,27.0,0,antonio-king-1
Corey Larkins,2003-09-06,2,Tennessee,,Marshall,W,1,17,17.0,0,corey-larkins-1
Aaron Leeper,2003-09-06,2,Buffalo,@,Iowa,L,1,15,15.0,0,aaron-leeper-1
Jeremy Lesueur,2003-09-06,2,Michigan,,Houston,W,1,45,45.0,0,jeremy-lesueur-1
Randell Lewis,2003-09-06,2,Nevada,@,Oregon,L,1,11,11.0,0,randell-lewis-1
Reggie Lewis,2003-09-06,2,Florida,@,Miami (FL),L,1,14,14.0,0,reggie-lewis-1
Calvin Lowry,2003-09-06,2,Penn State,,Boston College,L,1,21,21.0,0,calvin-lowry-1
Jeff Lyons,2003-09-06,2,Georgia,,Middle Tennessee State,W,1,-4,-4.0,0,jeff-lyons-1
Johnnie Mack,2003-09-06,2,Texas Tech,,New Mexico,W,1,30,30.0,0,johnnie-mack-1
Cole Magner,2003-09-06,2,Bowling Green State,@,Purdue,W,5,82,16.4,0,cole-magner-1
Laurence Maroney,2003-09-06,2,Minnesota,,Troy,W,1,88,88.0,1,laurence-maroney-1
Alvin Marshall,2003-09-06,2,Nevada-Las Vegas,@,Kansas,L,1,19,19.0,0,alvin-marshall-1
Lamar Mason,2003-09-06,1,Army,,Connecticut,L,2,42,21.0,0,lamar-mason-1
Mike Mason,2003-09-06,2,North Carolina,,Syracuse,L,1,15,15.0,0,mike-mason-1
Anthony McClellan,2003-09-06,2,Illinois,,Illinois State,W,1,0,0.0,0,anthony-mcclellan-1
Ronald McClendon,2003-09-06,2,Mississippi,@,Memphis,L,4,97,24.3,0,ronald-mcclendon-1
Dell McGee,2003-09-06,2,Nevada,@,Oregon,L,2,44,22.0,0,dell-mcgee-1
Alec Messerall,2003-09-06,2,Air Force,@,Northwestern,W,1,19,19.0,0,alec-messerall-1
David Mikell,2003-09-06,1,Boise State,,Idaho State,W,1,41,41.0,0,david-mikell-1
Justin Miller,2003-09-06,2,Clemson,,Furman,W,1,23,23.0,0,justin-miller-1
Matt Miller,2003-09-06,2,Idaho,,Eastern Washington,L,2,54,27.0,0,matt-miller-3
Shridonya Mitchell,2003-09-06,2,Missouri,@,Ball State,W,1,46,46.0,0,shridonya-mitchell-1
Sammy Moore,2003-09-06,2,Washington State,@,Notre Dame,L,2,43,21.5,0,sammy-moore-1
Johnnie Morant,2003-09-06,1,Syracuse,@,North Carolina,W,4,131,32.8,0,johnnie-morant-1
Jermaine Moreira,2003-09-06,3,Kansas State,,McNeese State,W,2,42,21.0,0,jermaine-moreira-1
Jarvis Murchison,2003-09-06,2,Louisiana,,Louisiana Tech,L,1,25,25.0,0,jarvis-murchison-1
Terrence Murphy,2003-09-06,2,Texas A&M,,Utah,W,2,85,42.5,0,terrence-murphy-1
Bo Nagahi,2003-09-06,2,Utah,@,Texas A&M,L,4,83,20.8,0,bo-nagahi-1
Chris Norwood,2003-09-06,2,Louisiana Tech,@,Louisiana,W,1,19,19.0,0,chris-norwood-1
Uril Parrish,2003-09-06,2,Tulsa,@,Arkansas,L,1,11,11.0,0,uril-parrish-1
Vashon Pearson,2003-09-06,2,Mississippi,@,Memphis,L,1,19,19.0,0,vashon-pearson-1
Justin Phinisee,2003-09-06,2,Oregon,,Nevada,W,3,88,29.3,0,justin-phinisee-1
Roshawn Pope,2003-09-06,2,Houston,@,Michigan,L,4,79,19.8,0,roshawn-pope-1
Jamil Porter,2003-09-06,2,Temple,,Villanova,L,1,20,20.0,0,jamil-porter-1
Jejuan Rankins,2003-09-06,2,Oklahoma,@,Alabama,W,3,59,19.7,0,jejuan-rankins-1
J.R. Reed,2003-09-06,2,South Florida,,Nicholls State,W,1,21,21.0,0,jr-reed-1
Lamont Reid,2003-09-06,2,North Carolina State,@,Wake Forest,L,2,27,13.5,0,lamont-reid-1
Willie Reid,2003-09-06,2,Florida State,,Maryland,W,1,18,18.0,0,willie-reid-1
Jermaine Richardson,2003-09-06,2,Troy,@,Minnesota,L,2,49,24.5,0,jermaine-richardson-1
Edwin Rios,2003-09-06,2,East Carolina,,West Virginia,L,2,47,23.5,0,edwin-rios-1
Tyrone Roberson,2003-09-06,2,Missouri,@,Ball State,W,1,15,15.0,0,tyrone-roberson-1
Ramzee Robinson,2003-09-06,2,Alabama,,Oklahoma,L,1,21,21.0,0,ramzee-robinson-1
Courtney Roby,2003-09-06,2,Indiana,@,Washington,L,2,37,18.5,0,courtney-roby-1
Cory Rodgers,2003-09-06,2,Texas Christian,,Navy,W,1,35,35.0,0,cory-rodgers-1
Yogi Roth,2003-09-06,1,Pittsburgh,,Kent State,W,1,9,9.0,0,yogi-roth-1
Israel Route,2003-09-06,2,Tulane,,Northwestern State,W,2,41,20.5,0,israel-route-1
Chris Royal,2003-09-06,2,Marshall,@,Tennessee,L,1,35,35.0,0,chris-royal-1
Bill Sampy,2003-09-06,2,Louisiana,,Louisiana Tech,L,1,19,19.0,0,bill-sampy-1
Kenny Scott,2003-09-06,2,Georgia Tech,,Auburn,W,1,19,19.0,0,kenny-scott-1
Agim Shabaj,2003-09-06,2,Michigan State,,Rutgers,W,1,17,17.0,0,agim-shabaj-1
Jason Shivers,2003-09-06,1,Arizona State,,Northern Arizona,W,1,40,40.0,0,jason-shivers-1
Chad Sievers,2003-09-06,2,Nebraska,,Utah State,W,1,8,8.0,0,chad-sievers-1
Dwayne Smith,2003-09-06,2,Wisconsin,,Akron,W,1,0,0.0,0,dwayne-smith-2
Fred Smith,2003-09-06,2,Tulane,,Northwestern State,W,2,61,30.5,0,fred-smith-2
Tre Smith,2003-09-06,2,Auburn,@,Georgia Tech,L,1,19,19.0,0,tre-smith-1
Booker Stanley,2003-09-06,2,Wisconsin,,Akron,W,1,3,3.0,0,booker-stanley-1
Jerome Stegall,2003-09-06,2,Arkansas State,,Tennessee-Martin,W,1,23,23.0,0,jerome-stegall-1
Syndric Steptoe,2003-09-06,2,Arizona,,Louisiana State,L,4,79,19.8,0,syndric-steptoe-1
Steve Suter,2003-09-06,2,Maryland,@,Florida State,L,3,59,19.7,0,steve-suter-1
Sean Taylor,2003-09-06,2,Miami (FL),,Florida,W,3,86,28.7,0,sean-taylor-1
J.T. Thompson,2003-09-06,2,Baylor,@,North Texas,L,2,9,4.5,0,jt-thompson-1
Kenneth Tolon,2003-09-06,1,Stanford,,San Jose State,W,2,62,31.0,0,kenneth-tolon-1
Marvin Townes,2003-09-06,2,East Carolina,,West Virginia,L,3,42,14.0,0,marvin-townes-1
Michael Turner,2003-09-06,2,Northern Illinois,,Tennessee Tech,W,1,37,37.0,0,michael-turner-2
Jason Van,2003-09-06,2,San Diego State,@,Ohio State,L,1,14,14.0,0,jason-van-1
Jerod Void,2003-09-06,1,Purdue,,Bowling Green State,L,2,32,16.0,0,jerod-void-1
Michael Waddell,2003-09-06,2,North Carolina,,Syracuse,L,2,36,18.0,0,michael-waddell-1
Lawrence Wade,2003-09-06,2,Temple,,Villanova,L,2,60,30.0,0,lawrence-wade-1
Aaron Wagner,2003-09-06,2,Washington State,@,Notre Dame,L,1,1,1.0,0,aaron-wagner-1
Jawan Walker,2003-09-06,1,Pittsburgh,,Kent State,W,1,13,13.0,0,jawan-walker-1
Jo Jo Walker,2003-09-06,2,Maryland,@,Florida State,L,2,38,19.0,0,jo-jo-walker-1
Tyrone Walker,2003-09-06,2,Western Michigan,,William & Mary,W,3,66,22.0,0,tyrone-walker-1
Marquis Weeks,2003-09-06,2,Virginia,@,South Carolina,L,2,72,36.0,0,marquis-weeks-1
Donell Wheaton,2003-09-06,2,Nevada-Las Vegas,@,Kansas,L,1,18,18.0,0,donell-wheaton-1
William White,2003-09-06,1,Army,,Connecticut,L,4,83,20.8,0,william-white-1
Brandon Williams,2003-09-06,2,Wisconsin,,Akron,W,1,20,20.0,0,brandon-williams-6
Carnell Williams,2003-09-06,2,Auburn,@,Georgia Tech,L,3,76,25.3,0,carnell-williams-1
Darrent Williams,2003-09-06,2,Oklahoma State,,Wyoming,W,2,50,25.0,0,darrent-williams-1
DeAngelo Williams,2003-09-06,2,Memphis,,Mississippi,W,4,73,18.3,0,deangelo-williams-1
Troy Williamson,2003-09-06,2,South Carolina,,Virginia,W,1,28,28.0,0,troy-williamson-1
Shawn Willis,2003-09-06,2,Oklahoma State,,Wyoming,W,1,17,17.0,0,shawn-willis-1
Eric Wilson,2003-09-06,3,San Jose State,@,Stanford,L,1,0,0.0,0,eric-wilson-1
Ricky Wilson,2003-09-06,2,Houston,@,Michigan,L,3,62,20.7,0,ricky-wilson-1
Wallace Wright,2003-09-06,2,North Carolina,,Syracuse,L,4,89,22.3,0,wallace-wright-1
Dexter Wynn,2003-09-06,2,Colorado State,@,California,W,1,15,15.0,0,dexter-wynn-1
Lance Young,2003-09-06,2,Iowa State,,Ohio,W,4,96,24.0,0,lance-young-1
Bo Nagahi,2003-09-11,3,Utah,,California,W,1,12,12.0,0,bo-nagahi-1
Earl Charles,2003-09-12,3,Marshall,,Toledo,L,2,54,27.0,0,earl-charles-1
Lance Moore,2003-09-12,3,Toledo,@,Marshall,W,2,55,27.5,0,lance-moore-1
Matt Morris,2003-09-12,3,Marshall,,Toledo,L,1,1,1.0,0,matt-morris-1
Derek Abney,2003-09-13,3,Kentucky,@,Alabama,L,6,151,25.2,0,derek-abney-1
James Allen,2003-09-13,3,Brigham Young,@,New Mexico,W,1,43,43.0,0,james-allen-1
Marcell Allmond,2003-09-13,3,Southern California,,Hawaii,W,1,33,33.0,0,marcell-allmond-1
David Alston,2003-09-13,3,Kent State,,Youngstown State,W,1,9,9.0,0,david-alston-1
David Anderson,2003-09-13,3,Colorado State,,Weber State,W,1,25,25.0,0,david-anderson-1
Willie Andrews,2003-09-13,3,Baylor,,Southern Methodist,W,1,27,27.0,0,willie-andrews-1
Marion Barber III,2003-09-13,3,Minnesota,@,Ohio,W,1,48,48.0,0,marion-barber-iii-1
Hank Baskett,2003-09-13,3,New Mexico,,Brigham Young,L,1,10,10.0,0,hank-baskett-1
Jackie Battle,2003-09-13,3,Houston,@,Louisiana,W,1,10,10.0,0,jackie-battle-1
Marcus Battle,2003-09-13,2,Rice,@,Duke,L,2,37,18.5,0,marcus-battle-1
Lance Bennett,2003-09-13,3,Indiana,,Indiana State,W,1,70,70.0,0,lance-bennett-1
Matt Bernstein,2003-09-13,3,Wisconsin,,Nevada-Las Vegas,L,1,11,11.0,0,matt-bernstein-1
Bernard Berrian,2003-09-13,3,Fresno State,@,Oklahoma,L,4,82,20.5,0,bernard-berrian-1
J.J. Billingsley,2003-09-13,3,Colorado,,Washington State,L,2,52,26.0,0,jj-billingsley-1
Decori Birmingham,2003-09-13,2,Arkansas,@,Texas,W,2,31,15.5,0,decori-birmingham-1
Will Blackmon,2003-09-13,3,Boston College,@,Connecticut,W,1,47,47.0,0,will-blackmon-1
Jeremy Bloom,2003-09-13,3,Colorado,,Washington State,L,4,88,22.0,0,jeremy-bloom-1
Larry Bostic,2003-09-13,3,Ball State,@,Pittsburgh,L,1,21,21.0,0,larry-bostic-1
Jovon Bouknight,2003-09-13,3,Wyoming,,Kansas,L,3,60,20.0,0,jovon-bouknight-1
Adrian Boyd,2003-09-13,3,New Mexico,,Brigham Young,L,1,33,33.0,0,adrian-boyd-1
Jerome Brooks,2003-09-13,2,Purdue,@,Wake Forest,W,2,41,20.5,0,jerome-brooks-1
Nate Brooks,2003-09-13,3,Eastern Michigan,@,Akron,L,1,13,13.0,0,nate-brooks-1
Decory Bryant,2003-09-13,3,Georgia,,South Carolina,W,1,16,16.0,0,decory-bryant-1
Reggie Bush,2003-09-13,3,Southern California,,Hawaii,W,1,20,20.0,0,reggie-bush-1
Dion Byrum,2003-09-13,3,Ohio,,Minnesota,L,2,36,18.0,0,dion-byrum-1
Andre Caldwell,2003-09-13,3,Florida,,Florida A&M,W,1,23,23.0,0,andre-caldwell-1
Brandon Catenese,2003-09-13,3,Oregon State,,New Mexico State,W,1,20,20.0,0,brandon-catenese-1
Broderick Clark,2003-09-13,2,Louisville,@,Syracuse,W,4,129,32.3,0,broderick-clark-1
Courtney Clency,2003-09-13,3,Indiana,,Indiana State,W,2,77,38.5,0,courtney-clency-1
Cedric Click,2003-09-13,3,Texas-El Paso,,San Diego State,L,1,30,30.0,0,cedric-click-1
Jhun Cook,2003-09-13,3,Alabama-Birmingham,,Troy,L,1,18,18.0,0,jhun-cook-1
Antonio Cromartie,2003-09-13,3,Florida State,,Georgia Tech,W,3,89,29.7,0,antonio-cromartie-1
Chris Davis,2003-09-13,3,Wake Forest,,Purdue,L,3,49,16.3,0,chris-davis-4
Dave Dawson,2003-09-13,3,Buffalo,,Colgate,L,1,28,28.0,0,dave-dawson-1
Jerome Dennis,2003-09-13,3,Utah State,@,Arizona State,L,4,103,25.8,0,jerome-dennis-1
Brendan Dewan,2003-09-13,3,Duke,,Rice,W,1,6,6.0,0,brendan-dewan-1
Ross Dickerson,2003-09-13,2,Hawaii,@,Southern California,L,8,139,17.4,0,ross-dickerson-1
Dominique Dorsey,2003-09-13,3,Nevada-Las Vegas,@,Wisconsin,W,2,32,16.0,0,dominique-dorsey-1
Kwane Doster,2003-09-13,3,Vanderbilt,,Auburn,L,2,36,18.0,0,kwane-doster-1
Jon Drager,2003-09-13,3,Kent State,,Youngstown State,W,1,20,20.0,0,jon-drager-1
Maurice Drew,2003-09-13,2,UCLA,,Illinois,W,2,48,24.0,0,maurice-drew-1
Vontez Duff,2003-09-13,2,Notre Dame,@,Michigan,L,2,40,20.0,0,vontez-duff-1
Chris Easley,2003-09-13,3,Arkansas State,,Southeast Missouri State,W,1,14,14.0,0,chris-easley-1
Jeramy Edwards,2003-09-13,3,Duke,,Rice,W,1,0,0.0,0,jeramy-edwards-1
Mike Espy,2003-09-13,3,Mississippi,,Louisiana-Monroe,W,1,24,24.0,0,mike-espy-1
Charles Estes,2003-09-13,3,Louisiana-Monroe,@,Mississippi,L,2,44,22.0,0,charles-estes-1
John Eubanks,2003-09-13,3,Southern Mississippi,,Memphis,W,1,15,15.0,0,john-eubanks-1
Jasper Faulk,2003-09-13,3,Southern Mississippi,,Memphis,W,1,19,19.0,0,jasper-faulk-1
Jahmal Fenner,2003-09-13,3,Texas-El Paso,,San Diego State,L,1,36,36.0,0,jahmal-fenner-1
William Ferguson,2003-09-13,2,Pittsburgh,,Ball State,W,2,26,13.0,0,william-ferguson-1
Damarcus Fox,2003-09-13,3,East Carolina,@,Miami (FL),L,2,31,15.5,0,damarcus-fox-1
Tony Franklin,2003-09-13,3,Virginia,@,Western Michigan,W,1,20,20.0,0,tony-franklin-1
Marrio Fraser,2003-09-13,3,Troy,@,Alabama-Birmingham,W,2,40,20.0,0,marrio-fraser-1
Chris Gamble,2003-09-13,3,Ohio State,,North Carolina State,W,1,19,19.0,0,chris-gamble-1
Damien Gary,2003-09-13,3,Georgia,,South Carolina,W,1,44,44.0,1,damien-gary-1
Kelvin German,2003-09-13,3,Middle Tennessee State,@,Clemson,L,1,16,16.0,0,kelvin-german-1
Greg Golden,2003-09-13,3,North Carolina State,@,Ohio State,L,2,46,23.0,0,greg-golden-1
Jamie Goodwin,2003-09-13,3,Akron,,Eastern Michigan,W,4,117,29.3,0,jamie-goodwin-1
Steve Gregory,2003-09-13,2,Syracuse,,Louisville,L,1,17,17.0,0,steve-gregory-1
Eugene Gross,2003-09-13,3,Middle Tennessee State,@,Clemson,L,6,122,20.3,0,eugene-gross-1
E.B. Halsey,2003-09-13,3,Illinois,@,UCLA,L,1,18,18.0,0,eb-halsey-1
Derrick Hamilton,2003-09-13,3,Clemson,,Middle Tennessee State,W,2,45,22.5,0,derrick-hamilton-1
Justin Harper,2003-09-13,3,Central Michigan,,Eastern Kentucky,W,4,82,20.5,0,justin-harper-1
Kay-Jay Harris,2003-09-13,3,West Virginia,,Cincinnati,L,1,30,30.0,0,kay-jay-harris-1
Tedric Harwell,2003-09-13,2,Cincinnati,@,West Virginia,W,1,15,15.0,0,tedric-harwell-1
Ronald Hatcher,2003-09-13,3,Vanderbilt,,Auburn,L,1,11,11.0,0,ronald-hatcher-1
Greg Heaggans,2003-09-13,3,Kansas,@,Wyoming,W,3,74,24.7,0,greg-heaggans-1
Devery Henderson,2003-09-13,3,Louisiana State,,Western Illinois,W,1,33,33.0,0,devery-henderson-1
Ray Hudson,2003-09-13,3,Alabama,,Kentucky,W,2,41,20.5,0,ray-hudson-2
Luther Huggins,2003-09-13,2,Central Florida,,Florida Atlantic,W,2,53,26.5,0,luther-huggins-1
Darrell Hunter,2003-09-13,2,Miami (OH),@,Northwestern,W,1,16,16.0,0,darrell-hunter-1
Willie Idlette,2003-09-13,3,Wake Forest,,Purdue,L,1,16,16.0,0,willie-idlette-1
Chad Jackson,2003-09-13,3,Florida,,Florida A&M,W,1,19,19.0,0,chad-jackson-1
Howard Jackson,2003-09-13,3,Texas-El Paso,,San Diego State,L,2,62,31.0,0,howard-jackson-1
Marcus James,2003-09-13,3,Missouri,,Eastern Illinois,W,1,15,15.0,0,marcus-james-1
Derell Jenkins,2003-09-13,3,Northwestern,,Miami (OH),L,4,50,12.5,0,derell-jenkins-1
Ronshay Jenkins,2003-09-13,3,New Mexico State,@,Oregon State,L,2,20,10.0,0,ronshay-jenkins-1
Adam Jennings,2003-09-13,3,Fresno State,@,Oklahoma,L,1,19,19.0,0,adam-jennings-1
Matt Johnson,2003-09-13,3,Baylor,,Southern Methodist,W,1,18,18.0,0,matt-johnson-1
Adam Jones,2003-09-13,3,West Virginia,,Cincinnati,L,2,57,28.5,0,adam-jones-1
Brandon Jones,2003-09-13,3,Bowling Green State,,Liberty,W,1,33,33.0,0,brandon-jones-7
Julius Jones,2003-09-13,2,Notre Dame,@,Michigan,L,2,36,18.0,0,julius-jones-1
Robert Jones,2003-09-13,3,Oklahoma State,,Missouri State,W,2,44,22.0,0,robert-jones-1
David Kashetta,2003-09-13,3,Boston College,@,Connecticut,W,1,-4,-4.0,0,david-kashetta-1
Chris Kelley,2003-09-13,3,Memphis,@,Southern Mississippi,L,1,3,3.0,0,chris-kelley-2
Antonio King,2003-09-13,3,Kent State,,Youngstown State,W,1,29,29.0,0,antonio-king-1
Brian King,2003-09-13,3,West Virginia,,Cincinnati,L,1,19,19.0,0,brian-king-2
Korey Kirkpatrick,2003-09-13,2,Miami (OH),@,Northwestern,W,1,31,31.0,0,korey-kirkpatrick-1
Jason Lamers,2003-09-13,3,Minnesota,@,Ohio,W,1,3,3.0,0,jason-lamers-1
Senterrio Landrum,2003-09-13,3,Duke,,Rice,W,2,40,20.0,0,senterrio-landrum-1
Aaron Leeper,2003-09-13,3,Buffalo,,Colgate,L,3,67,22.3,0,aaron-leeper-1
Thaddeus Lewis,2003-09-13,2,Cincinnati,@,West Virginia,W,1,16,16.0,0,thaddeus-lewis-1
Daryl Lightfoot,2003-09-13,2,Arizona State,,Utah State,W,1,13,13.0,0,daryl-lightfoot-1
Thomas Lott,2003-09-13,2,Rice,@,Duke,L,1,16,16.0,0,thomas-lott-1
Calvin Lowry,2003-09-13,3,Penn State,@,Nebraska,L,3,52,17.3,0,calvin-lowry-1
Lamar Mason,2003-09-13,2,Army,,Rutgers,L,2,34,17.0,0,lamar-mason-1
Will Matthews,2003-09-13,2,Texas,,Arkansas,L,1,12,12.0,0,will-matthews-1
Ronald McClendon,2003-09-13,3,Mississippi,,Louisiana-Monroe,W,1,15,15.0,0,ronald-mcclendon-1
Joe Merritt,2003-09-13,3,Louisiana-Monroe,@,Mississippi,L,2,39,19.5,0,joe-merritt-1
David Mikell,2003-09-13,2,Boise State,@,Idaho,W,2,44,22.0,0,david-mikell-1
Jon Misiewicz,2003-09-13,3,Boston College,@,Connecticut,W,1,0,0.0,0,jon-misiewicz-1
Jason Mitchell,2003-09-13,3,Southern California,,Hawaii,W,1,18,18.0,0,jason-mitchell-1
Marcus Moore,2003-09-13,3,Colorado,,Washington State,L,1,18,18.0,0,marcus-moore-1
Sammy Moore,2003-09-13,3,Washington State,@,Colorado,W,3,132,44.0,1,sammy-moore-1
Johnnie Morant,2003-09-13,2,Syracuse,,Louisville,L,3,94,31.3,0,johnnie-morant-1
Danny Morris,2003-09-13,4,Kansas State,,Massachusetts,W,1,28,28.0,0,danny-morris-1
Tres Moses,2003-09-13,3,Rutgers,@,Army,W,1,0,0.0,0,tres-moses-1
Keith Mouton,2003-09-13,3,New Mexico State,@,Oregon State,L,2,28,14.0,0,keith-mouton-1
Chris Norwood,2003-09-13,3,Louisiana Tech,@,Michigan State,W,3,40,13.3,0,chris-norwood-1
Ramon Ochoa,2003-09-13,3,Iowa,@,Iowa State,W,2,72,36.0,0,ramon-ochoa-1
Uril Parrish,2003-09-13,3,Tulsa,,Texas State,W,2,59,29.5,0,uril-parrish-1
Vashon Pearson,2003-09-13,3,Mississippi,,Louisiana-Monroe,W,1,27,27.0,0,vashon-pearson-1
Justin Phinisee,2003-09-13,3,Oregon,@,Arizona,W,1,13,13.0,0,justin-phinisee-1
Johnny Quinn,2003-09-13,3,North Texas,@,Air Force,L,1,4,4.0,0,johnny-quinn-1
Jejuan Rankins,2003-09-13,3,Oklahoma,,Fresno State,W,1,14,14.0,0,jejuan-rankins-1
Fred Reid,2003-09-13,2,Mississippi State,@,Tulane,L,2,19,9.5,0,fred-reid-1
Lamont Reid,2003-09-13,3,North Carolina State,@,Ohio State,L,1,12,12.0,0,lamont-reid-1
Mikel Resnick,2003-09-13,2,Army,,Rutgers,L,1,12,12.0,0,mikel-resnick-1
Jermaine Richardson,2003-09-13,3,Troy,@,Alabama-Birmingham,W,1,8,8.0,0,jermaine-richardson-1
Dante Ridgeway,2003-09-13,3,Ball State,@,Pittsburgh,L,1,18,18.0,0,dante-ridgeway-1
Trumaine Riley,2003-09-13,3,Eastern Michigan,@,Akron,L,1,38,38.0,0,trumaine-riley-1
Israel Route,2003-09-13,3,Tulane,,Mississippi State,W,1,19,19.0,0,israel-route-1
Marcus Rucker,2003-09-13,2,Rice,@,Duke,L,1,15,15.0,0,marcus-rucker-2
Jonas Rutledge,2003-09-13,2,Southern Methodist,@,Baylor,L,2,21,10.5,0,jonas-rutledge-1
Bill Sampy,2003-09-13,3,Louisiana,,Houston,L,2,50,25.0,0,bill-sampy-1
Kenny Scott,2003-09-13,3,Georgia Tech,@,Florida State,L,2,38,19.0,0,kenny-scott-1
Jerry Seymour,2003-09-13,3,Central Michigan,,Eastern Kentucky,W,2,36,18.0,0,jerry-seymour-1
Ryan Shaw,2003-09-13,3,Oregon,@,Arizona,W,1,31,31.0,0,ryan-shaw-1
Floyd Smith,2003-09-13,3,Louisiana-Monroe,@,Mississippi,L,1,10,10.0,0,floyd-smith-1
Fred Smith,2003-09-13,3,Tulane,,Mississippi State,W,3,62,20.7,0,fred-smith-2
Jonathan Smith,2003-09-13,3,Washington State,@,Colorado,W,1,10,10.0,0,jonathan-smith-3
Tre Smith,2003-09-13,3,Auburn,@,Vanderbilt,W,1,17,17.0,0,tre-smith-1
Jason Southall,2003-09-13,3,Alabama-Birmingham,,Troy,L,3,66,22.0,0,jason-southall-1
Jerome Stegall,2003-09-13,3,Arkansas State,,Southeast Missouri State,W,1,18,18.0,0,jerome-stegall-1
Wayne Stein,2003-09-13,3,Louisiana,,Houston,L,1,10,10.0,0,wayne-stein-1
Syndric Steptoe,2003-09-13,3,Arizona,,Oregon,L,4,99,24.8,0,syndric-steptoe-1
Torri Stuckey,2003-09-13,3,Northwestern,,Miami (OH),L,1,8,8.0,0,torri-stuckey-1
Steve Suter,2003-09-13,3,Maryland,,Citadel,W,1,28,28.0,0,steve-suter-1
Art Thomas,2003-09-13,3,Virginia,@,Western Michigan,W,1,10,10.0,0,art-thomas-1
Matthew Thomas,2003-09-13,3,South Carolina,@,Georgia,L,5,106,21.2,0,matthew-thomas-1
Sloan Thomas,2003-09-13,2,Texas,,Arkansas,L,2,42,21.0,0,sloan-thomas-1
Cedric Thompson,2003-09-13,3,Idaho,,Boise State,L,2,45,22.5,0,cedric-thompson-1
Craphonso Thorpe,2003-09-13,3,Florida State,,Georgia Tech,W,1,43,43.0,0,craphonso-thorpe-1
Robert Tillman,2003-09-13,3,East Carolina,@,Miami (FL),L,1,13,13.0,0,robert-tillman-1
Marvin Townes,2003-09-13,3,East Carolina,@,Miami (FL),L,2,9,4.5,0,marvin-townes-1
Nick Turner,2003-09-13,2,Mississippi State,@,Tulane,L,1,44,44.0,0,nick-turner-1
Morris Virgil,2003-09-13,3,Illinois,@,UCLA,L,1,25,25.0,0,morris-virgil-1
Jawan Walker,2003-09-13,2,Pittsburgh,,Ball State,W,1,13,13.0,0,jawan-walker-1
Tyrone Walker,2003-09-13,3,Western Michigan,,Virginia,L,5,100,20.0,0,tyrone-walker-1
Kevin Walton,2003-09-13,3,New Mexico,,Brigham Young,L,1,6,6.0,0,kevin-walton-1
Matt Ward,2003-09-13,3,Air Force,,North Texas,W,1,-1,-1.0,0,matt-ward-1
Cedric Washington,2003-09-13,2,Arkansas,@,Texas,W,1,57,57.0,0,cedric-washington-1
Marquis Weeks,2003-09-13,3,Virginia,@,Western Michigan,W,1,11,11.0,0,marquis-weeks-1
William White,2003-09-13,2,Army,,Rutgers,L,4,108,27.0,0,william-white-1
Brandon Williams,2003-09-13,3,Wisconsin,,Nevada-Las Vegas,L,2,27,13.5,0,brandon-williams-6
Carnell Williams,2003-09-13,3,Auburn,@,Vanderbilt,W,1,10,10.0,0,carnell-williams-1
DeAngelo Williams,2003-09-13,3,Memphis,@,Southern Mississippi,L,1,15,15.0,0,deangelo-williams-1
Jason Williams,2003-09-13,3,Connecticut,,Boston College,L,3,49,16.3,0,jason-williams-1
Ricky Wilson,2003-09-13,3,Houston,@,Louisiana,W,1,12,12.0,0,ricky-wilson-1
Dwight Wright,2003-09-13,3,Oregon State,,New Mexico State,W,2,31,15.5,0,dwight-wright-1
Justin Wyatt,2003-09-13,3,Southern California,,Hawaii,W,1,31,31.0,0,justin-wyatt-1
Dexter Wynn,2003-09-13,3,Colorado State,,Weber State,W,1,49,49.0,0,dexter-wynn-1
Lance Young,2003-09-13,3,Iowa State,,Iowa,L,2,26,13.0,0,lance-young-1
Selvin Young,2003-09-13,2,Texas,,Arkansas,L,1,26,26.0,0,selvin-young-1
John Broussard,2003-09-18,4,San Jose State,,Nevada,L,1,4,4.0,0,john-broussard-1
Jason Carter,2003-09-18,3,Texas A&M,@,Virginia Tech,L,2,42,21.0,0,jason-carter-2
Clarence Cunningham,2003-09-18,4,San Jose State,,Nevada,L,2,53,26.5,0,clarence-cunningham-1
Trestin George,2003-09-18,4,San Jose State,,Nevada,L,1,99,99.0,1,trestin-george-1
Cedric Humes,2003-09-18,3,Virginia Tech,,Texas A&M,W,2,34,17.0,0,cedric-humes-1
