Player,Date,G,School,Loc,Opponent,WL,FR,FR Yds,FR TD,Fumble Forced,unique_id
Clayton Mullins,2008-10-04,5,Miami (OH),,Temple,L,0,0,0,1,clayton-mullins-1
Beau Orth,2008-10-04,6,Nevada-Las Vegas,@,Colorado State,L,0,0,0,1,beau-orth-1
Josh Pinkard,2008-10-04,4,Southern California,,Oregon,W,0,0,0,1,josh-pinkard-1
Nick Polk,2008-10-04,5,Indiana,@,Minnesota,L,0,0,0,1,nick-polk-1
Lovon Ponder,2008-10-04,5,Miami (FL),,Florida State,L,0,0,0,1,lovon-ponder-1
Josh Price,2008-10-04,6,Western Michigan,,Ohio,W,0,0,0,1,josh-price-1
Odrick Ray,2008-10-04,5,Tulsa,,Rice,W,0,0,0,1,odrick-ray-1
Melvin Rice,2008-10-04,5,Northern Illinois,@,Tennessee,L,0,0,0,1,melvin-rice-1
Derec Schmidgall,2008-10-04,5,Iowa State,,Kansas,L,0,0,0,1,derec-schmidgall-1
Jamal Schulters,2008-10-04,6,Temple,@,Miami (OH),W,0,0,0,1,jamal-schulters-1
Un'Tavious Scott,2008-10-04,5,Tulsa,,Rice,W,0,0,0,1,untavious-scott-1
Andre Sexton,2008-10-04,5,Oklahoma State,,Texas A&M,W,0,0,0,1,andre-sexton-1
Jimmy Smith,2008-10-04,5,Colorado,,Texas,L,0,0,0,1,jimmy-smith-1
Razzie Smith,2008-10-04,5,Boston College,@,North Carolina State,W,0,0,0,1,razzie-smith-1
Otis Stamps,2008-10-04,5,Louisiana-Monroe,,Louisiana,L,0,0,0,1,otis-stamps-1
Broderick Stewart,2008-10-04,5,Vanderbilt,,Auburn,W,0,0,0,1,broderick-stewart-1
Darian Stewart,2008-10-04,6,South Carolina,@,Mississippi,W,0,0,0,1,darian-stewart-1
Stryker Sulak,2008-10-04,5,Missouri,@,Nebraska,W,0,0,0,1,stryker-sulak-1
Max Tabach,2008-10-04,5,Arizona State,@,California,L,0,0,0,1,max-tabach-1
Chris Thomas,2008-10-04,5,Air Force,,Navy,L,0,0,0,1,chris-thomas-1
Jabaree Tuani,2008-10-04,6,Navy,@,Air Force,W,0,0,0,1,jabaree-tuani-1
Kaniela Tuipulotu,2008-10-04,5,Arizona,,Washington,W,0,0,0,1,kaniela-tuipulotu-1
Jay Valai,2008-10-04,5,Wisconsin,,Ohio State,L,0,0,0,2,jay-valai-1
David Veikune,2008-10-04,5,Hawaii,@,Fresno State,W,0,0,0,1,david-veikune-1
Alterraun Verner,2008-10-04,5,UCLA,,Washington State,W,0,0,0,1,alterraun-verner-1
Otis Wiley,2008-10-04,6,Michigan State,,Iowa,W,0,0,0,1,otis-wiley-1
Aaron Williams,2008-10-04,5,Texas,@,Colorado,W,0,0,0,1,aaron-williams-2
Marlon Williams,2008-10-04,5,Texas Tech,@,Kansas State,W,1,11,0,1,marlon-williams-1
Anthony Wright,2008-10-04,5,Air Force,,Navy,L,0,0,0,2,anthony-wright-3
Leon Wright,2008-10-04,5,Duke,@,Georgia Tech,L,0,0,0,1,leon-wright-1
Trevor Ford,2008-10-07,5,Troy,@,Florida Atlantic,W,0,0,0,1,trevor-ford-1
Frantz Joseph,2008-10-07,6,Florida Atlantic,,Troy,L,0,0,0,1,frantz-joseph-1
Cameron Sheffield,2008-10-07,5,Troy,@,Florida Atlantic,W,0,0,0,1,cameron-sheffield-1
Brandon Carlisle,2008-10-09,7,Alabama-Birmingham,@,Houston,L,0,0,0,1,brandon-carlisle-1
Byron Maxwell,2008-10-09,6,Clemson,@,Wake Forest,L,0,0,0,1,byron-maxwell-1
Jon Dempsey,2008-10-10,5,Louisville,@,Memphis,W,0,0,0,1,jon-dempsey-1
Rodney Gnat,2008-10-10,5,Louisville,@,Memphis,W,0,0,0,1,rodney-gnat-1
Raphael Akobundu,2008-10-11,6,Buffalo,,Western Michigan,L,0,0,0,1,raphael-akobundu-1
Rahim Alem,2008-10-11,5,Louisiana State,@,Florida,L,0,0,0,1,rahim-alem-1
Russell Allen,2008-10-11,6,San Diego State,,Air Force,L,1,0,0,1,russell-allen-1
Stephen Anderson,2008-10-11,6,Army,,Eastern Michigan,W,0,0,0,1,stephen-anderson-1
Orkeys Auriene,2008-10-11,6,Louisiana,@,North Texas,W,0,0,0,1,orkeys-auriene-1
Antonio Baker,2008-10-11,5,Louisiana Tech,@,Hawaii,L,0,0,0,1,antonio-baker-1
Sean Baker,2008-10-11,7,Ball State,@,Western Kentucky,W,0,0,0,1,sean-baker-1
Michael Bibbs,2008-10-11,6,Iowa State,@,Baylor,L,0,0,0,1,michael-bibbs-1
Garrett Brown,2008-10-11,7,Minnesota,@,Illinois,W,0,0,0,1,garrett-brown-1
Victor Butler,2008-10-11,6,Oregon State,,Washington State,W,0,0,0,2,victor-butler-1
Danny Carmichael,2008-10-11,6,Middle Tennessee State,@,Florida International,L,0,0,0,1,danny-carmichael-1
Alex Carrington,2008-10-11,6,Arkansas State,,Louisiana-Monroe,W,0,0,0,1,alex-carrington-1
Matt Conrath,2008-10-11,6,Virginia,,East Carolina,W,0,0,0,1,matt-conrath-1
Joe Dale,2008-10-11,7,Utah,@,Wyoming,W,0,0,0,1,joe-dale-1
Adrian Davis,2008-10-11,6,Arkansas,@,Auburn,W,0,0,0,1,adrian-davis-1
Dexter Davis,2008-10-11,6,Arizona State,@,Southern California,L,0,0,0,1,dexter-davis-1
Tristan Davis,2008-10-11,7,Auburn,,Arkansas,L,0,0,0,1,tristan-davis-1
Rock Dennis,2008-10-11,7,Southern Methodist,,Tulsa,L,0,0,0,1,rock-dennis-1
Jared Detrick,2008-10-11,6,Virginia,,East Carolina,W,0,0,0,1,jared-detrick-1
A.J. Edds,2008-10-11,7,Iowa,@,Indiana,W,0,0,0,1,aj-edds-1
Kris Evans,2008-10-11,7,Stanford,,Arizona,W,0,0,0,1,kris-evans-1
Thaddeus Gibson,2008-10-11,7,Ohio State,,Purdue,W,0,0,0,1,thaddeus-gibson-1
Gilmore,2008-10-11,6,North Texas,,Louisiana,L,0,0,0,1,gilmore-1
Trimane Goddard,2008-10-11,6,North Carolina,,Notre Dame,W,0,0,0,1,trimane-goddard-1
Chavez Grant,2008-10-11,6,Miami (FL),,Central Florida,W,0,0,0,1,chavez-grant-1
Donsay Hardeman,2008-10-11,6,Illinois,,Minnesota,L,0,0,0,1,donsay-hardeman-1
Cary Harris,2008-10-11,5,Southern California,,Arizona State,W,0,0,0,1,cary-harris-1
Stephon Hatchett,2008-10-11,5,New Mexico State,@,Nevada,W,0,0,0,1,stephon-hatchett-1
Jordan Hemby,2008-10-11,6,North Carolina,,Notre Dame,W,0,0,0,1,jordan-hemby-1
Derrick Henry,2008-10-11,7,Ball State,@,Western Kentucky,W,0,0,0,1,derrick-henry-1
B.J. Hill,2008-10-11,7,Ball State,@,Western Kentucky,W,0,0,0,1,bj-hill-2
Alex Hrebec,2008-10-11,6,Kansas State,@,Texas A&M,W,0,0,0,1,alex-hrebec-1
Joey Hudson,2008-10-11,6,Miami (OH),@,Northern Illinois,L,0,0,0,1,joey-hudson-1
Ikenna Ike,2008-10-11,6,Fresno State,,Idaho,W,0,0,0,1,ikenna-ike-1
Rod Issac,2008-10-11,6,Middle Tennessee State,@,Florida International,L,0,0,0,1,rod-issac-1
Brian Jackson,2008-10-11,6,Oklahoma,N,Texas,L,0,0,0,1,brian-jackson-3
Tejay Johnson,2008-10-11,7,Texas Christian,@,Colorado State,W,0,0,0,1,tejay-johnson-1
Erik Jones,2008-10-11,7,Western Kentucky,,Ball State,L,0,0,0,1,erik-jones-2
Tom Keiser,2008-10-11,7,Stanford,,Arizona,W,0,0,0,1,tom-keiser-1
Jeremy Kellem,2008-10-11,6,Middle Tennessee State,@,Florida International,L,0,0,0,1,jeremy-kellem-1
R.J. Kiesel-Kauhane,2008-10-11,6,Hawaii,,Louisiana Tech,W,0,0,0,1,rj-kiesel-kauhane-1
Jared Kimmel,2008-10-11,6,Syracuse,@,West Virginia,L,0,0,0,1,jared-kimmel-1
Adam Kwentua,2008-10-11,6,Tulane,@,Texas-El Paso,L,0,0,0,1,adam-kwentua-1
Virdell Larkins,2008-10-11,7,Idaho,@,Fresno State,L,0,0,0,1,virdell-larkins-1
David Lawrence,2008-10-11,6,Central Michigan,,Temple,W,0,0,0,1,david-lawrence-1
Duke Lemmens,2008-10-11,6,Florida,,Louisiana State,W,0,0,0,1,duke-lemmens-1
Shawn Lemon,2008-10-11,7,Akron,,Bowling Green State,L,0,0,0,1,shawn-lemon-1
James Lockett,2008-10-11,6,Tulsa,@,Southern Methodist,W,0,0,0,1,james-lockett-1
Mikhail Mabry,2008-10-11,6,Kentucky,,South Carolina,L,0,0,0,1,mikhail-mabry-1
Aaron Maybin,2008-10-11,7,Penn State,@,Wisconsin,W,0,0,0,2,aaron-maybin-1
Tom McAndrew,2008-10-11,7,Stanford,,Arizona,W,0,0,0,1,tom-mcandrew-1
J.J. McCoy,2008-10-11,6,Louisiana-Monroe,@,Arkansas State,L,0,0,0,1,jj-mccoy-1
Kelcie McCray,2008-10-11,6,Arkansas State,,Louisiana-Monroe,W,0,0,0,1,kelcie-mccray-1
Von Miller,2008-10-11,6,Texas A&M,,Kansas State,L,0,0,0,1,von-miller-1
Shomari Moore,2008-10-11,6,Kentucky,,South Carolina,L,0,0,0,1,shomari-moore-1
William Moore,2008-10-11,6,Missouri,,Oklahoma State,L,0,0,0,1,william-moore-1
Ryan Mouton,2008-10-11,6,Hawaii,,Louisiana Tech,W,0,0,0,1,ryan-mouton-1
Aleric Mullins,2008-10-11,6,North Carolina,,Notre Dame,W,0,0,0,1,aleric-mullins-1
Cam Nelson,2008-10-11,6,Arizona,@,Stanford,L,0,0,0,1,cam-nelson-1
Slade Norris,2008-10-11,6,Oregon State,,Washington State,W,0,0,0,1,slade-norris-1
Brad Ohrman,2008-10-11,7,Eastern Michigan,@,Army,L,0,0,0,1,brad-ohrman-1
Mark Oliver,2008-10-11,7,Wyoming,,Utah,L,0,0,0,1,mark-oliver-1
Nii Adjei Oninku,2008-10-11,6,Kentucky,,South Carolina,L,0,0,0,1,nii-adjei-oninku-1
Nick Oppenneer,2008-10-11,6,Colorado State,,Texas Christian,L,0,0,0,1,nick-oppenneer-1
Brian Orakpo,2008-10-11,6,Texas,N,Oklahoma,W,0,0,0,1,brian-orakpo-1
Damion Owens,2008-10-11,6,Fresno State,,Idaho,W,0,0,0,1,damion-owens-1
Micah Pellerin,2008-10-11,6,Southern Mississippi,,Boise State,L,0,0,0,1,micah-pellerin-1
D'Aundre Reed,2008-10-11,6,Arizona,@,Stanford,L,0,0,0,1,daundre-reed-1
Lee Renfro,2008-10-11,7,Ohio,@,Kent State,W,0,0,0,1,lee-renfro-1
Patrick Resby,2008-10-11,6,Kansas,,Colorado,W,0,0,0,1,patrick-resby-1
Craig Robertson,2008-10-11,6,North Texas,,Louisiana,L,0,0,0,1,craig-robertson-1
David Rolf,2008-10-11,7,Michigan State,@,Northwestern,W,0,0,0,1,david-rolf-1
Brett Roy,2008-10-11,6,Nevada,,New Mexico State,L,0,0,0,1,brett-roy-1
Nick Sanders,2008-10-11,7,Texas Christian,@,Colorado State,W,0,0,0,1,nick-sanders-1
Brashton Satele,2008-10-11,6,Hawaii,,Louisiana Tech,W,0,0,0,1,brashton-satele-1
Zack Slate,2008-10-11,6,East Carolina,@,Virginia,L,0,0,0,1,zack-slate-1
Jonathan Soto,2008-10-11,6,San Diego State,,Air Force,L,0,0,0,1,jonathan-soto-1
Stryker Sulak,2008-10-11,6,Missouri,,Oklahoma State,L,0,0,0,1,stryker-sulak-1
Earl Thomas,2008-10-11,6,Texas,N,Oklahoma,W,0,0,0,1,earl-thomas-1
Travis Timmons,2008-10-11,6,Central Florida,@,Miami (FL),L,0,0,0,1,travis-timmons-1
Willie Vandesteeg,2008-10-11,7,Minnesota,@,Illinois,W,0,0,0,1,willie-vandesteeg-1
Jezreel Washington,2008-10-11,6,Louisiana,@,North Texas,W,0,0,0,1,jezreel-washington-1
Sean Weatherspoon,2008-10-11,6,Missouri,,Oklahoma State,L,0,0,0,1,sean-weatherspoon-1
Ryan Winterswyk,2008-10-11,5,Boise State,@,Southern Mississippi,W,0,0,0,1,ryan-winterswyk-1
Jerry Hughes,2008-10-16,8,Texas Christian,,Brigham Young,W,0,0,0,2,jerry-hughes-1
Derrell Acrey,2008-10-17,6,Boise State,,Hawaii,W,0,0,0,1,derrell-acrey-1
Tim Brady,2008-10-17,6,Boise State,,Hawaii,W,0,0,0,1,tim-brady-1
Jameel Dowling,2008-10-17,7,Hawaii,@,Boise State,L,0,0,0,1,jameel-dowling-1
R.J. Kiesel-Kauhane,2008-10-17,7,Hawaii,@,Boise State,L,0,0,0,1,rj-kiesel-kauhane-1
Shea McClellin,2008-10-17,6,Boise State,,Hawaii,W,0,0,0,1,shea-mcclellin-1
Adekunle Akingba,2008-10-18,7,Buffalo,,Army,W,0,0,0,2,adekunle-akingba-1
Pierre Allen,2008-10-18,7,Nebraska,@,Iowa State,W,0,0,0,1,pierre-allen-1
Ryan Allison,2008-10-18,8,Michigan State,,Ohio State,L,0,0,0,1,ryan-allison-1
Eryk Anders,2008-10-18,7,Alabama,,Mississippi,W,0,0,0,1,eryk-anders-1
Stanley Arnoux,2008-10-18,6,Wake Forest,@,Maryland,L,0,0,0,1,stanley-arnoux-1
C.J. Bailey,2008-10-18,7,Southern Mississippi,@,Rice,L,0,0,0,1,cj-bailey-1
Kevin Barnes,2008-10-18,7,Maryland,,Wake Forest,W,0,0,0,1,kevin-barnes-1
Jeremy Beal,2008-10-18,7,Oklahoma,,Kansas,W,0,0,0,1,jeremy-beal-1
B.J. Beatty,2008-10-18,7,Colorado,,Kansas State,W,0,0,0,1,bj-beatty-1
Ter'Ran Benton,2008-10-18,7,Iowa State,,Nebraska,L,0,0,0,1,terran-benton-1
Gerren Blount,2008-10-18,7,Louisiana,,Arkansas State,W,0,0,0,1,gerren-blount-1
Travis Bradshaw,2008-10-18,7,Rice,,Southern Mississippi,W,0,0,0,1,travis-bradshaw-1
Ron Brooks,2008-10-18,6,Louisiana State,@,South Carolina,W,0,0,0,1,ron-brooks-1
Tommy Chavis,2008-10-18,7,Missouri,@,Texas,L,0,0,0,1,tommy-chavis-1
Keenan Clayton,2008-10-18,7,Oklahoma,,Kansas,W,0,0,0,1,keenan-clayton-1
Dan Cline,2008-10-18,8,Western Kentucky,,Florida Atlantic,L,0,0,0,1,dan-cline-1
Harry Coleman,2008-10-18,6,Louisiana State,@,South Carolina,W,1,15,0,1,harry-coleman-1
Kurt Coleman,2008-10-18,8,Ohio State,@,Michigan State,W,0,0,0,1,kurt-coleman-1
Domonic Cook,2008-10-18,7,Buffalo,,Army,W,0,0,0,1,domonic-cook-1
Brian Coulter,2008-10-18,7,Missouri,@,Texas,L,0,0,0,1,brian-coulter-1
Brian Cushing,2008-10-18,6,Southern California,@,Washington State,W,0,0,0,1,brian-cushing-1
Vontae Davis,2008-10-18,7,Illinois,,Indiana,W,0,0,0,1,vontae-davis-1
Wendel Davis,2008-10-18,7,Arkansas,@,Kentucky,L,0,0,0,1,wendel-davis-1
Mario Edwards,2008-10-18,7,Georgia Tech,@,Clemson,W,0,0,0,1,mario-edwards-2
Larry English,2008-10-18,7,Northern Illinois,,Toledo,W,0,0,0,1,larry-english-1
Jake Flaherty,2008-10-18,7,Syracuse,@,South Florida,L,0,0,0,1,jake-flaherty-1
Elton Ford,2008-10-18,7,Arkansas,@,Kentucky,L,0,0,0,1,elton-ford-1
Chris Franklin,2008-10-18,8,Western Kentucky,,Florida Atlantic,L,0,0,0,1,chris-franklin-2
Tim Fugger,2008-10-18,7,Vanderbilt,@,Georgia,L,0,0,0,1,tim-fugger-1
Victor Gaines,2008-10-18,7,Louisiana-Monroe,,North Texas,W,0,0,0,1,victor-gaines-1
Brandon Ghee,2008-10-18,6,Wake Forest,@,Maryland,L,0,0,0,1,brandon-ghee-1
Jamal Greene,2008-10-18,7,Kansas,@,Oklahoma,L,0,0,0,1,jamal-greene-1
Vic Hall,2008-10-18,7,Virginia,,North Carolina,W,0,0,0,1,vic-hall-1
Tray Hardaway,2008-10-18,8,New Mexico,,San Diego State,W,0,0,0,2,tray-hardaway-1
Brandon Harold,2008-10-18,7,Kansas State,@,Colorado,L,0,0,0,1,brandon-harold-1
Aaron Harris,2008-10-18,7,South Florida,,Syracuse,W,0,7,0,1,aaron-harris-2
Calvin Harrison,2008-10-18,7,Kentucky,,Arkansas,W,0,0,0,1,calvin-harrison-1
Mario Harvey,2008-10-18,7,Marshall,@,Alabama-Birmingham,L,1,62,1,1,mario-harvey-1
Chris Hawkins,2008-10-18,6,Louisiana State,@,South Carolina,W,0,0,0,1,chris-hawkins-1
Vonnie Holmes,2008-10-18,7,San Diego State,@,New Mexico,L,0,0,0,1,vonnie-holmes-1
Brandon Hunley,2008-10-18,7,Iowa State,,Nebraska,L,0,0,0,1,brandon-hunley-1
Phillip Hunt,2008-10-18,7,Houston,@,Southern Methodist,W,0,0,0,1,phillip-hunt-1
Cory Jackson,2008-10-18,7,Maryland,,Wake Forest,W,0,0,0,1,cory-jackson-1
Malcolm Jenkins,2008-10-18,8,Ohio State,@,Michigan State,W,0,0,0,1,malcolm-jenkins-1
Peria Jerry,2008-10-18,7,Mississippi,@,Alabama,L,0,0,0,1,peria-jerry-1
Leonard Johnson,2008-10-18,7,Iowa State,,Nebraska,L,0,0,0,2,leonard-johnson-1
Rashad Johnson,2008-10-18,7,Alabama,,Mississippi,W,0,0,0,1,rashad-johnson-1
Brad Jones,2008-10-18,7,Colorado,,Kansas State,W,0,0,0,1,brad-jones-2
Chris Jones,2008-10-18,7,Rice,,Southern Mississippi,W,0,0,0,1,chris-jones-2
Tom Keiser,2008-10-18,8,Stanford,@,UCLA,L,0,0,0,1,tom-keiser-1
Brett Kennedy,2008-10-18,8,New Mexico,,San Diego State,W,0,0,0,1,brett-kennedy-1
Jaquan Kilcrease,2008-10-18,7,Arkansas State,@,Louisiana,L,0,0,0,1,jaquan-kilcrease-1
Cordarro Law,2008-10-18,7,Southern Mississippi,@,Rice,L,0,0,0,1,cordarro-law-1
Lester Lawson,2008-10-18,8,Memphis,@,East Carolina,L,0,0,0,1,lester-lawson-1
Bret Lockett,2008-10-18,7,UCLA,,Stanford,W,0,0,0,1,bret-lockett-1
Glenn Love,2008-10-18,7,UCLA,,Stanford,W,0,0,0,1,glenn-love-1
Christopher Lyle,2008-10-18,7,Iowa State,,Nebraska,L,0,0,0,1,christopher-lyle-1
Ben Martin,2008-10-18,7,Tennessee,,Mississippi State,W,0,0,0,1,ben-martin-4
Cam Martin,2008-10-18,7,Virginia Tech,@,Boston College,L,0,0,0,1,cam-martin-1
Mauti,2008-10-18,8,Penn State,,Michigan,W,0,0,0,1,mauti-1
Aaron Maybin,2008-10-18,8,Penn State,,Michigan,W,0,0,0,1,aaron-maybin-1
Sherrick McManis,2008-10-18,7,Northwestern,,Purdue,W,0,0,0,1,sherrick-mcmanis-1
Franklin Mitchem,2008-10-18,7,Texas Tech,@,Texas A&M,W,0,0,0,1,franklin-mitchem-1
Dontay Moch,2008-10-18,7,Nevada,,Utah State,W,0,0,0,1,dontay-moch-1
Brad Ohrman,2008-10-18,8,Eastern Michigan,,Akron,L,0,0,0,1,brad-ohrman-1
Mark Paschal,2008-10-18,7,North Carolina,@,Virginia,L,0,0,0,1,mark-paschal-1
Dustin Pickle,2008-10-18,7,Virginia Tech,@,Boston College,L,0,0,0,1,dustin-pickle-1
Alex Pierre,2008-10-18,7,Buffalo,,Army,W,0,0,0,1,alex-pierre-1
Josh Pinkard,2008-10-18,6,Southern California,@,Washington State,W,0,0,0,1,josh-pinkard-1
Ulla Pomele,2008-10-18,7,Kansas State,@,Colorado,L,0,0,0,1,ulla-pomele-1
Jeremiah Price,2008-10-18,7,Oklahoma State,,Baylor,W,0,0,0,1,jeremiah-price-1
Brooks Reed,2008-10-18,7,Arizona,,California,W,0,0,0,1,brooks-reed-1
Dominique Reese,2008-10-18,7,Georgia Tech,@,Clemson,W,0,0,0,1,dominique-reese-1
Mike Rivera,2008-10-18,7,Kansas,@,Oklahoma,L,0,0,0,1,mike-rivera-1
Matt Robinson,2008-10-18,6,Wake Forest,@,Maryland,L,0,0,0,1,matt-robinson-1
Nathan Royster,2008-10-18,7,Utah State,@,Nevada,L,0,0,0,1,nathan-royster-1
Nick Saenz,2008-10-18,7,Houston,@,Southern Methodist,W,0,0,0,1,nick-saenz-1
Dorell Scott,2008-10-18,7,Clemson,,Georgia Tech,L,0,0,0,1,dorell-scott-1
Jabaal Sheard,2008-10-18,6,Pittsburgh,@,Navy,W,0,0,0,1,jabaal-sheard-1
Cameron Sheffield,2008-10-18,6,Troy,,Florida International,W,0,0,0,1,cameron-sheffield-1
Malcolm Sheppard,2008-10-18,7,Arkansas,@,Kentucky,L,0,0,0,1,malcolm-sheppard-1
Clayton Sievers,2008-10-18,7,Nebraska,@,Iowa State,W,0,0,0,1,clayton-sievers-1
Terrell Skinner,2008-10-18,7,Maryland,,Wake Forest,W,0,0,0,1,terrell-skinner-1
Stevenson Sylvester,2008-10-18,8,Utah,,Colorado State,W,0,0,0,1,stevenson-sylvester-1
Caleb Taylor,2008-10-18,7,Utah State,@,Nevada,L,0,0,0,1,caleb-taylor-1
Ben Terry,2008-10-18,7,Oregon State,@,Washington,W,0,0,0,1,ben-terry-1
Darrius Terry,2008-10-18,6,Louisiana Tech,,Idaho,W,0,0,0,1,darrius-terry-1
Rickey Thenarse,2008-10-18,7,Nebraska,@,Iowa State,W,0,0,0,1,rickey-thenarse-1
Brandon Thompson,2008-10-18,7,Clemson,,Georgia Tech,L,0,0,0,1,brandon-thompson-3
Cordarrow Thompson,2008-10-18,7,Virginia Tech,@,Boston College,L,0,0,0,1,cordarrow-thompson-1
John Thompson,2008-10-18,7,Michigan,@,Penn State,L,0,0,0,1,john-thompson-1
Devon Torrence,2008-10-18,8,Ohio State,@,Michigan State,W,0,0,0,1,devon-torrence-1
Jabaree Tuani,2008-10-18,7,Navy,,Pittsburgh,L,0,0,0,1,jabaree-tuani-1
Verran Tucker,2008-10-18,6,California,@,Arizona,L,0,0,0,1,verran-tucker-1
Ram Vela,2008-10-18,7,Navy,,Pittsburgh,L,0,0,0,1,ram-vela-1
Vance Walker,2008-10-18,7,Georgia Tech,@,Clemson,W,0,0,0,1,vance-walker-1
Eddie Williams,2008-10-18,8,Idaho,@,Louisiana Tech,L,0,0,0,1,eddie-williams-1
Ja'Kouri Williams,2008-10-18,7,Tennessee,,Mississippi State,W,0,0,0,1,jakouri-williams-1
Johnny Williams,2008-10-18,7,Kentucky,,Arkansas,W,0,0,0,1,johnny-williams-3
Spencer Williamson,2008-10-18,7,Northern Illinois,,Toledo,W,0,0,0,1,spencer-williamson-1
Justin Winters,2008-10-18,7,Buffalo,,Army,W,0,0,0,1,justin-winters-1
Eddie Young,2008-10-18,6,California,@,Arizona,L,0,0,0,1,eddie-young-1
Evan Cooper,2008-10-21,8,Temple,,Ohio,W,0,0,0,1,evan-cooper-1
Dominique Harris,2008-10-21,8,Temple,,Ohio,W,0,0,0,1,dominique-harris-1
Noah Keller,2008-10-21,8,Ohio,@,Temple,L,0,0,0,1,noah-keller-1
Zach Arnett,2008-10-23,9,New Mexico,@,Air Force,L,0,0,0,1,zach-arnett-1
Clay Bryant,2008-10-23,8,Air Force,,New Mexico,W,0,0,0,1,clay-bryant-1
Tyronne Green,2008-10-23,8,Auburn,@,West Virginia,L,0,0,0,1,tyronne-green-1
Aaron Kirchoff,2008-10-23,8,Air Force,,New Mexico,W,1,96,1,1,aaron-kirchoff-1
Anthony Leonard,2008-10-23,7,West Virginia,,Auburn,W,0,0,0,1,anthony-leonard-1
Johnathan Rainey,2008-10-23,9,New Mexico,@,Air Force,L,0,0,0,1,johnathan-rainey-1
Brandon Reeves,2008-10-23,8,Air Force,,New Mexico,W,0,0,0,1,brandon-reeves-1
Robert Shiver,2008-10-23,8,Auburn,@,West Virginia,L,0,0,0,1,robert-shiver-1
Austin Carter,2008-10-24,8,San Jose State,,Boise State,L,0,0,0,1,austin-carter-1
Kyle Flynn,2008-10-24,8,San Jose State,,Boise State,L,0,0,0,1,kyle-flynn-1
Jarron Gilbert,2008-10-24,8,San Jose State,,Boise State,L,0,0,0,1,jarron-gilbert-1
Kyle Gingg,2008-10-24,7,Boise State,@,San Jose State,W,0,0,0,1,kyle-gingg-1
Frank Alexander,2008-10-25,8,Oklahoma,@,Kansas State,W,0,0,0,1,frank-alexander-1
Russell Allen,2008-10-25,8,San Diego State,,Colorado State,L,0,0,0,1,russell-allen-1
Cj Allen-Jones,2008-10-25,8,Hawaii,,Nevada,W,0,0,0,1,cj-allen-jones-1
Dion Armstrong,2008-10-25,8,Maryland,,North Carolina State,W,0,0,0,1,dion-armstrong-1
Jerome Boyd,2008-10-25,8,Oregon,@,Arizona State,W,0,0,0,1,jerome-boyd-1
Ron Brace,2008-10-25,7,Boston College,@,North Carolina,L,0,0,0,1,ron-brace-1
Tramaine Brock,2008-10-25,8,Minnesota,@,Purdue,W,0,0,0,1,tramaine-brock-1
Nate Brown Jr.,2008-10-25,8,Louisiana-Monroe,,Florida Atlantic,L,0,0,0,1,nate-brown-jr-1
Cody Brown,2008-10-25,8,Connecticut,,Cincinnati,W,0,0,0,1,cody-brown-1
Stevie Brown,2008-10-25,8,Michigan,,Michigan State,L,1,7,0,1,stevie-brown-1
Tarence Calais,2008-10-25,7,Louisiana Tech,@,Army,L,0,0,0,1,tarence-calais-1
Jonathan Casillas,2008-10-25,8,Wisconsin,,Illinois,W,0,0,0,1,jonathan-casillas-1
Keenan Clayton,2008-10-25,8,Oklahoma,@,Kansas State,W,0,0,0,1,keenan-clayton-1
Kendell Davis-Clark,2008-10-25,9,Michigan State,@,Michigan,W,0,0,0,1,kendell-davis-clark-1
Archie Donald,2008-10-25,8,Toledo,,Central Michigan,L,0,0,0,1,archie-donald-1
Frank Duong,2008-10-25,8,Purdue,,Minnesota,L,0,0,0,2,frank-duong-1
Solomon Elimimian,2008-10-25,8,Hawaii,,Nevada,W,0,0,0,1,solomon-elimimian-1
Jonathan Faraimo,2008-10-25,9,Idaho,,New Mexico State,W,0,0,0,1,jonathan-faraimo-1
Sam Frist,2008-10-25,8,Kent State,@,Miami (OH),W,0,0,0,1,sam-frist-1
Fred Garrin,2008-10-25,8,Iowa State,,Texas A&M,L,0,0,0,1,fred-garrin-1
Moses Harris,2008-10-25,7,Fresno State,@,Utah State,W,0,0,0,1,moses-harris-1
Brandon Harrison,2008-10-25,8,Michigan,,Michigan State,L,0,0,0,1,brandon-harrison-1
Robert Henson,2008-10-25,9,Texas Christian,,Wyoming,W,0,0,0,1,robert-henson-1
Aaron Hull,2008-10-25,8,Kent State,@,Miami (OH),W,0,0,0,1,aaron-hull-1
Marquis Hundley,2008-10-25,8,Arizona,,Southern California,L,0,0,0,1,marquis-hundley-1
Brannon Jackson,2008-10-25,7,Louisiana Tech,@,Army,L,0,0,0,1,brannon-jackson-1
Ben Jacobs,2008-10-25,7,Fresno State,@,Utah State,W,0,0,0,1,ben-jacobs-1
Ventrell Jenkins,2008-10-25,8,Kentucky,@,Florida,L,0,0,0,1,ventrell-jenkins-1
Michael Johnson,2008-10-25,8,Georgia Tech,,Virginia,L,0,0,0,1,michael-johnson-2
Chris Jones,2008-10-25,8,Rice,@,Tulane,W,0,0,1,1,chris-jones-2
Jammie Kirlew,2008-10-25,8,Indiana,,Northwestern,W,0,0,0,1,jammie-kirlew-1
Zaire Kitchen,2008-10-25,8,Rutgers,@,Pittsburgh,W,0,0,0,1,zaire-kitchen-1
