Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Akeem Hunt,2013-09-07,1,Purdue,,Indiana State,W,2,123,61.5,1,akeem-hunt-1
Marcus Jackson,2013-09-07,2,Louisiana,@,Kansas State,L,1,1,1.0,0,marcus-jackson-3
Levern Jacobs,2013-09-07,1,Maryland,,Old Dominion,W,1,8,8.0,0,levern-jacobs-1
Waymon James,2013-09-07,1,Texas Christian,,Southeastern Louisiana,W,1,51,51.0,0,waymon-james-1
Darius Jennings,2013-09-07,2,Virginia,,Oregon,L,1,19,19.0,0,darius-jennings-1
Duke Johnson,2013-09-07,2,Miami (FL),,Florida,W,3,56,18.7,0,duke-johnson-1
Jared Johnson,2013-09-07,2,Louisiana,@,Kansas State,L,1,23,23.0,0,jared-johnson-2
Darius Jones,2013-09-07,2,Baylor,,Buffalo,W,2,30,15.0,0,darius-jones-3
James Jones,2013-09-07,2,North Texas,@,Ohio,L,3,54,18.0,0,james-jones-12
Julian Jones,2013-09-07,2,Arkansas State,@,Auburn,L,1,25,25.0,0,julian-jones-3
Kam Jones,2013-09-07,2,Texas-San Antonio,,Oklahoma State,L,8,158,19.8,0,kam-jones-1
Marcus Jones,2013-09-07,2,Minnesota,@,New Mexico State,W,2,15,7.5,0,marcus-jones-8
Anthony Lacoste,2013-09-07,2,Air Force,,Utah State,L,1,15,15.0,0,anthony-lacoste-1
Deandre Lane,2013-09-07,1,Maryland,,Old Dominion,W,1,19,19.0,0,deandre-lane-1
Zack Langer,2013-09-07,2,Tulsa,,Colorado State,W,1,23,23.0,0,zack-langer-1
Paul Lasike,2013-09-07,2,Brigham Young,,Texas,W,1,24,24.0,0,paul-lasike-1
Marqise Lee,2013-09-07,2,Southern California,,Washington State,L,1,12,12.0,0,marqise-lee-1
Geno Lewis,2013-09-07,2,Penn State,,Eastern Michigan,W,2,44,22.0,0,geno-lewis-1
William Likely,2013-09-07,1,Maryland,,Old Dominion,W,1,43,43.0,0,william-likely-1
Colin Lockett,2013-09-07,2,San Diego State,@,Ohio State,L,5,105,21.0,0,colin-lockett-1
Tyler Lockett,2013-09-07,2,Kansas State,,Louisiana,W,3,64,21.3,0,tyler-lockett-1
Keanon Lowe,2013-09-07,2,Oregon,@,Virginia,W,1,25,25.0,0,keanon-lowe-1
Keevan Lucas,2013-09-07,2,Tulsa,,Colorado State,W,2,42,21.0,0,keevan-lucas-1
Ben Malena,2013-09-07,1,Texas A&M,,Sam Houston State,W,1,9,9.0,0,ben-malena-1
Chris Mangus,2013-09-07,1,Virginia Tech,,Western Carolina,W,1,6,6.0,0,chris-mangus-1
Mike Marry,2013-09-07,1,Mississippi,,Southeast Missouri State,W,1,8,8.0,0,mike-marry-1
Tre Mason,2013-09-07,2,Auburn,,Arkansas State,W,1,24,24.0,0,tre-mason-1
Delshawn McClellon,2013-09-07,1,Utah,,Weber State,W,2,52,26.0,0,delshawn-mcclellon-1
Jerin McClendon,2013-09-07,1,Fresno State,,Cal Poly,W,1,0,0.0,0,jerin-mcclendon-1
Devante McFarlane,2013-09-07,2,Syracuse,@,Northwestern,L,1,22,22.0,0,devante-mcfarlane-1
J.D. McKissic,2013-09-07,2,Arkansas State,@,Auburn,L,2,36,18.0,0,jd-mckissic-1
Taquan Mizzell,2013-09-07,2,Virginia,,Oregon,L,2,26,13.0,0,taquan-mizzell-1
Darion Monroe,2013-09-07,2,Tulane,,South Alabama,L,1,20,20.0,0,darion-monroe-1
Ty Montgomery,2013-09-07,1,Stanford,,San Jose State,W,1,36,36.0,0,ty-montgomery-1
Charlie Moore,2013-09-07,2,Oklahoma State,@,Texas-San Antonio,W,1,1,1.0,0,charlie-moore-1
Chris Moore,2013-09-07,2,Cincinnati,@,Illinois,L,1,20,20.0,0,chris-moore-4
Ronnie Moore,2013-09-07,2,Bowling Green State,@,Kent State,W,1,29,29.0,0,ronnie-moore-3
George Morris II,2013-09-07,2,Syracuse,@,Northwestern,L,5,71,14.2,0,george-morris-ii-1
Khalfani Muhammad,2013-09-07,1,California,,Portland State,W,1,21,21.0,0,khalfani-muhammad-1
Marcus Murphy,2013-09-07,2,Missouri,,Toledo,W,2,42,21.0,0,marcus-murphy-1
J.J. Nelson,2013-09-07,2,Alabama-Birmingham,@,Louisiana State,L,1,9,9.0,0,jamarcus-nelson-1
Dennis Norfleet,2013-09-07,2,Michigan,,Notre Dame,W,3,78,26.0,0,dennis-norfleet-1
Jonathan Norton,2013-09-07,1,Fresno State,,Cal Poly,W,1,15,15.0,0,jonathan-norton-1
Damon Ogburn Jr.,2013-09-07,2,San Jose State,@,Stanford,L,3,57,19.0,0,damon-ogburn-jr-1
Josh Parris,2013-09-07,2,Syracuse,@,Northwestern,L,1,1,1.0,0,josh-parris-1
Chris Parthemore,2013-09-07,2,Temple,,Houston,L,1,11,11.0,0,chris-parthemore-1
Daz'Mond Patterson,2013-09-07,2,Ohio,,North Texas,W,1,20,20.0,0,dazmond-patterson-1
Solomon Patton,2013-09-07,2,Florida,@,Miami (FL),L,2,41,20.5,0,solomon-patton-1
Nate Phillips,2013-09-07,2,Arizona,@,Nevada-Las Vegas,W,2,42,21.0,0,nate-phillips-1
Darius Polk,2013-09-07,2,Kent State,,Bowling Green State,L,1,22,22.0,0,darius-polk-1
Donnel Pumphrey,2013-09-07,2,San Diego State,@,Ohio State,L,1,20,20.0,0,donnel-pumphrey-1
Bernard Reedy,2013-09-07,2,Toledo,@,Missouri,L,2,80,40.0,0,bernard-reedy-1
Al-Damion Riles,2013-09-07,2,Louisiana,@,Kansas State,L,1,16,16.0,0,al-damion-riles-1
Jarrian Roberts,2013-09-07,2,North Texas,@,Ohio,L,1,9,9.0,0,jarrian-roberts-1
Demarco Robinson,2013-09-07,2,Kentucky,,Miami (OH),W,1,39,39.0,0,demarco-robinson-1
Isaiah Roundtree,2013-09-07,2,Indiana,,Navy,L,2,38,19.0,0,isaiah-roundtree-1
Kendall Sanders,2013-09-07,2,Texas,@,Brigham Young,L,1,16,16.0,0,kendall-sanders-1
Dawan Scott,2013-09-07,2,Miami (OH),@,Kentucky,L,3,80,26.7,0,dawan-scott-1
Justin Scott-Wesley,2013-09-07,2,Georgia,,South Carolina,W,2,39,19.5,0,justin-scott-wesley-1
Ryan Severson,2013-09-07,1,Colorado,,Central Arkansas,W,3,52,17.3,0,ryan-severson-1
Adam Shapiro,2013-09-07,2,New Mexico State,,Minnesota,L,6,95,15.8,0,adam-shapiro-1
Brandon Sheperd,2013-09-07,2,Oklahoma State,@,Texas-San Antonio,W,1,15,15.0,0,brandon-sheperd-1
Khalek Shepherd,2013-09-07,2,Virginia,,Oregon,L,3,58,19.3,0,khalek-shepherd-1
Darrius Sims,2013-09-07,1,Vanderbilt,,Austin Peay,W,2,2,1.0,0,darrius-sims-1
Justin Sims,2013-09-07,2,Southern Mississippi,@,Nebraska,L,1,20,20.0,0,justin-sims-2
Adonis Smith,2013-09-07,2,Nevada-Las Vegas,,Arizona,L,2,12,6.0,0,adonis-smith-3
Brandon Smith,2013-09-07,1,Texas State,,Prairie View A&M,W,1,22,22.0,0,brandon-smith-7
Jamill Smith,2013-09-07,2,Ball State,,Army,W,1,31,31.0,0,jamill-smith-1
Rashard Smith,2013-09-07,1,North Carolina State,,Richmond,W,2,52,26.0,0,rashard-smith-1
Jovan Stevenson,2013-09-07,2,Oregon State,,Hawaii,W,1,13,13.0,0,jovan-stevenson-1
Darryl Surgent,2013-09-07,2,Louisiana,@,Kansas State,L,2,113,56.5,1,darryl-surgent-1
Jabryce Taylor,2013-09-07,1,Southern Methodist,,Montana State,W,6,125,20.8,0,jabryce-taylor-1
Dominique Terrell,2013-09-07,2,Virginia,,Oregon,L,1,20,20.0,0,dominique-terrell-1
De'Anthony Thomas,2013-09-07,2,Oregon,@,Virginia,W,2,31,15.5,0,deanthony-thomas-1
Duke Thomas,2013-09-07,2,Texas,@,Brigham Young,L,2,33,16.5,0,duke-thomas-1
Carlos Thompson,2013-09-07,1,Texas Tech,,Stephen F. Austin,W,1,73,73.0,0,carlos-thompson-3
Tramaine Thompson,2013-09-07,2,Kansas State,,Louisiana,W,1,94,94.0,1,tramaine-thompson-1
Shadrach Thornton,2013-09-07,1,North Carolina State,,Richmond,W,1,5,5.0,0,shadrach-thornton-1
T.J. Thorpe,2013-09-07,2,North Carolina,,Middle Tennessee State,W,1,26,26.0,0,tj-thorpe-1
Cedrick Tillman,2013-09-07,2,Louisiana,@,Kansas State,L,1,9,9.0,0,cedrick-tillman-1
Mykel Traylor-Bennett,2013-09-07,1,Akron,,James Madison,W,2,39,19.5,0,mykel-traylor-bennett-1
Anthony Wales,2013-09-07,2,Western Kentucky,@,Tennessee,L,4,78,19.5,0,anthony-wales-1
Alexander Walters,2013-09-07,2,Southern Mississippi,@,Nebraska,L,1,2,2.0,0,alexander-walters-1
Jaylen Walton,2013-09-07,1,Mississippi,,Southeast Missouri State,W,1,5,5.0,0,jaylen-walton-1
Marquis Warford,2013-09-07,1,Memphis,,Duke,L,2,42,21.0,0,marquis-warford-1
Trey Watts,2013-09-07,2,Tulsa,,Colorado State,W,1,15,15.0,0,trey-watts-1
Reggie Whatley,2013-09-07,2,Middle Tennessee State,@,North Carolina,L,4,113,28.3,0,reggie-whatley-1
Keith Whitely,2013-09-07,2,Nevada-Las Vegas,,Arizona,L,4,87,21.8,0,keith-whitely-2
Carlos Wiggins,2013-09-07,2,New Mexico,@,Texas-El Paso,W,2,77,38.5,0,carlos-wiggins-1
Chase Williams,2013-09-07,1,Virginia Tech,,Western Carolina,W,1,27,27.0,0,chase-williams-1
Jordan Williams,2013-09-07,2,Ball State,,Army,W,1,0,0.0,0,jordan-williams-3
Rokeem Williams,2013-09-07,2,Miami (OH),@,Kentucky,L,1,17,17.0,0,rokeem-williams-1
Albert Wilson,2013-09-07,0,Georgia State,,Chattanooga,L,2,44,22.0,0,albert-wilson-1
Dontre Wilson,2013-09-07,2,Ohio State,,San Diego State,W,1,25,25.0,0,dontre-wilson-1
Zach Winbush,2013-09-07,1,Texas Tech,,Stephen F. Austin,W,1,16,16.0,0,zach-winbush-1
D.J. Woods,2013-09-07,1,Massachusetts,,Maine,L,1,13,13.0,0,dj-woods-2
Chandler Worthy,2013-09-07,1,Troy,,Savannah State,W,2,61,30.5,0,chandler-worthy-1
Donovonn Young,2013-09-07,2,Illinois,,Cincinnati,W,1,10,10.0,0,donovonn-young-1
Dante Butler,2013-09-12,3,Tulane,@,Louisiana Tech,W,1,18,18.0,0,dante-butler-1
B.J. Catalon,2013-09-12,3,Texas Christian,@,Texas Tech,L,2,21,10.5,0,bj-catalon-1
Michael Gordon,2013-09-12,3,Arkansas State,,Troy,W,1,15,15.0,0,michael-gordon-1
J.D. McKissic,2013-09-12,3,Arkansas State,,Troy,W,2,40,20.0,0,jd-mckissic-1
Wilson Van Hooser,2013-09-12,3,Troy,@,Arkansas State,L,5,94,18.8,0,wilson-van-hooser-2
Charles Bertoli,2013-09-13,3,Boise State,,Air Force,W,1,11,11.0,0,charles-bertoli-1
Anthony Lacoste,2013-09-13,3,Air Force,@,Boise State,L,1,33,33.0,0,anthony-lacoste-1
Shane Williams-Rhodes,2013-09-13,3,Boise State,,Air Force,W,2,39,19.5,0,shane-williams-rhodes-1
Tyler Allen,2013-09-14,3,Eastern Michigan,@,Rutgers,L,3,40,13.3,0,tyler-allen-1
David Anaya,2013-09-14,3,New Mexico,@,Pittsburgh,L,2,30,15.0,0,david-anaya-1
Robby Anderson,2013-09-14,2,Temple,,Fordham,L,1,18,18.0,0,robby-anderson-1
Antonio Andrews,2013-09-14,3,Western Kentucky,@,South Alabama,L,2,38,19.0,0,antonio-andrews-1
John Armstrong,2013-09-14,3,Wake Forest,,Louisiana-Monroe,L,2,32,16.0,0,john-armstrong-2
George Atkinson III,2013-09-14,3,Notre Dame,@,Purdue,W,4,119,29.8,0,george-atkinson-iii-1
Johnell Barnes,2013-09-14,3,Duke,,Georgia Tech,L,5,99,19.8,0,johnell-barnes-1
Martize Barr,2013-09-14,3,Illinois,N,Washington,L,1,30,30.0,0,martize-barr-2
Devin Bass,2013-09-14,3,Ohio,,Marshall,W,1,23,23.0,0,devin-bass-1
Odell Beckham Jr.,2013-09-14,3,Louisiana State,,Kent State,W,1,14,14.0,0,odell-beckham-jr-1
Kenny Bell,2013-09-14,3,Nebraska,,UCLA,L,2,21,10.5,0,kenny-bell-2
V'Angelo Bentley,2013-09-14,3,Illinois,N,Washington,L,4,105,26.3,0,vangelo-bentley-1
Fransohn Bickley,2013-09-14,3,Akron,@,Michigan,L,1,19,19.0,0,fransohn-bickley-1
Javess Blue,2013-09-14,3,Kentucky,,Louisville,L,5,134,26.8,0,javess-blue-1
Victor Bolden,2013-09-14,3,Oregon State,@,Utah,W,6,112,18.7,0,victor-bolden-1
Tyler Boyd,2013-09-14,2,Pittsburgh,,New Mexico,W,1,22,22.0,0,tyler-boyd-1
Reggie Brown,2013-09-14,3,Florida Atlantic,@,South Florida,W,3,83,27.7,0,reggie-brown-8
Ray Bush,2013-09-14,2,Toledo,,Eastern Washington,W,1,5,5.0,0,ray-bush-1
Steward Butler,2013-09-14,3,Marshall,@,Ohio,L,3,45,15.0,0,steward-butler-1
Brandin Byrd,2013-09-14,3,North Texas,,Ball State,W,1,21,21.0,0,brandin-byrd-1
Teondray Caldwell,2013-09-14,2,Washington State,,Southern Utah,W,1,28,28.0,0,teondray-caldwell-1
Ernest Calhoun,2013-09-14,3,Kent State,@,Louisiana State,L,2,43,21.5,0,ernest-calhoun-1
Devin Campbell,2013-09-14,2,Buffalo,,Stony Brook,W,2,34,17.0,0,devin-campbell-1
Shon Carson,2013-09-14,3,South Carolina,,Vanderbilt,W,2,31,15.5,0,shon-carson-1
Ronald Carswell,2013-09-14,3,West Virginia,,Georgia State,W,2,54,27.0,0,ronald-carswell-1
Montrel Carter,2013-09-14,2,Louisiana,,Nicholls State,W,1,12,12.0,0,montrel-carter-1
Darevon Chance,2013-09-14,3,Western Michigan,@,Northwestern,L,2,35,17.5,0,darevon-chance-1
Brelan Chancellor,2013-09-14,3,North Texas,,Ball State,W,3,75,25.0,0,brelan-chancellor-1
Jehu Chesson,2013-09-14,3,Michigan,,Akron,W,1,19,19.0,0,jehu-chesson-1
Robert Clark,2013-09-14,3,Louisville,@,Kentucky,W,4,51,12.8,0,robert-clark-1
Jordan Cotton,2013-09-14,3,Iowa,@,Iowa State,W,1,28,28.0,0,jordan-cotton-1
Vincent Dallas,2013-09-14,3,Tennessee,@,Oregon,L,5,111,22.2,0,vincent-dallas-1
Alden Darby,2013-09-14,2,Arizona State,,Wisconsin,W,1,26,26.0,0,alden-darby-1
Cortney Davis,2013-09-14,3,Louisiana-Monroe,@,Wake Forest,W,3,63,21.0,0,cortney-davis-1
Jeremy Deering,2013-09-14,3,Rutgers,,Eastern Michigan,W,1,13,13.0,0,jeremy-deering-1
Stefon Diggs,2013-09-14,3,Maryland,@,Connecticut,W,2,35,17.5,0,stefon-diggs-1
Drew Dileo,2013-09-14,3,Michigan,,Akron,W,2,30,15.0,0,drew-dileo-1
Kenzel Doe,2013-09-14,3,Wisconsin,@,Arizona State,L,3,64,21.3,0,kenzel-doe-1
David Dudeck,2013-09-14,3,Boston College,@,Southern California,L,1,23,23.0,0,david-dudeck-1
Trey Dudley-Giles,2013-09-14,3,Massachusetts,@,Kansas State,L,2,36,18.0,0,trey-dudley-giles-1
Deshon Foxx,2013-09-14,2,Connecticut,,Maryland,L,2,35,17.5,0,deshon-foxx-1
Chuck Franks,2013-09-14,3,Western Kentucky,@,South Alabama,L,1,11,11.0,0,chuck-franks-1
Trey Franks,2013-09-14,3,Oklahoma,,Tulsa,W,2,52,26.0,0,trey-franks-1
Rickey Galvin,2013-09-14,2,Washington State,,Southern Utah,W,1,35,35.0,0,rickey-galvin-1
Albert Gary,2013-09-14,2,Iowa State,,Iowa,L,2,53,26.5,0,albert-gary-1
Justin Gilbert,2013-09-14,2,Oklahoma State,,Lamar,W,1,21,21.0,0,justin-gilbert-1
Jamie Gilmore,2013-09-14,2,Temple,,Fordham,L,1,21,21.0,0,jamie-gilmore-1
T.J. Glover,2013-09-14,3,South Alabama,,Western Kentucky,W,2,64,32.0,0,tj-glover-1
Autrey Golden,2013-09-14,2,Texas-El Paso,@,New Mexico State,W,2,42,21.0,0,autrey-golden-1
Jamal Golden,2013-09-14,2,Georgia Tech,@,Duke,W,2,44,22.0,0,jamal-golden-1
Laquvionte Gonzalez,2013-09-14,3,Texas A&M,,Alabama,L,4,90,22.5,0,laquvionte-gonzalez-1
Damon Graham,2013-09-14,3,Indiana,,Bowling Green State,W,3,72,24.0,0,damon-graham-1
Marion Grice,2013-09-14,2,Arizona State,,Wisconsin,W,3,64,21.3,0,marion-grice-1
Austin Guido,2013-09-14,3,Western Michigan,@,Northwestern,L,1,13,13.0,0,austin-guido-1
Rannell Hall,2013-09-14,3,Central Florida,@,Penn State,W,5,115,23.0,0,rannell-hall-1
Jerry Harris,2013-09-14,3,Central Michigan,@,Nevada-Las Vegas,L,4,97,24.3,0,jerry-harris-1
Matthew Harris,2013-09-14,3,Northwestern,,Western Michigan,W,1,47,47.0,0,matthew-harris-1
Eric Hawkins,2013-09-14,3,Arkansas,,Southern Mississippi,W,1,20,20.0,0,eric-hawkins-2
Charles Henderson,2013-09-14,3,Utah,,Oregon State,L,1,24,24.0,0,charles-henderson-1
Mitchell Henry,2013-09-14,3,Western Kentucky,@,South Alabama,L,1,3,3.0,0,mitchell-henry-1
Kelton Hill,2013-09-14,3,Georgia State,@,West Virginia,L,1,15,15.0,0,kelton-hill-1
Nick Hill,2013-09-14,2,Michigan State,,Youngstown State,W,2,43,21.5,0,nick-hill-1
Troy Hill,2013-09-14,3,Oregon,,Tennessee,W,1,17,17.0,0,troy-hill-2
Derrick Hopkins,2013-09-14,3,South Florida,,Florida Atlantic,L,4,81,20.3,0,derrick-hopkins-2
De'Andre Jasper,2013-09-14,2,Florida International,,Bethune-Cookman,L,4,88,22.0,0,deandre-jasper-1
Darien Johnson,2013-09-14,3,New Mexico State,,Texas-El Paso,L,4,50,12.5,0,darien-johnson-2
Shaquille Johnson,2013-09-14,3,Western Kentucky,@,South Alabama,L,2,9,4.5,0,shaquille-johnson-1
Christion Jones,2013-09-14,2,Alabama,@,Texas A&M,W,4,83,20.8,0,christion-jones-1
James Jones,2013-09-14,3,North Texas,,Ball State,W,1,28,28.0,0,james-jones-12
Kam Jones,2013-09-14,3,Texas-San Antonio,@,Arizona,L,2,45,22.5,0,kam-jones-1
Marcus Jones,2013-09-14,2,Minnesota,,Western Illinois,W,3,70,23.3,0,marcus-jones-8
Lamarcus Joyner,2013-09-14,2,Florida State,,Nevada,W,2,54,27.0,0,lamarcus-joyner-1
B.J. Knauf,2013-09-14,3,Purdue,,Notre Dame,L,2,68,34.0,0,bj-knauf-1
Demitri Knowles,2013-09-14,3,Virginia Tech,@,East Carolina,W,2,36,18.0,0,demitri-knowles-1
Henry Krieger-Coble,2013-09-14,3,Iowa,@,Iowa State,W,1,8,8.0,0,henry-krieger-coble-1
Geno Lewis,2013-09-14,3,Penn State,,Central Florida,L,4,106,26.5,0,geno-lewis-1
William Likely,2013-09-14,3,Maryland,@,Connecticut,W,3,110,36.7,0,william-likely-1
Paris Logan,2013-09-14,2,Northern Illinois,@,Idaho,W,3,69,23.0,0,paris-logan-1
Keevan Lucas,2013-09-14,3,Tulsa,@,Oklahoma,L,1,16,16.0,0,keevan-lucas-1
Kevonn Mabon,2013-09-14,3,Ball State,@,North Texas,L,1,18,18.0,0,kevonn-mabon-1
Tre Mason,2013-09-14,3,Auburn,,Mississippi State,W,1,11,11.0,0,tre-mason-1
Ben Masztak,2013-09-14,3,Central Michigan,@,Nevada-Las Vegas,L,1,18,18.0,0,ben-masztak-1
Bobby McCain,2013-09-14,2,Memphis,@,Middle Tennessee State,L,1,14,14.0,0,bobby-mccain-1
Delshawn McClellon,2013-09-14,3,Utah,,Oregon State,L,3,60,20.0,0,delshawn-mcclellon-1
Lyle McCombs,2013-09-14,2,Connecticut,,Maryland,L,1,21,21.0,0,lyle-mccombs-1
Torren McGaster,2013-09-14,3,Vanderbilt,@,South Carolina,L,1,14,14.0,0,torren-mcgaster-1
Elijah Mitchell,2013-09-14,3,Nevada,@,Florida State,L,3,52,17.3,0,elijah-mitchell-1
Richard Montgomery,2013-09-14,3,Idaho,,Northern Illinois,L,2,57,28.5,0,richard-montgomery-1
Ty Montgomery,2013-09-14,2,Stanford,@,Army,W,3,73,24.3,0,ty-montgomery-1
Kailo Moore,2013-09-14,3,Mississippi,@,Texas,W,1,24,24.0,0,kailo-moore-1
Rodriguez Moore,2013-09-14,2,Cincinnati,,Northwestern State,W,1,23,23.0,0,rodriguez-moore-1
Ronnie Moore,2013-09-14,3,Bowling Green State,@,Indiana,L,2,30,15.0,0,ronnie-moore-3
George Morris II,2013-09-14,2,Syracuse,,Wagner,W,1,19,19.0,0,george-morris-ii-1
Khalfani Muhammad,2013-09-14,3,California,,Ohio State,L,4,107,26.8,0,khalfani-muhammad-1
Terrell Newby,2013-09-14,3,Nebraska,,UCLA,L,1,14,14.0,0,terrell-newby-1
Jalen Noble,2013-09-14,3,Army,,Stanford,L,1,13,13.0,0,jalen-noble-1
Dennis Norfleet,2013-09-14,3,Michigan,,Akron,W,1,15,15.0,0,dennis-norfleet-1
Chris Parthemore,2013-09-14,2,Temple,,Fordham,L,1,0,0.0,0,chris-parthemore-1
Daz'Mond Patterson,2013-09-14,3,Ohio,,Marshall,W,1,20,20.0,0,dazmond-patterson-1
Nate Phillips,2013-09-14,3,Arizona,,Texas-San Antonio,W,1,15,15.0,0,nate-phillips-1
Shakim Phillips,2013-09-14,2,Connecticut,,Maryland,L,2,51,25.5,0,shakim-phillips-2
Lafayette Pitts,2013-09-14,2,Pittsburgh,,New Mexico,W,2,34,17.0,0,lafayette-pitts-1
Darius Polk,2013-09-14,3,Kent State,@,Louisiana State,L,1,14,14.0,0,darius-polk-1
Quron Pratt,2013-09-14,3,Rutgers,,Eastern Michigan,W,2,131,65.5,1,quron-pratt-1
Lance Ray,2013-09-14,3,East Carolina,,Virginia Tech,L,2,44,22.0,0,lance-ray-1
Deandre Reaves,2013-09-14,3,Marshall,@,Ohio,L,3,77,25.7,0,deandre-reaves-1
Bernard Reedy,2013-09-14,2,Toledo,,Eastern Washington,W,2,30,15.0,0,bernard-reedy-1
John Ross,2013-09-14,2,Washington,N,Illinois,W,4,71,17.8,0,john-ross-1
Kendall Sanders,2013-09-14,3,Texas,,Mississippi,L,3,92,30.7,0,kendall-sanders-1
Andrew Scanlan,2013-09-14,3,Northwestern,,Western Michigan,W,1,6,6.0,0,andrew-scanlan-1
Adam Shapiro,2013-09-14,3,New Mexico State,,Texas-El Paso,L,2,45,22.5,0,adam-shapiro-1
Darrius Sims,2013-09-14,3,Vanderbilt,@,South Carolina,L,5,128,25.6,0,darrius-sims-1
Justin Sims,2013-09-14,3,Southern Mississippi,@,Arkansas,L,2,34,17.0,0,justin-sims-2
Jamill Smith,2013-09-14,3,Ball State,@,North Texas,L,1,23,23.0,0,jamill-smith-1
Kevin Smith,2013-09-14,2,Washington,N,Illinois,W,1,32,32.0,0,kevin-smith-3
Darryl Surgent,2013-09-14,2,Louisiana,,Nicholls State,W,1,22,22.0,0,darryl-surgent-1
Clinton Taylor,2013-09-14,2,Florida International,,Bethune-Cookman,L,2,85,42.5,0,clinton-taylor-1
De'Anthony Thomas,2013-09-14,3,Oregon,,Tennessee,W,2,58,29.0,0,deanthony-thomas-1
Jahad Thomas,2013-09-14,2,Temple,,Fordham,L,3,92,30.7,0,jahad-thomas-1
Marcus Thomas,2013-09-14,1,Navy,,Delaware,W,1,26,26.0,0,marcus-thomas-3
Jaron Toney,2013-09-14,3,Tennessee,@,Oregon,L,2,32,16.0,0,jaron-toney-1
Mykel Traylor-Bennett,2013-09-14,3,Akron,@,Michigan,L,2,42,21.0,0,mykel-traylor-bennett-1
Anthony Wales,2013-09-14,3,Western Kentucky,@,South Alabama,L,1,30,30.0,0,anthony-wales-1
Darnell Walker Jr.,2013-09-14,3,Tulsa,@,Oklahoma,L,1,24,24.0,0,darnell-walker-jr-2
Von Walker,2013-09-14,3,Penn State,,Central Florida,L,3,56,18.7,0,von-walker-1
Jaylen Walton,2013-09-14,3,Mississippi,@,Texas,W,1,18,18.0,0,jaylen-walton-1
Terron Ward,2013-09-14,3,Oregon State,@,Utah,W,2,33,16.5,0,terron-ward-1
Marquis Warford,2013-09-14,2,Memphis,@,Middle Tennessee State,L,3,73,24.3,0,marquis-warford-1
Shaq Washington,2013-09-14,2,Cincinnati,,Northwestern State,W,1,19,19.0,0,shaq-washington-1
Trey Watts,2013-09-14,3,Tulsa,@,Oklahoma,L,1,29,29.0,0,trey-watts-1
Kevin Weatherspoon,2013-09-14,2,Pittsburgh,,New Mexico,W,1,15,15.0,0,kevin-weatherspoon-1
Danny Webster,2013-09-14,3,East Carolina,,Virginia Tech,L,1,22,22.0,0,danny-webster-1
Nigel Westbrooks,2013-09-14,3,Nevada,@,Florida State,L,4,99,24.8,0,nigel-westbrooks-1
Reggie Whatley,2013-09-14,3,Middle Tennessee State,,Memphis,W,2,50,25.0,0,reggie-whatley-1
Keith Whitely,2013-09-14,3,Nevada-Las Vegas,,Central Michigan,W,3,65,21.7,0,keith-whitely-2
Geoffrey Whiteside,2013-09-14,1,Navy,,Delaware,W,1,18,18.0,0,geoffrey-whiteside-1
Carlos Wiggins,2013-09-14,3,New Mexico,@,Pittsburgh,L,4,134,33.5,0,carlos-wiggins-1
Brandon Williams,2013-09-14,3,Texas A&M,,Alabama,L,2,16,8.0,0,brandon-williams-10
Kennedy Williams,2013-09-14,2,Utah State,,Weber State,W,1,44,44.0,0,kennedy-williams-1
Randy Williams,2013-09-14,3,New Mexico,@,Pittsburgh,L,1,10,10.0,0,randy-williams-4
Scott Williams,2013-09-14,3,Army,,Stanford,L,1,14,14.0,0,scott-williams-2
Myles Willis,2013-09-14,3,Boston College,@,Southern California,L,3,58,19.3,0,myles-willis-1
Albert Wilson,2013-09-14,3,Georgia State,@,West Virginia,L,5,106,21.2,0,albert-wilson-1
Dontre Wilson,2013-09-14,3,Ohio State,@,California,W,2,46,23.0,0,dontre-wilson-1
Jamal Wilson,2013-09-14,3,Massachusetts,@,Kansas State,L,1,1,1.0,0,jamal-wilson-3
Aaron Wimberly,2013-09-14,2,Iowa State,,Iowa,L,2,41,20.5,0,aaron-wimberly-1
D.J. Woods,2013-09-14,3,Massachusetts,@,Kansas State,L,2,38,19.0,0,dj-woods-2
Johnathan Alston,2013-09-19,3,North Carolina State,,Clemson,L,5,81,16.2,0,johnathan-alston-1
Charles Bertoli,2013-09-20,4,Boise State,@,Fresno State,L,1,10,10.0,0,charles-bertoli-1
Dallas Burroughs,2013-09-20,4,Boise State,@,Fresno State,L,5,155,31.0,0,dallas-burroughs-1
Dillon Root,2013-09-20,4,Fresno State,,Boise State,W,6,124,20.7,0,dillon-root-1
Ralph Abernathy IV,2013-09-21,4,Cincinnati,@,Miami (OH),W,1,16,16.0,0,ralph-abernathy-iv-1
Nelson Agholor,2013-09-21,4,Southern California,,Utah State,W,1,15,15.0,0,nelson-agholor-1
Tyler Allen,2013-09-21,4,Eastern Michigan,,Ball State,L,4,79,19.8,0,tyler-allen-1
Antonio Andrews,2013-09-21,3,Western Kentucky,,Morgan State,W,1,19,19.0,0,antonio-andrews-1
Darren Andrews,2013-09-21,3,UCLA,,New Mexico State,W,1,16,16.0,0,darren-andrews-1
John Armstrong,2013-09-21,4,Wake Forest,@,Army,W,1,24,24.0,0,john-armstrong-2
