Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Brandon Kirsch,2005-10-01,4,Purdue,,Notre Dame,L,29,44,65.9,274,2,1,128.7,brandon-kirsch-1
Joel Klatt,2005-10-01,4,Colorado,@,Oklahoma State,W,14,26,53.8,151,1,0,115.3,joel-klatt-1
Kevin Kolb,2005-10-01,4,Houston,@,Tulsa,W,19,31,61.3,276,1,1,140.3,kevin-kolb-1
Richard Kovalcheck,2005-10-01,4,Arizona,@,California,L,19,36,52.8,169,0,3,75.5,richard-kovalcheck-1
Matt Kubik,2005-10-01,3,Louisiana Tech,,New Mexico State,W,17,28,60.7,173,2,0,136.2,matt-kubik-1
Brady Leaf,2005-10-01,5,Oregon,@,Stanford,W,1,2,50.0,7,0,0,79.4,brady-leaf-1
Chris Leak,2005-10-01,5,Florida,@,Alabama,L,16,37,43.2,187,0,2,74.9,chris-leak-1
Xavier Lee,2005-10-01,4,Florida State,,Syracuse,W,5,10,50.0,162,0,0,186.1,xavier-lee-1
Matt Leinart,2005-10-01,4,Southern California,@,Arizona State,W,23,39,59.0,258,0,0,114.5,matt-leinart-1
Dante Love,2005-10-01,4,Ball State,@,Boston College,L,1,2,50.0,7,0,0,79.4,dante-love-1
Brian Luke,2005-10-01,4,Kansas,@,Texas Tech,L,13,27,48.1,109,1,2,79.5,brian-luke-1
Joey Lynch,2005-10-01,4,Ball State,@,Boston College,L,17,22,77.3,106,0,0,117.7,joey-lynch-1
Marshawn Lynch,2005-10-01,5,California,,Arizona,W,0,1,0.0,0,0,0,0.0,marshawn-lynch-1
Jason Manson,2005-10-01,5,Iowa,,Illinois,W,0,1,0.0,0,0,0,0.0,jason-manson-1
Clint Marks,2005-10-01,4,Middle Tennessee State,@,Vanderbilt,W,14,22,63.6,147,0,0,119.8,clint-marks-1
Mike McGann,2005-10-01,5,Temple,@,Bowling Green State,L,8,16,50.0,66,0,3,47.2,mike-mcgann-1
Kole McKamey,2005-10-01,5,New Mexico,@,Texas Christian,L,25,43,58.1,245,2,4,102.7,kole-mckamey-1
Reggie McNeal,2005-10-01,4,Texas A&M,,Baylor,W,12,31,38.7,132,0,2,61.6,reggie-mcneal-1
Bret Meyer,2005-10-01,4,Iowa State,@,Nebraska,L,23,41,56.1,317,1,1,124.2,bret-meyer-1
Steven Moffett,2005-10-01,4,Central Florida,@,Louisiana,W,15,25,60.0,232,3,1,169.6,steven-moffett-1
Matt Moore,2005-10-01,5,Oregon State,,Washington State,W,20,45,44.4,296,1,2,98.1,matt-moore-1
Bernard Morris,2005-10-01,4,Marshall,,Southern Methodist,W,34,60,56.7,314,0,1,97.3,bernard-morris-1
Nick Noce,2005-10-01,5,Arkansas State,@,Louisiana-Monroe,L,22,32,68.8,275,1,1,145.0,nick-noce-1
Kevin O'Connell,2005-10-01,5,San Diego State,,Brigham Young,W,21,31,67.7,243,0,0,133.6,kevin-oconnell-2
Drew Olson,2005-10-01,4,UCLA,,Washington,W,29,44,65.9,287,2,2,126.6,drew-olson-1
Lamar Owens,2005-10-01,3,Navy,@,Duke,W,4,9,44.4,87,1,1,140.1,lamar-owens-2
Josh Padrick,2005-10-01,4,Florida International,,Florida A&M,W,15,23,65.2,226,2,0,176.5,josh-padrick-1
Curtis Painter,2005-10-01,4,Purdue,,Notre Dame,L,4,14,28.6,76,0,0,74.2,curtis-painter-1
Jordan Palmer,2005-10-01,4,Texas-El Paso,@,Memphis,L,23,53,43.4,431,1,3,106.6,jordan-palmer-1
Perry Patterson,2005-10-01,4,Syracuse,@,Florida State,L,14,25,56.0,189,1,1,124.7,perry-patterson-1
David Pevoto,2005-10-01,4,Army,,Connecticut,L,6,12,50.0,68,0,1,80.9,david-pevoto-1
James Pinkney,2005-10-01,4,East Carolina,,Southern Mississippi,L,20,28,71.4,202,0,1,124.9,james-pinkney-1
Blake Powers,2005-10-01,4,Indiana,@,Wisconsin,L,20,41,48.8,244,3,2,113.2,blake-powers-1
Brady Quinn,2005-10-01,5,Notre Dame,@,Purdue,W,29,36,80.6,440,3,1,205.2,brady-quinn-1
Cory Randolph,2005-10-01,5,Wake Forest,,Clemson,W,20,25,80.0,222,3,1,186.2,cory-randolph-1
Bobby Reid,2005-10-01,4,Oklahoma State,,Colorado,L,14,29,48.3,116,0,2,68.1,bobby-reid-1
Lester Ricard,2005-10-01,3,Tulane,N,Southeastern Louisiana,W,24,50,48.0,324,2,2,107.6,lester-ricard-1
Michael Robinson,2005-10-01,5,Penn State,,Minnesota,W,13,32,40.6,175,0,0,86.6,michael-robinson-1
Jerad Romo,2005-10-01,5,Southern Methodist,@,Marshall,L,10,22,45.5,151,1,0,118.1,jerad-romo-1
Jeff Rowe,2005-10-01,4,Nevada,@,San Jose State,W,20,35,57.1,226,2,0,130.2,jeff-rowe-1
JaMarcus Russell,2005-10-01,3,Louisiana State,@,Mississippi State,W,21,24,87.5,205,2,0,186.8,jamarcus-russell-1
Matt Ryan,2005-10-01,5,Boston College,,Ball State,W,21,29,72.4,206,1,0,143.5,matt-ryan-1
Mike Schneider,2005-10-01,5,Duke,,Navy,L,4,8,50.0,41,0,0,93.1,mike-schneider-1
Jerramy Scott,2005-10-01,5,Michigan State,,Michigan,L,0,1,0.0,0,0,1,-200.0,jerramy-scott-1
Tom Sitko,2005-10-01,5,Kent State,@,Eastern Michigan,L,0,1,0.0,0,0,0,0.0,tom-sitko-1
Brad Smith,2005-10-01,4,Missouri,,Texas,L,19,37,51.4,181,0,1,87.0,brad-smith-1
Kent Smith,2005-10-01,5,Central Michigan,@,Akron,W,18,33,54.5,224,2,1,125.5,kent-smith-1
Paul Smith,2005-10-01,5,Tulsa,,Houston,L,26,49,53.1,283,2,1,111.0,paul-smith-2
McKinson Souverain,2005-10-01,5,Florida Atlantic,@,Louisville,L,0,2,0.0,0,0,1,-100.0,mckinson-souverain-1
Micheal Spurlock,2005-10-01,4,Mississippi,@,Tennessee,L,18,37,48.6,200,0,2,83.2,micheal-spurlock-1
Isaiah Stanback,2005-10-01,5,Washington,@,UCLA,L,14,27,51.9,188,0,0,110.3,isaiah-stanback-1
Drew Stanton,2005-10-01,5,Michigan State,,Michigan,L,20,30,66.7,282,1,1,150.0,drew-stanton-1
John Stocco,2005-10-01,5,Wisconsin,,Indiana,W,13,24,54.2,274,3,2,174.7,john-stocco-1
Adam Tafralis,2005-10-01,4,San Jose State,,Nevada,L,20,39,51.3,328,2,2,128.6,adam-tafralis-1
Drew Tate,2005-10-01,5,Iowa,,Illinois,W,17,22,77.3,175,2,1,165.0,drew-tate-1
Zac Taylor,2005-10-01,4,Nebraska,,Iowa State,W,36,55,65.5,431,2,0,143.3,zac-taylor-1
Anthony Turner,2005-10-01,4,Bowling Green State,,Temple,W,0,1,0.0,0,0,1,-200.0,anthony-turner-1
Marcus Vick,2005-10-01,5,Virginia Tech,@,West Virginia,W,15,17,88.2,177,2,0,214.5,marcus-vick-1
Joey Vincent,2005-10-01,5,New Mexico State,@,Louisiana Tech,L,10,18,55.6,69,0,2,65.5,joey-vincent-1
Jerod Walker,2005-10-01,3,Utah State,@,Idaho,L,0,1,0.0,0,0,0,0.0,jerod-walker-1
Drew Weatherford,2005-10-01,4,Florida State,,Syracuse,W,17,26,65.4,234,3,1,171.4,drew-weatherford-1
Allen Webb,2005-10-01,4,Kansas State,@,Oklahoma,L,11,23,47.8,177,2,1,132.5,allen-webb-1
Pat White,2005-10-01,5,West Virginia,,Virginia Tech,L,9,11,81.8,85,2,0,206.7,pat-white-1
Charlie Whitehurst,2005-10-01,5,Clemson,@,Wake Forest,L,28,42,66.7,304,0,2,117.9,charlie-whitehurst-1
Steven Wichman,2005-10-01,5,Idaho,,Utah State,W,20,25,80.0,238,1,1,165.2,steven-wichman-1
Chris Williams,2005-10-01,4,Alabama-Birmingham,,Rice,W,3,3,100.0,33,1,0,302.4,chris-williams-6
Drew Willy,2005-10-01,4,Buffalo,@,Western Michigan,L,30,38,78.9,288,2,0,160.0,drew-willy-1
John Parker Wilson,2005-10-01,5,Alabama,,Florida,W,1,1,100.0,3,0,0,125.2,john-parker-wilson-1
David Wolke,2005-10-01,5,Notre Dame,@,Purdue,W,1,3,33.3,28,0,1,45.1,david-wolke-1
Kyle Wright,2005-10-01,4,Miami (FL),,South Florida,W,13,26,50.0,173,0,1,98.2,kyle-wright-1
Vince Young,2005-10-01,4,Texas,@,Missouri,W,15,22,68.2,236,2,1,179.2,vince-young-1
Jared Zabransky,2005-10-01,4,Boise State,@,Hawaii,W,18,33,54.5,207,3,1,131.2,jared-zabransky-1
Carl Meadows,2005-10-04,5,Troy,@,North Texas,W,5,11,45.5,40,1,1,87.8,carl-meadows-1
Daniel Meager,2005-10-04,4,North Texas,,Troy,L,9,26,34.6,129,0,2,60.9,daniel-meager-1
Johnny Quinn,2005-10-04,4,North Texas,,Troy,L,0,1,0.0,0,0,0,0.0,johnny-quinn-1
Josh Betts,2005-10-05,5,Miami (OH),@,Northern Illinois,L,17,32,53.1,133,2,1,102.4,josh-betts-1
Phil Horvath,2005-10-05,5,Northern Illinois,,Miami (OH),W,19,22,86.4,296,2,1,220.3,phil-horvath-1
Reggie Ball,2005-10-06,5,Georgia Tech,,North Carolina State,L,21,53,39.6,279,1,2,82.5,reggie-ball-1
Jay Davis,2005-10-06,4,North Carolina State,@,Georgia Tech,W,18,25,72.0,230,2,2,159.7,jay-davis-1
Michael Desormeaux,2005-10-06,5,Louisiana,,Florida Atlantic,L,6,18,33.3,47,0,2,33.0,michael-desormeaux-1
Danny Embick,2005-10-06,6,Florida Atlantic,@,Louisiana,W,17,27,63.0,276,3,0,185.5,danny-embick-1
Matt Bonislawski,2005-10-07,5,Connecticut,,Syracuse,W,2,7,28.6,14,0,0,45.4,matt-bonislawski-1
Joe Fields,2005-10-07,5,Syracuse,@,Connecticut,L,0,3,0.0,0,0,1,-66.7,joe-fields-1
D.J. Hernandez,2005-10-07,5,Connecticut,,Syracuse,W,4,8,50.0,31,0,0,82.6,dj-hernandez-1
Perry Patterson,2005-10-07,5,Syracuse,@,Connecticut,L,10,28,35.7,125,1,1,77.9,perry-patterson-1
Aundrae Allison,2005-10-08,5,East Carolina,,Rice,W,0,1,0.0,0,0,0,0.0,aundrae-allison-1
Dustin Almond,2005-10-08,4,Southern Mississippi,,Tulsa,L,12,29,41.4,132,0,4,52.0,dustin-almond-1
Joel Armstrong,2005-10-08,4,Rice,@,East Carolina,L,4,7,57.1,34,0,0,97.9,joel-armstrong-1
Jabari Arthur,2005-10-08,5,Akron,@,Buffalo,W,0,1,0.0,0,0,0,0.0,jabari-arthur-1
Zack Asack,2005-10-08,6,Duke,@,Miami (FL),L,4,15,26.7,8,0,0,31.1,zack-asack-1
Maurice Avery,2005-10-08,5,Memphis,@,Central Florida,L,1,1,100.0,9,0,0,175.6,maurice-avery-1
Joe Ayoob,2005-10-08,6,California,@,UCLA,L,18,35,51.4,215,2,1,116.2,joe-ayoob-1
Matt Baker,2005-10-08,5,North Carolina,@,Louisville,L,19,27,70.4,224,0,1,132.7,matt-baker-1
Jeff Ballard,2005-10-08,6,Texas Christian,@,Wyoming,W,9,23,39.1,112,1,2,77.0,jeff-ballard-1
Billy Barefield,2005-10-08,5,Memphis,@,Central Florida,L,13,22,59.1,71,0,1,77.1,billy-barefield-1
Adam Barmann,2005-10-08,5,Kansas,@,Kansas State,L,3,8,37.5,17,0,0,55.4,adam-barmann-1
Brett Basanez,2005-10-08,5,Northwestern,,Wisconsin,W,26,36,72.2,361,3,0,184.0,brett-basanez-1
Arliss Beach,2005-10-08,5,Kentucky,@,South Carolina,L,1,1,100.0,5,0,0,142.0,arliss-beach-1
John Beck,2005-10-08,5,Brigham Young,@,New Mexico,W,34,44,77.3,371,3,1,166.1,john-beck-1
Adam Bednarik,2005-10-08,6,West Virginia,@,Rutgers,W,9,10,90.0,78,1,0,188.5,adam-bednarik-1
Shawn Bell,2005-10-08,5,Baylor,@,Iowa State,W,18,26,69.2,160,1,0,133.6,shawn-bell-1
Jesse Blair,2005-10-08,6,Louisiana-Monroe,@,Arkansas,L,1,1,100.0,23,1,0,623.2,jesse-blair-1
Matt Bohnet,2005-10-08,6,Eastern Michigan,@,Toledo,L,14,28,50.0,128,0,0,88.4,matt-bohnet-1
Rhett Bomar,2005-10-08,5,Oklahoma,N,Texas,L,12,33,36.4,94,1,1,64.2,rhett-bomar-1
John David Booty,2005-10-08,5,Southern California,,Arizona,W,3,3,100.0,27,0,0,175.6,john-david-booty-1
Jovon Bouknight,2005-10-08,6,Wyoming,,Texas Christian,L,0,1,0.0,0,0,0,0.0,jovon-bouknight-1
Joey Bozich,2005-10-08,5,North Carolina,@,Louisville,L,0,3,0.0,0,0,0,0.0,joey-bozich-1
Corey Bramlet,2005-10-08,6,Wyoming,,Texas Christian,L,15,33,45.5,205,2,4,93.4,corey-bramlet-1
Tim Brasic,2005-10-08,6,Illinois,@,Indiana,L,22,39,56.4,230,1,2,104.2,tim-brasic-1
Colt Brennan,2005-10-08,5,Hawaii,@,Louisiana Tech,L,23,33,69.7,236,1,1,133.7,colt-brennan-1
Alex Brink,2005-10-08,5,Washington State,,Stanford,L,13,26,50.0,161,1,2,99.3,alex-brink-1
Brian Brohm,2005-10-08,5,Louisville,,North Carolina,W,17,22,77.3,304,4,0,253.3,brian-brohm-1
Michael Bush,2005-10-08,5,Louisville,,North Carolina,W,0,1,0.0,0,0,0,0.0,michael-bush-1
Hunter Cantwell,2005-10-08,5,Louisville,,North Carolina,W,1,1,100.0,3,0,0,125.2,hunter-cantwell-1
Shaun Carney,2005-10-08,6,Air Force,@,Navy,L,6,9,66.7,111,2,1,221.4,shaun-carney-1
Colin Clancy,2005-10-08,6,Temple,,Maryland,L,0,1,0.0,0,0,0,0.0,colin-clancy-1
Rick Clausen,2005-10-08,5,Tennessee,,Georgia,L,21,36,58.3,310,1,1,134.3,rick-clausen-1
Kellen Clemens,2005-10-08,6,Oregon,@,Arizona State,W,20,39,51.3,278,2,2,117.8,kellen-clemens-1
Chase Clement,2005-10-08,4,Rice,@,East Carolina,L,5,11,45.5,53,0,0,85.9,chase-clement-2
Clint Cochran,2005-10-08,5,Toledo,,Eastern Michigan,W,1,1,100.0,1,0,0,108.4,clint-cochran-1
Omarr Conner,2005-10-08,6,Mississippi State,@,Florida,L,2,5,40.0,15,0,1,25.2,omarr-conner-1
James Cox,2005-10-08,5,Colorado,,Texas A&M,W,1,2,50.0,3,0,0,62.6,james-cox-1
Bryan Cupito,2005-10-08,6,Minnesota,@,Michigan,W,11,23,47.8,139,1,0,112.9,bryan-cupito-1
Jay Cutler,2005-10-08,6,Vanderbilt,,Louisiana State,L,11,32,34.4,113,0,2,51.5,jay-cutler-1
Zac Dahman,2005-10-08,5,Army,,Central Michigan,L,7,13,53.8,66,0,0,96.5,zac-dahman-1
Chase Daniel,2005-10-08,5,Missouri,@,Oklahoma State,W,0,1,0.0,0,0,0,0.0,chase-daniel-1
Nick Davila,2005-10-08,5,Cincinnati,@,Pittsburgh,L,4,13,30.8,19,0,1,27.7,nick-davila-1
Jacob Doss,2005-10-08,6,Wyoming,,Texas Christian,L,1,2,50.0,15,0,0,113.0,jacob-doss-1
Trent Edwards,2005-10-08,4,Stanford,@,Washington State,W,19,28,67.9,257,3,0,180.3,trent-edwards-1
Brad Ekwerekwu,2005-10-08,5,Missouri,@,Oklahoma State,W,1,1,100.0,30,1,0,682.0,brad-ekwerekwu-1
Scott Elliott,2005-10-08,4,Tulane,N,Houston,L,1,1,100.0,3,0,0,125.2,scott-elliott-1
Austen Everson,2005-10-08,5,Ohio,@,Bowling Green State,L,13,27,48.1,171,0,2,86.5,austen-everson-1
Allan Evridge,2005-10-08,5,Kansas State,,Kansas,W,14,21,66.7,136,1,0,136.8,allan-evridge-1
Kirby Freeman,2005-10-08,5,Miami (FL),,Duke,W,4,9,44.4,47,2,0,161.6,kirby-freeman-1
Luke Getsy,2005-10-08,5,Akron,@,Buffalo,W,12,32,37.5,145,0,0,75.6,luke-getsy-1
Royal Gill,2005-10-08,6,New Mexico State,,Fresno State,L,17,31,54.8,105,1,0,93.9,royal-gill-1
Charles Gordon,2005-10-08,5,Kansas,@,Kansas State,L,1,1,100.0,24,0,0,301.6,charles-gordon-1
Bruce Gradkowski,2005-10-08,5,Toledo,,Eastern Michigan,W,15,26,57.7,160,0,0,109.4,bruce-gradkowski-1
Tyler Graunke,2005-10-08,5,Hawaii,@,Louisiana Tech,L,3,4,75.0,33,0,0,144.3,tyler-graunke-1
Dustin Grutza,2005-10-08,5,Cincinnati,@,Pittsburgh,L,9,19,47.4,180,2,0,161.7,dustin-grutza-1
Robbie Haas,2005-10-08,6,Western Michigan,,Ball State,L,6,8,75.0,65,1,0,184.5,robbie-haas-1
Darrell Hackney,2005-10-08,5,Alabama-Birmingham,,Southern Methodist,L,22,35,62.9,344,2,2,152.8,darrell-hackney-1
Marques Hagans,2005-10-08,5,Virginia,@,Boston College,L,21,35,60.0,195,2,1,119.9,marques-hagans-1
Ryan Hart,2005-10-08,5,Rutgers,,West Virginia,L,9,16,56.3,66,0,1,78.4,ryan-hart-1
Michael Henig,2005-10-08,6,Mississippi State,@,Florida,L,9,20,45.0,119,0,0,95.0,michael-henig-1
Chad Henne,2005-10-08,6,Michigan,,Minnesota,L,14,29,48.3,155,0,0,93.2,chad-henne-1
B.J. Hill,2005-10-08,5,Ball State,@,Western Michigan,W,0,1,0.0,0,0,0,0.0,bj-hill-2
Tim Hiller,2005-10-08,6,Western Michigan,,Ball State,L,20,27,74.1,308,5,1,223.6,tim-hiller-1
Cody Hodges,2005-10-08,5,Texas Tech,@,Nebraska,W,34,45,75.6,368,4,1,169.1,cody-hodges-1
Justin Holland,2005-10-08,5,Colorado State,,Utah,W,18,25,72.0,226,2,1,166.3,justin-holland-1
Sam Hollenbach,2005-10-08,6,Maryland,@,Temple,W,19,29,65.5,228,0,1,124.7,sam-hollenbach-1
Cory Holt,2005-10-08,6,Virginia Tech,,Marshall,W,1,2,50.0,13,0,0,104.6,cory-holt-1
Leon Jackson III,2005-10-08,4,Utah State,,San Jose State,W,17,26,65.4,200,2,0,155.4,leon-jackson-iii-1
Jarrod Jackson,2005-10-08,6,Nevada-Las Vegas,,San Diego State,W,8,18,44.4,88,0,2,63.3,jarrod-jackson-1
Omar Jacobs,2005-10-08,5,Bowling Green State,,Ohio,W,24,41,58.5,381,2,1,147.8,omar-jacobs-1
Dwayne Jarrett,2005-10-08,5,Southern California,,Arizona,W,0,1,0.0,0,0,0,0.0,dwayne-jarrett-1
Greg Jennings,2005-10-08,6,Western Michigan,,Ball State,L,0,1,0.0,0,0,1,-200.0,greg-jennings-1
Brian Johnson,2005-10-08,6,Utah,@,Colorado State,L,15,27,55.6,255,1,2,132.3,brian-johnson-2
Luke Johnson,2005-10-08,4,Southern Mississippi,,Tulsa,L,0,1,0.0,0,0,0,0.0,luke-johnson-1
Robert Johnson,2005-10-08,5,Arkansas,,Louisiana-Monroe,W,12,17,70.6,119,1,0,148.8,robert-johnson-1
Marcus Jones,2005-10-08,6,Duke,@,Miami (FL),L,0,2,0.0,0,0,0,0.0,marcus-jones-1
Tyler Jones,2005-10-08,6,Eastern Michigan,@,Toledo,L,10,13,76.9,38,0,1,86.1,tyler-jones-1
Steven Jyles,2005-10-08,6,Louisiana-Monroe,@,Arkansas,L,11,25,44.0,97,0,0,76.6,steven-jyles-1
Sam Keller,2005-10-08,6,Arizona State,,Oregon,L,31,56,55.4,277,2,2,101.6,sam-keller-1
Brandon Kirsch,2005-10-08,5,Purdue,,Iowa,L,31,50,62.0,353,1,1,123.9,brandon-kirsch-1
Joel Klatt,2005-10-08,5,Colorado,,Texas A&M,W,28,36,77.8,398,3,0,198.1,joel-klatt-1
Kevin Kolb,2005-10-08,5,Houston,N,Tulane,W,11,22,50.0,192,1,0,138.3,kevin-kolb-1
Richard Kovalcheck,2005-10-08,5,Arizona,@,Southern California,L,16,25,64.0,181,3,1,156.4,richard-kovalcheck-1
Matt Kubik,2005-10-08,4,Louisiana Tech,,Hawaii,W,14,20,70.0,149,2,0,165.6,matt-kubik-1
Kinsmon Lancaster,2005-10-08,6,Louisiana-Monroe,@,Arkansas,L,3,10,30.0,30,0,1,35.2,kinsmon-lancaster-1
Robert Lane,2005-10-08,5,Mississippi,,Citadel,W,0,1,0.0,0,0,1,-200.0,robert-lane-1
Chris Leak,2005-10-08,6,Florida,,Mississippi State,W,18,33,54.5,244,1,2,114.5,chris-leak-1
Xavier Lee,2005-10-08,5,Florida State,,Wake Forest,W,4,6,66.7,44,0,0,128.3,xavier-lee-1
Matt Leinart,2005-10-08,5,Southern California,,Arizona,W,26,40,65.0,360,2,1,152.1,matt-leinart-1
Michael Loveland,2005-10-08,6,Temple,,Maryland,L,0,1,0.0,0,0,1,-200.0,michael-loveland-1
Brian Luke,2005-10-08,5,Kansas,@,Kansas State,L,4,13,30.8,86,0,0,86.3,brian-luke-1
Joey Lynch,2005-10-08,5,Ball State,@,Western Michigan,W,23,40,57.5,306,4,1,149.8,joey-lynch-1
Mike McGann,2005-10-08,6,Temple,,Maryland,L,8,14,57.1,116,0,0,126.7,mike-mcgann-1
Stephen McGee,2005-10-08,5,Texas A&M,@,Colorado,L,9,15,60.0,112,1,0,144.7,stephen-mcgee-1
Kole McKamey,2005-10-08,6,New Mexico,,Brigham Young,L,18,28,64.3,218,0,0,129.7,kole-mckamey-1
Reggie McNeal,2005-10-08,5,Texas A&M,@,Colorado,L,10,21,47.6,146,0,0,106.0,reggie-mcneal-1
Bret Meyer,2005-10-08,5,Iowa State,,Baylor,L,19,31,61.3,210,0,1,111.7,bret-meyer-1
Blake Mitchell,2005-10-08,6,South Carolina,,Kentucky,W,23,34,67.6,277,2,1,149.6,blake-mitchell-1
Steven Moffett,2005-10-08,5,Central Florida,,Memphis,W,14,21,66.7,290,3,0,229.8,steven-moffett-1
Travis Moore,2005-10-08,5,Nevada,,Idaho,W,2,2,100.0,21,0,0,188.2,travis-moore-1
Bernard Morris,2005-10-08,5,Marshall,@,Virginia Tech,L,14,28,50.0,117,1,1,89.7,bernard-morris-1
Alex Mortensen,2005-10-08,5,Arkansas,,Louisiana-Monroe,W,0,3,0.0,0,0,1,-66.7,alex-mortensen-1
Nate Morton,2005-10-08,6,Wake Forest,@,Florida State,L,1,1,100.0,37,0,0,410.8,nate-morton-1
Syvelle Newton,2005-10-08,6,South Carolina,,Kentucky,W,1,1,100.0,1,0,0,108.4,syvelle-newton-1
Chris Nickson,2005-10-08,6,Vanderbilt,,Louisiana State,L,0,1,0.0,0,0,0,0.0,chris-nickson-1
Kevin O'Connell,2005-10-08,6,San Diego State,@,Nevada-Las Vegas,L,14,28,50.0,106,0,3,60.4,kevin-oconnell-2
Drew Olson,2005-10-08,5,UCLA,,California,W,17,33,51.5,225,2,0,128.8,drew-olson-1
Lamar Owens,2005-10-08,4,Navy,,Air Force,W,8,12,66.7,171,1,1,197.2,lamar-owens-2
Tyler Palko,2005-10-08,6,Pittsburgh,,Cincinnati,W,14,32,43.8,175,1,0,100.0,tyler-palko-1
Al Pena,2005-10-08,5,Oklahoma State,,Missouri,L,4,7,57.1,64,1,1,152.5,al-pena-1
Paul Pinegar,2005-10-08,4,Fresno State,@,New Mexico State,W,10,19,52.6,112,2,0,136.9,paul-pinegar-1
James Pinkney,2005-10-08,5,East Carolina,,Rice,W,22,34,64.7,355,3,0,181.5,james-pinkney-1
Quinton Porter,2005-10-08,6,Boston College,,Virginia,W,25,37,67.6,301,1,1,139.4,quinton-porter-1
Josh Portis,2005-10-08,6,Florida,,Mississippi State,W,3,5,60.0,45,0,1,95.6,josh-portis-1
Blake Powers,2005-10-08,5,Indiana,,Illinois,W,22,35,62.9,198,4,1,142.4,blake-powers-1
Cory Randolph,2005-10-08,6,Wake Forest,@,Florida State,L,17,24,70.8,131,0,0,116.7,cory-randolph-1
Bobby Reid,2005-10-08,5,Oklahoma State,,Missouri,L,11,20,55.0,155,0,0,120.1,bobby-reid-1
Lester Ricard,2005-10-08,4,Tulane,N,Houston,L,12,32,37.5,117,2,0,88.8,lester-ricard-1
Michael Robinson,2005-10-08,6,Penn State,,Ohio State,W,11,20,55.0,78,0,0,87.8,michael-robinson-1
Jerad Romo,2005-10-08,6,Southern Methodist,@,Alabama-Birmingham,W,30,43,69.8,333,2,0,150.2,jerad-romo-1
Jeff Rowe,2005-10-08,5,Nevada,,Idaho,W,21,30,70.0,251,3,0,173.3,jeff-rowe-1
JaMarcus Russell,2005-10-08,4,Louisiana State,@,Vanderbilt,W,21,32,65.6,285,2,1,154.8,jamarcus-russell-1
D.J. Shockley,2005-10-08,5,Georgia,@,Tennessee,W,16,27,59.3,207,0,1,116.3,dj-shockley-1
Brad Smith,2005-10-08,5,Missouri,@,Oklahoma State,W,21,27,77.8,193,1,0,150.0,brad-smith-1
Kent Smith,2005-10-08,6,Central Michigan,@,Army,W,15,25,60.0,92,0,0,90.9,kent-smith-1
Paul Smith,2005-10-08,6,Tulsa,@,Southern Mississippi,W,21,35,60.0,232,1,2,113.7,paul-smith-2
Troy Smith,2005-10-08,5,Ohio State,@,Penn State,L,13,25,52.0,139,0,1,90.7,troy-smith-1
Micheal Spurlock,2005-10-08,5,Mississippi,,Citadel,W,20,29,69.0,254,1,0,153.9,micheal-spurlock-1
Joel Statham,2005-10-08,6,Maryland,@,Temple,W,3,6,50.0,24,0,0,83.6,joel-statham-1
John Stocco,2005-10-08,6,Wisconsin,@,Northwestern,L,24,31,77.4,326,4,2,195.4,john-stocco-1
Adam Tafralis,2005-10-08,5,San Jose State,@,Utah State,L,16,42,38.1,227,1,0,91.4,adam-tafralis-1
Drew Tate,2005-10-08,6,Iowa,@,Purdue,W,19,33,57.6,357,3,0,178.4,drew-tate-1
Zac Taylor,2005-10-08,5,Nebraska,,Texas Tech,L,21,35,60.0,229,2,2,122.4,zac-taylor-1
Mike Teel,2005-10-08,5,Rutgers,,West Virginia,L,9,15,60.0,105,0,2,92.1,mike-teel-1
Marcus Vick,2005-10-08,6,Virginia Tech,,Marshall,W,11,16,68.8,163,1,1,162.5,marcus-vick-1
Drew Weatherford,2005-10-08,5,Florida State,,Wake Forest,W,20,31,64.5,351,3,0,191.6,drew-weatherford-1
Allen Webb,2005-10-08,5,Kansas State,,Kansas,W,1,3,33.3,11,0,1,-2.5,allen-webb-1
Andrew Wellock,2005-10-08,6,Eastern Michigan,@,Toledo,L,1,1,100.0,24,0,0,301.6,andrew-wellock-1
Pat White,2005-10-08,6,West Virginia,@,Rutgers,W,0,1,0.0,0,0,0,0.0,pat-white-1
Terrence Whitehead,2005-10-08,6,Oregon,@,Arizona State,W,0,1,0.0,0,0,0,0.0,terrence-whitehead-1
Steven Wichman,2005-10-08,6,Idaho,@,Nevada,L,25,49,51.0,275,2,1,107.6,steven-wichman-1
Brandon Williams,2005-10-08,6,Wisconsin,@,Northwestern,L,0,1,0.0,0,0,0,0.0,brandon-williams-6
Drew Willy,2005-10-08,5,Buffalo,,Akron,L,12,25,48.0,71,0,1,63.9,drew-willy-1
Andre Woodson,2005-10-08,5,Kentucky,@,South Carolina,L,11,17,64.7,90,0,1,97.4,andre-woodson-1
Kyle Wright,2005-10-08,5,Miami (FL),,Duke,W,18,31,58.1,255,3,2,146.2,kyle-wright-1
Vince Young,2005-10-08,5,Texas,N,Oklahoma,W,14,27,51.9,241,3,0,163.5,vince-young-1
Jared Zabransky,2005-10-08,5,Boise State,,Portland State,W,21,29,72.4,256,0,2,132.8,jared-zabransky-1
Jay Davis,2005-10-13,5,North Carolina State,,Clemson,L,15,31,48.4,133,0,1,78.0,jay-davis-1
