Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Kaleb Patterson,2015-10-29,9,Miami (OH),,Buffalo,L,3,3,100.0,1,2,50.0,6,kaleb-patterson-1
Aidan Schneider,2015-10-29,8,Oregon,@,Arizona State,W,7,7,100.0,2,2,100.0,13,aidan-schneider-1
Nick Weiler,2015-10-29,8,North Carolina,@,Pittsburgh,W,2,2,100.0,4,4,100.0,14,nick-weiler-1
Jonathan Barnes,2015-10-30,9,Louisiana Tech,@,Rice,W,6,6,100.0,0,0,,6,jonathan-barnes-1
Davis Plowman,2015-10-30,9,East Carolina,@,Connecticut,L,1,2,50.0,0,0,,1,davis-plowman-1
Brock Warren,2015-10-30,8,Utah State,,Wyoming,W,7,8,87.5,1,1,100.0,10,brock-warren-1
Mike Weaver,2015-10-30,9,Wake Forest,,Louisville,L,2,2,100.0,1,1,100.0,5,mike-weaver-1
Roberto Aguayo,2015-10-31,8,Florida State,,Syracuse,W,6,6,100.0,1,2,50.0,9,roberto-aguayo-1
Matt Anderson,2015-10-31,8,California,,Southern California,L,3,3,100.0,0,0,,3,matt-anderson-3
Kyle Bambard,2015-10-31,8,North Carolina State,,Clemson,L,5,6,83.3,0,1,0.0,5,kyle-bambard-1
Taylor Bertolet,2015-10-31,8,Texas A&M,,South Carolina,W,5,5,100.0,0,1,0.0,5,taylor-bertolet-1
Stephen Brauchle,2015-10-31,9,Southern Mississippi,,Texas-El Paso,W,4,4,100.0,0,0,,4,stephen-brauchle-1
Drew Brown,2015-10-31,9,Nebraska,@,Purdue,L,4,5,80.0,1,1,100.0,7,drew-brown-1
Wyatt Bryan,2015-10-31,8,Colorado State,,San Diego State,L,2,2,100.0,1,1,100.0,5,wyatt-bryan-1
Harrison Butker,2015-10-31,9,Georgia Tech,@,Virginia,L,3,3,100.0,0,0,,3,harrison-butker-1
Daniel Carlson,2015-10-31,8,Auburn,,Mississippi,L,1,1,100.0,4,4,100.0,13,daniel-carlson-1
Brad Craddock,2015-10-31,8,Maryland,@,Iowa,L,1,1,100.0,0,0,,1,brad-craddock-1
Ty Cummings,2015-10-31,8,Houston,,Vanderbilt,W,4,4,100.0,2,2,100.0,10,ty-cummings-1
Tyler Davis,2015-10-31,9,Penn State,,Illinois,W,3,3,100.0,2,2,100.0,9,tyler-davis-3
Andrew Dirocco,2015-10-31,8,Tulane,@,Memphis,L,1,2,50.0,0,0,,1,andrew-dirocco-1
Brian Eavey,2015-10-31,9,Central Michigan,@,Akron,W,2,2,100.0,0,0,,2,brian-eavey-1
Jake Elliott,2015-10-31,8,Memphis,,Tulane,W,4,4,100.0,3,4,75.0,13,jake-elliott-1
Ka'Imi Fairbairn,2015-10-31,8,UCLA,,Colorado,W,5,5,100.0,0,0,,5,kaimi-fairbairn-1
Kyle Federico,2015-10-31,8,Rutgers,@,Wisconsin,L,1,1,100.0,1,2,50.0,4,kyle-federico-1
Elliot Fry,2015-10-31,8,South Carolina,@,Texas A&M,L,4,4,100.0,0,0,,4,elliot-fry-1
Ian Frye,2015-10-31,8,Virginia,,Georgia Tech,W,3,3,100.0,2,2,100.0,9,ian-frye-1
Rafael Gaglianone,2015-10-31,9,Wisconsin,,Rutgers,W,6,6,100.0,2,2,100.0,12,rafael-gaglianone-1
Austin Grebe,2015-10-31,7,Navy,,South Florida,W,2,2,100.0,3,3,100.0,11,austin-grebe-1
Paul Griggs,2015-10-31,8,Purdue,,Nebraska,W,7,8,87.5,0,0,,7,paul-griggs-1
Ben Grogan,2015-10-31,8,Oklahoma State,@,Texas Tech,W,10,10,100.0,0,0,,10,ben-grogan-1
Donny Hageman,2015-10-31,9,San Diego State,@,Colorado State,W,5,5,100.0,2,2,100.0,11,donny-hageman-1
Austin Hardin,2015-10-31,8,Florida,N,Georgia,W,3,4,75.0,0,1,0.0,3,austin-hardin-1
Clayton Hatfield,2015-10-31,9,Texas Tech,,Oklahoma State,L,6,6,100.0,1,1,100.0,9,clayton-hatfield-1
Chad Hedlund,2015-10-31,8,Southern Methodist,,Tulsa,L,4,4,100.0,1,2,50.0,7,chad-hedlund-1
Cole Hedlund,2015-10-31,8,Arkansas,,Tennessee-Martin,W,9,9,100.0,0,0,,9,cole-hedlund-1
Nick Hodgson,2015-10-31,8,Oklahoma,@,Kansas,W,1,1,100.0,1,1,100.0,4,nick-hodgson-1
JD Houston,2015-10-31,8,Arkansas State,,Georgia State,W,6,7,85.7,0,0,,6,jd-houston-1
Greg Huegel,2015-10-31,8,Clemson,@,North Carolina State,W,5,7,71.4,3,3,100.0,14,greg-huegel-1
Redford Jones,2015-10-31,8,Tulsa,@,Southern Methodist,W,4,5,80.0,2,2,100.0,10,redford-jones-1
Greg Joseph,2015-10-31,8,Florida Atlantic,,Florida International,W,4,4,100.0,1,2,50.0,7,greg-joseph-2
Joey Julius,2015-10-31,9,Penn State,,Illinois,W,0,2,0.0,0,0,,0,joey-julius-1
Mike Knoll,2015-10-31,9,Boston College,,Virginia Tech,L,1,1,100.0,1,2,50.0,4,mike-knoll-2
Marshall Koehn,2015-10-31,8,Iowa,,Maryland,W,4,4,100.0,1,2,50.0,7,marshall-koehn-1
Wil Lutz,2015-10-31,7,Georgia State,@,Arkansas State,L,4,5,80.0,0,1,0.0,4,wil-lutz-1
Ross Martin,2015-10-31,8,Duke,,Miami (FL),L,2,2,100.0,1,2,50.0,5,ross-martin-1
Zach Matics,2015-10-31,8,Appalachian State,,Troy,W,5,5,100.0,3,3,100.0,14,zach-matics-1
Jay Mattox,2015-10-31,8,Texas-El Paso,@,Southern Mississippi,L,1,1,100.0,2,3,66.7,7,jay-mattox-1
Aaron Medley,2015-10-31,8,Tennessee,@,Kentucky,W,7,7,100.0,1,1,100.0,10,aaron-medley-1
Trevor Moore,2015-10-31,8,North Texas,,Texas-San Antonio,W,4,4,100.0,0,1,0.0,4,trevor-moore-1
Cole Murphy,2015-10-31,8,Syracuse,@,Florida State,L,3,3,100.0,0,0,,3,cole-murphy-1
Emilio Nadelman,2015-10-31,8,South Florida,@,Navy,L,2,2,100.0,1,3,33.3,5,emilio-nadelman-1
Cole Netten,2015-10-31,8,Iowa State,,Texas,W,3,3,100.0,1,1,100.0,6,cole-netten-1
Matthew Philichi,2015-10-31,8,Air Force,@,Hawaii,W,3,3,100.0,0,0,,3,matthew-philichi-1
Andy Phillips,2015-10-31,8,Utah,,Oregon State,W,3,3,100.0,2,2,100.0,9,andy-phillips-2
Erik Powell,2015-10-31,8,Washington State,,Stanford,L,1,1,100.0,5,6,83.3,16,erik-powell-1
Tyler Rausa,2015-10-31,9,Boise State,@,Nevada-Las Vegas,W,7,7,100.0,2,3,66.7,13,tyler-rausa-1
Garrett Schwettman,2015-10-31,9,Western Kentucky,@,Old Dominion,W,7,7,100.0,2,2,100.0,13,garrett-schwettman-1
Austin Seibert,2015-10-31,8,Oklahoma,@,Kansas,W,7,7,100.0,1,2,50.0,10,austin-seibert-1
Joey Slye,2015-10-31,9,Virginia Tech,@,Boston College,W,2,2,100.0,4,4,100.0,14,joey-slye-1
Nick Smith,2015-10-31,9,Marshall,@,UNC Charlotte,W,4,4,100.0,2,4,50.0,10,nick-smith-3
Jed Solomon,2015-10-31,8,Troy,@,Appalachian State,L,5,5,100.0,2,2,100.0,11,jed-solomon-1
Robert Stein,2015-10-31,8,Akron,,Central Michigan,L,0,1,0.0,0,1,0.0,0,robert-stein-1
Austin Taylor,2015-10-31,9,Florida International,@,Florida Atlantic,L,2,2,100.0,1,1,100.0,5,austin-taylor-2
Conrad Ukropina,2015-10-31,8,Stanford,@,Washington State,W,3,3,100.0,3,3,100.0,12,conrad-ukropina-1
Cameron Van Winkle,2015-10-31,8,Washington,,Arizona,W,7,7,100.0,0,0,,7,cameron-van-winkle-1
Alex Wood,2015-10-31,8,Southern California,@,California,W,3,3,100.0,2,2,100.0,9,alex-wood-2
Gary Wunderlich,2015-10-31,9,Mississippi,@,Auburn,W,3,3,100.0,2,2,100.0,9,gary-wunderlich-1
Justin Yoon,2015-10-31,8,Notre Dame,@,Temple,W,3,3,100.0,1,1,100.0,6,justin-yoon-1
Christian Hagan,2015-11-03,9,Northern Illinois,@,Toledo,W,2,2,100.0,4,4,100.0,14,christian-hagan-1
Jameson Vest,2015-11-03,9,Toledo,,Northern Illinois,L,3,3,100.0,2,3,66.7,9,jameson-vest-1
Tyler Tate,2015-11-04,9,Bowling Green State,,Ohio,W,8,9,88.9,0,0,,8,tyler-tate-1
Josiah Yazdani,2015-11-04,9,Ohio,@,Bowling Green State,L,3,3,100.0,1,2,50.0,6,josiah-yazdani-1
Andrew Baggett,2015-11-05,9,Missouri,,Mississippi State,L,1,1,100.0,2,2,100.0,7,andrew-baggett-1
Chris Callahan,2015-11-05,8,Baylor,@,Kansas State,W,4,4,100.0,1,2,50.0,7,chris-callahan-3
Jack Cantele,2015-11-05,8,Kansas State,,Baylor,L,3,3,100.0,1,1,100.0,6,jack-cantele-1
Westin Graves,2015-11-05,9,Mississippi State,@,Missouri,W,4,4,100.0,1,2,50.0,7,westin-graves-1
Andrew Haldeman,2015-11-05,9,Western Michigan,,Ball State,W,6,7,85.7,2,2,100.0,12,andrew-haldeman-1
JD Houston,2015-11-05,9,Arkansas State,@,Appalachian State,W,4,4,100.0,4,4,100.0,16,jd-houston-1
Kody Kroening,2015-11-05,9,Fresno State,,Nevada,L,1,2,50.0,1,1,100.0,4,kody-kroening-1
Zach Matics,2015-11-05,9,Appalachian State,,Arkansas State,L,3,3,100.0,0,0,,3,zach-matics-1
Brent Zuzo,2015-11-05,9,Nevada,@,Fresno State,W,3,3,100.0,3,3,100.0,12,brent-zuzo-1
Chad Hedlund,2015-11-06,9,Southern Methodist,,Temple,L,5,5,100.0,1,1,100.0,8,chad-hedlund-1
Austin Lopez,2015-11-06,9,San Jose State,,Brigham Young,L,1,1,100.0,1,2,50.0,4,austin-lopez-1
Jay Mattox,2015-11-06,9,Texas-El Paso,,Rice,W,3,3,100.0,1,1,100.0,6,jay-mattox-1
Trevor Samson,2015-11-06,9,Brigham Young,@,San Jose State,W,2,2,100.0,1,1,100.0,5,trevor-samson-1
Roberto Aguayo,2015-11-07,9,Florida State,@,Clemson,L,1,1,100.0,2,2,100.0,7,roberto-aguayo-1
Matt Anderson,2015-11-07,9,California,@,Oregon,L,2,2,100.0,2,2,100.0,8,matt-anderson-3
Kyle Bambard,2015-11-07,9,North Carolina State,@,Boston College,W,3,3,100.0,1,1,100.0,6,kyle-bambard-1
Jonathan Barnes,2015-11-07,10,Louisiana Tech,,North Texas,W,8,8,100.0,0,1,0.0,8,jonathan-barnes-1
Taylor Bertolet,2015-11-07,9,Texas A&M,,Auburn,L,1,1,100.0,1,1,100.0,4,taylor-bertolet-1
Chris Blewitt,2015-11-07,9,Pittsburgh,,Notre Dame,L,3,3,100.0,1,1,100.0,6,chris-blewitt-1
Drew Brown,2015-11-07,10,Nebraska,,Michigan State,W,3,3,100.0,2,2,100.0,9,drew-brown-1
Wyatt Bryan,2015-11-07,9,Colorado State,@,Wyoming,W,2,3,66.7,2,2,100.0,8,wyatt-bryan-1
Daniel Carlson,2015-11-07,9,Auburn,@,Texas A&M,W,2,2,100.0,4,4,100.0,14,daniel-carlson-1
Brad Craddock,2015-11-07,9,Maryland,,Wisconsin,L,1,1,100.0,0,0,,1,brad-craddock-1
Ty Cummings,2015-11-07,9,Houston,,Cincinnati,W,4,4,100.0,1,1,100.0,7,ty-cummings-1
Amoreto Curraj,2015-11-07,10,Marshall,@,Middle Tennessee State,L,1,1,100.0,0,2,0.0,1,amoreto-curraj-1
Tyler Davis,2015-11-07,10,Penn State,@,Northwestern,L,3,3,100.0,0,0,,3,tyler-davis-3
Jake Elliott,2015-11-07,9,Memphis,,Navy,L,2,2,100.0,2,2,100.0,8,jake-elliott-1
Ka'Imi Fairbairn,2015-11-07,9,UCLA,@,Oregon State,W,5,5,100.0,2,2,100.0,11,kaimi-fairbairn-1
Kyle Federico,2015-11-07,9,Rutgers,@,Michigan,L,1,1,100.0,3,3,100.0,10,kyle-federico-1
Elliot Fry,2015-11-07,9,South Carolina,@,Tennessee,L,3,3,100.0,1,2,50.0,6,elliot-fry-1
Ian Frye,2015-11-07,9,Virginia,@,Miami (FL),L,1,1,100.0,4,4,100.0,13,ian-frye-1
Rafael Gaglianone,2015-11-07,10,Wisconsin,@,Maryland,W,4,4,100.0,1,2,50.0,7,rafael-gaglianone-1
Michael Geiger,2015-11-07,9,Michigan State,@,Nebraska,L,5,5,100.0,1,1,100.0,8,michael-geiger-1
Zane Gonzalez,2015-11-07,9,Arizona State,@,Washington State,L,3,3,100.0,1,1,100.0,6,zane-gonzalez-1
Austin Grebe,2015-11-07,8,Navy,@,Memphis,W,6,6,100.0,1,1,100.0,9,austin-grebe-1
Adam Griffith,2015-11-07,9,Alabama,,Louisiana State,W,3,3,100.0,3,3,100.0,12,adam-griffith-1
Paul Griggs,2015-11-07,9,Purdue,,Illinois,L,2,2,100.0,0,0,,2,paul-griggs-1
Ben Grogan,2015-11-07,9,Oklahoma State,,Texas Christian,W,7,7,100.0,0,0,,7,ben-grogan-1
Clayton Hatfield,2015-11-07,10,Texas Tech,@,West Virginia,L,2,2,100.0,2,2,100.0,8,clayton-hatfield-1
Greg Huegel,2015-11-07,9,Clemson,,Florida State,W,2,2,100.0,3,3,100.0,11,greg-huegel-1
Redford Jones,2015-11-07,9,Tulsa,,Central Florida,W,6,6,100.0,1,1,100.0,9,redford-jones-1
Greg Joseph,2015-11-07,9,Florida Atlantic,@,Western Kentucky,L,1,1,100.0,2,3,66.7,7,greg-joseph-2
Marshall Koehn,2015-11-07,9,Iowa,@,Indiana,W,5,5,100.0,0,0,,5,marshall-koehn-1
Josh Lambert,2015-11-07,8,West Virginia,,Texas Tech,W,4,4,100.0,1,2,50.0,7,josh-lambert-1
Wil Lutz,2015-11-07,8,Georgia State,,Louisiana,L,3,3,100.0,0,2,0.0,3,wil-lutz-1
Neil MacInnes,2015-11-07,9,Florida,,Vanderbilt,W,0,1,0.0,0,0,,0,neil-macinnes-1
Ross Martin,2015-11-07,9,Duke,@,North Carolina,L,4,4,100.0,1,1,100.0,7,ross-martin-1
Aaron Medley,2015-11-07,9,Tennessee,,South Carolina,W,3,3,100.0,2,2,100.0,9,aaron-medley-1
Jack Mitchell,2015-11-07,9,Northwestern,,Penn State,W,2,3,66.7,1,3,33.3,5,jack-mitchell-2
Trevor Moore,2015-11-07,9,North Texas,@,Louisiana Tech,L,1,1,100.0,0,0,,1,trevor-moore-1
Marshall Morgan,2015-11-07,9,Georgia,,Kentucky,W,3,3,100.0,2,3,66.7,9,marshall-morgan-1
Dylan Mulder,2015-11-07,10,Eastern Michigan,@,Miami (OH),L,1,1,100.0,2,2,100.0,7,dylan-mulder-1
Cole Murphy,2015-11-07,9,Syracuse,@,Louisville,L,2,2,100.0,1,2,50.0,5,cole-murphy-1
Emilio Nadelman,2015-11-07,9,South Florida,@,East Carolina,W,2,2,100.0,2,3,66.7,8,emilio-nadelman-1
Cole Netten,2015-11-07,9,Iowa State,@,Oklahoma,L,1,1,100.0,3,3,100.0,10,cole-netten-1
Griffin Oakes,2015-11-07,9,Indiana,,Iowa,L,3,3,100.0,2,2,100.0,9,griffin-oakes-1
Kaleb Patterson,2015-11-07,10,Miami (OH),,Eastern Michigan,W,4,4,100.0,0,0,,4,kaleb-patterson-1
Andy Phillips,2015-11-07,9,Utah,@,Washington,W,4,4,100.0,2,3,66.7,10,andy-phillips-2
Davis Plowman,2015-11-07,10,East Carolina,,South Florida,L,2,2,100.0,1,1,100.0,5,davis-plowman-1
Erik Powell,2015-11-07,9,Washington State,,Arizona State,W,5,5,100.0,1,1,100.0,8,erik-powell-1
Nick Rose,2015-11-07,9,Texas,,Kansas,W,8,8,100.0,1,1,100.0,11,nick-rose-1
Aidan Schneider,2015-11-07,9,Oregon,,California,W,5,5,100.0,3,3,100.0,14,aidan-schneider-1
Garrett Schwettman,2015-11-07,10,Western Kentucky,,Florida Atlantic,W,5,5,100.0,0,0,,5,garrett-schwettman-1
Austin Seibert,2015-11-07,9,Oklahoma,,Iowa State,W,7,7,100.0,1,2,50.0,10,austin-seibert-1
Casey Skowron,2015-11-07,10,Arizona,@,Southern California,L,3,3,100.0,3,3,100.0,12,casey-skowron-1
Nick Smith,2015-11-07,10,Marshall,@,Middle Tennessee State,L,2,2,100.0,1,4,25.0,5,nick-smith-3
Jed Solomon,2015-11-07,9,Troy,,Louisiana-Monroe,W,6,6,100.0,3,4,75.0,15,jed-solomon-1
Robert Stein,2015-11-07,9,Akron,@,Massachusetts,W,2,2,100.0,1,2,50.0,5,robert-stein-1
Aleem Sunanon,2015-11-07,8,South Alabama,,Idaho,W,7,7,100.0,1,1,100.0,10,aleem-sunanon-1
Austin Taylor,2015-11-07,10,Florida International,,UNC Charlotte,W,6,7,85.7,0,1,0.0,6,austin-taylor-2
Conrad Ukropina,2015-11-07,9,Stanford,@,Colorado,W,6,6,100.0,0,0,,6,conrad-ukropina-1
Cameron Van Winkle,2015-11-07,9,Washington,,Utah,L,2,2,100.0,3,3,100.0,11,cameron-van-winkle-1
Brock Warren,2015-11-07,9,Utah State,@,New Mexico,L,1,1,100.0,2,3,66.7,7,brock-warren-1
Nick Weiler,2015-11-07,9,North Carolina,,Duke,W,9,9,100.0,1,1,100.0,12,nick-weiler-1
Jack Willoughby,2015-11-07,9,Ohio State,,Minnesota,W,4,4,100.0,0,1,0.0,4,jack-willoughby-1
Alex Wood,2015-11-07,9,Southern California,,Arizona,W,5,5,100.0,1,2,50.0,8,alex-wood-2
Gary Wunderlich,2015-11-07,10,Mississippi,,Arkansas,L,7,7,100.0,1,1,100.0,10,gary-wunderlich-1
Justin Yoon,2015-11-07,9,Notre Dame,@,Pittsburgh,W,6,6,100.0,0,0,,6,justin-yoon-1
Taylor Zalewski,2015-11-07,9,Illinois,@,Purdue,W,6,6,100.0,2,3,66.7,12,taylor-zalewski-1
Brian Eavey,2015-11-10,10,Central Michigan,,Toledo,L,2,2,100.0,1,2,50.0,5,brian-eavey-1
Jameson Vest,2015-11-10,10,Toledo,@,Central Michigan,W,4,4,100.0,0,2,0.0,4,jameson-vest-1
Josiah Yazdani,2015-11-10,10,Ohio,,Kent State,W,3,3,100.0,2,4,50.0,9,josiah-yazdani-1
Christian Hagan,2015-11-11,10,Northern Illinois,@,Buffalo,W,5,5,100.0,2,2,100.0,11,christian-hagan-1
Andrew Haldeman,2015-11-11,10,Western Michigan,,Bowling Green State,L,3,3,100.0,2,2,100.0,9,andrew-haldeman-1
Tyler Tate,2015-11-11,10,Bowling Green State,@,Western Michigan,W,5,6,83.3,0,0,,5,tyler-tate-1
Harrison Butker,2015-11-12,10,Georgia Tech,,Virginia Tech,L,3,3,100.0,0,0,,3,harrison-butker-1
Joey Slye,2015-11-12,10,Virginia Tech,@,Georgia Tech,W,2,3,66.7,1,2,50.0,5,joey-slye-1
Aleem Sunanon,2015-11-12,9,South Alabama,,Louisiana,W,3,3,100.0,1,1,100.0,6,aleem-sunanon-1
Alex Wood,2015-11-13,10,Southern California,@,Colorado,W,3,3,100.0,2,2,100.0,9,alex-wood-2
Roberto Aguayo,2015-11-14,10,Florida State,,North Carolina State,W,4,4,100.0,2,2,100.0,10,roberto-aguayo-1
Matt Anderson,2015-11-14,10,California,,Oregon State,W,6,7,85.7,2,2,100.0,12,matt-anderson-3
Andrew Baggett,2015-11-14,10,Missouri,N,Brigham Young,W,2,2,100.0,2,2,100.0,8,andrew-baggett-1
Kyle Bambard,2015-11-14,10,North Carolina State,@,Florida State,L,2,2,100.0,1,1,100.0,5,kyle-bambard-1
Taylor Bertolet,2015-11-14,10,Texas A&M,,Western Carolina,W,5,5,100.0,2,3,66.7,11,taylor-bertolet-1
Chris Blewitt,2015-11-14,10,Pittsburgh,@,Duke,W,4,4,100.0,1,1,100.0,7,chris-blewitt-1
Stephen Brauchle,2015-11-14,10,Southern Mississippi,@,Rice,W,7,8,87.5,1,1,100.0,10,stephen-brauchle-1
Drew Brown,2015-11-14,11,Nebraska,@,Rutgers,W,4,4,100.0,1,1,100.0,7,drew-brown-1
Wyatt Bryan,2015-11-14,10,Colorado State,,Nevada-Las Vegas,W,7,7,100.0,0,0,,7,wyatt-bryan-1
Chris Callahan,2015-11-14,9,Baylor,,Oklahoma,L,4,4,100.0,0,0,,4,chris-callahan-3
Jack Cantele,2015-11-14,9,Kansas State,@,Texas Tech,L,5,5,100.0,1,1,100.0,8,jack-cantele-1
Daniel Carlson,2015-11-14,10,Auburn,,Georgia,L,1,1,100.0,2,2,100.0,7,daniel-carlson-1
Ty Cummings,2015-11-14,10,Houston,,Memphis,W,5,5,100.0,0,0,,5,ty-cummings-1
Andrew Dirocco,2015-11-14,10,Tulane,@,Army,W,4,4,100.0,2,2,100.0,10,andrew-dirocco-1
Jake Elliott,2015-11-14,10,Memphis,@,Houston,L,4,4,100.0,2,3,66.7,10,jake-elliott-1
Ka'Imi Fairbairn,2015-11-14,10,UCLA,,Washington State,L,1,1,100.0,4,4,100.0,13,kaimi-fairbairn-1
Kyle Federico,2015-11-14,10,Rutgers,,Nebraska,L,2,2,100.0,0,1,0.0,2,kyle-federico-1
Elliot Fry,2015-11-14,10,South Carolina,,Florida,L,2,2,100.0,0,0,,2,elliot-fry-1
Ian Frye,2015-11-14,10,Virginia,@,Louisville,L,4,4,100.0,1,2,50.0,7,ian-frye-1
Michael Geiger,2015-11-14,10,Michigan State,,Maryland,W,3,3,100.0,1,1,100.0,6,michael-geiger-1
Zane Gonzalez,2015-11-14,10,Arizona State,,Washington,W,3,3,100.0,2,2,100.0,9,zane-gonzalez-1
Austin Grebe,2015-11-14,9,Navy,,Southern Methodist,W,6,7,85.7,0,0,,6,austin-grebe-1
Adam Griffith,2015-11-14,10,Alabama,@,Mississippi State,W,4,4,100.0,1,2,50.0,7,adam-griffith-1
Paul Griggs,2015-11-14,10,Purdue,@,Northwestern,L,2,2,100.0,0,1,0.0,2,paul-griggs-1
Dan Grochowski,2015-11-14,10,Army,,Tulane,L,4,4,100.0,1,1,100.0,7,dan-grochowski-1
Ben Grogan,2015-11-14,10,Oklahoma State,@,Iowa State,W,5,5,100.0,0,1,0.0,5,ben-grogan-1
Donny Hageman,2015-11-14,10,San Diego State,,Wyoming,W,5,5,100.0,1,1,100.0,8,donny-hageman-1
Austin Hardin,2015-11-14,10,Florida,@,South Carolina,W,3,3,100.0,1,1,100.0,6,austin-hardin-1
Clayton Hatfield,2015-11-14,11,Texas Tech,,Kansas State,W,8,8,100.0,1,2,50.0,11,clayton-hatfield-1
Chad Hedlund,2015-11-14,10,Southern Methodist,@,Navy,L,2,2,100.0,0,1,0.0,2,chad-hedlund-1
JD Houston,2015-11-14,10,Arkansas State,@,Louisiana-Monroe,W,8,8,100.0,1,2,50.0,11,jd-houston-1
Greg Huegel,2015-11-14,10,Clemson,@,Syracuse,W,4,4,100.0,3,3,100.0,13,greg-huegel-1
Freeman Jones,2015-11-14,10,North Carolina,,Miami (FL),W,1,1,100.0,0,0,,1,freeman-jones-1
Redford Jones,2015-11-14,10,Tulsa,@,Cincinnati,L,5,5,100.0,1,2,50.0,8,redford-jones-1
Greg Joseph,2015-11-14,10,Florida Atlantic,,Middle Tennessee State,L,2,2,100.0,1,1,100.0,5,greg-joseph-2
Marshall Koehn,2015-11-14,10,Iowa,,Minnesota,W,4,4,100.0,2,3,66.7,10,marshall-koehn-1
Younghoe Koo,2015-11-14,9,Georgia Southern,@,Troy,W,6,6,100.0,1,1,100.0,9,younghoe-koo-1
Kody Kroening,2015-11-14,10,Fresno State,@,Hawaii,W,6,6,100.0,0,0,,6,kody-kroening-1
Josh Lambert,2015-11-14,9,West Virginia,,Texas,W,5,5,100.0,1,1,100.0,8,josh-lambert-1
Austin Lopez,2015-11-14,10,San Jose State,@,Nevada,L,4,4,100.0,2,4,50.0,10,austin-lopez-1
Wil Lutz,2015-11-14,9,Georgia State,@,Texas State,W,5,5,100.0,2,2,100.0,11,wil-lutz-1
Ross Martin,2015-11-14,10,Duke,,Pittsburgh,L,1,1,100.0,2,2,100.0,7,ross-martin-1
Zach Matics,2015-11-14,10,Appalachian State,@,Idaho,W,6,6,100.0,1,1,100.0,9,zach-matics-1
Aaron Medley,2015-11-14,10,Tennessee,,North Texas,W,3,3,100.0,1,1,100.0,6,aaron-medley-1
Jack Mitchell,2015-11-14,10,Northwestern,,Purdue,W,3,3,100.0,0,0,,3,jack-mitchell-2
Marshall Morgan,2015-11-14,10,Georgia,@,Auburn,W,2,2,100.0,2,2,100.0,8,marshall-morgan-1
Dylan Mulder,2015-11-14,11,Eastern Michigan,,Massachusetts,L,2,2,100.0,1,3,33.3,5,dylan-mulder-1
Cole Murphy,2015-11-14,10,Syracuse,,Clemson,L,3,3,100.0,2,3,66.7,9,cole-murphy-1
Emilio Nadelman,2015-11-14,10,South Florida,,Temple,W,5,5,100.0,3,3,100.0,14,emilio-nadelman-1
Cole Netten,2015-11-14,10,Iowa State,,Oklahoma State,L,4,4,100.0,1,1,100.0,7,cole-netten-1
Sean Nuernberger,2015-11-14,10,Ohio State,@,Illinois,W,4,4,100.0,0,1,0.0,4,sean-nuernberger-1
Griffin Oakes,2015-11-14,10,Indiana,,Michigan,L,3,3,100.0,4,4,100.0,15,griffin-oakes-1
Kaleb Patterson,2015-11-14,11,Miami (OH),,Akron,L,4,4,100.0,0,0,,4,kaleb-patterson-1
Andy Phillips,2015-11-14,10,Utah,@,Arizona,L,3,3,100.0,3,3,100.0,12,andy-phillips-2
Erik Powell,2015-11-14,10,Washington State,@,UCLA,W,4,4,100.0,1,1,100.0,7,erik-powell-1
Tyler Rausa,2015-11-14,10,Boise State,,New Mexico,L,3,3,100.0,1,2,50.0,6,tyler-rausa-1
Nick Rose,2015-11-14,10,Texas,@,West Virginia,L,2,2,100.0,2,2,100.0,8,nick-rose-1
Trevor Samson,2015-11-14,10,Brigham Young,N,Missouri,L,1,2,50.0,1,1,100.0,4,trevor-samson-1
Aidan Schneider,2015-11-14,10,Oregon,@,Stanford,W,5,5,100.0,1,1,100.0,8,aidan-schneider-1
Austin Seibert,2015-11-14,10,Oklahoma,@,Baylor,W,5,6,83.3,1,1,100.0,8,austin-seibert-1
Parker Shaunfield,2015-11-14,10,Southern Mississippi,@,Rice,W,1,1,100.0,0,0,,1,parker-shaunfield-1
Casey Skowron,2015-11-14,11,Arizona,,Utah,W,4,4,100.0,3,3,100.0,13,casey-skowron-1
Nick Sloan,2015-11-14,9,Navy,,Southern Methodist,W,1,1,100.0,0,0,,1,nick-sloan-1
Nick Smith,2015-11-14,11,Marshall,,Florida International,W,7,7,100.0,1,1,100.0,10,nick-smith-3
Jed Solomon,2015-11-14,10,Troy,,Georgia Southern,L,1,1,100.0,1,1,100.0,4,jed-solomon-1
Robert Stein,2015-11-14,10,Akron,@,Miami (OH),W,4,5,80.0,1,2,50.0,7,robert-stein-1
Conrad Ukropina,2015-11-14,10,Stanford,,Oregon,L,3,3,100.0,3,4,75.0,12,conrad-ukropina-1
Cameron Van Winkle,2015-11-14,10,Washington,@,Arizona State,L,2,2,100.0,1,2,50.0,5,cameron-van-winkle-1
Brock Warren,2015-11-14,10,Utah State,@,Air Force,L,4,4,100.0,0,0,,4,brock-warren-1
Mike Weaver,2015-11-14,10,Wake Forest,@,Notre Dame,L,1,1,100.0,0,1,0.0,1,mike-weaver-1
Nick Weiler,2015-11-14,10,North Carolina,,Miami (FL),W,7,7,100.0,1,1,100.0,10,nick-weiler-1
Matthew Wyman,2015-11-14,10,Kansas,@,Texas Christian,L,2,2,100.0,1,1,100.0,5,matthew-wyman-1
