Player,Date,G,School,Loc,Opponent,WL,FR,FR Yds,FR TD,Fumble Forced,unique_id
Dalton Santos,2016-10-29,9,Louisiana Tech,,Rice,W,1,,,1,dalton-santos-1
Caleb Saulo,2016-10-29,8,Oregon State,,Washington State,L,0,,,1,caleb-saulo-1
Deondre Singleton,2016-10-29,8,Duke,@,Georgia Tech,L,0,,,1,deondre-singleton-1
Van Smith,2016-10-29,8,Clemson,@,Florida State,W,0,,,1,van-smith-2
Jahlani Tavai,2016-10-29,9,Hawaii,,New Mexico,L,0,,,1,jahlani-tavai-1
Vincent Taylor,2016-10-29,8,Oklahoma State,,West Virginia,W,0,,,1,vincent-taylor-1
Nick Thurman,2016-10-29,9,Houston,,Central Florida,W,0,,,1,nick-thurman-1
Tyree Turner,2016-10-29,8,South Alabama,,Georgia State,W,0,,,1,tyree-turner-1
Glenn Welch,2016-10-29,8,Georgia,N,Florida,L,0,,,1,glenn-welch-2
Anthony Wheeler,2016-10-29,8,Texas,,Baylor,W,0,,,2,anthony-wheeler-1
Donte Wilkins,2016-10-29,8,Virginia,,Louisville,L,0,,,1,donte-wilkins-1
Avery Williams,2016-10-29,9,Temple,,Cincinnati,W,0,,,1,avery-williams-4
Bryan Williams,2016-10-29,8,Georgia State,@,South Alabama,L,0,,,1,bryan-williams-2
Brandon Wilson,2016-10-29,9,Houston,,Central Florida,W,0,,,1,brandon-wilson-3
Dravious Wright,2016-10-29,8,North Carolina State,,Boston College,L,1,,,1,dravious-wright-1
Jalen Young,2016-10-29,8,Florida Atlantic,,Western Kentucky,L,0,,,1,jalen-young-1
Asantay Brown,2016-11-01,9,Western Michigan,@,Ball State,W,1,,,1,asantay-brown-1
Austin Smaha,2016-11-01,9,Northern Illinois,,Bowling Green State,W,0,,,2,austin-smaha-1
Bradd Ellis,2016-11-03,10,Ohio,,Buffalo,W,0,,,1,bradd-ellis-1
Dahu Green,2016-11-03,9,Oklahoma,@,Iowa State,W,0,,,1,dahu-green-1
Takkarist McKinley,2016-11-03,9,UCLA,@,Colorado,L,0,,,1,takkarist-mckinley-1
Michael Shaw,2016-11-03,9,Georgia State,,Arkansas State,L,0,,,1,michael-shaw-2
Terry Thomas,2016-11-03,9,Georgia State,,Arkansas State,L,0,,,1,terry-thomas-4
Ikeem Allen,2016-11-04,10,Miami (OH),,Central Michigan,W,0,,,1,ikeem-allen-1
Vontae Diggs,2016-11-04,10,Connecticut,,Temple,L,0,,,1,vontae-diggs-1
Michael Dogbe,2016-11-04,10,Temple,@,Connecticut,W,0,,,1,michael-dogbe-1
Avery Ellis,2016-11-04,10,Temple,@,Connecticut,W,0,,,1,avery-ellis-1
Donny Kyre,2016-11-04,10,Central Michigan,@,Miami (OH),L,0,,,1,donny-kyre-1
Zach Smierciak,2016-11-04,10,Miami (OH),,Central Michigan,W,0,,,1,zach-smierciak-1
Gvasi Akem,2016-11-05,9,Oklahoma State,@,Kansas State,W,0,,,1,gvasi-akem-1
Josh Allen,2016-11-05,9,Kentucky,,Georgia,L,0,,,1,josh-allen-6
Rodney Allen,2016-11-05,9,Marshall,@,Old Dominion,L,0,,,1,rodney-allen-3
Dorance Armstrong Jr.,2016-11-05,9,Kansas,@,West Virginia,L,0,,,1,dorance-armstrong-jr-1
Genard Avery,2016-11-05,9,Memphis,@,Southern Methodist,W,0,,,1,genard-avery-1
Mikey Bart,2016-11-05,9,North Carolina,,Georgia Tech,W,0,,,1,mikey-bart-1
John Bonney,2016-11-05,9,Texas,@,Texas Tech,W,0,,,1,john-bonney-1
Roman Buchanon,2016-11-05,9,South Alabama,@,Louisiana-Monroe,L,0,,,1,roman-buchanon-1
Johnathan Calvin,2016-11-05,9,Mississippi State,,Texas A&M,W,0,,,1,johnathan-calvin-1
Jarrod Clements,2016-11-05,9,Illinois,,Michigan State,W,0,,,1,jarrod-clements-1
Aikeem Coleman,2016-11-05,9,Idaho,@,Louisiana,W,0,,,1,aikeem-coleman-1
Douglas Coleman,2016-11-05,9,Texas Tech,,Texas,L,1,,,1,douglas-coleman-1
Darnell Davis Jr.,2016-11-05,9,Rutgers,,Indiana,L,1,,,1,darnell-davis-jr-1
Isaac Dotson,2016-11-05,9,Washington State,,Arizona,W,0,,,1,isaac-dotson-1
Denzel Feaster,2016-11-05,9,Kansas,@,West Virginia,L,0,,,1,denzel-feaster-1
Rico Gafford,2016-11-05,9,Wyoming,,Utah State,W,0,,,1,rico-gafford-1
Stanley Green,2016-11-05,9,Illinois,,Michigan State,W,0,,,2,stanley-green-2
Jawuan Harris,2016-11-05,9,Rutgers,,Indiana,L,0,,,1,jawuan-harris-1
James Hearns,2016-11-05,9,Louisville,@,Boston College,W,0,,,1,james-hearns-1
Frank Herron,2016-11-05,8,Louisiana State,,Alabama,L,0,,,1,frank-herron-1
Jah'Shawn Johnson,2016-11-05,9,Texas Tech,,Texas,L,0,,,1,jahshawn-johnson-1
Jordan Jones,2016-11-05,9,Kentucky,,Georgia,L,0,,,1,jordan-jones-2
Kevin Kavalec,2016-11-05,9,Boston College,,Louisville,L,0,,,1,kevin-kavalec-1
Keith Kelsey,2016-11-05,9,Louisville,@,Boston College,W,0,,,1,keith-kelsey-1
Robert Kennedy,2016-11-05,9,Tulane,@,Central Florida,L,0,,,1,robert-kennedy-1
John Kenny,2016-11-05,9,Arizona,@,Washington State,L,0,,,1,john-kenny-2
Andrew King,2016-11-05,9,Army,,Air Force,L,0,,,1,andrew-king-1
Matt Linscott,2016-11-05,9,Tulsa,,East Carolina,W,0,,,1,matt-linscott-1
Malachi Mageo,2016-11-05,10,Hawaii,@,San Diego State,L,0,,,1,malachi-mageo-1
Tray Matthews,2016-11-05,9,Auburn,,Vanderbilt,W,0,,,1,tray-matthews-1
Arthur Maulet,2016-11-05,9,Memphis,@,Southern Methodist,W,0,,,1,arthur-maulet-1
D.J. May,2016-11-05,9,Wyoming,,Utah State,W,0,,,1,dj-may-1
Malik McMorris,2016-11-05,9,California,,Washington,L,0,,,1,malik-mcmorris-1
Damon Mitchell,2016-11-05,9,Arkansas,,Florida,W,0,,,1,damon-mitchell-1
Steven Montac,2016-11-05,9,South Carolina,,Missouri,W,0,,,1,steven-montac-1
Airius Moore,2016-11-05,9,North Carolina State,,Florida State,L,1,,,1,airius-moore-1
Kendrick Norton,2016-11-05,9,Miami (FL),,Pittsburgh,W,0,,,1,kendrick-norton-1
Sergio Phillips,2016-11-05,9,San Diego State,,Hawaii,W,0,,,1,sergio-phillips-1
Julian Pinnix-Odrick,2016-11-05,9,Rutgers,,Indiana,L,0,,,1,julian-pinnix-odrick-1
Nick Rallis,2016-11-05,9,Minnesota,,Purdue,W,0,,,1,nick-rallis-1
Steven Richardson,2016-11-05,9,Minnesota,,Purdue,W,0,,,1,steven-richardson-1
Julian Rochester,2016-11-05,9,Georgia,@,Kentucky,W,0,,,1,julian-rochester-1
Gabe Sewell,2016-11-05,9,Nevada,@,New Mexico,L,0,,,1,gabe-sewell-1
Conor Sheehy,2016-11-05,9,Wisconsin,@,Northwestern,W,0,,,1,conor-sheehy-1
Maurice Smith,2016-11-05,9,Georgia,@,Kentucky,W,1,,,1,maurice-smith-4
Simeon Thomas,2016-11-05,8,Louisiana,,Idaho,L,0,,,1,simeon-thomas-1
Jordan Vaden,2016-11-05,9,Colorado State,,Fresno State,W,0,,,1,jordan-vaden-1
Masai Whyte,2016-11-05,10,Western Kentucky,,Florida International,W,0,,,1,masai-whyte-1
Ladarius Wiley,2016-11-05,9,Vanderbilt,@,Auburn,L,0,,,1,ladarius-wiley-1
Anthony Wint,2016-11-05,10,Florida International,@,Western Kentucky,L,0,,,1,anthony-wint-1
Juantez McRae,2016-11-08,10,Kent State,,Western Michigan,L,0,,,1,juantez-mcrae-1
Pat O'Connor,2016-11-08,10,Eastern Michigan,@,Ball State,W,0,,,1,pat-oconnor-1
Zack Ryan,2016-11-08,10,Ball State,,Eastern Michigan,L,0,,,1,zack-ryan-1
John Swisher,2016-11-08,10,Ball State,,Eastern Michigan,L,0,,,1,john-swisher-1
Malik Brown,2016-11-09,10,Bowling Green State,@,Akron,W,0,,,1,malik-brown-1
Ulysees Gilbert III,2016-11-09,11,Akron,,Bowling Green State,L,0,,,2,ulysees-gilbert-iii-1
Trenton Greene,2016-11-09,10,Bowling Green State,@,Akron,W,0,,,1,trenton-greene-1
David Konowalski,2016-11-09,10,Bowling Green State,@,Akron,W,0,,,1,david-konowalski-1
Monquavion Brinson,2016-11-10,10,Georgia Southern,,Louisiana,L,0,,,1,monquavion-brinson-1
Harold Landry,2016-11-11,10,Boston College,@,Florida State,L,0,,,1,harold-landry-1
Max Richardson,2016-11-11,10,Boston College,@,Florida State,L,0,,,1,max-richardson-2
Bryson Allen-Williams,2016-11-12,10,South Carolina,@,Florida,L,1,,,1,bryson-allen-williams-1
Lawrence Austin,2016-11-12,10,Georgia Tech,@,Virginia Tech,W,0,,,1,lawrence-austin-1
Dominic Baldwin,2016-11-12,10,Nevada-Las Vegas,,Wyoming,W,0,,,1,dominic-baldwin-1
Paul Banks III,2016-11-12,10,Texas Tech,@,Oklahoma State,L,0,,,1,paul-banks-iii-1
Jessie Bates,2016-11-12,10,Wake Forest,@,Louisville,L,0,,,1,jessie-bates-1
Brandon Bell,2016-11-12,10,Penn State,@,Indiana,W,1,,,1,brandon-bell-2
Salah Boyce,2016-11-12,10,Nevada-Las Vegas,,Wyoming,W,0,,,1,salah-boyce-1
Kris Boyd,2016-11-12,10,Texas,,West Virginia,L,1,,,1,kris-boyd-1
Deangelo Brown,2016-11-12,10,Louisville,,Wake Forest,W,0,,,1,deangelo-brown-1
Joe Brown,2016-11-12,11,Western Kentucky,,North Texas,W,0,,,1,joe-brown-4
Taven Bryan,2016-11-12,9,Florida,,South Carolina,W,1,,,1,taven-bryan-1
Sean Carter,2016-11-12,10,Old Dominion,,Southern Mississippi,W,0,,,1,sean-carter-1
Bradley Chubb,2016-11-12,10,North Carolina State,@,Syracuse,W,0,,,1,bradley-chubb-1
Errol Clarke,2016-11-12,10,Central Florida,,Cincinnati,W,0,,,2,errol-clarke-1
Brandon Crawford,2016-11-12,10,Buffalo,,Miami (OH),L,1,,,1,brandon-crawford-2
Kevin Davis,2016-11-12,10,Colorado State,@,Air Force,L,0,,,2,kevin-davis-3
Raekwon Davis,2016-11-12,10,Alabama,,Mississippi State,W,0,,,1,raekwon-davis-1
Brandon Douglas,2016-11-12,10,Rice,@,UNC Charlotte,W,0,,,1,brandon-douglas-3
Jordan Eastling,2016-11-12,9,Texas State,,Idaho,L,0,,,1,jordan-eastling-1
Terrell Edmunds,2016-11-12,10,Virginia Tech,,Georgia Tech,L,0,,,1,terrell-edmunds-1
Corn Elder,2016-11-12,10,Miami (FL),@,Virginia,W,1,,,1,corn-elder-1
Jaylon Ferguson,2016-11-12,11,Louisiana Tech,,Texas-San Antonio,W,0,,,1,jaylon-ferguson-1
Taurean Ferguson,2016-11-12,10,Vanderbilt,@,Missouri,L,0,,,1,taurean-ferguson-1
Jordan Frysinger,2016-11-12,10,Idaho,@,Texas State,W,0,,,1,jordan-frysinger-1
Tajee Fullwood,2016-11-12,10,South Florida,@,Memphis,W,0,,,1,tajee-fullwood-1
Patrick Gamble,2016-11-12,10,Georgia Tech,@,Virginia Tech,W,0,,,1,patrick-gamble-1
Malik Golden,2016-11-12,10,Penn State,@,Indiana,W,1,,,1,malik-golden-1
Stephen Griffin,2016-11-12,10,Tennessee,,Kentucky,W,0,,,1,stephen-griffin-1
Daeshon Hall,2016-11-12,10,Texas A&M,,Mississippi,L,0,,,1,daeshon-hall-1
Charles Harris,2016-11-12,10,Missouri,,Vanderbilt,W,0,,,1,charles-harris-4
Zaycoven Henderson,2016-11-12,10,Texas A&M,,Mississippi,L,1,,,1,zaycoven-henderson-1
Parker Hesse,2016-11-12,10,Iowa,,Michigan,W,0,,,1,parker-hesse-1
Brody Hicks,2016-11-12,10,Air Force,,Colorado State,W,1,,,1,brody-hicks-1
Jack Hockaday,2016-11-12,10,Iowa,,Michigan,W,0,,,1,jack-hockaday-1
A.J. Howard,2016-11-12,10,Appalachian State,@,Troy,L,1,,,1,aj-howard-1
Joey Ivie,2016-11-12,9,Florida,,South Carolina,W,0,,,1,joey-ivie-1
Joe Jackson,2016-11-12,10,Miami (FL),@,Virginia,W,1,,,1,joe-jackson-3
Kevin Johnson,2016-11-12,10,Southern Methodist,@,East Carolina,W,0,,,1,kevin-johnson-13
William Johnson,2016-11-12,10,Oklahoma,,Baylor,W,0,,,1,william-johnson-4
Damontae Kazee,2016-11-12,10,San Diego State,@,Nevada,W,0,,,1,damontae-kazee-1
Dayan Lake,2016-11-12,10,Brigham Young,,Southern Utah,W,0,,,1,dayan-lake-1
Julien Lewis,2016-11-12,11,Western Kentucky,,North Texas,W,0,,,1,julien-lewis-1
Terrell Lewis,2016-11-12,10,Georgia Tech,@,Virginia Tech,W,0,,,1,terrell-lewis-1
Joe Martarano,2016-11-12,10,Boise State,@,Hawaii,W,0,,,1,joe-martarano-1
Raekwon McMillan,2016-11-12,10,Ohio State,@,Maryland,W,0,,,1,raekwon-mcmillan-1
Shareef Miller,2016-11-12,10,Penn State,@,Indiana,W,0,,,1,shareef-miller-1
Jackson Mitchell,2016-11-12,10,Southern Methodist,@,East Carolina,W,1,,,1,jackson-mitchell-1
Ryan Moeller,2016-11-12,10,Colorado,@,Arizona,W,0,,,1,ryan-moeller-1
Jalen Moore,2016-11-12,10,Oregon State,@,UCLA,L,0,,,1,jalen-moore-1
E.J. Muhammad,2016-11-12,10,Nevada,,San Diego State,L,0,,,1,ej-muhammad-1
Tre Neal,2016-11-12,10,Central Florida,,Cincinnati,W,0,,,1,tre-neal-1
Corey Neely,2016-11-12,10,Marshall,,Middle Tennessee State,W,0,,,1,corey-neely-1
Dorian O'Daniel,2016-11-12,10,Clemson,,Pittsburgh,L,0,,,1,dorian-odaniel-1
Jordan Parker,2016-11-12,10,Oklahoma,,Baylor,W,0,,,1,jordan-parker-1
Jamal Peters,2016-11-12,10,Mississippi State,@,Alabama,L,0,,,1,jamal-peters-1
Harrison Phillips,2016-11-12,10,Stanford,@,Oregon,W,0,,,1,harrison-phillips-1
Justin Phillips,2016-11-12,10,Oklahoma State,,Texas Tech,W,0,,,1,justin-phillips-2
Randy Ramsey,2016-11-12,10,Arkansas,,Louisiana State,L,0,,,1,randy-ramsey-1
Sheldrick Redwine,2016-11-12,10,Miami (FL),@,Virginia,W,0,,,1,sheldrick-redwine-1
T.J. Ricks,2016-11-12,10,Old Dominion,,Southern Mississippi,W,2,,,2,tj-ricks-1
Deonte Roberts,2016-11-12,10,Rutgers,@,Michigan State,L,0,,,1,deonte-roberts-1
Grant Ross,2016-11-12,10,Air Force,,Colorado State,W,0,,,1,grant-ross-1
Bunmi Rotimi,2016-11-12,10,Old Dominion,,Southern Mississippi,W,0,,,1,bunmi-rotimi-1
Tyquae Russell,2016-11-12,9,Troy,,Appalachian State,W,0,,,1,tyquae-russell-1
Kevin Shelton,2016-11-12,10,Idaho,@,Texas State,W,0,,,1,kevin-shelton-1
Eric Takenaka,2016-11-12,10,Brigham Young,,Southern Utah,W,0,,,1,eric-takenaka-1
Jalen Thompson,2016-11-12,10,Washington State,,California,W,0,,,1,jalen-thompson-2
Jaleel Wadood,2016-11-12,10,UCLA,,Oregon State,W,0,,,1,jaleel-wadood-1
Wilfred Wahee,2016-11-12,10,Virginia,,Miami (FL),L,0,,,1,wilfred-wahee-1
Brad Watson,2016-11-12,10,Wake Forest,@,Louisville,L,0,,,1,brad-watson-1
Kyzir White,2016-11-12,9,West Virginia,@,Texas,W,1,,,1,kyzir-white-1
Ahkello Witherspoon,2016-11-12,10,Colorado,@,Arizona,W,0,,,1,ahkello-witherspoon-1
Xavier Woodson,2016-11-12,9,Arkansas State,,New Mexico State,W,0,,,1,xavier-woodson-1
Oshane Ximines,2016-11-12,10,Old Dominion,,Southern Mississippi,W,0,,,1,oshane-ximines-1
Tony Annese,2016-11-15,11,Central Michigan,,Ohio,W,0,,,1,tony-annese-1
Kent Berger,2016-11-15,11,Ohio,@,Central Michigan,L,0,,,1,kent-berger-1
Nick Cuthbert,2016-11-15,11,Kent State,@,Bowling Green State,L,0,,,1,nick-cuthbert-1
Joe Ostman,2016-11-15,11,Central Michigan,,Ohio,W,1,,,1,joe-ostman-1
Austin Smaha,2016-11-16,11,Northern Illinois,@,Eastern Michigan,W,0,,,1,austin-smaha-1
Chris Odom,2016-11-17,10,Arkansas State,@,Troy,W,0,,,2,chris-odom-1
Ed Oliver,2016-11-17,11,Houston,,Louisville,W,0,,,1,ed-oliver-2
Steven Taylor,2016-11-17,11,Houston,,Louisville,W,0,,,1,steven-taylor-1
Troy Hawthorne,2016-11-18,11,Nevada-Las Vegas,@,Boise State,L,1,,,2,troy-hawthorne-1
Trevor Kanteman,2016-11-18,11,Nevada-Las Vegas,@,Boise State,L,0,,,1,trevor-kanteman-1
Kenny Keys,2016-11-18,11,Nevada-Las Vegas,@,Boise State,L,0,,,1,kenny-keys-1
Chris Morley,2016-11-18,11,Memphis,@,Cincinnati,W,0,,,1,chris-morley-1
Eric Wilson,2016-11-18,11,Cincinnati,,Memphis,L,1,,,1,eric-wilson-5
Keion Adams,2016-11-19,11,Western Michigan,,Buffalo,W,0,,,1,keion-adams-1
Ricky Ali'ifua,2016-11-19,11,Utah State,@,Nevada,L,0,,,1,ricky-aliifua-1
Josh Allen,2016-11-19,11,Kentucky,,Austin Peay,W,0,,,1,josh-allen-6
D'Nerius Antoine,2016-11-19,11,Southern Mississippi,@,North Texas,L,0,,,1,dnerius-antoine-1
Dorance Armstrong Jr.,2016-11-19,11,Kansas,,Texas,W,1,,,1,dorance-armstrong-jr-1
Robbie Bain,2016-11-19,11,Illinois,,Iowa,L,0,,,1,robbie-bain-1
Bull Barge,2016-11-19,10,South Alabama,,Presbyterian,W,0,,,1,bull-barge-1
Brandon Bell,2016-11-19,11,Penn State,@,Rutgers,W,0,,,1,brandon-bell-2
Ayden Bonilla,2016-11-19,11,North Carolina,,Citadel,W,0,,,1,ayden-bonilla-1
Stody Bradley,2016-11-19,10,New Mexico State,,Texas State,W,0,,,1,stody-bradley-1
Caleb Brantley,2016-11-19,10,Florida,@,Louisiana State,W,0,,,1,caleb-brantley-1
Nate Brooks,2016-11-19,11,North Texas,,Southern Mississippi,W,0,,,1,nate-brooks-3
Treshon Broughton,2016-11-19,11,Washington State,@,Colorado,L,0,,,1,treshon-broughton-1
Colbert Calhoun,2016-11-19,11,Massachusetts,@,Brigham Young,L,0,,,1,colbert-calhoun-1
Malik Carney,2016-11-19,11,North Carolina,,Citadel,W,1,,,1,malik-carney-1
Reggie Carter,2016-11-19,11,Georgia,,Louisiana,W,0,,,1,reggie-carter-5
Blake Cashman,2016-11-19,11,Minnesota,,Northwestern,W,0,,,1,blake-cashman-1
Cayson Collins,2016-11-19,11,North Carolina,,Citadel,W,0,,,1,cayson-collins-1
Kamari Cotton-Moya,2016-11-19,11,Iowa State,,Texas Tech,W,1,,,1,kamari-cotton-moya-1
Chris Covington,2016-11-19,11,Indiana,@,Michigan,L,0,,,1,chris-covington-1
Malik Dilonga,2016-11-19,11,North Texas,,Southern Mississippi,W,0,,,1,malik-dilonga-1
Karamo Dioubate,2016-11-19,11,Temple,@,Tulane,W,0,,,1,karamo-dioubate-1
Haji Dunn Jr.,2016-11-19,11,Air Force,@,San Jose State,W,0,,,1,haji-dunn-jr-1
Jordan Evans,2016-11-19,11,Oklahoma,@,West Virginia,W,0,,,1,jordan-evans-1
Denzel Feaster,2016-11-19,11,Kansas,,Texas,W,1,,,1,denzel-feaster-1
Christopher Frederick,2016-11-19,11,Syracuse,,Florida State,L,1,,,1,christopher-frederick-1
Myles Garrett,2016-11-19,11,Texas A&M,,Texas-San Antonio,W,0,,,1,myles-garrett-1
Jimmie Gilbert,2016-11-19,11,Colorado,,Washington State,W,0,,,1,jimmie-gilbert-1
Ryan Glasgow,2016-11-19,11,Michigan,,Indiana,W,0,,,1,ryan-glasgow-1
Davion Hall,2016-11-19,10,Baylor,,Kansas State,L,0,,,1,davion-hall-1
Ishmael Hargrove,2016-11-19,11,Buffalo,@,Western Michigan,L,0,,,1,ishmael-hargrove-1
Alex Hart,2016-11-19,11,New Mexico,@,Colorado State,L,0,,,1,alex-hart-2
Gene Hopkins,2016-11-19,11,Texas-El Paso,@,Rice,L,0,,,1,gene-hopkins-1
Denarius Howard,2016-11-19,10,Louisiana,@,Georgia,L,1,,,1,denarius-howard-1
Travin Howard,2016-11-19,10,Texas Christian,,Oklahoma State,L,0,,,1,travin-howard-1
Oluwaseun Idowu,2016-11-19,11,Pittsburgh,,Duke,W,0,,,1,oluwaseun-idowu-1
Jah'Shawn Johnson,2016-11-19,11,Texas Tech,@,Iowa State,L,0,,,1,jahshawn-johnson-1
Grant Jones,2016-11-19,11,Brigham Young,,Massachusetts,W,0,,,1,grant-jones-3
Harold Landry,2016-11-19,11,Boston College,,Connecticut,W,0,,,1,harold-landry-1
Cedrick Lattimore,2016-11-19,11,Iowa,@,Illinois,W,0,,,1,cedrick-lattimore-1
Shawayne Lawrence,2016-11-19,11,Georgia State,,Georgia Southern,W,1,,,1,shawayne-lawrence-1
Elijah Lee,2016-11-19,10,Kansas State,@,Baylor,W,0,,,1,elijah-lee-1
Tyquan Lewis,2016-11-19,11,Ohio State,@,Michigan State,W,0,,,1,tyquan-lewis-1
Matt Linscott,2016-11-19,11,Tulsa,@,Central Florida,W,0,,,1,matt-linscott-1
Bryan London,2016-11-19,10,Texas State,@,New Mexico State,L,0,,,1,bryan-london-1
Jeffrey McCulloch,2016-11-19,11,Texas,@,Kansas,L,0,,,1,jeffrey-mcculloch-1
Khalid McGee,2016-11-19,11,South Florida,@,Southern Methodist,W,0,,,1,khalid-mcgee-1
Chad Miller,2016-11-19,11,San Jose State,,Air Force,L,0,,,1,chad-miller-1
Jackson Mitchell,2016-11-19,11,Southern Methodist,,South Florida,L,0,,,1,jackson-mitchell-1
Jordan Moore,2016-11-19,11,Texas-San Antonio,@,Texas A&M,L,0,,,1,jordan-moore-1
Marcus Newby,2016-11-19,11,Nebraska,,Maryland,W,0,,,1,marcus-newby-1
James Onwualu,2016-11-19,11,Notre Dame,,Virginia Tech,L,0,,,1,james-onwualu-1
Michael Pittman Jr.,2016-11-19,11,Southern California,@,UCLA,W,0,,,1,michael-pittman-jr-1
Taylor Rapp,2016-11-19,11,Washington,,Arizona State,W,0,,,1,tyler-rapp-2
Jeremy Reaves,2016-11-19,10,South Alabama,,Presbyterian,W,0,,,1,jeremy-reaves-1
Haason Reddick,2016-11-19,11,Temple,@,Tulane,W,0,,,1,haason-reddick-1
Steven Richardson,2016-11-19,11,Minnesota,,Northwestern,W,1,,,1,steven-richardson-1
Auston Robertson,2016-11-19,11,Michigan State,,Ohio State,L,0,,,1,auston-robertson-1
Cameron Rosser,2016-11-19,11,Kansas,,Texas,W,1,,,1,cameron-rosser-1
Manny Rugamba,2016-11-19,11,Iowa,@,Illinois,W,1,,,1,manny-rugamba-1
Caleb Saulo,2016-11-19,11,Oregon State,,Arizona,W,0,,,1,caleb-saulo-1
Evan Schwan,2016-11-19,11,Penn State,@,Rutgers,W,0,,,1,evan-schwan-1
Jimmie Swain,2016-11-19,11,Oregon,@,Utah,W,0,,,1,jimmie-swain-1
Eric Takenaka,2016-11-19,11,Brigham Young,,Massachusetts,W,1,,,1,eric-takenaka-1
Xavier Thigpen,2016-11-19,11,Southern Mississippi,@,North Texas,L,0,,,1,xavier-thigpen-1
Caleb Tucker,2016-11-19,11,Louisiana-Monroe,@,Appalachian State,L,0,,,1,caleb-tucker-2
Anthony Walker,2016-11-19,11,Northwestern,@,Minnesota,L,1,,,1,anthony-walker-1
Reggie Walker,2016-11-19,10,Kansas State,@,Baylor,W,1,,,1,reggie-walker-2
Fred Warner,2016-11-19,11,Brigham Young,,Massachusetts,W,0,,,1,fred-warner-1
Tre Watson,2016-11-19,11,Illinois,,Iowa,L,0,,,1,tre-watson-3
Terrish Webb,2016-11-19,11,Pittsburgh,,Duke,W,0,,,1,terrish-webb-1
Kyzir White,2016-11-19,10,West Virginia,,Oklahoma,L,0,,,1,kyzir-white-1
Brandon Williams,2016-11-19,11,Buffalo,@,Western Michigan,L,0,,,1,brandon-williams-13
Marcus Williams,2016-11-19,11,Utah,,Oregon,L,0,,,1,marcus-williams-9
Tanner Wood,2016-11-19,10,Kansas State,@,Baylor,W,0,,,1,tanner-wood-1
Jaden Wright,2016-11-19,10,New Mexico State,,Texas State,W,0,,,1,jaden-wright-1
Juan Giraldo,2016-11-22,12,Eastern Michigan,,Central Michigan,W,0,,,1,juan-giraldo-1
Javon Hagan,2016-11-22,12,Ohio,,Akron,W,0,,,1,javon-hagan-1
Pat O'Connor,2016-11-22,12,Eastern Michigan,,Central Michigan,W,0,,,1,pat-oconnor-1
Joe Ostman,2016-11-22,12,Central Michigan,@,Eastern Michigan,L,0,,,1,joe-ostman-1
Kevin Thurmon,2016-11-22,12,Ball State,@,Miami (OH),L,0,,,1,kevin-thurmon-1
Josh Ward,2016-11-22,12,Akron,@,Ohio,L,0,,,1,josh-ward-2
Anthony Winbush,2016-11-22,12,Ball State,@,Miami (OH),L,0,,,1,anthony-winbush-1
Devin White,2016-11-24,11,Louisiana State,@,Texas A&M,W,1,,,1,devin-white-1
Keion Adams,2016-11-25,12,Western Michigan,,Toledo,W,0,,,1,keion-adams-1
DJ Beavers,2016-11-25,12,Washington,@,Washington State,W,1,,,1,dj-beavers-1
Dylan Bradley,2016-11-25,12,Southern Mississippi,,Louisiana Tech,W,0,,,1,dylan-bradley-1
Jordyn Brooks,2016-11-25,12,Texas Tech,N,Baylor,W,0,,,1,jordyn-brooks-1
D.J. Calhoun,2016-11-25,12,Arizona State,@,Arizona,L,0,,,1,dj-calhoun-1
Jaylon Ferguson,2016-11-25,12,Louisiana Tech,@,Southern Mississippi,L,0,,,1,jaylon-ferguson-1
Trenton Greene,2016-11-25,12,Bowling Green State,,Buffalo,W,1,,,1,trenton-greene-1
Brandon Harris,2016-11-25,12,Bowling Green State,,Buffalo,W,0,,,1,brandon-harris-10
Demone Harris,2016-11-25,12,Buffalo,@,Bowling Green State,L,0,,,1,demone-harris-1
Brody Hicks,2016-11-25,12,Air Force,,Boise State,W,0,,,1,brody-hicks-1
Carter Jacobs,2016-11-25,12,Cincinnati,@,Tulsa,L,0,,,1,carter-jacobs-1
Malik Jefferson,2016-11-25,12,Texas,,Texas Christian,L,0,,,1,malik-jefferson-1
Malik Jenkins,2016-11-25,12,Texas Tech,N,Baylor,W,0,,,1,malik-jenkins-1
Jah'Shawn Johnson,2016-11-25,12,Texas Tech,N,Baylor,W,1,,,1,jahshawn-johnson-1
Jim Jones,2016-11-25,12,Kent State,,Northern Illinois,L,0,,,1,jim-jones-5
Dev Lamour,2016-11-25,12,Buffalo,@,Bowling Green State,L,0,,,1,dev-lamour-1
Shalom Luani,2016-11-25,12,Washington State,,Washington,L,0,,,1,shalom-luani-1
Trent Martin,2016-11-25,12,Tulsa,,Cincinnati,W,0,,,1,trent-martin-1
Boise Ross,2016-11-25,12,Buffalo,@,Bowling Green State,L,1,,,1,boise-ross-1
Andre Smith,2016-11-25,12,North Carolina,,North Carolina State,L,0,,,1,andre-smith-7
Xavier Thigpen,2016-11-25,12,Southern Mississippi,,Louisiana Tech,W,0,,,1,xavier-thigpen-1
JoJo Wicker,2016-11-25,12,Arizona State,@,Arizona,L,0,,,1,jojo-wicker-1
Josh Williams,2016-11-25,12,Arkansas,@,Missouri,L,0,,,1,josh-williams-7
Montravius Adams,2016-11-26,12,Auburn,@,Alabama,L,0,,,1,montravius-adams-1
