Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Andrew Haldeman,2013-09-14,3,Western Michigan,@,Northwestern,L,2,2,100.0,1,1,100.0,5,andrew-haldeman-1
Warren Harvey,2013-09-14,3,East Carolina,,Virginia Tech,L,1,1,100.0,1,1,100.0,4,warren-harvey-1
Chris Hawthorne,2013-09-14,2,Minnesota,,Western Illinois,W,3,3,100.0,0,0,,3,chris-hawthorne-2
Chad Hedlund,2013-09-14,3,Wake Forest,,Louisiana-Monroe,L,1,1,100.0,2,2,100.0,7,chad-hedlund-1
Andre Heidari,2013-09-14,3,Southern California,,Boston College,W,5,5,100.0,0,0,,5,andre-heidari-1
Zach Hocker,2013-09-14,3,Arkansas,,Southern Mississippi,W,3,3,100.0,1,1,100.0,6,zach-hocker-1
Michael Hunnicutt,2013-09-14,3,Oklahoma,,Tulsa,W,6,6,100.0,3,3,100.0,15,michael-hunnicutt-1
Maxwell Johnson,2013-09-14,3,New Mexico State,,Texas-El Paso,L,3,3,100.0,0,0,,3,maxwell-johnson-1
Cody Journell,2013-09-14,3,Virginia Tech,@,East Carolina,W,1,2,50.0,0,2,0.0,1,cody-journell-1
Marvin Kloss,2013-09-14,3,South Florida,,Florida Atlantic,L,1,1,100.0,1,1,100.0,4,marvin-kloss-1
Nolan Kohorst,2013-09-14,3,Nevada-Las Vegas,,Central Michigan,W,4,4,100.0,1,1,100.0,7,nolan-kohorst-1
Josh Lambert,2013-09-14,3,West Virginia,,Georgia State,W,5,5,100.0,2,3,66.7,11,josh-lambert-1
Wil Lutz,2013-09-14,3,Georgia State,@,West Virginia,L,1,1,100.0,0,0,,1,wil-lutz-1
Alejandro Maldonado,2013-09-14,3,Oregon,,Tennessee,W,4,4,100.0,0,1,0.0,4,alejandro-maldonado-1
Joe Mansour,2013-09-14,3,Kentucky,,Louisville,L,1,1,100.0,2,2,100.0,7,joe-mansour-1
Ross Martin,2013-09-14,3,Duke,,Georgia Tech,L,2,2,100.0,0,0,,2,ross-martin-1
Jay Mattox,2013-09-14,2,Texas-El Paso,@,New Mexico State,W,4,4,100.0,0,1,0.0,4,jay-mattox-1
Anthony Melchiori,2013-09-14,3,Kent State,@,Louisiana State,L,1,1,100.0,2,3,66.7,7,anthony-melchiori-1
Tony Miliano,2013-09-14,2,Cincinnati,,Northwestern State,W,9,9,100.0,1,1,100.0,12,tony-miliano-1
Dylan Mulder,2013-09-14,3,Eastern Michigan,@,Rutgers,L,1,1,100.0,1,3,33.3,4,dylan-mulder-1
Cole Netten,2013-09-14,2,Iowa State,,Iowa,L,3,3,100.0,0,0,,3,cole-netten-1
Cody Parkey,2013-09-14,3,Auburn,,Mississippi State,W,1,1,100.0,3,3,100.0,10,cody-parkey-1
Zach Paul,2013-09-14,3,North Texas,,Ball State,W,2,2,100.0,4,4,100.0,14,zach-paul-2
Andy Phillips,2013-09-14,3,Utah,,Oregon State,L,6,6,100.0,2,2,100.0,12,andy-phillips-2
Jared Roberts,2013-09-14,2,Colorado State,,Cal Poly,W,4,4,100.0,2,2,100.0,10,jared-roberts-1
Trevor Romaine,2013-09-14,3,Oregon State,@,Utah,W,4,4,100.0,3,3,100.0,13,trevor-romaine-1
Carl Salazar,2013-09-14,3,Tulsa,@,Oklahoma,L,2,2,100.0,2,2,100.0,8,carl-salazar-1
Garrett Schwettman,2013-09-14,3,Western Kentucky,@,South Alabama,L,3,3,100.0,1,1,100.0,6,garrett-schwettman-1
Scott Secor,2013-09-14,3,Ball State,@,North Texas,L,3,3,100.0,0,2,0.0,3,scott-secor-1
Nick Sloan,2013-09-14,1,Navy,,Delaware,W,6,7,85.7,1,1,100.0,9,nick-sloan-1
Jake Smith,2013-09-14,3,Arizona,,Texas-San Antonio,W,5,5,100.0,1,1,100.0,8,jake-smith-5
Pat Smith,2013-09-14,3,Nebraska,,UCLA,L,2,2,100.0,0,0,,2,pat-smith-1
Carey Spear,2013-09-14,3,Vanderbilt,@,South Carolina,L,2,2,100.0,1,1,100.0,5,carey-spear-1
Robert Stein,2013-09-14,3,Akron,@,Michigan,L,3,3,100.0,1,3,33.3,6,robert-stein-1
Aleem Sunanon,2013-09-14,3,South Alabama,,Western Kentucky,W,2,2,100.0,3,4,75.0,11,aleem-sunanon-1
Tyler Tate,2013-09-14,3,Bowling Green State,@,Indiana,L,1,1,100.0,1,3,33.3,4,tyler-tate-1
Austin Taylor,2013-09-14,2,Florida International,,Bethune-Cookman,L,1,2,50.0,0,0,,1,austin-taylor-2
Josh Thompson,2013-09-14,2,Utah State,,Weber State,W,2,2,100.0,0,0,,2,josh-thompson-3
Nick Visco,2013-09-14,2,Temple,,Fordham,L,2,2,100.0,0,0,,2,nick-visco-1
Stuart Williams,2013-09-14,2,Wyoming,,Northern Colorado,W,5,5,100.0,0,1,0.0,5,stuart-williams-1
Jordan Williamson,2013-09-14,2,Stanford,@,Army,W,4,4,100.0,2,2,100.0,10,jordan-williamson-1
Matt Wogan,2013-09-14,3,Oregon,,Tennessee,W,4,4,100.0,1,1,100.0,7,matt-wogan-1
Matthew Wyman,2013-09-14,2,Kansas,@,Rice,L,2,2,100.0,0,0,,2,matthew-wyman-1
Taylor Zalewski,2013-09-14,3,Illinois,N,Washington,L,3,3,100.0,1,2,50.0,6,taylor-zalewski-1
Brent Zuzo,2013-09-14,3,Nevada,@,Florida State,L,1,1,100.0,0,0,,1,brent-zuzo-1
Chandler Catanzaro,2013-09-19,3,Clemson,@,North Carolina State,W,2,2,100.0,2,2,100.0,8,chandler-catanzaro-1
Niklas Sade,2013-09-19,3,North Carolina State,,Clemson,L,2,2,100.0,0,1,0.0,2,niklas-sade-1
Dan Goodale,2013-09-20,4,Boise State,@,Fresno State,L,2,2,100.0,2,2,100.0,8,dan-goodale-1
Colin McGuire,2013-09-20,4,Fresno State,,Boise State,W,5,5,100.0,2,2,100.0,11,colin-mcguire-1
Roberto Aguayo,2013-09-21,2,Florida State,,Bethune-Cookman,W,7,7,100.0,1,1,100.0,10,roberto-aguayo-1
Mitch Anderson,2013-09-21,4,Florida Atlantic,,Middle Tennessee State,L,5,5,100.0,0,0,,5,mitch-anderson-2
Andrew Baggett,2013-09-21,3,Missouri,@,Indiana,W,6,6,100.0,1,2,50.0,9,andrew-baggett-1
Drew Basil,2013-09-21,3,Ohio State,,Florida A&M,W,7,7,100.0,0,0,,7,drew-basil-1
Devon Bell,2013-09-21,4,Mississippi State,,Troy,W,7,7,100.0,1,2,50.0,10,devon-bell-1
Taylor Bertolet,2013-09-21,4,Texas A&M,,Southern Methodist,W,2,4,50.0,0,0,,2,taylor-bertolet-1
Chris Blewitt,2013-09-21,3,Pittsburgh,@,Duke,W,7,8,87.5,1,2,50.0,10,chris-blewitt-1
Mauro Bondi,2013-09-21,3,Nebraska,,South Dakota State,W,3,3,100.0,1,1,100.0,6,mauro-bondi-1
Nick Borgese,2013-09-21,4,Rutgers,,Arkansas,W,4,4,100.0,0,0,,4,nick-borgese-1
Chris Boswell,2013-09-21,3,Rice,N,Houston,L,2,3,66.7,0,2,0.0,2,chris-boswell-1
Stephen Brauchle,2013-09-21,4,Louisiana,@,Akron,W,5,5,100.0,0,1,0.0,5,stephen-brauchle-1
Kyle Brindza,2013-09-21,4,Notre Dame,,Michigan State,W,2,2,100.0,1,2,50.0,5,kyle-brindza-1
Jeff Budzien,2013-09-21,3,Northwestern,,Maine,W,5,5,100.0,0,1,0.0,5,jeff-budzien-1
Ryan Bustin,2013-09-21,4,Texas Tech,,Texas State,W,3,3,100.0,4,4,100.0,15,ryan-bustin-1
Harrison Butker,2013-09-21,3,Georgia Tech,,North Carolina,W,4,4,100.0,0,0,,4,harrison-butker-1
Jack Cantele,2013-09-21,4,Kansas State,@,Texas,L,3,3,100.0,0,0,,3,jack-cantele-1
Chad Christen,2013-09-21,3,Connecticut,,Michigan,L,3,3,100.0,0,1,0.0,3,chad-christen-1
Kyle Clinton,2013-09-21,3,Ohio State,,Florida A&M,W,3,3,100.0,0,0,,3,kyle-clinton-2
Will Conant,2013-09-21,4,Air Force,,Wyoming,L,2,2,100.0,1,2,50.0,5,will-conant-1
Travis Coons,2013-09-21,2,Washington,,Idaho State,W,8,8,100.0,0,0,,8,travis-coons-1
Brad Craddock,2013-09-21,4,Maryland,N,West Virginia,W,4,4,100.0,3,3,100.0,13,brad-craddock-1
Brian Davis,2013-09-21,4,Arkansas State,@,Memphis,L,1,1,100.0,0,0,,1,brian-davis-1
Colby Delahoussaye,2013-09-21,4,Louisiana State,,Auburn,W,5,5,100.0,0,0,,5,colby-delahoussaye-1
Nick Diaz,2013-09-21,4,Utah State,@,Southern California,L,2,2,100.0,0,1,0.0,2,nick-diaz-1
Jake Elliott,2013-09-21,3,Memphis,,Arkansas State,W,4,4,100.0,1,1,100.0,7,jake-elliott-1
Mitch Ewald,2013-09-21,4,Indiana,,Missouri,L,2,2,100.0,0,0,,2,mitch-ewald-1
Ka'Imi Fairbairn,2013-09-21,3,UCLA,,New Mexico State,W,8,8,100.0,1,1,100.0,11,kaimi-fairbairn-1
Wes Feer,2013-09-21,3,San Diego State,,Oregon State,L,3,3,100.0,3,3,100.0,12,wes-feer-1
Anthony Fera,2013-09-21,4,Texas,,Kansas State,W,4,4,100.0,1,2,50.0,7,anthony-fera-1
Sam Ficken,2013-09-21,4,Penn State,,Kent State,W,4,4,100.0,2,2,100.0,10,sam-ficken-1
Kyle Fischer,2013-09-21,4,Louisiana Tech,@,Kansas,L,1,1,100.0,1,3,33.3,4,kyle-fischer-2
Cade Foster,2013-09-21,3,Alabama,,Colorado State,W,3,3,100.0,1,2,50.0,6,cade-foster-1
Kyle French,2013-09-21,4,Wisconsin,,Purdue,W,5,5,100.0,2,2,100.0,11,kyle-french-1
Andrew Furney,2013-09-21,4,Washington State,,Idaho,W,6,6,100.0,0,0,,6,andrew-furney-1
Michael Geiger,2013-09-21,4,Michigan State,@,Notre Dame,L,1,1,100.0,2,2,100.0,7,michael-geiger-1
Brendan Gibbons,2013-09-21,4,Michigan,@,Connecticut,W,3,3,100.0,1,1,100.0,6,brendan-gibbons-1
Zane Gonzalez,2013-09-21,3,Arizona State,@,Stanford,L,4,4,100.0,0,1,0.0,4,zane-gonzalez-1
Adam Griffith,2013-09-21,3,Alabama,,Colorado State,W,1,1,100.0,0,0,,1,adam-griffith-1
Paul Griggs,2013-09-21,4,Purdue,@,Wisconsin,L,1,1,100.0,1,1,100.0,4,paul-griggs-1
Justin Haig,2013-09-21,4,Marshall,@,Virginia Tech,L,3,3,100.0,0,2,0.0,3,justin-haig-1
Chris Hawthorne,2013-09-21,4,Minnesota,,San Jose State,W,4,6,66.7,1,2,50.0,7,chris-hawthorne-2
Chad Hedlund,2013-09-21,4,Wake Forest,@,Army,W,2,2,100.0,1,2,50.0,5,chad-hedlund-1
Andre Heidari,2013-09-21,4,Southern California,,Utah State,W,2,2,100.0,1,2,50.0,5,andre-heidari-1
Zach Hocker,2013-09-21,4,Arkansas,@,Rutgers,L,3,3,100.0,1,1,100.0,6,zach-hocker-1
Maxwell Johnson,2013-09-21,4,New Mexico State,@,UCLA,L,1,2,50.0,0,1,0.0,1,maxwell-johnson-1
Aaron Jones,2013-09-21,3,Baylor,,Louisiana-Monroe,W,10,10,100.0,0,1,0.0,10,aaron-jones-2
Marshall Koehn,2013-09-21,4,Iowa,,Western Michigan,W,1,1,100.0,0,0,,1,marshall-koehn-1
Nolan Kohorst,2013-09-21,3,Nevada-Las Vegas,,Western Illinois,W,5,5,100.0,1,1,100.0,8,nolan-kohorst-1
Josh Lambo,2013-09-21,4,Texas A&M,,Southern Methodist,W,1,2,50.0,1,1,100.0,4,josh-lambo-1
Ty Long,2013-09-21,2,Alabama-Birmingham,,Northwestern State,W,7,7,100.0,1,1,100.0,10,ty-long-1
Wil Lutz,2013-09-21,3,Georgia State,,Jacksonville State,L,2,3,66.7,2,4,50.0,8,wil-lutz-1
Ross Martin,2013-09-21,4,Duke,,Pittsburgh,L,7,7,100.0,0,0,,7,ross-martin-1
Jay Mattox,2013-09-21,3,Texas-El Paso,,Texas-San Antonio,L,1,1,100.0,2,2,100.0,7,jay-mattox-1
Tony Miliano,2013-09-21,4,Cincinnati,@,Miami (OH),W,2,2,100.0,0,2,0.0,2,tony-miliano-1
Thomas Moore,2013-09-21,3,North Carolina,@,Georgia Tech,L,2,2,100.0,0,0,,2,thomas-moore-1
Marshall Morgan,2013-09-21,3,Georgia,,North Texas,W,6,6,100.0,1,2,50.0,9,marshall-morgan-1
Dylan Mulder,2013-09-21,4,Eastern Michigan,,Ball State,L,2,3,66.7,0,0,,2,dylan-mulder-1
Matthew Nakatani,2013-09-21,4,Louisville,,Florida International,W,2,2,100.0,0,0,,2,matthew-nakatani-1
Cody Parkey,2013-09-21,4,Auburn,@,Louisiana State,L,3,3,100.0,0,0,,3,cody-parkey-1
Zach Paul,2013-09-21,4,North Texas,@,Georgia,L,3,3,100.0,0,0,,3,zach-paul-2
Andy Phillips,2013-09-21,4,Utah,@,Brigham Young,W,2,2,100.0,2,2,100.0,8,andy-phillips-2
Trevor Romaine,2013-09-21,4,Oregon State,@,San Diego State,W,4,4,100.0,0,0,,4,trevor-romaine-1
Cairo Santos,2013-09-21,4,Tulane,@,Syracuse,L,2,2,100.0,1,1,100.0,5,cairo-santos-1
Garrett Schwettman,2013-09-21,3,Western Kentucky,,Morgan State,W,8,8,100.0,0,0,,8,garrett-schwettman-1
Scott Secor,2013-09-21,4,Ball State,@,Eastern Michigan,W,6,6,100.0,1,1,100.0,9,scott-secor-1
Pat Smith,2013-09-21,3,Nebraska,,South Dakota State,W,5,5,100.0,0,0,,5,pat-smith-1
Evan Sobiesk,2013-09-21,4,Mississippi State,,Troy,W,1,1,100.0,1,1,100.0,4,evan-sobiesk-1
Jed Solomon,2013-09-21,4,Troy,@,Mississippi State,L,1,1,100.0,0,0,,1,jed-solomon-1
Justin Sorensen,2013-09-21,3,Brigham Young,,Utah,L,1,1,100.0,2,3,66.7,7,justin-sorensen-2
Carey Spear,2013-09-21,4,Vanderbilt,@,Massachusetts,W,3,3,100.0,1,1,100.0,6,carey-spear-1
Robert Stein,2013-09-21,4,Akron,,Louisiana,L,3,3,100.0,1,2,50.0,6,robert-stein-1
Tyler Tate,2013-09-21,3,Bowling Green State,,Murray State,W,6,7,85.7,0,0,,6,tyler-tate-1
Stuart Williams,2013-09-21,4,Wyoming,@,Air Force,W,8,8,100.0,0,0,,8,stuart-williams-1
Jordan Williamson,2013-09-21,3,Stanford,,Arizona State,W,4,5,80.0,2,3,66.7,10,jordan-williamson-1
Matthew Wyman,2013-09-21,3,Kansas,,Louisiana Tech,W,1,1,100.0,2,3,66.7,7,matthew-wyman-1
Josiah Yazdani,2013-09-21,3,Ohio,,Austin Peay,W,2,2,100.0,1,1,100.0,5,josiah-yazdani-1
Brent Zuzo,2013-09-21,4,Nevada,,Hawaii,W,4,4,100.0,1,1,100.0,7,brent-zuzo-1
Harrison Butker,2013-09-26,4,Georgia Tech,,Virginia Tech,L,1,1,100.0,1,1,100.0,4,harrison-butker-1
Cody Journell,2013-09-26,5,Virginia Tech,@,Georgia Tech,W,2,2,100.0,1,2,50.0,5,cody-journell-1
Cole Netten,2013-09-26,3,Iowa State,@,Tulsa,W,5,5,100.0,1,3,33.3,8,cole-netten-1
Carl Salazar,2013-09-26,4,Tulsa,,Iowa State,L,3,3,100.0,0,0,,3,carl-salazar-1
Nick Diaz,2013-09-27,5,Utah State,@,San Jose State,W,4,4,100.0,4,4,100.0,16,nick-diaz-1
Justin Sorensen,2013-09-27,4,Brigham Young,,Middle Tennessee State,W,5,5,100.0,0,0,,5,justin-sorensen-2
Corey Acosta,2013-09-28,4,Southern Mississippi,@,Boise State,L,1,1,100.0,0,1,0.0,1,corey-acosta-1
Justus Adams,2013-09-28,4,New Mexico,,Nevada-Las Vegas,L,6,6,100.0,0,1,0.0,6,justus-adams-1
Roberto Aguayo,2013-09-28,4,Florida State,@,Boston College,W,6,6,100.0,2,2,100.0,12,roberto-aguayo-1
Mitch Anderson,2013-09-28,5,Florida Atlantic,@,Rice,L,2,2,100.0,0,0,,2,mitch-anderson-2
Andrew Baggett,2013-09-28,4,Missouri,,Arkansas State,W,5,5,100.0,0,1,0.0,5,andrew-baggett-1
Drew Basil,2013-09-28,5,Ohio State,,Wisconsin,W,4,4,100.0,1,1,100.0,7,drew-basil-1
Chris Blewitt,2013-09-28,4,Pittsburgh,,Virginia,W,2,2,100.0,0,1,0.0,2,chris-blewitt-1
Kyle Brindza,2013-09-28,5,Notre Dame,,Oklahoma,L,3,3,100.0,0,0,,3,kyle-brindza-1
Kyle Bullard,2013-09-28,4,Houston,@,Texas-San Antonio,W,1,1,100.0,0,0,,1,kyle-bullard-1
Chandler Catanzaro,2013-09-28,4,Clemson,,Wake Forest,W,7,7,100.0,0,0,,7,chandler-catanzaro-1
Patrick Clarke,2013-09-28,4,Buffalo,,Connecticut,W,5,5,100.0,2,4,50.0,11,patrick-clarke-1
Will Conant,2013-09-28,5,Air Force,@,Nevada,L,6,6,100.0,0,0,,6,will-conant-1
Travis Coons,2013-09-28,4,Washington,,Arizona,W,2,3,66.7,1,1,100.0,5,travis-coons-1
Vincenzo D'Amato,2013-09-28,4,California,@,Oregon,L,1,2,50.0,1,1,100.0,4,vincenzo-damato-1
Brian Davis,2013-09-28,5,Arkansas State,@,Missouri,L,1,1,100.0,4,4,100.0,13,brian-davis-1
Colby Delahoussaye,2013-09-28,5,Louisiana State,@,Georgia,L,5,5,100.0,2,2,100.0,11,colby-delahoussaye-1
Wes Feer,2013-09-28,4,San Diego State,@,New Mexico State,W,1,1,100.0,1,2,50.0,4,wes-feer-1
Kyle Fischer,2013-09-28,5,Louisiana Tech,N,Army,L,1,2,50.0,1,1,100.0,4,kyle-fischer-2
Cade Foster,2013-09-28,4,Alabama,,Mississippi,W,2,2,100.0,3,3,100.0,11,cade-foster-1
Ryan Frain,2013-09-28,4,Illinois,,Miami (OH),W,2,2,100.0,0,0,,2,ryan-frain-1
Nate Freese,2013-09-28,4,Boston College,,Florida State,L,4,4,100.0,2,2,100.0,10,nate-freese-1
Kyle French,2013-09-28,5,Wisconsin,@,Ohio State,L,3,3,100.0,1,2,50.0,6,kyle-french-1
Elliot Fry,2013-09-28,4,South Carolina,@,Central Florida,W,4,4,100.0,0,0,,4,elliot-fry-1
Andrew Furney,2013-09-28,5,Washington State,,Stanford,L,2,2,100.0,1,2,50.0,5,andrew-furney-1
Zane Gonzalez,2013-09-28,4,Arizona State,,Southern California,W,8,8,100.0,2,2,100.0,14,zane-gonzalez-1
Dan Goodale,2013-09-28,5,Boise State,,Southern Mississippi,W,6,8,75.0,2,2,100.0,12,dan-goodale-1
Paul Griggs,2013-09-28,5,Purdue,,Northern Illinois,L,3,3,100.0,1,1,100.0,6,paul-griggs-1
Dan Grochowski,2013-09-28,5,Army,N,Louisiana Tech,W,5,5,100.0,0,0,,5,dan-grochowski-1
Ben Grogan,2013-09-28,4,Oklahoma State,@,West Virginia,L,3,3,100.0,0,2,0.0,3,ben-grogan-1
Andrew Haldeman,2013-09-28,5,Western Michigan,,Kent State,L,2,2,100.0,0,0,,2,andrew-haldeman-1
Warren Harvey,2013-09-28,4,East Carolina,@,North Carolina,W,7,7,100.0,2,2,100.0,13,warren-harvey-1
Chris Hawthorne,2013-09-28,5,Minnesota,,Iowa,L,1,1,100.0,0,0,,1,chris-hawthorne-2
Chad Hedlund,2013-09-28,5,Wake Forest,@,Clemson,L,1,1,100.0,0,0,,1,chad-hedlund-1
Andre Heidari,2013-09-28,5,Southern California,@,Arizona State,L,5,6,83.3,0,0,,5,andre-heidari-1
Zach Hocker,2013-09-28,5,Arkansas,,Texas A&M,L,3,3,100.0,2,2,100.0,9,zach-hocker-1
Michael Hunnicutt,2013-09-28,4,Oklahoma,@,Notre Dame,W,3,3,100.0,2,2,100.0,9,michael-hunnicutt-1
Maxwell Johnson,2013-09-28,5,New Mexico State,,San Diego State,L,1,2,50.0,1,1,100.0,4,maxwell-johnson-1
Marvin Kloss,2013-09-28,4,South Florida,,Miami (FL),L,3,3,100.0,0,0,,3,marvin-kloss-1
Nolan Kohorst,2013-09-28,5,Nevada-Las Vegas,@,New Mexico,W,8,8,100.0,0,0,,8,nolan-kohorst-1
Ammon Lakip,2013-09-28,4,Clemson,,Wake Forest,W,1,1,100.0,0,0,,1,ammon-lakip-1
Josh Lambert,2013-09-28,5,West Virginia,,Oklahoma State,W,3,3,100.0,3,5,60.0,12,josh-lambert-1
Josh Lambo,2013-09-28,5,Texas A&M,@,Arkansas,W,6,6,100.0,1,1,100.0,9,josh-lambo-1
Ty Long,2013-09-28,4,Alabama-Birmingham,@,Vanderbilt,L,1,1,100.0,3,3,100.0,10,ty-long-1
Alejandro Maldonado,2013-09-28,4,Oregon,,California,W,3,4,75.0,0,0,,3,alejandro-maldonado-1
Joe Mansour,2013-09-28,4,Kentucky,,Florida,L,1,1,100.0,0,0,,1,joe-mansour-1
Ross Martin,2013-09-28,5,Duke,,Troy,W,5,5,100.0,1,2,50.0,8,ross-martin-1
Jay Mattox,2013-09-28,4,Texas-El Paso,@,Colorado State,L,4,4,100.0,0,0,,4,jay-mattox-1
Anthony Melchiori,2013-09-28,5,Kent State,@,Western Michigan,W,3,3,100.0,1,1,100.0,6,anthony-melchiori-1
Thomas Moore,2013-09-28,4,North Carolina,,East Carolina,L,4,4,100.0,1,1,100.0,7,thomas-moore-1
Marshall Morgan,2013-09-28,4,Georgia,,Louisiana State,W,5,5,100.0,3,3,100.0,14,marshall-morgan-1
Kaleb Patterson,2013-09-28,4,Miami (OH),@,Illinois,L,2,2,100.0,0,0,,2,kaleb-patterson-1
Jared Roberts,2013-09-28,5,Colorado State,,Texas-El Paso,W,7,7,100.0,0,1,0.0,7,jared-roberts-1
Trevor Romaine,2013-09-28,5,Oregon State,,Colorado,W,5,5,100.0,1,2,50.0,8,trevor-romaine-1
Niklas Sade,2013-09-28,4,North Carolina State,,Central Michigan,W,6,6,100.0,2,2,100.0,12,niklas-sade-1
Cairo Santos,2013-09-28,5,Tulane,@,Louisiana-Monroe,W,4,4,100.0,1,2,50.0,7,cairo-santos-1
Garrett Schwettman,2013-09-28,5,Western Kentucky,,Navy,W,2,2,100.0,1,2,50.0,5,garrett-schwettman-1
Will Scott,2013-09-28,5,Troy,@,Duke,L,4,4,100.0,1,1,100.0,7,will-scott-1
Scott Secor,2013-09-28,5,Ball State,,Toledo,W,4,4,100.0,1,1,100.0,7,scott-secor-1
Nick Sloan,2013-09-28,3,Navy,@,Western Kentucky,L,1,1,100.0,0,0,,1,nick-sloan-1
Jake Smith,2013-09-28,4,Arizona,@,Washington,L,1,2,50.0,0,0,,1,jake-smith-5
Carey Spear,2013-09-28,5,Vanderbilt,,Alabama-Birmingham,W,7,7,100.0,1,1,100.0,10,carey-spear-1
Robert Stein,2013-09-28,5,Akron,@,Bowling Green State,L,2,2,100.0,0,1,0.0,2,robert-stein-1
Aleem Sunanon,2013-09-28,4,South Alabama,@,Tennessee,L,3,3,100.0,1,2,50.0,6,aleem-sunanon-1
Tyler Tate,2013-09-28,5,Bowling Green State,,Akron,W,4,4,100.0,1,1,100.0,7,tyler-tate-1
Conrad Ukropina,2013-09-28,4,Stanford,@,Washington State,W,1,1,100.0,0,0,,1,conrad-ukropina-1
Nick Visco,2013-09-28,4,Temple,@,Idaho,L,3,3,100.0,1,1,100.0,6,nick-visco-1
Stuart Williams,2013-09-28,5,Wyoming,@,Texas State,L,3,3,100.0,0,0,,3,stuart-williams-1
Jordan Williamson,2013-09-28,4,Stanford,@,Washington State,W,6,6,100.0,2,2,100.0,12,jordan-williamson-1
Matt Wogan,2013-09-28,4,Oregon,,California,W,4,4,100.0,0,0,,4,matt-wogan-1
Taylor Zalewski,2013-09-28,4,Illinois,,Miami (OH),W,4,4,100.0,0,1,0.0,4,taylor-zalewski-1
Brent Zuzo,2013-09-28,5,Nevada,,Air Force,W,4,4,100.0,1,1,100.0,7,brent-zuzo-1
Ka'Imi Fairbairn,2013-10-03,4,UCLA,@,Utah,W,4,4,100.0,2,2,100.0,10,kaimi-fairbairn-1
Anthony Fera,2013-10-03,5,Texas,@,Iowa State,W,4,4,100.0,1,1,100.0,7,anthony-fera-1
Cole Netten,2013-10-03,4,Iowa State,,Texas,L,3,3,100.0,3,3,100.0,12,cole-netten-1
Andy Phillips,2013-10-03,5,Utah,,UCLA,L,3,3,100.0,2,2,100.0,9,andy-phillips-2
Garrett Schwettman,2013-10-03,6,Western Kentucky,@,Louisiana-Monroe,W,4,4,100.0,1,1,100.0,7,garrett-schwettman-1
Nick Diaz,2013-10-04,6,Utah State,,Brigham Young,L,2,2,100.0,0,0,,2,nick-diaz-1
Wes Feer,2013-10-04,5,San Diego State,,Nevada,W,5,6,83.3,0,1,0.0,5,wes-feer-1
Justin Sorensen,2013-10-04,5,Brigham Young,@,Utah State,W,4,4,100.0,1,1,100.0,7,justin-sorensen-2
Brent Zuzo,2013-10-04,6,Nevada,@,San Diego State,L,5,6,83.3,1,1,100.0,8,brent-zuzo-1
Corey Acosta,2013-10-05,5,Southern Mississippi,,Florida International,L,3,3,100.0,0,0,,3,corey-acosta-1
Justus Adams,2013-10-05,5,New Mexico,,New Mexico State,W,9,9,100.0,1,1,100.0,12,justus-adams-1
Roberto Aguayo,2013-10-05,5,Florida State,,Maryland,W,9,9,100.0,0,0,,9,roberto-aguayo-1
Mitch Anderson,2013-10-05,6,Florida Atlantic,@,Alabama-Birmingham,W,2,3,66.7,1,3,33.3,5,mitch-anderson-2
Andrew Baggett,2013-10-05,5,Missouri,@,Vanderbilt,W,6,6,100.0,3,3,100.0,15,andrew-baggett-1
Drew Basil,2013-10-05,6,Ohio State,@,Northwestern,W,4,4,100.0,2,2,100.0,10,drew-basil-1
Devon Bell,2013-10-05,5,Mississippi State,,Louisiana State,L,2,2,100.0,2,3,66.7,8,devon-bell-1
Mauro Bondi,2013-10-05,5,Nebraska,,Illinois,W,1,2,50.0,0,0,,1,mauro-bondi-1
Chris Boswell,2013-10-05,5,Rice,@,Tulsa,W,3,3,100.0,1,1,100.0,6,chris-boswell-1
Stephen Brauchle,2013-10-05,5,Louisiana,,Texas State,W,6,6,100.0,2,2,100.0,12,stephen-brauchle-1
Kyle Brindza,2013-10-05,6,Notre Dame,N,Arizona State,W,4,4,100.0,3,4,75.0,13,kyle-brindza-1
Jeff Budzien,2013-10-05,5,Northwestern,,Ohio State,L,3,3,100.0,3,3,100.0,12,jeff-budzien-1
Ryan Bustin,2013-10-05,5,Texas Tech,@,Kansas,W,6,6,100.0,4,5,80.0,18,ryan-bustin-1
Harrison Butker,2013-10-05,5,Georgia Tech,@,Miami (FL),L,3,4,75.0,1,1,100.0,6,harrison-butker-1
Jack Cantele,2013-10-05,5,Kansas State,@,Oklahoma State,L,3,3,100.0,0,0,,3,jack-cantele-1
Chandler Catanzaro,2013-10-05,5,Clemson,@,Syracuse,W,6,6,100.0,0,0,,6,chandler-catanzaro-1
Patrick Clarke,2013-10-05,5,Buffalo,,Eastern Michigan,W,6,6,100.0,0,1,0.0,6,patrick-clarke-1
Will Conant,2013-10-05,6,Air Force,@,Navy,L,1,1,100.0,1,2,50.0,4,will-conant-1
Travis Coons,2013-10-05,5,Washington,@,Stanford,L,4,4,100.0,0,0,,4,travis-coons-1
Vincenzo D'Amato,2013-10-05,5,California,,Washington State,L,2,2,100.0,2,2,100.0,8,vincenzo-damato-1
Jason Dann,2013-10-05,5,Texas State,@,Louisiana,L,3,3,100.0,1,1,100.0,6,jason-dann-1
