Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Bradley Roby,2011-11-12,10,Ohio State,@,Purdue,L,0,0,0,1,bradley-roby-1
Cody Romness,2011-11-12,10,Southern California,,Washington,W,0,0,0,1,cody-romness-1
Jarrell Root,2011-11-12,9,Boise State,,Texas Christian,L,0,0,0,1,jarrell-root-1
David Rowe,2011-11-12,10,Rutgers,N,Army,W,0,0,0,1,david-rowe-1
Eric Rowe,2011-11-12,10,Utah,,UCLA,W,0,0,0,2,eric-rowe-1
Marcus Rush,2011-11-12,10,Michigan State,@,Iowa,W,0,0,0,1,marcus-rush-1
Logan Ryan,2011-11-12,10,Rutgers,N,Army,W,0,0,0,1,logan-ryan-1
Stephon Sanders,2011-11-12,10,Southern Methodist,,Navy,L,0,0,0,1,stephon-sanders-1
Travis Sandersfeld,2011-11-12,11,Colorado,,Arizona,W,1,0,0,1,travis-sandersfeld-1
De'Ante Saunders,2011-11-12,10,Florida,@,South Carolina,L,1,0,0,1,deante-saunders-1
Charles Sawyer,2011-11-12,10,Mississippi,,Louisiana Tech,L,0,0,0,3,charles-sawyer-1
J.K. Schaffer,2011-11-12,9,Cincinnati,,West Virginia,L,0,0,0,1,jk-schaffer-1
Christian Scott,2011-11-12,9,Texas,@,Missouri,L,0,0,0,1,christian-scott-1
Tyler Scott,2011-11-12,10,Northwestern,,Rice,W,1,1,0,1,tyler-scott-1
Tyler Shatley,2011-11-12,10,Clemson,,Wake Forest,W,0,0,0,1,tyler-shatley-1
Rene Siluano,2011-11-12,9,San Diego State,@,Colorado State,W,0,0,0,1,rene-siluano-1
Cannon Smith,2011-11-12,10,Memphis,,Alabama-Birmingham,L,0,0,0,1,cannon-smith-2
Jacquies Smith,2011-11-12,10,Missouri,,Texas,W,0,0,0,1,jacquies-smith-1
Jeremy Snowden,2011-11-12,10,Southern Mississippi,,Central Florida,W,0,0,0,1,jeremy-snowden-1
David Sperry,2011-11-12,10,Navy,@,Southern Methodist,W,1,0,0,1,david-sperry-1
Jeremy Springer,2011-11-12,10,Texas-El Paso,,East Carolina,W,0,0,0,1,jeremy-springer-1
Jawanza Starling,2011-11-12,10,Southern California,,Washington,W,0,0,0,1,jawanza-starling-1
Graham Stoddard,2011-11-12,10,Nebraska,@,Penn State,W,0,0,0,1,graham-stoddard-1
Lionel Stokes,2011-11-12,11,Louisiana,@,Arkansas State,L,0,0,0,1,lionel-stokes-1
Dewitt Stuckey,2011-11-12,10,Oregon,@,Stanford,W,1,30,0,1,dewitt-stuckey-1
Nick Sukay,2011-11-12,10,Penn State,,Nebraska,L,0,0,0,1,nick-sukay-1
Kristopher Sykes,2011-11-12,10,East Carolina,@,Texas-El Paso,L,0,0,0,1,kristopher-sykes-1
Andrew Taglianetti,2011-11-12,10,Pittsburgh,@,Louisville,W,0,0,0,1,andrew-taglianetti-1
Aaron Taliaferro,2011-11-12,10,Virginia,,Duke,W,0,0,0,1,aaron-taliaferro-1
Keith Tandy,2011-11-12,10,West Virginia,@,Cincinnati,W,1,16,0,3,keith-tandy-1
Aaron Tevis,2011-11-12,9,Boise State,,Texas Christian,L,0,0,0,1,aaron-tevis-1
Jermaine Thomas,2011-11-12,10,Fresno State,@,New Mexico State,L,0,0,0,1,jermaine-thomas-2
Tramain Thomas,2011-11-12,10,Arkansas,,Tennessee,W,1,7,0,2,tramain-thomas-1
Everrette Thompson,2011-11-12,10,Washington,@,Southern California,L,0,0,0,1,everrette-thompson-1
Ezra Thompson,2011-11-12,9,Colorado State,,San Diego State,L,0,0,0,1,ezra-thompson-1
Peyton Thompson,2011-11-12,10,San Jose State,@,Utah State,L,1,3,0,1,peyton-thompson-1
Zach Thompson,2011-11-12,10,Wake Forest,@,Clemson,L,1,8,0,1,zach-thompson-1
John Timu,2011-11-12,10,Washington,@,Southern California,L,0,0,0,1,john-timu-1
Tyree Toomer,2011-11-12,10,Washington State,,Arizona State,W,0,0,0,1,tyree-toomer-1
Desmond Trufant,2011-11-12,10,Washington,@,Southern California,L,0,0,0,1,desmond-trufant-1
Jabaree Tuani,2011-11-12,10,Navy,@,Southern Methodist,W,0,0,0,1,jabaree-tuani-1
Khairi Usher,2011-11-12,10,Louisiana-Monroe,,Middle Tennessee State,W,0,0,0,1,khairi-usher-1
Jason Verrett,2011-11-12,10,Texas Christian,@,Boise State,W,0,0,0,1,jason-verrett-1
Courtney Viney,2011-11-12,10,New Mexico State,,Fresno State,W,0,0,0,1,courtney-viney-2
Tyrunn Walker,2011-11-12,10,Tulsa,,Marshall,W,0,0,0,1,tyrunn-walker-1
Manley Waller,2011-11-12,10,Akron,,Kent State,L,0,0,0,1,manley-waller-1
Matt Warrick,2011-11-12,10,Navy,@,Southern Methodist,W,0,0,0,1,matt-warrick-1
Nolan Washington,2011-11-12,10,Washington State,,Arizona State,W,0,0,0,1,nolan-washington-1
Jaylen Watkins,2011-11-12,10,Florida,@,South Carolina,L,0,0,0,1,jaylen-watkins-1
Xavier Webb,2011-11-12,10,Rice,@,Northwestern,L,0,0,0,1,xavier-webb-1
Colin Weingrad,2011-11-12,10,Eastern Michigan,,Buffalo,W,0,0,0,1,colin-weingrad-1
Marquese Wheaton,2011-11-12,10,Southern Mississippi,,Central Florida,W,0,0,0,1,marquese-wheaton-1
Jermaine Whitehead,2011-11-12,10,Auburn,@,Georgia,L,0,0,0,1,jermaine-whitehead-1
Joe Williams,2011-11-12,9,Baylor,@,Kansas,W,0,0,0,1,joe-williams-5
Mike Williams,2011-11-12,10,Miami (FL),@,Florida State,L,0,0,0,1,mike-williams-16
Steve Williams,2011-11-12,10,California,,Oregon State,W,0,0,0,2,steve-williams-1
Tavon Wilson,2011-11-12,10,Illinois,,Michigan,L,1,0,0,1,tavon-wilson-1
Derek Wolfe,2011-11-12,9,Cincinnati,,West Virginia,L,0,0,0,1,derek-wolfe-1
Luke Wollet,2011-11-12,10,Kent State,@,Akron,W,0,0,0,1,luke-wollet-1
Lo Wood,2011-11-12,10,Notre Dame,@,Maryland,W,1,57,1,1,lo-wood-1
Darren Woodard,2011-11-12,10,Texas-El Paso,,East Carolina,W,1,44,1,2,darren-woodard-1
Will Wright,2011-11-12,10,North Texas,@,Troy,W,0,0,0,1,will-wright-1
Ronnie Yell,2011-11-12,10,San Jose State,@,Utah State,L,0,0,0,1,ronnie-yell-1
Kiante Young,2011-11-12,10,Western Kentucky,@,Louisiana State,L,0,0,0,1,kiante-young-1
Sterling Young,2011-11-12,10,Arkansas State,,Louisiana,W,0,0,0,1,sterling-young-1
Dechane Durante,2011-11-15,11,Northern Illinois,,Ball State,W,0,0,0,1,dechane-durante-1
Rashaan Melvin,2011-11-15,11,Northern Illinois,,Ball State,W,0,0,0,1,rashaan-melvin-1
Ron Newcomb,2011-11-15,11,Northern Illinois,,Ball State,W,0,0,0,1,ron-newcomb-1
Pat Schiller,2011-11-15,11,Northern Illinois,,Ball State,W,0,0,0,2,pat-schiller-1
Jimmie Ward,2011-11-15,11,Northern Illinois,,Ball State,W,0,0,0,1,jimmie-ward-1
Austin Brown,2011-11-16,11,Miami (OH),,Western Michigan,L,0,0,0,1,austin-brown-1
D.J. Brown,2011-11-16,11,Miami (OH),,Western Michigan,L,0,0,0,1,dj-brown-1
Travis Carrie,2011-11-16,11,Ohio,@,Bowling Green State,W,1,81,0,2,travis-carrie-1
Jerry Booboo Gates,2011-11-16,11,Bowling Green State,,Ohio,L,0,0,0,1,jerry-booboo-gates-1
Pat Hinkel,2011-11-16,11,Miami (OH),,Western Michigan,L,1,7,0,2,pat-hinkel-1
Darrell Hunter,2011-11-16,11,Bowling Green State,,Ohio,L,0,0,0,2,darrell-hunter-2
Noah Keller,2011-11-16,11,Ohio,@,Bowling Green State,W,0,0,0,1,noah-keller-1
Anthony Kokal,2011-11-16,11,Miami (OH),,Western Michigan,L,0,0,0,1,anthony-kokal-1
Josh Kristoff,2011-11-16,11,Ohio,@,Bowling Green State,W,0,0,0,1,josh-kristoff-1
Alphonso Lewis,2011-11-16,11,Ohio,@,Bowling Green State,W,0,0,0,1,alphonso-lewis-1
Keith Moore,2011-11-16,11,Ohio,@,Bowling Green State,W,0,0,0,1,keith-moore-1
Dayonne Nunley,2011-11-16,11,Miami (OH),,Western Michigan,L,0,0,0,2,dayonne-nunley-1
Chris Prom,2011-11-16,11,Western Michigan,@,Miami (OH),W,0,0,0,1,chris-prom-1
Johnnie Simon,2011-11-16,11,Western Michigan,@,Miami (OH),W,0,0,0,1,johnnie-simon-1
Garrett Smith,2011-11-16,11,Western Michigan,@,Miami (OH),W,0,0,0,1,garrett-smith-1
Aaron Winchester,2011-11-16,11,Western Michigan,@,Miami (OH),W,1,0,0,2,aaron-winchester-1
Marques Aiken,2011-11-17,11,Marshall,@,Memphis,W,0,0,0,1,marques-aiken-1
Jamie Bender,2011-11-17,11,Alabama-Birmingham,,Southern Mississippi,W,0,0,0,1,jamie-bender-1
Omar Brown,2011-11-17,11,Marshall,@,Memphis,W,0,0,0,1,omar-brown-1
Quinton Coples,2011-11-17,11,North Carolina,@,Virginia Tech,L,0,0,0,1,quinton-coples-1
Jacorius Cotton,2011-11-17,11,Southern Mississippi,@,Alabama-Birmingham,L,0,0,0,1,jacorius-cotton-1
Lavaris Edwards,2011-11-17,11,Memphis,,Marshall,L,1,6,0,1,lavaris-edwards-1
Kyle Fuller,2011-11-17,11,Virginia Tech,,North Carolina,W,0,0,0,1,kyle-fuller-1
Tyson Gale,2011-11-17,11,Marshall,@,Memphis,W,0,0,0,1,tyson-gale-1
Jayron Hosley,2011-11-17,11,Virginia Tech,,North Carolina,W,0,0,0,2,jayron-hosley-1
Mitch Huelsing,2011-11-17,11,Memphis,,Marshall,L,1,0,0,1,mitch-huelsing-1
Monterius Lovett,2011-11-17,11,Marshall,@,Memphis,W,0,0,0,1,monterius-lovett-1
Donte Paige-Moss,2011-11-17,11,North Carolina,@,Virginia Tech,L,0,0,0,1,donte-paige-moss-1
Kevin Reddick,2011-11-17,11,North Carolina,@,Virginia Tech,L,0,0,0,1,kevin-reddick-1
Darryl Roberts,2011-11-17,11,Marshall,@,Memphis,W,0,0,0,3,darryl-roberts-1
Gene Robinson,2011-11-17,11,North Carolina,@,Virginia Tech,L,0,0,0,1,gene-robinson-1
Frank Trotter,2011-11-17,11,Memphis,,Marshall,L,0,0,0,1,frank-trotter-1
Phillip Warren,2011-11-17,11,Marshall,@,Memphis,W,0,0,0,1,phillip-warren-1
Diaheem Watkins,2011-11-17,11,Alabama-Birmingham,,Southern Mississippi,W,0,0,0,1,diaheem-watkins-1
Marquese Wheaton,2011-11-17,11,Southern Mississippi,@,Alabama-Birmingham,L,0,0,0,1,marquese-wheaton-1
Eddie Whitley,2011-11-17,11,Virginia Tech,,North Carolina,W,0,0,0,1,eddie-whitley-1
Ter'Ran Benton,2011-11-18,10,Iowa State,,Oklahoma State,W,1,0,0,1,terran-benton-1
Broderick Brown,2011-11-18,11,Oklahoma State,@,Iowa State,L,0,0,0,3,broderick-brown-1
Alex Elkins,2011-11-18,11,Oklahoma State,@,Iowa State,L,1,1,0,1,alex-elkins-1
Justin Gilbert,2011-11-18,11,Oklahoma State,@,Iowa State,L,0,0,0,1,justin-gilbert-1
David Irving,2011-11-18,10,Iowa State,,Oklahoma State,W,0,0,0,1,david-irving-1
Leonard Johnson,2011-11-18,10,Iowa State,,Oklahoma State,W,1,3,0,1,leonard-johnson-1
A.J. Klein,2011-11-18,10,Iowa State,,Oklahoma State,W,0,0,0,1,aj-klein-1
Jake Knott,2011-11-18,10,Iowa State,,Oklahoma State,W,0,0,0,1,jake-knott-1
Jake Lattimer,2011-11-18,10,Iowa State,,Oklahoma State,W,0,0,0,1,jake-lattimer-1
Shaun Lewis,2011-11-18,11,Oklahoma State,@,Iowa State,L,1,70,1,1,shaun-lewis-1
Daytawion Lowe,2011-11-18,11,Oklahoma State,@,Iowa State,L,0,0,0,1,daytawion-lowe-1
Desmond Marrow,2011-11-18,11,Toledo,@,Central Michigan,W,1,0,0,2,desmond-marrow-1
Markelle Martin,2011-11-18,11,Oklahoma State,@,Iowa State,L,0,0,0,1,markelle-martin-1
Ben Pike,2011-11-18,11,Toledo,@,Central Michigan,W,0,0,0,1,ben-pike-1
Jermaine Robinson,2011-11-18,11,Toledo,@,Central Michigan,W,0,0,0,1,jermaine-robinson-1
Anthony Rogers,2011-11-18,11,Oklahoma State,@,Iowa State,L,0,0,0,1,anthony-rogers-1
James Thomas,2011-11-18,11,Oklahoma State,@,Iowa State,L,0,0,0,1,james-thomas-2
Jacques Washington,2011-11-18,10,Iowa State,,Oklahoma State,W,1,2,0,1,jacques-washington-1
Andrew Abbott,2011-11-19,11,UCLA,,Colorado,W,2,25,0,2,andrew-abbott-1
Emmanuel Acho,2011-11-19,10,Texas,,Kansas State,L,0,0,0,1,emmanuel-acho-1
Johnny Adams,2011-11-19,11,Michigan State,,Indiana,W,1,86,1,2,johnny-adams-1
Justin Allen,2011-11-19,11,Rice,,Tulane,W,0,0,0,2,justin-allen-3
Ricardo Allen,2011-11-19,11,Purdue,,Iowa,L,0,0,0,1,ricardo-allen-1
David Amerson,2011-11-19,11,North Carolina State,,Clemson,W,1,0,0,2,david-amerson-1
Jimmie Anderson,2011-11-19,10,Troy,,Florida Atlantic,W,0,0,0,1,jimmie-anderson-1
Jonathan Anderson,2011-11-19,11,Texas Christian,,Colorado State,W,0,0,0,1,jonathan-anderson-1
Luke Anderson,2011-11-19,10,Wyoming,,New Mexico,W,0,0,0,1,luke-anderson-1
Dominic Appiah,2011-11-19,11,Boston College,@,Notre Dame,L,0,0,0,1,dominic-appiah-1
Quin Ashley,2011-11-19,11,Idaho,,Utah State,L,1,78,1,1,quin-ashley-1
Michael Atkinson,2011-11-19,10,Boise State,@,San Diego State,W,0,0,0,1,michael-atkinson-1
Jeremiah Attaochu,2011-11-19,11,Georgia Tech,@,Duke,W,0,0,0,1,jeremiah-attaochu-1
Courtney Avery,2011-11-19,11,Michigan,,Nebraska,W,0,0,0,1,courtney-avery-1
David Baptiste,2011-11-19,10,Florida Atlantic,@,Troy,L,1,4,0,1,david-baptiste-1
Archibald Barnes,2011-11-19,11,Vanderbilt,@,Tennessee,L,2,128,1,3,archibald-barnes-1
C.J. Barnett,2011-11-19,11,Ohio State,,Penn State,L,0,0,0,1,cj-barnett-1
Lawrence Barnett,2011-11-19,11,Indiana,@,Michigan State,L,0,0,0,2,lawrence-barnett-1
Daren Bates,2011-11-19,11,Auburn,,Samford,W,0,0,0,1,daren-bates-1
Eric Bennett,2011-11-19,11,Arkansas,,Mississippi State,W,0,0,0,1,eric-bennett-2
Nat Berhe,2011-11-19,10,San Diego State,,Boise State,L,0,0,0,1,nat-berhe-1
Josh Biezuns,2011-11-19,10,Wyoming,,New Mexico,W,0,0,0,1,josh-biezuns-1
Brandan Bishop,2011-11-19,11,North Carolina State,,Clemson,W,1,0,0,1,brandan-bishop-1
Brian Blechen,2011-11-19,11,Utah,@,Washington State,W,1,0,0,2,brian-blechen-1
Matthew Bock,2011-11-19,11,Washington State,,Utah,L,0,0,0,1,matthew-bock-1
Maalik Bomar,2011-11-19,10,Cincinnati,@,Rutgers,L,0,0,0,1,maalik-bomar-1
Bondurant,2011-11-19,11,Arizona,@,Arizona State,W,0,0,0,4,bondurant-1
Chris Borland,2011-11-19,11,Wisconsin,@,Illinois,W,0,0,0,1,chris-borland-1
Jonathan Bostic,2011-11-19,11,Florida,,Furman,W,0,0,0,1,jonathan-bostic-1
John Boyett,2011-11-19,11,Oregon,,Southern California,L,1,10,0,1,john-boyett-1
Brandon Boykin,2011-11-19,11,Georgia,,Kentucky,W,1,-1,0,1,brandon-boykin-1
Bashaud Breeland,2011-11-19,11,Clemson,@,North Carolina State,L,0,0,0,1,bashaud-breeland-1
Matt Brewer,2011-11-19,11,Navy,@,San Jose State,L,0,0,0,1,matt-brewer-1
Ron Brooks,2011-11-19,11,Louisiana State,@,Mississippi,W,1,46,1,1,ron-brooks-1
Deaundre Brown,2011-11-19,11,Tulsa,@,Texas-El Paso,W,1,0,0,1,deaundre-brown-1
Nate Brown,2011-11-19,11,Louisiana-Monroe,,Florida International,L,0,0,0,1,nate-brown-1
Christian Bryant,2011-11-19,11,Ohio State,,Penn State,L,0,0,0,1,christian-bryant-1
Terrance Bullitt,2011-11-19,11,Texas Tech,@,Missouri,L,0,0,0,1,terrance-bullitt-1
Max Bullough,2011-11-19,11,Michigan State,,Indiana,W,0,0,0,1,max-bullough-1
Randall Burden,2011-11-19,11,Kentucky,@,Georgia,L,1,0,0,1,randall-burden-1
Julian Burnett,2011-11-19,11,Georgia Tech,@,Duke,W,0,0,0,1,julian-burnett-1
Miles Burris,2011-11-19,10,San Diego State,,Boise State,L,0,0,0,1,miles-burris-1
Dartwan Bush,2011-11-19,11,Texas Tech,@,Missouri,L,0,0,0,1,dartwan-bush-1
Josh Bush,2011-11-19,11,Wake Forest,,Maryland,W,0,0,0,1,josh-bush-1
Tra'Ves Bush,2011-11-19,11,Navy,@,San Jose State,L,1,11,0,1,traves-bush-1
Kenny Cain,2011-11-19,11,Texas Christian,,Colorado State,W,0,0,0,1,kenny-cain-1
Carlo Calabrese,2011-11-19,11,Notre Dame,,Boston College,W,0,0,0,1,carlo-calabrese-1
Kentarius Caldwell,2011-11-19,11,Louisiana-Monroe,,Florida International,L,0,0,0,1,kentarius-caldwell-1
Bryce Callahan,2011-11-19,11,Rice,,Tulane,W,0,0,0,1,bryce-callahan-1
D.J. Campbell,2011-11-19,11,California,@,Stanford,L,0,0,0,1,dj-campbell-1
Walt Canty,2011-11-19,11,Duke,,Georgia Tech,L,0,0,0,1,walt-canty-1
Tank Carder,2011-11-19,11,Texas Christian,,Colorado State,W,1,69,1,1,tank-carder-1
Deveron Carr,2011-11-19,11,Arizona State,,Arizona,L,0,0,0,1,deveron-carr-1
Sean Cattouse,2011-11-19,11,California,@,Stanford,L,0,0,0,1,sean-cattouse-1
James Chambers,2011-11-19,11,Air Force,,Nevada-Las Vegas,W,0,0,0,1,james-chambers-1
Jose Cheeseborough,2011-11-19,11,Florida International,@,Louisiana-Monroe,W,0,0,0,1,jose-cheeseborough-1
Quandon Christian,2011-11-19,11,Clemson,@,North Carolina State,L,0,0,0,1,quandon-christian-1
Ross Cockrell,2011-11-19,11,Duke,,Georgia Tech,L,0,0,0,2,ross-cockrell-1
Elliot Coffey,2011-11-19,10,Baylor,,Oklahoma,W,0,0,0,1,elliot-coffey-1
Donyae Coleman,2011-11-19,11,New Mexico State,@,Brigham Young,L,1,0,0,2,donyae-coleman-1
Jonathan Cyprien,2011-11-19,11,Florida International,@,Louisiana-Monroe,W,1,9,1,3,jonathan-cyprien-1
Alden Darby,2011-11-19,11,Arizona State,,Arizona,L,0,0,0,1,alden-darby-1
Cody Davis,2011-11-19,11,Texas Tech,@,Missouri,L,0,0,0,1,cody-davis-1
Emanuel Davis,2011-11-19,11,East Carolina,,Central Florida,W,0,0,0,2,emanuel-davis-1
Kenny Demens,2011-11-19,11,Michigan,,Nebraska,W,0,0,0,1,kenny-demens-1
Quandre Diggs,2011-11-19,10,Texas,,Kansas State,L,0,0,0,1,quandre-diggs-1
Steele Divitto,2011-11-19,11,Boston College,@,Notre Dame,L,0,0,0,1,steele-divitto-1
Ahmad Dixon,2011-11-19,10,Baylor,,Oklahoma,W,0,0,0,1,ahmad-dixon-1
Dana Dixon,2011-11-19,11,Michigan State,,Indiana,W,0,0,0,1,dana-dixon-1
Deven Drane,2011-11-19,10,Cincinnati,@,Rutgers,L,0,0,0,1,deven-drane-1
Denzel Drone,2011-11-19,11,Michigan State,,Indiana,W,1,0,0,1,denzel-drone-1
Jay Dudley,2011-11-19,11,Louisiana Tech,@,Nevada,W,1,5,0,1,jay-dudley-1
Davon Dunn,2011-11-19,11,Fresno State,@,Hawaii,W,0,0,0,1,davon-dunn-1
Alvin Dupree,2011-11-19,11,Kentucky,@,Georgia,L,0,0,0,1,alvin-dupree-1
Darron Edwards,2011-11-19,11,Arkansas State,@,Middle Tennessee State,W,0,0,0,2,darron-edwards-1
T.L. Edwards,2011-11-19,10,Middle Tennessee State,,Arkansas State,L,0,0,0,2,tl-edwards-1
Kyler Elsworth,2011-11-19,11,Michigan State,,Indiana,W,0,0,0,1,kyler-elsworth-1
Mike Evans,2011-11-19,11,Louisville,@,Connecticut,W,0,0,0,1,mike-evans-3
Xavian Evans,2011-11-19,10,Troy,,Florida Atlantic,W,0,0,0,1,xavian-evans-1
Isame Faciane,2011-11-19,11,Florida International,@,Louisiana-Monroe,W,0,0,0,1,isame-faciane-1
Dave Fagergren,2011-11-19,11,Utah,@,Washington State,W,0,0,0,1,dave-fagergren-1
Paipai Falemalu,2011-11-19,11,Hawaii,,Fresno State,L,0,0,0,1,paipai-falemalu-1
Darryl Feemster,2011-11-19,11,Arkansas State,@,Middle Tennessee State,W,0,0,0,1,darryl-feemster-1
Nate Fellner,2011-11-19,11,Washington,@,Oregon State,L,0,0,0,1,nate-fellner-1
Antonio Fenelus,2011-11-19,11,Wisconsin,@,Illinois,W,1,0,0,2,antonio-fenelus-1
Jamell Fleming,2011-11-19,10,Oklahoma,@,Baylor,L,0,0,0,1,jamell-fleming-1
Donnie Fletcher,2011-11-19,11,Boston College,@,Notre Dame,L,0,0,0,2,donnie-fletcher-1
Clint Floyd,2011-11-19,11,Arizona State,,Arizona,L,0,0,0,1,clint-floyd-1
J.T. Floyd,2011-11-19,11,Michigan,,Nebraska,W,0,0,0,1,jt-floyd-1
Justin Francis,2011-11-19,11,Rutgers,,Cincinnati,W,0,0,0,2,justin-francis-1
Jerry Franklin,2011-11-19,11,Arkansas,,Mississippi State,W,0,0,0,1,jerry-franklin-1
Marquis Frazier,2011-11-19,11,Southern Methodist,@,Houston,L,0,0,0,1,marquis-frazier-1
Terrence Frederick,2011-11-19,11,Texas A&M,,Kansas,W,0,0,0,1,terrence-frederick-1
Eltoro Freeman,2011-11-19,11,Auburn,,Samford,W,0,0,0,2,eltoro-freeman-1
Brye French,2011-11-19,11,Navy,@,San Jose State,L,0,0,0,2,brye-french-1
Drew Frey,2011-11-19,10,Cincinnati,@,Rutgers,L,0,0,0,1,drew-frey-1
Isaiah Frey,2011-11-19,10,Nevada,,Louisiana Tech,L,0,0,0,3,isaiah-frey-1
Tim Fugger,2011-11-19,11,Vanderbilt,@,Tennessee,L,0,0,0,1,tim-fugger-1
Princeton Fuimaono,2011-11-19,11,Washington,@,Oregon State,L,0,0,0,1,princeton-fuimaono-1
E.J. Gaines,2011-11-19,11,Missouri,,Texas Tech,W,0,0,0,2,ej-gaines-1
Kris Gardner,2011-11-19,11,Texas Christian,,Colorado State,W,0,0,0,1,kris-gardner-1
Corey Gatewood,2011-11-19,11,Stanford,,California,W,0,0,0,1,corey-gatewood-1
Clayton Geathers,2011-11-19,11,Central Florida,@,East Carolina,L,0,0,0,1,clayton-geathers-1
Justin Gildea,2011-11-19,11,Temple,,Army,W,0,0,0,1,justin-gildea-1
Quinn Giles,2011-11-19,11,Louisiana Tech,@,Nevada,W,0,0,0,1,quinn-giles-1
Michael Gilliard,2011-11-19,11,Georgia,,Kentucky,W,0,0,0,1,michael-gilliard-1
Tashaun Gipson,2011-11-19,10,Wyoming,,New Mexico,W,1,0,0,3,tashaun-gipson-1
Robert Golden,2011-11-19,11,Arizona,@,Arizona State,W,0,0,0,1,robert-golden-1
Zaviar Gooden,2011-11-19,11,Missouri,,Texas Tech,W,0,0,0,2,zaviar-gooden-1
Justin Goodman,2011-11-19,11,Louisiana Tech,@,Nevada,W,0,0,0,1,justin-goodman-1
Eric Gordon,2011-11-19,11,Tennessee,,Vanderbilt,W,1,90,1,2,eric-gordon-2
Lorne Goree,2011-11-19,11,Maryland,@,Wake Forest,L,0,0,0,1,lorne-goree-1
Brad Graham,2011-11-19,11,North Texas,,Western Kentucky,L,0,0,0,1,brad-graham-1
Jourdan Grandon,2011-11-19,11,Arizona,@,Arizona State,W,1,41,0,4,jourdan-grandon-1
Dwayne Gratz,2011-11-19,10,Connecticut,,Louisville,L,1,4,0,1,dwayne-gratz-1
Austin Gray,2011-11-19,10,Colorado State,@,Texas Christian,L,0,0,0,1,austin-gray-1
Troy Gray,2011-11-19,11,Central Florida,@,East Carolina,L,0,0,0,1,troy-gray-1
Andrew Green,2011-11-19,11,Nebraska,@,Michigan,L,0,0,0,2,andrew-green-1
Jonte Green,2011-11-19,11,New Mexico State,@,Brigham Young,L,0,0,0,2,jonte-green-1
Kee-Ayre Griffin,2011-11-19,11,Temple,,Army,W,1,0,0,3,kee-ayre-griffin-1
Preston Hadley,2011-11-19,11,Brigham Young,,New Mexico State,W,0,0,0,2,preston-hadley-1
Andre Hal,2011-11-19,11,Vanderbilt,@,Tennessee,L,0,0,0,1,andre-hal-1
Josh Hall,2011-11-19,11,Air Force,,Nevada-Las Vegas,W,0,0,0,1,josh-hall-1
Dominique Hamilton,2011-11-19,11,Missouri,,Texas Tech,W,0,0,0,1,dominique-hamilton-1
John Hardy-Tuliau,2011-11-19,11,Hawaii,,Fresno State,L,0,0,0,1,john-hardy-tuliau-1
Dustin Harris,2011-11-19,11,Texas A&M,,Kansas,W,0,0,0,1,dustin-harris-1
Corico Hawkins,2011-11-19,11,Clemson,@,North Carolina State,L,0,0,0,1,corico-hawkins-1
D.J. Hayden,2011-11-19,11,Houston,,Southern Methodist,W,0,0,0,2,dj-hayden-1
Riley Haynes,2011-11-19,11,Wake Forest,,Maryland,W,0,0,0,1,riley-haynes-1
Greg Heban,2011-11-19,11,Indiana,@,Michigan State,L,0,0,0,1,greg-heban-1
A.J. Hendy,2011-11-19,11,Maryland,@,Wake Forest,L,0,0,0,1,aj-hendy-1
Aaron Henry,2011-11-19,11,Wisconsin,@,Illinois,W,1,3,0,1,aaron-henry-1
Dexter Heyman,2011-11-19,11,Louisville,@,Connecticut,W,1,5,0,1,dexter-heyman-1
Mike Hicks,2011-11-19,10,Baylor,,Oklahoma,W,0,0,0,2,mike-hicks-1
Troy Hill,2011-11-19,11,Oregon,,Southern California,L,0,0,0,1,troy-hill-2
Trey Hobson,2011-11-19,11,Missouri,,Texas Tech,W,0,0,0,1,trey-hobson-1
Alex Hoffman-Ellis,2011-11-19,11,Washington State,,Utah,L,0,0,0,1,alex-hoffman-ellis-1
Sam Holl,2011-11-19,10,Baylor,,Oklahoma,W,0,0,0,1,sam-holl-1
Joe Holland,2011-11-19,11,Purdue,,Iowa,L,0,0,0,2,joe-holland-1
Max Holloway,2011-11-19,11,Boston College,@,Notre Dame,L,1,0,0,1,max-holloway-1
Damien Holmes,2011-11-19,11,UCLA,,Colorado,W,0,0,0,2,damien-holmes-1
Tausean Holmes,2011-11-19,11,Arkansas State,@,Middle Tennessee State,W,0,0,0,2,tausean-holmes-1
Anthony Hooks,2011-11-19,11,New Mexico,@,Wyoming,L,0,0,0,1,anthony-hooks-1
Tank Hopkins,2011-11-19,11,Hawaii,,Fresno State,L,0,0,0,3,tank-hopkins-1
Drequan Hoskey,2011-11-19,11,Virginia,@,Florida State,W,0,0,0,1,drequan-hoskey-1
Bryon Hout,2011-11-19,10,Boise State,@,San Diego State,W,0,0,0,2,bryon-hout-1
Milton Howell,2011-11-19,11,Tulsa,@,Texas-El Paso,W,0,0,0,2,milton-howell-1
John Hughes,2011-11-19,10,Cincinnati,@,Rutgers,L,0,0,0,1,john-hughes-2
Trenton Hughes,2011-11-19,11,Maryland,@,Wake Forest,L,0,0,0,1,trenton-hughes-1
Trent Hunter,2011-11-19,11,Texas A&M,,Kansas,W,0,0,0,1,trent-hunter-1
Demontre Hurst,2011-11-19,10,Oklahoma,@,Baylor,L,0,0,0,1,demontre-hurst-1
