Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Austin Trammell,2017-10-21,7,Rice,@,Texas-San Antonio,L,2,4,2.0,0,austin-trammell-1
Quest Truxton,2017-10-21,8,San Diego State,,Fresno State,L,1,37,37.0,0,quest-truxton-1
KaVontae Turpin,2017-10-21,7,Texas Christian,,Kansas,W,3,95,31.7,1,kavontae-turpin-1
Matt Vandeberg,2017-10-21,7,Iowa,@,Northwestern,L,1,0,0.0,0,matt-vandeberg-1
Teddy Veal,2017-10-21,7,Louisiana Tech,,Southern Mississippi,L,2,13,6.5,0,teddy-veal-1
Keidrien Wadley,2017-10-21,8,Tulsa,@,Connecticut,L,1,0,0.0,0,keidrien-wadley-1
Michael Walker,2017-10-21,8,Boston College,@,Virginia,W,2,6,3.0,0,michael-walker-2
Bryce Watts,2017-10-21,7,Virginia Tech,,North Carolina,W,1,5,5.0,0,bryce-watts-1
Vic Wharton,2017-10-21,8,California,,Arizona,L,1,10,10.0,0,vic-wharton-1
Cody White,2017-10-21,7,Michigan State,,Indiana,W,3,4,1.3,0,cody-white-3
Avery Williams,2017-10-21,7,Boise State,,Wyoming,W,4,32,8.0,0,avery-williams-6
Andre Wilson,2017-10-21,7,Alabama-Birmingham,@,UNC Charlotte,L,1,0,0.0,0,andre-wilson-1
Isaiah Wright,2017-10-21,8,Temple,@,Army,L,3,19,6.3,0,isaiah-wright-1
Russ Yeast,2017-10-21,8,Louisville,@,Florida State,W,1,0,0.0,0,russ-yeast-1
Jalen Young,2017-10-21,7,Florida Atlantic,,North Texas,W,1,-1,-1.0,0,jalen-young-1
Blake Banham,2017-10-26,8,Eastern Michigan,@,Northern Illinois,L,3,21,7.0,0,blake-banham-1
Chad Beebe,2017-10-26,8,Northern Illinois,,Eastern Michigan,W,2,7,3.5,0,chad-beebe-1
Mitchell Brinkman,2017-10-26,8,Northern Illinois,,Eastern Michigan,W,1,1,1.0,0,mitchell-brinkman-1
Sa'Mory Collier,2017-10-26,8,South Alabama,@,Georgia State,L,1,4,4.0,0,samory-collier-1
Sam Harris,2017-10-26,8,South Alabama,@,Georgia State,L,1,14,14.0,0,sam-harris-2
Timmy Hernandez,2017-10-26,8,Oregon State,,Stanford,L,1,-5,-5.0,0,timmy-hernandez-1
Diontae Johnson,2017-10-26,8,Toledo,@,Ball State,W,1,87,87.0,1,diontae-johnson-1
Danzel Mckinley-Lewis,2017-10-26,8,Toledo,@,Ball State,W,3,21,7.0,0,danzel-mckinley-lewis-1
Mathew Sexton,2017-10-26,8,Eastern Michigan,@,Northern Illinois,L,1,27,27.0,0,mathew-sexton-1
D.J. Matthews,2017-10-27,7,Florida State,@,Boston College,L,2,-4,-2.0,0,dj-matthews-1
Tarvarus McFadden,2017-10-27,7,Florida State,@,Boston College,L,2,-6,-3.0,0,tarvarus-mcfadden-1
Trey Quinn,2017-10-27,8,Southern Methodist,,Tulsa,W,1,-4,-4.0,0,trey-quinn-1
Michael Walker,2017-10-27,9,Boston College,,Florida State,W,3,30,10.0,0,michael-walker-2
Cameron Batson,2017-10-28,8,Texas Tech,@,Oklahoma,L,1,17,17.0,0,cameron-batson-1
Braxton Berrios,2017-10-28,7,Miami (FL),@,North Carolina,W,1,15,15.0,0,braxton-berrios-1
Ronnie Blackmon,2017-10-28,9,Colorado,,California,W,4,26,6.5,0,ronnie-blackmon-1
Dante Booker,2017-10-28,8,Ohio State,,Penn State,W,1,6,6.0,0,dante-booker-1
Jessie Britt,2017-10-28,8,Massachusetts,,Appalachian State,W,1,18,18.0,0,jessie-britt-1
A.J. Brown,2017-10-28,8,Mississippi,,Arkansas,L,1,15,15.0,0,aj-brown-3
Shun Brown,2017-10-28,8,Arizona,,Washington State,W,2,8,4.0,0,shun-brown-1
Marquez Callaway,2017-10-28,8,Tennessee,@,Kentucky,L,2,-2,-1.0,0,marquez-callaway-1
Myles Campbell,2017-10-28,7,Georgia Southern,@,Troy,L,1,4,4.0,0,myles-campbell-1
DeShawn Capers-Smith,2017-10-28,8,Texas A&M,,Mississippi State,L,1,3,3.0,0,deshawn-capers-smith-1
Rona Cleveland,2017-10-28,8,Air Force,@,Colorado State,W,1,6,6.0,0,rona-cleveland-1
Dylan Collie,2017-10-28,8,Hawaii,,San Diego State,L,1,-3,-3.0,0,dylan-collie-1
Dominic Collins,2017-10-28,8,Missouri,@,Connecticut,W,1,0,0.0,0,dominic-collins-1
Austin Conway,2017-10-28,8,Wyoming,,New Mexico,W,1,2,2.0,0,austin-conway-1
Thai Cottrell,2017-10-28,9,San Jose State,@,Brigham Young,L,1,3,3.0,0,thai-cottrell-1
Ahkil Crumpton,2017-10-28,8,Georgia,N,Florida,W,1,6,6.0,0,ahkil-crumpton-1
Chris Davis,2017-10-28,8,New Mexico,@,Wyoming,L,1,-17,-17.0,0,chris-davis-12
Greg Dortch,2017-10-28,8,Wake Forest,,Louisville,W,2,5,2.5,0,greg-dortch-1
Clifton Duck,2017-10-28,8,Appalachian State,@,Massachusetts,L,4,36,9.0,0,clifton-duck-1
Brandon Ezell,2017-10-28,9,San Jose State,@,Brigham Young,L,1,-1,-1.0,0,brandon-ezell-1
Nacarius Fant,2017-10-28,8,Western Kentucky,,Florida Atlantic,L,1,7,7.0,0,nacarius-fant-1
Rashard Fant,2017-10-28,8,Indiana,@,Maryland,L,1,-1,-1.0,0,rashard-fant-1
Chris Finke,2017-10-28,8,Notre Dame,,North Carolina State,W,3,11,3.7,0,chris-finke-1
Richaud Floyd,2017-10-28,8,Missouri,@,Connecticut,W,3,3,1.0,0,richaud-floyd-1
Hyleck Foster,2017-10-28,8,Marshall,,Florida International,L,1,0,0.0,0,hyleck-foster-1
Tajee Fullwood,2017-10-28,8,South Florida,,Houston,L,1,9,9.0,0,tajee-fullwood-1
Jonathan Garvin,2017-10-28,7,Miami (FL),@,North Carolina,W,1,13,13.0,0,jonathan-garvin-1
Donald Gray,2017-10-28,8,Mississippi State,@,Texas A&M,W,2,7,3.5,0,donald-gray-1
Marcus Green,2017-10-28,8,Louisiana-Monroe,@,Idaho,L,1,10,10.0,0,marcus-green-6
Daniel Hamm,2017-10-28,8,Virginia,@,Pittsburgh,L,3,18,6.0,0,daniel-hamm-1
Mecole Hardman,2017-10-28,8,Georgia,N,Florida,W,2,18,9.0,0,mecole-hardman-1
Ajene Harris,2017-10-28,9,Southern California,@,Arizona State,W,3,22,7.3,0,ajene-harris-1
N'Keal Harry,2017-10-28,8,Arizona State,,Southern California,L,1,0,0.0,0,nkeal-harry-1
Dominique Heath,2017-10-28,8,Kansas State,@,Kansas,W,1,14,14.0,0,dominique-heath-1
Reggie Hemphill-Mapps,2017-10-28,8,Texas,@,Baylor,W,2,-1,-0.5,0,reggie-hemphill-mapps-1
Quadree Henderson,2017-10-28,9,Pittsburgh,,Virginia,W,2,75,37.5,1,quadree-henderson-1
Thomas Hennigan,2017-10-28,8,Appalachian State,@,Massachusetts,L,1,21,21.0,0,thomas-hennigan-1
K.J. Hill,2017-10-28,8,Ohio State,,Penn State,W,3,23,7.7,0,kj-hill-1
Nyheim Hines,2017-10-28,8,North Carolina State,@,Notre Dame,L,1,11,11.0,0,nyheim-hines-1
Drew Hmielewski,2017-10-28,8,Minnesota,@,Iowa,L,2,4,2.0,0,drew-hmielewski-1
Boobie Hobbs,2017-10-28,8,Utah,@,Oregon,L,3,3,1.0,0,boobie-hobbs-1
Mike Hughes,2017-10-28,7,Central Florida,,Austin Peay,W,1,14,14.0,0,mike-hughes-4
Chris Johnson,2017-10-28,7,Central Florida,,Austin Peay,W,1,0,0.0,0,chris-johnson-20
KeeSean Johnson,2017-10-28,8,Fresno State,,Nevada-Las Vegas,L,1,4,4.0,0,keesean-johnson-1
Kirk Johnson,2017-10-28,7,Texas-San Antonio,@,Texas-El Paso,W,1,15,15.0,0,kirk-johnson-6
Brady Jones,2017-10-28,7,Texas-San Antonio,@,Texas-El Paso,W,2,34,17.0,0,brady-jones-2
Chris Jones,2017-10-28,8,Coastal Carolina,,Texas State,L,1,0,0.0,0,chris-jones-17
Romell Jordan,2017-10-28,8,New Mexico,@,Wyoming,L,2,5,2.5,0,romell-jordan-1
Terry Juniel,2017-10-28,8,Texas-El Paso,,Texas-San Antonio,L,2,6,3.0,0,terry-juniel-1
Osman Kamara,2017-10-28,8,West Virginia,,Oklahoma State,L,1,9,9.0,0,osman-kamara-1
Christian Kirk,2017-10-28,8,Texas A&M,,Mississippi State,L,1,26,26.0,0,christian-kirk-1
Kalija Lipscomb,2017-10-28,8,Vanderbilt,@,South Carolina,L,3,21,7.0,0,kalija-lipscomb-1
Ray-Ray McCloud,2017-10-28,8,Clemson,,Georgia Tech,W,1,1,1.0,0,ray-ray-mccloud-1
Brandon McDowell,2017-10-28,8,Houston,@,South Florida,W,4,12,3.0,0,brandon-mcdowell-1
Taj McGowan,2017-10-28,7,Central Florida,,Austin Peay,W,1,17,17.0,0,taj-mcgowan-1
D.J. Moore,2017-10-28,8,Maryland,,Indiana,W,1,5,5.0,0,dj-moore-3
Jamal Morrow,2017-10-28,9,Washington State,@,Arizona,L,2,1,0.5,0,jamal-morrow-1
Jordan Nathan,2017-10-28,9,Utah State,,Boise State,L,3,-3,-1.0,0,jordan-nathan-1
Nick Nelson,2017-10-28,8,Wisconsin,@,Illinois,W,1,0,0.0,0,nick-nelson-2
Tony Nicholson,2017-10-28,8,Baylor,,Texas,L,1,5,5.0,0,tony-nicholson-1
Devin Nixon,2017-10-28,8,Western Kentucky,,Florida Atlantic,L,1,-2,-2.0,0,devin-nixon-1
Donovan Peoples-Jones,2017-10-28,8,Michigan,,Rutgers,W,3,28,9.3,0,donovan-peoples-jones-1
Dante Pettis,2017-10-28,8,Washington,,UCLA,W,5,55,11.0,0,dante-pettis-1
Adarius Pickett,2017-10-28,8,UCLA,@,Washington,L,1,0,0.0,0,adarius-pickett-1
Brandon Powell,2017-10-28,7,Florida,N,Georgia,L,1,0,0.0,0,brandon-powell-1
Byron Pringle,2017-10-28,8,Kansas State,@,Kansas,W,1,10,10.0,0,byron-pringle-1
D.J Reed,2017-10-28,8,Kansas State,@,Kansas,W,1,37,37.0,0,dj-reed-2
Taylor Robinson,2017-10-28,8,North Texas,,Old Dominion,W,1,8,8.0,0,taylor-robinson-1
Isaiah Rodgers,2017-10-28,8,Massachusetts,,Appalachian State,W,1,7,7.0,0,isaiah-rodgers-1
Cedarius Rookard,2017-10-28,8,Troy,,Georgia Southern,W,1,32,32.0,0,cedarius-rookard-1
Trever Ryen,2017-10-28,8,Iowa State,,Texas Christian,W,1,42,42.0,0,trever-ryen-1
Darnell Savage Jr.,2017-10-28,8,Maryland,,Indiana,W,1,36,36.0,1,darnell-savage-jr-1
Tegray Scales,2017-10-28,8,Indiana,@,Maryland,L,1,0,0.0,0,tegray-scales-1
Michael Shelton,2017-10-28,9,Brigham Young,,San Jose State,W,1,2,2.0,0,michael-shelton-2
Steven Sims Jr.,2017-10-28,8,Kansas,,Kansas State,L,1,13,13.0,0,steven-sims-jr-1
Quayvon Skanes,2017-10-28,8,Connecticut,,Missouri,L,1,3,3.0,0,quayvon-skanes-1
James Smith-Williams,2017-10-28,8,North Carolina State,@,Notre Dame,L,1,11,11.0,0,james-smith-williams-1
Brad Stewart,2017-10-28,7,Georgia Tech,@,Clemson,L,2,12,6.0,0,brad-stewart-2
Dillon Stoner,2017-10-28,8,Oklahoma State,@,West Virginia,W,2,26,13.0,0,dillon-stoner-1
Greg Stroman,2017-10-28,8,Virginia Tech,,Duke,W,5,40,8.0,0,greg-stroman-1
Blaise Taylor,2017-10-28,7,Arkansas State,@,New Mexico State,W,9,114,12.7,0,blaise-taylor-1
Donelle Thomas,2017-10-28,8,South Florida,,Houston,L,1,1,1.0,0,donelle-thomas-1
Quest Truxton,2017-10-28,9,San Diego State,@,Hawaii,W,5,40,8.0,0,quest-truxton-1
Malik Turner,2017-10-28,8,Illinois,,Wisconsin,L,1,8,8.0,0,malik-turner-1
Matt Vandeberg,2017-10-28,8,Iowa,,Minnesota,W,4,9,2.3,0,matt-vandeberg-1
Teddy Veal,2017-10-28,8,Louisiana Tech,@,Rice,W,1,0,0.0,0,teddy-veal-1
Denzel Ward,2017-10-28,8,Ohio State,,Penn State,W,1,10,10.0,0,denzel-ward-3
Vic Wharton,2017-10-28,9,California,@,Colorado,L,1,5,5.0,0,vic-wharton-1
Cody White,2017-10-28,8,Michigan State,@,Northwestern,L,2,-5,-2.5,0,cody-white-3
Hutch White,2017-10-28,8,Texas State,@,Coastal Carolina,W,5,29,5.8,0,hutch-white-1
Avery Williams,2017-10-28,8,Boise State,@,Utah State,W,3,3,1.0,0,avery-williams-6
Andre Wilson,2017-10-28,8,Alabama-Birmingham,@,Southern Mississippi,W,3,34,11.3,0,andre-wilson-1
Russ Yeast,2017-10-28,9,Louisville,@,Wake Forest,L,1,-2,-2.0,0,russ-yeast-1
Jalen Young,2017-10-28,8,Florida Atlantic,@,Western Kentucky,W,1,1,1.0,0,jalen-young-1
Marcus Milton,2017-10-31,9,Bowling Green State,@,Kent State,W,1,1,1.0,0,marcus-milton-1
Kylan Nelson,2017-10-31,9,Ohio,,Miami (OH),W,2,4,2.0,0,kylan-nelson-1
Alex Briones,2017-11-01,9,Central Michigan,@,Western Michigan,W,1,2,2.0,0,alex-briones-1
Mark Chapman,2017-11-01,9,Central Michigan,@,Western Michigan,W,3,1,0.3,0,mark-chapman-2
Darius Phillips,2017-11-01,9,Western Michigan,,Central Michigan,L,2,-4,-2.0,0,darius-phillips-1
Jackson Abresch,2017-11-02,9,Northern Illinois,@,Toledo,L,1,15,15.0,0,jackson-abresch-1
Justin Hall,2017-11-02,9,Ball State,@,Eastern Michigan,L,1,0,0.0,0,justin-hall-3
Diontae Johnson,2017-11-02,9,Toledo,,Northern Illinois,W,1,17,17.0,0,diontae-johnson-1
Cedarius Rookard,2017-11-02,9,Troy,,Idaho,W,1,4,4.0,0,cedarius-rookard-1
Isaiah Wright,2017-11-02,9,Temple,,Navy,W,1,5,5.0,0,isaiah-wright-1
Hyleck Foster,2017-11-03,9,Marshall,@,Florida Atlantic,L,1,-5,-5.0,0,hyleck-foster-1
Boobie Hobbs,2017-11-03,9,Utah,,UCLA,W,3,46,15.3,0,boobie-hobbs-1
Mossi Johnson,2017-11-03,9,UCLA,@,Utah,L,1,-9,-9.0,0,mossi-johnson-1
Adarius Pickett,2017-11-03,9,UCLA,@,Utah,L,1,-2,-2.0,0,adarius-pickett-1
John Williams,2017-11-03,9,Memphis,@,Tulsa,W,2,5,2.5,0,john-williams-16
Jackson Anthrop,2017-11-04,9,Purdue,,Illinois,W,2,5,2.5,0,jackson-anthrop-1
Cameron Batson,2017-11-04,9,Texas Tech,,Kansas State,L,2,7,3.5,0,cameron-batson-1
Ronnie Blackmon,2017-11-04,10,Colorado,@,Arizona State,L,4,15,3.8,0,ronnie-blackmon-1
Reed Blankenship,2017-11-04,9,Middle Tennessee State,,Texas-El Paso,W,5,56,11.2,0,reed-blankenship-1
A.J. Brown,2017-11-04,9,Mississippi,@,Kentucky,W,1,19,19.0,0,aj-brown-3
Devon Brown,2017-11-04,9,Old Dominion,,UNC Charlotte,W,3,9,3.0,0,devon-brown-2
Shun Brown,2017-11-04,9,Arizona,@,Southern California,L,3,39,13.0,0,shun-brown-1
Myles Campbell,2017-11-04,8,Georgia Southern,,Georgia State,L,1,3,3.0,0,myles-campbell-1
D.J. Chark,2017-11-04,9,Louisiana State,@,Alabama,L,1,2,2.0,0,dj-chark-1
Dylan Collie,2017-11-04,9,Hawaii,@,Nevada-Las Vegas,L,1,11,11.0,0,dylan-collie-1
Austin Conway,2017-11-04,9,Wyoming,,Colorado State,W,1,4,4.0,0,austin-conway-1
Jaelon Darden,2017-11-04,9,North Texas,@,Louisiana Tech,W,2,-1,-0.5,0,jaelon-darden-1
Clifton Duck,2017-11-04,9,Appalachian State,@,Louisiana-Monroe,L,1,35,35.0,0,clifton-duck-1
Nacarius Fant,2017-11-04,9,Western Kentucky,@,Vanderbilt,L,1,-5,-5.0,0,nacarius-fant-1
Chris Finke,2017-11-04,9,Notre Dame,,Wake Forest,W,1,12,12.0,0,chris-finke-1
Jericho Flowers,2017-11-04,9,Nevada-Las Vegas,,Hawaii,W,1,5,5.0,0,jericho-flowers-1
Richaud Floyd,2017-11-04,9,Missouri,,Florida,W,2,19,9.5,0,richaud-floyd-1
Tajee Fullwood,2017-11-04,9,South Florida,@,Connecticut,W,1,12,12.0,0,tajee-fullwood-1
Tony Gaiter IV,2017-11-04,8,Florida International,,Texas-San Antonio,W,1,2,2.0,0,tony-gaiter-iv-1
Devin Gray,2017-11-04,9,Cincinnati,@,Tulane,W,1,9,9.0,0,devin-gray-1
Marcus Green,2017-11-04,9,Louisiana-Monroe,,Appalachian State,W,1,12,12.0,0,marcus-green-6
Deion Guignard,2017-11-04,9,Arizona State,,Colorado,W,1,1,1.0,0,deion-guignard-1
Daniel Hamm,2017-11-04,9,Virginia,,Georgia Tech,W,4,6,1.5,0,daniel-hamm-1
Mecole Hardman,2017-11-04,9,Georgia,,South Carolina,W,1,-3,-3.0,0,mecole-hardman-1
Ajene Harris,2017-11-04,10,Southern California,,Arizona,W,1,9,9.0,0,ajene-harris-1
N'Keal Harry,2017-11-04,9,Arizona State,,Colorado,W,2,6,3.0,0,nkeal-harry-1
Hunter Hayek,2017-11-04,9,Rutgers,N,Maryland,W,1,-2,-2.0,0,hunter-hayek-1
Reggie Hemphill-Mapps,2017-11-04,9,Texas,@,Texas Christian,L,2,7,3.5,0,reggie-hemphill-mapps-1
K.J. Hill,2017-11-04,9,Ohio State,@,Iowa,L,1,-3,-3.0,0,kj-hill-1
Tabari Hines,2017-11-04,9,Wake Forest,@,Notre Dame,L,1,0,0.0,0,tabari-hines-1
Drew Hmielewski,2017-11-04,9,Minnesota,@,Michigan,L,1,0,0.0,0,drew-hmielewski-1
Trenton Irwin,2017-11-04,9,Stanford,@,Washington State,L,1,7,7.0,0,trenton-irwin-1
Romell Jordan,2017-11-04,9,New Mexico,,Utah State,L,1,17,17.0,0,romell-jordan-1
Terry Juniel,2017-11-04,9,Texas-El Paso,@,Middle Tennessee State,L,1,-4,-4.0,0,terry-juniel-1
Wesley Kennedy III,2017-11-04,8,Georgia Southern,,Georgia State,L,3,47,15.7,0,wesley-kennedy-iii-1
CeeDee Lamb,2017-11-04,9,Oklahoma,@,Oklahoma State,W,1,10,10.0,0,ceedee-lamb-1
Hiva Lee,2017-11-04,10,Brigham Young,@,Fresno State,L,1,0,0.0,0,hiva-lee-1
Xavian Marks,2017-11-04,9,Alabama,,Louisiana State,W,3,11,3.7,0,xavian-marks-1
D.J. Matthews,2017-11-04,8,Florida State,,Syracuse,W,3,11,3.7,0,dj-matthews-1
Ray-Ray McCloud,2017-11-04,9,Clemson,@,North Carolina State,W,2,88,44.0,1,ray-ray-mccloud-1
Jamal Morrow,2017-11-04,10,Washington State,,Stanford,W,3,6,2.0,0,jamal-morrow-1
Nate Mullen,2017-11-04,9,UNC Charlotte,@,Old Dominion,L,2,8,4.0,0,nate-mullen-1
Jordan Nathan,2017-11-04,10,Utah State,@,New Mexico,W,1,8,8.0,0,jordan-nathan-1
Nick Nelson,2017-11-04,9,Wisconsin,@,Indiana,W,2,1,0.5,0,nick-nelson-2
Earnest Patterson,2017-11-04,8,Louisiana,@,South Alabama,W,4,50,12.5,0,earnest-patterson-1
Donovan Peoples-Jones,2017-11-04,9,Michigan,,Minnesota,W,5,39,7.8,0,donovan-peoples-jones-1
Dante Pettis,2017-11-04,9,Washington,,Oregon,W,2,64,32.0,1,dante-pettis-1
Demornay Pierson-El,2017-11-04,9,Nebraska,,Northwestern,L,1,6,6.0,0,demornay-pierson-el-1
Michael Pittman Jr.,2017-11-04,10,Southern California,,Arizona,W,1,17,17.0,0,michael-pittman-jr-1
Brandon Powell,2017-11-04,8,Florida,@,Missouri,L,2,14,7.0,0,brandon-powell-1
Byron Pringle,2017-11-04,9,Kansas State,@,Texas Tech,W,1,8,8.0,0,byron-pringle-1
D.J Reed,2017-11-04,9,Kansas State,@,Texas Tech,W,1,3,3.0,0,dj-reed-2
Sean Riley,2017-11-04,9,Syracuse,@,Florida State,L,3,40,13.3,0,sean-riley-2
Stephen Roberts,2017-11-04,9,Auburn,@,Texas A&M,W,1,14,14.0,0,stephen-roberts-2
Jacob Robertson,2017-11-04,9,Tulane,,Cincinnati,L,1,14,14.0,0,jacob-robertson-1
Larry Rose III,2017-11-04,9,New Mexico State,@,Texas State,W,3,19,6.3,0,larry-rose-iii-1
Nick Ruffin,2017-11-04,9,Auburn,@,Texas A&M,W,1,26,26.0,0,nick-ruffin-1
Trever Ryen,2017-11-04,9,Iowa State,@,West Virginia,L,1,19,19.0,0,trever-ryen-1
Antonio Simmons,2017-11-04,8,Georgia Tech,@,Virginia,L,1,20,20.0,0,antonio-simmons-1
Marcus Simms,2017-11-04,9,West Virginia,,Iowa State,W,2,4,2.0,0,marcus-simms-1
Allen Staggers,2017-11-04,9,Southern Mississippi,@,Tennessee,L,2,2,1.0,0,allen-staggers-1
Greg Stroman,2017-11-04,9,Virginia Tech,@,Miami (FL),L,1,20,20.0,0,greg-stroman-1
Deddrick Thomas,2017-11-04,9,Mississippi State,,Massachusetts,W,4,104,26.0,1,deddrick-thomas-1
Quest Truxton,2017-11-04,10,San Diego State,@,San Jose State,W,1,0,0.0,0,quest-truxton-1
KaVontae Turpin,2017-11-04,9,Texas Christian,,Texas,W,3,37,12.3,0,kavontae-turpin-1
Ky'Jon Tyler,2017-11-04,9,Coastal Carolina,@,Arkansas,L,1,4,4.0,0,kyjon-tyler-1
Quez Watkins,2017-11-04,9,Southern Mississippi,@,Tennessee,L,2,18,9.0,0,quez-watkins-1
Isaiah Wharton,2017-11-04,9,Rutgers,N,Maryland,W,1,-5,-5.0,0,isaiah-wharton-1
Vic Wharton,2017-11-04,10,California,,Oregon State,W,1,19,19.0,0,vic-wharton-1
Cody White,2017-11-04,9,Michigan State,,Penn State,W,1,2,2.0,0,cody-white-3
Marcus Milton,2017-11-07,10,Bowling Green State,@,Buffalo,L,2,4,2.0,0,marcus-milton-1
K.J. Osborn,2017-11-07,10,Buffalo,,Bowling Green State,W,1,16,16.0,0,kj-osborn-1
Blake Banham,2017-11-08,10,Eastern Michigan,@,Central Michigan,L,1,3,3.0,0,blake-banham-1
Mike Carrigan,2017-11-08,10,Kent State,@,Western Michigan,L,1,2,2.0,0,mike-carrigan-1
Mark Chapman,2017-11-08,10,Central Michigan,,Eastern Michigan,W,1,5,5.0,0,mark-chapman-2
Amari Coleman,2017-11-08,10,Central Michigan,,Eastern Michigan,W,2,3,1.5,0,amari-coleman-1
Isaac Holder,2017-11-08,10,Eastern Michigan,@,Central Michigan,L,3,11,3.7,0,isaac-holder-1
Raymond James,2017-11-08,10,Kent State,@,Western Michigan,L,2,16,8.0,0,raymond-james-1
Danzel Mckinley-Lewis,2017-11-08,10,Toledo,@,Ohio,L,1,0,0.0,0,danzel-mckinley-lewis-1
Darius Phillips,2017-11-08,10,Western Michigan,,Kent State,W,2,-1,-0.5,0,darius-phillips-1
Chad Beebe,2017-11-09,10,Northern Illinois,,Ball State,W,1,4,4.0,0,chad-beebe-1
Clifton Duck,2017-11-09,10,Appalachian State,,Georgia Southern,W,2,10,5.0,0,clifton-duck-1
Trayshon Foster,2017-11-09,10,Northern Illinois,,Ball State,W,1,14,14.0,0,trayshon-foster-1
Shawun Lurry,2017-11-09,10,Northern Illinois,,Ball State,W,2,-3,-1.5,0,shawun-lurry-1
M.J. Stewart,2017-11-09,10,North Carolina,@,Pittsburgh,W,2,8,4.0,0,mj-stewart-1
Jauan Wesley,2017-11-09,10,Northern Illinois,,Ball State,W,1,9,9.0,0,jauan-wesley-1
Devin Gray,2017-11-10,10,Cincinnati,,Temple,L,1,16,16.0,0,devin-gray-1
Trenton Irwin,2017-11-10,10,Stanford,,Washington,W,1,14,14.0,0,trenton-irwin-1
Alex Bachman,2017-11-11,10,Wake Forest,@,Syracuse,W,1,0,0.0,0,alex-bachman-1
Cameron Batson,2017-11-11,10,Texas Tech,N,Baylor,W,2,9,4.5,0,cameron-batson-1
Eno Benjamin,2017-11-11,10,Arizona State,@,UCLA,L,1,9,9.0,1,eno-benjamin-1
Braxton Berrios,2017-11-11,9,Miami (FL),,Notre Dame,W,2,28,14.0,0,braxton-berrios-1
Reggie Bonnafon,2017-11-11,10,Louisville,,Virginia,W,5,44,8.8,0,reggie-bonnafon-1
Javhari Bourdeau,2017-11-11,10,Army,,Duke,W,1,25,25.0,1,javhari-bourdeau-1
Devon Brown,2017-11-11,10,Old Dominion,@,Florida International,W,2,-1,-0.5,0,devon-brown-2
Shun Brown,2017-11-11,10,Arizona,,Oregon State,W,1,6,6.0,0,shun-brown-1
Andrew Celis,2017-11-11,10,Nevada,,San Jose State,W,2,13,6.5,0,andrew-celis-1
D.J. Chark,2017-11-11,10,Louisiana State,,Arkansas,W,1,-2,-2.0,0,dj-chark-1
Rona Cleveland,2017-11-11,10,Air Force,,Wyoming,L,1,6,6.0,0,rona-cleveland-1
Austin Conway,2017-11-11,10,Wyoming,@,Air Force,W,1,3,3.0,0,austin-conway-1
Thai Cottrell,2017-11-11,11,San Jose State,@,Nevada,L,1,16,16.0,0,thai-cottrell-1
Jaelon Darden,2017-11-11,10,North Texas,,Texas-El Paso,W,2,6,3.0,0,jaelon-darden-1
Ryan Davis,2017-11-11,10,Auburn,,Georgia,W,1,26,26.0,0,ryan-davis-5
Wyatt Demps,2017-11-11,10,Nevada,,San Jose State,W,1,28,28.0,0,wyatt-demps-1
Rashard Fant,2017-11-11,10,Indiana,@,Illinois,W,1,13,13.0,0,rashard-fant-1
Chris Finke,2017-11-11,10,Notre Dame,@,Miami (FL),L,1,-3,-3.0,0,chris-finke-1
Richaud Floyd,2017-11-11,10,Missouri,,Tennessee,W,1,16,16.0,0,richaud-floyd-1
Hyleck Foster,2017-11-11,10,Marshall,,Western Kentucky,W,2,7,3.5,0,hyleck-foster-1
Tony Gaiter IV,2017-11-11,9,Florida International,,Old Dominion,L,1,0,0.0,0,tony-gaiter-iv-1
Colby Gore,2017-11-11,10,East Carolina,,Tulane,L,1,-5,-5.0,0,colby-gore-1
Janarion Grant,2017-11-11,10,Rutgers,@,Penn State,L,1,12,12.0,0,janarion-grant-1
Mecole Hardman,2017-11-11,10,Georgia,@,Auburn,L,3,43,14.3,0,mecole-hardman-1
Penny Hart,2017-11-11,9,Georgia State,@,Texas State,W,4,49,12.3,0,penny-hart-1
K.J. Hill,2017-11-11,10,Ohio State,,Michigan State,W,3,3,1.0,0,kj-hill-1
Nate Hobbs,2017-11-11,10,Illinois,,Indiana,L,1,4,4.0,0,nate-hobbs-1
Mike Hughes,2017-11-11,9,Central Florida,,Connecticut,W,1,-1,-1.0,0,mike-hughes-4
Andy Isabella,2017-11-11,10,Massachusetts,N,Maine,W,1,15,15.0,0,andy-isabella-1
Eric Jenkins,2017-11-11,10,North Texas,,Texas-El Paso,W,1,8,8.0,0,eric-jenkins-1
Chris Johnson,2017-11-11,9,Central Florida,,Connecticut,W,1,0,0.0,0,chris-johnson-20
Brady Jones,2017-11-11,9,Texas-San Antonio,,Alabama-Birmingham,L,3,12,4.0,0,brady-jones-2
Chris Jones,2017-11-11,10,Coastal Carolina,,Troy,L,1,2,2.0,0,chris-jones-17
Marcus Jones,2017-11-11,10,Troy,@,Coastal Carolina,W,1,1,1.0,0,marcus-jones-11
Romell Jordan,2017-11-11,10,New Mexico,@,Texas A&M,L,1,-2,-2.0,0,romell-jordan-1
Christian Kirk,2017-11-11,10,Texas A&M,,New Mexico,W,1,90,90.0,1,christian-kirk-1
