Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Logan Gray,2009-09-05,1,Georgia,@,Oklahoma State,L,1,2,2.0,0,logan-gray-1
Broderick Green,2009-09-05,1,Arkansas,,Missouri State,W,10,30,3.0,1,broderick-green-1
Cody Green,2009-09-05,1,Nebraska,,Florida Atlantic,W,2,50,25.0,1,cody-green-1
Danny Green,2009-09-05,1,Miami (OH),N,Kentucky,L,2,2,1.0,0,danny-green-1
Justin Green,2009-09-05,1,Illinois,N,Missouri,L,1,-1,-1.0,0,justin-green-1
Morgan Green,2009-09-05,1,Maryland,@,California,L,5,14,2.8,0,morgan-green-1
Stephfon Green,2009-09-05,1,Penn State,,Akron,W,7,10,1.4,0,stephfon-green-1
Gee Gee Greene,2009-09-05,1,Navy,@,Ohio State,L,1,-7,-7.0,0,gee-gee-greene-1
Grant Gregory,2009-09-05,1,Kansas State,,Massachusetts,W,4,21,5.3,0,grant-gregory-1
Robert Griffin III,2009-09-05,1,Baylor,@,Wake Forest,W,13,41,3.2,0,robert-griffin-iii-1
Willie Griffin,2009-09-05,1,Washington,,Louisiana State,L,1,8,8.0,0,willie-griffin-1
Nic Grigsby,2009-09-05,1,Arizona,,Central Michigan,W,23,118,5.1,1,nic-grigsby-1
Maurice Grinter,2009-09-05,1,Kentucky,N,Miami (OH),W,2,2,1.0,0,maurice-grinter-1
Matt Grothe,2009-09-05,1,South Florida,,Wofford,W,7,44,6.3,0,matt-grothe-1
Josh Haden,2009-09-05,1,Boston College,,Northeastern,W,11,45,4.1,1,josh-haden-1
Max Hall,2009-09-05,1,Brigham Young,N,Oklahoma,W,6,-8,-1.3,0,max-hall-1
Vic Hall,2009-09-05,1,Virginia,,William & Mary,L,8,54,6.8,1,vic-hall-1
Patrick Hanrahan,2009-09-05,1,Mississippi State,,Jackson State,W,1,-1,-1.0,0,patrick-hanrahan-1
Donte Harden,2009-09-05,1,Ohio,,Connecticut,L,6,17,2.8,0,donte-harden-1
Montario Hardesty,2009-09-05,1,Tennessee,,Western Kentucky,W,18,160,8.9,1,montario-hardesty-1
Chandler Harnish,2009-09-05,1,Northern Illinois,@,Wisconsin,L,13,10,0.8,0,chandler-harnish-1
Jamie Harper,2009-09-05,1,Clemson,,Middle Tennessee State,W,15,75,5.0,0,jamie-harper-1
Dwayne Harris,2009-09-05,1,East Carolina,,Appalachian State,W,1,4,4.0,0,dwayne-harris-1
Kevin Harris,2009-09-05,1,Wake Forest,,Baylor,L,4,23,5.8,0,kevin-harris-1
Michael Harris,2009-09-05,1,Fresno State,,California-Davis,W,11,26,2.4,0,michael-harris-1
Montel Harris,2009-09-05,1,Boston College,,Northeastern,W,15,113,7.5,2,montel-harris-1
Sherrod Harris,2009-09-05,1,Texas,,Louisiana-Monroe,W,1,4,4.0,0,sherrod-harris-1
Josh Harrison,2009-09-05,1,San Jose State,@,Southern California,L,1,10,10.0,0,josh-harrison-1
Tory Harrison,2009-09-05,1,Southern Mississippi,,Alcorn State,W,4,29,7.3,1,tory-harrison-1
Mike Hartline,2009-09-05,1,Kentucky,N,Miami (OH),W,3,11,3.7,0,mike-hartline-1
Brynn Harvey,2009-09-05,1,Central Florida,,Samford,W,31,111,3.6,2,brynn-harvey-1
Stanley Havili,2009-09-05,1,Southern California,,San Jose State,W,2,10,5.0,0,stanley-havili-1
Tyrell Hayden,2009-09-05,1,Western Kentucky,@,Tennessee,L,7,15,2.1,0,tyrell-hayden-1
Brandon Heavens,2009-09-05,1,Mississippi State,,Jackson State,W,2,14,7.0,0,brandon-heavens-1
Roy Helu Jr.,2009-09-05,1,Nebraska,,Florida Atlantic,W,16,152,9.5,3,roy-helu-jr-1
Sylvester Hemphill,2009-09-05,1,Mississippi State,,Jackson State,W,3,5,1.7,0,sylvester-hemphill-1
Mario Henry,2009-09-05,1,Buffalo,@,Texas-El Paso,W,11,55,5.0,1,mario-henry-1
Dan Herron,2009-09-05,1,Ohio State,,Navy,W,17,72,4.2,1,dan-herron-1
Greg Hiett,2009-09-05,1,Texas-El Paso,,Buffalo,L,1,-6,-6.0,0,greg-hiett-1
Stephen Hill,2009-09-05,1,Georgia Tech,,Jacksonville State,W,1,-1,-1.0,0,stephen-hill-1
Tim Hiller,2009-09-05,1,Western Michigan,@,Michigan,L,5,-13,-2.6,0,tim-hiller-1
Brett Hodges,2009-09-05,1,Central Florida,,Samford,W,2,4,2.0,0,brett-hodges-1
Jon Hoese,2009-09-05,1,Minnesota,@,Syracuse,W,2,10,5.0,0,jon-hoese-1
Avery Holley,2009-09-05,1,Florida Atlantic,@,Nebraska,L,1,7,7.0,0,avery-holley-1
Brian Holley,2009-09-05,1,California,,Maryland,W,1,5,5.0,0,brian-holley-1
Trindon Holliday,2009-09-05,1,Louisiana State,@,Washington,W,1,1,1.0,0,trindon-holliday-1
Jay Hollingsworth,2009-09-05,1,Duke,,Richmond,L,3,7,2.3,0,jay-hollingsworth-1
Ryan Houston,2009-09-05,1,North Carolina,,Citadel,W,6,45,7.5,2,ryan-houston-1
Robert Hughes,2009-09-05,1,Notre Dame,,Nevada,W,6,20,3.3,0,robert-hughes-1
Kendall Hunter,2009-09-05,1,Oklahoma State,,Georgia,W,23,75,3.3,0,kendall-hunter-1
Mark Ingram,2009-09-05,1,Alabama,N,Virginia Tech,W,26,150,5.8,1,mark-ingram-1
David Isabelle,2009-09-05,1,Alabama-Birmingham,,Rice,W,5,31,6.2,0,david-isabelle-1
Boo Jackson,2009-09-05,1,Ohio,,Connecticut,L,7,20,2.9,0,boo-jackson-1
Brandon Jackson,2009-09-05,1,East Carolina,,Appalachian State,W,5,46,9.2,1,brandon-jackson-1
Deonte Jackson,2009-09-05,1,Idaho,@,New Mexico State,W,13,48,3.7,0,deonte-jackson-1
Chris Jacquemain,2009-09-05,1,Akron,@,Penn State,L,6,-4,-0.7,0,chris-jacquemain-1
Kawaun Jakes,2009-09-05,1,Western Kentucky,@,Tennessee,L,2,-10,-5.0,0,kawaun-jakes-1
Brandon James,2009-09-05,1,Florida,,Charleston Southern,W,1,25,25.0,0,brandon-james-1
Harrison Jeffers,2009-09-05,1,Texas Tech,,North Dakota,W,2,16,8.0,0,harrison-jeffers-1
Jordan Jefferson,2009-09-05,1,Louisiana State,@,Washington,W,8,42,5.3,0,jordan-jefferson-1
Tim Jefferson,2009-09-05,1,Air Force,,Nicholls State,W,5,22,4.4,2,tim-jefferson-1
Jordan Jenkins,2009-09-05,1,Oregon State,,Portland State,W,2,6,3.0,0,jordan-jenkins-1
Ross Jenkins,2009-09-05,1,Louisiana Tech,@,Auburn,L,10,36,3.6,0,ross-jenkins-1
A.J. Jimmerson,2009-09-05,1,Michigan State,,Montana State,W,2,-1,-0.5,0,aj-jimmerson-1
Beau Johnson,2009-09-05,1,Oklahoma State,,Georgia,W,1,7,7.0,0,beau-johnson-1
Cody Johnson,2009-09-05,1,Texas,,Louisiana-Monroe,W,11,27,2.5,3,cody-johnson-1
Dennis Johnson,2009-09-05,1,Arkansas,,Missouri State,W,3,-4,-1.3,0,dennis-johnson-1
Desmond Johnson,2009-09-05,1,Southern Mississippi,,Alcorn State,W,7,72,10.3,1,desmond-johnson-1
Jerrod Johnson,2009-09-05,1,Texas A&M,,New Mexico,W,13,57,4.4,1,jerrod-johnson-1
Michael Johnson,2009-09-05,1,Nevada-Las Vegas,,Sacramento State,W,4,19,4.8,0,michael-johnson-8
Stafon Johnson,2009-09-05,1,Southern California,,San Jose State,W,6,27,4.5,2,stafon-johnson-1
Darius Jones,2009-09-05,1,Air Force,,Nicholls State,W,8,43,5.4,1,darius-jones-1
Don Jones,2009-09-05,1,Arkansas State,,Mississippi Valley State,W,9,84,9.3,1,don-jones-1
Greg Jones,2009-09-05,1,Navy,@,Ohio State,L,1,5,5.0,0,greg-jones-4
Julio Jones,2009-09-05,1,Alabama,N,Virginia Tech,W,1,-1,-1.0,0,julio-jones-1
Landry Jones,2009-09-05,1,Oklahoma,N,Brigham Young,L,3,-6,-2.0,0,landry-jones-1
Kevin Jurovich,2009-09-05,1,San Jose State,@,Southern California,L,1,-3,-3.0,0,kevin-jurovich-1
Colin Kaepernick,2009-09-05,1,Nevada,@,Notre Dame,L,10,39,3.9,0,colin-kaepernick-1
Mike Kafka,2009-09-05,1,Northwestern,,Towson,W,6,6,1.0,0,mike-kafka-1
Bryan Kariya,2009-09-05,1,Brigham Young,N,Oklahoma,W,17,42,2.5,0,bryan-kariya-1
Ryan Katz,2009-09-05,1,Oregon State,,Portland State,W,4,-13,-3.3,0,ryan-katz-1
Walter Kazee,2009-09-05,1,San Diego State,@,UCLA,L,2,13,6.5,0,walter-kazee-1
Case Keenum,2009-09-05,1,Houston,,Northwestern State,W,2,0,0.0,1,case-keenum-1
Ryan Kennedy,2009-09-05,1,Miami (OH),N,Kentucky,L,1,9,9.0,0,ryan-kennedy-1
Marcus Knox,2009-09-05,1,Rice,@,Alabama-Birmingham,L,2,12,6.0,1,marcus-knox-1
Milton Knox,2009-09-05,1,UCLA,,San Diego State,W,8,45,5.6,0,milton-knox-1
Max Komar,2009-09-05,1,Idaho,@,New Mexico State,W,2,14,7.0,0,max-komar-1
D.D. Kyles,2009-09-05,1,Middle Tennessee State,@,Clemson,L,3,4,1.3,0,dd-kyles-1
Jordan La Secla,2009-09-05,1,San Jose State,@,Southern California,L,3,-22,-7.3,0,jordan-la-secla-1
Lindsey Lamar,2009-09-05,1,South Florida,,Wofford,W,8,39,4.9,1,lindsey-lamar-1
Tracy Lampley,2009-09-05,1,Southern Mississippi,,Alcorn State,W,7,66,9.4,0,tracy-lampley-1
Kendial Lawrence,2009-09-05,1,Missouri,N,Illinois,W,4,-2,-0.5,0,kendial-lawrence-1
Derek Lawson,2009-09-05,1,Arkansas State,,Mississippi Valley State,W,12,76,6.3,1,derek-lawson-1
Tyson Lee,2009-09-05,1,Mississippi State,,Jackson State,W,3,3,1.0,0,tyson-lee-1
Zac Lee,2009-09-05,1,Nebraska,,Florida Atlantic,W,2,14,7.0,0,zac-lee-1
Dan Lefevour,2009-09-05,1,Central Michigan,@,Arizona,L,9,18,2.0,1,dan-lefevour-1
Ashton Leggett,2009-09-05,1,Michigan State,,Montana State,W,1,0,0.0,0,ashton-leggett-1
Corey Leonard,2009-09-05,1,Arkansas State,,Mississippi Valley State,W,1,7,7.0,0,corey-leonard-1
Mikel Leshoure,2009-09-05,1,Illinois,N,Missouri,L,10,38,3.8,1,mikel-leshoure-1
Dion Lewis,2009-09-05,1,Pittsburgh,,Youngstown State,W,20,129,6.5,2,dion-lewis-1
Thaddeus Lewis,2009-09-05,1,Duke,,Richmond,L,3,-2,-0.7,0,thaddeus-lewis-2
Dominique Lindsay,2009-09-05,1,East Carolina,,Appalachian State,W,15,105,7.0,1,dominique-lindsay-1
Zach Line,2009-09-05,1,Southern Methodist,,Stephen F. Austin,W,3,3,1.0,0,zach-line-1
Greg Little,2009-09-05,1,North Carolina,,Citadel,W,1,9,9.0,0,greg-little-1
Phillip Livas,2009-09-05,1,Louisiana Tech,@,Auburn,L,1,1,1.0,0,phillip-livas-1
Marshall Lobbestael,2009-09-05,1,Washington State,,Stanford,L,3,-12,-4.0,0,marshall-lobbestael-1
Derrick Locke,2009-09-05,1,Kentucky,N,Miami (OH),W,8,61,7.6,1,derrick-locke-1
Jake Locker,2009-09-05,1,Washington,,Louisiana State,L,12,51,4.3,0,jake-locker-1
Kevin Lopina,2009-09-05,1,Washington State,,Stanford,L,3,10,3.3,0,kevin-lopina-1
Rodney Lovett,2009-09-05,1,Louisiana-Monroe,@,Texas,L,4,18,4.5,0,rodney-lovett-1
Andrew Luck,2009-09-05,1,Stanford,@,Washington State,W,6,53,8.8,0,andrew-luck-1
Preston Lyons,2009-09-05,1,Georgia Tech,,Jacksonville State,W,3,7,2.3,0,preston-lyons-1
Torrey Mack,2009-09-05,1,Virginia,,William & Mary,L,3,7,2.3,0,torrey-mack-1
Ryan Mallett,2009-09-05,1,Arkansas,,Missouri State,W,1,2,2.0,0,ryan-mallett-1
Cameron Marshall,2009-09-05,1,Arizona State,,Idaho State,W,5,15,3.0,0,cameron-marshall-1
Chris Masson,2009-09-05,1,Louisiana,,Southern,W,5,36,7.2,1,chris-masson-1
Ryan Mathews,2009-09-05,1,Fresno State,,California-Davis,W,11,106,9.6,1,ryan-mathews-1
Jeravin Matthews,2009-09-05,1,Northwestern,,Towson,W,3,11,3.7,0,jeravin-matthews-1
Joe Mauro,2009-09-05,1,Northwestern,,Towson,W,2,6,3.0,0,joe-mauro-1
Zach Maynard,2009-09-05,1,Buffalo,@,Texas-El Paso,W,5,19,3.8,0,zach-maynard-1
Marquis Maze,2009-09-05,1,Alabama,N,Virginia Tech,W,1,-1,-1.0,0,marquis-maze-1
Onterio McCalebb,2009-09-05,1,Auburn,,Louisiana Tech,W,22,148,6.7,1,onterio-mccalebb-1
Princeton McCarty,2009-09-05,1,Idaho,@,New Mexico State,W,8,96,12.0,1,princeton-mccarty-1
Colt McCoy,2009-09-05,1,Texas,,Louisiana-Monroe,W,7,-3,-0.4,0,colt-mccoy-1
Geoffrey McCullough,2009-09-05,1,Louisiana,,Southern,W,4,14,3.5,0,geoffrey-mccullough-1
Alfred McDaniel,2009-09-05,1,Army,@,Eastern Michigan,W,1,1,1.0,0,alfred-mcdaniel-1
Quincy McDuffie,2009-09-05,1,Central Florida,,Samford,W,1,1,1.0,0,quincy-mcduffie-1
Greg McElroy,2009-09-05,1,Alabama,N,Virginia Tech,W,8,28,3.5,0,greg-mcelroy-1
Eddie McGee,2009-09-05,1,Illinois,N,Missouri,L,2,11,5.5,0,eddie-mcgee-1
Vondrell McGee,2009-09-05,1,Texas,,Louisiana-Monroe,W,15,70,4.7,1,vondrell-mcgee-1
Brad McGuire,2009-09-05,1,Louisiana,,Southern,W,1,21,21.0,0,brad-mcguire-1
Joe McKnight,2009-09-05,1,Southern California,,San Jose State,W,14,145,10.4,2,joe-mcknight-1
Jahbari McLennan,2009-09-05,1,Arkansas State,,Mississippi Valley State,W,1,1,1.0,0,jahbari-mclennan-1
Darrell McNeal,2009-09-05,1,Louisiana-Monroe,@,Texas,L,4,2,0.5,0,darrell-mcneal-1
Shawnbrey McNeal,2009-09-05,1,Southern Methodist,,Stephen F. Austin,W,19,158,8.3,1,shawnbrey-mcneal-1
Patrick Mealy,2009-09-05,1,Army,@,Eastern Michigan,W,5,109,21.8,1,patrick-mealy-1
Davin Meggett,2009-09-05,1,Maryland,@,California,L,9,37,4.1,0,davin-meggett-1
Kerry Meier,2009-09-05,1,Kansas,,Northern Colorado,W,1,6,6.0,0,kerry-meier-1
Marcus Mendoza,2009-09-05,1,Nebraska,,Florida Atlantic,W,1,-1,-1.0,0,marcus-mendoza-1
Thomas Merriweather,2009-09-05,1,Miami (OH),N,Kentucky,L,5,12,2.4,0,thomas-merriweather-1
Christine Michael,2009-09-05,1,Texas A&M,,New Mexico,W,11,93,8.5,1,christine-michael-1
Anthony Miller,2009-09-05,1,San Diego State,@,UCLA,L,7,1,0.1,0,anthony-miller-2
Braxston Miller,2009-09-05,1,Western Kentucky,@,Tennessee,L,1,9,9.0,0,braxston-miller-1
Gaston Miller,2009-09-05,1,Vanderbilt,,Western Carolina,W,4,18,4.5,0,gaston-miller-1
Lonyae Miller,2009-09-05,1,Fresno State,,California-Davis,W,8,46,5.8,1,lonyae-miller-1
Marlin Miller,2009-09-05,1,Louisiana,,Southern,W,1,5,5.0,0,marlin-miller-1
Ryan Misare,2009-09-05,1,Air Force,,Nicholls State,W,1,3,3.0,0,ryan-misare-1
Bo Levi Mitchell,2009-09-05,1,Southern Methodist,,Stephen F. Austin,W,4,-7,-1.8,1,bo-levi-mitchell-1
Jim Mitchell,2009-09-05,1,Alabama-Birmingham,,Rice,W,2,23,11.5,0,jim-mitchell-1
Ahmed Mokhtar,2009-09-05,1,Southern California,,San Jose State,W,2,4,2.0,0,ahmed-mokhtar-1
D.J. Monroe,2009-09-05,1,Texas,,Louisiana-Monroe,W,9,64,7.1,0,dj-monroe-1
James Montgomery,2009-09-05,1,Washington State,,Stanford,L,14,39,2.8,0,james-montgomery-2
Emmanuel Moody,2009-09-05,1,Florida,,Charleston Southern,W,9,86,9.6,0,emmanuel-moody-1
De'Vion Moore,2009-09-05,1,Missouri,N,Illinois,W,8,21,2.6,0,devion-moore-1
Alfred Morris,2009-09-05,1,Florida Atlantic,@,Nebraska,L,18,95,5.3,0,alfred-morris-1
D.J. Morrow,2009-09-05,1,Louisiana Tech,@,Auburn,L,1,6,6.0,0,dj-morrow-1
Brett Morse,2009-09-05,1,Iowa,,Northern Iowa,W,1,16,16.0,0,brett-morse-1
Jeff Moturi,2009-09-05,1,Texas-El Paso,,Buffalo,L,1,21,21.0,0,jeff-moturi-1
Lamon Muldrow,2009-09-05,1,San Jose State,@,Southern California,L,4,-4,-1.0,0,lamon-muldrow-1
Richard Murphy,2009-09-05,1,Louisiana State,@,Washington,W,1,3,3.0,0,richard-murphy-1
Demarco Murray,2009-09-05,1,Oklahoma,N,Brigham Young,L,10,58,5.8,0,demarco-murray-1
Vince Murray,2009-09-05,1,Navy,@,Ohio State,L,2,9,4.5,0,vince-murray-1
A.J. Nance,2009-09-05,1,Kentucky,N,Miami (OH),W,1,4,4.0,0,aj-nance-1
Dimitri Nance,2009-09-05,1,Arizona State,,Idaho State,W,8,31,3.9,1,dimitri-nance-1
Josh Nesbitt,2009-09-05,1,Georgia Tech,,Jacksonville State,W,14,93,6.6,1,josh-nesbitt-1
Kevin Newsome,2009-09-05,1,Penn State,,Akron,W,2,12,6.0,0,kevin-newsome-1
Tre' Newton,2009-09-05,1,Texas,,Louisiana-Monroe,W,4,28,7.0,0,tre-newton-1
Keith Nichol,2009-09-05,1,Michigan State,,Montana State,W,4,18,4.5,0,keith-nichol-1
Warren Norman,2009-09-05,1,Vanderbilt,,Western Carolina,W,18,105,5.8,2,warren-norman-1
Greg Nwoko,2009-09-05,1,Arizona,,Central Michigan,W,2,6,3.0,0,greg-nwoko-1
Ryan O'Bryant,2009-09-05,1,Texas A&M,,New Mexico,W,1,-1,-1.0,0,ryan-obryant-1
Paki O'Meara,2009-09-05,1,Iowa,,Northern Iowa,W,9,16,1.8,0,paki-omeara-1
Josh Oglesby,2009-09-05,1,Virginia Tech,N,Alabama,L,6,16,2.7,0,josh-oglesby-1
David Oku,2009-09-05,1,Tennessee,,Western Kentucky,W,8,42,5.3,2,david-oku-1
Austin Ollis,2009-09-05,1,Air Force,,Nicholls State,W,4,18,4.5,0,austin-ollis-1
Aaron Opelt,2009-09-05,1,Toledo,@,Purdue,L,4,23,5.8,0,aaron-opelt-1
Toben Opurum,2009-09-05,1,Kansas,,Northern Colorado,W,8,79,9.9,2,toben-opurum-1
Chris Owusu,2009-09-05,1,Stanford,@,Washington State,W,1,10,10.0,0,chris-owusu-1
Eric Page,2009-09-05,1,Toledo,@,Purdue,L,1,-2,-2.0,0,eric-page-1
Nathan Palmer,2009-09-05,1,Northern Illinois,@,Wisconsin,L,2,6,3.0,0,nathan-palmer-1
Freddie Parham,2009-09-05,1,Southern Mississippi,,Alcorn State,W,1,11,11.0,0,freddie-parham-1
Kyle Parker,2009-09-05,1,Clemson,,Middle Tennessee State,W,7,25,3.6,0,kyle-parker-1
David Pasquale,2009-09-05,1,Toledo,@,Purdue,L,1,4,4.0,0,david-pasquale-1
Greg Paulus,2009-09-05,1,Syracuse,,Minnesota,L,4,-12,-3.0,0,greg-paulus-1
Embry Peeples,2009-09-05,1,Georgia Tech,,Jacksonville State,W,1,0,0.0,0,embry-peeples-1
Brandon Pendergrass,2009-09-05,1,Wake Forest,,Baylor,L,2,8,4.0,0,brandon-pendergrass-1
Patrick Perry,2009-09-05,1,San Jose State,@,Southern California,L,14,48,3.4,0,patrick-perry-1
Dan Persa,2009-09-05,1,Northwestern,,Towson,W,2,7,3.5,0,dan-persa-1
Curt Phillips,2009-09-05,1,Wisconsin,,Northern Illinois,W,4,34,8.5,0,curt-phillips-1
Tim Phillips,2009-09-05,1,Central Michigan,@,Arizona,L,2,8,4.0,0,tim-phillips-1
Kale Pick,2009-09-05,1,Kansas,,Northern Colorado,W,3,47,15.7,0,kale-pick-1
Patrick Pinkney,2009-09-05,1,East Carolina,,Appalachian State,W,2,5,2.5,0,patrick-pinkney-1
Moise Plancher,2009-09-05,1,South Florida,,Wofford,W,12,78,6.5,2,moise-plancher-1
Chris Polk,2009-09-05,1,Washington,,Louisiana State,L,21,90,4.3,0,chris-polk-1
Jordan Polk,2009-09-05,1,Washington,,Louisiana State,L,1,-3,-3.0,0,jordan-polk-1
Troy Pollard,2009-09-05,1,Illinois,N,Missouri,L,5,38,7.6,0,troy-pollard-1
Tauren Poole,2009-09-05,1,Tennessee,,Western Kentucky,W,5,62,12.4,0,tauren-poole-1
Daniel Porter,2009-09-05,1,Louisiana Tech,@,Auburn,L,17,56,3.3,0,daniel-porter-1
Donovan Porterie,2009-09-05,1,New Mexico,@,Texas A&M,L,9,-30,-3.3,0,donovan-porterie-1
Taylor Potts,2009-09-05,1,Texas Tech,,North Dakota,W,5,-7,-1.4,2,taylor-potts-1
Bilal Powell,2009-09-05,1,Louisville,,Indiana State,W,15,76,5.1,1,bilal-powell-1
Cody Prater,2009-09-05,1,Arkansas State,,Mississippi Valley State,W,1,0,0.0,0,cody-prater-1
Dwayne Priest,2009-09-05,1,Eastern Michigan,,Army,L,19,83,4.4,1,dwayne-priest-1
Kevin Prince,2009-09-05,1,UCLA,,San Diego State,W,7,-15,-2.1,0,kevin-prince-1
Tavita Pritchard,2009-09-05,1,Stanford,@,Washington State,W,1,20,20.0,0,tavita-pritchard-1
Terrelle Pryor,2009-09-05,1,Ohio State,,Navy,W,6,30,5.0,1,terrelle-pryor-1
Bobby Rainey,2009-09-05,1,Western Kentucky,@,Tennessee,L,8,41,5.1,1,bobby-rainey-1
Chris Rainey,2009-09-05,1,Florida,,Charleston Southern,W,1,76,76.0,1,chris-rainey-1
Jamaal Rashad,2009-09-05,1,Fresno State,,California-Davis,W,4,14,3.5,0,jamaal-rashad-1
Daniel Raudabaugh,2009-09-05,1,Miami (OH),N,Kentucky,L,5,-1,-0.2,0,daniel-raudabaugh-1
Caulton Ray,2009-09-05,1,Michigan State,,Montana State,W,12,71,5.9,0,caulton-ray-1
Kyle Reed,2009-09-05,1,San Jose State,@,Southern California,L,4,-16,-4.0,0,kyle-reed-1
Chris Reese,2009-09-05,1,San Jose State,@,Southern California,L,1,0,0.0,0,chris-reese-1
Todd Reesing,2009-09-05,1,Kansas,,Northern Colorado,W,13,79,6.1,2,todd-reesing-1
Kennard Reeves,2009-09-05,1,Vanderbilt,,Western Carolina,W,7,62,8.9,1,kennard-reeves-1
Chris Relf,2009-09-05,1,Mississippi State,,Jackson State,W,12,82,6.8,1,chris-relf-1
Trey Revell,2009-09-05,1,Louisiana-Monroe,@,Texas,L,4,1,0.3,0,trey-revell-1
Nu'Keese Richardson,2009-09-05,1,Tennessee,,Western Kentucky,W,1,8,8.0,0,nukeese-richardson-1
Trent Richardson,2009-09-05,1,Alabama,N,Virginia Tech,W,3,10,3.3,0,trent-richardson-1
Theo Riddick,2009-09-05,1,Notre Dame,,Nevada,W,5,19,3.8,0,theo-riddick-1
Kevin Riley,2009-09-05,1,California,,Maryland,W,3,-13,-4.3,0,kevin-riley-1
Mike Rinfrette,2009-09-05,1,Wake Forest,,Baylor,L,3,10,3.3,1,mike-rinfrette-1
Jermaine Robertson,2009-09-05,1,Arkansas State,,Mississippi Valley State,W,7,32,4.6,1,jermaine-robertson-1
Adam Robinson,2009-09-05,1,Iowa,,Northern Iowa,W,15,63,4.2,1,adam-robinson-1
Denard Robinson,2009-09-05,1,Michigan,,Western Michigan,W,11,74,6.7,1,denard-robinson-1
Jamarr Robinson,2009-09-05,1,Maryland,@,California,L,1,3,3.0,0,jamarr-robinson-1
Zac Robinson,2009-09-05,1,Oklahoma State,,Georgia,W,9,39,4.3,1,zac-robinson-1
Jacquizz Rodgers,2009-09-05,1,Oregon State,,Portland State,W,16,103,6.4,3,jacquizz-rodgers-1
James Rodgers,2009-09-05,1,Oregon State,,Portland State,W,2,23,11.5,0,james-rodgers-1
Mark Rodgers,2009-09-05,1,West Virginia,,Liberty,W,1,-3,-3.0,0,mark-rodgers-1
Matt Rodgers,2009-09-05,1,Akron,@,Penn State,L,3,7,2.3,0,matt-rodgers-1
Jamal Rogers,2009-09-05,1,Miami (OH),N,Kentucky,L,2,3,1.5,0,jamal-rogers-1
Avionne Rolle,2009-09-05,1,Florida Atlantic,@,Nebraska,L,6,8,1.3,0,avionne-rolle-1
William Rose,2009-09-05,1,Florida Atlantic,@,Nebraska,L,6,19,3.2,0,william-rose-1
Charles Ross,2009-09-05,1,Rice,@,Alabama-Birmingham,L,5,37,7.4,0,charles-ross-1
Robbie Rouse,2009-09-05,1,Fresno State,,California-Davis,W,10,75,7.5,1,robbie-rouse-1
Evan Royster,2009-09-05,1,Penn State,,Akron,W,14,61,4.4,1,evan-royster-1
Giavanni Ruffin,2009-09-05,1,East Carolina,,Appalachian State,W,7,16,2.3,0,giavanni-ruffin-1
Donald Russell,2009-09-05,1,Kentucky,N,Miami (OH),W,7,30,4.3,0,donald-russell-1
Brandon Rutley,2009-09-05,1,San Jose State,@,Southern California,L,2,-4,-2.0,0,brandon-rutley-1
Undre Sails,2009-09-05,1,Louisiana,,Southern,W,19,114,6.0,1,undre-sails-1
Brandon Saine,2009-09-05,1,Ohio State,,Navy,W,9,53,5.9,0,brandon-saine-1
Renan Saint Preux,2009-09-05,1,Nevada-Las Vegas,,Sacramento State,W,1,40,40.0,0,renan-saint-preux-1
Richard Samuel,2009-09-05,1,Georgia,@,Oklahoma State,L,20,87,4.4,0,richard-samuel-1
Aston Samuels,2009-09-05,1,South Florida,,Wofford,W,1,12,12.0,0,aston-samuels-1
Jock Sanders,2009-09-05,1,West Virginia,,Liberty,W,2,13,6.5,0,jock-sanders-1
Dane Sanzenbacher,2009-09-05,1,Ohio State,,Navy,W,1,4,4.0,0,dane-sanzenbacher-1
Jacob Schmidt,2009-09-05,1,Northwestern,,Towson,W,4,17,4.3,1,jacob-schmidt-1
Andy Schmitt,2009-09-05,1,Eastern Michigan,,Army,L,7,-53,-7.6,0,andy-schmitt-1
Bryan Schroeder,2009-09-05,1,Central Michigan,@,Arizona,L,5,15,3.0,0,bryan-schroeder-1
Charles Scott,2009-09-05,1,Louisiana State,@,Washington,W,12,52,4.3,0,charles-scott-1
Da'Rel Scott,2009-09-05,1,Maryland,@,California,L,13,90,6.9,1,darel-scott-1
Matt Scott,2009-09-05,1,Arizona,,Central Michigan,W,9,83,9.2,0,matt-scott-1
Theo Scott,2009-09-05,1,Ohio,,Connecticut,L,7,-9,-1.3,0,theo-scott-1
Jameel Sewell,2009-09-05,1,Virginia,,William & Mary,L,13,40,3.1,1,jameel-sewell-1
Julian Shankle,2009-09-05,1,Louisiana,,Southern,W,5,16,3.2,1,julian-shankle-1
Jake Sharp,2009-09-05,1,Kansas,,Northern Colorado,W,21,123,5.9,1,jake-sharp-1
Michael Shaw,2009-09-05,1,Michigan,,Western Michigan,W,7,34,4.9,0,michael-shaw-1
John Thomas Shepherd,2009-09-05,1,Rice,@,Alabama-Birmingham,L,6,48,8.0,0,john-thomas-shepherd-1
Nick Sheridan,2009-09-05,1,Michigan,,Western Michigan,W,1,4,4.0,0,nick-sheridan-1
Dave Shinskie,2009-09-05,1,Boston College,,Northeastern,W,1,2,2.0,0,dave-shinskie-1
D.J. Shoemate,2009-09-05,1,Southern California,,San Jose State,W,1,2,2.0,0,dj-shoemate-1
