Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Monterius Lovett,2010-10-13,6,Marshall,,Central Florida,L,monterius-lovett-1,0.0,0.0,0.0,1.0
Josh Robinson,2010-10-13,6,Central Florida,@,Marshall,W,josh-robinson-1,0.0,0.0,0.0,1.0
Reggie Weams,2010-10-13,6,Central Florida,@,Marshall,W,reggie-weams-1,0.0,0.0,0.0,1.0
D.J. Wingate,2010-10-13,6,Marshall,,Central Florida,L,dj-wingate-1,0.0,0.0,0.0,1.0
Alex Hrebec,2010-10-14,6,Kansas State,@,Kansas,W,alex-hrebec-1,0.0,0.0,0.0,2.0
Pat Miller,2010-10-14,6,West Virginia,,South Florida,W,pat-miller-2,0.0,0.0,0.0,1.0
Eain Smith,2010-10-14,6,West Virginia,,South Florida,W,eain-smith-1,0.0,0.0,0.0,1.0
Kadero Terrell,2010-10-14,6,Kansas State,@,Kansas,W,kadero-terrell-1,0.0,0.0,0.0,1.0
Bobby Burns,2010-10-15,6,Louisville,,Cincinnati,L,bobby-burns-1,0.0,0.0,0.0,2.0
Camerron Cheatham,2010-10-15,6,Cincinnati,@,Louisville,W,camerron-cheatham-1,0.0,0.0,0.0,1.0
Dexter Heyman,2010-10-15,6,Louisville,,Cincinnati,L,dexter-heyman-1,0.0,0.0,0.0,1.0
Johnny Patrick,2010-10-15,6,Louisville,,Cincinnati,L,johnny-patrick-1,0.0,0.0,0.0,1.0
Neli A'Asa,2010-10-16,6,Utah,@,Wyoming,W,neli-aasa-1,0.0,0.0,0.0,1.0
Sam Acho,2010-10-16,6,Texas,@,Nebraska,W,sam-acho-1,0.0,0.0,0.0,1.0
Jahleel Addae,2010-10-16,7,Central Michigan,,Miami (OH),L,jahleel-addae-1,0.0,0.0,0.0,1.0
Mario Addison,2010-10-16,6,Troy,,Louisiana,W,mario-addison-1,0.0,0.0,0.0,1.0
Victor Aiyewa,2010-10-16,6,Washington,,Oregon State,W,victor-aiyewa-1,0.0,0.0,0.0,1.0
Raphael Akobundu,2010-10-16,6,Buffalo,@,Northern Illinois,L,raphael-akobundu-1,0.0,0.0,0.0,1.0
Chas Alecxih,2010-10-16,6,Pittsburgh,@,Syracuse,W,chas-alecxih-1,0.0,0.0,0.0,1.0
Justin Allen,2010-10-16,7,Rice,,Houston,W,justin-allen-3,0.0,0.0,0.0,2.0
Ricardo Allen,2010-10-16,6,Purdue,,Minnesota,W,ricardo-allen-1,0.0,0.0,0.0,1.0
Prince Amukamara,2010-10-16,6,Nebraska,,Texas,L,prince-amukamara-1,0.0,0.0,0.0,1.0
Lonnie Ballentine,2010-10-16,7,Memphis,,Southern Mississippi,L,lonnie-ballentine-1,0.0,0.0,0.0,1.0
Ryan Beard,2010-10-16,6,Western Kentucky,,Louisiana-Monroe,L,ryan-beard-2,0.0,0.0,0.0,1.0
Jamie Bender,2010-10-16,6,Alabama-Birmingham,,Texas-El Paso,W,jamie-bender-1,0.0,0.0,0.0,1.0
Dwight Bentley,2010-10-16,6,Louisiana,@,Troy,L,dwight-bentley-1,0.0,0.0,0.0,1.0
Mat Birkeness,2010-10-16,7,Wyoming,,Utah,L,mat-birkeness-1,0.0,0.0,0.0,1.0
Brandan Bishop,2010-10-16,7,North Carolina State,@,East Carolina,L,brandan-bishop-1,0.0,0.0,0.0,1.0
Ahmad Black,2010-10-16,7,Florida,,Mississippi State,L,ahmad-black-1,0.0,0.0,0.0,1.0
Cameron Blakes,2010-10-16,6,Louisiana-Monroe,@,Western Kentucky,W,cameron-blakes-1,0.0,0.0,0.0,1.0
Brian Blechen,2010-10-16,6,Utah,@,Wyoming,W,brian-blechen-1,0.0,0.0,0.0,1.0
Nigel Bradham,2010-10-16,7,Florida State,,Boston College,W,nigel-bradham-1,0.0,0.0,0.0,1.0
Andre Branch,2010-10-16,6,Clemson,,Maryland,W,andre-branch-1,0.0,0.0,0.0,1.0
Niles Brinkley,2010-10-16,7,Wisconsin,,Ohio State,W,niles-brinkley-1,0.0,0.0,0.0,2.0
Austin Brown,2010-10-16,7,Miami (OH),@,Central Michigan,W,austin-brown-1,0.0,0.0,0.0,1.0
Chykie Brown,2010-10-16,6,Texas,@,Nebraska,W,chykie-brown-1,0.0,0.0,0.0,1.0
D.J. Brown,2010-10-16,7,Miami (OH),@,Central Michigan,W,dj-brown-1,0.0,0.0,0.0,2.0
Johnny Brown,2010-10-16,6,Mississippi,@,Alabama,L,johnny-brown-2,0.0,0.0,0.0,1.0
Jonathan Brown,2010-10-16,6,Boise State,@,San Jose State,W,jonathan-brown-2,0.0,0.0,0.0,1.0
Steve Brown,2010-10-16,7,Eastern Michigan,@,Ball State,W,steve-brown-7,0.0,0.0,0.0,1.0
Deone Bucannon,2010-10-16,7,Washington State,,Arizona,L,deone-bucannon-1,0.0,0.0,0.0,1.0
Chase Burge,2010-10-16,6,Navy,,Southern Methodist,W,chase-burge-1,0.0,0.0,0.0,1.0
Devon Butler,2010-10-16,7,Northern Illinois,,Buffalo,W,devon-butler-1,0.0,0.0,0.0,1.0
Mario Butler,2010-10-16,7,Georgia Tech,,Middle Tennessee State,W,mario-butler-1,0.0,0.0,0.0,1.0
Walt Canty,2010-10-16,6,Duke,,Miami (FL),L,walt-canty-1,0.0,0.0,0.0,1.0
Martavius Cardwell,2010-10-16,7,Eastern Michigan,@,Ball State,W,martavius-cardwell-1,0.0,0.0,0.0,1.0
Rashad Carmichael,2010-10-16,7,Virginia Tech,,Wake Forest,W,rashad-carmichael-1,0.0,0.0,0.0,1.0
Quinton Carter,2010-10-16,6,Oklahoma,,Iowa State,W,quinton-carter-1,0.0,0.0,0.0,1.0
Terry Carter,2010-10-16,7,Louisiana Tech,,Idaho,W,terry-carter-1,0.0,0.0,0.0,1.0
Chance Casey,2010-10-16,7,Baylor,@,Colorado,W,chance-casey-1,0.0,0.0,0.0,1.0
Chad Clemens,2010-10-16,7,Ohio,,Akron,W,chad-clemens-1,0.0,0.0,0.0,1.0
Ross Cockrell,2010-10-16,6,Duke,,Miami (FL),L,ross-cockrell-1,0.0,0.0,0.0,2.0
Audie Cole,2010-10-16,7,North Carolina State,@,East Carolina,L,audie-cole-1,0.0,0.0,0.0,1.0
Jamie Collins,2010-10-16,7,Southern Mississippi,@,Memphis,W,jamie-collins-1,0.0,0.0,0.0,1.0
Josh Copeland,2010-10-16,6,Buffalo,@,Northern Illinois,L,josh-copeland-1,0.0,0.0,0.0,1.0
Richard Crawford,2010-10-16,7,Southern Methodist,@,Navy,L,richard-crawford-1,0.0,0.0,0.0,1.0
Tyrone Crawford,2010-10-16,6,Boise State,@,San Jose State,W,tyrone-crawford-1,0.0,0.0,0.0,1.0
Vance Cuff,2010-10-16,7,Georgia,,Vanderbilt,W,vance-cuff-1,0.0,0.0,0.0,2.0
Avery Cunningham,2010-10-16,7,Central Michigan,,Miami (OH),L,avery-cunningham-1,0.0,0.0,0.0,2.0
Kiaree Daniels,2010-10-16,7,Northern Illinois,,Buffalo,W,kiaree-daniels-1,0.0,0.0,0.0,1.0
Matt Daniels,2010-10-16,6,Duke,,Miami (FL),L,matt-daniels-1,0.0,0.0,0.0,1.0
Marcell Dareus,2010-10-16,7,Alabama,,Mississippi,W,marcell-dareus-1,0.0,0.0,0.0,1.0
Charles Davis,2010-10-16,7,Tulsa,,Tulane,W,charles-davis-2,0.0,0.0,0.0,1.0
Cody Davis,2010-10-16,6,Texas Tech,,Oklahoma State,L,cody-davis-1,0.0,0.0,0.0,1.0
Ja'Gared Davis,2010-10-16,7,Southern Methodist,@,Navy,L,jagared-davis-1,0.0,0.0,0.0,1.0
Phillip Davis,2010-10-16,6,Tulane,@,Tulsa,L,phillip-davis-1,0.0,0.0,0.0,3.0
Alex De Giacomo,2010-10-16,7,Nevada-Las Vegas,@,Colorado State,L,alex-de-giacomo-1,0.0,0.0,0.0,1.0
Dom Decicco,2010-10-16,6,Pittsburgh,@,Syracuse,W,dom-decicco-1,0.0,0.0,0.0,1.0
Alfonzo Dennard,2010-10-16,6,Nebraska,,Texas,L,alfonzo-dennard-1,0.0,0.0,0.0,2.0
Cort Dennison,2010-10-16,6,Washington,,Oregon State,W,cort-dennison-1,0.0,0.0,0.0,1.0
Donnie Dixon,2010-10-16,7,Army,@,Rutgers,L,donnie-dixon-1,0.0,0.0,0.0,1.0
James Dockery,2010-10-16,6,Oregon State,@,Washington,L,james-dockery-1,0.0,0.0,0.0,2.0
Chris Donaldson,2010-10-16,6,Oklahoma State,@,Texas Tech,W,chris-donaldson-1,0.0,0.0,0.0,1.0
Tristan Dorty,2010-10-16,7,Wake Forest,@,Virginia Tech,L,tristan-dorty-1,0.0,0.0,0.0,1.0
Ryan Downard,2010-10-16,7,Eastern Michigan,@,Ball State,W,ryan-downard-1,0.0,0.0,0.0,1.0
Chris Drager,2010-10-16,7,Virginia Tech,,Wake Forest,W,chris-drager-1,0.0,0.0,0.0,2.0
Zac Dysert,2010-10-16,7,Miami (OH),@,Central Michigan,W,zac-dysert-1,0.0,0.0,0.0,1.0
Darron Edwards,2010-10-16,7,Arkansas State,@,Indiana,L,darron-edwards-1,0.0,0.0,0.0,4.0
Lavaris Edwards,2010-10-16,7,Memphis,,Southern Mississippi,L,lavaris-edwards-1,0.0,0.0,0.0,1.0
Patrick Egboh,2010-10-16,6,Duke,,Miami (FL),L,patrick-egboh-1,0.0,0.0,0.0,1.0
Steve Erzinger,2010-10-16,7,Army,@,Rutgers,L,steve-erzinger-1,0.0,0.0,0.0,1.0
Antonio Fenelus,2010-10-16,7,Wisconsin,,Ohio State,W,antonio-fenelus-1,0.0,0.0,0.0,1.0
Johnny Fobbs,2010-10-16,7,Texas Christian,,Brigham Young,W,johnny-fobbs-1,0.0,0.0,0.0,1.0
Tim Fort,2010-10-16,7,Eastern Michigan,@,Ball State,W,tim-fort-1,0.0,0.0,0.0,2.0
Corey Frazier,2010-10-16,7,Rice,,Houston,W,corey-frazier-1,0.0,0.0,0.0,1.0
Isaiah Frey,2010-10-16,7,Nevada,@,Hawaii,L,isaiah-frey-1,0.0,0.0,0.0,1.0
Kyle Fuller,2010-10-16,7,Virginia Tech,,Wake Forest,W,kyle-fuller-1,0.0,0.0,0.0,1.0
Kevin Gaddis,2010-10-16,7,Rice,,Houston,W,kevin-gaddis-1,0.0,0.0,0.0,3.0
Jordan Gafford,2010-10-16,7,Miami (OH),@,Central Michigan,W,jordan-gafford-1,0.0,0.0,0.0,1.0
Jerrell Gavins,2010-10-16,6,Boise State,@,San Jose State,W,jerrell-gavins-1,0.0,0.0,0.0,1.0
William Gholston,2010-10-16,7,Michigan State,,Illinois,W,william-gholston-1,0.0,0.0,0.0,1.0
Blake Gideon,2010-10-16,6,Texas,@,Nebraska,W,blake-gideon-1,0.0,0.0,0.0,1.0
Marcus Gilchrist,2010-10-16,6,Clemson,,Maryland,W,marcus-gilchrist-1,0.0,0.0,0.0,2.0
Robert Golden,2010-10-16,6,Arizona,@,Washington State,W,robert-golden-1,0.0,0.0,0.0,1.0
Jamie Graham,2010-10-16,6,Vanderbilt,@,Georgia,L,jamie-graham-1,0.0,0.0,0.0,1.0
Deshawn Grayson,2010-10-16,7,Texas-El Paso,@,Alabama-Birmingham,L,deshawn-grayson-1,0.0,0.0,0.0,1.0
Kendall Gregory-Mcghee,2010-10-16,7,Minnesota,@,Purdue,L,kendall-gregory-mcghee-1,0.0,0.0,0.0,1.0
D.A. Griffin,2010-10-16,7,Memphis,,Southern Mississippi,L,da-griffin-1,0.0,0.0,0.0,1.0
Kee-Ayre Griffin,2010-10-16,7,Temple,,Bowling Green State,W,kee-ayre-griffin-1,0.0,0.0,0.0,1.0
Adam Hall,2010-10-16,6,Arizona,@,Washington State,W,adam-hall-2,0.0,0.0,0.0,1.0
Robert Hall,2010-10-16,7,Georgia Tech,,Middle Tennessee State,W,robert-hall-1,0.0,0.0,0.0,1.0
Jakar Hamilton,2010-10-16,7,Georgia,,Vanderbilt,W,jakar-hamilton-1,0.0,0.0,0.0,1.0
Devyn Harris,2010-10-16,7,Wyoming,,Utah,L,devyn-harris-1,0.0,0.0,0.0,2.0
Dustin Harris,2010-10-16,6,Texas A&M,,Missouri,L,dustin-harris-1,0.0,0.0,0.0,1.0
Jarrell Harrison,2010-10-16,6,Missouri,@,Texas A&M,W,jarrell-harrison-1,0.0,0.0,0.0,1.0
Dan Hartman,2010-10-16,6,Kent State,@,Toledo,L,dan-hartman-1,0.0,0.0,0.0,2.0
Jonathan Hawkins,2010-10-16,6,Colorado,,Baylor,L,jonathan-hawkins-2,0.0,0.0,0.0,1.0
Casey Hayward,2010-10-16,6,Vanderbilt,@,Georgia,L,casey-hayward-1,0.0,0.0,0.0,1.0
Elliott Henigan,2010-10-16,6,Alabama-Birmingham,,Texas-El Paso,W,elliott-henigan-1,0.0,0.0,0.0,1.0
Trulon Henry,2010-10-16,6,Illinois,@,Michigan State,L,trulon-henry-1,0.0,0.0,0.0,1.0
Ivory Herd,2010-10-16,7,Colorado State,,Nevada-Las Vegas,W,ivory-herd-1,0.0,0.0,0.0,1.0
Andre Hicks,2010-10-16,6,Alabama-Birmingham,,Texas-El Paso,W,andre-hicks-1,0.0,0.0,0.0,1.0
Arrington Hicks,2010-10-16,7,Eastern Michigan,@,Ball State,W,arrington-hicks-1,0.0,0.0,0.0,1.0
Royce Hill,2010-10-16,7,North Texas,,Florida International,L,royce-hill-1,0.0,0.0,0.0,1.0
Pat Hinkel,2010-10-16,7,Miami (OH),@,Central Michigan,W,pat-hinkel-1,0.0,0.0,0.0,1.0
Jake Holland,2010-10-16,7,Auburn,,Arkansas,W,jake-holland-1,0.0,0.0,0.0,1.0
Mike Holmes,2010-10-16,6,Syracuse,,Pittsburgh,L,mike-holmes-1,0.0,0.0,0.0,1.0
Tausean Holmes,2010-10-16,7,Arkansas State,@,Indiana,L,tausean-holmes-1,0.0,0.0,0.0,1.0
Tyler Hoover,2010-10-16,7,Michigan State,,Illinois,W,tyler-hoover-1,0.0,0.0,0.0,1.0
Davon House,2010-10-16,6,New Mexico State,@,Fresno State,L,davon-house-1,0.0,0.0,0.0,1.0
Justin Houston,2010-10-16,7,Georgia,,Vanderbilt,W,justin-houston-1,0.0,0.0,0.0,1.0
Joshua Howard,2010-10-16,7,Ball State,,Eastern Michigan,L,joshua-howard-1,0.0,0.0,0.0,1.0
Trenton Hughes,2010-10-16,6,Maryland,@,Clemson,L,trenton-hughes-1,0.0,0.0,0.0,1.0
Jeremiha Hunter,2010-10-16,6,Iowa,@,Michigan,W,jeremiha-hunter-1,0.0,0.0,0.0,1.0
Shane Hunter,2010-10-16,7,Brigham Young,@,Texas Christian,L,shane-hunter-1,0.0,0.0,0.0,1.0
Demontre Hurst,2010-10-16,6,Oklahoma,,Iowa State,W,demontre-hurst-1,0.0,0.0,0.0,1.0
Alex Ibe,2010-10-16,6,Louisiana-Monroe,@,Western Kentucky,W,alex-ibe-1,0.0,0.0,0.0,1.0
George Iloka,2010-10-16,6,Boise State,@,San Jose State,W,george-iloka-1,0.0,0.0,0.0,1.0
Nate Irving,2010-10-16,7,North Carolina State,@,East Carolina,L,nate-irving-1,0.0,0.0,0.0,3.0
Rod Issac,2010-10-16,6,Middle Tennessee State,@,Georgia Tech,L,rod-issac-1,0.0,0.0,0.0,1.0
Derrick Jackson,2010-10-16,7,Tulsa,,Tulane,W,derrick-jackson-1,0.0,0.0,0.0,1.0
Chris Jammer,2010-10-16,7,Rice,,Houston,W,chris-jammer-1,0.0,0.0,0.0,1.0
Tony Jefferson,2010-10-16,6,Oklahoma,,Iowa State,W,tony-jefferson-1,0.0,0.0,0.0,1.0
M.D. Jennings,2010-10-16,7,Arkansas State,@,Indiana,L,md-jennings-1,0.0,0.0,0.0,1.0
Ethan Johnson,2010-10-16,7,Notre Dame,,Western Michigan,W,ethan-johnson-1,0.0,0.0,0.0,1.0
Kevin Johnson,2010-10-16,7,Wake Forest,@,Virginia Tech,L,kevin-johnson-7,0.0,0.0,0.0,2.0
Zac Johnson,2010-10-16,7,Michigan,,Iowa,L,zac-johnson-1,0.0,0.0,0.0,1.0
Greg Jones,2010-10-16,7,Michigan State,,Illinois,W,greg-jones-2,0.0,0.0,0.0,1.0
Cameron Jordan,2010-10-16,6,California,@,Southern California,L,cameron-jordan-1,0.0,0.0,0.0,1.0
Elijah Joseph,2010-10-16,7,Temple,,Bowling Green State,W,elijah-joseph-1,0.0,0.0,0.0,3.0
Amara Kamara,2010-10-16,7,Temple,,Bowling Green State,W,amara-kamara-1,0.0,0.0,0.0,1.0
Devon Kennard,2010-10-16,7,Southern California,,California,W,devon-kennard-1,0.0,0.0,0.0,1.0
Shiloh Keo,2010-10-16,6,Idaho,@,Louisiana Tech,L,shiloh-keo-1,0.0,0.0,0.0,1.0
Ryan Kerrigan,2010-10-16,6,Purdue,,Minnesota,W,ryan-kerrigan-1,0.0,0.0,0.0,1.0
Joel Kight,2010-10-16,6,Mississippi,@,Alabama,L,joel-kight-1,0.0,0.0,0.0,1.0
Joe Kinville,2010-10-16,7,Central Michigan,,Miami (OH),L,joe-kinville-1,0.0,0.0,0.0,1.0
Dre Kirkpatrick,2010-10-16,7,Alabama,,Mississippi,W,dre-kirkpatrick-1,0.0,0.0,0.0,1.0
Jordan Kovacs,2010-10-16,7,Michigan,,Iowa,L,jordan-kovacs-1,0.0,0.0,0.0,1.0
Abraham Kromah,2010-10-16,6,Duke,,Miami (FL),L,abraham-kromah-1,0.0,0.0,0.0,1.0
Luke Lambert,2010-10-16,6,Missouri,@,Texas A&M,W,luke-lambert-1,0.0,0.0,0.0,2.0
Alex Lauricella,2010-10-16,6,Tulane,@,Tulsa,L,alex-lauricella-1,0.0,0.0,0.0,1.0
Omar Leftwich,2010-10-16,7,Ohio,,Akron,W,omar-leftwich-1,0.0,0.0,0.0,1.0
Robert Lester,2010-10-16,7,Alabama,,Mississippi,W,robert-lester-1,0.0,0.0,0.0,1.0
Travis Lewis,2010-10-16,6,Oklahoma,,Iowa State,W,travis-lewis-2,0.0,0.0,0.0,1.0
Dustin Lineback,2010-10-16,6,East Carolina,,North Carolina State,W,dustin-lineback-1,0.0,0.0,0.0,1.0
Marquise Liverpool,2010-10-16,7,Temple,,Bowling Green State,W,marquise-liverpool-1,0.0,0.0,0.0,2.0
Brian Logan,2010-10-16,7,Brigham Young,@,Texas Christian,L,brian-logan-1,0.0,0.0,0.0,1.0
Robert Lorenzi,2010-10-16,7,Bowling Green State,@,Temple,L,robert-lorenzi-1,0.0,0.0,0.0,1.0
Will Lowery,2010-10-16,7,Alabama,,Mississippi,W,will-lowery-1,0.0,0.0,0.0,1.0
Khalil Mack,2010-10-16,6,Buffalo,@,Northern Illinois,L,khalil-mack-1,0.0,0.0,0.0,1.0
Zack Madonick,2010-10-16,7,Nevada,@,Hawaii,L,zack-madonick-1,0.0,0.0,0.0,1.0
Desmond Marrow,2010-10-16,7,Toledo,,Kent State,W,desmond-marrow-1,0.0,0.0,0.0,2.0
Brandon Marshall,2010-10-16,7,Nevada,@,Hawaii,L,brandon-marshall-3,0.0,0.0,0.0,1.0
Markelle Martin,2010-10-16,6,Oklahoma State,@,Texas Tech,W,markelle-martin-1,0.0,0.0,0.0,1.0
Aaron McCauley,2010-10-16,6,Navy,,Southern Methodist,W,aaron-mccauley-1,0.0,0.0,0.0,1.0
Dexter McCoil,2010-10-16,7,Tulsa,,Tulane,W,dexter-mccoil-1,0.0,0.0,0.0,1.0
Brandon McCoy,2010-10-16,7,North Texas,,Florida International,L,brandon-mccoy-1,0.0,0.0,0.0,1.0
Jacobbi McDaniel,2010-10-16,7,Florida State,,Boston College,W,jacobbi-mcdaniel-1,0.0,0.0,0.0,1.0
Leon McFadden,2010-10-16,6,San Diego State,,Air Force,W,leon-mcfadden-1,0.0,0.0,0.0,3.0
Andrew McGee,2010-10-16,6,Oklahoma State,@,Texas Tech,W,andrew-mcgee-1,0.0,0.0,0.0,1.0
Brandon McGee,2010-10-16,6,Miami (FL),@,Duke,W,brandon-mcgee-1,0.0,0.0,0.0,1.0
Lamar McLendon,2010-10-16,6,East Carolina,,North Carolina State,W,lamar-mclendon-1,0.0,0.0,0.0,1.0
Pernell McPhee,2010-10-16,7,Mississippi State,@,Florida,W,pernell-mcphee-1,0.0,0.0,0.0,1.0
Dequan Menzie,2010-10-16,7,Alabama,,Mississippi,W,dequan-menzie-1,0.0,0.0,0.0,1.0
Wyatt Middleton,2010-10-16,6,Navy,,Southern Methodist,W,wyatt-middleton-1,0.0,0.0,0.0,1.0
Von Miller,2010-10-16,6,Texas A&M,,Missouri,L,von-miller-1,0.0,0.0,0.0,1.0
Demarcus Milliner,2010-10-16,7,Alabama,,Mississippi,W,demarcus-milliner-1,0.0,0.0,0.0,1.0
Cobrani Mixon,2010-10-16,6,Kent State,@,Toledo,L,cobrani-mixon-1,0.0,0.0,0.0,1.0
Nick Moody,2010-10-16,7,Florida State,,Boston College,W,nick-moody-1,0.0,0.0,0.0,1.0
Adrian Moten,2010-10-16,6,Maryland,@,Clemson,L,adrian-moten-1,0.0,0.0,0.0,1.0
Sean Murnane,2010-10-16,7,Central Michigan,,Miami (OH),L,sean-murnane-1,0.0,0.0,0.0,1.0
Marco Nelson,2010-10-16,7,Tulsa,,Tulane,W,marco-nelson-2,0.0,0.0,0.0,1.0
Nigel Nicholas,2010-10-16,6,Oklahoma State,@,Texas Tech,W,nigel-nicholas-1,0.0,0.0,0.0,1.0
Roosevelt Nix,2010-10-16,6,Kent State,@,Toledo,L,roosevelt-nix-1,0.0,0.0,0.0,1.0
Conor O'Neill,2010-10-16,7,Wisconsin,,Ohio State,W,conor-oneill-1,0.0,0.0,0.0,1.0
Brandon Ogletree,2010-10-16,7,Brigham Young,@,Texas Christian,L,brandon-ogletree-1,0.0,0.0,0.0,1.0
Cheta Ozougwu,2010-10-16,7,Rice,,Houston,W,cheta-ozougwu-1,0.0,0.0,0.0,1.0
Donte Paige-Moss,2010-10-16,6,North Carolina,@,Virginia,W,donte-paige-moss-1,0.0,0.0,0.0,1.0
Keith Pankey,2010-10-16,6,Oregon State,@,Washington,L,keith-pankey-1,0.0,0.0,0.0,2.0
Terrance Parks,2010-10-16,7,Florida State,,Boston College,W,terrance-parks-2,0.0,0.0,0.0,3.0
Zane Parr,2010-10-16,6,Virginia,,North Carolina,L,zane-parr-1,0.0,0.0,0.0,1.0
Antwine Perez,2010-10-16,6,Maryland,@,Clemson,L,antwine-perez-1,0.0,0.0,0.0,1.0
Jose Perez,2010-10-16,6,San Diego State,,Air Force,W,jose-perez-1,0.0,0.0,0.0,3.0
Will Pericak,2010-10-16,6,Colorado,,Baylor,L,will-pericak-1,0.0,0.0,0.0,1.0
Kejuan Phillips,2010-10-16,6,Troy,,Louisiana,W,kejuan-phillips-1,0.0,0.0,0.0,2.0
Kevin Pierre-Louis,2010-10-16,6,Boston College,@,Florida State,L,kevin-pierre-louis-1,0.0,0.0,0.0,1.0
Josh Pleasant,2010-10-16,6,Kent State,@,Toledo,L,josh-pleasant-1,0.0,0.0,0.0,1.0
Sean Porter,2010-10-16,6,Texas A&M,,Missouri,L,sean-porter-1,0.0,0.0,0.0,1.0
Tre' Porter,2010-10-16,6,Texas Tech,,Oklahoma State,L,tre-porter-1,0.0,0.0,0.0,1.0
Darius Prelow,2010-10-16,6,Louisiana-Monroe,@,Western Kentucky,W,darius-prelow-1,0.0,0.0,0.0,1.0
Andrew Preston,2010-10-16,6,San Diego State,,Air Force,W,andrew-preston-1,0.0,0.0,0.0,1.0
Chris Prosinski,2010-10-16,7,Wyoming,,Utah,L,chris-prosinski-1,0.0,0.0,0.0,1.0
Quarles,2010-10-16,7,Miami (OH),@,Central Michigan,W,quarles-1,0.0,0.0,0.0,1.0
Antwuan Reed,2010-10-16,6,Pittsburgh,@,Syracuse,W,antwuan-reed-1,0.0,0.0,0.0,1.0
Dominique Reese,2010-10-16,7,Georgia Tech,,Middle Tennessee State,W,dominique-reese-1,0.0,0.0,0.0,1.0
Greg Reid,2010-10-16,7,Florida State,,Boston College,W,greg-reid-1,0.0,0.0,0.0,1.0
Adam Replogle,2010-10-16,6,Indiana,,Arkansas State,W,adam-replogle-1,0.0,0.0,0.0,1.0
Xavier Rhodes,2010-10-16,7,Florida State,,Boston College,W,xavier-rhodes-1,0.0,0.0,0.0,3.0
Cartier Rice,2010-10-16,7,Kentucky,,South Carolina,W,cartier-rice-1,0.0,0.0,0.0,1.0
Sean Richardson,2010-10-16,6,Vanderbilt,@,Georgia,L,sean-richardson-1,0.0,0.0,0.0,1.0
Jamal Robinson,2010-10-16,6,Houston,@,Rice,L,jamal-robinson-1,0.0,0.0,0.0,1.0
Tyree Robinson,2010-10-16,6,Western Kentucky,,Louisiana-Monroe,L,tyree-robinson-1,0.0,0.0,0.0,1.0
Lowell Rose,2010-10-16,7,Tulsa,,Tulane,W,lowell-rose-1,0.0,0.0,0.0,1.0
Kevin Rutland,2010-10-16,6,Missouri,@,Texas A&M,W,kevin-rutland-1,0.0,0.0,0.0,1.0
Kawann Short,2010-10-16,6,Purdue,,Minnesota,W,kawann-short-1,0.0,0.0,0.0,1.0
Daniel Simmons,2010-10-16,7,Washington State,,Arizona,L,daniel-simmons-1,0.0,0.0,0.0,1.0
Derek Simmons,2010-10-16,7,Southern California,,California,W,derek-simmons-1,0.0,0.0,0.0,2.0
Monte Simmons,2010-10-16,6,Kent State,@,Toledo,L,monte-simmons-1,0.0,0.0,0.0,1.0
Travis Simmons,2010-10-16,6,East Carolina,,North Carolina State,W,travis-simmons-1,0.0,0.0,0.0,2.0
Reid Singleton,2010-10-16,7,Tulsa,,Tulane,W,reid-singleton-1,0.0,0.0,0.0,1.0
Justin Skillens,2010-10-16,7,Tulsa,,Tulane,W,justin-skillens-1,0.0,0.0,0.0,1.0
Josh Smith,2010-10-16,6,East Carolina,,North Carolina State,W,josh-smith-7,0.0,0.0,0.0,1.0
Shakiel Smith,2010-10-16,6,Tulane,@,Tulsa,L,shakiel-smith-1,0.0,0.0,0.0,1.0
Emmanuel Souarin,2010-10-16,6,Florida International,@,North Texas,W,emmanuel-souarin-1,0.0,0.0,0.0,1.0
Baker Steinkuhler,2010-10-16,6,Nebraska,,Texas,L,baker-steinkuhler-1,0.0,0.0,0.0,1.0
Troy Stoudermire,2010-10-16,7,Minnesota,@,Purdue,L,troy-stoudermire-1,0.0,0.0,0.0,1.0
Tony Straughter,2010-10-16,6,South Carolina,@,Kentucky,L,tony-straughter-1,0.0,0.0,0.0,1.0
Tommy Stuart,2010-10-16,6,New Mexico State,@,Fresno State,L,tommy-stuart-1,0.0,0.0,0.0,1.0
Rod Sweeting,2010-10-16,7,Georgia Tech,,Middle Tennessee State,W,rod-sweeting-1,0.0,0.0,0.0,1.0
Bruce Taylor,2010-10-16,7,Virginia Tech,,Wake Forest,W,bruce-taylor-1,0.0,0.0,0.0,1.0
Jason Teague,2010-10-16,7,Texas Christian,,Brigham Young,W,jason-teague-2,0.0,0.0,0.0,1.0
James Thomas,2010-10-16,6,Oklahoma State,@,Texas Tech,W,james-thomas-2,0.0,0.0,0.0,1.0
Josh Thomas,2010-10-16,6,Buffalo,@,Northern Illinois,L,josh-thomas-3,0.0,0.0,0.0,1.0
Peyton Thompson,2010-10-16,7,San Jose State,,Boise State,L,peyton-thompson-1,0.0,0.0,0.0,1.0
Neiko Thorpe,2010-10-16,7,Auburn,,Arkansas,W,neiko-thorpe-1,0.0,0.0,0.0,1.0
Devon Torrence,2010-10-16,7,Ohio State,@,Wisconsin,L,devon-torrence-1,0.0,0.0,0.0,1.0
Frank Trotter,2010-10-16,7,Memphis,,Southern Mississippi,L,frank-trotter-1,0.0,0.0,0.0,1.0
