Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Gabe Lynn,2013-10-26,8,Oklahoma,,Texas Tech,W,gabe-lynn-1,1.0,3.0,0.0,0.0
Sean Maag,2013-10-26,7,Central Florida,,Connecticut,W,sean-maag-1,1.0,0.0,0.0,0.0
Khalil Mack,2013-10-26,8,Buffalo,@,Kent State,W,khalil-mack-1,1.0,45.0,0.0,0.0
Ronald Martin,2013-10-26,8,Louisiana State,,Furman,W,ronald-martin-1,1.0,0.0,0.0,0.0
Jordan Mastrogiovanni,2013-10-26,8,Texas A&M,,Vanderbilt,W,jordan-mastrogiovanni-1,1.0,11.0,0.0,0.0
Howard Matthews,2013-10-26,8,Texas A&M,,Vanderbilt,W,howard-matthews-1,1.0,26.0,1.0,0.0
Adrian McDonald,2013-10-26,7,Houston,@,Rutgers,W,adrian-mcdonald-1,2.0,36.0,0.0,0.0
Leon McQuay III,2013-10-26,8,Southern California,,Utah,W,leon-mcquay-iii-1,1.0,2.0,0.0,1.0
Sam Miller,2013-10-26,7,Florida International,,Louisiana Tech,L,sam-miller-2,1.0,0.0,0.0,2.0
Christian Milstead,2013-10-26,8,Florida Atlantic,@,Auburn,L,christian-milstead-1,1.0,0.0,0.0,1.0
Darion Monroe,2013-10-26,8,Tulane,,Tulsa,W,darion-monroe-1,1.0,0.0,0.0,0.0
Dadi Nicolas,2013-10-26,8,Virginia Tech,,Duke,L,dadi-nicolas-1,1.0,0.0,0.0,1.0
William Parks,2013-10-26,7,Arizona,@,Colorado,W,william-parks-1,1.0,19.0,0.0,2.0
Avery Patterson,2013-10-26,8,Oregon,,UCLA,W,avery-patterson-1,1.0,34.0,0.0,1.0
Garett Patterson,2013-10-26,8,Duke,@,Virginia Tech,W,garett-patterson-1,1.0,24.0,0.0,0.0
Kevin Pierre-Louis,2013-10-26,8,Colorado State,@,Hawaii,W,kevin-pierre-louis-2,1.0,0.0,0.0,0.0
Deandre Roberts,2013-10-26,7,Kansas State,,West Virginia,W,deandre-roberts-1,1.0,0.0,0.0,0.0
Dorrian Roberts,2013-10-26,7,Kansas State,,West Virginia,W,dorrian-roberts-1,1.0,15.0,0.0,0.0
Tyree Robinson,2013-10-26,8,Western Kentucky,,Troy,L,tyree-robinson-1,1.0,0.0,0.0,1.0
Joshua Shaw,2013-10-26,8,Southern California,,Utah,W,joshua-shaw-1,1.0,16.0,0.0,0.0
Robert Smith,2013-10-26,8,Clemson,@,Maryland,W,robert-smith-8,1.0,28.0,0.0,0.0
Trevon Stewart,2013-10-26,7,Houston,@,Rutgers,W,trevon-stewart-1,1.0,0.0,0.0,0.0
Jordan Sullen,2013-10-26,8,Tulane,,Tulsa,W,jordan-sullen-1,1.0,0.0,0.0,0.0
Nigel Tribune,2013-10-26,7,Iowa State,,Oklahoma State,L,nigel-tribune-1,1.0,0.0,0.0,1.0
Marcus Trice,2013-10-26,8,North Texas,@,Southern Mississippi,W,marcus-trice-1,1.0,24.0,0.0,2.0
Jason Verrett,2013-10-26,8,Texas Christian,,Texas,L,jason-verrett-1,1.0,0.0,0.0,1.0
Darnell Walker Jr.,2013-10-26,7,Tulsa,@,Tulane,L,darnell-walker-jr-2,1.0,0.0,0.0,0.0
Turon Walker,2013-10-26,7,Houston,@,Rutgers,W,turon-walker-1,2.0,0.0,0.0,0.0
Brandon Watts,2013-10-26,8,Georgia Tech,@,Virginia,W,brandon-watts-1,1.0,12.0,0.0,0.0
Kevin White,2013-10-26,8,Texas Christian,,Texas,L,kevin-white-5,1.0,20.0,0.0,0.0
Ed Wilkins,2013-10-26,7,Southern Mississippi,,North Texas,L,ed-wilkins-2,1.0,0.0,0.0,0.0
K'Waun Williams,2013-10-26,7,Pittsburgh,@,Navy,L,kwaun-williams-1,1.0,0.0,0.0,1.0
Terrick Wright,2013-10-26,7,Southern Mississippi,,North Texas,L,terrick-wright-1,1.0,4.0,0.0,0.0
Deven Drane,2013-10-30,8,Cincinnati,@,Memphis,W,deven-drane-1,1.0,0.0,0.0,0.0
Bobby McCain,2013-10-30,7,Memphis,,Cincinnati,L,bobby-mccain-1,1.0,0.0,0.0,0.0
David Bucannon,2013-10-31,9,Washington State,,Arizona State,L,david-bucannon-1,1.0,32.0,0.0,0.0
Phillip Gaines,2013-10-31,9,Rice,@,North Texas,L,phillip-gaines-1,1.0,1.0,0.0,0.0
Robert Nelson,2013-10-31,8,Arizona State,@,Washington State,W,robert-nelson-1,1.0,0.0,0.0,1.0
Trevon Stewart,2013-10-31,8,Houston,,South Florida,W,trevon-stewart-1,1.0,0.0,0.0,0.0
Marcus Trice,2013-10-31,9,North Texas,,Rice,W,marcus-trice-1,2.0,7.0,0.0,1.0
Dion Bailey,2013-11-01,9,Southern California,@,Oregon State,W,dion-bailey-1,1.0,0.0,0.0,1.0
Ryan Murphy,2013-11-01,9,Oregon State,,Southern California,L,ryan-murphy-2,1.0,41.0,1.0,0.0
Kevon Seymour,2013-11-01,9,Southern California,@,Oregon State,W,kevon-seymour-1,1.0,17.0,0.0,1.0
Joshua Shaw,2013-11-01,9,Southern California,@,Oregon State,W,joshua-shaw-1,1.0,0.0,0.0,1.0
Ricardo Allen,2013-11-02,8,Purdue,,Ohio State,L,ricardo-allen-1,1.0,0.0,0.0,0.0
Nate Andrews,2013-11-02,8,Florida State,,Miami (FL),W,nate-andrews-3,1.0,0.0,0.0,0.0
Chi Chi Ariguzo,2013-11-02,9,Northwestern,@,Nebraska,L,chi-chi-ariguzo-1,1.0,14.0,0.0,0.0
Manny Asprilla,2013-11-02,8,Boston College,,Virginia Tech,W,manny-asprilla-1,1.0,49.0,0.0,0.0
Ishmael Banks,2013-11-02,9,West Virginia,@,Texas Christian,W,ishmael-banks-1,1.0,0.0,0.0,0.0
Darius Barksdale,2013-11-02,8,Louisiana,,New Mexico State,W,darius-barksdale-1,1.0,22.0,0.0,0.0
Bene Benwikere,2013-11-02,8,San Jose State,@,Nevada-Las Vegas,W,bene-benwikere-1,1.0,0.0,0.0,0.0
Ken Bishop,2013-11-02,9,Northern Illinois,@,Massachusetts,W,ken-bishop-1,1.0,14.0,0.0,0.0
Juston Burris,2013-11-02,8,North Carolina State,,North Carolina,L,juston-burris-1,1.0,0.0,0.0,0.0
Deon Bush,2013-11-02,8,Miami (FL),@,Florida State,L,deon-bush-1,1.0,0.0,0.0,0.0
Brendon Clements,2013-11-02,8,Navy,@,Notre Dame,L,brendon-clements-1,1.0,-1.0,0.0,0.0
Frank Crawford,2013-11-02,9,Nevada-Las Vegas,,San Jose State,L,frank-crawford-3,1.0,0.0,0.0,1.0
Paul Dawson,2013-11-02,9,Texas Christian,,West Virginia,L,paul-dawson-1,1.0,17.0,0.0,1.0
Donte Deayon,2013-11-02,9,Boise State,@,Colorado State,W,donte-deayon-1,1.0,0.0,0.0,3.0
Darqueze Dennard,2013-11-02,9,Michigan State,,Michigan,W,darqueze-dennard-1,1.0,0.0,0.0,0.0
Lorenzo Doss,2013-11-02,9,Tulane,@,Florida Atlantic,L,lorenzo-doss-1,1.0,69.0,1.0,0.0
Martel Durant,2013-11-02,10,Akron,,Kent State,W,martel-durant-1,1.0,2.0,0.0,0.0
Chaz Elder,2013-11-02,9,South Carolina,,Mississippi State,W,chaz-elder-1,1.0,12.0,0.0,0.0
Collin Ellis,2013-11-02,9,Northwestern,@,Nebraska,L,collin-ellis-1,1.0,0.0,0.0,0.0
Kyler Fackrell,2013-11-02,9,Utah State,,Hawaii,W,kyler-fackrell-1,1.0,99.0,1.0,0.0
Malachi Freeman,2013-11-02,10,Akron,,Kent State,W,malachi-freeman-1,1.0,0.0,0.0,0.0
E.J. Gaines,2013-11-02,9,Missouri,,Tennessee,W,ej-gaines-1,1.0,15.0,0.0,1.0
Parrish Gaines,2013-11-02,8,Navy,@,Notre Dame,L,parrish-gaines-1,1.0,12.0,0.0,0.0
Jourdon Grandon,2013-11-02,8,Arizona,@,California,W,jourdon-grandon-1,1.0,0.0,0.0,2.0
Doran Grant,2013-11-02,9,Ohio State,@,Purdue,W,doran-grant-1,1.0,33.0,1.0,0.0
Anthony Harris,2013-11-02,9,Virginia,,Clemson,L,anthony-harris-4,1.0,0.0,0.0,1.0
De'Vante Harris,2013-11-02,9,Texas A&M,,Texas-El Paso,W,devante-harris-1,1.0,10.0,0.0,0.0
Vaness Harris,2013-11-02,8,San Diego State,,New Mexico,W,vaness-harris-1,1.0,0.0,0.0,0.0
Forrest Hightower,2013-11-02,8,San Jose State,@,Nevada-Las Vegas,W,forrest-hightower-1,1.0,4.0,0.0,0.0
Darius Hillary,2013-11-02,8,Wisconsin,@,Iowa,W,darius-hillary-1,1.0,0.0,0.0,0.0
T.J. Holloman,2013-11-02,9,South Carolina,,Mississippi State,W,tj-holloman-1,1.0,12.0,0.0,0.0
Geoff Hooker,2013-11-02,9,Texas Christian,,West Virginia,L,geoff-hooker-1,1.0,34.0,0.0,0.0
Rayshawn Jenkins,2013-11-02,8,Miami (FL),@,Florida State,L,rayshawn-jenkins-1,1.0,0.0,0.0,0.0
Dakorey Johnson,2013-11-02,8,Kansas State,,Iowa State,W,dakorey-johnson-2,1.0,39.0,0.0,0.0
Isaiah Johnson,2013-11-02,8,Syracuse,,Wake Forest,W,isaiah-johnson-2,1.0,0.0,0.0,0.0
Isaiah Johnson,2013-11-02,8,Kansas,@,Texas,L,isaiah-johnson-3,2.0,12.0,0.0,0.0
Kawe Johnson,2013-11-02,9,New Mexico State,@,Louisiana,L,kawe-johnson-1,1.0,0.0,0.0,1.0
Jayron Kearse,2013-11-02,9,Clemson,@,Virginia,W,jayron-kearse-1,1.0,37.0,0.0,0.0
Ryan Keiser,2013-11-02,8,Penn State,,Illinois,W,ryan-keiser-1,1.0,0.0,0.0,1.0
Nick Kwiatkoski,2013-11-02,9,West Virginia,@,Texas Christian,W,nick-kwiatkoski-1,1.0,8.0,0.0,0.0
Caleb Lavey,2013-11-02,8,Oklahoma State,@,Texas Tech,W,caleb-lavey-1,1.0,0.0,0.0,0.0
A.J. Leggett,2013-11-02,8,Marshall,,Southern Mississippi,W,aj-leggett-1,1.0,2.0,0.0,0.0
Shaun Lewis,2013-11-02,8,Oklahoma State,@,Texas Tech,W,shaun-lewis-1,1.0,16.0,0.0,1.0
Jordan Lucas,2013-11-02,8,Penn State,,Illinois,W,jordan-lucas-1,1.0,1.0,0.0,2.0
Howard Matthews,2013-11-02,9,Texas A&M,,Texas-El Paso,W,howard-matthews-1,2.0,32.0,0.0,0.0
Brent McClendon,2013-11-02,9,Georgia State,,Western Kentucky,L,brent-mcclendon-1,1.0,0.0,0.0,0.0
Cassanova McKinzy,2013-11-02,9,Auburn,@,Arkansas,W,cassanova-mckinzy-1,1.0,0.0,0.0,0.0
Jonathan McKnight,2013-11-02,8,Arizona,@,California,W,jonathan-mcknight-1,1.0,0.0,0.0,0.0
Jamal Merrell,2013-11-02,8,Rutgers,,Temple,W,jamal-merrell-1,1.0,3.0,0.0,0.0
Tanner Miller,2013-11-02,9,Iowa,,Wisconsin,L,tanner-miller-1,1.0,8.0,0.0,0.0
Christian Milstead,2013-11-02,9,Florida Atlantic,,Tulane,W,christian-milstead-1,1.0,15.0,0.0,1.0
Skai Moore,2013-11-02,9,South Carolina,,Mississippi State,W,skai-moore-1,1.0,0.0,0.0,0.0
Avery Moss,2013-11-02,8,Nebraska,,Northwestern,W,avery-moss-1,1.0,25.0,1.0,0.0
Pat Muldoon,2013-11-02,8,Wisconsin,@,Iowa,W,pat-muldoon-1,1.0,0.0,0.0,0.0
Cheatham Norrils,2013-11-02,9,Toledo,,Eastern Michigan,W,cheatham-norrils-1,1.0,3.0,0.0,0.0
Jordan Petty,2013-11-02,8,Alabama-Birmingham,,Middle Tennessee State,L,jordan-petty-1,1.0,0.0,0.0,1.0
Kevin Pierre-Louis,2013-11-02,8,Boston College,,Virginia Tech,W,kevin-pierre-louis-1,1.0,33.0,1.0,0.0
Dorrian Roberts,2013-11-02,8,Kansas State,,Iowa State,W,dorrian-roberts-1,1.0,41.0,0.0,0.0
Stephen Roberts,2013-11-02,9,Middle Tennessee State,@,Alabama-Birmingham,W,stephen-roberts-1,1.0,40.0,1.0,0.0
Pete Robertson,2013-11-02,9,Texas Tech,,Oklahoma State,L,pete-robertson-1,1.0,21.0,1.0,0.0
Johnny Robinson,2013-11-02,10,Akron,,Kent State,W,johnny-robinson-3,1.0,24.0,0.0,1.0
Tyree Robinson,2013-11-02,9,Western Kentucky,@,Georgia State,W,tyree-robinson-1,1.0,20.0,0.0,0.0
Tim Scott,2013-11-02,8,North Carolina,@,North Carolina State,W,tim-scott-1,1.0,2.0,0.0,0.0
Tyler Scott,2013-11-02,9,Northwestern,@,Nebraska,L,tyler-scott-1,1.0,29.0,0.0,0.0
D'Joun Smith,2013-11-02,9,Florida Atlantic,,Tulane,W,djoun-smith-1,3.0,17.0,0.0,1.0
Derron Smith,2013-11-02,9,Fresno State,,Nevada,W,derron-smith-1,1.0,47.0,0.0,0.0
Delon Stephenson,2013-11-02,8,Rutgers,,Temple,W,delon-stephenson-1,1.0,0.0,0.0,0.0
Brian Suite,2013-11-02,9,Utah State,,Hawaii,W,brian-suite-1,1.0,0.0,0.0,0.0
Frankie Sutera,2013-11-02,9,Utah State,,Hawaii,W,frankie-sutera-1,1.0,61.0,0.0,0.0
Raymon Taylor,2013-11-02,8,Michigan,@,Michigan State,L,raymon-taylor-1,1.0,17.0,0.0,1.0
Cam Thomas,2013-11-02,9,Western Kentucky,@,Georgia State,W,cam-thomas-2,1.0,0.0,0.0,0.0
Jemea Thomas,2013-11-02,9,Georgia Tech,,Pittsburgh,W,jemea-thomas-1,1.0,0.0,0.0,1.0
Chip Thompson,2013-11-02,8,East Carolina,@,Florida International,W,chip-thompson-1,1.0,0.0,0.0,0.0
Peni Vea,2013-11-02,9,Nevada-Las Vegas,,San Jose State,L,peni-vea-1,1.0,0.0,0.0,0.0
Triston Wade,2013-11-02,9,Texas-San Antonio,@,Tulsa,W,triston-wade-1,2.0,93.0,1.0,1.0
Brian Walker,2013-11-02,8,North Carolina,@,North Carolina State,W,brian-walker-3,1.0,0.0,0.0,1.0
Keenon Ward,2013-11-02,9,Texas Tech,,Oklahoma State,L,keenon-ward-1,1.0,15.0,0.0,0.0
Dominique Ware,2013-11-02,9,Northern Illinois,@,Massachusetts,W,dominique-ware-1,1.0,0.0,0.0,0.0
Braylon Webb,2013-11-02,9,Missouri,,Tennessee,W,braylon-webb-1,1.0,0.0,0.0,0.0
Dwight White,2013-11-02,9,Northwestern,@,Nebraska,L,dwight-white-1,1.0,0.0,0.0,1.0
Korrin Wiggins,2013-11-02,9,Clemson,@,Virginia,W,korrin-wiggins-1,1.0,15.0,0.0,0.0
P.J. Williams,2013-11-02,8,Florida State,,Miami (FL),W,pj-williams-1,1.0,0.0,0.0,1.0
Tavita Woodard,2013-11-02,8,Hawaii,@,Utah State,L,tavita-woodard-1,1.0,27.0,0.0,0.0
Sterling Young,2013-11-02,8,Arkansas State,@,South Alabama,W,sterling-young-1,1.0,0.0,0.0,0.0
Ty Zimmerman,2013-11-02,8,Kansas State,,Iowa State,W,ty-zimmerman-1,1.0,0.0,0.0,0.0
Travis Carrie,2013-11-05,9,Ohio,@,Buffalo,L,travis-carrie-1,1.0,0.0,0.0,0.0
Chrishawn Dupuy,2013-11-05,9,Miami (OH),,Bowling Green State,L,chrishawn-dupuy-1,1.0,0.0,0.0,0.0
Jeffery Garrett,2013-11-06,10,Ball State,,Central Michigan,W,jeffery-garrett-1,1.0,39.0,0.0,0.0
Demetri Goodson,2013-11-07,8,Baylor,,Oklahoma,W,demetri-goodson-1,1.0,42.0,0.0,3.0
Camren Hudson,2013-11-07,10,Troy,@,Louisiana,L,camren-hudson-1,1.0,65.0,1.0,0.0
Eddie Lackey,2013-11-07,8,Baylor,,Oklahoma,W,eddie-lackey-1,1.0,0.0,0.0,0.0
Andrew Adams,2013-11-08,8,Connecticut,,Louisville,L,andrew-adams-1,1.0,3.0,0.0,0.0
Terell Floyd,2013-11-08,9,Louisville,@,Connecticut,W,terell-floyd-1,2.0,17.0,1.0,0.0
Charles Gaines,2013-11-08,9,Louisville,@,Connecticut,W,charles-gaines-2,1.0,0.0,0.0,0.0
Kenneth Acker,2013-11-09,8,Southern Methodist,@,Cincinnati,L,kenneth-acker-1,1.0,12.0,0.0,0.0
Ishmael Adams,2013-11-09,9,UCLA,@,Arizona,W,ishmael-adams-1,1.0,0.0,0.0,0.0
Brandon Alexander,2013-11-09,8,Central Florida,,Houston,W,brandon-alexander-4,1.0,0.0,0.0,2.0
DaShaun Amos,2013-11-09,9,East Carolina,,Tulsa,W,dashaun-amos-1,1.0,100.0,0.0,0.0
Nate Andrews,2013-11-09,9,Florida State,@,Wake Forest,W,nate-andrews-3,2.0,56.0,1.0,0.0
Adairius Barnes,2013-11-09,9,Louisiana Tech,,Southern Mississippi,W,adairius-barnes-1,2.0,0.0,0.0,0.0
Eric Bennett,2013-11-09,10,Arkansas,@,Mississippi,L,eric-bennett-2,1.0,12.0,0.0,0.0
Bene Benwikere,2013-11-09,9,San Jose State,,San Diego State,L,bene-benwikere-1,1.0,0.0,0.0,1.0
Cody Berry,2013-11-09,10,Texas-San Antonio,,Tulane,W,cody-berry-1,1.0,8.0,0.0,0.0
Zeek Bigger,2013-11-09,9,East Carolina,,Tulsa,W,zeek-bigger-1,1.0,29.0,0.0,1.0
Tre Boston,2013-11-09,9,North Carolina,,Virginia,W,tre-boston-1,1.0,-2.0,0.0,1.0
Deon Broomfield,2013-11-09,9,Iowa State,,Texas Christian,L,deon-broomfield-1,1.0,0.0,0.0,0.0
Artez Brown,2013-11-09,9,Arkansas State,@,Louisiana-Monroe,W,artez-brown-1,1.0,20.0,0.0,0.0
Jonathan Brown,2013-11-09,9,Illinois,@,Indiana,L,jonathan-brown-1,1.0,16.0,0.0,1.0
Kenny Buyers,2013-11-09,10,North Texas,,Texas-El Paso,W,kenny-buyers-1,1.0,0.0,0.0,2.0
Kevin Byard,2013-11-09,9,Middle Tennessee State,,Florida International,W,kevin-byard-1,1.0,51.0,1.0,1.0
Robert Caldwell,2013-11-09,9,North Carolina State,@,Duke,L,robert-caldwell-1,1.0,7.0,0.0,0.0
Jeremy Cash,2013-11-09,9,Duke,,North Carolina State,W,jeremy-cash-2,1.0,14.0,0.0,0.0
Justin Currie,2013-11-09,10,Western Michigan,@,Eastern Michigan,L,justin-currie-1,1.0,5.0,0.0,0.0
Steven Daniels,2013-11-09,9,Boston College,@,New Mexico State,W,steven-daniels-1,1.0,8.0,0.0,1.0
Steve Edmond,2013-11-09,9,Texas,@,West Virginia,W,steve-edmond-1,1.0,0.0,0.0,1.0
Devon Edwards,2013-11-09,9,Duke,,North Carolina State,W,devon-edwards-1,2.0,70.0,2.0,1.0
Mario Edwards,2013-11-09,9,Florida State,@,Wake Forest,W,mario-edwards-1,1.0,0.0,0.0,0.0
Michael Egwuagu,2013-11-09,10,Texas-San Antonio,,Tulane,W,michael-egwuagu-1,1.0,0.0,0.0,0.0
Durell Eskridge,2013-11-09,9,Syracuse,@,Maryland,W,durell-eskridge-1,1.0,0.0,0.0,0.0
Randall Evans,2013-11-09,9,Kansas State,@,Texas Tech,W,randall-evans-1,1.0,0.0,0.0,1.0
Evan Favors,2013-11-09,10,Nevada,@,Colorado State,L,evan-favors-1,1.0,24.0,0.0,0.0
Beau Fitte,2013-11-09,9,Louisiana Tech,,Southern Mississippi,W,beau-fitte-1,1.0,1.0,0.0,0.0
Jeremiah George,2013-11-09,9,Iowa State,,Texas Christian,L,jeremiah-george-1,1.0,4.0,0.0,0.0
Jacoby Glenn,2013-11-09,8,Central Florida,,Houston,W,jacoby-glenn-1,1.0,2.0,0.0,0.0
Senquez Golson,2013-11-09,9,Mississippi,,Arkansas,W,senquez-golson-1,1.0,0.0,0.0,0.0
D.J. Green,2013-11-09,9,North Carolina State,@,Duke,L,dj-green-1,1.0,5.0,0.0,0.0
Dominique Green,2013-11-09,9,North Carolina,,Virginia,W,dominique-green-2,1.0,62.0,1.0,0.0
Jeremy Grove,2013-11-09,9,East Carolina,,Tulsa,W,jeremy-grove-1,1.0,3.0,0.0,0.0
Andre Hal,2013-11-09,9,Vanderbilt,@,Florida,W,andre-hal-1,1.0,20.0,0.0,1.0
Daeshon Hall,2013-11-09,10,Texas A&M,,Mississippi State,W,daeshon-hall-1,1.0,15.0,0.0,0.0
Anthony Harris,2013-11-09,10,Virginia,@,North Carolina,L,anthony-harris-4,1.0,21.0,0.0,1.0
Amarlo Herrera,2013-11-09,9,Georgia,,Appalachian State,W,amarlo-herrera-1,1.0,16.0,0.0,0.0
Thomas Holloway,2013-11-09,10,Army,,Western Kentucky,L,thomas-holloway-1,1.0,0.0,0.0,1.0
Ryan Janvion,2013-11-09,10,Wake Forest,,Florida State,L,ryan-janvion-1,1.0,1.0,0.0,0.0
Christian Jones,2013-11-09,9,Florida State,@,Wake Forest,W,christian-jones-1,1.0,15.0,0.0,0.0
Hakim Jones,2013-11-09,9,North Carolina State,@,Duke,L,hakim-jones-1,1.0,0.0,0.0,0.0
Nick Kwiatkoski,2013-11-09,10,West Virginia,,Texas,L,nick-kwiatkoski-1,1.0,0.0,0.0,0.0
Kenny Ladler,2013-11-09,9,Vanderbilt,@,Florida,W,kenny-ladler-1,1.0,28.0,0.0,0.0
Nevin Lawson,2013-11-09,10,Utah State,@,Nevada-Las Vegas,W,nevin-lawson-1,1.0,0.0,0.0,2.0
William Likely,2013-11-09,9,Maryland,,Syracuse,L,william-likely-1,1.0,0.0,0.0,0.0
Jamerson Love,2013-11-09,9,Mississippi State,@,Texas A&M,L,jamerson-love-1,2.0,8.0,0.0,0.0
Thomas McDonald,2013-11-09,9,Louisiana Tech,,Southern Mississippi,W,thomas-mcdonald-1,1.0,5.0,0.0,2.0
Tanner McEvoy,2013-11-09,9,Wisconsin,,Brigham Young,W,tanner-mcevoy-1,1.0,20.0,0.0,1.0
Ajee Montes,2013-11-09,8,Southern Methodist,@,Cincinnati,L,ajee-montes-1,1.0,0.0,0.0,0.0
Mark Murphy,2013-11-09,9,Indiana,,Illinois,W,mark-murphy-1,1.0,0.0,0.0,0.0
Robert Nelson,2013-11-09,9,Arizona State,@,Utah,W,robert-nelson-1,1.0,0.0,0.0,0.0
Sean Parker,2013-11-09,9,Washington,,Colorado,W,sean-parker-1,1.0,23.0,0.0,0.0
Kevin Peterson,2013-11-09,9,Oklahoma State,,Kansas,W,kevin-peterson-1,1.0,38.0,0.0,0.0
Adrian Phillips,2013-11-09,9,Texas,@,West Virginia,W,adrian-phillips-1,1.0,14.0,0.0,0.0
Derron Smith,2013-11-09,10,Fresno State,@,Wyoming,W,derron-smith-1,1.0,36.0,0.0,0.0
Jacques Smith,2013-11-09,10,Tennessee,,Auburn,L,jacques-smith-1,1.0,18.0,1.0,0.0
Terrance Smith,2013-11-09,9,Florida State,@,Wake Forest,W,terrance-smith-2,1.0,32.0,0.0,1.0
Ike Spearman,2013-11-09,10,Eastern Michigan,,Western Michigan,W,ike-spearman-1,1.0,8.0,0.0,0.0
Trevon Stewart,2013-11-09,9,Houston,@,Central Florida,L,trevon-stewart-1,1.0,16.0,0.0,0.0
William Sutton,2013-11-09,9,Arizona State,@,Utah,W,,1.0,2.0,0.0,1.0
Nick Tenhaeff,2013-11-09,9,San Diego State,@,San Jose State,W,nick-tenhaeff-1,1.0,0.0,0.0,0.0
Robenson Therezie,2013-11-09,10,Auburn,@,Tennessee,W,robenson-therezie-1,1.0,-3.0,0.0,0.0
Alan Turner,2013-11-09,10,Arkansas,@,Mississippi,L,alan-turner-1,1.0,0.0,0.0,0.0
Kyle Van Noy,2013-11-09,9,Brigham Young,@,Wisconsin,L,kyle-van-noy-1,1.0,0.0,0.0,0.0
Ray Vinopal,2013-11-09,9,Pittsburgh,,Notre Dame,W,ray-vinopal-1,2.0,40.0,0.0,0.0
Anthony Watson,2013-11-09,8,Memphis,,Tennessee-Martin,W,anthony-watson-1,1.0,13.0,0.0,1.0
Tre Watson,2013-11-09,9,Washington,,Colorado,W,tre-watson-1,1.0,84.0,1.0,0.0
Julian Whigham,2013-11-09,9,Syracuse,@,Maryland,W,julian-whigham-1,1.0,4.0,0.0,1.0
Marquez White,2013-11-09,9,Florida State,@,Wake Forest,W,marquez-white-1,1.0,0.0,0.0,0.0
Nickoe Whitley,2013-11-09,9,Mississippi State,@,Texas A&M,L,nickoe-whitley-1,1.0,0.0,0.0,0.0
J.J. Whittaker,2013-11-09,9,San Diego State,@,San Jose State,W,jj-whittaker-1,1.0,11.0,0.0,0.0
Trey Williams,2013-11-09,9,Idaho,,Old Dominion,L,trey-williams-1,1.0,8.0,0.0,0.0
Andrew Williamson,2013-11-09,9,Vanderbilt,@,Florida,W,andrew-williamson-1,1.0,38.0,0.0,0.0
Sterling Young,2013-11-09,9,Arkansas State,@,Louisiana-Monroe,W,sterling-young-1,1.0,2.0,0.0,0.0
Ty Zimmerman,2013-11-09,9,Kansas State,@,Texas Tech,W,ty-zimmerman-1,1.0,43.0,1.0,1.0
Jerry Gates,2013-11-12,10,Bowling Green State,,Ohio,W,,1.0,82.0,0.0,0.0
Xavier Hughes,2013-11-12,10,Ohio,@,Bowling Green State,L,xavier-hughes-1,1.0,0.0,0.0,0.0
Malcolm Pannell,2013-11-13,11,Kent State,,Miami (OH),W,malcolm-pannell-1,1.0,18.0,0.0,1.0
Joe Windsor,2013-11-13,10,Northern Illinois,,Ball State,W,joe-windsor-1,1.0,49.0,1.0,0.0
Bashaud Breeland,2013-11-14,10,Clemson,,Georgia Tech,W,bashaud-breeland-1,1.0,20.0,0.0,2.0
Adam Gotsis,2013-11-14,10,Georgia Tech,@,Clemson,L,adam-gotsis-1,1.0,2.0,0.0,0.0
Shawn Jackson,2013-11-14,10,Tulsa,,Marshall,L,shawn-jackson-1,1.0,2.0,0.0,0.0
Tiquan Lang,2013-11-14,10,Marshall,@,Tulsa,W,tiquan-lang-1,1.0,0.0,0.0,0.0
Randall Goforth,2013-11-15,10,UCLA,,Washington,W,randall-goforth-1,1.0,0.0,0.0,0.0
Jordan Zumwalt,2013-11-15,10,UCLA,,Washington,W,jordan-zumwalt-1,1.0,3.0,0.0,0.0
Brandon Alexander,2013-11-16,9,Central Florida,@,Temple,W,brandon-alexander-4,1.0,0.0,0.0,0.0
Tony Annese,2013-11-16,10,Central Michigan,@,Western Michigan,W,tony-annese-1,1.0,34.0,1.0,1.0
Dakota Austin,2013-11-16,10,Oklahoma,,Iowa State,W,dakota-austin-1,1.0,0.0,0.0,0.0
Dion Bailey,2013-11-16,11,Southern California,,Stanford,W,dion-bailey-1,1.0,26.0,0.0,0.0
C.J. Barnett,2013-11-16,10,Ohio State,@,Illinois,W,cj-barnett-1,1.0,17.0,0.0,1.0
Shaq Bell,2013-11-16,11,Colorado State,@,New Mexico,W,shaq-bell-1,1.0,0.0,0.0,0.0
Travonte Boles,2013-11-16,11,Western Michigan,,Central Michigan,L,travonte-boles-1,1.0,-1.0,0.0,1.0
Tra'Mayne Bondurant,2013-11-16,10,Arizona,,Washington State,L,tramayne-bondurant-1,1.0,0.0,0.0,0.0
Kelton Brackett,2013-11-16,10,Alabama-Birmingham,@,East Carolina,L,kelton-brackett-1,1.0,9.0,0.0,0.0
Taveze Calhoun,2013-11-16,10,Mississippi State,,Alabama,L,taveze-calhoun-1,2.0,53.0,0.0,0.0
Sam Carter,2013-11-16,11,Texas Christian,@,Kansas State,L,sam-carter-1,1.0,19.0,0.0,0.0
Ha'Sean Clinton-Dix,2013-11-16,10,Alabama,@,Mississippi State,W,,1.0,16.0,0.0,1.0
